timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.151,1.6720339903554837,-0.37187455159850763,0.6787656675028462,0.0,2.4862233114779944,2.081895886897578,116.79081567632437,114.821252803471,0.0
5.152,1.645405717697273,-0.39216084490107955,0.2913118387146081,0.0,2.4852095164430867,1.9833109858960531,116.81466767683195,114.821252803471,0.0
5.1530000000000005,1.578688180818321,-0.39101346114243357,0.25945168972721167,0.0,2.4741095356650407,1.9019257637205604,116.33879685064144,114.821252803471,0.0
5.154,1.4906571546275587,-0.3777221476241096,0.48221166235075796,0.0,2.45453046009782,1.8614075016754712,115.7490519602914,114.821252803471,0.0
5.155,1.4059909867181761,-0.3649039868191965,0.7678061159575778,0.0,2.431580381329456,1.860603916656809,115.3442250495403,114.821252803471,0.0
5.156,1.3420985714276912,-0.36192215023273366,0.9649898488724336,0.0,2.4106451315195994,1.8826014523506012,115.2406526955893,114.821252803471,0.0
5.157,1.303937433219391,-0.37149849586900563,1.0125820269267476,0.0,2.3950863766459634,1.9071278128008622,115.4016393546403,114.821252803471,0.0
5.158,1.2857319880353395,-0.3905893623402138,0.9262848318895591,0.0,2.385540365160186,1.9192980360722633,115.70005792056067,114.821252803471,0.0
5.159,1.2762792366984774,-0.41327910364285947,0.7682874977584766,0.0,2.3804709400287063,1.9136376492591134,116.00177106038304,114.821252803471,0.0
5.16,1.2647882767465597,-0.43383037418424536,0.6056257452781721,0.0,2.3773761610755857,1.8928930172639493,116.20686109348377,114.821252803471,0.0
5.1610000000000005,1.2446778119491029,-0.4485896866261203,0.4892246458276788,0.0,2.373934408481452,1.8648331086864403,116.28796022938354,114.821252803471,0.0
5.162,1.2147489559527742,-0.45681297136811316,0.4340080036186649,0.0,2.368787808486182,1.837416265570404,116.22090349975822,114.821252803471,0.0
5.163,1.1778963114124876,-0.4599162533166984,0.45353986146845315,0.0,2.36167331234576,1.8186816198914795,116.08503550970877,114.821252803471,0.0
5.164,1.1398964036981882,-0.46104696114682786,0.5088360294307994,0.0,2.353490146293317,1.8108077124669348,115.96858337632949,114.821252803471,0.0
5.165,1.1059912166113488,-0.46310875541547986,0.5555887903918562,0.0,2.345553396394913,1.8108422927081027,115.95974063001646,114.821252803471,0.0
5.166,1.0786916028202078,-0.4675136572386583,0.5486252852829194,0.0,2.338877700768329,1.8115101324098766,115.95027920957602,114.821252803471,0.0
5.167,1.0566227204339023,-0.4734266552928141,0.5420657314420847,0.0,2.333542739442307,1.8129462836319945,115.9561481356216,114.821252803471,0.0
5.168,1.0387193947242657,-0.480260637833201,0.527782315097789,0.0,2.329577497469999,1.813948420344032,115.97712686277764,114.821252803471,0.0
5.1690000000000005,1.0236303648121514,-0.48725388401962805,0.5057342109267053,0.0,2.32680991062123,1.8136521219254944,115.99962367629618,114.821252803471,0.0
5.17,1.0099774507121064,-0.4936157501688995,0.48270209543918163,0.0,2.3249193254300384,1.812146573253901,116.00026329458626,114.821252803471,0.0
5.171,0.9968033332139716,-0.49879358974391463,0.47059218138298897,0.0,2.323573187582566,1.8108133753228355,115.90767030794774,114.821252803471,0.0
5.172,0.9840568365495294,-0.502702748137588,0.5060244996574823,0.0,2.322606572754289,1.8147679110089934,115.9863071407891,114.821252803471,0.0
5.173,0.9739083356456012,-0.5065755899085183,0.45505553986362424,0.0,2.3225189939883206,1.8132582930164258,116.02493991748717,114.821252803471,0.0
5.174,0.9633802391304394,-0.5086674035487626,0.42370228037442237,0.0,2.3224805823824104,1.8100083156082736,116.00304043245586,114.821252803471,0.0
5.175,0.951927157058083,-0.5086558576680098,0.4228341466002299,0.0,2.3220988260129896,1.8084520907228832,115.93630400860039,114.821252803471,0.0
5.176,0.9406907462703868,-0.5071810099370504,0.44505184647667306,0.0,2.3214375050003744,1.810587415379164,115.85549735424163,114.821252803471,0.0
5.1770000000000005,0.9314059506772474,-0.5052284079010052,0.47511272814834293,0.0,2.320855810807994,1.816436558861043,115.78492085222356,114.821252803471,0.0
5.178,0.9253614951554336,-0.5035249252499319,0.5007642986698526,0.0,2.3207493433117814,1.8247357246676126,115.73059654916709,114.821252803471,0.0
5.179,0.9229440326899156,-0.5022691987584271,0.5188330127411293,0.0,2.321362344058292,1.8341308463025188,115.68055240758063,114.821252803471,0.0
5.18,0.9238322561438148,-0.5012452540571635,0.5352620874932601,0.0,2.322753480241418,1.844152387726023,115.61053419683581,114.821252803471,0.0
5.181,0.9275748003117055,-0.5001476268478765,0.5623783789320219,0.0,2.3248971574025736,1.8557265923123032,115.46464980599929,114.821252803471,0.0
5.182,0.9342468354383626,-0.4989228930718318,0.6288866043250032,0.0,2.3278601428629697,1.8727059876126582,115.16723042218334,114.821252803471,0.0
5.183,0.9453295575611778,-0.4987810562163053,0.7741365200458544,0.0,2.3322214145910136,1.9024437713221374,115.08084470851098,114.821252803471,0.0
5.184,0.9647158592383801,-0.5027585287234584,0.814733457831633,0.0,2.3395592778615435,1.9306354018694352,115.14786281212291,114.821252803471,0.0
5.1850000000000005,0.9896697474000835,-0.5084501069460216,0.7779583059391494,0.0,2.349568816739161,1.9497393549220114,115.27092252948765,114.821252803471,0.0
5.186,1.014780338681125,-0.5124583353826999,0.7119317499966131,0.0,2.360871786380082,1.958526070763039,115.35755834763889,114.821252803471,0.0
5.187,1.0355870402704797,-0.5121248571422913,0.6632507854793157,0.0,2.3718463657502022,1.9608321401845599,115.35521555974832,114.821252803471,0.0
5.188,1.0505886879921609,-0.5066146597074628,0.6590825518618273,0.0,2.3813513071900365,1.9625912503146994,115.26058708371407,114.821252803471,0.0
5.189,1.0613780587081898,-0.49693967106641934,0.702003447076519,0.0,2.3890725187227346,1.968851110084053,115.10680396866977,114.821252803471,0.0
5.19,1.0714064013250164,-0.485191771646712,0.7760394929466841,0.0,2.3954520760293403,1.9819766371426217,114.93916758887063,114.821252803471,0.0
5.191,1.0842740483089162,-0.47351951285048877,0.8586785349922549,0.0,2.4013397608377556,2.001462343650243,114.79317312932739,114.821252803471,0.0
5.192,1.1023925294271908,-0.46334607307022124,0.931956561505314,0.0,2.4075848920282232,2.024958084030755,114.68577493435345,114.821252803471,0.0
5.1930000000000005,1.1264636135094108,-0.45507994120323336,0.9870104376834591,0.0,2.41474754403013,2.0495852751688655,114.61793412315498,114.821252803471,0.0
5.194,1.1556923359638138,-0.4482611342420011,1.022964030085852,0.0,2.4229892424985917,2.0728959201666757,114.58117425770972,114.821252803471,0.0
5.195,1.1883824148985622,-0.4419300910868087,1.0437447482660958,0.0,2.432109608942529,2.093322392129075,114.5636588379829,114.821252803471,0.0
5.196,1.222583120822101,-0.4350203530933494,1.0550783977843867,0.0,2.4416638251905836,2.110221970942598,114.55375949243111,114.821252803471,0.0
5.197,1.2565872674617595,-0.4266561528435381,1.0627030036706788,0.0,2.4511016130476406,2.1237139345807545,114.53979013319996,114.821252803471,0.0
5.198,1.289221566835888,-0.41631857600144145,1.0725023099889666,0.0,2.459891327032675,2.134552426812192,114.50827479169101,114.821252803471,0.0
5.199,1.3199949899266292,-0.403915679985431,1.0913897608612413,0.0,2.4676249760490103,2.144106934205518,114.4422680365657,114.821252803471,0.0
5.2,1.3491898975189591,-0.38979916740281884,1.128182986092952,0.0,2.4741119234791165,2.1544340304236598,114.32446740361885,114.821252803471,0.0
5.2010000000000005,1.3779503626519098,-0.374761526112138,1.1920511565648926,0.0,2.479469910371878,2.168162976173894,114.14427682040537,114.821252803471,0.0
5.202,1.408282855279643,-0.3599875211262201,1.2889162080022927,0.0,2.484190229014843,2.188022330454054,113.90118511845985,114.821252803471,0.0
5.203,1.4428480947145879,-0.3468823151017164,1.4196627358251623,0.0,2.4891306186086903,2.2162823973050694,113.61220526212396,114.821252803471,0.0
5.204,1.4845849738221049,-0.33677302947808874,1.5762431394065755,0.0,2.495422006569901,2.253881471238617,113.31507418686999,114.821252803471,0.0
5.205,1.5359406143139158,-0.3306976348637285,1.7398704631995714,0.0,2.5042769625770016,2.2995512264933233,113.14809366678907,114.821252803471,0.0
5.206,1.5980038707773752,-0.3289717514068241,1.8400923146068542,0.0,2.516684305274748,2.3446142304340776,113.22874007205951,114.821252803471,0.0
5.207,1.6676566603978293,-0.32974793950853554,1.8156942392857476,0.0,2.5324598536225515,2.37568448715752,113.5012040162462,114.821252803471,0.0
5.208,1.7365009541859837,-0.3290215786613332,1.6926627550646471,0.0,2.5496772112337087,2.3850594461117973,113.69671125886633,114.821252803471,0.0
5.2090000000000005,1.7949480700999292,-0.32251825919496313,1.6061545492006317,0.0,2.5654022274463513,2.3811923173162794,113.49548114444026,114.821252803471,0.0
5.21,1.8399573819169677,-0.30904946098036223,1.7200273230039729,0.0,2.577751494549234,2.3883089370578503,112.76735683212044,114.821252803471,0.0
5.211,1.8805095929813256,-0.29261739253319863,2.1046284388773886,0.0,2.5879046573689433,2.433105566444685,111.77780476467107,114.821252803471,0.0
5.212,1.9348063541613851,-0.28224426178178375,2.629838952990071,0.0,2.6005454431471824,2.522797872949306,111.38854866523566,114.821252803471,0.0
5.213,2.0215629043784245,-0.281798635484923,2.858794044090132,0.0,2.620946093412918,2.615717729349094,112.9980029580576,114.821252803471,0.0
5.214,2.1321200452456184,-0.29091693104367444,2.072299396133298,0.0,2.64960613306649,2.601287982956004,114.8971788341793,114.821252803471,0.0
5.215,2.2093828715016937,-0.28868323482346747,1.121952197765363,0.0,2.6736203045755866,2.48710063034718,113.64887741655602,114.821252803471,0.0
5.216,2.217760298651175,-0.25775853234623103,1.7578266604461537,0.0,2.6804349433625974,2.4660342043048322,110.12144733584773,114.821252803471,0.0
5.2170000000000005,2.2212595908881805,-0.22034461684487516,3.568539755476529,0.0,2.680655191986294,2.6402744326973773,109.0202751290699,114.821252803471,0.0
5.218,2.3128302993940673,-0.21326240926855833,4.177135635609456,0.0,2.6978725349084955,2.835913293964077,113.05285169934882,114.821252803471,0.0
5.219,2.4747577683469504,-0.239121658050377,2.178531361511218,0.0,2.735847369106909,2.770881259944435,118.11025882602047,114.821252803471,0.0
5.22,2.5514156668687797,-0.26775889966603517,-0.3830622620501012,0.0,2.766413020573422,2.447547562747963,116.19331231223151,114.821252803471,0.0
5.221,2.4562523279012587,-0.23262459055221552,0.5616903997567724,0.0,2.7574375907549604,2.300377075723804,111.44758252214639,114.821252803471,0.0
5.222,2.321230537458634,-0.17750264089678214,2.968291997612579,0.0,2.7289305838449676,2.436205507125299,110.5416819282033,114.821252803471,0.0
5.223,2.2871940679030525,-0.16527126066047182,3.4640380033367997,0.0,2.716062888436685,2.5884602330934383,114.38747827307941,114.821252803471,0.0
5.224,2.330360216228323,-0.19712738829652143,1.5454775762026627,0.0,2.723333923008373,2.5031149688706025,118.0788852989784,114.821252803471,0.0
5.2250000000000005,2.3196799710611007,-0.21733065659980233,-0.3328022617019095,0.0,2.723247125937609,2.2412126450807053,117.58688194984677,114.821252803471,0.0
5.226,2.190260050580623,-0.19151654252768768,-0.11445687859984921,0.0,2.6939371909639664,2.062422053284174,113.86635850011936,114.821252803471,0.0
5.227,2.0161333202160012,-0.14311613111669808,1.7553537892973716,0.0,2.6446132861935476,2.1199349879429086,111.43920566772846,114.821252803471,0.0
5.228,1.9182166576054813,-0.12715453088048434,3.002750676850248,0.0,2.6047012934541693,2.294309355194083,111.90663408326084,114.821252803471,0.0
5.229,1.9282410932028062,-0.16259617671559856,2.7981826562861585,0.0,2.5902761337580724,2.410196780766813,114.31267056237157,114.821252803471,0.0
5.23,1.9891222617924438,-0.22492069375649126,1.6002502391417908,0.0,2.595383513005004,2.3767293779435334,116.51652518338453,114.821252803471,0.0
5.231,2.0181510657413018,-0.27434111951576046,0.48137020483617254,0.0,2.6014464157080255,2.233437616976623,117.59790438816879,114.821252803471,0.0
5.232,1.9725052361778412,-0.29056586714323795,-0.08708591340293292,0.0,2.593864370025484,2.0590512790049287,116.7056243501368,114.821252803471,0.0
5.2330000000000005,1.8587583394683629,-0.27365066524868037,0.3402103901464013,0.0,2.5675789754293508,1.9660882251773768,115.08326796566993,114.821252803471,0.0
5.234,1.7330954433019,-0.24900811943865547,1.1487684307578465,0.0,2.532084286889919,1.9771468083159478,113.94447096567126,114.821252803471,0.0
5.235,1.6463820821024868,-0.2420101337854585,1.7269347491351814,0.0,2.5007215725545358,2.0473446196723826,113.74320541745433,114.821252803471,0.0
5.236,1.6150114610523774,-0.26171342697059363,1.83834799710381,0.0,2.481752252895231,2.1164438072559273,114.3939584384443,114.821252803471,0.0
5.237,1.623330464899694,-0.3005637719587071,1.5172444302590933,0.0,2.4756662889770533,2.1390718226488783,115.3732034662366,114.821252803471,0.0
5.238,1.6387713965178847,-0.34265742902768764,1.022102409735286,0.0,2.476693521817694,2.105958541082015,116.1859915245357,114.821252803471,0.0
5.239,1.6332105017366276,-0.37397675319701285,0.6020609933750936,0.0,2.4773308923055204,2.0357722831036407,116.58227742442541,114.821252803471,0.0
5.24,1.5951101396848775,-0.38785759225267596,0.38630779722068986,0.0,2.4720995990011576,1.957271381436383,116.47849581866667,114.821252803471,0.0
5.2410000000000005,1.5293171333493134,-0.38646945468354765,0.4216261699481034,0.0,2.4592498413373436,1.898996220643369,116.08340379673557,114.821252803471,0.0
5.242,1.4526096105736388,-0.37825687063916674,0.6065506709810105,0.0,2.440968040491419,1.87303200899159,115.67521107066163,114.821252803471,0.0
5.243,1.3828453272041372,-0.37249562034702915,0.8021074513460715,0.0,2.4213663868732165,1.8744050351931112,115.4366656308804,114.821252803471,0.0
5.244,1.3307510308497996,-0.3749871674599344,0.9152260429625945,0.0,2.404193883922329,1.8892008004521106,115.42187693921926,114.821252803471,0.0
5.245,1.297760452172227,-0.386546040107856,0.916614147435681,0.0,2.391464768312572,1.9029292651569838,115.58320709392486,114.821252803471,0.0
5.246,1.2781709731271271,-0.404186126572302,0.8283295271783446,0.0,2.3832062315188876,1.9061117194655421,115.82880527144812,114.821252803471,0.0
5.247,1.2633543549282025,-0.42336843299926763,0.6954549137369419,0.0,2.378025446677749,1.8958506465993255,116.04623312444035,114.821252803471,0.0
5.248,1.2457102946304155,-0.43987978638154657,0.5744911840311333,0.0,2.373961058841885,1.8759130188531599,116.17735307172559,114.821252803471,0.0
5.249,1.221386613266611,-0.45158487999625657,0.49537020770596607,0.0,2.369431793778784,1.852568209346354,116.22173574211094,114.821252803471,0.0
5.25,1.1904922641290694,-0.4584796519466923,0.4591740431268938,0.0,2.3636623482497146,1.831069727534964,116.1610366200463,114.821252803471,0.0
5.251,1.1556240655429562,-0.46185381184594143,0.47612576599345746,0.0,2.3566222089618267,1.816897358866016,116.06092591241054,114.821252803471,0.0
5.252,1.1211631264206234,-0.46410591171929366,0.5137843887219442,0.0,2.3490828361229084,1.8108531657242373,116.04372354764446,114.821252803471,0.0
5.253,1.0906909526352018,-0.46724165715057253,0.5101608636632484,0.0,2.342015392252412,1.8068916103541761,115.9927282159999,114.821252803471,0.0
5.2540000000000004,1.0642184574590072,-0.4711886429193127,0.5239437753602381,0.0,2.335661348212207,1.806779074402855,115.94604483194482,114.821252803471,0.0
5.255,1.0424253548544948,-0.47633771777591216,0.536037547103043,0.0,2.330458383357429,1.809367389752118,115.92708657913263,114.821252803471,0.0
5.256,1.0252446022512391,-0.48266227226309866,0.5344583357525183,0.0,2.3266787567680796,1.8125538778753043,115.94117155069486,114.821252803471,0.0
5.257,1.0116618810070395,-0.4895885474157772,0.5162166624991664,0.0,2.3242943863719074,1.8143752543937035,115.96645184902918,114.821252803471,0.0
5.258,1.000054862844206,-0.4961905730981434,0.49212452287642305,0.0,2.322987550740724,1.8144492823801457,115.9310721059149,114.821252803471,0.0
5.259,0.9890750368296857,-0.5016893965335611,0.49871620140912953,0.0,2.3223576517923763,1.8164429407196208,116.0209948505818,114.821252803471,0.0
5.26,0.9793747338684553,-0.5063530030336489,0.4417574086045677,0.0,2.3224481170534665,1.812800094402074,116.04417853659257,114.821252803471,0.0
5.261,0.9681918851638198,-0.5086399189371374,0.4179363082679681,0.0,2.322370175841076,1.8086129564613085,116.00966987281437,114.821252803471,0.0
5.2620000000000005,0.9557889721846157,-0.508659345527829,0.42330646946363304,0.0,2.321860582721789,1.8069181588689356,115.93802013537383,114.821252803471,0.0
5.263,0.9437299954131754,-0.5072927913571353,0.4479636648648737,0.0,2.3210819539305105,1.8092029299211165,115.85977128250443,114.821252803471,0.0
5.264,0.933839575472929,-0.5055770317472665,0.4767029065092432,0.0,2.3204345971081994,1.8150634620415347,115.79588892399254,114.821252803471,0.0
5.265,0.9272859101410957,-0.5041688382628479,0.49889772455997283,0.0,2.320300285492974,1.8230492418239144,115.74873701353957,114.821252803471,0.0
5.266,0.9242843497396082,-0.5031699772011258,0.5131988376857709,0.0,2.3208821902355634,1.8318388217207096,115.70528221578496,114.821252803471,0.0
5.267,0.9244009686987547,-0.5023065277290264,0.5260859424399342,0.0,2.322199871662259,1.8410393608042628,115.64564615504024,114.821252803471,0.0
5.268,0.9271346856104167,-0.5012587748008575,0.5476600392966031,0.0,2.3241992205272632,1.8513963510581313,115.5355170611994,114.821252803471,0.0
5.269,0.9324482013000108,-0.49993091616673374,0.5955819436397389,0.0,2.3268987466106825,1.8654160961255526,115.27052177147291,114.821252803471,0.0
5.2700000000000005,0.9413433944460439,-0.49890230665625473,0.7235868988229623,0.0,2.3306304261326902,1.890979809232129,115.10334937571261,114.821252803471,0.0
5.271,0.9573650433303498,-0.5013168285334456,0.804352130980698,0.0,2.3368211925147495,1.9202910155199542,115.1173708594564,114.821252803471,0.0
5.272,0.9803050294780449,-0.5064278307017823,0.7943802085489492,0.0,2.3458620679071323,1.9430224320407299,115.22459120694877,114.821252803471,0.0
5.273,1.0055076392104594,-0.5111478337239277,0.7367366507679851,0.0,2.356740087723107,1.9556008351079888,115.32872731180815,114.821252803471,0.0
5.274,1.028002894094828,-0.512468394734697,0.6795938532549243,0.0,2.3678862075451725,1.9600774757615356,115.36082857090828,114.821252803471,0.0
5.275,1.0451214419232584,-0.5088421407107186,0.6581474660304861,0.0,2.3779532858976404,1.9617753020000936,115.29942573616142,114.821252803471,0.0
5.276,1.057330610690839,-0.5006127919960615,0.6840671540770107,0.0,2.386314473220345,1.9662038599212548,115.16523020405918,114.821252803471,0.0
5.277,1.0674672196693973,-0.489518164389315,0.7477251461222487,0.0,2.3931442820533,1.9767759277271153,115.00048921313372,114.821252803471,0.0
5.2780000000000005,1.0791543335133595,-0.47773221975563074,0.8283032774883546,0.0,2.399162809149908,1.9940165677324546,114.84516736200543,114.821252803471,0.0
5.279,1.0952862253063453,-0.4669710104581549,0.9057250574671565,0.0,2.4052376739610035,2.01618797397214,114.72302983963326,114.821252803471,0.0
5.28,1.1171971694000948,-0.45801703236677094,0.9677760482916192,0.0,2.4120448674178796,2.040552232327485,114.64058735991435,114.821252803471,0.0
5.281,1.1446209371513514,-0.4507151681133854,1.010803942586639,0.0,2.419894102077645,2.0644758376454915,114.59255781834842,114.821252803471,0.0
5.282,1.176164093240623,-0.44427096281863093,1.0371056632208269,0.0,2.4287149298633457,2.086059406732176,114.5682349595865,114.821252803471,0.0
5.283,1.209944564242104,-0.43764111743018064,1.0517972710406318,0.0,2.4381471908393624,2.1043193410933285,114.55602919171395,114.821252803471,0.0
5.284,1.2441470170523217,-0.4298678744269544,1.0605523910944816,0.0,2.4476734608774224,2.119088190144585,114.54469506994946,114.821252803471,0.0
5.285,1.2773855489041235,-0.42029202609398203,1.0689850293119427,0.0,2.4567483779302064,2.1308586063223065,114.52157146438151,114.821252803471,0.0
5.2860000000000005,1.3088946219057649,-0.40865333393984415,1.0835436454868106,0.0,2.4649083472418596,2.1407429812729335,114.47087183584053,114.821252803471,0.0
5.287,1.338641745286869,-0.39512838343681195,1.1123972694336066,0.0,2.4718693994836185,2.150526135290157,114.37441584559771,114.821252803471,0.0
5.288,1.3674246120234945,-0.3803374268125561,1.1650936341337477,0.0,2.4776209061792844,2.1626664989001636,114.21828721981373,114.821252803471,0.0
5.289,1.396930072321967,-0.36532458685810804,1.2491876028623095,0.0,2.4825077957376385,2.17993357776641,113.99783438330606,114.821252803471,0.0
5.29,1.4296082420741967,-0.35144136030977313,1.3676482053177965,0.0,2.4872556777060093,2.204852820214925,113.72279675135677,114.821252803471,0.0
5.291,1.4683570906264527,-0.34008180297651736,1.5161515818135833,0.0,2.4929099766812204,2.2389701003621827,113.41960998355921,114.821252803471,0.0
5.292,1.5159242710896765,-0.33240320313033883,1.6817613939114788,0.0,2.5006795233638894,2.282128226592613,113.18480718061751,114.821252803471,0.0
5.293,1.5740681467045168,-0.329134918198886,1.8155272516108643,0.0,2.5117052026573354,2.3288854865812207,113.16761098444074,114.821252803471,0.0
5.2940000000000005,1.64161805277644,-0.3293392096852429,1.8406617678895514,0.0,2.5263591949331112,2.3666476758022106,113.3900332072839,114.821252803471,0.0
5.295,1.711965684136532,-0.3297149614057564,1.7437628524298403,0.0,2.5433632966778017,2.3841260790764336,113.65369511619132,114.821252803471,0.0
5.296,1.7751646648149235,-0.32573317696061066,1.6236074748489326,0.0,2.559973074769275,2.3830605382573786,113.63209388269803,114.821252803471,0.0
5.297,1.8248393274815724,-0.3146742665596015,1.646299680803305,0.0,2.5736386586700357,2.382628002673619,113.08380710057848,114.821252803471,0.0
5.298,1.8651933555288875,-0.29856680845806594,1.9378175288920036,0.0,2.5842331993351846,2.4115031238099855,112.29081990646199,114.821252803471,0.0
5.299,1.9125404072622572,-0.28438391567607846,2.3596154549203394,0.0,2.5952567544224525,2.477228144871263,111.57851465822765,114.821252803471,0.0
5.3,1.9823543034348328,-0.2782630601952535,2.7481954604899452,0.0,2.6112189909320507,2.5688027826258644,112.2481599547121,114.821252803471,0.0
5.301,2.0804574303008287,-0.2826476731577672,2.4391037407353107,0.0,2.6352859835468334,2.6048370860337235,114.03321418186061,114.821252803471,0.0
5.3020000000000005,2.17240868640629,-0.28597262265764134,1.5544570133771543,0.0,2.6608716055562858,2.5363208286474856,114.18563696299272,114.821252803471,0.0
5.303,2.2121312544961773,-0.26843619935788443,1.4846017812158856,0.0,2.675084783568197,2.474927181007825,111.54674042224923,114.821252803471,0.0
5.304,2.218882064813213,-0.2347110454278668,2.8367951753998475,0.0,2.6782028763156456,2.5701886781611947,108.78040597006347,114.821252803471,0.0
5.305,2.2757396491484227,-0.21622316799468855,4.280370869826802,0.0,2.688838894525338,2.7953204011453945,111.4918952070469,114.821252803471,0.0
5.306,2.427901220031049,-0.23537588086680372,2.957919827299331,0.0,2.723216160402745,2.8229279850761166,119.45180288825541,114.821252803471,0.0
5.307,2.5469249824246463,-0.2646902502340587,-1.0683395141527732,0.0,2.759949511587161,2.4099775219125807,116.44258448464456,114.821252803471,0.0
5.308,2.4352107452980096,-0.2249240552030869,0.42005637084092085,0.0,2.747047056189701,2.2594603846555326,110.01979623387548,114.821252803471,0.0
5.309,2.2891310647281196,-0.16202185469545904,3.6794650619214124,0.0,2.713861552500754,2.481307335244783,109.47414549809793,114.821252803471,0.0
5.3100000000000005,2.28714823065408,-0.16004562542656198,4.005761502863922,0.0,2.706590931025124,2.6797068769415286,114.82687902207209,114.821252803471,0.0
5.311,2.3740489685603676,-0.20978368405115866,1.3293384786908278,0.0,2.725378274608126,2.5502909957421407,119.30222131690176,114.821252803471,0.0
5.312,2.374175115861866,-0.23513942568442725,-0.9531423538583166,0.0,2.731637046706302,2.212241906858215,117.86611726742977,114.821252803471,0.0
5.313,2.2175764265330002,-0.19703813351396104,-0.2655389737619076,0.0,2.6990203331511853,2.0243119015077857,113.15921405537155,114.821252803471,0.0
5.314,2.01968124399501,-0.13627528517317644,2.1045330197481977,0.0,2.644569390020756,2.1259475940079247,110.49921438215232,114.821252803471,0.0
5.315,1.9247750166776099,-0.11944165506211157,3.4777532405710008,0.0,2.6044830396245726,2.347788860479949,111.5753648443052,114.821252803471,0.0
5.316,1.958492362683815,-0.1641133632307763,2.972136889086218,0.0,2.595671675114875,2.469429394059742,114.687396381287,114.821252803471,0.0
5.317,2.038927992324032,-0.23463044554480028,1.4174596848171566,0.0,2.6072156623869818,2.4035556630754744,117.34150799450308,114.821252803471,0.0
5.3180000000000005,2.0667339345098625,-0.2838291436509742,0.06520132629879893,0.0,2.6157245638019897,2.2099677591784777,118.0476178643228,114.821252803471,0.0
5.319,1.9970590661648933,-0.2891043371332428,-0.3201172592195827,0.0,2.6041120689877855,2.015669369930647,116.50815734532625,114.821252803471,0.0
5.32,1.856837761282779,-0.2595715787352476,0.4327439548601393,0.0,2.570929629371617,1.9410350843837156,114.48660337978158,114.821252803471,0.0
5.321,1.7205463970149508,-0.22951147466601807,1.446867431869368,0.0,2.5305907212987355,1.9881607907807175,113.336630720171,114.821252803471,0.0
5.322,1.6427564040875415,-0.22679146766878577,2.0366999825076597,0.0,2.4989996749438403,2.088474367110188,113.41280567872448,114.821252803471,0.0
5.323,1.631878454305883,-0.2564853799729433,2.0126969744783847,0.0,2.4838926212808103,2.167477499328327,114.39685379682048,114.821252803471,0.0
5.324,1.6596627289665185,-0.30508852033098155,1.5249169054968905,0.0,2.4832459925222414,2.180488785740192,115.56112056573306,114.821252803471,0.0
5.325,1.6847910933186205,-0.3521241297109885,0.9353848434179786,0.0,2.488653040908935,2.1296772771640224,116.5456701970572,114.821252803471,0.0
5.3260000000000005,1.6779342070684256,-0.3829392917031258,0.42586585382004527,0.0,2.4913575453246777,2.035341397180198,116.92314483874911,114.821252803471,0.0
5.327,1.6275880330847383,-0.3909852926071322,0.2161096126213118,0.0,2.484934919779983,1.9382010692761524,116.62450822592912,114.821252803471,0.0
5.328,1.5442715241497633,-0.3810825542365509,0.34739536480672584,0.0,2.4682707627695493,1.8753328610034368,115.99764104179943,114.821252803471,0.0
5.329,1.4527964015193715,-0.36563954832901846,0.6490650744882884,0.0,2.4453864973667643,1.858184966800059,115.4557005954305,114.821252803471,0.0
5.33,1.3764532755507581,-0.3569191412249113,0.9136908197531564,0.0,2.422271054361544,1.8740385629893037,115.20150540625437,114.821252803471,0.0
