timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.331,1.3263861678700983,-0.361032160951703,1.0369858883133876,0.0,2.4035921515167584,1.9016554059332658,115.26271735228526,114.821252803471,0.0
5.332,1.3009784433933873,-0.3771256179625743,1.0019652698097976,0.0,2.391271973324775,1.9218516341929865,115.53287660155975,114.821252803471,0.0
5.333,1.2900993188417782,-0.3998299621880865,0.8597694071916675,0.0,2.3845399790726605,1.92444750956049,115.86928334266605,114.821252803471,0.0
5.3340000000000005,1.281490987693416,-0.42275231611050396,0.6810857312465661,0.0,2.3810351872717175,1.9087154774190545,116.13631012374802,114.821252803471,0.0
5.335,1.2659122777455103,-0.4408175836546777,0.5344217675028125,0.0,2.378065627327361,1.8814875448420927,116.26291964353584,114.821252803471,0.0
5.336,1.2397653126803472,-0.451982199550184,0.45670033920825404,0.0,2.3737176851928066,1.8523231111111156,116.26216373091474,114.821252803471,0.0
5.337,1.20486142807983,-0.45715115550080987,0.4426691862443677,0.0,2.367345032894226,1.828452071652105,116.14933350962283,114.821252803471,0.0
5.338,1.1659522621136977,-0.45879189292399786,0.48580348982879973,0.0,2.3593513334366447,1.8151469252433328,116.01313003539616,114.821252803471,0.0
5.339,1.1289089526457041,-0.4601286644162618,0.5419864546228861,0.0,2.3509571267738627,1.8118073790030031,115.93177904305577,114.821252803471,0.0
5.34,1.0977701643393802,-0.463411256383859,0.5715566883972332,0.0,2.3434161035548384,1.813708096406681,115.94243606798852,114.821252803471,0.0
5.341,1.0733654246933952,-0.469098172877797,0.5550163432856807,0.0,2.337411989292742,1.8149226329260697,115.9606683976029,114.821252803471,0.0
5.3420000000000005,1.053650804477832,-0.4759948619773111,0.5345060225371727,0.0,2.3328315067448004,1.8152491333633418,115.98649032160343,114.821252803471,0.0
5.343,1.0369475914023198,-0.48316398695668766,0.5099426853555862,0.0,2.3294613593521167,1.814228278855753,116.01067219375257,114.821252803471,0.0
5.344,1.0218047914584103,-0.4897792525336513,0.4859575553781992,0.0,2.326982129211617,1.8120784399970344,116.01958845874184,114.821252803471,0.0
5.345,1.0072664045768966,-0.49528436459227965,0.4695160663308573,0.0,2.3250752478699717,1.8097747440722298,115.98419558432077,114.821252803471,0.0
5.346,0.9930931296300664,-0.49951219349169573,0.47558307573289116,0.0,2.3235386951283603,1.8097561919057752,115.90712198598432,114.821252803471,0.0
5.347,0.9801803173531576,-0.502980548248959,0.5032611830759852,0.0,2.322493183178571,1.8138484379965163,115.97885216947223,114.821252803471,0.0
5.348,0.9700181335323165,-0.5064657305212683,0.45582009767201526,0.0,2.3223101335352156,1.8129203199128603,116.01192225715852,114.821252803471,0.0
5.349,0.9597809075600543,-0.5083414168801964,0.4273783592919982,0.0,2.3222240507245884,1.8104370013242128,115.9884814630237,114.821252803471,0.0
5.3500000000000005,0.9489265244878786,-0.508287716997592,0.4274264697638781,0.0,2.321873580485484,1.8095747257272912,115.92355701022018,114.821252803471,0.0
5.351,0.9384811166291337,-0.5068794480118088,0.44886565409814816,0.0,2.321317557120988,1.8121619108719418,115.84554287411206,114.821252803471,0.0
5.352,0.9300184967536713,-0.5050093433720686,0.47762982144579935,0.0,2.3208842257868922,1.8182108758382902,115.77638837051721,114.821252803471,0.0
5.353,0.9247048136725405,-0.503332787394333,0.5026557175727597,0.0,2.3209334039716882,1.8265766970152533,115.72083673418959,114.821252803471,0.0
5.354,0.9228901510816618,-0.5020263034444001,0.5214356964293845,0.0,2.3216872987809856,1.8360728686601442,115.66656652294093,114.821252803471,0.0
5.355,0.9243020236037638,-0.5008991443593774,0.540117664859017,0.0,2.323204498613989,1.846388576756829,115.58685557825626,114.821252803471,0.0
5.356,0.9285980218874849,-0.49969834925464646,0.572317109453496,0.0,2.325480733402691,1.8587211121622538,115.40809331046668,114.821252803471,0.0
5.357,0.9360473875140405,-0.4984746930666912,0.655829838278329,0.0,2.3286400040234363,1.8781359529947093,115.13014788426511,114.821252803471,0.0
5.3580000000000005,0.948639404367918,-0.49904450898986197,0.7917136005711723,0.0,2.333499747978782,1.9087266951722972,115.07765883560941,114.821252803471,0.0
5.359,0.9695442728169678,-0.503561534035913,0.8153940645776389,0.0,2.341423766352185,1.9358167355845866,115.1636157178156,114.821252803471,0.0
5.36,0.9951489577898903,-0.5092180901422964,0.7689919943310977,0.0,2.3518414378507178,1.9530416747632722,115.28726728147427,114.821252803471,0.0
5.361,1.0199357468860948,-0.512601264299373,0.7025060677217305,0.0,2.363255419713482,1.9602659559985247,115.36072861917532,114.821252803471,0.0
5.362,1.0398569557587527,-0.5113169338113805,0.6603806407141636,0.0,2.3740753234182437,1.9619968045067595,115.34045248129604,114.821252803471,0.0
5.363,1.0540114573000177,-0.5048928588998989,0.6653267128755525,0.0,2.3832925166679706,1.9642440976616624,115.23142109037363,114.821252803471,0.0
5.364,1.064463594541994,-0.4946190050835804,0.7157407254677315,0.0,2.3907468367375344,1.9716762714083689,115.07121286282074,114.821252803471,0.0
5.365,1.0748384602318364,-0.48268452807325685,0.793345238650677,0.0,2.3969888882418404,1.9861063022581003,114.90492540852547,114.821252803471,0.0
5.3660000000000005,1.0886145800548488,-0.47116051042832485,0.8756522397477684,0.0,2.4029014405098486,2.0065836356385067,114.76506745201326,114.821252803471,0.0
5.367,1.1079126360937088,-0.46129565827717145,0.9461430715184538,0.0,2.409300577328921,2.030550387425434,114.66535813297963,114.821252803471,0.0
5.368,1.1331264429326189,-0.4533178086335739,0.9975566777401782,0.0,2.4166775607054936,2.055130427890367,114.60452422838486,114.821252803471,0.0
5.369,1.1632362208654792,-0.4466394792033854,1.030140915788426,0.0,2.4251200120500167,2.078000355265328,114.57301884978605,114.821252803471,0.0
5.37,1.1964383900061253,-0.4402462846697014,1.0483759446246799,0.0,2.4343687428931813,2.0977564050026087,114.55873841605266,114.821252803471,0.0
5.371,1.2307798529805174,-0.4330809521286862,1.0581413053655582,0.0,2.443943950991583,2.113908023007834,114.54995470873632,114.821252803471,0.0
5.372,1.2646227761261546,-0.4243198462028115,1.0652461399710749,0.0,2.45328473175423,2.1267065713053004,114.5341853683783,114.821252803471,0.0
5.373,1.2969060423239804,-0.41351907532573967,1.0760014845010117,0.0,2.4618708155331404,2.137058652351217,114.49692020351098,114.821252803471,0.0
5.3740000000000006,1.3272890478147625,-0.4006780152709211,1.0978773929342727,0.0,2.469328990141492,2.146513632210785,114.42032522102554,114.821252803471,0.0
5.375,1.3562432429452504,-0.386250016650142,1.1401841600014502,0.0,2.4755281760272276,2.157322785428843,114.28806270794097,114.821252803471,0.0
5.376,1.3851337087988056,-0.3711340774358551,1.2116473174990352,0.0,2.4806698853188314,2.172220412275145,114.09185859721474,114.821252803471,0.0
5.377,1.4161689289994945,-0.3566004896452346,1.3170433149247116,0.0,2.4853396511010812,2.193896405944285,113.83458318818086,114.821252803471,0.0
5.378,1.452140226461582,-0.34407701702312377,1.4555477155945533,0.0,2.490477793561491,2.2244068104053394,113.5373961922621,114.821252803471,0.0
5.3790000000000004,1.495980501985673,-0.3348400512751122,1.6169797796660244,0.0,2.497262330715908,2.264289754374464,113.25431770282474,114.821252803471,0.0
5.38,1.54991407866321,-0.329847791142536,1.774188375391166,0.0,2.5068999295946908,2.3110471918718787,113.14033035684604,114.821252803471,0.0
5.381,1.6143679695313864,-0.3290152302733319,1.8479912728467656,0.0,2.520207853241051,2.3540882860415726,113.28278592491014,114.821252803471,0.0
5.382,1.68485089254072,-0.32990176933523,1.7921481576003202,0.0,2.5365949388452456,2.380166708884923,113.56995546725074,114.821252803471,0.0
5.383,1.752037513467142,-0.32815204795257646,1.6610763597922265,0.0,2.553749823430644,2.384730832326118,113.69811268280111,114.821252803471,0.0
5.384,1.8071143051630438,-0.3198946969482668,1.6082291532237385,0.0,2.568754820504975,2.3806649762599967,113.36241151076956,114.821252803471,0.0
5.385,1.8496308072142522,-0.305112854748418,1.790668152166527,0.0,2.58030930313332,2.3949769201486375,112.5532053371505,114.821252803471,0.0
5.386,1.8917712753988274,-0.28906459386911615,2.2179517136392617,0.0,2.59052204161297,2.4499796332040304,111.58477515581718,114.821252803471,0.0
5.3870000000000005,1.9526311789000992,-0.27980249202614693,2.734531580782459,0.0,2.604355428956261,2.5467811138695797,111.88887064660844,114.821252803471,0.0
5.388,2.0467403322352054,-0.28264993781855585,2.611807656955457,0.0,2.626891465687373,2.6068769470786513,113.7089917386472,114.821252803471,0.0
5.389,2.1470355237069905,-0.28902368317419835,1.7128697215843147,0.0,2.6538561195974766,2.5554694874588284,114.6746779538697,114.821252803471,0.0
5.39,2.2004835681456725,-0.27711263205310965,1.2314923624690752,0.0,2.6716096090777115,2.4630607760694936,112.35198191411236,114.821252803471,0.0
5.391,2.2023365493907407,-0.24249206763095477,2.417533091241335,0.0,2.674657726895765,2.5172771910306464,109.2053814052173,114.821252803471,0.0
5.392,2.2363555458832303,-0.21608020679020234,4.046992059671403,0.0,2.6802635753798656,2.7300332957153515,110.31774727397836,114.821252803471,0.0
5.393,2.36696832347105,-0.22596910385168079,3.5358441805857996,0.0,2.707936346769197,2.835526302826543,114.94408302984263,114.821252803471,0.0
5.394,2.514882010514031,-0.24858715285967975,1.2214480003899455,0.0,2.7457802381509806,2.668800807536012,118.96359705433265,114.821252803471,0.0
5.3950000000000005,2.5320983370343515,-0.2592484710601361,-0.8297324543636817,0.0,2.7641137553775,2.3196317036449656,114.66273710932154,114.821252803471,0.0
5.396,2.3838909862850457,-0.2028369187191022,1.3222826750833687,0.0,2.7393851265527474,2.2809213025000146,109.66943930952581,114.821252803471,0.0
5.397,2.2617942202617978,-0.15154105088204115,3.870449709920684,0.0,2.708179890557307,2.514335871879782,110.70499260861193,114.821252803471,0.0
5.398,2.2811823559217776,-0.1643275977043285,3.393835662326216,0.0,2.705356113928209,2.640025582555434,115.79709453685457,114.821252803471,0.0
5.399,2.350198477303431,-0.21187502366001726,0.8380262808710592,0.0,2.720486037416491,2.4690931610211058,119.11245698734842,114.821252803471,0.0
5.4,2.319004259674271,-0.2266436363733077,-0.8625669862146403,0.0,2.7181587995414165,2.1593813335771883,116.91886164121757,114.821252803471,0.0
5.401,2.153713291000547,-0.18501947047153294,0.21325459847331807,0.0,2.6803667583331285,2.0336243364545052,112.71136040403691,114.821252803471,0.0
5.402,1.978194269072527,-0.13456848353821996,2.3381041410579915,0.0,2.628644854629755,2.1572932514860406,110.86787261744848,114.821252803471,0.0
5.4030000000000005,1.9092539082615245,-0.13119349449652656,3.29938183621243,0.0,2.59459529387462,2.353743385155157,112.23222221273997,114.821252803471,0.0
5.404,1.950036512172761,-0.18098017255833104,2.643097344473997,0.0,2.589105987039125,2.4401639883007307,115.05804317051415,114.821252803471,0.0
5.405,2.0194134277378026,-0.24757085566683018,1.2278189619164737,0.0,2.599634779563053,2.361052188611211,117.29005596336967,114.821252803471,0.0
5.406,2.0330825514990636,-0.2904250442051094,0.08712453388972996,0.0,2.6052475667737633,2.178771010427582,117.76670011607415,114.821252803471,0.0
5.407,1.958237736899353,-0.29291579631796943,-0.18065201558854183,0.0,2.5919163982920703,2.005600373464625,116.30398373810253,114.821252803471,0.0
5.408,1.823876196971172,-0.26550840850260804,0.5358788640509515,0.0,2.559561562781433,1.943941166851024,114.54349857183396,114.821252803471,0.0
5.409,1.6975949804822066,-0.23982957395677496,1.4188989895016049,0.0,2.5217256922386113,1.9877266207654012,113.58512509548561,114.821252803471,0.0
5.41,1.6253690532158378,-0.23961482520168548,1.910447004755637,0.0,2.492285120123908,2.075272062491906,113.69318046187519,114.821252803471,0.0
5.4110000000000005,1.612528727051973,-0.26823493752006927,1.867700044976806,0.0,2.4776935092358983,2.1421914337114396,114.60111170128427,114.821252803471,0.0
5.412,1.6332503316959852,-0.3131359145831677,1.415935836294133,0.0,2.4759059029124,2.149285333590434,115.64884205364147,114.821252803471,0.0
5.413,1.6504302306694925,-0.35601444419127326,0.8837947676138251,0.0,2.4792740756954124,2.0997906345405255,116.46530752548495,114.821252803471,0.0
5.414,1.6384435016284609,-0.38387049484098734,0.45912148447194956,0.0,2.4799913415705186,2.0156799113993547,116.73142212580412,114.821252803471,0.0
5.415,1.5891370344208284,-0.391818143579786,0.3069624910890332,0.0,2.4728214893987692,1.932865074821538,116.47300591706048,114.821252803471,0.0
5.416,1.513139001952836,-0.3849507433823714,0.4196530643249583,0.0,2.457252248277309,1.8793990085735126,115.96685229669544,114.821252803471,0.0
5.417,1.4312399562942655,-0.37375280556394785,0.6612738795752342,0.0,2.4367302254851406,1.8634229234810773,115.53451639229365,114.821252803471,0.0
5.418,1.3623227153682613,-0.368185667221211,0.8703091958878986,0.0,2.4161623906234273,1.8743318273058347,115.33463158843081,114.821252803471,0.0
5.4190000000000005,1.3152735704427543,-0.37315677755156074,0.9651178099697222,0.0,2.399344723150128,1.8949178851803639,115.38879902085326,114.821252803471,0.0
5.42,1.2886825164259694,-0.38791162711527283,0.9323586315846768,0.0,2.387840750560316,1.9096664992495285,115.6141221131224,114.821252803471,0.0
5.421,1.2742573153572407,-0.40808724427820997,0.8117683923535877,0.0,2.381033806028687,1.9101733816986175,115.89373437401521,114.821252803471,0.0
5.422,1.2619754073069305,-0.42837985648728855,0.6612374462017434,0.0,2.3769886753665004,1.8958031376400917,116.12161376118567,114.821252803471,0.0
5.423,1.2442447256259728,-0.44460845326660303,0.5342941430393664,0.0,2.373493252888313,1.8718345069392575,116.23128049492664,114.821252803471,0.0
5.424,1.2179766649821984,-0.45498783623687533,0.4653604992543272,0.0,2.3689299557467978,1.8463121091299626,116.23646954107933,114.821252803471,0.0
5.425,1.1846374165604805,-0.46025208812564705,0.44861380880189694,0.0,2.362746022416566,1.8251374585954805,116.14263539632734,114.821252803471,0.0
5.426,1.1481050647049966,-0.4624118673176728,0.4823170552493308,0.0,2.3552479505581454,1.8130218700150516,116.02858079134337,114.821252803471,0.0
5.4270000000000005,1.113349181874767,-0.4642050915941494,0.5272710778625884,0.0,2.347463783906015,1.8094337667225777,116.00678945549093,114.821252803471,0.0
5.428,1.08377679287367,-0.467543872736295,0.5263113792686096,0.0,2.3404485572727225,1.8077763539844873,115.96760118434393,114.821252803471,0.0
5.429,1.059000983665599,-0.4721414523743471,0.5344420310333791,0.0,2.3344414579777144,1.8089167436598168,115.94119936753987,114.821252803471,0.0
5.43,1.0390044846662847,-0.47800058515806587,0.5364434737947243,0.0,2.329747636389568,1.8114330934220573,115.94185796214701,114.821252803471,0.0
5.431,1.0230919214150573,-0.4847366062011472,0.5249081249043914,0.0,2.3264572029233626,1.8134899402113502,115.96453395669215,114.821252803471,0.0
5.432,1.0099171643309228,-0.49158338887701986,0.5021373160996103,0.0,2.3243872833666224,1.8139127211422144,115.98189845913473,114.821252803471,0.0
5.433,0.9979729082535113,-0.4976797591855613,0.4818486083216855,0.0,2.323168766765823,1.813264302854468,115.93720521868501,114.821252803471,0.0
5.434,0.986425778684783,-0.5025213041501839,0.49303570439440425,0.0,2.3224788662393516,1.8151430840729792,116.007495455757,114.821252803471,0.0
5.4350000000000005,0.9762606399335898,-0.5066040090607713,0.44602815933555084,0.0,2.322446515977897,1.8124849901667366,116.03296837975826,114.821252803471,0.0
5.436,0.9651976687131005,-0.5086165903564781,0.4211745415720465,0.0,2.322332148245386,1.808940923568316,116.00101958262991,114.821252803471,0.0
5.437,0.9531995613888931,-0.508522816759632,0.42535127234463266,0.0,2.321844369717674,1.8076569655125654,115.93123864908354,114.821252803471,0.0
5.438,0.9416572207799518,-0.5071055081976383,0.4491418806616916,0.0,2.3211220070313074,1.8101775014105104,115.8534972427964,114.821252803471,0.0
5.439,0.9322896762024402,-0.5053408924484588,0.47769013941201044,0.0,2.3205439995565817,1.8161911563268256,115.78862627645758,114.821252803471,0.0
5.44,0.9262269458460035,-0.5038635928750732,0.5004518878515527,0.0,2.3204803015253788,1.8243371796383152,115.73927021358486,114.821252803471,0.0
5.441,0.9236958078958434,-0.5027810758102673,0.5159497451867732,0.0,2.3211332717470516,1.8333571755089684,115.69250072085431,114.821252803471,0.0
5.442,0.9242991130957818,-0.5018379170822669,0.5306220123782137,0.0,2.3225300222441896,1.8429077646809349,115.62682148646287,114.821252803471,0.0
5.4430000000000005,0.9275857817159767,-0.5007360916243588,0.5554059427440143,0.0,2.3246303873957213,1.8538669791575209,115.49780842529877,114.821252803471,0.0
5.444,0.9336137042689114,-0.4994205479047055,0.6131469171077875,0.0,2.3274829459251754,1.8694137717833366,115.20499597105791,114.821252803471,0.0
5.445,0.9436562418701964,-0.4987952834871358,0.7557157125523483,0.0,2.3315493042155295,1.8977518988441677,115.0874216541044,114.821252803471,0.0
5.446,0.9616710558382695,-0.5021530625318569,0.8118411825227683,0.0,2.3384184477220256,1.9265297586097774,115.13430365440772,114.821252803471,0.0
5.447,0.9858626726673427,-0.5076473398688193,0.7852696738617445,0.0,2.3480492555710524,1.9471516963855418,115.25235990128219,114.821252803471,0.0
5.448,1.0110701326779734,-0.5119819835215884,0.7219304794463957,0.0,2.359201044441188,1.9574420204366754,115.3470273582715,114.821252803471,0.0
5.449,1.0325890110665075,-0.5123363126041075,0.669339005403734,0.0,2.3702623165919734,1.9605518187465378,115.35890823482409,114.821252803471,0.0
5.45,1.0484343421482862,-0.5075814171106979,0.6580220128139125,0.0,2.3800018595635652,1.962210012360928,115.27743240818842,114.821252803471,0.0
5.4510000000000005,1.0597542500207044,-0.4984658919032429,0.6941981300845721,0.0,2.3879781087815517,1.9676821471815604,115.13099247031985,114.821252803471,0.0
5.452,1.0697730359049067,-0.48695157473143746,0.7643207023503655,0.0,2.3945285269229784,1.9797675478499215,114.96399064470472,114.821252803471,0.0
5.453,1.08212075525691,-0.4752094841849869,0.8463942367455938,0.0,2.400455956528706,1.9983682520565276,114.81390910836755,114.821252803471,0.0
5.454,1.099415083259407,-0.4647875169565289,0.9215084418652124,0.0,2.4066217181048564,2.021364557135497,114.70045302467175,114.821252803471,0.0
5.455,1.1226138409322513,-0.45624528323555563,0.9794444815011094,0.0,2.4136351079942666,2.045920710108949,114.62674982566988,114.821252803471,0.0
5.456,1.1511296535096056,-0.4492420988271819,1.018241110780055,0.0,2.421717846244369,2.0695061037915417,114.58553605995183,114.821252803471,0.0
5.457,1.1833805865332572,-0.4428801194667037,1.0412051610742672,0.0,2.430721064152152,2.0904168666636314,114.56538447856775,114.821252803471,0.0
5.458,1.217436685067665,-0.4360979550924694,1.0538396350153418,0.0,2.4402326182688046,2.107873365161318,114.55468174432244,114.821252803471,0.0
5.4590000000000005,1.251542309435763,-0.4279838309572517,1.0618567127294842,0.0,2.449713934812429,2.121879845334899,114.5419708650542,114.821252803471,0.0
5.46,1.2844351925019004,-0.41796048577889167,1.0710049717477725,0.0,2.4586263409907816,2.1330827859667614,114.51413916931848,114.821252803471,0.0
5.461,1.3155103705635298,-0.405866680451353,1.0879919559571545,0.0,2.4665377154802393,2.142744418070002,114.4546710865518,114.821252803471,0.0
5.462,1.3449194114497893,-0.39198216663154073,1.1213918145096888,0.0,2.4732177572641714,2.1528108962936794,114.34576982228587,114.821252803471,0.0
5.463,1.3736637680174324,-0.3770292298525005,1.180597276454502,0.0,2.4787304647845816,2.165849544288206,114.1754344997982,114.821252803471,0.0
5.464,1.403622126404997,-0.3621373165428158,1.272223120735067,0.0,2.4835071852561286,2.1846144106297807,113.9413685015984,114.821252803471,0.0
5.465,1.4373744855594084,-0.3486944136691785,1.3980549628536907,0.0,2.4883529201316756,2.2114925306514865,113.65768565634494,114.821252803471,0.0
5.466,1.4778535320438844,-0.3380591890574839,1.5515320569516846,0.0,2.494366447843289,2.2476764025664213,113.35596655430108,114.821252803471,0.0
5.4670000000000005,1.5276412069478722,-0.33131932078882853,1.7170444704653145,0.0,2.5027619767117977,2.2924429808319484,113.1591706016519,114.821252803471,0.0
5.468,1.588142577190888,-0.32898865617716755,1.8320632688080967,0.0,2.514605636095413,2.3384121238626516,113.20016803142404,114.821252803471,0.0
5.469,1.6570633105155008,-0.3295917360342161,1.8277754016424925,0.0,2.529951489274129,2.372370598193725,113.45624674602173,114.821252803471,0.0
5.47,1.726684179842476,-0.3293875427443974,1.7133861049181394,0.0,2.5471301125076304,2.3849587781488184,113.6849247277601,114.821252803471,0.0
5.471,1.787145467571924,-0.32394273634572324,1.6104103948060624,0.0,2.563252804642335,2.381868034329698,113.56146139384987,114.821252803471,0.0
5.472,1.833946711348705,-0.311399220918287,1.6847399758573922,0.0,2.576128814548625,2.385361121184576,112.90091212732126,114.821252803471,0.0
5.473,1.8740818801607935,-0.2949628017002508,2.034218015883192,0.0,2.586383961190065,2.423544932805358,112.24623780233586,114.821252803471,0.0
5.474,1.9252828469591257,-0.28285633972122826,2.3873053283872476,0.0,2.598264627703927,2.489049947243698,111.47040232034563,114.821252803471,0.0
5.4750000000000005,1.9981772182120605,-0.27767252288707367,2.808731574213615,0.0,2.6150585737782697,2.5845121696356106,112.26635260870604,114.821252803471,0.0
5.476,2.100374002528643,-0.28327970333527597,2.4363054319810566,0.0,2.640387975502013,2.616413723729626,114.2187445703736,114.821252803471,0.0
5.477,2.1932314867441765,-0.28688312383278014,1.4661345334782514,0.0,2.666714896913027,2.535471169753089,114.20361548209262,114.821252803471,0.0
5.478,2.2278675426664956,-0.26716824851533494,1.4798754508325282,0.0,2.6801102002953923,2.473587381900005,111.33345943843949,114.821252803471,0.0
5.479,2.230846676727977,-0.23144741286900816,2.949831406309406,0.0,2.682245451386292,2.5808079049118406,108.72033779851166,114.821252803471,0.0
5.48,2.2908600370725583,-0.21314166237520438,4.317401376322913,0.0,2.6932328054714287,2.8066813595810105,111.70961464181237,114.821252803471,0.0
5.481,2.44531912937426,-0.23335787034096878,2.853879336289148,0.0,2.728115609996141,2.820012713538187,118.50863282574119,114.821252803471,0.0
5.482,2.5543939525151482,-0.2695640736411392,-0.5825035558979652,0.0,2.7646237897474615,2.4616786751893907,116.43113368749758,114.821252803471,0.0
5.4830000000000005,2.464947121445385,-0.2368266752850915,0.4401472043835739,0.0,2.757684571836603,2.30061417085253,111.4079049233178,114.821252803471,0.0
5.484,2.327911882345801,-0.1801686387369258,2.985895065274994,0.0,2.7294278152464067,2.438947360243767,110.32216989653443,114.821252803471,0.0
5.485,2.293778946035906,-0.1665055677050391,3.573753407736044,0.0,2.7168936958063283,2.602212764701754,114.3236281749757,114.821252803471,0.0
5.486,2.3418080776974772,-0.19929285384976347,1.5780005148003657,0.0,2.725682760942294,2.516862281276528,118.21220438309204,114.821252803471,0.0
5.487,2.3344200714346357,-0.2203111177724828,-0.4001971050540185,0.0,2.7270420073921926,2.244574515458323,117.72335047741566,114.821252803471,0.0
5.488,2.2024541294506164,-0.19309306012091965,-0.18479112895527572,0.0,2.697832383634382,2.057570457991948,113.82847423689954,114.821252803471,0.0
5.489,2.022700033953052,-0.14183199769758936,1.7725747769685019,0.0,2.6474767802156647,2.1179553248719505,111.27734675825553,114.821252803471,0.0
5.49,1.9220754698643128,-0.12412264283260921,3.083577576742659,0.0,2.606759805415904,2.3011739547327856,111.68866263529196,114.821252803471,0.0
5.4910000000000005,1.9341824864339037,-0.16009619478313197,2.9092455399062347,0.0,2.5925705753454107,2.42737445461427,114.31135911272996,114.821252803471,0.0
5.492,2.001289511610265,-0.2249464998360714,1.6029962380946463,0.0,2.5991941163064336,2.3903311760659434,116.7126283141738,114.821252803471,0.0
5.493,2.0330938279866557,-0.27569791478945005,0.3834478822656988,0.0,2.6063851279108636,2.2337393487958432,117.76331517211956,114.821252803471,0.0
5.494,1.9833737132723606,-0.29013690906262557,-0.1713161703936683,0.0,2.598278630848355,2.050484498961291,116.73093920479631,114.821252803471,0.0
5.495,1.862638766231322,-0.2700063378911735,0.3257749492547022,0.0,2.5702985457370517,1.9577557911192298,114.97272208996962,114.821252803471,0.0
5.496,1.7320986400002913,-0.24302464221877235,1.203368813803062,0.0,2.5330769175404235,1.9762184238690834,113.78372234039234,114.821252803471,0.0
5.497,1.6452943712423709,-0.2360440544419138,1.8082439932224872,0.0,2.500925667739712,2.0551160299160025,113.61615575966475,114.821252803471,0.0
5.498,1.6179367362756738,-0.2577696626102575,1.904078254024347,0.0,2.4823389263000495,2.1295430644309263,114.35016334603957,114.821252803471,0.0
5.4990000000000006,1.6316776846707353,-0.29937439815203437,1.5417853554112537,0.0,2.477412827283758,2.152073079221809,115.38694082041448,114.821252803471,0.0
5.5,1.6510361090303851,-0.3435272415048831,1.0177397380543614,0.0,2.4796731050615803,2.1158433765132356,116.25738343986748,114.821252803471,0.0
5.501,1.6468886698900984,-0.3756258852486418,0.5681571219638959,0.0,2.4811737071690474,2.0398988428059486,116.675099159334,114.821252803471,0.0
5.502,1.6071158428203751,-0.3888173796162322,0.3407607986720089,0.0,2.476059873638037,1.9555145898651998,116.53700357632772,114.821252803471,0.0
5.503,1.5373903942049028,-0.38559375204131524,0.39265108244657965,0.0,2.4625324841891345,1.8943113443905513,116.08370066269184,114.821252803471,0.0
5.5040000000000004,1.4564915226902058,-0.3753819777904458,0.6066780606723114,0.0,2.4431464502458127,1.8691013706660242,115.63286738528123,114.821252803471,0.0
5.505,1.3840563530853334,-0.36838421438357566,0.8239785535595139,0.0,2.4225103860921227,1.8733954552963423,115.37742244182112,114.821252803471,0.0
5.506,1.3313899221594367,-0.37077540815733934,0.9461393289060653,0.0,2.404700345766016,1.891530161113308,115.37138904854028,114.821252803471,0.0
5.507,1.2995714616903529,-0.38314984739608937,0.9436546630957949,0.0,2.391822056432741,1.9075488376657104,115.55522842352424,114.821252803471,0.0
5.508,1.28195286735376,-0.4020010207179815,0.844395219403282,0.0,2.3837833483610553,1.9114039862538073,115.8244294292679,114.821252803471,0.0
5.509,1.268920114452307,-0.42230755786883367,0.6997629502734863,0.0,2.3789792333087223,1.9004102108843663,116.06158255070615,114.821252803471,0.0
5.51,1.25225823824749,-0.4395294569121323,0.5687830920820076,0.0,2.3752474957479337,1.878776418690387,116.19913775367777,114.821252803471,0.0
5.511,1.2278827965177834,-0.4513907856077592,0.48622664109412694,0.0,2.3708580798899113,1.853676100761195,116.23695962283121,114.821252803471,0.0
