timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.5120000000000005,1.1961473962000115,-0.4580149354473387,0.4531586383238084,0.0,2.3650076170201686,1.8310820968619204,116.1637494298332,114.821252803471,0.0
5.513,1.1601587915300604,-0.4609679704600851,0.47633876855918866,0.0,2.3577413924004795,1.8166843339297114,116.0520704820696,114.821252803471,0.0
5.514,1.1247690982047613,-0.4629083171169631,0.5198700656550064,0.0,2.349945921731668,1.8110893464260238,115.9734792728212,114.821252803471,0.0
5.515,1.0938237327210374,-0.46597101541645,0.5476434055857051,0.0,2.3426879927257436,1.8109441582971995,115.96281640644747,114.821252803471,0.0
5.516,1.0686389254800894,-0.4708797557840103,0.5415592027428009,0.0,2.336650672264966,1.811601575510305,115.95858825762735,114.821252803471,0.0
5.517,1.048096715784412,-0.47696872269840684,0.5322999226112965,0.0,2.3319035245284847,1.8126396351641014,115.9682708561393,114.821252803471,0.0
5.518,1.0311081758863385,-0.4836324771581635,0.5159884428286416,0.0,2.3284070208524597,1.8130608213959245,115.98737478439729,114.821252803471,0.0
5.519,1.0164100220850276,-0.49015242263107855,0.49477525889038354,0.0,2.3259528426246434,1.8123668147207443,115.99940013816662,114.821252803471,0.0
5.5200000000000005,1.002857692078682,-0.4958690957590055,0.4769811086587614,0.0,2.3242383161414333,1.811095340966889,115.97459795255176,114.821252803471,0.0
5.521,0.9898698522061681,-0.5004305496631924,0.4778487499753836,0.0,2.3230126881293405,1.8113460830731565,115.97089103272847,114.821252803471,0.0
5.522,0.9779507473144142,-0.5041161863353485,0.4682058275944523,0.0,2.322294502623978,1.8115610134318867,116.00158472199817,114.821252803471,0.0
5.523,0.9668777296746527,-0.5066912580446571,0.44105566377433214,0.0,2.321916030226328,1.8098913842992599,115.99253069442186,114.821252803471,0.0
5.524,0.9556881731466129,-0.5076365834162936,0.4338698986529794,0.0,2.321486677228967,1.8089520593566706,115.94697477807516,114.821252803471,0.0
5.525,0.9448619528137779,-0.5072127818941544,0.4453906370802878,0.0,2.320950255615931,1.8104818591581522,115.88344411853214,114.821252803471,0.0
5.526,0.935536156217653,-0.5060600197516518,0.46653405370118617,0.0,2.3204978903238938,1.8149331806844542,115.82058976695862,114.821252803471,0.0
5.527,0.9287547422549389,-0.504765059283076,0.48796785985307,0.0,2.320404975683571,1.821693115609357,115.76669721499097,114.821252803471,0.0
5.5280000000000005,0.9250166643386307,-0.5035968886086857,0.5054596917216951,0.0,2.320881796830274,1.8298209034529347,115.7173600413922,114.821252803471,0.0
5.529,0.9242711400632222,-0.5025032847399914,0.5211672061418692,0.0,2.3220150999278526,1.8387811297854888,115.65898294134304,114.821252803471,0.0
5.53,0.926240953207579,-0.5012932905718988,0.5419784547877271,0.0,2.323808932029125,1.8488666913127552,115.56536479727586,114.821252803471,0.0
5.531,0.9308545442011155,-0.4998601755737906,0.5813464068832679,0.0,2.3262863943648853,1.8617576452636277,115.34687027694822,114.821252803471,0.0
5.532,0.9387849992732289,-0.4984921950314101,0.6853374923123149,0.0,2.329669059152478,1.8838263757812317,115.10957211971736,114.821252803471,0.0
5.533,0.9527427556664663,-0.4997008881946626,0.801103377765285,0.0,2.3350669665664516,1.9142647876188346,115.08374032848295,114.821252803471,0.0
5.534,0.9746312950551602,-0.504429665957759,0.8113943981323705,0.0,2.3434770030450958,1.939905340631102,115.17968615359982,114.821252803471,0.0
5.535,1.0003400586475435,-0.5097339655840777,0.7598371520726466,0.0,2.3541462763583683,1.95543955611849,115.297362047274,114.821252803471,0.0
5.5360000000000005,1.0244893480085033,-0.5123193655667765,0.696238112797522,0.0,2.3655333948908845,1.9616076213350193,115.3555461353941,114.821252803471,0.0
5.537,1.0435241491994933,-0.5100982322545303,0.6618031354182408,0.0,2.376128429427629,1.9632933995267783,115.31923586981377,114.821252803471,0.0
5.538,1.0570699894557642,-0.5029144496732803,0.6749784375449832,0.0,2.385064533579059,1.9663640419444897,115.19980914987806,114.821252803471,0.0
5.539,1.0675107440732405,-0.49224467184643533,0.7309062340487639,0.0,2.3923122538219768,1.975028510524362,115.03707363556514,114.821252803471,0.0
5.54,1.0784977656121244,-0.4802885471803807,0.8101157828842864,0.0,2.398493172963593,1.9906009118543058,114.87447561673996,114.821252803471,0.0
5.541,1.0933032710490143,-0.46899130879929446,0.8908825641641863,0.0,2.404490105348783,2.0118076800351825,114.74129829294775,114.821252803471,0.0
5.542,1.1137500829063292,-0.4594246678955135,0.9582707711655242,0.0,2.4110686631979363,2.0359974053439016,114.64852919917065,114.821252803471,0.0
5.543,1.139970733390767,-0.45166459168313067,1.0063825540970743,0.0,2.418650395818722,2.0603646245244076,114.5933530586616,114.821252803471,0.0
5.5440000000000005,1.1707861545824225,-0.4450353509873347,1.036249621799692,0.0,2.427259061381066,2.0827300648406752,114.5657282104941,114.821252803471,0.0
5.545,1.2043427160237539,-0.43850140964814677,1.0526172918132137,0.0,2.43659096327845,2.1018385331593823,114.55360281273443,114.821252803471,0.0
5.546,1.2387200370073157,-0.43103478568882525,1.061356490600417,0.0,2.4461445325958326,2.1173210403086355,114.54505783787252,114.821252803471,0.0
5.547,1.2723612898846273,-0.42186970142731717,1.0683909276873544,0.0,2.45535750266723,2.129540285159724,114.52691067408115,114.821252803471,0.0
5.548,1.3043157585787277,-0.41063499508331536,1.0804079308769374,0.0,2.4637269333613707,2.1395318494852504,114.48330195368912,114.821252803471,0.0
5.549,1.3343811513036143,-0.39741184890361786,1.105591799570771,0.0,2.470916378402323,2.149023607459267,114.39569310598696,114.821252803471,0.0
5.55,1.3632077952962935,-0.3827464738567811,1.1536518203966897,0.0,2.476855094943228,2.1604496208319452,114.24905187061448,114.821252803471,0.0
5.551,1.3923683357154981,-0.367634881291572,1.2326944474114974,0.0,2.481826919735604,2.176621600278629,114.03738654244812,114.821252803471,0.0
5.5520000000000005,1.4242518031680882,-0.35341859794389574,1.3463657741049069,0.0,2.4865060847508196,2.200171407910416,113.76758748703712,114.821252803471,0.0
5.553,1.4617582321714337,-0.3415303172150153,1.4918019549747452,0.0,2.4919067659809917,2.2328885453934526,113.46395789058266,114.821252803471,0.0
5.554,1.5077653397268136,-0.3331909432541637,1.6571897023308568,0.0,2.4992406445080446,2.274926610110618,113.20480526044479,114.821252803471,0.0
5.555,1.5642606739688543,-0.32925727548207734,1.8029304928300571,0.0,2.5096956319387895,2.3221174499990513,113.14816005676526,114.821252803471,0.0
5.556,1.6307962874024649,-0.32915641039718957,1.8479840221368757,0.0,2.5238524461336853,2.3623792208251997,113.34488076656999,114.821252803471,0.0
5.557,1.7015377883570797,-0.3298915344370106,1.7643873876035248,0.0,2.5407016282869366,2.383268121925813,113.62825928548301,114.821252803471,0.0
5.558,1.76656357827227,-0.3269029148688811,1.634628063326892,0.0,2.5576186829420307,2.383870069925468,113.67283201748701,114.821252803471,0.0
5.559,1.8182970745113114,-0.3169167294726386,1.6238259051847321,0.0,2.571835632733676,2.3811724577506554,113.20351620106686,114.821252803471,0.0
5.5600000000000005,1.859067054960905,-0.3011452415167143,1.8746611794188481,0.0,2.5827261245074853,2.4038988406325967,112.3697881958091,114.821252803471,0.0
5.561,1.9038800633403747,-0.2859756603010446,2.3160398281243513,0.0,2.5932892663379445,2.466963201901743,111.57463391191176,114.821252803471,0.0
5.562,1.9705441734628615,-0.27871131135305216,2.74608315898861,0.0,2.60845514754015,2.560783499105356,112.12583018049077,114.821252803471,0.0
5.563,2.067400171911616,-0.2826645909600932,2.4974392509289096,0.0,2.63199397458875,2.6050995727854804,113.930133162159,114.821252803471,0.0
5.564,2.162302675045825,-0.2871439959140092,1.6041989565079149,0.0,2.6580637280493637,2.5420972131364645,114.36701518384947,114.821252803471,0.0
5.565,2.2066339496120446,-0.27155859122723025,1.3903003218588903,0.0,2.6734670816339277,2.469478202760286,111.81367130715311,114.821252803471,0.0
5.566,2.2113843343756643,-0.23739938514567493,2.6970480751702492,0.0,2.6764665402003156,2.5514634384125863,108.94085475838956,114.821252803471,0.0
5.567,2.260504679496656,-0.21631735925477913,4.192260330002839,0.0,2.6853871456881118,2.7716002327390936,111.05211226423535,114.821252803471,0.0
5.5680000000000005,2.405036967485336,-0.2321827831977571,3.1743229824723036,0.0,2.717385386952415,2.8282828291774997,118.30099331185755,114.821252803471,0.0
5.569,2.536714999933863,-0.2564276068566118,-0.48491494642266475,0.0,2.7543603400971737,2.4771209307059032,117.68778645462913,114.821252803471,0.0
5.57,2.4583696025505986,-0.2321380159245734,-0.20697685432003632,0.0,2.7496073048411835,2.241873060852826,111.13380897117804,114.821252803471,0.0
5.571,2.296971649164578,-0.1658384706650592,3.1068863257284396,0.0,2.7147547320562584,2.408390564242393,108.76317745551734,114.821252803471,0.0
5.572,2.259594807732125,-0.14856867896154546,4.352782837038329,0.0,2.698802485253992,2.661178517481823,113.29947723251091,114.821252803471,0.0
5.573,2.346960695681116,-0.1956350788752821,2.0998507042511427,0.0,2.7150742603634406,2.616826934908681,118.52275160312115,114.821252803471,0.0
5.574,2.386347442662718,-0.23632214298613996,-0.5488014690504792,0.0,2.7292886127576867,2.3062563870800052,118.82244008146088,114.821252803471,0.0
5.575,2.2700939232838793,-0.21628368752151006,-0.7386575810002443,0.0,2.7084133743874235,2.046948433293651,114.43050813848262,114.821252803471,0.0
5.5760000000000005,2.067999914549457,-0.1552218560618278,1.4612158371387696,0.0,2.657178447569632,2.0764361939306943,110.85318733845172,114.821252803471,0.0
5.577,1.9371155827080782,-0.12211141664916347,3.2895568918044145,0.0,2.6109842594765276,2.2893468040692917,110.9831569928034,114.821252803471,0.0
5.578,1.9407621666276769,-0.15185836123082253,3.262953022735249,0.0,2.5943038195047023,2.4534271306908844,113.85689442630674,114.821252803471,0.0
5.579,2.018762660050989,-0.2202026694566287,1.8357278897552232,0.0,2.602919860651242,2.4341590662786565,116.75328864393899,114.821252803471,0.0
5.58,2.066416616624225,-0.2775688761699925,0.3682104225344187,0.0,2.6143743308981167,2.266062812068994,118.1752723517612,114.821252803471,0.0
5.581,2.0227168283603607,-0.294782004603689,-0.3763216268595868,0.0,2.6091935107599094,2.0539817958186095,117.13366133563676,114.821252803471,0.0
5.582,1.892918123472827,-0.2708633824265324,0.1213597958809729,0.0,2.580519491286662,1.9386219358298353,115.00680590326736,114.821252803471,0.0
5.583,1.7455219932538735,-0.23601357326527117,1.1829319810677072,0.0,2.539582594975893,1.9586423733109584,113.49836226616821,114.821252803471,0.0
5.5840000000000005,1.6473004670747657,-0.22346061708222786,1.950382704990309,0.0,2.503709104955792,2.055701341770022,113.2242293822692,114.821252803471,0.0
5.585,1.6200807184428745,-0.24518335882758058,2.1034193811518342,0.0,2.483643891937427,2.1506385486074304,114.02136520440094,114.821252803471,0.0
5.586,1.6434077371040496,-0.29158130096288626,1.712850346076667,0.0,2.4799654671220686,2.186744383300329,115.35156278129718,114.821252803471,0.0
5.587,1.6760782051972773,-0.34231907141300133,1.0424484578502855,0.0,2.485382643585695,2.1456727933846067,116.3675309246045,114.821252803471,0.0
5.588,1.6793855319820508,-0.3783725539766588,0.519001604985291,0.0,2.4896094487888893,2.058337843908542,116.97350979343562,114.821252803471,0.0
5.589,1.6396519821515376,-0.39210472417953524,0.1944896006700798,0.0,2.485830082420837,1.954100981703584,116.73686990969838,114.821252803471,0.0
5.59,1.5609317237223008,-0.38470538085712935,0.2936533714764258,0.0,2.4710537170016007,1.8823248968430777,116.11134518320492,114.821252803471,0.0
5.591,1.4686732227930999,-0.36902579521274204,0.5935148109258199,0.0,2.448926618650579,1.857603137075988,115.52432065826088,114.821252803471,0.0
5.5920000000000005,1.3882389422761112,-0.3582720499366274,0.8799963948499419,0.0,2.4255139380340203,1.8695803891352405,115.21003137818816,114.821252803471,0.0
5.593,1.3333437938290476,-0.35996196052578866,1.0332532491391273,0.0,2.4059336783026133,1.8972462095834897,115.22449139939627,114.821252803471,0.0
5.594,1.304392410929299,-0.37431938439045903,1.0219908525758201,0.0,2.3926404441083937,1.9200516904834182,115.47527050294285,114.821252803471,0.0
5.595,1.2921157609703657,-0.39642911792951624,0.8900611238078131,0.0,2.3852455778742385,1.9259085713415702,115.81909972534747,114.821252803471,0.0
5.596,1.2839962625168944,-0.4197750247320573,0.7081680433867372,0.0,2.381522838762203,1.9125217142621451,116.10521435257705,114.821252803471,0.0
5.597,1.269875620050762,-0.43879350077051044,0.5522711142808867,0.0,2.378692261149632,1.8862436132687659,116.25731732476893,114.821252803471,0.0
5.598,1.2452420182385389,-0.4509677085109356,0.4618589829719657,0.0,2.374665909290043,1.8564923892352283,116.27638933825853,114.821252803471,0.0
5.599,1.2111832445099824,-0.45679945823916407,0.43777161087929484,0.0,2.3685868206057603,1.8310682918940002,116.17062964660019,114.821252803471,0.0
5.6000000000000005,1.172185353080516,-0.45859809709173294,0.4771576882771704,0.0,2.3607127638322845,1.8161012179731153,116.02897698487597,114.821252803471,0.0
5.601,1.1343181412848369,-0.459688410601393,0.535906777325232,0.0,2.352231353441603,1.8116873991715094,115.93433882347418,114.821252803471,0.0
5.602,1.1020836126757763,-0.4625736419399199,0.572094997826095,0.0,2.3444631745219704,1.813427160604649,115.94342512919047,114.821252803471,0.0
5.603,1.0767935608908343,-0.46798955719060253,0.5563301217107528,0.0,2.3382126880018053,1.8145796698350691,115.957302577879,114.821252803471,0.0
5.604,1.0564087651285723,-0.4747355404425008,0.5380308996224064,0.0,2.333390400061901,1.8151260408378653,115.98014132271537,114.821252803471,0.0
5.605,1.0393227942992411,-0.48191686562555747,0.5150226420117812,0.0,2.3298274639538836,1.8144632386637096,116.00467114075161,114.821252803471,0.0
5.606,1.0240679719594084,-0.4887004036966158,0.4909235496208537,0.0,2.327228917175238,1.8125967762583608,116.0177470168205,114.821252803471,0.0
5.607,1.0095782968322993,-0.4944683582714494,0.4724206694529176,0.0,2.3252702184564447,1.810304095561703,116.00610038454403,114.821252803471,0.0
5.6080000000000005,0.9954376535917986,-0.4989708864703437,0.46639550978042066,0.0,2.323715720095993,1.8089776483057192,115.96572107499367,114.821252803471,0.0
5.609,0.9820158267558428,-0.5023227293261632,0.47514048184037416,0.0,2.3225077042781406,1.8099855889821592,115.97949011373676,114.821252803471,0.0
5.61,0.9701335962985808,-0.5050852081573431,0.4566735893661704,0.0,2.3217916383525887,1.8098259531983465,115.97746505517556,114.821252803471,0.0
5.611,0.9589867927438013,-0.5067043825236252,0.44612399612972564,0.0,2.3212816998331887,1.8097422141555464,115.95120715232395,114.821252803471,0.0
5.612,0.9485255411955474,-0.507139052109698,0.4479534040670019,0.0,2.3208460031722544,1.8109618556053106,115.9056092858172,114.821252803471,0.0
5.613,0.9392733508436208,-0.5066781344030752,0.4599087724969093,0.0,2.320520792678802,1.8142258881151525,115.85158311092103,114.821252803471,0.0
5.614,0.9319542586459986,-0.5057261776296617,0.4766185568704988,0.0,2.3204544004176686,1.8195620971596798,115.79773638877238,114.821252803471,0.0
5.615,0.9271190528662747,-0.5045863263331792,0.49377708209180926,0.0,2.320812404212223,1.8265370677180424,115.74558363605044,114.821252803471,0.0
5.6160000000000005,0.9249834454204376,-0.5033649298937193,0.5106101501269837,0.0,2.3217091495877833,1.8347169585929253,115.68898769430999,114.821252803471,0.0
5.617,0.9255147168821385,-0.5020178642875606,0.5302307720888209,0.0,2.3231982462609917,1.8440786767180806,115.61272182244052,114.821252803471,0.0
5.618,0.928681459408668,-0.5004794070214827,0.560449017833859,0.0,2.3253188454361875,1.8554379045470761,115.46814407290928,114.821252803471,0.0
5.619,0.9348288416604711,-0.49884224589449844,0.6262689799050947,0.0,2.3281986043254563,1.8721667382586433,115.16332474792132,114.821252803471,0.0
5.62,0.9454603616783986,-0.49825633426940896,0.7752579229545715,0.0,2.332415192029465,1.9021332552232575,115.06689049090423,114.821252803471,0.0
5.621,0.9646249034939403,-0.5019687726036911,0.8210186745887863,0.0,2.3396209999925555,1.93106678811155,115.12983348832547,114.821252803471,0.0
5.622,0.9897593816113878,-0.5076456466863531,0.7864613690296187,0.0,2.349586912213918,1.9509954902047073,115.25420748268486,114.821252803471,0.0
5.623,1.0153838145270684,-0.5118357509070294,0.719944825057786,0.0,2.3609532461459053,1.9603893236898244,115.34563253508418,114.821252803471,0.0
5.6240000000000006,1.0368494692638481,-0.5117667058638531,0.6689885015419962,0.0,2.372072834036251,1.9629353993807226,115.34886797083195,114.821252803471,0.0
5.625,1.0524502399030171,-0.5064826673226541,0.6620946319945024,0.0,2.381754516917552,1.964588635653557,115.25831823310594,114.821252803471,0.0
5.626,1.0636388980930003,-0.49691471047713764,0.7029988465611567,0.0,2.3896337202704108,1.9705383741905393,115.10597885206026,114.821252803471,0.0
5.627,1.073828468976589,-0.48513460625485066,0.7763212765981032,0.0,2.3961198452456856,1.9833285181522113,114.93742631615845,114.821252803471,0.0
5.628,1.0866724508722065,-0.47332428065512444,0.8594358094221337,0.0,2.402055037345853,2.0025866922258353,114.78931754973726,114.821252803471,0.0
5.6290000000000004,1.1046820885928086,-0.462966497627116,0.9338095451700653,0.0,2.4083012747662838,2.026009913375836,114.67982661113015,114.821252803471,0.0
5.63,1.128654341745767,-0.4545255540485401,0.9899692763970285,0.0,2.4154402845963063,2.0506924177607475,114.6107485081625,114.821252803471,0.0
5.631,1.157852260256603,-0.44757505779177725,1.026613370833939,0.0,2.4236534987293608,2.0741177772612973,114.57396118766259,114.821252803471,0.0
5.632,1.190591218158833,-0.4411623575226635,1.047479947241979,0.0,2.432752035332129,2.0946414985014763,114.55754134919121,114.821252803471,0.0
5.633,1.224894000279894,-0.43420679974899723,1.0583269810204659,0.0,2.4422921060462275,2.1115612927751735,114.54937986595819,114.821252803471,0.0
5.634,1.259006652204532,-0.4258081020497981,1.0651264520121062,0.0,2.4517158479471095,2.124973222273706,114.53688436373719,114.821252803471,0.0
5.635,1.291710737823139,-0.4154246775082957,1.0742178875199446,0.0,2.4604802188851838,2.135662073309619,114.50554747666246,114.821252803471,0.0
5.636,1.322495414713957,-0.4029560574435029,1.0930433843253948,0.0,2.468169323871329,2.1450790930274652,114.43755328970286,114.821252803471,0.0
5.6370000000000005,1.3516648488740386,-0.38876626501157596,1.1308774729428737,0.0,2.4745950293637806,2.1553960250633093,114.31562351125267,114.821252803471,0.0
5.638,1.380429835558143,-0.37368135218260273,1.1968986550901544,0.0,2.4798924150237043,2.1693353694011894,114.13000440064259,114.821252803471,0.0
5.639,1.410885706810055,-0.3589289743901513,1.2966206944234766,0.0,2.484582084122543,2.1896572344055967,113.88125526893508,114.821252803471,0.0
5.64,1.4457723954378607,-0.34594479056234556,1.430395235622592,0.0,2.4895542363688055,2.218600881921478,113.58801729051804,114.821252803471,0.0
5.641,1.4880739863973236,-0.3360602223712031,1.5893465799606412,0.0,2.4959660774792813,2.256989974256328,113.29172667860985,114.821252803471,0.0
5.642,1.5402050466283397,-0.33030689052915957,1.7527871471633483,0.0,2.505041622891482,2.3032588897018424,113.13954102602212,114.821252803471,0.0
5.643,1.6031104168514352,-0.32890772018465314,1.8456970912317034,0.0,2.517740129887538,2.3479958761972846,113.2419267912094,114.821252803471,0.0
5.644,1.6732310745302947,-0.3298153942833701,1.8102974687606799,0.0,2.533756320687837,2.3776217381878495,113.52525038047084,114.821252803471,0.0
5.6450000000000005,1.741760343741423,-0.3288606565010903,1.6815956983599603,0.0,2.551019380710124,2.3852464215035836,113.70543598649141,114.821252803471,0.0
5.646,1.7991871106902262,-0.3218228144916738,1.60266106351947,0.0,2.5665539878185433,2.380807498689269,113.46163128615322,114.821252803471,0.0
5.647,1.8432054761853374,-0.30785206987420727,1.738159628861742,0.0,2.5786248384468617,2.3897923648683084,112.69546477851415,114.821252803471,0.0
5.648,1.883927225899333,-0.29139566157792796,2.1425007629308457,0.0,2.5887165931638374,2.438169159772866,111.6045497542374,114.821252803471,0.0
5.649,1.940386523100191,-0.2810576197062244,2.7201253055615586,0.0,2.6016642313766445,2.5364094338123993,111.61601907855525,114.821252803471,0.0
5.65,2.032278552223022,-0.28280638058950636,2.7464429806517874,0.0,2.623436877288003,2.613695612871374,113.44834261577297,114.821252803471,0.0
5.651,2.139070882514358,-0.29115386462651727,1.8440103139199084,0.0,2.651661612149362,2.5750714324833592,114.74559979385958,114.821252803471,0.0
5.652,2.2025421009263115,-0.28385150859193775,1.1961382549727173,0.0,2.67231472148161,2.474976633081009,112.91509523508913,114.821252803471,0.0
5.6530000000000005,2.208088265868319,-0.2508641622861544,2.1304521100417646,0.0,2.6773374554071077,2.496234503239683,109.72309823647991,114.821252803471,0.0
5.654,2.2292177316822235,-0.2197451392830613,3.7774321550162817,0.0,2.6808904838886405,2.6854247465814383,109.82548267854759,114.821252803471,0.0
5.655,2.339901023207144,-0.2210979892926791,3.776197635231679,0.0,2.703467237587284,2.8274818034015166,113.85328329060955,114.821252803471,0.0
5.656,2.4905620241240087,-0.24372322625626194,1.77197702432931,0.0,2.7404672691639695,2.7216730307224304,117.82093043030282,114.821252803471,0.0
5.657,2.53987076673788,-0.2626270965914381,-0.24184332178564283,0.0,2.7650395936823107,2.424749754826945,115.62707061237819,114.821252803471,0.0
5.658,2.4376468880311273,-0.2241580864478498,0.8470284090876015,0.0,2.7530417283401234,2.311627846913928,111.22993949037067,114.821252803471,0.0
5.659,2.3131391042647174,-0.17360003337743998,3.081507103222366,0.0,2.7257547630045442,2.456195899731324,110.86877619583717,114.821252803471,0.0
5.66,2.290484777322174,-0.1673638392749419,3.3016135165654528,0.0,2.715472898663691,2.5866922673858306,114.7715911462711,114.821252803471,0.0
5.6610000000000005,2.331845525702581,-0.1997292317739403,1.350702657920484,0.0,2.7228914126382886,2.481533327665153,118.1640339394341,114.821252803471,0.0
5.662,2.3108886853369857,-0.21615287064943517,-0.3789465500206468,0.0,2.720535127594673,2.219598688950948,117.15113007153731,114.821252803471,0.0
5.663,2.1743788068034258,-0.18688388350862292,0.10420661124708808,0.0,2.688837182209755,2.0688717436577,113.56596604661941,114.821252803471,0.0
5.664,2.007976470908147,-0.1416172500340894,1.9093414912745543,0.0,2.640549697023213,2.140720161708773,111.48646000213917,114.821252803471,0.0
5.665,1.9220835591314818,-0.13127036360978311,2.9824424415279926,0.0,2.603590310988504,2.3083289421001694,112.20356304654926,114.821252803471,0.0
5.666,1.9376241146907032,-0.16957679384340035,2.6500678168921628,0.0,2.5914049177863463,2.405620297407198,114.54405075452102,114.821252803471,0.0
5.667,1.9939621930787035,-0.22993452403242803,1.4825959833957822,0.0,2.596423485453564,2.360824039357977,116.62905756901257,114.821252803471,0.0
5.668,2.0143206531985545,-0.27551841903915714,0.42201452849459153,0.0,2.6008712216979886,2.2143439723469283,117.47229578613153,114.821252803471,0.0
5.6690000000000005,1.9609430631418985,-0.2880614654550832,-0.026115009891489516,0.0,2.5911500737725506,2.0503433704954013,116.48793248951027,114.821252803471,0.0
5.67,1.8463949244962636,-0.2705241363210675,0.4493998415587446,0.0,2.563946443785602,1.9706251624303235,114.94228459475202,114.821252803471,0.0
5.671,1.7262311508906776,-0.24832259463068562,1.2210134710250578,0.0,2.529224559696239,1.9883532966100081,113.94245518626708,114.821252803471,0.0
5.672,1.646532382456855,-0.2446949612209119,1.7297161514395678,0.0,2.49957065317561,2.0566428143053863,113.84751419442877,114.821252803471,0.0
5.673,1.6193678112613974,-0.2664355963485763,1.7869240334491472,0.0,2.4821388352747213,2.1185349449432342,114.53500010647389,114.821252803471,0.0
5.674,1.6273880490531538,-0.30512132108493956,1.4460436043965588,0.0,2.4766774355974297,2.1332718828422794,115.44493257676068,114.821252803471,0.0
5.675,1.6389071232772434,-0.3453044149105452,0.9848405715202668,0.0,2.4772691527512265,2.0974785618710934,116.21409488975428,114.821252803471,0.0
5.676,1.6292252672565266,-0.3744955721500939,0.5863309941606336,0.0,2.477031562450617,2.027279916436129,116.54761114640799,114.821252803471,0.0
5.6770000000000005,1.588131732686464,-0.38673401216902875,0.402309282404409,0.0,2.47085218346626,1.9522435542375096,116.41981018202668,114.821252803471,0.0
5.678,1.5217452257713322,-0.384942533612246,0.45022419080950615,0.0,2.4574676591190423,1.8980953278174049,116.03525435157181,114.821252803471,0.0
5.679,1.4465164315239893,-0.37740074620945435,0.630362090555934,0.0,2.4391950827357958,1.8749707937907003,115.65672116751162,114.821252803471,0.0
5.68,1.3791502769239607,-0.3728051885249897,0.8112739989456219,0.0,2.4200072171169404,1.8770883755172734,115.44709131045614,114.821252803471,0.0
5.681,1.3291555294902784,-0.3763217420490309,0.9098305424035078,0.0,2.4033826726971177,1.8909332738774787,115.44896616672358,114.821252803471,0.0
5.682,1.2972583570850564,-0.38838013944957145,0.9026159806372647,0.0,2.3910963307341153,1.9029608022210525,115.61201436819609,114.821252803471,0.0
5.683,1.2776725559583542,-0.4059434463456033,0.8131842642537608,0.0,2.38305275558633,1.9046270667493321,115.84770757428322,114.821252803471,0.0
5.684,1.2621453748688654,-0.4246622187757004,0.6850731135020716,0.0,2.3778635963045005,1.893636569799731,116.05419669293597,114.821252803471,0.0
5.6850000000000005,1.2436267649491106,-0.4406230401241398,0.5694991152810445,0.0,2.3736628058799223,1.8736759536003884,116.17450143059273,114.821252803471,0.0
5.686,1.2186444846573776,-0.45188351190194387,0.4958142601814508,0.0,2.3689650765599413,1.8509045906326702,116.21261932035776,114.821252803471,0.0
5.687,1.1875271811059376,-0.4585645317727399,0.46284165013006673,0.0,2.363082291343196,1.8302235330628118,116.15198053931441,114.821252803471,0.0
5.688,1.1528687939218791,-0.46196018319555754,0.47985376329330864,0.0,2.356026390348941,1.8167246108314659,116.05672669455346,114.821252803471,0.0
5.689,1.1188706252546505,-0.46437256155195394,0.5151259467629574,0.0,2.348557592335953,1.8109730244554127,116.03949573333179,114.821252803471,0.0
5.69,1.088875587471681,-0.467672719120672,0.5115589980751849,0.0,2.341599409035654,1.8072641031947687,115.99182203258906,114.821252803471,0.0
5.691,1.0628636195832029,-0.4717745959863955,0.5236901561553717,0.0,2.335384356818861,1.8071617186957611,115.94890908042547,114.821252803471,0.0
