timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.692,1.0414064509564585,-0.47700880872577084,0.5338700694676222,0.0,2.330315316006523,1.8095467151785776,115.93245994398158,114.821252803471,0.0
5.6930000000000005,1.0243743014066877,-0.48331192949756285,0.530982566284457,0.0,2.3266326800812025,1.812425848212815,115.94625020071743,114.821252803471,0.0
5.694,1.0107586490964784,-0.49011229478926527,0.51283746394407,0.0,2.3242912300262075,1.8140091183841112,115.96787308154975,114.821252803471,0.0
5.695,0.9990197559356597,-0.4965311010644967,0.49055982074712,0.0,2.3229803170312,1.8140859485291059,115.9283986175792,114.821252803471,0.0
5.696,0.9879466232202678,-0.5018653774419335,0.49922559459131266,0.0,2.322330760688957,1.8163006715820145,116.00781028992981,114.821252803471,0.0
5.697,0.9782733803877164,-0.5064475336400722,0.4476541835514234,0.0,2.322418326704252,1.8134227791270063,116.04197881423597,114.821252803471,0.0
5.698,0.9674556704977489,-0.5088215446208595,0.4183626612906899,0.0,2.3224246665184207,1.809228294840317,116.01381514768762,114.821252803471,0.0
5.699,0.9553243505521345,-0.5088752686364508,0.4205188711226995,0.0,2.3219930934544117,1.8072102593629613,115.94275481245245,114.821252803471,0.0
5.7,0.9433316906852653,-0.507425156092491,0.444834018650472,0.0,2.3212428245290764,1.809201853642573,115.86122495175258,114.821252803471,0.0
5.7010000000000005,0.9333722583302617,-0.5055480950980444,0.47519922751759314,0.0,2.320574766340286,1.8149918940621772,115.79317489520402,114.821252803471,0.0
5.702,0.9267505451038669,-0.5039796634460627,0.49950503487454156,0.0,2.320398761140562,1.8231349054728896,115.74321353291025,114.821252803471,0.0
5.703,0.9237844561734763,-0.502879684731496,0.5152661087270348,0.0,2.3209493442597986,1.8321967279228413,115.69857837907054,114.821252803471,0.0
5.704,0.9240656371269448,-0.5019863141433121,0.5288104298908929,0.0,2.322263780334552,1.841679100235035,115.63768588779801,114.821252803471,0.0
5.705,0.9270643523366681,-0.5009601596715307,0.5510923446838855,0.0,2.324291066747036,1.8523331994755416,115.5215041931701,114.821252803471,0.0
5.706,0.9327232013012181,-0.4996892458443639,0.6021806781008503,0.0,2.327051495466051,1.8669290287271787,115.24330376851499,114.821252803471,0.0
5.707,0.9421122253855199,-0.49884925743735337,0.7370603807779659,0.0,2.3309157746518294,1.8936909977262388,115.09734815013822,114.821252803471,0.0
5.708,0.9589865161149239,-0.5016997796954328,0.807277236499681,0.0,2.337391780151394,1.9227759731071965,115.12542998740992,114.821252803471,0.0
5.7090000000000005,0.9824614530726506,-0.5070044569082739,0.7901945460244421,0.0,2.3466836919099303,1.9446052868324657,115.23757110583797,114.821252803471,0.0
5.71,1.007662682154267,-0.5115873955224599,0.7299608037867442,0.0,2.357680420340572,1.956188589790267,115.33801175764918,114.821252803471,0.0
5.711,1.0297266268312888,-0.5125161427928793,0.6745728883393565,0.0,2.368792139037533,1.9600478803948596,115.36171293104388,114.821252803471,0.0
5.712,1.0462718907758535,-0.5084193685308499,0.6573177003662782,0.0,2.3787186822837296,1.9616888826989929,115.2917873177182,114.821252803471,0.0
5.713,1.0580577329722154,-0.49981439927896826,0.6875751618866459,0.0,2.3869110925606347,1.96652832174215,115.15226025518501,114.821252803471,0.0
5.714,1.068092465571269,-0.4885383242521279,0.7540286186361009,0.0,2.3936138871537302,1.9777244013719857,114.98639782934215,114.821252803471,0.0
5.715,1.0800098780028504,-0.47676842051303514,0.8353083812988195,0.0,2.399584081589469,1.9955368237820688,114.8331763128059,114.821252803471,0.0
5.716,1.096592101212663,-0.4661524197872286,0.9117999044735947,0.0,2.405688437780194,2.018061422888552,114.71463599021907,114.821252803471,0.0
5.7170000000000005,1.119015516080087,-0.4573792441514325,0.9721362338995333,0.0,2.4125759289498148,2.042515325305245,114.6358182555177,114.821252803471,0.0
5.718,1.146877343249825,-0.4502146892567965,1.0133994467297462,0.0,2.4205196919620904,2.0663076098742987,114.59056685315754,114.821252803471,0.0
5.719,1.1787033688702044,-0.44381963557297693,1.0383320074129634,0.0,2.4294164967737713,2.0876227472879822,114.56785758346628,114.821252803471,0.0
5.72,1.212590928264475,-0.4371424458660469,1.0522205944586416,0.0,2.4388845945147266,2.105565099132491,114.55612219582929,114.821252803471,0.0
5.721,1.2467503921996939,-0.4292444292046157,1.0607395943535534,0.0,2.448398107730351,2.1200395642456984,114.54413633378263,114.821252803471,0.0
5.722,1.2798483423398757,-0.4195004854081403,1.0695036900737656,0.0,2.4574148624847343,2.131597614823353,114.51919121869052,114.821252803471,0.0
5.723,1.3111845706455894,-0.407690324262998,1.0849968634676248,0.0,2.4654840685334447,2.141402138322576,114.46532746999523,114.821252803471,0.0
5.724,1.3407968809570587,-0.3940300881032037,1.1154879911500286,0.0,2.4723422819610805,2.151288230536669,114.36450998822228,114.821252803471,0.0
5.7250000000000005,1.369555824940372,-0.3791767344189776,1.1704641601889905,0.0,2.4780060167236937,2.1637466414545283,114.20346866615351,114.821252803471,0.0
5.726,1.399213912424947,-0.3642034784413076,1.25716266259655,0.0,2.482850694481132,2.181537858147836,113.97833061495284,114.821252803471,0.0
5.727,1.4322637961697744,-0.3504733672047027,1.3781609100820682,0.0,2.4876294464559074,2.2071383368098023,113.70033282731012,114.821252803471,0.0
5.728,1.4716132377141258,-0.3393668551159019,1.528369003665036,0.0,2.4934059558819985,2.2419716108898897,113.39735373105604,114.821252803471,0.0
5.729,1.5199515366891516,-0.3320149170376626,1.6940975425162241,0.0,2.501390493705771,2.285703548370569,113.1752536002638,114.821252803471,0.0
5.73,1.5789204444631564,-0.32907777931633,1.8216075999444172,0.0,2.512700205726671,2.332226369948757,113.17816950825349,114.821252803471,0.0
5.731,1.646969250165006,-0.32943195797712377,1.836580478901748,0.0,2.5275995597331997,2.368704117132777,113.41302520400214,114.821252803471,0.0
5.732,1.7170977647691683,-0.3296209825055949,1.7332349070221118,0.0,2.5446740039690012,2.3844726347532754,113.66573086552457,114.821252803471,0.0
5.7330000000000005,1.779364810331062,-0.32513823930900876,1.6184372956403628,0.0,2.5611228635463648,2.3826293736363424,113.60995845769422,114.821252803471,0.0
5.734,1.8280218190980078,-0.3135521166879628,1.6584364430133038,0.0,2.5745128649979483,2.3834336064049344,113.02207558843166,114.821252803471,0.0
5.735,1.868225564945364,-0.297300764348852,1.970369649794976,0.0,2.584972502050141,2.415473235358541,112.25873539678851,114.821252803471,0.0
5.736,1.9168960248317934,-0.2836887943411407,2.3776649196833772,0.0,2.5962553351150186,2.4820862996128783,111.57096637450293,114.821252803471,0.0
5.737,1.9881443537397288,-0.2780758730513082,2.754052295115847,0.0,2.612589889657037,2.57314538776595,112.2951005776731,114.821252803471,0.0
5.738,2.0870578496903986,-0.2827178099766139,2.4172467157887434,0.0,2.6369636398348417,2.6057515338121147,114.08752596111756,114.821252803471,0.0
5.739,2.177987934366638,-0.28563166941220086,1.528371292490044,0.0,2.6624347347681456,2.534113025146979,114.12025857111944,114.821252803471,0.0
5.74,2.2155589393748234,-0.26717168392302604,1.5190149298126234,0.0,2.676135132343439,2.4768215214760194,111.43031679470961,114.821252803471,0.0
5.7410000000000005,2.2227117535759877,-0.23342843879394548,2.8978951781051494,0.0,2.6792091826848017,2.5779884993565902,108.74958704196372,114.821252803471,0.0
5.742,2.2826848699496494,-0.21589308950445907,4.298976712093167,0.0,2.6905010698095317,2.803150836079907,111.66526456443135,114.821252803471,0.0
5.743,2.43696665264764,-0.23603778887617588,2.872697833249748,0.0,2.7255712723179037,2.8196533708976665,119.31390276716694,114.821252803471,0.0
5.744,2.5502966191273773,-0.2676099934911156,-0.9965477677550032,0.0,2.762056203571141,2.4157349666766073,116.1632507463267,114.821252803471,0.0
5.745,2.440619264228898,-0.22741166057206985,0.5653582632365601,0.0,2.749763262609704,2.2795568241257267,110.28121210285981,114.821252803471,0.0
5.746,2.3020454191189015,-0.16755745162224445,3.551777991976114,0.0,2.7188998218340323,2.482800660998342,109.95796939178129,114.821252803471,0.0
5.747,2.296484275166279,-0.16481977544029502,3.762032181632272,0.0,2.711744506532674,2.6551235210645974,114.96737117564291,114.821252803471,0.0
5.748,2.368811976947219,-0.20873538434163674,1.255870105979743,0.0,2.7273951025090426,2.523706534740323,119.05363056395444,114.821252803471,0.0
5.7490000000000006,2.357629386157819,-0.22910051970063539,-0.8295833657808576,0.0,2.730139949055825,2.204611407513615,117.53611776173088,114.821252803471,0.0
5.75,2.2017224882810993,-0.19104609922150906,-0.09797561425167434,0.0,2.6963111606189627,2.036069597908618,113.09698638278816,114.821252803471,0.0
5.751,2.0132737655363,-0.1345824740453082,2.1388327394265136,0.0,2.6431806155006976,2.138902222332903,110.71329848762446,114.821252803471,0.0
5.752,1.925731718548767,-0.12162523424152716,3.371756230166831,0.0,2.6047857272100323,2.347137168188768,111.82800530330978,114.821252803471,0.0
5.753,1.9585934835189738,-0.16649075451395823,2.844335297325781,0.0,2.5961186019620266,2.455873378493462,114.76381926099917,114.821252803471,0.0
5.7540000000000004,2.032582061774272,-0.23436885179372957,1.3770026539058042,0.0,2.6062097457673405,2.3889267478367184,117.24484739266387,114.821252803471,0.0
5.755,2.055292203477543,-0.28128560417531046,0.11225264218152531,0.0,2.613079173915625,2.2034764899659036,117.8825829687513,114.821252803471,0.0
5.756,1.9857107862108176,-0.2865732905578537,-0.23722844751498884,0.0,2.600829111440264,2.019343838263998,116.40069864632262,114.821252803471,0.0
5.757000000000001,1.8502728516250802,-0.25922956157472715,0.4879192552708296,0.0,2.568330102990278,1.9498628623199146,114.50043925249157,114.821252803471,0.0
5.758,1.7198144111561482,-0.23195840301781245,1.4412570876961488,0.0,2.5294065076394547,1.9946918167698933,113.44148806135708,114.821252803471,0.0
5.759,1.6451909844406412,-0.23079041408817802,1.9845303306845365,0.0,2.49900240007202,2.0882761871782782,113.53850093415296,114.821252803471,0.0
5.76,1.6334900010894267,-0.26010158858917976,1.9488514129797736,0.0,2.4842330493865736,2.1606451703131517,114.4716917082456,114.821252803471,0.0
5.761,1.6575838849470093,-0.3069102930834613,1.4857516368857093,0.0,2.4830333778325193,2.170948796814847,115.60499574957416,114.821252803471,0.0
5.7620000000000005,1.678766159687141,-0.3519591085691981,0.9112621867603989,0.0,2.48747131874253,2.119450140375286,116.52096389532893,114.821252803471,0.0
5.763,1.6687532747890075,-0.38114825449246637,0.4362810029644322,0.0,2.4890759178142856,2.0283553480405745,116.83408565541788,114.821252803471,0.0
5.764,1.617653170594623,-0.38871938101184944,0.25959179440048974,0.0,2.481951510203292,1.937365376354836,116.53867720012308,114.821252803471,0.0
5.765,1.5366320547867272,-0.379886170555375,0.3901217780813713,0.0,2.46539318176942,1.8792884730640342,115.95806589164432,114.821252803471,0.0
5.766,1.449030925322312,-0.3663474889094022,0.6690593014390136,0.0,2.4432820729733615,1.8635671680744632,115.46686348996211,114.821252803471,0.0
5.767,1.376155155252025,-0.3593403948175888,0.9082043954152104,0.0,2.4211745510243126,1.8778637912211367,115.2449735741005,114.821252803471,0.0
5.768,1.327878632453576,-0.36428594024428623,1.01491214563972,0.0,2.4033215245226893,1.9024480612502979,115.31311871156599,114.821252803471,0.0
5.769,1.302342997459478,-0.38020493578291237,0.975920917826024,0.0,2.3914138617291294,1.9197586436859957,115.56971591562446,114.821252803471,0.0
5.7700000000000005,1.2899927903870934,-0.40203862022946224,0.8401376846752566,0.0,2.3846705387922267,1.9207043246583413,115.88179984790747,114.821252803471,0.0
5.771,1.2795163062581787,-0.42386428076744453,0.6734902480893836,0.0,2.3808786020609634,1.9049366307302804,116.12966490870768,114.821252803471,0.0
5.772,1.2625252617730622,-0.4410783017041413,0.5364735966369125,0.0,2.3775643753076756,1.8787254052800604,116.24504811658751,114.821252803471,0.0
5.773,1.2358003348472424,-0.45183324178523687,0.46454403956583223,0.0,2.3729713518842495,1.8510316264532278,116.24435953063028,114.821252803471,0.0
5.774,1.201143824307352,-0.4570385727218393,0.4506572652728569,0.0,2.366533289922696,1.82838464045535,116.13958019184486,114.821252803471,0.0
5.775,1.1629775940276286,-0.45898649114735035,0.4898636607818283,0.0,2.3586365532749514,1.8156618383353915,116.01406211589148,114.821252803471,0.0
5.776,1.126748452926866,-0.46066920397072875,0.5406946056343136,0.0,2.3504228293063023,1.8122245259596244,115.94125397627039,114.821252803471,0.0
5.777,1.0961663773602974,-0.4641530696357997,0.5658986637168637,0.0,2.3430531445918654,1.8135754462664402,115.94983447616178,114.821252803471,0.0
5.7780000000000005,1.071926305450591,-0.4698165311357546,0.5503225970442587,0.0,2.3371436624878985,1.814449485310721,115.96485303988797,114.821252803471,0.0
5.779,1.0521763152294148,-0.4765772124370555,0.5313773128169954,0.0,2.332599572826899,1.8146470498471352,115.98689101894513,114.821252803471,0.0
5.78,1.0353869045785045,-0.48358058280283456,0.5087019411336742,0.0,2.3292324125128636,1.8137149461903046,116.00799656025357,114.821252803471,0.0
5.781,1.0202204369569192,-0.49006388252982847,0.48628173291162646,0.0,2.3267518871308606,1.811800285012026,116.01496351414279,114.821252803471,0.0
5.782,1.0057716157661063,-0.49550019423408453,0.4708611488602992,0.0,2.324861109459428,1.8097946809047243,115.9775460707965,114.821252803471,0.0
5.783,0.9917997535162356,-0.49972207967817345,0.478006937860187,0.0,2.323368893426216,1.810133218707087,115.96332888032723,114.821252803471,0.0
5.784,0.9791878766861057,-0.5032562526438681,0.47369477232626545,0.0,2.3224062929483464,1.8109904728559785,115.99176802427618,114.821252803471,0.0
5.785,0.9678858581425106,-0.5059502031660161,0.44777004814373456,0.0,2.3218866707609327,1.8099742468089475,115.98841507871569,114.821252803471,0.0
5.7860000000000005,0.9568103482544672,-0.5072117299666545,0.43777489817153437,0.0,2.3214292166304062,1.8092727477950112,115.95114506216342,114.821252803471,0.0
5.787,0.9461608008310257,-0.5071414128680094,0.4451109838607452,0.0,2.320927007862682,1.8105632693126497,115.89373114289835,114.821252803471,0.0
5.788,0.9368412220632922,-0.5062455979594694,0.46309316009900836,0.0,2.32050623565454,1.8144978545212849,115.83295360116347,114.821252803471,0.0
5.789,0.9298137242916342,-0.5050644937071725,0.48336492298952316,0.0,2.320400035869408,1.8207268051110204,115.77820170890729,114.821252803471,0.0
5.79,0.9256349261931622,-0.5039018734043641,0.5011713800632491,0.0,2.3208112739309783,1.8284676261255903,115.72776698431082,114.821252803471,0.0
5.791,0.9243681169077781,-0.5027729000467521,0.5173236005530863,0.0,2.3218429094215387,1.8371717295684122,115.67084988652115,114.821252803471,0.0
5.792,0.9258155415112838,-0.501534716264337,0.5372861786174171,0.0,2.323516881224835,1.846971062798946,115.58590263166582,114.821252803471,0.0
5.793,0.9298927308073637,-0.5000812943582471,0.5721133077631371,0.0,2.32585589459901,1.8591552017356086,115.40193893768001,114.821252803471,0.0
5.7940000000000005,0.9371060595510262,-0.4985932092866731,0.6582882934139482,0.0,2.3290302653906214,1.8787331109773127,115.12349208158503,114.821252803471,0.0
5.795,0.9495870540019755,-0.4989816216770177,0.7944893286803016,0.0,2.3339025962408955,1.9094902542946302,115.07097656475061,114.821252803471,0.0
5.796,0.9704891619437637,-0.5033707872768161,0.8182498494847148,0.0,2.3418423324299487,1.9367361413719775,115.15706370793865,114.821252803471,0.0
5.797,0.9961698121824285,-0.5089415698302325,0.7718481688460191,0.0,2.3522815781327084,1.9540937728353605,115.28076018554908,114.821252803471,0.0
5.798,1.0210834379539573,-0.5122667009475992,0.7054048562200196,0.0,2.3637227190089076,1.9614311258077262,115.35423427502364,114.821252803471,0.0
5.799,1.0411620122631327,-0.510941799964664,0.6633379967672139,0.0,2.374574490675426,1.9632564292406323,115.33402974827455,114.821252803471,0.0
5.8,1.055489044343907,-0.5044868388719412,0.6683124906937271,0.0,2.3838268188082137,1.965577054637551,115.22512665831306,114.821252803471,0.0
5.801,1.0661161203604748,-0.4941850267766168,0.71872529712605,0.0,2.3913173269478563,1.973060806035333,115.06502408226025,114.821252803471,0.0
5.8020000000000005,1.07665858868415,-0.4822202247274938,0.7963388723645611,0.0,2.397594049308862,1.987525197563774,114.89877818873771,114.821252803471,0.0
5.803,1.090589882751028,-0.47066075766794635,0.8786865652731655,0.0,2.403537645230552,2.008025914978915,114.75895952600145,114.821252803471,0.0
5.804,1.1100299056897605,-0.4607549189397516,0.9492188294159912,0.0,2.4099629057120824,2.032006902788742,114.65941284592525,114.821252803471,0.0
5.805,1.1353729540004662,-0.4527309527495772,1.0006105690295497,0.0,2.4173601610328044,2.0565867514970124,114.59898950994202,114.821252803471,0.0
5.806,1.165597465449049,-0.4460009634943416,1.0330448699564547,0.0,2.4258156165361062,2.079430930796115,114.56820803326634,114.821252803471,0.0
5.807,1.1988937749402488,-0.43954847531412766,1.0509660559963367,0.0,2.4350674706117177,2.0991228762412106,114.55490481436105,114.821252803471,0.0
5.808,1.233298761732644,-0.432312831842807,1.0602811453400824,0.0,2.4446319379242345,2.115164675064518,114.54703833521266,114.821252803471,0.0
5.809,1.2671640721634367,-0.4234675480012264,1.0669565295968608,0.0,2.45394351359997,2.1278187478320927,114.53155219100546,114.821252803471,0.0
5.8100000000000005,1.299425785937355,-0.4125704134794114,1.0775966078251171,0.0,2.4624791070259047,2.138032090242199,114.4931575417057,114.821252803471,0.0
5.811,1.3297591140194114,-0.39963158529608617,1.1000748850926505,0.0,2.46986817559531,2.14742981851975,114.41350544265407,114.821252803471,0.0
5.812,1.3586804558083456,-0.3851281084008307,1.1439784082266342,0.0,2.475992115958884,2.158353271282585,114.27658334442229,114.821252803471,0.0
5.813,1.387626765039891,-0.36999376379747856,1.2178861519330104,0.0,2.4810762644249684,2.1735927087842746,114.07494566238555,114.821252803471,0.0
5.814,1.4188822609449459,-0.3555325269892977,1.3261680643622384,0.0,2.485736549191747,2.195839908855315,113.81274485506485,114.821252803471,0.0
5.815,1.4552954436619756,-0.34318652180867176,1.4673535475066477,0.0,2.490942077287165,2.227083106277699,113.51235965832842,114.821252803471,0.0
5.816,1.4998079938642905,-0.33422313170247486,1.6306350773262877,0.0,2.4978888594554034,2.267739401521018,113.23487208743413,114.821252803471,0.0
5.817,1.554584555763071,-0.3295803212314044,1.7852426699338033,0.0,2.5077855176803947,2.3148184690386175,113.1390802374846,114.821252803471,0.0
5.8180000000000005,1.6198048414605104,-0.3290283322209908,1.8499603205684276,0.0,2.521386126148212,2.357125695462959,113.30163097119184,114.821252803471,0.0
5.819,1.6905143105140492,-0.329929738550262,1.783881172037602,0.0,2.537962070998005,2.381520538507995,113.59186063192513,114.821252803471,0.0
5.82,1.7571028781907552,-0.32782186385784684,1.6510602633864162,0.0,2.5550790253878644,2.384566335513284,113.69567219393608,114.821252803471,0.0
5.821,1.811062198608051,-0.3189867681740437,1.6104102884762923,0.0,2.5698380822609725,2.3806063205342913,113.31416911226826,114.821252803471,0.0
5.822,1.8528321330704696,-0.3038049567815325,1.8162326662222277,0.0,2.5811435836525334,2.3975100744549707,112.48508932240631,114.821252803471,0.0
5.823,1.8956505738264964,-0.28794987236017855,2.2541341959638497,0.0,2.5914166691245812,2.455672618478318,111.57789868162213,114.821252803471,0.0
5.824,1.958521979680092,-0.27934653795967,2.740163057574428,0.0,2.6056908845119167,2.551642705889948,111.97305525548953,114.821252803471,0.0
5.825,2.05365932690679,-0.2826240182464318,2.5710667461205445,0.0,2.6285812432772304,2.606145929086715,113.79175639411365,114.821252803471,0.0
5.8260000000000005,2.1520764806009636,-0.28837156362410044,1.6720111409020575,0.0,2.655232343674366,2.5504081989467493,114.57488487330988,114.821252803471,0.0
5.827,2.202219103713932,-0.27514979471116685,1.2829105806055507,0.0,2.6721326909835907,2.4645673292745776,112.15239573887705,114.821252803471,0.0
5.828,2.2048504695025417,-0.24059151098959686,2.5208437184679084,0.0,2.6750897230744335,2.529276208062753,109.12287503343671,114.821252803471,0.0
5.829,2.244352036936061,-0.21610020087080617,4.092587848888418,0.0,2.681873478559158,2.7440035663890265,110.5714367872501,114.821252803471,0.0
5.83,2.379677048509085,-0.22805589541282634,3.4108051321439374,0.0,2.7110116338288472,2.83273228868635,115.9090231740301,114.821252803471,0.0
5.831,2.522670320068784,-0.2500450033313679,0.7311342350483447,0.0,2.74840809072692,2.613179973012003,118.82074314888384,114.821252803471,0.0
5.832,2.511428790745532,-0.2514292049708877,-0.7647206558326529,0.0,2.760042041468912,2.284241706510098,113.63377502884123,114.821252803471,0.0
5.833,2.3532053615115363,-0.1900320334958755,1.8406381819349482,0.0,2.730851239607868,2.3082008447183373,109.15753170816971,114.821252803471,0.0
5.8340000000000005,2.2528956367749293,-0.1472967219576634,4.135397053223718,0.0,2.7028885191992993,2.562666711812422,111.29715514598583,114.821252803471,0.0
5.835,2.297163238763061,-0.1720516258509034,3.100826310890514,0.0,2.706319050084634,2.6462668163206415,116.65266198324115,114.821252803471,0.0
5.836,2.364572284147138,-0.22078642257905567,0.40475880046515256,0.0,2.722879816933423,2.42865592577075,119.14438861211237,114.821252803471,0.0
5.837,2.310759480723738,-0.2268832937045251,-0.8843358720568708,0.0,2.7162067258988625,2.126215960917969,116.29202054004371,114.821252803471,0.0
5.838,2.1329823044904357,-0.1788723701244731,0.5271404866117306,0.0,2.6746147771774194,2.040523390977207,112.18518292728432,114.821252803471,0.0
5.839,1.966795035214171,-0.13171362902498274,2.6069199917532933,0.0,2.623905414048901,2.190404692995318,110.86292316706174,114.821252803471,0.0
5.84,1.9163936850594543,-0.13666991965865272,3.3076331682286755,0.0,2.5942718968157457,2.3803898586839,112.64782353989376,114.821252803471,0.0
5.841,1.9674570320830658,-0.19153175946148848,2.4369172744484344,0.0,2.592585487346738,2.439506294325583,115.47601917839684,114.821252803471,0.0
5.8420000000000005,2.031691901567302,-0.25595638324292336,1.0162717914476382,0.0,2.6035174526067295,2.3384233990908823,117.5547051670584,114.821252803471,0.0
5.843,2.031333492286552,-0.2925268368484777,-0.050405726519016536,0.0,2.6066264354760476,2.1460956914750504,117.68559819384491,114.821252803471,0.0
5.844,1.9417025485918513,-0.28808668239272517,-0.14449569381601046,0.0,2.589337627770662,1.9834843513983413,115.97430881670917,114.821252803471,0.0
5.845,1.801636915196167,-0.25758925477360606,0.6996184346194787,0.0,2.5542062513345996,1.943709628596216,114.24588254333888,114.821252803471,0.0
5.846,1.6812657352876212,-0.2346013733233162,1.5695852739059446,0.0,2.51638684757859,2.003494624923838,113.45353388988,114.821252803471,0.0
5.847,1.620725373890049,-0.24005705538632183,1.9794367897712912,0.0,2.4891578876723766,2.0953589075500654,113.7524998204327,114.821252803471,0.0
5.848,1.6183976818562846,-0.27381818213193776,1.8406413543253257,0.0,2.477497419140796,2.155598495375079,114.79124367689467,114.821252803471,0.0
5.849,1.6436586375712783,-0.3209288563854511,1.3215695173601074,0.0,2.4778715191453045,2.150136147803731,115.79074684181873,114.821252803471,0.0
5.8500000000000005,1.6582086923459383,-0.36263658278829514,0.812122994514598,0.0,2.4817787175540045,2.0930611493785527,116.57739526779025,114.821252803471,0.0
5.851,1.6407704121324431,-0.387615727402855,0.4012373568856449,0.0,2.4819183249228907,2.004045127097264,116.76444730432955,114.821252803471,0.0
5.852,1.5851732433427967,-0.3922306589826865,0.28827939360740973,0.0,2.4734002203543954,1.9215694539614017,116.43794100978607,114.821252803471,0.0
5.853,1.5047219505496254,-0.38296523467685195,0.43536565881599776,0.0,2.456421012939723,1.872092277007356,115.89853931683969,114.821252803471,0.0
5.854,1.4214361892719942,-0.3709365406830869,0.6942936401555033,0.0,2.434961506474856,1.861233033115115,115.47067420887821,114.821252803471,0.0
5.855,1.353874182102565,-0.36604760847445555,0.9017319800821713,0.0,2.414144530664242,1.8761416637200112,115.30032929836605,114.821252803471,0.0
5.856,1.3097074188731979,-0.3724767842908068,0.982113670389299,0.0,2.397656214157063,1.8984280601014092,115.38952476603494,114.821252803471,0.0
5.857,1.2860394789507972,-0.3887112495277451,0.9318332169292163,0.0,2.3867668683566414,1.912664124169439,115.64028650138259,114.821252803471,0.0
5.8580000000000005,1.273533009284367,-0.4098301838478558,0.7982620122762745,0.0,2.3805508016659074,1.911336651537485,115.92978324517902,114.821252803471,0.0
5.859,1.261810927671728,-0.4303392592205471,0.642428335960977,0.0,2.3768684033288467,1.8948786914322253,116.15274749100399,114.821252803471,0.0
5.86,1.2435233834165236,-0.44617786784510055,0.517631266173163,0.0,2.37344560500994,1.869423355642226,116.24638893928223,114.821252803471,0.0
5.861,1.2161608656219791,-0.4558615292889049,0.4565591806759337,0.0,2.368726369616497,1.843528316407366,116.23343160891444,114.821252803471,0.0
5.862,1.1818451294891261,-0.460485090907435,0.4489160578053908,0.0,2.362301309002513,1.8230219406925288,116.12861080431938,114.821252803471,0.0
5.863,1.1448986383535553,-0.46231111088477944,0.488252880094439,0.0,2.3546227434597653,1.8120481348318616,116.01368865540836,114.821252803471,0.0
5.864,1.1103581555285515,-0.4641202028981775,0.5337895960305756,0.0,2.346795393806927,1.8094495117324656,115.9932209232961,114.821252803471,0.0
5.865,1.0813963604532988,-0.467693810252391,0.5323037808884576,0.0,2.339865922698262,1.8085496017827587,115.96114166430674,114.821252803471,0.0
5.8660000000000005,1.0574086615374987,-0.47262651864792304,0.5369445217747781,0.0,2.334046269555459,1.8099211042960586,115.94360352803426,114.821252803471,0.0
5.867,1.0380882061892744,-0.4787586788934792,0.5344900826653844,0.0,2.3295709425213222,1.8121424686319973,115.95076880753868,114.821252803471,0.0
5.868,1.0225312613375777,-0.48558609848741163,0.5196122828724974,0.0,2.3264549791770697,1.8136002096250095,115.97432428628234,114.821252803471,0.0
5.869,1.0093423958739955,-0.49231293115005503,0.4963038286725543,0.0,2.3244680636634967,1.8134806339727079,115.98646148796742,114.821252803471,0.0
5.87,0.9971414717921585,-0.49815015302905497,0.4785831409850507,0.0,2.323242708216112,1.812668346225019,115.92233009343285,114.821252803471,0.0
5.871,0.9853380965119558,-0.5027175620816361,0.49963806535271726,0.0,2.322502702315693,1.8154843623046832,116.00112401793727,114.821252803471,0.0
5.872,0.9753873194773166,-0.5068064052409638,0.4484423909558424,0.0,2.3225223972702818,1.813079254480014,116.03418241455029,114.821252803471,0.0
