timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.873,0.9645970963471816,-0.5088552614581421,0.4197838965385421,0.0,2.322484097699241,1.8093635660653056,116.00538768601173,114.821252803471,0.0
5.8740000000000006,0.9527310076908526,-0.5087156497520229,0.42233991198241316,0.0,2.3220422133939884,1.8077807306988571,115.93427346861763,114.821252803471,0.0
5.875,0.9411645518730396,-0.5071612496632699,0.44676681402799545,0.0,2.3213166460899153,1.8101270387625,115.8528680425191,114.821252803471,0.0
5.876,0.9317161791234854,-0.5052257653972904,0.4771533746867779,0.0,2.3207009070542424,1.816188068385654,115.78449260513514,114.821252803471,0.0
5.877,0.9256313274268791,-0.5036105887245773,0.5017086953621182,0.0,2.320594530293114,1.8245534907697558,115.73315371483535,114.821252803471,0.0
5.878,0.923199423630422,-0.5024581676642897,0.518259131398369,0.0,2.3212247188966044,1.8338533888972135,115.6854623725153,114.821252803471,0.0
5.8790000000000004,0.9240196018316454,-0.5015084788896119,0.5334627068679509,0.0,2.3226289368978805,1.8436786663734672,115.61770312667883,114.821252803471,0.0
5.88,0.9276079901149962,-0.5004411710157334,0.5593778265541076,0.0,2.324767353868273,1.8549739443838478,115.47877298120562,114.821252803471,0.0
5.881,0.9340252593903356,-0.4991986583813468,0.6222676975133666,0.0,2.3276954536316214,1.8713422551614327,115.18239626976872,114.821252803471,0.0
5.882000000000001,0.9446733222713122,-0.4988707070134843,0.7668446185688426,0.0,2.331943924972271,1.9005339932199492,115.0848142977184,114.821252803471,0.0
5.883,0.9634977103966575,-0.5026132063989511,0.8129999896515291,0.0,2.33910167743079,1.9288985241502423,115.14432767257227,114.821252803471,0.0
5.884,0.9881074942231314,-0.5082203980660208,0.7800125535335771,0.0,2.348959473826007,1.9485333732098966,115.26537954731326,114.821252803471,0.0
5.885,1.0131921438391132,-0.5123381940262244,0.7150453487246621,0.0,2.36019186112662,1.9578607852158139,115.35483315736717,114.821252803471,0.0
5.886,1.0342077769,-0.5122522357078771,0.6649827401587461,0.0,2.3711831175231444,1.9604606067165014,115.35765284410706,114.821252803471,0.0
5.8870000000000005,1.0494778517115027,-0.507020746812618,0.6582088963824366,0.0,2.3807606262347885,1.9621855230783805,115.26786107665264,114.821252803471,0.0
5.888,1.060430805496884,-0.4975582060841948,0.6986386973778347,0.0,2.3885643111202834,1.9681585910542165,115.11683077312453,114.821252803471,0.0
5.889,1.0704315622354632,-0.48590691931827823,0.7711980694453506,0.0,2.394997918177846,1.9809013999351017,114.94950484118442,114.821252803471,0.0
5.89,1.0830878063577323,-0.4742215649621478,0.8535785150382726,0.0,2.4008935693062243,2.0000573646421365,114.8020667883229,114.821252803471,0.0
5.891,1.1008837499736608,-0.46396935406347506,0.9274894016205122,0.0,2.407104362137177,2.0233626997028935,114.69244124404905,114.821252803471,0.0
5.892,1.124613701982062,-0.4556133957733234,0.9835902893516586,0.0,2.414207975888178,2.0479582340405087,114.62236173605713,114.821252803471,0.0
5.893,1.1535594556864652,-0.44873772794773803,1.0206189540217574,0.0,2.4223880178199293,2.071369987168462,114.58379576364038,114.821252803471,0.0
5.894,1.1860690358264587,-0.44240654414759834,1.0422765106284377,0.0,2.4314635573315404,2.091984017478473,114.56508089547478,114.821252803471,0.0
5.8950000000000005,1.2202026898430256,-0.4355567337733024,1.0541956637912013,0.0,2.4410027786198216,2.10910912385006,114.5546545696789,114.821252803471,0.0
5.896,1.2542386883433667,-0.42730054465797956,1.0620748090270604,0.0,2.4504609057174904,2.1228205328627605,114.54103919481682,114.821252803471,0.0
5.897,1.286972630782288,-0.41709786416479855,1.0716846325446443,0.0,2.4593046280435646,2.1338245291352558,114.51103379550383,114.821252803471,0.0
5.898,1.3178691217623133,-0.4048294040295085,1.0897895222808078,0.0,2.467116873954332,2.143436663065497,114.44796741267922,114.821252803471,0.0
5.899,1.3471542119703972,-0.3908159344579153,1.1250555676010334,0.0,2.473690311615524,2.153654629268565,114.33431942383469,114.821252803471,0.0
5.9,1.3759055631968886,-0.37581724018826557,1.1867488958196635,0.0,2.4791184804569575,2.1670719505354605,114.15881454668332,114.821252803471,0.0
5.901,1.4060670211818265,-0.36099055868601393,1.2811257169632244,0.0,2.4838646165183875,2.1864246267373373,113.92006687543618,114.821252803471,0.0
5.902,1.4402573056543697,-0.34773085068742526,1.4095114118671423,0.0,2.488761105529039,2.2140359904410327,113.63372612732664,114.821252803471,0.0
5.9030000000000005,1.48140861582028,-0.33737797589931723,1.5645570526833548,0.0,2.494922862862289,2.250962288942643,113.33435377028916,114.821252803471,0.0
5.904,1.532028124386138,-0.33099129617094347,1.7291122215339154,0.0,2.503562068290135,2.296206112652232,113.15321665115526,114.821252803471,0.0
5.905,1.5933570064236904,-0.32898196356357634,1.8363611426240196,0.0,2.515704575756629,2.341701322226581,113.21513907493636,114.821252803471,0.0
5.906,1.6626685612713346,-0.3296781384737043,1.8214610680188168,0.0,2.531279026000096,2.3741387819598065,113.48007378957517,114.821252803471,0.0
5.907,1.7318843782320337,-0.32919966922702754,1.702405500838369,0.0,2.5484801838263027,2.385022204783057,113.69152080842173,114.821252803471,0.0
5.908,1.7912821399942773,-0.32319485013635335,1.6079793113655836,0.0,2.564393822744706,2.3814994803121614,113.52749889646935,114.821252803471,0.0
5.909,1.837127364439645,-0.31015710223725335,1.7029278064117876,0.0,2.5769897212461865,2.3868599914586386,112.83065821331853,114.821252803471,0.0
5.91,1.8774538590278125,-0.29371174041953607,2.0712540938887245,0.0,2.587183468691208,2.4285329858523723,112.19389528891168,114.821252803471,0.0
5.9110000000000005,1.9299922025517982,-0.2829714929507149,2.4159091312377443,0.0,2.599508167227708,2.4959108939431007,111.29412690342254,114.821252803471,0.0
5.912,2.005218395458524,-0.27828264838981454,2.9010645829827983,0.0,2.6169298162926196,2.599954532612372,112.29188096603116,114.821252803471,0.0
5.913,2.112954620621634,-0.28585621531485816,2.427481270052886,0.0,2.643893645125331,2.6272915305425917,114.44363599484095,114.821252803471,0.0
5.914,2.207572297080496,-0.2901118722843331,1.3553799237342927,0.0,2.671287177465185,2.5320653144384706,114.32089409157791,114.821252803471,0.0
5.915,2.2368563397984627,-0.2680812132417227,1.4217544624847402,0.0,2.6839528058962596,2.464848217970095,111.2042879635736,114.821252803471,0.0
5.916,2.2335870268205715,-0.22936409147588815,3.0162271748858673,0.0,2.6845915850335738,2.5810001118230317,108.56924946570219,114.821252803471,0.0
5.917,2.2933917388184284,-0.21019721074312053,4.396266457199266,0.0,2.695060489979503,2.8148490766853245,111.78098042774316,114.821252803471,0.0
5.918,2.4512305891873294,-0.23171135000575144,2.8208036999360573,0.0,2.7304256250432877,2.8224945130132943,117.92029469543535,114.821252803471,0.0
5.9190000000000005,2.558891817954545,-0.27011953275326483,-0.27984385282967916,0.0,2.76702854894309,2.4973309693225416,117.06216903487373,114.821252803471,0.0
5.92,2.484241143412186,-0.24397416817828832,0.12680981513709932,0.0,2.7641947541531136,2.293370637882179,112.28114649071767,114.821252803471,0.0
5.921,2.337526390028326,-0.185025663891267,2.542722150342662,0.0,2.7350254238722758,2.3865988964266,110.24360360347923,114.821252803471,0.0
5.922,2.275820676558972,-0.1605356937100934,3.607270085961802,0.0,2.715991440796907,2.5658490266023355,113.4506229055563,114.821252803471,0.0
5.923,2.3119081535590866,-0.18739765672283434,2.0174667339024133,0.0,2.7199855846798613,2.53516021776553,117.50036462915637,114.821252803471,0.0
5.924,2.321181785233863,-0.2149414234728609,-0.03419524615447278,0.0,2.7232726280032136,2.2974956952008134,118.03375000045183,114.821252803471,0.0
5.925,2.2170417575217254,-0.20013767231188667,-0.3330129037720142,0.0,2.700560664442553,2.0831211460526258,114.74327501670389,114.821252803471,0.0
5.926,2.0443413528571885,-0.15367073917075788,1.3130043659696276,0.0,2.6537191171892243,2.0899185759469234,111.83500593242205,114.821252803471,0.0
5.9270000000000005,1.9243797727887144,-0.12814092212005584,2.7970013768210373,0.0,2.609897857106493,2.249600376383585,111.68492369492108,114.821252803471,0.0
5.928,1.9118628667233122,-0.15290829708392942,2.9034057866570206,0.0,2.5894066124922337,2.3859736296082605,113.75364719139701,114.821252803471,0.0
5.929,1.9659117713515781,-0.21162630403568208,1.8797200945397976,0.0,2.590813124676923,2.386920414248025,116.06183198808507,114.821252803471,0.0
5.93,2.0057837940208585,-0.2661364802678674,0.7132219043496233,0.0,2.597582603423141,2.2659897941951965,117.46536075503064,114.821252803471,0.0
5.931,1.9786111255801753,-0.29076517097316773,-0.01498355863875811,0.0,2.593746126504717,2.0927792787506214,116.9427353687285,114.821252803471,0.0
5.932,1.878720368354315,-0.28067156904746554,0.22511430885973605,0.0,2.5716156626147963,1.9809152438238151,115.43627287274275,114.821252803471,0.0
5.933,1.7544234040077888,-0.25693060791662853,0.9721953561598977,0.0,2.5380012719160523,1.970476261034591,114.21217618343505,114.821252803471,0.0
5.934,1.6588122020940401,-0.24566538168380853,1.5903344670141073,0.0,2.505702656733959,2.0275184917424234,113.8292131022683,114.821252803471,0.0
5.9350000000000005,1.6149046426559241,-0.2591840734300914,1.7917364046095092,0.0,2.4839378344952774,2.095473179407271,114.27202110465694,114.821252803471,0.0
5.936,1.6135461691018422,-0.29334523247854316,1.575824720403327,0.0,2.4747675038248147,2.1284019679396984,115.1672468472338,114.821252803471,0.0
5.937,1.6267742775665233,-0.33434979744869486,1.1247519086772717,0.0,2.473975975630875,2.1081932754373787,115.98225654284572,114.821252803471,0.0
5.938,1.625638658539878,-0.36793080436363906,0.7056370234775646,0.0,2.474526596117038,2.048591589288766,116.52221760322392,114.821252803471,0.0
5.939,1.5956129749808021,-0.38615919781670244,0.4186468452909333,0.0,2.4707312991504113,1.9709188320563302,116.49471152293295,114.821252803471,0.0
5.94,1.5362346377682525,-0.3880958038973811,0.4156652982418021,0.0,2.459578998891548,1.9094071127147272,116.15674704000418,114.821252803471,0.0
5.941,1.462700031966785,-0.3815959502628662,0.5712925973408545,0.0,2.442656406763808,1.8775751769188216,115.75936298109274,114.821252803471,0.0
5.942,1.3925236833071706,-0.3756651296603907,0.760603525020358,0.0,2.4236554885393238,1.8734861568380308,115.49731896967342,114.821252803471,0.0
5.9430000000000005,1.337586367564737,-0.3766654905008533,0.8848648690679939,0.0,2.406315108027685,1.8850229267563863,115.44088005064931,114.821252803471,0.0
5.944,1.3009741170163531,-0.3863468789421131,0.9068880561082622,0.0,2.3929173916791777,1.8983298931685937,115.56442979930407,114.821252803471,0.0
5.945,1.278520927753539,-0.4025210875902173,0.8376814118225551,0.0,2.3838724926736226,1.9032371568763242,115.7972489177325,114.821252803471,0.0
5.946,1.2623931648453433,-0.42109167568579825,0.711511891465721,0.0,2.378103832543429,1.8951121455436057,116.00595390103146,114.821252803471,0.0
5.947,1.2448066046014432,-0.43769762466989637,0.5953123888406373,0.0,2.3737404858002766,1.8774757632436958,116.14672354504313,114.821252803471,0.0
5.948,1.2215958016694954,-0.4500856234527168,0.5116728594190814,0.0,2.369246455877718,1.8555056540094164,116.21245138918984,114.821252803471,0.0
5.949,1.1921551314249206,-0.45786571020892236,0.46489695148853927,0.0,2.3637367475793427,1.8339805638257487,116.1702717500384,114.821252803471,0.0
5.95,1.158348476861657,-0.4619149435983236,0.4724965815985862,0.0,2.35699311589771,1.8187850555215341,116.07893137638406,114.821252803471,0.0
5.9510000000000005,1.1242027333363112,-0.4644306150620594,0.5055899826966221,0.0,2.349640528080936,1.8114169779414164,116.06217722620315,114.821252803471,0.0
5.952,1.093357865675567,-0.46744762887467733,0.5015578135597585,0.0,2.3425931060925773,1.8063274547290264,116.00504149201902,114.821252803471,0.0
5.953,1.066099061350173,-0.4710438180421051,0.5182877937663428,0.0,2.336106884652108,1.8056127809523184,115.94848875331057,114.821252803471,0.0
5.954,1.0434592292988951,-0.4758067250336401,0.5352918036221708,0.0,2.3306857758554074,1.808241887173696,115.91988244852708,114.821252803471,0.0
5.955,1.0256809951612629,-0.48188571963349225,0.5386086595633572,0.0,2.326690748896585,1.8119899933828645,115.92923038717176,114.821252803471,0.0
5.956,1.011917919178597,-0.488804088723426,0.5228549144040093,0.0,2.324170265908454,1.814533861765011,115.95706572857624,114.821252803471,0.0
5.957,1.000506307514209,-0.4956132400545999,0.49757911445071556,0.0,2.322836041012882,1.8150661409901168,115.93767920243612,114.821252803471,0.0
5.958,0.9898733347498672,-0.5014133897883974,0.4961081135311265,0.0,2.322258391486783,1.8165582285889672,116.04942898993994,114.821252803471,0.0
5.9590000000000005,0.9802347586028579,-0.50616267820877,0.42795145791452427,0.0,2.3223521359020824,1.8113147340152191,116.04509473598208,114.821252803471,0.0
5.96,0.9683881178835017,-0.5081837810754689,0.41788016556834595,0.0,2.322086984849609,1.8073854324561212,115.99478167809535,114.821252803471,0.0
5.961,0.9556128569777635,-0.5081027064591261,0.43130140576546516,0.0,2.321426289510009,1.8066864075852687,115.92187850324389,114.821252803471,0.0
5.962,0.943713880194214,-0.5069407799538814,0.4567467361934672,0.0,2.320634760047872,1.8098371244497835,115.85204222500863,114.821252803471,0.0
5.963,0.9343111715270657,-0.5056165094680631,0.48135698109571956,0.0,2.3201034047300104,1.815961598502152,115.79838995704849,114.821252803471,0.0
5.964,0.9282145832907909,-0.5045792004463036,0.4984117435400177,0.0,2.320136771061638,1.8236270086566664,115.75742979665647,114.821252803471,0.0
5.965,0.9253838811402452,-0.5037857611841456,0.509530053804172,0.0,2.3208564365469337,1.8318320922877038,115.71529088491272,114.821252803471,0.0
5.966,0.9253394781780644,-0.5029412782375446,0.5216591288616291,0.0,2.3222396851152984,1.840488226562179,115.65535683448512,114.821252803471,0.0
5.9670000000000005,0.9276842724056058,-0.5017898393634261,0.5432851137652879,0.0,2.3242320088075883,1.85041626846022,115.54945331422687,114.821252803471,0.0
5.968,0.9324945955408012,-0.50030458571558,0.5889548687868553,0.0,2.3268660408079316,1.863852464138427,115.30024981387935,114.821252803471,0.0
5.969,0.9407656584808018,-0.49901489036947116,0.7087666488565315,0.0,2.3304532752244667,1.888069328014247,115.10942801285483,114.821252803471,0.0
5.97,0.955786351528362,-0.5008794328809841,0.8012957972749493,0.0,2.3363214692166583,1.9176337518636362,115.10775722275397,114.821252803471,0.0
5.971,0.9780929729582001,-0.505724600249593,0.7992661481325496,0.0,2.3450736091800017,1.941376478410651,115.20905317284127,114.821252803471,0.0
5.972,1.0032757841600783,-0.5105573236558756,0.7447401693952015,0.0,2.3558079557027165,1.955095542111706,115.31684654426083,114.821252803471,0.0
5.973,1.0262544632761585,-0.5122890793523833,0.6858875462775227,0.0,2.366982939835819,1.960311778748605,115.35805267488041,114.821252803471,0.0
5.974,1.0440415618060361,-0.509177940076945,0.659916482253636,0.0,2.377202506342038,1.9621288052765498,115.30616258461403,114.821252803471,0.0
5.9750000000000005,1.0567738306428685,-0.5013709905113254,0.6810124295753972,0.0,2.3857541657909658,1.9661436720612007,115.1781204773029,114.821252803471,0.0
5.976,1.0670858755602088,-0.490488781397978,0.7414648064926438,0.0,2.3927331724666527,1.976044017847419,115.014882167649,114.821252803471,0.0
5.977,1.0785766700922848,-0.47869443700808995,0.8211476676778096,0.0,2.39881575726164,1.992651953734426,114.85740327616705,114.821252803471,0.0
5.978,1.094257151476926,-0.4677753421778059,0.899525608691828,0.0,2.4048677201783963,2.014422154404931,114.73136133697051,114.821252803471,0.0
5.979,1.115634690308007,-0.4586167133670675,0.9634454929551028,0.0,2.411593248649649,2.0386732147013094,114.64494615475668,114.821252803471,0.0
5.98,1.1425961187815892,-0.4511522931733484,1.0084161505491593,0.0,2.4193418303702128,2.062727313564105,114.59389682170413,114.821252803471,0.0
5.981,1.1738402214597716,-0.4446390155391175,1.0362143768931011,0.0,2.428079147467171,2.0845917220247068,114.5678878870157,114.821252803471,0.0
5.982,1.2075096550959379,-0.4380443867303224,1.0517524934018712,0.0,2.4374688973078684,2.1031834352282726,114.5552893906935,114.821252803471,0.0
5.9830000000000005,1.2417612079634657,-0.43039046074855386,1.0607113756907451,0.0,2.4470028579149465,2.118254071503173,114.54473727860012,114.821252803471,0.0
5.984,1.2751509462110708,-0.42098091995292886,1.0687525869861434,0.0,2.456131975861106,2.1302356289523354,114.52348975333891,114.821252803471,0.0
5.985,1.306842992256568,-0.4095128634005847,1.0823539801180724,0.0,2.4643789469447634,2.1401954559002276,114.47581325807673,114.821252803471,0.0
5.986,1.3367332458571402,-0.3961224574498608,1.1096466232031057,0.0,2.471438939525789,2.1498791666341224,114.38336110438473,114.821252803471,0.0
5.987,1.3655504265418272,-0.38139495374203436,1.1602516170399653,0.0,2.477275182573748,2.1617231411046247,114.23164697288715,114.821252803471,0.0
5.988,1.3949230036283387,-0.36634872417743614,1.242004741094596,0.0,2.4822043885489333,2.1785103244678434,114.01535671508033,114.821252803471,0.0
5.989,1.427265920382167,-0.3523264192044784,1.358208830881912,0.0,2.4869274010115423,2.202812633656263,113.74291966158401,114.821252803471,0.0
5.99,1.4654717199520595,-0.3407362138091441,1.505210689048941,0.0,2.4924736436029753,2.2362859678874494,113.43970393417993,114.821252803471,0.0
5.9910000000000005,1.5123423908349791,-0.3327616283634165,1.6706340414438916,0.0,2.5000512930133065,2.2789194273350133,113.19387767343848,114.821252803471,0.0
5.992,1.5697387190730392,-0.32919034324142304,1.809820923114943,0.0,2.5108214279184002,2.325858739841363,113.15870402518108,114.821252803471,0.0
5.993,1.6368224166888232,-0.329250796657911,1.8440332350265414,0.0,2.5252508433106517,2.3647473766257967,113.36939076738952,114.821252803471,0.0
5.994,1.7073412047211298,-0.3297830076735183,1.7532084842831372,0.0,2.542184119519674,2.3837710158627265,113.64195626100977,114.821252803471,0.0
5.995,1.771362924802811,-0.32624597037922154,1.628718702897625,0.0,2.5589320358189593,2.3834627890232314,113.65034460308263,114.821252803471,0.0
5.996,1.821968011849561,-0.31566950209136746,1.6362336138650777,0.0,2.5728462966656442,2.3820053721435626,113.13796598349714,114.821252803471,0.0
5.997,1.8625093900186718,-0.29971277979151045,1.9092557918575614,0.0,2.5835739149695884,2.4080889127778935,112.32475624126988,114.821252803471,0.0
5.998,1.9087107597330248,-0.285071966923373,2.3408256285932016,0.0,2.594386203314074,2.4727025845532937,111.57916493521813,114.821252803471,0.0
5.9990000000000006,1.9771391559687068,-0.2784490027395171,2.7460421603016054,0.0,2.60999651207011,2.5651291282173885,112.19641139187176,114.821252803471,0.0
6.0,2.074628956872338,-0.28262522133740586,2.463667346090782,0.0,2.6338140580045573,2.60472105937336,113.9860262343626,114.821252803471,0.0
6.001,2.167794778377125,-0.286427444132187,1.5772121905364482,0.0,2.659585524782604,2.538775890681821,114.26100941278466,114.821252803471,0.0
6.002,2.209551988642848,-0.269756541437724,1.4453230352322808,0.0,2.6743135064893533,2.4726974950951437,111.66202861415779,114.821252803471,0.0
6.003,2.2155472165543957,-0.2358921895801379,2.776405676438847,0.0,2.677402480789371,2.5621958163559597,108.81292955101257,114.821252803471,0.0
6.0040000000000004,2.2690985434482043,-0.21636414297295203,4.261038440536041,0.0,2.687322948177253,2.787221286880118,111.30526532498193,114.821252803471,0.0
6.005,2.4189819565916144,-0.2344361155475816,3.0500304283362514,0.0,2.720937113328044,2.8267273859308633,119.19024232249149,114.821252803471,0.0
6.006,2.544011554203739,-0.2614792247096135,-0.9361479656087304,0.0,2.757934494150907,2.427020326773763,116.99092465022483,114.821252803471,0.0
6.007000000000001,2.440642052439849,-0.22633725075321653,0.14181415205706083,0.0,2.74712538274895,2.2420422696674955,110.24787949985848,114.821252803471,0.0
6.008,2.284832380365214,-0.1604085936055225,3.5590704602763568,0.0,2.71199864422988,2.4557050487696954,109.00166736163393,114.821252803471,0.0
6.009,2.2726286500052053,-0.1536679527257655,4.240372383807003,0.0,2.701668673547642,2.6850438382348,114.26929500104951,114.821252803471,0.0
6.01,2.36669129915318,-0.2054199888722148,1.6120781421234276,0.0,2.721065709265042,2.5840214371547927,119.18644249070698,114.821252803471,0.0
6.011,2.384954716338851,-0.23816224848195866,-0.8901474995776655,0.0,2.731504929498311,2.2450107521852987,118.32328106116506,114.821252803471,0.0
6.0120000000000005,2.2407319323083477,-0.20581079049967888,-0.4935870673836469,0.0,2.7031130762371545,2.025636102109645,113.605387445892,114.821252803471,0.0
6.013,2.0370870633012887,-0.14313296118555008,1.877518393828671,0.0,2.6490518966498176,2.1031744358773286,110.50988707414258,114.821252803471,0.0
6.014,1.9270885032801828,-0.11924262945760933,3.468382236996667,0.0,2.606149510201051,2.3289001793581168,111.25815330262841,114.821252803471,0.0
6.015000000000001,1.9516646030035372,-0.1591030244810281,3.129880117762177,0.0,2.5947334835150935,2.4708158817286954,114.36324730459008,114.821252803471,0.0
6.016,2.034742986680013,-0.23026062135210523,1.5819131717701556,0.0,2.606079361440375,2.4216142071196645,117.22390517873434,114.821252803471,0.0
6.017,2.0720763348508826,-0.2835976055404949,0.12755771094538915,0.0,2.616525976404238,2.23069197207123,118.16418499068843,114.821252803471,0.0
6.018,2.010501619689823,-0.29262079450148665,-0.3760115169038276,0.0,2.607294887310696,2.0262041137182845,116.76161282660645,114.821252803471,0.0
6.019,1.8713745715119106,-0.26381564560496484,0.3058709649058047,0.0,2.5752793230229853,1.9359729257167904,114.66346849027917,114.821252803471,0.0
6.0200000000000005,1.7286913051036634,-0.23088500468274326,1.356520976201363,0.0,2.5341078773514183,1.9746198653342182,113.36381749690955,114.821252803471,0.0
6.021,1.6424032084915847,-0.22406022015833238,2.02092082595179,0.0,2.5004968503202867,2.0759273077455838,113.3066087989414,114.821252803471,0.0
6.022,1.6258187395085306,-0.25099192120303854,2.064671614981161,0.0,2.4834084051935683,2.1628729021304416,114.23873429439351,114.821252803471,0.0
6.023,1.6531709894308928,-0.29938844028174544,1.6044340523458795,0.0,2.4817776641062173,2.185176860602676,115.43808934996619,114.821252803471,0.0
6.024,1.6823325891166394,-0.348442507312986,0.9985881590945871,0.0,2.487452375157474,2.140112423021454,116.45959090470782,114.821252803471,0.0
6.025,1.6811095200431125,-0.38212402133451123,0.47145400071140253,0.0,2.491267597217538,2.0486217554087887,116.9599097963617,114.821252803471,0.0
6.026,1.6361369234629284,-0.3929932157079895,0.1999079849555574,0.0,2.4864110265511963,1.9469977115471702,116.71713652874328,114.821252803471,0.0
6.027,1.5546732108415973,-0.3841248780312313,0.30233578151204354,0.0,2.47079349947715,1.8775442152063953,116.08810291713225,114.821252803471,0.0
6.0280000000000005,1.4614908121131571,-0.3678986543614085,0.6041840861809489,0.0,2.4480961742495166,1.8550887780742231,115.5064551700867,114.821252803471,0.0
6.029,1.381452481542025,-0.35730814922937487,0.8881559360375673,0.0,2.4244203445036043,1.8686999649455847,115.20293222909751,114.821252803471,0.0
6.03,1.3276422021729197,-0.35952525506614436,1.0361006122758936,0.0,2.404823003112785,1.8971353934677584,115.22825429969323,114.821252803471,0.0
6.031,1.2998808903758572,-0.37445852951390646,1.019369562015811,0.0,2.39164942784415,1.9199633242116256,115.48543748300973,114.821252803471,0.0
6.032,1.2885189596510038,-0.3969869621561438,0.8841361235621741,0.0,2.3844047980229357,1.9254549358887076,115.8312050203907,114.821252803471,0.0
6.033,1.2809217526693062,-0.42053312915895835,0.7011528327024945,0.0,2.3807985863954357,1.911619169266669,116.1153402157876,114.821252803471,0.0
6.034,1.2669888466609693,-0.43956299314076097,0.5461443608808789,0.0,2.378027242636454,1.8850419067434039,116.26327182395335,114.821252803471,0.0
6.035,1.2423616356108507,-0.451640559909794,0.4577583665931808,0.0,2.374013540705819,1.8552425255985658,116.27780064282588,114.821252803471,0.0
6.0360000000000005,1.2082886691073602,-0.4573552162705626,0.4359284787633648,0.0,2.3679291073857565,1.8300060388616284,116.16899569256172,114.821252803471,0.0
6.037,1.1693667462020674,-0.4590807096804587,0.4768535250045367,0.0,2.3600621264354884,1.815345493285753,116.02670111949426,114.821252803471,0.0
6.038,1.1316942316789873,-0.4601607039541309,0.5359463283780339,0.0,2.351617333458665,1.8112100194495973,115.93376254173579,114.821252803471,0.0
6.039,1.0997280064305455,-0.46307517944810384,0.571290519874623,0.0,2.343913264757509,1.8130801063623616,115.94075155931525,114.821252803471,0.0
6.04,1.0746951525248183,-0.4685099274358206,0.5566010235264522,0.0,2.3377352891414533,1.814457442877616,115.95522278368455,114.821252803471,0.0
6.041,1.0545964030049553,-0.4752906083054921,0.5380257115396656,0.0,2.3330043721543157,1.815143392732801,115.97976100978265,114.821252803471,0.0
6.042,1.0377783683149426,-0.4824958206929943,0.5141715164274983,0.0,2.3295399084053385,1.8144984438819856,116.00572966600225,114.821252803471,0.0
6.043,1.0227241756315493,-0.4892637824055043,0.4893424196923837,0.0,2.327029819810678,1.812566665699888,116.01864317546445,114.821252803471,0.0
6.0440000000000005,1.0083499191718763,-0.49496625211296363,0.47091176124135203,0.0,2.3251371543079706,1.810228601298001,115.9920062405105,114.821252803471,0.0
6.045,0.9942779713048322,-0.4993627630345014,0.4725226943479277,0.0,2.3236265404196392,1.8097007577130433,115.94052263045391,114.821252803471,0.0
6.046,0.981221788215179,-0.502841397075456,0.48707180110639503,0.0,2.3225528881969337,1.811954390171306,115.98412235774146,114.821252803471,0.0
6.047,0.9701567127684757,-0.5059222703544496,0.4536432419199192,0.0,2.322116074162606,1.8111392580516148,115.99741683312497,114.821252803471,0.0
6.048,0.9593135158457401,-0.5075652668268389,0.4352343639316205,0.0,2.3217913491989144,1.8097533676606468,115.96945387854191,114.821252803471,0.0
6.049,0.948501540608738,-0.5076496605537189,0.43773383047244163,0.0,2.3213533610377284,1.810013509218622,115.91206573263865,114.821252803471,0.0
6.05,0.9385788131250168,-0.5066556386157355,0.4555197741323953,0.0,2.3208749994980113,1.813118677212707,115.8456254275052,114.821252803471,0.0
6.051,0.9307169665448078,-0.5052447697845411,0.4784962004587806,0.0,2.320609735559624,1.8189806155617012,115.78496847377981,114.821252803471,0.0
6.0520000000000005,0.9257427256082218,-0.5038773496056251,0.4991875206183849,0.0,2.320820884318605,1.8267446626734711,115.73221242478036,114.821252803471,0.0
