timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.053,0.9238859750895587,-0.5026640786621632,0.5164559489050191,0.0,2.3216675373108733,1.835600534007584,115.67741651409548,114.821252803471,0.0
6.054,0.9249544342489996,-0.5014652643691151,0.5352922671412111,0.0,2.3231953752745254,1.8454186962179011,115.59954609656957,114.821252803471,0.0
6.055,0.9287485779196912,-0.50011466268902,0.5664445429731829,0.0,2.3254156676209634,1.8572395419505254,115.43765653572834,114.821252803471,0.0
6.056,0.9355828649699789,-0.4986856540229301,0.6412252860712253,0.0,2.3284523303695517,1.875300861188171,115.14213622598908,114.821252803471,0.0
6.057,0.947211995357214,-0.4986775875915476,0.7857766067156744,0.0,2.333004861546255,1.9058016911447275,115.07096031980257,114.821252803471,0.0
6.058,0.9673498224589043,-0.5028456809192317,0.8188674846456142,0.0,2.3406107935313023,1.9338033049118335,115.1478213120211,114.821252803471,0.0
6.059,0.9927900370075657,-0.5085388661551512,0.7771713034508495,0.0,2.35084086313723,1.9522508164606744,115.27285025611287,114.821252803471,0.0
6.0600000000000005,1.0179899173959024,-0.5123046643347491,0.7101408568785401,0.0,2.3622499828848453,1.9604026118069875,115.3549156760341,114.821252803471,0.0
6.061,1.0386103413609575,-0.5115671769067781,0.6637715181922985,0.0,2.3732145885934575,1.9624335689713939,115.34517857797722,114.821252803471,0.0
6.062,1.0533888564422373,-0.5056376454989009,0.6634008094756731,0.0,2.3826409558670623,1.9643613739989654,115.24404109200876,114.821252803471,0.0
6.063,1.064129725536611,-0.4956538365329176,0.7097416695745281,0.0,2.390278543243884,1.9711065264996115,115.08685301399163,114.821252803471,0.0
6.064,1.0743815259392098,-0.4837633704663995,0.785679706477886,0.0,2.396618773955432,1.9848104085929135,114.91916784870497,114.821252803471,0.0
6.065,1.087715117556687,-0.4720951250492871,0.8685431386688742,0.0,2.402530767469938,2.0047693456461193,114.775445588261,114.821252803471,0.0
6.066,1.1064309099258558,-0.46200526597059743,0.9408623410429641,0.0,2.4088542532938284,2.028524665040261,114.67137370275852,114.821252803471,0.0
6.067,1.131100019877125,-0.4538254148533615,0.9943970748013278,0.0,2.4161220374426358,2.053175985596109,114.60698048917828,114.821252803471,0.0
6.0680000000000005,1.1608219144821288,-0.4470357432443528,1.0287364047343708,0.0,2.4244631098663287,2.0763082141592655,114.57328308723822,114.821252803471,0.0
6.069,1.193838400143521,-0.4406448624209497,1.0480648028667285,0.0,2.4336481977294833,2.0964094631270034,114.55820343229199,114.821252803471,0.0
6.07,1.2281796181638918,-0.4335816134194872,1.0582351240516357,0.0,2.44321185312117,2.112897178207671,114.54981359441906,114.821252803471,0.0
6.071,1.2621526518945707,-0.4249863806063732,1.0651444350786181,0.0,2.452593071362325,2.125957186790388,114.53557449950368,114.821252803471,0.0
6.072,1.2946255362943164,-0.4143714807294263,1.0751207655759822,0.0,2.4612604819793047,2.1364453326367236,114.50097664535946,114.821252803471,0.0
6.073,1.325182921220697,-0.4016926364694381,1.0956224542292095,0.0,2.468821442249391,2.1458702439091035,114.42819122489452,114.821252803471,0.0
6.074,1.3542239381702317,-0.3873648470120907,1.1359457802474437,0.0,2.475119529221997,2.15645037104154,114.30046383015056,114.821252803471,0.0
6.075,1.3830477706362045,-0.3722563105767196,1.2050173673526265,0.0,2.4803271590972695,2.1709167240776193,114.10888117724897,114.821252803471,0.0
6.0760000000000005,1.4138154052621081,-0.3576200672535717,1.3079324100656404,0.0,2.4850017598874308,2.1919909421408086,113.8552521881235,114.821252803471,0.0
6.077,1.4492975000757071,-0.3448888150461259,1.4444069107818522,0.0,2.4900622470953064,2.2218128890451116,113.55968812310002,114.821252803471,0.0
6.078,1.49245295339047,-0.33536370337538846,1.604804590097304,0.0,2.4966784305111185,2.261045410780822,113.27014814375568,114.821252803471,0.0
6.079,1.545590997593187,-0.33003675267548105,1.7650856263666275,0.0,2.5060655342986373,2.3076296055518606,113.1390495382047,114.821252803471,0.0
6.08,1.6093805549013565,-0.3289644163641611,1.8474569617947776,0.0,2.519107659697262,2.35146665689708,113.26430296694896,114.821252803471,0.0
6.081,1.6797391467337697,-0.3298768691392312,1.8003997457878687,0.0,2.5353403708589184,2.3791226590041146,113.55093207289558,114.821252803471,0.0
6.082,1.7475493801891795,-0.3284916150412831,1.6697884001203147,0.0,2.552553908636587,2.384984116391479,113.7030615117309,114.821252803471,0.0
6.083,1.8036610888300384,-0.3207709431870759,1.6049055936200574,0.0,2.5677968170122414,2.380655600943581,113.40790146312082,114.821252803471,0.0
6.0840000000000005,1.846793413671148,-0.30632666575326484,1.7666191313285948,0.0,2.579570919206364,2.3925381064448663,112.61427034702382,114.821252803471,0.0
6.085,1.8882379592626295,-0.29006795960131826,2.1855045139415683,0.0,2.5897118468288265,2.4447424515591245,111.5838823581855,114.821252803471,0.0
6.086,1.9472140533942541,-0.28024759526195897,2.73307221281358,0.0,2.6031414631846586,2.542711123075431,111.79299545684026,114.821252803471,0.0
6.087,2.0405767640065413,-0.2827409835748088,2.658798236952511,0.0,2.6253974614143445,2.6088999375162163,113.62808847322368,114.821252803471,0.0
6.088,2.1431842094083207,-0.28987734237430873,1.7531833720632712,0.0,2.6528068068499584,2.5614673830686145,114.57612382686246,114.821252803471,0.0
6.089,2.199855084968875,-0.2796842173776707,1.2816169850099706,0.0,2.6715393549596236,2.4734951428247194,112.53219317164564,114.821252803471,0.0
6.09,2.2062271267953317,-0.2467146005492188,2.32647290893663,0.0,2.6760766976327712,2.5157089810733417,109.53573505786609,114.821252803471,0.0
6.091,2.2377189694689945,-0.21951609369570402,3.8775571432824556,0.0,2.6817195502778635,2.710925494027353,110.25016633951155,114.821252803471,0.0
6.0920000000000005,2.358445421863458,-0.2253252025377641,3.5660523670993203,0.0,2.7072307559950093,2.8244432818902134,114.31692609091421,114.821252803471,0.0
6.093,2.5032478843865276,-0.24575399589519553,1.5377157585235597,0.0,2.7437316961076235,2.6944374260034083,118.64518662823036,114.821252803471,0.0
6.094,2.536105315333705,-0.26006078349608175,-0.6646538483821112,0.0,2.7649514153228187,2.35693866626372,115.18377546866671,114.821252803471,0.0
6.095,2.4036677127678794,-0.2101887340132318,1.0624265047477583,0.0,2.744670293323403,2.2822109999245743,110.2662770505103,114.821252803471,0.0
6.096,2.276028158475953,-0.15731172828073003,3.5667254713555714,0.0,2.7136267667542686,2.483846045761416,110.60899719525558,114.821252803471,0.0
6.097,2.2770849915874862,-0.16189692942801337,3.437487955065083,0.0,2.706884239609258,2.621561470714442,115.24801024520495,114.821252803471,0.0
6.098,2.338688754097894,-0.20495980815486559,1.1137138556730588,0.0,2.719278572322531,2.483742479142415,118.74612353837654,114.821252803471,0.0
6.099,2.3174284602247432,-0.2229601595848134,-0.6745914982617891,0.0,2.7182009824773,2.1904236420111562,117.13165798687,114.821252803471,0.0
6.1000000000000005,2.1665567922859856,-0.18782375640371696,0.10953722565749113,0.0,2.6838542600392468,2.0468494233135015,113.1396164779251,114.821252803471,0.0
6.101,1.9931863820492,-0.1389521995466051,2.1223743433853968,0.0,2.633560280752761,2.145330778399342,111.10424015512406,114.821252803471,0.0
6.102,1.914355389203873,-0.13133409819670339,3.1772326312693875,0.0,2.5977945593235905,2.3317783456485284,112.14876667420889,114.821252803471,0.0
6.103,1.943473832058979,-0.17569175449075713,2.6816942330195954,0.0,2.589205689968101,2.4269554387010484,114.74724993702192,114.821252803471,0.0
6.104,2.0085347624093193,-0.24001613341953476,1.3831926302775694,0.0,2.597625521972637,2.367010625283654,116.99956259591099,114.821252803471,0.0
6.105,2.027965728473215,-0.285323174587235,0.23525320290863583,0.0,2.603549420174139,2.199127158461766,117.68978687321022,114.821252803471,0.0
6.106,1.9639519052514707,-0.29285727706347586,-0.13854427643837486,0.0,2.5924682627340117,2.026221929902766,116.46010805566375,114.821252803471,0.0
6.107,1.8375179033656968,-0.26944846786759813,0.45990657981293315,0.0,2.562554388145687,1.9523342794119856,114.75706210138746,114.821252803471,0.0
6.1080000000000005,1.711358037707954,-0.24408510771416436,1.3120714639719142,0.0,2.5256872544421998,1.9832108804099184,113.73890116343183,114.821252803471,0.0
6.109,1.6333159130714807,-0.241096751598454,1.83197544935012,0.0,2.4955194086376604,2.063303932541158,113.72606681711859,114.821252803471,0.0
6.11,1.6127956227511184,-0.26600028477447035,1.8493444823702645,0.0,2.4791469248372175,2.1305592593461276,114.52881464443989,114.821252803471,0.0
6.111,1.6281124144631964,-0.3082481512929286,1.4508949502999267,0.0,2.4755354520825854,2.1435586162410853,115.5142551241917,114.821252803471,0.0
6.112,1.6441100227446668,-0.35061827667356305,0.9512446872168119,0.0,2.4778232974195986,2.102313287558804,116.33237345052798,114.821252803471,0.0
6.113,1.6351309872686492,-0.38003603626146765,0.5270743175781041,0.0,2.478570077655544,2.024906708234202,116.66691200403669,114.821252803471,0.0
6.114,1.5911316174670223,-0.3907409358435394,0.34134844881809334,0.0,2.472384883293585,1.9438774633218592,116.48566263750212,114.821252803471,0.0
6.115,1.5198326221999618,-0.3863548697354454,0.4153290337450686,0.0,2.458125767608877,1.8877306422754834,116.0312041104797,114.821252803471,0.0
6.1160000000000005,1.4401027993760271,-0.37637778764211105,0.6304587841861866,0.0,2.438624263018814,1.8667543490224887,115.60773051990017,114.821252803471,0.0
6.117,1.3704562254357295,-0.37048591752598586,0.8343308023116616,0.0,2.418426944670619,1.873063984030372,115.38449171741591,114.821252803471,0.0
6.118,1.32073561265733,-0.3740984202245082,0.9403178144143427,0.0,2.4013366156560303,1.8911155765189085,115.40226009532867,114.821252803471,0.0
6.119,1.2910069638720576,-0.3872504205792433,0.9256235525393866,0.0,2.389171073803791,1.9057496831684577,115.59591636485959,114.821252803471,0.0
6.12,1.2742323320561504,-0.40624350788393765,0.821048782160041,0.0,2.3816432164016974,1.907895465856745,115.85907311782437,114.821252803471,0.0
6.121,1.2609980431389687,-0.42610295265768366,0.6790922025341195,0.0,2.3770773310607085,1.895792433943668,116.0851569152886,114.821252803471,0.0
6.122,1.243636734506275,-0.4426057423844868,0.5534112626838299,0.0,2.3733744434847206,1.873815180160951,116.20836665891572,114.821252803471,0.0
6.123,1.218568435881845,-0.45372462272978803,0.47793525231581824,0.0,2.368902168228776,1.8492037110192898,116.23387848846875,114.821252803471,0.0
6.1240000000000006,1.1865373037288838,-0.4597988206425202,0.45105308068932826,0.0,2.3629729465512064,1.8276766240415476,116.15537691904937,114.821252803471,0.0
6.125,1.1508127165197113,-0.4624966427480873,0.476962624243231,0.0,2.3557199567961047,1.8144375883724961,116.0462131204555,114.821252803471,0.0
6.126,1.116142850072172,-0.4644272654833012,0.5192949203703203,0.0,2.3480537527294265,1.8096510538704182,116.02357962277162,114.821252803471,0.0
6.127,1.0860891132950357,-0.4675871653298379,0.5185884010192563,0.0,2.341003798374974,1.8070347247030016,115.9771845448891,114.821252803471,0.0
6.128,1.0605282188816065,-0.47183447819851143,0.5302266225463363,0.0,2.334832811956316,1.807773463596077,115.9408599989283,114.821252803471,0.0
6.1290000000000004,1.0397799404163321,-0.4773605849698281,0.5371928235721608,0.0,2.329918196684987,1.8104978315425948,115.9332643309535,114.821252803471,0.0
6.13,1.0234166807537988,-0.48393367416123356,0.5298705422847345,0.0,2.3264352584787855,1.8131756639936782,115.95340166839448,114.821252803471,0.0
6.131,1.0101964097960483,-0.49084850473245045,0.5084803849150141,0.0,2.324263297809232,1.814248322089966,115.97500470528175,114.821252803471,0.0
6.132000000000001,0.9985138550213357,-0.4971888102549036,0.4861413474532712,0.0,2.3230440843180205,1.8139060040782158,115.92459873967107,114.821252803471,0.0
6.133,0.987294211104832,-0.5023189250938819,0.5003108708966102,0.0,2.3224134699518175,1.8163753697549725,116.00793641614803,114.821252803471,0.0
6.134,0.9776158286595478,-0.506781785735092,0.44677519653136066,0.0,2.3225324671120546,1.8134565436426382,116.04340939933661,114.821252803471,0.0
6.135,0.9667780550285462,-0.5090256659832089,0.416817138978413,0.0,2.3225498801659152,1.809176841545347,116.01413652693213,114.821252803471,0.0
6.136,0.954601837740949,-0.5089333813689262,0.41952473794603984,0.0,2.322104991594608,1.8071552735904652,115.94091841106273,114.821252803471,0.0
6.1370000000000005,0.9425863484629381,-0.5073484335721318,0.44493713980482696,0.0,2.321329013673438,1.8092596034364365,115.8575272415337,114.821252803471,0.0
6.138,0.9326744059438293,-0.5053758775046595,0.47626998018871125,0.0,2.32063993483953,1.815238549713655,115.78855252024542,114.821252803471,0.0
6.139,0.9261871477417256,-0.5037608298697931,0.5010843436651096,0.0,2.3204597288375726,1.8235814240353658,115.73835668699654,114.821252803471,0.0
6.140000000000001,0.9234251378059275,-0.5026523109740698,0.5170112214542932,0.0,2.3210260442658015,1.8328147517576725,115.69329007665738,114.821252803471,0.0
6.141,0.9239491855430041,-0.5017695158706587,0.5308241538920107,0.0,2.3223730386510213,1.842456266690393,115.63037226508172,114.821252803471,0.0
6.142,0.927213441265704,-0.5007615052890549,0.5541918650637329,0.0,2.3244474318780477,1.8533468208207489,115.50603911852289,114.821252803471,0.0
6.143,0.9331875303566695,-0.4995271384820748,0.6095105751926267,0.0,2.3272777409524554,1.8685826326204538,115.21787885052089,114.821252803471,0.0
6.144,0.943061553367778,-0.4988905755645271,0.7496244487231289,0.0,2.3312909220465317,1.8964108314943828,115.09302156352652,114.821252803471,0.0
6.1450000000000005,0.9607335670877224,-0.502134241905837,0.8093354046197587,0.0,2.3380487738453133,1.9251794137245681,115.134629593481,114.821252803471,0.0
6.146,0.984662015615056,-0.5075794121456142,0.7853976217424216,0.0,2.3475742307501988,1.9460612480353332,115.25073781362632,114.821252803471,0.0
6.147,1.0097833360312582,-0.5119751715618557,0.7230486615682079,0.0,2.3586644072290603,1.9566643760546105,115.34664856654317,114.821252803471,0.0
6.148,1.0313671402199727,-0.5124803476989759,0.6698393274790608,0.0,2.3697174906428837,1.9599636665151858,115.36152725168523,114.821252803471,0.0
6.149,1.047331225474941,-0.50790590484997,0.6569972404258858,0.0,2.3794869542866213,1.961617588699968,115.28311898933877,114.821252803471,0.0
6.15,1.0587213328371787,-0.4989391872334448,0.6915827097404367,0.0,2.3875042692751345,1.9669226165684828,115.1386163471548,114.821252803471,0.0
6.151,1.0687008425937252,-0.4875065990621114,0.7606603953955886,0.0,2.394082438028967,1.9787677188783197,114.9720590616047,114.821252803471,0.0
6.152,1.0808955684901445,-0.47577764440239256,0.8424309755893008,0.0,2.4000114410075435,1.997148490046273,114.82125290905401,114.821252803471,0.0
6.1530000000000005,1.097962296529419,-0.4653240553206501,0.9178340508088138,0.0,2.4061530155526647,2.020005324042142,114.70645907663759,114.821252803471,0.0
6.154,1.1209147432290225,-0.456738554273863,0.9763789042853601,0.0,2.413126246818531,2.044522433366597,114.6312747131825,114.821252803471,0.0
6.155,1.1492155805402098,-0.4497092349309134,1.0158708669157848,0.0,2.421166495772999,2.0681602546025406,114.58872280548236,114.821252803471,0.0
6.156,1.181315359930702,-0.44335574478803336,1.0394721207457431,0.0,2.4301379112333272,2.0891915695454846,114.56751285140432,114.821252803471,0.0
6.157,1.2152970105198242,-0.43662184921134983,1.0526144973054326,0.0,2.4396381230299116,2.106809559652537,114.55612895840862,114.821252803471,0.0
6.158,1.2494015917577,-0.42859088649656163,1.0609576822539042,0.0,2.4491340457146826,2.1209904110769995,114.54336608469693,114.821252803471,0.0
6.159,1.2823513561999103,-0.418673670251562,1.0701179862974917,0.0,2.4580878771136208,2.1323435429465403,114.51645731958659,114.821252803471,0.0
6.16,1.3135133145957558,-0.4066907782025916,1.086620323691503,0.0,2.4660626925966818,2.1420820810628047,114.45926946683775,114.821252803471,0.0
6.1610000000000005,1.3429967585693872,-0.3928982453718842,1.1188340834322552,0.0,2.472816530652176,2.15209117786015,114.35394848720948,114.821252803471,0.0
6.162,1.3717457627967617,-0.3779896822492652,1.1761676164090076,0.0,2.478393877966673,2.164891743788071,114.18789630999045,114.821252803471,0.0
6.163,1.401577924543274,-0.3630666663121708,1.2655272699533278,0.0,2.483201101020659,2.1832321666649155,113.9580613265647,114.821252803471,0.0
6.164,1.435026818695216,-0.3495020180788808,1.389076676435264,0.0,2.48801876291064,2.2095350509977933,113.67721942192063,114.821252803471,0.0
6.165,1.4750064187303336,-0.33866053451444117,1.5409379625728064,0.0,2.493928030335155,2.24509539343435,113.3751245244425,114.821252803471,0.0
6.166,1.5241411288585454,-0.33164610868977695,1.7064466941021554,0.0,2.5021392332558055,2.2893729538628027,113.1668581672295,114.821252803471,0.0
6.167,1.5839414404550325,-0.3290385744516185,1.8271238190710661,0.0,2.5137403874192854,2.335576587797431,113.19034208863835,114.821252803471,0.0
6.168,1.6524549223807439,-0.32952350853816037,1.831690965514973,0.0,2.5288812076517813,2.3706771087182212,113.43651590127138,114.821252803471,0.0
6.1690000000000005,1.7222973117794342,-0.3294933865957641,1.722451428220453,0.0,2.546009835198578,2.384722110988748,113.6760083426659,114.821252803471,0.0
6.17,1.7835779750506042,-0.3244844789650863,1.6141576521312453,0.0,2.5622794215977964,2.3822131067241905,113.58390542191988,114.821252803471,0.0
6.171,1.831229172709425,-0.31237697126088065,1.672582586319764,0.0,2.575389412159482,2.3844628169378823,112.95693498896368,114.821252803471,0.0
6.172,1.8713892560481378,-0.2960238298709074,2.004710980942937,0.0,2.5857356042105133,2.419807332062367,112.24163250265622,114.821252803471,0.0
6.173,1.9214723651405035,-0.2831273083760082,2.388158427104817,0.0,2.597326542618351,2.4864024088443077,111.54380799128353,114.821252803471,0.0
6.174,1.9938525762499215,-0.2778780439102342,2.769845130913035,0.0,2.6139694409873115,2.578187142615011,112.31001463811995,114.821252803471,0.0
6.175,2.0939469089137326,-0.2828582103948993,2.4118541891483343,0.0,2.6387268338544185,2.6089752477314168,114.14672856253169,114.821252803471,0.0
6.176,2.184845846960056,-0.28573342420592546,1.5002424693518575,0.0,2.664353769800822,2.533464962004469,114.10795047318685,114.821252803471,0.0
6.1770000000000005,2.2206137452944983,-0.2664961046150793,1.5267645373271215,0.0,2.677722126286785,2.477076463683775,111.34693263050706,114.821252803471,0.0
6.178,2.226928852714905,-0.23224970534450343,2.9420166603966567,0.0,2.6805400665682284,2.5827391808687428,108.82943659950622,114.821252803471,0.0
6.179,2.2885356091801903,-0.21492406846985435,4.26068283793672,0.0,2.6920791284765184,2.8023045865250906,111.74577935078837,114.821252803471,0.0
6.18,2.441213497186151,-0.23465182647607752,2.8332661968224744,0.0,2.726764134509046,2.8146863653926646,118.80965782104403,114.821252803471,0.0
6.181,2.5495915464311487,-0.26847256071038167,-0.7385570884810855,0.0,2.762741821010789,2.4402772654675933,116.00140899769023,114.821252803471,0.0
6.182,2.4518110735880265,-0.2319171917707885,0.6537657612536187,0.0,2.753321530944152,2.3076202230142506,110.81919741089483,114.821252803471,0.0
6.183,2.322312929010777,-0.17711157512917425,3.2848921085770826,0.0,2.725914501497664,2.476054516682879,110.42237674220051,114.821252803471,0.0
6.184,2.3073240000762185,-0.17096459540925385,3.527291203536946,0.0,2.717963492759911,2.6256111157493742,114.9375535582619,114.821252803471,0.0
6.1850000000000005,2.362448630941031,-0.20734099049271332,1.2685397879583449,0.0,2.729826118058963,2.502316708687725,118.70115715431142,114.821252803471,0.0
6.186,2.3426184010674094,-0.22346654129572044,-0.6520610535748197,0.0,2.729583086759442,2.2065919980440305,117.3262635383097,114.821252803471,0.0
6.187,2.191212116519369,-0.18710508769252923,0.010335647077650112,0.0,2.6956308721211215,2.0489414898234055,113.21867084935356,114.821252803471,0.0
6.188,2.0109717779558203,-0.13460272849562496,2.0801578110968975,0.0,2.6438971831489426,2.1430296563931126,111.00129699187056,114.821252803471,0.0
6.189,1.9253627252572603,-0.1231694185142086,3.2270442979544005,0.0,2.6060130392249663,2.335609521733969,112.00509188860019,114.821252803471,0.0
6.19,1.9525481656694847,-0.16599755520029327,2.753308458738293,0.0,2.596000724362757,2.437716689993667,114.72239933079018,114.821252803471,0.0
6.191,2.019507837697971,-0.23095002427366396,1.395643272370106,0.0,2.603916848043948,2.3769123883138223,117.03923104128864,114.821252803471,0.0
6.192,2.0401027836151138,-0.27691288088535126,0.2150476347426984,0.0,2.609367318725588,2.2050954135641483,117.69758913813071,114.821252803471,0.0
6.1930000000000005,1.9753383828293065,-0.2844171499491173,-0.14289477702493114,0.0,2.5974568858949936,2.0307675079850505,116.37092211315846,114.821252803471,0.0
6.194,1.8479332651646547,-0.2608879020758544,0.5049420423643205,0.0,2.566641445832851,1.9608897428665504,114.61348794714822,114.821252803471,0.0
6.195,1.7231055338399979,-0.23641954721108793,1.3857367739326694,0.0,2.529463546708683,1.9977842618013775,113.61415501079419,114.821252803471,0.0
6.196,1.648925868477759,-0.23550559322670517,1.8974742200364487,0.0,2.4998370380007784,2.0816661965626366,113.67369162621101,114.821252803471,0.0
6.197,1.633046905468145,-0.26281486044361263,1.8791815241006398,0.0,2.484574532573494,2.1480726052404386,114.55695717092087,114.821252803471,0.0
6.198,1.6513787446860793,-0.30670643383437235,1.440191708071212,0.0,2.4820338989575337,2.156030877759784,115.59793218831736,114.821252803471,0.0
6.199,1.6672777893225939,-0.34918591076527844,0.9119374055245033,0.0,2.484776982683596,2.107655608027918,116.41659143491401,114.821252803471,0.0
6.2,1.6549394787856115,-0.3772051607273335,0.48665439591174664,0.0,2.485065553790382,2.0244097902153415,116.68973941023366,114.821252803471,0.0
6.2010000000000005,1.6058423447662493,-0.38568735667011744,0.33139554218429734,0.0,2.477653535059317,1.9419690691175695,116.44002559162254,114.821252803471,0.0
6.202,1.530228601104092,-0.3795106452538125,0.44006472360833837,0.0,2.4619743858763603,1.888363957213031,115.94359457483243,114.821252803471,0.0
6.203,1.4486012355412736,-0.36896951713101056,0.6770568142897799,0.0,2.4414048834419004,1.8717567525166572,115.52020761858849,114.821252803471,0.0
6.204,1.3796439929071567,-0.3638904002554298,0.8817607442605777,0.0,2.4207783192061636,1.8816698524705728,115.32561416546979,114.821252803471,0.0
6.205,1.3321582349094991,-0.36912032264257255,0.9740138571999395,0.0,2.403831804020733,1.9011636500825455,115.3817677124835,114.821252803471,0.0
6.206,1.3047937024842016,-0.38393809828355424,0.9403319346029608,0.0,2.39210697621168,1.9149211147865244,115.60584194169884,114.821252803471,0.0
6.207,1.2893952501088206,-0.40405864145692993,0.8204489286130088,0.0,2.38499545964659,1.9147002232433126,115.88201799206907,114.821252803471,0.0
6.208,1.2761085104675802,-0.4242899130981138,0.6717532515419156,0.0,2.3805972400324857,1.8999401316167748,116.10359453952839,114.821252803471,0.0
6.2090000000000005,1.2575047433695168,-0.440536975520366,0.548141560451681,0.0,2.3767476973671737,1.8760194449266407,116.21067776731137,114.821252803471,0.0
6.21,1.2306435961876758,-0.45111896669763574,0.4807056969217878,0.0,2.3718925887046565,1.8506927330806255,116.21967591198133,114.821252803471,0.0
6.211,1.1969725719580582,-0.45676352516541113,0.46222239350170446,0.0,2.365505401243473,1.829489578005488,116.13293748805908,114.821252803471,0.0
6.212,1.160194501124758,-0.4593723141167907,0.49247475861694445,0.0,2.3578671382208665,1.8169894904379902,116.02431830701495,114.821252803471,0.0
6.213,1.1250909887008862,-0.46157005520218325,0.5347536941035718,0.0,2.3499583563736515,1.8128173502356522,115.96032631797283,114.821252803471,0.0
6.214,1.0950057740499206,-0.465215646930745,0.5553589534796146,0.0,2.342802276370212,1.8130736735326916,115.96331407460589,114.821252803471,0.0
6.215,1.0706392709986108,-0.4706855266339554,0.542444462451735,0.0,2.336952667546888,1.8133415730819906,115.9699014000648,114.821252803471,0.0
6.216,1.0505204272866007,-0.4771156677452063,0.5276643137563424,0.0,2.332367426286031,1.8134704581256198,115.98368967189367,114.821252803471,0.0
6.2170000000000005,1.033428670437889,-0.48382442719970625,0.5091458091576797,0.0,2.328927259784505,1.812917601336141,115.99977943913736,114.821252803471,0.0
6.218,1.018212578755704,-0.49015459923070004,0.48931565917917386,0.0,2.3264050555830487,1.8115827346403608,116.00553391821425,114.821252803471,0.0
6.219,1.0039906264277958,-0.49559429610472755,0.4745956084932921,0.0,2.3245366500679925,1.8101204839576002,115.97190168831459,114.821252803471,0.0
6.22,0.9904291403691639,-0.49992911238176635,0.47990523459468926,0.0,2.323131292857901,1.8106984211127917,115.97432849961737,114.821252803471,0.0
6.221,0.9782399244940143,-0.5035555971371362,0.467161071981834,0.0,2.322279830244657,1.8108282735687078,115.99538702446719,114.821252803471,0.0
6.222,0.9669359581915596,-0.5061161253036768,0.4448904673469616,0.0,2.321771892389094,1.8096592137685188,115.98466513726157,114.821252803471,0.0
6.223,0.9558018391733771,-0.5072105154300999,0.43861728761186547,0.0,2.321292619971312,1.8092006358672552,115.94334233864069,114.821252803471,0.0
6.224,0.945226700577827,-0.5070478812630894,0.4480577915706099,0.0,2.3207865833455448,1.8108930998024824,115.8857289873643,114.821252803471,0.0
6.2250000000000005,0.9361495887153448,-0.5061548088045297,0.46621970536987045,0.0,2.3204037851471058,1.8151618500788582,115.82700993670451,114.821252803471,0.0
6.226,0.9294579138776449,-0.5050282627327722,0.48552165936742986,0.0,2.320371152452841,1.8215523544230146,115.7743154975513,114.821252803471,0.0
6.227,0.9256067736278512,-0.5039133231875698,0.5023382520032339,0.0,2.3208694555731633,1.8293140593923916,115.72438772084348,114.821252803471,0.0
6.228,0.9245987519426524,-0.5027904035039208,0.5182707911834182,0.0,2.321981727108642,1.838006208543199,115.66594114355549,114.821252803471,0.0
6.229,0.9262395281940174,-0.5015180073263598,0.539047196426571,0.0,2.3237232520229583,1.8478758835129168,115.57628265719664,114.821252803471,0.0
6.23,0.9304994137912841,-0.5000172912461669,0.5763261410687359,0.0,2.3261252371357686,1.8603734836821149,115.3764432023267,114.821252803471,0.0
6.231,0.9379905264210713,-0.49853287366010396,0.6706939645151515,0.0,2.3293885049805527,1.8810877699450546,115.11524028162081,114.821252803471,0.0
6.232,0.951108757356546,-0.49925594365963627,0.7983555500865953,0.0,2.3344912565429614,1.9117879562679687,115.07486552587423,114.821252803471,0.0
