timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.413,1.0675523816905554,-0.48931794187157124,0.7490076758966042,0.0,2.393229630678404,1.9769418952881095,114.99761517606609,114.821252803471,0.0
6.414,1.0792850483195775,-0.47753651662036356,0.8297347158715128,0.0,2.399236694548898,1.9943055793157916,114.84275075365292,114.821252803471,0.0
6.415,1.0955104856401916,-0.4668079471420219,0.9069519475762782,0.0,2.4053170920450064,2.0165527549765523,114.72139047922637,114.821252803471,0.0
6.416,1.1175286840678522,-0.4578944095044141,0.9686307080319994,0.0,2.412140963912227,2.0409359967000933,114.63972283340605,114.821252803471,0.0
6.417,1.1450438700446015,-0.450623661478765,1.0112798306428077,0.0,2.4200101258586333,2.0648314288474676,114.59227468190406,114.821252803471,0.0
6.418,1.1766453094616987,-0.4441916549584805,1.0372936876094752,0.0,2.428847101588162,2.0863582605388573,114.56827239994173,114.821252803471,0.0
6.4190000000000005,1.2104467998686046,-0.43755341646833823,1.0518246326259302,0.0,2.438287176745164,2.1045522224656166,114.55613726865342,114.821252803471,0.0
6.42,1.244638937764274,-0.4297554408759252,1.060543353618265,0.0,2.447811245648877,2.119261425309936,114.54464350581704,114.821252803471,0.0
6.421,1.2778474016677814,-0.42014593408530415,1.0690563280129948,0.0,2.456874761955608,2.1309903450832643,114.52113900486154,114.821252803471,0.0
6.422,1.309320555544933,-0.40847309213182936,1.0838097164768377,0.0,2.4650169010620218,2.140860505209556,114.46981939225729,114.821252803471,0.0
6.423,1.339040154188809,-0.3949215149194685,1.1129838568910975,0.0,2.4719578971965985,2.1506650604827353,114.37253702819052,114.821252803471,0.0
6.424,1.3678178377953567,-0.38011849008541765,1.166112196677288,0.0,2.477692432285413,2.1628672866041114,114.21549436065249,114.821252803471,0.0
6.425,1.3973524251787195,-0.36511339064266046,1.2506911148744912,0.0,2.482571205787121,2.180234113449957,113.99418043885481,114.821252803471,0.0
6.426,1.4301013421491124,-0.3512595162649433,1.3696187994194897,0.0,2.4873249094361216,2.2052813560864575,113.71861054456423,114.821252803471,0.0
6.4270000000000005,1.4689636922123201,-0.3399480106749415,1.518430169153849,0.0,2.4930022401127494,2.239531849312288,113.41546872365961,114.821252803471,0.0
6.428,1.5166756772503642,-0.3323308692716146,1.68405892040427,0.0,2.500812116545832,2.2827963803698488,113.18302338420891,114.821252803471,0.0
6.429,1.574973817839602,-0.3291246884640572,1.8166638843222438,0.0,2.511890949966564,2.3295100288689987,113.16956888342767,114.821252803471,0.0
6.43,1.6426171430188405,-0.3293571017023569,1.8399079739132953,0.0,2.5265908921594256,2.3670332117123185,113.39432671253022,114.821252803471,0.0
6.431,1.7129244432853745,-0.3296981624810831,1.7417983202714313,0.0,2.5436083509706098,2.3841921979165512,113.6559803806363,114.821252803471,0.0
6.432,1.7759497820241963,-0.325622856048926,1.6226242104467394,0.0,2.560188268205775,2.382979261578576,113.6280501071406,114.821252803471,0.0
6.433,1.8254337406668333,-0.31446498919482696,1.6485213741578928,0.0,2.573802287793996,2.382773057641087,113.07238544665452,114.821252803471,0.0
6.434,1.865756995460014,-0.29832960705289335,1.943842377969094,0.0,2.584370971662576,2.412234496397466,112.28445674321698,114.821252803471,0.0
6.4350000000000005,1.913349134944432,-0.28424837913460477,2.363174690290406,0.0,2.595441349770343,2.4781481011869433,111.57792051024835,114.821252803471,0.0
6.436,1.983437960148719,-0.2782262959168549,2.7488761297069484,0.0,2.6114744336715106,2.5695773691432287,112.2578923095259,114.821252803471,0.0
6.437,2.0816744042280986,-0.2826542630500941,2.4345238350076226,0.0,2.6355944331950236,2.6049261312862226,114.04289536476217,114.821252803471,0.0
6.438,2.1734019803789604,-0.2858898732645783,1.549805881776574,0.0,2.6611489464327467,2.535868896323045,114.1715937609973,114.821252803471,0.0
6.439,2.21271888739134,-0.2681796690271817,1.4919532740837496,0.0,2.6752618062821196,2.475348644856204,111.5240908880805,114.821252803471,0.0
6.44,2.2195920024647826,-0.23447022843646773,2.8486763296960564,0.0,2.678380418577268,2.571746893127312,108.77437971920237,114.821252803471,0.0
6.441,2.2770813723562178,-0.21618069681280278,4.284000644977803,0.0,2.6891522403973163,2.7968805223883693,111.52699146060245,114.821252803471,0.0
6.442,2.4296714485033593,-0.2355347455288953,2.940637387706452,0.0,2.7236720836364716,2.8222447547753866,119.53363583968614,114.821252803471,0.0
6.4430000000000005,2.5474889702089287,-0.26540191276762004,-1.109808632197547,0.0,2.7603682136995125,2.4049750920047535,116.30536876545636,114.821252803471,0.0
6.444,2.433382211059794,-0.2243939535755354,0.4894837452974876,0.0,2.7468582172956695,2.2632585489644397,109.93803044686554,114.821252803471,0.0
6.445,2.2896330782360326,-0.16217342878586943,3.7219851281589547,0.0,2.7140933880932367,2.488616225946708,109.5790727079707,114.821252803471,0.0
6.446,2.2908136438249227,-0.16160822884114068,3.95388579856138,0.0,2.7077008427632503,2.6797783586831416,114.97948368986543,114.821252803471,0.0
6.447,2.3765802247012906,-0.2111271767964768,1.2520979987500669,0.0,2.726516501514441,2.542246840689154,119.35117708117822,114.821252803471,0.0
6.448,2.3721583044520935,-0.2346763706451974,-0.9790479396834,0.0,2.7317926644349186,2.2032859421762896,117.75228460461878,114.821252803471,0.0
6.449,2.2119409746861516,-0.19489535933766888,-0.2089120194151568,0.0,2.698033718029747,2.0233548474923637,113.03125514327776,114.821252803471,0.0
6.45,2.015154020612697,-0.1344636381729135,2.169502687857285,0.0,2.643407877581652,2.132009617884019,110.47638224912316,114.821252803471,0.0
6.4510000000000005,1.9242540400703874,-0.11944914910816101,3.490387840478063,0.0,2.6040628216320574,2.353880675226182,111.64989629189417,114.821252803471,0.0
6.452,1.960876712959658,-0.16557332123001928,2.935344384208329,0.0,2.5960631808356895,2.470428995700046,114.77649359875127,114.821252803471,0.0
6.453,2.0410890126259633,-0.23609833419644405,1.3724933228269727,0.0,2.6078148458714345,2.399702211623235,117.39711825598569,114.821252803471,0.0
6.454,2.066489907116935,-0.2842673904216584,0.036422339684617944,0.0,2.615912012051032,2.2038919995284902,118.03677515243895,114.821252803471,0.0
6.455,1.9940559501280424,-0.2882778859929504,-0.3155613320316919,0.0,2.6035779043537866,2.011336775417496,116.44428655931826,114.821252803471,0.0
6.456,1.8526638251349745,-0.2581413265356652,0.4644526269701812,0.0,2.5698665585191502,1.9409538293345947,114.42828633914421,114.821252803471,0.0
6.457,1.7174893636978554,-0.22856171959192356,1.4763824017004739,0.0,2.5295356614904496,1.9912054484149866,113.31165411121785,114.821252803471,0.0
6.458,1.6419437398319843,-0.22692597050034374,2.0497945025861855,0.0,2.498378879742022,2.092313123245469,113.42555904017053,114.821252803471,0.0
6.4590000000000005,1.6330655134280982,-0.25759640674321954,2.006798975742851,0.0,2.483838649129118,2.1699518721222053,114.43694186766295,114.821252803471,0.0
6.46,1.6616742448589896,-0.3065882460820915,1.5049506713547185,0.0,2.4835987144300242,2.1803636221142786,115.61568042377105,114.821252803471,0.0
6.461,1.686189339412694,-0.35331227975768587,0.9076371170976674,0.0,2.489073673510974,2.1266136226262433,116.58660430396056,114.821252803471,0.0
6.462,1.677528845147295,-0.3832267907817639,0.40452166199802053,0.0,2.4914494926109176,2.030614359791446,116.91732080937031,114.821252803471,0.0
6.463,1.6251225428526657,-0.3902155425785776,0.2182027292341504,0.0,2.4844574211047967,1.9346667654068501,116.59146351235393,114.821252803471,0.0
6.464,1.5408585367364758,-0.37981382130671826,0.36342927065351316,0.0,2.467355720452956,1.8741978098437033,115.95955054303322,114.821252803471,0.0
6.465,1.4498080029801255,-0.36456670219104803,0.6680027779182454,0.0,2.444344128419978,1.8592893188086512,115.42980215103987,114.821252803471,0.0
6.466,1.3747935387177526,-0.35655904763296037,0.9267914804392323,0.0,2.4214144756765608,1.8763326256097657,115.19424159971646,114.821252803471,0.0
6.4670000000000005,1.3262597769680724,-0.3614513874722532,1.040841868138479,0.0,2.4031003528155,1.9039248612279756,115.27180446375604,114.821252803471,0.0
6.468,1.3019552486549886,-0.37809878353179327,0.9975549195158395,0.0,2.391159155970521,1.9232125532697166,115.55050017472324,114.821252803471,0.0
6.469,1.2914485176092279,-0.40097868028957406,0.8509145903197177,0.0,2.384691162696976,1.924592484829343,115.88572870782166,114.821252803471,0.0
6.47,1.2825388315826614,-0.42371272233253127,0.6726555647270032,0.0,2.381279907563896,1.9079205325348787,116.14759636191567,114.821252803471,0.0
6.471,1.2662884837103336,-0.4413978335170793,0.5284583020955471,0.0,2.378260604524548,1.880193982728711,116.26545725430816,114.821252803471,0.0
6.472,1.2394119956117902,-0.4521453114661856,0.4550858113909326,0.0,2.3737759482710743,1.8511030664601482,116.25702599256634,114.821252803471,0.0
6.473,1.2040022922504496,-0.45701659790809585,0.44494371037088887,0.0,2.367259032745209,1.8277171724766974,116.14084976737112,114.821252803471,0.0
6.474,1.1649421764762633,-0.4585543369007888,0.48983585332949686,0.0,2.3591756577983642,1.8150002487762005,116.00595537907672,114.821252803471,0.0
6.4750000000000005,1.1280568171387664,-0.4599598349263083,0.5454360217206389,0.0,2.3507681553690336,1.81208056541389,115.92901754194268,114.821252803471,0.0
6.476,1.0972266198962464,-0.4633959753513318,0.5728272929029419,0.0,2.3432733553129026,1.8140916063943227,115.94226528983037,114.821252803471,0.0
6.477,1.0731014067367861,-0.4692192461152165,0.5549932940955034,0.0,2.3373353377402055,1.8152618821655726,115.96299951405685,114.821252803471,0.0
6.478,1.0535715480631522,-0.4761996432310591,0.5332087148764084,0.0,2.332817760477006,1.8154103971989066,115.98999237730408,114.821252803471,0.0
6.479,1.0369223261265144,-0.48337887648754374,0.5080248875144626,0.0,2.329486704130515,1.8141760436112588,116.01362957320248,114.821252803471,0.0
6.48,1.0217218988373051,-0.48994073926253473,0.4842825218679465,0.0,2.3270153306325927,1.811877752582675,116.02079952989055,114.821252803471,0.0
6.481,1.0070741552304727,-0.4953625236860811,0.46870207625971405,0.0,2.3250920430404456,1.809544975470577,115.98245236378415,114.821252803471,0.0
6.482,0.9928087391698251,-0.4995149563377786,0.476263663709785,0.0,2.3235303562437535,1.8096634447166675,115.9159427743615,114.821252803471,0.0
6.4830000000000005,0.979887992513944,-0.5029601561013457,0.4985715587122055,0.0,2.322474132698815,1.8132707789057854,115.97972770481017,114.821252803471,0.0
6.484,0.9695193541183426,-0.5063035866186147,0.4550943444744757,0.0,2.322217590286546,1.81241752756228,116.00677097384202,114.821252803471,0.0
6.485,0.9591721229684156,-0.5080932050887339,0.42971752825484044,0.0,2.322064800707695,1.810301778512653,115.98161506071203,114.821252803471,0.0
6.486,0.9484066798289692,-0.5080670632811484,0.4306918622474265,0.0,2.3216949433982284,1.8098239967453225,115.91861946086372,114.821252803471,0.0
6.487,0.9382014833638659,-0.5067732858685567,0.4512159955976527,0.0,2.3211722395456684,1.8126198359321453,115.84389478751953,114.821252803471,0.0
6.488,0.9300099203697243,-0.5050353443566338,0.47835191242926367,0.0,2.3208031542048593,1.818662550297709,115.7772057944078,114.821252803471,0.0
6.489,0.9248926418888495,-0.5034477195459537,0.5021368790757583,0.0,2.320917989520633,1.8268900568583888,115.72233395870036,114.821252803471,0.0
6.49,0.9231592047036916,-0.5021642520117822,0.520561985377187,0.0,2.3217187867802456,1.8362347136268282,115.66743476581014,114.821252803471,0.0
6.4910000000000005,0.9245606477449108,-0.5010086466907884,0.5395497621989047,0.0,2.3232596880807725,1.8464578957253743,115.58687816482477,114.821252803471,0.0
6.492,0.9288051697697943,-0.4997568395303815,0.5721718090780545,0.0,2.3255426747266665,1.8587585141402831,115.407800819661,114.821252803471,0.0
6.493,0.9362015072646177,-0.49848066959048654,0.6558450014980353,0.0,2.328699563927678,1.8781640481715147,115.12882307610302,114.821252803471,0.0
6.494,0.9487526900679324,-0.499001223287766,0.792258170550709,0.0,2.333551340217812,1.9088067676579028,115.07582339666853,114.821252803471,0.0
6.495,0.9696508618642309,-0.5034919543544927,0.81621230433598,0.0,2.3414709857079368,1.9359679287809577,115.16168597548143,114.821252803471,0.0
6.496,0.9952838714739198,-0.5091428664981629,0.7698766832094219,0.0,2.3518914757864913,1.953257829339844,115.28554561945239,114.821252803471,0.0
6.497,1.0201223536464084,-0.5125338081528119,0.7033039330641281,0.0,2.3633154013736544,1.9605252396031028,115.35936661829173,114.821252803471,0.0
6.498,1.0401027644963388,-0.5112613809539939,0.6610122954962518,0.0,2.3741497990200107,1.9622724883959712,115.33944018006719,114.821252803471,0.0
6.4990000000000006,1.0543100644181582,-0.504845336602423,0.6657936408425622,0.0,2.3833824411743336,1.9645143175550603,115.230625850084,114.821252803471,0.0
6.5,1.064800584325165,-0.49457114152607545,0.7161070753680272,0.0,2.39085000101425,1.9719300081674587,115.07045589591179,114.821252803471,0.0
6.501,1.0751984478236163,-0.4826275903017603,0.7937000215297213,0.0,2.3971013252475037,1.9863441156493802,114.90406993097785,114.821252803471,0.0
6.502,1.0889867197370366,-0.4710885781795688,0.8760648327216214,0.0,2.4030190719844264,2.0068134133004367,114.76406737463326,114.821252803471,0.0
6.503,1.108292774395416,-0.46120678407535753,0.9466379651822978,0.0,2.4094203665825216,2.0307811690255466,114.66425391282148,114.821252803471,0.0
6.5040000000000004,1.1335159208898817,-0.453213259382506,0.9981146849946817,0.0,2.416797837518146,2.0553675009249037,114.6034125730338,114.821252803471,0.0
6.505,1.1636387590849415,-0.4465219569946721,1.0307137571928968,0.0,2.4252400865344113,2.0782427967350547,114.57201530835543,114.821252803471,0.0
6.506,1.196856666117135,-0.4401180650162075,1.048904764483233,0.0,2.4344881251363106,2.097997066554181,114.55793716197745,114.821252803471,0.0
6.507000000000001,1.2312129666048381,-0.4329426044613509,1.05857699408716,0.0,2.4440615251186846,2.1141357344517893,114.54937964332143,114.821252803471,0.0
6.508,1.265065373447786,-0.42416991955153355,1.0655744850166653,0.0,2.45339821115805,2.1269106755162315,114.53372672761493,114.821252803471,0.0
6.509,1.2973497153227684,-0.4133549484435017,1.076276203628474,0.0,2.461976802727138,2.1372362516783516,114.49632019764324,114.821252803471,0.0
6.51,1.3277265668384217,-0.40049810631914684,1.0982287946725968,0.0,2.46942398983293,2.1466762869619327,114.41922148736413,114.821252803471,0.0
6.511,1.3566746382178014,-0.3860566151194435,1.140798462973224,0.0,2.475610466145778,2.1574996556937873,114.28614489131654,114.821252803471,0.0
6.5120000000000005,1.3855719921026055,-0.3709358441387694,1.2126878401185621,0.0,2.48074176180465,2.172452241773188,114.08896777394935,114.821252803471,0.0
6.513,1.416641469031993,-0.3564126627910451,1.3185992490973735,0.0,2.48540884426713,2.194225391103366,113.83078136349883,114.821252803471,0.0
6.514,1.452685697020749,-0.3439181497911099,1.457597168722355,0.0,2.490557368799866,2.224864420506266,113.53297434447946,114.821252803471,0.0
6.515000000000001,1.4966407134128261,-0.3347276839698503,1.6193834628219572,0.0,2.4973689377092785,2.264886303053614,113.25072287327251,114.821252803471,0.0
6.516,1.5507213972867409,-0.32979655448716516,1.7762144977274161,0.0,2.5070510183976014,2.3117113800735627,113.13985894708703,114.821252803471,0.0
6.517,1.6153142405301804,-0.32901563824000046,1.8484603993839923,0.0,2.520410809226726,2.3546364903754795,113.2859551329991,114.821252803471,0.0
6.518,1.6858459831767596,-0.32990913041263237,1.7907652831326755,0.0,2.5368332253045907,2.380423583667217,113.57393968364012,114.821252803471,0.0
6.519,1.7529360510777414,-0.3281004199071187,1.6592461390104776,0.0,2.5539842160265107,2.3847094645039966,113.69807417279888,114.821252803471,0.0
6.5200000000000005,1.8078173496796643,-0.31974198264372067,1.6084106807378171,0.0,2.5689473547659976,2.3806391051933176,113.35429515748994,114.821252803471,0.0
6.521,1.8501925530589671,-0.3048856478869192,1.7949697648520975,0.0,2.5804565312498524,2.395389490137247,112.54092073281744,114.821252803471,0.0
6.522,1.8924371699394886,-0.288864645309478,2.2244602978948844,0.0,2.5906760816437657,2.450970966205671,111.58341513472155,114.821252803471,0.0
6.523000000000001,1.9536523321602073,-0.27971473745578845,2.7355914736303255,0.0,2.604585544766999,2.547634552031639,111.9042484170476,114.821252803471,0.0
6.524,2.0479450801005004,-0.28264082854178485,2.6043448763315347,0.0,2.6271837892585004,2.606714237475887,113.72417567075661,114.821252803471,0.0
6.525,2.147896337146519,-0.28890252979634656,1.705352020804173,0.0,2.6540897040724194,2.5545173198941806,114.65748122789815,114.821252803471,0.0
6.526,2.200741539500058,-0.2767532591641878,1.2403369579891328,0.0,2.6716862988646928,2.463255497509226,112.31506061783871,114.821252803471,0.0
6.527,2.2027131562246036,-0.24213594083386591,2.4366091848751728,0.0,2.6747106396292297,2.519431186611445,109.1882924505639,114.821252803471,0.0
6.5280000000000005,2.237735407285896,-0.21607877870722436,4.056322872041646,0.0,2.6805300005769075,2.7326647927498495,110.36338350728417,114.821252803471,0.0
6.529,2.3692661605156564,-0.22636675080278368,3.5133560366433834,0.0,2.7084830345954356,2.8351153252590477,115.09703096247536,114.821252803471,0.0
6.53,2.5163435451663445,-0.24886838860837313,1.1437745274577449,0.0,2.7462581189006907,2.6600286054834634,118.99600442120119,114.821252803471,0.0
6.531,2.528958625871478,-0.25813497759841464,-0.8474597180824741,0.0,2.7635413312087103,2.3109712291673374,114.47055960178379,114.821252803471,0.0
6.532,2.377715655621556,-0.20034742394040672,1.4187696236430989,0.0,2.7377411878620332,2.2845083592933833,109.52795455781501,114.821252803471,0.0
6.533,2.259144321931931,-0.1503275134973603,3.9430051280840503,0.0,2.706950457250474,2.5246457911467663,110.79222753613492,114.821252803471,0.0
6.534,2.284068837562112,-0.16565686820081182,3.3511588915974566,0.0,2.7054389710072186,2.6434175556395036,115.97848153333501,114.821252803471,0.0
6.535,2.353831825834609,-0.21390431793346731,0.7464596056987678,0.0,2.721109735761121,2.4621378524209794,119.17755557059705,114.821252803471,0.0
6.5360000000000005,2.318404963963572,-0.2271150919082111,-0.8966404406035111,0.0,2.7180561643576753,2.1504537684539735,116.80822522844645,114.821252803471,0.0
6.537,2.1492581983975123,-0.1836585654689591,0.2681550062220368,0.0,2.679227216049808,2.032443110950711,112.57489304684637,114.821252803471,0.0
6.538,1.9745273488260666,-0.13334502732495745,2.407284694588321,0.0,2.627380172890954,2.163535861416224,110.81893114730404,114.821252803471,0.0
6.539,1.909519248348566,-0.13170171821491172,3.3252888609211544,0.0,2.5941494804738725,2.3613273764890597,112.29068934928509,114.821252803471,0.0
6.54,1.9537378065228599,-0.18309794992699835,2.6147153944724906,0.0,2.589691027385211,2.443159425436274,115.16327346919304,114.821252803471,0.0
6.541,2.0234723742231284,-0.24990482453085827,1.175003127861292,0.0,2.6006964183894423,2.3578711926518694,117.38325122109663,114.821252803471,0.0
6.542,2.0345121932706167,-0.2916158668908712,0.03939426773324328,0.0,2.6059925929283723,2.171175435880133,117.78085996895784,114.821252803471,0.0
6.543,1.9557276032769697,-0.2922794548834402,-0.18900617785223162,0.0,2.5917454585918183,1.9986876149161192,116.2381609248432,114.821252803471,0.0
6.5440000000000005,1.8188600999485154,-0.2635971901944101,0.5681742629913669,0.0,2.5585125705967986,1.941865295029694,114.46606573325951,114.821252803471,0.0
6.545,1.6929890893444284,-0.23805492123022037,1.4577737294853257,0.0,2.5203979124734683,1.990163191371475,113.53361825587774,114.821252803471,0.0
6.546,1.6231381989014124,-0.23899770428193334,1.9368738136521437,0.0,2.4912836386219794,2.0800497347028455,113.6856383193804,114.821252803471,0.0
6.547,1.6131167519052985,-0.2689997690088858,1.8722199267417192,0.0,2.477360245778224,2.1465371181792583,114.5908723278501,114.821252803471,0.0
6.548,1.6356450857270861,-0.3148885314707421,1.421906727263083,0.0,2.47622567379002,2.1535171797597505,115.67098825772798,114.821252803471,0.0
6.549,1.6540862172287776,-0.35833037230113407,0.8733514077815676,0.0,2.4802222800254112,2.1020445837082247,116.51452146268616,114.821252803471,0.0
6.55,1.6420516386385695,-0.3861147374352089,0.43465211871032716,0.0,2.4812938277885537,2.0148557542423084,116.78457060719343,114.821252803471,0.0
6.551,1.591248433160396,-0.3932880065110102,0.27999436841946856,0.0,2.4740505537757884,1.9293356096747136,116.50380050673942,114.821252803471,0.0
6.5520000000000005,1.5129038950714973,-0.3852028545617564,0.40355394161378744,0.0,2.458018493302363,1.8748911498518814,115.96662595654772,114.821252803471,0.0
6.553,1.4288536517356736,-0.37286970261981983,0.6606874851788742,0.0,2.4368693976998785,1.8597991054102592,115.51272201524984,114.821252803471,0.0
6.554,1.3587887119862132,-0.3666940814516875,0.8807247637100262,0.0,2.4157700204044033,1.8726007619944087,115.30633465050612,114.821252803471,0.0
6.555,1.3117931901109947,-0.3716996975980915,0.9790676276115344,0.0,2.398673120484678,1.8950985154432296,115.36689076556608,114.821252803471,0.0
6.556,1.286148737802451,-0.38695901295597246,0.9433331904606002,0.0,2.3871641544297084,1.9110735213647656,115.6058856121231,114.821252803471,0.0
6.557,1.2730019158104795,-0.40781675809931905,0.8159894390955691,0.0,2.38054534438458,1.911839367706038,115.89782198566706,114.821252803471,0.0
6.558,1.2617941985468784,-0.42867060847428845,0.6592555605016275,0.0,2.376750346067904,1.897000839956064,116.13394135831471,114.821252803471,0.0
6.559,1.244640071830437,-0.44519597855822335,0.5280689886293652,0.0,2.373460247013382,1.8721783577955822,116.24498443259101,114.821252803471,0.0
6.5600000000000005,1.2184042331069707,-0.45557456688847375,0.4583101352000172,0.0,2.3689933006637514,1.845861906779608,116.24519443559605,114.821252803471,0.0
6.561,1.1847242921350525,-0.46063046197346713,0.4439657173762481,0.0,2.3627937664235343,1.8242925439236237,116.14413818461273,114.821252803471,0.0
6.562,1.1477590524573476,-0.4625291203772174,0.4812649890564906,0.0,2.355215542795302,1.8122359049471086,116.0242940228868,114.821252803471,0.0
6.563,1.1127094451454689,-0.4641379297365949,0.5291566577252935,0.0,2.3473474600777355,1.8090080027497173,116.00097880382725,114.821252803471,0.0
6.564,1.0830828348961214,-0.4674265652982847,0.5290170072515084,0.0,2.340289057230379,1.8077302353158131,115.96232793070816,114.821252803471,0.0
6.565,1.0584392234502942,-0.472078565691753,0.5369316925386847,0.0,2.3342875516120336,1.8091609473834391,115.9382998687445,114.821252803471,0.0
6.566,1.038670574535787,-0.47804635859281275,0.5377752528677808,0.0,2.3296392049774655,1.8117901977319335,115.942050258436,114.821252803471,0.0
6.567,1.0229749359217195,-0.4848851319888101,0.5246920834723787,0.0,2.3264112051857526,1.8137729379037397,115.96692559029336,114.821252803471,0.0
6.5680000000000005,1.0099243563460356,-0.4917820709510178,0.5007976896754758,0.0,2.3243945549422755,1.8140156598226729,115.98449588194715,114.821252803471,0.0
6.569,0.9979885507899362,-0.49786276063891977,0.4803801130638157,0.0,2.3232037483910863,1.8132078878514655,115.93455402296172,114.821252803471,0.0
6.57,0.9863756811896085,-0.5026432580576563,0.4942180303616255,0.0,2.322516293117077,1.8152462166916106,116.00719361205078,114.821252803471,0.0
6.571,0.9762267415466832,-0.5067141650867729,0.44603882773129544,0.0,2.322501411053499,1.8125741303227438,116.03414747406403,114.821252803471,0.0
6.572,0.965167914229573,-0.5087072914418925,0.42043295001874337,0.0,2.3223993433881636,1.808947891470782,116.00233777333368,114.821252803471,0.0
6.573,0.9531368409951886,-0.5085723657189785,0.4245269506852911,0.0,2.3219100855110937,1.8075932983705398,115.93174855371053,114.821252803471,0.0
6.574,0.9415409525275598,-0.5071016663961037,0.44871660299446803,0.0,2.321173866443421,1.8101003975390542,115.85297062037206,114.821252803471,0.0
6.575,0.9321312033881975,-0.5052899297788669,0.47778839149469343,0.0,2.3205773951646984,1.8161582786165364,115.78740301793466,114.821252803471,0.0
6.5760000000000005,0.9260609166220654,-0.5037852452111473,0.5009106905687555,0.0,2.3204989611853195,1.8243770935244235,115.73783921850897,114.821252803471,0.0
6.577,0.9235608502839504,-0.5026970693391589,0.5165267261312249,0.0,2.3211455995944257,1.833467028894246,115.69107354993403,114.821252803471,0.0
6.578,0.9242225665332672,-0.5017630119400068,0.5312113529540619,0.0,2.3225447031444175,1.843073993712079,115.62506495839972,114.821252803471,0.0
6.579,0.92758157436857,-0.5006767831859598,0.5561775271719311,0.0,2.324654448232238,1.854096731599474,115.4940689427138,114.821252803471,0.0
6.58,0.9336945234786898,-0.4993818678864217,0.6149473736224648,0.0,2.327523914204609,1.8698043572505325,115.20020214484826,114.821252803471,0.0
6.581,0.9438614816369195,-0.4988202353087046,0.7580912791414587,0.0,2.331628365714294,1.8983290621700022,115.08708099642969,114.821252803471,0.0
6.582,0.962046288314041,-0.5022630622849452,0.8119935714211574,0.0,2.338559169858122,1.9270108956911687,115.13672629534373,114.821252803471,0.0
6.583,0.9863214149302901,-0.5077820335485391,0.7840161870454081,0.0,2.348237735508916,1.947412675209455,115.25542669931114,114.821252803471,0.0
6.5840000000000005,1.0114939069020923,-0.5120691231786206,0.720324246103302,0.0,2.359405012693133,1.9574895708303828,115.34894392598578,114.821252803471,0.0
6.585,1.0328951288938208,-0.512327311772672,0.6682887215408366,0.0,2.370448781570066,1.9604861068158184,115.35883699090624,114.821252803471,0.0
6.586,1.048607925655959,-0.5074688030046745,0.6579663472062534,0.0,2.380150809307429,1.9621578647353048,115.27553988829709,114.821252803471,0.0
6.587,1.0598417964408442,-0.4982784978148695,0.6950720276625681,0.0,2.3880874615798047,1.9677389004114032,115.12809740804806,114.821252803471,0.0
6.588,1.0698516869666492,-0.4867357633319508,0.7657248217413105,0.0,2.394610754451331,1.9799674990412393,114.96103021250238,114.821252803471,0.0
6.589,1.0822625350834887,-0.475007909420508,0.8478606454238387,0.0,2.4005299413132577,1.9986888853719407,114.81153218003838,114.821252803471,0.0
6.59,1.0996625422954474,-0.46462501833847003,0.9227068678901625,0.0,2.4067045086421537,2.0217518856780874,114.69891218054718,114.821252803471,0.0
6.591,1.1229735711422926,-0.45612547537463743,0.9802402738650013,0.0,2.4137367984535723,2.0463160420180446,114.62598766734904,114.821252803471,0.0
6.5920000000000005,1.1515796682636117,-0.4491521335891093,1.0186551818252938,0.0,2.421840202751074,2.0698637571261553,114.58532547092392,114.821252803471,0.0
