timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.593,1.1838838808253993,-0.44279897448765726,1.0413455533633234,0.0,2.4308589240463334,2.090711430532202,114.56544993073744,114.821252803471,0.0
6.594,1.2179545962863783,-0.4360044336769759,1.0538413521838967,0.0,2.4403766726545113,2.108099106306963,114.55476840470963,114.821252803471,0.0
6.595,1.2520440950983462,-0.4278621702699173,1.0618469591854152,0.0,2.449853710412678,2.1220463104323204,114.5418404543535,114.821252803471,0.0
6.596,1.2849030239531052,-0.4178030785036529,1.0711050578546548,0.0,2.458752687347345,2.1332112455186563,114.51355889720442,114.821252803471,0.0
6.597,1.3159412256946463,-0.40567477861138257,1.0883227754918634,0.0,2.466644738026691,2.1428653398402027,114.45339579155157,114.821252803471,0.0
6.598,1.345325170778685,-0.39176523376924494,1.1220828984374813,0.0,2.473304226136545,2.152962814203348,114.34361030958591,114.821252803471,0.0
6.599,1.374070568272954,-0.3768037414365734,1.1817520643591617,0.0,2.4788008441635574,2.166074342689562,114.17233211159119,114.821252803471,0.0
6.6000000000000005,1.404067593916901,-0.3619245561050051,1.2738803702753216,0.0,2.4835718577733426,2.1849495832755257,113.93742570943347,114.821252803471,0.0
6.601,1.4379025014572415,-0.3485164680511575,1.4001718422945566,0.0,2.4884271962481375,2.2119633104538274,113.65328650944045,114.821252803471,0.0
6.602,1.4785070035475827,-0.3379342000244386,1.5539211052313726,0.0,2.4944684049908834,2.248282556810102,113.35200113105113,114.821252803471,0.0
6.603,1.5284484719561127,-0.33125978069726675,1.719256311150233,0.0,2.50290905404926,2.2931358629226963,113.15808014839453,114.821252803471,0.0
6.604,1.5891021031996593,-0.3289883754422223,1.8328485290292942,0.0,2.5148078584282754,2.3390172104846707,113.20291535983701,114.821252803471,0.0
6.605,1.6580945043291138,-0.32960844086983576,1.8266142977443964,0.0,2.5301958383751755,2.3726959882964165,113.46063133053568,114.821252803471,0.0
6.606,1.7276407533123253,-0.32935361750077385,1.711362527124415,0.0,2.5473786668836857,2.3849701704894684,113.6861633506286,114.821252803471,0.0
6.607,1.7879061537532137,-0.3238055135995471,1.6099474116063752,0.0,2.5634628875652066,2.3817983407546173,113.55534224036518,114.821252803471,0.0
6.6080000000000005,1.8345307024358655,-0.3111704054415564,1.6880170723691466,0.0,2.576287122346723,2.3856278835498057,112.88807219023599,114.821252803471,0.0
6.609,1.8746970428499352,-0.2947309049341773,2.0409839035660915,0.0,2.586529893955376,2.4244504984089414,112.25515699232808,114.821252803471,0.0
6.61,1.9261502168133477,-0.2828567410855578,2.3831024606314735,0.0,2.598488886870801,2.489260316176417,111.44269047512257,114.821252803471,0.0
6.611,1.9989790086594892,-0.2776029457626604,2.8231213425177115,0.0,2.6152737864243996,2.586269307532079,112.2435781273716,114.821252803471,0.0
6.612,2.101844163106387,-0.2834248058317649,2.44845426315419,0.0,2.6407740377190354,2.619055443087987,114.23171496395729,114.821252803471,0.0
6.613,2.1955858847933225,-0.2873398257458648,1.4602812232564863,0.0,2.667375311029658,2.536877688781562,114.24970480332752,114.821252803471,0.0
6.614,2.230266792932274,-0.2676356298194096,1.4570017835728057,0.0,2.680892069827525,2.472221346592198,111.35107284930419,114.821252803471,0.0
6.615,2.231992572565554,-0.23138963180911254,2.9410195601261386,0.0,2.6828015007048007,2.5788140376409894,108.56473102440455,114.821252803471,0.0
6.6160000000000005,2.290774422915456,-0.21262582629764903,4.396755690366621,0.0,2.6934776989730684,2.8137804534913924,111.68963670033261,114.821252803471,0.0
6.617,2.4486779996523085,-0.23391544614991278,2.8656190134339745,0.0,2.729112415238416,2.8265538768810323,118.54135551490518,114.821252803471,0.0
6.618,2.559647550831179,-0.27137166421200765,-0.5974414209666494,0.0,2.7663682900044986,2.4653605336811926,116.66308421726745,114.821252803471,0.0
6.619,2.470238920023522,-0.23890948414252544,0.323275913714248,0.0,2.759833840985726,2.2908662683374814,111.5370846835235,114.821252803471,0.0
6.62,2.326970663568815,-0.179946510907125,2.9191173617856983,0.0,2.7303421050792593,2.4243687924692545,110.1762867818833,114.821252803471,0.0
6.621,2.2862276773592107,-0.16342995724723475,3.645965972821674,0.0,2.7159226040063835,2.5986158692489574,114.0869571313193,114.821252803471,0.0
6.622,2.3346501197426672,-0.19614215392424428,1.6979737548251963,0.0,2.724133267889836,2.5267147596291535,118.10661265528162,114.821252803471,0.0
6.623,2.3337395856909717,-0.2199208332199647,-0.3447076056740741,0.0,2.726621287178721,2.2581941830542425,117.88556036413928,114.821252803471,0.0
6.6240000000000006,2.208154106804871,-0.19567650527888492,-0.26482453570958575,0.0,2.699103784014751,2.0597937147037495,114.07233626061391,114.821252803471,0.0
6.625,2.0276943308264124,-0.14449815060287408,1.6492766814816708,0.0,2.649110808597178,2.106828566632073,111.37308466735124,114.821252803471,0.0
6.626,1.9204718037300363,-0.12399348376324781,3.033384159474205,0.0,2.607076886108596,2.287261326453889,111.69650559632701,114.821252803471,0.0
6.627,1.9265891721035053,-0.15717249068951722,2.9029211670577553,0.0,2.591144369281339,2.415510278306886,114.12739072718355,114.821252803471,0.0
6.628,1.9903660955385702,-0.22044297622241582,1.6944172223923608,0.0,2.596257962661465,2.3907559914087053,116.49173569644603,114.821252803471,0.0
6.6290000000000004,2.0254517129232084,-0.2726821127398166,0.4955399088313728,0.0,2.6034983681753445,2.2459753788153414,117.69847920136039,114.821252803471,0.0
6.63,1.9835877390286485,-0.29074304555550423,-0.13660410760469976,0.0,2.5970009831230514,2.0638056926625916,116.82371314952739,114.821252803471,0.0
6.631,1.8690151820998402,-0.273630614662952,0.2807543148512326,0.0,2.570873391234375,1.9636184447776242,115.12350455884825,114.821252803471,0.0
6.632000000000001,1.7394979943971354,-0.2472303372505783,1.1278360926370294,0.0,2.534606927539634,1.9729437389021742,113.90033745262217,114.821252803471,0.0
6.633,1.6492097342159493,-0.23857373042071373,1.7486287992585605,0.0,2.5022114156496604,2.0461627739382076,113.65236234078431,114.821252803471,0.0
6.634,1.6166659546465874,-0.25775113768684,1.8843052598043577,0.0,2.482573439319861,2.1202137710262816,114.30644319637285,114.821252803471,0.0
6.635,1.6264479814733872,-0.29736866933597694,1.5624129280810661,0.0,2.4764705147405914,2.1467294889309065,115.32493047495439,114.821252803471,0.0
6.636,1.6447673887926808,-0.3409653881101007,1.0481325120754665,0.0,2.4780289181583743,2.114714105606905,116.18118384398993,114.821252803471,0.0
6.6370000000000005,1.6418316581388344,-0.3736673506233599,0.6064065171525062,0.0,2.4793911915906963,2.0431151701207275,116.62646394138761,114.821252803471,0.0
6.638,1.6049611595038893,-0.3883207972531332,0.3657143570744974,0.0,2.4747422036353113,1.960779875410355,116.52969479937357,114.821252803471,0.0
6.639,1.538303300788903,-0.38663995250291583,0.3970145081224914,0.0,2.4619931576156047,1.8990268090638391,116.11274858925549,114.821252803471,0.0
6.640000000000001,1.4593669313169575,-0.3774296837605077,0.5925726553236885,0.0,2.443347388449055,1.8713889614864199,115.67421852617586,114.821252803471,0.0
6.641,1.3872175012770058,-0.3705735278280068,0.8033080296364523,0.0,2.423140336976267,1.873022705062156,115.41273579882547,114.821252803471,0.0
6.642,1.333518552438726,-0.37237610327021387,0.9281345633581066,0.0,2.405384209866299,1.8892813241711044,115.38942208368329,114.821252803471,0.0
6.643,1.3000550660515702,-0.3838422034997109,0.9341097281270736,0.0,2.3922728026490456,1.904691465459735,115.55427617258569,114.821252803471,0.0
6.644,1.2809344288593216,-0.40186815080875227,0.8443524499847257,0.0,2.38388174348408,1.9090850348817054,115.81116611995976,114.821252803471,0.0
6.6450000000000005,1.267042396208348,-0.42169755659229624,0.7060083431327995,0.0,2.3787701223409083,1.8992167796923785,116.04312660864103,114.821252803471,0.0
6.646,1.2502741937835076,-0.43884141158572737,0.5778093607404657,0.0,2.3748703677845615,1.8788113228532517,116.18462426595782,114.821252803471,0.0
6.647,1.2263891963607458,-0.45095214927486477,0.49342681745720207,0.0,2.3704807855958085,1.8545160139974235,116.23216564456287,114.821252803471,0.0
6.648000000000001,1.1953868592862873,-0.4579617382665814,0.45554699974376,0.0,2.364750578152546,1.8320597303966193,116.16814465715616,114.821252803471,0.0
6.649,1.1600037781043353,-0.4612310326429428,0.4740885749102617,0.0,2.357637289585011,1.8172765414162895,116.06128188598531,114.821252803471,0.0
6.65,1.124886234564878,-0.46330231786562603,0.5151196696705451,0.0,2.3499521594069286,1.8110974461267255,115.98210678159712,114.821252803471,0.0
6.651,1.0938769503358254,-0.4663072043147384,0.5430986820833761,0.0,2.342727457374873,1.8104949735959195,115.96762856474352,114.821252803471,0.0
6.652,1.0684383268816529,-0.4710507684658487,0.5388740328974528,0.0,2.3366567214850735,1.8109739323180771,115.9586602625678,114.821252803471,0.0
6.6530000000000005,1.0476296975227524,-0.4769668996332695,0.5319841093943432,0.0,2.331844293843375,1.812116839480494,115.96456504855075,114.821252803471,0.0
6.654,1.0304944478208329,-0.4835249441840237,0.5175985939520711,0.0,2.328289623270997,1.8128274968725022,115.98227216196676,114.821252803471,0.0
6.655,1.0158208317305208,-0.4900360744342913,0.497134843659109,0.0,2.325812129377079,1.8124472093631838,115.99516942744079,114.821252803471,0.0
6.656000000000001,1.002428973383981,-0.4958215420803088,0.47894704468239935,0.0,2.324115646260181,1.8113875490881137,115.98732539837242,114.821252803471,0.0
6.657,0.9896505147706223,-0.5004890604347383,0.47120833326756806,0.0,2.322938417769992,1.810866538127,115.9752893518597,114.821252803471,0.0
6.658,0.9775633531007477,-0.5040476213183974,0.4656859910400404,0.0,2.3221715775463685,1.810951638079652,115.99775936175114,114.821252803471,0.0
6.659,0.9663159445369035,-0.5064964806476736,0.44268592051152145,0.0,2.3217237202577574,1.8095931030041383,115.98483058226711,114.821252803471,0.0
6.66,0.9551411846233734,-0.5074248250439694,0.43751453246557426,0.0,2.321262424480756,1.8091035332323964,115.94019617519797,114.821252803471,0.0
6.6610000000000005,0.944527923734523,-0.5070981869919128,0.4486423022828745,0.0,2.320753087674591,1.810948270519129,115.8802180166323,114.821252803471,0.0
6.662,0.9354985748296075,-0.5060906726050809,0.4680417294340964,0.0,2.3203715980756843,1.8154673554556857,115.82079654304641,114.821252803471,0.0
6.663,0.928963320266958,-0.5049117890771095,0.4877570288312849,0.0,2.320360563886116,1.8220996561137168,115.7685045097432,114.821252803471,0.0
6.664,0.9253461265609405,-0.503787770838551,0.5044305284201717,0.0,2.320902010010345,1.8300370940098278,115.71890695511046,114.821252803471,0.0
6.665,0.9246005132548292,-0.502669851619703,0.5202527642201471,0.0,2.322071324380075,1.8388544891974723,115.65949642687973,114.821252803471,0.0
6.666,0.9265024770431224,-0.5013979868757849,0.5415755921014239,0.0,2.3238767209019544,1.848877692862493,115.56517756186551,114.821252803471,0.0
6.667,0.9310356329689099,-0.4998963306646037,0.5812957770245869,0.0,2.3263514346023566,1.8617554803619802,115.3468210649247,114.821252803471,0.0
6.668,0.9389014898063531,-0.49846675592097595,0.6852183428804569,0.0,2.32972421902298,1.8838073281836127,115.10770757789665,114.821252803471,0.0
6.6690000000000005,0.9528088899387395,-0.49961701324601987,0.8019105386502251,0.0,2.335105733836896,1.9143370300950724,115.08116985035925,114.821252803471,0.0
6.67,0.9747013715805287,-0.5043242830603079,0.8125802319500438,0.0,2.343508364466887,1.9400895586227862,115.1771423019637,114.821252803471,0.0
6.671,1.0004648300955392,-0.5096372301960075,0.7610351111628901,0.0,2.3541833363734344,1.9557153815209096,115.29531908022297,114.821252803471,0.0
6.672,1.0246971738971384,-0.5122475815644922,0.6972060592657362,0.0,2.365587402558316,1.961932451586034,115.3541692405965,114.821252803471,0.0
6.673,1.043816731959772,-0.5100520057594105,0.6624518147077121,0.0,2.376205152278978,1.9636227169318494,115.31841052998591,114.821252803471,0.0
6.674,1.0574285975830435,-0.5028825780476192,0.6753595927478598,0.0,2.3851634722719095,1.9666670191072129,115.1992507596571,114.821252803471,0.0
6.675,1.0679078718454327,-0.49221109302482285,0.7311594983504022,0.0,2.392428221407694,1.9752950333875814,115.03647922375481,114.821252803471,0.0
6.676,1.0789088587011058,-0.48023922498153615,0.8103930020987112,0.0,2.3986191064234035,1.9908390916982794,114.8736552847519,114.821252803471,0.0
6.6770000000000005,1.0937142200774295,-0.46891852302778986,0.8912809467873547,0.0,2.404619750234133,2.0120345916749076,114.740218258686,114.821252803471,0.0
6.678,1.1141585746823164,-0.45932765422959987,0.9588098052681576,0.0,2.4111980911131883,2.0362290756281736,114.64727914155465,114.821252803471,0.0
6.679,1.1403827172405,-0.45154738974239705,1.0070191004529967,0.0,2.4187781258940535,2.060609467024191,114.59208816191969,114.821252803471,0.0
6.68,1.1712102387593888,-0.4449035748380778,1.0369062366859885,0.0,2.427385179341832,2.0829865288509777,114.56461145130163,114.821252803471,0.0
6.681,1.204784950551906,-0.4383593711202638,1.0532110055167125,0.0,2.436715809367595,2.102096299966926,114.55275106858389,114.821252803471,0.0
6.682,1.2391806045629596,-0.4308838099467912,1.0618262142244548,0.0,2.4462674838104723,2.1175650074201093,114.5444771518387,114.821252803471,0.0
6.683,1.2728338779030126,-0.421707972966474,1.0687309291133686,0.0,2.4554762750982806,2.1297574745956704,114.5264528303328,114.821252803471,0.0
6.684,1.3047901914140971,-0.41045912188162514,1.080691089597703,0.0,2.4638378187253336,2.1397194829340243,114.48264069310072,114.821252803471,0.0
6.6850000000000005,1.3348489496544922,-0.3972197108201185,1.1059832793174462,0.0,2.4710155621176,2.1491970837942436,114.39441674268996,114.821252803471,0.0
6.686,1.36366976590798,-0.38254080082394915,1.1543636151306391,0.0,2.476941005267696,2.1606439117444425,114.2468464916016,114.821252803471,0.0
6.687,1.392840585876527,-0.36742590734222563,1.2338928037935097,0.0,2.481902737714777,2.1768824265754088,114.03410717519863,114.821252803471,0.0
6.688,1.4247661407759644,-0.35322361125645657,1.3481339182777206,0.0,2.4865810447656274,2.20054439103537,113.76337310936397,114.821252803471,0.0
6.689,1.462358252015079,-0.34136944120271184,1.4940797481361205,0.0,2.4919957818123355,2.2334037432066927,113.45913862390768,114.821252803471,0.0
6.69,1.5084952202525326,-0.33308303897481595,1.6598181326598995,0.0,2.4993620178269746,2.2755912524708566,113.20149546198402,114.821252803471,0.0
6.691,1.565153359366976,-0.3292163312033358,1.8048372870365958,0.0,2.5098679073339807,2.322820331926053,113.14859873409816,114.821252803471,0.0
6.692,1.6318260157633773,-0.3291643946677108,1.848012191673257,0.0,2.524079069894603,2.362908729540236,113.34891450564807,114.821252803471,0.0
6.6930000000000005,1.7025887348460882,-0.3298927889704161,1.7625776888765314,0.0,2.5409585986992353,2.383462686759923,113.63210181085,114.821252803471,0.0
6.694,1.7674781956780883,-0.3268268154009343,1.632875546201774,0.0,2.5578610293097017,2.3838060969711554,113.67125205986244,114.821252803471,0.0
6.695,1.8189967386538963,-0.3167305614556813,1.6248004291316414,0.0,2.5720276296819637,2.381196022652325,113.19315225094378,114.821252803471,0.0
6.696,1.8596543800799559,-0.3008956372086316,1.8801313391162418,0.0,2.5828756834573925,2.4044736119445025,112.3583002628808,114.821252803471,0.0
6.697,1.9046425290188533,-0.2857864691585242,2.3221868585536334,0.0,2.5934630315414546,2.468038925754254,111.57265727593003,114.821252803471,0.0
6.698,1.9716725880865948,-0.2786526563892639,2.7474943073044313,0.0,2.608714548473968,2.561746282151589,112.13948529118335,114.821252803471,0.0
6.699,2.0687394858908146,-0.2826862548290587,2.4908979748006472,0.0,2.6323266833090346,2.60512232537173,113.94468931465588,114.821252803471,0.0
6.7,2.1633537573102557,-0.28706336866812565,1.5970615979525349,0.0,2.658356355520506,2.5413290387470124,114.34872317959199,114.821252803471,0.0
6.7010000000000005,2.2071193536168017,-0.2712462419956623,1.39976996172327,0.0,2.673620076775999,2.4698862589096504,111.78266457860232,114.821252803471,0.0
6.702,2.212022945563992,-0.23710492182430176,2.713185144466788,0.0,2.6766157739700804,2.5534609764945286,108.91147861534537,114.821252803471,0.0
6.703,2.261998870820777,-0.2163206085550293,4.207875867976519,0.0,2.685724511945335,2.7748113039401874,111.1010008211691,114.821252803471,0.0
6.704,2.4076894734287535,-0.23265841772089946,3.1503172848876777,0.0,2.718062411008569,2.828132914029626,118.53913761681292,114.821252803471,0.0
6.705,2.538285637306086,-0.25724384801869804,-0.6059299610676558,0.0,2.7550397004155225,2.4638358697918203,117.5788263224258,114.821252803471,0.0
6.706,2.453338344948859,-0.23035758015095115,-0.15335004906364103,0.0,2.7486862126895706,2.237662685496553,110.88273053554668,114.821252803471,0.0
6.707,2.2915522247442177,-0.16350485651911545,3.2340830670551584,0.0,2.713265818385861,2.4185103148101836,108.73247743616109,114.821252803471,0.0
6.708,2.260444332835326,-0.148753845757102,4.370097370421054,0.0,2.698518142496383,2.670622390879071,113.49923125609418,114.821252803471,0.0
6.7090000000000005,2.351863442877554,-0.19794137227538866,1.9999406759282794,0.0,2.716014579827374,2.613603931300524,118.72362957571272,114.821252803471,0.0
6.71,2.3883623662407443,-0.2376959119850165,-0.6512822516034098,0.0,2.729940651570286,2.2930033158598455,118.69957963680474,114.821252803471,0.0
6.711,2.2655216754298046,-0.214724945767658,-0.678040550482758,0.0,2.7074897029138354,2.04330165075895,114.27727364693244,114.821252803471,0.0
6.712,2.063084781274984,-0.15331096583717763,1.538552236018777,0.0,2.6557878544827593,2.0814574982553804,110.79820405955509,114.821252803471,0.0
6.713,1.9358933739891284,-0.12183529923183153,3.3183175171466126,0.0,2.610223592117151,2.296202515078005,110.99826802384524,114.821252803471,0.0
6.714,1.9430356765760646,-0.15327783593365266,3.2565153827977946,0.0,2.5944636933736205,2.4582631490347344,113.95403606300269,114.821252803471,0.0
6.715,2.022617946110188,-0.22245901690326497,1.7873035306237535,0.0,2.6037813524397544,2.4328638207028983,116.86156299297043,114.821252803471,0.0
6.716,2.0685580991944774,-0.27916954245172226,0.31313696374488686,0.0,2.615173658766725,2.2592123931319925,118.18733054372126,114.821252803471,0.0
6.7170000000000005,2.0210779075677077,-0.2946432263170971,-0.38340758903302863,0.0,2.6091965916736157,2.0478693264238808,117.07159586612357,114.821252803471,0.0
6.718,1.8888946396235533,-0.26951166755573436,0.15195631913928898,0.0,2.579763716316601,1.9369836926615922,114.93526083466958,114.821252803471,0.0
6.719,1.7418341921460394,-0.23471287328828477,1.218983754554301,0.0,2.5386090133372554,1.9611175300968453,113.4628563124705,114.821252803471,0.0
6.72,1.6457263177914028,-0.22317124911268504,1.9687699805638414,0.0,2.5030615736827255,2.0596299857017715,113.2315014368524,114.821252803471,0.0
6.721,1.6207182744872344,-0.24598025947377483,2.100344932039082,0.0,2.483544530935619,2.153501640202846,114.06162641671926,114.821252803471,0.0
6.722,1.6451655442792306,-0.29293558355792926,1.692878705973166,0.0,2.480303353458976,2.186958110486937,115.37306542285799,114.821252803471,0.0
6.723,1.6774227303875273,-0.34348471822038873,1.0316410767099327,0.0,2.4858227923304352,2.144779521262666,116.39064645997635,114.821252803471,0.0
6.724,1.6798989449909316,-0.37911084090457936,0.5071566215856984,0.0,2.489985810540958,2.056340009331643,116.98979193823628,114.821252803471,0.0
6.7250000000000005,1.6390390826799859,-0.3922666587085041,0.18589849110808165,0.0,2.485979454468916,1.9515865476137177,116.7354836001479,114.821252803471,0.0
6.726,1.5592662967396211,-0.3843169964251469,0.293910352185502,0.0,2.4708923668030778,1.8803680903140036,116.09768492964561,114.821252803471,0.0
6.727,1.4665077069599013,-0.3683598821037353,0.6000453661749019,0.0,2.4485163562213295,1.8567632199221018,115.50792328987549,114.821252803471,0.0
6.728,1.3862277953600282,-0.35768012404818905,0.8880594811959155,0.0,2.4250022574156707,1.8698046424018226,115.19859954821436,114.821252803471,0.0
6.729,1.3319451509085054,-0.3596823931960326,1.0389478845790476,0.0,2.405470757925368,1.898076387748608,115.22121784288515,114.821252803471,0.0
6.73,1.3037276749206748,-0.3744150618718689,1.02363908684951,0.0,2.3923201537816365,1.9209360527417512,115.47924117264182,114.821252803471,0.0
6.731,1.2920158047279884,-0.3968091749825282,0.8880475382794679,0.0,2.385086602307008,1.9264388394171141,115.82697484463262,114.821252803471,0.0
6.732,1.284144183938193,-0.4202727952379261,0.704123481872454,0.0,2.381483741744365,1.912541021143357,116.11349281009275,114.821252803471,0.0
6.7330000000000005,1.2699663236897174,-0.43924372483157165,0.547942099076169,0.0,2.378703551463357,1.8858128355166255,116.26268044909669,114.821252803471,0.0
6.734,1.2450809205251367,-0.45126206576607475,0.45893400311794164,0.0,2.374660869854637,1.8558459884426421,116.27733733954584,114.821252803471,0.0
6.735,1.2107362526143088,-0.45691675284454913,0.4370447125326202,0.0,2.3685276038686767,1.830482876348928,116.16810187864125,114.821252803471,0.0
6.736,1.171554590394465,-0.45859327490039076,0.4781939522332104,0.0,2.3605992238273,1.8157545943039821,116.02514815628783,114.821252803471,0.0
6.737,1.1336603179940634,-0.45964798220194225,0.5376318598817549,0.0,2.3520901061681774,1.8116095332455728,115.93144969320038,114.821252803471,0.0
6.738,1.101527826163107,-0.462569771973388,0.5733791225281857,0.0,2.3443282439709696,1.8135215177191144,115.9414364445852,114.821252803471,0.0
6.739,1.0763914593227024,-0.4680506421667961,0.5571839104246359,0.0,2.3381074442643985,1.814770847001862,115.95705380813926,114.821252803471,0.0
6.74,1.056162401701899,-0.47486298745650757,0.5380172186009178,0.0,2.3333282067366925,1.815300612075988,115.98146647561704,114.821252803471,0.0
6.7410000000000005,1.0391818371953305,-0.4820824487277238,0.5142087481405693,0.0,2.329805886756107,1.8145377835770444,116.00666671301903,114.821252803471,0.0
6.742,1.0239579729091701,-0.4888618298077742,0.48975449034409424,0.0,2.3272330532297785,1.8125519417033398,116.01928786692466,114.821252803471,0.0
6.743,1.0094364656840569,-0.4945896084290002,0.47146356275674406,0.0,2.325281180706247,1.8101850683596301,116.0063628088571,114.821252803471,0.0
6.744,0.9952388467425066,-0.499037359960529,0.4660749917366589,0.0,2.3237197829829537,1.808866384572922,115.9267036741029,114.821252803471,0.0
6.745,0.9817637015901965,-0.50237138421691,0.49485005040744445,0.0,2.3225049218062046,1.8120828613338806,115.97444430928,114.821252803471,0.0
6.746,0.9707979641930229,-0.5056290291890909,0.459447817760801,0.0,2.3220581951276036,1.8117456877853964,115.996274003873,114.821252803471,0.0
6.747,0.9602297041850658,-0.5075490857469378,0.4367827584602837,0.0,2.321801053533656,1.8103112759542128,115.97571074298835,114.821252803471,0.0
6.748,0.9495859472430284,-0.507850227055085,0.4355198095074315,0.0,2.321440109894301,1.81014744801849,115.92143869327495,114.821252803471,0.0
6.7490000000000006,0.9395850890295643,-0.5069324301287547,0.451653975466094,0.0,2.320994908750331,1.8127449530914448,115.85398858961601,114.821252803471,0.0
6.75,0.9314266810706662,-0.5054732790578536,0.4750516694341148,0.0,2.3207026495795193,1.8182480085129478,115.79048406371085,114.821252803471,0.0
6.751,0.9260618905893419,-0.5040053250291381,0.49711161978429597,0.0,2.320843038435489,1.825872692947415,115.73563028354951,114.821252803471,0.0
6.752,0.9238442202472752,-0.502710748374541,0.5153947350641798,0.0,2.3216041329575896,1.8347297868341323,115.68095848162926,114.821252803471,0.0
6.753,0.9246377859308748,-0.5014822160276179,0.5341335792427221,0.0,2.3230526346245366,1.844546253562613,115.60625645500767,114.821252803471,0.0
6.7540000000000004,0.9282202405044375,-0.5001425750887831,0.5636345560381525,0.0,2.3252028576178336,1.8561975084443953,115.45565035318646,114.821252803471,0.0
6.755,0.9348172526803189,-0.49871685081790423,0.6325936314516033,0.0,2.3281597505395717,1.8734993018712438,115.1540232844468,114.821252803471,0.0
6.756,0.9459903601061037,-0.4984826926695353,0.7800794610116767,0.0,2.3325396333582082,1.9037373840499758,115.07071772498553,114.821252803471,0.0
6.757000000000001,0.9656691539429905,-0.5024873539585767,0.8192375915271644,0.0,2.339948190436134,1.9321692461060032,115.14109427837,114.821252803471,0.0
6.758,0.9909567798597683,-0.5082210107364413,0.7808509000859355,0.0,2.350049733644543,1.9512998093880523,115.26619352966809,114.821252803471,0.0
6.759,1.0163380335903733,-0.5122296048363093,0.7138518671749239,0.0,2.3614377876435233,1.9600023823057404,115.35312451252364,114.821252803471,0.0
6.76,1.03732101956246,-0.5118398270338278,0.6650676586566231,0.0,2.3724743320351034,1.9622229148040318,115.34980933306687,114.821252803471,0.0
6.761,1.0524300337774162,-0.5062341396000363,0.6614396830890458,0.0,2.382016547397662,1.9639616515604763,115.25372832608673,114.821252803471,0.0
6.7620000000000005,1.063306280850858,-0.4964542707754135,0.7051554313529598,0.0,2.3897586862032387,1.9702804512063101,115.0987011010438,114.821252803471,0.0
6.763,1.0734430001832942,-0.48461711058527773,0.7798945608986961,0.0,2.396154202160172,1.9835194548796755,114.9304104976058,114.821252803471,0.0
6.764,1.0864603450615846,-0.47288261219036665,0.8629482856763457,0.0,2.40206164366721,2.003132087468195,114.78443014393099,114.821252803471,0.0
6.765000000000001,1.1047660742587415,-0.4626712711698766,0.9363066891091536,0.0,2.4083337017540907,2.026729631315494,114.67762771937747,114.821252803471,0.0
6.766,1.1290419673370942,-0.4543796141731424,0.9911441522268496,0.0,2.415528339557578,2.051405872548723,114.61083048372494,114.821252803471,0.0
6.767,1.158466066210201,-0.4475324090555457,1.026646993250575,0.0,2.423800861711071,2.0746969993751523,114.57542171446367,114.821252803471,0.0
6.768,1.1913153449329095,-0.44115620363968144,1.0468096887712817,0.0,2.4329423337872886,2.095029954160561,114.559388577189,114.821252803471,0.0
6.769,1.2256172914788261,-0.43417487545739947,1.0574448996714394,0.0,2.4424987700885326,2.1117672855860374,114.55078883923409,114.821252803471,0.0
6.7700000000000005,1.2596514113831587,-0.4257090540632291,1.0644494082912632,0.0,2.4519118688306643,2.1250499376142526,114.53727807897903,114.821252803471,0.0
6.771,1.2922446541307673,-0.41524418451303097,1.0740445356637127,0.0,2.460645445464824,2.1356861377354366,114.50461730169938,114.821252803471,0.0
6.772,1.3229302200177333,-0.4027050300936281,1.0935412793212513,0.0,2.468294626157055,2.145131286216433,114.4352135814521,114.821252803471,0.0
