timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.313,2.2222815511915357,-0.2665409973014822,1.5196288942762624,0.0,2.6782548060749,2.476554601952048,111.33802663496445,114.821252803471,0.0
7.314,2.2279831853369862,-0.23201401771799635,2.946865678528206,0.0,2.680940917638579,2.58282822318452,108.80917941870364,114.821252803471,0.0
7.315,2.2894541700034177,-0.2145511942241124,4.271410020506286,0.0,2.6924101393806454,2.8034658112533295,111.74716198517233,114.821252803471,0.0
7.316,2.4425246788608974,-0.23440224874775517,2.833159645454928,0.0,2.727154441987926,2.815510531886376,118.78280369440319,114.821252803471,0.0
7.317,2.550711607057395,-0.26881413383799047,-0.7242767180698235,0.0,2.763215583212472,2.4425198574665963,116.06325812792664,114.821252803471,0.0
7.3180000000000005,2.453618919036664,-0.23261890207994462,0.6230760119238903,0.0,2.754045948528298,2.3059795935100498,110.90048992508483,114.821252803471,0.0
7.319,2.322755104834649,-0.17744729019283545,3.243667742128661,0.0,2.726432325926886,2.470392048185344,110.40854763588868,114.821252803471,0.0
7.32,2.3049430938802704,-0.17022655521724805,3.5337659384025573,0.0,2.7177787463247003,2.62195746248401,114.85156262074302,114.821252803471,0.0
7.321,2.359011882629672,-0.20611874274237807,1.3119553478026649,0.0,2.7291674140901208,2.5040751435918853,118.6328381023341,114.821252803471,0.0
7.322,2.3409335119155754,-0.2229610786002767,-0.6167982459815065,0.0,2.7291227182589037,2.2117044426212997,117.37347557955809,114.821252803471,0.0
7.323,2.1923043096636485,-0.1879029343701497,-0.012639212354369711,0.0,2.695820602689857,2.050479800342049,113.3162625232585,114.821252803471,0.0
7.324,2.0124013647933685,-0.13573115793127855,2.0310172185975492,0.0,2.644337920483815,2.139111059715469,111.05612935750851,114.821252803471,0.0
7.325,1.9245437282795361,-0.12340107745095763,3.19873503593217,0.0,2.6060320413472735,2.329608631096052,111.97540496275565,114.821252803471,0.0
7.3260000000000005,1.9491674316087981,-0.16509025155662782,2.767555711715755,0.0,2.595315617218871,2.4345317698564135,114.65918011128245,114.821252803471,0.0
7.327,2.0155717402988382,-0.2297887866653735,1.4272888643742374,0.0,2.602863096500249,2.3777151554398834,116.9714102059483,114.821252803471,0.0
7.328,2.0376331480269245,-0.2763813867897348,0.24967224301653945,0.0,2.60845236707443,2.209437078754023,117.68122752051848,114.821252803471,0.0
7.329,1.9755594161595893,-0.28511292988205933,-0.13383616143902222,0.0,2.5971494466615184,2.0351847031003203,116.41785813220184,114.821252803471,0.0
7.33,1.850114861333804,-0.2625373968924841,0.4818824794319858,0.0,2.566980956664751,1.9619695712232261,114.67866090775435,114.821252803471,0.0
7.331,1.7251567574818778,-0.23804994194735363,1.3529070106128993,0.0,2.5300399377658827,1.9952055614308097,113.66040895548662,114.821252803471,0.0
7.332,1.6491959792297208,-0.23627894206232175,1.8736414252266091,0.0,2.500166684339758,2.0771004955926644,113.68306255896738,114.821252803471,0.0
7.333,1.6310986502767924,-0.2625051473450138,1.8736965259312643,0.0,2.484372842252376,2.143848426329397,114.5348367764121,114.821252803471,0.0
7.3340000000000005,1.6479790410908273,-0.3056712680384771,1.4506735774794892,0.0,2.4813191886708608,2.1537712881679023,115.56287371590894,114.821252803471,0.0
7.335,1.6637365668031618,-0.3480734197335784,0.9292388986066955,0.0,2.483795762110874,2.1077043893527,116.38090997568875,114.821252803471,0.0
7.336,1.6523736336697883,-0.3765735498023578,0.5046241969946097,0.0,2.48412898111598,2.0264060652762126,116.67314517739226,114.821252803471,0.0
7.337,1.6048906498041564,-0.38585747572497486,0.3399876724036446,0.0,2.477035276363728,1.9445165237128847,116.4457126459013,114.821252803471,0.0
7.338,1.5307059017870446,-0.3803914591097462,0.43745933972482254,0.0,2.461767886843466,1.8901603069251305,115.96424687777785,114.821252803471,0.0
7.339,1.4497627333695338,-0.3701884720859578,0.666762283043475,0.0,2.4415239461899905,1.8721234810017193,115.5433670558631,114.821252803471,0.0
7.34,1.380636887184483,-0.36499582753486576,0.8699810514769302,0.0,2.4210315559791384,1.8807213900959765,115.34167670355048,114.821252803471,0.0
7.341,1.3324110304429289,-0.3698074953100801,0.9656219886324477,0.0,2.404029405599583,1.899512170442215,115.38686727953214,114.821252803471,0.0
7.3420000000000005,1.304170559887656,-0.3841375920494143,0.9373705558810044,0.0,2.39213474225618,1.9132837839353245,115.60137063074055,114.821252803471,0.0
7.343,1.2881317735748943,-0.40389665732783575,0.8223177020041053,0.0,2.3848369028096625,1.9135973319346904,115.87261997017322,114.821252803471,0.0
7.344,1.274620997387215,-0.4239890549566905,0.6761793606207473,0.0,2.3803127751941227,1.899550849693584,116.09419252470532,114.821252803471,0.0
7.345,1.2561836543833178,-0.440305487552062,0.5526636861423531,0.0,2.3764302957252283,1.8762242621047962,116.2054533848236,114.821252803471,0.0
7.346,1.2297190537396216,-0.45108277871690095,0.4831912502696878,0.0,2.371625743146524,1.8511620067675565,116.22009475484242,114.821252803471,0.0
7.347,1.1964617478095323,-0.4569322671212003,0.4618821457465625,0.0,2.3653310911047907,1.8298699022132257,116.13733195948613,114.821252803471,0.0
7.348,1.1599479668290134,-0.459663140144314,0.4901027518645553,0.0,2.3577785949602963,1.8170788434769214,116.0298742950491,114.821252803471,0.0
7.349,1.1249062507498138,-0.46186988544827634,0.531745369167292,0.0,2.349917675809827,1.8125995738008265,115.96433015453825,114.821252803471,0.0
7.3500000000000005,1.0947267506738578,-0.4654362870024036,0.5530866659120455,0.0,2.342765158324708,1.812682583493752,115.96457812249095,114.821252803471,0.0
7.351,1.0702121463407697,-0.4707960056984778,0.5415294287454946,0.0,2.336890098598421,1.812952142888986,115.96857491352289,114.821252803471,0.0
7.352,1.0499853929347933,-0.4771381592423482,0.5280578121290067,0.0,2.33227354048715,1.8132207317472453,115.98087593946998,114.821252803471,0.0
7.353,1.0328780669582864,-0.48381070857232783,0.510311067795469,0.0,2.328816055963693,1.812862918521384,115.99695274083486,114.821252803471,0.0
7.354,1.0177391432405418,-0.4901570264380173,0.4905156677393929,0.0,2.32629990804192,1.8116893199521165,116.00361550688662,114.821252803471,0.0
7.355,1.0036468302912191,-0.49564280409280176,0.4753606576793561,0.0,2.3244579874187683,1.810311134528803,115.97179441554665,114.821252803471,0.0
7.356,0.9902176934841569,-0.5000264044947903,0.47976578722858165,0.0,2.323089778583271,1.8108589718558057,115.98696248180403,114.821252803471,0.0
7.357,0.9781209429907121,-0.503658375556457,0.4605246573165642,0.0,2.3222688551767865,1.8102509801669517,115.99728810469429,114.821252803471,0.0
7.3580000000000005,0.9665624528182546,-0.5060469440433334,0.4436014928591996,0.0,2.3216956477650053,1.8091030249291808,115.9788566235939,114.821252803471,0.0
7.359,0.9552563783661325,-0.5070157519190676,0.44124119520816696,0.0,2.3211476487520875,1.8090502266649775,115.9353233588421,114.821252803471,0.0
7.36,0.9447387737478509,-0.5068581408864953,0.4518671220303565,0.0,2.3206221445216997,1.8111842390163433,115.87994755051301,114.821252803471,0.0
7.361,0.9359022964586606,-0.5060741208852342,0.46896807872448065,0.0,2.3202779258596755,1.8156939821332947,115.82503077156389,114.821252803471,0.0
7.362,0.9294954590358596,-0.505080615150856,0.4863886885181121,0.0,2.3203176579447775,1.822079973926322,115.77506135164802,114.821252803471,0.0
7.363,0.9258511769307647,-0.5040528324805092,0.5018353129942761,0.0,2.3208888949642805,1.829693065000331,115.72575873021101,114.821252803471,0.0
7.364,0.9249271796292388,-0.5029466037397056,0.5174415644453796,0.0,2.3220529100544485,1.838229388965867,115.66639506702812,114.821252803471,0.0
7.365,0.9265576088512468,-0.501637506598754,0.5386719734012548,0.0,2.323821217634055,1.8480191773270638,115.5751436781681,114.821252803471,0.0
7.3660000000000005,0.9307719779967215,-0.5000797672808569,0.5767587590842917,0.0,2.326233412938264,1.8605367836318962,115.37253030768895,114.821252803471,0.0
7.367,0.9382368014003933,-0.49854864929151443,0.6725526692816903,0.0,2.329503303756885,1.8814213242186002,115.11399249132447,114.821252803471,0.0
7.368,0.9514007920720413,-0.4992827960808889,0.798894180585396,0.0,2.3346307268790385,1.9121106362300844,115.07495014894036,114.821252803471,0.0
7.369,0.9728002574890482,-0.5038044528562448,0.8158783783227559,0.0,2.3428043796675215,1.9386263047015537,115.16625929388898,114.821252803471,0.0
7.37,0.9985346069150616,-0.5092233036561025,0.7667737409442636,0.0,2.3533630910445336,1.955119635733026,115.28717275405344,114.821252803471,0.0
7.371,1.0231214913411182,-0.5121682539144063,0.7016578113562096,0.0,2.364785020407407,1.9619005851255444,115.35309003065808,114.821252803471,0.0
7.372,1.042737124586353,-0.5103868337898094,0.6633808007820204,0.0,2.375517446056955,1.9636744698351034,115.32481188939016,114.821252803471,0.0
7.373,1.0567308331891028,-0.5035584363965497,0.6724842805567881,0.0,2.384620708100492,1.9663852099057766,115.2105690247607,114.821252803471,0.0
7.3740000000000006,1.0673193775599468,-0.4930627171188905,0.7257125506586213,0.0,2.391998472800134,1.974474474292426,115.04906239361192,114.821252803471,0.0
7.375,1.078136841918607,-0.48109198172461864,0.8041877703316032,0.0,2.3982355637678827,1.9895085445376393,114.88458023365285,114.821252803471,0.0
7.376,1.0925568397324181,-0.46965347832570814,0.8857955760093167,0.0,2.4042138246434392,2.0103769981669926,114.74807559672193,114.821252803471,0.0
7.377,1.112550731172752,-0.4599071493867676,0.9547796665422686,0.0,2.4107233936450814,2.034473476342515,114.65198831168462,114.821252803471,0.0
7.378,1.138380842725598,-0.45200444730622247,1.0045159539787893,0.0,2.4182198196246425,2.058951040956927,114.59435657091262,114.821252803471,0.0
7.3790000000000004,1.1689445729643773,-0.445312393437584,1.0356007866903707,0.0,2.4267572605629426,2.0815487512210264,114.5654240224919,114.821252803471,0.0
7.38,1.2024068655940836,-0.4388034582288172,1.0526253487105253,0.0,2.4360516660995453,2.1009270731607663,114.55305380401909,114.821252803471,0.0
7.381,1.2368219094077681,-0.43143176660712834,1.0614924479414494,0.0,2.4456086665501626,2.1166511068621845,114.5451591302413,114.821252803471,0.0
7.382000000000001,1.2705835572378277,-0.4224002025165957,1.0682007215626386,0.0,2.45486261519212,2.1290380455213747,114.52843915137936,114.821252803471,0.0
7.383,1.3026839701330137,-0.4113028842248893,1.0794888475145261,0.0,2.463299473464617,2.1390928673571667,114.48706778412902,114.821252803471,0.0
7.384,1.332865320021741,-0.3981893358548435,1.1035163813331132,0.0,2.470566610955656,2.1485170959383475,114.40244142829177,114.821252803471,0.0
7.385,1.361726202054286,-0.3835792592309129,1.1500176730035347,0.0,2.476573484610777,2.1597275986313815,114.25915234120392,114.821252803471,0.0
7.386,1.390795192041167,-0.36844912677676084,1.227283221170131,0.0,2.4815825073659714,2.1755429557240156,114.05074318775381,114.821252803471,0.0
7.3870000000000005,1.422433558465618,-0.35413274321719856,1.3391928940523559,0.0,2.4862486626879003,2.1986255575114626,113.78314780407867,114.821252803471,0.0
7.388,1.4595342289015996,-0.3420721256275707,1.4833716358838507,0.0,2.4915729585571174,2.2308423894412868,113.48005756099222,114.821252803471,0.0
7.389,1.505009911911011,-0.3335084228158023,1.6483287098518606,0.0,2.498765106898997,2.27244214005654,113.21356211426641,114.821252803471,0.0
7.390000000000001,1.5609182666374273,-0.3293334891758837,1.7976533401068129,0.0,2.5090244097959404,2.3196821068430107,113.1432685984786,114.821252803471,0.0
7.391,1.627044457187602,-0.32909812588053877,1.849579940050642,0.0,2.522997638455748,2.360727889518544,113.32944787553294,114.821252803471,0.0
7.392,1.6978428384315811,-0.3299212637320591,1.7714083508028546,0.0,2.539771021313749,2.3828217159444742,113.61722769392817,114.821252803471,0.0
7.393,1.763454701599858,-0.32725662422313284,1.6395586927006647,0.0,2.5567751068040447,2.3841524303787773,113.68346484539218,114.821252803471,0.0
7.394,1.8159372912925433,-0.3176585200773492,1.6178179965494486,0.0,2.571182710127795,2.380860535688556,113.24316990236781,114.821252803471,0.0
7.3950000000000005,1.856965394171993,-0.30205246877693126,1.853746297072665,0.0,2.582199679048561,2.4015198453989846,112.40494970847146,114.821252803471,0.0
7.396,1.9010034005088006,-0.28660285871446556,2.2970194249708342,0.0,2.592637485454424,2.4631817824257594,111.57374093265267,114.821252803471,0.0
7.397,1.9664322411088884,-0.2788934596097038,2.745098931588415,0.0,2.6075041671214807,2.5578205284367526,112.0760410473615,114.821252803471,0.0
7.398000000000001,2.0627781024107477,-0.2826523052574126,2.521400991795094,0.0,2.630838622235225,2.605450743232709,113.88767020001468,114.821252803471,0.0
7.399,2.1588561321498383,-0.2875702914806352,1.624922241503066,0.0,2.6571060433452707,2.5446705742679723,114.43791464722806,114.821252803471,0.0
7.4,2.205035792961376,-0.2727481884710806,1.353633399458809,0.0,2.672989094254553,2.467599196796887,111.920713743921,114.821252803471,0.0
7.401,2.2090022196848738,-0.23841796795991654,2.6412392417078374,0.0,2.6759485990996663,2.544198282900205,109.03183334883227,114.821252803471,0.0
7.402,2.255046247179834,-0.21621728310289623,4.143573633798591,0.0,2.6841732889414387,2.760788956827984,110.88701443647898,114.821252803471,0.0
7.4030000000000005,2.3957711345140202,-0.2305351295317435,3.255325473645155,0.0,2.7150315471475563,2.828793093477567,117.4499011492174,114.821252803471,0.0
7.404,2.531175304803275,-0.25364954421662667,-0.05240436618151789,0.0,2.752003800349069,2.5246276316449277,118.07837001709156,114.821252803471,0.0
7.405,2.4764164958207546,-0.2385800043023334,-0.39920997225480437,0.0,2.7529734885097454,2.256882133736878,112.02055903417099,114.821252803471,0.0
7.406000000000001,2.316389761352695,-0.17416165030520703,2.6577024568984817,0.0,2.720136334523008,2.372791930404957,108.89676080232773,114.821252803471,0.0
7.407,2.256834509499238,-0.14800422672482338,4.278846492831541,0.0,2.6999407425478816,2.6265345620278566,112.58916991426506,114.821252803471,0.0
7.408,2.3292037970817967,-0.18730622478579217,2.4549627657549387,0.0,2.7117237669550676,2.627488546800582,117.85751958227294,114.821252803471,0.0
7.409,2.3787140086008276,-0.2309262695687624,-0.20957473603702415,0.0,2.7268290723443256,2.3499427172191365,118.93419264069685,114.821252803471,0.0
7.41,2.2847237660398125,-0.22028938686478328,-0.7890406636212361,0.0,2.711063006691245,2.0754001529153174,115.08017525880008,114.821252803471,0.0
7.4110000000000005,2.0913680358271476,-0.16394413431246413,1.1353788027738567,0.0,2.663327682219376,2.064545266953659,111.32241774924317,114.821252803471,0.0
7.412,1.9483062596544103,-0.12592927452199498,3.04924590809459,0.0,2.615662219547098,2.2550867621391832,110.98049978019466,114.821252803471,0.0
7.413,1.9329839965743856,-0.14697513737522172,3.2586124228516082,0.0,2.5945126461723618,2.425954038286068,113.44512751931933,114.821252803471,0.0
7.414000000000001,2.0004551761500027,-0.21013943089651532,2.040059806130792,0.0,2.599302371408597,2.433910124109812,116.2606682102706,114.821252803471,0.0
7.415,2.0530244997103893,-0.26957124859958204,0.6178953065871631,0.0,2.6103145897157063,2.292189091296327,117.96787154334383,114.821252803471,0.0
7.416,2.025206628474491,-0.2938217761134403,-0.2671725473481845,0.0,2.6081267227602507,2.086191223729003,117.31194908575745,114.821252803471,0.0
7.417,1.909598431525676,-0.2767977693080512,0.0358817186221434,0.0,2.583442709719878,1.9551997269709656,115.33379273350184,114.821252803471,0.0
7.418,1.765306385023062,-0.24366643854547554,1.0198344954496399,0.0,2.5446537419919086,1.9547592845218162,113.77151232728691,114.821252803471,0.0
7.4190000000000005,1.659918014723918,-0.22772684887410322,1.811472103318943,0.0,2.5082775852355956,2.037874398910012,113.31728903775988,114.821252803471,0.0
7.42,1.6210187607221405,-0.2438055591065501,2.0536233857395723,0.0,2.485778609616017,2.130985685408538,113.96196875906908,114.821252803471,0.0
7.421,1.6350584859932193,-0.2855447826478631,1.7398763655289902,0.0,2.479271187695469,2.1736688983280463,115.1672755140632,114.821252803471,0.0
7.422000000000001,1.664033910336438,-0.33449128719384313,1.133762760926005,0.0,2.4826495525235694,2.1448511220342823,116.16287445655779,114.821252803471,0.0
7.423,1.670385024148376,-0.37210593211313625,0.6225470731478464,0.0,2.486456449135148,2.068671501967258,116.81130577697533,114.821252803471,0.0
7.424,1.6380816408122938,-0.3896113035387999,0.2784308832040314,0.0,2.483814138486496,1.9713667928571432,116.71485056160398,114.821252803471,0.0
7.425,1.5679452261933,-0.3866476399595853,0.3077225133083763,0.0,2.4712045312837265,1.897583536578819,116.2028019970777,114.821252803471,0.0
7.426,1.480970224475671,-0.37379870778584146,0.5499313036354503,0.0,2.4510938132700826,1.865133581885735,115.65267293067451,114.821252803471,0.0
7.4270000000000005,1.4007993059445532,-0.36324428168034884,0.8166816355650088,0.0,2.4287166740386277,1.8687870504908224,115.31427665147292,114.821252803471,0.0
7.428,1.3422292714219681,-0.3630154053409114,0.9809495366857841,0.0,2.409022963454544,1.8908804187284178,115.26941120331134,114.821252803471,0.0
7.429,1.307984078110647,-0.37460165511785126,0.9989006767681745,0.0,2.3947847369914865,1.9123082964007212,115.46135645435686,114.821252803471,0.0
7.43,1.2911740166796557,-0.39436733090657716,0.8965270147365538,0.0,2.3861714827809553,1.920235604259481,115.76699567405568,114.821252803471,0.0
7.431,1.2807093616635092,-0.4165115806905077,0.7342499761812977,0.0,2.3814504954956974,1.9106651297280164,116.04246810586963,114.821252803471,0.0
7.432,1.266653762366065,-0.4356304700002434,0.5843016072503353,0.0,2.37812619481205,1.8881495230968752,116.21152185264337,114.821252803471,0.0
7.433,1.2438227152213837,-0.44885909054627543,0.4858720433717407,0.0,2.3741467229006203,1.8605961379160894,116.26330828255517,114.821252803471,0.0
7.434,1.2121138570089092,-0.4560583066025307,0.4455582736249988,0.0,2.3684694872229834,1.8352095889608089,116.18639012837222,114.821252803471,0.0
7.4350000000000005,1.1748737319762665,-0.4589050331951559,0.47036597746746067,0.0,2.361062467982207,1.8187052816248968,116.0584660521727,114.821252803471,0.0
7.436,1.1376049987729595,-0.4604021363234104,0.5219558830802034,0.0,2.3528819340101,1.8122646750795126,115.96022586357952,114.821252803471,0.0
7.437,1.1048909827358007,-0.46309083518664274,0.5596862467757084,0.0,2.345156178624338,1.8125103711738888,115.96075518278936,114.821252803471,0.0
7.438,1.0785679123881868,-0.4680006926111209,0.5480265633776089,0.0,2.33874076571465,1.8128674508873714,115.96034338123786,114.821252803471,0.0
7.439,1.057068716573372,-0.47419252568325493,0.5368415583756869,0.0,2.333634605130969,1.8135352084584597,115.97019165127507,114.821252803471,0.0
7.44,1.0392276064180714,-0.4810203007024501,0.5204280348790409,0.0,2.329794973284155,1.8136794668383938,115.98871049893252,114.821252803471,0.0
7.441,1.0237907939537443,-0.4877746254431139,0.49949403409570237,0.0,2.3270284284312965,1.8128063696139758,116.00439207059928,114.821252803471,0.0
7.442,1.0096204823683355,-0.493799638781235,0.4798218555910392,0.0,2.3250464365610686,1.8111936941487856,115.99912744448903,114.821252803471,0.0
7.4430000000000005,0.996020812972053,-0.4986897806481484,0.47067542223598213,0.0,2.3235790418033258,1.810088961676819,115.89941038130566,114.821252803471,0.0
7.444,0.9830696441802594,-0.5024400305895951,0.5097523780493238,0.0,2.322511539349048,1.814626524322427,115.97867180643915,114.821252803471,0.0
7.445,0.9730385363570849,-0.5063346509954101,0.45854747545289465,0.0,2.322395449149984,1.8135541817869374,116.02071851388297,114.821252803471,0.0
7.446,0.9627997186849797,-0.5085460148452462,0.4255294646268666,0.0,2.3223880375367036,1.8104834911858918,116.00259778849744,114.821252803471,0.0
7.447,0.9516459185665668,-0.5086601147279791,0.4227763774693667,0.0,2.322064735373247,1.8088709988408622,115.93805034854805,114.821252803471,0.0
7.448,0.940609767772133,-0.5072543444780215,0.44388212199329313,0.0,2.321456738465311,1.8108390268694001,115.85733497768881,114.821252803471,0.0
7.449,0.9314019124470722,-0.50529990572185,0.47387898568073406,0.0,2.320905413490343,1.816540552542483,115.78542953435522,114.821252803471,0.0
7.45,0.925351821503202,-0.5035472308376568,0.5001899400386874,0.0,2.3208061237304816,1.8247844609438357,115.72950875351756,114.821252803471,0.0
7.4510000000000005,0.9229090638918985,-0.5022311796580864,0.5190677709570481,0.0,2.321413914905829,1.8342157038143116,115.67836028579288,114.821252803471,0.0
7.452,0.9237989792604143,-0.5011617079185878,0.5360709299961729,0.0,2.3227995698711412,1.8443238524337446,115.60748362748416,114.821252803471,0.0
7.453,0.9275868672150747,-0.5000411904363137,0.5636469509104011,0.0,2.3249449119962096,1.8560153138766131,115.45891204283957,114.821252803471,0.0
7.454,0.9343508160891946,-0.4988161206654121,0.6315561508390082,0.0,2.327921313553084,1.8732402596740991,115.16128667084695,114.821252803471,0.0
7.455,0.9456007543488849,-0.49874231007215647,0.7769684981615603,0.0,2.3323267010664672,1.9031867635338935,115.07897432964178,114.821252803471,0.0
7.456,0.9652030741088833,-0.5028060864117485,0.815547453502436,0.0,2.3397339537177806,1.9313249615823151,115.1488103438854,114.821252803471,0.0
7.457,0.9902948520413243,-0.5085300412441898,0.777353870976482,0.0,2.3498032981769774,1.9502389090847934,115.2726795190609,114.821252803471,0.0
7.458,1.0154257263134465,-0.5124989653385018,0.710905016232833,0.0,2.3611364450425527,1.9588274796957925,115.3583306093086,114.821252803471,0.0
7.4590000000000005,1.0361639287816997,-0.5120740466648288,0.66270869305061,0.0,2.3721087039876227,1.961023507400855,115.3541097508472,114.821252803471,0.0
7.46,1.051072281309577,-0.5064592770388923,0.6594905528075452,0.0,2.381589964336575,1.962792589281619,115.25769477207027,114.821252803471,0.0
7.461,1.0618045858219116,-0.49670279605627027,0.7033336225100197,0.0,2.3892829416268806,1.9691563381078265,115.10287406433197,114.821252803471,0.0
7.462,1.0718450034663813,-0.48491541240517927,0.7779277637705577,0.0,2.395643948678982,1.9824228117263103,114.93509471283947,114.821252803471,0.0
7.463,1.0847923619431608,-0.4732441294037882,0.8606790204231223,0.0,2.40152953509408,2.0020316302513317,114.78961283831138,114.821252803471,0.0
7.464,1.1030322823660281,-0.4630964061079006,0.9337363573387623,0.0,2.4077879079876356,2.025600002397807,114.68303585970803,114.821252803471,0.0
7.465,1.1272327039490881,-0.4548607606004067,0.9884070160780705,0.0,2.4149728370336194,2.0502409265412505,114.6160441092486,114.821252803471,0.0
7.466,1.1565700047020755,-0.4480607927532562,1.0239549782500055,0.0,2.423237725581236,2.07351472155947,114.57999484482102,114.821252803471,0.0
7.4670000000000005,1.1893307343738033,-0.4417277584311756,1.0443921900503002,0.0,2.4323748706789567,2.093869932350582,114.56297837430807,114.821252803471,0.0
7.468,1.2235590980391238,-0.43479347836050464,1.0554831695984004,0.0,2.4419343818814623,2.110681459498175,114.5533247431888,114.821252803471,0.0
7.469,1.2575524098509865,-0.4263862478992438,1.0629892657608613,0.0,2.4513636421284457,2.124085565170997,114.53924026931217,114.821252803471,0.0
7.47,1.2901485555257155,-0.41599493347881544,1.0728516280407607,0.0,2.4601314146363773,2.134856342284298,114.50711732958767,114.821252803471,0.0
7.471,1.3208736646928187,-0.4035382028928964,1.092054452641845,0.0,2.4678331603846013,2.1443867054687487,114.43989169610052,114.821252803471,0.0
7.472,1.3500330122267086,-0.38938029891580994,1.1294808804591272,0.0,2.474284965744825,2.1547588085864104,114.32036130221779,114.821252803471,0.0
7.473,1.378798409331381,-0.37432735356058305,1.1942549924130226,0.0,2.47961455593149,2.1686171697589076,114.13821772724587,114.821252803471,0.0
7.474,1.4092026449670896,-0.3595757318208278,1.2921571306612323,0.0,2.484324874278917,2.1886873359717045,113.89332518202234,114.821252803471,0.0
7.4750000000000005,1.4439242173771087,-0.34653488910861957,1.4238826794874868,0.0,2.489284200931935,2.217216975777627,113.60324804316606,114.821252803471,0.0
7.476,1.485904668922052,-0.33652677416154475,1.5811012965186744,0.0,2.495630074683188,2.2550957427075815,113.30721581063841,114.821252803471,0.0
7.477,1.5375662186583374,-0.3305806866031491,1.7442577827108257,0.0,2.504575249270359,2.3009332816749497,113.14624104071218,114.821252803471,0.0
7.478,1.599930562038017,-0.32897033357762556,1.8414952853015274,0.0,2.517091982338325,2.3458026823529523,113.23460570182999,114.821252803471,0.0
7.479,1.669715712839113,-0.3297755468301584,1.8131794257590335,0.0,2.5329486591553287,2.376296973540046,113.50988150233076,114.821252803471,0.0
7.48,1.7383951996847398,-0.3289418610832962,1.6886552385200533,0.0,2.5501693398446617,2.3850561092442595,113.69840673375748,114.821252803471,0.0
7.481,1.7964447579677831,-0.322230816246963,1.605621083503827,0.0,2.5658139879609547,2.381074227724911,113.4814406648773,114.821252803471,0.0
7.482,1.8411178378997561,-0.30858835293149306,1.7275022393298554,0.0,2.5780624225973443,2.3889587246504655,112.74104955150926,114.821252803471,0.0
7.4830000000000005,1.8817896858671872,-0.29217247732766943,2.1184998285334897,0.0,2.588205141779385,2.4350433661241455,111.67824341759828,114.821252803471,0.0
7.484,1.9369387059268803,-0.28177801290553656,2.6813329893477076,0.0,2.6009628208601936,2.529875813439298,111.48793700364594,114.821252803471,0.0
7.485,2.02652210588051,-0.28250156903685786,2.809819354322129,0.0,2.622111512583103,2.615703268675758,113.23256250124095,114.821252803471,0.0
7.486,2.1357222094748654,-0.2913964946533645,1.953393508546925,0.0,2.6506992869138695,2.5884549634800025,114.80633390119097,114.821252803471,0.0
7.487,2.2059903457165673,-0.2868413914954585,1.1666569975947159,0.0,2.6731134426884497,2.482176014539265,113.25661908792885,114.821252803471,0.0
7.488,2.2134323976578263,-0.2548914777750738,1.9571607413811942,0.0,2.6791893485138347,2.483473208644973,109.96735335639862,46.99284459569536,0.0
7.489,2.2266010545752613,-0.2208743378208346,-10.0,0.0,2.6813649969094895,1.160681423191346,93.90273533899979,46.99284459569536,0.0
7.49,1.648421943852773,0.07280896916187053,-10.0,0.0,2.5190789095516606,0.15368937728510773,68.00743853007712,46.99284459569536,0.0
7.4910000000000005,0.79300541251928,0.49412929896505375,-9.96339785884978,0.0,2.2289138231304686,-0.6764918099003057,42.02460491833416,46.99284459569536,0.0
7.492,-0.1720885691218005,0.9602148385543683,3.077701343795313,0.0,1.8376909205760616,0.07908967653734483,37.838814991136644,46.99284459569536,0.0
7.493,-0.48963462914074396,1.1210439476242116,5.262136603439659,0.0,1.5481181103190702,0.8551467373958895,50.136849773604276,46.99284459569536,0.0
