timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.849,0.44810076061232496,-0.18710055310711496,0.29899494425201745,0.0,0.9828411321905132,0.8096617235186628,46.97339311154825,46.99284459569536,0.0
7.8500000000000005,0.45224562559703374,-0.18587493122032622,0.3047389688562044,0.0,0.984098428226493,0.8122449903079596,46.9626103194096,46.99284459569536,0.0
7.851,0.4564815569003556,-0.18459878917053937,0.3104327076883864,0.0,0.9853602019311956,0.8148400272539046,46.95222977080619,46.99284459569536,0.0
7.852,0.4608085145866495,-0.18327375199935342,0.3160291302389819,0.0,0.98662230929169,0.81742680093551,46.942277386131046,46.99284459569536,0.0
7.853,0.46521903745765625,-0.1818973377744414,0.3215109946721977,0.0,0.9878787280912673,0.8199862609082041,46.93275160608702,46.99284459569536,0.0
7.854,0.4697006788673553,-0.180464441391478,0.3268748145902958,0.0,0.989121596548279,0.8225017429838886,46.923657879628514,46.99284459569536,0.0
7.855,0.47423849167175236,-0.1789688547345447,0.3321135449802154,0.0,0.990341540798725,0.8249582428470292,46.91500371737103,46.99284459569536,0.0
7.856,0.4788165974853201,-0.17740422504018247,0.33721903489220145,0.0,0.9915279872106302,0.8273420902238708,46.90685664546538,46.99284459569536,0.0
7.857,0.4834191788640939,-0.17576472032113405,0.34215245034732467,0.0,0.9926694744968771,0.8296373154116331,46.89936715301455,46.99284459569536,0.0
7.8580000000000005,0.4880296236090381,-0.17404466258292628,0.34683197099954777,0.0,0.9937535242692634,0.8318214568182815,46.89274579358657,46.99284459569536,0.0
7.859,0.492628117452126,-0.1722372432721796,0.3511436387346264,0.0,0.9947659676582755,0.8338633474305496,46.887283240101,46.99284459569536,0.0
7.86,0.49718896322107853,-0.17033312533068146,0.35493052903335587,0.0,0.9956899769891561,0.8357200264798473,46.88344306780272,46.99284459569536,0.0
7.861,0.5016773380663099,-0.1683188787335593,0.35794463046142,0.0,0.99650472734561,0.8373290080361178,46.88212113077821,46.99284459569536,0.0
7.862,0.5060434701645512,-0.16617467720823564,0.35971283362284845,0.0,0.9971831811202313,0.8385875370235286,46.88520094867344,46.99284459569536,0.0
7.863,0.5102082002259316,-0.16387060283354826,0.3592493611454507,0.0,0.997687636250169,0.8393049354997633,46.895556085042756,46.99284459569536,0.0
7.864,0.5140244046414592,-0.1613666377621562,0.3550446780673203,0.0,0.9979609903006301,0.8391650240424529,46.90210341783239,46.99284459569536,0.0
7.865,0.5172067802993685,-0.15864854713567939,0.35267842345113143,0.0,0.9979190674821155,0.838536298680706,46.8543682037042,46.99284459569536,0.0
7.8660000000000005,0.5197451649080791,-0.155746570329916,0.3779307944351408,0.0,0.9975264278669086,0.8405202783773063,46.7611642989572,46.99284459569536,0.0
7.867,0.5230659706821206,-0.15324472543854503,0.4268495497760224,0.0,0.9971252670128892,0.8470552307313252,46.67967607924248,46.99284459569536,0.0
7.868,0.5290094661507454,-0.15203446824996847,0.4707253447979083,0.0,0.9973096076378434,0.8566131452197301,46.66342650829353,46.99284459569536,0.0
7.869,0.5382774059041241,-0.1522715875479068,0.48214431114640177,0.0,0.9984694913438023,0.8650909922517207,46.50075866291484,46.99284459569536,0.0
7.87,0.549488094935598,-0.15319828766426793,0.5683990931635531,0.0,1.0004607372021843,0.881070382913581,46.5250520551994,46.99284459569536,0.0
7.871,0.5650140925898641,-0.15663784024760347,0.5609303224262315,0.0,1.0042198813239178,0.8923710936421622,46.629224522804506,46.99284459569536,0.0
7.872,0.5816540114229508,-0.16043511430980015,0.5124802893525884,0.0,1.009116486727344,0.8959877006842346,46.76760027547748,46.99284459569536,0.0
7.873,0.5956005631465213,-0.16256969096903176,0.44554485621828177,0.0,1.0140819229865286,0.8914861887471424,46.88329075619474,46.99284459569536,0.0
7.8740000000000006,0.603924535615903,-0.16155588194966647,0.3887951542546568,0.0,1.017967799667363,0.8815820872906266,46.94411192402989,46.99284459569536,0.0
7.875,0.6057694548035158,-0.15704370844565796,0.358871897053736,0.0,1.019988477539215,0.8702132209894367,46.86796762925403,46.99284459569536,0.0
7.876,0.6022294141106439,-0.14998286587088713,0.3981928141060784,0.0,1.0199386300455784,0.8652156962214105,46.668763707345065,46.99284459569536,0.0
7.877,0.59784074927514,-0.14251548472107564,0.5010355839440651,0.0,1.018643211323771,0.8720797874174544,46.42168638937338,46.99284459569536,0.0
7.878,0.5982765575712616,-0.13751877951561403,0.6302858249931286,0.0,1.0176887798326464,0.891225200877802,46.219958880823675,46.99284459569536,0.0
7.8790000000000004,0.6076270725009842,-0.13734819881428936,0.7388784364166963,0.0,1.018775536011577,0.9179891161297962,46.153308314224454,46.99284459569536,0.0
7.88,0.6272109296889501,-0.1416421547913211,0.7805990825310163,0.0,1.0229040490623016,0.9436279412914446,46.351751791811154,46.99284459569536,0.0
7.881,0.6534565313936564,-0.1489480267097224,0.6877882717765083,0.0,1.029944299675372,0.9537981619822237,46.76648807588659,46.99284459569536,0.0
7.882000000000001,0.6774113705663322,-0.15489916919552932,0.48268369493687685,0.0,1.0378791142504686,0.9396494140284698,47.16236944200141,46.99284459569536,0.0
7.883,0.6886451881335889,-0.154524331534676,0.2830477634164057,0.0,1.0435048290051274,0.906803944088074,47.28725646323572,46.99284459569536,0.0
7.884,0.6822810270427466,-0.14553733446497297,0.21766013412384821,0.0,1.0442986039892226,0.8734217086058723,46.84669132001666,46.99284459569536,0.0
7.885,0.6630639945894579,-0.13044745168030236,0.43940423849016563,0.0,1.040104760791071,0.8705530339024742,46.194893255861025,46.99284459569536,0.0
7.886,0.648546708095095,-0.11761811029235561,0.7732827839663264,0.0,1.0347831057175676,0.9034657724981624,45.67176937624879,46.99284459569536,0.0
7.8870000000000005,0.6537238968624302,-0.11438273622894496,1.0480554759669098,0.0,1.0330572922778871,0.9587266187628832,45.6358435636435,46.99284459569536,0.0
7.888,0.6834284293847106,-0.12268725845652151,1.0795883925900744,0.0,1.037975995994315,1.0057939662759285,46.33118014102818,46.99284459569536,0.0
7.889,0.7268742961802539,-0.13774756142659456,0.7385367484444065,0.0,1.0486831521948363,1.0063334393647707,47.165562395654995,46.99284459569536,0.0
7.890000000000001,0.7591141891030729,-0.14751693041263075,0.3196184431314016,0.0,1.0592975676429532,0.9621072540682517,47.61881167153453,46.99284459569536,0.0
7.891,0.7628937279062454,-0.14364523625620634,0.08673413443324202,0.0,1.0639043429695394,0.901843687603408,47.104896992700965,46.99284459569536,0.0
7.892,0.7387581440335267,-0.1265998561056601,0.34257094987996856,0.0,1.060187809241987,0.88123075771786,46.064547836198116,46.99284459569536,0.0
7.893,0.7127065991979823,-0.10812064927915901,0.8720284957263654,0.0,1.052919376949225,0.9206137434299303,45.21395929485657,46.99284459569536,0.0
7.894,0.7127713492305386,-0.10128459610545659,1.3151116194055255,0.0,1.0497489126761042,0.9985085175358245,45.33007573966935,46.99284459569536,0.0
7.8950000000000005,0.7491978793747429,-0.1113194729193151,1.273681085559398,0.0,1.0558571692221463,1.0553023070284144,46.49302104183455,46.99284459569536,0.0
7.896,0.8019251730064388,-0.12982949268484906,0.6972066700154034,0.0,1.0689697324689136,1.0385939258569272,47.585478428592026,46.99284459569536,0.0
7.897,0.8329562403119231,-0.13898831748506663,0.14505163830769996,0.0,1.0799225718042236,0.9670091853275715,47.63065046090487,46.99284459569536,0.0
7.898000000000001,0.8233165605091324,-0.12948709821652987,0.11608756349918425,0.0,1.081484930785526,0.9073843803241849,46.47361977142388,46.99284459569536,0.0
7.899,0.7900265693391011,-0.10816109302838595,0.6997951564823943,0.0,1.074677724990349,0.9219412699261806,45.11210362425498,46.99284459569536,0.0
7.9,0.7737481452216183,-0.09324385450235173,1.3993606397812477,0.0,1.068579292548907,1.0069346039627236,44.90288862163966,46.99284459569536,0.0
7.901,0.8019937727124103,-0.09777727689997456,1.5248677008294629,0.0,1.0722378856042625,1.0863590799686214,46.30338464471244,46.99284459569536,0.0
7.902,0.8591987031333144,-0.11685958373393562,0.831514288802904,0.0,1.0855267864824312,1.0746729356746698,47.73171541426312,46.99284459569536,0.0
7.9030000000000005,0.895558270150081,-0.1282895920054707,0.1099601958418846,0.0,1.0973846606849178,0.9896193767248485,47.68145460974761,46.99284459569536,0.0
7.904,0.8834669650268753,-0.11846423473051443,0.1282044979591171,0.0,1.0983563021892127,0.925173014486484,46.02410413643978,46.99284459569536,0.0
7.905,0.8465256984256306,-0.09559937088183551,0.9665671392055877,0.0,1.0903692618686367,0.96324852641323,44.57430373406274,46.99284459569536,0.0
7.906000000000001,0.8388182109687626,-0.08351989743197552,1.7156527490104356,0.0,1.0858883833317947,1.0712119847355552,45.19257503640372,46.99284459569536,0.0
7.907,0.8839379631232732,-0.09450682828439405,1.4245197934328626,0.0,1.0939812956091346,1.1233752805488169,47.127461702268924,46.99284459569536,0.0
7.908,0.9407351247194804,-0.11336370518711553,0.4557302894345233,0.0,1.1084456333908415,1.0616795318704075,48.16517594143668,46.99284459569536,0.0
7.909,0.9536348316568292,-0.11526769645626633,-0.07485014360676745,0.0,1.115314832797116,0.958072843096305,46.58119093133782,46.99284459569536,0.0
7.91,0.9164700004705226,-0.09428369788188223,0.7212588980862364,0.0,1.1088091636294797,0.9626086705567506,44.4548698118786,46.99284459569536,0.0
7.9110000000000005,0.8937444947996344,-0.07586919913219381,1.8097992056540142,0.0,1.1015918892479286,1.079946849081848,44.698090949678765,46.99284459569536,0.0
7.912,0.9331363684132019,-0.08243774018916117,1.7111361732140988,0.0,1.107736844660807,1.1585307845180108,47.053266429340965,46.99284459569536,0.0
7.913,0.9978426162092212,-0.10358626963885725,0.5329442150465424,0.0,1.12338635090491,1.094532568356387,48.22656123063142,46.99284459569536,0.0
7.914000000000001,1.0148883300549607,-0.10801935871473056,-0.06604035194804458,0.0,1.1313472394122897,0.9831647756025357,46.3589754256654,46.99284459569536,0.0
7.915,0.9772046563366733,-0.08733349721962813,0.8740912422352646,0.0,1.1250554841383258,0.9974498332523858,44.09530829748275,46.99284459569536,0.0
7.916,0.9591081517075538,-0.06998701870179325,2.034900169308714,0.0,1.1191201561347326,1.1295786544181214,45.05033669698044,46.99284459569536,0.0
7.917,1.008913362020912,-0.07972140992948384,1.5768110485470206,0.0,1.1282354908682968,1.1802436299316428,47.797539844407034,46.99284459569536,0.0
7.918,1.0678454358236693,-0.0987188158592362,0.1951625223466058,0.0,1.1434981604198524,1.0733687186775704,48.46426623520697,46.99284459569536,0.0
7.9190000000000005,1.0599515451009842,-0.09503472992909112,-0.15291488944847886,0.0,1.1459518483792317,0.9556931841861281,45.65498519105731,46.99284459569536,0.0
7.92,0.9996286416818658,-0.070121484619038,1.2651042266727337,0.0,1.1336889979687248,1.0160500292999286,44.087582472816614,46.99284459569536,0.0
7.921,0.985949468784187,-0.05972485547593176,2.0778582070218676,0.0,1.1277936203580077,1.1452691315230443,46.219139875513754,46.99284459569536,0.0
7.922000000000001,1.0353804025224629,-0.07890080340396505,1.0198165528751135,0.0,1.1376230112941879,1.1308904695629556,48.770184921027706,46.99284459569536,0.0
7.923,1.0625797365107825,-0.09555916482836391,-0.273479373135186,0.0,1.146672257218145,0.9847528601714955,47.97979150243283,46.99284459569536,0.0
7.924,1.0138630641553277,-0.0823280294602905,0.11184786709487637,0.0,1.1385808091058283,0.9150837192959705,45.22746492866588,46.99284459569536,0.0
7.925,0.9479436121523555,-0.057007341452060545,1.5056649506486464,0.0,1.121678627389966,1.0078029274821527,44.417614845753526,46.99284459569536,0.0
7.926,0.9445085287651587,-0.05534009859990613,1.9363422896042422,0.0,1.1158083948306539,1.1227149977802706,46.484144073243066,46.99284459569536,0.0
7.9270000000000005,0.9947696568330544,-0.07988767037949085,0.9081646810839956,0.0,1.1247332978813604,1.1025794525445214,48.6436049261167,46.99284459569536,0.0
7.928,1.0207768378259825,-0.09874476811244182,-0.18807334865703584,0.0,1.1325809611362503,0.9726873663225639,48.180725471514684,46.99284459569536,0.0
7.929,0.9790690339189793,-0.08984716178200397,0.03148756988577972,0.0,1.1254873417697775,0.8965312666251108,45.91221546615421,46.99284459569536,0.0
7.930000000000001,0.9147241438922553,-0.06749460879716129,1.176548863861429,0.0,1.1091176696051783,0.9577034079765188,44.6996978497713,46.99284459569536,0.0
7.931,0.8975316267236275,-0.06267044851228676,1.8057391395121252,0.0,1.1001950466906925,1.0701294133464274,45.83304470435556,46.99284459569536,0.0
7.932,0.9372048739975418,-0.08366042056160156,1.250663711133393,0.0,1.1057644251329193,1.0985343736379127,47.85703162854466,46.99284459569536,0.0
7.933,0.9784988067660577,-0.10848790883147397,0.23002837871034854,0.0,1.1161384857492647,1.013791043329927,48.704158567827825,46.99284459569536,0.0
7.934,0.9685198537089359,-0.11297070538458781,-0.21064823065255833,0.0,1.117245640011321,0.9018020025726533,47.405285215805,46.99284459569536,0.0
7.9350000000000005,0.9095941027338073,-0.09468695212139805,0.4346640391577571,0.0,1.104987133946962,0.8828957401667696,45.62988241556105,46.99284459569536,0.0
7.936,0.8587945173297533,-0.07715051886430219,1.3359950610810765,0.0,1.090317682122802,0.9623462399931949,45.145487803231106,46.99284459569536,0.0
7.937,0.8591620970857479,-0.08112250657270997,1.5966659351706904,0.0,1.085672508444196,1.051496800957986,46.31481760521671,46.99284459569536,0.0
7.938,0.9005798031372609,-0.10451756626985259,1.0187813040826748,0.0,1.092940644919532,1.060541498429753,47.90016963818037,46.99284459569536,0.0
7.939,0.9343943822771015,-0.1263855634097339,0.2170320371759935,0.0,1.1025579665829262,0.9836895401081549,48.60082886577459,46.99284459569536,0.0
7.94,0.9227873822006516,-0.12913292623143474,-0.1493774193219064,0.0,1.1036118901868095,0.8848118780391616,47.74281574227386,46.99284459569536,0.0
7.941,0.8683708175406898,-0.11211752732216812,0.2721294309626714,0.0,1.0927734877151687,0.8518269747455702,46.24555743181499,46.99284459569536,0.0
7.942,0.8138519371694529,-0.09321249875081111,1.0282314578309126,0.0,1.0778110360075766,0.905465787181071,45.47481099778302,46.99284459569536,0.0
7.9430000000000005,0.7993878585134215,-0.09127601302827237,1.4287850108260214,0.0,1.0696847475705278,0.989790203611493,45.943157736161716,46.99284459569536,0.0
7.944,0.8279512361743224,-0.10922291233386222,1.2051085102320083,0.0,1.0727970534010662,1.0329729866306154,47.17870721058781,46.99284459569536,0.0
7.945,0.8684625752575719,-0.13368224534498097,0.5854751468700368,0.0,1.0824274645886305,1.0020552034444545,48.2236253151966,46.99284459569536,0.0
7.946,0.8831987173471418,-0.14716358621358205,0.05070828737062938,0.0,1.0892414105042572,0.9213483565453313,48.37813264093293,46.99284459569536,0.0
7.947,0.856013613992505,-0.14178072121190072,-0.040398255949912754,0.0,1.0865763485795377,0.8478572605473231,47.5932508021183,46.99284459569536,0.0
7.948,0.801932856990347,-0.1234553614801841,0.346038601393175,0.0,1.0748667223270174,0.8305449199342799,46.504122597901805,46.99284459569536,0.0
7.949,0.7546183611586803,-0.1072531265455427,0.8954899234793572,0.0,1.0609978323929514,0.8750319145847998,45.930114779941334,46.99284459569536,0.0
7.95,0.7408784903139314,-0.10618615136865023,1.1931211306171328,0.0,1.0530091859972326,0.9419664811757605,46.09089230807395,46.99284459569536,0.0
7.9510000000000005,0.76192001164497,-0.12143876287742711,1.1217518894270406,0.0,1.0542013179179157,0.9881298318109037,46.93702763928686,46.99284459569536,0.0
7.952,0.7984756517021658,-0.14428793092148906,0.6992423933846689,0.0,1.062251454079804,0.9802230032288589,47.813492474437744,46.99284459569536,0.0
7.953,0.8211433730153043,-0.1608509987636524,0.25280349702180316,0.0,1.0702993395494964,0.9269007945378436,48.34770416409309,46.99284459569536,0.0
7.954,0.8124005726497747,-0.16292979358852988,-0.02785094348984596,0.0,1.072273252355433,0.8544963810235854,48.12635733823842,46.99284459569536,0.0
7.955,0.7719602421396328,-0.15018763036608662,0.07148734201205698,0.0,1.0653869066266326,0.807624564304133,47.38098431544413,46.99284459569536,0.0
7.956,0.7205818271517508,-0.13178093019794312,0.4402924562117142,0.0,1.0526046984124955,0.8095736967342547,46.64684963604129,46.99284459569536,0.0
7.957,0.6840075426906678,-0.12005526612181577,0.8108197455096761,0.0,1.0401898682160917,0.85062903292157,46.320756145541,46.99284459569536,0.0
7.958,0.6764136121715769,-0.12211035920703278,0.9805873752613653,0.0,1.033465371538195,0.9017761083627088,46.41684884680631,46.99284459569536,0.0
7.9590000000000005,0.6945801066285627,-0.13666870981175383,0.9383009821175993,0.0,1.0341088997078691,0.9387125933531538,46.87996865360693,46.99284459569536,0.0
7.96,0.7248754963413013,-0.15689543018254992,0.7078698381381736,0.0,1.0404610792943603,0.9439443928313908,47.49475612697828,46.99284459569536,0.0
7.961,0.7490392699652422,-0.17405714631178876,0.39545698613966895,0.0,1.0483867424405346,0.9148720668389055,48.0256557522523,46.99284459569536,0.0
7.962,0.7525677027485302,-0.18126863219260791,0.11967906193709088,0.0,1.0532342529584406,0.862141606748066,48.224270275354826,46.99284459569536,0.0
7.963,0.7300327498786844,-0.17591731087064844,0.008057543589232385,0.0,1.0516632062112488,0.8081624850853784,47.92308111552388,46.99284459569536,0.0
7.964,0.6881024427229058,-0.16109622067373724,0.14934975830642094,0.0,1.0432745452640662,0.7804695139750464,47.394940473509,46.99284459569536,0.0
7.965,0.6444324984265198,-0.14528495080155435,0.40939912053572225,0.0,1.0313644245165976,0.7862838723801255,46.88506335186089,46.99284459569536,0.0
7.966,0.6152923367584058,-0.1363489981398584,0.6654154937981218,0.0,1.0204019095903194,0.8186558086470493,46.683200661535786,46.99284459569536,0.0
7.9670000000000005,0.6090078427602138,-0.13884051817573087,0.7694432783022713,0.0,1.0141362665139242,0.8559770850806057,46.74072637638866,46.99284459569536,0.0
7.968,0.6216701411433635,-0.15090330692380313,0.7432016030689023,0.0,1.0135313069504532,0.8835571096803261,46.99332026223493,46.99284459569536,0.0
7.969,0.6436204585643688,-0.16734939373233124,0.6168999034803697,0.0,1.017433287464759,0.8923999537288435,47.34140403097901,46.99284459569536,0.0
7.97,0.6634051846957586,-0.18250523693836712,0.43937242475549554,0.0,1.0233320362170644,0.880526889059846,47.63499397647432,46.99284459569536,0.0
7.971,0.6717853119948717,-0.1917493765427831,0.28615595820004935,0.0,1.028318900551665,0.85462850245754,47.86736205802412,46.99284459569536,0.0
7.972,0.6652024128432635,-0.19329360867782164,0.16122674280186133,0.0,1.030294663931385,0.8204165121003465,47.93838713743488,46.99284459569536,0.0
7.973,0.6438027343969164,-0.18748262139019795,0.11625877767908643,0.0,1.0279970010144248,0.7884142487449032,47.78823199577098,46.99284459569536,0.0
7.974,0.6128635694683933,-0.1767857466200083,0.1833824745102811,0.0,1.0216103317017717,0.7704050430936412,47.48217279705758,46.99284459569536,0.0
7.9750000000000005,0.5816567974552425,-0.16587061462949035,0.3315187918533583,0.0,1.0129677129840025,0.7723052022878283,47.20835832865181,46.99284459569536,0.0
7.976,0.5595992185211753,-0.1595775152624733,0.46627088872667743,0.0,1.0047962824469625,0.7886067171360697,47.080155801868834,46.99284459569536,0.0
7.977,0.550936821007257,-0.1601950483003917,0.5294990400564318,0.0,0.9992030060762913,0.808800801060513,47.10353628170754,46.99284459569536,0.0
7.978,0.5538680971435388,-0.16681421032021992,0.5167018832769564,0.0,0.9969103982269335,0.8239671158462749,47.21772833008159,46.99284459569536,0.0
7.979,0.5628960337991833,-0.1765258247910405,0.45735702174606885,0.0,0.99736576861268,0.8300238148971643,47.35622478765185,46.99284459569536,0.0
7.98,0.5720389144139735,-0.1861735259724617,0.38447499104137617,0.0,0.9993454028501888,0.8271813688182613,47.49384507064345,46.99284459569536,0.0
7.981,0.5769813899398116,-0.1934976257360613,0.3106548447960926,0.0,1.0015520030182383,0.8169774914893712,47.63150679691569,46.99284459569536,0.0
7.982,0.575338388922509,-0.19722765199069672,0.2354373596477719,0.0,1.0028546173269675,0.8007090948734739,47.682166112000516,46.99284459569536,0.0
7.9830000000000005,0.5661231339447758,-0.19674451017581682,0.20321448694230593,0.0,1.0023096846810509,0.7844027062412988,47.6461652394622,46.99284459569536,0.0
7.984,0.55134500619117,-0.19325333938850978,0.21468171677379588,0.0,0.9998094090680537,0.7727895287193878,47.57073449275095,46.99284459569536,0.0
7.985,0.5347277259568252,-0.1887430101232547,0.24661819115886408,0.0,0.9959366187528598,0.7671661008206517,47.48383011371801,46.99284459569536,0.0
7.986,0.5196322315264195,-0.18498722697509468,0.28516052549510973,0.0,0.9915207318256667,0.7671323602984081,47.40316145362011,46.99284459569536,0.0
7.987,0.5083195759354421,-0.1831797405562736,0.3213916869648119,0.0,0.9873817938643803,0.7713538467246781,47.347601479572546,46.99284459569536,0.0
7.988,0.5017798099999892,-0.18383937522220883,0.3456241051498208,0.0,0.9841695330192903,0.7776487927948359,47.33851297113692,46.99284459569536,0.0
7.989,0.4996716328220533,-0.18678420033936827,0.34671167561321736,0.0,0.9822253272819533,0.7830368285728113,47.3819029605653,46.99284459569536,0.0
7.99,0.5003325581303176,-0.19113805824312205,0.3211260972503296,0.0,0.9814638218143891,0.7847725673190153,47.45128879397325,46.99284459569536,0.0
7.9910000000000005,0.5012861865515154,-0.1955623687126704,0.28184873856357595,0.0,0.9813951763408139,0.782095638098679,47.51054483631765,46.99284459569536,0.0
7.992,0.5003843981720442,-0.19887447676832823,0.24704371498515243,0.0,0.9813857912739898,0.7763524912522138,47.53791194275248,46.99284459569536,0.0
7.993,0.49667839749029086,-0.20055487381102993,0.22790948829716595,0.0,0.9809547526233423,0.7698246480750165,47.53334590153237,46.99284459569536,0.0
7.994,0.4905313369888539,-0.20080733508907944,0.22478749584885016,0.0,0.9799250002901981,0.7643935250963799,47.508087664314196,46.99284459569536,0.0
7.995,0.4830920088225033,-0.2002619112693752,0.23226418377174918,0.0,0.9783925896595564,0.7610130502715787,47.476806651850886,46.99284459569536,0.0
7.996,0.47565510906104685,-0.19962747571619052,0.24306506944184902,0.0,0.9766110389368461,0.7596743781027726,47.452134115326324,46.99284459569536,0.0
7.997,0.4691716662479673,-0.1994257345181391,0.2508084425078206,0.0,0.9748579288932724,0.7596739899709558,47.44142465946672,46.99284459569536,0.0
7.998,0.4640149453574557,-0.19986202084000976,0.2516773697999093,0.0,0.9733300999482603,0.7600188827892586,47.444657961255686,46.99284459569536,0.0
7.9990000000000006,0.4599991226920343,-0.20083342463773202,0.24554258524982253,0.0,0.9720920347341104,0.7598831611420909,47.455568384201506,46.99284459569536,0.0
8.0,0.45660462266416346,-0.20205191229884267,0.23546013589185122,0.0,0.971088523481404,0.7589227203307607,47.46616641358948,46.99284459569536,0.0
8.001,0.4532879587995327,-0.20321577652669925,0.22542790301892446,0.0,0.9702051594612882,0.7572861393776812,47.47118644357786,46.99284459569536,0.0
8.002,0.44971486586777276,-0.20413895222015638,0.21813446954590954,0.0,0.9693363844318775,0.755382798348443,47.46953046743925,46.99284459569536,0.0
8.003,0.445826166946404,-0.20478782726879044,0.2141955988977745,0.0,0.9684262973008994,0.753614598434656,47.46311496386593,46.99284459569536,0.0
8.004,0.44176317594000974,-0.20524035814756403,0.21270064700272995,0.0,0.9674736885378192,0.7522151958186656,47.4548661931266,46.99284459569536,0.0
8.005,0.4377383203804184,-0.20561449800767284,0.2122048163980818,0.0,0.9665130304652719,0.7512229849418967,47.44695722169689,46.99284459569536,0.0
8.006,0.43392657882236085,-0.20600789549526022,0.21161817585291992,0.0,0.9655887494373365,0.7505534002074192,47.43961107753404,46.99284459569536,0.0
8.007,0.4304176761748859,-0.20647163409691574,0.21082358311595928,0.0,0.9647370153100527,0.7501246689236232,47.42735017356895,46.99284459569536,0.0
8.008000000000001,0.4272358654059717,-0.2070249742310665,0.21260897931976608,0.0,0.9639838114958579,0.7501728870233729,47.41257859833154,46.99284459569536,0.0
8.009,0.4244963745850534,-0.2077351151977484,0.21579742691210985,0.0,0.963383331978051,0.7507433640874595,47.3864099430702,46.99284459569536,0.0
8.01,0.4223020319550235,-0.20864736367720585,0.2249461010690335,0.0,0.9629931940415072,0.7523851979557895,47.42743895603667,46.99284459569536,0.0
8.011000000000001,0.42095823178616865,-0.2099173540185288,0.200085650982386,0.0,0.9629368297382015,0.7511235729848049,47.471171713929856,46.99284459569536,0.0
8.012,0.41896261608843577,-0.21069123286894084,0.1734360008534468,0.0,0.96283236613826,0.7475056967923335,47.48090283194151,46.99284459569536,0.0
8.013,0.41544640058365584,-0.21051699269865456,0.16368985948515635,0.0,0.9623496560718299,0.7438004103584409,47.46053840682572,46.99284459569536,0.0
8.014,0.4108024397890038,-0.20960458958229586,0.16919513393174973,0.0,0.961446066427557,0.7415960966964672,47.427297879252855,46.99284459569536,0.0
8.015,0.40603085821346185,-0.20851389586080737,0.18147086488260705,0.0,0.9603015521033144,0.7412955674617547,47.39778273146138,46.99284459569536,0.0
8.016,0.4020441294649123,-0.20776095281791507,0.19217905742068253,0.0,0.9591695194905205,0.7423566079343535,47.38116200539895,46.99284459569536,0.0
8.017,0.39926406205224985,-0.20758344485115177,0.196606246354864,0.0,0.9582447977403512,0.7438441900837002,47.37754714734664,46.99284459569536,0.0
8.018,0.3975731719601609,-0.20791255994432087,0.19456664986450567,0.0,0.9575992841200499,0.7449801115758172,47.38104160198741,46.99284459569536,0.0
8.019,0.39652676013337557,-0.20849640040523598,0.18893745248119875,0.0,0.9571928453107593,0.7454372702094575,47.38493019671483,46.99284459569536,0.0
8.02,0.3956440233783451,-0.20906529662467632,0.18307229910729356,0.0,0.9569295064252912,0.7453058311262937,47.38501988590367,46.99284459569536,0.0
8.021,0.3946098649283647,-0.20944277021002228,0.17910570161079387,0.0,0.9567151906522472,0.7448884579339712,47.38020814048087,46.99284459569536,0.0
8.022,0.3933308449999585,-0.20957552457792117,0.17763793887433837,0.0,0.9564913973818906,0.7444999531651563,47.371604926146006,46.99284459569536,0.0
8.023,0.3918838367405095,-0.20950532146513423,0.17815194273726281,0.0,0.9562420830756028,0.7443455183077288,47.36121989890499,46.99284459569536,0.0
8.024000000000001,0.39042156133426986,-0.20931673840051604,0.17966070332567352,0.0,0.9559822146082204,0.7444887993436027,47.35080473260047,46.99284459569536,0.0
8.025,0.3890877361132655,-0.2090896316733039,0.18128868510888174,0.0,0.9557395651818172,0.7448878538396683,47.341235466204424,46.99284459569536,0.0
8.026,0.38797051379108244,-0.2088728304350463,0.18258940960181563,0.0,0.9555395090787243,0.7454590940231078,47.332502369282565,46.99284459569536,0.0
