timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.027000000000001,0.3870971411449887,-0.2086810360199026,0.1835593803268728,0.0,0.9553976532310015,0.7461317928805693,47.32406590515936,46.99284459569536,0.0
8.028,0.3864550149838216,-0.20850651731366238,0.18446539929383637,0.0,0.9553199737402623,0.7468748987978954,47.31523052229771,46.99284459569536,0.0
8.029,0.38601977518445724,-0.2083345888974099,0.18565923145863666,0.0,0.9553072058516037,0.7476996426391915,47.305298041180095,46.99284459569536,0.0
8.03,0.385777486445273,-0.20815560511268927,0.18750093756259734,0.0,0.9553602202037843,0.7486535840205967,47.29340408408223,46.99284459569536,0.0
8.031,0.3857382649368584,-0.20797198834028638,0.19044232122765914,0.0,0.9554849192517704,0.7498244593197304,47.27788854541951,46.99284459569536,0.0
8.032,0.3859475278161744,-0.2078037097073309,0.19534965106178054,0.0,0.9556975614429698,0.7513776983070429,47.2546028321401,46.99284459569536,0.0
8.033,0.3865091481702488,-0.20770144487481712,0.2043749253370365,0.0,0.9560346969685333,0.7536808988765261,47.21362499535185,46.99284459569536,0.0
8.034,0.3876485181842708,-0.20779528230787636,0.22265603973459702,0.0,0.956579783764451,0.757588448284595,47.16375446673795,46.99284459569536,0.0
8.035,0.3898261783905547,-0.20848445172781097,0.24588220533112182,0.0,0.9575359870834459,0.7633036695805397,47.15048123230973,46.99284459569536,0.0
8.036,0.39344935993422303,-0.21008538627773435,0.2509424561790876,0.0,0.9591373033064279,0.7684905816483597,47.176794625749885,46.99284459569536,0.0
8.037,0.3978677067351847,-0.21210283423994775,0.2359462591584648,0.0,0.9613030890442381,0.7711689636182788,47.2221014643699,46.99284459569536,0.0
8.038,0.40174465663376036,-0.21368291193658992,0.21100027116171222,0.0,0.9636737684722675,0.7708197082347166,47.26177613746992,46.99284459569536,0.0
8.039,0.4038885650451595,-0.2141004774441379,0.1884736191939549,0.0,0.9658025858480013,0.7683169140695596,47.27848261129834,46.99284459569536,0.0
8.040000000000001,0.40383685520815205,-0.21308274277600228,0.17726400212371812,0.0,0.9673521156010764,0.7652966168666281,47.26768344925989,46.99284459569536,0.0
8.041,0.40199675453657174,-0.2108809064973656,0.1799151946072955,0.0,0.9682126380145817,0.7633389236786969,47.23840955678337,46.99284459569536,0.0
8.042,0.3993811824940093,-0.20810478498947732,0.19209649123467776,0.0,0.9685079838648619,0.7632457946730514,47.20654202846563,46.99284459569536,0.0
8.043000000000001,0.39709682065661805,-0.20540948247571864,0.20589328106584498,0.0,0.968495760168115,0.7648124711498409,47.18260420374305,46.99284459569536,0.0
8.044,0.3958664400046154,-0.20321441982012697,0.21596459734665818,0.0,0.9684269226217446,0.7673036327552005,47.16840535413267,46.99284459569536,0.0
8.045,0.395885199150138,-0.2016294567112631,0.2213084145674718,0.0,0.9684616896751278,0.7700115338643413,47.16099343767109,46.99284459569536,0.0
8.046,0.39696626103351124,-0.2005445324177085,0.22333288437850707,0.0,0.9686602780928848,0.7725026458591963,47.156158246201244,46.99284459569536,0.0
8.047,0.3987636714563591,-0.19975911355987563,0.22411734360837038,0.0,0.9690125720369248,0.7746436467858363,47.150419930829734,46.99284459569536,0.0
8.048,0.4009514387382138,-0.1990851710549939,0.22541074794278132,0.0,0.9694774571922662,0.7765175266019274,47.14190394253065,46.99284459569536,0.0
8.049,0.403318895141998,-0.1984015727933415,0.22817814862397245,0.0,0.9700147854299507,0.778303444451933,47.13035739579416,46.99284459569536,0.0
8.05,0.4057867202383014,-0.19766265364376756,0.23257629399122942,0.0,0.9706025275050297,0.7801728391277369,47.116626458718066,46.99284459569536,0.0
8.051,0.40837109458991644,-0.1968772313126718,0.23820394389904753,0.0,0.9712394275752564,0.7822295256519413,47.10198001676876,46.99284459569536,0.0
8.052,0.4111292791346311,-0.19607749187743118,0.24443581066296494,0.0,0.9719381891763156,0.7844959058192982,47.08756499701689,46.99284459569536,0.0
8.053,0.4141126097636594,-0.19529243017010628,0.2506961165256859,0.0,0.9727153532405513,0.7869312545835394,47.07410265151713,46.99284459569536,0.0
8.054,0.41733992128823455,-0.19453286824443955,0.25661470871734865,0.0,0.9735826345800372,0.7894640559988231,47.0618127068803,46.99284459569536,0.0
8.055,0.42079268063017117,-0.19378863670545515,0.2620699999239125,0.0,0.9745421980770713,0.7920236711049649,47.050507354060066,46.99284459569536,0.0
8.056000000000001,0.4244258431502165,-0.19303464131857284,0.267146048750384,0.0,0.9755862695578497,0.7945619732252565,47.03977835668823,46.99284459569536,0.0
8.057,0.4281856380499864,-0.19224094690367752,0.27204120982637287,0.0,0.9766999976708091,0.7970613136979163,47.02919628365353,46.99284459569536,0.0
8.058,0.43202615469738875,-0.19138225875016052,0.27696872946414,0.0,0.9778657682670004,0.7995303096017845,47.01845770123622,46.99284459569536,0.0
8.059000000000001,0.4359194728067925,-0.19044373928537883,0.2820818896173868,0.0,0.9790672111343691,0.801992295569804,47.007448996216375,46.99284459569536,0.0
8.06,0.43985771282808844,-0.1894221797565036,0.28744019812210025,0.0,0.9802917219582742,0.8044722363404959,46.9962304991777,46.99284459569536,0.0
8.061,0.44384847497409485,-0.18832335524892424,0.29301558760661506,0.0,0.9815311206763128,0.8069867424389106,46.98496960510711,46.99284459569536,0.0
8.062,0.44790687059763656,-0.18715741459558588,0.29872478454779167,0.0,0.9827807649055982,0.8095394796708428,46.97386070109703,46.99284459569536,0.0
8.063,0.4520475444960131,-0.1859342774953363,0.30446907549881463,0.0,0.9840378327606536,0.8121217974651247,46.96306231062918,46.99284459569536,0.0
8.064,0.45627910063858607,-0.1846604408238923,0.31016609358340386,0.0,0.9852995349467752,0.8147167549085799,46.95266362197472,46.99284459569536,0.0
8.065,0.46060186597132513,-0.1833377345708067,0.3157672476478376,0.0,0.9865618033375054,0.8173043549673673,46.942692404132906,46.99284459569536,0.0
8.066,0.46500866551479475,-0.18196383191748605,0.32125437848437005,0.0,0.9878187026657071,0.8198654744142696,46.9331475725018,46.99284459569536,0.0
8.067,0.46948722715729996,-0.18053371453830383,0.3266237645318574,0.0,0.989062450120602,0.8223833592209189,46.92403360437487,46.99284459569536,0.0
8.068,0.47402268589751506,-0.17904120355888653,0.33186885850852854,0.0,0.9902837362767284,0.8248429819243532,46.915358919718656,46.99284459569536,0.0
8.069,0.4785992035710808,-0.1774799505318692,0.33698105759640234,0.0,0.9914720433644076,0.8272305995762661,46.907185649161555,46.99284459569536,0.0
8.07,0.483200954780288,-0.1758440918215209,0.3419242823402911,0.0,0.9926159495806421,0.8295304914464275,46.899661460518615,46.99284459569536,0.0
8.071,0.4878114201501872,-0.17412797189280085,0.34661820801352833,0.0,0.9937030397572135,0.8317205506492162,46.89299396132673,46.99284459569536,0.0
8.072000000000001,0.4924109970811271,-0.172324867347823,0.3509504639531569,0.0,0.9947192465357463,0.8337700730373059,46.88746874491888,46.99284459569536,0.0
8.073,0.49697433105386724,-0.17042559301334922,0.3547668306648486,0.0,0.995647895743892,0.8356367706756374,46.88353708201125,46.99284459569536,0.0
8.074,0.5014671270923875,-0.16841695441966192,0.3578257372555024,0.0,0.9964683922930959,0.8372594053042957,46.88206431457219,46.99284459569536,0.0
8.075,0.5058405415677676,-0.1662795010455101,0.3596699237862647,0.0,0.9971540691650256,0.8385379499455793,46.884871001711176,46.99284459569536,0.0
8.076,0.5100173998698874,-0.16398388221108573,0.3593463161566139,0.0,0.9976678892758453,0.8392874488368789,46.89485907919871,46.99284459569536,0.0
8.077,0.5138553261505444,-0.16149023911752164,0.35533213257781315,0.0,0.9979539327127651,0.8391946524249079,46.902715420659,46.99284459569536,0.0
8.078,0.5170757455249669,-0.1587815604616762,0.3523052535980319,0.0,0.9979290739435884,0.838531058277458,46.85801783978417,46.99284459569536,0.0
8.079,0.5196213858862551,-0.1558808609198001,0.3760023115945598,0.0,0.997548351473537,0.8403204665912539,46.7658072867682,46.99284459569536,0.0
8.08,0.5228582521398244,-0.1533377814206546,0.42437796119181487,0.0,0.9971339103323825,0.8466466138181179,46.68220316533478,46.99284459569536,0.0
8.081,0.5286471975144492,-0.15205227441583707,0.4692864362121293,0.0,0.9972775530524915,0.8561504626357693,46.66394453732131,46.99284459569536,0.0
8.082,0.5377676148186048,-0.1522450367082416,0.4817047508026048,0.0,0.9983912753045674,0.8646898642487046,46.51083875717879,46.99284459569536,0.0
8.083,0.5488984113269635,-0.15316085040219773,0.5630776992590328,0.0,1.0003463773761405,0.8801803556669787,46.519096662260154,46.99284459569536,0.0
8.084,0.5641725668311789,-0.15646558515832823,0.5636862260527025,0.0,1.0040093810686181,0.8920016674729416,46.61496350777919,46.99284459569536,0.0
8.085,0.5808634428014583,-0.16028814028102437,0.5195316141723474,0.0,1.0088756492883801,0.8964608010910919,46.753380092349246,46.99284459569536,0.0
8.086,0.5952217449681881,-0.16263507586505768,0.4527179669207789,0.0,1.0139211414109974,0.8926401886118966,46.876034085530186,46.99284459569536,0.0
8.087,0.6041421005028854,-0.16192915992739287,0.3925590754319608,0.0,1.0179789029644495,0.882919188914479,46.944384713383684,46.99284459569536,0.0
8.088000000000001,0.6064969028495689,-0.15766306265345395,0.3588683603283287,0.0,1.020196576852059,0.8713018508928492,46.88475850146523,46.99284459569536,0.0
8.089,0.6032035317510526,-0.15070303718597228,0.38976232722985793,0.0,1.0203078077200602,0.865189076416651,46.6946934250187,46.99284459569536,0.0
8.09,0.5984793706835427,-0.1430498645050691,0.4877763771598894,0.0,1.0190243893134172,0.870658032304602,46.443436291406485,46.99284459569536,0.0
8.091,0.5980388405930118,-0.13760265744125907,0.6188990270088849,0.0,1.0178935472860233,0.8888963184464661,46.26018227087832,46.99284459569536,0.0
8.092,0.6063522577699373,-0.13690258745052247,0.717852660521139,0.0,1.0186770824472124,0.9138524837688953,46.1522607254781,46.99284459569536,0.0
8.093,0.6243785801638383,-0.14048373812717033,0.78021927192342,0.0,1.022278807898864,0.9403624157027692,46.305696867469976,46.99284459569536,0.0
8.094,0.6499217727786539,-0.147485822548715,0.7103726782097362,0.0,1.0289057717783416,0.9536452476022019,46.687709615911,46.99284459569536,0.0
8.095,0.674805732551057,-0.15390708156725647,0.5224176537870695,0.0,1.0368346401076387,0.9438041023014665,47.10721577060312,46.99284459569536,0.0
8.096,0.6886611116778434,-0.15482055935527575,0.3115208646919307,0.0,1.0430227770404294,0.9131456097012728,47.27979578215287,46.99284459569536,0.0
8.097,0.6851496979015621,-0.1472660923298095,0.22236134705248167,0.0,1.04468612486924,0.8789980103116489,46.91870106003413,46.99284459569536,0.0
8.098,0.6676344435502429,-0.13297876684832413,0.40365014346846195,0.0,1.0412723168434983,0.8711564322669031,46.301181266683194,46.99284459569536,0.0
8.099,0.6520637116651685,-0.1196160484600884,0.719326673434052,0.0,1.0360887060479655,0.8982067895199577,45.762534831457764,46.99284459569536,0.0
8.1,0.6537850304463627,-0.11472050981963863,1.0009529886891433,0.0,1.0337236099907243,0.9495108269617752,45.603661968691675,46.99284459569536,0.0
8.101,0.6792020337090309,-0.12096621018413509,1.0942812463422245,0.0,1.037461409709887,1.0001191390718933,46.20751601913837,46.99284459569536,0.0
8.102,0.7211944882767835,-0.13524005554896007,0.8002075068844482,0.0,1.0473939266546324,1.008394006056204,47.037222241424814,46.99284459569536,0.0
8.103,0.7559206833664676,-0.14609927291707273,0.3849106192839302,0.0,1.058212454060178,0.9706927608808913,47.53513310761928,46.99284459569536,0.0
8.104000000000001,0.7643510203847047,-0.14463859062441084,0.13053230106745778,0.0,1.0639097369817638,0.9134347717147482,47.182359381738394,46.99284459569536,0.0
8.105,0.7450112170757042,-0.1298061115643479,0.30502401614747093,0.0,1.0616945268208964,0.8864218633325165,46.255825095044024,46.99284459569536,0.0
8.106,0.719458667038213,-0.11160169269114643,0.7756613545011692,0.0,1.0551453855524413,0.914531297311562,45.362944830507935,46.99284459569536,0.0
8.107,0.7147079396610089,-0.10258346740596046,1.2384004844210879,0.0,1.0512521412160971,0.985636859184629,45.287122923525885,46.99284459569536,0.0
8.108,0.7445971969847581,-0.10948124167893572,1.2933686546338077,0.0,1.0557077149235736,1.0473263222815705,46.312579262756714,46.99284459569536,0.0
8.109,0.7948731451129875,-0.12662592680511325,0.7874431383477798,0.0,1.067703615191146,1.0418594462251076,47.431110641145864,46.99284459569536,0.0
8.11,0.8292644828360286,-0.13717529895637853,0.22379478869869968,0.0,1.078942221911693,0.9779164968342573,47.68438616051261,46.99284459569536,0.0
8.111,0.8255288609106676,-0.13039743066676618,0.09024161336715442,0.0,1.08181161378773,0.9131921690535876,46.64827256315689,46.99284459569536,0.0
8.112,0.7941573238329498,-0.11017339940620954,0.6117441323704004,0.0,1.0757647689423309,0.9173415349415566,45.26362236898962,46.99284459569536,0.0
8.113,0.7745078645227597,-0.09396377136758403,1.3213614517210899,0.0,1.0691567263986261,0.9951618848480757,44.84779118371387,46.99284459569536,0.0
8.114,0.7970913877869955,-0.09599770508495872,1.5507275784787793,0.0,1.0713773520892405,1.079992814107244,46.10060995246279,46.99284459569536,0.0
8.115,0.8527757476501767,-0.11417271463179623,0.9332405405366468,0.0,1.0838379198496886,1.0804460332160375,47.59141280403365,46.99284459569536,0.0
8.116,0.8935937429470959,-0.12743878469732278,0.18185343266783277,0.0,1.0963752703567111,1.0016891398198187,47.765684875629454,46.99284459569536,0.0
8.117,0.8875763437464846,-0.12035485470270813,0.08698899407059107,0.0,1.0988713034733464,0.9302105475119524,46.273065493211405,46.99284459569536,0.0
8.118,0.8516401944959412,-0.09839618273574771,0.840496476304455,0.0,1.0916252594311122,0.9538566876037876,44.66301614582871,46.99284459569536,0.0
8.119,0.8380973141849793,-0.0839656165553799,1.6688194344944671,0.0,1.0861006582421142,1.0591244152024784,44.99784087983865,46.99284459569536,0.0
8.120000000000001,0.8779068139755902,-0.09234148687678481,1.5213571046480667,0.0,1.0927209413290433,1.1242943502773195,46.90303568216393,46.99284459569536,0.0
8.121,0.9368485184609746,-0.11178656003787912,0.5696577926207395,0.0,1.1072513889592697,1.0743115266333412,48.185012527405206,46.99284459569536,0.0
8.122,0.9567024296753451,-0.11644721522708439,-0.08325230931699634,0.0,1.1156487308012768,0.9668823988351787,46.85613591409105,46.99284459569536,0.0
8.123,0.9225760760578018,-0.09718976222788263,0.5825530841561257,0.0,1.1102984992974634,0.9547560503125276,44.63861646363916,46.99284459569536,0.0
8.124,0.894330725858673,-0.0768395925949877,1.714855090702632,0.0,1.1022247119621398,1.0639682052628736,44.50009174414535,46.99284459569536,0.0
8.125,0.9261691588471177,-0.08000179723745239,1.8090449789650365,0.0,1.1064308630623834,1.1567049524973319,46.762341480293685,46.99284459569536,0.0
8.126,0.992076466051126,-0.10110719849321188,0.6802251420448862,0.0,1.1217800458677567,1.108545139711971,48.30703323911639,46.99284459569536,0.0
8.127,1.0172726918608628,-0.10871481578867867,-0.10526262380067819,0.0,1.1314041130040005,0.9895082588448425,46.66478471695452,46.99284459569536,0.0
8.128,0.9816373156814348,-0.0895763689749704,0.7191422360676659,0.0,1.1259807800174453,0.9860487386598593,44.18530920171247,46.99284459569536,0.0
8.129,0.9568339205998448,-0.06994563889973035,1.9869553476285202,0.0,1.118785832470907,1.11598025056491,44.73777040148823,46.99284459569536,0.0
8.13,1.0010797250513797,-0.07696337030823737,1.7332754896827134,0.0,1.1262717886252163,1.1865011285946692,47.5531176228737,46.99284459569536,0.0
8.131,1.0652466215191232,-0.09761618258898859,0.3199991487181937,0.0,1.1422628690038676,1.0911790149433083,48.63330899222043,46.99284459569536,0.0
8.132,1.0665119711545308,-0.09741478383781733,-0.2365011799204212,0.0,1.1468939479940823,0.9604084284591292,46.01697968770361,46.99284459569536,0.0
8.133000000000001,1.006333757619609,-0.07333928839324759,1.081422121417905,0.0,1.1353385699254657,1.0003468319411868,44.06583125635068,46.99284459569536,0.0
8.134,0.9834046814461831,-0.05935432320059561,2.0862664704878187,0.0,1.1276349787951712,1.1344099188962113,45.86137591446886,46.99284459569536,0.0
8.135,1.028717564750529,-0.07605375369751007,1.1998088282409929,0.0,1.136084842479995,1.141523845979642,48.574975842327355,46.99284459569536,0.0
8.136000000000001,1.0628653372028114,-0.09504391927957731,-0.1728124481545752,0.0,1.146323036413738,1.0033444766054604,48.24456365633425,46.99284459569536,0.0
8.137,1.0226197936992933,-0.08558266829352344,-0.020123545764411888,0.0,1.1404888347524023,0.9152973430988541,45.5569541928499,46.99284459569536,0.0
8.138,0.9541346032333746,-0.05983370978828871,1.3380400900062175,0.0,1.1236955669808235,0.9904735292038584,44.36927366652592,46.99284459569536,0.0
8.139,0.9408399868670865,-0.054084681763691245,1.958116062459902,0.0,1.1157243410992503,1.1118570464290365,46.1540192224082,46.99284459569536,0.0
8.14,0.9871875394210124,-0.07634792737055066,1.0741315382516328,0.0,1.1231950368253527,1.1116348550114976,48.428530454392025,46.99284459569536,0.0
8.141,1.0195663964378867,-0.09748489555945652,-0.07748093632724518,0.0,1.1319988778818018,0.9912462266004126,48.37062813490053,46.99284459569536,0.0
8.142,0.9867313296462344,-0.09251189254212912,-0.062307611973548616,0.0,1.1271250719777026,0.900897681478027,46.23422127038003,46.99284459569536,0.0
8.143,0.9220982682520316,-0.0705822144733774,1.0134820535398523,0.0,1.1113412575943848,0.9440630263258524,44.779626826110714,46.99284459569536,0.0
8.144,0.8964077716061344,-0.06233097394406629,1.762911453370358,0.0,1.100764019456645,1.0551924165938924,45.59901017704843,46.99284459569536,0.0
8.145,0.9294822293358548,-0.08014204408810047,1.367158122087971,0.0,1.1043991742806205,1.0992288882652583,47.58714680351929,46.99284459569536,0.0
8.146,0.9732533122234174,-0.1057105265000162,0.3671467867743008,0.0,1.114708883153205,1.0286974401398705,48.718901562263575,46.99284459569536,0.0
8.147,0.9717121996495723,-0.11359438575068183,-0.21599116226352444,0.0,1.1175460160194461,0.9127122798852543,47.648583651044554,46.99284459569536,0.0
8.148,0.9168677580507263,-0.09749201858696718,0.3126104027924943,0.0,1.1066508205930865,0.878604378039399,45.826693710935714,46.99284459569536,0.0
8.149000000000001,0.8619856526727254,-0.07852211743732501,1.2352168816945104,0.0,1.091508689069954,0.9485070310397464,45.12028858828032,46.99284459569536,0.0
8.15,0.855039093204804,-0.07931074394478779,1.6071450030963592,0.0,1.0851474839264865,1.0418065346406202,46.09883381055493,46.99284459569536,0.0
8.151,0.8931598732020811,-0.10101764088177209,1.1268124998104576,0.0,1.0911322220554471,1.0643213593972125,47.69456906032346,46.99284459569536,0.0
8.152000000000001,0.9308892982054237,-0.12431956070271045,0.32192763027991145,0.0,1.1011161110581038,0.9976801359251463,48.6466179821027,46.99284459569536,0.0
8.153,0.926840819125102,-0.1303212749503224,-0.17063456447378056,0.0,1.1038646581823166,0.8933910579218203,47.94909843831525,46.99284459569536,0.0
8.154,0.8752938966044166,-0.11489237828661264,0.16856266899374583,0.0,1.0941522470182907,0.8476727367466848,46.417500481142774,46.99284459569536,0.0
8.155,0.8169538236528607,-0.09453820726389003,0.9401150887255079,0.0,1.078754575007292,0.892935739207943,45.47675989717397,46.99284459569536,0.0
8.156,0.7958822638186264,-0.08965990741237906,1.4256462276951236,0.0,1.0690898991700801,0.9795600461635664,45.780702776314754,46.99284459569536,0.0
8.157,0.8207471440336553,-0.10583983257156931,1.2857962063185377,0.0,1.0708826963781775,1.0333707886767902,46.99430730753526,46.99284459569536,0.0
8.158,0.8635191108370696,-0.1312155776585924,0.6789793135898865,0.0,1.0805068208247681,1.01217211112689,48.13414814779325,46.99284459569536,0.0
8.159,0.8844168498156382,-0.14744779448473466,0.0976458579399131,0.0,1.0885804514717152,0.9343061709628198,48.45839882762768,46.99284459569536,0.0
8.16,0.8630124622816866,-0.1447155602200755,-0.07913502429662767,0.0,1.0875972571001862,0.8539650854088517,47.76072404208601,46.99284459569536,0.0
8.161,0.8099051043862582,-0.12694014900575853,0.26202357401030174,0.0,1.0767503007194859,0.8264828091024131,46.63660286641295,46.99284459569536,0.0
8.162,0.7585540069564537,-0.10893305453128364,0.8276465791396561,0.0,1.0624367860661623,0.8645885565080325,45.96235594447684,46.99284459569536,0.0
8.163,0.7389292506913803,-0.10506790146671524,1.1750749266198963,0.0,1.0531201017263747,0.9316584780941499,46.00996128325795,46.99284459569536,0.0
8.164,0.7557158685635176,-0.11835534545288713,1.1611010903537151,0.0,1.0529423483483031,0.9840355580950093,46.794854561910554,46.99284459569536,0.0
8.165000000000001,0.7921016208985188,-0.1410826014318728,0.7706343513652614,0.0,1.0603872020259508,0.9845109852537786,47.677318809361,46.99284459569536,0.0
8.166,0.8185851393922519,-0.15935424830531417,0.3225574855033836,0.0,1.0689177216479995,0.9377502376985524,48.300071880646826,46.99284459569536,0.0
8.167,0.8156652481822648,-0.16412253394553758,-0.0018913229890451522,0.0,1.0722609095040103,0.8658960398035419,48.207572531812175,46.99284459569536,0.0
8.168000000000001,0.7796755767260546,-0.15350063705111702,0.03221107206711171,0.0,1.066868267270131,0.8124869969728181,47.55614947686577,46.99284459569536,0.0
8.169,0.7284130205551387,-0.1353125262495811,0.35228955072861057,0.0,1.0547795117573429,0.8040261873682206,46.76204657786396,46.99284459569536,0.0
8.17,0.687131694249756,-0.12135669816556724,0.7516489804078279,0.0,1.0417002908541475,0.8399596559827861,46.338711668247036,46.99284459569536,0.0
8.171,0.6737476758565923,-0.12056550807018256,0.9698577644907744,0.0,1.0335748662730755,0.8920606563581015,46.3827607265748,46.99284459569536,0.0
8.172,0.6881235264075576,-0.13329639876195495,0.9539340740180975,0.0,1.0328803940646916,0.9324901367004164,46.774225714558945,46.99284459569536,0.0
8.173,0.7173147626707581,-0.1530506786016554,0.7603877688373899,0.0,1.038343978986826,0.9446090876390683,47.36625960163846,46.99284459569536,0.0
8.174,0.743929421125668,-0.1714211559389053,0.46063667523820084,0.0,1.0462963102193135,0.9223896446645559,47.93258261444871,46.99284459569536,0.0
8.175,0.7524580460040644,-0.18104459301691506,0.16807778864554168,0.0,1.0521063373363093,0.873331410369469,48.22306501210982,46.99284459569536,0.0
8.176,0.7352750238529393,-0.1782361420530169,0.010534385650842859,0.0,1.0520243743352882,0.8173312354375077,48.00145038474462,46.99284459569536,0.0
8.177,0.696251591400505,-0.1648353383145113,0.11125564144294953,0.0,1.0449045862395758,0.7836984012139756,47.510002265635364,46.99284459569536,0.0
8.178,0.651889442214431,-0.14869822706176633,0.3518081242981783,0.0,1.0334924193306652,0.7826600342453235,46.97287356816541,46.99284459569536,0.0
8.179,0.6190277543606535,-0.13793096567454213,0.6205721833084543,0.0,1.0220946047757131,0.8109139731172783,46.71023032356849,46.99284459569536,0.0
8.18,0.6081045874730362,-0.13810401210978182,0.7547199483281845,0.0,1.0147886732852,0.84814428168771,46.72424296556631,46.99284459569536,0.0
8.181000000000001,0.6173436575216864,-0.1484463801421215,0.7503996436305634,0.0,1.0130722958199865,0.8779787257108844,46.938492603021444,46.99284459569536,0.0
8.182,0.6378617831491589,-0.16421861243457977,0.6438183448297362,0.0,1.016142522375459,0.890812744645569,47.270306746682174,46.99284459569536,0.0
8.183,0.6585018680531557,-0.17983984311333237,0.47513665148950346,0.0,1.0217497412205907,0.8831159829797505,47.57553303123545,46.99284459569536,0.0
8.184000000000001,0.6694793337219948,-0.1904258315181172,0.3166966248574635,0.0,1.0270348084323662,0.8600069129943726,47.81193088566234,46.99284459569536,0.0
8.185,0.6661075480900016,-0.19360384932378463,0.1903068347443485,0.0,1.0297241839990021,0.8278994511587957,47.93223945768851,46.99284459569536,0.0
8.186,0.6480087920680115,-0.18942392485031234,0.12075860011133277,0.0,1.028442303955278,0.794842410461038,47.84287115049566,46.99284459569536,0.0
8.187,0.6189323849118992,-0.17966639429264597,0.15694248815975442,0.0,1.0229513787295421,0.7726560130872928,47.58365038108269,46.99284459569536,0.0
8.188,0.5870973434758588,-0.16847057864786752,0.28064481501236604,0.0,1.0146569418736557,0.7685956704880552,47.27271731592899,46.99284459569536,0.0
8.189,0.5618453771812896,-0.16052201142495248,0.43331262038687857,0.0,1.0060235302053622,0.782127719663865,47.08701837868825,46.99284459569536,0.0
8.19,0.5495830516247373,-0.15923079201319468,0.5252203511773217,0.0,0.9995441161584141,0.803122731236743,47.080389538193614,46.99284459569536,0.0
8.191,0.5502341462636529,-0.1646882758614097,0.5276593219996566,0.0,0.9964253800908702,0.8205252660643447,47.1760506294616,46.99284459569536,0.0
8.192,0.5586706750966166,-0.1740873284469313,0.47799671602800176,0.0,0.9963380920587657,0.8294668902120894,47.31264021335717,46.99284459569536,0.0
8.193,0.5687462027327996,-0.18423679857046932,0.4065039679035982,0.0,0.9981761464323804,0.829114104156231,47.45336300352178,46.99284459569536,0.0
8.194,0.5755580690500398,-0.1925386001739818,0.3315373887430293,0.0,1.0006068202381986,0.8208004558983666,47.59228018614078,46.99284459569536,0.0
8.195,0.5761417364607118,-0.1974793817449936,0.2560844415290733,0.0,1.0024235297944248,0.80601499669294,47.686090316238655,46.99284459569536,0.0
8.196,0.5692035657832716,-0.19822157287172618,0.2022469192747045,0.0,1.0026122556827164,0.7884911918364628,47.672947306396715,46.99284459569536,0.0
8.197000000000001,0.5555163163093446,-0.19528657003296018,0.20201739708866107,0.0,1.0006994562729996,0.7746879835718985,47.60446333422485,46.99284459569536,0.0
8.198,0.5386516277219359,-0.1906261755219697,0.23014319578929698,0.0,0.9971143226099766,0.7668881925216252,47.51641402304307,46.99284459569536,0.0
8.199,0.5223358973972443,-0.18620904747273143,0.2689321571067119,0.0,0.992668443067922,0.7651214784178281,47.428742305046185,46.99284459569536,0.0
8.2,0.5093107077853561,-0.18348412680973314,0.3084090390116455,0.0,0.9882349100772557,0.7683110287206345,47.3593726410209,46.99284459569536,0.0
8.201,0.5010435671385176,-0.18322433118333462,0.33942859057103414,0.0,0.9845623571036632,0.7745347861216108,47.330518061337365,46.99284459569536,0.0
8.202,0.4976598556309134,-0.1854914285412301,0.3504791457563802,0.0,0.98213141383316,0.7809638148992923,47.35831859489776,46.99284459569536,0.0
8.203,0.49789423499885865,-0.18962038560429664,0.3329241389841586,0.0,0.9810179820708336,0.7844056713298072,47.42548916978215,46.99284459569536,0.0
8.204,0.4993414433417313,-0.19432233642611554,0.295012405801094,0.0,0.9808360041475606,0.7832404092345866,47.49419295985453,46.99284459569536,0.0
8.205,0.4995121597533307,-0.19823057260409288,0.255647027123314,0.0,0.9809385842784522,0.7782180945119884,47.5345634316367,46.99284459569536,0.0
