timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.206,0.4969361968167064,-0.2005352964666402,0.23004460287281647,0.0,0.9807431121870954,0.7715707194811074,47.53988573247254,46.99284459569536,0.0
8.207,0.4915685558734249,-0.2012172295718979,0.22191304108712312,0.0,0.9799544152047388,0.7654947680646517,47.51912044858042,46.99284459569536,0.0
8.208,0.48440266307124047,-0.2008232581729172,0.22703292450433138,0.0,0.9785868365940322,0.7613266166841635,47.4872125239217,46.99284459569536,0.0
8.209,0.4767979466379846,-0.20009829253488076,0.23804320755143055,0.0,0.9768633942001529,0.7593633147612985,47.45831615258991,46.99284459569536,0.0
8.21,0.46989700042286286,-0.19966905283591277,0.24783667764837997,0.0,0.9750759991428691,0.7590742345908564,47.44213686179112,46.99284459569536,0.0
8.211,0.46429510741750457,-0.19986295688510647,0.2514334003868167,0.0,0.9734640574166705,0.7594802265004268,47.441216337927095,46.99284459569536,0.0
8.212,0.4599762735857561,-0.2006709197203148,0.2474099448965118,0.0,0.9721408459254294,0.759624930506541,47.45077697587826,46.99284459569536,0.0
8.213000000000001,0.4564857592491798,-0.20184082611951323,0.23805030211909883,0.0,0.9710850360594842,0.7589742850510136,47.46253620385532,46.99284459569536,0.0
8.214,0.4532403958046678,-0.2030489665102184,0.22747377204896968,0.0,0.9701909390135661,0.7575353861100347,47.46982746201861,46.99284459569536,0.0
8.215,0.4498113000693559,-0.20405683742171493,0.21905831430409473,0.0,0.9693411461744992,0.755675779203766,47.47019296330479,46.99284459569536,0.0
8.216,0.44604978072011975,-0.20478112202337959,0.21410207998490904,0.0,0.9684599645257805,0.7538355986776187,47.46482905635214,46.99284459569536,0.0
8.217,0.4420482769003848,-0.20527252362173992,0.21206418885466755,0.0,0.9675296943191218,0.7523192625847582,47.456609703095204,46.99284459569536,0.0
8.218,0.4380154894791448,-0.20564683755024468,0.21153621440913584,0.0,0.966577078039995,0.7512274263809506,47.448102295026324,46.99284459569536,0.0
8.219,0.4341522775100634,-0.20601608581650152,0.21123734145026613,0.0,0.9656474139384033,0.7505065413309777,47.44008714618708,46.99284459569536,0.0
8.22,0.4305818951151229,-0.20644999151889887,0.21077249036496976,0.0,0.9647826648865745,0.7500707434298013,47.427751084477535,46.99284459569536,0.0
8.221,0.42735185559223954,-0.20698049404051408,0.2125914563319216,0.0,0.9640148271701647,0.7501163857043451,47.41228342136537,46.99284459569536,0.0
8.222,0.42457650318904905,-0.20767529210110397,0.2161308996313024,0.0,0.9633994602142992,0.7507248174521782,47.38606250511637,46.99284459569536,0.0
8.223,0.4223734658813143,-0.20858806044069209,0.2253091786615934,0.0,0.962999929665552,0.7523996661697985,47.42562106134917,46.99284459569536,0.0
8.224,0.42103830168360223,-0.2098700290322314,0.20120213588865632,0.0,0.9629397259051153,0.7512483571541269,47.47043981966505,46.99284459569536,0.0
8.225,0.4190985821242682,-0.2106796767931884,0.1740168044910173,0.0,0.9628466531869446,0.7476568601475176,47.48138154132853,46.99284459569536,0.0
8.226,0.41563439002639013,-0.2105393681342898,0.1636605742029465,0.0,0.9623802076098419,0.7439095374872139,47.46168631946466,46.99284459569536,0.0
8.227,0.4110087444026984,-0.20964222889934192,0.16881976789718844,0.0,0.961488392095164,0.741635555242105,47.42847737970528,46.99284459569536,0.0
8.228,0.40621832661319235,-0.20854586528673896,0.18106790993678096,0.0,0.9603467313024059,0.7412761828580607,47.39857100628068,46.99284459569536,0.0
8.229000000000001,0.4021904394884729,-0.2077746538351638,0.19196383254322513,0.0,0.9592094297269722,0.7423098151052823,47.38145699349944,46.99284459569536,0.0
8.23,0.3993671487388736,-0.20757780532979375,0.1966347149558053,0.0,0.9582752803127287,0.7438014749207663,47.377513058797206,46.99284459569536,0.0
8.231,0.39764595428264704,-0.20789496496324633,0.19475999767590446,0.0,0.9576205678661915,0.7449587245710513,47.380932255567096,46.99284459569536,0.0
8.232,0.39658677116523783,-0.20847673135525518,0.18916952269224196,0.0,0.9572078743361232,0.745437871134603,47.38493166642245,46.99284459569536,0.0
8.233,0.395704602637191,-0.20905102717519708,0.1832489465572925,0.0,0.9569417196916905,0.7453189217706963,47.385201481052796,46.99284459569536,0.0
8.234,0.3946765340444829,-0.20943701916764085,0.17919047038854663,0.0,0.9567270017362792,0.7449022911214418,47.38054602599641,46.99284459569536,0.0
8.235,0.3934022700208791,-0.20957759424319317,0.1776411836137296,0.0,0.9565036958498705,0.7445059033146986,47.37202942153499,46.99284459569536,0.0
8.236,0.3919550306733135,-0.20951246162397819,0.17810763758604314,0.0,0.9562545114325589,0.7443400801926876,47.3616614076928,46.99284459569536,0.0
8.237,0.39048718263124194,-0.2093259874347453,0.1796034763871634,0.0,0.9559938023101541,0.7444727895606985,47.351222521088445,46.99284459569536,0.0
8.238,0.38914417218498565,-0.20909899242305552,0.18123914043541,0.0,0.9557493303273968,0.7448641744056315,47.34162350175181,46.99284459569536,0.0
8.239,0.3880164069142297,-0.20888157079939834,0.18255086104316215,0.0,0.9555467975989238,0.7454305302694866,47.332878351873624,46.99284459569536,0.0
8.24,0.38713277192294376,-0.20868934628865576,0.1835230984204732,0.0,0.9554021832497381,0.7460997483758693,47.32445618691906,46.99284459569536,0.0
8.241,0.38648126163581686,-0.2085149344330803,0.18441806498551966,0.0,0.9553216890871037,0.7468391369667483,47.31566157537598,46.99284459569536,0.0
8.242,0.38603721806353564,-0.20834350959242975,0.185587200960254,0.0,0.9553060705859046,0.7476585222639256,47.305799141653914,46.99284459569536,0.0
8.243,0.38578585300731294,-0.2081649970223865,0.18738887236169982,0.0,0.9553560303302449,0.7486041093961391,47.29402443247712,46.99284459569536,0.0
8.244,0.3857360564785276,-0.2079812139982325,0.19026442858227777,0.0,0.955477121806416,0.7497613922274178,47.278743260101294,46.99284459569536,0.0
8.245000000000001,0.3859313864392186,-0.20781121243511216,0.19504602812613292,0.0,0.9556849700763963,0.751290292049841,47.255993450845445,46.99284459569536,0.0
8.246,0.386472102153233,-0.20770364590569637,0.20378944420255662,0.0,0.956014791199016,0.7535435210610528,47.21609687914405,46.99284459569536,0.0
8.247,0.38757564093495334,-0.20778207951982242,0.2215052072187687,0.0,0.9565466564733432,0.7573497269455755,47.165498255837946,46.99284459569536,0.0
8.248,0.3896891173825003,-0.20842985380447607,0.24507798227039324,0.0,0.9574764266438609,0.7630228993731824,47.15010183849045,46.99284459569536,0.0
8.249,0.39324956727387667,-0.20999357972577193,0.2512036185161904,0.0,0.9590460691485831,0.768289309088026,47.17490403505877,46.99284459569536,0.0
8.25,0.39765806888534305,-0.21200968209317372,0.2369819258383945,0.0,0.9611915223755187,0.7711110688464942,47.21987708906236,46.99284459569536,0.0
8.251,0.4015916108423503,-0.21362952006429745,0.21222507390293233,0.0,0.9635626274087574,0.7708955565665302,47.260300981157286,46.99284459569536,0.0
8.252,0.4038354876138429,-0.21411287316310718,0.18933856400084892,0.0,0.9657120411718334,0.7684612674227175,47.27831288492882,46.99284459569536,0.0
8.253,0.40388550667372747,-0.21316164344839347,0.17747792922274575,0.0,0.967293615844614,0.7654264805141512,47.26871698474453,46.99284459569536,0.0
8.254,0.4021107780484367,-0.21100422224074092,0.17951715542440116,0.0,0.9681857503235655,0.7633919713330632,47.239969665414385,46.99284459569536,0.0
8.255,0.39950577845863844,-0.20823975707405284,0.1914195643922828,0.0,0.9685027034802536,0.7632078019110549,47.20791321647929,46.99284459569536,0.0
8.256,0.3971851970828158,-0.20552868886030598,0.20529710265199064,0.0,0.968498971527227,0.7647104638212476,47.183502042086516,46.99284459569536,0.0
8.257,0.3958964028624117,-0.20330513233412403,0.21559611538446638,0.0,0.9684283984247793,0.7671751639135796,47.16888565667862,46.99284459569536,0.0
8.258000000000001,0.3958577644910217,-0.20169239952650123,0.2211438974785827,0.0,0.9684561875982333,0.7698849648681105,47.161245816545986,46.99284459569536,0.0
8.259,0.39689557646120655,-0.2005879450536996,0.2232798053363929,0.0,0.9686468152858629,0.7723914909875182,47.15637734439093,46.99284459569536,0.0
8.26,0.39866684032825633,-0.19979288197725542,0.22407871392696366,0.0,0.9689926204229895,0.7745484872244581,47.15073824560218,46.99284459569536,0.0
8.261000000000001,0.4008417825297371,-0.1991169647622069,0.22531932682227318,0.0,0.9694531444072065,0.7764313116805034,47.142371547022115,46.99284459569536,0.0
8.262,0.403203354524834,-0.1984353790346114,0.2280074065990365,0.0,0.9699876831807216,0.7782171652384109,47.13095629937743,46.99284459569536,0.0
8.263,0.4056665224611572,-0.19769918963582034,0.23233391338455817,0.0,0.9705731884560848,0.780079589513474,47.1173017786275,46.99284459569536,0.0
8.264,0.4082441234815364,-0.19691531249890978,0.2379166019302023,0.0,0.9712075210403452,0.782126248127854,47.10267076370782,46.99284459569536,0.0
8.265,0.4109926522495513,-0.19611549485931992,0.2441338477099173,0.0,0.9719029450586323,0.7843831821352567,47.08822476053486,46.99284459569536,0.0
8.266,0.4139645042199373,-0.1953293211530273,0.25040304764800414,0.0,0.9726760391445345,0.786811986250078,47.0747085669357,46.99284459569536,0.0
8.267,0.4171803233763598,-0.1945686274318815,0.2563425047351803,0.0,0.9735388896610657,0.7893418460547135,47.06236470291698,46.99284459569536,0.0
8.268,0.42062319944403365,-0.19382415745252393,0.2618192356723228,0.0,0.9744941563458891,0.7919014925868718,47.05102094619859,46.99284459569536,0.0
8.269,0.42424896755778513,-0.1930713115286437,0.2669093505264852,0.0,0.9755344926636128,0.7944414407270476,47.040274873558175,46.99284459569536,0.0
8.27,0.42800386282543484,-0.19228015129632806,0.2718080840680648,0.0,0.976645290997266,0.7969426064277068,47.02969416916012,46.99284459569536,0.0
8.271,0.43184130959770406,-0.19142499421482645,0.27672994053244315,0.0,0.9778089703909777,0.7994125820750578,47.018967283018576,46.99284459569536,0.0
8.272,0.43573242336284446,-0.19049044294362158,0.28183215672998485,0.0,0.9790090303410358,0.8018743052676878,47.00797138721561,46.99284459569536,0.0
8.273,0.4396684322513268,-0.18947277099728158,0.28717883671626415,0.0,0.9802326582139659,0.8043529249324942,46.996759784178394,46.99284459569536,0.0
8.274000000000001,0.443656366020459,-0.18837742213138275,0.2927454863500427,0.0,0.981471473610298,0.8068655974522461,46.98549661113175,46.99284459569536,0.0
8.275,0.4477111692451817,-0.1872144471678621,0.2984505527190004,0.0,0.9827207009616437,0.8094166260468757,46.974376586920734,46.99284459569536,0.0
8.276,0.45184765897183055,-0.1859938629551164,0.3041952449122553,0.0,0.9839774739235512,0.811997874157061,46.96356093930072,46.99284459569536,0.0
8.277000000000001,0.4560748036127267,-0.18472237275140796,0.3098959052862085,0.0,0.9852390363200055,0.8145926794583886,46.9531423862241,46.99284459569536,0.0
8.278,0.46039332696089985,-0.18340202901596256,0.31550220391923045,0.0,0.986501400098086,0.8171810805932318,46.94315086089817,46.99284459569536,0.0
8.279,0.4647963624349589,-0.1820306730056521,0.3209949039301672,0.0,0.9877587218880622,0.8197438633386068,46.93358589116823,46.99284459569536,0.0
8.28,0.4692718209449248,-0.18060337817790179,0.3263699758404103,0.0,0.9890033009026296,0.8222641608171037,46.92445095897337,46.99284459569536,0.0
8.281,0.47380491581526674,-0.17911399278148735,0.3316213783050609,0.0,0.9902258923182613,0.8247269041505785,46.91575518074249,46.99284459569536,0.0
8.282,0.4783798384270528,-0.17755616643655608,0.3367401615700297,0.0,0.9914160318816995,0.8271182738881766,46.90755527010804,46.99284459569536,0.0
8.283,0.4829807459043897,-0.17592399855892607,0.3416930101431256,0.0,0.9925623342594633,0.8294227955223599,46.89999597638799,46.99284459569536,0.0
8.284,0.4875912038466148,-0.17421185165147896,0.3464011431962241,0.0,0.9936524440818265,0.8316187200821401,46.89328196520538,46.99284459569536,0.0
8.285,0.4921918173631639,-0.17241308531877747,0.3507537750924285,0.0,0.9946723925504086,0.8336758084388317,46.88769394177167,46.99284459569536,0.0
8.286,0.49675757303347046,-0.17051866572436467,0.35459929334852014,0.0,0.995605656515743,0.8355524365073519,46.883671403139225,46.99284459569536,0.0
8.287,0.5012546988276452,-0.16851563264609754,0.35770229459030545,0.0,0.996431867448731,0.8371885768389333,46.88205032000138,46.99284459569536,0.0
8.288,0.5056352580789427,-0.16638490628497646,0.359620778916166,0.0,0.9971247217526378,0.8384868372343809,46.88458945139761,46.99284459569536,0.0
8.289,0.5098239934315314,-0.16409769974690447,0.35943376466103055,0.0,0.9976478312101218,0.8392678453130794,46.89420143891581,46.99284459569536,0.0
8.290000000000001,0.5136831093849944,-0.1616143790774307,0.35561420246972686,0.0,0.9979464373214657,0.8392221664298092,46.90318746795665,46.99284459569536,0.0
8.291,0.5169410996624926,-0.1589152713603961,0.3520177592266935,0.0,0.9979385462911694,0.8385337151401896,46.861586585618,46.99284459569536,0.0
8.292,0.5194983765492218,-0.15601756299610794,0.37413078049679166,0.0,0.9975708423920395,0.8401329960938784,46.77053531736832,46.99284459569536,0.0
8.293000000000001,0.5226562470424992,-0.15343563973711954,0.42187950740490143,0.0,0.9971448025033455,0.846245015324083,46.68497706125541,46.99284459569536,0.0
8.294,0.528291836343495,-0.15207523928634326,0.4677373108057564,0.0,0.9972487437095457,0.8556817636292339,46.664027549280576,46.99284459569536,0.0
8.295,0.5372613275554208,-0.15221828674721993,0.4815002372573213,0.0,0.9983153048508454,0.8643102869598517,46.518441510456704,46.99284459569536,0.0
8.296,0.5483225672184903,-0.1531238956576841,0.5590372875216437,0.0,1.000236248716619,0.879447018885279,46.51350844584946,46.99284459569536,0.0
8.297,0.5634080283337534,-0.1563290202094494,0.5662971813237244,0.0,1.0038222789999474,0.891736601494278,46.60305502288687,46.99284459569536,0.0
8.298,0.5801720742167422,-0.1601897525892217,0.5254217885331043,0.0,1.0086712938321003,0.8968937462897452,46.74208794599152,46.99284459569536,0.0
8.299,0.5948938749466046,-0.16272469544013057,0.4584128934778172,0.0,1.0137913580503868,0.8936060959392504,46.871094679771204,46.99284459569536,0.0
8.3,0.6043104891431389,-0.16227468610852935,0.39512702574721736,0.0,1.0179958003568101,0.8839792509915004,46.945764597813834,46.99284459569536,0.0
8.301,0.6070606680522241,-0.15820400256096856,0.3582628667047174,0.0,1.0203738388409007,0.8721049824137651,46.899150958275875,46.99284459569536,0.0
8.302,0.6039323571035126,-0.15130422811885513,0.3825066228478919,0.0,1.0206083782656517,0.8650630153018356,46.71603037558339,46.99284459569536,0.0
8.303,0.5988988129238335,-0.1434804380325988,0.4768350563952559,0.0,1.019323647871667,0.8694047957226297,46.46171434378005,46.99284459569536,0.0
8.304,0.5977220925313892,-0.13765600568460754,0.6093043748160761,0.0,1.018039118901744,0.8868913695541347,46.27950742225235,46.99284459569536,0.0
8.305,0.6052053313417322,-0.13645689503255648,0.7075412073143568,0.0,1.0185580423637186,0.9111472680230379,46.15376151305245,46.99284459569536,0.0
8.306000000000001,0.6222834928910709,-0.13962736454235963,0.7788049927407357,0.0,1.0218114060789842,0.9380823516808425,46.2846245454975,46.99284459569536,0.0
8.307,0.6473566653970606,-0.14644979024327362,0.7204556770201899,0.0,1.0281517039205066,0.9529309334007046,46.6456683692437,46.99284459569536,0.0
8.308,0.672632572543046,-0.15310427446996458,0.5434055274116061,0.0,1.0360065991577898,0.9455070453719949,47.07081281135429,46.99284459569536,0.0
8.309000000000001,0.6878757944842684,-0.15472628625789595,0.33005362419972395,0.0,1.042445492522879,0.9164888324705887,47.26772624665287,46.99284459569536,0.0
8.31,0.686105290961561,-0.14804906235944756,0.2288480900408572,0.0,1.0445879605146104,0.8823644280773859,46.95264037685579,46.99284459569536,0.0
8.311,0.66985124928897,-0.1343749999980137,0.3867930671277931,0.0,1.041666366647075,0.872022953292586,46.35818822965196,46.99284459569536,0.0
8.312,0.6540439211081843,-0.12089408831197865,0.690365704390143,0.0,1.0366566250259635,0.8958132726106621,45.81730188860004,46.99284459569536,0.0
8.313,0.6541080114212331,-0.11517573209402415,0.9725643019870541,0.0,1.034032679431656,0.9445645819816131,45.61560165135099,46.99284459569536,0.0
8.314,0.6771455732739222,-0.12030430699184902,1.0871868500550226,0.0,1.037167586134815,0.9954313692668804,46.093020997888594,46.99284459569536,0.0
8.315,0.7176283964744212,-0.13369008471682992,0.8574754127642894,0.0,1.046496830696954,1.010887749977748,46.96325369183647,46.99284459569536,0.0
8.316,0.7544494713467615,-0.14551486513314815,0.42265497482894,0.0,1.0576056569425116,0.9765527932698096,47.574463614888984,46.99284459569536,0.0
8.317,0.765995443846195,-0.14537908112844694,0.11123382311074714,0.0,1.064036920848039,0.9159522463213587,47.30454921998307,46.99284459569536,0.0
8.318,0.747281599482089,-0.13104088377481654,0.24307397432082534,0.0,1.0621891597993163,0.8818454912136422,46.34496628036556,46.99284459569536,0.0
8.319,0.7190011481935333,-0.11167146621951146,0.7293442272828793,0.0,1.0551282453871473,0.9060596730236504,45.353067087408135,46.99284459569536,0.0
8.32,0.7105208043621078,-0.1009880055397096,1.2416915988444646,0.0,1.0502133540979703,0.9792918868621657,45.16872920043175,46.99284459569536,0.0
8.321,0.7387148008183818,-0.10711322189732497,1.352101696285294,0.0,1.0538937817276988,1.048544884142283,46.181865866261525,46.99284459569536,0.0
8.322000000000001,0.7912348347613197,-0.12528882635862132,0.8536431506647443,0.0,1.0660695306496322,1.0498108196955322,47.38832996539745,46.99284459569536,0.0
8.323,0.8303272962139785,-0.13801931738842732,0.2464562473997592,0.0,1.078372896203363,0.9865867922623437,47.805115463801116,46.99284459569536,0.0
8.324,0.8303042729537357,-0.13299680718177825,0.02994078951687046,0.0,1.082443741425372,0.9135641299665327,46.79976688334273,46.99284459569536,0.0
8.325,0.7977809380821835,-0.11239173656945134,0.5345458568695911,0.0,1.0765889032303102,0.9094998670134004,45.31808570265338,46.99284459569536,0.0
8.326,0.7735476924549466,-0.09412433557023764,1.2921340361446858,0.0,1.0691097591556509,0.9858856192530886,44.74220331326113,46.99284459569536,0.0
8.327,0.7921622448185993,-0.0942873451187376,1.602581643665152,0.0,1.0702177097727534,1.0781683036795682,45.9349641719147,46.99284459569536,0.0
8.328,0.8484195438105833,-0.11252908675990925,1.0167800185761733,0.0,1.0824480952558375,1.0877887025246358,47.53115715597665,46.99284459569536,0.0
8.329,0.8938365742379386,-0.12774751929315376,0.21330040094238506,0.0,1.0959090922373653,1.0107120579875892,47.900737312627896,46.99284459569536,0.0
8.33,0.8918557418633053,-0.1225617652561512,0.019431395447436828,0.0,1.0995937077976328,0.930070445039777,46.44011557798194,46.99284459569536,0.0
8.331,0.8545989238242212,-0.10022187020637152,0.7552695529475482,0.0,1.0924401695919865,0.9448207839832868,44.700996059076765,46.99284459569536,0.0
8.332,0.8360150582118474,-0.08367341422319036,1.6477477977663226,0.0,1.0858800878936037,1.049866617603916,44.83390111734128,46.99284459569536,0.0
8.333,0.8721641858742457,-0.0902547774223117,1.6028847034176072,0.0,1.091370032238857,1.12572989416711,46.73592830431517,46.99284459569536,0.0
8.334,0.9333912844861421,-0.11046757666675688,0.6544402728444612,0.0,1.1060549040908025,1.084302091518266,48.19105928805501,46.99284459569536,0.0
8.335,0.9588215012853769,-0.11746078368830626,-0.08510736594905288,0.0,1.1156956332725951,0.9744347074961492,47.06511247194624,46.99284459569536,0.0
8.336,0.9274714638474082,-0.09970139230420078,0.4771433633428209,0.0,1.1113620860115296,0.9494639976906336,44.79252576925337,46.99284459569536,0.0
8.337,0.8952794807191702,-0.07797370316857566,1.6354399029536757,0.0,1.1027523706049411,1.0515747339735644,44.36318478220282,46.99284459569536,0.0
8.338000000000001,0.9211058668251719,-0.07845385615511502,1.8764069946138766,0.0,1.1054847940871801,1.1543740174711143,46.53593514439532,46.99284459569536,0.0
8.339,0.9874183572613235,-0.09928311113969124,0.7946009080306294,0.0,1.1205103200893884,1.1187221644394576,48.298527201901095,46.99284459569536,0.0
8.34,1.0186433785018116,-0.10922357637617441,-0.09975194678431665,0.0,1.1313532668143775,0.9978056687152835,46.9089111048392,46.99284459569536,0.0
8.341,0.9862952720955573,-0.09187598424204624,0.5958954366551932,0.0,1.1270126295073317,0.979400399879614,44.335722523216226,46.99284459569536,0.0
8.342,0.956899885495081,-0.07079497817365776,1.9090609481914704,0.0,1.1191200943012414,1.1028033380933924,44.52823704744681,46.99284459569536,0.0
8.343,0.9950161233760566,-0.0750407204674895,1.8374497615586651,0.0,1.125034948150144,1.1875811032873005,47.3139005861197,46.99284459569536,0.0
8.344,1.0614678011396053,-0.09611195392209687,0.4414074323179755,0.0,1.1411114713906154,1.1046955108213798,48.668837572052084,46.99284459569536,0.0
8.345,1.0702807354591357,-0.09843518184814215,-0.2528209904117833,0.0,1.1473366257977664,0.9689965207207182,46.35623451867547,46.99284459569536,0.0
8.346,1.0128337745026443,-0.07612642138528114,0.9098466370467219,0.0,1.1368921698239616,0.9887329633669808,44.14652332923888,46.99284459569536,0.0
8.347,0.982523032558754,-0.05954856311245016,2.0431654444295813,0.0,1.1278653269067802,1.121249420693029,45.56242721155109,46.99284459569536,0.0
8.348,1.0221052573508511,-0.0733309458833169,1.3495176771149204,0.0,1.134674654701445,1.1473199533697434,48.31760431879914,46.99284459569536,0.0
8.349,1.0609211147848985,-0.09371842441258599,-0.0413184737401433,0.0,1.1455149017948267,1.0215349445675184,48.40870503490477,46.99284459569536,0.0
8.35,1.0296516279998302,-0.08801217289580271,-0.10102743618505194,0.0,1.141861060846508,0.9205806391151627,45.88413829901478,46.99284459569536,0.0
8.351,0.9614650977901079,-0.06297689152480312,1.1723429947267494,0.0,1.125780355012144,0.9772120405931766,44.415896240397444,46.99284459569536,0.0
8.352,0.9398503875080284,-0.05394742615562753,1.9322335075883958,0.0,1.1162279715321182,1.0991222362745474,45.88658153529496,46.99284459569536,0.0
8.353,0.9806332161891619,-0.07336253763338074,1.2079534907436429,0.0,1.1220478028844765,1.1159142088004934,48.17705046589201,46.99284459569536,0.0
8.354000000000001,1.0168499973293494,-0.09573378117668718,0.05087696674315123,0.0,1.1312315340291803,1.0079973320988653,48.489102008904474,46.99284459569536,0.0
8.355,0.9924991458127042,-0.0943376360334432,-0.12011137889517276,0.0,1.1283279159880604,0.9075933248798923,46.511810971377436,46.99284459569536,0.0
8.356,0.9292026749534885,-0.07343365567279597,0.8733444761115257,0.0,1.1133887826409168,0.9346484873651719,44.88997317171847,46.99284459569536,0.0
8.357,0.8970440270710021,-0.06265020456614007,1.7052920901807793,0.0,1.10167193905889,1.0419883858232417,45.43367783048272,46.99284459569536,0.0
8.358,0.9238077460078598,-0.07750075339947582,1.449031428450778,0.0,1.1036021645636056,1.0976488655844296,47.35815291753982,46.99284459569536,0.0
8.359,0.9684413654468139,-0.10308665788929355,0.48314080170378493,0.0,1.1135713594995158,1.039608896646185,48.659092494509494,46.99284459569536,0.0
8.36,0.9733406324165683,-0.11352285454415284,-0.183991465769194,0.0,1.1176317606351467,0.9245516177685145,47.83483478172014,46.99284459569536,0.0
8.361,0.9234485337436307,-0.09985224837768114,0.21971748876523522,0.0,1.1081722651245864,0.8780225380894118,46.03231495897431,46.99284459569536,0.0
8.362,0.866372541551818,-0.08026716071559259,1.1305826965053603,0.0,1.0929881576160074,0.9371379382876026,45.1447103631131,46.99284459569536,0.0
8.363,0.8528881272213122,-0.0782769855128031,1.592866336761789,0.0,1.0852109324824195,1.03147846172036,45.93003250607813,46.99284459569536,0.0
8.364,0.8868326516725358,-0.09795452974644897,1.2108333861754468,0.0,1.089829913823195,1.0650920074964816,47.51001360427712,46.99284459569536,0.0
8.365,0.9266452045350495,-0.12210489859429549,0.4156711469901332,0.0,1.0998081167384317,1.0081186444541828,48.556187240599606,46.99284459569536,0.0
8.366,0.9286830814965591,-0.13062615363297975,-0.12304909762015226,0.0,1.1037869974236914,0.9067067925552186,48.07050287901242,46.99284459569536,0.0
8.367,0.8828053188825978,-0.11780622022121076,0.10901650034026833,0.0,1.0957313996248477,0.8518153647935769,46.6178900118191,46.99284459569536,0.0
8.368,0.8243176980448275,-0.09747922329781433,0.8390724797756928,0.0,1.080884448502268,0.8855678824525224,45.60588047935137,46.99284459569536,0.0
8.369,0.7977309042312123,-0.09028153097939812,1.3589468871729975,0.0,1.0703089680720494,0.9666857493637846,45.67942702165844,46.99284459569536,0.0
8.370000000000001,0.8160756475784822,-0.10348224990924909,1.3353077917598313,0.0,1.0704268783814463,1.0285514472651418,46.82715885576629,46.99284459569536,0.0
8.371,0.857870147886156,-0.12823955505603787,0.7630987321051961,0.0,1.079310863826887,1.0171218131990531,48.01630780595211,46.99284459569536,0.0
8.372,0.8825977313981342,-0.1461060730189643,0.15828962490971987,0.0,1.0878812312456299,0.9446145407059203,48.49580568658287,46.99284459569536,0.0
8.373,0.8664626062733802,-0.14577734847764315,-0.0964889263145351,0.0,1.0881290097940097,0.8602596222401049,47.887335963520016,46.99284459569536,0.0
8.374,0.8153030248951303,-0.12903535548782516,0.1988010215386451,0.0,1.0780781866575035,0.824860855952161,46.7593732506487,46.99284459569536,0.0
8.375,0.7616793342312432,-0.11014691639759602,0.7651170914247696,0.0,1.0635822608358267,0.8567257623475479,45.98891982130515,46.99284459569536,0.0
8.376,0.7375516044732858,-0.10421138191363682,1.1603830538404454,0.0,1.0532583938335227,0.923888494054828,45.94699628592075,46.99284459569536,0.0
8.377,0.7511072224418993,-0.11599102860948918,1.1918033046303944,0.0,1.052038303183561,0.9810737385797603,46.68366176631904,46.99284459569536,0.0
8.378,0.7874036741754808,-0.13863499429671014,0.8265623927250105,0.0,1.0590317858097242,0.9880706932587038,47.56747949526225,46.99284459569536,0.0
8.379,0.8168796673041675,-0.15825198568131904,0.3789071792577383,0.0,1.0679570450365998,0.9465982416432033,48.26041970461087,46.99284459569536,0.0
8.38,0.8185810930559556,-0.16517179989645298,0.019761323494273064,0.0,1.072407542829057,0.8752436722112221,48.271310987681886,46.99284459569536,0.0
8.381,0.7861634585276054,-0.15622750822865683,0.0015310180388987682,0.0,1.0682244636734612,0.8166386885148649,47.673847949664506,46.99284459569536,0.0
8.382,0.735050085638748,-0.13814047058073436,0.29345250350789764,0.0,1.0566990628391961,0.8010678564012181,46.86349848754634,46.99284459569536,0.0
8.383000000000001,0.6905422006849248,-0.12269258463038822,0.6999206956484718,0.0,1.0432507217989335,0.8320785873123148,46.3680427809924,46.99284459569536,0.0
8.384,0.6725277046463395,-0.11967750415203257,0.9538965670724717,0.0,1.034071107960691,0.8840525906782156,46.32608207788349,46.99284459569536,0.0
