timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.385,0.6834543963099634,-0.13079256697006308,0.9815445438050433,0.0,1.0322596635576304,0.9290306700066606,46.686941382077826,46.99284459569536,0.0
8.386000000000001,0.7122739643479579,-0.15035880845893226,0.8041739238440511,0.0,1.0371683074633156,0.9464816634313767,47.32365665488007,46.99284459569536,0.0
8.387,0.7410889624225783,-0.16986689268686145,0.4825081668510831,0.0,1.045281413171087,0.9261874407267456,47.89203344300073,46.99284459569536,0.0
8.388,0.7521928273703301,-0.1807409364244291,0.18932788431769976,0.0,1.0515548500064713,0.8787675021911052,48.2000723563148,46.99284459569536,0.0
8.389,0.7376483471719315,-0.17922125932101585,0.023236150054469773,0.0,1.052183044386002,0.8230895447202473,48.02658225334683,46.99284459569536,0.0
8.39,0.7006811222138866,-0.1667899978051001,0.09964382496193891,0.0,1.0458283815847778,0.7870289139602833,47.56581393075094,46.99284459569536,0.0
8.391,0.6566536996311477,-0.1508013725266326,0.32429829290932777,0.0,1.0348686858222067,0.7823601389558519,47.029457340737075,46.99284459569536,0.0
8.392,0.6223181330022943,-0.1393054012619584,0.592110460465844,0.0,1.0234334115491206,0.8076117037306958,46.74126917951207,46.99284459569536,0.0
8.393,0.6089165892951314,-0.13823195487413223,0.7387202952401811,0.0,1.015663701790813,0.8437743588918584,46.73178568158428,46.99284459569536,0.0
8.394,0.6158584846418281,-0.14739673997911504,0.7460726333451865,0.0,1.0133060893498786,0.8739888124796725,46.92029355936646,46.99284459569536,0.0
8.395,0.6348791084042998,-0.16244544905447528,0.6525442048173824,0.0,1.0157693936590593,0.8885615592850986,47.23301923821937,46.99284459569536,0.0
8.396,0.6552643054613118,-0.17796567164118254,0.493779618965689,0.0,1.0210003796116485,0.8833423762438455,47.537369790780005,46.99284459569536,0.0
8.397,0.6672341935225331,-0.1890767368864195,0.336159090734525,0.0,1.0262533636159623,0.8623047621389008,47.77032683213456,46.99284459569536,0.0
8.398,0.6655710802083705,-0.19313483524839656,0.21190574769285675,0.0,1.0292125679767155,0.8321071867377806,47.92273232804679,46.99284459569536,0.0
8.399000000000001,0.6496131498240614,-0.19001100085896677,0.12640412241322552,0.0,1.0284718915948245,0.7988013851716376,47.86894281124771,46.99284459569536,0.0
8.4,0.6219615225248684,-0.18098434687900852,0.1445378986572412,0.0,1.0235130091006068,0.7744839274626252,47.6193295204601,46.99284459569536,0.0
8.401,0.5901731916949529,-0.1698109657905353,0.263079694803401,0.0,1.0154794637049775,0.7681807872070292,47.30477007932994,46.99284459569536,0.0
8.402000000000001,0.5638993353198622,-0.16134250077213794,0.41724016053213386,0.0,1.0067991614822125,0.7800490805990895,47.10191582651312,46.99284459569536,0.0
8.403,0.550116415383939,-0.15925953984241958,0.5175765746323664,0.0,1.000029277768845,0.8006112979526061,47.084583621472156,46.99284459569536,0.0
8.404,0.5494464170475675,-0.1640457690919143,0.525325286895081,0.0,0.9965399189889075,0.8182251700249722,47.165968845258554,46.99284459569536,0.0
8.405,0.5570366401108309,-0.17300108645422285,0.48290143250624984,0.0,0.9960981059115592,0.8281429833863864,47.298154095468625,46.99284459569536,0.0
8.406,0.5669582243130723,-0.1830841940466847,0.41375571240348163,0.0,0.9977118441396352,0.8288275714048947,47.43778522221963,46.99284459569536,0.0
8.407,0.5741605497086997,-0.19160397337009216,0.33949074276273605,0.0,1.0000690119964046,0.8214343450334086,47.575275857079184,46.99284459569536,0.0
8.408,0.5754765019237148,-0.1969349799453165,0.2649211127191212,0.0,1.0019523533603887,0.8074834169866626,47.67626023624227,46.99284459569536,0.0
8.409,0.5694585095693602,-0.1981796620187498,0.20759476673210853,0.0,1.0023358727456257,0.7902308528039836,47.67167467049759,46.99284459569536,0.0
8.41,0.5565707623313565,-0.19566885924347416,0.20309924885642805,0.0,1.0006671486480563,0.7761781257442785,47.608432293017806,46.99284459569536,0.0
8.411,0.5401661717289638,-0.1912503622831936,0.22856456062309438,0.0,0.9972990976163949,0.7678855659477597,47.523122250598824,46.99284459569536,0.0
8.412,0.5239430339504375,-0.1868798356511228,0.26591680528355066,0.0,0.9930020227483229,0.7655600500723245,47.43667117880127,46.99284459569536,0.0
8.413,0.5107094428050422,-0.18404151433650734,0.304704075351269,0.0,0.9886335937012276,0.7682239192066778,47.367016548463276,46.99284459569536,0.0
8.414,0.5020322396888394,-0.1835616874346485,0.3357896709925864,0.0,0.9849439967262189,0.7740382577740829,47.335680376603484,46.99284459569536,0.0
8.415000000000001,0.4981510523620388,-0.18556314077736194,0.34802939911340103,0.0,0.9824297514421685,0.7802778754989087,47.358932752344714,46.99284459569536,0.0
8.416,0.497932494253692,-0.18944981603535832,0.3327423296762927,0.0,0.9811984122039585,0.7838233615222073,47.42215081290418,46.99284459569536,0.0
8.417,0.49909797649149135,-0.19400202534146938,0.2968402372244725,0.0,0.9809066317629914,0.782964416916784,47.48930986168268,46.99284459569536,0.0
8.418000000000001,0.49920695467787757,-0.19788185927059637,0.25829606017534945,0.0,0.9809393945447216,0.7782810173987967,47.530545038808135,46.99284459569536,0.0
8.419,0.49674651713786094,-0.20025594022338528,0.2323014671814928,0.0,0.9807228916619952,0.7718670085632142,47.53790056625322,46.99284459569536,0.0
8.42,0.491576138249881,-0.201051797311837,0.22317314375337155,0.0,0.9799504416541852,0.7658727179780397,47.519202543575965,46.99284459569536,0.0
8.421,0.4845966779847662,-0.2007654881428548,0.22725857561319363,0.0,0.9786163550091667,0.7616573290297464,47.48872977791031,46.99284459569536,0.0
8.422,0.47710960889864273,-0.20011019732634847,0.23753610662387248,0.0,0.9769249192356946,0.7595735274011796,47.460351350099096,46.99284459569536,0.0
8.423,0.4702408138908684,-0.19970342689757226,0.24705025298544125,0.0,0.9751560550377127,0.7591534399077817,47.44379673578587,46.99284459569536,0.0
8.424,0.46460266421471924,-0.19988193755042347,0.25081803874115066,0.0,0.9735457723862905,0.7594692982277366,47.441969159285215,46.99284459569536,0.0
8.425,0.4602156915807796,-0.2006568057812241,0.24724058135557814,0.0,0.9722115542308654,0.7595875297735554,47.450638977371014,46.99284459569536,0.0
8.426,0.4566626665385726,-0.20179671653914072,0.23832772849592193,0.0,0.9711402225466276,0.7589628401368467,47.46192580941095,46.99284459569536,0.0
8.427,0.4533830172041025,-0.2029905102304045,0.22799350033879817,0.0,0.9702334732656027,0.7575710809030679,47.469227520462546,46.99284459569536,0.0
8.428,0.4499502647862392,-0.20400104094576763,0.2195788155653282,0.0,0.9693774434310792,0.7557503558936743,47.46990558810669,46.99284459569536,0.0
8.429,0.4462039875751028,-0.20473850447772246,0.21446917181914227,0.0,0.9684959597604305,0.7539259494064682,47.46492048530662,46.99284459569536,0.0
8.43,0.4422211114749627,-0.20524498236783362,0.21224096432306477,0.0,0.9675685217407187,0.7524024824127151,47.45697942762908,46.99284459569536,0.0
8.431000000000001,0.4381989392126978,-0.205629903558596,0.21157014484249836,0.0,0.9666187573756857,0.7512897204363127,47.44859932739877,46.99284459569536,0.0
8.432,0.4343340892404566,-0.20600289105888853,0.21120264764062024,0.0,0.9656898726626401,0.7505444534979699,47.440629915582186,46.99284459569536,0.0
8.433,0.4307514839143048,-0.20643453188680988,0.21070950035004288,0.0,0.9648231003431332,0.7500856916383666,47.42865763340895,46.99284459569536,0.0
8.434000000000001,0.42750235682448207,-0.20695850539132712,0.21233751105952314,0.0,0.9640504497468346,0.7500917193103402,47.412607413013696,46.99284459569536,0.0
8.435,0.42469568890575726,-0.20764039901598577,0.21616499308396853,0.0,0.9634254355410301,0.7507008642712426,47.386389221548285,46.99284459569536,0.0
8.436,0.42247022007088436,-0.20854580681052204,0.22533864255814462,0.0,0.9630166131730493,0.752374154830038,47.42410086407145,46.99284459569536,0.0
8.437,0.42111803147033106,-0.20982508691318713,0.20217025861280202,0.0,0.9629476688310933,0.7513254614251381,47.469644869381945,46.99284459569536,0.0
8.438,0.419211844435558,-0.2106579523414787,0.17463025322068793,0.0,0.9628595719789287,0.7477731848606732,47.48154597577665,46.99284459569536,0.0
8.439,0.41578928627722705,-0.2105455778531416,0.16379268622252363,0.0,0.9624043673075339,0.7440080134786301,47.462490528013824,46.99284459569536,0.0
8.44,0.41118546510576937,-0.2096654909983267,0.168623950780751,0.0,0.9615224801559282,0.7416858482863152,47.429445140634684,46.99284459569536,0.0
8.441,0.4063886618331022,-0.20857032146791893,0.18078063902092767,0.0,0.9603848974204545,0.7412782441071876,47.399331496608454,46.99284459569536,0.0
8.442,0.40233366650465496,-0.20778861635306303,0.19177259202491165,0.0,0.9592452766732859,0.7422832714738644,47.381863333874165,46.99284459569536,0.0
8.443,0.3994769697359023,-0.2075777948194914,0.19661648601026815,0.0,0.9583047474199572,0.7437704295287841,47.37763866856774,46.99284459569536,0.0
8.444,0.3977287611469715,-0.20788468153187412,0.19488087793475634,0.0,0.9576428526511509,0.7449391990018138,47.38095433684258,46.99284459569536,0.0
8.445,0.3966546848834439,-0.20846302717761658,0.18934194638586566,0.0,0.9572245734604361,0.7454336419641363,47.38500223445678,46.99284459569536,0.0
8.446,0.395768385072389,-0.20903993521499603,0.18339642119115163,0.0,0.9569552429126797,0.745324946471806,47.38539282539105,46.99284459569536,0.0
8.447000000000001,0.39474185954979324,-0.20943173216676902,0.17927564342705798,0.0,0.9567393044547868,0.7449104119812047,47.380857665046406,46.99284459569536,0.0
8.448,0.3934695838300841,-0.20957839746299756,0.17766309290586996,0.0,0.9565157216066907,0.7445092493881266,47.37241904924863,46.99284459569536,0.0
8.449,0.39202148242656587,-0.20951779597595957,0.17808665626922676,0.0,0.9562662479675598,0.744335130641918,47.362078983160416,46.99284459569536,0.0
8.45,0.3905490147469484,-0.20933377950121734,0.179564345438682,0.0,0.9560046740203698,0.7444592770121461,47.351634454681516,46.99284459569536,0.0
8.451,0.38919845165276223,-0.20910762912302394,0.18119871108827013,0.0,0.9557586357280679,0.7448436919439572,47.342020735347525,46.99284459569536,0.0
8.452,0.38806167751841614,-0.20889026902552216,0.18251380935874417,0.0,0.955553994651234,0.7454049182304491,47.33327100778046,46.99284459569536,0.0
8.453,0.38716880291645756,-0.20869801433388868,0.18348440902142532,0.0,0.9554069658956278,0.7460700212256708,47.3248634628108,46.99284459569536,0.0
8.454,0.3865083687234298,-0.20852379754252406,0.18436799283510297,0.0,0.9553239090149712,0.7468051182839008,47.316105428958885,46.99284459569536,0.0
8.455,0.3860555895677739,-0.2083527454128642,0.18551440142842357,0.0,0.955305593961854,0.7476188704205625,47.306306587253545,46.99284459569536,0.0
8.456,0.38579506329006524,-0.20817448375775754,0.18727920236551177,0.0,0.9553525873669495,0.7485562099543841,47.29464258029875,46.99284459569536,0.0
8.457,0.3857346691738968,-0.20799034033875016,0.19009322599687561,0.0,0.9554701422253778,0.749700447555414,47.27958134564393,46.99284459569536,0.0
8.458,0.38591628863465777,-0.20781854550889828,0.19475647582479783,0.0,0.9556733093609728,0.7512062520450961,47.25733565440734,46.99284459569536,0.0
8.459,0.38643679530120506,-0.20770587705530427,0.20323441085597366,0.0,0.9559960646503796,0.7534122936158067,47.218495870437884,46.99284459569536,0.0
8.46,0.3875060462320592,-0.20776992277712283,0.2203977900932772,0.0,0.9565153202818527,0.7571207863884504,47.167316390417014,46.99284459569536,0.0
8.461,0.38955786633303696,-0.20837802704500344,0.2442428121564959,0.0,0.9574197506396919,0.7627466663797591,47.14982999012282,46.99284459569536,0.0
8.462,0.3930553280112962,-0.20990401586042806,0.25141615835931924,0.0,0.9589581036878956,0.7680868166858001,47.17309866978416,46.99284459569536,0.0
8.463000000000001,0.39745125736529835,-0.21191686644618835,0.23797927778776018,0.0,0.9610827901381623,0.7710484193290003,47.21768838990479,46.99284459569536,0.0
8.464,0.4014378669449226,-0.2135741527697184,0.21343597978535261,0.0,0.9634533411974532,0.770966368618139,47.25881042131144,46.99284459569536,0.0
8.465,0.40377907673577124,-0.2141215463762029,0.19021530582586632,0.0,0.965622272513207,0.7686030699475769,47.27809396757188,46.99284459569536,0.0
8.466,0.4039300826904816,-0.21323621955934519,0.17772103897688152,0.0,0.9672351209444099,0.7655576331047429,47.26969995426613,46.99284459569536,0.0
8.467,0.402221968892338,-0.2111237980223938,0.17914949204404718,0.0,0.9681586277473131,0.7634494998725335,47.24150685032725,46.99284459569536,0.0
8.468,0.39962995016666986,-0.20837224487477876,0.1907594214671694,0.0,0.9684974239158366,0.7631753792715491,47.20928798675517,46.99284459569536,0.0
8.469,0.3972754739383384,-0.20564659011307276,0.20470441934260947,0.0,0.9685026219150983,0.7646134730174428,47.18441406425254,46.99284459569536,0.0
8.47,0.39592977304289195,-0.20339523524001724,0.21522568590835184,0.0,0.9684307170006039,0.767050648868366,47.169379553021066,46.99284459569536,0.0
8.471,0.39583439048049684,-0.20175493574135872,0.2209775919508331,0.0,0.9684518007665293,0.7697614487146722,47.161505642153735,46.99284459569536,0.0
8.472,0.39682903607855063,-0.20063082763585222,0.22322793691991527,0.0,0.9686346072438737,0.7722829309977046,47.15659640892532,46.99284459569536,0.0
8.473,0.39857401054870534,-0.1998258684624272,0.2240450354018244,0.0,0.9689739768737652,0.7744559223477511,47.151050572716606,46.99284459569536,0.0
8.474,0.40073602310496487,-0.19914774786523431,0.22523589373596742,0.0,0.9694301650017156,0.7763480033212318,47.142830023705095,46.99284459569536,0.0
8.475,0.4030917762496156,-0.19846804357767658,0.2278463139616258,0.0,0.9699619561485591,0.7781342199312912,47.13154563032592,46.99284459569536,0.0
8.476,0.4055505316808972,-0.19773455443581667,0.23210150030490923,0.0,0.9705453030789952,0.7799900547245392,47.11796886798156,46.99284459569536,0.0
8.477,0.40812171597785696,-0.19695225624600202,0.2376386387542257,0.0,0.9711771808862517,0.7820269313791453,47.10335534510386,46.99284459569536,0.0
8.478,0.4108609673768428,-0.1961524069252241,0.24384029269899204,0.0,0.9718693981348556,0.7842745128875286,47.088880281519884,46.99284459569536,0.0
8.479000000000001,0.4138216667724798,-0.19536513917166756,0.25011746763273324,0.0,0.9726385508497541,0.7866967462536677,47.07531147843367,46.99284459569536,0.0
8.48,0.4170262282713938,-0.19460328109739788,0.2560772003484579,0.0,0.9734970799191427,0.789223575633151,47.062914059635666,46.99284459569536,0.0
8.481,0.4204593624354758,-0.19385848841962403,0.2615752151080561,0.0,0.974448130405728,0.7917831601349637,47.05153151133949,46.99284459569536,0.0
8.482,0.4240778097089232,-0.19310667050353436,0.26667962009970264,0.0,0.975484782249844,0.7943246977782996,47.040767541764474,46.99284459569536,0.0
8.483,0.42782784903261306,-0.19231790754711423,0.2715823754265198,0.0,0.9765926769278369,0.7968276860248764,47.030187317047414,46.99284459569536,0.0
8.484,0.4316622752795449,-0.1914661496642896,0.27649906057152934,0.0,0.9777542752251412,0.7992986862333515,47.01947145929167,46.99284459569536,0.0
8.485,0.43555126275976574,-0.19053545307728512,0.28159072081343683,0.0,0.9789529546678208,0.8017602176655145,47.00848806763007,46.99284459569536,0.0
8.486,0.4394851542666945,-0.18952157763758487,0.28692598192489177,0.0,0.980175699976952,0.8042375878276099,46.997283410347364,46.99284459569536,0.0
8.487,0.44347040232100626,-0.18842963190495435,0.29248392241972376,0.0,0.9814139324951867,0.8067484779768213,46.98601826289026,46.99284459569536,0.0
8.488,0.44752176998582044,-0.18726956026747682,0.2981847594763259,0.0,0.9826627423537233,0.8092978170716262,46.974887544305055,46.99284459569536,0.0
8.489,0.451654230300609,-0.18605146749329754,0.3039296892828324,0.0,0.9839192156471015,0.8118779801929754,46.964055069272256,46.99284459569536,0.0
8.49,0.45587710308267065,-0.18478225595608372,0.30963382206346324,0.0,0.9851806255819253,0.8144725882364532,46.95361702010562,46.99284459569536,0.0
8.491,0.46019150156962313,-0.18346419667452457,0.31524512240267943,0.0,0.986443060922015,0.8170617230728285,46.94360553966597,46.99284459569536,0.0
8.492,0.4645908656922574,-0.18209529838177715,0.32074325318279895,0.0,0.9877007679923464,0.819626083273376,46.93402084150953,46.99284459569536,0.0
8.493,0.46906328995952096,-0.1806707272746766,0.3261238398028762,0.0,0.9889461265368459,0.8221486883531368,46.92486550017997,46.99284459569536,0.0
8.494,0.47359406641666657,-0.17918435972201613,0.3313813014228101,0.0,0.9901699550151499,0.82461442252375,46.91614924343726,46.99284459569536,0.0
8.495000000000001,0.4781674143035307,-0.1776298430926834,0.3365063833167453,0.0,0.9913618409089852,0.8270093900142822,46.90792364026785,46.99284459569536,0.0
8.496,0.48276747218415383,-0.1760012403932685,0.341468394455724,0.0,0.9925104338318474,0.8293183468634928,46.90033060284516,46.99284459569536,0.0
8.497,0.4873778834290481,-0.17429292924145284,0.34619005309557316,0.0,0.993603434947639,0.8315198850009301,46.89357197402082,46.99284459569536,0.0
8.498,0.49197944864732013,-0.1724983466671591,0.3505620937244866,0.0,0.9946269687939411,0.833584209257424,46.88792388782961,46.99284459569536,0.0
8.499,0.49654747802892996,-0.17060860205794193,0.3544353438987516,0.0,0.9955646555999916,0.8354703240059845,46.8838149285539,46.99284459569536,0.0
8.5,0.5010486947917461,-0.16861095729378373,0.35758012020801844,0.0,0.9963963417223277,0.8371193353024768,46.88205377663715,46.99284459569536,0.0
8.501,0.5054360139093375,-0.16648668337268752,0.35956860435697713,0.0,0.9970960666784001,0.8384363066395395,46.88434082635436,46.99284459569536,0.0
8.502,0.5096359629364934,-0.1642075321111961,0.3595101171917817,0.0,0.997628052373019,0.839247113707031,46.893584516682004,46.99284459569536,0.0
8.503,0.5135150045556491,-0.1617341433868761,0.3558808728180935,0.0,0.9979386389578644,0.8392467115399455,46.90349761528437,46.99284459569536,0.0
8.504,0.5168086841333124,-0.15904440732597416,0.3518177933210193,0.0,0.9979469895880608,0.838543247609761,46.86492075812044,46.99284459569536,0.0
8.505,0.5193810624568291,-0.15615105289725326,0.37238546027873437,0.0,0.9975927871356693,0.8399640144761233,46.77513711854458,46.99284459569536,0.0
8.506,0.5224675217705722,-0.15353396925113183,0.4194543548381737,0.0,0.9971571359583666,0.845865399401295,46.68785062882464,46.99284459569536,0.0
8.507,0.527956806644267,-0.1521019326252478,0.4661475393668491,0.0,0.9972238351989255,0.8552256853258103,46.66385713680838,46.99284459569536,0.0
8.508000000000001,0.5367779818263949,-0.15219250153108546,0.48143415996384875,0.0,0.9982441760537808,0.8639557725810159,46.52473402002631,46.99284459569536,0.0
8.509,0.5477776930259354,-0.1530869835678039,0.5556768241115759,0.0,1.0001329788836517,0.878806955566338,46.50886807911024,46.99284459569536,0.0
8.51,0.5627069350168132,-0.15621136365952631,0.5684495597354595,0.0,1.00365275671879,0.8914922553062639,46.59326190903329,46.99284459569536,0.0
8.511000000000001,0.5795355041517783,-0.1601073989581808,0.530248471640558,0.0,1.0084864068263422,0.8972293056240954,46.73277682903055,46.99284459569536,0.0
8.512,0.5945624399103839,-0.16280147574766846,0.46309168930857575,0.0,1.0136677850487792,0.8943861035032337,46.86708828716511,46.99284459569536,0.0
8.513,0.6043947845060772,-0.16256656918948773,0.3971935233265974,0.0,1.0179939247475915,0.8848368404340636,46.947182588605834,46.99284459569536,0.0
8.514,0.6074746840381264,-0.15866196234603552,0.35760299267713075,0.0,1.020505366482408,0.8727386754275019,46.91116506261895,46.99284459569536,0.0
8.515,0.6044814683631881,-0.15181013145795963,0.37642855100133754,0.0,1.020841192213832,0.8649282405367986,46.7336837394963,46.99284459569536,0.0
8.516,0.5991905047422973,-0.1438447217785776,0.4677608211246525,0.0,1.0195547151271929,0.8683427996801797,46.47755140805364,46.99284459569536,0.0
8.517,0.5974057477600674,-0.13770945880317,0.6009799187223983,0.0,1.0181431168330544,0.8851714468669138,46.28761716116683,46.99284459569536,0.0
8.518,0.6041891641670637,-0.13608730245667308,0.7029993165110908,0.0,1.0184384585186426,0.9093019889117474,46.152462142316466,46.99284459569536,0.0
8.519,0.620673741921709,-0.13900620316773363,0.7789806504700608,0.0,1.0214546208818371,0.9366412942893155,46.27121046295677,46.99284459569536,0.0
8.52,0.6455162415007374,-0.14575557767930508,0.7268228314772931,0.0,1.027616339735631,0.9524832827605052,46.621146190026565,46.99284459569536,0.0
8.521,0.6710909455427879,-0.15259284933588724,0.5555719519990854,0.0,1.035430691688273,0.9464764332684444,47.04956636801833,46.99284459569536,0.0
8.522,0.6872012039407476,-0.1546657376543906,0.3407946452799716,0.0,1.042022568494914,0.9184223275931792,47.26199535691075,46.99284459569536,0.0
8.523,0.6864959685891256,-0.14852479912399633,0.2318886432216079,0.0,1.0444536149318364,0.8842396114795338,46.973839925000455,46.99284459569536,0.0
8.524000000000001,0.6709801790857465,-0.13521511070822162,0.3761564058837057,0.0,1.0418206287732703,0.8723764700262149,46.39183296956219,46.99284459569536,0.0
8.525,0.6550085501183912,-0.12165647134416777,0.6731699998641709,0.0,1.036906273639341,0.8942668831049763,45.84794819440411,46.99284459569536,0.0
8.526,0.6540887574492487,-0.11545014085061414,0.9565613514561218,0.0,1.0341252853660303,0.9416211930017109,45.621601906080954,46.99284459569536,0.0
8.527000000000001,0.6757648436241234,-0.11994404386356275,1.0834469225138441,0.0,1.0369142195460843,0.9926919049759434,46.059216633983745,46.99284459569536,0.0
8.528,0.7153675207005705,-0.13290504748345774,0.873975838179565,0.0,1.045912102873615,1.0104842305667496,46.9086376934156,46.99284459569536,0.0
8.529,0.752634150244239,-0.14489782430782516,0.45010737748643537,0.0,1.0569790258419542,0.9791629896192876,47.54375752608965,46.99284459569536,0.0
8.53,0.7658478118271488,-0.14556973147878124,0.12703833184546742,0.0,1.0637611144392753,0.9197008181711475,47.33207183777688,46.99284459569536,0.0
8.531,0.7488562517540888,-0.1320549232431317,0.22948890358103702,0.0,1.062425429054419,0.8833645342987413,46.40757252741603,46.99284459569536,0.0
8.532,0.7207965524024571,-0.11281761936182333,0.6975912794442557,0.0,1.0556087284762206,0.9039117172306378,45.40581599441555,46.99284459569536,0.0
8.533,0.7107919327162233,-0.10145776233638423,1.2143398319572944,0.0,1.0504712050150466,0.9747037400012957,45.155386045030255,46.99284459569536,0.0
8.534,0.7367756229511133,-0.10655612609645804,1.357929392156592,0.0,1.053601054760918,1.0455719221228625,46.11568931770136,46.99284459569536,0.0
8.535,0.7884544296814894,-0.12427361801979031,0.8865493086009795,0.0,1.0654026782183244,1.0509537343757573,47.3292887844438,46.99284459569536,0.0
8.536,0.8288216523502029,-0.13752475644022416,0.27638513334227655,0.0,1.0778427708622949,0.990649662879947,47.828491509839786,46.99284459569536,0.0
8.537,0.8310493182478729,-0.1335143948925785,0.01842730150283778,0.0,1.0824347959378409,0.915504917026307,46.873914478934125,46.99284459569536,0.0
8.538,0.7991521558860218,-0.11330202719279847,0.4969051181232805,0.0,1.0768698870889695,0.9070769509310097,45.37411324951543,46.99284459569536,0.0
8.539,0.7733855313441678,-0.09442061580495292,1.2629930462944265,0.0,1.0691438409397906,0.9809355415689617,44.7158104830473,46.99284459569536,0.0
8.540000000000001,0.7897459625790837,-0.09359483507375382,1.6149147706549734,0.0,1.0696742367027707,1.0756288652448895,45.84897091819628,46.99284459569536,0.0
8.541,0.8455153026779956,-0.11153081431637463,1.0597732898554741,0.0,1.0816021407810466,1.090350092899441,47.476108402147545,46.99284459569536,0.0
8.542,0.8929246774626806,-0.127552204804861,0.24137190981531925,0.0,1.095392370378257,1.0156619133746172,47.965936559542676,46.99284459569536,0.0
8.543000000000001,0.8934425400920727,-0.12351849132581366,-0.013273088520719345,0.0,1.0997308366756835,0.9304117676040478,46.53348977366068,46.99284459569536,0.0
8.544,0.8558463928678149,-0.10118250590265826,0.7075438526406239,0.0,1.0926938205045542,0.9400975513723482,44.72426109641087,46.99284459569536,0.0
8.545,0.8347075708973346,-0.08358075636092638,1.6348440262583752,0.0,1.085616251732009,1.0448552137775553,44.74702707125811,46.99284459569536,0.0
8.546,0.8689219639856838,-0.08922911276967782,1.6459192140791281,0.0,1.0905195427776189,1.1263996505296692,46.644087528547274,46.99284459569536,0.0
8.547,0.931374074872013,-0.10985168152214664,0.7008765561060266,0.0,1.1052989473925636,1.089686940189271,48.18853556143353,46.99284459569536,0.0
8.548,0.9598414092629161,-0.11812916144710961,-0.0833043699944842,0.0,1.1156334376161945,0.9788070803789458,47.17745158884856,46.99284459569536,0.0
8.549,0.9301568815446637,-0.10123073133354132,0.4203915463664688,0.0,1.1119048907246885,0.9468469870256435,44.88342383951192,46.99284459569536,0.0
8.55,0.8959213144662638,-0.07878952017533702,1.5884996285966244,0.0,1.1030536402607358,1.0446340453016698,44.29620732281931,46.99284459569536,0.0
8.551,0.9183271114761072,-0.07775807130252255,1.909074259671688,0.0,1.104977173406353,1.1525324079577866,46.40933564886215,46.99284459569536,0.0
8.552,0.9845815560797995,-0.09830976181856488,0.8583451861186037,0.0,1.1197691899485132,1.123983412324956,48.34157253688862,46.99284459569536,0.0
8.553,1.019077925164055,-0.10938128199288011,-0.12126053730656561,0.0,1.1312394555871887,0.9993871229151552,47.04750912076396,46.99284459569536,0.0
8.554,0.987195188293046,-0.09258929466919369,0.5252245255050773,0.0,1.1271452319136679,0.9731589679003882,44.35990191936456,46.99284459569536,0.0
8.555,0.9545572519374105,-0.07038037583138862,1.8953575529680862,0.0,1.118562553907101,1.0966653340429706,44.37475083980916,46.99284459569536,0.0
8.556000000000001,0.9905117349317745,-0.07357143715370801,1.9141140303046484,0.0,1.123761886249282,1.1910433055100929,47.215407192810275,46.99284459569536,0.0
8.557,1.059891730432332,-0.09563075762095535,0.4915602278329416,0.0,1.1402736971421308,1.1125626753443498,48.59096397488804,46.99284459569536,0.0
8.558,1.0728738625357965,-0.09956586597973499,-0.21219935699786807,0.0,1.147498532643914,0.9796590384014188,46.54092070897745,46.99284459569536,0.0
8.559000000000001,1.0196545371317907,-0.07905445263223937,0.8173415148246052,0.0,1.1384149143494136,0.9870392875672146,44.3093514435271,46.99284459569536,0.0
8.56,0.9865118277350686,-0.06162781103792353,1.9599610790714646,0.0,1.1292658663590425,1.1112793981155094,45.4703364371683,46.99284459569536,0.0
8.561,1.0203450898906372,-0.07278357709888672,1.394693663836135,0.0,1.1348571349051872,1.1445218955605037,48.14618254166128,46.99284459569536,0.0
8.562,1.058472166688826,-0.09222313980459945,0.045237232129984095,0.0,1.1452403205782362,1.0283560909540443,48.43529039882658,46.99284459569536,0.0
8.563,1.0309975065965962,-0.08798318232181779,-0.11374115448397726,0.0,1.1423078162731706,0.9242556105431885,46.02752672768539,46.99284459569536,0.0
