timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.564,0.9639838572781484,-0.06373116777572896,1.0997938597667174,0.0,1.1266331923322848,0.9724473180007351,44.46432876915248,46.99284459569536,0.0
8.565,0.9393366984907396,-0.05362944970349365,1.9066779972986017,0.0,1.1164765326887567,1.0929153482778697,45.78086970640014,46.99284459569536,0.0
8.566,0.977376786382439,-0.07174818367235086,1.2605272775677243,0.0,1.1214764199545917,1.116744607761261,48.06693253272791,46.99284459569536,0.0
8.567,1.0149404110586029,-0.09443063894735793,0.106754985033513,0.0,1.1306731271827446,1.0144858872059814,48.513998014482105,46.99284459569536,0.0
8.568,0.9941288591446621,-0.09455215746731727,-0.13198929003145166,0.0,1.1285108341169994,0.9113134690545355,46.62248370662406,46.99284459569536,0.0
8.569,0.9320547293825048,-0.07439829887499377,0.8174714727882841,0.0,1.114029388912329,0.9316902288271791,44.94552528295688,46.99284459569536,0.0
8.57,0.897701096789594,-0.06282827161350751,1.6764238777492593,0.0,1.10196259979255,1.0367294833071996,45.372823678829285,46.99284459569536,0.0
8.571,0.9218686523982669,-0.07649708306236847,1.4789748889817171,0.0,1.1032256845647401,1.0967472531703173,47.261311449012155,46.99284459569536,0.0
8.572000000000001,0.9666690328771774,-0.10200586037536746,0.5320463353571141,0.0,1.1130335152359643,1.044015537216718,48.620311946889736,46.99284459569536,0.0
8.573,0.9741530110661463,-0.1134618014695068,-0.16372858709362004,0.0,1.1175924569919318,0.9300965861962689,47.903589321107546,46.99284459569536,0.0
8.574,0.9266023353422733,-0.10090355566327736,0.18552527854335288,0.0,1.1088076430206313,0.8787065130095519,46.12034135406099,46.99284459569536,0.0
8.575000000000001,0.8689492848655614,-0.08120357128204309,1.0858742944829747,0.0,1.0937208873039153,0.9329891476365644,45.1656778857635,46.99284459569536,0.0
8.576,0.8528215897751368,-0.07808765892478231,1.5814776957310381,0.0,1.085425320106086,1.0270452431622743,45.867725455944516,46.99284459569536,0.0
8.577,0.8847446361222161,-0.09679248536769997,1.2417051020380387,0.0,1.0894536092129037,1.064862341047837,47.43183673020808,46.99284459569536,0.0
8.578,0.9250431162212353,-0.1210705915229251,0.45525954356112797,0.0,1.099344322610242,1.0120756702125735,48.515650770000285,46.99284459569536,0.0
8.579,0.9293813556816465,-0.13055823733334454,-0.10187553807802208,0.0,1.1037681575619136,0.912062112865378,48.11468020982464,46.99284459569536,0.0
8.58,0.8857963206256337,-0.11879547306375549,0.08739138586850692,0.0,1.0963594727559398,0.8537207434493443,46.69729653113238,46.99284459569536,0.0
8.581,0.8273498866101723,-0.09857884191775801,0.799038705860267,0.0,1.0817513177055957,0.8828544358450854,45.64961660663664,46.99284459569536,0.0
8.582,0.7986523178855758,-0.09047788254767425,1.3363109479987236,0.0,1.0708284081806112,0.9621696851510816,45.65886016388124,46.99284459569536,0.0
8.583,0.8146340089597743,-0.10259851586865149,1.345029013694564,0.0,1.0703435937977333,1.0260024216737302,46.762704074924486,46.99284459569536,0.0
8.584,0.8556434896197878,-0.12693285731981996,0.7954084633806515,0.0,1.0788461057318268,1.0185067359524778,47.9585995393855,46.99284459569536,0.0
8.585,0.8816374321072911,-0.14531253562268204,0.1878031817132415,0.0,1.0875272190991885,0.9488212556494581,48.49783281550286,46.99284459569536,0.0
8.586,0.8677317156191227,-0.14598375035626615,-0.09686333854351237,0.0,1.0882617099371779,0.8635247385404816,47.93303000318338,46.99284459569536,0.0
8.587,0.8177412324611236,-0.12983774884075722,0.17613621354134623,0.0,1.078610327666429,0.8250678341406024,46.7996370301959,46.99284459569536,0.0
8.588000000000001,0.7635928655979789,-0.11066570893237415,0.7447647756900806,0.0,1.0641309288079996,0.8547670437925137,46.01837286412602,46.99284459569536,0.0
8.589,0.7380309134719679,-0.10412546309063297,1.1451415760407149,0.0,1.0535416841570973,0.9206738860757036,45.944235129497976,46.99284459569536,0.0
8.59,0.7499666722059581,-0.11518717944171392,1.1926965380167114,0.0,1.0518842394566397,0.9785898444973381,46.646357870374736,46.99284459569536,0.0
8.591,0.7854447705297727,-0.13744710787733888,0.8451000348315377,0.0,1.0585221100327997,0.9880540644083551,47.55893709878152,46.99284459569536,0.0
8.592,0.8154166518382483,-0.15743796900158652,0.38314949559728406,0.0,1.0674190109817563,0.9469549291412759,48.22458625081233,46.99284459569536,0.0
8.593,0.817751850578814,-0.16461266208613096,0.038007503030709655,0.0,1.0719056159371672,0.8775521306574422,48.24540627694607,46.99284459569536,0.0
8.594,0.7866974282725394,-0.15628682451746695,0.01507187315133196,0.0,1.0680156914852548,0.819906111597563,47.67329901331356,46.99284459569536,0.0
8.595,0.737007767795341,-0.138865586198626,0.29432096079140524,0.0,1.0569170797331595,0.8037377763671112,46.886008376557676,46.99284459569536,0.0
8.596,0.6932385868821103,-0.12377168414428852,0.689034641360724,0.0,1.04382537879044,0.8330201407664029,46.39587992234557,46.99284459569536,0.0
8.597,0.6749426452858974,-0.12061613444446018,0.9400685152002742,0.0,1.034774912935484,0.8833065497146019,46.34527000895815,46.99284459569536,0.0
8.598,0.6848651261098644,-0.13123138200055484,0.9718492177613557,0.0,1.032857367289012,0.92737037741921,46.689528109451786,46.99284459569536,0.0
8.599,0.7125170594750247,-0.15021240518750906,0.802753332376975,0.0,1.0375197190526526,0.9449752255088901,47.26727292591675,46.99284459569536,0.0
8.6,0.7405821125211096,-0.16925774508150976,0.511136640842279,0.0,1.045381497605367,0.9280883102495754,47.86515934494835,46.99284459569536,0.0
8.601,0.7526653623970736,-0.18057312887618265,0.2034702838339476,0.0,1.0518226455953528,0.8817006250599989,48.20733108315964,46.99284459569536,0.0
8.602,0.7393019906541395,-0.17962092981352912,0.020239549853662497,0.0,1.0527630145325442,0.8251079094111131,48.0590094365633,46.99284459569536,0.0
8.603,0.7027634119793613,-0.1674223385478793,0.08373872474315147,0.0,1.046617751962532,0.7869713287352778,47.60337317158462,46.99284459569536,0.0
8.604000000000001,0.6580892503441905,-0.15114519889127942,0.30545157147359847,0.0,1.0356048581323685,0.7803360732546001,47.05308540243894,46.99284459569536,0.0
8.605,0.6223784229821789,-0.13900282309760995,0.5799930479790042,0.0,1.0238568381964162,0.8047269372807337,46.74143442097316,46.99284459569536,0.0
8.606,0.6075963146584387,-0.13726006617907702,0.7383326404591171,0.0,1.0156524271535703,0.8414447769604081,46.71826890599341,46.99284459569536,0.0
8.607,0.6138130909562963,-0.14606857995637232,0.7526611548460089,0.0,1.0129266052676644,0.8728314657495858,46.89764127624215,46.99284459569536,0.0
8.608,0.6328642424936392,-0.16116766818049733,0.6639270029161732,0.0,1.0151848490161477,0.8888694027089754,47.20984144510957,46.99284459569536,0.0
8.609,0.6539775008702309,-0.1770779728999358,0.505656949988321,0.0,1.0204202047226179,0.8848750591384571,47.52349178597205,46.99284459569536,0.0
8.61,0.6670635106972653,-0.1887686261233305,0.3435253076543139,0.0,1.0258594593087687,0.8643235768709675,47.76380056949381,46.99284459569536,0.0
8.611,0.6664466926680209,-0.1933700288897411,0.21566135615544857,0.0,1.029088887981627,0.8341261601287944,47.9284278151718,46.99284459569536,0.0
8.612,0.6512533884762213,-0.19062375225678166,0.12399190112168856,0.0,1.0286275276556922,0.8001315226702046,47.88407464454712,46.99284459569536,0.0
8.613,0.6238240031258624,-0.18171192861353672,0.1372561859455117,0.0,1.0238600017820643,0.7747312781524601,47.634093691267395,46.99284459569536,0.0
8.614,0.5916841239036998,-0.17035962708645896,0.2558341716296535,0.0,1.0158695691124793,0.7675663339370788,47.31446079232275,46.99284459569536,0.0
8.615,0.5647419675337217,-0.16155057490750424,0.4124344591357032,0.0,1.0071062125638996,0.7790013310535773,47.10294315321306,46.99284459569536,0.0
8.616,0.5502653209357169,-0.15910823285589962,0.5170922931153695,0.0,1.0001821242779416,0.7996858612283518,47.082145319691634,46.99284459569536,0.0
8.617,0.5491391060315529,-0.1636660076693075,0.5265982026361207,0.0,0.9965446764880471,0.8175877184380164,47.158469665277764,46.99284459569536,0.0
8.618,0.5565373059379265,-0.17252238937302322,0.4867797791472317,0.0,0.9959897834373838,0.8280354953299979,47.28974681814697,46.99284459569536,0.0
8.619,0.5665685391239559,-0.1826665230634486,0.41817218048811067,0.0,0.9975624482698943,0.8292048999587,47.42997076841653,46.99284459569536,0.0
8.620000000000001,0.5740813581775555,-0.19135086619419278,0.34368894362612,0.0,0.9999486234895021,0.8221814527755202,47.56704439960476,46.99284459569536,0.0
8.621,0.575796155067049,-0.19689499294279547,0.26941012999291114,0.0,1.0019168469798687,0.8085596312342775,47.67545998127263,46.99284459569536,0.0
8.622,0.5702111486703394,-0.1983806785938555,0.20837618530320334,0.0,1.0024340501212061,0.7911573670891932,47.67622748826606,46.99284459569536,0.0
8.623,0.5575694312759563,-0.19600005522971217,0.20115860288078302,0.0,1.0008825811073345,0.7766981939025968,47.614786595605175,46.99284459569536,0.0
8.624,0.5411512330973969,-0.1915742708667795,0.22565962921212646,0.0,0.997577311629909,0.7679766644796424,47.529488557803475,46.99284459569536,0.0
8.625,0.5247135664765206,-0.18709096614748788,0.262942208491895,0.0,0.9932815104824384,0.765296795855213,47.44191081765388,46.99284459569536,0.0
8.626,0.511155442209661,-0.18408235274751308,0.30224041634710885,0.0,0.9888611881604673,0.7677323280529009,47.369821743275196,46.99284459569536,0.0
8.627,0.5021355609586424,-0.18342351038316448,0.334515182060651,0.0,0.9850840647643837,0.7734961226435041,47.33472015026268,46.99284459569536,0.0
8.628,0.4979843982540651,-0.18528484835906742,0.3486472230212343,0.0,0.9824723687679617,0.7799040313689606,47.35443800821485,46.99284459569536,0.0
8.629,0.49765157644204616,-0.189113923362699,0.3351723599199562,0.0,0.9811652181143676,0.7837815230437591,47.41667178329923,46.99284459569536,0.0
8.63,0.498890514285536,-0.19371054308887886,0.29981720050172767,0.0,0.9808438691134566,0.7832466201998219,47.485494792609224,46.99284459569536,0.0
8.631,0.4992051521165381,-0.19770773964888178,0.26047919387759166,0.0,0.980894890152581,0.7787372228227392,47.529511562097284,46.99284459569536,0.0
8.632,0.49697759165960353,-0.20021371290824763,0.23310413946954245,0.0,0.9807255544430153,0.7723141693972061,47.53912422952463,46.99284459569536,0.0
8.633000000000001,0.4919748371594907,-0.20110520187019196,0.22283500941757584,0.0,0.9800038510150729,0.7661886613720771,47.521561115890535,46.99284459569536,0.0
8.634,0.485057551011375,-0.20085667102050425,0.22632940103267252,0.0,0.978705513844327,0.7618014821161386,47.49108862765271,46.99284459569536,0.0
8.635,0.4775357719117168,-0.20018610884583626,0.23658320483201234,0.0,0.9770270159343452,0.7595743844099772,47.46188063325343,46.99284459569536,0.0
8.636000000000001,0.4705741283643572,-0.19973220697008992,0.2464968416560711,0.0,0.9752504344601599,0.7590806716952992,47.444152220194134,46.99284459569536,0.0
8.637,0.4648327800889753,-0.19985795712367616,0.25084797194073094,0.0,0.9736205113975771,0.7594000919425613,47.44136677401756,46.99284459569536,0.0
8.638,0.46037087577695346,-0.20059575606778546,0.24775547324579605,0.0,0.9722654230482953,0.7595742876911182,47.44966820552663,46.99284459569536,0.0
8.639,0.4567881290723478,-0.20172369008765872,0.2390365213929494,0.0,0.9711799578615421,0.7590168784074136,47.461167607720256,46.99284459569536,0.0
8.64,0.45351751935434687,-0.202927036299243,0.22860359017588627,0.0,0.9702683870081693,0.7576701702199896,47.46897267610957,46.99284459569536,0.0
8.641,0.45011233501833564,-0.20395744274897354,0.21993977517708574,0.0,0.9694146136687458,0.7558601496080546,47.4701301612265,46.99284459569536,0.0
8.642,0.44639156537968716,-0.2047136805066137,0.21458817696331073,0.0,0.9685380976909146,0.754018948886735,47.465420582915236,46.99284459569536,0.0
8.643,0.44242001071327447,-0.20523107142143984,0.2122172062467439,0.0,0.9676144638617887,0.7524665891599981,47.457527561609794,46.99284459569536,0.0
8.644,0.4383930695036795,-0.20561795426596507,0.21151688724032058,0.0,0.9666653406466515,0.751327024625873,47.44905841030257,46.99284459569536,0.0
8.645,0.43451249473570486,-0.20598677981400723,0.21118932474786062,0.0,0.965733875281455,0.7505640693519217,47.44101472694246,46.99284459569536,0.0
8.646,0.4309103077244384,-0.20641203368526334,0.2107294651154431,0.0,0.9648623505957407,0.750094388957764,47.429399544209964,46.99284459569536,0.0
8.647,0.427642174464009,-0.20692953308441042,0.21217150699654624,0.0,0.9640836827343752,0.7500712201262307,47.41281696459406,46.99284459569536,0.0
8.648,0.424809034425395,-0.20760126827410735,0.21626307311551268,0.0,0.9634492806528683,0.7506871173176326,47.38704428537672,46.99284459569536,0.0
8.649000000000001,0.4225673562877076,-0.20850311768486157,0.22520741582736914,0.0,0.9630323945819387,0.7523391998136177,47.422728655413884,46.99284459569536,0.0
8.65,0.4211944618096821,-0.2097774488864317,0.2030663902116004,0.0,0.9629535633057653,0.7513880308192643,47.46884301564996,46.99284459569536,0.0
8.651,0.4193169061990352,-0.21063086975487413,0.17524922589401692,0.0,0.9628686312412869,0.747878419950343,47.481575208283274,46.99284459569536,0.0
8.652000000000001,0.41593408871507054,-0.21054538471754325,0.16399582345148012,0.0,0.9624232937335735,0.7441049087034929,47.46313317230058,46.99284459569536,0.0
8.653,0.4113550441466559,-0.20968401206169882,0.16851395567677513,0.0,0.961551242710177,0.7417436101274498,47.43030672944231,46.99284459569536,0.0
8.654,0.4065580815938649,-0.20859356498825732,0.18055255576844198,0.0,0.9604189314799955,0.7412921764296246,47.40007199370744,46.99284459569536,0.0
8.655,0.4024824631790657,-0.2078050500662091,0.1915976496557537,0.0,0.9592788758323589,0.7422675777053517,47.38231853809409,46.99284459569536,0.0
8.656,0.3995965530019465,-0.20758263977851993,0.19657963803844258,0.0,0.9583337858946332,0.7437456950073001,47.37783965564117,46.99284459569536,0.0
8.657,0.3978222240226204,-0.20787977704240332,0.19496912866544547,0.0,0.9576659258827792,0.7449208327563793,47.38104062160244,46.99284459569536,0.0
8.658,0.3967314362025492,-0.20845370951315711,0.18948668542573988,0.0,0.9572425268461623,0.7454269504371418,47.3851080206583,46.99284459569536,0.0
8.659,0.3958378992177898,-0.20903152091418473,0.18353035164817888,0.0,0.9569698994106888,0.7453271253531549,47.38559069050562,46.99284459569536,0.0
8.66,0.3948099102933547,-0.20942746686710997,0.17936155577641505,0.0,0.9567523281511756,0.744915159237741,47.38115782213537,46.99284459569536,0.0
8.661,0.39353756560561326,-0.20957909370841132,0.17769485769714077,0.0,0.9565280368990862,0.7445106618043218,47.3727924654805,46.99284459569536,0.0
8.662,0.3920877101271848,-0.209522546634039,0.17807805732672466,0.0,0.9562779885822702,0.7443297645848324,47.3624855438533,46.99284459569536,0.0
8.663,0.3906106418041629,-0.20934102393870924,0.179535108658744,0.0,0.956015453349444,0.7444463748665847,47.352044595299,46.99284459569536,0.0
8.664,0.3892530024307894,-0.2091160140850369,0.1811635829398598,0.0,0.9557678968111251,0.7448242019023225,47.34242434299712,46.99284459569536,0.0
8.665000000000001,0.38810774172845164,-0.20889904099268664,0.18247791161778165,0.0,0.9555612616885898,0.7453801842759382,47.33367470213756,46.99284459569536,0.0
8.666,0.3872059558568019,-0.2087069768508165,0.183444430983141,0.0,0.9554119309909876,0.7460408225822075,47.32528296357814,46.99284459569536,0.0
8.667,0.3865366729973471,-0.2085330374536798,0.18431591658402208,0.0,0.9553263845015063,0.7467712654663564,47.316560435498474,46.99284459569536,0.0
8.668000000000001,0.3860750390405473,-0.20836233350071398,0.1854400222258239,0.0,0.955305398908533,0.7475791330843851,47.30682299407335,46.99284459569536,0.0
8.669,0.3858051395524218,-0.20818424652698275,0.18716895895460572,0.0,0.9553494161090793,0.7485081299691874,47.2952665702364,46.99284459569536,0.0
8.67,0.38573393965637864,-0.20799966701290923,0.18992295112767038,0.0,0.9554634084012401,0.7496394116509966,47.28041948589046,46.99284459569536,0.0
8.671,0.3859017266791199,-0.20782604940641997,0.19447074439868828,0.0,0.955661877490793,0.7511225131604607,47.2586641876713,46.99284459569536,0.0
8.672,0.3864020900564136,-0.20770836963782544,0.20269019758850987,0.0,0.9559776012238562,0.753282451244829,47.22088717673439,46.99284459569536,0.0
8.673,0.38743743344312365,-0.20775856884841404,0.21929827724657647,0.0,0.9564844451029006,0.7568937779857903,47.169257526643506,46.99284459569536,0.0
8.674,0.3894280912106863,-0.20832751035771618,0.24334897298253544,0.0,0.9573638188420546,0.7624655332543703,47.149649604910685,46.99284459569536,0.0
8.675,0.3928602284587122,-0.2098140209702607,0.2515848837567924,0.0,0.9588702574864376,0.767875865078209,47.17131278118683,46.99284459569536,0.0
8.676,0.39724033471420056,-0.2118215740380326,0.23896861376380651,0.0,0.9609730511800958,0.7709781684615078,47.215456188705026,46.99284459569536,0.0
8.677,0.40127805577281994,-0.2135151608837444,0.21467079407461043,0.0,0.9633420148650681,0.7710335751560672,47.257246836656215,46.99284459569536,0.0
8.678,0.4037169816842964,-0.21412688605247213,0.1911314476894077,0.0,0.9655299767511027,0.7687460830045119,47.277808619631045,46.99284459569536,0.0
8.679,0.4039714159263516,-0.21330898749464072,0.17800091596263556,0.0,0.967174307140329,0.7656935727231111,47.27065376838886,46.99284459569536,0.0
8.68,0.40233328575810323,-0.21124363511201094,0.1788002498567926,0.0,0.9681299436859823,0.7635127172153257,47.243061419251305,46.99284459569536,0.0
8.681000000000001,0.3997570906370012,-0.20850672352120772,0.1900942561900114,0.0,0.9684915242751292,0.7631468584322356,47.2107032736067,46.99284459569536,0.0
8.682,0.3973699684381784,-0.2057672484129712,0.20409474223320195,0.0,0.9685063877810547,0.7645176784784473,47.185363437587675,46.99284459569536,0.0
8.683,0.3959670093690723,-0.2034879268663207,0.2148394718237897,0.0,0.9684335163219597,0.7669252725407768,47.169897138581206,46.99284459569536,0.0
8.684000000000001,0.3958136360524326,-0.2018193796763064,0.22080209589816585,0.0,0.9684479444395719,0.7696361028773787,47.16177546092915,46.99284459569536,0.0
8.685,0.3967637058695205,-0.2006748475321123,0.22317362607185615,0.0,0.9686227997151217,0.7721724936573975,47.156816512924806,46.99284459569536,0.0
8.686,0.39848128940828964,-0.19985940227723623,0.2240133809017335,0.0,0.9689555548845241,0.7743619551254253,47.15136086579843,46.99284459569536,0.0
8.687,0.400629747070289,-0.1991787638667593,0.22515604176389037,0.0,0.9694072649111856,0.776263886602697,47.14328805473754,46.99284459569536,0.0
8.688,0.40297947211008095,-0.19850086561481908,0.22768801270391437,0.0,0.969936234659299,0.7780509009519314,47.13213846348462,46.99284459569536,0.0
8.689,0.40543384812155076,-0.19777013970259377,0.23186986965248002,0.0,0.9705174079996992,0.7799003112851319,47.11864357848143,46.99284459569536,0.0
8.69,0.4079987098448269,-0.19698951831535627,0.23735932232621448,0.0,0.9711468439459057,0.781927328114232,47.104050458298275,46.99284459569536,0.0
8.691,0.4107287154086643,-0.19618970023931953,0.24354382379176398,0.0,0.9718358642059102,0.7841653354947266,47.08954755440458,46.99284459569536,0.0
8.692,0.41367818410572876,-0.1954013399862085,0.249828246151518,0.0,0.9726010617308816,0.7865807441070508,47.075925853074345,46.99284459569536,0.0
8.693,0.41687131594204596,-0.1946382664515794,0.25580828424284674,0.0,0.9734552258783098,0.789104341762064,47.06347363718572,46.99284459569536,0.0
8.694,0.42029449245909917,-0.19389307543976222,0.2613281017722542,0.0,0.9744019931005432,0.7916637575151275,47.05205076074379,46.99284459569536,0.0
8.695,0.42390541496594675,-0.19314221678077775,0.2664474783427368,0.0,0.9754348826334895,0.7942068719519846,47.041267607754875,46.99284459569536,0.0
8.696,0.42765044629193427,-0.19235581201365698,0.2713548247165986,0.0,0.9765397987190336,0.7967117340130803,47.03068712663789,46.99284459569536,0.0
8.697000000000001,0.43148176706198904,-0.19150745255407506,0.2762666399656642,0.0,0.9776992539092498,0.7991838327188334,47.0199821464555,46.99284459569536,0.0
8.698,0.4353686023367777,-0.19058064345292441,0.2813477545492609,0.0,0.9788965080444894,0.8016452328522113,47.0090115296909,46.99284459569536,0.0
8.699,0.439300386863383,-0.18957061773125283,0.28667139359160315,0.0,0.9801183420411703,0.8041213795894188,46.997814260046646,46.99284459569536,0.0
8.700000000000001,0.4432829695398534,-0.1884821334820957,0.2922203317702185,0.0,0.9813559743017127,0.8066304756126517,46.98654752290633,46.99284459569536,0.0
8.701,0.447330910908229,-0.18732501652899486,0.29791667106826764,0.0,0.9826043549161751,0.8091780854768583,46.975406302056626,46.99284459569536,0.0
8.702,0.45145932909852804,-0.186109453309735,0.3036616644295057,0.0,0.9838605176710243,0.8117571117055971,46.96455696355787,46.99284459569536,0.0
8.703,0.45567789462527275,-0.1848425449877481,0.30936921000025974,0.0,0.9851217624900368,0.8143514736400785,46.954099205210426,46.99284459569536,0.0
8.704,0.45998811670832807,-0.18352678500405906,0.3149855430788302,0.0,0.98638425450561,0.8169413062720801,46.944067495990026,46.99284459569536,0.0
8.705,0.46438375120600983,-0.18216035509097703,0.32048916868608324,0.0,0.987642330892224,0.819507222754536,46.93446283036954,46.99284459569536,0.0
8.706,0.46885308408168125,-0.1807385187887903,0.32587531914958456,0.0,0.9888884535943123,0.8220321252509734,46.92528693076266,46.99284459569536,0.0
8.707,0.4733814902701667,-0.17925518304032498,0.3311388456023518,0.0,0.9901135057065259,0.8245008448211686,46.91655009203692,46.99284459569536,0.0
8.708,0.4779532172278341,-0.17770399307270834,0.33627021000180546,0.0,0.9913071270255851,0.8268994065615195,46.908298801389265,46.99284459569536,0.0
8.709,0.4825523838303752,-0.17607897491902819,0.34124131326869467,0.0,0.9924580022895442,0.8292127909184014,46.90067210329529,46.99284459569536,0.0
8.71,0.4871627077336748,-0.1743745192949719,0.3459763872396814,0.0,0.9935538885256867,0.8314199275067933,46.89386901686889,46.99284459569536,0.0
8.711,0.4917651811263398,-0.17258413838703177,0.35036768624114695,0.0,0.994581002453421,0.8334914623762513,46.88816121479244,46.99284459569536,0.0
8.712,0.49633543380511214,-0.1706990826390291,0.35426842108840145,0.0,0.9955231061521268,0.8353870199339819,46.88396673434063,46.99284459569536,0.0
8.713000000000001,0.5008406775197437,-0.16870683320246502,0.3574544399278528,0.0,0.9963602583561929,0.8370488125478555,46.8820678332326,46.99284459569536,0.0
8.714,0.5052346607412586,-0.16658900684594874,0.359511658106498,0.0,0.997066836196389,0.8383842892147846,46.884107567234786,46.99284459569536,0.0
8.715,0.5094456432568965,-0.16431789101103245,0.35957916139000934,0.0,0.9976076594409828,0.8392244609339352,46.89297778288585,46.99284459569536,0.0
8.716,0.5133442120112537,-0.1618544514353062,0.356142721692572,0.0,0.9979301503380512,0.8392692816682537,46.903671411148196,46.99284459569536,0.0
8.717,0.5166731564027194,-0.1591742719604152,0.35168763940687103,0.0,0.9979546888723637,0.8385589765688768,46.86815482720288,46.99284459569536,0.0
8.718,0.5192642490501281,-0.15628658760239741,0.37069282906445405,0.0,0.9976148995586747,0.8398055467707599,46.77978632023514,46.99284459569536,0.0
8.719,0.5222836298625284,-0.1536364256828385,0.41700766530292616,0.0,0.9971711052289715,0.8454918401478518,46.690917735399964,46.99284459569536,0.0
8.72,0.5276277236708079,-0.1521331421024072,0.4644612263234679,0.0,0.9972014600952959,0.8547642115933524,46.663568103249496,46.99284459569536,0.0
8.721,0.5362973981782833,-0.15216697728444148,0.48142880732316057,0.0,0.9981747713253661,0.8636040564229568,46.53101364103416,46.99284459569536,0.0
8.722,0.5472374723325939,-0.15304784771111202,0.552324347977442,0.0,1.000031293310503,0.878169370142682,46.50512977319782,46.99284459569536,0.0
8.723,0.5620099845617046,-0.15609257786433994,0.5701434301205847,0.0,1.003484806081687,0.8911993727144925,46.5846102688435,46.99284459569536,0.0
8.724,0.5788803109234049,-0.16001388861540597,0.5344855255662653,0.0,1.0082968647140191,0.8974631552063378,46.72409591137956,46.99284459569536,0.0
8.725,0.5941729492118968,-0.16284851198009614,0.46743019114139406,0.0,1.0135266911949072,0.895048770622922,46.862853263105606,46.99284459569536,0.0
8.726,0.6043866501527209,-0.1628124118935664,0.3993514286042669,0.0,1.0179597793262003,0.8856101158904957,46.94794206149726,46.99284459569536,0.0
8.727,0.6077866449903941,-0.15907177686888382,0.3572560547504219,0.0,1.0205945843192712,0.8733370695231535,46.921722018586124,46.99284459569536,0.0
8.728,0.604945187504401,-0.15227793928501998,0.3710773019770815,0.0,1.021028688392323,0.8648426594971601,46.749611425536735,46.99284459569536,0.0
8.729000000000001,0.5994470706819938,-0.14419837235126262,0.4595649302033623,0.0,1.0197491270685952,0.8674129057893,46.492857494773475,46.99284459569536,0.0
8.73,0.5971279811599106,-0.13779016793362342,0.5929417665942112,0.0,1.0182304396898518,0.8835848657197889,46.292624527288055,46.99284459569536,0.0
8.731,0.603256490057692,-0.13578595563627313,0.700060451020994,0.0,1.0183244357334993,0.9077397209684153,46.14944163710817,46.99284459569536,0.0
8.732,0.6192537171820065,-0.1384961014022478,0.7800859256968091,0.0,1.021142675854875,0.935521695771919,46.25899583985936,46.99284459569536,0.0
8.733,0.643955949706705,-0.14520813145587244,0.7326473118795735,0.0,1.027168511292703,0.9522315215340821,46.60130573128432,46.99284459569536,0.0
8.734,0.6698341737734071,-0.15222350717835909,0.5654077548112036,0.0,1.034967316791902,0.9473514008023732,47.03385024446022,46.99284459569536,0.0
8.735,0.6866813921175199,-0.1546779000515535,0.34872544173560593,0.0,1.041698059126836,0.9199821020489376,47.260346827478266,46.99284459569536,0.0
8.736,0.6868213063790171,-0.1489594786164482,0.2328021279087532,0.0,1.0443652270663402,0.8855911476288176,46.993359124375594,46.99284459569536,0.0
8.737,0.6718168392805423,-0.13590310843530726,0.3662908341732867,0.0,1.041947566264307,0.8724008867954742,46.41932323516217,46.99284459569536,0.0
8.738,0.6556072049435863,-0.12223106009128623,0.659043992385332,0.0,1.0370792838431122,0.8927888614120222,45.87032051443669,46.99284459569536,0.0
8.739,0.6538335280556967,-0.11559950913552597,0.9447705935606564,0.0,1.0341438770039986,0.9391866129862593,45.623855724628285,46.99284459569536,0.0
8.74,0.6744438509915432,-0.11960025497247438,1.0816928771755305,0.0,1.0366481835578414,0.9905703616132222,46.03083582179755,46.99284459569536,0.0
8.741,0.7134276897499338,-0.13226735316767185,0.887822916329875,0.0,1.0453938076620986,1.0102891284696378,46.86416258558247,46.99284459569536,0.0
8.742,0.751140219916731,-0.1444401127781,0.47244635453854505,0.0,1.0564490786167662,0.981399318931484,47.5212485454267,46.99284459569536,0.0
