timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.743,0.7657596752633251,-0.14579829148900078,0.13861933511911612,0.0,1.0635375135842475,0.9227057961379312,47.35696806924568,46.99284459569536,0.0
8.744,0.7501355724775086,-0.1329356428690611,0.2171183384741227,0.0,1.0626192796403224,0.8844284755436322,46.459302983781164,46.99284459569536,0.0
8.745000000000001,0.7221726453138803,-0.11376480986004182,0.6712862973255234,0.0,1.0559849718865675,0.901980230014616,45.448289857253215,46.99284459569536,0.0
8.746,0.7108625244734351,-0.10182065694452086,1.1922384079739192,0.0,1.0506471218646691,0.970840914866748,45.143529867055776,46.99284459569536,0.0
8.747,0.7350223521266351,-0.10607565033510116,1.3631115503590348,0.0,1.0533166161322924,1.0430975885370994,46.059797338190265,46.99284459569536,0.0
8.748,0.786033577741991,-0.12342980364000983,0.9143082873668412,0.0,1.0648112352698234,1.051948817373028,47.279330651098235,46.99284459569536,0.0
8.749,0.8275076585193998,-0.13713322095365954,0.3016767703588275,0.0,1.077375349748646,0.994110914368796,47.847048198582236,46.99284459569536,0.0
8.75,0.8316595558779759,-0.13398314255626237,0.009275960587958099,0.0,1.0824157196823134,0.9172334713064849,46.93930087729428,46.99284459569536,0.0
8.751,0.8003312325570247,-0.1141223040505788,0.46368505841594726,0.0,1.0771111168647316,0.9049444529414493,45.42504083526083,46.99284459569536,0.0
8.752,0.7732177163964893,-0.09470154919434719,1.236493117037017,0.0,1.0691703978432756,0.9764878751456464,44.69372533199218,46.99284459569536,0.0
8.753,0.7875519898831209,-0.09299246328304739,1.6251420613083758,0.0,1.0691843010427047,1.0732582812657823,45.77235608245663,46.99284459569536,0.0
8.754,0.8428429368629905,-0.11063745987854579,1.0980315712085353,0.0,1.080831895018822,1.092545732307232,47.42521491291999,46.99284459569536,0.0
8.755,0.8920094087803002,-0.12735881237117566,0.26727845280460966,0.0,1.0949063735097069,1.0201020570776094,48.02303174813452,46.99284459569536,0.0
8.756,0.8947954454502303,-0.12436118020190987,-0.04193183632704711,0.0,1.0998320835649953,0.9307897972850756,46.620220124810075,46.99284459569536,0.0
8.757,0.8569416232327279,-0.10205581739518427,0.6632002200440288,0.0,1.0929103830484543,0.9357497443800833,44.74843042710668,46.99284459569536,0.0
8.758000000000001,0.8334615903327739,-0.08349452461583022,1.6215392105816113,0.0,1.0853581587154069,1.04009176050618,44.66847088815146,46.99284459569536,0.0
8.759,0.8658327552610119,-0.08826597127856613,1.6847627171346615,0.0,1.0897058304889677,1.1268199199307154,46.557093759104745,46.99284459569536,0.0
8.76,0.9293500448697444,-0.10923909917446897,0.7448087900239254,0.0,1.1045508806295485,1.0946196733347637,48.181817804437344,46.99284459569536,0.0
8.761000000000001,0.9606447286799074,-0.11871853565641441,-0.07944296472979373,0.0,1.1155244078305306,0.9830485603376338,47.279564512852055,46.99284459569536,0.0
8.762,0.9326314735489466,-0.10266752692690383,0.3688164818912839,0.0,1.1123830656866365,0.9446773729386773,44.97105264613705,46.99284459569536,0.0
8.763,0.8966231298871187,-0.07961764148908695,1.5432903347443676,0.0,1.103343761706371,1.038219484664347,44.239529928788464,46.99284459569536,0.0
8.764,0.9158316694735306,-0.07718452458737085,1.9365848400877312,0.0,1.1045254552918888,1.150548089087539,46.29131696939399,46.99284459569536,0.0
8.765,0.9818789280165928,-0.09741302501918692,0.9177065960479825,0.0,1.1190713061776907,1.1286793374852848,48.312469991535956,46.99284459569536,0.0
8.766,1.0192874119486095,-0.10959046030457666,-0.10606616898140664,0.0,1.1311129296917615,1.0045713637719096,47.170474393391885,46.99284459569536,0.0
8.767,0.9896429790151613,-0.0938999154739207,0.46315533211366344,0.0,1.1276918591988618,0.9705654150140304,44.46377625547445,46.99284459569536,0.0
8.768,0.9549762454550561,-0.07109866996301518,1.84179508447459,0.0,1.1188610693215713,1.0890930081936772,44.28288730966685,46.99284459569536,0.0
8.769,0.9872512223169614,-0.07269492874288266,1.9593391302386765,0.0,1.1231697186708687,1.19013129578766,47.07714733696388,46.99284459569536,0.0
8.77,1.0571503779603617,-0.0946427752750367,0.5613660891774737,0.0,1.1395496323753733,1.1191779872306455,48.52940427148252,46.99284459569536,0.0
8.771,1.0740267695235504,-0.09991494425584313,-0.18012797483971643,0.0,1.147556683976293,0.9882159727529881,46.694977168105275,46.99284459569536,0.0
8.772,1.0243998138960104,-0.08099319545974659,0.7400642511248066,0.0,1.139532714911976,0.9854146794141192,44.3760253236056,46.99284459569536,0.0
8.773,0.9889382194601009,-0.06311088662162402,1.92570836609554,0.0,1.1302531769359714,1.106714554721515,45.36034120096519,46.99284459569536,0.0
8.774000000000001,1.0200163827497006,-0.07271544688836591,1.4498754613630496,0.0,1.1352669050060296,1.1469852141240744,48.071961418896805,46.99284459569536,0.0
8.775,1.0594323450690308,-0.09219279299771646,0.08327418416522636,0.0,1.145852788678699,1.0341373947267183,48.568579471728995,46.99284459569536,0.0
8.776,1.034238686765143,-0.08893484539530606,-0.18079219101120503,0.0,1.1435421543470075,0.921417119175556,46.12632102487719,46.99284459569536,0.0
8.777000000000001,0.964820048500394,-0.0638925037211271,1.049002268122878,0.0,1.127468477785233,0.9650399756289375,44.40538059164921,46.99284459569536,0.0
8.778,0.9364112333971426,-0.05214283177304351,1.9353471247773295,0.0,1.1163224140274268,1.0903239517001624,45.64923649478174,46.99284459569536,0.0
8.779,0.9740441512861427,-0.06985556874837917,1.3268552542202023,0.0,1.120885252039292,1.1217436603418338,48.02868873716282,46.99284459569536,0.0
8.78,1.0148420744480715,-0.09378686702251271,0.12677069161498888,0.0,1.1305890925545388,1.0204418563706004,48.60855368070946,46.99284459569536,0.0
8.781,0.996755443135602,-0.09523158046448424,-0.179318871008475,0.0,1.1291119741170133,0.9109691192614764,46.723606706955515,46.99284459569536,0.0
8.782,0.9337175284336191,-0.07490310853892107,0.7658469947558975,0.0,1.114584714766096,0.9260783891839216,44.93769379011866,46.99284459569536,0.0
8.783,0.896279995582571,-0.06205853131956815,1.6793549612300929,0.0,1.1018114895676414,1.0327459733001434,45.272982289168525,46.99284459569536,0.0
8.784,0.9190243630970558,-0.0749970905699046,1.528909334770428,0.0,1.1025340325903858,1.098909122154489,47.18196312199964,46.99284459569536,0.0
8.785,0.9656526612959168,-0.10119622698670709,0.572527733091829,0.0,1.1125531556096349,1.0499290213788948,48.62458800467081,46.99284459569536,0.0
8.786,0.9761945374317684,-0.11397128628310331,-0.16510214233351328,0.0,1.1178156214078347,0.9345800493098292,48.03418231355187,46.99284459569536,0.0
8.787,0.9301066241145414,-0.10227780178103393,0.1196873260473944,0.0,1.109602909531117,0.8751704505298964,46.175587088971746,46.99284459569536,0.0
8.788,0.8698460504579744,-0.0815250177566058,1.0571575134046909,0.0,1.0941046375664116,0.9273221503348288,45.11927633921755,46.99284459569536,0.0
8.789,0.8508755149727217,-0.07708123308865016,1.6040485708465673,0.0,1.0850900743054388,1.0249763205746432,45.77461497766134,46.99284459569536,0.0
8.790000000000001,0.8824140373339014,-0.09549656244598087,1.2885615478050139,0.0,1.0888125084705302,1.0681321915408062,47.37667149279437,46.99284459569536,0.0
8.791,0.924895703406332,-0.12069069943085993,0.48369502126750585,0.0,1.0990654880904929,1.0176066730937972,48.52544353669386,46.99284459569536,0.0
8.792,0.9318652399321795,-0.13134655845885346,-0.10601699009222121,0.0,1.1041608210269884,0.9159975161121708,48.18972276248495,46.99284459569536,0.0
8.793000000000001,0.889425351415876,-0.12015039525878128,0.049874615344337236,0.0,1.0972475684293843,0.8528420879360271,46.76743247628057,46.99284459569536,0.0
8.794,0.8295603118106232,-0.09935922794566203,0.763273879640675,0.0,1.0825350315014834,0.8783866358073839,45.66063672348997,46.99284459569536,0.0
8.795,0.7981711942471929,-0.09004527508000468,1.329993834758027,0.0,1.0710315799114174,0.9579648301546849,45.61119998420205,46.99284459569536,0.0
8.796,0.8123227260391488,-0.10130317709802865,1.3685286505169199,0.0,1.069967801665727,1.025135930417805,46.694536267524924,46.99284459569536,0.0
8.797,0.8535663121582874,-0.12569010934018543,0.8298435921371882,0.0,1.078297494797375,1.0214475590954986,47.91596624808095,46.99284459569536,0.0
8.798,0.8815114370410231,-0.14491626752833028,0.2098973853353201,0.0,1.0872963895619019,0.9534922341782699,48.519615409340894,46.99284459569536,0.0
8.799,0.8698291208536701,-0.14659561925370762,-0.10719490343110771,0.0,1.0885923294661628,0.8661161475623642,47.992046179617866,46.99284459569536,0.0
8.8,0.820471685641481,-0.1308035747305103,0.14659769559118108,0.0,1.0792671483036023,0.8240078670900587,46.848280016462475,46.99284459569536,0.0
8.801,0.7650898011617765,-0.11111127086703934,0.7199264229612053,0.0,1.064655424230317,0.8513045635098535,46.026084404169886,46.99284459569536,0.0
8.802,0.7375221004209269,-0.10365066356507151,1.1406918310227545,0.0,1.0536107984417584,0.9174399537301065,45.91662465907015,46.99284459569536,0.0
8.803,0.7481065670034638,-0.11407962521434196,1.2061839029388737,0.0,1.0515059661085202,0.9774138478481486,46.59904458084547,46.99284459569536,0.0
8.804,0.7835688626183291,-0.1363192563189044,0.8689119421997124,0.0,1.0579510762254185,0.9896300250687837,47.521655605686455,46.99284459569536,0.0
8.805,0.8148102656103534,-0.15691014555245056,0.4023183196793101,0.0,1.0670158945573363,0.9502345853362185,48.20781884585,46.99284459569536,0.0
8.806000000000001,0.8188710944825343,-0.16489244763644376,0.04708695709599142,0.0,1.0719068314197084,0.8811413806051206,48.263772256973134,46.99284459569536,0.0
8.807,0.7892118998144717,-0.15721765344730976,0.006400974921646485,0.0,1.0684753037410895,0.8218265653222342,47.71264542239428,46.99284459569536,0.0
8.808,0.7397458789939716,-0.1399125214980951,0.27476638394408337,0.0,1.057628630729521,0.8031718039575603,46.922656491732546,46.99284459569536,0.0
8.809000000000001,0.6949679917703809,-0.12435696035386114,0.6704627303145791,0.0,1.0444630884762687,0.8305717028251173,46.40773350067429,46.99284459569536,0.0
8.81,0.675063448109222,-0.12042545466790858,0.933775336793918,0.0,1.0350771803210848,0.8806642017601068,46.336928675798646,46.99284459569536,0.0
8.811,0.6837215111180248,-0.13042562957412843,0.9757369084307072,0.0,1.0327784471714623,0.925640074433753,46.66344073467264,46.99284459569536,0.0
8.812,0.7108806096752212,-0.14917336759548241,0.8157749176039369,0.0,1.037169424037453,0.9449721316065558,47.236994330028956,46.99284459569536,0.0
8.813,0.7393995588905463,-0.16844397464507443,0.5265566225824432,0.0,1.0449867983293666,0.9297301947764668,47.840586779806884,46.99284459569536,0.0
8.814,0.7525910919191517,-0.18029264225872488,0.216282975852364,0.0,1.0516088888760855,0.8843903917274916,48.19832577937801,46.99284459569536,0.0
8.815,0.7405216760302853,-0.17996786609379045,0.02535866422997457,0.0,1.0528805780089558,0.8278073913049846,48.07349146735688,46.99284459569536,0.0
8.816,0.7049218774915378,-0.16822498865381616,0.07696935152392381,0.0,1.0470783294295405,0.7883915622369471,47.63077014124362,46.99284459569536,0.0
8.817,0.660325594886719,-0.15199038671394255,0.2919507591250702,0.0,1.0362463453622768,0.7800185322821012,47.079000003251934,46.99284459569536,0.0
8.818,0.6238530360504634,-0.1394825274643201,0.5669742740453487,0.0,1.024446738208195,0.8030683981271727,46.75319748072264,46.99284459569536,0.0
8.819,0.6078928212441452,-0.1371538707162062,0.7322720064597229,0.0,1.0160010047042323,0.8394567301290395,46.71689667230231,46.99284459569536,0.0
8.82,0.6131027749211772,-0.14544916351544537,0.7531818899038177,0.0,1.0129744465262496,0.8712760683824937,46.88555563893129,46.99284459569536,0.0
8.821,0.6316210089980477,-0.1602953520154473,0.669925296156971,0.0,1.0149826057984188,0.8882585866345243,47.191563628545836,46.99284459569536,0.0
8.822000000000001,0.6527976146046807,-0.1762495565504166,0.5149341110211915,0.0,1.0200947015824207,0.8853829602851406,47.507730808821236,46.99284459569536,0.0
8.823,0.6664611025083118,-0.18824111790530823,0.3517016587522327,0.0,1.0255675548567726,0.865609230637535,47.74999996866521,46.99284459569536,0.0
8.824,0.6666345665164303,-0.19325113535620042,0.22299552510054865,0.0,1.028946936144978,0.8359523629412727,47.92697182776259,46.99284459569536,0.0
8.825000000000001,0.6522745610394628,-0.1909123137397044,0.12516832323118365,0.0,1.0287153219824126,0.8017065245168911,47.89590915059463,46.99284459569536,0.0
8.826,0.6253248010469965,-0.18224873539937275,0.13166901626617067,0.0,1.0241526799923946,0.7753763303156354,47.64859405427085,46.99284459569536,0.0
8.827,0.5930994354852298,-0.17085625876249425,0.2487690698423064,0.0,1.0162467461345994,0.7673141829103979,47.326349049573324,46.99284459569536,0.0
8.828,0.565671715601008,-0.16180329024241147,0.4065565276522909,0.0,1.0074432891512193,0.7781480722148881,47.10733137346276,46.99284459569536,0.0
8.829,0.5505600744814678,-0.15903410876376603,0.5149204979298971,0.0,1.0003894865191767,0.7987483923673359,47.0812538117605,46.99284459569536,0.0
8.83,0.5489291528468149,-0.16333407372819,0.5270751866203787,0.0,0.9966017841264556,0.8168649612631276,47.15247042475398,46.99284459569536,0.0
8.831,0.5560633351802639,-0.17205565028513298,0.48987062183305174,0.0,0.9959208826342054,0.8277759847435313,47.282556154724524,46.99284459569536,0.0
8.832,0.5661212137683848,-0.1822193163472512,0.42193064125748736,0.0,0.9974299611404845,0.8293914386898724,47.42295091973603,46.99284459569536,0.0
8.833,0.5738671723367316,-0.19103067175614455,0.3474321955113271,0.0,0.9998172896251266,0.822729349209248,47.55974632015105,46.99284459569536,0.0
8.834,0.5759241750463227,-0.19675829848228413,0.27336547805926126,0.0,1.0018416016990281,0.8094210363505131,47.67320747280703,46.99284459569536,0.0
8.835,0.5707282179872627,-0.19846126409463552,0.2098312729601548,0.0,1.0024627012297642,0.7919900159022533,47.67858043896364,46.99284459569536,0.0
8.836,0.5583574782027284,-0.1962258621017809,0.20028743144916505,0.0,1.0010156648872623,0.7772585487423833,47.61905488495585,46.99284459569536,0.0
8.837,0.5420074355796223,-0.19183726647139565,0.22378810556045592,0.0,0.9977797939636104,0.7682108345222988,47.53420494091638,46.99284459569536,0.0
8.838000000000001,0.5254630876023344,-0.1872989744643962,0.2607994741279802,0.0,0.9935074125458486,0.7652369262844426,47.44617168889378,46.99284459569536,0.0
8.839,0.5116863334935147,-0.18417636089310038,0.30028282920729843,0.0,0.989066773873305,0.7674562255738426,47.372632318749346,46.99284459569536,0.0
8.84,0.502404692807339,-0.1833811085841545,0.33325463704897396,0.0,0.9852358773786848,0.7731248093132309,47.334948669746126,46.99284459569536,0.0
8.841,0.4980192990263346,-0.18512085217240973,0.3486754208100765,0.0,0.9825542532252631,0.7795995900735719,47.35181955302572,46.99284459569536,0.0
8.842,0.4975491338226925,-0.18887948804202637,0.33665022959697577,0.0,0.9811843220729931,0.7836896157060749,47.412794686522965,46.99284459569536,0.0
8.843,0.4987882093008721,-0.19348015946765582,0.30196316194007755,0.0,0.9808288740973228,0.7833973201753363,47.482360123976676,46.99284459569536,0.0
8.844,0.4992165978736727,-0.19754410261245262,0.26228528793040873,0.0,0.9808807683978173,0.7790462819473837,47.52822083296728,46.99284459569536,0.0
8.845,0.4971470183001447,-0.2001409751638799,0.23400117106238827,0.0,0.9807373859946763,0.7726530004957071,47.53955369697001,46.99284459569536,0.0
8.846,0.4922750124573221,-0.20110812663391117,0.22286764804827586,0.0,0.9800494316228705,0.7664580874329858,47.52302587329756,46.99284459569536,0.0
8.847,0.4854219324322123,-0.20089873748800116,0.22582974710847759,0.0,0.9787780770612233,0.7619561551104541,47.49278317712754,46.99284459569536,0.0
8.848,0.47789397341097595,-0.20022875892346406,0.23595170937916604,0.0,0.9771120609728475,0.7596206201152691,47.463145053387805,46.99284459569536,0.0
8.849,0.47087715827480625,-0.19974855698004393,0.24606776667211006,0.0,0.9753329705656597,0.7590601537650488,47.44463053619414,46.99284459569536,0.0
8.85,0.46506393711182215,-0.19983882804538647,0.2508071658639549,0.0,0.9736904744007907,0.7593672845238713,47.44110603292952,46.99284459569536,0.0
8.851,0.4605431286227666,-0.20054834312015987,0.24808680312392417,0.0,0.9723200848758626,0.7595719754191694,47.449036592535585,46.99284459569536,0.0
8.852,0.45693086714037523,-0.20166430065911256,0.23955960335248877,0.0,0.9712228635714939,0.7590605106031595,47.460596013726786,46.99284459569536,0.0
8.853,0.4536596451890651,-0.2028717226847075,0.22910237857657395,0.0,0.9703058747633869,0.7577491592104978,47.46872233287523,46.99284459569536,0.0
8.854000000000001,0.45027040218354175,-0.20391542373151977,0.2202804416305526,0.0,0.9694521825917184,0.7559515077710828,47.4702350902513,46.99284459569536,0.0
8.855,0.44656726529943236,-0.20468593318331998,0.2147501579969585,0.0,0.9685784135225046,0.7541015930554041,47.46576319366961,46.99284459569536,0.0
8.856,0.4426048896501983,-0.20521292198735788,0.21225692030806165,0.0,0.9676572935625708,0.7525291695475038,47.457949112078886,46.99284459569536,0.0
8.857,0.43857563466042815,-0.2056030129022443,0.211512915939588,0.0,0.9667086833604372,0.7513685625831394,47.449450778230165,46.99284459569536,0.0
8.858,0.43468379013230357,-0.20597003935588729,0.21119602103860025,0.0,0.9657753454828325,0.7505895472477704,47.44138136143601,46.99284459569536,0.0
8.859,0.43106605582723245,-0.20639103900406064,0.21074536177827236,0.0,0.9649000795562142,0.7501077284168278,47.43013882428835,46.99284459569536,0.0
8.86,0.4277813132424164,-0.20690329242782005,0.21199368806617197,0.0,0.9641162962192951,0.7500535317018693,47.41304969615648,46.99284459569536,0.0
8.861,0.4249225933129599,-0.20756521908123365,0.21633620112749663,0.0,0.9634731609422102,0.7506731812649734,47.38687196149849,46.99284459569536,0.0
8.862,0.42266438938080714,-0.2084621886694831,0.22548479479845762,0.0,0.9630483515373174,0.7523492877504933,47.42123862942411,46.99284459569536,0.0
8.863,0.4212896977706896,-0.20974191621398847,0.20401752049836147,0.0,0.962965434055479,0.751491050575043,47.468132074130665,46.99284459569536,0.0
8.864,0.4194520990670453,-0.2106223015396195,0.175817923360731,0.0,0.9628890297146535,0.7480114513681152,47.48195773092017,46.99284459569536,0.0
8.865,0.4161111522055156,-0.21056491041730113,0.16401396361372939,0.0,0.9624571890105065,0.744204860214736,47.46417963701956,46.99284459569536,0.0
8.866,0.4115470025743258,-0.20971671259265146,0.16818966015079223,0.0,0.961595145411948,0.741781757313642,47.43143115307666,46.99284459569536,0.0
8.867,0.4067323467476756,-0.20862106660725555,0.1801780365484309,0.0,0.9604649568029889,0.7412756954257911,47.400861543228004,46.99284459569536,0.0
8.868,0.40261848134095485,-0.20781572544264826,0.19138267199743192,0.0,0.9593195497978879,0.7422242256377156,47.38265124204545,46.99284459569536,0.0
8.869,0.3996919132188436,-0.20757519151484852,0.19658975612520901,0.0,0.9583651311940777,0.7437048788668684,47.37784986833776,46.99284459569536,0.0
8.870000000000001,0.39788863225186866,-0.20786089270316063,0.19514039025262786,0.0,0.9576880522435558,0.7448996190506092,47.380962423836465,46.99284459569536,0.0
8.871,0.3967854186522415,-0.20843270454724522,0.18970293422186546,0.0,0.9572581974974261,0.7454268715025545,47.3851226172844,46.99284459569536,0.0
8.872,0.39589242613163766,-0.2090156587577983,0.18370005728200628,0.0,0.9569824603158243,0.7453396683728861,47.385771501090204,46.99284459569536,0.0
8.873,0.3948706631065893,-0.2094199472221257,0.17944634632515688,0.0,0.9567642187283866,0.7449291964097187,47.381488096025556,46.99284459569536,0.0
8.874,0.39360359674471146,-0.20957942703380328,0.17770161385417876,0.0,0.9565402539980166,0.7445177236914412,47.3732085792363,46.99284459569536,0.0
8.875,0.3921543767001836,-0.2095281692827078,0.1780377324133986,0.0,0.9562903053181192,0.7443261656794576,47.36292090747509,46.99284459569536,0.0
8.876,0.3906727630982434,-0.2093490590688155,0.17948080517620368,0.0,0.9560270061589957,0.7444326307147673,47.35245840571087,46.99284459569536,0.0
8.877,0.3893069370060065,-0.2091244431637892,0.1811159179581604,0.0,0.9557777667719014,0.7448029757431475,47.34280871834397,46.99284459569536,0.0
8.878,0.38815199171451986,-0.20890704834717272,0.18244112041512556,0.0,0.9555688185555771,0.7453541691935681,47.33404516697315,46.99284459569536,0.0
8.879,0.38724064709691997,-0.20871466081719148,0.18341089038775732,0.0,0.9554168958257956,0.7460114696047548,47.325664055348085,46.99284459569536,0.0
8.88,0.3865625831574919,-0.2085408720008301,0.18427325160376157,0.0,0.9553287025156108,0.7467384833230404,47.31697684074186,46.99284459569536,0.0
8.881,0.3860927337105754,-0.20837069726987614,0.18537553645640964,0.0,0.955305048576032,0.7475415068598766,47.30730090972914,46.99284459569536,0.0
8.882,0.3858144315675062,-0.208193139497073,0.1870689388224296,0.0,0.9553462327763957,0.7484630288020752,47.29584778407186,46.99284459569536,0.0
8.883000000000001,0.3857335495014155,-0.2080085494862155,0.18976546976730618,0.0,0.9554569214274764,0.749582315356206,47.281199254709094,46.99284459569536,0.0
8.884,0.3858887622952008,-0.20783358990434797,0.19420618785855193,0.0,0.9556510702149656,0.7510443735726428,47.25989172245993,46.99284459569536,0.0
8.885,0.3863706107660294,-0.20771158103557746,0.20218948271548648,0.0,0.9559603385656035,0.7531619448956819,47.22311107369622,46.99284459569536,0.0
8.886000000000001,0.38737465962786244,-0.2077494904560771,0.2182771423173363,0.0,0.956455827338424,0.7566828686390216,47.1711905984234,46.99284459569536,0.0
8.887,0.38930854504549894,-0.20828245852840888,0.24245391992646376,0.0,0.9573121070020477,0.7621971309189732,47.149576644959296,46.99284459569536,0.0
8.888,0.392677169218133,-0.20973040133687337,0.2516935761658766,0.0,0.9587881289555125,0.7676689795427227,47.169670362235436,46.99284459569536,0.0
8.889,0.39703890657506313,-0.2117308851743407,0.2398784598624058,0.0,0.9608693073700423,0.7709030812761318,47.21333253667385,46.99284459569536,0.0
8.89,0.40112194001654283,-0.21345707665467817,0.21584249323341242,0.0,0.9632356543409222,0.7710905692065053,47.2557150570857,46.99284459569536,0.0
8.891,0.40365203038039055,-0.21412902015583868,0.1920225284135847,0.0,0.9654407672780758,0.7688786269714295,47.277474096746516,46.99284459569536,0.0
8.892,0.4040051154851668,-0.2133755244179369,0.1782967135726659,0.0,0.967114570731826,0.7658232118113871,47.271511764155214,46.99284459569536,0.0
8.893,0.40243548141186125,-0.21135619825873628,0.1784912081837185,0.0,0.9681008614040637,0.7635755616674604,47.24452738264253,46.99284459569536,0.0
8.894,0.3998768280360331,-0.2086347816607807,0.1894665710705885,0.0,0.9684845954305019,0.7631224061072029,47.212065072402375,46.99284459569536,0.0
8.895,0.3974604744166838,-0.2058833090120385,0.20350552142359635,0.0,0.9685091926728885,0.7644276827799477,47.18629032118169,46.99284459569536,0.0
8.896,0.39600368360462707,-0.20357783353343237,0.21445843977907686,0.0,0.9684357702821513,0.7668054064783622,47.1704092126577,46.99284459569536,0.0
8.897,0.3957948097295475,-0.2018823036626134,0.22062334787144577,0.0,0.9684440089693259,0.7695150344926056,47.16204315786249,46.99284459569536,0.0
8.898,0.3967016440530526,-0.2007179467142693,0.22311438964737984,0.0,0.9686112626235972,0.7720650485742345,47.157028515290214,46.99284459569536,0.0
8.899000000000001,0.39839227972633773,-0.19989209764739363,0.22397987173756995,0.0,0.9689375924927318,0.7742701776444633,47.151653256660424,46.99284459569536,0.0
8.9,0.40052716509941055,-0.19920875983921094,0.22507941444281448,0.0,0.9693848936137439,0.7761817906369519,47.143719308624895,46.99284459569536,0.0
8.901,0.4028707818542138,-0.19853245045329626,0.22753764133128346,0.0,0.9699110652675351,0.7779699329836749,47.132699220372125,46.99284459569536,0.0
8.902000000000001,0.40532087291377344,-0.19780436970735343,0.23164913921090113,0.0,0.9704901082024251,0.7798134869099742,47.119284961667894,46.99284459569536,0.0
8.903,0.40787974018935913,-0.1970254388841008,0.23709186490329104,0.0,0.9711172006533577,0.7818312000947806,47.10471406371935,46.99284459569536,0.0
8.904,0.4106009927665522,-0.19622575844434267,0.2432586191973236,0.0,0.9718031796375366,0.7840600178108839,47.09018665857805,46.99284459569536,0.0
8.905,0.41353976551758614,-0.19543643547080328,0.2495489011391473,0.0,0.9725646137722163,0.7864687626476132,47.076515446808855,46.99284459569536,0.0
8.906,0.4167219313235817,-0.19467223586039575,0.2555477985126087,0.0,0.9734146102496914,0.7889891017946509,47.06401087422596,46.99284459569536,0.0
8.907,0.4201354769731166,-0.19392665838082548,0.2610884220187519,0.0,0.9743572694674745,0.7915482179232847,47.0525487881046,46.99284459569536,0.0
8.908,0.4237390554825567,-0.19317668843010594,0.26622242315533706,0.0,0.9753865334565588,0.794092764071253,47.041746419557626,46.99284459569536,0.0
8.909,0.4274791486066447,-0.19239250935843516,0.2711345891902024,0.0,0.9764885656631548,0.796599405797247,47.03116499595987,46.99284459569536,0.0
8.91,0.4313073786854562,-0.19154738639843608,0.2760420969864354,0.0,0.9776459370868078,0.79907258639111,47.02047011704722,46.99284459569536,0.0
8.911,0.4351920750487732,-0.19062430448747605,0.2811132812292428,0.0,0.9788418016468758,0.8015339069575215,47.00951183545527,46.99284459569536,0.0
8.912,0.4391217995870945,-0.18961799022321596,0.286425749627617,0.0,0.9800627480576195,0.8040089188691097,46.99832204187784,46.99284459569536,0.0
8.913,0.4431018090018792,-0.18853285786256538,0.2919658719545069,0.0,0.9812997996014188,0.8065163092123446,46.9870542983994,46.99284459569536,0.0
8.914,0.4471464526788807,-0.18737860970129855,0.2976576466666873,0.0,0.9825477690510283,0.8090622489603845,46.975903480955196,46.99284459569536,0.0
8.915000000000001,0.4512709740274726,-0.1861655024804714,0.3034024665361908,0.0,0.9838036362178029,0.8116401532055296,46.96503828907393,46.99284459569536,0.0
8.916,0.45548537279603213,-0.18490082393886165,0.3091131255430378,0.0,0.9850647235250454,0.8142342393838403,46.95456176181544,46.99284459569536,0.0
8.917,0.45979153818588947,-0.18358728100228608,0.31473421751108194,0.0,0.986327267781788,0.8168247049962621,46.944510655526344,46.99284459569536,0.0
8.918000000000001,0.464183534480621,-0.18222322451648193,0.32024311005732076,0.0,0.9875856933900254,0.819392087795,46.93488678810767,46.99284459569536,0.0
8.919,0.4686498382505609,-0.18080401546753286,0.3256346218425352,0.0,0.9888325422867866,0.8219191787938527,46.92569113292811,46.99284459569536,0.0
8.92,0.47317590971677415,-0.1793235934936713,0.33090398405998794,0.0,0.9900587610671218,0.8243907554849798,46.916934526685154,46.99284459569536,0.0
8.921,0.47774602652355264,-0.17777560346947768,0.33604138787156723,0.0,0.9912540409556134,0.8267927650480433,46.90865866528366,46.99284459569536,0.0
