timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.922,0.4823442898875313,-0.17615403672103377,0.341021177876431,0.0,0.9924071013694752,0.8291103967040991,46.90099983205785,46.99284459569536,0.0
8.923,0.4869544867369146,-0.17445329534240392,0.3457690421257117,0.0,0.9935057530233918,0.8313228993835154,46.89415433733581,46.99284459569536,0.0
8.924,0.4915577895133084,-0.17266696153278643,0.35017869207032515,0.0,0.9945363004745866,0.833401338474887,46.88838965959872,46.99284459569536,0.0
8.925,0.4961301302896346,-0.17078641863056518,0.35410558029983685,0.0,0.9954826407086509,0.8353059251504088,46.884114025932604,46.99284459569536,0.0
8.926,0.5006391826307445,-0.1687993550453021,0.35733070283052365,0.0,0.9963250340215045,0.8369799094281066,46.88208510581071,46.99284459569536,0.0
8.927,0.505039478027038,-0.16668771437960234,0.3594527577903173,0.0,0.9970381765934679,0.8383329674594096,46.883891915251525,46.99284459569536,0.0
8.928,0.5092608914739032,-0.16442429481061527,0.35963887987434817,0.0,0.9975874509654334,0.8392009342992311,46.89240020700328,46.99284459569536,0.0
8.929,0.5131778468598538,-0.16197041976471968,0.35638917788539276,0.0,0.9979213025248267,0.8392890524946565,46.903713196825855,46.99284459569536,0.0
8.93,0.5165402156377453,-0.15929959312639147,0.3516239969627989,0.0,0.9979613285680655,0.8385793801331738,46.87115619311454,46.99284459569536,0.0
8.931000000000001,0.5191524521317101,-0.15641846382571636,0.3691193828442661,0.0,0.9976361688141409,0.8396630995417933,46.7842818317729,46.99284459569536,0.0
8.932,0.5221114919502776,-0.15373848964732115,0.4146421911543085,0.0,0.9971859111098542,0.8451391140743459,46.6940324957838,46.99284459569536,0.0
8.933,0.5273174041826847,-0.15216727271929634,0.46275498014797395,0.0,0.9971822465089528,0.8543166201420382,46.66326471321444,46.99284459569536,0.0
8.934000000000001,0.5358387672270228,-0.15214298341925214,0.48143467025746467,0.0,0.9981097393211862,0.8632643563524253,46.537648406603786,46.99284459569536,0.0
8.935,0.5467210232800384,-0.15300784553268823,0.5487947854537066,0.0,0.9999346341987132,0.8775210494581007,46.502403912168774,46.99284459569536,0.0
8.936,0.5613267366991497,-0.1559683312849271,0.5713214395064787,0.0,1.0033197137106673,0.8908410876192314,46.57700346267482,46.99284459569536,0.0
8.937,0.5782073788491247,-0.1599001862547202,0.5381800755836623,0.0,1.0081011882766933,0.8975859998411007,46.71579672490705,46.99284459569536,0.0
8.938,0.5937234006477025,-0.16285530419708175,0.47155392317542855,0.0,1.013364751032266,0.8955991491953645,46.85804618903998,46.99284459569536,0.0
8.939,0.6042884434686339,-0.16300417081487917,0.40177717517551687,0.0,1.0178900965962416,0.8863211646415345,46.94766903690963,46.99284459569536,0.0
8.94,0.6080100383331235,-0.15943059346494545,0.3574175068285499,0.0,1.020640526973766,0.8739379920544332,46.930756187162714,46.99284459569536,0.0
8.941,0.6053518712344845,-0.15271224612623158,0.36649481578733434,0.0,1.0211743146210688,0.8648398947622258,46.763998263812574,46.99284459569536,0.0
8.942,0.5997054918092818,-0.14455046207515823,0.4521622407812321,0.0,1.0199143010021894,0.8666321496894962,46.507764202734045,46.99284459569536,0.0
8.943,0.596924516103978,-0.13790620929283162,0.5851300752501102,0.0,1.0183102642723803,0.8821384088371205,46.29697217743096,46.99284459569536,0.0
8.944,0.6024383820365685,-0.13555560890185206,0.6974848120842969,0.0,1.0182251336151298,0.906328646094435,46.145885567443926,46.99284459569536,0.0
8.945,0.617987699289554,-0.13806995200736807,0.7814977073603276,0.0,1.020867623494852,0.9345539314338125,46.24718631907864,46.99284459569536,0.0
8.946,0.6425760412322326,-0.14475033806701762,0.7383039143091398,0.0,1.0267780919560467,0.9520802665976686,46.58324461617248,46.99284459569536,0.0
8.947000000000001,0.6687508636635063,-0.15193406473900148,0.5743707655574475,0.0,1.0345735531608287,0.9482109596110706,47.02050984849233,46.99284459569536,0.0
8.948,0.6862756868017126,-0.154735631744873,0.3554614968695516,0.0,1.041438872650399,0.9214014590545694,47.260717911806886,46.99284459569536,0.0
8.949,0.6871605537952257,-0.14938638447332028,0.23267873205115908,0.0,1.0443202772654328,0.8867203419216265,47.012671052266725,46.99284459569536,0.0
8.950000000000001,0.672557715563161,-0.13652818257865376,0.3565038972555256,0.0,1.0420845199699706,0.8722592336596078,46.44453257321003,46.99284459569536,0.0
8.951,0.6560571671752368,-0.12271632164099042,0.646056257008725,0.0,1.0372355048936566,0.8913022003554042,45.88888928951387,46.99284459569536,0.0
8.952,0.6534645415670235,-0.11567552399112843,0.9349174519186216,0.0,1.0341393188624457,0.9369553600495704,45.6241263116642,46.99284459569536,0.0
8.953,0.6731314652819407,-0.11924153173393182,1.0809861236837686,0.0,1.036380736231979,0.988723239251543,46.004566967411996,46.99284459569536,0.0
8.954,0.7116168275687177,-0.13167505293038828,0.9006485720927034,0.0,1.0449068270389394,1.0102039342632072,46.82464600670865,46.99284459569536,0.0
8.955,0.7497844642455855,-0.14404320757367278,0.49229103833424503,0.0,1.0559645400651656,0.983459629245293,47.50207538226678,46.99284459569536,0.0
8.956,0.7656910732188521,-0.14603130446481266,0.1484840426894639,0.0,1.0633370603985715,0.9253922812281609,47.38001711294177,46.99284459569536,0.0
8.957,0.7512855291844192,-0.13374732924918092,0.20564145217950447,0.0,1.0627944756542922,0.8853379809799551,46.50589204941598,46.99284459569536,0.0
8.958,0.7233863722870643,-0.11462431908783871,0.6475735094051924,0.0,1.0563200279940288,0.900200656300432,45.48640527659696,46.99284459569536,0.0
8.959,0.7108878743626326,-0.1021455509997719,1.1723812890056873,0.0,1.0507978582437656,0.9673349977093465,45.13330816609103,46.99284459569536,0.0
8.96,0.7333998322448287,-0.10564113919541673,1.367525208554698,0.0,1.053050641991822,1.0408201410104436,46.009101373287464,46.99284459569536,0.0
8.961,0.7837970159392671,-0.12266288260483815,0.9394660371805583,0.0,1.064264097588262,1.0528255296820248,47.23298722126486,46.99284459569536,0.0
8.962,0.8262742368756686,-0.13677280916828727,0.32512168693616716,0.0,1.0769386209801015,0.9972859157668904,47.85787805617602,46.99284459569536,0.0
8.963000000000001,0.8321977990170405,-0.13441434921410317,0.004025934875779014,0.0,1.082391200780649,0.9191638067320678,47.000037830192056,46.99284459569536,0.0
8.964,0.8015520709946314,-0.11494439509978965,0.43287411552279376,0.0,1.0773682013446266,0.9032136896764361,45.478164646022975,46.99284459569536,0.0
8.965,0.773261267426495,-0.09505886433310551,1.2089575071040581,0.0,1.069259781303451,0.9722425067625055,44.6774370089189,46.99284459569536,0.0
8.966,0.7855967626805047,-0.09248605071421362,1.63247540152386,0.0,1.0687809307845892,1.0707439220925936,45.70013515628717,46.99284459569536,0.0
8.967,0.840272777514145,-0.1097776202651688,1.1340534222338086,0.0,1.080127907637416,1.0943947074925227,47.37295518664735,46.99284459569536,0.0
8.968,0.8910083300613121,-0.12710367005556683,0.29384230114419596,0.0,1.094438215126387,1.0243419578789326,48.070429178529636,46.99284459569536,0.0
8.969,0.8959950487461933,-0.12509962358546328,-0.06567054062528843,0.0,1.0999185112954875,0.9315400290619862,46.70603262651307,46.99284459569536,0.0
8.97,0.8580937864832932,-0.10291406271492942,0.619395855074817,0.0,1.0931502137349245,0.9317377607241187,44.780102848193415,46.99284459569536,0.0
8.971,0.8324049262328441,-0.08346222317598456,1.6044881617096642,0.0,1.0851606723560532,1.0351951412417342,44.59677276471736,46.99284459569536,0.0
8.972,0.862812691595157,-0.08731886204434303,1.7201139217574732,0.0,1.088934571837739,1.126773997316253,46.468200430307775,46.99284459569536,0.0
8.973,0.9271611121915744,-0.1085397951316529,0.7896465306161405,0.0,1.1037847032296288,1.0992904384934805,48.16554508033548,46.99284459569536,0.0
8.974,0.9612067372315014,-0.11918922132378995,-0.07075279924411171,0.0,1.1153606931503144,0.987599461770532,47.37599126587799,46.99284459569536,0.0
8.975,0.9350791250814576,-0.104066034854917,0.3201926412828041,0.0,1.1128399416331392,0.9430576670554145,45.063790873055396,46.99284459569536,0.0
8.976,0.8975597602633331,-0.08052506150731492,1.495583374920502,0.0,1.103678810592622,1.0319673569634622,44.192268383047654,46.99284459569536,0.0
8.977,0.91357685699562,-0.07671089311971763,1.9593503820508498,0.0,1.1041406128578017,1.1481933539358817,46.17458892485866,46.99284459569536,0.0
8.978,0.9791789878690369,-0.09651801283188838,0.9763726678537136,0.0,1.1183957594459204,1.1330216493758358,48.275966559747324,46.99284459569536,0.0
8.979000000000001,1.019337156035925,-0.10972403225318256,-0.08714736923113786,0.0,1.1309628118584432,1.0098738258036204,47.2868588217435,46.99284459569536,0.0
8.98,0.992035864974182,-0.0951606085329324,0.4044663575102927,0.0,1.128224339869052,0.9684149238407457,44.591075990091014,46.99284459569536,0.0
8.981,0.9557012967136757,-0.07162053649393024,1.7763754593925796,0.0,1.119170051195224,1.0805457184128944,44.25745350515275,46.99284459569536,0.0
8.982,0.9836937705070452,-0.07162981783505817,1.9705406127671359,0.0,1.1224706925139083,1.1847545627129488,46.90856530269058,46.99284459569536,0.0
8.983,1.0521121380111877,-0.092760134817654,0.6458275069282686,0.0,1.1381863961854037,1.1239663978513226,48.4053217704454,46.99284459569536,0.0
8.984,1.072701815523064,-0.09930241502310838,-0.11667549869663874,0.0,1.146760060656361,0.9986197394313923,46.793707169438676,46.99284459569536,0.0
8.985,1.0283020041331834,-0.08257122201551181,0.6911231760692887,0.0,1.140035838805339,0.9882378736090578,44.54922297433044,46.99284459569536,0.0
8.986,0.9929719592945712,-0.06510435774466516,1.8378014898370556,0.0,1.1311918094174693,1.0997207067689982,45.34092338076092,46.99284459569536,0.0
8.987,1.0196816564402311,-0.07288395996924513,1.4584704987711605,0.0,1.1354108911717926,1.1426862943848226,47.917001358832785,46.99284459569536,0.0
8.988,1.0573442684833254,-0.09112292561247254,0.16118994210385362,0.0,1.1454331137107752,1.0389938897384687,48.53732606563105,46.99284459569536,0.0
8.989,1.0350323252337492,-0.08884005401890627,-0.16441722599463549,0.0,1.1436503679994994,0.9266599047643715,46.23733541489892,46.99284459569536,0.0
8.99,0.9677540849215905,-0.06486169616623705,0.9931331911793924,0.0,1.128197707714084,0.9631451482885265,44.48618943924596,46.99284459569536,0.0
8.991,0.9375596629893734,-0.052577256554812435,1.8937727305703667,0.0,1.1168273330308947,1.0845800506024137,45.59456181685919,46.99284459569536,0.0
8.992,0.9722006806670482,-0.06895884095080318,1.3535693695521136,0.0,1.1206623047270867,1.1201932039468088,47.92265017889659,46.99284459569536,0.0
8.993,1.0128483695267383,-0.09257444928816377,0.18022713270140223,0.0,1.1301089956612493,1.024838091085199,48.58853535050532,46.99284459569536,0.0
8.994,0.9973731572231271,-0.09504988914551776,-0.16867236065106161,0.0,1.1291116485167696,0.9154263869448966,46.80199825067385,46.99284459569536,0.0
8.995000000000001,0.9361939069675231,-0.07566005021088035,0.7265046527148886,0.0,1.1151152289913238,0.925389550313036,45.006621508396506,46.99284459569536,0.0
8.996,0.8977097206168064,-0.06252446990284616,1.6440552547265477,0.0,1.1022637523106993,1.028557019475463,45.2514037752567,46.99284459569536,0.0
8.997,0.9181173422407525,-0.07444861959093485,1.5390785295008385,0.0,1.1024571824831502,1.0967699680164982,47.10726243215916,46.99284459569536,0.0
8.998,0.9640360146882325,-0.10021882505468444,0.6100050226849691,0.0,1.112168045596591,1.0521856684702036,48.567651042075084,46.99284459569536,0.0
8.999,0.9761001139923758,-0.11356673673896395,-0.13593734673679014,0.0,1.1176599606746913,0.9394000954226664,48.06162572708744,46.99284459569536,0.0
9.0,0.9322780890449238,-0.1028757530870062,0.10638749944311199,0.0,1.1100146396216695,0.8774984916989615,46.248513037717615,46.99284459569536,0.0
9.001,0.8724742413053386,-0.0824284567758331,1.0203871597078014,0.0,1.0948013975438706,0.9252794334115214,45.15986898797541,46.99284459569536,0.0
9.002,0.8518107171487361,-0.07730244363767746,1.5830389406561045,0.0,1.0855281853630219,1.021187605226542,45.74613028256861,46.99284459569536,0.0
9.003,0.8813347591241444,-0.09478555692815516,1.302375436490772,0.0,1.0887475141750942,1.0666238555154455,47.31728584530414,46.99284459569536,0.0
9.004,0.9234211932675378,-0.11972502680017391,0.5135532426269174,0.0,1.0987570456878668,1.0195403400372758,48.479516311417974,46.99284459569536,0.0
9.005,0.9316991335446607,-0.13091664620638094,-0.08242870758722531,0.0,1.1040389559375081,0.9200066275842338,48.20416497873578,46.99284459569536,0.0
9.006,0.8911617905368873,-0.12057806898890885,0.04313375492346627,0.0,1.0975901442288964,0.8552680549134035,46.820079095070966,46.99284459569536,0.0
9.007,0.8319267017696653,-0.10013779526045005,0.7369043517621185,0.0,1.0831673120861078,0.877528085700257,45.701095741780385,46.99284459569536,0.0
9.008000000000001,0.7994723536886581,-0.09039229248491129,1.3093135169465588,0.0,1.0715451636682585,0.9551247597972867,45.61067545498605,46.99284459569536,0.0
9.009,0.8119362818584412,-0.1008896726799414,1.3683453517508188,0.0,1.0700970643511056,1.0228733862399664,46.65677656785707,46.99284459569536,0.0
9.01,0.8522361558546941,-0.12480208337836438,0.8486554755936911,0.0,1.0780940289848124,1.021637788523446,47.872830300091394,46.99284459569536,0.0
9.011000000000001,0.8806433989062037,-0.14418431060261533,0.23182875243256984,0.0,1.0870606582711795,0.955949608260093,48.50896323848104,46.99284459569536,0.0
9.012,0.8703480994611278,-0.14647750520827482,-0.10139890319010858,0.0,1.0886202357369548,0.868656689434302,48.01531540091973,46.99284459569536,0.0
9.013,0.8220267243450547,-0.1312002853795559,0.13520030753830015,0.0,1.079591137446358,0.8248196082423369,46.881698185538376,46.99284459569536,0.0
9.014,0.7665963373867449,-0.111532022279165,0.7031203793305483,0.0,1.0650705041228687,0.8501826699446249,46.044202318114515,46.99284459569536,0.0
9.015,0.7381014175228945,-0.10366473221167052,1.1313547358182874,0.0,1.0538695210255364,0.9155640779555043,45.9127644239752,46.99284459569536,0.0
9.016,0.7476639890667263,-0.11362224536693646,1.2078744846051475,0.0,1.0515007763867796,0.9760852435887799,46.57484898587575,46.99284459569536,0.0
9.017,0.7826447564338113,-0.1356239358053697,0.8810121597530691,0.0,1.0577416335919008,0.9898451062783138,47.4955646237402,46.99284459569536,0.0
9.018,0.8142532877087781,-0.15638123989498057,0.4156271405403936,0.0,1.066797677890936,0.9518022087879576,48.19059045743269,46.99284459569536,0.0
9.019,0.8192141121459278,-0.1647822381220598,0.05613676507677512,0.0,1.071860364775115,0.8833495089923327,48.26937675239251,46.99284459569536,0.0
9.02,0.7905053819295936,-0.1575567434885909,0.0039782960298939685,0.0,1.0686926985993608,0.8233133885923354,47.732273688079424,46.99284459569536,0.0
9.021,0.7413906528870696,-0.1404301967396428,0.26513553726259664,0.0,1.0580265218051335,0.8033285277333428,46.943744997713814,46.99284459569536,0.0
9.022,0.6962434448667678,-0.12471497933104603,0.6598908784252169,0.0,1.0448710681569726,0.829562095988196,46.41673635485068,46.99284459569536,0.0
9.023,0.6755290125896916,-0.1203960614665546,0.9291562822652324,0.0,1.035336587908106,0.8793555185337989,46.33481268067652,46.99284459569536,0.0
9.024000000000001,0.6834568603860498,-0.13004049972902293,0.9766984385024988,0.0,1.0328389753262022,0.9246739263672835,46.6506456484391,46.99284459569536,0.0
9.025,0.7102443540753333,-0.14860955369057502,0.8222039440937707,0.0,1.0370691163389827,0.944873570384039,47.22076501660639,46.99284459569536,0.0
9.026,0.7389004726822493,-0.16794750546192827,0.5348650558010152,0.0,1.0448376918073954,0.9305296332224133,47.82653626287151,46.99284459569536,0.0
9.027000000000001,0.7526158188176958,-0.18004781058791314,0.2236425159966967,0.0,1.0515326700589478,0.8858137299394139,48.19237768572804,46.99284459569536,0.0
9.028,0.7412185858638783,-0.18004958352990752,0.028726473668103214,0.0,1.0529657521294054,0.8293012246380422,48.0798778198093,46.99284459569536,0.0
9.029,0.706137394405565,-0.16856192838184925,0.07410607438633521,0.0,1.0473406156669736,0.7892691533070211,47.64414177714558,46.99284459569536,0.0
9.03,0.6616274138083144,-0.15237581173296466,0.28546112390369305,0.0,1.036609189437786,0.7800183208537002,47.0920020684513,46.99284459569536,0.0
9.031,0.6248048149623279,-0.1397038020502014,0.560539403523272,0.0,1.0247937626875696,0.8023698753528588,46.759211347174,46.99284459569536,0.0
9.032,0.6082653711099645,-0.1370891085713269,0.729271096647135,0.0,1.016234137876443,0.838565548009809,46.716070110137146,46.99284459569536,0.0
9.033,0.6129660337297295,-0.14512579305882528,0.7536094600211451,0.0,1.013060225040537,0.8705931266331566,46.87941541799933,46.99284459569536,0.0
9.034,0.6312095148050153,-0.15984108238393194,0.673071097867012,0.0,1.0149447763314428,0.8880381763477998,47.18248375762711,46.99284459569536,0.0
9.035,0.652406865699783,-0.17581137917154044,0.5196405364338055,0.0,1.0199949572181088,0.8857059242962868,47.50005724795663,46.99284459569536,0.0
9.036,0.6663435768610106,-0.1879455807968157,0.3557816647464317,0.0,1.0254819540218612,0.8663006805485249,47.74372982690237,46.99284459569536,0.0
9.037,0.6668914022715291,-0.19315038532094145,0.22643652296149452,0.0,1.028930913251863,0.8368743902929006,47.926144348473514,46.99284459569536,0.0
9.038,0.6529150399728447,-0.1910008014835411,0.12589626464813963,0.0,1.0288038452659467,0.8025125260961796,47.90129585211212,46.99284459569536,0.0
9.039,0.6261858222906954,-0.18245413266901223,0.12923600026466864,0.0,1.024334659927726,0.7757473653435404,47.65518520232448,46.99284459569536,0.0
9.040000000000001,0.5939177448755878,-0.17104487982547362,0.24566791909219676,0.0,1.0164663259234192,0.7672681121860463,47.331622225757165,46.99284459569536,0.0
9.041,0.5662624219118141,-0.16188061536138854,0.40406163107523707,0.0,1.0076429234411801,0.777828344825594,47.10903623170772,46.99284459569536,0.0
9.042,0.5508572184521382,-0.1589627012949496,0.5141927117398364,0.0,1.000528556568452,0.7983987148571653,47.07993100086805,46.99284459569536,0.0
9.043000000000001,0.5489978880935281,-0.16314651060362373,0.5278744631079438,0.0,0.9966720615507728,0.8166547673470026,47.14923001668731,46.99284459569536,0.0
9.044,0.5560309287734589,-0.1718187061393517,0.49166110098839355,0.0,0.9959389246996883,0.8277870499608786,47.278976747851786,46.99284459569536,0.0
9.045,0.5661195899697294,-0.18200223487697503,0.4239264138845924,0.0,0.9974257960008808,0.8296046863432447,47.419645620648495,46.99284459569536,0.0
9.046,0.5739845558595648,-0.19087897258992043,0.34932396723670633,0.0,0.9998203496712388,0.8230960643213454,47.556365656606935,46.99284459569536,0.0
9.047,0.5762008300908967,-0.1966933421173295,0.2753287386483705,0.0,1.0018753990432567,0.8099191686838849,47.67265223054802,46.99284459569536,0.0
9.048,0.571177895161528,-0.19849591369736008,0.21038737532930296,0.0,1.0025473930928557,0.7924365554527031,47.680335890072094,46.99284459569536,0.0
9.049,0.55890971659002,-0.19631779681005462,0.19967063262349738,0.0,1.0011463078409726,0.7775392451787229,47.621608157675425,46.99284459569536,0.0
9.05,0.5425561821010647,-0.19193038250841332,0.2227468632020312,0.0,0.9979347656825726,0.7683133172057195,47.53681194752249,46.99284459569536,0.0
9.051,0.525924719952654,-0.18734940320897503,0.25970529476022863,0.0,0.9936617513627906,0.7651894184712283,47.448369971032065,46.99284459569536,0.0
9.052,0.5120137278554753,-0.1841593459156608,0.2993710292520728,0.0,0.9891985520922669,0.7673081491659342,47.373857384151364,46.99284459569536,0.0
9.053,0.5025879223562888,-0.1832915528527872,0.3328171948078632,0.0,0.9853299891542836,0.7729488364142747,47.33455738726337,46.99284459569536,0.0
9.054,0.4980862857978745,-0.18497345343808755,0.349050065336182,0.0,0.9826060382299446,0.7794906747129737,47.34978730416033,46.99284459569536,0.0
9.055,0.49756473199112233,-0.1887082954403564,0.3378656798030505,0.0,0.9812026798423058,0.7837256775285999,47.41023322410199,46.99284459569536,0.0
9.056000000000001,0.4988348375897409,-0.19332978851638438,0.3034688335481559,0.0,0.9808341733933337,0.7835801078372767,47.480527025184585,46.99284459569536,0.0
9.057,0.4993544656422162,-0.19744784815511862,0.26344510871196414,0.0,0.9808947322496273,0.7793091451709707,47.527707496323735,46.99284459569536,0.0
9.058,0.4973892346151476,-0.20010595107969184,0.23450624413610544,0.0,0.9807733496789764,0.772909668495444,47.54013875882649,46.99284459569536,0.0
9.059000000000001,0.4925911082601472,-0.20111748316247172,0.22281767125341845,0.0,0.9801088451976983,0.7666497884478478,47.52417986122095,46.99284459569536,0.0
9.06,0.4857619567402056,-0.2009251585014581,0.22548376740093062,0.0,0.9788535321262488,0.7620628276655795,47.49395311286538,46.99284459569536,0.0
9.061,0.47821174210048306,-0.2002470169387937,0.23558605640701735,0.0,0.9771923819584348,0.7596558545787584,47.46392040822829,46.99284459569536,0.0
9.062,0.4711450447440854,-0.19974353406779266,0.24589165060023144,0.0,0.9754080477985366,0.7590578908178366,47.44483331011497,46.99284459569536,0.0
9.063,0.46527746777779855,-0.1998080871520896,0.25091531251269394,0.0,0.9737544863465183,0.7593656033781837,47.440834084232165,46.99284459569536,0.0
9.064,0.46071673310476036,-0.20049987823972698,0.24843503056872984,0.0,0.972372503784534,0.7595971259487044,47.448580668518325,46.99284459569536,0.0
9.065,0.4570873774474858,-0.20161077879578274,0.24000437769742022,0.0,0.9712671528860896,0.7591183507851407,47.46025109220052,46.99284459569536,0.0
9.066,0.4538186754135911,-0.20282404375477017,0.2294951008912699,0.0,0.970346809701062,0.7578284677952806,47.468639886658615,46.99284459569536,0.0
9.067,0.45044131634698786,-0.20387881714959744,0.22054275075259122,0.0,0.969493404959392,0.7560346955156985,47.47040542354124,46.99284459569536,0.0
9.068,0.4467488985118156,-0.20465979004112075,0.21488437403282112,0.0,0.9686213227480499,0.7541744544233226,47.4660834766174,46.99284459569536,0.0
9.069,0.4427898292145924,-0.20519315042842917,0.2123129586855198,0.0,0.9677012845622932,0.7525853307423871,47.45830521199296,46.99284459569536,0.0
9.07,0.43875544697571167,-0.20558493206205222,0.2115474848347646,0.0,0.9667521002028439,0.751408818994164,47.44977961968727,46.99284459569536,0.0
9.071,0.4348526034364716,-0.20595036768508906,0.21124093074768935,0.0,0.9658164632067151,0.7506179427406758,47.44171186743116,46.99284459569536,0.0
9.072000000000001,0.43122144675023855,-0.20636836307619907,0.21078613415838654,0.0,0.9649376274216424,0.7501260271290637,47.43088442350026,46.99284459569536,0.0
9.073,0.42792260087949735,-0.2068768312898811,0.21181945784578748,0.0,0.9641492352035095,0.7500401945505321,47.413372276300066,46.99284459569536,0.0
9.074,0.42503990856366963,-0.20752984073224115,0.21637025463983706,0.0,0.9634978453058595,0.7506584681145452,47.38697610879334,46.99284459569536,0.0
9.075000000000001,0.42276403116643807,-0.20842147732251787,0.22562702326221978,0.0,0.9630649716848824,0.752344031503451,47.40755792056943,46.99284459569536,0.0
9.076,0.4213715460890355,-0.20971833107448468,0.21118898412543413,0.0,0.9629776793117071,0.7522674137846402,47.466014789267916,46.99284459569536,0.0
9.077,0.4198701651578446,-0.21077972445188678,0.177228847840466,0.0,0.9629952391379633,0.7487497210520712,47.48809094288577,46.99284459569536,0.0
9.078,0.41675077337998157,-0.21084761746463346,0.16123830755963542,0.0,0.962656128005965,0.7444943147935962,47.47274593312124,46.99284459569536,0.0
9.079,0.4121434011710159,-0.2099787514618216,0.1641117990676419,0.0,0.9618291331708821,0.7415821445416653,47.43782217623788,46.99284459569536,0.0
9.08,0.4070756213547729,-0.2087440174730126,0.17712390170389603,0.0,0.9606664887153735,0.7407924702640243,47.40310069613891,46.99284459569536,0.0
9.081,0.40264869831581757,-0.2077658282372897,0.19038208074894714,0.0,0.9594458878016104,0.7417300613733125,47.38126338430497,46.99284459569536,0.0
9.082,0.39948943422467087,-0.20739852593273517,0.19741654877981824,0.0,0.9584104847290082,0.7433962927928768,47.37481904459617,46.99284459569536,0.0
9.083,0.3976025061103182,-0.20764203539416531,0.19681897414521005,0.0,0.957675704169426,0.7448322523247766,47.378255637700335,46.99284459569536,0.0
9.084,0.3965511936578033,-0.20824780628154413,0.19124656717307925,0.0,0.9572221973219895,0.7455409239155731,47.3837834402422,46.99284459569536,0.0
9.085,0.3957825324674352,-0.20890521674726023,0.1845732774566794,0.0,0.9569511657607311,0.7455290794698787,47.385901201749014,46.99284459569536,0.0
9.086,0.39488922706114,-0.2093864878567087,0.17958383064273442,0.0,0.9567524186284112,0.7450997870430467,47.38260956777838,46.99284459569536,0.0
9.087,0.39370961763841644,-0.20960030260973317,0.17733199790722087,0.0,0.9565493238783781,0.7446165659953357,47.37466396629446,46.99284459569536,0.0
9.088000000000001,0.39229258286212754,-0.20957256614021963,0.17748660494318885,0.0,0.9563130273394008,0.7443449604098689,47.36418555768478,46.99284459569536,0.0
9.089,0.39079801062473724,-0.20939166016100885,0.17901239962813748,0.0,0.9560535776027564,0.7443934096723853,47.35329368049611,46.99284459569536,0.0
9.09,0.3893956853699977,-0.20915196488081275,0.18085384737446464,0.0,0.9558003603449987,0.74473768039588,47.34324188421709,46.99284459569536,0.0
9.091,0.38820141974978944,-0.20891780189806392,0.18237577262875476,0.0,0.955583530910066,0.7452885455874332,47.33424510495243,46.99284459569536,0.0
9.092,0.3872605700649487,-0.20871403348554368,0.18346015716851566,0.0,0.9554233980422314,0.745958255172299,47.32581156049675,46.99284459569536,0.0
9.093,0.3865662583735297,-0.2085361978058361,0.18434725974834026,0.0,0.9553287251790248,0.7466986837394858,47.31719370721267,46.99284459569536,0.0
9.094,0.38609055441851925,-0.20836776331055298,0.18541269527521032,0.0,0.9553008130211734,0.7475093133639279,47.307643896824665,46.99284459569536,0.0
9.095,0.3858114762941802,-0.2081948423749009,0.18703960745791814,0.0,0.9553394180835824,0.7484303363490964,47.29634241589687,46.99284459569536,0.0
9.096,0.38572985834326556,-0.20801506438134104,0.18965536971979874,0.0,0.9554482185683324,0.7495407694623262,47.281896571168744,46.99284459569536,0.0
9.097,0.3858805437708121,-0.20784306117004822,0.19398777232912967,0.0,0.9556400597426238,0.7509840544005766,47.26096731687982,46.99284459569536,0.0
9.098,0.3863506862163067,-0.20772032291106154,0.20177117226174657,0.0,0.9559452641169354,0.7530648361141966,47.22501400377837,46.99284459569536,0.0
9.099,0.3873304217798971,-0.20775002453509478,0.21742613473164224,0.0,0.9564325207864111,0.7565092024787079,47.17298577837196,46.99284459569536,0.0
9.1,0.3892173506915666,-0.20825446992699329,0.2416388356080812,0.0,0.9572706804022592,0.7619669405207773,47.14972420598915,46.99284459569536,0.0
