timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.101,0.39252956770354935,-0.20966881667879944,0.25170082569654706,0.0,0.9587213315495088,0.7674819380389902,47.16846153061131,46.99284459569536,0.0
9.102,0.3968697534057665,-0.21166038369598536,0.24057599403630842,0.0,0.9607833462382276,0.7708218512794718,47.21164903645351,46.99284459569536,0.0
9.103,0.40098411819422486,-0.21341070821475205,0.2167941967076279,0.0,0.963145770809015,0.7711200470055162,47.2544629693361,46.99284459569536,0.0
9.104000000000001,0.40358572021784095,-0.21413102685910512,0.19277104652992305,0.0,0.9653635043010189,0.768974904495061,47.277189995413465,46.99284459569536,0.0
9.105,0.40401943874550683,-0.21343113609268577,0.1785640794940609,0.0,0.9670607590220275,0.7659218216948769,47.272233369885086,46.99284459569536,0.0
9.106,0.4025078204756056,-0.2114516032278414,0.17824850451635327,0.0,0.968072230283448,0.7636217442645885,47.24579897138191,46.99284459569536,0.0
9.107,0.39996587665249234,-0.20874520912700273,0.18893616001107638,0.0,0.9684746386532539,0.7630961171955111,47.21329158660639,46.99284459569536,0.0
9.108,0.3975267757955202,-0.20598554421184795,0.20298538248972642,0.0,0.9685077442795129,0.7643447132440624,47.18717529099561,46.99284459569536,0.0
9.109,0.3960253223359986,-0.20365924373751032,0.21410022334211232,0.0,0.9684341025449756,0.7666946693913379,47.1709518099099,46.99284459569536,0.0
9.11,0.39576897452165344,-0.20194136931627946,0.22043089174282188,0.0,0.9684371174170275,0.7694006745909692,47.16237485962054,46.99284459569536,0.0
9.111,0.39663762290573834,-0.2007600891872785,0.22302406424824994,0.0,0.9685976692518596,0.7719602082490394,47.15730255785578,46.99284459569536,0.0
9.112,0.39830332023549,-0.19992497827745262,0.2239156355090271,0.0,0.9689180698702244,0.7741774446159855,47.151984304093396,46.99284459569536,0.0
9.113,0.4004245825770074,-0.19923889737324255,0.22498336530623803,0.0,0.9693610362730827,0.7760968500888894,47.14416036531564,46.99284459569536,0.0
9.114,0.4027612345374104,-0.19856367245073703,0.2273821769989124,0.0,0.9698842326505119,0.7778859845507815,47.133247192393036,46.99284459569536,0.0
9.115,0.40520635838853,-0.19783783171605207,0.23143473749323884,0.0,0.9704609326047973,0.7797247216376574,47.11990229697811,46.99284459569536,0.0
9.116,0.4077591951573783,-0.19706055095090708,0.23683660818787355,0.0,0.9710855937955226,0.7817345743766789,47.10535300415607,46.99284459569536,0.0
9.117,0.41047230753354513,-0.19626133059873885,0.242986170514286,0.0,0.9717686327099904,0.7839554271161397,47.09080730152355,46.99284459569536,0.0
9.118,0.41340136690290347,-0.19547157059093542,0.24927939477226646,0.0,0.972526571609621,0.7863581921113474,47.07709510560905,46.99284459569536,0.0
9.119,0.41657356800090983,-0.1947067747450804,0.25529298763037983,0.0,0.973372763175843,0.7888753859417226,47.06454547848484,46.99284459569536,0.0
9.120000000000001,0.41997823250307054,-0.19396119215669866,0.2608507923645893,0.0,0.9743116888422172,0.7914339110536069,47.05304838901209,46.99284459569536,0.0
9.121,0.4235748441241285,-0.1932122764607144,0.2659972991677959,0.0,0.9753376495524677,0.7939794332886563,47.04222770517854,46.99284459569536,0.0
9.122,0.4273100264298955,-0.19243028775649107,0.27091380998973935,0.0,0.9764370368146932,0.7964874465561833,47.03164388554893,46.99284459569536,0.0
9.123,0.43113495895711806,-0.19158823291895305,0.2758177269060082,0.0,0.9775924805323621,0.7989614722208139,47.02095672382494,46.99284459569536,0.0
9.124,0.43501721834522694,-0.19066866004364405,0.280880186486709,0.0,0.9787870499768188,0.8014226718680427,47.01000873665692,46.99284459569536,0.0
9.125,0.4389446109452904,-0.18966585731651475,0.28618253866110166,0.0,0.9800071698703214,0.8038966520462447,46.99882546656261,46.99284459569536,0.0
9.126,0.44292186484907087,-0.1885839318308961,0.29171436499958614,0.0,0.9812436920161471,0.806402499568051,46.98755698104429,46.99284459569536,0.0
9.127,0.4469631265823431,-0.18743246691988102,0.2974014839052541,0.0,0.9824913048142152,0.8089469131168757,46.976397708302386,46.99284459569536,0.0
9.128,0.45108373488995934,-0.18622177207227414,0.3031455891501372,0.0,0.9837469359032328,0.8115237726820002,46.965518130063266,46.99284459569536,0.0
9.129,0.4552939746577176,-0.18495929594626112,0.308858642926018,0.0,0.9850079244144755,0.8141175839710347,46.95502412693152,46.99284459569536,0.0
9.13,0.4595960777275031,-0.18364793732015022,0.3144838491795298,0.0,0.9862705705158852,0.8167086261924186,46.94495445998309,46.99284459569536,0.0
9.131,0.46398439764288235,-0.18228620514950977,0.31999758401086864,0.0,0.9875293792767832,0.8192773934107234,46.93531172234835,46.99284459569536,0.0
9.132,0.4684476015337435,-0.18086955798290721,0.3253942815617062,0.0,0.988776970016802,0.8218065949367254,46.92609627986164,46.99284459569536,0.0
9.133000000000001,0.4729712479312315,-0.17939197584231686,0.33066948596340007,0.0,0.9900043542716201,0.8242809718279921,46.91731970896047,46.99284459569536,0.0
9.134,0.4775396617893808,-0.17784711319722155,0.33581302028133353,0.0,0.9912012787205284,0.8266863971261477,46.90901918594953,46.99284459569536,0.0
9.135,0.48213694062013096,-0.17622893491186686,0.3408015358842607,0.0,0.9923565022694233,0.8290082571797206,46.901328369760115,46.99284459569536,0.0
9.136000000000001,0.4867469454683108,-0.17453185736683285,0.3455621062383215,0.0,0.993457892721686,0.8312261034207511,46.894440922523906,46.99284459569536,0.0
9.137,0.4913510248619795,-0.1727495304998532,0.3499898665881409,0.0,0.994491843572908,0.8333114033330221,46.88862020092357,46.99284459569536,0.0
9.138,0.49592540224598547,-0.1708734645432392,0.3539424713360272,0.0,0.9954423853436771,0.8352249365396534,46.88426489620325,46.99284459569536,0.0
9.139,0.5004381966727303,-0.16889154686407895,0.3572059206911085,0.0,0.9962899759728912,0.8369109603711771,46.882108891605974,46.99284459569536,0.0
9.14,0.5048446961950207,-0.16678603767911404,0.35939128003063975,0.0,0.9970096230887814,0.8382813089130824,46.88368846377187,46.99284459569536,0.0
9.141,0.5090763339234711,-0.16453023732964828,0.35969305526692735,0.0,0.9975672574006818,0.8391765138400765,46.89183488930132,46.99284459569536,0.0
9.142,0.5130112320183177,-0.16208586430813793,0.356629939566141,0.0,0.9979123257452198,0.8393074788129629,46.90364518974202,46.99284459569536,0.0
9.143,0.5164063801233205,-0.15942449468215789,0.35161678340532415,0.0,0.9979676768239503,0.8386049207917308,46.87403805730329,46.99284459569536,0.0
9.144,0.5190424957008419,-0.15655082425266684,0.36760841500861197,0.0,0.9976577469417001,0.8395313434859876,46.78877671489566,46.99284459569536,0.0
9.145,0.5219454819213553,-0.15384308056611887,0.4122797650204223,0.0,0.9972023372158751,0.8447950957793783,46.697288693772734,46.99284459569536,0.0
9.146,0.5270153929626631,-0.15220488772957502,0.4609793346011123,0.0,0.9971657199168176,0.8538685106722665,46.66300481055092,46.99284459569536,0.0
9.147,0.5353867417153105,-0.1521196045780521,0.4814196740634619,0.0,0.9980471066186521,0.8629222147386338,46.54513920296345,46.99284459569536,0.0
9.148,0.5462092978292309,-0.15296544871607903,0.5448295317845188,0.0,0.9998396207436386,0.8768226003382361,46.50042319428055,46.99284459569536,0.0
9.149000000000001,0.5606255558457345,-0.15583000311652478,0.5721117501401155,0.0,1.003149564558755,0.8904015814116053,46.56985458250016,46.99284459569536,0.0
9.15,0.577486360475701,-0.15975830452032966,0.5416259561622612,0.0,1.0078898797101112,0.897616873308898,46.70730916154202,46.99284459569536,0.0
9.151,0.5931998883865768,-0.16282243836290858,0.47575402098286557,0.0,1.0131754642447066,0.8960837325777453,46.85237719207151,46.99284459569536,0.0
9.152000000000001,0.6041102333435141,-0.16315491466129436,0.4046246797543607,0.0,1.0177851073071238,0.8870239535236718,46.94636477983353,46.99284459569536,0.0
9.153,0.6081754280865014,-0.1597616799686378,0.35809568403196784,0.0,1.0206512275787156,0.8745861525919099,46.93887946165259,46.99284459569536,0.0
9.154,0.6057426372102426,-0.15314032262343646,0.36237799446286567,0.0,1.0212925387689271,0.8649233468289241,46.77785149066971,46.99284459569536,0.0
9.155,0.5999952563467166,-0.14492184919501844,0.4450419110045616,0.0,1.020065619760144,0.8659490444627612,46.52312424952545,46.99284459569536,0.0
9.156,0.5967915193450581,-0.1380613090239314,0.5771027350383902,0.0,1.0183914877310882,0.8807444691721881,46.30167092573084,46.99284459569536,0.0
9.157,0.6016934017460013,-0.13537518411423582,0.6947411336353417,0.0,1.0181374430375245,0.9049413093789717,46.14214675197674,46.99284459569536,0.0
9.158,0.6167864673186197,-0.1376867200721036,0.7830101989495781,0.0,1.0206096170384584,0.933615055905339,46.23500807845152,46.99284459569536,0.0
9.159,0.6412561966398216,-0.14432862727457993,0.7441579008846253,0.0,1.026409442724629,0.95197146216927,46.56506748508487,46.99284459569536,0.0
9.16,0.6677287211813024,-0.15167736696215176,0.5834059686740571,0.0,1.0342068687621842,0.9491107404065606,47.00754729636917,46.99284459569536,0.0
9.161,0.6859297965575647,-0.15482199506613045,0.3620190360251687,0.0,1.0412109017142748,0.9228333971086318,47.26203603157663,46.99284459569536,0.0
9.162,0.6875455148490215,-0.14983190839907704,0.23208275406262624,0.0,1.0443064412269476,0.8878093514880165,47.034478592343504,46.99284459569536,0.0
9.163,0.6733075209254034,-0.13715699551390634,0.3454451337127066,0.0,1.0422456826755933,0.8719488254763768,46.46975954660639,46.99284459569536,0.0
9.164,0.6564339867714037,-0.12316478069571415,0.6330355070721532,0.0,1.0373925528770607,0.8896833023015076,45.90462929926195,46.99284459569536,0.0
9.165000000000001,0.6529816857978898,-0.11569123907544807,0.9264827837087082,0.0,1.0341160163108478,0.9347733329262458,45.621679879560524,46.99284459569536,0.0
9.166,0.6717574363351615,-0.11884639615224118,1.0816691407207686,0.0,1.0360979391583796,0.9870628777680146,45.97824706887061,46.99284459569536,0.0
9.167,0.7098440648813906,-0.13109532623803594,0.9135315213339741,0.0,1.0444264549440048,1.0102728870729794,46.787285764587565,46.99284459569536,0.0
9.168000000000001,0.748522503512578,-0.1436917320114778,0.5110677617865734,0.0,1.055506235415784,0.9855313477056953,47.48571301337818,46.99284459569536,0.0
9.169,0.7656937360402116,-0.14629990283193886,0.15692545321443757,0.0,1.063164818636174,0.927938872783129,47.403820461678144,46.99284459569536,0.0
9.17,0.7524231236212371,-0.13455252032216736,0.193761970404628,0.0,1.0629800022579885,0.8860964233428645,46.55092205764097,46.99284459569536,0.0
9.171,0.7245217259423936,-0.11544442067804414,0.6246303978037603,0.0,1.0566450054378393,0.8983833466712934,45.52209794258927,46.99284459569536,0.0
9.172,0.7108396968709074,-0.10242956045574209,1.1537499218606704,0.0,1.050931647004536,0.963928550578208,45.12294778314107,46.99284459569536,0.0
9.173,0.731768357634211,-0.1051970654845702,1.3720239697103118,0.0,1.0527787189606488,1.0386278752993148,45.9596086862115,46.99284459569536,0.0
9.174,0.7815919565171894,-0.12190835526247312,0.9640258772699349,0.0,1.0637215830185411,1.0537081348274886,47.187291942989454,46.99284459569536,0.0
9.175,0.82506751544916,-0.1364219520324631,0.3482397754080186,0.0,1.0765075693703827,1.0004340890345413,47.86333400285425,46.99284459569536,0.0
9.176,0.8327411991582652,-0.13485088626058178,0.0015138514040305417,0.0,1.0823695993051377,0.9213747062155708,47.06000373602607,46.99284459569536,0.0
9.177,0.8029047465670629,-0.11582182856820616,0.4025073934148151,0.0,1.077662002276078,0.9017427601553225,45.535670388453674,46.99284459569536,0.0
9.178,0.7735153492324622,-0.0955067687434798,1.1792458092734293,0.0,1.069417604340103,0.9679690085034268,44.71650676831773,46.99284459569536,0.0
9.179,0.7837983850018252,-0.09199957711423984,1.6115909976151783,0.0,1.0684376305515668,1.0651137508741535,45.63186273434138,46.99284459569536,0.0
9.18,0.8363879583846885,-0.10834339370541463,1.1675228332168912,0.0,1.0791030201202787,1.0935930489473034,47.27042913062577,46.99284459569536,0.0
9.181000000000001,0.8878860658499488,-0.1258813210804393,0.3454637897253925,0.0,1.0933155343847756,1.029166246942578,48.07391772376607,46.99284459569536,0.0
9.182,0.8959857477867339,-0.12524012546225022,-0.06709123812546519,0.0,1.0994182062305986,0.9350669299977015,46.79719057999616,46.99284459569536,0.0
9.183,0.8596822201326229,-0.10395754355296061,0.5732288739164821,0.0,1.093166007143512,0.9296229593963374,44.85445645162377,46.99284459569536,0.0
9.184000000000001,0.832557656630956,-0.08405798933036246,1.5659798195433947,0.0,1.0850185057596051,1.0295182355535846,44.547706941299325,46.99284459569536,0.0
9.185,0.8603378333967018,-0.0867694453699297,1.7438059512495772,0.0,1.088172537836392,1.1249155339088788,46.36021630832878,46.99284459569536,0.0
9.186,0.9245807233584213,-0.10779441399370243,0.8438775506085149,0.0,1.1028365285292483,1.1035292041206115,48.111064648247954,46.99284459569536,0.0
9.187,0.9613289559444742,-0.11953619428951312,-0.04272881987659771,0.0,1.1149768333202936,0.993820612948656,47.46710549823487,46.99284459569536,0.0
9.188,0.938009503017541,-0.10569572024645918,0.274508146104548,0.0,1.1132923785673454,0.9429916634836013,45.1838459602287,46.99284459569536,0.0
9.189,0.8996893781633386,-0.08173132851344495,1.4342279014622998,0.0,1.1041957959929856,1.0254559861239918,44.22097081294268,46.99284459569536,0.0
9.19,0.9120118609974128,-0.07653529991494046,1.9433842129328367,0.0,1.103923384711595,1.1414355405907977,46.0541398166518,46.99284459569536,0.0
9.191,0.9749270904616014,-0.0950686792006023,1.0361867588687141,0.0,1.1173668020124319,1.134109165008305,48.15228643859207,46.99284459569536,0.0
9.192,1.0168090545785906,-0.10878862850457233,-0.02448097053038978,0.0,1.130057100655516,1.0172804292626594,47.352953043047854,46.99284459569536,0.0
9.193,0.9936061974551627,-0.09599713282784306,0.3715846427681937,0.0,1.1282512318422475,0.9705486256374679,44.74133817120255,46.99284459569536,0.0
9.194,0.9577013327209267,-0.07297017755215734,1.6999071429357742,0.0,1.1195477194242287,1.0741817409284489,44.24542741035197,46.99284459569536,0.0
9.195,0.9821131984086593,-0.07162932549431311,1.9753366952144968,0.0,1.1221606456035034,1.1805508653245205,46.76553766368069,46.99284459569536,0.0
9.196,1.0490717330364723,-0.09187121530609454,0.7175546378702851,0.0,1.1373892080043322,1.1283127279160796,48.31327172320255,46.99284459569536,0.0
9.197000000000001,1.072589325248081,-0.09932867548555474,-0.0695166631657157,0.0,1.1464890021458574,1.0069038881510495,46.87378846593496,46.99284459569536,0.0
9.198,1.0320749786244676,-0.08413967961196905,0.651415526765683,0.0,1.1407925687488372,0.9904109197302018,44.69050043918837,46.99284459569536,0.0
9.199,0.9966013326685419,-0.06682918882396466,1.766082981704047,0.0,1.1322642178214903,1.0938986605445586,45.32771562757427,46.99284459569536,0.0
9.200000000000001,1.019559473579396,-0.0729963066532322,1.464126677192307,0.0,1.1357889639374128,1.1389427921793167,47.784439203827226,46.99284459569536,0.0
9.201,1.055465838016874,-0.0903453762496112,0.22784894298451097,0.0,1.1453123750825283,1.0431438788654372,48.45793289615232,46.99284459569536,0.0
9.202,1.035644709703541,-0.08870912289819283,-0.12354878618260645,0.0,1.1439500752171243,0.9341256128899941,46.33319925866855,46.99284459569536,0.0
9.203,0.9715763136395814,-0.06609549212228766,0.9454144859295475,0.0,1.129351041888881,0.9638221930334647,44.613623529395,46.99284459569536,0.0
9.204,0.9404769415377001,-0.05365448347577145,1.8289945612293264,0.0,1.1180391952644513,1.0783736343621857,45.59088516233473,46.99284459569536,0.0
9.205,0.9713343088229184,-0.06842415594626777,1.354383339093068,0.0,1.1210627514935565,1.1155904075852126,47.81522324559897,46.99284459569536,0.0
9.206,1.0100744636493109,-0.09096652958291246,0.23399051096191026,0.0,1.12983759379738,1.0269379168777313,48.519873853247404,46.99284459569536,0.0
9.207,0.9963152396937798,-0.09401580475713656,-0.13360508543782612,0.0,1.128979699332871,0.9206974883320933,46.849233916694885,46.99284459569536,0.0
9.208,0.9377976105425199,-0.07585397634298119,0.7031509896284378,0.0,1.1155552575829493,0.9270137843829381,45.09221011687078,46.99284459569536,0.0
9.209,0.8995334330975157,-0.06300982746533534,1.6006692343287356,0.0,1.1028736515207054,1.0253393360475143,45.2692798069361,46.99284459569536,0.0
9.21,0.9178979796857241,-0.07413014992855987,1.52937003718367,0.0,1.1026444381908747,1.0933433359072955,47.0519951118717,46.99284459569536,0.0
9.211,0.962288508155887,-0.09916626961190256,0.6374208795541068,0.0,1.11188131612054,1.052423286414478,48.49716478352066,46.99284459569536,0.0
9.212,0.974956831120627,-0.11269442724179535,-0.10020715814862724,0.0,1.1173402374504127,0.943349726851484,48.054610933168945,46.99284459569536,0.0
9.213000000000001,0.9332858564811045,-0.10292759188121092,0.11045210365249414,0.0,1.1101362772250347,0.8809887049929221,46.30156589051391,46.99284459569536,0.0
9.214,0.8748030382545551,-0.08314885017356982,0.9938874120318244,0.0,1.0953386176021043,0.9252310808599191,45.21050695550399,46.99284459569536,0.0
9.215,0.8534542823257611,-0.07780628310003884,1.557240255938701,0.0,1.086055066567154,1.018467447893788,45.746142132606444,46.99284459569536,0.0
9.216000000000001,0.8812615706186026,-0.09452553106975958,1.301889692018362,0.0,1.0889160502864907,1.0644574433789686,47.27889237886066,46.99284459569536,0.0
9.217,0.9223693799581117,-0.11897080706551832,0.5326540910596004,0.0,1.0986117230622479,1.0198283410768871,48.435583514613626,46.99284459569536,0.0
9.218,0.9310728250879534,-0.1303080876512015,-0.06011886600606453,0.0,1.103877566434689,0.9225727461440665,48.19662181727726,46.99284459569536,0.0
9.219,0.8918967405387601,-0.12056944907469291,0.04732421044629853,0.0,1.0977066429273308,0.8577121667738978,46.84741798758748,46.99284459569536,0.0
9.22,0.8335818876046448,-0.10058702091657407,0.7233803913722697,0.0,1.0835660731220635,0.8780351751046047,45.7332082144936,46.99284459569536,0.0
9.221,0.8008972255519184,-0.09078056800413942,1.2930816417312252,0.0,1.0719929755916073,0.9538305656483981,45.622483900155906,46.99284459569536,0.0
9.222,0.812362352010749,-0.10083705463781978,1.362147405855467,0.0,1.070361004927405,1.021201318403845,46.6418891406795,46.99284459569536,0.0
9.223,0.8517699833612301,-0.12431736176745328,0.8559543401438274,0.0,1.0781115755230908,1.0210797157638394,47.84685514879545,46.99284459569536,0.0
9.224,0.8800502023366069,-0.14360623699600417,0.24493123055485344,0.0,1.0869619019990517,0.9568779712759456,48.494004393936095,46.99284459569536,0.0
9.225,0.8703507878173447,-0.1461593074232011,-0.09365498999787703,0.0,1.0885949703733333,0.8701969185063992,48.01900623656665,46.99284459569536,0.0
9.226,0.8227429137128991,-0.13122925356167225,0.1335824722781307,0.0,1.0797287900041919,0.8258691329134208,46.896214530041505,46.99284459569536,0.0
9.227,0.7676046964786856,-0.11172446660994889,0.6959446261972437,0.0,1.0653202230865924,0.8502640953058869,46.056534346696886,46.99284459569536,0.0
9.228,0.7388766473352789,-0.10376679876234285,1.125147820359538,0.0,1.0541117135062799,0.9149761378194403,45.91627112066398,46.99284459569536,0.0
9.229000000000001,0.7479609983156361,-0.11350573822173726,1.2060451681263054,0.0,1.0516461191543636,0.9754162423370549,46.56743248976203,46.99284459569536,0.0
9.23,0.7825596273353721,-0.13532056325155645,0.8847186046366146,0.0,1.0577733360480868,0.9896958758238162,47.48457533494744,46.99284459569536,0.0
9.231,0.8141310360815612,-0.1560544640349643,0.42122987465138517,0.0,1.0667783754369904,0.9522629043159113,48.18154915428044,46.99284459569536,0.0
9.232,0.8193492374554925,-0.1645750565230143,0.06085591939903645,0.0,1.071869539902064,0.8842091980561108,48.2686338600681,46.99284459569536,0.0
9.233,0.791013005950524,-0.1575301461055567,0.004555673861478926,0.0,1.06878607122385,0.8240498588914756,47.736770968647946,46.99284459569536,0.0
9.234,0.7421122654078922,-0.14051468621047225,0.26304785584202994,0.0,1.058193764012709,0.8036909683933586,46.94970082114441,46.99284459569536,0.0
9.235,0.696946176964208,-0.12480018174394852,0.6570143673393067,0.0,1.0450663575805037,0.8295393929922128,46.419830440027575,46.99284459569536,0.0
9.236,0.6760397462051126,-0.1203919579631687,0.9276796994544029,0.0,1.0355087746801832,0.879171802404713,46.33473512097414,46.99284459569536,0.0
9.237,0.683752511694559,-0.12993124231240988,0.9768084537283336,0.0,1.0329635945273699,0.9245252537234825,46.64766977651779,46.99284459569536,0.0
9.238,0.7103994295010059,-0.14843038974594225,0.8237928741482844,0.0,1.0371477908959106,0.944911807294734,47.21693301203251,46.99284459569536,0.0
9.239,0.7390407373325025,-0.16775962833600655,0.5369203722275502,0.0,1.0448934477552942,0.9307682310468339,47.823340810943556,46.99284459569536,0.0
9.24,0.7528398750920332,-0.17990044154243617,0.22541151061954667,0.0,1.0515923783707561,0.886184836276756,48.19101166547306,46.99284459569536,0.0
9.241,0.741566025977886,-0.1799649581149722,0.029594412657016234,0.0,1.0530487651385785,0.8296829966655854,48.08057201532415,46.99284459569536,0.0
9.242,0.7065796614492259,-0.16852928558438712,0.0739369635351842,0.0,1.047450760124412,0.7895485928755489,47.64565523682043,46.99284459569536,0.0
9.243,0.6620912267297618,-0.15236036870607567,0.2848672463757933,0.0,1.03673489110135,0.7801705987406391,47.09310254593082,46.99284459569536,0.0
9.244,0.6252252064015684,-0.13967260884816715,0.560141012318245,0.0,1.0249188451515163,0.8024400064310838,46.759167990931694,46.99284459569536,0.0
9.245000000000001,0.6086163547141568,-0.13702634682153103,0.7294450558654442,0.0,1.0163471333413596,0.8386298893706017,46.71514569762986,46.99284459569536,0.0
9.246,0.6132639881849249,-0.1450374290924185,0.7542331914970173,0.0,1.0131592626762351,0.870699939120495,46.87809651989709,46.99284459569536,0.0
9.247,0.6314886293478976,-0.1597438909486738,0.6739052611213828,0.0,1.0150347840340905,0.8882020089380313,47.18144550183544,46.99284459569536,0.0
9.248,0.6526993048566458,-0.17572110343446623,0.5203447610908075,0.0,1.0200833889927894,0.8859021203156603,47.49972786430428,46.99284459569536,0.0
9.249,0.6666613344954437,-0.1878690263839026,0.35613474717029703,0.0,1.0255736439929608,0.8664858680152654,47.74428467975875,46.99284459569536,0.0
9.25,0.6672230539919518,-0.19308328651520465,0.22634193860243013,0.0,1.0290253376480247,0.837002988793439,47.926598431066544,46.99284459569536,0.0
9.251,0.6532309877683753,-0.190930568093431,0.12584752459482074,0.0,1.0288946323876915,0.802601853883702,47.90115487666457,46.99284459569536,0.0
9.252,0.6264728109916302,-0.182374173346084,0.12948619898611569,0.0,1.0244172079244276,0.7758364390452297,47.654651806160835,46.99284459569536,0.0
9.253,0.5941835284197732,-0.1709598038783997,0.24611966213332837,0.0,1.0165409677296713,0.767377356761696,47.33072616637093,46.99284459569536,0.0
9.254,0.5665226008975737,-0.16179762761779057,0.40470366632152555,0.0,1.0077127476320464,0.7779742737179925,47.10807232541889,46.99284459569536,0.0
9.255,0.5511307676396344,-0.15889051819643019,0.514878309500311,0.0,1.0005988809660704,0.7985785400598329,47.07896475276823,46.99284459569536,0.0
9.256,0.549297170693475,-0.16309069837467802,0.5285708942549119,0.0,0.9967479185146969,0.8168632083236077,47.148685564499445,46.99284459569536,0.0
9.257,0.5563618893013093,-0.17178214219357338,0.4921520787012631,0.0,0.9960245761531344,0.8279958629410973,47.27864134122298,46.99284459569536,0.0
9.258000000000001,0.5664737362119876,-0.18197953516227716,0.4243162228842199,0.0,0.997521632277845,0.8298035059022467,47.41954584027979,46.99284459569536,0.0
9.259,0.5743504169738783,-0.19086367370049323,0.34959696090997094,0.0,0.999925028395717,0.8232740135060547,47.556270774454894,46.99284459569536,0.0
9.26,0.5765642720659178,-0.19667917749585725,0.27560023203482253,0.0,1.0019859996942897,0.8100806051522393,47.673267372304394,46.99284459569536,0.0
9.261000000000001,0.57153008917709,-0.19847993408160444,0.21029770534398218,0.0,1.002661461214103,0.7925452227851135,47.681134155972345,46.99284459569536,0.0
9.262,0.55922913699495,-0.19628824220610033,0.19948141790723728,0.0,1.001256744673059,0.7775969213666949,47.622300229733106,46.99284459569536,0.0
9.263,0.5428280174537272,-0.1918800798846175,0.22260382468647888,0.0,0.9980346887076691,0.768335719683811,47.53733985379483,46.99284459569536,0.0
9.264,0.5261460016534351,-0.18727712393816057,0.2596390600746208,0.0,0.9937464746396348,0.7651920949401999,47.44867624561897,46.99284459569536,0.0
9.265,0.5121901899161765,-0.18406820596340884,0.2994125476633165,0.0,0.9892657680862845,0.7673070616781168,47.37377926483865,46.99284459569536,0.0
9.266,0.5027317342030945,-0.18318787759400987,0.3330516913620417,0.0,0.9853798819211749,0.7729659040289465,47.33388408076275,46.99284459569536,0.0
9.267,0.49821671703211634,-0.184867066402128,0.34958888854931913,0.0,0.982641982660246,0.7795550411134722,47.34864304791709,46.99284459569536,0.0
9.268,0.4977089171533372,-0.1886131786017589,0.33865142044993035,0.0,0.981232067487741,0.7838536889156028,47.409145148719475,46.99284459569536,0.0
9.269,0.4990191805925828,-0.1932602091777175,0.3042373645184986,0.0,0.9808667208540582,0.7837561019717014,47.47997057638308,46.99284459569536,0.0
9.27,0.4995903602313782,-0.19741022463346827,0.26395339087981795,0.0,0.980938181583727,0.7794949153920064,47.52781083480026,46.99284459569536,0.0
9.271,0.49766715729509153,-0.20009505749553552,0.234683599280178,0.0,0.9808302090427289,0.7730674203230533,47.54067899430764,46.99284459569536,0.0
9.272,0.49288648431500404,-0.20111988908154108,0.22277117554036663,0.0,0.9801761673947756,0.76676085080996,47.524859873186045,46.99284459569536,0.0
9.273,0.4860480098406129,-0.20092634497190437,0.2253605833262573,0.0,0.9789253347923883,0.7621279186396089,47.49451445695845,46.99284459569536,0.0
9.274000000000001,0.4784692031221952,-0.20023654749743203,0.23551659282742482,0.0,0.9772623499521087,0.7596897473876055,47.46420618839077,46.99284459569536,0.0
9.275,0.4713667612651782,-0.19971754221863636,0.24595711118431063,0.0,0.9754716538647339,0.7590814722381082,47.44481781254274,46.99284459569536,0.0
9.276,0.46546801532052323,-0.1997691094071813,0.25113156693985245,0.0,0.9738100623146749,0.7593975775797057,47.440624239207224,46.99284459569536,0.0
9.277000000000001,0.46088822900282705,-0.20045461292388733,0.2487505571724904,0.0,0.972421130168734,0.7596470466356724,47.44835183510455,46.99284459569536,0.0
9.278,0.4572532067545058,-0.2015666474538971,0.24033168682973405,0.0,0.9713115069061172,0.7591844645155567,47.46014461485661,46.99284459569536,0.0
9.279,0.453987924059889,-0.20278610343085018,0.22976229676209325,0.0,0.9703896075699157,0.7579015649511032,47.468702410496796,46.99284459569536,0.0
9.28,0.4506164524658446,-0.20384846791138903,0.2207248207939857,0.0,0.9695362737439788,0.7561045460020577,47.470601002134366,46.99284459569536,0.0
