timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.281,0.44692701960568987,-0.2046354553924371,0.2149979609108108,0.0,0.9686645163838409,0.7542344386365317,47.466341726456,46.99284459569536,0.0
9.282,0.44296571975214494,-0.20517196075877364,0.21239262744238674,0.0,0.9677440697386505,0.752633696844138,47.458566996006326,46.99284459569536,0.0
9.283,0.43892442817395916,-0.2055643006469842,0.21162276866411478,0.0,0.9667933859127801,0.7514472825106039,47.45002807792064,46.99284459569536,0.0
9.284,0.4350120112391603,-0.20592880612296915,0.21132039288470378,0.0,0.9658553012396192,0.7506488314269296,47.44199498969807,46.99284459569536,0.0
9.285,0.43137044391856527,-0.20634535088907158,0.21084543305596432,0.0,0.9649733547949184,0.7501486433968572,47.431607164124294,46.99284459569536,0.0
9.286,0.4280605370527016,-0.20685161796140428,0.21165172015856126,0.0,0.9641811081219755,0.7500313947869338,47.41420847086463,46.99284459569536,0.0
9.287,0.4251564011540321,-0.2074964887504289,0.21613742803670094,0.0,0.963522234371405,0.7506183672464731,47.38838034789648,46.99284459569536,0.0
9.288,0.4228510951034627,-0.20837722143142798,0.22509613199876471,0.0,0.9630783771288646,0.7522458977486228,47.40644876986971,46.99284459569536,0.0
9.289,0.4214129738909916,-0.20965381043835857,0.2119258792704048,0.0,0.9629732761247451,0.7522631149094293,47.464720111160936,46.99284459569536,0.0
9.290000000000001,0.4199202910107434,-0.21072519714009352,0.17807145347013698,0.0,0.9629854935842405,0.7488256298477001,47.487327532315916,46.99284459569536,0.0
9.291,0.4168435089368667,-0.21082147998349773,0.1618229135264414,0.0,0.9626526180373701,0.7446078391016135,47.472755442555844,46.99284459569536,0.0
9.292,0.4122838749521099,-0.2099840671384493,0.1643098499378728,0.0,0.9618381727291885,0.741685380197727,47.43842431838477,46.99284459569536,0.0
9.293000000000001,0.40724570070040916,-0.2087706871812108,0.17701961479651623,0.0,0.9606878283945912,0.7408555302515872,47.40393697066073,46.99284459569536,0.0
9.294,0.4028214005534362,-0.2077986116190188,0.1901523649088817,0.0,0.9594747389865711,0.7417474270040261,47.38200117462596,46.99284459569536,0.0
9.295,0.39964236535790765,-0.2074247850199577,0.19722869713695967,0.0,0.9584407480243218,0.7433813450544217,47.37529371851267,46.99284459569536,0.0
9.296,0.3977252863842805,-0.20765600052454403,0.19675793396543145,0.0,0.9577027199348319,0.7448050132675478,47.37849096249283,46.99284459569536,0.0
9.297,0.39664540980549634,-0.20825045059832745,0.19130284830737643,0.0,0.957243938828674,0.7455167756936713,47.38389726230272,46.99284459569536,0.0
9.298,0.39585656358641597,-0.20890125064395423,0.18468917173636074,0.0,0.9569678555800254,0.7455145045186466,47.38600854471237,46.99284459569536,0.0
9.299,0.3949523916665939,-0.2093811169738576,0.1797018910413654,0.0,0.9567654308345723,0.7450939584745101,47.38278125320731,46.99284459569536,0.0
9.3,0.393768521820872,-0.20959723837352365,0.17741617021877365,0.0,0.9565601686499152,0.7446148520405378,47.374921901276586,46.99284459569536,0.0
9.301,0.39235003029583915,-0.20957341628642703,0.17752507312832444,0.0,0.9563227403967491,0.74434216192907,47.36451586093022,46.99284459569536,0.0
9.302,0.39085369824610705,-0.20939630050410518,0.17901138064915972,0.0,0.9560625414425685,0.7443858144118487,47.3536675953508,46.99284459569536,0.0
9.303,0.38944767413404024,-0.20915935540353997,0.18082728344231486,0.0,0.9558084348288448,0.7447236673148003,47.343634612910236,46.99284459569536,0.0
9.304,0.38824751358563614,-0.20892676017794998,0.18233587449044775,0.0,0.9555903081429795,0.7452680676726513,47.33464561538177,46.99284459569536,0.0
9.305,0.3872991127656394,-0.2087236828995396,0.18341236305781827,0.0,0.9554284216131167,0.7459318656427756,47.32622304420677,46.99284459569536,0.0
9.306000000000001,0.3865962861676331,-0.20854605593926148,0.18428986416020243,0.0,0.9553315953404056,0.7466666823160705,47.317630050130305,46.99284459569536,0.0
9.307,0.3861115204316023,-0.20837759669435982,0.1853385066540859,0.0,0.9553011791149593,0.7474712063230513,47.30812903893201,46.99284459569536,0.0
9.308,0.3858227997761112,-0.2082044325631875,0.1869361678208673,0.0,0.9553368934507753,0.7483844042249405,47.296919438894506,46.99284459569536,0.0
9.309000000000001,0.38573040006927967,-0.20802394500465463,0.1895002194076275,0.0,0.9554422341530718,0.7494831995942947,47.28265972784795,46.99284459569536,0.0
9.31,0.3858678521768865,-0.2078501382107378,0.19373192360937952,0.0,0.9556296064503289,0.7509064527143633,47.2621547502633,46.99284459569536,0.0
9.311,0.38631943769084576,-0.2077229639139948,0.20129131085602536,0.0,0.9559283157251647,0.7529470334218048,47.22718527839458,46.99284459569536,0.0
9.312,0.3872686238871756,-0.20774108920639808,0.2164326399633934,0.0,0.9564044776683922,0.756303484688873,47.17508405295798,46.99284459569536,0.0
9.313,0.38910028025077764,-0.2082108249397258,0.2406608581090679,0.0,0.9572201582217461,0.7616936073904744,47.149787608659544,46.99284459569536,0.0
9.314,0.3923462035586363,-0.20958418499017434,0.25173965012864286,0.0,0.9586396552381405,0.7672639358177195,47.166847670877296,46.99284459569536,0.0
9.315,0.3966633152189809,-0.21156551009736016,0.24146958826794762,0.0,0.9606784475569063,0.7707362633294478,47.2094529790707,46.99284459569536,0.0
9.316,0.4008198954267612,-0.2133464501875347,0.2180008503374935,0.0,0.963036683553816,0.7711723240618846,47.252806559939465,46.99284459569536,0.0
9.317,0.40351303840013525,-0.2141271496058791,0.19372444026066848,0.0,0.9652707695593944,0.7691102046666293,47.27673331589315,46.99284459569536,0.0
9.318,0.4040490526151609,-0.21349378731504465,0.17892217508184632,0.0,0.9669977581787136,0.7660601906086357,47.27302159107312,46.99284459569536,0.0
9.319,0.40261125614065624,-0.21156339814615424,0.17797626753808676,0.0,0.9680410373446322,0.763695367394694,47.24726850838192,46.99284459569536,0.0
9.32,0.400091639314025,-0.20887525357184134,0.18830856975681914,0.0,0.9684671142610796,0.7630801466244208,47.21469808773804,46.99284459569536,0.0
9.321,0.39762574783069304,-0.20610491839116776,0.2023752451583316,0.0,0.9685112059847237,0.7642591187896991,47.188144269544615,46.99284459569536,0.0
9.322000000000001,0.39607035510454336,-0.20375229826123673,0.21369915751655277,0.0,0.9684377008900458,0.7665760008012461,47.1714846250666,46.99284459569536,0.0
9.323,0.3957569002165413,-0.20200641692407514,0.2202425794618495,0.0,0.9684347137602017,0.76927930750299,47.16264117551199,46.99284459569536,0.0
9.324,0.3965803771736728,-0.2008041063321296,0.22296633844098518,0.0,0.968587560661774,0.7718524470756625,47.157498449465876,46.99284459569536,0.0
9.325000000000001,0.39821763268581756,-0.19995764631150745,0.22389116292633837,0.0,0.9689013493341074,0.7740861871480577,47.15225527257189,46.99284459569536,0.0
9.326,0.4003245600131236,-0.19926834420020742,0.22491864460456507,0.0,0.9693397745144099,0.776016317369316,47.14457245468982,46.99284459569536,0.0
9.327,0.40265499089083956,-0.19859455978218873,0.22724277495565565,0.0,0.9698601469339393,0.7778073784850406,47.13379497569742,46.99284459569536,0.0
9.328,0.4050960978402975,-0.19787143316999756,0.23122201065183617,0.0,0.9704347821399272,0.7796406278985517,47.12053735050997,46.99284459569536,0.0
9.329,0.4076433017791097,-0.19709596546721464,0.23657389569741488,0.0,0.9710572085854834,0.7816411495255875,47.106015181687695,46.99284459569536,0.0
9.33,0.41034791653284775,-0.19629694658986585,0.24270327424862892,0.0,0.9717373071497071,0.7838525388411299,47.091447348004195,46.99284459569536,0.0
9.331,0.41326634874334267,-0.19550618448084786,0.24900116356729074,0.0,0.9724915411458439,0.7862482917254641,47.07768569410753,46.99284459569536,0.0
9.332,0.41642748510270156,-0.19474013074331398,0.25503357953150174,0.0,0.9733335687407617,0.7887619389064305,47.06508221427689,46.99284459569536,0.0
9.333,0.4198223281713629,-0.19399397981094896,0.26061294326100537,0.0,0.9742683422291,0.7913200086054364,47.05354381861522,46.99284459569536,0.0
9.334,0.4234114016481051,-0.1932457706281212,0.26577514886264375,0.0,0.9752906038377176,0.7938669480105054,47.042702044736416,46.99284459569536,0.0
9.335,0.4271415163271675,-0.1924658638141527,0.2706974613116342,0.0,0.976387025568272,0.7963768300693728,47.032116132543756,46.99284459569536,0.0
9.336,0.43096332570236334,-0.19162695835148041,0.2755977020394802,0.0,0.9775403127989031,0.7988520715665008,47.021438774758956,46.99284459569536,0.0
9.337,0.4348435067423123,-0.19071107981843793,0.2806504391412444,0.0,0.9787334378721766,0.8013133144902522,47.01050350523641,46.99284459569536,0.0
9.338000000000001,0.43876896389734565,-0.18971199316055237,0.285941484807108,0.0,0.9799526339834606,0.8037862348045294,46.999328446204174,46.99284459569536,0.0
9.339,0.44274379450723717,-0.18863343938488147,0.2914641758181364,0.0,0.9811885524662988,0.8062903914575238,46.98805971690244,46.99284459569536,0.0
9.34,0.44678189979313226,-0.18748485866807865,0.2971463892569321,0.0,0.982435736425061,0.8088330975863104,46.97689142784321,46.99284459569536,0.0
9.341000000000001,0.45089872232195266,-0.18627661860283318,0.30289006546506736,0.0,0.983691052000817,0.8114087643212898,46.9659963184772,46.99284459569536,0.0
9.342,0.45510486904531494,-0.18501635058660754,0.3086061029202545,0.0,0.9849518556113628,0.8140022153840548,46.955483654458654,46.99284459569536,0.0
9.343,0.4594029558292539,-0.18370716959645234,0.314236044341896,0.0,0.9862145167383753,0.8165938068044267,46.9453946616225,46.99284459569536,0.0
9.344,0.4637876543880961,-0.18234775979112608,0.3197550401007008,0.0,0.9874736276260399,0.8191639593410819,46.935732915056526,46.99284459569536,0.0
9.345,0.46824783093422795,-0.18093368260354187,0.3251570301900765,0.0,0.9887218882860227,0.8216952642305948,46.92649814409015,46.99284459569536,0.0
9.346,0.47276913275480836,-0.17945895339119572,0.3304378801893185,0.0,0.989950373927476,0.8241723968613752,46.91770233707026,46.99284459569536,0.0
9.347,0.4773359126088085,-0.17791722532002083,0.33558720628551286,0.0,0.9911488814721563,0.8265811493980779,46.909378128550905,46.99284459569536,0.0
9.348,0.4819322472449088,-0.1763024277272484,0.34058397521663475,0.0,0.9923062030615453,0.8289070997456083,46.90165643337062,46.99284459569536,0.0
9.349,0.4865420575743147,-0.17460898389712212,0.34535670443002553,0.0,0.993410256681363,0.8311301039516134,46.89472827943979,46.99284459569536,0.0
9.35,0.49114685952963155,-0.17283060748847426,0.34980194455799585,0.0,0.9944475183931486,0.833222032109151,46.88885314911239,46.99284459569536,0.0
9.351,0.495723162730591,-0.17095893392445316,0.35377942418752373,0.0,0.9954021464215539,0.8351442186475297,46.8844208665494,46.99284459569536,0.0
9.352,0.5002395227575857,-0.1689820467936377,0.35707980276048074,0.0,0.9962547894522074,0.8368418796106811,46.88214302568032,46.99284459569536,0.0
9.353,0.5046519560227705,-0.16688251411494065,0.3593257388951696,0.0,0.9969807545527615,0.8382288839107688,46.88350576526403,46.99284459569536,0.0
9.354000000000001,0.5088933714394913,-0.164634122317124,0.35973775740762687,0.0,0.9975464958022964,0.8391502156027388,46.89129975819065,46.99284459569536,0.0
9.355,0.5128453735638389,-0.16219900759243305,0.35685620931936646,0.0,0.9979024173943375,0.8393225916961213,46.90348757965984,46.99284459569536,0.0
9.356,0.5162718973020697,-0.159547010482583,0.35165586874512644,0.0,0.9979726159016757,0.8386327027671241,46.8767420740068,46.99284459569536,0.0
9.357,0.5189337143037135,-0.15668140098596117,0.3661896467885318,0.0,0.9976781085918505,0.8394110069394787,46.793169231750554,46.99284459569536,0.0
9.358,0.5217859554426442,-0.15394846641363885,0.40997282155610254,0.0,0.9972189157222537,0.8444657130523481,46.700608184645745,46.99284459569536,0.0
9.359,0.52672510025933,-0.15224581047227498,0.4591757092190031,0.0,0.9971511499430772,0.853428731643768,46.662845019372305,46.99284459569536,0.0
9.36,0.5349482124917014,-0.15209842890075867,0.48135728761895336,0.0,0.9979872771875068,0.8625814656480999,46.55332597764046,46.99284459569536,0.0
9.361,0.5457092825776063,-0.15292264953825038,0.540511994665424,0.0,0.999747203193766,0.876086254380428,46.499025518518195,46.99284459569536,0.0
9.362,0.5599173831952888,-0.15568106972123205,0.5726004149983291,0.0,1.0029767994863856,0.889899455639218,46.5630655903949,46.99284459569536,0.0
9.363,0.5767336835454563,-0.15959408209904327,0.5448781691129818,0.0,1.0076676034353511,0.897576253118332,46.69878885541095,46.99284459569536,0.0
9.364,0.5926233288871025,-0.1627578090558444,0.4799570940077988,0.0,1.0129658865788014,0.8965106574576354,46.84615690705383,46.99284459569536,0.0
9.365,0.6038704822611974,-0.16327109993722638,0.4077399450727747,0.0,1.0176526065692215,0.8877084836278186,46.94433782533604,46.99284459569536,0.0
9.366,0.6082914000489158,-0.16006607064797934,0.3591345536352627,0.0,1.0206327510469861,0.875256948188341,46.946114984287924,46.99284459569536,0.0
9.367,0.6061122086330247,-0.15355632387849205,0.3587132702733962,0.0,1.0213857056812765,0.8650722137187832,46.79105819102161,46.99284459569536,0.0
9.368,0.6003029408707572,-0.14530245213961604,0.4382595309532894,0.0,1.0202020629816002,0.8653527772077073,46.53857382155023,46.99284459569536,0.0
9.369,0.5967143315313787,-0.1382448296362868,0.5690444234304318,0.0,1.0184710411428057,0.8794144499931672,46.306789536076366,46.99284459569536,0.0
9.370000000000001,0.6010169790258824,-0.1352373590597947,0.6917971167635539,0.0,1.018059043228057,0.9035826233402844,46.138456717294254,46.99284459569536,0.0
9.371,0.6156491386675335,-0.1373421782240136,0.7845074049386209,0.0,1.020366667253323,0.9326968732415049,46.222618384266056,46.99284459569536,0.0
9.372,0.6399927502592397,-0.14393812379962034,0.7501288335670129,0.0,1.0260594596878594,0.9518902391438306,46.54680891467136,46.99284459569536,0.0
9.373,0.6667592437036148,-0.15144680211937933,0.5924939251746011,0.0,1.0338623046285917,0.9500366153269643,46.99473710116493,46.99284459569536,0.0
9.374,0.6856322569428878,-0.15492939978161768,0.36851090687312044,0.0,1.0410075016532134,0.9242784889347426,47.263846930611656,46.99284459569536,0.0
9.375,0.6879692561651382,-0.15029112921900178,0.23124596880059411,0.0,1.0443173305976403,0.8888830420971876,47.05731914794812,46.99284459569536,0.0
9.376,0.674075408827818,-0.13778869255877427,0.33386511460983415,0.0,1.0424277466368703,0.8715705714569004,46.49528145950006,46.99284459569536,0.0
9.377,0.6567906148953158,-0.12359690010409519,0.619859590195816,0.0,1.037559801204736,0.8879959792001317,45.91890021931482,46.99284459569536,0.0
9.378,0.6524487302970291,-0.11568084702710513,0.9187896540522424,0.0,1.0340923431762161,0.9326191732606608,45.61704011743987,46.99284459569536,0.0
9.379,0.6703580971407903,-0.11843416191834522,1.0834777497722725,0.0,1.0358159755254075,0.9855462428041271,45.95152764595173,46.99284459569536,0.0
9.38,0.7081159099033343,-0.13053034848389827,0.9266471550137801,0.0,1.0439629989673243,1.0104804565120895,46.751423904990624,46.99284459569536,0.0
9.381,0.7473514607798075,-0.143380353802439,0.5291132324013798,0.0,1.0550812801552307,0.9876371931848814,47.471735927431496,46.99284459569536,0.0
9.382,0.7657748980712729,-0.14660169348711768,0.16416830786358233,0.0,1.0630292542037545,0.9303872592428547,47.430198888157484,46.99284459569536,0.0
9.383000000000001,0.7535693021460583,-0.13535867583399558,0.18056328457596682,0.0,1.0631884921145325,0.8866368627083118,46.59374436650129,46.99284459569536,0.0
9.384,0.7255638017049554,-0.11621295412090127,0.6027815476960043,0.0,1.0569631673688695,0.8965160378836499,45.55462559250422,46.99284459569536,0.0
9.385,0.710701008373223,-0.10265870087074633,1.1367231247264495,0.0,1.051048781974921,0.960651006171116,45.112288668061204,46.99284459569536,0.0
9.386000000000001,0.7301287322384735,-0.10473680547889921,1.3766971462243005,0.0,1.0525034659885117,1.0365530881264053,45.91188684706789,46.99284459569536,0.0
9.387,0.7794329870025793,-0.1211671025575837,0.9877076342072321,0.0,1.0631894414288463,1.0545926529652696,47.1428080923629,46.99284459569536,0.0
9.388,0.8238956679775908,-0.1360800806218238,0.3707473765930528,0.0,1.0760869004253135,1.0035232732872816,47.86622917354276,46.99284459569536,0.0
9.389,0.833279903367937,-0.1352866202676658,0.00030299022464636005,0.0,1.0823512651347351,0.9236836584691679,47.11815691503006,46.99284459569536,0.0
9.39,0.8042996034765241,-0.11671363155599883,0.37308599628764916,0.0,1.0779701377366617,0.9004466914763813,45.59512700994166,46.99284459569536,0.0
9.391,0.7738721268108769,-0.09600807076084553,1.148578124689386,0.0,1.0696115445787668,0.9637288319409343,44.711048536176236,46.99284459569536,0.0
9.392,0.7820715007333113,-0.09158215178783471,1.613435322167291,0.0,1.0681372293040368,1.06202006358367,45.56251294666779,46.99284459569536,0.0
9.393,0.8337108225323584,-0.10742411565196724,1.2020064334117908,0.0,1.0784263439358381,1.0948306591381047,47.20784830185042,46.99284459569536,0.0
9.394,0.8865171550417286,-0.12545837351545186,0.3771887187589248,0.0,1.092792955386245,1.0334811435179756,48.10035370656879,46.99284459569536,0.0
9.395,0.8969626190201371,-0.12583878565805293,-0.08013907470899484,0.0,1.099449456886649,0.9370244227574259,46.88621109765207,46.99284459569536,0.0
9.396,0.8612241030895949,-0.10494130272833799,0.5279985647297964,0.0,1.0934921089172633,0.9263831338880615,44.908843319224495,46.99284459569536,0.0
9.397,0.8321240356051642,-0.08428075241735547,1.5375224667082938,0.0,1.085002681152969,1.0240201141959242,44.49049670268491,46.99284459569536,0.0
9.398,0.8574767398541923,-0.08590154512312048,1.7717192539081918,0.0,1.087510786896634,1.123631063126537,46.26149630355468,46.99284459569536,0.0
9.399000000000001,0.9219359528876162,-0.106889290854805,0.893532936394713,0.0,1.1020216210624216,1.1077522785487879,48.072812544736365,46.99284459569536,0.0
9.4,0.9613523779315128,-0.11974937340996704,-0.02292486368654001,0.0,1.1146982249776072,0.9991927463870942,47.58968611300376,46.99284459569536,0.0
9.401,0.9404171145426817,-0.10709957781138957,0.2126699370066797,0.0,1.1137311369437086,0.9405338771333659,45.26372561412977,46.99284459569536,0.0
9.402000000000001,0.9002288632040216,-0.08246754798581057,1.3929413762593303,0.0,1.1044118454629996,1.0193294513258442,44.164922986512565,46.99284459569536,0.0
9.403,0.9095406326998838,-0.0759552944092835,1.97062190615976,0.0,1.103434012954447,1.1396295056895929,45.93878023354002,46.99284459569536,0.0
9.404,0.9723330110587797,-0.09421185371272421,1.0942339262675846,0.0,1.1166573131922686,1.1388082443544478,48.122289298331005,46.99284459569536,0.0
9.405,1.0170955131891126,-0.10905627832672092,-0.008815053154263008,0.0,1.1299264783872982,1.022523979788371,47.46962839161801,46.99284459569536,0.0
9.406,0.996152043619863,-0.09735239673368623,0.31274756224300826,0.0,1.1288044293848434,0.968348842360243,44.83995428738812,46.99284459569536,0.0
9.407,0.9584050014332006,-0.07375036843507486,1.6491135174410267,0.0,1.1198978872429048,1.0672063826373324,44.172209608091286,46.99284459569536,0.0
9.408,0.9793280905026986,-0.07092495829471787,2.011192206965483,0.0,1.121692978510416,1.1790735007487179,46.63772898546765,46.99284459569536,0.0
9.409,1.0464019934403166,-0.09091854245836087,0.7819836743795764,0.0,1.1367228208217184,1.1339307922635784,48.38182082733743,46.99284459569536,0.0
9.41,1.0732872435624445,-0.09958127678060219,-0.10395200887173162,0.0,1.1464883729871873,1.0073578605422404,46.93371767502597,46.99284459569536,0.0
9.411,1.0327213103415778,-0.0845577782265477,0.6206908364906928,0.0,1.1408808645798068,0.9877199521874795,44.66037588679562,46.99284459569536,0.0
9.412,0.9958280724575219,-0.06662811956091635,1.7806864176948638,0.0,1.1320482887100094,1.0934907661413287,45.25925157307645,46.99284459569536,0.0
9.413,1.0188770252808954,-0.07263761126548335,1.4985845047806392,0.0,1.1355163924967349,1.142265757690795,47.7782291118222,46.99284459569536,0.0
9.414,1.0565397516913908,-0.09064358727269936,0.23124189024649489,0.0,1.1454357475034833,1.0460109816174532,48.51427315611469,46.99284459569536,0.0
9.415000000000001,1.0377404681154458,-0.08947178464728156,-0.15199441750394405,0.0,1.144428731353354,0.9333355994023723,46.37280016299117,46.99284459569536,0.0
9.416,0.9726956592364453,-0.06650767537932974,0.9249425233848587,0.0,1.1297405446035091,0.9610894165099897,44.58880549501611,46.99284459569536,0.0
9.417,0.9400173962553838,-0.053336646758055106,1.8409802483791804,0.0,1.1180773861837505,1.077537974411475,45.53969945482533,46.99284459569536,0.0
9.418000000000001,0.9706310855650372,-0.06787268681625375,1.3800647198832698,0.0,1.1209560740887299,1.1176199868424703,47.80079190926404,46.99284459569536,0.0
9.419,1.010513388749792,-0.09082560775060822,0.24143901952822788,0.0,1.1299345553485083,1.0292610786095415,48.56480015369198,46.99284459569536,0.0
9.42,0.997682357390382,-0.09432080791604025,-0.15628465826570548,0.0,1.1293342404678701,0.9200827982534847,46.88229973047252,46.99284459569536,0.0
9.421,0.9384692539846248,-0.07593942814282723,0.6860710019962524,0.0,1.1158192252629817,0.9247838049127631,45.07715211217499,46.99284459569536,0.0
9.422,0.8989804892191768,-0.0625569494330971,1.6078017359802186,0.0,1.1028375533841726,1.0243816666113832,45.228593676741,46.99284459569536,0.0
9.423,0.9170657157937918,-0.07349529405105884,1.5497234628867589,0.0,1.1024508775581785,1.094731395001278,47.02992439658082,46.99284459569536,0.0
9.424,0.9623395879611044,-0.09888131908376357,0.6486873049579953,0.0,1.1118209214611918,1.0546750146556962,48.50795061196222,46.99284459569536,0.0
9.425,0.9760418595140157,-0.11287492023218822,-0.10547686289537594,0.0,1.1175337588153458,0.944559068701244,48.0856704388571,46.99284459569536,0.0
9.426,0.934628953542713,-0.10326549018116622,0.09473496522556768,0.0,1.110466744521542,0.880283386221862,46.31819312396492,46.99284459569536,0.0
9.427,0.8754471725955784,-0.08320703766852303,0.9852201373889636,0.0,1.0955685279332998,0.9237756880622738,45.19991125848367,46.99284459569536,0.0
9.428,0.8532522990127819,-0.07747490616751514,1.562290403501706,0.0,1.0860794132479388,1.017851433895224,45.72106238594693,46.99284459569536,0.0
9.429,0.8808391621978314,-0.09406275797831497,1.314432661867559,0.0,1.0888287696286068,1.0652791357492764,47.26261073812417,46.99284459569536,0.0
9.43,0.9224515475627807,-0.11871476378366166,0.5409608243546522,0.0,1.098591802677093,1.0213341845876183,48.43612265731126,46.99284459569536,0.0
9.431000000000001,0.9318368784188986,-0.1303604792952724,-0.06022791585505294,0.0,1.1040185459527891,0.9237477262585122,48.21298316625406,46.99284459569536,0.0
9.432,0.8929991636610153,-0.12079168856908093,0.03914044396795824,0.0,1.0979749449330076,0.857770997004443,46.86235856670298,46.99284459569536,0.0
9.433,0.8344100828543735,-0.10070545418364288,0.7157576040334231,0.0,1.0838242332146608,0.8772782063239257,45.73450963936493,46.99284459569536,0.0
9.434000000000001,0.8011503119534018,-0.0906398730141838,1.2922654172657526,0.0,1.0721329620153115,0.953141995385567,45.611714351711164,46.99284459569536,0.0
9.435,0.8122306666142137,-0.1005104447781081,1.3674743635324773,0.0,1.0703836155477868,1.0212067476564268,46.628275024802356,46.99284459569536,0.0
9.436,0.8516829149780116,-0.1239964480762466,0.8628397226958114,0.0,1.0781004335992568,1.0217992463253385,47.83927941565877,46.99284459569536,0.0
9.437,0.8803292145174303,-0.14344319146960646,0.24887317906796902,0.0,1.0870091014527594,0.9578576330761116,48.49784259332138,46.99284459569536,0.0
9.438,0.8710163615647073,-0.1461759044007312,-0.09545838973959475,0.0,1.088738872184479,0.8707751176247979,48.02866075516614,46.99284459569536,0.0
9.439,0.8235004438636342,-0.13130478417793012,0.12877436774331574,0.0,1.0799242639440758,0.8258163722205738,46.90249624394292,46.99284459569536,0.0
9.44,0.7681377024983237,-0.11170836441874411,0.6927601068724516,0.0,1.0654883470160081,0.8498828866352812,46.05527989926327,46.99284459569536,0.0
9.441,0.7390960973299724,-0.10360693775376628,1.1257439261765985,0.0,1.0542074804866621,0.9147284698027414,45.910129961418825,46.99284459569536,0.0
9.442,0.7480153951441079,-0.11326524216383908,1.2091460414415856,0.0,1.0516826866787548,0.9755342636753898,46.56066691857759,46.99284459569536,0.0
9.443,0.7826649598315659,-0.13509989737242215,0.8881993396333815,0.0,1.0577961806677465,0.9901465812909511,47.481146848981815,46.99284459569536,0.0
9.444,0.814428379997267,-0.15592462121505557,0.42307635189840354,0.0,1.0668319300899989,0.9528074743397376,48.18158612827054,46.99284459569536,0.0
9.445,0.8198310748268035,-0.1645357818396751,0.06096929692829012,0.0,1.0719691743051865,0.8846486446269162,48.27151103745471,46.99284459569536,0.0
9.446,0.7915803666927832,-0.15753680943189657,0.003220177918611844,0.0,1.068920812556471,0.8242496946085693,47.73926164549984,46.99284459569536,0.0
9.447000000000001,0.7426300943285513,-0.14050409081825446,0.2618807033980023,0.0,1.05833378265737,0.8037179752887406,46.9498331206124,46.99284459569536,0.0
9.448,0.6973471998260179,-0.12473782183445557,0.6570250805925488,0.0,1.0451883214141147,0.8295516168192276,46.417577479855304,46.99284459569536,0.0
9.449,0.6763489075089035,-0.12028533631867531,0.9289055721294993,0.0,1.0356086597313354,0.8792997415793169,46.33170497503635,46.99284459569536,0.0
9.450000000000001,0.6840482401800542,-0.1298159725806649,0.978453220745565,0.0,1.0330546715368203,0.9247896146105186,46.645873660044934,46.99284459569536,0.0
9.451,0.7107487612204522,-0.1483383281134837,0.8248385875977782,0.0,1.0372472222108666,0.9452219513989996,47.21715933439365,46.99284459569536,0.0
9.452,0.7394505638262121,-0.16769580423501945,0.5369526030364378,0.0,1.0450078503143974,0.931008804529538,47.82503257468804,46.99284459569536,0.0
9.453,0.7532620704856476,-0.17984353595194483,0.2246941030993168,0.0,1.0517137766482747,0.8862912123034249,48.19322343809663,46.99284459569536,0.0
9.454,0.7419354377150786,-0.17988595608172162,0.02859488297100765,0.0,1.0531605400232598,0.8296516873899256,48.08099617574377,46.99284459569536,0.0
9.455,0.7068470834676774,-0.16840772029735138,0.07382699834695361,0.0,1.0475356444318178,0.7895037688374202,47.64375884075552,46.99284459569536,0.0
9.456,0.6622794082397343,-0.15220642415537217,0.2859365233904789,0.0,1.0367910863264953,0.7802394399146488,47.08966094226375,46.99284459569536,0.0
9.457,0.6254098688554773,-0.13952121993416672,0.5620173091706793,0.0,1.0249611916365153,0.8026848518389984,46.75586648766067,46.99284459569536,0.0
9.458,0.6088807387575232,-0.13691750164865155,0.7312843175525661,0.0,1.016399270638774,0.8390108050830529,46.7129880274205,46.99284459569536,0.0
9.459,0.6136493517600883,-0.14499166613340791,0.7555221133553985,0.0,1.01324033234139,0.8711316196261587,46.877537965968216,46.99284459569536,0.0
