timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.46,0.6319862947376429,-0.15975311126628006,0.6744002103788124,0.0,1.0151523866478238,0.8885892940022574,47.182957375926186,46.99284459569536,0.0
9.461,0.6532571273116495,-0.17575880316343778,0.519789377597519,0.0,1.0202320146185822,0.8861400116418479,47.50236468983944,46.99284459569536,0.0
9.462,0.6671924032754526,-0.1878927742401748,0.35499051969945183,0.0,1.025733431455694,0.8665416822433026,47.74818373094446,46.99284459569536,0.0
9.463000000000001,0.66764916412054,-0.19305546519824612,0.22452760779444947,0.0,1.0291714299638601,0.8368395048044317,47.92821105430002,46.99284459569536,0.0
9.464,0.6534777877156749,-0.19082096005749505,0.12516028153062286,0.0,1.028997988402259,0.8023889872032797,47.89917107565931,46.99284459569536,0.0
9.465,0.6265688156149156,-0.18219292512100999,0.13061700605133875,0.0,1.0244701004450973,0.7757783633330346,47.65135790549729,46.99284459569536,0.0
9.466000000000001,0.5942416609321075,-0.17076519743275562,0.24793845803432868,0.0,1.0165631692002841,0.7675137028211212,47.32718303732344,46.99284459569536,0.0
9.467,0.5666449599429386,-0.16164068466853207,0.4066825077049757,0.0,1.0077310459015787,0.778285811741839,47.10569941398156,46.99284459569536,0.0
9.468,0.5513820102196706,-0.15880441063078682,0.5162957711930513,0.0,1.0006386008083061,0.7989704733872647,47.07777303502334,46.99284459569536,0.0
9.469,0.5496802044962205,-0.16307628353635614,0.5294096762788816,0.0,0.9968221351488928,0.8172583904157277,47.14895599382074,46.99284459569536,0.0
9.47,0.5568416911475493,-0.17182082201554905,0.4922570828989272,0.0,0.9961352882619234,0.8283131632638692,47.279423585929656,46.99284459569536,0.0
9.471,0.5669871530694611,-0.18203666656365816,0.4241574969421271,0.0,0.9976589008639649,0.8300299596721543,47.420636571957935,46.99284459569536,0.0
9.472,0.5748442201817244,-0.19091087638419243,0.34927308416536196,0.0,1.0000758364814086,0.8234083253908084,47.55739769050068,46.99284459569536,0.0
9.473,0.5769983226064065,-0.19669718484729243,0.275246993945937,0.0,1.0021366669417084,0.8101381417073804,47.67458037503709,46.99284459569536,0.0
9.474,0.5718833683077983,-0.1984581761724251,0.20983829388431507,0.0,1.0028002419487696,0.7925305493308347,47.68187959337908,46.99284459569536,0.0
9.475,0.5594897329678045,-0.19622148940320847,0.19929833473648217,0.0,1.001373054759605,0.7775569155314177,47.62254321351531,46.99284459569536,0.0
9.476,0.5430096831688306,-0.1917766051910535,0.2226695384901689,0.0,0.9981246525137698,0.7683030275218966,47.53725522693398,46.99284459569536,0.0
9.477,0.5262750058954422,-0.18715121478323432,0.2598694254684467,0.0,0.9938113575888278,0.7651839776209011,47.44834088702127,46.99284459569536,0.0
9.478,0.5122945419417716,-0.18393478039047143,0.2997716325115437,0.0,0.9893099332871547,0.7673332513846388,47.37314675971499,46.99284459569536,0.0
9.479000000000001,0.5028367601987994,-0.18306016692704186,0.33356567452448516,0.0,0.9854095356549728,0.773036329245018,47.33287923105175,46.99284459569536,0.0
9.48,0.49834530652608433,-0.1847566965787851,0.35029909250254276,0.0,0.9826648499683732,0.7796812772001673,47.347514702661236,46.99284459569536,0.0
9.481,0.49788224690965616,-0.18853093057398654,0.33943465562814024,0.0,0.9812573280889033,0.7840308615762561,47.408345751101706,46.99284459569536,0.0
9.482,0.49924927083420595,-0.19321258237064695,0.3048641198538419,0.0,0.98090275619267,0.783955617532496,47.47978039692981,46.99284459569536,0.0
9.483,0.49987204995359863,-0.19739453864272685,0.2642774389274445,0.0,0.980989315753646,0.7796787756954399,47.5281861241603,46.99284459569536,0.0
9.484,0.4979788394676436,-0.2000994442739547,0.23472116002755106,0.0,0.9808952552315333,0.7732074310731123,47.54132714626624,46.99284459569536,0.0
9.485,0.4931991434341012,-0.2011285274111753,0.22266582346887165,0.0,0.9802496163881806,0.7668501250871799,47.52549814589043,46.99284459569536,0.0
9.486,0.4863371283330966,-0.20092599786206752,0.22525378815482577,0.0,0.9790002417487964,0.7621762399973224,47.494941442593145,46.99284459569536,0.0
9.487,0.47872146782163694,-0.20022007163577507,0.2355111713344909,0.0,0.9773327894749638,0.7597163409606665,47.46433408886132,46.99284459569536,0.0
9.488,0.4715815406578732,-0.19968466759146034,0.24609995326874334,0.0,0.9755342573422368,0.7591071141641633,47.44468161573296,46.99284459569536,0.0
9.489,0.46565467678186434,-0.19972501733880713,0.2514078196325475,0.0,0.9738644482557834,0.759437490069437,47.440363390839906,46.99284459569536,0.0
9.49,0.4610608290233492,-0.20040707290868903,0.24909174412762947,0.0,0.9724692802837165,0.7597060551210355,47.44813629550913,46.99284459569536,0.0
9.491,0.4574243835835958,-0.20152266614006775,0.24065237479487966,0.0,0.9713563803137691,0.7592571475195024,47.46008387898399,46.99284459569536,0.0
9.492,0.4541645180516373,-0.2027494931445972,0.23000619022456487,0.0,0.9704336746188471,0.7579773748258378,47.46880851856727,46.99284459569536,0.0
9.493,0.45079864762873245,-0.2038193627641865,0.22088423120420325,0.0,0.9695806796121611,0.7561740022767115,47.47081747514874,46.99284459569536,0.0
9.494,0.4471105612607499,-0.2046115294467521,0.21510002411893436,0.0,0.9687090864901169,0.754292655088902,47.46659487068041,46.99284459569536,0.0
9.495000000000001,0.44314518469780734,-0.20515023090821718,0.2124738236032498,0.0,0.9677878534554314,0.7526805538800405,47.45880613321026,46.99284459569536,0.0
9.496,0.4390957330401127,-0.20554251428189788,0.21170857696317597,0.0,0.9668352977598191,0.7514854102800619,47.450248547850165,46.99284459569536,0.0
9.497,0.43517335310186117,-0.20590595786355853,0.21141333012167507,0.0,0.9658945392340159,0.7506806680609867,47.442253623207904,46.99284459569536,0.0
9.498,0.43152167302156097,-0.2063213076820836,0.21091670216768033,0.0,0.9650094363831063,0.7501731086141645,47.43232399778435,46.99284459569536,0.0
9.499,0.42820133712897346,-0.20682581001693212,0.21148672085856668,0.0,0.9642134296312539,0.7500241833098525,47.415062607869515,46.99284459569536,0.0
9.5,0.4252761147175592,-0.20746282337140787,0.21589523569424313,0.0,0.9635471574697992,0.750578357412132,47.38726710073834,46.99284459569536,0.0
9.501,0.42294239812652534,-0.20833003314044332,0.22584876420940014,0.0,0.9630919528757675,0.7522887464772485,47.405817795424966,46.99284459569536,0.0
9.502,0.4215192416536193,-0.20962004409499738,0.21244368486879206,0.0,0.9629865367549608,0.7523416922099405,47.46373424445112,46.99284459569536,0.0
9.503,0.42005285894714206,-0.2107126057101703,0.17877656386815854,0.0,0.9630042384876274,0.7489565397736027,47.48726429136196,46.99284459569536,0.0
9.504,0.4170180223615325,-0.21083748104828076,0.16206734345607132,0.0,0.9626844654744341,0.7447294979161941,47.47357787160126,46.99284459569536,0.0
9.505,0.41248367874708924,-0.21001946989619868,0.16410322057736354,0.0,0.9618827355967093,0.7417526510624028,47.43959690843714,46.99284459569536,0.0
9.506,0.4074384751313186,-0.2088072347247163,0.17662617903200517,0.0,0.9607383282640354,0.7408601115266061,47.404943593621525,46.99284459569536,0.0
9.507,0.4029799154976982,-0.2078207954276793,0.18983184646055057,0.0,0.9595227217400899,0.7417097685672562,47.382568703065495,46.99284459569536,0.0
9.508000000000001,0.39975607336896624,-0.20742661604302962,0.19712205066486416,0.0,0.9584801462332628,0.7433328020774598,47.375447055876656,46.99284459569536,0.0
9.509,0.3978008324288147,-0.20764128779104798,0.19685684965747074,0.0,0.9577316873142677,0.7447700386152333,47.37844095019908,46.99284459569536,0.0
9.51,0.3966989902524233,-0.20822833226375762,0.19150393895122236,0.0,0.9572642261154669,0.7455041876697182,47.383862040193755,46.99284459569536,0.0
9.511000000000001,0.3959042847526355,-0.20888073187549433,0.18488321950890002,0.0,0.9569828194545589,0.745519824850494,47.386113166403184,46.99284459569536,0.0
9.512,0.3950041382338003,-0.20936772502795614,0.1798249706971069,0.0,0.9567781624284726,0.7451066265343014,47.38304924417049,46.99284459569536,0.0
9.513,0.3938267259264584,-0.20959236633072809,0.17745488532870113,0.0,0.9565724918851559,0.7446246693333323,47.37530844780386,46.99284459569536,0.0
9.514,0.3924117507185299,-0.2095754564253978,0.1775006449909327,0.0,0.9563350861734601,0.7443429483644566,47.364952658807205,46.99284459569536,0.0
9.515,0.39091385496895237,-0.20940243602230113,0.17895745885814185,0.0,0.956074385790759,0.7443760696304438,47.35410027556716,46.99284459569536,0.0
9.516,0.3895017552843908,-0.20916708081988442,0.180771093679445,0.0,0.9558189087046914,0.7447050924310393,47.344040388618346,46.99284459569536,0.0
9.517,0.3882929123336234,-0.20893463799634182,0.1822890792246234,0.0,0.9555986664487248,0.7452433590324639,47.33503058563792,46.99284459569536,0.0
9.518,0.387335114190282,-0.20873133895631318,0.18337212081541254,0.0,0.9554342366123298,0.7459029988339445,47.326608937359396,46.99284459569536,0.0
9.519,0.3866232709516719,-0.20855373758547574,0.18424530153803265,0.0,0.9553347105793306,0.7466341759100315,47.318042661619074,46.99284459569536,0.0
9.52,0.38613003135637225,-0.20838566165599626,0.1852764587489561,0.0,0.9553015425187055,0.7474341160842818,47.30859595287554,46.99284459569536,0.0
9.521,0.38583284364691217,-0.20821297736036376,0.18684229954892023,0.0,0.9553343707683429,0.7483404346030194,47.2974806419458,46.99284459569536,0.0
9.522,0.3857309888186293,-0.20803257648780785,0.1893535945512853,0.0,0.9554364307918659,0.7494282202911239,47.28340027115574,46.99284459569536,0.0
9.523,0.3858564737701199,-0.20785771663643005,0.19348822319171233,0.0,0.9556196328069209,0.7508323077202465,47.26329317746044,46.99284459569536,0.0
9.524000000000001,0.38629078810600614,-0.20772686758127334,0.20083728422171232,0.0,0.9559122785658293,0.752834837307426,47.229259652244615,46.99284459569536,0.0
9.525,0.3872111424293376,-0.20773464364323882,0.2154898962641325,0.0,0.9563780765649326,0.7561077793939366,47.17721907904432,46.99284459569536,0.0
9.526,0.3889903086211557,-0.20817203967615583,0.23966643803079002,0.0,0.9571726247757772,0.7614263958077476,47.14997038314848,46.99284459569536,0.0
9.527000000000001,0.3921704016314769,-0.20950466690099598,0.2517195281041801,0.0,0.9585617948413228,0.7670446613224517,47.16535982930348,46.99284459569536,0.0
9.528,0.3964614924139104,-0.21147395252066153,0.24229965269059622,0.0,0.9605771695976981,0.7706430810400473,47.207339371734285,46.99284459569536,0.0
9.529,0.40065533864742797,-0.2132825715692156,0.21916493371480594,0.0,0.9629301040893403,0.7712141637504571,47.25116853907635,46.99284459569536,0.0
9.53,0.40343519453259535,-0.21412082866323695,0.19466711060996206,0.0,0.965178975492716,0.7692361726021822,47.276238051607734,46.99284459569536,0.0
9.531,0.4040705495771654,-0.21355231414983764,0.1792984197851477,0.0,0.966934241473512,0.7661931994533399,47.27374701912487,46.99284459569536,0.0
9.532,0.4027062724657801,-0.21167098405121162,0.1777349117922853,0.0,0.9680084223756298,0.7637681752791927,47.24869324902465,46.99284459569536,0.0
9.533,0.40021087800566735,-0.20900230163457245,0.1877033103091032,0.0,0.9684579410052769,0.7630660811489496,47.21609470139369,46.99284459569536,0.0
9.534,0.3977208910952009,-0.20622295245394215,0.20177008306759692,0.0,0.968513256773232,0.7641757539285114,47.18912759859978,46.99284459569536,0.0
9.535,0.39611375175421437,-0.20384536081447982,0.21329080443550824,0.0,0.9684402666538134,0.7664584880882017,47.17204163595764,46.99284459569536,0.0
9.536,0.39574435621540116,-0.202072221906956,0.22004181535395634,0.0,0.9684315795988725,0.769157615923191,47.16293061647613,46.99284459569536,0.0
9.537,0.3965228672454357,-0.20084907380052663,0.22289646488690296,0.0,0.9685768591302928,0.7717431334399351,47.157710225209215,46.99284459569536,0.0
9.538,0.3981312788871243,-0.19999110748582027,0.22385800422522295,0.0,0.968884017646692,0.7739927098197472,47.152533454109175,46.99284459569536,0.0
9.539,0.40022326787960705,-0.19929831229526934,0.22484950119110453,0.0,0.969317790141619,0.7759334590133252,47.14498512861143,46.99284459569536,0.0
9.540000000000001,0.4025469776108077,-0.1986257567065153,0.2271022586108159,0.0,0.9698352071435534,0.7777267107030403,47.13434024708788,46.99284459569536,0.0
9.541,0.4049838108410161,-0.1979052716520413,0.2310097428586676,0.0,0.9704076798141614,0.7795548600590333,47.12117004374996,46.99284459569536,0.0
9.542,0.4075253605637276,-0.19713167780649749,0.2363115900470787,0.0,0.971027829680843,0.7815463679575381,47.1066771396218,46.99284459569536,0.0
9.543000000000001,0.41022159743451336,-0.1963330002504009,0.24241971667189494,0.0,0.9717049967579918,0.7837484449511474,47.09208987545982,46.99284459569536,0.0
9.544,0.4131295496682805,-0.19554139012919325,0.24872089595524122,0.0,0.9724555644890147,0.7861371670310234,47.07828093337713,46.99284459569536,0.0
9.545,0.41627971043724415,-0.1947741981280562,0.2547710036197686,0.0,0.9732934726360096,0.7886471355640309,47.06562470353522,46.99284459569536,0.0
9.546,0.4196647260864299,-0.19402754288339502,0.26037131746232445,0.0,0.9742241266647047,0.7912045813907519,47.05404503909736,46.99284459569536,0.0
9.547,0.42324616815362137,-0.19328005334086934,0.26554914524723466,0.0,0.9752427025759711,0.7937527974846855,47.04318151129024,46.99284459569536,0.0
9.548,0.42697106993748457,-0.19250221119393374,0.2704775399948447,0.0,0.9763361547647661,0.7962644699291875,47.032592630566924,46.99284459569536,0.0
9.549,0.43078960049699566,-0.19166643175040368,0.2753745000077883,0.0,0.9774872716618137,0.7987409126583591,47.02192439865899,46.99284459569536,0.0
9.55,0.43466756862819855,-0.19075423638214342,0.28041781793211973,0.0,0.9786789374459997,0.8012022269870277,47.01100158141738,46.99284459569536,0.0
9.551,0.4385909905261049,-0.1897588746945779,0.28569765669570285,0.0,0.9798972002526847,0.8036741288185416,46.99983488468951,46.99284459569536,0.0
9.552,0.4425633294402593,-0.18868371962303887,0.29121110216969603,0.0,0.9811325135208588,0.806176624300498,46.988566333528446,46.99284459569536,0.0
9.553,0.44659822750438305,-0.1875380601396119,0.29688816037189836,0.0,0.9823792740179494,0.808717628110666,46.97738951968127,46.99284459569536,0.0
9.554,0.4507112151012196,-0.1863323126201158,0.3026311180556287,0.0,0.9836342832140378,0.8112920826977045,46.96647926310938,46.99284459569536,0.0
9.555,0.4549132095525541,-0.1850742844027212,0.3083498996674335,0.0,0.9848949113205026,0.8138851396324305,46.95594811890921,46.99284459569536,0.0
9.556000000000001,0.4592072065963416,-0.18376730424167698,0.31398443653537744,0.0,0.9861575947742526,0.8164772451933827,46.94583978433751,46.99284459569536,0.0
9.557,0.46358819911860305,-0.18241023321870356,0.31950865193480815,0.0,0.9874170124278063,0.8190487576618618,46.936158872259504,46.99284459569536,0.0
9.558,0.46804525949265763,-0.18099873970544342,0.3249159652081685,0.0,0.9886659459866238,0.8215821562390004,46.92690455091335,46.99284459569536,0.0
9.559000000000001,0.4725641316351802,-0.17952687886453425,0.3302025263290663,0.0,0.9898955362899059,0.8240620515729353,46.918089262135396,46.99284459569536,0.0
9.56,0.47712920225199223,-0.1779883058978424,0.3353577240536424,0.0,0.991095632678326,0.8264741534958748,46.909741176567245,46.99284459569536,0.0
9.561,0.4817245309679417,-0.17637691658597077,0.3403628010289993,0.0,0.9922550625255594,0.8288042259028201,46.90198845967627,46.99284459569536,0.0
9.562,0.48633409862729693,-0.17468714090931384,0.3451477208346786,0.0,0.9933617951974503,0.8310324253072952,46.89501948964173,46.99284459569536,0.0
9.563,0.4909395866114984,-0.1729127548190276,0.3496104569124824,0.0,0.9944023898294345,0.8331310218073451,46.88908990716967,46.99284459569536,0.0
9.564,0.4955177879639242,-0.1710455170765574,0.353612795033771,0.0,0.9953611323574569,0.8350619006842276,46.88458084988461,46.99284459569536,0.0
9.565,0.5000376907702843,-0.16907370539685052,0.35694996113440985,0.0,0.9962188616130219,0.8367712235209059,46.8821821094076,46.99284459569536,0.0
9.566,0.5044560300710637,-0.16698019280390053,0.3592559562357901,0.0,0.9969511819582707,0.8381748565045961,46.8833303410398,46.99284459569536,0.0
9.567,0.5087071615999044,-0.16473925091595903,0.3597769829662456,0.0,0.9975250650856199,0.839122170138614,46.89076923222173,46.99284459569536,0.0
9.568,0.5126760932332999,-0.1623134676028182,0.3570782910100184,0.0,0.9978918645180695,0.83933600317509,46.903239808062004,46.99284459569536,0.0
9.569,0.5161337586704651,-0.1596710778035976,0.3517390509662142,0.0,0.9979769622661393,0.8386641494841531,46.879361073619734,46.99284459569536,0.0
9.57,0.518823773293893,-0.15681427873764373,0.36481325340810566,0.0,0.9976985408710456,0.839298220651958,46.79760761221116,46.99284459569536,0.0
9.571,0.5216286010570317,-0.15405772594173545,0.4076423539472349,0.0,0.9972367159153512,0.8441398706906466,46.70409507225068,46.99284459569536,0.0
9.572000000000001,0.5264375360703712,-0.152290812405803,0.45728611916192097,0.0,0.9971384434981018,0.8529827618242856,46.662802835944774,46.99284459569536,0.0
9.573,0.534509020412127,-0.15207830805445186,0.4812326549123802,0.0,0.9979285810926519,0.8622294439557798,46.562318184815275,46.99284459569536,0.0
9.574,0.5452038883249055,-0.15287754572431822,0.5357802445859303,0.0,0.999654414328095,0.8752955205131772,46.49790693290406,46.99284459569536,0.0
9.575000000000001,0.5591820146411903,-0.15551751192646812,0.5729352471694519,0.0,1.0027966758012712,0.8893385019101673,46.55646055359872,46.99284459569536,0.0
9.576,0.575935612193057,-0.15940711760475654,0.5480222772430883,0.0,1.0074304662294196,0.8974763201294985,46.690106893084184,46.99284459569536,0.0
9.577,0.5919885269262398,-0.16266550204342023,0.484226484526467,0.0,1.0127341856681564,0.8968970434250153,46.83938411813447,46.99284459569536,0.0
9.578,0.6035723055179145,-0.1633611209325274,0.411122476776934,0.0,1.017493539725986,0.8883888969118191,46.94169134980371,46.99284459569536,0.0
9.579,0.6083656510019042,-0.16035435350885277,0.36048039340122867,0.0,1.020588443121218,0.8759564811445716,46.95265200082163,46.99284459569536,0.0
9.58,0.6064678933458434,-0.15397020707312925,0.3554019938410071,0.0,1.0214584261665085,0.8652812809727107,46.803938172591685,46.99284459569536,0.0
9.581,0.6006302474038887,-0.14569911805686483,0.4316479721870159,0.0,1.0203279125626525,0.8648216042132827,46.55437328245236,46.99284459569536,0.0
9.582,0.596683087219513,-0.13845766024722284,0.5608151303891085,0.0,1.0185506331743417,0.8781165825490441,46.31266908866476,46.99284459569536,0.0
9.583,0.60038734695585,-0.13513502360237256,0.6884689823532134,0.0,1.0179875041056008,0.9022076470735879,46.1349959325903,46.99284459569536,0.0
9.584,0.614538277765195,-0.13702333320129775,0.7858840470214951,0.0,1.020130734818518,0.9317528510410085,46.20975650526671,46.99284459569536,0.0
9.585,0.6387369633601946,-0.14356124313852553,0.7563346415875762,0.0,1.0257144498539923,0.9518129263312085,46.527993113607295,46.99284459569536,0.0
9.586,0.66579612018437,-0.15122714945996588,0.601864852238165,0.0,1.033523671510925,0.9509946624271307,46.981368061602,46.99284459569536,0.0
9.587,0.6853524407202876,-0.15505103734469047,0.37529214358174695,0.0,1.0408141132158617,0.9257802433297329,47.26560059480309,46.99284459569536,0.0
9.588000000000001,0.6884295450391099,-0.15077146084012927,0.2304483169901239,0.0,1.0443450765462157,0.8900062982043424,47.081251208652496,46.99284459569536,0.0
9.589,0.6748896752917372,-0.13844450371434572,0.32173894393584923,0.0,1.0426323795122054,0.871173407869872,46.52203018839138,46.99284459569536,0.0
9.59,0.6571693773538643,-0.12404077462841168,0.6060575981394454,0.0,1.037746522519954,0.8862285166340783,45.93319302453723,46.99284459569536,0.0
9.591000000000001,0.6518887335559785,-0.11566659496859488,0.9110726957781023,0.0,1.0340776396316276,0.9304016708592434,45.610510028680714,46.99284459569536,0.0
9.592,0.6689076179728038,-0.1180035502049519,1.0862375393765076,0.0,1.035533767327248,0.984083719468668,45.923230968165775,46.99284459569536,0.0
9.593,0.7063722657648097,-0.12996089311134496,0.940573205909273,0.0,1.0435044252815886,1.0108175284563798,46.71532109665773,46.99284459569536,0.0
9.594,0.7462231279347866,-0.14309338773296348,0.5473033766536709,0.0,1.05467639931858,0.9898630360965335,47.459223403037036,46.99284459569536,0.0
9.595,0.7659374867631527,-0.1469445794080172,0.1706884353906019,0.0,1.0629280328539281,0.9328561742805688,47.46119451575309,46.99284459569536,0.0
9.596,0.7547770899162048,-0.13620048264561507,0.1650193798319965,0.0,1.0634334542935295,0.8869425025423672,46.63672392808896,46.99284459569536,0.0
9.597,0.7265405595128926,-0.1169558078588418,0.5808158803401258,0.0,1.0572874931564296,0.894459460109321,45.58395771224904,46.99284459569536,0.0
9.598,0.7104276005255423,-0.102823828064671,1.1212878570945508,0.0,1.0511457528602441,0.9573941384283506,45.09950760696749,46.99284459569536,0.0
9.599,0.7283990412768229,-0.10423076364511141,1.3824462796226025,0.0,1.0522077371373704,1.0346058935238858,45.86400596783771,46.99284459569536,0.0
9.6,0.7772644395108023,-0.12042003816186986,1.0114854854660686,0.0,1.062651449337376,1.0555899205568553,47.09878819178752,46.99284459569536,0.0
9.601,0.8227681954795136,-0.13575686687282806,0.3930349375302435,0.0,1.0756743514337166,1.006683204600935,47.86909223573286,46.99284459569536,0.0
9.602,0.8338777641704218,-0.1357584734818511,-0.00087956084280022,0.0,1.0823511001647137,0.9260563461122515,47.17675728459958,46.99284459569536,0.0
9.603,0.8057652477921572,-0.11764296465159624,0.34344878783479554,0.0,1.0783047661363248,0.8991785841723203,45.65745578455637,46.99284459569536,0.0
9.604000000000001,0.7742849892681201,-0.0965492307028068,1.1164534259677916,0.0,1.0698361336707172,0.9593528950052584,44.655942025987116,46.99284459569536,0.0
9.605,0.7802829731137537,-0.09122617527239701,1.6405793309495005,0.0,1.0678571967771067,1.0616121338667395,45.482013782257546,46.99284459569536,0.0
9.606,0.8322173915748274,-0.10703303689612348,1.2426517609486636,0.0,1.0780940627919198,1.0987814572105412,47.184694873094706,46.99284459569536,0.0
9.607,0.8872091682878902,-0.12594090135144725,0.38939271275609016,0.0,1.09294597101348,1.0378485639664425,48.17424318782463,46.99284459569536,0.0
9.608,0.8993904077654542,-0.1270956842602987,-0.11719543053016407,0.0,1.1001573465638945,0.9365120270139463,46.985396830363506,46.99284459569536,0.0
9.609,0.8626282405211395,-0.10584610841495445,0.4773022258537163,0.0,1.0941649296919416,0.9206565557384807,44.92994027563384,46.99284459569536,0.0
9.61,0.8304128014291514,-0.08383483306953615,1.5256595464191647,0.0,1.0849774628500948,1.0183377952294024,44.40396484325044,46.99284459569536,0.0
9.611,0.8535705522044652,-0.08440690538903745,1.8145360601353124,0.0,1.0867599073501246,1.1237555004139648,46.16530266681842,46.99284459569536,0.0
9.612,0.9191383640825359,-0.10576482837064383,0.9421425676400931,0.0,1.101249528723389,1.1129767484196036,48.06389377360402,46.99284459569536,0.0
9.613,0.9616812546307891,-0.12000762421711358,-0.017863477531794736,0.0,1.1145654410731862,1.0038240638765226,47.691246593044994,46.99284459569536,0.0
9.614,0.9427097554776328,-0.108344367251759,0.16147609277422292,0.0,1.1142091075090426,0.9387579460204396,45.351865222795944,46.99284459569536,0.0
9.615,0.9009822347324439,-0.08319778095198721,1.3475765716277421,0.0,1.1047323035923833,1.0132407758548165,44.12587911298239,46.99284459569536,0.0
9.616,0.9072157068622131,-0.07538533693205701,1.9892392813616493,0.0,1.1030435600716326,1.1369465784545585,45.823602180014525,46.99284459569536,0.0
9.617,0.969425005706638,-0.09319037819722825,1.1520701720023894,0.0,1.1159309501423,1.1428270091638042,48.074710020521614,46.99284459569536,0.0
9.618,1.0168355664632736,-0.10905831967405188,0.015697597500582416,0.0,1.129685067426624,1.0281857750127998,47.5742920655035,46.99284459569536,0.0
9.619,0.9985044964320211,-0.09856636348888104,0.2600921003115585,0.0,1.1292868549722779,0.9671217203705585,44.94773552204785,46.99284459569536,0.0
9.620000000000001,0.9594199779829131,-0.07461367868614949,1.5938214627758582,0.0,1.1202921825326937,1.060506521119159,44.11662655361612,46.99284459569536,0.0
9.621,0.9768846987753874,-0.0703639709310136,2.0381381274125148,0.0,1.12130751640689,1.1768789495626668,46.50910608323962,46.99284459569536,0.0
9.622,1.0436457380537782,-0.08994409919151092,0.8467357477253218,0.0,1.1360548709242237,1.139049173024588,48.37661611110342,46.99284459569536,0.0
9.623,1.0736732279784889,-0.09975177695229431,-0.1008569813606559,0.0,1.1464275556070973,1.01152051969053,47.00037512760478,46.99284459569536,0.0
9.624,1.0348864466105416,-0.0855374535496577,0.5871882050695699,0.0,1.14134845413638,0.9875097188060713,44.70901282839801,46.99284459569536,0.0
9.625,0.9972467563511683,-0.06736116083162702,1.755707672345927,0.0,1.1325189337593315,1.0908012755139351,45.22333324001559,46.99284459569536,0.0
9.626,1.018656561688771,-0.07256212811431345,1.5162425800939336,0.0,1.13565539041905,1.1421228942030954,47.72420197946216,46.99284459569536,0.0
9.627,1.0563255341117825,-0.09038401637198173,0.2584946365329823,0.0,1.1455187613172297,1.0487388849069712,48.51897967874895,46.99284459569536,0.0
9.628,1.038842800066784,-0.08965241788178768,-0.15415556394094865,0.0,1.1447986994794805,0.9351653614829344,46.42962362349806,46.99284459569536,0.0
9.629,0.9742761772064712,-0.06695375758865801,0.8961546734064687,0.0,1.1303037548357604,0.959465313504666,44.615284057657306,46.99284459569536,0.0
9.63,0.9403405738913626,-0.05331218605415261,1.8271000617072264,0.0,1.1184147135927212,1.0748739163355205,45.50279383322734,46.99284459569536,0.0
9.631,0.9696044230490548,-0.06720942521532158,1.398245681546891,0.0,1.120920548780145,1.1175109396178442,47.751936690878175,46.99284459569536,0.0
9.632,1.0097279957335987,-0.09013296026390522,0.2660833317696438,0.0,1.129822119240791,1.0317645749130606,48.58330199821676,46.99284459569536,0.0
9.633000000000001,0.9982525301454629,-0.09420507482542112,-0.16550389592486348,0.0,1.1294775934361758,0.9209935691177376,46.92058825672112,46.99284459569536,0.0
9.634,0.9392641784688704,-0.0760219049533648,0.6665755382127008,0.0,1.116049549800948,0.923483785382106,45.08650311252737,46.99284459569536,0.0
9.635,0.8989352934830895,-0.062329085247116,1.6026815251412558,0.0,1.1028889536867124,1.02287933370895,45.200344768778294,46.99284459569536,0.0
9.636000000000001,0.9163444005522875,-0.07295252592523,1.5636856952849634,0.0,1.1022894786882402,1.0950503758107388,46.99828461367344,46.99284459569536,0.0
9.637,0.9619838464816903,-0.09845427571941862,0.6646613726576089,0.0,1.1116660134703742,1.0565954010305134,48.49934310688986,46.99284459569536,0.0
9.638,0.9766895929797063,-0.11287626266465012,-0.10093285906254568,0.0,1.1175907983623055,0.9465372172880927,48.109715085189094,46.99284459569536,0.0
9.639,0.9360207725642681,-0.1036211937077739,0.08271244689289992,0.0,1.1107550089360925,0.8805548840920858,46.34573885893968,46.99284459569536,0.0
