timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.64,0.8765795888723199,-0.08349075069185552,0.9711716173851626,0.0,1.0958827670907183,0.9225131029696128,45.204180179873184,46.99284459569536,0.0
9.641,0.8534896519922696,-0.0773701022736793,1.5598376010766337,0.0,1.086221604421794,1.016602423495875,45.70009830025246,46.99284459569536,0.0
9.642,0.880440498361752,-0.09364568458311512,1.3248060038414229,0.0,1.0887870106106081,1.065381067700387,47.23900864367279,46.99284459569536,0.0
9.643,0.9222179174889904,-0.11833918841508279,0.5528891916514853,0.0,1.0985272701994135,1.0226518470944868,48.425352340146574,46.99284459569536,0.0
9.644,0.9322838306864969,-0.1302792691586541,-0.05460773402991892,0.0,1.1040870556122222,0.925374604544549,48.22532608227608,46.99284459569536,0.0
9.645,0.8940796039287995,-0.12100467259208347,0.033080580039522745,0.0,1.0982235317989972,0.8584048726706599,46.8828503672288,46.99284459569536,0.0
9.646,0.8354842543895635,-0.10094245110834951,0.7054183798478277,0.0,1.0841352887821616,0.8766894826227956,45.744489952001,46.99284459569536,0.0
9.647,0.8016545254422407,-0.09063110101476318,1.287082133898672,0.0,1.0723507047667655,0.952131758914357,45.60556829736554,46.99284459569536,0.0
9.648,0.812127339607838,-0.10022038817665413,1.3704157241997004,0.0,1.0704467418708083,1.0207110997201378,46.61200560597271,46.99284459569536,0.0
9.649000000000001,0.8513815435811452,-0.12359722594426945,0.8710054597933392,0.0,1.0780666686278448,1.0222604108726279,47.82501923413687,46.99284459569536,0.0
9.65,0.8803318585371708,-0.14316399203501623,0.2561768993268463,0.0,1.0869981097167323,0.9589877519728922,48.497381793063745,46.99284459569536,0.0
9.651,0.8715497807988815,-0.14613680436867327,-0.09504975211027644,0.0,1.0888404825025517,0.8717043887193716,48.039312016767944,46.99284459569536,0.0
9.652000000000001,0.8243224992197747,-0.13141764861745325,0.12352046182689813,0.0,1.0801214464284674,0.8259957693135652,46.913393259317424,46.99284459569536,0.0
9.653,0.7688228577258364,-0.11177644758639188,0.6872743539159377,0.0,1.0656901114653055,0.8494460219798953,46.058345017586795,46.99284459569536,0.0
9.654,0.7393985026452373,-0.10350424194380872,1.1241434705623377,0.0,1.0543334046547193,0.9142078624374161,45.90554784098529,46.99284459569536,0.0
9.655,0.7480019658020793,-0.11301419380270492,1.2114150264101897,0.0,1.0517173693318482,0.9753484036468678,46.55146567216539,46.99284459569536,0.0
9.656,0.7825796462084218,-0.134809966536043,0.8928699000554396,0.0,1.057779427144288,0.9904830975324567,47.47366497161336,46.99284459569536,0.0
9.657,0.8145338192763001,-0.1557232612901093,0.42696204657227577,0.0,1.0668312532596564,0.9534769329577271,48.178146005518045,46.99284459569536,0.0
9.658,0.8202315708870447,-0.16447502726124463,0.06286851552170647,0.0,1.0720308416152995,0.8853781466247731,48.274584933173294,46.99284459569536,0.0
9.659,0.7922231415269173,-0.15759496542380094,0.0018316483193023814,0.0,1.0690562680402524,0.8246739824246413,47.74454909641787,46.99284459569536,0.0
9.66,0.7433064280605292,-0.14058524082586693,0.25933252168978915,0.0,1.0585064663152988,0.8037789962174973,46.953676303621904,46.99284459569536,0.0
9.661,0.6978777385946995,-0.1247555143798423,0.6551606010085067,0.0,1.0453509734790425,0.8293925971565035,46.417530272582226,46.99284459569536,0.0
9.662,0.6766712952550351,-0.12020334902847706,0.928986759759477,0.0,1.0357299490961223,0.8791703072601079,46.32912057162626,46.99284459569536,0.0
9.663,0.684232321646993,-0.1296649279728483,0.9798288504781498,0.0,1.0331350934992494,0.9248187349700923,46.64232249573365,46.99284459569536,0.0
9.664,0.7109058559736902,-0.14817233036826927,0.8267331094240724,0.0,1.037305764707115,0.9454354034142385,47.21450017236698,46.99284459569536,0.0
9.665000000000001,0.7396745474415711,-0.16756146415569054,0.5384277153406909,0.0,1.0450687663312708,0.9313270154779254,47.82382999521264,46.99284459569536,0.0
9.666,0.7535850337837126,-0.17975737952021761,0.2254529499226885,0.0,1.0517922883516029,0.8866191296595562,48.193836170610844,46.99284459569536,0.0
9.667,0.7423355504793531,-0.17983982401398083,0.028439946474432265,0.0,1.0532597793287344,0.8298892499268296,48.082425179866945,46.99284459569536,0.0
9.668000000000001,0.7072610417612996,-0.16837414969196757,0.07324963600466572,0.0,1.0476454846145207,0.7896240042738397,47.644664606368835,46.99284459569536,0.0
9.669,0.6626490443802823,-0.1521571158127601,0.2856117226469862,0.0,1.0368968778229364,0.7802921609748115,47.089341532955444,46.99284459569536,0.0
9.67,0.6257160191029085,-0.13944537402635335,0.5623082899810805,0.0,1.0250538261228952,0.8027481556735558,46.75442830465398,46.99284459569536,0.0
9.671,0.6091459926455214,-0.13682389249683435,0.7321490670422278,0.0,1.0164794335123495,0.8391431381933458,46.71120603407497,46.99284459569536,0.0
9.672,0.6139170316597167,-0.1449005499625543,0.7565765879479358,0.0,1.0133166255513617,0.8713392881729831,46.87603708509762,46.99284459569536,0.0
9.673,0.6322910926824454,-0.15968079295401194,0.675329137542587,0.0,1.0152347735388398,0.8888446112825543,47.18251255207964,46.99284459569536,0.0
9.674,0.6536113684825169,-0.17571097633913146,0.5201947244877334,0.0,1.0203271567809757,0.8863774162201552,47.50302611037743,46.99284459569536,0.0
9.675,0.667574438714598,-0.1878594364751831,0.3548361301920211,0.0,1.0258396109737724,0.8667053427787016,47.7500588947848,46.99284459569536,0.0
9.676,0.668017226291023,-0.19301716460627838,0.2237475949974399,0.0,1.029279477896204,0.8368764932411406,47.929286705677164,46.99284459569536,0.0
9.677,0.653776785912095,-0.19075356976471794,0.12476926845143987,0.0,1.0290919004587538,0.8023686610989104,47.89861693354109,46.99284459569536,0.0
9.678,0.626792061869892,-0.1820916527263968,0.13104643114101866,0.0,1.024542122625026,0.7757990408293254,47.65002224088452,46.99284459569536,0.0
9.679,0.5944285895635825,-0.17065079824984425,0.24877200101741426,0.0,1.0166184857256753,0.7676085805761057,47.32542626211124,46.99284459569536,0.0
9.68,0.5668405625648455,-0.1615352660221603,0.4077441737398926,0.0,1.0077798664906574,0.7784655342057794,47.10420222300442,46.99284459569536,0.0
9.681000000000001,0.5516237796507057,-0.15872657136699975,0.5172426170202131,0.0,1.0006930034523178,0.7992060034331625,47.076642441078455,46.99284459569536,0.0
9.682,0.549981842327188,-0.16303242278020688,0.5301845295293651,0.0,0.9968906042425549,0.8175208106536224,47.14859172184997,46.99284459569536,0.0
9.683,0.5571989516106461,-0.17180854646486377,0.4926524178820626,0.0,0.9962222407669948,0.8285556444303499,47.2793910457287,46.99284459569536,0.0
9.684000000000001,0.5673754528203389,-0.18204189402993942,0.42438729144236254,0.0,0.9977621040119746,0.8302390716497228,47.420894285769165,46.99284459569536,0.0
9.685,0.5752386511914956,-0.19092009336523943,0.34935517452139253,0.0,1.0001905921056262,0.8235740740660162,47.557669672312684,46.99284459569536,0.0
9.686,0.5773753179013436,-0.19669938115060015,0.27531923048345974,0.0,1.0022566712945793,0.8102683910207111,47.67548468315402,46.99284459569536,0.0
9.687,0.5722292446466403,-0.19844759964914338,0.20958532418820652,0.0,1.002920085417092,0.7925969486718489,47.68275551280635,46.99284459569536,0.0
9.688,0.5597831487062627,-0.1961867615331525,0.19905080019092936,0.0,1.0014838395147232,0.7775751432142712,47.623176152816534,46.99284459569536,0.0
9.689,0.5432425754128893,-0.1917142161850423,0.22253716461462691,0.0,0.998219666049701,0.7682957411416607,47.53765091896483,46.99284459569536,0.0
9.69,0.5264527405840274,-0.18706436287138162,0.25985171830778464,0.0,0.9938872113128984,0.7651690752900604,47.4484801534883,46.99284459569536,0.0
9.691,0.5124301125897879,-0.18383044537013032,0.2998807454681208,0.0,0.9893661030726151,0.7673264687317234,47.37289622389672,46.99284459569536,0.0
9.692,0.5029475045534464,-0.18294742279959925,0.3338721939818975,0.0,0.9854480516927805,0.7730576416741591,47.332059475527444,46.99284459569536,0.0
9.693,0.4984532568575187,-0.18464681725623625,0.3508984193682131,0.0,0.9826906863611085,0.7797564036579129,47.346296491964964,46.99284459569536,0.0
9.694,0.49801481364741873,-0.18843802829005946,0.3402453921867573,0.0,0.9812789730301332,0.7841707439424526,47.40727034606567,46.99284459569536,0.0
9.695,0.4994304379670741,-0.1931496193354314,0.30561420763269975,0.0,0.9809302279653623,0.7841394757290463,47.479293079465855,46.99284459569536,0.0
9.696,0.5001090167235608,-0.1973656326100714,0.2647383560949038,0.0,0.9810298761354839,0.7798659405868692,47.52837052566495,46.99284459569536,0.0
9.697000000000001,0.49825784297587616,-0.2000970200694107,0.2348443736956617,0.0,0.9809504984621569,0.7733605591271937,47.54192385747921,46.99284459569536,0.0
9.698,0.4934926926778592,-0.20113754721037758,0.22257691517069078,0.0,0.9803156645211082,0.7669529522277037,47.52619648016008,46.99284459569536,0.0
9.699,0.486617423449893,-0.20093139054248849,0.22510708498560883,0.0,0.9790704707793378,0.7622322440010444,47.495486046845286,46.99284459569536,0.0
9.700000000000001,0.47896979100497483,-0.20021171435243373,0.23543588713150693,0.0,0.9774006227748513,0.7597424406374351,47.464580957837235,46.99284459569536,0.0
9.701,0.47179216913394384,-0.19965948851792978,0.24617106801411387,0.0,0.9755952311545577,0.7591252767667301,47.44462165445906,46.99284459569536,0.0
9.702,0.4658337634657502,-0.19968642753876667,0.25163294911556305,0.0,0.9739171478598597,0.7594663936381906,47.44011800990658,46.99284459569536,0.0
9.703,0.4612216579126337,-0.20036241744345729,0.24941203724969374,0.0,0.9725150740810857,0.759754418930936,47.44788780870857,46.99284459569536,0.0
9.704,0.45758082491329577,-0.2014796354510641,0.2409767057185641,0.0,0.971398144291253,0.75932212754116,47.45997149447026,46.99284459569536,0.0
9.705,0.4543255184439325,-0.20271306660954902,0.2302635938499712,0.0,0.9704741835887836,0.7580489587027807,47.46887126904749,46.99284459569536,0.0
9.706,0.4509662042483136,-0.2037906786433681,0.2210534398278347,0.0,0.9696215050848582,0.7562416963510677,47.47101172251271,46.99284459569536,0.0
9.707,0.44728130147139133,-0.20458874980731923,0.21520154182704943,0.0,0.9687503799038508,0.7543500313077743,47.466845646235775,46.99284459569536,0.0
9.708,0.4433136318042328,-0.2051303410330363,0.2125445694601144,0.0,0.9678287950598037,0.7527262669059721,47.459052935976935,46.99284459569536,0.0
9.709,0.4392571999387446,-0.20552292390864885,0.21177884118671886,0.0,0.9668747604640413,0.7515215908820736,47.450474254012754,46.99284459569536,0.0
9.71,0.43532535670663747,-0.2058852828098441,0.21149188558563548,0.0,0.9659315953758412,0.7507100096044805,47.44250288577323,46.99284459569536,0.0
9.711,0.43166366840483805,-0.20629919997995533,0.21098098680461863,0.0,0.9650434959684016,0.7501954079168025,47.43298963522603,46.99284459569536,0.0
9.712,0.42833309290552685,-0.20680177472676917,0.21133616168291236,0.0,0.964243890383387,0.7500173811034769,47.41586195193366,46.99284459569536,0.0
9.713000000000001,0.42538801363001716,-0.2074313584509857,0.21566982976671556,0.0,0.9635706711377366,0.7505410011187308,47.3877223378849,46.99284459569536,0.0
9.714,0.4230269052115291,-0.2082872513462946,0.22579085936919735,0.0,0.9631049881994187,0.752245184916608,47.404387430842036,46.99284459569536,0.0
9.715,0.42158119182677817,-0.20957034743539463,0.213342884539164,0.0,0.9629888735755678,0.752397311901675,47.462494901063494,46.99284459569536,0.0
9.716000000000001,0.4201424448029667,-0.21068322089920177,0.1795926463747537,0.0,0.9630091682327369,0.7490783733148366,47.48701231999426,46.99284459569536,0.0
9.717,0.4171570813842321,-0.21084013291342193,0.16239225966638304,0.0,0.9627016711524312,0.7448528204019453,47.47422360561468,46.99284459569536,0.0
9.718,0.4126587844818707,-0.21004691648589466,0.16397282675697722,0.0,0.9619135455616967,0.7418298983444344,47.44064365979361,46.99284459569536,0.0
9.719,0.40761837752337393,-0.2088419185883114,0.17628480902653193,0.0,0.9607773227198262,0.7408784301087569,47.40589992327344,46.99284459569536,0.0
9.72,0.40313592981627744,-0.2078464643034533,0.18952612401083613,0.0,0.9595621253462158,0.7416845764162335,47.38315118266631,46.99284459569536,0.0
9.721,0.3998741842415629,-0.20743536893525433,0.19699742844469037,0.0,0.9585137963930611,0.7432919862296303,47.37564491351162,46.99284459569536,0.0
9.722,0.3978834947047395,-0.207634600093602,0.1969225598438723,0.0,0.9577570676976617,0.7447372319692465,47.37842807889254,46.99284459569536,0.0
9.723,0.39675891763941584,-0.2082134101562477,0.19167514232144112,0.0,0.9572822132410711,0.7454896096057196,47.38383581454205,46.99284459569536,0.0
9.724,0.3959556661790364,-0.2088655233486987,0.1850613623082178,0.0,0.9569960263443306,0.7455213342966445,47.3861959254721,46.99284459569536,0.0
9.725,0.3950565456918059,-0.2093575871484814,0.17994779354542612,0.0,0.956789236492408,0.7451157838040195,47.383274090172755,46.99284459569536,0.0
9.726,0.393883370227819,-0.20958912823131276,0.17750441625032554,0.0,0.9565831194575286,0.7446325316567977,47.375644755323385,46.99284459569536,0.0
9.727,0.3924708756210731,-0.20957817687034555,0.17749108207872988,0.0,0.9563457688508805,0.744343602686988,47.365343863436784,46.99284459569536,0.0
9.728,0.39097140735073843,-0.20940887953682483,0.1789165353446161,0.0,0.9560847472148384,0.7443675813181272,47.354497420149485,46.99284459569536,0.0
9.729000000000001,0.3895538063379768,-0.20917507537751404,0.18072322874372448,0.0,0.9558282001213256,0.7446884830924917,47.344419916439335,46.99284459569536,0.0
9.73,0.3883369916629865,-0.20894282868324857,0.1822462273913597,0.0,0.9556061888198241,0.7452207765014386,47.33539441088562,46.99284459569536,0.0
9.731,0.3873703673705258,-0.20873927871737527,0.18333348201631489,0.0,0.9554395399600646,0.7458761679870306,47.326974204538324,46.99284459569536,0.0
9.732,0.38664986764094994,-0.20856155927978476,0.18420228910153313,0.0,0.9553375814963638,0.7466036403985398,47.318431781004016,46.99284459569536,0.0
9.733,0.3861483748792369,-0.20839364571430474,0.18521762901560074,0.0,0.9553018728223571,0.7473991282487165,47.30903419780116,46.99284459569536,0.0
9.734,0.38584293183635354,-0.20822121168577298,0.18675452459597008,0.0,0.955331995193285,0.7482989853682749,47.298005226768744,46.99284459569536,0.0
9.735,0.38573196050436703,-0.20804072925391018,0.18921740380144458,0.0,0.9554309623118563,0.7493765691858582,47.28408957609922,46.99284459569536,0.0
9.736,0.3858460864153027,-0.2078647811894802,0.19326277933216818,0.0,0.9556102416375601,0.7507629902863421,47.26434699115169,46.99284459569536,0.0
9.737,0.38626423162403056,-0.20773048220613285,0.20041904785136966,0.0,0.9558972217332182,0.7527305782773028,47.23118255267073,46.99284459569536,0.0
9.738,0.3871578156422357,-0.20772883864441238,0.21461788752209554,0.0,0.9563534248164509,0.7559263023674055,47.17930059598866,46.99284459569536,0.0
9.739,0.38888833468302003,-0.20813649663684444,0.23869430586019952,0.0,0.9571284388151551,0.761173070723001,47.15021217718097,46.99284459569536,0.0
9.74,0.39200530340713385,-0.20942972574913402,0.2516648394491878,0.0,0.9584888068719759,0.7668330967850707,47.16398011361659,46.99284459569536,0.0
9.741,0.396269594733426,-0.21138611710530233,0.24306951605216542,0.0,0.960481411487377,0.770550063778402,47.205320987430724,46.99284459569536,0.0
9.742,0.40049679593702664,-0.2132196944551216,0.220274315227744,0.0,0.96282858193549,0.7712507264580911,47.249569655023215,46.99284459569536,0.0
9.743,0.40335814840276174,-0.21411203093129091,0.19558273083821986,0.0,0.9650909228456411,0.7693554408808241,47.275712139311665,46.99284459569536,0.0
9.744,0.4040885059348128,-0.2136054320862197,0.17968281325783209,0.0,0.9668728518693305,0.7663221170584835,47.27439226430665,46.99284459569536,0.0
9.745000000000001,0.4027958707037453,-0.21177171587338556,0.17752727407422741,0.0,0.9679766128134557,0.7638417018370908,47.25003184519975,46.99284459569536,0.0
9.746,0.40032561775660963,-0.20912271159167467,0.18713561113263266,0.0,0.9684489028321699,0.7630569781723852,47.21742940506826,46.99284459569536,0.0
9.747,0.39781426549647947,-0.20633560739227505,0.20119098310464917,0.0,0.9685154000634247,0.764099509641502,47.19007417320797,46.99284459569536,0.0
9.748,0.3961584957690041,-0.20393451245649408,0.21289630325966857,0.0,0.968443251317524,0.7663484903315855,47.17257745027298,46.99284459569536,0.0
9.749,0.39573573674038864,-0.20213526760716463,0.2198473361813854,0.0,0.9684293095311534,0.7690428642937825,47.16320389983382,46.99284459569536,0.0
9.75,0.39647099356378696,-0.20089193331941632,0.22283051835958306,0.0,0.9685674249964803,0.7716399405506471,47.15790286631989,46.99284459569536,0.0
9.751,0.39805149976124565,-0.20002266694941703,0.22383045241030303,0.0,0.968868250583139,0.773904778538669,47.152785492417735,46.99284459569536,0.0
9.752,0.40012901164702913,-0.19932631120212949,0.2247897303941554,0.0,0.969297570941432,0.7758560152788091,47.14536441805732,46.99284459569536,0.0
9.753,0.4024462993137715,-0.1986548239810932,0.22697506935074352,0.0,0.9698121829010687,0.7776517283616671,47.134847116883385,46.99284459569536,0.0
9.754,0.40487921454639053,-0.19793685147079593,0.23081369472583024,0.0,0.9703826428691049,0.7794752789349758,47.12176238748984,46.99284459569536,0.0
9.755,0.4074156087751229,-0.19716508284094048,0.23606688150465915,0.0,0.9710006970734877,0.7814583105268434,47.1072994958659,46.99284459569536,0.0
9.756,0.4101040864066896,-0.19636676587065355,0.24215377831492152,0.0,0.9716751518361857,0.7836515025641178,47.09269523065806,46.99284459569536,0.0
9.757,0.41300221492411515,-0.1955743492801159,0.24845740456921628,0.0,0.972422297671085,0.7860334414332033,47.07884193544036,46.99284459569536,0.0
9.758000000000001,0.4161420031148214,-0.19480603204273278,0.25452407878061634,0.0,0.9732563320791965,0.788539803483778,47.06613542065507,46.99284459569536,0.0
9.759,0.4195176778572208,-0.19405882136601715,0.26014442792366227,0.0,0.9741830892494892,0.7910965780939704,47.05451593533842,46.99284459569536,0.0
9.76,0.4230918389138454,-0.19331192516515724,0.2653374571855569,0.0,0.9751981616884444,0.793645979718746,47.04363101762414,46.99284459569536,0.0
9.761000000000001,0.4268117631683296,-0.19253595845217927,0.27027205182340835,0.0,0.9762887796695626,0.7961593734850577,47.03303875251647,46.99284459569536,0.0
9.762,0.43062718133491856,-0.19170307953957128,0.27516624280903496,0.0,0.9774378182159433,0.7986370079791102,47.022378926296874,46.99284459569536,0.0
9.763,0.43450308518415526,-0.19079433522946593,0.28020081261281704,0.0,0.9786280832721055,0.801098448405205,47.01146798376919,46.99284459569536,0.0
9.764,0.43842464223470184,-0.18980248275608727,0.2854700499959223,0.0,0.9798454495362903,0.8035694294713427,47.000309498703025,46.99284459569536,0.0
9.765,0.44239470085504934,-0.18873053818640936,0.2909746434989264,0.0,0.9810801819027395,0.8060703710910516,46.98904148355057,46.99284459569536,0.0
9.766,0.4464266426761776,-0.18758763859626654,0.2966466821966007,0.0,0.9823265356852959,0.8086097570930282,46.97785693268131,46.99284459569536,0.0
9.767,0.45053606983560346,-0.18638424006047644,0.302388834261371,0.0,0.9835812478467588,0.8111830386438851,46.96693258055554,46.99284459569536,0.0
9.768,0.4547341877590571,-0.1851283133215137,0.30811013047565394,0.0,0.9848416989912332,0.8137756856187404,46.95638409333053,46.99284459569536,0.0
9.769,0.4590243513047631,-0.1838233894199291,0.3137489791118102,0.0,0.986104387356961,0.8163682365875989,46.946257573355716,46.99284459569536,0.0
9.77,0.4634018602710916,-0.1824684988272242,0.31927810932261225,0.0,0.9873640732568205,0.8189409927821321,46.936558685892415,46.99284459569536,0.0
9.771,0.4678559854249287,-0.18105941331335168,0.32469041215229233,0.0,0.9886136156855478,0.8214763252790955,46.92728612712203,46.99284459569536,0.0
9.772,0.472372563783866,-0.1795902270187584,0.32998227622321763,0.0,0.9898442174838326,0.8239587784207958,46.9184527159777,46.99284459569536,0.0
9.773,0.4769360133871186,-0.178054596887127,0.3351429005925593,0.0,0.9910457769649251,0.8263739827953045,46.91008252759814,46.99284459569536,0.0
9.774000000000001,0.48153037649424474,-0.17644638679888458,0.3401556154633107,0.0,0.9922071541269695,0.8287078696268095,46.90230114398994,46.99284459569536,0.0
9.775,0.4861396862246252,-0.17476003105060217,0.3449517417844671,0.0,0.9933163652245306,0.8309408717987173,46.89529447403513,46.99284459569536,0.0
9.776,0.49074577403317887,-0.1729893614317704,0.3494305779784719,0.0,0.9943600453289378,0.8330456290196826,46.88931466604965,46.99284459569536,0.0
9.777000000000001,0.4953256928447275,-0.1711262494662033,0.3534557812676704,0.0,0.9953225975249769,0.8349845323376786,46.88473505988571,46.99284459569536,0.0
9.778,0.4998488274598305,-0.16915915099439868,0.35682667970773513,0.0,0.9961850351209691,0.8367046017194488,46.88222586613146,46.99284459569536,0.0
9.779,0.5042725673704992,-0.1670712182494022,0.359187463880499,0.0,0.9969232342783072,0.8381235051532214,46.88317888747618,46.99284459569536,0.0
9.78,0.5085325743002048,-0.16483716843131438,0.35980761029033403,0.0,0.997504637710749,0.8390945830595444,46.89028963420849,46.99284459569536,0.0
9.781,0.5125169151094101,-0.16242003244246966,0.35727778653904474,0.0,0.9978814641299874,0.8393465340220233,46.90294114451731,46.99284459569536,0.0
9.782,0.5160029783629424,-0.15978668853716793,0.35185106589641835,0.0,0.9979803065338546,0.8386957079472056,46.88169150696043,46.99284459569536,0.0
9.783,0.5187209805203481,-0.15693857792832505,0.3635874155622065,0.0,0.9977172233619338,0.8392009947851401,46.80172740413417,46.99284459569536,0.0
9.784,0.5214852275971831,-0.1541617305797906,0.4054806388909483,0.0,0.9972540050887482,0.8438434485347148,46.70745104219079,46.99284459569536,0.0
9.785,0.5261750813334233,-0.15233600572764533,0.4554727553976835,0.0,0.9971282927575877,0.8525672942242492,46.66289563044744,46.99284459569536,0.0
9.786,0.5341042084233969,-0.15206110364138473,0.4810499509218393,0.0,0.9978755542475299,0.861894449011769,46.57109244629325,46.99284459569536,0.0
9.787,0.544733469876865,-0.1528341704701965,0.5311690644929542,0.0,0.9995685914392617,0.8745310175181308,46.49694536668017,46.99284459569536,0.0
9.788,0.5584858843033634,-0.15535641765076486,0.5732015965896445,0.0,1.0026256982840305,0.8887891473155739,46.55061925417391,46.99284459569536,0.0
9.789,0.5751725511173308,-0.15922079196578637,0.5507869062579905,0.0,1.0072027661269138,0.8973432243550292,46.68223485256755,46.99284459569536,0.0
9.790000000000001,0.591365850811098,-0.16256263609962943,0.4880852044924502,0.0,1.0125064940010269,0.8972121638857595,46.832978636413905,46.99284459569536,0.0
9.791,0.6032531572283789,-0.16342419625673388,0.4143119721620854,0.0,1.0173280962167441,0.8889908730031806,46.93893997421608,46.99284459569536,0.0
9.792,0.6083925402514955,-0.1606027353711408,0.36187034947578917,0.0,1.0205264328236463,0.8765965661898719,46.95791945114968,46.99284459569536,0.0
9.793000000000001,0.6067660156088852,-0.15434096347954396,0.3527298624544486,0.0,1.021504924789307,0.8655107979140186,46.815184147891955,46.99284459569536,0.0
9.794,0.6009291218411253,-0.1460686507363159,0.4258741185613441,0.0,1.0204296540479774,0.8643945217723157,46.56873854793694,46.99284459569536,0.0
9.795,0.5966825083689572,-0.13867343263504436,0.5533379790164368,0.0,1.0186195319029032,0.8769806868039026,46.31874810633324,46.99284459569536,0.0
9.796,0.599854046077894,-0.13507419134649776,0.6850741647119079,0.0,1.0179270741147677,0.900952229657069,46.132338025610544,46.99284459569536,0.0
9.797,0.6135536730022566,-0.13675995050662962,0.7868842707741033,0.0,1.019922442311262,0.9308638786714025,46.197878180949644,46.99284459569536,0.0
9.798,0.6375996611029686,-0.1432325666105064,0.7620638572520104,0.0,1.0254045687693651,0.9517274906340638,46.5118741037726,46.99284459569536,0.0
9.799,0.6649149753333342,-0.1510367086345947,0.6098756007597609,0.0,1.0332185732395356,0.9517962252830109,46.96883791838014,46.99284459569536,0.0
9.8,0.685061668960782,-0.15515488886591486,0.3816337602291428,0.0,1.0406330091327876,0.9271117838639189,47.26577648441726,46.99284459569536,0.0
9.801,0.6888054034625893,-0.15119711939604635,0.2304351583233637,0.0,1.0443610208508065,0.8910774585128072,47.10217647966148,46.99284459569536,0.0
9.802,0.6756208997707522,-0.1390436168840396,0.31114184186159183,0.0,1.0428154912802907,0.8708968208279917,46.54641302177122,46.99284459569536,0.0
9.803,0.657543958928661,-0.12446553995343843,0.5934878865459622,0.0,1.0379243974610985,0.8846873104902163,45.94729027724256,46.99284459569536,0.0
9.804,0.6514295140533739,-0.11568379759414751,0.9035048019948222,0.0,1.034081251099832,0.9283798615846907,45.60602112527199,46.99284459569536,0.0
9.805,0.6676199049084506,-0.11763387649987764,1.0880076126843419,0.0,1.035294000587363,0.9826718955121382,45.89806281194198,46.99284459569536,0.0
9.806000000000001,0.7047702139704602,-0.12944120723999136,0.9529345871868773,0.0,1.0430939841112412,1.011028309995708,46.68227977641633,46.99284459569536,0.0
9.807,0.7451383987860273,-0.14281249278015756,0.5639317531424943,0.0,1.054302378833105,0.9918205026543084,47.44674075148681,46.99284459569536,0.0
9.808,0.7660115437162838,-0.14722675935473725,0.17716230404934125,0.0,1.062821009816445,0.9351073403652599,47.48831584939539,46.99284459569536,0.0
9.809000000000001,0.7558242994632842,-0.13694499558967835,0.1514200425580488,0.0,1.0636413247926433,0.8872827314474718,46.67566508676868,46.99284459569536,0.0
9.81,0.7274188190989237,-0.11763140989791568,0.5609172189606706,0.0,1.0575754705910003,0.8926474573358334,45.6113738030108,46.99284459569536,0.0
9.811,0.7101976612150569,-0.102988326357454,1.1068775687664572,0.0,1.0512350710658245,0.9544400644933866,45.08929250205752,46.99284459569536,0.0
9.812,0.726841880823573,-0.10378605497979054,1.3869537401794765,0.0,1.0519421531927828,1.0327650706042657,45.82082725819258,46.99284459569536,0.0
9.813,0.7752714459811814,-0.11973962652834397,1.0329065354869733,0.0,1.0621579433022514,1.0564215201151959,47.05820836949946,46.99284459569536,0.0
9.814,0.8216855810780506,-0.13546072493998962,0.4135623420954917,0.0,1.075287584461661,1.0095252552507616,47.86577637934773,46.99284459569536,0.0
9.815,0.8343636908626422,-0.13618322173652014,0.0010490193348341448,0.0,1.0823368986821889,0.9285181066936185,47.22698167519634,46.99284459569536,0.0
9.816,0.8071953966672873,-0.11854215520970668,0.3181050006155177,0.0,1.0786328243390342,0.898433189042059,45.71840871990046,46.99284459569536,0.0
9.817,0.7749138923873269,-0.0971609123271236,1.085135837021408,0.0,1.0701151396132231,0.9554684704420229,44.678253644295836,46.99284459569536,0.0
9.818,0.7789253338296656,-0.09092672850667977,1.6283592843377148,0.0,1.0676808037085668,1.0572686524686878,45.42311454159655,46.99284459569536,0.0
