timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
9.819,0.8292274476432583,-0.10595828999026285,1.2716261362283474,0.0,1.0773857331984409,1.0984793838319546,47.10086636816131,46.99284459569536,0.0
9.82,0.884933144088053,-0.12505851429198855,0.43167000522130494,0.0,1.0921919519340086,1.0420870866074103,48.1721196795041,46.99284459569536,0.0
9.821,0.8996885535122137,-0.1273370362055164,-0.11574940128817574,0.0,1.0999379542410357,0.9399320295006945,47.07187637795729,46.99284459569536,0.0
9.822000000000001,0.8643630553858279,-0.10686915916320866,0.43358193166261066,0.0,1.0944195989128993,0.918701077913179,45.00734417413661,46.99284459569536,0.0
9.823,0.8307131442053658,-0.08437859125293518,1.4857030377885359,0.0,1.085060700259118,1.0126296295445316,44.36719304130367,46.99284459569536,0.0
9.824,0.851145814752755,-0.08377230219483917,1.832035119748923,0.0,1.0861887605165623,1.1212206612297368,46.060948307348724,46.99284459569536,0.0
9.825000000000001,0.916249099703632,-0.10478672674937423,0.9944764496098634,0.0,1.1003807675083626,1.116513586598143,48.003391991407995,46.99284459569536,0.0
9.826,0.9612258508826919,-0.12002252431309957,0.013149133623101772,0.0,1.1141486598242878,1.009829592291548,47.76359994609936,46.99284459569536,0.0
9.827,0.9451198242537109,-0.10964065686453578,0.12533760277337813,0.0,1.1145770000829816,0.9395662218545807,45.46815788553145,46.99284459569536,0.0
9.828,0.9030161026328714,-0.08450582565019082,1.2883055001589745,0.0,1.105275156513017,1.0076469556200958,44.1257463926489,46.99284459569536,0.0
9.829,0.9060280724260554,-0.07539786960833128,1.988182228630713,0.0,1.1029610438241397,1.132593838916639,45.710884304238775,46.99284459569536,0.0
9.83,0.9665654325032842,-0.09227708452136468,1.2084328757503413,0.0,1.1153208239346566,1.145414436602519,47.993153587512566,46.99284459569536,0.0
9.831,1.015953146563107,-0.10882128517245898,0.05729514419527337,0.0,1.1293777557251994,1.0345340206428002,47.65897544708577,46.99284459569536,0.0
9.832,1.0007365042462952,-0.09966727852003815,0.21772290589476606,0.0,1.1297685700024394,0.9674734783560505,45.0758838914647,46.99284459569536,0.0
9.833,0.9610613389608293,-0.07568935464823179,1.5284382907476097,0.0,1.1208682170639053,1.0539445882007505,44.08844302290011,46.99284459569536,0.0
9.834,0.9749233354294358,-0.07001841159678274,2.0512027407578572,0.0,1.1211209859067535,1.1733539161553241,46.37553555894776,46.99284459569536,0.0
9.835,1.0406047894597816,-0.08886895344546913,0.9138295631015074,0.0,1.1354196796946443,1.143422554177773,48.35075963866119,46.99284459569536,0.0
9.836,1.0735146081422604,-0.09965055311629073,-0.08736162718486473,0.0,1.1462928384512945,1.0161936331070587,47.0682748301484,46.99284459569536,0.0
9.837,1.036886767508693,-0.08639283584805696,0.5531264747270005,0.0,1.141789624328994,0.9875986837887674,44.76865173034761,46.99284459569536,0.0
9.838000000000001,0.9986685066741068,-0.06807689396685335,1.7251799532808731,0.0,1.1329950602528451,1.0877716398973514,45.18880781169172,46.99284459569536,0.0
9.839,1.0182713854048457,-0.07242612297566925,1.5331422804488544,0.0,1.1357588228049504,1.1416646659216738,47.66157900715662,46.99284459569536,0.0
9.84,1.0558516235249986,-0.09001412127286534,0.2900693386017913,0.0,1.1455266992268816,1.051689321318009,48.5328388061934,46.99284459569536,0.0
9.841000000000001,1.0398593461668164,-0.08980442472702393,-0.16096050302158194,0.0,1.145121306943238,0.9366406985474045,46.483532100119454,46.99284459569536,0.0
9.842,0.9756325056846566,-0.06732815195079439,0.8687859749711517,0.0,1.1307812985709718,0.9577438395003864,44.63323412148454,46.99284459569536,0.0
9.843,0.9404691799447106,-0.053217341620612035,1.8175310690307165,0.0,1.1186581787226726,1.0725928585140403,45.46359973687625,46.99284459569536,0.0
9.844,0.9686256644972585,-0.06657475372278404,1.4176407099230546,0.0,1.1208426961951097,1.1178204266408813,47.70815366732528,46.99284459569536,0.0
9.845,1.0091793476662778,-0.089555297641218,0.28821065398224044,0.0,1.129725804442993,1.0343259468368018,48.60552661707812,46.99284459569536,0.0
9.846,0.9990269321699351,-0.09419702404591473,-0.17660264110800838,0.0,1.1296519383510122,0.9217563664736873,46.96130174710429,46.99284459569536,0.0
9.847,0.9401420946943143,-0.07616071128129853,0.6458252223648188,0.0,1.1162980891637635,0.9219273634379549,45.09402513605885,46.99284459569536,0.0
9.848,0.8988343729450965,-0.06209269027496861,1.5984517224839006,0.0,1.1029296054086162,1.021265513183099,45.16842271342943,46.99284459569536,0.0
9.849,0.9155336537534613,-0.07237905453744486,1.579497152621272,0.0,1.1021039652824336,1.0954717337857218,46.964848619914356,46.99284459569536,0.0
9.85,0.9616122326141285,-0.09802428537730401,0.6815641591366184,0.0,1.1114996229788914,1.0586900338641887,48.492085761443626,46.99284459569536,0.0
9.851,0.9774065152036524,-0.11291302984352336,-0.09704682328549907,0.0,1.1176588544964354,0.9485816062766275,48.13674923371619,46.99284459569536,0.0
9.852,0.9374928271467942,-0.10401983271110687,0.06918239419801164,0.0,1.1110641809742414,0.8807197168591339,46.37491238202897,46.99284459569536,0.0
9.853,0.8777199470066406,-0.08378724472622678,0.956280142178286,0.0,1.0962061331555042,0.9210788890690133,45.20743111648756,46.99284459569536,0.0
9.854000000000001,0.8536528617371721,-0.0772405709710598,1.5578749097410662,0.0,1.0863519991064094,1.0152704368063743,45.67666777346919,46.99284459569536,0.0
9.855,0.8799496814395413,-0.09319317451588033,1.3364183494725137,0.0,1.0887226863634423,1.0655479260399658,47.21371693871532,46.99284459569536,0.0
9.856,0.9219477128175713,-0.1179511468160761,0.5656850434192484,0.0,1.098447904735704,1.024111821758168,48.414698347385645,46.99284459569536,0.0
9.857,0.932770070121292,-0.13022003613858285,-0.0490241984328158,0.0,1.1041589889450338,0.927110687208953,48.23965774954717,46.99284459569536,0.0
9.858,0.8952390596583699,-0.12125817143927425,0.02602796894790349,0.0,1.09849035726836,0.859020240089951,46.90547603502656,46.99284459569536,0.0
9.859,0.8366064351287137,-0.10120772307553555,0.6939925118148969,0.0,1.0844636133744356,0.8759718311503768,45.75507891792781,46.99284459569536,0.0
9.86,0.8021330828296451,-0.09061764949806861,1.2815687271419465,0.0,1.0725702993660615,0.950985069480274,45.5983153057642,46.99284459569536,0.0
9.861,0.8119413888503793,-0.0998992969696923,1.3738958261230623,0.0,1.0704945225491684,1.020164224125725,46.593708828453615,46.99284459569536,0.0
9.862,0.8509962226005049,-0.12316492187622602,0.880190422450774,0.0,1.0780106411435117,1.022789071578872,47.809095099781324,46.99284459569536,0.0
9.863,0.8803055564296858,-0.14287433547177897,0.26433478174605973,0.0,1.0869730118701812,0.9602625013216343,48.496973770798895,46.99284459569536,0.0
9.864,0.8721297500371101,-0.1461209282432155,-0.09464584551376154,0.0,1.0889465195673622,0.8727479446127292,48.051996287397714,46.99284459569536,0.0
9.865,0.8252310279186827,-0.131573473703682,0.11725137926980589,0.0,1.0803385348968717,0.8261577967123249,46.92655583689655,46.99284459569536,0.0
9.866,0.7695620694338869,-0.1118744798217991,0.6806344921083772,0.0,1.0659109191217782,0.8488736335114621,46.06232647108985,46.99284459569536,0.0
9.867,0.7396766970747248,-0.10339609247458253,1.1220543562577825,0.0,1.0544620159347327,0.9135281803558852,45.90031903150288,46.99284459569536,0.0
9.868,0.7478965673873912,-0.11272642885440698,1.2139833316931898,0.0,1.0517345786260868,0.975067331395577,46.54034125371485,46.99284459569536,0.0
9.869,0.782383307655877,-0.13447399707666918,0.898497254007011,0.0,1.0577327292929255,0.990845722574195,47.46430765834312,46.99284459569536,0.0
9.870000000000001,0.8145709368141143,-0.15549580217125464,0.4317994210663999,0.0,1.0668038268891236,0.954268417050308,48.17363332696315,46.99284459569536,0.0
9.871,0.8206397852755897,-0.16442354077098814,0.06532869944370612,0.0,1.0720819173683382,0.8862654537501593,48.27848685179494,46.99284459569536,0.0
9.872,0.7929454299470508,-0.15769581508977498,4.5514466815888e-05,0.0,1.0692025752586858,0.8251812202674706,47.75165511024149,46.99284459569536,0.0
9.873,0.7440792912235019,-0.14071747560735332,0.2558732800980801,0.0,1.0587024039254753,0.8038096936975978,46.95931724938979,46.99284459569536,0.0
9.874,0.6984639277108013,-0.12480561610162605,0.6523774839869836,0.0,1.045534575917793,0.8291115160220198,46.41815897298821,46.99284459569536,0.0
9.875,0.6769770247369574,-0.12011891127125113,0.9287034784148461,0.0,1.035857294007037,0.878904596353403,46.32627484093256,46.99284459569536,0.0
9.876,0.684340413898164,-0.12948250008976925,0.9813112419902975,0.0,1.0332039101388357,0.924749392672122,46.637597653194604,46.99284459569536,0.0
9.877,0.710961408690725,-0.14796302603353245,0.8292023052842845,0.0,1.037339566254955,0.9456316347631635,47.21036735538207,46.99284459569536,0.0
9.878,0.7398165834277487,-0.16739361394714192,0.540642226593685,0.0,1.0451024403796263,0.9317108396946606,47.82133159280665,46.99284459569536,0.0
9.879,0.7538793978289171,-0.17966323566568448,0.22687523791028097,0.0,1.051852300094883,0.8870712857404474,48.19391832322348,46.99284459569536,0.0
9.88,0.7427731323045651,-0.17981725156610873,0.02857113542658607,0.0,1.0533574639750547,0.8302572091184997,48.084574558898254,46.99284459569536,0.0
9.881,0.7077629289226599,-0.16838816387986372,0.07232571795716924,0.0,1.0477719640005232,0.7898111613667307,47.64703748437013,46.99284459569536,0.0
9.882,0.6631132103144759,-0.15215842498507948,0.28455232633448313,0.0,1.037029428846704,0.7803199165019657,47.09049050724523,46.99284459569536,0.0
9.883000000000001,0.6260781698852524,-0.13940140923933395,0.5618493557814358,0.0,1.0251710483787062,0.8027113070248197,46.7537296250752,46.99284459569536,0.0
9.884,0.6094042235373645,-0.13673066551283386,0.7326209465726503,0.0,1.0165714333573357,0.8391534088351282,46.70942368691184,46.99284459569536,0.0
9.885,0.6141218388318224,-0.14478127460836293,0.7576081247421664,0.0,1.0133882644569066,0.8714465355071337,46.873930092079895,46.99284459569536,0.0
9.886000000000001,0.6325023134306099,-0.15956569090437364,0.6765440671942936,0.0,1.015298504815327,0.8890504384570128,47.181067243345105,46.99284459569536,0.0
9.887,0.6538739963747051,-0.17562200470444542,0.5210932650851915,0.0,1.0203964617879406,0.8866289471133609,47.50277888854863,46.99284459569536,0.0
9.888,0.6678964613917154,-0.18780132386903703,0.3551380995548945,0.0,1.025921635899032,0.8669300860916636,47.75109012098641,46.99284459569536,0.0
9.889,0.6683705316165115,-0.1929772690812391,0.22340002808309478,0.0,1.0293719672785413,0.837010069302093,47.93021797352476,46.99284459569536,0.0
9.89,0.6541108734534387,-0.1907084918846798,0.12446236803562549,0.0,1.0291839388973991,0.8024346285391125,47.8987698878371,46.99284459569536,0.0
9.891,0.6270811898975488,-0.18202819319646893,0.1311271579580402,0.0,1.024625024194335,0.7758511011157732,47.64959017858896,46.99284459569536,0.0
9.892,0.5946781450832056,-0.17057232850626552,0.24914955675317385,0.0,1.0166903060902033,0.7676798890267209,47.32445008174674,46.99284459569536,0.0
9.893,0.5670704789945028,-0.1614511990152492,0.4084035503137695,0.0,1.00784317299047,0.7785828544614888,47.103043749786266,46.99284459569536,0.0
9.894,0.5518610587154466,-0.15864982573547035,0.5180047247530971,0.0,1.0007541099783208,0.799371358865336,47.07547276993691,46.99284459569536,0.0
9.895,0.5502469996426325,-0.16297290087316924,0.5309639329353606,0.0,0.9969563557057161,0.8177270599784576,47.14789193639875,46.99284459569536,0.0
9.896,0.5575030456125747,-0.1717719216729841,0.4932038762974059,0.0,0.9962986085082869,0.8287699115935877,47.27895591375138,46.99284459569536,0.0
9.897,0.5677116464302729,-0.182023517748099,0.4248107744405297,0.0,0.9978506065523781,0.8304466770593376,47.42075897221408,46.99284459569536,0.0
9.898,0.5755945667846718,-0.190912994063399,0.349630101443993,0.0,1.0002904077725672,0.8237599875410645,47.55753902849912,46.99284459569536,0.0
9.899000000000001,0.5777341378105828,-0.1966958952454852,0.27559312897343513,0.0,1.0023647842857861,0.8104371632455358,47.67623765387072,46.99284459569536,0.0
9.9,0.5725800055374578,-0.19844397855632,0.20940988570588148,0.0,1.0030339008705011,0.7927026222564583,47.683740755033654,46.99284459569536,0.0
9.901,0.5600986777683143,-0.19616793026819168,0.1987493735310324,0.0,1.0015948055530348,0.7776190278500774,47.62402949553249,46.99284459569536,0.0
9.902000000000001,0.5435036642341582,-0.19167067672206098,0.22229315428324303,0.0,0.9983193229194838,0.7682969425681453,47.53829650636622,46.99284459569536,0.0
9.903,0.5266548349406963,-0.18699406415480213,0.2597051297596681,0.0,0.9939697251741574,0.765146818132875,47.4488531985533,46.99284459569536,0.0
9.904,0.5125795886108769,-0.1837368781262347,0.29986669763754914,0.0,0.9894285504223672,0.7673001878817477,47.3728181195609,46.99284459569536,0.0
9.905,0.503058702079959,-0.18283811465683267,0.3340845018950961,0.0,0.9854905379992945,0.7730529910252082,47.33129386462815,46.99284459569536,0.0
9.906,0.49854881382189553,-0.1845334086591106,0.3514621366721411,0.0,0.9827170771078195,0.7798069532379923,47.3449798085899,46.99284459569536,0.0
9.907,0.4981263512842681,-0.1883368606968664,0.3410978125623224,0.0,0.9812977853109013,0.7842956931370586,47.406009442737776,46.99284459569536,0.0
9.908,0.49958883500407614,-0.19307737453255144,0.30645134701795895,0.0,0.9809527186851288,0.7843210640631895,47.47863296469319,46.99284459569536,0.0
9.909,0.5003278736723422,-0.19732995517109153,0.2652817023502736,0.0,0.9810650745464294,0.780060525559817,47.528462484923345,46.99284459569536,0.0
9.91,0.49852671090112144,-0.2000921430357291,0.23501076334291626,0.0,0.9810014558299873,0.7735246879402962,47.54251434292977,46.99284459569536,0.0
9.911,0.4937836812360621,-0.20114818250494484,0.22248813686735952,0.0,0.9803791576862046,0.7670650143242901,47.52694834914631,46.99284459569536,0.0
9.912,0.4868999282602573,-0.2009409162539329,0.2249300962245807,0.0,0.9791397623128968,0.7622927025802443,47.49610692047422,46.99284459569536,0.0
9.913,0.47922160382689827,-0.20020809133111028,0.23531818731283732,0.0,0.9774685372235146,0.7597677310573197,47.464893247904016,46.99284459569536,0.0
9.914,0.4720047606553991,-0.19963810475229904,0.24620453707585233,0.0,0.9756565672163368,0.7591388212453296,47.44459366485118,46.99284459569536,0.0
9.915000000000001,0.4660118947811185,-0.19964992959706163,0.2518368379107103,0.0,0.9739699038273898,0.7594893418224808,47.43986637756632,46.99284459569536,0.0
9.916,0.46137873621402065,-0.20031822034540164,0.2497302637344333,0.0,0.9725603525689225,0.7597978166189212,47.4476078886908,46.99284459569536,0.0
9.917,0.45773189115152935,-0.20143607908478461,0.24131187524223946,0.0,0.9714388854697945,0.7593843531886952,47.45982297305175,46.99284459569536,0.0
9.918000000000001,0.4544809534152364,-0.20267592552417582,0.23053454928819894,0.0,0.9705134232584957,0.7581199021219237,47.46890853004088,46.99284459569536,0.0
9.919,0.45112902584352227,-0.20376165712460986,0.22123113145018003,0.0,0.969661094173304,0.7563099498935836,47.471196060918444,46.99284459569536,0.0
9.92,0.4474484748309417,-0.20456619743008786,0.21530385135916585,0.0,0.9687906448913955,0.7544081346835938,47.467098565083376,46.99284459569536,0.0
9.921,0.44347945613876,-0.2051111183819574,0.2126100595828201,0.0,0.9678689549183301,0.7527721983179386,47.459306439853066,46.99284459569536,0.0
9.922,0.4394165101748744,-0.20550417455087938,0.21184150375639804,0.0,0.9669136272750678,0.7515573172375045,47.45070361747047,46.99284459569536,0.0
9.923,0.4354752381564206,-0.2058653827266279,0.21156432472994652,0.0,0.965968146625732,0.7507384978285336,47.442746639861305,46.99284459569536,0.0
9.924,0.43180337745924113,-0.20627769365872853,0.21104379309286792,0.0,0.9650770742212059,0.7502170175622173,47.43363404845518,46.99284459569536,0.0
9.925,0.4284624989969744,-0.20677823225714295,0.2111921942683309,0.0,0.9642738971670052,0.7500108855516289,47.41664282775064,46.99284459569536,0.0
9.926,0.4254979378835818,-0.20740052696171102,0.21544982230004806,0.0,0.9635938716486844,0.750504597046264,47.3881918718549,46.99284459569536,0.0
9.927,0.42311000202496185,-0.20824529641153403,0.22572182748632386,0.0,0.9631179215240941,0.7522013064630914,47.40145825707565,46.99284459569536,0.0
9.928,0.42164061472011216,-0.209522977736125,0.21500249826214446,0.0,0.9629913346048521,0.7525366569042015,47.46097867701078,46.99284459569536,0.0
9.929,0.4202661361418113,-0.2106751731226251,0.18056094748142737,0.0,0.9630249061009147,0.7492809350862041,47.48741673011655,46.99284459569536,0.0
9.93,0.4173548043116504,-0.2108773367541587,0.16239619958432994,0.0,0.9627402643111748,0.7450069375542737,47.475827921998906,46.99284459569536,0.0
9.931000000000001,0.41288761610379304,-0.21010596409569626,0.16336077038011632,0.0,0.9619698143184696,0.7418819032476326,47.44241388570027,46.99284459569536,0.0
9.932,0.40782304017230825,-0.20889169972310712,0.17557209562938597,0.0,0.9608380505399708,0.7408383589122317,47.40710460677428,46.99284459569536,0.0
9.933,0.4032806384448129,-0.20786669928584095,0.18908413498158982,0.0,0.9596145013014082,0.7415992221394803,47.383554308888776,46.99284459569536,0.0
9.934000000000001,0.39995403947405517,-0.20742336459863264,0.196952186792409,0.0,0.9585508764982067,0.7432125112953243,47.375458049006234,46.99284459569536,0.0
9.935,0.39791830730300626,-0.20760167805008567,0.19717418220057137,0.0,0.9577789909174418,0.7446945125811613,47.37805600348833,46.99284459569536,0.0
9.936,0.3967775271210183,-0.20817583877324233,0.19202309088159247,0.0,0.9572938685683691,0.7454874136794766,47.383603863371235,46.99284459569536,0.0
9.937,0.3959811782123842,-0.20883622982115993,0.18534156826338244,0.0,0.957003449972075,0.7455452464363699,47.386243819578084,46.99284459569536,0.0
9.938,0.3950993966604825,-0.20934243043040715,0.1800875979211306,0.0,0.9567969346676377,0.7451461650281017,47.383582933010175,46.99284459569536,0.0
9.939,0.3939421635322931,-0.20958739215070013,0.17751065783193715,0.0,0.9565930465359568,0.7446538943524096,47.37610799151567,46.99284459569536,0.0
9.94,0.3925373598232955,-0.2095852984832144,0.17741549462098782,0.0,0.9563576402292491,0.7443487194555141,47.365841739976396,46.99284459569536,0.0
9.941,0.39103606529396084,-0.2094195558702296,0.17881864894781285,0.0,0.9560970463127684,0.7443569143868345,47.35494986880637,46.99284459569536,0.0
9.942,0.3896097347088672,-0.20918545112925865,0.18064353180171477,0.0,0.9558392371856912,0.7446668194231025,47.34480379852906,46.99284459569536,0.0
9.943,0.3883812371148348,-0.20895125924176827,0.1821969749120354,0.0,0.9556147794147342,0.7451934543861248,47.335729959749294,46.99284459569536,0.0
9.944,0.38740318923551637,-0.2087459208095708,0.18330504066137748,0.0,0.9554451856085089,0.7458466331678588,47.327299262493476,46.99284459569536,0.0
9.945,0.38667306336325363,-0.2085674377518528,0.18417584262130537,0.0,0.9553402893090516,0.7465727756160508,47.318782410998416,46.99284459569536,0.0
9.946,0.3861637177843238,-0.2083997917566327,0.18517489021580458,0.0,0.9553018406554625,0.7473657281602333,47.30944011459768,46.99284459569536,0.0
9.947000000000001,0.385851223050134,-0.2082281507954923,0.1866800832271508,0.0,0.9553293280758776,0.7482604023049131,47.298500511128225,46.99284459569536,0.0
9.948,0.38573262880312653,-0.20804828132677966,0.18909332580754845,0.0,0.9554254649367719,0.7493286829507257,47.28474285006758,46.99284459569536,0.0
9.949,0.38583690809953924,-0.20787193668997536,0.1930531737941485,0.0,0.9556012169607967,0.7506985434056932,47.265337265720085,46.99284459569536,0.0
9.950000000000001,0.38624046573181087,-0.20773490833470967,0.2000310392676491,0.0,0.9558830701552047,0.7526336111931997,47.23297927448995,46.99284459569536,0.0
9.951,0.3871093742201088,-0.20772499829572486,0.21380868809477088,0.0,0.9563305249881869,0.7557575758802547,47.18134467584625,46.99284459569536,0.0
9.952,0.38879471344772837,-0.20810552512317862,0.23774098661511284,0.0,0.9570875878579864,0.7609319677007137,47.15053596673127,46.99284459569536,0.0
9.953,0.3918508528419096,-0.20936071662330585,0.25156842746224306,0.0,0.9584206494195908,0.7666270001930038,47.162733334702565,46.99284459569536,0.0
9.954,0.3960869981668968,-0.21130325004778366,0.24377085608652277,0.0,0.9603910348359549,0.7704544137406177,47.20342058094939,46.99284459569536,0.0
9.955,0.4003429657546499,-0.2131588846043566,0.2213214731105696,0.0,0.9627318175324228,0.7712788730801063,47.248028910977595,46.99284459569536,0.0
9.956,0.4032799371501707,-0.2141016537040887,0.1964654649436452,0.0,0.9650061161485971,0.769464790509061,47.27517121094735,46.99284459569536,0.0
9.957,0.40410042758232195,-0.2136539502509756,0.18007104880624858,0.0,0.9668129015752103,0.766443836129712,47.274970909872216,46.99284459569536,0.0
9.958,0.40287720686441564,-0.2118664245683758,0.1773499362020462,0.0,0.9679447622306722,0.7639130366891617,47.251297770416045,46.99284459569536,0.0
9.959,0.40043283364268145,-0.20923743983383633,0.18660197418292507,0.0,0.968439043812559,0.7630500874093632,47.218718576193,46.99284459569536,0.0
9.96,0.3979027701548579,-0.20644402956721047,0.20063283148947209,0.0,0.9685166170262944,0.7640275983910878,47.191004467916585,46.99284459569536,0.0
9.961,0.39620139915531116,-0.2040210819852104,0.21250828690546641,0.0,0.9684455938854748,0.7662429572937794,47.17311553388613,46.99284459569536,0.0
9.962,0.3957276578490351,-0.20219699964086724,0.21965004453878478,0.0,0.9684267893669483,0.7689316146113196,47.16348568785237,46.99284459569536,0.0
9.963000000000001,0.39642104035015896,-0.20093416650549817,0.222758556634095,0.0,0.9685580602105817,0.7715390350112181,47.158100708942236,46.99284459569536,0.0
9.964,0.3979741448699251,-0.20005378166121002,0.2237984849566944,0.0,0.9688527320083238,0.7738182397778597,47.15303457786839,46.99284459569536,0.0
9.965,0.400037165242485,-0.1993537493588802,0.22472965067188722,0.0,0.9692776573981419,0.7757796189972728,47.14573229208649,46.99284459569536,0.0
9.966000000000001,0.402347872980235,-0.19868313273537075,0.22685191659892434,0.0,0.969789460665357,0.7775779427811214,47.13533674593339,46.99284459569536,0.0
9.967,0.4047768250499995,-0.19796753914540402,0.23062476817309696,0.0,0.9703579068555742,0.7793973278768989,47.12233525219655,46.99284459569536,0.0
9.968,0.4073082275301406,-0.19719758015805058,0.23583060847650372,0.0,0.9709739073836382,0.7813723682476355,47.10790315694785,46.99284459569536,0.0
9.969,0.40998928513232125,-0.1963997068657113,0.24189607048832917,0.0,0.9716457454236858,0.7835570447409329,47.093284405085164,46.99284459569536,0.0
9.97,0.41287800431593596,-0.1956066087961131,0.2482010483257734,0.0,0.9723896052543259,0.7859323817967302,47.07938964117106,46.99284459569536,0.0
9.971,0.4160078033258402,-0.19483727320223038,0.25428297982806747,0.0,0.9732199168728506,0.7884351431176364,47.066635087989475,46.99284459569536,0.0
9.972,0.4193744179081629,-0.19408955533005565,0.2599223514959198,0.0,0.9741429178516129,0.7909911414227889,47.05497692127232,46.99284459569536,0.0
9.973,0.42294145369230435,-0.19334322960749023,0.2651301115987274,0.0,0.9751545999122534,0.7935415920995001,47.04407068940331,46.99284459569536,0.0
9.974,0.42665645160263305,-0.1925690564565299,0.2700709665961518,0.0,0.9762424630451219,0.7960566029509984,47.03347443345797,46.99284459569536,0.0
9.975,0.4304687485434877,-0.19173896313015518,0.27496279619119796,0.0,0.9773894724154613,0.7985353890517235,47.0228222162208,46.99284459569536,0.0
9.976,0.4343425668061539,-0.19083354947918485,0.2799891286045263,0.0,0.9785783648904963,0.8009969787094412,47.0119225688636,46.99284459569536,0.0
9.977,0.4382622599484024,-0.18984510050266704,0.2852481725514434,0.0,0.9797948518328924,0.8034671020958974,47.000772147090544,46.99284459569536,0.0
9.978,0.4422300763309892,-0.1887762840116917,0.2907441079240215,0.0,0.9810290170954523,0.8059665614188001,46.98950496009201,46.99284459569536,0.0
9.979000000000001,0.4462591335861931,-0.18763608316297203,0.29641109777932023,0.0,0.982274977835597,0.8085043827317789,46.978313272186035,46.99284459569536,0.0
9.98,0.45036509065107194,-0.18643498511231332,0.30215225496740233,0.0,0.9835294058559401,0.811076510675026,46.967375543013745,46.99284459569536,0.0
9.981,0.45455942301168006,-0.185181113675365,0.30787581008036385,0.0,0.9847896889910156,0.8136687311275091,46.95681038420021,46.99284459569536,0.0
9.982000000000001,0.4588458302627816,-0.1838781940504956,0.3135187316020826,0.0,0.9860523834134657,0.8162616821904962,46.94666624065163,46.99284459569536,0.0
9.983,0.463219911795923,-0.18252542215269468,0.31905258692680966,0.0,0.98731232778746,0.8188356175637976,46.936949844596626,46.99284459569536,0.0
9.984,0.4676711357602879,-0.18111867294776057,0.3244697324652994,0.0,0.9885624565678202,0.8213728074724063,46.92765949501839,46.99284459569536,0.0
9.985,0.4721854349382853,-0.17965208156828552,0.3297667582611874,0.0,0.9897940339013129,0.8238577319804166,46.91880839409963,46.99284459569536,0.0
9.986,0.47674726180931987,-0.17811930891784278,0.3349326707365254,0.0,0.9909970068745035,0.8262759439212699,46.91041672718289,46.99284459569536,0.0
9.987,0.48134064422938,-0.17651418937659807,0.33995278288001834,0.0,0.9921602683214271,0.8286135313788913,46.9026075745237,46.99284459569536,0.0
9.988,0.4859496653691141,-0.1748311610150317,0.34475972942133093,0.0,0.9932718804450611,0.8308511907323822,46.89556444880464,46.99284459569536,0.0
9.989,0.49055629969960224,-0.17306410826114776,0.34925409374976696,0.0,0.9943185517723692,0.832961916408646,46.88953615865058,46.99284459569536,0.0
9.99,0.49513784865125765,-0.17120500996120333,0.35330132319724633,0.0,0.9952847982491178,0.8349085842045758,46.884888676474986,46.99284459569536,0.0
9.991,0.49966407656323547,-0.16924249214811676,0.3567046234772462,0.0,0.9961518008813441,0.8366390310241112,46.88227374112893,46.99284459569536,0.0
9.992,0.5040929963489961,-0.16715997400119273,0.3591177996959403,0.0,0.9968956961142709,0.8380726309088582,46.88304053770257,46.99284459569536,0.0
9.993,0.508361505732028,-0.16493260083955846,0.3598324419890466,0.0,0.9974843759460689,0.8390664923842017,46.889834180127906,46.99284459569536,0.0
9.994,0.5123605560216957,-0.16252385377922657,0.35746572493205314,0.0,0.9978708854972018,0.8393551399579577,46.90259261622287,46.99284459569536,0.0
9.995000000000001,0.5158737537699227,-0.15989941607088667,0.35198902667929677,0.0,0.9979830081732826,0.8387283428428098,46.8838599564594,46.99284459569536,0.0
9.996,0.5186204735790132,-0.15706014202924612,0.3624452029533889,0.0,0.9977351631027435,0.8391133768779446,46.80572654118652,46.99284459569536,0.0
9.997,0.5213484296714874,-0.15426505580094,0.4033830911349174,0.0,0.9972715391980744,0.8435611209676579,46.710817969806705,46.99284459569536,0.0
9.998,0.525924272286103,-0.1523829881742706,0.45365764308371315,0.0,0.9971199755161931,0.8521624869638025,46.6631200024702,46.99284459569536,0.0
9.999,0.5337136377621018,-0.15204580769413192,0.48080387268421654,0.0,0.9978254356255658,0.8615608279524982,46.57979926853632,46.99284459569536,0.0
