timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.1521199188202,0.0
0.001,0.0,0.0,10.0,0.0,0.0,1.0999999999999999,8.763621726552303,365.1521199188202,0.0
0.002,0.5856907042314444,-0.32268711408613016,10.0,0.0,0.14549558254947428,1.9255740225345408,20.442067326360142,365.1521199188202,0.0
0.003,1.3852501139784372,-0.7639527012083253,10.0,0.0,0.40431135254003536,2.6010455730407207,33.555050602072086,365.1521199188202,0.0
0.004,2.217758115275216,-1.222833856846461,10.0,0.0,0.7508569718311314,3.1512712594501626,47.41626690305012,365.1521199188202,0.0
0.005,2.979090404148314,-1.6403619375651606,10.0,0.0,1.1591098751567375,3.605707467384698,61.63419250494739,365.1521199188202,0.0
0.006,3.620417026361818,-1.989012034914091,10.0,0.0,1.6061573388444323,3.9925927393035843,75.95473497728203,365.1521199188202,0.0
0.007,4.129594494046202,-2.2622564618180974,10.0,0.0,2.0737589693411977,4.335897975176205,90.20041151932233,365.1521199188202,0.0
0.008,4.516752169191549,-2.465162938712179,10.0,0.0,2.548518228564857,4.654137280922096,104.25143356438045,365.1521199188202,0.0
0.009000000000000001,4.8027921543946555,-2.608914278622343,10.0,0.0,3.021409075061917,4.960435760394875,118.02306978307368,365.1521199188202,0.0
0.01,5.012040333434393,-2.7063700680952385,10.0,0.0,3.486923308299465,5.263236576727743,131.45223400751843,365.1521199188202,0.0
0.011,5.1677469350674885,-2.769433854194319,10.0,0.0,3.9421286584227158,5.567273490361836,144.48697570047776,365.1521199188202,0.0
0.012,5.2897632253049345,-2.8077160778318246,10.0,0.0,4.385797571636184,5.874562521735054,157.0370631409252,365.1521199188202,0.0
0.013000000000000001,5.394073747938271,-2.8274936580717855,10.0,0.0,4.81762120825565,6.185235546705006,169.13152787581666,365.1521199188202,0.0
0.014,5.4915996932744084,-2.8339900365374495,10.0,0.0,5.237846609538986,6.498338884079271,180.6875169592296,365.1521199188202,0.0
0.015,5.590564389055294,-2.828883483565509,10.0,0.0,5.646733119819846,6.812243570761902,191.64103366123504,365.1521199188202,0.0
0.016,5.6963586231587096,-2.812362366565928,10.0,0.0,6.044355190400649,7.124998721010791,201.93237321044768,365.1521199188202,0.0
0.017,5.81240171437378,-2.7835573253894816,10.0,0.0,6.430487225588845,7.434533765600247,211.50435759876922,365.1521199188202,0.0
0.018000000000000002,5.940819432948157,-2.7410228946165764,10.0,0.0,6.804568824743914,7.738762991118549,220.3044195707387,365.1521199188202,0.0
0.019,6.082918629423009,-2.683195680006465,10.0,0.0,7.165729537235926,8.035630719574035,228.28468108584846,365.1521199188202,0.0
0.02,6.239504194142224,-2.6087371316954027,10.0,0.0,7.512848783156163,8.32312432627881,235.40124516613696,365.1521199188202,0.0
0.021,6.411046680185442,-2.5167832337654596,10.0,0.0,7.844635121865675,8.599276679087566,241.61218615607214,365.1521199188202,0.0
0.022,6.597747996713544,-2.407087196908514,10.0,0.0,8.159711036910148,8.86217071052874,246.87599445320222,365.1521199188202,0.0
0.023,6.799549044897605,-2.2800556904544518,10.0,0.0,8.45669225825291,9.109951828195282,251.15363109520038,365.1521199188202,0.0
0.024,7.016113643664242,-2.136692019719192,10.0,0.0,8.734253780511715,9.340848860846956,254.4173067392644,365.1521199188202,0.0
0.025,7.246810827955441,-1.9784705670649476,10.0,0.0,8.991178130725189,9.553201298174974,256.61944635260295,365.1521199188202,0.0
0.026000000000000002,7.49012976631192,-1.8081242166389475,10.0,0.0,9.2264894056298,9.745552815415236,257.6260332047144,365.1521199188202,0.0
0.027,7.744577816490881,-1.6280603892793097,10.0,0.0,9.439401147262686,9.916644212285819,257.4333078801685,365.1521199188202,0.0
0.028,8.00912464059502,-1.439457716797977,10.0,0.0,9.629185198719979,10.06536197348296,256.2915082430248,365.1521199188202,0.0
0.029,8.282041190119743,-1.244037552287994,10.0,0.0,9.795252429779977,10.190811011499438,256.3334637972963,365.1521199188202,0.0
0.03,8.559425684003157,-1.04657009146645,10.0,0.0,9.937490622490355,10.292538739988345,270.09169980894023,365.1521199188202,0.0
0.031,8.711754972705887,-1.0553132775875742,10.0,0.0,10.078614193860117,10.384335138080926,279.67311954021227,365.1521199188202,0.0
0.032,8.808266196515971,-1.1452232409191145,10.0,0.0,10.224607712007428,10.471971311769149,287.68681557095186,365.1521199188202,0.0
0.033,8.867263217115829,-1.278376029987514,10.0,0.0,10.378513202873036,10.559918659875395,298.7457620065599,365.1521199188202,0.0
0.034,8.893656145438104,-1.4415912606934347,10.0,0.0,10.542445026949673,10.652148570348128,310.4765051107801,365.1521199188202,0.0
0.035,8.88411346006129,-1.6388254975236456,10.0,0.0,10.719270273410185,10.752862296855918,322.2891202586127,365.1521199188202,0.0
0.036000000000000004,8.845379570711728,-1.8589019953655916,10.0,0.0,10.910720440269735,10.865352476333666,334.57958601586785,365.1521199188202,0.0
0.037,8.781151643864135,-2.0961293154523544,10.0,0.0,11.118168848622233,10.992416387609337,347.45277493271163,365.1521199188202,0.0
0.038,8.694289566223521,-2.346248104306964,10.0,0.0,11.342719600840184,11.136431297864677,360.80290274901483,365.1521199188202,0.0
0.039,8.587857447537615,-2.6043363841403746,6.767497503426887,0.0,11.585105291755008,10.943763429972288,371.28039551105735,365.1521199188202,0.0
0.04,8.276987708980354,-2.76587033749193,1.4674683664832582,0.0,11.799173478859444,10.277054087916984,374.9572469095084,365.1521199188202,0.0
0.041,7.579321164129145,-2.724505013972529,-0.4690086026491489,0.0,11.918998387927257,9.61204494609059,373.41817216214065,365.1521199188202,0.0
0.042,6.65654098892438,-2.5286246195780104,0.21786824860152,0.0,11.939206701757445,9.214969586506525,370.3688979918572,365.1521199188202,0.0
0.043000000000000003,5.758635824615997,-2.2963573796098444,1.690337553012884,0.0,11.894096055793657,9.104267215558504,367.7752739782349,365.1521199188202,0.0
0.044,5.055989128733313,-2.1124058047706447,2.960918019229875,0.0,11.824514236498812,9.193475260252674,365.8573918227173,365.1521199188202,0.0
0.045,4.608202992853849,-2.0047460536881143,3.912806377949698,0.0,11.760808346732183,9.401036241332863,364.9261532560321,365.1521199188202,0.0
0.046,4.402277924223694,-1.9688959679043536,4.380685327920197,0.0,11.721362232124854,9.641592232428453,364.1094959404634,365.1521199188202,0.0
0.047,4.381369559309776,-1.972200122483167,4.799440225488118,0.0,11.710638285949313,9.895772931640742,362.4918354729611,365.1521199188202,0.0
0.048,4.496474311284668,-1.9854397595403377,5.634873303697846,0.0,11.727828122843066,10.198302649575272,361.545326153161,365.1521199188202,0.0
0.049,4.7330770316266575,-1.999154498757414,6.144195901254489,0.0,11.774928172784197,10.495094282636977,360.39238119539294,365.1521199188202,0.0
0.05,5.051189889216929,-1.9959978309975457,6.768265767372789,0.0,11.846513000191628,10.797844829552563,358.89379309116873,365.1521199188202,0.0
0.051000000000000004,5.433263829383276,-1.967589689005808,7.580143087761408,0.0,11.938121070608387,11.121697606256507,357.1876710495121,365.1521199188202,0.0
0.052000000000000005,5.87691957675009,-1.9150276051318562,8.512848597282797,0.0,12.047455863847642,11.471823352366508,355.4257552412787,365.1521199188202,0.0
0.053,6.384184072259615,-1.8428154869913864,9.491070148174924,0.0,12.173452040217262,11.844784781659978,353.6803229103035,365.1521199188202,0.0
0.054,6.955226464095915,-1.7550355041611168,10.0,0.0,12.315211064949343,12.181507735706008,351.48980283575366,365.1521199188202,0.0
0.055,7.5591970152652355,-1.6414340594703618,10.0,0.0,12.46484812352514,12.43291866159212,348.102557037471,365.1521199188202,0.0
0.056,8.150760907966996,-1.4864104851287467,10.0,0.0,12.608745990101296,12.615119878061705,343.25022325359714,365.1521199188202,0.0
0.057,8.711099022493693,-1.287278218183368,10.0,0.0,12.73611987804622,12.73776920587103,337.1330481953608,365.1521199188202,0.0
0.058,9.232718725691804,-1.0512746046842962,10.0,0.0,12.839052235162137,12.809116203487385,328.9310217360021,365.1521199188202,0.0
0.059000000000000004,9.716551696866464,-0.7870138957843146,10.0,0.0,12.912117414484097,12.83561630725647,343.4371240928524,365.1521199188202,0.0
0.06,9.992514394735773,-0.7847334568511299,10.0,0.0,12.982917845057113,12.841255351526959,359.5878560502456,365.1521199188202,0.0
0.061,10.124554415674377,-0.9345362292703195,8.145512231067475,0.0,13.063703246355322,12.637652104520576,370.47711680362164,365.1521199188202,0.0
0.062,10.04375796110606,-1.1238665568317658,2.6476318855314354,0.0,13.135378091130635,11.886473772236908,374.8418906387805,365.1521199188202,0.0
0.063,9.523012195840662,-1.1897482101039076,0.36834726075239566,0.0,13.130121296784381,11.078312322022319,375.9976494638759,365.1521199188202,0.0
0.064,8.689037161414648,-1.1558876977035621,-0.31798744724586303,0.0,13.040190563954527,10.384267161896755,375.5508121394911,365.1521199188202,0.0
0.065,7.7226205277516335,-1.084887394408008,-0.19855570726015692,0.0,12.882376960156595,9.86860036233784,374.3829475857384,365.1521199188202,0.0
0.066,6.778729401758608,-1.0328907022679108,0.29306829294700076,0.0,12.683768403680109,9.535767062500554,372.8505352864806,365.1521199188202,0.0
0.067,5.9597395506430395,-1.033958996225827,0.9822902888993106,0.0,12.472374852124315,9.367904388914816,371.6840100209731,365.1521199188202,0.0
0.068,5.320448452036108,-1.099212077798154,1.5002340206315106,0.0,12.272501544398903,9.307902340398696,370.92592195675314,365.1521199188202,0.0
0.069,4.860676630957436,-1.2178977033634448,1.8215400323621687,0.0,12.09901825059088,9.30825937926728,370.36092444628565,365.1521199188202,0.0
0.07,4.550922747491938,-1.367725945594945,2.05195074232126,0.0,11.95821324044033,9.342839711816818,369.7585214036153,365.1521199188202,0.0
0.07100000000000001,4.356340971315342,-1.5246780418394175,2.3070882488084816,0.0,11.850713212724363,9.403948985255123,369.0202626066046,365.1521199188202,0.0
0.07200000000000001,4.249721098070365,-1.6703447203302333,2.6375362204359885,0.0,11.774527928795372,9.491777598687335,368.0961207389765,365.1521199188202,0.0
0.073,4.214427332699251,-1.7926040673123986,3.0701671460484867,0.0,11.726735895985627,9.610305859942898,367.0260528739151,365.1521199188202,0.0
0.074,4.24410490311957,-1.8839083089012871,3.586461749028233,0.0,11.704396765687374,9.76105071846363,365.2440101540378,365.1521199188202,0.0
0.075,4.336313597356529,-1.942463071202513,4.47656420661469,0.0,11.704894015708263,9.977389321745317,363.35776377429085,365.1521199188202,0.0
0.076,4.5070197210897325,-1.9806034487900095,5.4376309579334725,0.0,11.730585294966843,10.25110452110184,361.5439923832889,365.1521199188202,0.0
0.077,4.76833140085457,-1.996538358996301,6.380597928789745,0.0,11.782450402582036,10.567095804192771,360.250536251021,365.1521199188202,0.0
0.078,5.11466208104417,-1.996386843169713,7.076341831601698,0.0,11.860552111901812,10.888293371313672,358.89360617153613,365.1521199188202,0.0
0.079,5.525946761719125,-1.972033395632524,7.817392008816973,0.0,11.960286042930882,11.217961425047676,357.3205506046907,365.1521199188202,0.0
0.08,5.9925403607800565,-1.9206721134820763,8.68223548538098,0.0,12.077607179669263,11.565145898071117,355.60020181083013,365.1521199188202,0.0
0.081,6.5140845608992555,-1.8454964452386178,9.637929063391171,0.0,12.210158939350878,11.933117970259033,353.8205216761623,365.1521199188202,0.0
0.082,7.092955028461125,-1.7518440876093995,10.0,0.0,12.356702727626342,12.249358569012578,351.41094954916906,365.1521199188202,0.0
0.083,7.692592384160514,-1.627288426337667,10.0,0.0,12.507451597786009,12.484837372900902,347.7141718905519,365.1521199188202,0.0
0.084,8.27495538278938,-1.4600772168963014,10.0,0.0,12.649525784892719,12.653779627124191,342.60260034094847,365.1521199188202,0.0
0.085,8.82491350021425,-1.2495156205614002,10.0,0.0,12.772797115208654,12.765363311705366,335.9396902798256,365.1521199188202,0.0
0.08600000000000001,9.336005192049672,-1.0054993274349329,10.0,0.0,12.870163504670554,12.827395255932373,331.8317721480983,365.1521199188202,0.0
0.08700000000000001,9.808601408483531,-0.7393776828633203,10.0,0.0,12.937163231637353,12.8460859777935,350.7563017455513,365.1521199188202,0.0
0.088,10.034531163035636,-0.798105026791164,10.0,0.0,13.008453282371361,12.849481289328802,363.1213322237549,365.1521199188202,0.0
0.089,10.136847805638965,-0.9806395671895007,6.548272308749242,0.0,13.09244538519004,12.470980495605541,370.9223008172423,365.1521199188202,0.0
0.09,9.947589426811167,-1.1337849487082643,2.590086203021336,0.0,13.145208844917606,11.759687384916012,375.20008239470485,365.1521199188202,0.0
0.091,9.379314240713283,-1.1849221368781508,0.3507157895312014,0.0,13.12566028448696,10.978668733524039,376.52453957546817,365.1521199188202,0.0
0.092,8.529048626292518,-1.150901115720634,-0.4252369974169383,0.0,13.025711030751157,10.298682454524112,375.98224423023873,365.1521199188202,0.0
0.093,7.560972040259648,-1.0833354534963988,-0.26239056791640714,0.0,12.86066606185585,9.800358281484545,374.5923705528045,365.1521199188202,0.0
0.094,6.627002953238355,-1.0367985926515697,0.3381437644608756,0.0,12.657849774475427,9.492848174837913,372.9909621889022,365.1521199188202,0.0
0.095,5.829931816707586,-1.0453994533114057,1.0604595237112022,0.0,12.445975568449413,9.347594974459836,371.8339930113259,365.1521199188202,0.0
0.096,5.218193684554261,-1.1185245428396482,1.5721253815742884,0.0,12.2487212142297,9.304060243460963,371.0952195203645,365.1521199188202,0.0
0.097,4.78573205101799,-1.2432017232913894,1.8820811310395555,0.0,12.079822061286487,9.315585422370006,370.5300166884299,365.1521199188202,0.0
0.098,4.499896333180985,-1.395911729835979,2.110903579310751,0.0,11.944516670443882,9.35825639253571,369.9088922324951,365.1521199188202,0.0
0.099,4.325265890562773,-1.5524917833361012,2.3738980841414117,0.0,11.842705621521675,9.42612188915888,369.124089179456,365.1521199188202,0.0
0.1,4.23534696949869,-1.6951742480640863,2.726579918054588,0.0,11.771991497739084,9.52132956480052,368.05142386877515,365.1521199188202,0.0
0.101,4.215515158399075,-1.8123391497106451,3.2339195338954694,0.0,11.729330868432758,9.653507909913424,366.76454489734766,365.1521199188202,0.0
0.10200000000000001,4.262790255994397,-1.9000959823154135,3.8612347698239367,0.0,11.712635739138415,9.826735058531643,365.40195714792634,365.1521199188202,0.0
0.10300000000000001,4.378529356808658,-1.9590376619162124,4.540030272243536,0.0,11.720538854065367,10.037105782151862,363.2053381423227,365.1521199188202,0.0
0.10400000000000001,4.562614144102102,-1.9906674627457452,5.657807592810323,0.0,11.751578591156884,10.324305359546765,361.603674555143,365.1521199188202,0.0
0.105,4.840913386435956,-2.0019409593274915,6.494123840036944,0.0,11.809158098894441,10.637933898116803,360.29291649287666,365.1521199188202,0.0
0.106,5.198209607008893,-1.9947780228997791,7.198094905429559,0.0,11.891441851742378,10.958511596484833,358.8467527597914,365.1521199188202,0.0
0.107,5.618123378809367,-1.9625364366378364,7.984230443562476,0.0,11.994080054017786,11.292077546149219,357.20558971647245,365.1521199188202,0.0
0.108,6.094593570142905,-1.9045654239372765,8.88427726724543,0.0,12.113756635497651,11.645481932969822,355.4545709221676,365.1521199188202,0.0
0.109,6.628311428080833,-1.8248037324416386,9.856762154364384,0.0,12.248611921574074,12.019542146142769,353.6653964841789,365.1521199188202,0.0
0.11,7.220942343858965,-1.7282752518936273,10.0,0.0,12.397567184414829,12.31586095859858,351.03285377979546,365.1521199188202,0.0
0.111,7.821465375412796,-1.5960037797222535,10.0,0.0,12.54767422508372,12.535879813323389,347.0030362892606,365.1521199188202,0.0
0.112,8.399213328555337,-1.4196445808213563,10.0,0.0,12.686695650000807,12.691360442112458,341.664395176175,365.1521199188202,0.0
0.113,8.942418183695956,-1.2001781809191083,10.0,0.0,12.80498528330486,12.791220095980293,334.46615674259397,365.1521199188202,0.0
0.114,9.445666137966558,-0.9498953687486558,10.0,0.0,12.896095473325566,12.84299752137339,344.56192627039974,365.1521199188202,0.0
0.115,9.879877684564587,-0.7310743359124228,10.0,0.0,12.96170490139323,12.855977432646165,354.35851364962974,365.1521199188202,0.0
0.116,10.061354386087352,-0.8447863946111047,10.0,0.0,13.036747914566618,12.858599973896904,364.18081222961825,365.1521199188202,0.0
0.117,10.150164847560458,-1.0329861368612132,6.13722804035435,0.0,13.124113731608272,12.43560526303208,373.00651146002826,365.1521199188202,0.0
0.11800000000000001,9.922690663492357,-1.1807450951964515,1.6458345097372646,0.0,13.174814983853652,11.634131301048702,376.97253550648736,365.1521199188202,0.0
0.11900000000000001,9.275154523129894,-1.2096206755639543,-0.45538166936895585,0.0,13.141997438933224,10.800609249691874,377.29351630653537,365.1521199188202,0.0
0.12,8.345116165643155,-1.1464412481075694,-0.7372860332701094,0.0,13.021870950545278,10.132989188660538,376.0424605112105,365.1521199188202,0.0
0.121,7.335007118852642,-1.061188532015028,-0.2206615415315767,0.0,12.838249100397386,9.681577834195883,374.2909505900281,365.1521199188202,0.0
0.122,6.402679585968352,-1.0146436839553696,0.563705112347539,0.0,12.623580893692171,9.430514455321582,372.7412338198529,365.1521199188202,0.0
0.123,5.640580562110582,-1.0368600632632763,1.2626723584248243,0.0,12.408182419974523,9.32664094148942,371.7097817762155,365.1521199188202,0.0
0.124,5.077007883380013,-1.1263326104433975,1.7128217616695638,0.0,12.21355625864215,9.308513697986637,371.10417741629595,365.1521199188202,0.0
0.125,4.690793277690978,-1.2650997620669082,1.9561033666545757,0.0,12.050949650299525,9.331843925055285,370.59075221776357,365.1521199188202,0.0
0.126,4.44185041006487,-1.425770047708754,2.1584296429313365,0.0,11.923222785402395,9.379925112305385,369.94437073669934,365.1521199188202,0.0
0.127,4.294267427938402,-1.583870964508749,2.4336978752846576,0.0,11.82886112371157,9.45242643649451,369.1320807016522,365.1521199188202,0.0
0.128,4.224262365527802,-1.7239415018422677,2.8000432849798935,0.0,11.765012510547423,9.552011501882482,368.03786903993546,365.1521199188202,0.0
0.129,4.2201331784196485,-1.8351850869260518,3.3182916246271255,0.0,11.728343354224375,9.68835122263728,366.61930497404495,365.1521199188202,0.0
0.13,4.280728356289484,-1.914881390811983,4.012901807020132,0.0,11.71662924318572,9.871907930914281,365.13956771100186,365.1521199188202,0.0
0.131,4.4116301689803405,-1.966935361231527,4.752895960619861,0.0,11.729371187785926,10.096597564714468,362.8098512813012,365.1521199188202,0.0
0.132,4.615568575405411,-1.9920955780305796,5.941176861845391,0.0,11.765554985449828,10.402279180613618,361.4272991007979,365.1521199188202,0.0
0.133,4.917135694452335,-2.0018905476570774,6.6697011602772625,0.0,11.829514409428178,10.718132879473579,360.14090691635283,365.1521199188202,0.0
0.134,5.292329860726603,-1.9908237035184981,7.36300938252446,0.0,11.917347958343186,11.039520125208556,358.6396378410364,365.1521199188202,0.0
0.135,5.726281782304003,-1.9528954284856386,8.178768740960512,0.0,12.024475435127954,11.376369678756253,356.94959929600844,365.1521199188202,0.0
0.136,6.2158410212380755,-1.8893115329214083,9.10581321970261,0.0,12.147960173827283,11.734552326637955,355.1744973189549,365.1521199188202,0.0
0.137,6.763035354757988,-1.804950858993502,10.0,0.0,12.286270868268419,12.103059500348865,353.28854867260856,365.1521199188202,0.0
0.138,7.364068546092819,-1.7023819978950148,10.0,0.0,12.437162242654983,12.37896345061819,350.37681823799693,365.1521199188202,0.0
0.139,7.961908835717619,-1.5602758627992361,10.0,0.0,12.585948888380267,12.582614043353862,345.9905723631141,365.1521199188202,0.0
0.14,8.532464180577163,-1.373381460845322,10.0,0.0,12.721084605942618,12.723995556350188,340.46183495593266,365.1521199188202,0.0
0.14100000000000001,9.066892987651576,-1.1446756124269568,10.0,0.0,12.83355620374189,12.81167087447353,332.7349620120849,365.1521199188202,0.0
0.14200000000000002,9.561070883950368,-0.8879718273158461,10.0,0.0,12.917597815695524,12.852810540042343,346.4146518959283,365.1521199188202,0.0
0.14300000000000002,9.91869083063214,-0.7782105977885803,10.0,0.0,12.987842535613794,12.86384398507763,353.7848826080745,365.1521199188202,0.0
0.14400000000000002,10.093875052845545,-0.883946391983185,10.0,0.0,13.064894677700439,12.865104492624551,366.62256534734894,365.1521199188202,0.0
0.145,10.165827665388651,-1.079845510398487,4.973270668549492,0.0,13.15485920141685,12.314840992008293,375.6659460173091,365.1521199188202,0.0
0.146,9.847139774620091,-1.2132709050701609,0.34644207258450876,0.0,13.19351872492973,11.405691635693623,377.8634368596985,365.1521199188202,0.0
0.147,9.082308424794187,-1.2029984933722193,-0.879416518018953,0.0,13.13493314122636,10.583691577928146,377.1047042794757,365.1521199188202,0.0
0.148,8.086500435216376,-1.114272106386253,-0.6195760715141159,0.0,12.990348931665304,9.980764567945744,375.5227802920427,365.1521199188202,0.0
0.149,7.072964590206334,-1.028868342069259,0.06767931847016673,0.0,12.791423291857106,9.598202389494025,373.7838503336023,365.1521199188202,0.0
0.15,6.179695107662171,-0.999417283603744,0.8508269935425421,0.0,12.571748419396515,9.40140183989454,372.48760255746794,365.1521199188202,0.0
0.151,5.475240770257142,-1.0447839805468384,1.4255960552232398,0.0,12.359645826470434,9.326264260332206,371.64071128684714,365.1521199188202,0.0
0.152,4.966126947339861,-1.1531681252912458,1.7841557768533711,0.0,12.172708323833175,9.320082035342852,371.1135119169247,365.1521199188202,0.0
0.153,4.621919297597285,-1.302815209866719,1.9881415418335324,0.0,12.01922368681657,9.347448822762733,370.5846234203918,365.1521199188202,0.0
0.154,4.402117479537469,-1.4662089999405732,2.198260755084288,0.0,11.900301038305983,9.398539847035906,369.8773875356843,365.1521199188202,0.0
0.155,4.274622427133327,-1.6212661731214089,2.5046260212693827,0.0,11.813802108222925,9.476054928762416,369.14508473703944,365.1521199188202,0.0
0.156,4.21994225130882,-1.755440392925229,2.8308477724096237,0.0,11.756913171767435,9.574729218088189,367.82008072714905,365.1521199188202,0.0
0.157,4.226280002378148,-1.8559217445410303,3.4666701692715307,0.0,11.725291764369771,9.72328147660338,366.25486304597695,365.1521199188202,0.0
0.158,4.30096931944224,-1.9270101486011115,4.238251578586014,0.0,11.718502634493843,9.924179652216901,364.7469260639321,365.1521199188202,0.0
0.159,4.450939446066053,-1.9744708002810039,4.996272008157314,0.0,11.736992022811048,10.164225709683198,362.5237445685851,365.1521199188202,0.0
0.16,4.67796854384263,-1.9946126271120868,6.134146509333182,0.0,11.77937807247778,10.476228591579025,361.1542928720611,365.1521199188202,0.0
0.161,4.998666016922183,-2.000131245914662,6.858850628062764,0.0,11.849131435167397,10.79660206723946,359.8363263811923,365.1521199188202,0.0
0.162,5.390549729284133,-1.983830093069848,7.570991808873442,0.0,11.942098496153143,11.123101786675676,358.3072014333868,365.1521199188202,0.0
0.163,5.840173121728389,-1.9406697967646362,8.404003467630519,0.0,12.053834201918809,11.465218374876763,356.6056966050219,365.1521199188202,0.0
0.164,6.345021484811555,-1.8724373883820697,9.340220114950968,0.0,12.181534033968981,11.827913503437278,354.82669573528665,365.1521199188202,0.0
0.165,6.907030727176025,-1.7841084004583476,10.0,0.0,12.32369953108241,12.173550190199691,352.7076353399286,365.1521199188202,0.0
0.166,7.508119134231952,-1.6716678780946563,10.0,0.0,12.474726979579964,12.431742326794208,349.44891374250216,365.1521199188202,0.0
0.167,8.09965568320491,-1.5181586455186036,10.0,0.0,12.62070928652749,12.620159858262564,344.7149587535601,365.1521199188202,0.0
0.168,8.661546181931781,-1.3204432990071298,10.0,0.0,12.750721520136594,12.748441277908615,338.81593030256226,365.1521199188202,0.0
0.169,9.186117196766913,-1.0844902704130037,10.0,0.0,12.856582992669153,12.824811872306368,330.6667331690817,365.1521199188202,0.0
0.17,9.672509618286783,-0.8209994616306893,10.0,0.0,12.932870918708124,12.85587409829877,342.6889150464687,365.1521199188202,0.0
0.171,9.973037817956238,-0.786321210372936,10.0,0.0,13.003456575191905,12.863264716547388,357.1954245639584,365.1521199188202,0.0
0.17200000000000001,10.12541491453698,-0.9106839908279167,9.748325294697892,0.0,13.081749416214791,12.8355344224091,371.1056705169349,365.1521199188202,0.0
0.17300000000000001,10.152816761375204,-1.1306674666894598,2.7336668122285044,0.0,13.172394498261784,12.04782032358192,376.54030297800017,365.1521199188202,0.0
0.17400000000000002,9.676241027656834,-1.215243586028358,-0.09753124889594034,0.0,13.182307200590024,11.159354290120572,377.2774699512414,365.1521199188202,0.0
0.17500000000000002,8.825570953984204,-1.172256020456773,-0.587368235840775,0.0,13.09680763593304,10.423963993052297,376.4210683721362,365.1521199188202,0.0
0.176,7.82508999256735,-1.0840825240248912,-0.27185693082131657,0.0,12.937049789083131,9.894713587665866,375.1045860274512,365.1521199188202,0.0
0.177,6.851326495019594,-1.0186893995550372,0.28685958043485904,0.0,12.734031177652213,9.55782531643716,373.52180205494176,365.1521199188202,0.0
0.178,6.010749049853582,-1.0125184949686936,0.994554745328367,0.0,12.517600731981712,9.389309198206737,372.3677572215317,365.1521199188202,0.0
0.179,5.357528193189088,-1.0756927192014132,1.4994207890062867,0.0,12.312972592766684,9.32790848016938,371.63766257846265,365.1521199188202,0.0
0.18,4.888556111743947,-1.195457170304346,1.79961268394438,0.0,12.135209543048417,9.325212188412987,371.09166297932273,365.1521199188202,0.0
0.181,4.571729726306502,-1.3479047648693672,2.0132170529093143,0.0,11.990524760017463,9.355664964080834,370.49294500801506,365.1521199188202,0.0
0.182,4.370748253695004,-1.5080557251000428,2.2591677876712044,0.0,11.879445862536109,9.412462219145851,369.790327403092,365.1521199188202,0.0
0.183,4.25784099126251,-1.6572109653057794,2.5640945152900034,0.0,11.799960147129724,9.493964275788139,368.8435588373743,365.1521199188202,0.0
0.184,4.215271432528981,-1.7821234401081067,3.0005644089633217,0.0,11.748822028754399,9.607883555089801,367.6531004188243,365.1521199188202,0.0
0.185,4.237967718326496,-1.8756340410175794,3.5707838132382843,0.0,11.723226691498791,9.760734243132209,365.93382486761215,365.1521199188202,0.0
0.186,4.326451062290319,-1.9383724069936799,4.422604539356439,0.0,11.721442071021256,9.974232209497027,364.17819591306665,365.1521199188202,0.0
0.187,4.492969380315451,-1.9799565728726822,5.310158256686725,0.0,11.745132583814897,10.237882437279627,362.21583171517864,365.1521199188202,0.0
0.188,4.74566871913473,-1.9969890174674827,6.320703237667144,0.0,11.794276795354063,10.553689360208011,360.87782286603505,365.1521199188202,0.0
0.189,5.086079367562105,-1.9984125330812519,7.032450632766791,0.0,11.870073540303718,10.876098597709806,359.52287153668067,365.1521199188202,0.0
0.19,5.493689291588484,-1.9763863345843915,7.766218781265375,0.0,11.968094417517797,11.206010623181609,357.9563273696804,365.1521199188202,0.0
0.191,5.957462486888587,-1.9273312681978203,8.621448790256895,0.0,12.084128614240095,11.552532201088969,356.2337852818835,365.1521199188202,0.0
0.192,6.47619940040949,-1.8539428687860742,9.571903180524718,0.0,12.215629375809474,11.919579395183074,354.44424903829787,365.1521199188202,0.0
