timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.193,7.052097352076615,-1.7614542895639986,10.0,0.0,12.361244920911012,12.242496646716134,352.08664818820785,365.1521199188202,0.0
0.194,7.652732467345152,-1.6393322484163488,10.0,0.0,12.512082097921683,12.483091876248423,348.47305157338116,365.1521199188202,0.0
0.195,8.237735644124871,-1.474743875700256,10.0,0.0,12.655011579597224,12.656367302235465,343.42283386707925,365.1521199188202,0.0
0.196,8.790902143156174,-1.2665185605095455,10.0,0.0,12.779716754760095,12.771609850665712,336.90573864799137,365.1521199188202,0.0
0.197,9.305456537091441,-1.0238467742428887,10.0,0.0,12.878864023912278,12.836729343426653,328.6324175303749,365.1521199188202,0.0
0.198,9.785299477360727,-0.751687296125783,10.0,0.0,12.94709769069512,12.857614434336448,349.0447960904641,365.1521199188202,0.0
0.199,10.031167335506135,-0.7843316277866093,10.0,0.0,13.016908971154525,12.86098734784025,362.9868171547664,365.1521199188202,0.0
0.2,10.139994400987726,-0.9616073343587361,6.834314470603241,0.0,13.099250299324689,12.513266391184441,370.9582956872101,365.1521199188202,0.0
0.201,9.971760083137145,-1.1214710727835495,2.790513446697486,0.0,13.15439765317327,11.814984451293949,375.2778896589225,365.1521199188202,0.0
0.202,9.425526075761498,-1.179570303309137,0.5294587634402728,0.0,13.138994355621506,11.042170833490944,376.802114238253,365.1521199188202,0.0
0.203,8.594057490580205,-1.152471808663866,-0.349153469419309,0.0,13.044288199328388,10.357060653227268,376.4284393694576,365.1521199188202,0.0
0.20400000000000001,7.634542238370737,-1.0889040843349456,-0.27507922952796715,0.0,12.883820175908477,9.845157155968513,375.1427440678973,365.1521199188202,0.0
0.20500000000000002,6.697800948740108,-1.041994708327696,0.26786217976140225,0.0,12.683684250987179,9.520826408053837,373.52228906061265,365.1521199188202,0.0
0.20600000000000002,5.888727104078599,-1.0469612739405756,0.9943879919858016,0.0,12.472144259744033,9.363034277706756,372.31110169074884,365.1521199188202,0.0
0.20700000000000002,5.261783920500492,-1.115364147764921,1.5283918591984191,0.0,12.27345370505504,9.312215540288179,371.525973019932,365.1521199188202,0.0
0.20800000000000002,4.8151991391321625,-1.2362622926291642,1.8572176635957236,0.0,12.102165099289913,9.32029531506888,370.9366533229163,365.1521199188202,0.0
0.209,4.5182670930786415,-1.3870114553054145,2.0940321780626103,0.0,11.964186758025113,9.361396267594582,370.3069349304224,365.1521199188202,0.0
0.21,4.335619874457295,-1.5434461061938678,2.3573432241935306,0.0,11.859816666110333,9.428307234258781,369.5262019157348,365.1521199188202,0.0
0.211,4.24010887449874,-1.6871923364963255,2.7039689115681833,0.0,11.786822418877835,9.522265548024214,368.47510504094964,365.1521199188202,0.0
0.212,4.215873132512091,-1.8063484764353606,3.1962874977394753,0.0,11.742193140835399,9.651928214913891,367.458582647822,365.1521199188202,0.0
0.213,4.258735910000765,-1.896272514817741,3.6814840670132645,0.0,11.723693140108846,9.807652861125145,365.7056826241744,365.1521199188202,0.0
0.214,4.362804340602501,-1.952140844923,4.552398451783528,0.0,11.727861880003823,10.025884759683299,363.5935300040353,365.1521199188202,0.0
0.215,4.543200542830786,-1.9857738994364031,5.624060661000934,0.0,11.756577888460548,10.313081143602261,361.92042038441974,365.1521199188202,0.0
0.216,4.819108346484093,-1.9994065047458864,6.492932466152718,0.0,11.812305190502403,10.630742870069936,360.62912528835295,365.1521199188202,0.0
0.217,5.176834911011896,-1.995738462511734,7.183809960490785,0.0,11.89368612428799,10.952928116359177,359.21971361430457,365.1521199188202,0.0
0.218,5.597484726299209,-1.9668838823946584,7.947839860560134,0.0,11.9960101659334,11.285473231425966,357.5967934299737,365.1521199188202,0.0
0.219,6.073370035377887,-1.9112368293308255,8.834853217614047,0.0,12.115523684885103,11.636786523580081,355.84347978319573,365.1521199188202,0.0
0.22,6.605017335883951,-1.8326123406442467,9.804596442359262,0.0,12.250124957932162,12.00899910960051,354.0419995039485,365.1521199188202,0.0
0.221,7.194731345485625,-1.7363903635116729,10.0,0.0,12.398689189678837,12.309695455365498,351.44526920637986,365.1521199188202,0.0
0.222,7.795164127411158,-1.605316853078513,10.0,0.0,12.54901076645102,12.533074088236463,347.4758676533046,365.1521199188202,0.0
0.223,8.374045751450078,-1.4303824865540316,10.0,0.0,12.688706003619727,12.691474364672523,342.1689384381937,365.1521199188202,0.0
0.224,8.918910896184325,-1.2122583124712256,10.0,0.0,12.808027429231297,12.793857787501462,335.0632872995377,365.1521199188202,0.0
0.225,9.424121636597205,-0.9627660235906748,10.0,0.0,12.900392144528578,12.8478104806106,341.64717981715296,365.1521199188202,0.0
0.226,9.873344462743459,-0.722513483061413,10.0,0.0,12.964982801037628,12.861241972466589,354.4996809919692,365.1521199188202,0.0
0.227,10.060001305788118,-0.8314543867927123,10.0,0.0,13.038843565897109,12.863749356314434,364.43494921786544,365.1521199188202,0.0
0.228,10.150710892901568,-1.0205898797636326,6.131037765674629,0.0,13.125284487844912,12.43969474633562,372.65167461414654,365.1521199188202,0.0
0.229,9.926016094653969,-1.1670791114815955,1.9476795205808113,0.0,13.174898317159323,11.670833428610772,376.74207612532007,365.1521199188202,0.0
0.23,9.299639746699333,-1.2024277035540558,-0.21342079707094985,0.0,13.145088084580596,10.854586623391627,377.3983974651689,365.1521199188202,0.0
0.231,8.392528589044769,-1.1487122325303827,-0.6640442424588526,0.0,13.030372007004502,10.182544363482826,376.35268754604715,365.1521199188202,0.0
0.232,7.393989607126323,-1.069179105008218,-0.2531949591702487,0.0,12.851711821877934,9.71670255385741,374.6940141102777,365.1521199188202,0.0
0.233,6.4604228405289845,-1.0226615895674704,0.48072281679990425,0.0,12.640011878878223,9.448908323712228,373.0962889073436,365.1521199188202,0.0
0.234,5.687345311728132,-1.0410936183364699,1.20014372838172,0.0,12.42519520548296,9.334223505298013,371.9994452814963,365.1521199188202,0.0
0.23500000000000001,5.110144417414033,-1.1258006902921307,1.680092287678594,0.0,12.229525175213233,9.31088695687907,371.3482453853692,365.1521199188202,0.0
0.23600000000000002,4.711967974769879,-1.2608371553701267,1.9437309810766727,0.0,12.065095433567613,9.332545230703591,370.8180447785914,365.1521199188202,0.0
0.23700000000000002,4.454261262887374,-1.4196235828146568,2.152172035867852,0.0,11.93539063583712,9.380252805954775,370.1748113115547,365.1521199188202,0.0
0.23800000000000002,4.300808385102965,-1.5774683936407154,2.4235618554588463,0.0,11.839202140321218,9.452290362952352,369.3634037030132,365.1521199188202,0.0
0.23900000000000002,4.22679250605269,-1.7182993125763728,2.7871528218876733,0.0,11.773749203031324,9.551393640727527,368.31337434969913,365.1521199188202,0.0
0.24,4.219646395006169,-1.8311813726650168,3.280554954235921,0.0,11.735760604668332,9.68472553531483,366.86540350426776,365.1521199188202,0.0
0.241,4.276720253777988,-1.911873266372322,3.98740754109713,0.0,11.722651343307286,9.867395558262988,365.38517832958473,365.1521199188202,0.0
0.242,4.404763803632071,-1.9651595137409896,4.725189544330998,0.0,11.734174578650643,10.09106109537111,363.0648365190996,365.1521199188202,0.0
0.243,4.605947640931308,-1.9919016387159953,5.906233283570785,0.0,11.769320815444038,10.395199606982416,361.67070316914965,365.1521199188202,0.0
0.244,4.904817725451183,-2.002731732159791,6.638114126042453,0.0,11.832290168748292,10.710271475467222,360.3823431961178,365.1521199188202,0.0
0.245,5.277576661824242,-1.9926676680672757,7.329991879785399,0.0,11.919254425585986,11.030906054765143,358.88004859387615,365.1521199188202,0.0
0.246,5.709237375351381,-1.9556353501743893,8.143859894155664,0.0,12.025612800342412,11.367025216736085,357.1863882040768,365.1521199188202,0.0
0.247,6.19658879718672,-1.8927774683280987,9.070347406202764,0.0,12.148403209996124,11.724651196900442,355.40643591359776,365.1521199188202,0.0
0.248,6.741706039156622,-1.8089851847225162,10.0,0.0,12.286088604322755,12.096701147812622,353.54934553370003,365.1521199188202,0.0
0.249,7.342918450889274,-1.707826437290791,10.0,0.0,12.436920914926503,12.37533592425738,350.68243565270734,365.1521199188202,0.0
0.25,7.941917922838251,-1.5673065286123964,10.0,0.0,12.586087869634044,12.581312636320973,346.3429827619712,365.1521199188202,0.0
0.251,8.514003608668457,-1.3818621068463282,10.0,0.0,12.72194211276971,12.72466894192714,340.8382938606217,365.1521199188202,0.0
0.252,9.050064128627,-1.1541799694742503,10.0,0.0,12.835355971259157,12.814029240949111,333.1761177854145,365.1521199188202,0.0
0.253,9.545752433652554,-0.8981105596823689,10.0,0.0,12.92047366009847,12.8566297875646,346.69064672177035,365.1521199188202,0.0
0.254,9.915566820035886,-0.7707723340347608,10.0,0.0,12.989893123992083,12.867759348950564,354.02185122182135,365.1521199188202,0.0
0.255,10.09137595369868,-0.878211294976964,10.0,0.0,13.06657526559505,12.86907703974822,366.24621536572585,365.1521199188202,0.0
0.256,10.166213061337395,-1.072350719630896,5.2362256065476425,0.0,13.156001909219995,12.34744200184302,375.46937483917714,365.1521199188202,0.0
0.257,9.866670832501397,-1.2099817150816365,0.5214733206184281,0.0,13.197520399944969,11.449626140821486,377.98541265376906,365.1521199188202,0.0
0.258,9.119887011298381,-1.2063065177789274,-0.8648785140270245,0.0,13.143324873837486,10.619543334066869,377.35839990388405,365.1521199188202,0.0
0.259,8.130662288509027,-1.1202568347697979,-0.6734349389351566,0.0,13.002111906507311,10.003318448278327,375.7716307468847,365.1521199188202,0.0
0.26,7.113440965910465,-1.0333866660715816,0.013754531283881377,0.0,12.80470252560459,9.610273258566743,374.00320098239655,365.1521199188202,0.0
0.261,6.2116278543643775,-1.0003618118701847,0.8094586028921835,0.0,12.584965531545807,9.406474431954852,372.6622891924585,365.1521199188202,0.0
0.262,5.497497982299402,-1.0420655393616236,1.4048128051248243,0.0,12.371740012797787,9.328149864939466,371.78775529602865,365.1521199188202,0.0
0.263,4.980274793181348,-1.1479131565813947,1.7757233995676653,0.0,12.183230789842293,9.320935078199538,371.2500162403129,365.1521199188202,0.0
0.264,4.63031312318054,-1.2964212319906006,1.9836139642106119,0.0,12.028128422631172,9.348073255813258,370.7226126652758,365.1521199188202,0.0
0.265,4.40677503721721,-1.4598723938482645,2.191610824264613,0.0,11.907744656952783,9.398877700659963,370.0208557274468,365.1521199188202,0.0
0.266,4.276827246251173,-1.6157280359233608,2.4938019350928338,0.0,11.819989321336587,9.47578325419135,369.2911370299534,365.1521199188202,0.0
0.267,4.220284925947698,-1.751092965130759,2.817271112728207,0.0,11.762031660427214,9.573702594563315,367.947341953734,365.1521199188202,0.0
0.268,4.225028736577484,-1.852868498268661,3.461216430488772,0.0,11.729503358999068,9.72254628561214,366.4252622419577,365.1521199188202,0.0
0.269,4.298694821964693,-1.9256687082541384,4.209524863145554,0.0,11.72210252458564,9.921071420541619,364.9395559214492,365.1521199188202,0.0
0.27,4.44666406514235,-1.9740532622639753,4.954503663373505,0.0,11.739888585947737,10.157928586339636,362.679991575135,365.1521199188202,0.0
0.271,4.670388197294808,-1.9946757230832008,6.109007119967468,0.0,11.781366382903435,10.469294271812124,361.3018188203724,365.1521199188202,0.0
0.272,4.988536942275776,-2.0006259604134757,6.836596508333248,0.0,11.850281270208956,10.789401845960853,359.9839964292984,365.1521199188202,0.0
0.273,5.378425603681079,-1.984950082379422,7.5471889387654665,0.0,11.942531577241745,11.11557315958437,358.45562525716946,365.1521199188202,0.0
0.274,5.826355167563007,-1.9424557120940824,8.37833947144643,0.0,12.053656362982565,11.457299641426443,356.7531372251741,365.1521199188202,0.0
0.275,6.329652889003972,-1.8748202966898537,9.31357331438057,0.0,12.180826366341895,11.819646717334644,354.9720579998233,365.1521199188202,0.0
0.276,6.8902101854257385,-1.7869820649774832,10.0,0.0,12.322528225621795,12.168002357584774,352.8767481895499,365.1521199188202,0.0
0.277,7.491536554248919,-1.6756570884640132,10.0,0.0,12.473528097899358,12.428288025275348,349.65458524780985,365.1521199188202,0.0
0.278,8.084026087842851,-1.5233949417384287,10.0,0.0,12.619820963343546,12.618484528417532,344.95534021017863,365.1521199188202,0.0
0.279,8.64712163105912,-1.326827769290734,10.0,0.0,12.750404425055537,12.748275053372055,339.11033405213414,365.1521199188202,0.0
0.28,9.173045709728235,-1.09154434989048,10.0,0.0,12.856993088682232,12.825924178780884,330.99110723230854,365.1521199188202,0.0
0.281,9.6604639791206,-0.828781799508318,10.0,0.0,12.934136752139114,12.858110489165044,342.34380355036234,365.1521199188202,0.0
0.28200000000000003,9.966565057803747,-0.7875462317228568,10.0,0.0,13.00487639333614,12.865995598895243,356.58585485939983,365.1521199188202,0.0
0.28300000000000003,10.124187926568135,-0.9056104842896993,10.0,0.0,13.082730004846685,12.865888656994876,371.13641622213726,365.1521199188202,0.0
0.28400000000000003,10.169754761246594,-1.1292303555554906,2.763133292173748,0.0,13.176205104329712,12.074086309447722,376.70215928138146,365.1521199188202,0.0
0.28500000000000003,9.70155817204909,-1.21701018465063,-0.13523863107396394,0.0,13.188572041597524,11.17631675528311,377.37768720613144,365.1521199188202,0.0
0.28600000000000003,8.851236762774604,-1.1734472822604056,-0.5952582663220696,0.0,13.104255612168227,10.436795798745154,376.4967109873332,365.1521199188202,0.0
0.28700000000000003,7.848629120311923,-1.083796986647517,-0.2682160676080727,0.0,12.944992826534538,9.905153759707224,375.1907053532715,365.1521199188202,0.0
0.28800000000000003,6.872017174716671,-1.0171072128250107,0.2844008950782655,0.0,12.742052743396084,9.565668327508932,373.6058786508426,365.1521199188202,0.0
0.289,6.027974909078997,-1.009972303322015,0.9922766589724761,0.0,12.525340183044541,9.395256124382316,372.46333927339276,365.1521199188202,0.0
0.29,5.371459433373239,-1.0724293871295942,1.490434154151676,0.0,12.320199286729357,9.33170873203523,371.73618674476273,365.1521199188202,0.0
0.291,4.89914571652338,-1.1917324487276453,1.7881697502072642,0.0,12.141716506748686,9.327160684002086,371.1882514793702,365.1521199188202,0.0
0.292,4.5791580858162035,-1.3439711199562687,2.0017760672980334,0.0,11.99618042318194,9.35621400390291,370.58695323063233,365.1521199188202,0.0
0.293,4.375394878932431,-1.504218711477578,2.248076858548843,0.0,11.884208128317008,9.411979483773797,369.8270103721907,365.1521199188202,0.0
0.294,4.260297281406208,-1.6535083447001497,2.5812993832359394,0.0,11.803828994664928,9.495785759633225,368.94796154631143,365.1521199188202,0.0
0.295,4.2173124121723955,-1.7800918404870734,2.982865379900675,0.0,11.752299690168332,9.60759088856821,367.646833007606,365.1521199188202,0.0
0.296,4.238648693699589,-1.8744115403742259,3.6084825183655296,0.0,11.726213161044612,9.765087959764191,366.09492155686775,365.1521199188202,0.0
0.297,4.328342797047037,-1.939753505208667,4.375010227354184,0.0,11.724729411085782,9.972635558979363,364.38567848381956,365.1521199188202,0.0
0.298,4.4923112085448595,-1.9815965209372552,5.2372961782282825,0.0,11.748098108126152,10.22932661655211,362.33464597254493,365.1521199188202,0.0
0.299,4.739430593840033,-1.9972589954356863,6.2909871733283484,0.0,11.796103483257301,10.544425139756395,360.9580490063722,365.1521199188202,0.0
0.3,5.075828657906427,-1.9978101447769403,7.021226365539184,0.0,11.870722174878313,10.868071156151206,359.6003159998507,365.1521199188202,0.0
0.301,5.481402183864142,-1.9759419548352093,7.7556109079896425,0.0,11.967832586589706,11.199045240601391,358.04239774045527,365.1521199188202,0.0
0.302,5.944305148918011,-1.9276332481304324,8.605667259471002,0.0,12.083234089736868,11.545931720119798,356.32739727925554,365.1521199188202,0.0
0.303,6.462526444526927,-1.855102817453672,9.551414716466518,0.0,12.214288830213764,11.912826045889325,354.5407750152507,365.1521199188202,0.0
0.304,7.037830948892303,-1.763322731897716,10.0,0.0,12.359557024115535,12.23792203722422,352.20435554477456,365.1521199188202,0.0
0.305,7.6390492466604805,-1.6423052934869904,10.0,0.0,12.510413880390992,12.480168428269623,348.6214726647246,365.1521199188202,0.0
0.306,8.225063902977709,-1.4788495657042575,10.0,0.0,12.653639734471454,12.654826436620818,343.5959915850848,365.1521199188202,0.0
0.307,8.779331108488782,-1.2716241410782987,10.0,0.0,12.778848564547962,12.771231983501895,337.1336198943286,365.1521199188202,0.0
0.308,9.29499704616827,-1.029580182554643,10.0,0.0,12.878624485113585,12.837337277612882,329.54311583475,365.1521199188202,0.0
0.309,9.775180537876706,-0.7588374884351923,10.0,0.0,12.947672086265836,12.859146109658196,348.20158529347407,365.1521199188202,0.0
0.31,10.027909179380721,-0.782484190569146,10.0,0.0,13.017304374683325,12.862680502965844,362.7975592568464,365.1521199188202,0.0
0.311,10.139969034282784,-0.9561154487137049,6.953834904158339,0.0,13.099189844964393,12.527947227617712,370.94003491372035,365.1521199188202,0.0
0.312,9.980148981192738,-1.1186880414556557,2.82471792577236,0.0,13.155560113302709,11.829835414557381,375.2594714644582,365.1521199188202,0.0
0.313,9.439720195678083,-1.1784457804100492,0.5639261349470477,0.0,13.141429798858729,11.057624848305702,376.8097791725281,365.1521199188202,0.0
0.314,8.612402459709543,-1.1525119935172476,-0.3278043116249858,0.0,13.048041165286222,10.371340539121519,376.4726530674946,365.1521199188202,0.0
0.315,7.654756062036262,-1.0895738276334235,-0.2724465905949707,0.0,12.888699103774254,9.8564203776619,375.21928873250215,365.1521199188202,0.0
0.316,6.717368227346418,-1.0424619965023552,0.2535638887644369,0.0,12.689246312501945,9.527901799555432,373.6017227970472,365.1521199188202,0.0
0.317,5.905353916845026,-1.0464941899718951,0.9778508277096334,0.0,12.477801602139175,9.366648954431007,372.37968502924923,365.1521199188202,0.0
0.318,5.274455728548442,-1.1137254006090271,1.5165940605043353,0.0,12.27873118953563,9.313674466608326,371.58468957040776,365.1521199188202,0.0
0.319,4.8240625189571045,-1.2336826085922443,1.849766093409194,0.0,12.106793350181963,9.320586148771227,370.9910066235752,365.1521199188202,0.0
0.32,4.524012229729294,-1.3839588941923908,2.088218699777938,0.0,11.968071282316128,9.361012544873132,370.3610745297082,365.1521199188202,0.0
0.321,4.338981334404285,-1.5404035322800953,2.3510952006025354,0.0,11.862970208180714,9.427408879198753,369.6224486192616,365.1521199188202,0.0
0.322,4.241555861070628,-1.6846879328434543,2.6757048688214287,0.0,11.789325712572499,9.518600264287555,368.5314399189341,365.1521199188202,0.0
0.323,4.214729434471542,-1.8036952255448575,3.1874160189840426,0.0,11.743812763225506,9.648326843334916,367.3632727719811,365.1521199188202,0.0
0.324,4.25608949528457,-1.893775603752868,3.7493880639289383,0.0,11.724542535393812,9.812411412029729,365.8094587530488,365.1521199188202,0.0
0.325,4.363222758168126,-1.9530061393535014,4.51972168505281,0.0,11.72922234234876,10.025906420637007,363.7253410834348,365.1521199188202,0.0
0.326,4.54290539034425,-1.987751286494422,5.576048308213657,0.0,11.758013330298438,10.308318744504973,362.0218689899952,365.1521199188202,0.0
0.327,4.815641106221741,-2.0009215284182638,6.4590868642217005,0.0,11.813267726980154,10.62373580728562,360.7034626508557,365.1521199188202,0.0
0.328,5.169961743869155,-1.9965321570438892,7.1627766064710805,0.0,11.893923857001347,10.945464176561288,359.2815358895733,365.1521199188202,0.0
0.329,5.588016833328934,-1.9673378997306334,7.932445827404752,0.0,11.995519736357272,11.278269185327616,357.655994730691,365.1521199188202,0.0
0.33,6.06222431112624,-1.9117960322020262,8.820177658727193,0.0,12.114418865799225,11.629924818725927,355.9046777981151,365.1521199188202,0.0
0.331,6.592826636653779,-1.8335548263986534,9.788310546222217,0.0,12.248542531673724,12.002297920009775,354.1061391604752,365.1521199188202,0.0
0.332,7.181793155428247,-1.7377995535849258,10.0,0.0,12.396740473137683,12.304970294983377,351.52909788707944,365.1521199188202,0.0
0.333,7.782633700416387,-1.6076252666838502,10.0,0.0,12.547024239121631,12.529875537307289,347.58761324910625,365.1521199188202,0.0
0.334,8.36238434500788,-1.4336841750923695,10.0,0.0,12.686938375533513,12.689554466542017,342.2973680176865,365.1521199188202,0.0
0.335,8.90824677852871,-1.2164768319716783,10.0,0.0,12.806675594400328,12.793009555253086,335.23529045469223,365.1521199188202,0.0
0.336,9.414474957704355,-0.9676150183865557,10.0,0.0,12.899581874188408,12.84786638160562,340.13951733458225,365.1521199188202,0.0
0.337,9.869143748632036,-0.7201703843433305,10.0,0.0,12.96395291702403,12.861576868091419,354.44190106605777,365.1521199188202,0.0
0.338,10.058690751510841,-0.82614966282532,10.0,0.0,13.037390071198118,12.86404992780481,364.4401144501044,365.1521199188202,0.0
0.339,10.150009854586445,-1.0159953127309675,6.140626363083676,0.0,13.12355404463094,12.44093866559394,372.4567608639977,365.1521199188202,0.0
0.34,9.927228321235127,-1.1621885836208272,2.0592567466852305,0.0,13.172973297798222,11.683817165212183,376.5960483577897,365.1521199188202,0.0
0.341,9.309047353704008,-1.1999322028751518,-0.12482628460045664,0.0,13.144428341019676,10.873686394002796,377.37444516334955,365.1521199188202,0.0
0.342,8.410501876562801,-1.1495843742145386,-0.636247939825676,0.0,13.031809105452831,10.199956845284792,376.4037732982388,365.1521199188202,0.0
0.343,7.416265963196114,-1.0720254905511333,-0.26342854106447433,0.0,12.855050839654506,9.728843173996815,374.7609755579436,365.1521199188202,0.0
0.34400000000000003,6.48214310241649,-1.0256869912725008,0.46188177269188113,0.0,12.644535387223204,9.45603213933548,373.1672195788485,365.1521199188202,0.0
0.34500000000000003,5.7057674186938945,-1.0427742949888676,1.1786087656391366,0.0,12.430133364970484,9.337097625585479,372.0603837137751,365.1521199188202,0.0
0.34600000000000003,5.123799502235059,-1.1257723900539158,1.6629440602263053,0.0,12.234237010988027,9.310978687433563,371.3935325537068,365.1521199188202,0.0
0.34700000000000003,4.720873289936025,-1.259252237329171,1.9339555139115845,0.0,12.069171200838246,9.331352118846409,370.8535992937349,365.1521199188202,0.0
0.34800000000000003,4.459335581733541,-1.417066052963646,2.146907350148396,0.0,11.938674036091774,9.37863609933147,370.20896835435826,365.1521199188202,0.0
0.34900000000000003,4.303172166690202,-1.5745978538461634,2.418654335481321,0.0,11.841705345809185,9.450467213890374,369.39740047375363,365.1521199188202,0.0
0.35000000000000003,4.227308197889388,-1.715617241905658,2.7819854702343,0.0,11.775553450688465,9.549450705352287,368.27362645290395,365.1521199188202,0.0
0.35100000000000003,4.219060949686825,-1.8287629189092667,3.312657415318302,0.0,11.736950924815812,9.686809818381915,366.9414004136115,365.1521199188202,0.0
0.352,4.277208048480103,-1.9116469405387597,3.960877630016607,0.0,11.723930348442593,9.866091618338006,365.4835489498041,365.1521199188202,0.0
0.353,4.404067528651813,-1.9656450862621422,4.686489071610469,0.0,11.735250965515581,10.086105165258552,363.14585411607067,365.1521199188202,0.0
0.354,4.602257738023494,-1.992363152752036,5.875399146504689,0.0,11.769839881429979,10.388241084787596,361.7130045141252,365.1521199188202,0.0
0.355,4.898188712292592,-2.002617663501127,6.62621510152437,0.0,11.832044313223344,10.703752453182517,360.4186880535469,365.1521199188202,0.0
0.356,5.269172317665546,-1.9925924025616641,7.320707650466268,0.0,11.918374114866033,11.024970261902363,358.92367360637024,365.1521199188202,0.0
0.357,5.699863590735161,-1.9560377990009257,8.130499337179081,0.0,12.024271963434149,11.361165225979551,357.23674285369555,365.1521199188202,0.0
0.358,6.186480647556032,-1.8937488143161427,9.053118484167678,0.0,12.146713281273456,11.718499704287856,355.4593558322715,365.1521199188202,0.0
0.359,6.730801936447194,-1.8104266395120427,10.0,0.0,12.28410136577806,12.092266470611108,353.61956561280556,365.1521199188202,0.0
0.36,7.3322316838093915,-1.7101246696840176,10.0,0.0,12.434927323531486,12.37221249427324,350.7771196049385,365.1521199188202,0.0
0.361,7.931853845455463,-1.570520789224764,10.0,0.0,12.584311880723542,12.579302371037057,346.4632286112131,365.1521199188202,0.0
0.362,8.504686161480393,-1.3859014559921632,10.0,0.0,12.720554882021784,12.723606382697419,340.97176559208157,365.1521199188202,0.0
0.363,9.041494857286226,-1.1588263175815707,10.0,0.0,12.834471912463398,12.813783659943175,333.3456441343446,365.1521199188202,0.0
0.364,9.537856092579213,-0.9031390588533759,10.0,0.0,12.920160120509436,12.857103263584346,347.16768379581737,365.1521199188202,0.0
0.365,9.912248749165393,-0.7694339847932401,10.0,0.0,12.989460782555643,12.868440147794454,353.8999652619441,365.1521199188202,0.0
0.366,10.089187759148066,-0.876358742200634,10.0,0.0,13.066063840873664,12.869854045255936,365.98166646966854,365.1521199188202,0.0
0.367,10.16616168755648,-1.0683081333244502,5.378095488464812,0.0,13.155193168555574,12.36367962050911,375.3891032383664,365.1521199188202,0.0
0.368,9.876518804979362,-1.2086514745974304,0.5720072709204329,0.0,13.198310394623398,11.46721536855819,378.0076670724436,365.1521199188202,0.0
0.369,9.13665466491923,-1.2074753863115335,-0.8658301176544203,0.0,13.14593666976517,10.633096660422195,377.40995277457927,365.1521199188202,0.0
0.37,8.149504804216965,-1.1220784181060761,-0.6895512972798397,0.0,13.006006540959428,10.01210933801758,375.81788192376706,365.1521199188202,0.0
0.371,7.130777212600151,-1.0344995050869548,-0.00017349192320459395,0.0,12.809190982043749,9.615485041829164,374.0467518137629,365.1521199188202,0.0
0.372,6.225880670208113,-1.0001527226902325,0.7964452441294432,0.0,12.589492192467347,9.408927246027202,372.69528362121196,365.1521199188202,0.0
0.373,5.508111011772912,-1.0405325958993115,1.396747703381001,0.0,12.375892756145351,9.329028131008897,371.81404166645547,365.1521199188202,0.0
0.374,4.987616314951841,-1.1454365728543054,1.7707494632828942,0.0,12.186798990686686,9.320972872922875,371.2736696789891,365.1521199188202,0.0
0.375,4.635088044118694,-1.293479989112993,1.9797199594143828,0.0,12.031044811984193,9.347633663898472,370.7472824435449,365.1521199188202,0.0
0.376,4.40965956111237,-1.456912751819978,2.1869619518892307,0.0,11.91002929998469,9.39803172253954,370.048159424962,365.1521199188202,0.0
0.377,4.278302758672978,-1.6130596358600724,2.487563066119259,0.0,11.821696974666583,9.474477090195379,369.31961455830094,365.1521199188202,0.0
0.378,4.220606388037233,-1.7489119365128483,2.8101605530549936,0.0,11.763224702877272,9.571957433719993,367.96816308775465,365.1521199188202,0.0
0.379,4.224358763132602,-1.851262467092488,3.4577258566387954,0.0,11.73024772797659,9.720858999271222,366.46857669276835,365.1521199188202,0.0
0.38,4.297318161696162,-1.9248832545035457,4.194354486392462,0.0,11.722533388430513,9.918138196923287,364.9947850398915,365.1521199188202,0.0
0.381,4.444110936863542,-1.9737253443301759,4.9328236616201755,0.0,11.739954824611079,10.153365752550279,362.71952328780947,365.1521199188202,0.0
0.382,4.6660236355970905,-1.9946243059415039,6.094780503971299,0.0,11.780967337615262,10.464300788029954,361.33860493610666,365.1521199188202,0.0
