timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.383,4.982715148426718,-2.000818854815657,6.823374829649835,0.0,11.84944451362704,10.784152439239286,360.0221914397894,365.1521199188202,0.0
0.384,5.371393861965351,-1.9854852734697142,7.532880862598763,0.0,11.941310497721773,11.110038619935509,358.4953515511034,365.1521199188202,0.0
0.385,5.818242709203196,-1.9433554414889596,8.362868490618943,0.0,12.052097555772235,11.451459773663537,356.7934216941317,365.1521199188202,0.0
0.386,6.320519875773677,-1.8760537886221766,9.297420401351665,0.0,12.178966139894918,11.813536351873822,355.0123524612312,365.1521199188202,0.0
0.387,6.880102489709045,-1.788501005261362,10.0,0.0,12.320397733785336,12.163499051552158,352.9328789630955,365.1521199188202,0.0
0.388,7.481476564548856,-1.6778605123563586,10.0,0.0,12.4713875118686,12.425027522572195,349.7344719069651,365.1521199188202,0.0
0.389,8.074450714108998,-1.5263814911423612,10.0,0.0,12.617874871841053,12.616288708595333,345.0582226956493,365.1521199188202,0.0
0.39,8.638189205252324,-1.3305522718993295,10.0,0.0,12.748813190513985,12.746991019483236,339.2465434400799,365.1521199188202,0.0
0.391,9.164852249151357,-1.0957255984047483,10.0,0.0,12.855855266516445,12.825421381232188,331.15002397222366,365.1521199188202,0.0
0.392,9.652816549719605,-0.8334599240633737,10.0,0.0,12.933535213650938,12.858303471782971,342.2207639884157,365.1521199188202,0.0
0.393,9.96212405232947,-0.7884415541442737,10.0,0.0,13.004406011179377,12.866521165710722,356.1661580236825,365.1521199188202,0.0
0.394,10.122776450406942,-0.9028826195989218,10.0,0.0,13.082050199246948,12.866425481236119,370.9366619156987,365.1521199188202,0.0
0.395,10.170293467177254,-1.1244399902329518,2.8684004271576047,0.0,13.175147300175505,12.086007483139108,376.63630230390027,365.1521199188202,0.0
0.396,9.70927309639081,-1.214730035404406,-0.09626159079396857,0.0,13.188609222464018,11.18933157965262,377.3571389129138,365.1521199188202,0.0
0.397,8.864261490086164,-1.1731522652269903,-0.5787300852416708,0.0,13.105580907003798,10.448585617519544,376.50676817749707,365.1521199188202,0.0
0.398,7.864351380499643,-1.0845137878057767,-0.26709120012007403,0.0,12.947446372061737,9.91425637835308,375.2203897526794,365.1521199188202,0.0
0.399,6.887841665153772,-1.0178821150198976,0.2754153139501616,0.0,12.745249267465002,9.571522904897744,373.64425015516133,365.1521199188202,0.0
0.4,6.041920985044007,-1.0100523671470396,0.9785638103457899,0.0,12.528803570444257,9.398050515449707,372.49143022014175,365.1521199188202,0.0
0.401,5.382332696779886,-1.0715315638393663,1.4815806748423634,0.0,12.323496213295659,9.332676670283012,371.75601568066946,365.1521199188202,0.0
0.402,4.906952552591696,-1.1899855220698423,1.7832489869600145,0.0,12.144597350783688,9.32715875258417,371.20532423171466,365.1521199188202,0.0
0.403,4.584417136544033,-1.3417436166613534,1.9980626683084743,0.0,11.998545433575783,9.355640656554524,370.6054183461634,365.1521199188202,0.0
0.404,4.378679882325646,-1.501901573332002,2.2434826268106747,0.0,11.886046692773562,9.41092298083236,369.8450413999853,365.1521199188202,0.0
0.405,4.262057266868795,-1.6513503063650063,2.5767418850880723,0.0,11.805163839546276,9.494402632585755,368.9790429285461,365.1521199188202,0.0
0.406,4.217845766826583,-1.778405260119901,2.971471890710405,0.0,11.753198794399758,9.60523078072683,367.8363439932816,365.1521199188202,0.0
0.40700000000000003,4.237613588192089,-1.8734885705939142,3.515979117598036,0.0,11.726701683196596,9.75311152908994,366.06801587632197,365.1521199188202,0.0
0.40800000000000003,4.321567409598476,-1.9363931102116798,4.390984216502844,0.0,11.72361102420328,9.965322737966027,364.35815169283154,365.1521199188202,0.0
0.40900000000000003,4.4843453238786255,-1.9784135196278534,5.253855990507943,0.0,11.746043751636503,10.225103571849935,362.3273136142838,365.1521199188202,0.0
0.41000000000000003,4.7321904374683665,-1.9957373524815596,6.297523092827172,0.0,11.793696707234538,10.541689075251767,360.983193162604,365.1521199188202,0.0
0.41100000000000003,5.069759391210532,-1.9981286626679453,7.011272586229248,0.0,11.868332723404919,10.864802963348513,359.640579818305,365.1521199188202,0.0
0.41200000000000003,5.475636324891159,-1.9775465826000753,7.737694659383884,0.0,11.96552858485861,11.194567224198169,358.08490204463044,365.1521199188202,0.0
0.41300000000000003,5.937875130233843,-1.9298880220961259,8.586205724963069,0.0,12.080944665397144,11.540359142339504,356.3668186900036,365.1521199188202,0.0
0.41400000000000003,6.45484490148873,-1.8575794792440123,9.533100414564663,0.0,12.211920975587253,11.906542495136325,354.57718532507346,365.1521199188202,0.0
0.41500000000000004,7.028716213319273,-1.765824236805385,10.0,0.0,12.357047998798313,12.233139004585537,352.2564167066941,365.1521199188202,0.0
0.41600000000000004,7.629571528929393,-1.6452361092311598,10.0,0.0,12.50797482902441,12.476564197957773,348.69865909974345,365.1521199188202,0.0
0.417,8.21572205797906,-1.4823501852299148,10.0,0.0,12.651439925200723,12.652271549976032,343.69439482523546,365.1521199188202,0.0
0.418,8.770359735322758,-1.275707565483617,10.0,0.0,12.777027418029155,12.76960603719279,337.27704089989305,365.1521199188202,0.0
0.419,9.28655424674274,-1.0340460434971694,10.0,0.0,12.87727326907537,12.83653080548795,329.44866678438507,365.1521199188202,0.0
0.42,9.766994623079887,-0.7640294765831146,10.0,0.0,12.9469018047058,12.859101185775334,347.43123033185014,365.1521199188202,0.0
0.421,10.024269342215783,-0.7817628952203695,10.0,0.0,13.016475366521165,12.86288156625545,362.59484468549556,365.1521199188202,0.0
0.422,10.139397232103253,-0.9515771158113098,7.058335179079714,0.0,13.097971840281632,12.539566813871582,370.91367811793594,365.1521199188202,0.0
0.423,9.986742817141307,-1.116654715131339,2.841302880868364,0.0,13.155447585146959,11.840219544052797,375.2198408103986,365.1521199188202,0.0
0.424,9.450473382648715,-1.1775958801161215,0.5875443257212627,0.0,13.142293780699001,11.068274551262922,376.77844636988766,365.1521199188202,0.0
0.425,8.626077010660197,-1.1523694445624812,-0.3080217185339533,0.0,13.049876537856106,10.381554904564446,376.4685272720083,365.1521199188202,0.0
0.426,7.669966052129881,-1.089883788272963,-0.2662262431261624,0.0,12.891407896791343,9.864746902707388,375.2441436153467,365.1521199188202,0.0
0.427,6.732387178812157,-1.0426996393433399,0.24504534823939395,0.0,12.692539919827986,9.533167323705342,373.6326390989611,365.1521199188202,0.0
0.428,5.918394345431451,-1.0461060352901244,0.9659924146307812,0.0,12.4812473277042,9.36921378923526,372.4046562312006,365.1521199188202,0.0
0.429,5.284607967496957,-1.1124828459915446,1.5074584853872217,0.0,12.281956026563474,9.31445471935809,371.6032497132841,365.1521199188202,0.0
0.43,4.831305172979781,-1.2317116134481254,1.8436504464008419,0.0,12.109569344862315,9.320334324976042,371.0067670568989,365.1521199188202,0.0
0.431,4.528785426760476,-1.3815883259859625,2.083345303212629,0.0,11.970303442597661,9.360135960640196,370.3775422043652,365.1521199188202,0.0
0.432,4.3418108768945025,-1.5379922265942563,2.3457035066240257,0.0,11.864649956067424,9.42603529934167,369.6066429573059,365.1521199188202,0.0
0.433,4.242852487159721,-1.6825123113811082,2.686607899768836,0.0,11.790484922380829,9.518670934103952,368.56775943207344,365.1521199188202,0.0
0.434,4.2157184068680715,-1.802551087062715,3.1718932672525284,0.0,11.74475902001623,9.646594013447839,367.3402147780742,365.1521199188202,0.0
0.435,4.2559828148354715,-1.8929106998801601,3.7637846456596105,0.0,11.725137185475578,9.812706966891488,365.87464710465144,365.1521199188202,0.0
0.436,4.36318352176751,-1.9534989417600135,4.489343210512675,0.0,11.72984994021197,10.022749536203621,363.8227063154359,365.1521199188202,0.0
0.437,4.540894536017179,-1.9884803063437424,5.5286077411543,0.0,11.758337744091348,10.30084643228209,362.05576711786307,365.1521199188202,0.0
0.438,4.810005256048084,-2.0007592138001353,6.443040867950276,0.0,11.812787323364995,10.616352348720884,360.71585384288335,365.1521199188202,0.0
0.439,5.16197381928621,-1.9960388914392588,7.157360166199505,0.0,11.892700511820907,10.939157988226736,359.2986827477027,365.1521199188202,0.0
0.44,5.578981013319744,-1.9672198636492344,7.924480085501012,0.0,11.993780055548513,11.272563275056957,357.6833474491017,365.1521199188202,0.0
0.441,6.052706997066135,-1.9123420764196988,8.806835459498695,0.0,12.112343807269033,11.624184093251882,355.9388182156179,365.1521199188202,0.0
0.442,6.582830825377865,-1.8347178043090326,9.771233093272603,0.0,12.246223373577113,11.996183029497692,354.1424420685933,365.1521199188202,0.0
0.443,7.171117316144116,-1.7394021988262578,10.0,0.0,12.394206402996968,12.300480136450835,351.5827261530102,365.1521199188202,0.0
0.444,7.772209082763164,-1.6099884497956451,10.0,0.0,12.544538483831612,12.526620937162946,347.66657747660884,365.1521199188202,0.0
0.445,8.3525637748313,-1.4368616251999438,10.0,0.0,12.684701623438784,12.687352767426,342.39249327895345,365.1521199188202,0.0
0.446,8.899128750865975,-1.2203996436518456,10.0,0.0,12.804842082387209,12.79170912818033,335.3703241453224,365.1521199188202,0.0
0.447,9.406087661588678,-0.9720419865086831,10.0,0.0,12.89824940904596,12.847344068334927,338.8106725230076,365.1521199188202,0.0
0.448,9.865347444201657,-0.7183272023377141,10.0,0.0,12.962454447366918,12.861307260159734,354.3778658467554,365.1521199188202,0.0
0.449,10.05729428044165,-0.8217272293618034,10.0,0.0,13.03554645185262,12.863773082473887,364.4122261673089,365.1521199188202,0.0
0.45,10.149151669088837,-1.0120480645279857,6.1546443749970186,0.0,13.121477129719207,12.442127559866075,372.2707403840034,365.1521199188202,0.0
0.451,9.928373848069047,-1.1580562831826677,2.1542010619979566,0.0,13.170807883238703,11.694848583324486,376.45440171728353,365.1521199188202,0.0
0.452,9.317313888167952,-1.1978483197915963,-0.05065242262675529,0.0,13.143394705592533,10.889709946989202,377.33548765033163,365.1521199188202,0.0
0.453,8.426035751706923,-1.1503012838595983,-0.6130290664659181,0.0,13.032580887758838,10.214460955958472,376.4274517619273,365.1521199188202,0.0
0.454,7.435403704182088,-1.0743471943473457,-0.2717644406948114,0.0,12.857444073118414,9.738875101383774,374.8090808601718,365.1521199188202,0.0
0.455,6.500920570103382,-1.0278601197715238,0.44085140076942153,0.0,12.647908317176347,9.461196071379272,373.19363173300786,365.1521199188202,0.0
0.456,5.72170227059616,-1.0430943203228429,1.168160846209501,0.0,12.433698866634435,9.339578430969787,372.09815696204987,365.1521199188202,0.0
0.457,5.135718582095503,-1.1252646075447863,1.6464378612562003,0.0,12.237634986694667,9.310705009487792,371.4149380369054,365.1521199188202,0.0
0.458,4.728658949989235,-1.2576261927943748,1.92541914264757,0.0,12.07202822410591,9.32993443560929,370.86432827436187,365.1521199188202,0.0
0.459,4.463814401773925,-1.4146948746105266,2.143601940363932,0.0,11.940859019535466,9.376952841777273,370.21946161211287,365.1521199188202,0.0
0.46,4.305373333630024,-1.5720430357051645,2.4153618545555053,0.0,11.843246186941105,9.448644321468992,369.4099177690769,365.1521199188202,0.0
0.461,4.227970228397478,-1.7133000038709802,2.7775557975709146,0.0,11.77652857046265,9.547459035416026,368.2926022446041,365.1521199188202,0.0
0.462,4.2185981853079335,-1.8269949559772423,3.304808736549483,0.0,11.737458062076778,9.684353293865524,366.96616701450915,365.1521199188202,0.0
0.463,4.275721329106029,-1.9104908539226417,3.949885880640065,0.0,11.724031629627369,9.862959765842978,365.5169493179989,365.1521199188202,0.0
0.464,4.401481480880493,-1.9650482244063394,4.670846434903393,0.0,11.7349748393944,10.081955451648598,363.18600203317084,365.1521199188202,0.0
0.465,4.598236857283897,-1.9923000914312814,5.855981256173929,0.0,11.769175428433197,10.382915624760852,361.74111330993037,365.1521199188202,0.0
0.466,4.892569396686509,-2.0027498423085226,6.612535683883061,0.0,11.830928929805586,10.698160452730805,360.4457383887458,365.1521199188202,0.0
0.467,5.262246204273079,-1.9930407573559745,7.3072869597761,0.0,11.916859066984182,11.019192120671654,358.9536567023688,365.1521199188202,0.0
0.468,5.691839104780957,-1.9568818742978218,8.115312435129109,0.0,12.02241897095213,11.355090474086172,357.2689773130071,365.1521199188202,0.0
0.46900000000000003,6.177419350224652,-1.8949688849494526,9.036483555868084,0.0,12.144563879866997,11.712085653090062,355.49247310661644,365.1521199188202,0.0
0.47000000000000003,6.720707982640895,-1.8119581229113617,10.0,0.0,12.281681761860055,12.087464955620824,353.6691852082328,365.1521199188202,0.0
0.47100000000000003,7.322135167878321,-1.7123787232379248,10.0,0.0,12.432502159563189,12.368658847604536,350.8507677293398,365.1521199188202,0.0
0.47200000000000003,7.922197739222686,-1.5735943980671507,10.0,0.0,12.582089424922334,12.576822779164692,346.56225901834836,365.1521199188202,0.0
0.47300000000000003,8.495635499186003,-1.389741004400498,10.0,0.0,12.718698326849953,12.722051516222221,341.08359957365104,365.1521199188202,0.0
0.47400000000000003,9.033083150783483,-1.1632541494854676,10.0,0.0,12.833094192186573,12.813033405690668,333.49347132480597,365.1521199188202,0.0
0.47500000000000003,9.530045606978364,-0.9079422841151359,10.0,0.0,12.919329223294797,12.85706529908048,347.32009863614076,365.1521199188202,0.0
0.47600000000000003,9.910446351375366,-0.7653690822808351,10.0,0.0,12.988214007083107,12.868443048920401,354.0115310912603,365.1521199188202,0.0
0.47700000000000004,10.087052677825127,-0.8739905718008825,10.0,0.0,13.064722183342118,12.869948813689657,365.74827158099015,365.1521199188202,0.0
0.47800000000000004,10.165348450007215,-1.0651136000231238,5.496834199330399,0.0,13.153667436661408,12.376760109858708,375.2218582625062,365.1521199188202,0.0
0.47900000000000004,9.884490102835636,-1.2071315415070845,0.6593434751355112,0.0,13.198110037546687,11.486369855998733,377.99673357621424,365.1521199188202,0.0
0.48,9.153377194488344,-1.2089995688610147,-0.8565403182924474,0.0,13.147854656551534,10.648704414024644,377.4652563626192,365.1521199188202,0.0
0.481,8.169625862517616,-1.1248612235200226,-0.7139330759329114,0.0,13.009584371197436,10.021527130175583,375.8913842660968,365.1521199188202,0.0
0.482,7.1494939411125085,-1.0364008143999421,-0.03438967114448044,0.0,12.813534124444043,9.618941246314003,374.0880182177176,365.1521199188202,0.0
0.483,6.240115484933719,-1.000166334673562,0.7779343700561396,0.0,12.593729125301133,9.409399447613044,372.7076435142374,365.1521199188202,0.0
0.484,5.517716705276988,-1.0387098781410626,1.3925664858420603,0.0,12.379552580781105,9.328687702392784,371.8157637405953,365.1521199188202,0.0
0.485,4.993759765663235,-1.142520880345322,1.771869934445375,0.0,12.189756290998847,9.320617810992005,371.27692069000625,365.1521199188202,0.0
0.486,4.639016192811947,-1.2902322610399715,1.980043452028033,0.0,12.033342782909106,9.347263555818635,370.75705678012685,365.1521199188202,0.0
0.487,4.412188947734974,-1.4538647965704614,2.1839260383546693,0.0,11.91175766521241,9.397352285903688,370.06418691560145,365.1521199188202,0.0
0.488,4.279794111509283,-1.6104705770931687,2.481240300649552,0.0,11.822930242796083,9.473234533733795,369.3380286943571,365.1521199188202,0.0
0.489,4.221123606250135,-1.7468778452168274,2.802460323516364,0.0,11.764012529092774,9.570136681647899,367.9802543952605,365.1521199188202,0.0
0.49,4.223917215329628,-1.8497956397659898,3.4530661283002626,0.0,11.730633686270378,9.718917279646499,366.50111989359783,365.1521199188202,0.0
0.491,4.296086736039274,-1.924172935216142,4.179143379383815,0.0,11.722623112084104,9.914933661947076,365.0380873986043,365.1521199188202,0.0
0.492,4.441633716996337,-1.9734216826132587,4.911799952082729,0.0,11.7396888228057,10.148590326386842,362.74826598588004,365.1521199188202,0.0
0.493,4.661715450788947,-1.9945810742807455,6.080749197774271,0.0,11.780248674508563,10.459092225846245,361.3651132998728,365.1521199188202,0.0
0.494,4.9769332307027785,-2.001007118698234,6.810195606967362,0.0,11.848298001956328,10.778676394631729,360.0505377991167,365.1521199188202,0.0
0.495,5.36438101196447,-1.9860072170865766,7.5184991785424575,0.0,11.939786563916412,11.10425892992512,358.5255882517787,365.1521199188202,0.0
0.496,5.810121612308295,-1.9442354982195316,8.347239268881872,0.0,12.050239633150563,11.445353453881564,356.8244950462486,365.1521199188202,0.0
0.497,6.311344934754071,-1.8772629561074674,9.28106212037262,0.0,12.17680758541329,11.807139785660768,355.04366503739266,365.1521199188202,0.0
0.498,6.869916499605763,-1.7899934444017922,10.0,0.0,12.317967454761162,12.158718578823203,352.9804561930156,365.1521199188202,0.0
0.499,7.471314626746226,-1.680045125489975,10.0,0.0,12.468947596527244,12.421498022470969,349.8063397411661,365.1521199188202,0.0
0.5,8.064756773801726,-1.5293625069724834,10.0,0.0,12.61563206363369,12.61383288102587,345.1538138974158,365.1521199188202,0.0
0.501,8.629125711855721,-1.334287282589377,10.0,0.0,12.746930121388012,12.74545653872054,339.3746345063693,365.1521199188202,0.0
0.502,9.156516743369888,-1.0999350204492475,10.0,0.0,12.854432742544791,12.824678312335156,331.30312893766546,365.1521199188202,0.0
0.503,9.645020405695512,-0.8381774552591699,10.0,0.0,12.93265746939784,12.85826667816331,342.1041904253826,365.1521199188202,0.0
0.504,9.957533766587956,-0.7893693755244051,10.0,0.0,13.003667247029481,12.86682724701904,355.7227571061354,365.1521199188202,0.0
0.505,10.121233424912266,-0.9001552438964016,10.0,0.0,13.081106630101797,12.866750907945615,370.7134754114823,365.1521199188202,0.0
0.506,10.170793282141918,-1.1194914598646846,2.9815130371364997,0.0,13.173813566032326,12.098577987459759,376.5766076611894,365.1521199188202,0.0
0.507,9.717374265633481,-1.2125781223033036,-0.06429796514075381,0.0,13.188478687029786,11.202010402381902,377.33454839244183,365.1521199188202,0.0
0.508,8.87740826211179,-1.1729043293205728,-0.5650926155031719,0.0,13.10672555356723,10.45979885661679,376.5068068796695,365.1521199188202,0.0
0.509,7.879912062836974,-1.0851253151986684,-0.26476872872550494,0.0,12.949667625250832,9.923001648016108,375.2381768175644,365.1521199188202,0.0
0.51,6.903450381232135,-1.0185045022271866,0.26868573333960466,0.0,12.748185269620365,9.577290942387027,373.6807682173359,365.1521199188202,0.0
0.511,6.055818368559762,-1.0099389383794086,0.9621035504686901,0.0,12.532004075096495,9.400419391599272,372.5108756808013,365.1521199188202,0.0
0.512,5.393030615394786,-1.0704305641105116,1.473462261116195,0.0,12.326493579415136,9.333362489159258,371.76503749827054,365.1521199188202,0.0
0.513,4.914600546996922,-1.1880569868630966,1.780252176587065,0.0,12.147162433303382,9.327092960982547,371.21281939670257,365.1521199188202,0.0
0.514,4.589654588883585,-1.3394120259071882,1.995754232592228,0.0,12.00061023905246,9.35511435272668,370.6163841308712,365.1521199188202,0.0
0.515,4.382091832232805,-1.4995684649560732,2.239329223387398,0.0,11.887619061305976,9.409899057949175,369.8577852658453,365.1521199188202,0.0
0.516,4.264023149350067,-1.6492415464295171,2.5715720024301127,0.0,11.806267946427983,9.492929058212118,369.0049610958716,365.1521199188202,0.0
0.517,4.218566220427781,-1.7767727244592164,2.9594556756464483,0.0,11.753886641832613,9.602685298576953,367.9159186874311,365.1521199188202,0.0
0.518,4.236889531665226,-1.8722695041396846,3.4763388921805847,0.0,11.726948425717822,9.746735968007023,366.07572949775016,365.1521199188202,0.0
0.519,4.317887207494131,-1.9346425844648003,4.387197391231749,0.0,11.723015169196472,9.959986840384088,364.38064761762257,365.1521199188202,0.0
0.52,4.479293823919125,-1.9769388539421373,5.242453054307519,0.0,11.744829184404221,10.219544086770675,362.33477424828527,365.1521199188202,0.0
0.521,4.725976837702869,-1.994904531407221,6.293563195681519,0.0,11.791970784556241,10.5368755036078,361.0001927103713,365.1521199188202,0.0
0.522,5.063119755201309,-1.9981940309127482,7.002373236722981,0.0,11.866313554547727,10.860027051090238,359.6676604359939,365.1521199188202,0.0
0.523,5.468591625679902,-1.9784698544980122,7.723483968739944,0.0,11.963334647887631,11.189301324357372,358.1171533738301,365.1521199188202,0.0
0.524,5.930122982773554,-1.931433865837805,8.56908716527176,0.0,12.07860434223178,11.5344417933546,356.40011361360445,365.1521199188202,0.0
0.525,6.446081152802983,-1.8594999448634597,9.51512710843674,0.0,12.209418742620665,11.900063461537048,354.60987544345073,365.1521199188202,0.0
0.526,7.018779412076183,-1.7679466386952458,10.0,0.0,12.354362345320148,12.22824279476069,352.3059280604275,365.1521199188202,0.0
0.527,7.619501313276936,-1.64794838398491,10.0,0.0,12.505345246115589,12.472897399476938,348.77397006302385,365.1521199188202,0.0
0.528,8.205973222693988,-1.485761402487452,10.0,0.0,12.649054731885494,12.64968014277723,343.79173289357846,365.1521199188202,0.0
0.529,8.7611183764691,-1.2797959630491018,10.0,0.0,12.775037214885192,12.767954312503395,337.4208578256499,365.1521199188202,0.0
0.53,9.277937245535073,-1.0385737407029434,10.0,0.0,12.875774076493844,12.835700689497411,329.2359669669835,365.1521199188202,0.0
0.531,9.75871163922231,-0.7692852463497859,10.0,0.0,12.946002377485648,12.859029120337949,346.726176278298,365.1521199188202,0.0
0.532,10.020576879987644,-0.7810917775975721,10.0,0.0,13.015532294843112,12.863050105646302,362.2314317445889,365.1521199188202,0.0
0.533,10.138763424367012,-0.9471334865667922,7.242416662184568,0.0,13.096657841669803,12.559905949525792,370.9417260898822,365.1521199188202,0.0
0.534,9.998244837178598,-1.1165224186466327,2.829373427827308,0.0,13.156328783640861,11.853968751333369,375.26340967128806,365.1521199188202,0.0
0.535,9.466006515468436,-1.17887430786831,0.567418739599697,0.0,13.144603730089159,11.077048813312075,376.7809010362432,365.1521199188202,0.0
0.536,8.64152188564557,-1.1530233023415417,-0.30761475405211414,0.0,13.052892058590338,10.388385152381723,376.4615227870687,365.1521199188202,0.0
0.537,7.684204996222242,-1.0896222868188987,-0.2610196581473403,0.0,12.894769586496137,9.870352497418907,375.2501312648076,365.1521199188202,0.0
0.538,6.7450719336604665,-1.0416806834601178,0.24369598952334748,0.0,12.69601652990084,9.537095099015247,373.6451438717215,365.1521199188202,0.0
0.539,5.929054446336668,-1.0444356822375438,0.9612594465373876,0.0,12.484595505023812,9.371543551567257,372.41830017176534,365.1521199188202,0.0
0.54,5.293027508639711,-1.1102896072564896,1.502019493986003,0.0,12.284977809653993,9.315515815298998,371.616736387921,365.1521199188202,0.0
0.541,4.8375685054387,-1.2291855124502953,1.8381552212171748,0.0,12.11213912051546,9.320436633616664,371.020632598916,365.1521199188202,0.0
0.542,4.533137408056417,-1.3789630200743674,2.0775219889187095,0.0,11.97236294890926,9.359483319043612,370.39270492859043,365.1521199188202,0.0
0.543,4.344524731245646,-1.5354946693413112,2.3390799739837878,0.0,11.866189769349495,9.424728512922748,369.64665828352753,365.1521199188202,0.0
0.544,4.244140854213897,-1.6803388152439052,2.6671579128681655,0.0,11.79152596669024,9.51546096259001,368.58629648193323,365.1521199188202,0.0
0.545,4.215059968041558,-1.8004569824377095,3.1629970480341836,0.0,11.74516634619592,9.643110371212682,367.3065505657987,365.1521199188202,0.0
0.546,4.25400271158844,-1.8910116447511331,3.7813256996316564,0.0,11.724967459795845,9.811842126595833,365.9125646265294,365.1521199188202,0.0
0.547,4.361522309682572,-1.953080140628858,4.470714222189228,0.0,11.72958362549751,10.019892540411135,363.89349772463527,365.1521199188202,0.0
0.548,4.538240892921234,-1.9888166622828534,5.492833895078138,0.0,11.757853548433696,10.294774960031965,362.086681393593,365.1521199188202,0.0
0.549,4.8049109798150305,-2.0009098494453705,6.426896445851551,0.0,11.811757606409682,10.609955290114584,360.73317571626654,365.1521199188202,0.0
0.55,5.155029879454407,-1.9962027453153794,7.147838726540307,0.0,11.89115057827041,10.933124640263179,359.3191247828339,365.1521199188202,0.0
0.551,5.570893399962607,-1.967752493863457,7.913194144616487,0.0,11.99183873134151,11.26665222750497,357.71016765338805,365.1521199188202,0.0
0.552,6.043784153342212,-1.913372360162945,8.792092231993735,0.0,12.110113515637149,11.618061759093754,355.96987674014247,365.1521199188202,0.0
0.553,6.5730768479640105,-1.8361895619811996,9.754060120403306,0.0,12.243755468199112,11.989692013929899,354.17508519554207,365.1521199188202,0.0
0.554,7.160435814706685,-1.7411928638912724,10.0,0.0,12.391518442180415,12.295640587014695,351.63313630698605,365.1521199188202,0.0
0.555,7.7616156380873855,-1.6124684159389944,10.0,0.0,12.541890253778224,12.52305501048872,347.7431384089364,365.1521199188202,0.0
0.556,8.342475966403791,-1.4401224856890986,10.0,0.0,12.682295518715684,12.684882334894123,342.48619908035755,365.1521199188202,0.0
0.557,8.889691567260392,-1.224399041566028,10.0,0.0,12.802836870048901,12.790182340541675,335.50551229307234,365.1521199188202,0.0
0.558,9.397362526922919,-0.9765515050500367,10.0,0.0,12.896748092238022,12.846634831203485,338.01793084249067,365.1521199188202,0.0
0.559,9.859301553992394,-0.7198648905349376,10.0,0.0,12.961156389042907,12.861096611637002,354.09163321764834,365.1521199188202,0.0
0.56,10.054990599348084,-0.8186751785138093,10.0,0.0,13.034006032033487,12.863646638989227,364.24610700291953,365.1521199188202,0.0
0.561,10.148314102145552,-1.0079541276072936,6.237798203926351,0.0,13.119658294980722,12.451075735483021,372.1426832422751,365.1521199188202,0.0
0.562,9.933775599745996,-1.155460847742128,2.2196044510140176,0.0,13.169821191006518,11.70848032405447,376.3882204583547,365.1521199188202,0.0
0.5630000000000001,9.329454236432335,-1.1973772553997215,-0.015525162421118566,0.0,13.143843993927861,10.90380838836311,377.32609432854815,365.1521199188202,0.0
0.5640000000000001,8.442691513608327,-1.151403746553291,-0.6062018416151345,0.0,13.034521072938249,10.225883473833537,376.4475129496498,365.1521199188202,0.0
0.5650000000000001,7.453292657739638,-1.0758830861762596,-0.2798650824742648,0.0,12.860490415041635,9.746588815872718,374.86218895820434,365.1521199188202,0.0
0.5660000000000001,6.517439925172373,-1.0286427173223283,0.41569622285463215,0.0,12.651492123168433,9.464118745936796,373.21983884001315,365.1521199188202,0.0
0.5670000000000001,5.734405273912832,-1.0425158402853392,1.1561940927382972,0.0,12.437145100703432,9.340270290753939,372.10643918202993,365.1521199188202,0.0
0.5680000000000001,5.144652488462701,-1.1234315223875229,1.6433507290978113,0.0,12.240609928768261,9.310596690030494,371.41817825994326,365.1521199188202,0.0
0.5690000000000001,4.734686769154428,-1.255089513540018,1.9248206067299156,0.0,12.074434136160011,9.329525753631223,370.87085981659726,365.1521199188202,0.0
0.5700000000000001,4.467794148815664,-1.4120107170759202,2.141292429425145,0.0,11.942713581650079,9.376200064375388,370.2325427372624,365.1521199188202,0.0
0.5710000000000001,4.307844539967043,-1.5695790131865583,2.4096467409081495,0.0,11.844595814202375,9.44731467540029,369.42560421550417,365.1521199188202,0.0
