timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.5720000000000001,4.229150410359788,-1.7112203091571954,2.77038115882043,0.0,11.777406144197595,9.545560149601755,368.3123862815991,365.1521199188202,0.0
0.5730000000000001,4.218584268682604,-1.8254388517569708,3.2953874621451646,0.0,11.7379076153397,9.681780792857612,366.9896174520736,365.1521199188202,0.0
0.5740000000000001,4.274510503061846,-1.9094693345378506,3.9383969015753806,0.0,11.72408217137309,9.859652947007683,365.54831778777077,365.1521199188202,0.0
0.5750000000000001,4.399017104052199,-1.9645187249461666,4.655084755037297,0.0,11.73464161533525,10.07762444706745,363.2255162809756,365.1521199188202,0.0
0.5760000000000001,4.594224380449161,-1.9922668454231034,5.8357515448133155,0.0,11.768444064255549,10.377333475464438,361.7667607197074,365.1521199188202,0.0
0.577,4.886843873324682,-2.002867322235662,6.598982917438552,0.0,11.829725742368124,10.69236455755243,360.47017294088624,365.1521199188202,0.0
0.578,5.255165942044292,-1.993465905414486,7.294096276628474,0.0,11.915242200259794,11.01326162239712,358.9816166080112,365.1521199188202,0.0
0.579,5.683653743548921,-1.9577191283892528,8.100079476174074,0.0,12.020458587542201,11.348877207426312,357.29974320500287,365.1521199188202,0.0
0.58,6.16819630594557,-1.8962030198148168,9.019539944816422,0.0,12.14230559042635,11.705518888387447,355.52439642864454,365.1521199188202,0.0
0.581,6.7104395775881525,-1.813518224806269,10.0,0.0,12.279151894753003,12.082535768667931,353.71805588093576,365.1521199188202,0.0
0.582,7.311863916390098,-1.714680820713388,10.0,0.0,12.429969990174905,12.364996746249407,350.9241809033447,365.1521199188202,0.0
0.583,7.912370887030582,-1.5767350075087303,10.0,0.0,12.579766708401179,12.574251912232494,346.6616918092089,365.1521199188202,0.0
0.584,8.486419160948824,-1.3936637891864998,10.0,0.0,12.716750895519738,12.720420993015301,341.1957399601418,365.1521199188202,0.0
0.585,9.024506622126038,-1.1677838955289674,10.0,0.0,12.831637495885618,12.812222446441366,333.64258960366817,365.1521199188202,0.0
0.586,9.522077337420837,-0.9128506669297471,10.0,0.0,12.918431725348174,12.856980510490757,347.4635939159733,365.1521199188202,0.0
0.587,9.908579260723942,-0.7612632718436303,10.0,0.0,12.986897057095934,12.868402686671075,354.1316866224947,365.1521199188202,0.0
0.588,10.084887843403349,-0.871525943900826,10.0,0.0,13.063302841164104,12.870000253546431,365.54189153806414,365.1521199188202,0.0
0.589,10.164552994668629,-1.0617514494374976,5.600907988751127,0.0,13.152049982401458,12.388178440091306,375.0428495864902,365.1521199188202,0.0
0.59,9.891559000171279,-1.205131581356532,0.7515216678613905,0.0,13.197609787625284,11.504797937827412,377.9649284405002,365.1521199188202,0.0
0.591,9.169208817653749,-1.2099877619700605,-0.8376458443604147,0.0,13.149375940648632,10.664725483308736,377.507671404198,365.1521199188202,0.0
0.592,8.189512596771154,-1.1273808923738118,-0.7325728410630807,0.0,13.012822915456061,10.031829677501102,375.94514503597856,365.1521199188202,0.0
0.593,7.168581991846145,-1.0384951701706466,-0.05923990812494573,0.0,12.817684251455603,9.624089446678123,374.13120790672235,365.1521199188202,0.0
0.594,6.255635636547787,-1.000702051744092,0.757937776624134,0.0,12.598017044967994,9.410980381563979,372.72968261447164,365.1521199188202,0.0
0.595,5.528814789311234,-1.0374960198794583,1.3829247957929747,0.0,12.383430920296895,9.328613127216608,371.8253026372799,365.1521199188202,0.0
0.596,5.001025305917355,-1.140036854438513,1.7683829572042526,0.0,12.192978234778307,9.319963148101378,371.2828703606094,365.1521199188202,0.0
0.597,4.643495772411219,-1.2871347042736803,1.9782915911215948,0.0,12.035861175036334,9.346418620314346,370.76562605937556,365.1521199188202,0.0
0.598,4.41479845279738,-1.4507347021833288,2.1807786803329705,0.0,11.913626389761564,9.396272742628355,370.07750019200836,365.1521199188202,0.0
0.599,4.2811057886306285,-1.6076780874796943,2.475587811284691,0.0,11.824228267649179,9.471741327558265,369.35360463811355,365.1521199188202,0.0
0.6,4.221382603364454,-1.7446197147576328,2.7955207410391605,0.0,11.764810961388624,9.568200396485034,367.99122356218703,365.1521199188202,0.0
0.601,4.223249084611271,-1.8481453178769434,3.4483202425687525,0.0,11.730999692717155,9.71687789897397,366.53494753270496,365.1521199188202,0.0
0.602,4.2946570451435715,-1.9233410748404793,4.162629981170939,0.0,11.722673578396522,9.911516389731723,365.07872811890246,365.1521199188202,0.0
0.603,4.4389316833542285,-1.9729993450137897,4.891473606071366,0.0,11.739354376733152,10.143731990736812,362.77595674550287,365.1521199188202,0.0
0.604,4.657229199877402,-1.994481319851531,6.066620924504336,0.0,11.77945508986705,10.45380189981824,361.3914084601392,365.1521199188202,0.0
0.605,4.971004754225877,-2.0011867342235874,6.796502181772985,0.0,11.847075498428246,10.773078018607032,360.0788855895574,365.1521199188202,0.0
0.606,5.357216725633435,-1.9865483501641468,7.5034959603565135,0.0,11.938184201621947,11.098313508133224,358.5557599010035,365.1521199188202,0.0
0.607,5.801818026404634,-1.9451470685685999,8.33102240481162,0.0,12.048297826313975,11.439050266759631,356.8553684169024,365.1521199188202,0.0
0.608,6.301945490237249,-1.8785084155773897,9.264185661881342,0.0,12.17455752538637,11.800529397811843,355.07469170969097,365.1521199188202,0.0
0.609,6.859464195202086,-1.7915253779198346,10.0,0.0,12.315437420044326,12.153768747380628,353.02819062982945,365.1521199188202,0.0
0.61,7.460876960761405,-1.6822867309382992,10.0,0.0,12.466406839401966,12.417833790915262,349.8790501391191,365.1521199188202,0.0
0.611,8.054792707447664,-1.5324226874148503,10.0,0.0,12.613293162859549,12.611272667552306,345.2510984605724,365.1521199188202,0.0
0.612,8.619804356726664,-1.3381234105207396,10.0,0.0,12.744960461611958,12.743844164917576,339.5035677067084,365.1521199188202,0.0
0.613,9.147937262806801,-1.104264544369602,10.0,0.0,12.852936697717968,12.823880739245528,331.4594011228608,365.1521199188202,0.0
0.614,9.636997224541073,-0.8430231751950172,10.0,0.0,12.931721005698474,12.85819601302132,342.0633636543773,365.1521199188202,0.0
0.615,9.952902751335866,-0.7901287345995494,10.0,0.0,13.002852435484765,12.867099181887504,355.2793019838699,365.1521199188202,0.0
0.616,10.119509298417627,-0.897526663164153,10.0,0.0,13.080103755727096,12.86705751193465,370.44226861554756,365.1521199188202,0.0
0.617,10.17127058702756,-1.1144236103205145,3.118606126534752,0.0,13.172410461851465,12.113764138643859,376.52993272738263,365.1521199188202,0.0
0.618,9.726941040751582,-1.2109011452514027,-0.039004057468405406,0.0,13.188600719405157,11.215901454765351,377.3324097303569,365.1521199188202,0.0
0.619,8.892128218550422,-1.1732350956711466,-0.5620454570709157,0.0,13.10827764201249,10.470871727893188,376.51618496029243,365.1521199188202,0.0
0.62,7.896357041436806,-1.085996902456305,-0.26757372245339894,0.0,12.952264358914041,9.93112167203341,375.24925717850397,365.1521199188202,0.0
0.621,6.919218030053666,-1.019054596718497,0.2649187958439976,0.0,12.751386126840446,9.582902332597309,373.7170710629177,365.1521199188202,0.0
0.622,6.069672354278984,-1.0096568941357726,0.945362342196165,0.0,12.53540945980388,9.40261960303461,372.52928059630807,365.1521199188202,0.0
0.623,5.4035692123539265,-1.069088546745041,1.4654859687260924,0.0,12.32963364532755,9.333952532033305,371.773226433023,365.1521199188202,0.0
0.624,4.922063419529124,-1.185881307841038,1.7773019852265914,0.0,12.14982159239319,9.326977718025727,371.2197437283302,365.1521199188202,0.0
0.625,4.59472705455043,-1.3368597281036056,1.9933670994779122,0.0,12.002732961969429,9.35456012474752,370.62695027675176,365.1521199188202,0.0
0.626,4.3853738876014035,-1.4970534527153996,2.2350155216878047,0.0,11.889222960764897,9.408851587769943,369.87066064300376,365.1521199188202,0.0
0.627,4.265890269752589,-1.646994606330635,2.5659749313199667,0.0,11.807384695634617,9.491401621500987,369.0311036688176,365.1521199188202,0.0
0.628,4.219199863468578,-1.7750301904794996,2.946963580913076,0.0,11.754569763110693,9.60005309121757,367.9211655073681,365.1521199188202,0.0
0.629,4.2361006458523995,-1.8709123962664447,3.4742422057523568,0.0,11.727168157605897,9.74442269282143,366.1039086567153,365.1521199188202,0.0
0.63,4.316258750244513,-1.9340059844906738,4.373352743699789,0.0,11.722925145458758,9.95659616298096,364.4291254509956,365.1521199188202,0.0
0.631,4.476465621460174,-1.9767586180898302,5.217974291237874,0.0,11.74439563535595,10.214224074969733,362.36408999771606,365.1521199188202,0.0
0.632,4.721169269077516,-1.9948867903343135,6.278372317088697,0.0,11.791048440073203,10.531118479591807,361.0253213039213,365.1521199188202,0.0
0.633,5.056708099336752,-1.9983923269451411,6.989024650135059,0.0,11.86492973208569,10.85409426574765,359.6941639165432,365.1521199188202,0.0
0.634,5.46090929873145,-1.9790219867526142,7.7091829038469,0.0,11.961554680725218,11.183164743436171,358.14585690223356,365.1521199188202,0.0
0.635,5.921353701395081,-1.9323874021125838,8.553399041167573,0.0,12.076488081361171,11.528045988488895,356.43037691099283,365.1521199188202,0.0
0.636,6.4362985268570645,-1.8608293420367696,9.498356466866209,0.0,12.207011225676862,11.8933961177794,354.64113842167825,365.1521199188202,0.0
0.637,7.008010054485821,-1.7695925608642509,10.0,0.0,12.351696603161818,12.223255943175618,352.35480271694934,365.1521199188202,0.0
0.638,7.608797075205469,-1.6503134073303538,10.0,0.0,12.502691086360894,12.469212431446492,348.8489409020178,365.1521199188202,0.0
0.639,8.195777637878177,-1.4889460852419036,10.0,0.0,12.646624156172761,12.64711272752339,343.889138663352,365.1521199188202,0.0
0.64,8.751587783548556,-1.2837566140166035,10.0,0.0,12.772996779997227,12.766346990576764,337.56536535484526,365.1521199188202,0.0
0.641,9.269155108249134,-1.0430416384085452,10.0,0.0,12.874228815139958,12.83492078544689,329.28762384504347,365.1521199188202,0.0
0.642,9.750459622604007,-0.7743371876272124,10.0,0.0,12.945044686425558,12.858992581012252,345.97906649439966,365.1521199188202,0.0
0.643,10.016437548948474,-0.7811085348317554,10.0,0.0,13.014618042839448,12.863294257395289,361.654352918853,365.1521199188202,0.0
0.644,10.138028240600477,-0.9429228145032564,7.535239011769766,0.0,13.095396088542069,12.592284196257813,371.06024309923396,365.1521199188202,0.0
0.645,10.016455205062876,-1.119081989514804,2.7732126897751606,0.0,13.158754690015243,11.871866601092892,375.4283932749604,365.1521199188202,0.0
0.646,9.487745046765264,-1.183045292465509,0.4863748683505369,0.0,13.149010043399066,11.08283711551239,376.83219149694185,365.1521199188202,0.0
0.647,8.658877073944028,-1.1546730733489587,-0.3323249584214025,0.0,13.057576335754128,10.390435886525006,376.4529440297213,365.1521199188202,0.0
0.648,7.696645705285318,-1.088510352978133,-0.25570946592015353,0.0,12.899051698925323,9.872302882938968,375.23398704354264,365.1521199188202,0.0
0.649,6.754244791797399,-1.0389498650732385,0.25295035592196324,0.0,12.699776198954964,9.539358928303361,373.63757814526537,365.1521199188202,0.0
0.65,5.936292471205071,-1.0410928357839362,0.966300222796149,0.0,12.487865185175298,9.373714452402293,372.4221190810316,365.1521199188202,0.0
0.651,5.2990058866567145,-1.1069188502773937,1.5013297632909124,0.0,12.287800257070673,9.317085074593447,371.62877007912635,365.1521199188202,0.0
0.652,4.842458092195351,-1.2260302505384555,1.8332377626404783,0.0,12.11452287787941,9.321119117823791,371.03690514409624,365.1521199188202,0.0
0.653,4.536884404100982,-1.3761053781057344,2.0703223779027766,0.0,11.974293790960091,9.359229874243097,370.4105963316816,365.1521199188202,0.0
0.654,4.347051582676315,-1.5329734624735378,2.330892019981494,0.0,11.867653426379427,9.423624334280351,369.638975300802,365.1521199188202,0.0
0.655,4.245572214241607,-1.6779424018590017,2.671833981601477,0.0,11.792494446749277,9.51507763352679,368.6912558526921,365.1521199188202,0.0
0.656,4.215698984796262,-1.7994780311573577,3.11030234631769,0.0,11.745915924835744,9.636963066942798,367.2949266999092,365.1521199188202,0.0
0.657,4.2514244880534005,-1.8890383097550647,3.7870388548982623,0.0,11.724820072807935,9.807829899469816,365.9116646295016,365.1521199188202,0.0
0.658,4.357871391655442,-1.9515906521490962,4.471074442995231,0.0,11.728905644112968,10.016625108782556,363.9133201511606,365.1521199188202,0.0
0.659,4.534222190060525,-1.988212665855288,5.482634679842347,0.0,11.756865077302521,10.291046505678198,362.1169710680285,365.1521199188202,0.0
0.66,4.800272899533481,-2.0011054723842507,6.411160709916314,0.0,11.8105226954438,10.605341897084925,360.766397266821,365.1521199188202,0.0
0.661,5.149382310148791,-1.9969260827240514,7.130304837040043,0.0,11.889655429983717,10.92765257677502,359.3507950974456,365.1521199188202,0.0
0.662,5.563976463381668,-1.9687964721707543,7.896119169941491,0.0,11.990053495774392,11.260579334548556,357.739436776706,365.1521199188202,0.0
0.663,6.0355545108282636,-1.9146425814570387,8.775925161732438,0.0,12.108028798890373,11.611646095205005,355.9979532158769,365.1521199188202,0.0
0.664,6.5636346091317055,-1.8376677699760529,9.738208609176404,0.0,12.241387557404632,11.983083799069414,354.20369894737684,365.1521199188202,0.0
0.665,7.149917183302458,-1.742880714440616,10.0,0.0,12.388897382459817,12.290677544739218,351.67916541435534,365.1521199188202,0.0
0.666,7.751090585900147,-1.6147818967785406,10.0,0.0,12.53927260018899,12.51937873589529,347.8149525224553,365.1521199188202,0.0
0.667,8.332411157881886,-1.4431900485129132,10.0,0.0,12.679886300128256,12.682313800816651,342.5752671134051,365.1521199188202,0.0
0.668,8.880264639146638,-1.2282021884501084,10.0,0.0,12.800799390441478,12.788566052020501,335.63567840538605,365.1521199188202,0.0
0.669,9.388653282752053,-0.9808765207173105,10.0,0.0,12.895190451993788,12.845840171151343,337.282526192382,365.1521199188202,0.0
0.67,9.853088858899401,-0.7215520227919785,10.0,0.0,12.959817381209486,12.860821957584172,353.8064861143244,365.1521199188202,0.0
0.671,10.052620628390024,-0.8156487833242485,10.0,0.0,13.032423684784701,12.863464119412793,364.0831901885108,365.1521199188202,0.0
0.672,10.147403679245908,-1.003920133195955,6.319178868569955,0.0,13.117802455065824,12.45978155305953,372.01637309903623,365.1521199188202,0.0
0.673,9.93898793302226,-1.1529104231314782,2.283944881505078,0.0,13.168781310077701,11.72181115570003,376.32235946300256,365.1521199188202,0.0
0.674,9.341304992903952,-1.1969095180595142,0.01924930408009118,0.0,13.144215237395159,10.917632475882343,377.31579169002055,365.1521199188202,0.0
0.675,8.45900438441501,-1.1524948180514836,-0.5991035271409082,0.0,13.03636229604895,10.237119438650716,376.46609858342083,365.1521199188202,0.0
0.676,7.470857435107822,-1.0774143328868075,-0.28739676048705576,0.0,12.863428638746162,9.754216841990658,374.89905849726995,365.1521199188202,0.0
0.677,6.533631149791585,-1.029579415373858,0.3986538968038875,0.0,12.654987051432867,9.467873065793514,373.2464575842646,365.1521199188202,0.0
0.678,5.747369093980387,-1.0422568020659195,1.1440109766521225,0.0,12.440628106942444,9.341564843981214,372.12189291020246,365.1521199188202,0.0
0.679,5.1540616763065925,-1.1219863559651342,1.6365955837693633,0.0,12.243717711781827,9.310583481271523,371.42744632290083,365.1521199188202,0.0
0.68,4.741030715480748,-1.2528350959498087,1.9210656133793709,0.0,12.07699628572562,9.328875404016776,370.8797075868667,365.1521199188202,0.0
0.681,4.471795780748509,-1.409430232074456,2.137659104715979,0.0,11.944693172123431,9.375132108845095,370.24446073643674,365.1521199188202,0.0
0.682,4.310106195902097,-1.5670761937144737,2.4043591217547897,0.0,11.846021144783446,9.445797403777052,369.439654712953,365.1521199188202,0.0
0.683,4.2300531563640655,-1.709031207749119,2.763886785555343,0.0,11.778321441598063,9.543598947830203,368.3306259930958,365.1521199188202,0.0
0.684,4.218327970671892,-1.8237593302212218,3.2866160847411763,0.0,11.738372406468123,9.679244553462697,367.01174607805086,365.1521199188202,0.0
0.685,4.273142780838376,-1.9083431359562002,3.9274597806713354,0.0,11.724139772820545,9.85644932760417,365.5785915965556,365.1521199188202,0.0
0.686,4.396495611398102,-1.9639144915526079,4.639772304641606,0.0,11.734317891010136,10.073435638384264,363.2655714520879,365.1521199188202,0.0
0.687,4.590250260911354,-1.9921813894329117,5.815147861542785,0.0,11.76773047366964,10.371829832783872,361.79151529459324,365.1521199188202,0.0
0.6880000000000001,4.881189365458923,-2.002928838803234,6.585781986532384,0.0,11.828540767955094,10.68667610918422,360.4932345021189,365.1521199188202,0.0
0.6890000000000001,5.248200683981461,-1.9938353018726285,7.281511236936554,0.0,11.913646896895962,11.007480809675627,359.0083317183014,365.1521199188202,0.0
0.6900000000000001,5.67564005803348,-1.958509090489397,8.085400510850501,0.0,12.018527935109034,11.342837962677988,357.3295169746337,365.1521199188202,0.0
0.6910000000000001,6.159199430184432,-1.8973989577752306,9.003033912126224,0.0,12.14008773231631,11.699131148406517,355.5554765106999,365.1521199188202,0.0
0.6920000000000001,6.700439635371307,-1.8150443162688024,9.986020578174312,0.0,12.276672959137148,12.076202365686404,353.75281271663926,365.1521199188202,0.0
0.6930000000000001,7.3010503902990695,-1.7165532855003462,10.0,0.0,12.427296318034422,12.360278072670551,350.97811786383903,365.1521199188202,0.0
0.6940000000000001,7.901698304095531,-1.5792938426902348,10.0,0.0,12.57715128333896,12.570803587659423,346.74187288726296,365.1521199188202,0.0
0.6950000000000001,8.476281681314102,-1.3969955667772558,10.0,0.0,12.714393087689597,12.718064355323783,341.28915492761536,365.1521199188202,0.0
0.6960000000000001,9.015055127282501,-1.1718120315336003,10.0,0.0,12.829689582253941,12.810803981372429,333.775334858711,365.1521199188202,0.0
0.6970000000000001,9.513350565217763,-0.9173713760838309,10.0,0.0,12.916993753219675,12.856374530559453,347.57950654184197,365.1521199188202,0.0
0.6980000000000001,9.906016337631543,-0.7570047371443849,10.0,0.0,12.985028638278695,12.86790816133818,354.234629215369,365.1521199188202,0.0
0.6990000000000001,10.082206101064422,-0.8689155624770528,10.0,0.0,13.061327255085677,12.869637701291461,365.3566903070516,365.1521199188202,0.0
0.7000000000000001,10.163455776562355,-1.0581267133359331,5.693862873293781,0.0,13.149863082548436,12.397973498321981,374.85761285040036,365.1521199188202,0.0
0.7010000000000001,9.897626052471976,-1.2028064972222872,0.8463466723036106,0.0,13.196401571686884,11.522217653958798,377.9099756037691,365.1521199188202,0.0
0.7020000000000001,9.184026812038088,-1.2106335514528768,-0.8074132612302556,0.0,13.150124805601669,10.68109043147377,377.53305137717285,365.1521199188202,0.0
0.7030000000000001,8.209145897193627,-1.129871499039294,-0.742760462515653,0.0,13.015400897568671,10.04319857005122,375.9925995488732,365.1521199188202,0.0
0.704,7.1882885964667365,-1.040954713712034,-0.08093934466636554,0.0,12.821386968334856,9.630322792875418,374.1759761112856,365.1521199188202,0.0
0.705,6.272316101822883,-1.0018471422603734,0.7371338122027922,0.0,12.602074189300433,9.41325143797448,372.7553923387127,365.1521199188202,0.0
0.706,5.541162900828749,-1.036923056903138,1.3713929742903224,0.0,12.387234979004578,9.328810844084053,371.83758046790877,365.1521199188202,0.0
0.707,5.009328885933465,-1.138076855042021,1.7634443042013945,0.0,12.196211788998118,9.319303652850962,371.2897747940652,365.1521199188202,0.0
0.708,4.648693082585695,-1.2843885072574466,1.9759705923707367,0.0,12.038422942631296,9.34545383835935,370.77385899929135,365.1521199188202,0.0
0.709,4.41783407568468,-1.4477990794033637,2.1777110989529413,0.0,11.915540045865901,9.395064446248206,370.09002580274915,365.1521199188202,0.0
0.71,4.282637382383956,-1.6049694976348192,2.4702486383847493,0.0,11.825561139849928,9.470150474137377,369.37117716641006,365.1521199188202,0.0
0.711,4.221737537146555,-1.7423828697279002,2.7874823840783955,0.0,11.765632493972388,9.566047361311128,368.00197943586994,365.1521199188202,0.0
0.712,4.222535500739773,-1.8464387460459184,3.443582654177959,0.0,11.731358414074037,9.714663612986135,366.57106744581785,365.1521199188202,0.0
0.713,4.293101676014622,-1.9224427569813152,4.1448491739340305,0.0,11.722693249772732,9.907814846331677,365.11410949602646,365.1521199188202,0.0
0.714,4.436018370746455,-1.9724481560296008,4.873708253057662,0.0,11.73895027902207,10.13893109875082,362.8019625373874,365.1521199188202,0.0
0.715,4.652655203382376,-1.9943249405750145,6.0532833061915206,0.0,11.778599622897898,10.448625209263842,361.4181220285716,365.1521199188202,0.0
0.716,4.965094519009005,-2.0013827898775034,6.78254353950191,0.0,11.84581103901527,10.767535761853374,360.1081024197278,365.1521199188202,0.0
0.717,5.350105518603648,-1.9871390279411305,7.487993518914728,0.0,11.936554976473829,11.092356479398855,358.58654434721353,365.1521199188202,0.0
0.718,5.793550308459203,-1.9461102170219047,8.314428310887928,0.0,12.046335860359328,11.4326940293704,356.886494810654,365.1521199188202,0.0
0.719,6.2925450299131205,-1.8797947053773214,9.247109330249343,0.0,12.172287992681722,11.793851505481987,355.10575901079443,365.1521199188202,0.0
0.72,6.848976078490907,-1.7930872016842345,10.0,0.0,12.312885989093239,12.148762142564602,353.0760165037302,365.1521199188202,0.0
0.721,7.450383591845384,-1.6845548099467833,10.0,0.0,12.463843761517682,12.414122092899383,349.95200616102113,365.1521199188202,0.0
0.722,8.04476227329494,-1.5355101100639277,10.0,0.0,12.610932158663413,12.608674245617221,345.34896491436353,365.1521199188202,0.0
0.723,8.610412095596889,-1.3419896512483422,10.0,0.0,12.742970127895479,12.74220232913913,339.6314331385064,365.1521199188202,0.0
0.724,9.139283413506751,-1.108632167150669,10.0,0.0,12.85142298989393,12.823062054484996,331.6163080026754,365.1521199188202,0.0
0.725,9.628906369639166,-0.847901515064066,10.0,0.0,12.93076974133858,12.858111281500648,342.5554983388249,365.1521199188202,0.0
0.726,9.949113915252433,-0.7892794020037757,10.0,0.0,13.00184561442456,12.867263660503061,355.0355944142461,365.1521199188202,0.0
0.727,10.116944194117842,-0.8960974049318823,10.0,0.0,13.079065339554885,12.867349133694772,370.1367203792232,365.1521199188202,0.0
0.728,10.171544284423925,-1.1096289903576892,3.2732954430773518,0.0,13.170991933858893,12.13088282367384,376.4852212730401,365.1521199188202,0.0
0.729,9.737496362820925,-1.209778910079798,-0.014286017373292381,0.0,13.188960413045594,11.231180161284447,377.3496695051177,365.1521199188202,0.0
0.73,8.90819884222608,-1.1742654452735275,-0.5684856292750498,0.0,13.11025379774877,10.482040718397382,376.54018657041274,365.1521199188202,0.0
0.731,7.913636067709555,-1.0873191279868837,-0.2776248284385092,0.0,12.955294939439447,9.938590172471244,375.2740377871029,365.1521199188202,0.0
0.732,6.935084115077295,-1.0196382603192637,0.25423038453359226,0.0,12.75491148009788,9.587279347769734,373.743345086207,365.1521199188202,0.0
0.733,6.082763102396758,-1.0091162772622067,0.9336644833076662,0.0,12.538954674760717,9.404450250208185,372.5412694748511,365.1521199188202,0.0
0.734,5.413356921305944,-1.067407217563252,1.4608107934253036,0.0,12.3328278634648,9.334611604787462,371.7800657801108,365.1521199188202,0.0
0.735,4.929030378719503,-1.183465901271996,1.7751331821825413,0.0,12.152513414561351,9.327030000314934,371.22792544604494,365.1521199188202,0.0
0.736,4.599532714019422,-1.334175901029963,1.9904452939432344,0.0,12.004889763237289,9.354117697496564,370.63918575237335,365.1521199188202,0.0
0.737,4.388515853181488,-1.4944676591989234,2.2299444824434946,0.0,11.890862240164799,9.407842927490222,369.8850075711532,365.1521199188202,0.0
0.738,4.2676642028358955,-1.644700962910086,2.5597046965302344,0.0,11.80853273822546,9.489855026771433,369.0580478260735,365.1521199188202,0.0
0.739,4.219747884197697,-1.7732352969545506,2.9341252899975547,0.0,11.755273840115958,9.597383907617878,367.9218797583304,365.1521199188202,0.0
0.74,4.23522870577247,-1.8694909992704765,3.4745117254739952,0.0,11.727396503816355,9.742350258976856,366.1326493568676,365.1521199188202,0.0
0.741,4.314695856459243,-1.933381064819916,4.359321631824929,0.0,11.722868886469893,9.953370888554016,364.47784028817597,365.1521199188202,0.0
0.742,4.473758702139947,-1.9766162672725962,5.193468962477188,0.0,11.744013065430094,10.209042559229044,362.39464696286024,365.1521199188202,0.0
0.743,4.716505444020209,-1.9949092665498567,6.262640354694653,0.0,11.790189871457745,10.525417347419964,361.0513220265854,365.1521199188202,0.0
0.744,5.050411053336835,-1.9986045387234612,6.975310801754414,0.0,11.863610025648047,10.84817222304293,359.7209293387958,365.1521199188202,0.0
0.745,5.453300270222569,-1.9795557367206171,7.69481905144945,0.0,11.959831331039567,11.177034071754225,358.1744128393799,365.1521199188202,0.0
0.746,5.912631320491731,-1.9332995907718662,8.537854371951816,0.0,12.074419002728733,11.521673145531096,356.46034024654114,365.1521199188202,0.0
0.747,6.426558502342351,-1.8621078847482173,9.481808465093987,0.0,12.204643288423553,11.886772996638943,354.6721106462913,365.1521199188202,0.0
0.748,6.9972957818565344,-1.7711885074133158,10.0,0.0,12.34906591621308,12.218304990185668,352.4032289508356,365.1521199188202,0.0
0.749,7.598154907684773,-1.652629131921516,10.0,0.0,12.50006714304757,12.46555700076165,348.92320325328853,365.1521199188202,0.0
0.75,8.185648824412967,-1.4920819079989718,10.0,0.0,12.64421884737965,12.64456819338166,343.98588323983324,365.1521199188202,0.0
0.751,8.742126994718067,-1.2876682557951726,10.0,0.0,12.77097647103733,12.764755777606602,337.7087498766976,365.1521199188202,0.0
0.752,9.26044622677542,-1.0474568846771817,10.0,0.0,12.872697976450796,12.834150031951555,329.4384403299758,365.1521199188202,0.0
0.753,9.742321198355299,-0.7792659182335089,10.0,0.0,12.944087864159783,12.858953956850153,345.2205955283357,365.1521199188202,0.0
0.754,10.0119966855601,-0.7816696322416465,10.0,0.0,13.013765473793065,12.86357092415306,361.12198573867647,365.1521199188202,0.0
0.755,10.137357740398722,-0.938664689802061,7.805338058747049,0.0,13.094182438384873,12.622188180990973,371.1819555785857,365.1521199188202,0.0
0.756,10.033288588702074,-1.121092222910625,2.7150547821947786,0.0,13.160916510267633,11.887702084831082,375.5679990732271,365.1521199188202,0.0
0.757,9.507501835995102,-1.186368427524629,0.4178742433300098,0.0,13.152884672522578,11.088346830246646,376.86287756141,365.1521199188202,0.0
0.758,8.674899338835178,-1.1557385352583094,-0.3466725771873467,0.0,13.061698442898155,10.393323979638412,376.4366827354177,365.1521199188202,0.0
0.759,7.708800977694665,-1.0873072544217832,-0.2464207923571733,0.0,12.902907409205993,9.87530275041891,375.2190384523997,365.1521199188202,0.0
0.76,6.763919416749978,-1.0365109640751147,0.26173216381605435,0.0,12.703290076831331,9.542374836175405,373.634242955419,365.1521199188202,0.0
0.761,5.944356644834167,-1.0381986851527714,0.9693086819404106,0.0,12.49103529849179,9.376232956852023,372.4294284787509,365.1521199188202,0.0
