timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.762,5.305771011480609,-1.1039706837177015,1.498942834675156,0.0,12.290609852685233,9.318712571196336,371.64244890929376,365.1521199188202,0.0
0.763,4.8479262270936765,-1.2231834909047914,1.8275293294989785,0.0,12.116930601698694,9.321726922377865,371.0533345234215,365.1521199188202,0.0
0.764,4.540985312322624,-1.373431695571709,2.063074376389104,0.0,11.976255885370449,9.358881056333205,370.4279450288444,365.1521199188202,0.0
0.765,4.349764676789443,-1.530542082750779,2.3230108725773935,0.0,11.869143714613593,9.422454730132943,369.6550947531251,365.1521199188202,0.0
0.766,4.246954831564464,-1.6758176271096625,2.6644062620939906,0.0,11.793509334320083,9.513310823981373,368.7123606331238,365.1521199188202,0.0
0.767,4.215857161329485,-1.7978072861294865,3.1001709149516135,0.0,11.746490108489361,9.634430673608385,367.32390159931197,365.1521199188202,0.0
0.768,4.2502553126631035,-1.8879558806158268,3.7726826150526165,0.0,11.724981239007708,9.804260482823109,365.92595210399134,365.1521199188202,0.0
0.769,4.355343598546649,-1.9507485490432064,4.46391904086122,0.0,11.728611944977844,10.013051584072272,363.94903894099275,365.1521199188202,0.0
0.77,4.530715696525866,-1.9878566058459128,5.464406432138787,0.0,11.756212650039902,10.286227846657106,362.14519399515433,365.1521199188202,0.0
0.771,4.7953111139260605,-2.001101469379444,6.396398164294657,0.0,11.809456765274904,10.600008995179802,360.79295967994426,365.1521199188202,0.0
0.772,5.1430956698677495,-1.9972565890466916,7.11610692428845,0.0,11.888199198366731,10.921974139671903,359.3777147236851,365.1521199188202,0.0
0.773,5.556509993862688,-1.9694860690377711,7.881473454369394,0.0,11.98824759420094,11.254612513652917,357.76709599256134,365.1521199188202,0.0
0.774,6.027015808699106,-1.915689010248672,8.76063305919385,0.0,12.105915016583115,11.605424284657074,356.026434959704,365.1521199188202,0.0
0.775,6.554096227771171,-1.8390421259722516,9.722220425213694,0.0,12.239003687144969,11.976630847063404,354.2332209174027,365.1521199188202,0.0
0.776,7.139425403499475,-1.7445360360925442,10.0,0.0,12.38627494584727,12.285850094712195,351.7260488700566,365.1521199188202,0.0
0.777,7.740664264315059,-1.617102834759561,10.0,0.0,12.536668412196388,12.515813764786039,347.88743124367807,365.1521199188202,0.0
0.778,8.32247966283013,-1.4462811223437524,10.0,0.0,12.67750284256557,12.67983310925891,342.66529901015053,365.1521199188202,0.0
0.779,8.870980610841587,-1.232029671828876,10.0,0.0,12.798796321912645,12.787017012025307,335.7668802257854,365.1521199188202,0.0
0.78,9.380081156294313,-0.985218785595035,10.0,0.0,12.893672160621076,12.845095821930082,336.36358976067635,365.1521199188202,0.0
0.781,9.846215566702,-0.7245128981894613,10.0,0.0,12.958658757696863,12.860670555024898,353.4884855785704,365.1521199188202,0.0
0.782,10.050529122142773,-0.8123738212527636,10.0,0.0,13.030975928785574,12.863373327523409,363.9744799656354,365.1521199188202,0.0
0.783,10.146570688805818,-0.9999050789981849,6.372929709651572,0.0,13.116081489136633,12.465538371164088,371.88734971003396,365.1521199188202,0.0
0.784,9.942511121371263,-1.1497901340418268,2.3491425395401526,0.0,13.167505041293998,11.733058548751462,376.22785333658265,365.1521199188202,0.0
0.785,9.35094974183075,-1.1955580030923558,0.06813339208818014,0.0,13.144073871039483,10.931327085352343,377.2857488489007,365.1521199188202,0.0
0.786,8.473907664898162,-1.15300886552565,-0.5821506533716523,0.0,13.037674587647668,10.249263512408804,376.4788284041062,365.1521199188202,0.0
0.787,7.488108881700497,-1.0788776618740195,-0.2919575158272565,0.0,12.865979934274664,9.762857899387337,374.92951985993216,365.1521199188202,0.0
0.788,6.550242455466301,-1.0308615988962844,0.38492275684864374,0.0,12.658273730045787,9.472785600003403,373.27856262267767,365.1521199188202,0.0
0.789,5.76131550446507,-1.0425745397451203,1.1291369484373126,0.0,12.44409950042455,9.343447968830766,372.1449866806377,365.1521199188202,0.0
0.79,5.164462675590831,-1.121105090440478,1.6259962518391147,0.0,12.246930161816172,9.310603600937732,371.44143571262333,365.1521199188202,0.0
0.791,4.748038617999076,-1.2509628642280162,1.914878577908274,0.0,12.079692369889004,9.327973316853107,370.88972839790955,365.1521199188202,0.0
0.792,4.476076448209024,-1.4070172696416516,2.1333561504742713,0.0,11.946782735603714,9.373777589806778,370.2552210501839,365.1521199188202,0.0
0.793,4.3123713556342445,-1.564584859092505,2.3995788130234708,0.0,11.847516382827779,9.444098127676634,369.4522902443376,365.1521199188202,0.0
0.794,4.230840509845409,-1.7067765171848248,2.758042512691448,0.0,11.779274125612071,9.541560098930923,368.3477416481526,365.1521199188202,0.0
0.795,4.21794126181954,-1.821993498948387,3.278360593490622,0.0,11.73885424265643,9.676705608054398,367.03309433393304,365.1521199188202,0.0
0.796,4.271679667804764,-1.907142548428397,3.9168745064492647,0.0,11.724205124533867,9.853287710448784,365.6083973993778,365.1521199188202,0.0
0.797,4.3939295438656245,-1.963259073658217,4.62466019892131,0.0,11.73400045574348,10.069307875526974,363.30695288842224,365.1521199188202,0.0
0.798,4.586279631929812,-1.9920635037190053,5.793834124703063,0.0,11.767025592394335,10.366300821203126,361.8159248549525,365.1521199188202,0.0
0.799,4.875525373047671,-2.002948900310222,6.5727100920765995,0.0,11.827356859272147,10.680988072487695,360.51544154659473,365.1521199188202,0.0
0.8,5.2412356552674275,-1.994163371379376,7.2693185299777525,0.0,11.91204846244233,11.001742220193982,359.03438259552513,365.1521199188202,0.0
0.801,5.667657669960901,-1.9592701785101736,8.071025378745503,0.0,12.016595924139825,11.336862463638024,357.35893728647306,365.1521199188202,0.0
0.802,6.150267006608909,-1.8985804866046097,8.986679859595007,0.0,12.13787372983105,11.692807546428828,355.5863836532413,365.1521199188202,0.0
0.803,6.6905267779528135,-1.8165652618527908,9.968614038866685,0.0,12.274203485428584,12.069539634939716,353.7841856004229,365.1521199188202,0.0
0.804,7.290129969000906,-1.7183274177558396,10.0,0.0,12.424587463714314,12.35531085078936,351.02734094859335,365.1521199188202,0.0
0.805,7.890844381063199,-1.5817184495932,10.0,0.0,12.574465557699511,12.56714692985492,346.81739501233227,365.1521199188202,0.0
0.806,8.465941947844016,-1.4001901477246137,10.0,0.0,12.711937426668827,12.715533622187165,341.3779625077243,365.1521199188202,0.0
0.807,9.005406639178497,-1.1757272728218968,10.0,0.0,12.827625144753824,12.809238691804135,333.90407680644245,365.1521199188202,0.0
0.808,9.504452535973499,-0.9218035456165456,10.0,0.0,12.915427616748456,12.855641624533801,347.6802092395787,365.1521199188202,0.0
0.809,9.903278490873777,-0.7527372809615139,10.0,0.0,12.98303208297659,12.86730411511889,354.3293196745465,365.1521199188202,0.0
0.81,10.079395696579466,-0.8662813309160714,10.0,0.0,13.059222859781977,12.869176170189656,365.17103562364457,365.1521199188202,0.0
0.811,10.16231142777805,-1.0543908898230607,5.78695985086431,0.0,13.147538375394118,12.407686122654171,374.67742986672533,365.1521199188202,0.0
0.812,9.90362390575465,-1.200460264718039,0.9385096298448774,0.0,13.195059870340879,11.539262293347228,377.8519052873009,365.1521199188202,0.0
0.8130000000000001,9.198624086055617,-1.211209171239866,-0.7757259341277098,0.0,13.150708518830717,10.697314691585525,377.5531359861095,365.1521199188202,0.0
0.8140000000000001,8.228604969593233,-1.1322999282836241,-0.7503514442049113,0.0,13.017810036504995,10.05471236899408,376.0365006030916,365.1521199188202,0.0
0.8150000000000001,7.208009570698392,-1.0434303781137018,-0.10087755953867639,0.0,12.82495461206358,9.636834115557077,374.2199737330871,365.1521199188202,0.0
0.8160000000000001,6.289202181584173,-1.003091786083576,0.7167073373209094,0.0,12.606048355100985,9.41576060364114,372.78160339447,365.1521199188202,0.0
0.8170000000000001,5.553808984723303,-1.0364910921626864,1.3595976718729705,0.0,12.39100268223206,9.329151082816221,371.85061169934374,365.1521199188202,0.0
0.8180000000000001,5.017927898747069,-1.1362538174873473,1.7581086016308536,0.0,12.19944053129246,9.31869823320352,371.29714258030685,365.1521199188202,0.0
0.8190000000000001,4.654127271245535,-1.2817468826516025,1.9733929345344317,0.0,12.040995920400366,9.344489878945357,370.78218901904063,365.1521199188202,0.0
0.8200000000000001,4.421033224688406,-1.4449281817744328,2.17456902416534,0.0,11.91746994742354,9.393836764400433,370.10247617295875,365.1521199188202,0.0
0.8210000000000001,4.284269987889412,-1.602291776890449,2.4649218846648955,0.0,11.82690944276143,9.468536433353279,369.38986736388154,365.1521199188202,0.0
0.8220000000000001,4.222148463060018,-1.7401537611178228,2.7788488147528874,0.0,11.766466137774675,9.563804254012554,368.01340036389956,365.1521199188202,0.0
0.8230000000000001,4.221815051985282,-1.8447033005979139,3.4384695102930793,0.0,11.731715774853054,9.712335429285696,366.60544385134193,365.1521199188202,0.0
0.8240000000000001,4.291488904719598,-1.921485932315875,4.127914527246678,0.0,11.722694159845084,9.904113737737331,365.14832366294104,365.1521199188202,0.0
0.8250000000000001,4.433071528419455,-1.9718650777787141,4.856512584005916,0.0,11.73852641686681,10.13418603983735,362.82821510258844,365.1521199188202,0.0
0.8260000000000001,4.648096101364159,-1.9941671382192792,6.039805912344531,0.0,11.777732113590197,10.443473746192268,361.4449105044459,365.1521199188202,0.0
0.8270000000000001,4.959214637257509,-2.0015881514611307,6.768530305559553,0.0,11.844539302128934,10.762007208335483,360.1373783583524,365.1521199188202,0.0
0.8280000000000001,5.343027425763063,-1.987743111884575,7.47244379421097,0.0,11.934921953542283,11.086403061561079,358.617424783813,365.1521199188202,0.0
0.8290000000000001,5.785310688845073,-1.9470870535281466,8.297767532830735,0.0,12.044372209113408,11.426331039913142,356.917720279183,365.1521199188202,0.0
0.8300000000000001,6.283162585676301,-1.8810924001064997,9.229963781542109,0.0,12.170017385669816,11.787158719938548,355.1368897491039,365.1521199188202,0.0
0.8310000000000001,6.838494036712806,-1.794657158132456,10.0,0.0,12.310332882490194,12.143742230514611,353.12390545178124,365.1521199188202,0.0
0.8320000000000001,7.4398882540991504,-1.6868301808921093,10.0,0.0,12.461278565609447,12.410398528128392,350.02502256241087,365.1521199188202,0.0
0.833,8.034724549789006,-1.5386050617192049,10.0,0.0,12.60856881684153,12.606065713940694,345.44705905607134,365.1521199188202,0.0
0.834,8.601009318176477,-1.345863970635171,10.0,0.0,12.740977492704129,12.740552244729258,339.7576592150072,365.1521199188202,0.0
0.835,9.13061337271381,-1.1130148430976448,10.0,0.0,12.849907960941028,12.822237391709987,331.77296761884855,365.1521199188202,0.0
0.836,9.620804595751085,-0.8527853103515723,10.0,0.0,12.929817139725621,12.85802207682761,343.0065931409022,365.1521199188202,0.0
0.837,9.945095799059875,-0.7888163152870047,10.0,0.0,13.000879575013876,12.867449091178337,354.7406109151277,365.1521199188202,0.0
0.838,10.114430209701446,-0.8945889563866039,10.0,0.0,13.07805314867998,12.867655774485328,369.5838678865723,365.1521199188202,0.0
0.839,10.172001422739784,-1.1045015440392714,3.554074607617146,0.0,13.169562691540964,12.161867864338317,376.5525193562101,365.1521199188202,0.0
0.84,9.755783837413972,-1.2117193836401317,-0.044255121575648815,0.0,13.19103732558072,11.25081232972095,377.4978117946855,365.1521199188202,0.0
0.841,8.931208375443248,-1.1785143592377028,-0.6403582595720048,0.0,13.114534211674492,10.489962889045147,376.60486142430915,365.1521199188202,0.0
0.842,7.932794728212056,-1.090327672875365,-0.3084104894387165,0.0,12.96022797983547,9.94160311371665,375.2849234490225,365.1521199188202,0.0
0.843,6.9493530935630075,-1.0197048380548397,0.2502304629025991,0.0,12.759629748680865,9.588974163132391,373.7479158796847,365.1521199188202,0.0
0.844,6.092959707391321,-1.0072274599621744,0.9327762879628487,0.0,12.543162162341305,9.405410771856713,372.54675329231685,365.1521199188202,0.0
0.845,5.420455724984615,-1.0644344886319486,1.4594112479117989,0.0,12.33640254244274,9.335072852621447,371.78827395353625,365.1521199188202,0.0
0.846,4.933883920392516,-1.1800468491941234,1.772289376954939,0.0,12.155430381985646,9.32704086659617,371.23928992805264,365.1521199188202,0.0
0.847,4.602751609629803,-1.3307573757436546,1.9859096896044175,0.0,12.007174273286559,9.3536431523667,370.653581827036,365.1521199188202,0.0
0.848,4.390473419102382,-1.4913441710161426,2.22374912103057,0.0,11.89256144624891,9.406825010871037,369.9001554208632,365.1521199188202,0.0
0.849,4.268570272764812,-1.6420132745197265,2.5529819690965505,0.0,11.809695821198133,9.488351183986042,369.0852165058443,365.1521199188202,0.0
0.85,4.219694916631919,-1.7711561851317765,2.921120460735759,0.0,11.755968405096223,9.59479834059535,367.92073272899455,365.1521199188202,0.0
0.851,4.233978319186534,-1.8678627181070553,3.4756762210588903,0.0,11.727604735786594,9.740487860810362,366.16050982767797,365.1521199188202,0.0
0.852,4.3129810343740465,-1.9326363059058098,4.345703772628602,0.0,11.722804414757535,9.950382070497259,364.52486809516165,365.1521199188202,0.0
0.853,4.471072674327755,-1.9764121054410082,5.169797157123347,0.0,11.743641148870964,10.204156770648257,362.4246169182961,365.1521199188202,0.0
0.854,4.7120162381985935,-1.9949118580324394,6.247197775561351,0.0,11.78936889437785,10.519987932752477,361.0768297053103,365.1521199188202,0.0
0.855,5.044381702576162,-1.9988069442414336,6.961844284189375,0.0,11.862350443501546,10.842495097518839,359.74693083853134,365.1521199188202,0.0
0.856,5.446010842763704,-1.9800686117246447,7.68084560838173,0.0,11.958184386750572,11.171137830518958,358.20192455942265,365.1521199188202,0.0
0.857,5.90426282930137,-1.9341721835270758,8.52285070153005,0.0,12.07243798519814,11.515538804431092,356.48908087278613,365.1521199188202,0.0
0.858,6.417203622840171,-1.8633290861223613,9.46590293530865,0.0,12.202372544759626,11.880399768157044,354.70177544293233,365.1521199188202,0.0
0.859,6.98700046423982,-1.7727137279591756,10.0,0.0,12.34654048631365,12.213540001626235,352.4496438787786,365.1521199188202,0.0
0.86,7.5879269229196975,-1.654847093090066,10.0,0.0,12.497546480805227,12.46203809321621,348.99442047682976,365.1521199188202,0.0
0.861,8.175913702914656,-1.4950897069018683,10.0,0.0,12.64190703887463,12.642117693883694,344.0789349051217,365.1521199188202,0.0
0.862,8.733034199860331,-1.2914232625365325,10.0,0.0,12.76903376618554,12.763222003427302,337.846456813022,365.1521199188202,0.0
0.863,9.252079050211588,-1.0516931105999623,10.0,0.0,12.871224599450343,12.833404826178452,329.584171915886,365.1521199188202,0.0
0.864,9.734498603021306,-0.7840030979831774,10.0,0.0,12.943166031795307,12.858912747675413,344.53404607621115,365.1521199188202,0.0
0.865,10.007601780833944,-0.7824120221343804,10.0,0.0,13.012965994838266,12.863846866225881,360.6384588987246,365.1521199188202,0.0
0.866,10.13670119661869,-0.9345905132283443,8.050565990934198,0.0,13.093034918210801,12.649359924270165,371.2961948461998,365.1521199188202,0.0
0.867,10.048603160899498,-1.1226324617544563,2.660257267922799,0.0,13.162811084477447,11.90187072749364,375.6865032126757,365.1521199188202,0.0
0.868,9.525387375212564,-1.189045664703019,0.35975925174629886,0.0,13.15628574727885,11.093629128540494,376.8806108743193,365.1521199188202,0.0
0.869,8.689644786094973,-1.1564349492875836,-0.35457948863049893,0.0,13.065337473179618,10.396686401429191,376.4168969624275,365.1521199188202,0.0
0.87,7.720457692741082,-1.0861194012957895,-0.2353703031206571,0.0,12.90638115065424,9.8788526718067,375.20562906242276,365.1521199188202,0.0
0.871,6.773636852005541,-1.0343514167277181,0.2697285554456741,0.0,12.706545764596575,9.545733887028481,373.63356008887945,365.1521199188202,0.0
0.872,5.952686666828273,-1.0356799843200997,0.9709486405167365,0.0,12.494045860947697,9.378862974856618,372.4384085790371,365.1521199188202,0.0
0.873,5.312801715786262,-1.1013736167621189,1.4956615088357328,0.0,12.293321870339225,9.320313220964287,371.6564444576718,365.1521199188202,0.0
0.874,4.853568312960813,-1.220610792538865,1.8216003241298768,0.0,12.119274456413386,9.322269009199884,371.0691383559727,365.1521199188202,0.0
0.875,4.545168426004614,-1.370950496489174,2.056083190607893,0.0,11.978172358380453,9.3584898579159,370.444274297641,365.1521199188202,0.0
0.876,4.352506245632592,-1.5282395715094739,2.3155936759855322,0.0,11.870600956235148,9.421288577655147,369.6831287093101,365.1521199188202,0.0
0.877,4.248191953161447,-1.674054418766488,2.6508563822460935,0.0,11.794533308726365,9.510882028408929,368.7317636431594,365.1521199188202,0.0
0.878,4.215610112200097,-1.7961000184261502,3.0907424780780435,0.0,11.746998638533832,9.6314850723964,367.5522967485684,365.1521199188202,0.0
0.879,4.248404049930992,-1.88706610643155,3.656474157076077,0.0,11.725063553443297,9.789172817137326,365.8581715369948,365.1521199188202,0.0
0.88,4.346575372225238,-1.9465007612571064,4.4964762466811194,0.0,11.726718902486668,10.00517028588662,363.8972198276981,365.1521199188202,0.0
0.881,4.521319751080478,-1.9840389408886754,5.489501102240688,0.0,11.753343316711845,10.282326087429688,362.1254765830413,365.1521199188202,0.0
0.882,4.787488739910086,-1.9993997257515488,6.405639157926886,0.0,11.806335174207415,10.597742542828147,360.8102863112118,365.1521199188202,0.0
0.883,5.137064295913126,-1.9977432903841756,7.1066526299177015,0.0,11.885233675754233,10.91907501852641,359.412312321106,365.1521199188202,0.0
0.884,5.5511145667496296,-1.971438769011413,7.863037700947749,0.0,11.98549864171886,11.25030654567094,357.8043598819716,365.1521199188202,0.0
0.885,6.021043439721754,-1.9183291744214515,8.740491520883438,0.0,12.10328125361032,11.599845812861536,356.06023948815226,365.1521199188202,0.0
0.886,6.546809881714263,-1.841854922114252,9.703470522099789,0.0,12.236358459223792,11.970227546567205,354.2636487689892,365.1521199188202,0.0
0.887,7.130583236846614,-1.747290859446395,10.0,0.0,12.383528813276095,12.28090987537588,351.7723764408275,365.1521199188202,0.0
0.888,7.731345800982119,-1.6202039478475008,10.0,0.0,12.534016445154833,12.512029563426333,347.959442173222,365.1521199188202,0.0
0.889,8.313198126451653,-1.4498854203806655,10.0,0.0,12.675103113745383,12.677089915699327,342.7555804029682,365.1521199188202,0.0
0.89,8.861990921346553,-1.2361708477934408,10.0,0.0,12.796781732994246,12.78520421542033,335.8987794663785,365.1521199188202,0.0
0.891,9.371550135609331,-0.9897372141307321,10.0,0.0,12.8921333663133,12.844111361474162,335.42805224439235,365.1521199188202,0.0
0.892,9.839219590584282,-0.7275616893551966,10.0,0.0,12.957465579517152,12.860314908349896,353.10634306700615,365.1521199188202,0.0
0.893,10.048539182966872,-0.8086048337910028,10.0,0.0,13.029421427223884,12.86308286124611,363.900273361909,365.1521199188202,0.0
0.894,10.14566826218871,-0.9955665148943771,6.408980681095927,0.0,13.114213838926581,12.469166475753344,371.75378432496416,365.1521199188202,0.0
0.895,9.9447847691374,-1.1460616891271007,2.416208555506909,0.0,13.165820223264296,11.742894704382246,376.1055533180016,365.1521199188202,0.0
0.896,9.359116363777755,-1.1934525410449879,0.13078972499636077,0.0,13.143346833999765,10.945357088140799,377.23620234369923,365.1521199188202,0.0
0.897,8.488195327575406,-1.1531157867445967,-0.5553756121012334,0.0,13.038456070545326,10.26264652575008,376.4856560448244,365.1521199188202,0.0
0.898,7.50579729202366,-1.0804250369570347,-0.2934378239238562,0.0,12.86819071226363,9.77274732687214,374.94757865013503,365.1521199188202,0.0
0.899,6.567893497163477,-1.0326659362844912,0.37764628610767925,0.0,12.661435376346205,9.479356823354632,373.3169905586576,365.1521199188202,0.0
0.9,5.776956619561264,-1.0436477367536632,1.1112916254480156,0.0,12.447702112727105,9.346244001411888,372.17943154246296,365.1521199188202,0.0
0.901,5.176502804284749,-1.1209410206795312,1.6097980173089095,0.0,12.250423336502793,9.310708935917202,371.46334229977117,365.1521199188202,0.0
0.902,4.756152647898773,-1.249541982688615,1.9047304148452966,0.0,12.082692104333189,9.326690978209637,370.9025362386815,365.1521199188202,0.0
0.903,4.48084101034287,-1.4047428990310296,2.1276292821915304,0.0,11.949118290787357,9.371952023055876,370.26550129312596,365.1521199188202,0.0
0.904,4.314662066059989,-1.5620035237303056,2.395012941226229,0.0,11.849174622634234,9.442039363378825,369.46338227912844,365.1521199188202,0.0
0.905,4.231421426490916,-1.7043251263792405,2.752959824621909,0.0,11.780316825373108,9.539318604347113,368.36371537222965,365.1521199188202,0.0
0.906,4.217291734988007,-1.8200206566707082,3.2706773235372095,0.0,11.739376024240494,9.674075457208813,367.05403861835606,365.1521199188202,0.0
0.907,4.269984373480723,-1.9057781532750608,3.906496513478645,0.0,11.724281357830876,9.850087993426262,365.63858418783144,365.1521199188202,0.0
0.908,4.391184876490447,-1.9624982778769207,4.6093590860508415,0.0,11.733679050424126,10.06514137151839,363.3510165908454,365.1521199188202,0.0
0.909,4.582167658484943,-1.9918894436059191,5.771153917823608,0.0,11.76630813855143,10.360601885840609,361.8408806481372,365.1521199188202,0.0
0.91,4.8696752821126275,-2.0029186785978093,6.5593342818845315,0.0,11.826139673490049,10.675145138493214,360.5375690017364,365.1521199188202,0.0
0.911,5.234065315074766,-1.9944555592656237,7.25713561425577,0.0,11.910401144723604,10.995885734905087,359.0606019234915,365.1521199188202,0.0
0.912,5.659475894884531,-1.9600228213222888,8.056534333331513,0.0,12.014607558494548,11.330783001124297,357.38890615173693,365.1521199188202,0.0
0.913,6.1411434647744025,-1.8997814641062165,8.97001435687963,0.0,12.135600835595987,11.686370670608431,355.6180576019237,365.1521199188202,0.0
0.914,6.680419049354007,-1.8181255190389298,9.95077925495522,0.0,12.271673811550453,12.062744600802267,353.8163607080996,365.1521199188202,0.0
0.915,7.2789972436422214,-1.7201513908368868,10.0,0.0,12.421816288277295,12.350244223020425,351.0777367309293,365.1521199188202,0.0
0.916,7.879779225528748,-1.5842093240027006,10.0,0.0,12.571720593483537,12.563415687174372,346.89469124515125,365.1521199188202,0.0
0.917,8.455399143476173,-1.403467436200832,10.0,0.0,12.709429427594687,12.712950064278196,341.46884425598955,365.1521199188202,0.0
0.918,8.995562836658102,-1.17974416999103,10.0,0.0,12.825518675600048,12.80764008001222,334.0358353006668,365.1521199188202,0.0
0.919,9.495371872366881,-0.9263450965364841,10.0,0.0,12.913831334960367,12.854892661977225,347.7716705630391,365.1521199188202,0.0
0.92,9.90047147918264,-0.7484125381219133,10.0,0.0,12.980999395890098,12.866688385289114,354.42098924050873,365.1521199188202,0.0
0.921,10.076506782392748,-0.8636233459338323,10.0,0.0,13.0570827375015,12.86870845507784,364.9585670771723,365.1521199188202,0.0
0.922,10.161114574570718,-1.050616153607281,5.893692206296456,0.0,13.145176852696597,12.418894490633962,374.50014210401844,365.1521199188202,0.0
0.923,9.910453352812121,-1.1983561955071735,1.0294244710214002,0.0,13.193861636460046,11.557283773525988,377.80533681009615,365.1521199188202,0.0
0.924,9.214280341153353,-1.2121369935635575,-0.749705050930217,0.0,13.151555357503565,10.713713455508111,377.580398213894,365.1521199188202,0.0
0.925,8.248812004400031,-1.1349336455754575,-0.7615185357798797,0.0,13.020492498381683,10.066001140208698,376.08166890446427,365.1521199188202,0.0
0.926,7.228051056463722,-1.0459032390169853,-0.12144937092145369,0.0,12.828743382400496,9.643108534415427,374.2633802339551,365.1521199188202,0.0
0.927,6.3061318471509145,-1.0041899727309924,0.6965823611817781,0.0,12.610181762212232,9.418116580031178,372.80661499587495,365.1521199188202,0.0
0.928,5.5663709973832,-1.0358550687249046,1.3484200294513062,0.0,12.394877401826555,9.329443986636468,371.86282282910713,365.1521199188202,0.0
0.929,5.026427326179276,-1.1342320281673015,1.7532090837323473,0.0,12.2027410327187,9.318112831165635,371.3043053748286,365.1521199188202,0.0
0.93,4.65949744729355,-1.2789418765666847,1.9709459563115423,0.0,12.043619498704059,9.343567169737389,370.79078302816896,365.1521199188202,0.0
0.931,4.424209741753097,-1.4419348877525588,2.1713204985478614,0.0,11.919437684694508,9.3926401007913,370.11548352150163,365.1521199188202,0.0
0.932,4.285905748207797,-1.5995259163004332,2.4593366158547116,0.0,11.828286428219704,9.466926147054833,369.4102498298039,365.1521199188202,0.0
0.933,4.222566741722627,-1.7378610380339132,2.7693721625937453,0.0,11.767319855123944,9.561476462790674,368.0418127228433,365.1521199188202,0.0
0.934,4.221005054828157,-1.842996352312498,3.4246937880338066,0.0,11.73208650426465,9.708998508467912,366.6317965677863,365.1521199188202,0.0
0.935,4.289322645837496,-1.9202318983732707,4.114905099072649,0.0,11.722573249982917,9.900084490571397,365.17195874483707,365.1521199188202,0.0
0.936,4.429622450609574,-1.9710205243360814,4.844625622287093,0.0,11.737934312734994,10.129727890864725,362.8534692165461,365.1521199188202,0.0
0.937,4.6434118789743595,-1.9939404305160844,6.026856893455317,0.0,11.776736912661377,10.438577452927882,361.47438427782953,365.1521199188202,0.0
0.9380000000000001,4.95341360888555,-2.001880371586216,6.753176719223511,0.0,11.843188403257354,10.756532890893597,360.1693035248846,365.1521199188202,0.0
0.9390000000000001,5.336045286544131,-1.9884795399254367,7.45554525963534,0.0,11.933236797696914,11.080345808066621,358.6497591804359,365.1521199188202,0.0
0.9400000000000001,5.777085513301156,-1.9481789563056422,8.280341039243513,0.0,12.042362588528249,11.4197980151524,356.9494636200936,365.1521199188202,0.0
0.9410000000000001,6.2736985927432665,-1.8824742923585742,9.21251538240195,0.0,12.167696513787053,11.780291764093016,355.168215211106,365.1521199188202,0.0
0.9420000000000001,6.8278590965903385,-1.7962906189623817,10.0,0.0,12.307723263979927,12.138579570540896,353.17224865985946,365.1521199188202,0.0
0.9430000000000001,7.42920395244968,-1.6891658253388786,10.0,0.0,12.458654229233677,12.406560096081236,350.0989889505464,365.1521199188202,0.0
0.9440000000000001,8.02448316644787,-1.5417666768979656,10.0,0.0,12.606147492123819,12.603368400611714,345.54677613521295,365.1521199188202,0.0
0.9450000000000001,8.591401155938902,-1.3498157871156091,10.0,0.0,12.738931652786347,12.738837014274122,339.88416437191796,365.1521199188202,0.0
0.9460000000000001,9.121740416961988,-1.1174914811102852,10.0,0.0,12.8483480939861,12.821369043818915,331.93181031601597,365.1521199188202,0.0
0.9470000000000001,9.612515083870896,-0.8577626986811357,10.0,0.0,12.928829171013202,12.857907693779454,343.3790839870137,365.1521199188202,0.0
0.9480000000000001,9.940648769124087,-0.7889158045849713,10.0,0.0,12.999940134807362,12.86765362773789,354.3532211753446,365.1521199188202,0.0
0.9490000000000001,10.111967475875327,-0.8928773069358442,10.0,0.0,13.077038829817514,12.867972343789797,368.88198366605775,365.1521199188202,0.0
0.9500000000000001,10.171913043160224,-1.100208408083165,3.9107897624115653,0.0,13.168226333034527,12.201275106268964,376.60956288131047,365.1521199188202,0.0
