timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.9510000000000001,9.778673678269293,-1.2155929597751651,-0.06757427483969636,0.0,13.194244351852412,11.277494186911023,377.73358054570656,365.1521199188202,0.0
0.9520000000000001,8.960839705169164,-1.1856614331918083,-0.7553977133066061,0.0,13.120836163411614,10.498845566903912,376.755184238626,365.1521199188202,0.0
0.9530000000000001,7.9566562086531425,-1.094730730672794,-0.3822302029643776,0.0,12.967200869802934,9.940929495461512,375.333018230635,365.1521199188202,0.0
0.9540000000000001,6.964061369650266,-1.0196358379505037,0.22704381791297124,0.0,12.765786367236622,9.58587356632073,373.74341023194785,365.1521199188202,0.0
0.9550000000000001,6.100379914915182,-1.0037603162010038,0.9359349141252666,0.0,12.548012363547635,9.4031460718428,372.526939355149,365.1521199188202,0.0
0.9560000000000001,5.423702183155155,-1.059373417347469,1.470422158161397,0.0,12.340019207123362,9.33441634827187,371.7761488946808,365.1521199188202,0.0
0.9570000000000001,4.935471960043158,-1.1748488022524866,1.7795770986369108,0.0,12.158098555312515,9.327360999652269,371.2417533948369,365.1521199188202,0.0
0.9580000000000001,4.603959034674746,-1.3262259916368846,1.985878513798677,0.0,12.009161170804022,9.354004846535988,370.6679043950757,365.1521199188202,0.0
0.9590000000000001,4.3915748633387865,-1.4877345212371635,2.21764516891672,0.0,11.894034075796936,9.406569017785126,369.91907128415625,365.1521199188202,0.0
0.96,4.269353520198222,-1.6392446365679507,2.5443922107230907,0.0,11.810727134805859,9.48730907648826,369.1165920691993,365.1521199188202,0.0
0.961,4.21983750651927,-1.7691751378354,2.905987096697758,0.0,11.75660214777031,9.592376950334407,367.9225917322601,365.1521199188202,0.0
0.962,4.232969250774909,-1.8663526345964239,3.4752825470329647,0.0,11.727786666453973,9.738592436764598,366.1883831716466,365.1521199188202,0.0
0.963,4.311424701913995,-1.931963532671744,4.332024194811463,0.0,11.722719705732963,9.947354670989675,364.5710987526215,365.1521199188202,0.0
0.964,4.468486893168236,-1.9762404837077074,5.146476615986005,0.0,11.743250020139767,10.199264049044984,362.45340267151204,365.1521199188202,0.0
0.965,4.707601159725362,-1.994933055075638,6.232311829013808,0.0,11.788531654251532,10.514600922548016,361.1016359536136,365.1521199188202,0.0
0.966,5.0384362918386945,-1.9990278099408678,6.948700027615095,0.0,11.86108230962392,10.836875899960887,359.7726410074774,365.1521199188202,0.0
0.967,5.438818378251952,-1.9806028180464623,7.666992289796633,0.0,11.956537700543317,11.16529303383934,358.2293373999707,365.1521199188202,0.0
0.968,5.895994937045442,-1.9350646113809913,8.507871918738472,0.0,12.070464312944365,11.509442229380525,356.51773486471626,365.1521199188202,0.0
0.969,6.4079434664257215,-1.864563893632766,9.450017036906726,0.0,12.200113486773773,11.874053760672888,354.7312815594178,365.1521199188202,0.0
0.97,6.976789996139566,-1.774244486960438,10.0,0.0,12.344028768793006,12.208792098002816,352.4957675013231,365.1521199188202,0.0
0.971,7.5777716934733705,-1.6570625162882031,10.0,0.0,12.495039533636083,12.458528778761156,349.0651845115387,365.1521199188202,0.0
0.972,8.166239841749725,-1.4980877111948327,10.0,0.0,12.639607481217144,12.639671188590917,344.17163815655107,365.1521199188202,0.0
0.973,8.723992991505,-1.2951624106339519,10.0,0.0,12.767100840012306,12.761687987205486,337.9833021536178,365.1521199188202,0.0
0.974,9.24375774614655,-1.0559056943023903,10.0,0.0,12.869757556998545,12.832655850325096,329.7300066896217,365.1521199188202,0.0
0.975,9.72671260155753,-0.7887190916503481,10.0,0.0,12.942247429469719,12.85886521228258,344.2761653784839,365.1521199188202,0.0
0.976,10.003671012007912,-0.7824089041021659,10.0,0.0,13.012086996285733,12.864066748695993,360.2553184914822,365.1521199188202,0.0
0.977,10.135560269592332,-0.9313118633852785,8.244661638731898,0.0,13.091905187458115,12.670906634180396,371.301180473479,365.1521199188202,0.0
0.978,10.060662417576964,-1.1231465687146152,2.6602400421869214,0.0,13.164038336055102,11.917869014523871,375.75694599000735,365.1521199188202,0.0
0.979,9.542409083985682,-1.1913134460005734,0.32630902321087696,0.0,13.159234417274895,11.102719163745668,376.9131879423492,365.1521199188202,0.0
0.98,8.706013015133042,-1.1578704523039103,-0.3694226331953496,0.0,13.069035507215398,10.402233768390214,376.42589221784885,365.1521199188202,0.0
0.981,7.734366648527136,-1.0860368349206586,-0.2385124939354517,0.0,12.910240680651114,9.882651593085132,375.2109768401974,365.1521199188202,0.0
0.982,6.784899459912973,-1.032979755683045,0.26835662567649443,0.0,12.710249176670441,9.548319581500346,373.6393246810981,365.1521199188202,0.0
0.983,5.961519622509224,-1.033422543889724,0.9693106576033657,0.0,12.497402899424475,9.380534983220079,372.4456139064134,365.1521199188202,0.0
0.984,5.3195544817614335,-1.0986323258701953,1.4932311050697775,0.0,12.296231438210858,9.32124829305349,371.6660490787227,365.1521199188202,0.0
0.985,4.858600667304912,-1.217712878589431,1.8178742273161053,0.0,12.121695217081257,9.322529932937375,371.08141404579476,365.1521199188202,0.0
0.986,4.548756590693882,-1.3681446616375228,2.05089880251034,0.0,11.9800974726611,9.35808936905146,370.45898130601734,365.1521199188202,0.0
0.987,4.354828394830678,-1.5257016822861549,2.30904655852708,0.0,11.872042400735236,9.42023275530086,369.6961545394902,365.1521199188202,0.0
0.988,4.2493605546037445,-1.6718824016346898,2.6450195955839577,0.0,11.795511483548756,9.50939403271516,368.75386059456974,365.1521199188202,0.0
0.989,4.2157652648675175,-1.7944557690854315,3.0801491612866805,0.0,11.747571049048446,9.629131415994829,367.6378388382274,365.1521199188202,0.0
0.99,4.2473690943096525,-1.885933182687389,3.613302850263768,0.0,11.725235178147843,9.782584253490949,365.86279924940146,365.1521199188202,0.0
0.991,4.34256801308095,-1.9447259928114553,4.493715851370936,0.0,11.726030613064543,9.999816270608996,363.9292340283892,365.1521199188202,0.0
0.992,4.515982220718238,-1.982608547991522,5.472727320781376,0.0,11.752048859169939,10.276168187478596,362.1275871372287,365.1521199188202,0.0
0.993,4.78078426309276,-1.9983815628023152,6.403796094177534,0.0,11.804456678429146,10.592720105066425,360.8167690645942,365.1521199188202,0.0
0.994,5.130023774652791,-1.9975799952061635,7.102558639037046,0.0,11.883033004937523,10.914642479174116,359.4321561091123,365.1521199188202,0.0
0.995,5.544033974424526,-1.9722539678792073,7.852064754875066,0.0,11.983166088875837,11.245639568956175,357.83355625080355,365.1521199188202,0.0
0.996,6.013633067993769,-1.919906277753229,8.724550320709618,0.0,12.100880587757937,11.594512810942376,356.0926427963643,365.1521199188202,0.0
0.997,6.538625503701445,-1.843876239777869,9.685601819153796,0.0,12.233871133674409,11.964207810796534,354.2955754579794,365.1521199188202,0.0
0.998,7.121312535730141,-1.7495056368046078,10.0,0.0,12.380911659037354,12.276360000999482,351.8203205402599,365.1521199188202,0.0
0.999,7.721942167196581,-1.6229496948474251,10.0,0.0,12.531485903298737,12.508614653768948,348.03208469274574,365.1521199188202,0.0
1.0,8.304070176181728,-1.453255046470832,10.0,0.0,12.672827336509073,12.674673481013901,342.8461219288385,365.1521199188202,0.0
1.0010000000000001,8.853307115849967,-1.2401450673874326,10.0,0.0,12.794895357907466,12.783665785581741,336.0299336811523,365.1521199188202,0.0
1.002,9.36340832502282,-0.99412173864321,10.0,0.0,12.89072434125177,12.8433468982203,334.5301687724789,365.1521199188202,0.0
1.0030000000000001,9.832603926319663,-0.7305569743391311,10.0,0.0,12.956406646739493,12.860132293878515,352.62615536738826,365.1521199188202,0.0
1.004,10.046846649607314,-0.8048875975404624,10.0,0.0,13.02801127743946,12.862932636971003,363.84634881764254,365.1521199188202,0.0
1.0050000000000001,10.14508689577517,-0.9911660940563398,6.434832928367762,0.0,13.112482807763401,12.471781031099106,371.6416959063273,365.1521199188202,0.0
1.006,9.946572106240035,-1.142231920811215,2.472263624150309,0.0,13.164146480445641,11.750779815409741,375.97595688254006,365.1521199188202,0.0
1.0070000000000001,9.365839713008793,-1.190892549321736,0.19689476640672954,0.0,13.142385675159339,10.958275622608003,377.1725584245515,365.1521199188202,0.0
1.008,8.500945919504789,-1.1527123677138107,-0.5216103896562938,0.0,13.038864104859506,10.275894883321438,376.4838344668386,365.1521199188202,0.0
1.0090000000000001,7.52245134883797,-1.081694757618205,-0.2905655562800238,0.0,12.87002648236656,9.782985509003872,374.9733535099223,365.1521199188202,0.0
1.01,6.585149531913969,-1.034414781934988,0.3664625862671036,0.0,12.66429106346696,9.485764211370167,373.35499920430664,365.1521199188202,0.0
1.0110000000000001,5.792289533169578,-1.0447577908888959,1.0936109462200587,0.0,12.451017587435707,9.348949121471868,372.2103539227123,365.1521199188202,0.0
1.012,5.1883462283134305,-1.1208583488145425,1.5953512469783204,0.0,12.253657581300036,9.310913305990884,371.48230119397346,365.1521199188202,0.0
1.0130000000000001,4.764244125900091,-1.2482663741230586,1.896075798596196,0.0,12.085483871434512,9.32561916733172,370.9139796535587,365.1521199188202,0.0
1.014,4.485748201415514,-1.4026711322873364,2.122617971456176,0.0,11.951308561834608,9.370342995719513,370.2787112353253,365.1521199188202,0.0
1.0150000000000001,4.317127155677553,-1.5597651216779858,2.3889862674078284,0.0,11.850759457284804,9.439975356920945,369.4741090333662,365.1521199188202,0.0
1.016,4.232157070450615,-1.7020728628283917,2.748067477241939,0.0,11.781311410942758,9.537085320587073,368.3780947705672,365.1521199188202,0.0
1.0170000000000001,4.216770952767779,-1.8181606526445062,3.263814860123956,0.0,11.739865745069801,9.671523655363908,367.0735581890133,365.1521199188202,0.0
1.018,4.26842715634526,-1.9044895214424429,3.896868768198984,0.0,11.724343776931436,9.847016002564843,365.6673491268742,365.1521199188202,0.0
1.0190000000000001,4.388607096800688,-1.9617949798731353,4.594821007187972,0.0,11.733363552066397,10.061147894025567,363.3953485819691,365.1521199188202,0.0
1.02,4.578270638137312,-1.9917534309747307,5.748388993009059,0.0,11.765616913870804,10.35502033976167,361.8653874467499,365.1521199188202,0.0
1.0210000000000001,4.864035372986555,-2.0029011569212587,6.54623688533936,0.0,11.824958849411482,10.669420979982675,360.558762336446,365.1521199188202,0.0
1.022,5.2271066488869105,-1.9947351270413747,7.2454830163150294,0.0,11.908796914873939,10.990174152219119,359.0857761181657,365.1521199188202,0.0
1.0230000000000001,5.651524708524474,-1.9607473517748661,8.04263956346173,0.0,12.012669496033276,11.324875298853417,357.4179243682316,365.1521199188202,0.0
1.024,6.1322814464632645,-1.9009469547901188,8.953907393934681,0.0,12.133386767824458,11.680122424243883,355.6489085522261,365.1521199188202,0.0
1.025,6.670606499978351,-1.819646299066254,9.933447415603368,0.0,12.269211956815786,12.05614509984598,353.8477713430036,365.1521199188202,0.0
1.026,7.2681900222564195,-1.7219319981174985,10.0,0.0,12.419121327921069,12.345322473938506,351.12686400417795,365.1521199188202,0.0
1.027,7.869036485210995,-1.5866403389685595,10.0,0.0,12.569052559828178,12.559790246186115,346.96999727664155,365.1521199188202,0.0
1.028,8.445161814503427,-1.4066633178638202,10.0,0.0,12.706992890039306,12.710439042807057,341.55748318130867,365.1521199188202,0.0
1.029,8.985999706057344,-1.1836624048422228,10.0,0.0,12.823473736670088,12.806086078009006,334.16428908934313,365.1521199188202,0.0
1.03,9.48654804746976,-0.9307717782205613,10.0,0.0,12.91228324235982,12.854164555714013,347.84972522283203,365.1521199188202,0.0
1.031,9.897729524759297,-0.7442402032550799,10.0,0.0,12.97903007827109,12.866091657129765,354.5066692331419,365.1521199188202,0.0
1.032,10.073664731974407,-0.8610947787500765,10.0,0.0,13.055014259786915,12.868259673974311,364.72097251643584,365.1521199188202,0.0
1.033,10.15986632672347,-1.0470859212639878,6.013312600583111,0.0,13.142907304757196,12.431550869999874,374.3304885499971,365.1521199188202,0.0
1.034,9.918044990563644,-1.1967313166179228,1.1167708974907171,0.0,13.192941246896794,11.576011900498989,377.77855162475134,365.1521199188202,0.0
1.035,9.230723053658789,-1.2135989210021583,-0.7335249569457236,0.0,13.15277688040107,10.729650294903001,377.61998008656366,365.1521199188202,0.0
1.036,8.269153586079925,-1.137825583684429,-0.7789177895293156,0.0,13.02348904684653,10.076317582241836,376.12943053267395,365.1521199188202,0.0
1.037,7.2475282142418145,-1.048300866096544,-0.14341611872299964,0.0,12.832706739819834,9.648511565832269,374.3044878573203,365.1521199188202,0.0
1.038,6.3221193836926,-1.0050138989299602,0.6775315395688324,0.0,12.61435574264241,9.419935863707058,372.828124990226,365.1521199188202,0.0
1.039,5.577953003720018,-1.0349098378875863,1.3389529224019148,0.0,12.398703697927207,9.329533721096839,371.87241676669703,365.1521199188202,0.0
1.04,5.034128624067424,-1.1319725178007372,1.749604065687632,0.0,12.205954578823377,9.317543018171282,371.3102221448691,365.1521199188202,0.0
1.041,4.664324934681444,-1.2760066054677037,1.969120354341106,0.0,12.046154424181603,9.34275691598285,370.7990607559061,365.1521199188202,0.0
1.042,4.427074004100247,-1.438903453029341,2.168231640451742,0.0,11.921333987140281,9.391576052604794,370.1285576554266,365.1521199188202,0.0
1.043,4.287396448232889,-1.596778905092918,2.4537188133254233,0.0,11.829614838716658,9.465435729855006,369.4315301269588,365.1521199188202,0.0
1.044,4.222945522796902,-1.7356091655139698,2.7594384754779373,0.0,11.768146146986105,9.559204641885161,368.0729780880196,365.1521199188202,0.0
1.045,4.220185078330805,-1.841328312496608,3.40950591325554,0.0,11.732442019195494,9.705559154710166,366.6546712717688,365.1521199188202,0.0
1.046,4.287103135054993,-1.9189323147237378,4.10363380785147,0.0,11.722423004241604,9.896172606817064,365.1925738010642,365.1521199188202,0.0
1.047,4.426205689765442,-1.9701447784354966,4.834278004381318,0.0,11.737324566979819,10.125520294439298,362.8778634222974,365.1521199188202,0.0
1.048,4.6388985496101265,-1.9937084809113874,6.0143757587299405,0.0,11.775750624841663,10.433922491550373,361.50324584971577,365.1521199188202,0.0
1.049,4.947867062991061,-2.0021802660524433,6.738173285711813,0.0,11.841870555969189,10.751284217287584,360.20050612387655,365.1521199188202,0.0
1.05,5.32936713827472,-1.9892178320967921,7.439059286580857,0.0,11.931604080971152,11.074505925242214,358.6812019011821,365.1521199188202,0.0
1.051,5.769196016209103,-1.9492578424588467,8.263420578104475,0.0,12.040420449747762,11.413483521140538,356.98019562897895,365.1521199188202,0.0
1.052,6.264596052427779,-1.8838265908086513,9.195642957104452,0.0,12.165455103451404,11.77365012789674,355.19849686063446,365.1521199188202,0.0
1.053,6.81761110041664,-1.7978801706249767,10.0,0.0,12.305203158756598,12.133582935359609,353.2189458042024,365.1521199188202,0.0
1.054,7.418897015330538,-1.6914301400183445,10.0,0.0,12.456119650112667,12.402842397017118,350.1704057938821,365.1521199188202,0.0
1.055,8.014595806384866,-1.544826785259882,10.0,0.0,12.603808569781517,12.600753553777642,345.6431959111049,365.1521199188202,0.0
1.056,8.582119835426795,-1.3536379675523351,10.0,0.0,12.736954976759288,12.737171831544929,340.0047125936434,365.1521199188202,0.0
1.057,9.113160899970755,-1.121827854507527,10.0,0.0,12.846841346558158,12.820523645423853,332.08461953766255,365.1521199188202,0.0
1.058,9.60450366986299,-0.8625716927794874,10.0,0.0,12.927874184105399,12.857791620852057,343.77776896924695,365.1521199188202,0.0
1.059,9.936508378850297,-0.7887271206357824,10.0,0.0,12.9990001941222,12.867828992202494,354.07499185251163,365.1521199188202,0.0
1.06,10.109520119874954,-0.8912954902869739,10.0,0.0,13.076038306655441,12.868263982996721,368.3555586466446,365.1521199188202,0.0
1.061,10.17144801197867,-1.0966858500334353,4.178103683800939,0.0,13.166983362890377,12.23086874046179,376.5681873055418,365.1521199188202,0.0
1.062,9.796005283382772,-1.2175137173399289,-0.04237131951487161,0.0,13.196331551054575,11.302192219667683,377.8851738370738,365.1521199188202,0.0
1.063,8.986065872879049,-1.190955764287014,-0.8281951244634058,0.0,13.12574761481406,10.510421209127681,376.8819485048297,365.1521199188202,0.0
1.064,7.9794051666495225,-1.098765569718482,-0.44388074420145873,0.0,12.973169629271585,9.943535009476133,375.3912261672748,365.1521199188202,0.0
1.065,6.980063603754552,-1.0203993396737254,0.19908936209145978,0.0,12.771462438958963,9.584824163981247,373.7572730518582,365.1521199188202,0.0
1.066,6.109919468751185,-1.001548517536493,0.930014388469381,0.0,12.552764954993469,9.401508175064654,372.560234502299,365.1521199188202,0.0
1.067,5.428355467411451,-1.0561071359852647,1.4544525174141834,0.0,12.343795576783597,9.331303579360654,371.7547701071535,365.1521199188202,0.0
1.068,4.936806083206426,-1.1699953882893745,1.7911582131036106,0.0,12.160684798393286,9.326270542891614,371.22525374316626,365.1521199188202,0.0
1.069,4.604329617687387,-1.3214611671453904,1.9951850568537637,0.0,12.010904147346217,9.354162545451103,370.67011040697565,365.1521199188202,0.0
1.07,4.392093001195603,-1.4839044979065814,2.2175768200675146,0.0,11.895244870254974,9.406731371324865,369.9340330879415,365.1521199188202,0.0
1.071,4.270044699895029,-1.63646744366327,2.5377963478933845,0.0,11.811565894185858,9.486780564308974,369.14788068100455,365.1521199188202,0.0
1.072,4.220248625951004,-1.7673545889153595,2.8909149437400083,0.0,11.757131691542222,9.590354875773468,367.927367697394,365.1521199188202,0.0
1.073,4.232388083312599,-1.8650722679533265,3.4734189577595433,0.0,11.727938413551062,9.736839290361617,366.2177392135397,365.1521199188202,0.0
1.074,4.310246835595017,-1.931484472571939,4.317577006739507,0.0,11.722641070535499,9.944345212761988,364.6176545368172,365.1521199188202,0.0
1.075,4.466174043822537,-1.9761885616275212,5.122963998920774,0.0,11.742877381811454,10.194348391888699,362.48124961196305,365.1521199188202,0.0
1.076,4.70335961061965,-1.9950127264197275,6.2178751644164265,0.0,11.787713997109071,10.509230102247637,361.1254757284699,365.1521199188202,0.0
1.077,5.032621467651779,-1.999268603611541,6.936028548066507,0.0,11.859835026756002,10.831308115041434,359.79766667336673,365.1521199188202,0.0
1.078,5.431746736211343,-1.9811390552389776,7.653477608072621,0.0,11.954914945624715,11.159517131313484,358.2563238479719,365.1521199188202,0.0
1.079,5.887851253748272,-1.9359505431178505,8.49310698147853,0.0,12.068518333384167,11.50341773407632,356.5460788124756,365.1521199188202,0.0
1.08,6.398812549807351,-1.8657861743298256,9.434289910290104,0.0,12.197885247198485,11.867777746382908,354.7604707933091,365.1521199188202,0.0
1.081,6.966712569780026,-1.7757571814736455,10.0,0.0,12.341549925335725,12.204095340183832,352.5413500348853,365.1521199188202,0.0
1.082,7.5677436045335975,-1.659251361630452,10.0,0.0,12.492564544785152,12.455056127898128,349.1350780438635,365.1521199188202,0.0
1.083,8.156683936221551,-1.5010500458074696,10.0,0.0,12.637336694518968,12.637249172647795,344.2634098810266,365.1521199188202,0.0
1.084,8.715060115045857,-1.2988573734573228,10.0,0.0,12.765191752954077,12.76016815154208,338.1182795703861,365.1521199188202,0.0
1.085,9.2355371209688,-1.06006512214427,10.0,0.0,12.868307982514173,12.831912029527171,329.8749915929586,365.1521199188202,0.0
1.086,9.719016877068805,-0.793381272190381,10.0,0.0,12.941339675934973,12.858815139557992,343.64928486816297,365.1521199188202,0.0
1.087,9.99940878995461,-0.7830208555653573,10.0,0.0,13.01128570368756,12.864322795071374,359.8121160377682,365.1521199188202,0.0
1.088,10.134898637100937,-0.9272931161979465,8.469317370216666,0.0,13.090761447052062,12.695799234475267,371.4177998688825,365.1521199188202,0.0
1.089,10.074717844099613,-1.1241960911123927,2.603818655158877,0.0,13.165653864654761,11.930152357618304,375.8534522083413,365.1521199188202,0.0
1.09,9.558482022151134,-1.1932521126520914,0.2789791625342737,0.0,13.162119485431726,11.107666185653509,376.9120248156944,365.1521199188202,0.0
1.091,8.719496430025254,-1.1580570009642739,-0.3679061901110101,0.0,13.072127904433454,10.406292256012508,376.3983065770071,365.1521199188202,0.0
1.092,7.74569905830013,-1.0847786836027162,-0.22350893734922028,0.0,12.913289424778016,9.887136967534538,375.19686579056173,365.1521199188202,0.0
1.093,6.795021851315447,-1.0311065531618866,0.2767639971560376,0.0,12.71324811306545,9.552435929257847,373.6422161510816,365.1521199188202,0.0
1.094,5.970611875078594,-1.0313527120167254,0.9691878545734971,0.0,12.500304627474907,9.383543083924636,372.4581198369594,365.1521199188202,0.0
1.095,5.32734240964984,-1.0964692068451394,1.4881760124532057,0.0,12.298926558752681,9.322925174793085,371.68184924237585,365.1521199188202,0.0
1.096,4.864807157308898,-1.2154624472959874,1.811014016509417,0.0,12.124062597490829,9.322999731673066,371.09739000137375,365.1521199188202,0.0
1.097,4.5532812641944815,-1.3658561136864167,2.0437909361849274,0.0,11.982045858941596,9.357600013581788,370.47460817331904,365.1521199188202,0.0
1.098,4.357742887070054,-1.5234906130037162,2.3019569676672944,0.0,11.873526680699161,9.41900305026356,369.7027550434718,365.1521199188202,0.0
1.099,4.250971994824839,-1.6696361450892008,2.6423771813443864,0.0,11.796499387485374,9.508067843018297,368.77704760914486,365.1521199188202,0.0
1.1,4.216259068710984,-1.7928695234310996,3.068981621604623,0.0,11.748175519165194,9.62679642641811,367.7460279963495,365.1521199188202,0.0
1.101,4.246590574485954,-1.8847934313927621,3.5585523472270175,0.0,11.725436192109381,9.774722905165397,365.8650630364907,365.1521199188202,0.0
1.102,4.338047684284905,-1.9426078181295519,4.491905395979698,0.0,11.725203789095305,9.993598964418812,363.96266847360374,365.1521199188202,0.0
1.103,4.509882162792266,-1.9807363741708912,5.454997191875346,0.0,11.750498229605157,10.269183522968653,362.118288907338,365.1521199188202,0.0
1.104,4.7732038614355075,-1.996892503310344,6.407525285123033,0.0,11.802217570563936,10.587639199947098,360.81362009596444,365.1521199188202,0.0
1.105,5.122471013823701,-1.9971495019502106,7.103244689038378,0.0,11.880477253683676,10.910638927045525,359.44833493865826,365.1521199188202,0.0
1.106,5.536937586026512,-1.9730855280622983,7.842925117493084,0.0,11.980561334087204,11.241473651418515,357.8633908782457,365.1521199188202,0.0
1.107,6.006555729490895,-1.9217041741667096,8.708284438105112,0.0,12.098309169698052,11.589512702318283,356.1271106479789,365.1521199188202,0.0
1.108,6.530893114669141,-1.8461937856834818,9.666674645946925,0.0,12.231293797643593,11.958311030410673,354.32904965035436,365.1521199188202,0.0
1.109,7.11244061542729,-1.7519934605065957,10.0,0.0,12.37825286371919,12.271883024124186,351.86949944606124,365.1521199188202,0.0
1.11,7.71286036119829,-1.6259243960876697,10.0,0.0,12.528947628724268,12.505229774506144,348.10591516497715,365.1521199188202,0.0
1.111,8.29517778542501,-1.4568018631825987,10.0,0.0,12.670564804291661,12.672260607143189,342.93826530184646,365.1521199188202,0.0
1.112,8.844777951445018,-1.2442480066952726,10.0,0.0,12.793033646681472,12.782117230053332,336.1630720433093,365.1521199188202,0.0
1.113,9.355354047002594,-0.9985937597991867,10.0,0.0,12.889344838529613,12.842567706060317,333.6292063804394,365.1521199188202,0.0
1.114,9.826025118407067,-0.7336062680234408,10.0,0.0,12.955377877167269,12.85993619675249,352.05336179960256,365.1521199188202,0.0
1.115,10.04495835175572,-0.8015296793212778,10.0,0.0,13.026665911170902,12.862795197284914,363.7627373801876,365.1521199188202,0.0
1.116,10.144581593557454,-0.9866325946576522,6.475785022077564,0.0,13.110793128401431,12.476064229328282,371.5509753042504,365.1521199188202,0.0
1.117,9.949290512668497,-1.1387176078724517,2.5176775061918617,0.0,13.16271284941351,11.758747654237965,375.86120803566786,365.1521199188202,0.0
1.118,9.373137621384853,-1.1885715582656768,0.25547025931466383,0.0,13.141672025226455,10.970516893992565,377.1104114646894,365.1521199188202,0.0
1.119,8.513642344033489,-1.1522542741574768,-0.4887143706547885,0.0,13.039418766677729,10.288549842120943,376.4781695349128,365.1521199188202,0.0
1.12,7.538706845956714,-1.0827276183704706,-0.2858539019274309,0.0,12.871909369501225,9.792958619456249,375.0142037141484,365.1521199188202,0.0
1.121,6.602091120587495,-1.0357007253445256,0.3475081705015022,0.0,12.667114098100917,9.491095177430129,373.3897581740184,365.1521199188202,0.0
1.122,5.806793288302751,-1.0453277695531322,1.0773545580144965,0.0,12.45414125343124,9.35100463866636,372.2308828059739,365.1521199188202,0.0
1.123,5.199330011427288,-1.1202597226656181,1.586004613165212,0.0,12.25660288375244,9.311146893636902,371.4931386015577,365.1521199188202,0.0
1.124,4.7718576605246845,-1.2466832635209446,1.8914665285459522,0.0,12.08798984650153,9.324982722113411,370.92225185732815,365.1521199188202,0.0
1.125,4.490655739030518,-1.4005510357807875,2.119208581275643,0.0,11.953282915363397,9.369228158518977,370.28916671337896,365.1521199188202,0.0
1.1260000000000001,4.3199987022706825,-1.5575463114004588,2.3843806853046488,0.0,11.8522020235752,9.438430123914703,369.4874357406289,365.1521199188202,0.0
1.127,4.2334670891410635,-1.7000507830155434,2.7418930134616017,0.0,11.782254956626856,9.535090345725676,368.39563657318894,365.1521199188202,0.0
1.1280000000000001,4.216783171498405,-1.8165533919666152,3.2553574306378863,0.0,11.740358860822909,9.66896571607793,367.0946530623294,365.1521199188202,0.0
1.129,4.267234742658549,-1.9033825885305238,3.8864238546325485,0.0,11.724426097167097,9.843830090278171,365.6962831150448,365.1521199188202,0.0
1.1300000000000001,4.386219369016286,-1.9611869187102984,4.580167196312606,0.0,11.733063231651037,10.057032060849917,363.4413641851983,365.1521199188202,0.0
1.131,4.574437128179632,-1.9916567371508505,5.724734218572072,0.0,11.764930486470416,10.349228379600236,361.88888875426807,365.1521199188202,0.0
1.1320000000000001,4.858329601814018,-2.0028615684682642,6.533604245682723,0.0,11.823758480943397,10.663575830208888,360.5785998549114,365.1521199188202,0.0
1.133,5.2200471591174304,-1.99497954721225,7.234483896000157,0.0,11.907159350378612,10.984429389900754,359.11033705643484,365.1521199188202,0.0
1.1340000000000001,5.643496056564966,-1.961457625045307,8.029033123862277,0.0,12.010696897613686,11.318967095982416,357.4470494876406,365.1521199188202,0.0
1.135,6.123372770283666,-1.9021244096083845,8.937727612571202,0.0,12.13114302625703,11.673863738124195,355.680198341597,365.1521199188202,0.0
1.1360000000000001,6.660759501498022,-1.821195138473441,9.915872401365217,0.0,12.266725318579738,12.049510537499994,353.8796161589062,365.1521199188202,0.0
1.137,7.257340372667179,-1.7237450244295323,10.0,0.0,12.416403841774278,12.34037344561591,351.1765066870154,365.1521199188202,0.0
1.1380000000000001,7.85824740984156,-1.5891084562274944,10.0,0.0,12.566365282099172,12.556142673875843,347.04602186900047,365.1521199188202,0.0
1.139,8.434875566452124,-1.409899608477645,10.0,0.0,12.704540893647104,12.707911096486859,341.64715930111487,365.1521199188202,0.0
1.1400000000000001,8.976383812667624,-1.1876265381870412,10.0,0.0,12.821417837046875,12.804520612473969,334.29414469229863,365.1521199188202,0.0
