timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.141,9.47767052534386,-0.935245131365926,10.0,0.0,12.91072881365797,12.853430415270113,347.9179372180874,365.1521199188202,0.0
1.1420000000000001,9.894957899700188,-0.7400717276793509,10.0,0.0,12.97705441255025,12.865491591395312,354.60109336732853,365.1521199188202,0.0
1.143,10.070864715658859,-0.8584395488026036,10.0,0.0,13.052925763526247,12.867802333785336,364.4705164305794,365.1521199188202,0.0
1.1440000000000001,10.158482140139993,-1.0437305492547575,6.139472336876296,0.0,13.140639385482158,12.444932245557009,374.1325859901899,365.1521199188202,0.0
1.145,9.925956214735482,-1.1953716014256626,1.2186328963573345,0.0,13.192122242153916,11.596887492560564,377.7589020644358,365.1521199188202,0.0
1.1460000000000001,9.248568683854158,-1.2156713642746846,-0.7205929622217679,0.0,13.154368901250542,10.746876419635328,377.6798425702317,365.1521199188202,0.0
1.147,8.291035806488349,-1.1413991394878604,-0.8063404416338322,0.0,13.027016844789939,10.086605896964171,376.1913621632689,365.1521199188202,0.0
1.1480000000000001,7.267873796789006,-1.0510717296895147,-0.17249266059690882,0.0,12.83717964887833,9.653180443915518,374.35109793859823,365.1521199188202,0.0
1.149,6.338147552546193,-1.0058024219642696,0.6556496715406341,0.0,12.618907277501224,9.420909262075048,372.8485434643804,365.1521199188202,0.0
1.1500000000000001,5.5889892795310585,-1.0336362831269013,1.329962673193955,0.0,12.402749442882921,9.32904111573064,371.8786385775686,365.1521199188202,0.0
1.151,5.041073616326398,-1.1292777202713653,1.7476499300123587,0.0,12.209262796566275,9.316725609014693,371.31332979655195,365.1521199188202,0.0
1.1520000000000001,4.668469769870333,-1.2726756743320948,1.9686922217433676,0.0,12.048710624784935,9.341938034339027,370.8060133154591,365.1521199188202,0.0
1.153,4.429456612371094,-1.435584459339282,2.165811528323407,0.0,11.923220899524342,9.390612109619639,370.1415931717751,365.1521199188202,0.0
1.154,4.288611127948958,-1.5938568871566774,2.4481268676358416,0.0,11.830928433527715,9.464056170816145,369.3134225105899,365.1521199188202,0.0
1.155,4.223470600565006,-1.7327958691475231,2.8205991723107715,0.0,11.768910183991217,9.564832382582468,368.1415591885018,365.1521199188202,0.0
1.156,4.223450268824139,-1.8417368352971755,3.3766364406579985,0.0,11.733765497041556,9.706119355907607,366.7470582463249,365.1521199188202,0.0
1.157,4.289406091974338,-1.9200824335272646,4.057937528471389,0.0,11.723792582263188,9.891890566317342,365.2615090042414,365.1521199188202,0.0
1.158,4.425221558240473,-1.9705289592234236,4.799618258658924,0.0,11.73815974184791,10.118579090592988,362.90814003150973,365.1521199188202,0.0
1.159,4.634090239414521,-1.9934024252574587,5.998742543897872,0.0,11.775770653908497,10.426904942207457,361.5172077557456,365.1521199188202,0.0
1.16,4.940613604637527,-2.001466360888827,6.730557803410696,0.0,11.841111358183593,10.745038852197778,360.21811328329966,365.1521199188202,0.0
1.161,5.320859947421086,-1.988766701482454,7.42944510598886,0.0,11.930253781139191,11.068691028251079,358.7070844358773,365.1521199188202,0.0
1.162,5.7600037503244454,-1.949383136366989,8.249409884529479,0.0,12.038641983835928,11.407596126716774,357.0113011902515,365.1521199188202,0.0
1.163,6.2547975418764725,-1.8845365625908976,9.178709694628047,0.0,12.16334258864534,11.767436987889308,355.2310520660494,365.1521199188202,0.0
1.164,6.807100147130345,-1.7990571756318343,10.0,0.0,12.302802952263331,12.129007410253056,353.2678778622015,365.1521199188202,0.0
1.165,7.408633092640902,-1.6934397172302318,10.0,0.0,12.453711195201308,12.399508325734887,350.243227430762,365.1521199188202,0.0
1.166,8.004950862053105,-1.5477266374638368,10.0,0.0,12.601606441203389,12.598470348782099,345.74022876009684,365.1521199188202,0.0
1.167,8.573197877854291,-1.357345535382267,10.0,0.0,12.735123574478669,12.735781700080787,340.12342746950753,365.1521199188202,0.0
1.168,9.104990619511334,-1.126074301018666,10.0,0.0,12.84548410479711,12.819898898152868,332.23517345356674,365.1521199188202,0.0
1.169,9.596925038140748,-0.867273359349602,10.0,0.0,12.927064910650955,12.857845570816927,344.41637431890257,365.1521199188202,0.0
1.17,9.933280803322111,-0.7875123185505881,10.0,0.0,12.998096598114625,12.868075866816305,353.86854427049514,365.1521199188202,0.0
1.171,10.106944429381102,-0.8903204585576048,10.0,0.0,13.075154652240622,12.868646860747436,367.9942287158008,365.1521199188202,0.0
1.172,10.170892171245262,-1.0936921707355505,4.361388014474615,0.0,13.165906807286639,12.251321626945796,376.4542611216738,365.1521199188202,0.0
1.173,9.808199106399094,-1.217657515522247,0.018350399509552417,0.0,13.19745369425265,11.323991828789735,377.9562741221092,365.1521199188202,0.0
1.174,9.006604426728392,-1.1943085042544643,-0.8606976427410364,0.0,13.129304868019128,10.523833274763287,376.9786049094205,365.1521199188202,0.0
1.175,8.000373841547079,-1.10214454945641,-0.49012788630267057,0.0,12.9780505240912,9.94909826472009,375.4531158796271,365.1521199188202,0.0
1.176,6.996756627698124,-1.0217223748009296,0.16960666898595544,0.0,12.776523313887624,9.58591201247736,373.7860621585008,365.1521199188202,0.0
1.177,6.121251653899405,-1.0004504297001682,0.9167941071523034,0.0,12.55729450726561,9.400754312063325,372.56482598354245,365.1521199188202,0.0
1.178,5.435170238967206,-1.0532104673104083,1.4532851339842487,0.0,12.347489134852523,9.3304455455029,371.75322925963707,365.1521199188202,0.0
1.179,4.9406868233963195,-1.1662682937268007,1.7930724025287708,0.0,12.163542183554409,9.325731169192263,371.2274985819,365.1521199188202,0.0
1.18,4.606575815365793,-1.3176896020482762,1.9951839547664942,0.0,12.013044255406236,9.353735310171228,370.6793951383444,365.1521199188202,0.0
1.181,4.393426329730325,-1.4805647808531912,2.213962924349076,0.0,11.896798590756104,9.406039148708789,369.9479950333241,365.1521199188202,0.0
1.182,4.270713167287935,-1.6337347000916542,2.531704225714172,0.0,11.812627815752922,9.485618743394214,369.1758273902224,365.1521199188202,0.0
1.183,4.2202286581880255,-1.765328127242724,2.8775509725509902,0.0,11.757775655512834,9.588015194625749,367.92921348834415,365.1521199188202,0.0
1.184,4.2313031074709455,-1.8635074534773224,3.473086987794889,0.0,11.728132148034202,9.735014244406461,366.2444099710468,365.1521199188202,0.0
1.185,4.308667928731185,-1.9307489697806617,4.304565845921285,0.0,11.72256766981253,9.941456966856906,364.6611108637885,365.1521199188202,0.0
1.186,4.4636457156348905,-1.9759601733014023,5.101125490100759,0.0,11.742504728882317,10.189731833171816,362.5089088254411,365.1521199188202,0.0
1.187,4.69913370085342,-1.9950108971707672,6.203658620208255,0.0,11.786919036267033,10.504132066127234,361.1498365715484,365.1521199188202,0.0
1.188,5.026963810742946,-1.9994809960903295,6.923217580627318,0.0,11.858633139851282,10.825953428634948,359.82293293815434,365.1521199188202,0.0
1.189,5.424897776937201,-1.9816583349050445,7.63996126713101,0.0,11.9533527756083,11.153915845979057,358.28306391829693,365.1521199188202,0.0
1.19,5.8799572771317585,-1.9368099180676601,8.478586337064945,0.0,12.066641590283766,11.497558100632691,356.57382370838116,365.1521199188202,0.0
1.191,6.389948815105605,-1.866967969480185,9.418989404127224,0.0,12.195731618780805,11.861674623790847,354.78890521073816,365.1521199188202,0.0
1.192,6.956923409479649,-1.777218952237203,10.0,0.0,12.339150324333097,12.199528342356864,352.585665192484,365.1521199188202,0.0
1.193,7.557999751869293,-1.6613702572955846,10.0,0.0,12.490166664915616,12.451679801943662,349.2029828967949,365.1521199188202,0.0
1.194,8.14739819366147,-1.5039216791976004,10.0,0.0,12.635135660757207,12.634894684456789,344.35274958782935,365.1521199188202,0.0
1.195,8.706380182295138,-1.302442232604045,10.0,0.0,12.763340991921627,12.758690943970977,338.24904562038387,365.1521199188202,0.0
1.196,9.22755201176988,-1.064099356844093,10.0,0.0,12.866902494053372,12.831189029294308,330.01667028040026,365.1521199188202,0.0
1.197,9.711540086645403,-0.7979089843040787,10.0,0.0,12.940460142282472,12.858766486356918,343.0991976809311,365.1521199188202,0.0
1.198,9.996350389615783,-0.7817598278479201,10.0,0.0,13.010305267910152,12.864452709958195,359.585705160444,365.1521199188202,0.0
1.199,10.134144358979302,-0.9234353968550169,8.583532445964263,0.0,13.089480307490525,12.708434159217893,371.4029695822326,365.1521199188202,0.0
1.2,10.08184311127324,-1.1228283993941446,2.612391738435843,0.0,13.165652462628069,11.940405242163195,375.8310814993641,365.1521199188202,0.0
1.201,9.569416676176356,-1.1929779889944259,0.29154616406465195,0.0,13.163127035377023,11.117058721605765,376.8847943109314,365.1521199188202,0.0
1.202,8.732495993769447,-1.1581076316943228,-0.3526369856401219,0.0,13.073982263596328,10.41507963036895,376.3917371960564,365.1521199188202,0.0
1.203,7.759618063162245,-1.0849250650546058,-0.2185046009749838,0.0,12.915852681112655,9.894227730430691,375.21073553872105,365.1521199188202,0.0
1.204,6.808458835429846,-1.031027313355584,0.2714100714936798,0.0,12.716253939863028,9.557096088107285,373.662625545087,365.1521199188202,0.0
1.205,5.982268975092506,-1.0306900179173817,0.9603600120480396,0.0,12.50340378352481,9.385972374987329,372.4753395982921,365.1521199188202,0.0
1.206,5.336522396363267,-1.0950962901343888,1.4807707886507568,0.0,12.301814334406668,9.323801928623142,371.69496785766694,365.1521199188202,0.0
1.207,4.871486037500993,-1.2135029932161894,1.8055281795748819,0.0,12.126547460180756,9.322905320906752,371.10878964717307,365.1521199188202,0.0
1.208,4.557796418305625,-1.3635841041818373,2.039050587538288,0.0,11.984042467781196,9.356867072029008,370.4868225262452,365.1521199188202,0.0
1.209,4.360507583137799,-1.5212060488194648,2.2966871219279765,0.0,11.875021752534298,9.417751819178818,369.7157528547001,365.1521199188202,0.0
1.21,4.252353934242044,-1.667514904171575,2.6365856283417237,0.0,11.797509338169428,9.506382503477429,368.79872750781726,365.1521199188202,0.0
1.211,4.216440290403496,-1.7912004739214242,3.058632225893171,0.0,11.74875355778987,9.624293982909496,367.53837986262107,365.1521199188202,0.0
1.212,4.245655346979885,-1.8833175168723493,3.6649434490532578,0.0,11.725560522418576,9.784439712270707,365.957543902496,365.1521199188202,0.0
1.213,4.342432979538783,-1.9454261880971202,4.447307189279028,0.0,11.72661214692575,9.995895075336186,364.07910282327026,365.1521199188202,0.0
1.214,4.5135247322094525,-1.9843253296292456,5.3972578998474035,0.0,11.752361964145033,10.265128688837915,362.2066733389271,365.1521199188202,0.0
1.215,4.77278501066968,-1.9991932671908506,6.362927107817921,0.0,11.803706642709027,10.579930315378554,360.8602007651758,365.1521199188202,0.0
1.216,5.117331859505528,-1.9976991953045506,7.079082586229999,0.0,11.881083988787573,10.902199107079811,359.47086275215804,365.1521199188202,0.0
1.217,5.528267494563902,-1.9725102184060441,7.8305641644055095,0.0,11.980194632688416,11.23372272166592,357.8789817404576,365.1521199188202,0.0
1.218,5.995916958552069,-1.9208537414067781,8.699236052039346,0.0,12.097116250956848,11.582712046353354,356.1456191124019,365.1521199188202,0.0
1.219,6.519440185338076,-1.845683412925076,9.655982374131387,0.0,12.229492468504189,11.952138916646094,354.3533602093856,365.1521199188202,0.0
1.22,7.100729763852277,-1.7520919565420143,10.0,0.0,12.376030394408751,12.267428575920224,351.911480197272,365.1521199188202,0.0
1.221,7.7018101529416105,-1.6270022381282343,10.0,0.0,12.526619539188584,12.50209693858402,348.17134210907136,365.1521199188202,0.0
1.222,8.285122666695875,-1.4589165226687761,10.0,0.0,12.668378074240412,12.670203806837344,343.02078032326443,365.1521199188202,0.0
1.223,8.83575779605223,-1.2472998554341594,10.0,0.0,12.791174466371178,12.780939102678868,336.28489101153065,365.1521199188202,0.0
1.224,9.347317680961773,-1.0023038087557685,10.0,0.0,12.887931350410735,12.842115272102824,332.80598932212195,365.1521199188202,0.0
1.225,9.819724929225943,-0.7362456623015324,10.0,0.0,12.954313727345557,12.860000314528378,351.54692218740433,365.1521199188202,0.0
1.226,10.043024566598875,-0.7987467317385761,10.0,0.0,13.025382069932068,12.862896202776481,363.66227856309416,365.1521199188202,0.0
1.227,10.144196805940204,-0.9826338652985428,6.52557087897982,0.0,13.10923574108196,12.481526183192386,371.473874637304,365.1521199188202,0.0
1.228,9.952712017994234,-1.1359236414786318,2.5565552946900656,0.0,13.161590047202667,11.766906158687489,375.7721573684535,365.1521199188202,0.0
1.229,9.380854684867732,-1.1869425315045226,0.30121355461896826,0.0,13.141326100401859,10.98157559044468,377.0631400606532,365.1521199188202,0.0
1.23,8.525787099658922,-1.1521045487605288,-0.4633879928992064,0.0,13.040213124454755,10.299537792561493,376.47513924591385,365.1521199188202,0.0
1.231,7.553528051770698,-1.0836581337169526,-0.28261777880046335,0.0,12.873826940486692,9.801521035313574,375.03971394766216,365.1521199188202,0.0
1.232,6.617113154972845,-1.036817379933492,0.33621893003696,0.0,12.66980968042489,9.496214719393656,373.4192992977752,365.1521199188202,0.0
1.233,5.81985537791024,-1.0458028051033048,1.0637544611909,0.0,12.457120319083796,9.353212056907006,372.25331201962246,365.1521199188202,0.0
1.234,5.209372671938496,-1.1197371969849437,1.5757361792592413,0.0,12.259442556483428,9.311463878097163,371.50728618885233,365.1521199188202,0.0
1.235,4.778821471575231,-1.2452536620550028,1.8851974319439808,0.0,12.090425219501,9.32429946650314,370.93220014728166,365.1521199188202,0.0
1.236,4.495038754655662,-1.3985690529134458,2.1149396504447013,0.0,11.955202703401145,9.368037380736032,370.2986058358716,365.1521199188202,0.0
1.237,4.322416279344964,-1.5554214258039776,2.380271946979205,0.0,11.853596837443938,9.43691902748442,369.49937505016896,365.1521199188202,0.0
1.238,4.2344437566194735,-1.698084131022522,2.736414788517047,0.0,11.783164096602423,9.533225065312763,368.4114343158781,365.1521199188202,0.0
1.239,4.216604840753297,-1.8149703254764302,3.247792011691888,0.0,11.740836087965638,9.666629846926002,367.1457641731572,365.1521199188202,0.0
1.24,4.2659277672202345,-1.902410650100033,3.8606906405089783,0.0,11.724530932117913,9.839162515382336,365.70368844976224,365.1521199188202,0.0
1.241,4.383013976823384,-1.9600789804604049,4.57621281689704,0.0,11.732578671794,10.053003600731111,363.4677997248839,365.1521199188202,0.0
1.242,4.570212622708477,-1.991059561771291,5.711000381275578,0.0,11.764036926677948,10.344515772879044,361.90826631385437,365.1521199188202,0.0
1.243,4.853003642269101,-2.0026860333950625,6.5232056228399955,0.0,11.822469679353803,10.658782228536062,360.5997962890169,365.1521199188202,0.0
1.244,5.213859928847673,-1.9953040108823428,7.222963871556752,0.0,11.90555751513514,10.979450387510127,359.1353876849098,365.1521199188202,0.0
1.245,5.636514765373682,-1.9622762329090138,8.015335495949415,0.0,12.008844147883801,11.313640341208863,357.4744555376104,365.1521199188202,0.0
1.246,6.115534319231125,-1.903346276223644,8.922578213411201,0.0,12.129069095271822,11.66814734293041,355.70836015824545,365.1521199188202,0.0
1.247,6.651985864651685,-1.8227117385361797,9.900063500699435,0.0,12.264441748514423,12.043457619188002,353.9080249997581,365.1521199188202,0.0
1.248,7.2475985645444805,-1.725469371951701,10.0,0.0,12.413917849111108,12.335839413660274,351.2211086690602,365.1521199188202,0.0
1.249,7.8485111446356495,-1.5914017561288363,10.0,0.0,12.563909505020678,12.55278701694088,347.11469604645936,365.1521199188202,0.0
1.25,8.42555793174984,-1.4128716702415072,10.0,0.0,12.702299122377976,12.705573004702737,341.7285236103808,365.1521199188202,0.0
1.2510000000000001,8.967646420759671,-1.1912495695489018,10.0,0.0,12.819535246558413,12.803060089504193,334.4121302323322,365.1521199188202,0.0
1.252,9.469585780922658,-0.9393236502006852,10.0,0.0,12.90930083667958,12.85272963351572,347.1119586659039,365.1521199188202,0.0
1.2530000000000001,9.89177629210526,-0.7373133196174253,10.0,0.0,12.975354945019102,12.864987219509757,354.60172004379865,365.1521199188202,0.0
1.254,10.06904485087617,-0.8547797054842019,10.0,0.0,13.050970806875258,12.867346821385366,364.37648270915275,365.1521199188202,0.0
1.2550000000000001,10.157186878681152,-1.0406417949317333,6.185835317677713,0.0,13.138531208713914,12.449550996732738,373.919989485601,365.1521199188202,0.0
1.256,9.928954923191137,-1.1923838124714528,1.3264032337857925,0.0,13.190388988938341,11.611881847706304,377.6688123853089,365.1521199188202,0.0
1.2570000000000001,9.260106340080432,-1.21544173425942,-0.6731751407330613,0.0,13.154313027458956,10.763097115834075,377.6557643205073,365.1521199188202,0.0
1.258,8.30827090252727,-1.1439753061687716,-0.7916875523491127,0.0,13.02887430263244,10.100556091768297,376.2300802224873,365.1521199188202,0.0
1.2590000000000001,7.287584869288372,-1.0543566239470443,-0.18962510637579122,0.0,12.840581957118513,9.661894400080417,374.4178949756783,365.1521199188202,0.0
1.26,6.356206992947665,-1.008299945494512,0.6238097664601314,0.0,12.623082629179628,9.423971560627237,372.8966361611499,365.1521199188202,0.0
1.2610000000000001,5.602588434527902,-1.0342866706593803,1.3069940113010237,0.0,12.406860056641976,9.328691253192394,371.90205217819386,365.1521199188202,0.0
1.262,5.049764870106926,-1.1280302546022962,1.7367866801853094,0.0,12.212783637596674,9.315036476878245,371.32060888834354,365.1521199188202,0.0
1.2630000000000001,4.673220702564967,-1.270118728438928,1.9658234354152313,0.0,12.051441679107088,9.34012727546283,370.8091081363998,365.1521199188202,0.0
1.264,4.4316184369983125,-1.4325103385102065,2.1650039292113066,0.0,11.925185188694398,9.389005092642183,370.1484012209722,365.1521199188202,0.0
1.2650000000000001,4.2892600907908776,-1.5908986905239726,2.4453945739035987,0.0,11.832240931661712,9.462464040467673,369.3235505195126,365.1521199188202,0.0
1.266,4.2231928327211765,-1.7303104422577118,2.816105618626465,0.0,11.76968840428542,9.563100791205533,368.1712318303962,365.1521199188202,0.0
1.2670000000000001,4.222445488496439,-1.8400065777593881,3.362073844068897,0.0,11.734127262108384,9.703189543767438,366.76970173581384,365.1521199188202,0.0
1.268,4.287305779929968,-1.9188004468248783,4.046663073190145,0.0,11.723701473647433,9.888416334304427,365.2825268760548,365.1521199188202,0.0
1.2690000000000001,4.422085743205789,-1.9696897245275147,4.78894643349731,0.0,11.737650824942907,10.114705951238193,362.9325053671344,365.1521199188202,0.0
1.27,4.62992402396829,-1.9931572861860383,5.986153333474371,0.0,11.774906741807625,10.42251705575142,361.5428624581984,365.1521199188202,0.0
1.2710000000000001,4.935441591026889,-2.001670339090632,6.717067362548602,0.0,11.839919937640111,10.740172566129367,360.24551968856287,365.1521199188202,0.0
1.272,5.314652346435351,-1.989369511295525,7.414804749668935,0.0,11.928759143340638,11.06334780992092,358.73527310784624,365.1521199188202,0.0
1.2730000000000001,5.7527243004836,-1.9503195964853024,8.234096508136988,0.0,12.036859470499095,11.401838362072425,357.03932283827186,365.1521199188202,0.0
1.274,6.246443990833612,-1.885747021760785,9.163199613729661,0.0,12.16128633608526,11.761369869357125,355.25887845401337,365.1521199188202,0.0
1.2750000000000001,6.797716908995152,-1.800500449960127,10.0,0.0,12.300492268690451,12.12444509981151,353.3107807704398,365.1521199188202,0.0
1.276,7.399207294252701,-1.695512582748219,10.0,0.0,12.451388931405262,12.396114183421563,350.308706149713,365.1521199188202,0.0
1.2770000000000001,7.9959147127611185,-1.550535525358145,10.0,0.0,12.599465238568804,12.596083112758734,345.8287876018893,365.1521199188202,0.0
1.278,8.56471813073541,-1.360855640506514,10.0,0.0,12.73331579118993,12.73426147808646,340.23118391867746,365.1521199188202,0.0
1.2790000000000001,9.097143084441504,-1.1300712972526976,10.0,0.0,12.844109646172317,12.819128351415593,332.37389103408896,365.1521199188202,0.0
1.28,9.589607055176213,-0.871682936912868,10.0,0.0,12.92619592678453,12.857741135666295,345.0718998483145,365.1521199188202,0.0
1.281,9.930146931927624,-0.7861829857923421,10.0,0.0,12.997113746740734,12.868166522817841,353.686624928772,365.1521199188202,0.0
1.282,10.10426155185825,-0.8895055343368945,10.0,0.0,13.074202803267582,12.868893943825,367.7082471532251,365.1521199188202,0.0
1.283,10.17041149856108,-1.090511827902457,4.50614273366504,0.0,13.164733163049222,12.267397881149277,376.34252804147576,365.1521199188202,0.0
1.284,9.8178973899883,-1.216979109951307,0.07709820831315639,0.0,13.19796221867485,11.342286187003962,377.9865957448289,365.1521199188202,0.0
1.285,9.023701512789081,-1.1963889364481775,-0.8732804016234965,0.0,13.13182760741755,10.536593771402423,377.04225802594897,365.1521199188202,0.0
1.286,8.01894408398626,-1.10469381819772,-0.5200129232548232,0.0,12.9818566544533,9.955801703351538,375.5018746285316,365.1521199188202,0.0
1.287,7.012730535365579,-1.0230121098962885,0.1466812283567478,0.0,12.780735553249743,9.588531344763158,373.81434645725324,365.1521199188202,0.0
1.288,6.133154897881486,-0.9999332584893565,0.9038230486115975,0.0,12.561277669735947,9.401185755262215,372.5754334794051,365.1521199188202,0.0
1.289,5.443154647371034,-1.0511805077512348,1.4490464019298201,0.0,12.350899001556316,9.330136358203758,371.7570427847856,365.1521199188202,0.0
1.29,4.945728241538504,-1.1633746065495119,1.7921925205799143,0.0,12.166282138863997,9.325264775687977,371.2320613670307,365.1521199188202,0.0
1.291,4.6096738431637,-1.314554055794567,1.993883814975245,0.0,12.0151476026183,9.353164966114434,370.6882725232674,365.1521199188202,0.0
1.292,4.395263666393259,-1.4776340144530051,2.210416710812427,0.0,11.898343539999798,9.405187964932813,369.9604923521498,365.1521199188202,0.0
1.293,4.271629139401515,-1.631238126829426,2.526223072037939,0.0,11.813687836299808,9.484357324585329,369.20180071046434,365.1521199188202,0.0
1.294,4.220315749583991,-1.7634182166212617,2.8650720849642273,0.0,11.758418407688403,9.585667633322238,367.9305002380737,365.1521199188202,0.0
1.295,4.230281842873301,-1.8619912644822054,3.47293851796701,0.0,11.728328187178613,9.73318738166536,366.2693726364033,365.1521199188202,0.0
1.296,4.307127789352483,-1.9300122208214923,4.292329791626372,0.0,11.72249553827283,9.938647115715874,364.7019204542966,365.1521199188202,0.0
1.297,4.4611859195001875,-1.9757133872489294,5.08055787732496,0.0,11.742139046406301,10.185310853309554,362.53535661588455,365.1521199188202,0.0
1.298,4.695063783841313,-1.995001374123375,6.190007429560347,0.0,11.786149244377711,10.499243754070077,361.1734814818988,365.1521199188202,0.0
1.299,5.021529394666355,-1.9996895341221028,6.910731380922427,0.0,11.857474530359145,10.820797085131815,359.84748193613433,365.1521199188202,0.0
1.3,5.418313441775943,-1.9821652482848848,7.626777533631531,0.0,11.951848067806527,11.148503859896103,358.3089364118279,365.1521199188202,0.0
1.301,5.87235439421043,-1.9376419592424474,8.46448213085466,0.0,12.064832610049306,11.491887690799453,356.6005599873186,365.1521199188202,0.0
1.302,6.3813984021335575,-1.8681072001437042,9.40418594242433,0.0,12.1936534905477,11.85576753478998,354.81624403729506,365.1521199188202,0.0
1.303,6.947471324150895,-1.77862605408858,10.0,0.0,12.336832688920238,12.195106409306245,352.6283160944986,365.1521199188202,0.0
1.304,7.548586962667212,-1.6634119021159335,10.0,0.0,12.487849109650705,12.448409184615763,349.26839881767347,365.1521199188202,0.0
1.305,8.138425666204883,-1.5066913229545902,10.0,0.0,12.633007043651059,12.63261222346339,344.43904323855446,365.1521199188202,0.0
1.306,8.69799201853036,-1.3059020292508308,10.0,0.0,12.761549871620334,12.757256840105867,338.3747409003253,365.1521199188202,0.0
1.307,9.219836504646581,-1.0679917861359363,10.0,0.0,12.865540644651336,12.830484047931494,330.15413789142343,365.1521199188202,0.0
1.308,9.704313770681777,-0.8022821894371959,10.0,0.0,12.939606107956083,12.858713557874948,342.9248765748652,365.1521199188202,0.0
1.309,9.992317674695181,-0.7823111719145746,10.0,0.0,13.009548259964202,12.864691006373413,359.18452811450527,365.1521199188202,0.0
1.31,10.132990509272007,-0.9205136190601039,8.786943787969971,0.0,13.08849592098258,12.731034769136214,371.4534632544685,365.1521199188202,0.0
1.311,10.094282910169081,-1.1241546192365295,2.589462784631878,0.0,13.16720167772337,11.95471113772478,375.9039712559526,365.1521199188202,0.0
1.312,9.58564911030236,-1.1954585321017233,0.2566902705184848,0.0,13.166211516062331,11.124822920603785,376.91352641224114,365.1521199188202,0.0
1.313,8.747522654687156,-1.1594412079575982,-0.3657013725599816,0.0,13.077656604070798,10.419796725550295,376.398391401592,365.1521199188202,0.0
1.314,7.772102189206575,-1.0846839268454642,-0.22059658206312616,0.0,12.919591436092173,9.897518088835149,375.2145767489721,365.1521199188202,0.0
1.315,6.818434850278101,-1.0295476865230138,0.270686175945305,0.0,12.719787507615544,9.55940005709694,373.66776376414754,365.1521199188202,0.0
1.316,5.990047373304632,-1.0284067125767686,0.9589362299043094,0.0,12.506578024081897,9.387494063118092,372.48218614275163,365.1521199188202,0.0
1.317,5.342456958642469,-1.0923998950257239,1.4784243783629476,0.0,12.30454954931258,9.32466998681773,371.70403092575975,365.1521199188202,0.0
1.318,4.875908562345566,-1.2106961029551422,1.8019828767894914,0.0,12.128814165437905,9.323166443458842,371.12019757360173,365.1521199188202,0.0
1.319,4.560953241930037,-1.360891762572278,2.034218776320687,0.0,11.985840526093394,9.356529681295278,370.5003643419407,365.1521199188202,0.0
1.32,4.362553319935065,-1.5187860254028795,2.290652947919984,0.0,11.876366986782179,9.416819069509524,369.7684896346261,365.1521199188202,0.0
1.321,4.2532042606472675,-1.6657608820266727,2.610426604419226,0.0,11.798458031823818,9.502787322771857,368.81736639321224,365.1521199188202,0.0
1.322,4.215311223950453,-1.789129794942761,3.049335760382247,0.0,11.749037629542059,9.62052486924683,367.4208028976339,365.1521199188202,0.0
1.323,4.243367057173152,-1.8809904854927946,3.724930678383277,0.0,11.725204008967317,9.788007898245151,366.01044293991544,365.1521199188202,0.0
1.324,4.34285320843947,-1.9459283830333387,4.421527427031559,0.0,11.726726615173838,9.995566037150398,364.1648135963677,365.1521199188202,0.0
1.325,4.513496477299457,-1.9857653875180405,5.354215162029948,0.0,11.752585466168147,10.260374408087177,362.253003748086,365.1521199188202,0.0
1.326,4.770005307516468,-2.0001054462153993,6.339111247878156,0.0,11.803518305568563,10.573789980487748,360.8822125496332,365.1521199188202,0.0
1.327,5.111937201709106,-1.9980218174358784,7.067205920796408,0.0,11.880326818516277,10.896151312691817,359.48762300502364,365.1521199188202,0.0
1.328,5.521116132704215,-1.9726900033691104,7.821145662239161,0.0,11.97892495013007,11.228019424332233,357.89852897748574,365.1521199188202,0.0
1.329,5.987697447275917,-1.921247869259834,8.688228585421452,0.0,12.095444763135177,11.577168106812678,356.1692914492944,365.1521199188202,0.0
1.33,6.510491144458098,-1.846441276697492,9.642675634212377,0.0,12.227513159247057,11.946530754936449,354.37984773650277,365.1521199188202,0.0
1.331,7.091137488889613,-1.75321069688556,10.0,0.0,12.373803682706434,12.263282026692108,351.953517784286,365.1521199188202,0.0
