timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.332,7.692437663529198,-1.628808406463588,10.0,0.0,12.524388334847137,12.49907742419422,348.2355143150309,365.1521199188202,0.0
1.333,8.276315212562302,-1.4614792995754886,10.0,0.0,12.666331882670514,12.668138218512953,343.1016507633349,365.1521199188202,0.0
1.334,8.827615344552665,-1.2505653520730249,10.0,0.0,12.789459911987036,12.779683049153537,336.4033235357134,365.1521199188202,0.0
1.335,9.339867178985276,-1.00605307952075,10.0,0.0,12.88664241093024,12.841551499194034,332.0112566629949,365.1521199188202,0.0
1.336,9.813767382438371,-0.7388568215135094,10.0,0.0,12.953347039327895,12.859944850089285,351.06544365088797,365.1521199188202,0.0
1.337,10.041081590395756,-0.7961939224648296,10.0,0.0,13.024199583660032,12.862903767894,363.5540737700379,365.1521199188202,0.0
1.338,10.14371857599659,-0.9788163383179045,6.579288721492093,0.0,13.10777786007375,12.487356881379066,371.39794870124985,365.1521199188202,0.0
1.339,9.956260991369689,-1.1333311534088542,2.5948929680618322,0.0,13.160614025696075,11.775292795229714,375.69300289455924,365.1521199188202,0.0
1.34,9.388714870279538,-1.1855471639150368,0.34195704164974217,0.0,13.141158779146004,10.992295237360157,377.02310708756977,365.1521199188202,0.0
1.341,8.537757268514252,-1.1520699216491597,-0.44180492654301684,0.0,13.041144644709675,10.309897328368736,376.4741761928595,365.1521199188202,0.0
1.342,7.567815460388674,-1.0845389880558471,-0.28056004192826833,0.0,12.875798502545232,9.80949637669854,375.06641590569285,365.1521199188202,0.0
1.343,6.631422841866651,-1.037749119306029,0.32417714178632373,0.0,12.672475303203669,9.500813317297542,373.44648710760686,365.1521199188202,0.0
1.344,5.832118495836186,-1.0460658253942345,1.051197868941454,0.0,12.45999885421336,9.355150703930537,372.27251798906946,365.1521199188202,0.0
1.345,5.218722771696252,-1.119042569869727,1.56697844750766,0.0,12.262148063616808,9.311752849567025,371.51915608357376,365.1521199188202,0.0
1.346,4.785308041152395,-1.2437397866304511,1.879989038607972,0.0,12.092729493042482,9.323724723934,370.94108567016474,365.1521199188202,0.0
1.347,4.4991668072322275,-1.3965912225791477,2.1111345877990377,0.0,11.957016652749033,9.36699484673264,370.307744621905,365.1521199188202,0.0
1.348,4.324747953678203,-1.5533591581358044,2.3762488648980646,0.0,11.854918067316545,9.435542449762798,369.51129296710104,365.1521199188202,0.0
1.349,4.235436397501271,-1.6962029880360254,2.730882961817229,0.0,11.784029242663774,9.531464124480728,368.4269849282128,365.1521199188202,0.0
1.35,4.216493710082611,-1.8134625567464333,3.240288331167429,0.0,11.741291582207213,9.664383578975203,367.13243567680684,365.1521199188202,0.0
1.351,4.264869252405329,-1.9012249968039285,3.867759799290539,0.0,11.724600905964982,9.83815439324493,365.74688934804175,365.1521199188202,0.0
1.352,4.381797307144319,-1.9599570323200692,4.554585269380867,0.0,11.732539278280147,10.0497768148941,363.52726491625253,365.1521199188202,0.0
1.353,4.567542925046544,-1.9913794878222526,5.680646035301151,0.0,11.763715205278785,10.338766523738343,361.93032413700615,365.1521199188202,0.0
1.354,4.848047135153832,-2.002674295526908,6.511334382742482,0.0,11.821600714754481,10.6530919580246,360.6121876011638,365.1521199188202,0.0
1.355,5.207368902809716,-1.9953099709656024,7.215801973840231,0.0,11.904207192932436,10.974237599035055,359.15287866172287,365.1521199188202,0.0
1.356,5.629166750895551,-1.9626617800726887,8.005448856131661,0.0,12.007149929641038,11.30854125929046,357.49859134681367,365.1521199188202,0.0
1.357,6.107556790896096,-1.9042083605318911,8.909127799306326,0.0,12.127125364463764,11.662812116198278,355.7361241434794,365.1521199188202,0.0
1.358,6.643323356922803,-1.8239719773037584,9.884521358726868,0.0,12.262288873535308,12.03775951113917,353.9366198664238,365.1521199188202,0.0
1.359,7.2381340672188195,-1.7270038507444445,10.0,0.0,12.411566641104546,12.331605719966674,351.26510423542095,365.1521199188202,0.0
1.36,7.839146524965926,-1.593535979865404,10.0,0.0,12.561589468268508,12.549677035006397,347.18154071608745,365.1521199188202,0.0
1.361,8.416658610013338,-1.4156899912476089,10.0,0.0,12.700188764180881,12.7034272964808,341.80769362783604,365.1521199188202,0.0
1.362,8.959341252746825,-1.1947111731001958,10.0,0.0,12.817773946539415,12.801742491548794,334.5262854274219,365.1521199188202,0.0
1.363,9.461925667015306,-0.9432297905538678,10.0,0.0,12.90797896627027,12.852127226203637,345.9878054034744,365.1521199188202,0.0
1.364,9.888495514496972,-0.7351944234000944,10.0,0.0,12.973832880932084,12.86459715028579,354.57495827921144,365.1521199188202,0.0
1.365,10.067872714900085,-0.8504555419211242,10.0,0.0,13.049107473244776,12.866939679856374,364.3972436383619,365.1521199188202,0.0
1.366,10.155893004969705,-1.0378513822453268,6.173642520000813,0.0,13.136549790533714,12.44778763299764,373.6743147454977,365.1521199188202,0.0
1.367,9.928395718484433,-1.188145573113573,1.4498850181661176,0.0,13.187991074000145,11.62385017656592,377.52524221542734,365.1521199188202,0.0
1.368,9.267793932068244,-1.2137002995795765,-0.5993099397647619,0.0,13.15320256147934,10.779667947410896,377.63715088582364,365.1521199188202,0.0
1.369,8.323639727524181,-1.1453475043637433,-0.7801145846329485,0.0,13.02970032255671,10.114279473198783,376.26888375482804,365.1521199188202,0.0
1.37,7.306068540977579,-1.0571713883828564,-0.2071486574952246,0.0,12.842993615299394,9.670405209424139,374.47341648814097,365.1521199188202,0.0
1.371,6.373572806961459,-1.0106864740007584,0.5973720101551017,0.0,12.626338572968123,9.427414134347693,372.93343238338105,365.1521199188202,0.0
1.372,5.61618335632031,-1.0351642232619165,1.2895509378894552,0.0,12.410207328924882,9.329139020150404,371.91962390870464,365.1521199188202,0.0
1.373,5.059108459259603,-1.127312232577495,1.7287801353288152,0.0,12.215753201398341,9.314176059579774,371.3270785892273,365.1521199188202,0.0
1.374,4.679025149477864,-1.2682676561994548,1.9633032083634063,0.0,12.05383180707265,9.338907643478349,370.81367573343425,365.1521199188202,0.0
1.375,4.434916738259451,-1.4301573245265502,2.163389078113795,0.0,11.926974019849146,9.387689236632903,370.1566861033639,365.1521199188202,0.0
1.3760000000000001,4.290891850841545,-1.588553991547855,2.441838231303543,0.0,11.83348490735252,9.460937093406805,369.33435946238603,365.1521199188202,0.0
1.377,4.223640196629455,-1.7282758741435331,2.8111791563568094,0.0,11.770454932198257,9.561311696566761,368.19963294671516,365.1521199188202,0.0
1.3780000000000001,4.221914210001426,-1.838553577647041,3.3480672839132986,0.0,11.734498743434848,9.700227468662945,366.7905691290556,365.1521199188202,0.0
1.379,4.28551230190911,-1.9176769389466635,4.036214700640723,0.0,11.723630543465319,9.88497032926149,365.30268569641095,365.1521199188202,0.0
1.3800000000000001,4.4191696129082025,-1.968943135554466,4.7786507591871406,0.0,11.737171497566461,10.110872252785246,362.95639190948657,365.1521199188202,0.0
1.381,4.625926901087947,-1.99295166503672,5.973754932742666,0.0,11.774076824886832,10.418168449282593,361.56759567559857,365.1521199188202,0.0
1.3820000000000001,4.930405310496938,-2.0018741138930505,6.703998292118882,0.0,11.838762623204278,10.735376234504887,360.2719675119364,365.1521199188202,0.0
1.383,5.308577349971209,-1.9899505313854244,7.400613898018806,0.0,11.927299801647807,11.058102963843844,358.76264745014316,365.1521199188202,0.0
1.3840000000000001,5.745593537091204,-1.9512253034621958,8.219168653602193,0.0,12.035115395934394,11.396195544959973,357.0666698470633,365.1521199188202,0.0
1.385,6.238261798188255,-1.8869233297305703,9.148011955859701,0.0,12.159272724072693,11.755424296236162,355.2860885447875,365.1521199188202,0.0
1.3860000000000001,6.788526886115961,-1.8019074203855097,10.0,0.0,12.29822846423414,12.119973679970345,353.35276473983765,365.1521199188202,0.0
1.387,7.38997606969002,-1.69753915938103,10.0,0.0,12.44911321913582,12.392787059591983,350.3727739803699,365.1521199188202,0.0
1.3880000000000001,7.987065450174155,-1.553285535974315,10.0,0.0,12.597366620544799,12.593742236724111,345.9155444014132,365.1521199188202,0.0
1.389,8.5564139885289,-1.3642942141463714,10.0,0.0,12.73154369035909,12.732769790869737,340.33552979626734,365.1521199188202,0.0
1.3900000000000001,9.089453581300466,-1.1339952673329892,10.0,0.0,12.84276283767532,12.81837142676091,332.5090867969608,365.1521199188202,0.0
1.391,9.582441339731913,-0.8760028451631378,10.0,0.0,12.925344056878492,12.857636556294848,345.7513363616541,365.1521199188202,0.0
1.3920000000000001,9.927260006200617,-0.7845622370983795,10.0,0.0,12.99611512444932,12.86823311906846,353.65357749638594,365.1521199188202,0.0
1.393,10.101673404521328,-0.8886147854175046,10.0,0.0,13.073228927936176,12.86910984517121,367.42313286387684,365.1521199188202,0.0
1.3940000000000001,10.16983311281738,-1.0875491418257441,4.65047475520117,0.0,13.163561277406332,12.283409068155137,376.22344975444366,365.1521199188202,0.0
1.395,9.8275166602436,-1.216420098465433,0.13960301156152521,0.0,13.198476775894152,11.360947371301389,378.0192294797382,365.1521199188202,0.0
1.3960000000000001,9.040940634307338,-1.1986570057275252,-0.8869579466949311,0.0,13.134411905080253,10.54951060433724,377.1114138921203,365.1521199188202,0.0
1.397,8.037658602553163,-1.107438219767375,-0.5526430926189798,0.0,12.985753409123088,9.962346533752624,375.5487348575391,365.1521199188202,0.0
1.3980000000000001,7.0286555020042085,-1.0244369802688407,0.12473027528443481,0.0,12.78502640721794,9.59115846330222,373.842951096629,365.1521199188202,0.0
1.399,6.144989599968035,-0.9995153363966722,0.8907138439613949,0.0,12.565341930027314,9.401614176800258,372.58843197973357,365.1521199188202,0.0
1.4000000000000001,5.451045848434337,-1.0492225655519147,1.4436102817999785,0.0,12.35438848355135,9.329711797353248,371.7625547304417,365.1521199188202,0.0
1.401,4.950598864083286,-1.1604999348986835,1.7904445583296962,0.0,12.169083582114876,9.32463684800651,371.23698508598426,365.1521199188202,0.0
1.4020000000000001,4.612530581988978,-1.3113837793912042,1.9923807288867792,0.0,12.017286125088084,9.352466580633639,370.69660978509063,365.1521199188202,0.0
1.403,4.396839897616657,-1.474637363488547,2.207123480670889,0.0,11.899900442832468,9.404281227746072,369.9724000851975,365.1521199188202,0.0
1.4040000000000001,4.272317379470367,-1.628674007419111,2.5210255289536914,0.0,11.814746288505045,9.483098209867332,369.227237579176,365.1521199188202,0.0
1.405,4.220238123911972,-1.7614483796399507,2.85285560536087,0.0,11.759054062327477,9.58336385919565,367.93179822997155,365.1521199188202,0.0
1.4060000000000001,4.229167819270591,-1.8604245851509411,3.472778496851584,0.0,11.728517262584502,9.731403879228253,366.2934853913816,365.1521199188202,0.0
1.407,4.3055456055375405,-1.9292302869648532,4.2805212614209545,0.0,11.722417009963497,9.935926432935243,364.7411865078703,365.1521199188202,0.0
1.408,4.458746626756132,-1.9754336729134203,5.0607800372861025,0.0,11.741773353411507,10.181049409237534,362.56110880928077,365.1521199188202,0.0
1.409,4.69109712516473,-1.9949804351000566,6.176728997676253,0.0,11.785394470125976,10.494520975525894,361.1967314909909,365.1521199188202,0.0
1.41,5.016258358300705,-1.9998961952202212,6.898471541099488,0.0,11.856345897789192,10.815795456368658,359.8716364921766,365.1521199188202,0.0
1.411,5.411928398241565,-1.9826677111475264,7.613823874773063,0.0,11.950385339921162,11.143236871101188,358.33431364795086,365.1521199188202,0.0
1.412,5.86497183153315,-1.9384599915603142,8.450663359594628,0.0,12.063074414999328,11.48635883130463,356.6266940544617,365.1521199188202,0.0
1.413,6.373083463634929,-1.8692210703757128,9.389727414982783,0.0,12.191632574455578,11.85000430904175,354.8429027070274,365.1521199188202,0.0
1.414,6.938269612203117,-1.7799979050970123,10.0,0.0,12.334577306771111,12.19079103872731,352.6698667686906,365.1521199188202,0.0
1.415,7.539418222400345,-1.665401009105559,10.0,0.0,12.485592811917371,12.445216357189684,349.3321097204498,365.1521199188202,0.0
1.416,8.129682657315545,-1.5093897196342407,10.0,0.0,12.630934025513316,12.630383092581749,344.5232533194502,365.1521199188202,0.0
1.417,8.68981665260877,-1.3092732017291695,10.0,0.0,12.759805087214026,12.755855180661095,338.4966405774929,365.1521199188202,0.0
1.418,9.21231699303021,-1.0717828160960932,10.0,0.0,12.864213474312013,12.82979346860915,330.2887517768644,365.1521199188202,0.0
1.419,9.697269214996725,-0.8065441428694777,10.0,0.0,12.938773501296403,12.8586590254601,342.7273916207081,365.1521199188202,0.0
1.42,9.988199561321949,-0.7831351674564435,10.0,0.0,13.008841480704296,12.864941213448287,358.7415582289133,365.1521199188202,0.0
1.421,10.13195041914103,-0.9175150562659149,9.011700579416821,0.0,13.087546758493378,12.755985753417441,371.57258248180636,365.1521199188202,0.0
1.422,10.108070291411245,-1.126010386449928,2.531983827340417,0.0,13.16907664993262,11.966974841274485,375.99622574474176,365.1521199188202,0.0
1.423,9.601487852916677,-1.1979357714561263,0.21172113761350086,0.0,13.169379300062475,11.130071548097659,376.926945090845,365.1521199188202,0.0
1.424,8.76087154471954,-1.1601659311027779,-0.3713867871583556,0.0,13.081087419572743,10.423351573940607,376.3860926705397,365.1521199188202,0.0
1.425,7.782876936183322,-1.083778901997598,-0.2133003045229156,0.0,12.922927854918232,9.900868245344913,375.217149504275,365.1521199188202,0.0
1.426,6.8274056125057845,-1.0276732174151064,0.2705209827548778,0.0,12.722928158856588,9.561778669436706,373.6692059930775,365.1521199188202,0.0
1.427,5.997269064503806,-1.025982538842461,0.959321877611055,0.0,12.509394557013115,9.389288274118,372.48625081024323,365.1521199188202,0.0
1.428,5.348249264703925,-1.089765148906516,1.4774581601139696,0.0,12.3069982697149,9.325891352771544,371.7121860868215,365.1521199188202,0.0
1.429,4.880497340103581,-1.2080930539697161,1.7988898601448362,0.0,12.130880162468166,9.323733132716319,371.13192021783846,365.1521199188202,0.0
1.43,4.564437235941298,-1.358468306972695,2.029224791646163,0.0,11.987516042720282,9.356390541618628,370.51449004391026,365.1521199188202,0.0
1.431,4.364956763886564,-1.5166307764347406,2.2843161773593623,0.0,11.877648194948213,9.415984751653747,369.7640183502473,365.1521199188202,0.0
1.432,4.254531459366572,-1.663936515708586,2.6134330398765773,0.0,11.79934855958236,9.502436675704567,368.8388712470564,365.1521199188202,0.0
1.433,4.216166990332213,-1.7879906726682697,3.0391390781896703,0.0,11.749696980031004,9.619065777951565,367.43641441985284,365.1521199188202,0.0
1.434,4.243358145404609,-1.8801360804083105,3.717524546781112,0.0,11.725568921941296,9.786057481432351,366.0487684974618,365.1521199188202,0.0
1.435,4.341811703515968,-1.9456211391165912,4.4023810221902036,0.0,11.726834742389139,9.991929586523645,364.239582292011,365.1521199188202,0.0
1.436,4.510805246025342,-1.9855985708777677,5.316099501183709,0.0,11.75230385820798,10.253396776990876,362.2653301502778,365.1521199188202,0.0
1.437,4.764389102552878,-1.999389370962523,6.332093469735728,0.0,11.802489995183366,10.567682022951114,360.88050472057927,365.1521199188202,0.0
1.438,5.104886114597926,-1.9973762137665259,7.067222336567406,0.0,11.878726687764836,10.891342760919153,359.4963231771449,365.1521199188202,0.0
1.439,5.513740453463736,-1.9727117691861915,7.8158710757013345,0.0,11.977012827553082,11.223692159830161,357.91991238802774,365.1521199188202,0.0
1.44,5.980243722224316,-1.9220494282773408,8.676398545567846,0.0,12.093379080199437,11.572579950947869,356.19760927847784,365.1521199188202,0.0
1.441,6.502694934542657,-1.8478295730342191,9.627095206746219,0.0,12.22533992602527,11.941382345581978,354.40947513790115,365.1521199188202,0.0
1.442,7.082648291383987,-1.7549306445823478,10.0,0.0,12.371508243154661,12.259442788852036,351.9976272987477,365.1521199188202,0.0
1.443,7.68402289548532,-1.6311157710324418,10.0,0.0,12.52217512609214,12.496233298692749,348.30124902799315,365.1521199188202,0.0
1.444,8.268273185075602,-1.4644141559572081,10.0,0.0,12.664355342797169,12.666157660029226,343.1841600026146,365.1521199188202,0.0
1.445,8.820044154851729,-1.254076348689248,10.0,0.0,12.787839831316617,12.778455303123083,336.5228520947585,365.1521199188202,0.0
1.446,9.332817354339696,-1.009940091014879,10.0,0.0,12.885454025022009,12.840984288513592,331.2251266588467,365.1521199188202,0.0
1.447,9.80806704071079,-0.7415343157450298,10.0,0.0,12.95247642519297,12.859872061229641,350.6121673797127,365.1521199188202,0.0
1.448,10.039242296168993,-0.7937293950540294,10.0,0.0,13.023110879095132,12.862896515454494,363.4456364368347,365.1521199188202,0.0
1.449,10.143219020991662,-0.9751420803956661,6.633176813185642,0.0,13.106417777624053,12.493205731921586,371.316751678803,365.1521199188202,0.0
1.45,9.959802952298787,-1.1307869040671639,2.635972874601687,0.0,13.159731711697233,11.784006050023208,375.6173402247974,365.1521199188202,0.0
1.451,9.39672005192066,-1.1842491937761244,0.381026398544714,0.0,13.141118687804532,11.003090615096228,376.9882746593001,365.1521199188202,0.0
1.452,8.54981598569228,-1.1521186393504186,-0.4228023661114424,0.0,13.042206438924492,10.320062340202409,376.4760188762139,365.1521199188202,0.0
1.453,7.582005705815977,-1.085420735496176,-0.27991346414229223,0.0,12.877867123563359,9.817191824897247,375.09337507346186,365.1521199188202,0.0
1.454,6.645473067050338,-1.0386038022790558,0.3119958856873186,0.0,12.67519180459248,9.505196056513507,373.4728810131428,365.1521199188202,0.0
1.455,5.844061402076887,-1.046217047000101,1.0390353049036225,0.0,12.462890066931802,9.356977532445976,372.2908143400206,365.1521199188202,0.0
1.456,5.227779720053082,-1.1182427850051777,1.5586816972527293,0.0,12.26484334936379,9.312018264358253,371.5304588133548,365.1521199188202,0.0
1.457,4.79157486941619,-1.2421509971566072,1.8750760716402635,0.0,12.095015022700405,9.323176885331456,370.94975445757353,365.1521199188202,0.0
1.458,4.503155980408886,-1.394572229833283,2.1074519041433692,0.0,11.958812644273609,9.365998238656905,370.31687215978906,365.1521199188202,0.0
1.459,4.3270073145874015,-1.5512815963266289,2.3722455306259187,0.0,11.856226457009534,9.434212923745466,369.5233541753304,365.1521199188202,0.0
1.46,4.236402398137684,-1.6943219914383638,2.725292180290154,0.0,11.78488770677808,9.52973977094826,368.44260808593685,365.1521199188202,0.0
1.461,4.216383019104658,-1.8119564264926806,3.2327603433157517,0.0,11.74174490019491,9.662167172372936,367.14861637225613,365.1521199188202,0.0
1.462,4.263760352148883,-1.9001493528016955,3.8597912356217545,0.0,11.724683991955976,9.835524569095039,365.7731375360836,365.1521199188202,0.0
1.463,4.37974114060272,-1.9593789842567901,4.541320477535387,0.0,11.73229824441011,10.046253929608996,363.57284122765174,365.1521199188202,0.0
1.464,4.564251359969232,-1.9912600663754332,5.657261418663,0.0,11.76313863038873,10.333473674176096,361.9494087910887,365.1521199188202,0.0
1.465,4.842980849832544,-2.0025300561722608,6.501004748221848,0.0,11.82053784028266,10.647892698033246,360.62630400736816,365.1521199188202,0.0
1.466,5.20111725163768,-1.9953998883918065,7.207815299196623,0.0,11.902742013219095,10.969313758505777,359.1722207181007,365.1521199188202,0.0
1.467,5.622172283759357,-1.9632061546222004,7.994655935837562,0.0,12.005397865872284,11.303562805230122,357.5233593888269,365.1521199188202,0.0
1.468,6.09991018478502,-1.9052187228840651,8.895374205774374,0.0,12.125156357779094,11.657522517082382,355.7635591458501,365.1521199188202,0.0
1.469,6.63493027644736,-1.8253424623897896,9.869159934992492,0.0,12.260128457343463,12.032096523382126,353.9645974461642,365.1521199188202,0.0
1.47,7.228887925610357,-1.7286135905422464,10.0,0.0,12.409219334283073,12.32737974837567,351.30832809608546,365.1521199188202,0.0
1.471,7.829947793518808,-1.595712181008496,10.0,0.0,12.559277579697847,12.546558328935445,347.2474867607976,365.1521199188202,0.0
1.472,8.407879725356329,-1.4185226154038477,10.0,0.0,12.698086020505945,12.70126296215768,341.88617219520506,365.1521199188202,0.0
1.473,8.9511197360587,-1.1981676569334043,10.0,0.0,12.816016930779751,12.800400894279607,334.6395596360897,365.1521199188202,0.0
1.474,9.454322101927879,-0.9471179370815055,10.0,0.0,12.906656623639373,12.851498264078149,345.18095722456144,365.1521199188202,0.0
1.475,9.88562558480663,-0.7324344428372179,10.0,0.0,12.972237397024532,12.864138506724817,354.5931156614849,365.1521199188202,0.0
1.476,10.066471081330786,-0.8464879173772218,10.0,0.0,13.04721683447768,12.86649283265647,364.4389810249283,365.1521199188202,0.0
1.477,10.154722358118581,-1.0348176163940508,6.15083627757666,0.0,13.134509492925133,12.444802474792288,373.42595899809976,365.1521199188202,0.0
1.478,9.927143042943069,-1.1836599727312689,1.5746089001981325,0.0,13.185393211948345,11.635033281709047,377.3655066812854,365.1521199188202,0.0
1.479,9.274658962957707,-1.2115968503707264,-0.5172988090193451,0.0,13.151796272737881,10.796479261242952,377.6098885655428,365.1521199188202,0.0
1.48,8.338676857354244,-1.146562011934928,-0.7640674376152683,0.0,13.030270424397521,10.128628667665568,376.30653334040414,365.1521199188202,0.0
1.481,7.324742935752804,-1.0600812882831074,-0.22393395926177817,0.0,12.845249570316124,9.679465827836855,374.5346920278066,365.1521199188202,0.0
1.482,6.391421109494246,-1.0132991055212761,0.5681609759471229,0.0,12.629533284792702,9.430972356344746,372.97248772103154,365.1521199188202,0.0
1.483,5.630189965904296,-1.036242206965906,1.2710594513125457,0.0,12.413530843658945,9.32955669391992,371.93729682560485,365.1521199188202,0.0
1.484,5.0687283475844005,-1.1267266597589514,1.7208031299580453,0.0,12.218710939188867,9.313273640100839,371.33282203964995,365.1521199188202,0.0
1.485,4.6850051241756825,-1.2664928074031392,1.961233501727194,0.0,12.05621415149682,9.337681743716571,370.81763818414885,365.1521199188202,0.0
1.486,4.438338849325086,-1.4278512693225682,2.16217024682446,0.0,11.928759622270249,9.386394154444012,370.1648038218037,365.1521199188202,0.0
1.487,4.29262421138155,-1.5862440468010408,2.438460588967213,0.0,11.834731407942515,9.459434388786068,369.3453221079761,365.1521199188202,0.0
1.488,4.22417198543217,-1.7262684837858826,2.8062694239894537,0.0,11.771228798775304,9.559536445167156,368.2280921443645,365.1521199188202,0.0
1.489,4.221450512868362,-1.8371171255814456,3.334124683539799,0.0,11.734879762390591,9.697278864916258,366.81124436800417,365.1521199188202,0.0
1.49,4.283773080412073,-1.91656379907018,4.025957327228123,0.0,11.723570519285062,9.881552480106741,365.3233245183579,365.1521199188202,0.0
1.491,4.41630306285535,-1.968211356345639,4.768205206055891,0.0,11.736706326574552,10.107041677308471,362.98103065074395,365.1521199188202,0.0
1.492,4.621962254995923,-1.992756521028975,5.96106303254362,0.0,11.773260965397672,10.41379020633332,361.59238636856793,365.1521199188202,0.0
1.493,4.92537409293868,-2.0020744432326496,6.69098250913415,0.0,11.837614513036538,10.730563200245783,360.2983609675115,365.1521199188202,0.0
1.494,5.302496671375561,-1.9905233862025726,7.386532799175459,0.0,11.925846209807416,11.052856221420887,358.79010100934994,365.1521199188202,0.0
1.495,5.738457918299814,-1.9521252654589165,8.204282967350935,0.0,12.03337575630722,11.390555614377165,357.0942240459983,365.1521199188202,0.0
1.496,6.230077675580456,-1.8880979367406305,9.132800407754964,0.0,12.157263262501095,11.749478878618854,355.31354903713986,365.1521199188202,0.0
1.497,6.779335156608427,-1.8033153780581528,10.0,0.0,12.295968536331863,12.115503222458408,353.3950144946797,365.1521199188202,0.0
1.498,7.380743224458481,-1.699569482927933,10.0,0.0,12.446841494286009,12.389461350721408,350.43709365758656,365.1521199188202,0.0
1.499,7.978214445803259,-1.5560414244027578,10.0,0.0,12.595272341784572,12.591403208284092,346.00264416815304,365.1521199188202,0.0
1.5,8.54810787919747,-1.367739907990074,10.0,0.0,12.729776404069405,12.731280399380456,340.4391111853649,365.1521199188202,0.0
1.5010000000000001,9.081757314511963,-1.1379342640196421,10.0,0.0,12.841422173562766,12.817617774045008,332.6439711777277,365.1521199188202,0.0
1.502,9.575273674321526,-0.8803294380911426,10.0,0.0,12.924498629160821,12.857535682966535,346.4375969976989,365.1521199188202,0.0
1.5030000000000001,9.924536676648549,-0.7826563359584808,10.0,0.0,12.995091237115911,12.868285679897838,353.7954185829787,365.1521199188202,0.0
1.504,10.09919921253691,-0.88750362280321,10.0,0.0,13.072209516542873,12.869299689007072,367.14337389962037,365.1521199188202,0.0
1.5050000000000001,10.16907980214936,-1.0848468856841875,4.792179681747116,0.0,13.162376654986526,12.299123650641777,376.08169308376887,365.1521199188202,0.0
1.506,9.83692601974066,-1.2158650309868602,0.21372435802337986,0.0,13.198948039103763,11.380665769491372,378.0502524605682,365.1521199188202,0.0
1.5070000000000001,9.058656345805584,-1.2011409018237853,-0.899536655793753,0.0,13.137086661033269,10.563324782893854,377.1899608754474,365.1521199188202,0.0
1.508,8.057155670499693,-1.110542930584908,-0.5897692727996429,0.0,12.989858786565428,9.969121156960863,375.59824400311334,365.1521199188202,0.0
1.5090000000000001,7.0451528616529595,-1.0261704408930095,0.10162792252446273,0.0,12.789558342797356,9.59387642605018,373.87664577444815,365.1521199188202,0.0
1.51,6.157191173450009,-0.9992873651216111,0.8751817783007763,0.0,12.569650056877085,9.401858833649765,372.6046484633971,365.1521199188202,0.0
1.5110000000000001,5.459014065306907,-1.0472966619315263,1.4366551483805337,0.0,12.358080693715605,9.328998569062088,371.76916474653905,365.1521199188202,0.0
1.512,4.9553016912755234,-1.1575291003850379,1.7882265585323704,0.0,12.172027715673298,9.323752106094958,371.24160285278293,365.1521199188202,0.0
1.5130000000000001,4.615087633816697,-1.308046207092366,1.9911126760708004,0.0,12.019509946491771,9.351613173028174,370.70422325687935,365.1521199188202,0.0
1.514,4.3980986745883905,-1.4714612067742248,2.204281440642003,0.0,11.901500539819654,9.403322704217889,369.9862793393142,365.1521199188202,0.0
1.5150000000000001,4.272724512632612,-1.62599273594024,2.5149118052196373,0.0,11.815827345145157,9.481719262302102,369.2448868922302,365.1521199188202,0.0
1.516,4.219914025319153,-1.7593255324177712,2.844680359027521,0.0,11.759682418067406,9.581432494368455,367.93437692290087,365.1521199188202,0.0
1.5170000000000001,4.228080651517215,-1.8588517950293424,3.4721127736513937,0.0,11.72873786782656,9.729853356836026,366.32051384142625,365.1521199188202,0.0
1.518,4.304091572203683,-1.928500346774241,4.267360375162642,0.0,11.722395936922377,9.933261055039221,364.7826005393823,365.1521199188202,0.0
1.5190000000000001,4.456407976589391,-1.9751859122163922,5.040012219978987,0.0,11.741467895610125,10.176738321970808,362.58718033792184,365.1521199188202,0.0
1.52,4.687154281548233,-1.9949525918856184,6.16337171651821,0.0,11.784687864231447,10.489759154747537,361.2196409346061,365.1521199188202,0.0
1.5210000000000001,5.010973504744953,-2.0000662188334015,6.886466208018216,0.0,11.855252751435875,10.810794048706288,359.895469848598,365.1521199188202,0.0
