timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.522,5.40552894657622,-1.983126232460006,7.6011182517244915,0.0,11.948950104545176,11.137999815512824,358.3595875085469,365.1521199188202,0.0
1.5230000000000001,5.857593146450329,-1.9392392323074694,8.436984745852776,0.0,12.061340128871167,11.480872027298846,356.6528780873379,365.1521199188202,0.0
1.524,6.364793339387914,-1.8703040940774596,9.375331874772092,0.0,12.189634376739377,11.844284160354311,354.869639621357,365.1521199188202,0.0
1.5250000000000001,6.929109150396478,-1.7813451056975673,10.0,0.0,12.332344275786829,12.186511790095363,352.71139197712006,365.1521199188202,0.0
1.526,7.53029947563664,-1.6673684831636861,10.0,0.0,12.483358109308714,12.442053187848442,349.3956221378714,365.1521199188202,0.0
1.5270000000000001,8.120993662375819,-1.5120671256936897,10.0,0.0,12.628881316157358,12.6281773718895,344.60726757685075,365.1521199188202,0.0
1.528,8.681696354344218,-1.3126223411879376,10.0,0.0,12.758078708004303,12.75447110396218,338.61728340154696,365.1521199188202,0.0
1.5290000000000001,9.204852143393904,-1.0755492870914334,10.0,0.0,12.862902145768267,12.829115092136504,330.4232927504999,365.1521199188202,0.0
1.53,9.69027692520261,-0.8107802286907075,10.0,0.0,12.937953772690157,12.858611857161334,342.4933167162263,365.1521199188202,0.0
1.5310000000000001,9.984024367802107,-0.7841007965263351,10.0,0.0,13.008162866468261,12.865206137508007,358.2595827763173,365.1521199188202,0.0
1.532,10.13091603304142,-0.9145501441325674,9.25641894120814,0.0,13.086626701461554,12.783147373980393,371.5541211761617,365.1521199188202,0.0
1.5330000000000001,10.123416354315811,-1.1278010208637337,2.545129728712534,0.0,13.171191379567123,11.98862874883048,376.1988921684151,365.1521199188202,0.0
1.534,9.623301915998072,-1.202830643883682,0.11227651008987038,0.0,13.173968477112027,11.136455083510276,377.0293023481054,365.1521199188202,0.0
1.5350000000000001,8.778326561357318,-1.1628721997285711,-0.4217004040481118,0.0,13.086104773283155,10.423313710734934,376.3974466863319,365.1521199188202,0.0
1.536,7.793975294902358,-1.0831313757363676,-0.2182258408364781,0.0,12.92734139636205,9.900250961712539,375.1985047988812,365.1521199188202,0.0
1.537,6.834081731096142,-1.0248006094116562,0.2807812540882617,0.0,12.726529106175015,9.562218964064016,373.65112696985307,365.1521199188202,0.0
1.538,6.001716525687497,-1.0222614563326946,0.9694800980919869,0.0,12.512298846066397,9.390636976009686,372.4807662737938,365.1521199188202,0.0
1.539,5.351842884696217,-1.0861049271950747,1.4813739825718883,0.0,12.309381586488856,9.327373948057637,371.7188410161521,365.1521199188202,0.0
1.54,4.8837043087344885,-1.2048763820466855,1.7966694004194084,0.0,12.132856175398919,9.324705561007342,371.1458999161328,365.1521199188202,0.0
1.541,4.567185254243633,-1.355759914650658,2.023202150455935,0.0,11.989125940750867,9.356552830113001,370.53132110030424,365.1521199188202,0.0
1.542,4.367008386755207,-1.5143784050187583,2.2766995465553777,0.0,11.87889265509264,9.415315999792687,369.8295021730654,365.1521199188202,0.0
1.543,4.255604498723814,-1.6622547633746705,2.580835187632341,0.0,11.800239229483667,9.498352129504617,368.8592868376757,365.1521199188202,0.0
1.544,4.214902508170419,-1.7858613911667305,3.028871186138634,0.0,11.749872724880357,9.61482508718994,367.4537623246707,365.1521199188202,0.0
1.545,4.240532496664707,-1.877989726096931,3.7086170185826237,0.0,11.72508821707031,9.781679461590269,366.037252786964,365.1521199188202,0.0
1.546,4.3379119218109,-1.9437764781646867,4.408020458754536,0.0,11.72578285685945,9.989051430982894,364.24656928911844,365.1521199188202,0.0
1.547,4.506968486160209,-1.9847135019874722,5.312417713974343,0.0,11.750990434708775,10.25062290326067,362.28386405159245,365.1521199188202,0.0
1.548,4.760534024363418,-1.9994874552917457,6.322452891409617,0.0,11.80105016662618,10.564416239502421,360.9066801101985,365.1521199188202,0.0
1.549,5.100632479456615,-1.998194006853973,7.053499260192795,0.0,11.877193240114826,10.887275789425313,359.52413733053953,365.1521199188202,0.0
1.55,5.508646946150378,-1.9739481697824395,7.801050475905097,0.0,11.975353853653402,11.218903254959926,357.9463602034938,365.1521199188202,0.0
1.551,5.974052664177561,-1.9234968141254496,8.661996636581236,0.0,12.09155396164003,11.567298116496126,356.2224680227055,365.1521199188202,0.0
1.552,6.495355020761845,-1.8493926139951076,9.613239245936509,0.0,12.223326596523847,11.935811526055694,354.4339531449363,365.1521199188202,0.0
1.553,7.074232004190499,-1.7565839457947117,10.0,0.0,12.3693053973745,12.255218670389809,352.0363076750466,365.1521199188202,0.0
1.554,7.6754538922079645,-1.6332236254392192,10.0,0.0,12.519985484016393,12.493069734987305,348.36146877711815,365.1521199188202,0.0
1.555,8.259973100137982,-1.4670990743904366,10.0,0.0,12.662342571042041,12.66391880779712,343.26124145378725,365.1521199188202,0.0
1.556,8.8121919019666,-1.257338851965013,10.0,0.0,12.786136477689794,12.777019805906667,336.6370798473231,365.1521199188202,0.0
1.557,9.325511281244875,-1.0136065922479072,10.0,0.0,12.884148147139104,12.840247151167707,330.4442458140111,365.1521199188202,0.0
1.558,9.802145730278543,-0.7440486776778509,10.0,0.0,12.95146733616405,12.859656333246658,350.18278795212046,365.1521199188202,0.0
1.559,10.03721079968181,-0.7911694402190603,10.0,0.0,13.021874387519626,12.862765702876182,363.33583754471664,365.1521199188202,0.0
1.56,10.142541666798083,-0.9714537413499663,6.687755750604541,0.0,13.10491173620159,12.499022228556054,371.23390357736287,365.1521199188202,0.0
1.561,9.9632429743552,-1.1282769814146418,2.677904897696001,0.0,13.158718715979145,11.79277185005003,375.54084163571684,365.1521199188202,0.0
1.562,9.40471756922999,-1.18303208630419,0.42054865135004516,0.0,13.140974789065545,11.013961336442742,376.9533710884389,365.1521199188202,0.0
1.563,8.561935384396875,-1.1522783099800624,-0.40372858670718337,0.0,13.043193737038033,10.330281334062374,376.47802170298803,365.1521199188202,0.0
1.564,7.596282507650467,-1.086420971990682,-0.2793129118234132,0.0,12.879886020559642,9.824913717928858,375.12059487155585,365.1521199188202,0.0
1.565,6.65960562448561,-1.0395667403300948,0.2997157543653195,0.0,12.677876922012967,9.509579016673442,373.499418045814,365.1521199188202,0.0
1.566,5.856063594113349,-1.0464571823493873,1.0268311859662944,0.0,12.465761754134144,9.358792141012419,372.3090812155153,365.1521199188202,0.0
1.567,5.236870859024728,-1.1175088338518375,1.550429988148717,0.0,12.267526192722183,9.312272930609705,371.54164776764543,365.1521199188202,0.0
1.568,4.797857454836244,-1.2406087681824747,1.8702514335953886,0.0,12.097292742672487,9.322626003193212,370.9582786824226,365.1521199188202,0.0
1.569,4.5071514584387495,-1.392585231528209,2.1038743885707847,0.0,11.960604356510839,9.365008259668079,370.32587677442456,365.1521199188202,0.0
1.57,4.3292713357493655,-1.549225527232929,2.3683377740137557,0.0,11.8575337025069,9.432897948260116,369.5354223658042,365.1521199188202,0.0
1.571,4.23737534806056,-1.692455976058547,2.7197319538540894,0.0,11.78574802917634,9.528030085939438,368.46144692750147,365.1521199188202,0.0
1.572,4.216259893048613,-1.8104947601340413,3.2236264029186463,0.0,11.742206098706806,9.659788630290894,367.1958470296175,365.1521199188202,0.0
1.573,4.262501697343765,-1.899141185717215,3.8359890807526664,0.0,11.724764934692764,9.831040324208766,365.7794565808111,365.1521199188202,0.0
1.574,4.376663977142872,-1.9582516142397666,4.537910938535956,0.0,11.731808739353568,10.042415077176315,363.59925816966665,365.1521199188202,0.0
1.575,4.560226582173806,-1.990629133763408,5.643538761599707,0.0,11.76225606170742,10.328906313516962,361.9661274734286,365.1521199188202,0.0
1.576,4.837884185983309,-2.0022905701815166,6.491964034172636,0.0,11.81926675827071,10.643356949842572,360.64451634979014,365.1521199188202,0.0
1.577,5.195249690770644,-1.9956583762243494,7.197845631682181,0.0,11.901175293110754,10.96469268570376,359.195018794632,365.1521199188202,0.0
1.578,5.615630381715339,-1.9639761163821787,7.9821654205031285,0.0,12.003607821409854,11.298633841302003,357.5492097131532,365.1521199188202,0.0
1.579,6.09261667525875,-1.9064053225451145,8.881099063299214,0.0,12.123175247715206,11.652198951609359,355.7904586382994,365.1521199188202,0.0
1.58,6.626773817728502,-1.8268223844512814,9.854091213531303,0.0,12.257964027168814,12.026416670877849,353.99166938112,365.1521199188202,0.0
1.581,7.2198065160164795,-1.730287129489707,10.0,0.0,12.406872651939075,12.323119515787106,351.350563796772,365.1521199188202,0.0
1.582,7.820853337713756,-1.5979163961622236,10.0,0.0,12.556965270606826,12.54339902741395,347.31241202941214,365.1521199188202,0.0
1.583,8.399160172845118,-1.4213582949199015,10.0,0.0,12.695978894767105,12.699056566097415,341.9638936334114,365.1521199188202,0.0
1.584,8.942926006644118,-1.2016126964073082,10.0,0.0,12.81425047555574,12.799018539961983,334.752035023343,365.1521199188202,0.0
1.585,9.446726351365806,-0.9509872526457155,10.0,0.0,12.905319752823317,12.850831094937556,344.6283442488798,365.1521199188202,0.0
1.586,9.883070482270803,-0.7291280115721142,10.0,0.0,12.970565095781216,12.86360947119,354.6371372333759,365.1521199188202,0.0
1.587,10.064813746957318,-0.8428800488298984,10.0,0.0,13.045295058577663,12.866006226306528,364.4530535933854,365.1521199188202,0.0
1.588,10.15377504612812,-1.0313405393896864,6.14221492936494,0.0,13.13238483419512,12.443311634159267,373.2227405259807,365.1521199188202,0.0
1.589,9.926766965489394,-1.1794175802796332,1.6766652569956673,0.0,13.182900042628395,11.644823367396173,377.2141543267631,365.1521199188202,0.0
1.59,9.28127483158515,-1.2093894968629888,-0.4396619874749472,0.0,13.150331043957307,10.811829001907718,377.56951285268667,365.1521199188202,0.0
1.591,8.352771193922269,-1.147335583034409,-0.7415151797753996,0.0,13.030593858917502,10.142517073196537,376.3308036726057,365.1521199188202,0.0
1.592,7.342609394853147,-1.0625862373694435,-0.23394742727278217,0.0,12.8471973106257,9.688846365071758,374.57471500031954,365.1521199188202,0.0
1.593,6.408912415506625,-1.0158942717580692,0.5498709580553154,0.0,12.632484723590002,9.435952467528766,373.0110462107617,365.1521199188202,0.0
1.594,5.644828386799694,-1.03767198057924,1.253116089914812,0.0,12.41681647313001,9.331107755052066,371.96468352367054,365.1521199188202,0.0
1.595,5.079405975675182,-1.126690744591907,1.7081717974118957,0.0,12.22180486342154,9.31275999021975,371.3476080487161,365.1521199188202,0.0
1.596,4.691876948778894,-1.2651808054024576,1.954754653590161,0.0,12.058803357249712,9.3362933668518,370.826095768364,365.1521199188202,0.0
1.597,4.442223649744927,-1.425781501444521,2.158771035270779,0.0,11.93073651531479,9.38473580125132,370.17356787029667,365.1521199188202,0.0
1.598,4.294424491161597,-1.5839561546663574,2.4348205047896734,0.0,11.836113805907297,9.457613960301497,369.35508475544873,365.1521199188202,0.0
1.599,4.224542679308449,-1.724155441184074,2.802032413847356,0.0,11.772081358330306,9.557583855525074,368.2551095852757,365.1521199188202,0.0
1.6,4.220761509319761,-1.8355344271983034,3.320990102269313,0.0,11.735298840629751,9.694283853684658,366.83081268936434,365.1521199188202,0.0
1.601,4.281845382888803,-1.9153221121199628,4.016351622519556,0.0,11.723527429996457,9.878178752809056,365.344019770545,365.1521199188202,0.0
1.602,4.413324537784294,-1.9673983400909245,4.757829083411973,0.0,11.73625315856652,10.103264058150533,363.0065039123334,365.1521199188202,0.0
1.603,4.617946444069417,-1.9925142088540058,5.9480431725826355,0.0,11.77245682809795,10.409428562872307,361.61748284363676,365.1521199188202,0.0
1.604,4.920315038684311,-2.002241623305048,6.677900077682795,0.0,11.836475438050401,10.725764776399574,360.3248618846525,365.1521199188202,0.0
1.605,5.296404717250773,-1.9910725648533445,7.372483137516616,0.0,11.924399937786136,11.047628618403914,358.81765732983393,365.1521199188202,0.0
1.606,5.731325622196839,-1.9530099761187263,8.18943004081575,0.0,12.031643177572441,11.384936452187556,357.12191847387373,365.1521199188202,0.0
1.607,6.221908092582128,-1.8892639269969203,9.117601483245316,0.0,12.155261437242423,11.743552353512804,355.3411631555199,365.1521199188202,0.0
1.608,6.7701647806305285,-1.8047189236552772,10.0,0.0,12.293716971201572,12.11104820210978,353.4373908829989,365.1521199188202,0.0
1.609,7.371534409181519,-1.701597768518658,10.0,0.0,12.444578659592892,12.386147941815299,350.50147110099215,365.1521199188202,0.0
1.61,7.969387672786551,-1.5587961264553756,10.0,0.0,12.59318718404004,12.589073713678351,346.0898306620409,365.1521199188202,0.0
1.611,8.539824863470827,-1.3711840559414363,10.0,0.0,12.728018121892877,12.729798202460596,340.54172504094095,365.1521199188202,0.0
1.612,9.074077765250735,-1.1418782597087458,10.0,0.0,12.840090897958195,12.816869888860952,332.778185450545,365.1521199188202,0.0
1.613,9.56812561821516,-0.8846519319559927,10.0,0.0,12.923661726966543,12.85743894941951,346.5614235768519,365.1521199188202,0.0
1.614,9.922530438535002,-0.7795748449157225,10.0,0.0,12.99394616283301,12.868264135117517,353.91572760398844,365.1521199188202,0.0
1.615,10.097334275620224,-0.8852815543407342,10.0,0.0,13.070963182589788,12.869350871956193,366.9222053095949,365.1521199188202,0.0
1.616,10.168391241582512,-1.081902858967891,4.903959129143059,0.0,13.160958450469487,12.311397913407413,375.9275174956071,365.1521199188202,0.0
1.617,9.844462795989937,-1.2145229653743845,0.2935490603690951,0.0,13.198780894364782,11.39839777731972,378.0435326403674,365.1521199188202,0.0
1.618,9.074232195888522,-1.2026523083621923,-0.8933726392265262,0.0,13.138889106926374,10.577508694517784,377.24365684820975,365.1521199188202,0.0
1.619,8.075684054650608,-1.1131762055721803,-0.6143501124415973,0.0,12.99317392521483,9.977419025729645,375.6524236139894,365.1521199188202,0.0
1.62,7.062093736939908,-1.0280493895891545,0.0762634677168812,0.0,12.793552106065398,9.597453527734556,373.9124233571387,365.1521199188202,0.0
1.621,6.170329861500575,-0.9994897743988349,0.8586605617590415,0.0,12.57360562952029,9.402638065288299,372.6209440803598,365.1521199188202,0.0
1.622,5.468040415545542,-1.0458618880031914,1.429711958533117,0.0,12.361558783033455,9.328635384437549,371.77557317271624,365.1521199188202,0.0
1.623,4.961005629073919,-1.1550174081721876,1.7861628798159277,0.0,12.174859739192772,9.323078306448885,371.2462553568068,365.1521199188202,0.0
1.624,4.6184996209344735,-1.3050930708957444,1.9898804333907867,0.0,12.021691659635195,9.350856766586048,370.71207808965556,365.1521199188202,0.0
1.625,4.400027374136236,-1.468578701432386,2.201369485258044,0.0,11.903100896778886,9.402374079989798,369.99835375936175,365.1521199188202,0.0
1.6260000000000001,4.273631503171959,-1.6234823671086724,2.509769311999536,0.0,11.816925488467604,9.48040849952852,369.2602119194353,365.1521199188202,0.0
1.627,4.219974249411806,-1.7573416730541964,2.837759311956619,0.0,11.76034654993857,9.57965517721408,367.9404694063665,365.1521199188202,0.0
1.6280000000000001,4.2273311397547015,-1.8574269966821402,3.469747073615544,0.0,11.729020965570616,9.728212216585774,366.3494569382571,365.1521199188202,0.0
1.629,4.302807174489124,-1.9278503966094775,4.253279937475873,0.0,11.722429364332353,9.930420936074192,364.8250078633626,365.1521199188202,0.0
1.6300000000000001,4.454083076218353,-1.9749466094741959,5.0187755954777025,0.0,11.741194144582606,10.172233228388674,362.61285720624403,365.1521199188202,0.0
1.631,4.683106510504428,-1.9948957458788987,6.150243551162749,0.0,11.78398711891515,10.484867469287888,361.24229649121577,365.1521199188202,0.0
1.6320000000000001,5.005545015165576,-2.0002004620419944,6.874622142952924,0.0,11.85414824731825,10.805706547900638,359.9195216198295,365.1521199188202,0.0
1.633,5.398983314960955,-1.9835638377830211,7.588335561635974,0.0,11.947494094912205,11.132688693698777,358.3854406586,365.1521199188202,0.0
1.6340000000000001,5.850071660192088,-1.9400163655077618,8.423042834852929,0.0,12.059579716618883,11.475302540566062,356.67977296842776,365.1521199188202,0.0
1.635,6.356356050353866,-1.8713991139819681,9.360600149442964,0.0,12.187605737896535,11.838467397324534,354.8970569917972,365.1521199188202,0.0
1.6360000000000001,6.919788858194093,-1.7827127096534878,10.0,0.0,12.330076310761402,12.182162015989489,352.7538248375657,365.1521199188202,0.0
1.637,7.521023704855101,-1.669370550704086,10.0,0.0,12.481088514765126,12.438838726514563,349.4603990114055,365.1521199188202,0.0
1.6380000000000001,8.112156259115446,-1.5147937937539453,10.0,0.0,12.626797147745958,12.62593675388547,344.69304817109946,365.1521199188202,0.0
1.639,8.673437980583627,-1.3160336559017574,10.0,0.0,12.756326872571563,12.753066177998473,338.7393957739325,365.1521199188202,0.0
1.6400000000000001,9.197261168340189,-1.079384501306059,10.0,0.0,12.861572761698904,12.828427898744202,330.56089976189327,365.1521199188202,0.0
1.641,9.683166034184278,-0.8150932925375514,10.0,0.0,12.937124692569503,12.8585667329628,342.9361050685076,365.1521199188202,0.0
1.6420000000000001,9.979836991705232,-0.7850213845445084,10.0,0.0,13.007470315983351,12.865472120177737,357.77049121458566,365.1521199188202,0.0
1.643,10.12876316338946,-0.9134296837936975,9.504920326777015,0.0,13.08589754777465,12.810847597647982,371.27754663798424,365.1521199188202,0.0
1.6440000000000001,10.13896931879997,-1.1297917611740749,2.690138347886082,0.0,13.173535349653198,12.025219614226247,376.48688302697457,365.1521199188202,0.0
1.645,9.653529046350872,-1.2111260172581233,-0.02787747769062321,0.0,13.180629720397155,11.149584779833516,377.27826529591084,365.1521199188202,0.0
1.6460000000000001,8.804411551593965,-1.1695038952265266,-0.5448300659296672,0.0,13.094059394643125,10.421086761202696,376.48789347118196,365.1521199188202,0.0
1.647,7.808805887576947,-1.0842524792350143,-0.26300188908884614,0.0,12.934334865062667,9.893977585288738,375.19372784527764,365.1521199188202,0.0
1.6480000000000001,6.839432187242842,-1.0212367893890315,0.28366484459874286,0.0,12.731792659125718,9.55759698334194,373.6140816592918,365.1521199188202,0.0
1.649,6.001984912859182,-1.0164176429456604,0.9888683201869455,0.0,12.515966664377473,9.389131399152811,372.4520011903506,365.1521199188202,0.0
1.6500000000000001,5.3507666277484285,-1.080062733089746,1.4969097419422477,0.0,12.311925862065422,9.328021834163316,371.71094631878714,365.1521199188202,0.0
1.651,4.883172814690955,-1.1997507939958698,1.801848913724303,0.0,12.134707419283862,9.326005176705257,371.15545702417813,365.1521199188202,0.0
1.6520000000000001,4.567541768658662,-1.3518460088529058,2.019560189975225,0.0,11.990542748059859,9.357410666317607,370.5499437476995,365.1521199188202,0.0
1.653,4.3678127747499005,-1.5115235156944555,2.2683385899257473,0.0,11.879978666523494,9.415261529948012,369.8254750789564,365.1521199188202,0.0
1.6540000000000001,4.256283675319935,-1.6601448143380133,2.5838393726959357,0.0,11.80100764728618,9.49875911216516,368.8848449323886,365.1521199188202,0.0
1.655,4.215705233246306,-1.784745584012587,3.016827195844151,0.0,11.750503359872084,9.613831824589266,367.5312478102586,365.1521199188202,0.0
1.6560000000000001,4.240548759778756,-1.8775286522673942,3.6698344779947654,0.0,11.725516902253089,9.776709187495326,366.04677900574427,365.1521199188202,0.0
1.657,4.335375518690483,-1.9426898023097245,4.403122289382692,0.0,11.725556722508708,9.984749246565086,364.27451918094374,365.1521199188202,0.0
1.6580000000000001,4.5030951062472875,-1.9836832461050624,5.298028209161721,0.0,11.750254233962808,10.245595167773118,362.2900986421074,365.1521199188202,0.0
1.659,4.755292672486089,-1.9986962525335414,6.318858691347014,0.0,11.799808082661478,10.560104005437642,360.9158543225249,365.1521199188202,0.0
1.6600000000000001,5.094849615979403,-1.9979711680437828,7.048343507101211,0.0,11.875627540898577,10.883323080994815,359.5417063245701,365.1521199188202,0.0
1.661,5.50260494291007,-1.974413001709779,7.791521642021122,0.0,11.973602813415837,11.21479942497619,357.96986958473246,365.1521199188202,0.0
1.6620000000000001,5.967631455208629,-1.9245355095363492,8.649262515280817,0.0,12.089677250603769,11.562770013436984,356.248220452981,365.1521199188202,0.0
1.663,6.4883095906258355,-1.850810826904301,9.59912607581494,0.0,12.2213303627512,11.930834239923742,354.4597391896529,365.1521199188202,0.0
1.6640000000000001,7.066376953318166,-1.7582153992171325,10.0,0.0,12.3671763361133,12.2514742224896,352.07542606109945,365.1521199188202,0.0
1.665,7.667565549294599,-1.6353470590991184,10.0,0.0,12.517912147259658,12.490275992962745,348.420855050568,365.1521199188202,0.0
1.666,8.25237755178775,-1.4697830958771299,10.0,0.0,12.66047120178546,12.661953733188728,343.33677221521907,365.1521199188202,0.0
1.667,8.80501351146026,-1.2605560965145108,10.0,0.0,12.78458279458361,12.775777769305652,336.747817735691,365.1521199188202,0.0
1.668,9.31882003654065,-1.0171782071364923,10.0,0.0,12.882986333875682,12.839638202928578,329.7072983438629,365.1521199188202,0.0
1.669,9.79672719673088,-0.7464955339385777,10.0,0.0,12.950594247442847,12.859521224748299,349.7963320038686,365.1521199188202,0.0
1.67,10.035462483560002,-0.7887309676263903,10.0,0.0,13.02078239627291,12.862694925793463,363.2364533730469,365.1521199188202,0.0
1.671,10.141996265448691,-0.9679893073950674,6.737204197040985,0.0,13.103565163362159,12.50433117015216,371.15664261392834,365.1521199188202,0.0
1.672,9.966424662770129,-1.1258660469980635,2.7170643496491893,0.0,13.157807136136995,11.800872855713934,375.46723239646553,365.1521199188202,0.0
1.673,9.412113366877179,-1.1817959694307376,0.4586183336041394,0.0,13.140852604262092,11.024175433227416,376.9191807464666,365.1521199188202,0.0
1.674,8.57324126270251,-1.1523452740046831,-0.38502644967287036,0.0,13.044124907604829,10.33996865230232,376.4794709400681,365.1521199188202,0.0
1.675,7.609689559766954,-1.0873113867750397,-0.27844505668608655,0.0,12.881790081879785,9.83227214714649,375.1464086624707,365.1521199188202,0.0
1.676,6.672936182047199,-1.0404520844334098,0.2881431946760973,0.0,12.680414903826382,9.51377805817353,373.524835697608,365.1521199188202,0.0
1.677,5.867418558920921,-1.0466794300857754,1.0152025193195726,0.0,12.468481435726197,9.360545908256379,372.3266748766013,365.1521199188202,0.0
1.678,5.245490339456924,-1.1168175151051687,1.5425373802451086,0.0,12.270071015339926,9.312536795886075,371.5524843389316,365.1521199188202,0.0
1.679,4.803824068140472,-1.239153835968346,1.8656290048788495,0.0,12.09945634020001,9.322118290464799,370.96651304580524,365.1521199188202,0.0
1.68,4.510951799687583,-1.3907071435570995,2.100470720172181,0.0,11.962308782658088,9.364081127324239,370.33451956903593,365.1521199188202,0.0
1.681,4.33142980968599,-1.5472791519870197,2.364643462054678,0.0,11.858779652407703,9.431662205413334,369.5470471564575,365.1521199188202,0.0
1.682,4.238308710820871,-1.6906883922829643,2.714430395967524,0.0,11.786570839339522,9.526415198955217,368.480176155045,365.1521199188202,0.0
1.683,4.216147576585577,-1.8091137004356286,3.214585334311523,0.0,11.742650898426177,9.657497699492035,367.28271679007145,365.1521199188202,0.0
1.684,4.2612478724791485,-1.8982466480099967,3.792009048085787,0.0,11.724851572809511,9.824412371124922,365.7685585556568,365.1521199188202,0.0
1.685,4.3725076395883695,-1.9564924000033557,4.542923778924746,0.0,11.731039350161314,10.037894454864315,363.6084229925581,365.1521199188202,0.0
1.686,4.5552205437249205,-1.9893354538358476,5.638428529736727,0.0,11.76098683655353,10.324657661461949,361.97228402703723,365.1521199188202,0.0
1.687,4.832414991688966,-2.0016970139876533,6.488296371414978,0.0,11.817647236044653,10.63960545088085,360.6592214619928,365.1521199188202,0.0
1.688,5.18966162507217,-1.9959022877401607,7.189756638505475,0.0,11.899375339039814,10.960861267077632,359.2178491498908,365.1521199188202,0.0
1.689,5.609790687256457,-1.9649417813516457,7.969785502245756,0.0,12.001708504914873,11.294311153788339,357.57579978171225,365.1521199188202,0.0
1.69,6.08619196263904,-1.9078510528475423,8.866573387706117,0.0,12.121182967801934,11.647292897508478,355.8174127539149,365.1521199188202,0.0
1.691,6.619482565878242,-1.8285267925550515,9.839113973253854,0.0,12.255853397425167,12.021037545098473,354.0178922881071,365.1521199188202,0.0
1.692,7.2115172174712825,-1.7321104653956314,10.0,0.0,12.404618695460467,12.319055922335542,351.3908887648338,365.1521199188202,0.0
1.693,7.812442797614952,-1.6001811262570178,10.0,0.0,12.55476123738229,12.540358664085101,347.3743431363165,365.1521199188202,0.0
1.694,8.391012314023621,-1.4241691336931477,10.0,0.0,12.693977773496247,12.69691199484837,342.03834683904483,365.1521199188202,0.0
1.695,8.935203474325402,-1.204962284189957,10.0,0.0,12.81257535555542,12.7976563136776,334.8596578330498,365.1521199188202,0.0
1.696,9.43951817318491,-0.9547118142894071,10.0,0.0,12.904052128097575,12.850153253558299,344.07262629646226,365.1521199188202,0.0
1.697,9.880594179429377,-0.7260511422114408,10.0,0.0,12.968980748144011,12.863072963006843,354.6617981758968,365.1521199188202,0.0
1.698,10.063188395757361,-0.8394774854793363,10.0,0.0,13.043471981610907,12.865518959781541,364.44329905528224,365.1521199188202,0.0
1.699,10.152876612945589,-1.0279503932617056,6.145841456346628,0.0,13.130356447831964,12.443172278696165,373.04377575764,365.1521199188202,0.0
1.7,9.927104050271929,-1.175635963023205,1.7666865467795532,0.0,13.18067848291832,11.654315121791575,377.0810262316484,365.1521199188202,0.0
1.701,9.288074308483022,-1.2075090664056578,-0.37122775335294467,0.0,13.149111784480034,10.826032406137214,377.53327071901936,365.1521199188202,0.0
1.702,8.36625210883002,-1.1480892596550585,-0.7211615050404037,0.0,13.03101857454375,10.155317867064111,376.35189956262894,365.1521199188202,0.0
1.703,7.359400034947715,-1.0648417420047478,-0.2424737232832852,0.0,12.849100202819761,9.697555960545374,374.6091388171155,365.1521199188202,0.0
1.704,6.425326623918914,-1.0181168752684715,0.5343364604904934,0.0,12.635290217451807,9.440720204377994,373.0480197243936,365.1521199188202,0.0
1.705,5.658597923100171,-1.0388914463289853,1.235937008795693,0.0,12.419930106487929,9.332594406746168,371.99060883360613,365.1521199188202,0.0
1.706,5.089462600085015,-1.1265654850400841,1.6962575650415728,0.0,12.224729825404873,9.312302032008608,371.3613701517917,365.1521199188202,0.0
1.707,4.698366983980066,-1.2638786165239821,1.9487844036190864,0.0,12.061248039032487,9.335022777858962,370.8339883149772,365.1521199188202,0.0
1.708,4.445921032845667,-1.4237886807919595,2.155656638064751,0.0,11.932603481637006,9.383212046354025,370.18201385822067,365.1521199188202,0.0
1.709,4.2961732709439495,-1.5817776242954342,2.431344927049013,0.0,11.837421989973285,9.455922716001687,369.364629739572,365.1521199188202,0.0
1.71,4.224946204326816,-1.7221540585994055,2.7979118881658183,0.0,11.772891232779104,9.555747152060087,368.2808441248595,365.1521199188202,0.0
1.711,4.220156252348881,-1.8340369638528127,3.3085174534616737,0.0,11.73569935014502,9.691451635416005,366.8492340179249,365.1521199188202,0.0
