timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.712,4.280057671192026,-1.9141484938087805,4.007351365937932,0.0,11.723490543352558,9.874995101299827,365.36403395125507,365.1521199188202,0.0
1.713,4.410536200407307,-1.9666379996365335,4.747832258948508,0.0,11.735829694169215,10.099674274997177,363.03138454324926,365.1521199188202,0.0
1.714,4.614157986425348,-1.9922945213396475,5.93536431670712,0.0,11.771700169603008,10.405249552659964,361.64132937272024,365.1521199188202,0.0
1.715,4.915508450091066,-2.002398858467434,6.6654998074326315,0.0,11.835396037126724,10.72118160035902,360.34992709781227,365.1521199188202,0.0
1.716,5.29060494803519,-1.9915887352122075,7.3592228730966935,0.0,11.923025365738619,11.04265110221914,358.84385407702723,365.1521199188202,0.0
1.717,5.724536506450603,-1.9538475755915066,8.175342041907141,0.0,12.029995285349617,11.379590958220696,357.14837434874676,365.1521199188202,0.0
1.718,6.214134520242363,-1.890372882011727,9.103119361748114,0.0,12.1533573939021,11.73791166814465,355.36759094376885,365.1521199188202,0.0
1.719,6.7614388038086135,-1.8060563139292105,10.0,0.0,12.291575287038452,12.106808123886394,353.4778858831379,365.1521199188202,0.0
1.72,7.362771437220331,-1.7035320211034481,10.0,0.0,12.442426529905333,12.382994370145449,350.5628922890713,365.1521199188202,0.0
1.721,7.960987578887666,-1.5614234200750308,10.0,0.0,12.59120456992656,12.586856666815995,346.1730380880291,365.1521199188202,0.0
1.722,8.531941462156665,-1.3744684273561425,10.0,0.0,12.726347072423929,12.728387772078696,340.63876889154534,365.1521199188202,0.0
1.723,9.066763762124872,-1.145645423646945,10.0,0.0,12.83882745471701,12.81615910290105,332.9056109925254,365.1521199188202,0.0
1.724,9.561320929076334,-0.8887723837568959,10.0,0.0,12.922869127512202,12.857348273505496,346.5544971591117,365.1521199188202,0.0
1.725,9.920338525306148,-0.7771132542926309,10.0,0.0,12.99291177624615,12.868276330413256,353.9403991693335,365.1521199188202,0.0
1.726,10.09569258303279,-0.8829544400761357,10.0,0.0,13.069802087528311,12.869417076115997,366.7233400148992,365.1521199188202,0.0
1.727,10.16787712426954,-1.0788474487042001,5.004397952546957,0.0,13.159607261343782,12.322429794198076,375.79426933412935,365.1521199188202,0.0
1.728,9.851297677271704,-1.2130264125212227,0.3625117987787778,0.0,13.1985339455195,11.41401588599565,378.02878370496796,365.1521199188202,0.0
1.729,9.088152212944943,-1.2036567584953817,-0.8835120245020054,0.0,13.140354118876397,10.590472484613802,377.2817276192765,365.1521199188202,0.0
1.73,8.092495070993525,-1.1152672733478721,-0.6312800586608489,0.0,12.996008787933452,9.98556202615255,375.694374377771,365.1521199188202,0.0
1.731,7.077888070544206,-1.029661708537496,0.05697401750240516,0.0,12.79707422696101,9.601543907792585,373.94504134453126,365.1521199188202,0.0
1.732,6.183074767603656,-0.9997751084203754,0.8437113198651627,0.0,12.577199839885031,9.403976100988613,372.63860013331595,365.1521199188202,0.0
1.733,5.4771765656832265,-1.0447423428089715,1.4220671233278637,0.0,12.364801372620178,9.328630070696548,371.7843589258413,365.1521199188202,0.0
1.734,4.967019153483645,-1.1528957652497671,1.7828653369949876,0.0,12.177555353177198,9.322541375498709,371.2523909279764,365.1521199188202,0.0
1.735,4.622211866771223,-1.3024916758811913,1.9878466258358527,0.0,12.023799082103782,9.350104134928554,370.7201166681068,365.1521199188202,0.0
1.736,4.402163008852208,-1.4659606174928237,2.1983037882777907,0.0,11.904660338551658,9.401392767792244,370.0097808638883,365.1521199188202,0.0
1.737,4.274654439809614,-1.6211490676325362,2.504895080936368,0.0,11.818000372740368,9.479084587597875,369.2742375711246,365.1521199188202,0.0
1.738,4.220098728960747,-1.755462584857246,2.8314455507951637,0.0,11.760998187884088,9.577921910102638,367.94632006267494,365.1521199188202,0.0
1.739,4.226642568971448,-1.856059866297286,3.467462303581452,0.0,11.72930251955007,9.72660624046954,366.3769142573892,365.1521199188202,0.0
1.74,4.301578533691553,-1.9272130316131726,4.239917262838625,0.0,11.722465726456496,9.927684931237675,364.864840783454,365.1521199188202,0.0
1.741,4.451850092455665,-1.9747011416160551,4.998826791159902,0.0,11.740932642196247,10.16794706032555,362.63741079354855,365.1521199188202,0.0
1.742,4.679241326848459,-1.9948392801971215,6.137688877365334,0.0,11.783319393414699,10.480205082082435,361.2641947635367,365.1521199188202,0.0
1.743,5.000366823641594,-2.000333288043266,6.8631761439240995,0.0,11.853096231164264,10.800841062941569,359.9427691644246,365.1521199188202,0.0
1.744,5.392732435929184,-1.9839874780002817,7.575982451024107,0.0,11.946106004041587,11.127595988221449,358.41034689690633,365.1521199188202,0.0
1.745,5.8428770061261455,-1.9407622440247112,8.409611315002374,0.0,12.057898974522292,11.469955263628902,356.705600235308,365.1521199188202,0.0
1.746,6.348274335701436,-1.8724461927761293,9.346449842636662,0.0,12.18566606219808,11.832881597392355,354.9233316148003,365.1521199188202,0.0
1.747,6.910854036311875,-1.7840190045428241,10.0,0.0,12.32790524428946,12.177984344809271,352.7944703188751,365.1521199188202,0.0
1.748,7.5121281640944435,-1.6712852031859313,10.0,0.0,12.478914336646461,12.435750877070017,349.5224431930051,365.1521199188202,0.0
1.749,8.103679593774102,-1.5174041903636795,10.0,0.0,12.624799599596965,12.623783749353457,344.77536044628994,365.1521199188202,0.0
1.75,8.665516281655789,-1.319301710523781,10.0,0.0,12.754647160826593,12.751715339333414,338.85555312340676,365.1521199188202,0.0
1.7510000000000001,9.189980004777066,-1.0830596775538361,10.0,0.0,12.860297526102954,12.82776588377381,330.6932360338571,365.1521199188202,0.0
1.752,9.676346089388653,-0.8192267847324328,10.0,0.0,12.93632871141507,12.858520778221743,342.8389254107201,365.1521199188202,0.0
1.7530000000000001,9.975851811997854,-0.785804056000361,10.0,0.0,13.006794096408452,12.865721333115197,357.41181983621186,365.1521199188202,0.0
1.754,10.127240991874793,-0.9113853350447672,9.686836898444216,0.0,13.085081166374051,12.831142677287144,371.206959242461,365.1521199188202,0.0
1.7550000000000001,10.150265391872734,-1.1305020570001378,2.7287188020832476,0.0,13.174928690384926,12.044570442253294,376.6064109584221,365.1521199188202,0.0
1.756,9.671733139848273,-1.2145290928399537,-0.08554996629332479,0.0,13.184186045214153,11.158520591288774,377.35939933940415,365.1521199188202,0.0
1.7570000000000001,8.821141464051177,-1.1719325417522801,-0.5841169509901949,0.0,13.098386788485968,10.424081542088178,376.5126631025088,365.1521199188202,0.0
1.758,7.821242710218911,-1.0843524798850097,-0.27435426437939725,0.0,12.938515711216024,9.895048983672558,375.19450269740537,365.1521199188202,0.0
1.7590000000000001,6.847991296227815,-1.0194042694619996,0.2843021103864576,0.0,12.735459983303643,9.558345815730338,373.6081243388181,365.1521199188202,0.0
1.76,6.007860149366644,-1.0135085909368082,0.9929312454801265,0.0,12.51904046885474,9.390051944918563,372.4499362665609,365.1521199188202,0.0
1.7610000000000001,5.355053368676072,-1.0768261772094567,1.4990471181313136,0.0,12.314457410044795,9.328939398791121,371.7158431704677,365.1521199188202,0.0
1.762,4.886504435844614,-1.196645140784968,1.8004564336614397,0.0,12.13676831263368,9.326585982181788,371.1662378433074,365.1521199188202,0.0
1.7630000000000001,4.57013756678247,-1.3490845627140091,2.0151179179967142,0.0,11.992182930079181,9.357412533882375,370.56427377113005,365.1521199188202,0.0
1.764,4.3696620074243375,-1.509175918366439,2.261978415562285,0.0,11.881224395852671,9.41459457488509,369.85286937375236,365.1521199188202,0.0
1.7650000000000001,4.257308814640824,-1.65821976265036,2.5706731197018087,0.0,11.801873828463787,9.496804466457174,368.9066639632517,365.1521199188202,0.0
1.766,4.215499123566462,-1.7830769944952498,3.006230384507835,0.0,11.750923164031096,9.611158198310779,367.63408943608465,365.1521199188202,0.0
1.7670000000000001,4.239032188744719,-1.8763417959716047,3.617697952918702,0.0,11.72551349507099,9.768880616332531,366.0246130266891,365.1521199188202,0.0
1.768,4.330494957985683,-1.9403314292298712,4.413711226537783,0.0,11.724523246452712,9.979911036105367,364.2625134173251,365.1521199188202,0.0
1.7690000000000001,4.497625110592918,-1.9817701112640518,5.303657096234726,0.0,11.748653423364724,10.24220361287518,362.29108628763436,365.1521199188202,0.0
1.77,4.750088657124632,-1.9979519223532523,6.3179809973919685,0.0,11.79796545266199,10.55725643149712,360.93500153727,365.1521199188202,0.0
1.7710000000000001,5.090016391220228,-1.9983956968765484,7.038194556389643,0.0,11.873738557978388,10.87994800837957,359.5690450639148,365.1521199188202,0.0
1.772,5.497586795981973,-1.9756409186825499,7.777003541616295,0.0,11.971696047104821,11.210581123707536,357.99817863674076,365.1521199188202,0.0
1.7730000000000001,5.9618715917442175,-1.926185259718721,8.633976168024116,0.0,12.087708524147327,11.557829951981706,356.2747408152116,365.1521199188202,0.0
1.774,6.481497547530518,-1.852634659470656,9.584468869824782,0.0,12.219248626875348,11.92542360888784,354.48483121376,365.1521199188202,0.0
1.7750000000000001,7.058440513289919,-1.7601008058393615,10.0,0.0,12.364950867124222,12.247347941001756,352.1141550908807,365.1521199188202,0.0
1.776,7.659399372369592,-1.6376371178059714,10.0,0.0,12.515729649412236,12.487158707786246,348.48086541263086,365.1521199188202,0.0
1.7770000000000001,8.24439243098349,-1.4725941469264896,10.0,0.0,12.658481540233495,12.659726628264359,343.4139780524701,365.1521199188202,0.0
1.778,8.797393206739793,-1.2638931995022138,10.0,0.0,12.782908359512557,12.774332791029728,336.86228700928285,365.1521199188202,0.0
1.7790000000000001,9.311677645528142,-1.0208743311005892,10.0,0.0,12.881708047090317,12.838879738937312,328.9300704099312,365.1521199188202,0.0
1.78,9.790914938747857,-0.7490067398227387,10.0,0.0,12.949607214344512,12.85927870294563,349.4014119139269,365.1521199188202,0.0
1.7810000000000001,10.033557337376857,-0.7860353831727913,10.0,0.0,13.019548187955401,12.862529396361541,363.1314629278435,365.1521199188202,0.0
1.782,10.141317405732599,-0.9643033937016599,6.789364248238817,0.0,13.102059328271473,12.50985200157038,371.07415490776293,365.1521199188202,0.0
1.7830000000000001,9.969684465994241,-1.1233127065522943,2.7587979083896608,0.0,13.156759959385102,11.809394744478924,375.3878682761615,365.1521199188202,0.0
1.784,9.419859492006617,-1.1804998383668321,0.49958374061696453,0.0,13.14064529304931,11.035009798892721,376.8820157825575,365.1521199188202,0.0
1.7850000000000001,8.585184749411866,-1.1524520029046648,-0.36478897121841847,0.0,13.045046465569499,10.350278996552948,376.48060241594175,365.1521199188202,0.0
1.786,7.6239106714622515,-1.0883112795307794,-0.2773671128817483,0.0,12.88375943938718,9.840114924383066,375.17378913177333,365.1521199188202,0.0
1.7870000000000001,6.687106676714077,-1.0414555017045002,0.2758228370729263,0.0,12.683071980278957,9.518250931366389,373.5518251280318,365.1521199188202,0.0
1.788,5.879499085699191,-1.046977290391435,1.0028077868515801,0.0,12.471342822313712,9.36240983178082,372.345249862872,365.1521199188202,0.0
1.7890000000000001,5.254664877777627,-1.1161309939394306,1.534164119990968,0.0,12.272754159689848,9.312814960466056,371.563827781291,365.1521199188202,0.0
1.79,4.810173802028661,-1.2376471242209948,1.860758082156738,0.0,12.101740113492381,9.321578158780389,370.97501732703483,365.1521199188202,0.0
1.7910000000000001,4.514995818842291,-1.3887409680063736,2.096934335202687,0.0,11.964108953259673,9.36310174824995,370.343450113741,365.1521199188202,0.0
1.792,4.333729647244993,-1.5452319906276293,2.3608046399003815,0.0,11.860096342047674,9.430361332779414,369.5576712282971,365.1521199188202,0.0
1.793,4.239284463982952,-1.6888684377064145,2.7096385695275638,0.0,11.78744604936228,9.524803035389592,368.50014016547715,365.1521199188202,0.0
1.794,4.216079781799693,-1.8076928006952837,3.204923898470982,0.0,11.743139271664429,9.655136648565257,367.4437752130699,365.1521199188202,0.0
1.795,4.259973473912778,-1.8973547505580546,3.7101898217321096,0.0,11.724971103908944,9.81357226796859,365.73921325258146,365.1521199188202,0.0
1.796,4.366184907828936,-1.95352756970175,4.556599868638714,0.0,11.729745705476521,10.031155633773507,363.6039136478026,365.1521199188202,0.0
1.797,4.547728969977957,-1.9867705019126305,5.639731733738329,0.0,11.758896177819594,10.319230795349352,361.95463673143297,365.1521199188202,0.0
1.798,4.824876013580592,-2.000144663222571,6.4963450237970095,0.0,11.815077847507922,10.636138897082578,360.66013002598095,365.1521199188202,0.0
1.799,5.183079328147682,-1.9958520782508464,7.188518275451413,0.0,11.896726234440754,10.957916386226357,359.23896190692204,365.1521199188202,0.0
1.8,5.603956054247334,-1.9662425603605342,7.9582339150998465,0.0,11.999173410476468,11.290713546268536,357.60724024863146,365.1521199188202,0.0
1.801,6.080291714167616,-1.9099905294870225,8.849543540947028,0.0,12.118763956695641,11.642634455026542,355.85022595279884,365.1521199188202,0.0
1.802,6.6127459145640595,-1.8310015058287024,9.82106962852355,0.0,12.253461266875014,12.0154704954612,354.04814054009813,365.1521199188202,0.0
1.803,7.203519024962121,-1.734606087392166,10.0,0.0,12.402158844288483,12.314799242717154,351.4353119324132,365.1521199188202,0.0
1.804,7.804107369460858,-1.6030221351723675,10.0,0.0,12.552409258126392,12.537118582483217,347.44170951722066,365.1521199188202,0.0
1.805,8.38275712809698,-1.4274706121272416,10.0,0.0,12.691871736544346,12.694585439651473,342.11949500143373,365.1521199188202,0.0
1.806,8.927230312597489,-1.2087369627917588,10.0,0.0,12.810829466640882,12.796146306236002,334.976193353094,365.1521199188202,0.0
1.807,9.431959628292852,-0.958809652737906,10.0,0.0,12.902742842773643,12.84937136629025,342.86030966679647,365.1521199188202,0.0
1.808,9.877183636337566,-0.7241631458022757,10.0,0.0,12.96747554463618,12.862537910224386,354.5891307875514,365.1521199188202,0.0
1.809,10.061841227066862,-0.83525872742077,10.0,0.0,13.041618609753257,12.865000975051588,364.4791125124661,365.1521199188202,0.0
1.81,10.1520008498716,-1.024119377712886,6.125966153849653,0.0,13.128257390557303,12.440417334230013,372.8540540822994,365.1521199188202,0.0
1.811,9.925975387841975,-1.1709586487672534,1.861476027298206,0.0,13.178037642511839,11.662366757163147,376.9105053620815,365.1521199188202,0.0
1.812,9.293278435865998,-1.2045544688859409,-0.2843334670254558,0.0,13.147261959066752,10.841041529985395,377.47247741411064,365.1521199188202,0.0
1.813,8.379345839058958,-1.1482464034346191,-0.688523067992934,0.0,13.030901475847566,10.169974112146734,376.36626476464613,365.1521199188202,0.0
1.814,7.377160299483026,-1.067133477990645,-0.2475581917189391,0.0,12.850710958022107,9.70802650355512,374.65266116153424,365.1521199188202,0.0
1.815,6.443452690241624,-1.0208817539464354,0.5142381974098669,0.0,12.638068170729609,9.446328539702346,373.08843219903684,365.1521199188202,0.0
1.816,5.67409670879124,-1.0405902683788977,1.2169895558563981,0.0,12.423150319609098,9.334512860910554,372.0193443557932,365.1521199188202,0.0
1.817,5.1009787944118585,-1.1267918872777658,1.6828612331085004,0.0,12.227827778656009,9.311954746566393,371.3769345708681,365.1521199188202,0.0
1.818,4.705932139135211,-1.262765895340422,1.9418179790505539,0.0,12.063876805061716,9.333670667779073,370.8427425847123,365.1521199188202,0.0
1.819,4.450316939689416,-1.4218414125846186,2.1520077454695343,0.0,11.934631087764352,9.381518411743995,370.19089620809945,365.1521199188202,0.0
1.82,4.298315255505927,-1.5795464445355343,2.4275431708831743,0.0,11.838851514935381,9.454027841979727,369.3744737264321,365.1521199188202,0.0
1.821,4.225519393818086,-1.7200510608090567,2.7935308736407345,0.0,11.773779299883454,9.553699192902013,368.30777574373207,365.1521199188202,0.0
1.822,4.219565028726659,-1.8324337960322705,3.2953233067416257,0.0,11.73613849614077,9.688360499383574,366.86823890123395,365.1521199188202,0.0
1.823,4.278155406851301,-1.9128771145416539,3.9979305381665453,0.0,11.72345284110431,9.871555980723823,365.3854388616919,365.1521199188202,0.0
1.824,4.407545269648175,-1.9658148422502824,4.73699736850885,0.0,11.735374016568375,10.09578764632339,363.0586115889433,365.1521199188202,0.0
1.825,4.61007700896292,-1.9920546916122839,5.921346088181934,0.0,11.770883247198729,10.400691361073378,361.66677884022425,365.1521199188202,0.0
1.826,4.91030355991856,-2.002556087983172,6.652115873327406,0.0,11.83422468134822,10.716197213368693,360.3765618732001,365.1521199188202,0.0
1.827,5.284317614738894,-1.9921314000210109,7.344979937295682,0.0,11.921530827672745,11.037254692513802,358.87183136464813,365.1521199188202,0.0
1.828,5.717181723340514,-1.954741839857291,8.160148077113389,0.0,12.028203502540942,11.373801981719147,357.176764608576,365.1521199188202,0.0
1.829,6.205719552346819,-1.891566215092336,9.087435008251907,0.0,12.151288215720347,11.731801170413158,355.39601222317293,365.1521199188202,0.0
1.83,6.751995310555907,-1.807500871309668,10.0,0.0,12.28924894488277,12.102213236223674,353.52156015497593,365.1521199188202,0.0
1.831,7.3532887580229644,-1.70562614227534,10.0,0.0,12.440089240954048,12.379574996812618,350.6292090525079,365.1521199188202,0.0
1.832,7.951897502271938,-1.5642703140268002,10.0,0.0,12.589051289660102,12.584450583557079,346.2630249964947,365.1521199188202,0.0
1.833,8.523409863404039,-1.3780281344050374,10.0,0.0,12.724531610694084,12.726854544215653,340.7429119692469,365.1521199188202,0.0
1.834,9.058842902022894,-1.149735790732206,10.0,0.0,12.837454559682735,12.815383630275019,333.04293862145664,365.1521199188202,0.0
1.835,9.553954338588245,-0.8932385156992568,10.0,0.0,12.92200634556156,12.857244174991312,346.605511888198,365.1521199188202,0.0
1.836,9.91812246573829,-0.7741295344096653,10.0,0.0,12.991751992132603,12.868266464203002,354.02519314810297,365.1521199188202,0.0
1.837,10.093812820197604,-0.8805474079786961,10.0,0.0,13.068522358873205,12.869476831431612,366.5062595067886,365.1521199188202,0.0
1.838,10.167147587615279,-1.075803103522719,5.113956236211746,0.0,13.158150673436754,12.334468463723358,375.63715957285035,365.1521199188202,0.0
1.839,9.8586805958709,-1.2115362777326926,0.44365580664055937,0.0,13.198293411980789,11.431715871393395,378.01560066373406,365.1521199188202,0.0
1.84,9.103647490304246,-1.205003614717932,-0.8741995462504342,0.0,13.142070692763696,10.604960699323424,377.3309015862948,365.1521199188202,0.0
1.841,8.11118455288376,-1.117812799761401,-0.6536378242055347,0.0,12.999269065246242,9.994319707553174,375.74377839894663,365.1521199188202,0.0
1.842,7.095218481984049,-1.0315728149036034,0.03400718466727071,0.0,12.801069011118724,9.605729624388527,373.9825453462555,365.1521199188202,0.0
1.843,6.196840626179454,-1.0001016371660403,0.8263194567384806,0.0,12.581230524384928,9.405118347396206,372.65769604157134,365.1521199188202,0.0
1.844,5.4868318852973275,-1.0434360245389422,1.4136883478530518,0.0,12.368396253013682,9.328388987670618,371.7928181760829,365.1521199188202,0.0
1.845,4.973209474868185,-1.150453698742835,1.7797202980246425,0.0,12.180511073095698,9.321837340126578,371.25789215894224,365.1521199188202,0.0
1.846,4.6259282836232405,-1.2995319838317674,1.9861255841937533,0.0,12.02608768103285,9.34926130825468,370.7280305721858,365.1521199188202,0.0
1.847,4.40424528362942,-1.4630140175448856,2.1952972710383243,0.0,11.906341265846649,9.400357691141771,370.0218061520733,365.1521199188202,0.0
1.848,4.2756186667856815,-1.6185458519279916,2.4997126187620458,0.0,11.819152811912797,9.477695863455569,369.28916340009494,365.1521199188202,0.0
1.849,4.2201591901293,-1.7533830071309957,2.8246635599384717,0.0,11.7616937893322,9.576096099460534,367.95316714832114,365.1521199188202,0.0
1.85,4.225875581399689,-1.8545545377729868,3.4646512135303578,0.0,11.729601189428754,9.724876144283986,366.40631920141686,365.1521199188202,0.0
1.851,4.300240235926938,-1.9264998787437617,4.22553319415653,0.0,11.72249812619836,9.92474311788241,364.90688108927395,365.1521199188202,0.0
1.852,4.4494417415010314,-1.9744157435074225,4.9777046385234485,0.0,11.740643358365144,10.163374607804176,362.66354526752735,365.1521199188202,0.0
1.853,4.675102879051847,-1.9947746044156718,6.124258295909676,0.0,11.782597532359695,10.475225949744406,361.2876646658822,365.1521199188202,0.0
1.854,4.994833556322449,-2.0004799181482698,6.850843149261645,0.0,11.851965419050321,10.795632609060672,359.9677468111485,365.1521199188202,0.0
1.855,5.386050535955096,-1.984448763339362,7.5626458077051915,0.0,11.944616702837205,11.122131274022756,358.4370934093955,365.1521199188202,0.0
1.856,5.835176632060691,-1.941567921148558,8.395122773675938,0.0,12.056096143648704,11.464207939764378,356.73328429683,365.1521199188202,0.0
1.857,6.339612809712822,-1.8735720005390881,9.331215686178602,0.0,12.183584564108088,11.826873615147894,354.9514414050619,365.1521199188202,0.0
1.858,6.901268216478978,-1.7854202226001055,10.0,0.0,12.32557397369269,12.173489177466564,352.83798489200586,365.1521199188202,0.0
1.859,7.5025792679305185,-1.6733388745463933,10.0,0.0,12.476578568044182,12.432426619781612,349.58891046228774,365.1521199188202,0.0
1.86,8.094577287309672,-1.5202051814747315,10.0,0.0,12.62265255443468,12.621464105683106,344.8637311660095,365.1521199188202,0.0
1.861,8.657008173682382,-1.3228094886143955,10.0,0.0,12.752840701492357,12.7502578243263,338.97908755274426,365.1521199188202,0.0
1.862,9.182158732183199,-1.0870055096719398,10.0,0.0,12.858924924953522,12.827048733239577,330.83560316198793,365.1521199188202,0.0
1.863,9.669020779840443,-0.8236634759724635,10.0,0.0,12.93547023304238,12.858465653950352,342.2616518057344,365.1521199188202,0.0
1.864,9.971359090294238,-0.7869838610154121,10.0,0.0,13.006101365085147,12.866006819725596,357.0066851084165,365.1521199188202,0.0
1.865,10.126307406794428,-0.9079913719972774,9.892224990621742,0.0,13.084101122858737,12.853980799385498,371.28606679683907,365.1521199188202,0.0
1.866,10.163081168249054,-1.1312972541166246,2.691194677630264,0.0,13.17645187474427,12.05742614192648,376.7060059831609,365.1521199188202,0.0
1.867,9.687264207443873,-1.2165115199955752,-0.13431377617404916,0.0,13.187052596120836,11.163674001916474,377.3669866651617,365.1521199188202,0.0
1.868,8.834313842751648,-1.1722999261556413,-0.5869527846378633,0.0,13.101502613377564,10.427888312160244,376.48960960478786,365.1521199188202,0.0
1.869,7.832164576168603,-1.0832290129542224,-0.2616391513106313,0.0,12.941573375419239,9.899143998533157,375.1820501805217,365.1521199188202,0.0
1.87,6.857574914508084,-1.0175687090898173,0.29184125820543994,0.0,12.738430705600969,9.562094271303266,373.60957923791005,365.1521199188202,0.0
1.871,6.016347840018673,-1.0114112928807395,0.9935021363203562,0.0,12.52187661729718,9.392872223889245,372.4604536907833,365.1521199188202,0.0
1.872,5.362305360255121,-1.0746253888117199,1.4949815721640967,0.0,12.317070857796866,9.33059550357701,371.7300983725395,365.1521199188202,0.0
1.873,4.89231988016587,-1.1943840144229982,1.794379446748815,0.0,12.139059310073295,9.327142829204034,371.18124742000884,365.1521199188202,0.0
1.874,4.5744309839408634,-1.3468189327663216,2.00851364800225,0.0,11.994073904446433,9.35706297467188,370.5792601386748,365.1521199188202,0.0
1.875,4.372482351541707,-1.5070093355024596,2.255235886470734,0.0,11.882675649046588,9.413526129850917,369.82309685338043,365.1521199188202,0.0
1.8760000000000001,4.258893817620819,-1.6560812455945586,2.5866077597723063,0.0,11.802859540787395,9.497662080057856,368.92981952495126,365.1521199188202,0.0
1.877,4.217126462824884,-1.7820986187320698,2.9954694279255847,0.0,11.751809830319026,9.610522412870372,367.85135680220407,365.1521199188202,0.0
1.8780000000000001,4.239666637318946,-1.8762542921834808,3.50770842046534,0.0,11.726248074527017,9.75635232111033,366.0066766118731,365.1521199188202,0.0
1.879,4.324441396344782,-1.937324549159224,4.421502948700292,0.0,11.72360165667103,9.971338249379643,364.2548805141751,365.1521199188202,0.0
1.8800000000000001,4.48942506385234,-1.9783480032670762,5.306373391595738,0.0,11.746620350809676,10.235458290637002,362.2592259889706,365.1521199188202,0.0
1.881,4.7413586491624535,-1.9954807919917046,6.333129593496476,0.0,11.795223551878827,10.553499817253575,360.9289484319649,365.1521199188202,0.0
1.8820000000000001,5.082543452050676,-1.9976923588501565,7.040500086867894,0.0,11.8708425299699,10.877129711102658,359.5882985327408,365.1521199188202,0.0
1.883,5.491302518814374,-1.9766207286540158,7.76646325034074,0.0,11.96892260464662,11.20718910710911,358.0303339386061,365.1521199188202,0.0
1.8840000000000001,5.9558580396701375,-1.9282656709895991,8.61666340721024,0.0,12.085092271415178,11.553299439977009,356.3091732655076,365.1521199188202,0.0
1.885,6.474820339079762,-1.8552092143572816,9.565673210292612,0.0,12.216703345140767,11.919864485278838,354.5166832802738,365.1521199188202,0.0
1.8860000000000001,7.050538615523635,-1.7627688761631386,10.0,0.0,12.36237194338895,12.2430805948453,352.16038967977966,365.1521199188202,0.0
1.887,7.651155007159741,-1.640696399732746,10.0,0.0,12.513291723743555,12.483888065067331,348.55047166008086,365.1521199188202,0.0
1.8880000000000001,8.236197523673424,-1.4761312453041753,10.0,0.0,12.656318830862062,12.657358253402473,343.5029391546136,365.1521199188202,0.0
1.889,8.789435202369775,-1.2679049042583523,10.0,0.0,12.78113100013148,12.772778414124492,336.9925225056086,365.1521199188202,0.0
1.8900000000000001,9.30409551037373,-1.0251834762987002,10.0,0.0,12.880386874881054,12.838057518607782,328.8598475902883,365.1521199188202,0.0
1.891,9.783934738935459,-0.7531578436553853,10.0,0.0,12.94874946729283,12.859098588055941,348.9529212213571,365.1521199188202,0.0
1.8920000000000001,10.031279071296439,-0.7836577111665006,10.0,0.0,13.018455149160904,12.862462325526376,362.9948208731679,365.1521199188202,0.0
1.893,10.140563905089682,-0.9604127648239612,6.857645690705517,0.0,13.100664693816421,12.517253395020534,370.9919386224153,365.1521199188202,0.0
1.8940000000000001,9.973952128257041,-1.1208081325208354,2.8006886290458546,0.0,13.156008330865884,11.819364722130738,375.31678451777583,365.1521199188202,0.0
1.895,9.429038547644227,-1.1793606383398183,0.5366190353760434,0.0,13.14086555888454,11.046595571646867,376.84999843748426,365.1521199188202,0.0
1.8960000000000001,8.598447202232494,-1.1526025853210506,-0.34696670966481236,0.0,13.046431238162693,10.360951235184606,376.4834511817285,365.1521199188202,0.0
1.897,7.639161264838751,-1.0891832807009882,-0.2770063944160288,0.0,12.886167372888783,9.848174932083364,375.20184625609113,365.1521199188202,0.0
1.8980000000000001,6.702042296562131,-1.0421988511217442,0.26329880502995895,0.0,12.68611816962462,9.522874068687917,373.57953003894534,365.1521199188202,0.0
1.899,5.892145406419413,-1.0469358351061204,0.9901828124016046,0.0,12.474534712881404,9.364370028354948,372.3643039076073,365.1521199188202,0.0
1.9000000000000001,5.2642512386959694,-1.115081395509231,1.5256740381827623,0.0,12.275707839583713,9.31316263069132,371.5758259730082,365.1521199188202,0.0
