timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.901,4.816830155674064,-1.2357929742421456,1.8556759449404243,0.0,12.104239731906016,9.321075960404992,370.98453893611685,365.1521199188202,0.0
1.9020000000000001,4.519270176989082,-1.386465689782708,2.0929952732131296,0.0,11.96607665088959,9.362113640247072,370.3537183898663,365.1521199188202,0.0
1.903,4.336190627627664,-1.542925785659813,2.3563895616279495,0.0,11.861537529350091,9.42899457308912,369.5736210155152,365.1521199188202,0.0
1.9040000000000001,4.240398284008475,-1.6867575875377412,2.7022232378365496,0.0,11.788397310496546,9.522847624296302,368.52189888748563,365.1521199188202,0.0
1.905,4.215924085749011,-1.806029141517039,3.1943865121646713,0.0,11.74363797156802,9.652415210283765,367.4770040912519,365.1521199188202,0.0
1.9060000000000001,4.258617048704783,-1.896015643460482,3.693585068557221,0.0,11.725017124805078,9.8095993443318,365.75891785129284,365.1521199188202,0.0
1.907,4.363292079931911,-1.9524595911041145,4.546560209212027,0.0,11.729285745344598,10.026950936401418,363.6498264938684,365.1521199188202,0.0
1.9080000000000001,4.543593383531017,-1.986233294281538,5.616128822173775,0.0,11.758013330910211,10.313330634253639,361.9693511009104,365.1521199188202,0.0
1.909,4.81899482898599,-1.9997210347901921,6.488194206831866,0.0,11.813652042128657,10.630685481095913,360.67174725556004,365.1521199188202,0.0
1.9100000000000001,5.17622445019055,-1.9958768974971235,7.1817998561396434,0.0,11.894904634402167,10.952903438075133,359.2590682162851,365.1521199188202,0.0
1.911,5.596569651430306,-1.9669301776501764,7.947069892802476,0.0,11.997108065336008,11.285602830199283,357.6348588880203,365.1521199188202,0.0
1.9120000000000001,6.0723442444043165,-1.911278973858992,8.834347167242866,0.0,12.116528927170323,11.637068672811473,355.8811044476332,365.1521199188202,0.0
1.913,6.604007114467928,-1.832701195995862,9.80393454214827,0.0,12.251067243555395,12.009386686063811,354.0792686207611,365.1521199188202,0.0
1.9140000000000001,7.193793059783719,-1.7365381944000315,10.0,0.0,12.399591377230276,12.310238230959953,351.48277051814597,365.1521199188202,0.0
1.915,7.7943610890931305,-1.6055341175989102,10.0,0.0,12.549899433595128,12.533731756384583,347.5138239644004,365.1521199188202,0.0
1.9160000000000001,8.373395962193495,-1.4306581530888596,10.0,0.0,12.689599721537856,12.69221857915528,342.20661372636044,365.1521199188202,0.0
1.917,8.918409976480646,-1.2125727985342984,10.0,0.0,12.808938033607486,12.794665555602604,335.101612420241,365.1521199188202,0.0
1.9180000000000001,9.423758251584117,-0.9630917651615336,10.0,0.0,12.901325151989418,12.848663495493641,341.55817394457705,365.1521199188202,0.0
1.919,9.873446359470684,-0.7222526099243947,10.0,0.0,12.965875855779913,12.862088144117287,354.52299414942905,365.1521199188202,0.0
1.92,10.060322680744328,-0.8309969839759632,10.0,0.0,13.039684226751762,12.864565883996375,364.46253375986896,365.1521199188202,0.0
1.921,10.151074051923999,-1.0202099089093268,6.132748558118157,0.0,13.126085512616493,12.44066514076072,372.66653946821486,365.1521199188202,0.0
1.922,9.926564738918835,-1.1667382571367493,1.9556015084512595,0.0,13.17568258462686,11.672584477532919,376.7618310273416,365.1521199188202,0.0
1.923,9.30076815948987,-1.2023089039259731,-0.20814138219732214,0.0,13.145959370777955,10.856623870961394,377.426811027709,365.1521199188202,0.0
1.924,8.394176542816284,-1.1488500444247538,-0.6633782934699068,0.0,13.031376236643762,10.184315484368442,376.38549207309245,365.1521199188202,0.0
1.925,7.395801397494411,-1.0694465948250864,-0.25505253770435754,0.0,12.852820786402743,9.718003175086976,374.72797072865757,365.1521199188202,0.0
1.926,6.462057682987266,-1.0229067653307775,0.47794962641471006,0.0,12.641164303509301,9.449741589347553,373.127916379463,365.1521199188202,0.0
1.927,5.688585483614172,-1.041222743397244,1.1982188364055713,0.0,12.426327466213516,9.33478461013651,372.02861525168146,365.1521199188202,0.0
1.928,5.110966490053652,-1.1258035106484785,1.6791044469677239,0.0,12.230599339343174,9.311337737476844,371.37562169515184,365.1521199188202,0.0
1.929,4.712454790638228,-1.2607513415580969,1.943366207469218,0.0,12.066097791621447,9.332982773945744,370.8444071729242,365.1521199188202,0.0
1.93,4.454525149831594,-1.4195014009834037,2.152050596041992,0.0,11.936323930546472,9.380712960628149,370.2006671615755,365.1521199188202,0.0
1.931,4.300945115914394,-1.5773514327627607,2.4234351292887943,0.0,11.84007647714871,9.452772704629064,369.3886810217571,365.1521199188202,0.0
1.932,4.2268653829208915,-1.7182100382024774,2.7870625881686113,0.0,11.774575689771389,9.55189987432453,368.3388927548297,365.1521199188202,0.0
1.933,4.219693672032636,-1.8311358514825848,3.28008899327222,0.0,11.73655095150776,9.685208969153095,366.88981289008194,365.1521199188202,0.0
1.934,4.276746133140116,-1.9118556843684031,3.987251995933489,0.0,11.723409520037997,9.867894859083437,365.4089473000582,365.1521199188202,0.0
1.935,4.404789720349677,-1.9651684113408276,4.725116517132993,0.0,11.734908022346344,10.091577214197125,363.0880881941383,365.1521199188202,0.0
1.936,4.60598492939202,-1.9919370598718058,5.906186387339737,0.0,11.770036334003915,10.395729187418459,361.6930898657505,365.1521199188202,0.0
1.937,4.904877323831112,-2.002780286069586,6.638275852064348,0.0,11.832992080214304,10.710831725603184,360.4041011538363,365.1521199188202,0.0
1.938,5.277672995779704,-1.9927257926178292,7.330250395671294,0.0,11.919948079080458,11.031497289770035,358.9012384164217,365.1521199188202,0.0
1.939,5.709380608567527,-1.9556983065172497,8.14419057940258,0.0,12.026302555940134,11.367645691494019,357.20698392702695,365.1521199188202,0.0
1.94,6.196785686958148,-1.8928394538519964,9.070769184017873,0.0,12.149092226354071,11.72530146290685,355.4264153931385,365.1521199188202,0.0
1.941,6.741962561034163,-1.8090410018082275,10.0,0.0,12.286779265669733,12.097324822567217,353.56821693284724,365.1521199188202,0.0
1.942,7.3432099383162885,-1.7078577100243955,10.0,0.0,12.43760775944408,12.375936799273017,350.69991195017167,365.1521199188202,0.0
1.943,7.9422328659469414,-1.5673031979938794,10.0,0.0,12.586765438106056,12.581890379419123,346.35897436422835,365.1521199188202,0.0
1.944,8.514336819342798,-1.3818194931313337,10.0,0.0,12.722605044501869,12.725223163819578,340.8530842324103,365.1521199188202,0.0
1.945,9.050412898299328,-1.1540996460861832,10.0,0.0,12.835999622571808,12.81455930126831,333.1886812063089,365.1521199188202,0.0
1.946,9.54611719192285,-0.89799478527098,10.0,0.0,12.9210940203604,12.857134571270135,346.70455171615095,365.1521199188202,0.0
1.947,9.915852857486055,-0.7707822070860244,10.0,0.0,12.990504170378127,12.868247873774928,354.0377605778067,365.1521199188202,0.0
1.948,10.091661963820767,-0.8782119773994337,10.0,0.0,13.067174036160882,12.86954921598982,366.2673211627046,365.1521199188202,0.0
1.949,10.166466749781543,-1.0723893938821494,5.234605549182867,0.0,13.15659226769682,12.347723585579278,375.49008400466573,365.1521199188202,0.0
1.95,9.86678750739728,-1.2100252404600491,0.5198444873438479,0.0,13.198084281996845,11.449765333591143,378.0042786694426,365.1521199188202,0.0
1.951,9.119837504074635,-1.2063258068412028,-0.8657744325508157,0.0,13.143847973504208,10.61964934560345,377.3759835087388,365.1521199188202,0.0
1.952,8.130488638738647,-1.1202611269112515,-0.6738654880980874,0.0,13.002593576605955,10.003446373807735,375.7885525334553,365.1521199188202,0.0
1.953,7.113202421943537,-1.033393668436878,0.013485673397309661,0.0,12.805149548585078,9.61043579301584,374.0193392803753,365.1521199188202,0.0
1.954,6.211368437908447,-1.0003867734448435,0.8094201063217641,0.0,12.585386781422718,9.406690019583692,372.6780366900778,365.1521199188202,0.0
1.955,5.497257884006977,-1.0421163723122997,1.4048122337579176,0.0,12.372146038458718,9.328410157556064,371.8031405798195,365.1521199188202,0.0
1.956,4.980074761548183,-1.1479887332823113,1.7757500822770762,0.0,12.183630047306385,9.321232487429002,371.2650197956467,365.1521199188202,0.0
1.957,4.630161435144813,-1.2965154783294983,1.9836814755952137,0.0,12.028527106602066,9.348402694658994,370.73715631212366,365.1521199188202,0.0
1.958,4.406674255674491,-1.459976080427802,2.191762853423703,0.0,11.908146879471525,9.399239681201209,370.03488800943524,365.1521199188202,0.0
1.959,4.276779586873154,-1.615832346185691,2.4940693238617646,0.0,11.82039795692064,9.476181386119496,369.3046948709978,365.1521199188202,0.0
1.96,4.220294987904904,-1.7511900357673156,2.8176401435586955,0.0,11.762448880313075,9.574138112951644,367.96089738880016,365.1521199188202,0.0
1.961,4.225100748740503,-1.8529529248638699,3.461451109957725,0.0,11.729930724954285,9.72299427786514,366.43737429789087,365.1521199188202,0.0
1.962,4.2988223823115925,-1.9257249406386883,4.2103601116216645,0.0,11.722537294466981,9.92159356918599,364.95067857655226,365.1521199188202,0.0
1.963,4.446874571604571,-1.9740930920757018,4.9557223857136465,0.0,11.740335912660825,10.158545823972986,362.6913209023847,365.1521199188202,0.0
1.964,4.67071658823817,-1.994703905380308,6.1100092129617884,0.0,11.781833402463118,10.469958543420278,361.31284050044593,365.1521199188202,0.0
1.965,4.988975597226583,-2.000641254906067,6.837642208114911,0.0,11.850769415544697,10.790106430275042,359.99456322377415,365.1521199188202,0.0
1.966,5.378969973997089,-1.9849459051282248,7.548356413401261,0.0,11.943040754032776,11.116318571027584,358.46574855083156,365.1521199188202,0.0
1.967,5.827004176272497,-1.942428722946687,8.37962746355244,0.0,12.054186236205105,11.458085486534856,356.7628644716052,365.1521199188202,0.0
1.968,6.330407202203652,-1.874769644432163,9.314962057637764,0.0,12.18137653489616,11.820470362726835,354.98141047016884,365.1521199188202,0.0
1.969,6.8910704236958535,-1.7869081503582298,10.0,0.0,12.323098117774306,12.16869768478288,352.8843171105599,365.1521199188202,0.0
1.97,7.492415979804366,-1.6755209043928885,10.0,0.0,12.4740962924548,12.4288826745405,349.65963910448676,365.1521199188202,0.0
1.971,8.084886908136937,-1.5231834093264367,10.0,0.0,12.620369896645345,12.618990636234912,344.95792042827,365.1521199188202,0.0
1.972,8.647949381549871,-1.3265410583983361,10.0,0.0,12.750919652934856,12.748702999386841,339.10924493819897,365.1521199188202,0.0
1.973,9.173830288301927,-1.0912054486094722,10.0,0.0,12.857465176343108,12.826282826843922,330.98745055794535,365.1521199188202,0.0
1.974,9.661222588326517,-0.8283832130033101,10.0,0.0,12.934557040337461,12.858404879960947,342.3641368458211,365.1521199188202,0.0
1.975,9.967074727605153,-0.7874457362155125,10.0,0.0,13.00527702315348,12.866254101845298,356.62901184948447,365.1521199188202,0.0
1.976,10.124455098920308,-0.9058060824994132,10.0,0.0,13.083138942735445,12.866137080370933,371.1630410962522,365.1521199188202,0.0
1.977,10.169863304605721,-1.1295986612930216,2.7548899523479307,0.0,13.17663654841623,12.07343474884823,376.7190270459353,365.1521199188202,0.0
1.978,9.701091879888352,-1.2172024535350068,-0.13877209376478827,0.0,13.188912651735347,11.175519625225764,377.3907140934434,365.1521199188202,0.0
1.979,8.850312658532399,-1.173489679031518,-0.5970015592650713,0.0,13.104485189242508,10.43605300365553,376.5068783925665,365.1521199188202,0.0
1.98,7.847443171223114,-1.083759232446575,-0.2686312935640629,0.0,12.945120589462617,9.904601173265617,375.1988386345342,365.1521199188202,0.0
1.981,6.870778933287971,-1.0170645897485866,0.28492139829494345,0.0,12.742108160390792,9.565369530683956,373.61350904743307,365.1521199188202,0.0
1.982,6.026856681323523,-1.0099844882402782,0.9929723005593711,0.0,12.525361945229054,9.395174687120512,372.4709666689533,365.1521199188202,0.0
1.983,5.370551355434506,-1.0725174936311832,1.4910550222979353,0.0,12.320220298835228,9.331787660093983,371.74400300509103,365.1521199188202,0.0
1.984,4.89846943814664,-1.1918907283274087,1.7886180233663511,0.0,12.141759840140809,9.327342231673644,371.19603623977224,365.1521199188202,0.0
1.985,4.578692211914472,-1.3441748906481037,2.002162242816226,0.0,11.996258409982106,9.356464210067355,370.59443366164885,365.1521199188202,0.0
1.986,4.375105393525944,-1.5044374898847561,2.248540394449635,0.0,11.884325364971474,9.41228677985142,369.83435698105745,365.1521199188202,0.0
1.987,4.260153416047402,-1.6537199842746835,2.5817563641229597,0.0,11.803986329830835,9.4961326126425,368.9539082409338,365.1521199188202,0.0
1.988,4.2172919044213,-1.7802656848228398,2.9839628509636507,0.0,11.752492983599769,9.608035759000234,367.6532656544428,365.1521199188202,0.0
1.989,4.238768055072736,-1.8745479832250478,3.609272686852921,0.0,11.726444882446344,9.765570281490582,366.10036051213655,365.1521199188202,0.0
1.99,4.328578605126733,-1.939843949383024,4.376242852072886,0.0,11.724994776950647,9.973195762432434,364.3888623555555,365.1521199188202,0.0
1.991,4.492673723972652,-1.9816464711408521,5.239624505996062,0.0,11.748397547830491,10.230063607437371,362.3393063253755,365.1521199188202,0.0
1.992,4.739988550060724,-1.9972873762816945,6.292530657020501,0.0,11.79644930047076,10.545207125422024,360.9627753038353,365.1521199188202,0.0
1.993,5.076548784333437,-1.9978088214949756,7.022689613940445,0.0,11.871111179567515,10.868881413114075,359.6046220981583,365.1521199188202,0.0
1.994,5.482259215960183,-1.9758984593538917,7.7572411949855695,0.0,11.96825894523615,11.199890999156139,358.0462539697509,365.1521199188202,0.0
1.995,5.9452890072083555,-1.927544675682156,8.607483918679954,0.0,12.083693080359646,11.546819414235761,356.33089553783867,365.1521199188202,0.0
1.996,6.463636230430133,-1.8549729177564478,9.553375378445892,0.0,12.21477728794365,11.913756138015168,354.5439775870559,365.1521199188202,0.0
1.997,7.039068327670304,-1.7631577849205429,10.0,0.0,12.360072800114493,12.238663345484124,352.2052965213747,365.1521199188202,0.0
1.998,7.640293003064511,-1.6420564519965177,10.0,0.0,12.510926486521866,12.48076274388677,348.6191346329769,365.1521199188202,0.0
1.999,8.22626250186193,-1.47850265238085,10.0,0.0,12.654124839500286,12.655293172976114,343.59087368893313,365.1521199188202,0.0
2.0,8.78046578396333,-1.2711819778256634,10.0,0.0,12.779286663884882,12.77158772841118,337.1226702617815,365.1521199188202,0.0
2.001,9.296057773898845,-1.0290714266395828,10.0,0.0,12.87900280748961,12.837595924669309,329.4710929044916,365.1521199188202,0.0
2.0020000000000002,9.776231659391279,-0.7581862006766755,10.0,0.0,12.947971887015619,12.85931170815729,348.3031461460637,365.1521199188202,0.0
2.003,10.028428731384004,-0.7825098286734482,10.0,0.0,13.017600088277097,12.862812882184793,362.82796930798344,365.1521199188202,0.0
2.004,10.140117738402267,-0.9566023246378914,6.941549777893177,0.0,13.099522525091299,12.526733414451867,370.9490333468129,365.1521199188202,0.0
2.005,9.979448219949333,-1.1188952630516482,2.8230486241985266,0.0,13.15575606971666,11.82879404958831,375.2697542896217,365.1521199188202,0.0
2.0060000000000002,9.438544962846759,-1.1785314148138366,0.5615118090861095,0.0,13.141509370702826,11.056580600644981,376.8195340004396,365.1521199188202,0.0
2.007,8.61090876788968,-1.15253786185314,-0.3300521871390423,0.0,13.048010344352745,10.370338104135215,376.47956153788397,365.1521199188202,0.0
2.008,7.653091127897158,-1.0895639478120385,-0.27334037205186235,0.0,12.888569775971787,9.855607472712862,375.22282649221415,365.1521199188202,0.0
2.009,6.715711884409655,-1.0424665862086557,0.2543200850491054,0.0,12.689049230650728,9.52741492010858,373.6043378383748,365.1521199188202,0.0
2.0100000000000002,5.903900806594061,-1.0465692764660888,0.9790422327732271,0.0,12.477583754145698,9.366457826036111,372.38271403539665,365.1521199188202,0.0
2.011,5.2733100531236135,-1.1138943127639185,1.5175481930965482,0.0,12.278533842974106,9.313685199982299,371.5882090673837,365.1521199188202,0.0
2.012,4.8232333224654695,-1.2339312857268174,1.8504397856174002,0.0,12.106642476977235,9.320720393828465,370.9946422094674,365.1521199188202,0.0
2.013,4.52345817408878,-1.384251242367308,2.088797991669078,0.0,11.967978592465496,9.361227917445655,370.3644543993328,365.1521199188202,0.0
2.0140000000000002,4.338650820402828,-1.5406998129150749,2.3517685519312233,0.0,11.862937991960496,9.42769253723996,369.6406833679682,365.1521199188202,0.0
2.015,4.241379245147439,-1.685008264814702,2.668768433122046,0.0,11.789357357488914,9.518098716073938,368.529180146657,365.1521199188202,0.0
2.016,4.214295526259204,-1.8036766943148415,3.190749441499297,0.0,11.743785847073896,9.648360619012097,367.36754069013705,365.1521199188202,0.0
2.017,4.255766834477094,-1.8936972613251104,3.749414962046097,0.0,11.724513256070333,9.812439896698468,365.80246289076433,365.1521199188202,0.0
2.0180000000000002,4.363016534652639,-1.9528218679328653,4.525450432013013,0.0,11.729179352992508,10.026578480069608,363.7140536901515,365.1521199188202,0.0
2.019,4.543148650395338,-1.9876358464083144,5.584035694606114,0.0,11.758030990125807,10.309711803251476,362.02315784087165,365.1521199188202,0.0
2.02,4.816558097024256,-2.0010398489436483,6.460773240025527,0.0,11.81343709635809,10.624998517226942,360.7084222697776,365.1521199188202,0.0
2.021,5.171245502923485,-1.9967332667443543,7.162578002062976,0.0,11.89422349929742,10.946446798615387,359.28499292845555,365.1521199188202,0.0
2.0220000000000002,5.589397083637857,-1.9674678357000954,7.932963942627647,0.0,11.995899958488785,11.279103498181072,357.65705898940047,365.1521199188202,0.0
2.023,6.063601117495767,-1.911797432666732,8.821881521449386,0.0,12.11484335169435,11.630758320056843,355.9042274294322,365.1521199188202,0.0
2.024,6.594219125069817,-1.8334412574505616,9.79077622632741,0.0,12.248995412523493,12.00320530031939,354.10523048248285,365.1521199188202,0.0
2.025,7.183258052470199,-1.7376090297629512,10.0,0.0,12.397218982002505,12.305660354755506,351.52570675856845,365.1521199188202,0.0
2.0260000000000002,7.784053895056552,-1.607319207948061,10.0,0.0,12.54749214185446,12.530402869548691,347.5806268486068,365.1521199188202,0.0
2.027,8.363719930135217,-1.4332591701779158,10.0,0.0,12.68736853126397,12.689943143414958,342.2880514774868,365.1521199188202,0.0
2.028,8.909489855551008,-1.215944735652461,10.0,0.0,12.807047321699061,12.7932789973906,335.2203187097951,365.1521199188202,0.0
2.029,9.415625013705267,-0.9670101612465083,10.0,0.0,12.899882159648808,12.848031976869375,340.32035182249757,365.1521199188202,0.0
2.0300000000000002,9.869684816655273,-0.7204021722171694,10.0,0.0,12.964271278702288,12.861707915452289,354.45521914780306,365.1521199188202,0.0
2.031,10.0588983402952,-0.8267554392131613,10.0,0.0,13.037754018968563,12.864182282511372,364.4440938773375,365.1521199188202,0.0
2.032,10.15016095801729,-1.0165210766098465,6.140573301588944,0.0,13.123946609357798,12.441073797352926,372.4860294728585,365.1521199188202,0.0
2.033,9.927226664796766,-1.162784319358261,2.046266408288055,0.0,13.173400392520616,11.682551326901738,376.6207451106414,365.1521199188202,0.0
2.0340000000000003,9.308111950085493,-1.2002735563806342,-0.13577766252160917,0.0,13.14471773396702,10.871617978641934,377.3846894098129,365.1521199188202,0.0
2.035,8.408529173680723,-1.1495300719946506,-0.6400755070172854,0.0,13.031853330790113,10.198020335423731,376.40466861837297,365.1521199188202,0.0
2.036,7.4137290378235035,-1.0717239537374765,-0.26259059829285025,0.0,12.854864365444653,9.72749452179455,374.76971272844975,365.1521199188202,0.0
2.037,6.479709304148971,-1.025178232289671,0.458711418572463,0.0,12.644179747094128,9.454684935107307,373.1659938307703,365.1521199188202,0.0
2.0380000000000003,5.703303235422266,-1.0423780094046684,1.180432128292698,0.0,12.429640064607065,9.336328573377505,372.05337608721044,365.1521199188202,0.0
2.039,5.121714692239597,-1.125524817920641,1.667728438388715,0.0,12.233692865361329,9.310949945648156,371.3883269324253,365.1521199188202,0.0
2.04,4.719474550250595,-1.2592656239927915,1.937890945645239,0.0,12.068682543850013,9.33178990365139,370.8522111032998,365.1521199188202,0.0
2.041,4.4586492762946195,-1.4173364011614735,2.1489479483631886,0.0,11.938307627717986,9.379227857644853,370.2100764123908,365.1521199188202,0.0
2.0420000000000003,4.303029571076061,-1.5750278053500302,2.419435728881991,0.0,11.84147934528756,9.451037525290134,369.3995929142326,365.1521199188202,0.0
2.043,4.2274976554716535,-1.7160870379952993,2.7822027480069638,0.0,11.775454459413801,9.5499352058907,368.3659726261615,365.1521199188202,0.0
2.044,4.219198568463762,-1.8295365192703292,3.2668743649690812,0.0,11.736990680801272,9.682184417933243,366.90885767259743,365.1521199188202,0.0
2.045,4.274951843452441,-1.9106022908628688,3.9778644642133525,0.0,11.723380941316682,9.864508674538694,365.43112958332654,365.1521199188202,0.0
2.0460000000000003,4.401901636024247,-1.9643744020925873,4.7139384122037375,0.0,11.73446887596044,10.087690820388627,363.1171057717011,365.1521199188202,0.0
2.047,4.601971948320455,-1.9917215242857782,5.891300459487637,0.0,11.769236694053768,10.391074394412403,361.71837680820886,365.1521199188202,0.0
2.048,4.899668554237715,-2.002927847454907,6.62500237233988,0.0,11.831825312066815,10.705784059256107,360.4302044992384,365.1521199188202,0.0
2.049,5.271353384805461,-1.99324773518433,7.316307681020921,0.0,11.918449159181472,11.02607981893986,358.9290412915445,365.1521199188202,0.0
2.05,5.70199710165906,-1.9565800860778628,8.129120071140644,0.0,12.024503557274032,11.361850736644842,357.2355777055688,365.1521199188202,0.0
2.051,6.188351447007738,-1.8940329034611967,9.055017286260998,0.0,12.147016093731066,11.7191780313308,355.45520052674067,365.1521199188202,0.0
2.052,6.732501044885471,-1.8104940751639607,10.0,0.0,12.284446306724465,12.09272006424089,353.61235603327725,365.1521199188202,0.0
2.053,7.333709817041174,-1.709968486287383,10.0,0.0,12.435265275216079,12.372509619063575,350.7667269892268,365.1521199188202,0.0
2.054,7.9331250270517915,-1.5701730255064166,10.0,0.0,12.584609057543657,12.579478529873544,346.44969059413296,365.1521199188202,0.0
2.055,8.505786590730828,-1.3854060193913247,10.0,0.0,12.720788936654627,12.723686307930679,340.95655015863576,365.1521199188202,0.0
2.056,9.042463271705142,-1.1582333880505626,10.0,0.0,12.834630286273882,12.813783476822822,333.32593096270756,365.1521199188202,0.0
2.057,9.538728507156423,-0.9024918871831282,10.0,0.0,12.920237379038413,12.85703265469777,347.1465951176566,365.1521199188202,0.0
2.058,9.912370196045405,-0.7698959929389815,10.0,0.0,12.989580546955807,12.868379690638406,353.88580037097825,365.1521199188202,0.0
2.059,10.089364304929514,-0.8766099076299689,10.0,0.0,13.066188591233974,12.86979340468835,366.0103709408443,365.1521199188202,0.0
2.06,10.16618535081958,-1.0686760070505081,5.364556014305297,0.0,13.15533733427867,12.362147339375637,375.4097864079353,365.1521199188202,0.0
2.061,9.875539443852041,-1.2088526243248698,0.5622716158686503,0.0,13.19830536339359,11.465023171152907,378.0102696253301,365.1521199188202,0.0
2.062,9.134695387089533,-1.2073479655668482,-0.8665514898938547,0.0,13.145696894138629,10.631346912188638,377.4052618885099,365.1521199188202,0.0
2.063,8.147188219225297,-1.1218262261114231,-0.6865790411806536,0.0,13.005589301160217,10.011079980508818,375.81424131093627,365.1521199188202,0.0
2.064,7.128659407084073,-1.0343346483000555,0.002310033685015256,0.0,12.808696918146968,9.61497015410412,374.0439156204567,365.1521199188202,0.0
2.065,6.224186787897765,-1.0001813635125456,0.7985549219084405,0.0,12.589000845246066,9.408786818983568,372.6944101459109,365.1521199188202,0.0
2.066,5.5069117016929034,-1.0407548562949638,1.3978847569104147,0.0,12.375460663177133,9.32907157634364,371.81439413364956,365.1521199188202,0.0
2.067,4.986841340717148,-1.1457928365186187,1.7712700208928043,0.0,12.186451417947884,9.321087909294135,371.27441546519793,365.1521199188202,0.0
2.068,4.634622026030629,-1.2938959706828128,1.9800363996548382,0.0,12.030785695492433,9.347775554456417,370.7477575427023,365.1521199188202,0.0
2.069,4.409401169356316,-1.4573228212660243,2.18740898466384,0.0,11.909851232021264,9.398203284507602,370.04809885438567,365.1521199188202,0.0
2.07,4.27818827935555,-1.6134215682223292,2.488278539466494,0.0,11.821589581561696,9.474697929718097,369.3192392247432,365.1521199188202,0.0
2.071,4.220609414181235,-1.749202830149094,2.8110371612284846,0.0,11.76317851201151,9.572233244476543,367.96854006734003,365.1521199188202,0.0
2.072,4.224467933320821,-1.851474557334559,3.4582225384448853,0.0,11.730254158263328,9.721136500323219,366.4661265407581,365.1521199188202,0.0
2.073,4.297509027434399,-1.92499013158897,4.196289235516458,0.0,11.722576561370756,9.918576542955016,364.99083008445103,365.1521199188202,0.0
2.074,4.44444776442788,-1.9737738249134973,4.935550362013696,0.0,11.740041778953781,10.154010028450209,362.7173999940323,365.1521199188202,0.0
2.075,4.66658815264218,-1.9946368310148235,6.096612606470945,0.0,11.781110917065915,10.46500486744587,361.33674314326237,365.1521199188202,0.0
2.076,4.983466720297733,-2.0008002583004867,6.8250947996114855,0.0,11.849641972206816,10.784894316594102,360.020073379903,365.1521199188202,0.0
2.077,5.372304145680403,-1.9854233679993314,7.534750146680336,0.0,11.941555774542469,11.11082186147223,358.49296234038906,365.1521199188202,0.0
2.078,5.819297356604727,-1.9432472423946976,8.364897242221625,0.0,12.05238534621887,11.452286780187112,356.790885474429,365.1521199188202,0.0
2.079,6.321712652559296,-1.8759028245080551,9.29954801964557,0.0,12.179292327887632,11.81440252831361,355.0097395244164,365.1521199188202,0.0
2.08,6.881428555343154,-1.7883129548379317,10.0,0.0,12.320758744717322,12.1641560135124,352.9280973041544,365.1521199188202,0.0
2.081,7.482801610831395,-1.6775818232927464,10.0,0.0,12.471749342610652,12.425522394994871,349.72647012562925,365.1521199188202,0.0
2.082,8.075717151005332,-1.5259981873485122,10.0,0.0,12.618210630224482,12.616644219254173,345.04708408998425,365.1521199188202,0.0
2.083,8.639375950847338,-1.3300695018656938,10.0,0.0,12.749101652459194,12.747226677268053,339.23096515769464,365.1521199188202,0.0
2.084,9.165946341180453,-1.0951798963040198,10.0,0.0,12.85608324851486,12.825553836765787,331.1312236391495,365.1521199188202,0.0
2.085,9.653843097112823,-0.8328457335825625,10.0,0.0,12.933691539070997,12.858343500670095,342.2379295805355,365.1521199188202,0.0
2.086,9.962735259096792,-0.7883187382011103,10.0,0.0,13.004543339097202,12.86651585698066,356.2237193714824,365.1521199188202,0.0
2.087,10.122992956149645,-0.9032336741066729,10.0,0.0,13.08221310765527,12.866416732606822,370.96513304920705,365.1521199188202,0.0
2.088,10.170250617630861,-1.1250699129051762,2.854614917990533,0.0,13.17535882382893,12.084506372712728,376.64660213292774,365.1521199188202,0.0
2.089,9.708292873933953,-1.2150286197615694,-0.10106444601088516,0.0,13.18867602776203,11.187718669626822,377.3621769297867,365.1521199188202,0.0
2.09,8.862603040075278,-1.1732009020762322,-0.5809524145500307,0.0,13.10548210497928,10.447116878631007,376.50808207460295,365.1521199188202,0.0
2.091,7.862340109753065,-1.084435110066889,-0.2674646085159855,0.0,12.947201435431046,9.91311043680249,375.21901048976906,365.1521199188202,0.0
