timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.092,6.885800422427161,-1.0177926915268831,0.2764022781914708,0.0,12.74490518053548,9.570783787982112,373.64065601566597,365.1521199188202,0.0
2.093,6.04009844154018,-1.0100584231831522,0.9806941542745609,0.0,12.52842154091502,9.397755437080583,372.4899035442065,365.1521199188202,0.0
2.094,5.380925698996473,-1.0716669780384531,1.4826925537504172,0.0,12.323137713883973,9.332610444359618,371.75585322014933,365.1521199188202,0.0
2.095,4.905947846326539,-1.1902324664351625,1.7836803827657226,0.0,12.144293888459023,9.32719608177283,371.20539705742067,365.1521199188202,0.0
2.096,4.583733094524533,-1.342047408654371,1.99837569274405,0.0,11.998306998078032,9.3557392228812,370.60505041539614,365.1521199188202,0.0
2.097,4.378238821520072,-1.5022087235809023,2.2440197087905567,0.0,11.885872706065708,9.411085472018438,369.8444695683231,365.1521199188202,0.0
2.098,4.261807328696659,-1.6516301179520716,2.5773866358320348,0.0,11.8050512083999,9.494620110335354,368.9766848308751,365.1521199188202,0.0
2.099,4.217758390157027,-1.778622148520402,2.973033355435488,0.0,11.753140233751166,9.605587673251085,367.862584383566,365.1521199188202,0.0
2.1,4.23770111759042,-1.87367375639789,3.502978934442586,0.0,11.726702869419722,9.751970739502049,366.05765388825284,365.1521199188202,0.0
2.101,4.321021758978153,-1.9360539523132387,4.396388842404839,0.0,11.72345885361843,9.96508155350223,364.3430369455635,365.1521199188202,0.0
2.102,4.483905201658601,-1.9779656045728333,5.261788143482086,0.0,11.745836800586689,10.225732736280168,362.31664962426345,365.1521199188202,0.0
2.103,4.732310268537184,-1.9954562738770205,6.303336507077671,0.0,11.79354692823678,10.542777199532036,360.97812820758367,365.1521199188202,0.0
2.104,5.070503866208897,-1.9980692292647444,7.014337132529928,0.0,11.868303007846658,10.865965569312419,359.63833486070433,365.1521199188202,0.0
2.105,5.476837735892757,-1.9776196145141773,7.739371656550752,0.0,11.965626729297144,11.195639711775009,358.0832743018305,365.1521199188202,0.0
2.106,5.939333340225271,-1.9299841027724152,8.587590392157566,0.0,12.081150082704754,11.541321350033197,356.3646964894148,365.1521199188202,0.0
2.107,6.456419494933502,-1.8576240285912635,9.534753532659456,0.0,12.212206011554915,11.907438396930887,354.5743190331979,365.1521199188202,0.0
2.108,7.030342457683059,-1.7657870237900806,10.0,0.0,12.357389582423508,12.233794147670892,352.2510581516826,365.1521199188202,0.0
2.109,7.631117610979117,-1.6450638829812907,10.0,0.0,12.50832919583829,12.477034178515282,348.68993458114505,365.1521199188202,0.0
2.11,8.217138901752044,-1.48203424853437,10.0,0.0,12.651772822614953,12.652589577164647,343.6828795142933,365.1521199188202,0.0
2.111,8.771639581499386,-1.2752612144587685,10.0,0.0,12.777312889175047,12.76979893676227,337.2594966574665,365.1521199188202,0.0
2.112,9.28770044218714,-1.0335109764121615,10.0,0.0,12.877495089194515,12.83661967917795,329.4756239797243,365.1521199188202,0.0
2.113,9.768060540416633,-0.7633805242405067,10.0,0.0,12.947044296095193,12.859097565155647,347.52460634332493,365.1521199188202,0.0
2.114,10.024738894270719,-0.781837053958685,10.0,0.0,13.016617893694288,12.86285156528399,362.6213442412659,365.1521199188202,0.0
2.115,10.13945611749373,-0.9521406162942281,7.045349686694251,0.0,13.09815835810604,12.538123879679784,370.9179840370575,365.1521199188202,0.0
2.116,9.985903588053855,-1.1169067734222065,2.8393711476160606,0.0,13.155493249176917,11.838949823382245,375.22616341885305,365.1521199188202,0.0
2.117,9.449122458075488,-1.1777077217862635,0.5845410217179694,0.0,13.142217688259715,11.066965532366764,376.7838446288918,365.1521199188202,0.0
2.118,8.624362116904344,-1.1523977364614106,-0.3106168304021306,0.0,13.049679146463312,10.380288878115921,376.4704462435488,365.1521199188202,0.0
2.119,7.668053367330128,-1.0898559200340512,-0.26710090097790573,0.0,12.891100293467703,9.863710724909842,375.2422927562045,365.1521199188202,0.0
2.12,6.7304909602302025,-1.0426793789795021,0.24607411432039417,0.0,12.692157509099324,9.532515371398631,373.62994172107864,365.1521199188202,0.0
2.121,5.916741495899861,-1.0461630663369603,0.9674714138607445,0.0,12.480844438836524,9.368904044603493,372.40265355815933,365.1521199188202,0.0
2.122,5.283316170648841,-1.1126467250882635,1.5086101589270067,0.0,12.28157990850956,9.314373123557784,371.60201723242074,365.1521199188202,0.0
2.123,4.830379952137056,-1.231967165669928,1.8444293486602978,0.0,12.109249150987191,9.320386295787737,371.0058563009803,365.1521199188202,0.0
2.124,4.52817334583605,-1.3818944286168724,2.0839724505589015,0.0,11.970051580958401,9.360269988861965,370.3765109693303,365.1521199188202,0.0
2.125,4.341446966482779,-1.5383035613571903,2.3464012058788137,0.0,11.864467869211884,9.426235123357944,369.6000656369211,365.1521199188202,0.0
2.126,4.2427111891599045,-1.6827497686817412,2.690144414902403,0.0,11.790364033567906,9.519226510381053,368.56677536749106,365.1521199188202,0.0
2.1270000000000002,4.215879013651875,-1.8028443205736204,3.1726429951307145,0.0,11.744735658825505,9.647109968404987,367.34758605878403,365.1521199188202,0.0
2.128,4.256310369924027,-1.8931918307073743,3.7602829880845903,0.0,11.725195747955524,9.81274188562991,365.87046105049654,365.1521199188202,0.0
2.129,4.363395935609742,-1.9535479017321746,4.491662080911571,0.0,11.729908712606429,10.023056821664067,363.8147529673587,365.1521199188202,0.0
2.13,4.541194469671884,-1.9884125988329466,5.532889791995115,0.0,11.758413430366497,10.30154583476084,362.0513736089232,365.1521199188202,0.0
2.1310000000000002,4.810585451210462,-2.0006962737471743,6.4455869343118275,0.0,11.812919134929786,10.617165804239322,360.7131338701257,365.1521199188202,0.0
2.132,5.162811959772207,-1.9959822473415316,7.159096664197514,0.0,11.892894886330838,10.939982439964139,359.2960774961938,365.1521199188202,0.0
2.133,5.580011331830782,-1.967138513742598,7.9261852753897415,0.0,11.994029055732437,11.273389971348042,357.6803569489158,365.1521199188202,0.0
2.134,6.053883779369235,-1.9122166668893912,8.80876317872778,0.0,12.112637595514407,11.625028874280334,355.93544612651516,365.1521199188202,0.0
2.1350000000000002,6.584134583885815,-1.8345451190958975,9.77338532785115,0.0,12.246554519822654,11.997058534246346,354.1388192432257,365.1521199188202,0.0
2.136,7.172543924702882,-1.7391886357815862,10.0,0.0,12.394570220010035,12.301135793647003,351.5767324530242,365.1521199188202,0.0
2.137,7.7736222893076965,-1.6096827256178172,10.0,0.0,12.544899990833876,12.527106223706486,347.6571344031371,365.1521199188202,0.0
2.138,8.353906889103136,-1.436450174576476,10.0,0.0,12.68503330606837,12.687692065510957,342.3808223345395,365.1521199188202,0.0
2.1390000000000002,8.900382206946025,-1.2198876093869284,10.0,0.0,12.80512231729943,12.791923215693668,335.35320842183023,365.1521199188202,0.0
2.14,9.407243737521828,-0.9714595264515862,10.0,0.0,12.898464078954653,12.847450136796304,338.9892521712569,365.1521199188202,0.0
2.141,9.865889319480742,-0.7185773123393745,10.0,0.0,12.962691593831636,12.861376143244472,354.3858558156653,365.1521199188202,0.0
2.142,10.057522760188855,-0.822301613029378,10.0,0.0,13.035827453082756,12.863839077877223,364.41926618072847,365.1521199188202,0.0
2.1430000000000002,10.14929457219857,-1.0125725009644595,6.15148632730122,0.0,13.121788574538002,12.441854236060959,372.2961895795564,365.1521199188202,0.0
2.144,9.928163093495312,-1.1585788188011772,2.1415839312798806,0.0,13.171113085748779,11.69330204451394,376.4728720219384,365.1521199188202,0.0
2.145,9.316125668692738,-1.1980848830468356,-0.059964810942275015,0.0,13.143535530572436,10.887578987499726,377.34064041482696,365.1521199188202,0.0
2.146,8.423907282417531,-1.1501786647233034,-0.6157342123466396,0.0,13.032478680554263,10.21257498217929,376.42482157721423,365.1521199188202,0.0
2.1470000000000002,7.432837225927326,-1.0740331724447296,-0.27055181012421325,0.0,12.85713017303845,9.737588972998758,374.79884835765444,365.1521199188202,0.0
2.148,6.498423485773222,-1.0275958015540787,0.44596751526734213,0.0,12.647471259480984,9.460806826607595,373.1894400607545,365.1521199188202,0.0
2.149,5.719793826896014,-1.0430497416335216,1.1702984622979553,0.0,12.433264329757787,9.339553339494207,372.0976871209309,365.1521199188202,0.0
2.15,5.134406386543947,-1.1254380475494423,1.646719260188652,0.0,12.237260918545532,9.310773808267463,371.41549587008666,365.1521199188202,0.0
2.1510000000000002,4.7277921193561,-1.2579266900363135,1.9251811260981153,0.0,12.071729762946227,9.330012181300445,370.8642856140687,365.1521199188202,0.0
2.152,4.463244191272016,-1.4150294558248326,2.143664597154606,0.0,11.94063197802202,9.37705629404469,370.2182727206258,365.1521199188202,0.0
2.153,4.30501075381091,-1.5723525709886805,2.4160095158580006,0.0,11.843082897874794,9.448819522208776,369.4081696590843,365.1521199188202,0.0
2.154,4.227782993937171,-1.713559930868843,2.7785005492261075,0.0,11.776424626993876,9.547714803236687,368.29022042047,365.1521199188202,0.0
2.1550000000000002,4.218576200315587,-1.8271877851516904,3.30609416351676,0.0,11.737408701676152,9.684705586011647,366.96327721032577,365.1521199188202,0.0
2.156,4.275867510372036,-1.9106164554829272,3.951454195673822,0.0,11.724034322361309,9.863415253329283,365.5130233436026,365.1521199188202,0.0
2.157,4.401803973371075,-1.965112549103447,4.672972094787592,0.0,11.735028631304658,10.082549786735289,363.1811116677443,365.1521199188202,0.0
2.158,4.598773592829687,-1.9923014893311628,5.8586380152274975,0.0,11.769282785183115,10.383671076441818,361.73794143973447,365.1521199188202,0.0
2.1590000000000003,4.893337053030559,-2.002731454730044,6.614364914023264,0.0,11.831099059435978,10.698946667801167,360.4426840425955,365.1521199188202,0.0
2.16,5.263197843818075,-1.9929817717066058,7.3090879713550025,0.0,11.917084500612921,11.019999542383783,358.95013779559946,365.1521199188202,0.0
2.161,5.692942374500422,-1.956768818794254,8.117380916085224,0.0,12.022690757140312,11.355937376505656,357.2650971013648,365.1521199188202,0.0
2.162,6.178665024804436,-1.894803642967808,9.038771491377105,0.0,12.144876131615362,11.712980040476268,355.48844135559204,365.1521199188202,0.0
2.1630000000000003,6.722096157232561,-1.8117496278241756,10.0,0.0,12.282030945132433,12.088138007628869,353.6628613408324,365.1521199188202,0.0
2.164,7.323524448107196,-1.712070350981668,10.0,0.0,12.432851893711817,12.369160573659753,350.84111926057096,365.1521199188202,0.0
2.165,7.923527343670324,-1.573172752327388,10.0,0.0,12.582411060952808,12.577176942342302,346.54909251469167,365.1521199188202,0.0
2.166,8.496882786969746,-1.3892134256849036,10.0,0.0,12.718969398393822,12.722278521073383,341.06867829956303,365.1521199188202,0.0
2.1670000000000003,9.034243761840397,-1.1626446568588111,10.0,0.0,12.833299088659397,12.813149622872679,333.4735522916911,365.1521199188202,0.0
2.168,9.53112428916425,-0.9072808335144065,10.0,0.0,12.919458587198728,12.85708333526169,347.3001508290227,365.1521199188202,0.0
2.169,9.910700839548937,-0.7659247815804293,10.0,0.0,12.988399979643726,12.868455010996655,353.99592293086613,365.1521199188202,0.0
2.17,10.087350264059749,-0.8743187181658434,10.0,0.0,13.064921293961454,12.869947987210274,365.77953955950693,365.1521199188202,0.0
2.1710000000000003,10.165465898941296,-1.0655537877551238,5.4811637911503075,0.0,13.153891692757739,12.375045588668986,375.24576948034525,365.1521199188202,0.0
2.172,9.883440441705615,-1.207357238426341,0.6471123351158994,0.0,13.198160840698211,11.483777128430901,377.9994021987563,365.1521199188202,0.0
2.173,9.15112363679686,-1.2088096464597706,-0.8581768468889823,0.0,13.147617958197797,10.646555727518088,377.4584824303698,365.1521199188202,0.0
2.174,8.16687993797457,-1.1244883299661752,-0.7107805878112492,0.0,13.009117354961505,10.020212297586475,375.8839282675396,365.1521199188202,0.0
2.1750000000000003,7.146925873022457,-1.0361191714737392,-0.030821589883331058,0.0,12.812955074786455,9.6183271876622,374.0825571909902,365.1521199188202,0.0
2.176,6.238076231917316,-1.000118659186453,0.7805595756696686,0.0,12.593144146869802,9.409240618816444,372.70518437990904,365.1521199188202,0.0
2.177,5.516288572385301,-1.0389059981544144,1.3937153365993602,0.0,12.379032267269586,9.3287230822478,371.81491357538914,365.1521199188202,0.0
2.178,4.992840107537547,-1.142884358861736,1.772222802293621,0.0,12.189329568260657,9.320711829531007,371.27641643009696,365.1521199188202,0.0
2.179,4.638454464600468,-1.2906694731152442,1.9802284098269443,0.0,12.033012592841752,9.347374910431318,370.75609591157706,365.1521199188202,0.0
2.18,4.411862229439354,-1.4542975628022208,2.184348909159324,0.0,11.9115148617778,9.397494473989296,370.0625432660148,365.1521199188202,0.0
2.181,4.2796302222725195,-1.6108515147439397,2.482020998468502,0.0,11.822763513992761,9.473434631352504,369.33605829654886,365.1521199188202,0.0
2.182,4.221094639775619,-1.7471831812586218,2.803424099424194,0.0,11.763912260519742,9.570399852415914,367.9790048726056,365.1521199188202,0.0
2.183,4.2240104766092506,-1.8500176257996706,3.453681961857953,0.0,11.730591126734737,9.719191662007164,366.4969949998812,365.1521199188202,0.0
2.184,4.296278606040818,-1.9242845688055366,4.181238147409545,0.0,11.72262230657259,9.915380443177995,365.03248268713236,365.1521199188202,0.0
2.185,4.441989148386942,-1.9734720499028635,4.9146906761008555,0.0,11.739737200034392,10.149252202152297,362.74459102120767,365.1521199188202,0.0
2.186,4.6623169372826885,-1.9945911751495589,6.082711798039326,0.0,11.780359009013605,10.459817121346594,361.36174795728186,365.1521199188202,0.0
2.187,4.977735309457548,-2.0009832491795647,6.8120370496176115,0.0,11.84846706590516,10.779440552923338,360.04692107511613,365.1521199188202,0.0
2.188,5.365352448292898,-1.9859363728145762,7.520502479137518,0.0,11.940007583124787,11.10506669021283,358.52170905204326,365.1521199188202,0.0
2.189,5.811246686047531,-1.9441148277324185,8.349412599341722,0.0,12.050506761156008,11.446207529657938,356.82049654291325,365.1521199188202,0.0
2.19,6.312616722958205,-1.8770966610835542,9.2833350876658,0.0,12.177116322448072,11.808034813792638,355.0396280796709,365.1521199188202,0.0
2.191,6.871329322921306,-1.7897878767381148,10.0,0.0,12.318313871412887,12.159389555489765,352.97415355883567,365.1521199188202,0.0
2.192,7.472724803825936,-1.6797433616726938,10.0,0.0,12.469295330837188,12.421995551890433,349.7966568249501,365.1521199188202,0.0
2.193,8.066102655429203,-1.5289499625792575,10.0,0.0,12.615952415209506,12.614181485726156,345.140818658559,365.1521199188202,0.0
2.194,8.630384704148554,-1.333769771711824,10.0,0.0,12.747200497523679,12.745677287772445,339.35721598594967,365.1521199188202,0.0
2.195,9.15767539070707,-1.0993510995846516,10.0,0.0,12.85463909978575,12.824789162811271,331.2821303897104,365.1521199188202,0.0
2.196,9.646104486641079,-0.837523034471662,10.0,0.0,12.93278812888434,12.85827941688528,342.11989888269915,365.1521199188202,0.0
2.197,9.958174722382793,-0.7892390186521316,10.0,0.0,13.003778319391447,12.866792113489483,355.7853347286123,365.1521199188202,0.0
2.198,10.121451889937322,-0.9005321989769115,10.0,0.0,13.081245850502189,12.866712773410402,370.7466490869361,365.1521199188202,0.0
2.199,10.170724308801306,-1.1201839682844597,2.964829646592479,0.0,13.174007457314532,12.096732187175986,376.58396852149906,365.1521199188202,0.0
2.2,9.716193261574215,-1.2128532275011494,-0.06814855671579512,0.0,13.188491945642962,11.200241060800025,377.33695344084623,365.1521199188202,0.0
2.201,8.875542967950663,-1.172917852309701,-0.5664893516096408,0.0,13.106559288637722,10.458286012315584,376.5068269869691,365.1521199188202,0.0
2.202,7.87775078243357,-1.0850378123685003,-0.2649731953525585,0.0,12.949356941842943,9.921834025586925,375.23626247205954,365.1521199188202,0.0
2.203,6.901308644851625,-1.0184289117053384,0.2694676365698241,0.0,12.747781452381243,9.576511046079393,373.6756623555398,365.1521199188202,0.0
2.204,6.053914604104005,-1.0099704628325479,0.9645322704624828,0.0,12.531566873545586,9.400124440091826,372.50857952309246,365.1521199188202,0.0
2.205,5.391579373468403,-1.070601872501849,1.4745090906434406,0.0,12.32608913154709,9.333284775662875,371.76427881815425,365.1521199188202,0.0
2.206,4.913567633890399,-1.1883406180119322,1.7805378541192054,0.0,12.14682014521496,9.327102638304714,371.2121738228103,365.1521199188202,0.0
2.207,4.588942942354852,-1.3397449189700474,1.995989812751274,0.0,12.00033692943052,9.355179842537053,370.61512990540075,365.1521199188202,0.0
2.208,4.3816202167957465,-1.4998946360676078,2.2398816715902505,0.0,11.887412181518911,9.410033842549831,369.8561697786513,365.1521199188202,0.0
2.209,4.263743966751472,-1.6495316982397008,2.572321236366668,0.0,11.806123888067692,9.493132561556465,369.0015173821894,365.1521199188202,0.0
2.21,4.218457951812772,-1.7769958260767762,2.961153459963933,0.0,11.75379897930262,9.603042427408065,367.9153272372159,365.1521199188202,0.0
2.211,4.23697972436719,-1.872442387240379,3.476616459266727,0.0,11.72692202844884,9.747051168354957,366.07195122620476,365.1521199188202,0.0
2.212,4.3180961867504655,-1.93472008581343,4.389106151698439,0.0,11.723029728006523,9.960452983159627,364.37406396430487,365.1521199188202,0.0
2.213,4.479671943560622,-1.9769574413971611,5.245830342193539,0.0,11.744890171217387,10.22027798184446,362.33087135678693,365.1521199188202,0.0
2.214,4.72663110386676,-1.9949048943553218,6.29563913157284,0.0,11.792098916245207,10.53766849984309,360.996896928068,365.1521199188202,0.0
2.215,5.063996707263052,-1.9981673340351391,7.004178575839828,0.0,11.86650523240531,10.860841466749687,359.66417447269475,365.1521199188202,0.0
2.216,5.469643060064682,-1.9783957305762494,7.725419257987704,0.0,11.963580712862779,11.190141406401015,358.1133505169326,365.1521199188202,0.0
2.217,5.93132227795809,-1.9313048810896087,8.571218929887657,0.0,12.078896361830697,11.535316206780212,356.3960818161716,365.1521199188202,0.0
2.218,6.447417853430091,-1.8593192841346988,9.51741366129464,0.0,12.20975041876957,11.900974794631061,354.60569730402796,365.1521199188202,0.0
2.219,7.020250123757211,-1.7677224684827486,10.0,0.0,12.354729135047474,12.228924885352976,352.2993403182231,365.1521199188202,0.0
2.22,7.62096275647269,-1.6476259250597909,10.0,0.0,12.505710337149772,12.473401908348,348.76381563372564,365.1521199188202,0.0
2.221,8.207365067801096,-1.4853269964925992,10.0,0.0,12.649389204633183,12.650032221334785,343.7785342294404,365.1521199188202,0.0
2.222,8.762419430361048,-1.279255587723212,10.0,0.0,12.77531835098797,12.768175433002924,337.4012290241626,365.1521199188202,0.0
2.223,9.279136403532679,-1.0379637336376737,10.0,0.0,12.875987514012376,12.835808914716443,329.26523422422025,365.1521199188202,0.0
2.224,9.759854276504425,-0.7685681175077432,10.0,0.0,12.946132509672257,12.859034168265877,346.81957271305345,365.1521199188202,0.0
2.225,10.021078318490783,-0.781192094172773,10.0,0.0,13.015668124715548,12.863023930137574,362.3009795010782,365.1521199188202,0.0
2.226,10.138862304626697,-0.9477145872034973,7.2071966246012105,0.0,13.096840388908406,12.556015907977477,370.9310392146031,365.1521199188202,0.0
2.227,9.996051586880812,-1.1162905394764606,2.834377574880917,0.0,13.156072754285686,11.851630871550832,375.2462436347792,365.1521199188202,0.0
2.228,9.46326430624855,-1.1784139972896808,0.5758341276332821,0.0,13.144091200319304,11.076074480296638,376.7754409080288,365.1521199188202,0.0
2.229,8.639176549593028,-1.152816257753952,-0.30499771888361416,0.0,13.052315176697075,10.387891284552627,376.46209883202914,365.1521199188202,0.0
2.23,7.682387365886845,-1.0897203147113792,-0.26142647001586106,0.0,12.894213859523342,9.869955894502539,375.2512662164542,365.1521199188202,0.0
2.231,6.74365774808892,-1.0419766649140063,0.24299837479526243,0.0,12.695508293014687,9.536747298301346,373.64547789668944,365.1521199188202,0.0
2.232,5.927931340870938,-1.0448280969121655,0.9609589548989543,0.0,12.484143517554548,9.371263029048695,372.4176038549427,365.1521199188202,0.0
2.233,5.2921273343950705,-1.110711450710322,1.5022411364111088,0.0,12.284585447312981,9.315333319980772,371.61524059957867,365.1521199188202,0.0
2.234,4.836860877451496,-1.2296003457105413,1.8387915572855311,0.0,12.111809158100815,9.320369769475572,371.01865263217604,365.1521199188202,0.0
2.235,4.532612335573769,-1.3793506461019587,2.0784202138532857,0.0,11.972097786852402,9.359533268150505,370.3904630792347,365.1521199188202,0.0
2.236,4.344177926879552,-1.5358417179203532,2.340131558719823,0.0,11.865990417492428,9.424886540740328,369.64005699857177,365.1521199188202,0.0
2.237,4.2439704579236714,-1.6806290267617467,2.670455228253763,0.0,11.79139080558181,9.515950716833446,368.5841291429205,365.1521199188202,0.0
2.238,4.215177954803599,-1.800754857524247,3.1640990638383837,0.0,11.745123540767025,9.643611199998807,367.31076372921933,365.1521199188202,0.0
2.239,4.2543037021272525,-1.8912826554140307,3.779195332584985,0.0,11.7250058502105,9.81201130233563,365.9083470080753,365.1521199188202,0.0
2.24,4.361790551231596,-1.9531612054952492,4.472841422264459,0.0,11.729641301473354,10.020277436632158,363.8849268545818,365.1521199188202,0.0
2.241,4.5386200659256835,-1.9887870614504024,5.49722342965358,0.0,11.757939879693824,10.295549684416015,362.08265320198154,365.1521199188202,0.0
2.242,4.805582835939223,-2.0008842379473215,6.429054923122099,0.0,11.811910255725742,10.610784599896634,360.730687827788,365.1521199188202,0.0
2.243,5.155934299110696,-1.9961644973776258,7.149251931129183,0.0,11.8913669424749,10.93392738412975,359.31627575344527,365.1521199188202,0.0
2.244,5.57195397392216,-1.967664692257809,7.914816409954307,0.0,11.99210445781497,11.267453031607618,357.70659499927655,365.1521199188202,0.0
2.245,6.044967123930631,-1.9132225155820333,8.794112036234104,0.0,12.110417144985679,11.618895490221414,355.96582026274194,365.1521199188202,0.0
2.246,6.5743811515884305,-1.8359852570708242,9.756362401062187,0.0,12.244091132631217,11.990574144016916,354.1708322579004,365.1521199188202,0.0
2.247,7.16187086680608,-1.7409487250274611,10.0,0.0,12.3918839409521,12.296300235034941,351.62648551733554,365.1521199188202,0.0
2.248,7.763042900793943,-1.6121333639174664,10.0,0.0,12.542250753141035,12.523542595207386,347.73295442177505,365.1521199188202,0.0
2.249,8.343837690663367,-1.4396832305084755,10.0,0.0,12.682623759064425,12.685221694035718,342.4736727370633,365.1521199188202,0.0
2.25,8.890967118863857,-1.2238605952469093,10.0,0.0,12.803111385733624,12.7903938943702,335.48736320871063,365.1521199188202,0.0
2.251,9.39854284410722,-0.9759442448556839,10.0,0.0,12.896954897578942,12.846735601843388,338.11946900347675,365.1521199188202,0.0
2.2520000000000002,9.860140748172174,-0.719625061825178,10.0,0.0,12.9613322823576,12.861127477559075,354.1317054946543,365.1521199188202,0.0
2.253,10.055308916796628,-0.8190794051881869,10.0,0.0,13.034214285830195,12.86366538467302,364.26922403420866,365.1521199188202,0.0
2.254,10.148429531235333,-1.008507379742741,6.226264658189366,0.0,13.119904413434298,12.449835227921646,372.15968702556177,365.1521199188202,0.0
2.255,9.933030104232547,-1.1558038734106337,2.2109574914453978,0.0,13.169950847160775,11.706635807796786,376.39678716438885,365.1521199188202,0.0
2.2560000000000002,9.32780304620054,-1.1974355792865166,-0.020039250423833366,0.0,13.143779218211787,10.901925385232373,377.3273140308288,365.1521199188202,0.0
2.257,8.440447489101699,-1.1512565080390122,-0.6070546247638937,0.0,13.034257695005266,10.224363958971342,376.44498292754014,365.1521199188202,0.0
2.258,7.450893476625341,-1.0756831438431969,-0.27881770320676225,0.0,12.860080902144242,9.74556012393186,374.8565141817534,365.1521199188202,0.0
2.259,6.515234950169555,-1.0285312988177697,0.41837272705726214,0.0,12.65101043575452,9.463654469009066,373.21640718220385,365.1521199188202,0.0
2.2600000000000002,5.732666280565109,-1.0425763030192723,1.1577833541982123,0.0,12.43667291942392,9.340121566014375,372.10477089200674,365.1521199188202,0.0
2.261,5.143402010846068,-1.1236540754947864,1.6440749895649027,0.0,12.240193969357199,9.310599558278069,371.4172364326975,365.1521199188202,0.0
2.262,4.7338409183790064,-1.2554142323173303,1.925191054080746,0.0,12.074093553049243,9.329600784525987,370.8697774248955,365.1521199188202,0.0
2.263,4.467250536354639,-1.4123693817377017,2.141743982920988,0.0,11.94245076586489,9.376330839143593,370.23082912511353,365.1521199188202,0.0
2.2640000000000002,4.307526002635463,-1.569919997425771,2.4104310407490477,0.0,11.844406279092217,9.447517451542552,369.4236575982647,365.1521199188202,0.0
2.265,4.229016032331684,-1.7115154163150164,2.7713014273790195,0.0,11.777284892157645,9.54582867737159,368.3098900061188,365.1521199188202,0.0
2.266,4.21861049490745,-1.8256636010694098,3.296607522578986,0.0,11.737847112633524,9.682131117943591,366.98658880186974,365.1521199188202,0.0
2.267,4.274692166941224,-1.909618907814906,3.939913435873015,0.0,11.724076957013473,9.860097086718364,365.5441736281854,365.1521199188202,0.0
2.2680000000000002,4.399360544497046,-1.9645978833076134,4.657200485621546,0.0,11.734688548069657,10.078205254582256,363.22015720247265,365.1521199188202,0.0
2.269,4.594770585899358,-1.9922758541825045,5.838528325641386,0.0,11.76854458384791,10.378088535891372,361.76336447009885,365.1521199188202,0.0
2.27,4.88761988674961,-2.0028551678729647,6.600812246315498,0.0,11.829890288976461,10.693147722841854,360.4669698677921,365.1521199188202,0.0
2.271,5.256123200575965,-1.993411464877581,7.2958610479791535,0.0,11.915462741820804,11.014061219074003,358.97792894209505,365.1521199188202,0.0
2.2720000000000002,5.68475804547815,-1.9576079890702276,8.102123420594932,0.0,12.020725353695074,11.349714184137497,357.29566067567987,365.1521199188202,0.0
2.273,6.16943880956309,-1.896037324118564,9.021822146233923,0.0,12.142612262501656,11.70640381437588,355.52014766758793,365.1521199188202,0.0
2.274,6.71182208137389,-1.8133079224446125,10.0,0.0,12.279494915916798,12.08320039687062,353.71151822839994,365.1521199188202,0.0
2.275,7.31324651247648,-1.7143701320163585,10.0,0.0,12.430313099309535,12.365490953216565,350.9143350182336,365.1521199188202,0.0
2.2760000000000002,7.913693663037863,-1.5763111377123473,10.0,0.0,12.580081408528432,12.57459933001646,346.6483335127,365.1521199188202,0.0
2.277,8.487659928959356,-1.393134479517789,10.0,0.0,12.717014882047069,12.720641882312508,341.18068581035755,365.1521199188202,0.0
2.278,9.025661749626193,-1.1671724703807933,10.0,0.0,12.831835209020323,12.812332989116673,333.6225412283399,365.1521199188202,0.0
2.279,9.523150740670449,-0.912188501231618,10.0,0.0,12.918553997461625,12.856993247129552,347.4449315674788,365.1521199188202,0.0
2.2800000000000002,9.908831860984648,-0.7618143390229566,10.0,0.0,12.987075614708628,12.868409324861151,354.11541271012425,365.1521199188202,0.0
2.281,10.085178656543002,-0.8718601757685542,10.0,0.0,13.063495461668191,12.869994620236016,365.5670174334015,365.1521199188202,0.0
2.282,10.164653465970709,-1.0622176141525372,5.588279024757021,0.0,13.15227071332407,12.386795302411157,375.0672288740595,365.1521199188202,0.0
