timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.283,9.89069149885557,-1.2054391674400886,0.7390222148756251,0.0,13.197699304509658,11.50242296667679,377.9708719205223,365.1521199188202,0.0
2.2840000000000003,9.167185061303574,-1.2099058038794892,-0.8409868283728121,0.0,13.149206917478713,10.662568385435476,377.5032051089632,365.1521199188202,0.0
2.285,8.186896553498496,-1.1270733620949747,-0.7306642744946794,0.0,13.012422076066043,10.030382266457314,375.93839006096493,365.1521199188202,0.0
2.286,7.166009856956386,-1.0382147630505338,-0.05611945191700052,0.0,12.81715098541978,9.623327631722045,374.1253400269115,365.1521199188202,0.0
2.287,6.253498821943481,-1.000609448566823,0.7606733640288095,0.0,12.59745354176185,9.410720459809939,372.726495956769,365.1521199188202,0.0
2.2880000000000003,5.5272577332561,-1.0376310362903158,1.384351638720572,0.0,12.382913553072925,9.328602352185372,371.8238457765876,365.1521199188202,0.0
2.289,4.999990391368181,-1.1403458538774847,1.768959470233603,0.0,12.19254416654779,9.32004913189468,371.28201008209606,365.1521199188202,0.0
2.29,4.642851684305903,-1.2875342829749405,1.9785784158465987,0.0,12.035519975670947,9.346538885040811,370.7645013933917,365.1521199188202,0.0
2.291,4.414422165884364,-1.4511467774659026,2.1812089454530676,0.0,11.91337266929943,9.396426272540973,370.0757726205532,365.1521199188202,0.0
2.2920000000000003,4.280916181221738,-1.6080506271202593,2.4763368048549808,0.0,11.824052130832158,9.47194931302079,369.35158613141647,365.1521199188202,0.0
2.293,4.221342142486374,-1.7449236790409997,2.7964353872973886,0.0,11.76470294747433,9.568465645494806,367.98974535025434,365.1521199188202,0.0
2.294,4.2233370889034125,-1.8483687680287106,3.4489795235641116,0.0,11.730950544969126,9.717159111057324,366.5298263983086,365.1521199188202,0.0
2.295,4.294852902910997,-1.9234523568961661,4.165161934742089,0.0,11.722667473156234,9.912015823603317,365.07379101355104,365.1521199188202,0.0
2.2960000000000003,4.439316167161955,-1.9730682689960461,4.893962916173566,0.0,11.739405294221546,10.144389040631577,362.7724842757583,365.1521199188202,0.0
2.297,4.6578467127232495,-1.9945021706126722,6.068412641500556,0.0,11.779568224939982,10.454506450665962,361.3878633055495,365.1521199188202,0.0
2.298,4.971806434766522,-2.0011628030186532,6.798365692737663,0.0,11.847244934138505,10.773828487182413,360.074999659883,365.1521199188202,0.0
2.299,5.358180922159828,-1.9864720017818462,7.5055687181602755,0.0,11.93840358160871,11.09911719685836,358.55165127515056,365.1521199188202,0.0
2.3000000000000003,5.802936864662954,-1.9450201878999556,8.3332475969632,0.0,12.048562443784853,11.439906137926418,356.85120255154044,365.1521199188202,0.0
2.301,6.303215138397041,-1.8783372578961905,9.26648113244106,0.0,12.174863709688589,11.801427920534103,355.0705265304523,365.1521199188202,0.0
2.302,6.860878703126214,-1.791316396777208,10.0,0.0,12.315781561839671,12.154442182165226,353.02176607248765,365.1521199188202,0.0
2.303,7.46229100139108,-1.6819821949863658,10.0,0.0,12.466752501352953,12.41833289701091,349.8692392998083,365.1521199188202,0.0
2.3040000000000003,8.056143595696284,-1.532007550602164,10.0,0.0,12.613611549535126,12.611621971932438,345.2379443644044,365.1521199188202,0.0
2.305,8.621068793929162,-1.3376032452236646,10.0,0.0,12.745228873243438,12.744064798317464,339.4862288901686,365.1521199188202,0.0
2.306,9.149101703722497,-1.1036772303881117,10.0,0.0,12.853140928641299,12.823990706339874,331.43826306406606,365.1521199188202,0.0
2.307,9.638086155157414,-0.8423663341491804,10.0,0.0,12.93184943086368,12.858207268539925,342.008372011851,365.1521199188202,0.0
2.308,9.953427071167628,-0.7902158296142954,10.0,0.0,13.002985292547391,12.867075368495435,355.31553618292395,365.1521199188202,0.0
2.309,10.119836611070797,-0.8977452151901955,10.0,0.0,13.080244115516969,12.867018604394524,370.47941581678333,365.1521199188202,0.0
2.31,10.171247059853455,-1.115043961494132,3.0998249560841336,0.0,13.172598948017178,12.111683090202847,376.53932083045044,365.1521199188202,0.0
2.311,9.725645914868826,-1.211097999346585,-0.04399955986572124,0.0,13.188577702548926,11.213827894801176,377.3320513374372,365.1521199188202,0.0
2.312,8.89002868030385,-1.173127724309436,-0.5621641275452625,0.0,13.108035791454721,10.469258121459891,376.512958529048,365.1521199188202,0.0
2.313,7.89400663861702,-1.0858094148578792,-0.26622610945294056,0.0,12.951865782846514,9.93003221425017,375.25101433902324,365.1521199188202,0.0
2.314,6.917029988072532,-1.0189222689715587,0.26375704135739575,0.0,12.750905781425171,9.581957874451838,373.7113512371251,365.1521199188202,0.0
2.315,6.067676071649483,-1.009613491893413,0.9479962791234247,0.0,12.534879252146396,9.40222061743846,372.5245333636409,365.1521199188202,0.0
2.316,5.40202776671522,-1.0691992105599768,1.467681081417311,0.0,12.329129166918268,9.333905143451739,371.7704244309036,365.1521199188202,0.0
2.317,4.921019053602417,-1.1861480994965121,1.7785525026651392,0.0,12.14939106341063,9.327099692048272,371.21820067688355,365.1521199188202,0.0
2.318,4.594098215913308,-1.3372273103707593,1.994003572094515,0.0,12.002395449420215,9.354743083873812,370.6256745957641,365.1521199188202,0.0
2.319,4.385044504175934,-1.497448792357021,2.235531065884798,0.0,11.88897730692114,9.40906278865462,369.8693276488857,365.1521199188202,0.0
2.32,4.265763960913007,-1.6473629277948543,2.566532462023348,0.0,11.807221289228348,9.49163390998632,369.0278950663578,365.1521199188202,0.0
2.321,4.219219809977527,-1.7753220474956732,2.948491001811915,0.0,11.75447434725072,9.6004047940012,367.9206129517725,365.1521199188202,0.0
2.322,4.236279662900104,-1.8711368624260436,3.4744471287750427,0.0,11.727139226317679,9.744717458654053,366.10014928516347,365.1521199188202,0.0
2.323,4.3165197144330305,-1.9341179538627509,4.3751986684161315,0.0,11.722938655851957,9.957032645699806,364.4226613823285,365.1521199188202,0.0
2.324,4.476864375536676,-1.9767976095081072,5.221237205198532,0.0,11.744454612344006,10.214917468437992,362.36012282113893,365.1521199188202,0.0
2.325,4.721816402301907,-1.9948958182752046,6.28042645677013,0.0,11.791171461868595,10.531874560523482,361.0219186777487,365.1521199188202,0.0
2.326,5.057560821108255,-1.998368463722534,6.990830540875952,0.0,11.865113344560811,10.85487781928776,359.6906079349849,365.1521199188202,0.0
2.327,5.461927917604079,-1.9789495598271858,7.711101032096221,0.0,11.961790558977267,11.183977717211517,358.1420352387238,365.1521199188202,0.0
2.328,5.922515955718994,-1.9322613352848694,8.55548822702773,0.0,12.076768526083756,11.528894220087134,356.4263638080962,365.1521199188202,0.0
2.329,6.4375952576568185,-1.860653395378296,9.500581503448768,0.0,12.20733035562286,11.894280415010822,354.6369982439174,365.1521199188202,0.0
2.33,7.009437702568752,-1.769374606543129,10.0,0.0,12.352050034327622,12.223917399331548,352.3483286524654,365.1521199188202,0.0
2.331,7.6102161421490555,-1.6500000100254355,10.0,0.0,12.503043025865379,12.469701264220445,348.8390074233903,365.1521199188202,0.0
2.332,8.197129297568614,-1.4885239119784868,10.0,0.0,12.646946479918265,12.64745337907388,343.87621496929364,365.1521199188202,0.0
2.333,8.752851296314793,-1.2832314842872181,10.0,0.0,12.773267393985638,12.766560339539378,337.5461960417963,365.1521199188202,0.0
2.334,9.270319255679219,-1.0424494649385774,10.0,0.0,12.874433814841376,12.835024439822435,329.26752224674044,365.1521199188202,0.0
2.335,9.751547884420095,-0.773677346072243,10.0,0.0,12.945172890758045,12.858998302594909,346.082483509523,365.1521199188202,0.0
2.336,10.017018230003083,-0.7810550248151196,10.0,0.0,13.014734711210677,12.86325923495509,361.73138219376574,365.1521199188202,0.0
2.337,10.13812222295473,-0.943485771926682,7.496150646418393,0.0,13.095560048248897,12.587960091461678,371.0427824242334,365.1521199188202,0.0
2.338,10.014023493656174,-1.1187379270843296,2.781543906130432,0.0,13.158426366830184,11.869567048277933,375.4063300835587,365.1521199188202,0.0
2.339,9.484895339706986,-1.1825050642943271,0.4972279748203876,0.0,13.148428612776494,11.082134365870889,376.8260712321633,365.1521199188202,0.0
2.34,8.656632406317225,-1.1544796508515136,-0.32938211261534445,0.0,13.056966899036656,10.390178867127734,376.454694649766,365.1521199188202,0.0
2.341,7.695038955328218,-1.088678113629856,-0.2567195687261439,0.0,12.898497891836534,9.872024377861976,375.2364020910205,365.1521199188202,0.0
2.342,6.753042639523006,-1.0393189290348097,0.25158388892458916,0.0,12.69928884149661,9.539028851934146,373.6385827482977,365.1521199188202,0.0
2.343,5.935322779635534,-1.0415312894338131,0.9656289319912146,0.0,12.487438095087734,9.373403115155497,372.42149965728066,365.1521199188202,0.0
2.344,5.298191618623917,-1.107355224853338,1.5014766801151396,0.0,12.287428358934038,9.316864908389203,371.62706501102394,365.1521199188202,0.0
2.345,4.841787600418396,-1.226437802654227,1.8339445523214604,0.0,12.114206619922989,9.32102566753811,371.0346885877083,365.1521199188202,0.0
2.346,4.536370633281075,-1.3764762765415806,2.071307077290414,0.0,11.97403653707753,9.359265202098594,370.4082127300862,365.1521199188202,0.0
2.347,4.346705986381133,-1.5333031832522992,2.3319840779888024,0.0,11.867457990971976,9.423773561233237,369.6380297201223,365.1521199188202,0.0
2.348,4.245385331493918,-1.6782436098424065,2.6722164849577252,0.0,11.792363313248243,9.515240650172052,368.6883674681229,365.1521199188202,0.0
2.349,4.2156407736191825,-1.7996872399316313,3.1116851354643824,0.0,11.745834207234678,9.637249484748006,367.294119723328,365.1521199188202,0.0
2.35,4.251520272203038,-1.8891774497910605,3.787389009816774,0.0,11.724788382063712,9.808093074515734,365.906955286744,365.1521199188202,0.0
2.351,4.358067016707558,-1.951632103854557,4.473422874429529,0.0,11.72890660823501,10.01709306224381,363.9045875520767,365.1521199188202,0.0
2.352,4.53460896249381,-1.9882037418930474,5.487082065430616,0.0,11.756911344205577,10.29189289958876,362.1135923240864,365.1521199188202,0.0
2.353,4.800998264752822,-2.0011320210727424,6.412964955373086,0.0,11.810651984642966,10.6061863489893,360.7645453602242,365.1521199188202,0.0
2.354,5.15033540755133,-1.9969442714091712,7.131364182890164,0.0,11.889857970721879,10.928426410935735,359.3483352091895,365.1521199188202,0.0
2.355,5.565055319668432,-1.968754302949696,7.897507105503823,0.0,11.99030834535364,11.261328975602853,357.7360335557702,365.1521199188202,0.0
2.356,6.036721084510055,-1.9145244372582944,8.777818795843977,0.0,12.10832055344748,11.612423142966312,355.9939605640573,365.1521199188202,0.0
2.357,6.5648946640194605,-1.8374845374964606,9.740436885248036,0.0,12.241708867151388,11.983911551236227,354.1995068941653,365.1521199188202,0.0
2.358,7.151289242899101,-1.7426517810136564,10.0,0.0,12.38924598609641,12.29129404389656,351.6726942358157,365.1521199188202,0.0
2.359,7.7524471739201,-1.614461566138759,10.0,0.0,12.539615046341552,12.519832941414322,347.8051183609325,365.1521199188202,0.0
2.36,8.333700916356108,-1.4427680814864114,10.0,0.0,12.680196709150948,12.682628522847079,342.5631477898682,365.1521199188202,0.0
2.361,8.88147051506214,-1.2276849744036809,10.0,0.0,12.801057556890099,12.788760593984186,335.61816490306296,365.1521199188202,0.0
2.362,9.389768292969203,-0.9802940155597208,10.0,0.0,12.895383352567036,12.845930483198785,337.3781173379926,365.1521199188202,0.0
2.363,9.853881974378979,-0.7213188925108112,10.0,0.0,12.959980203650806,12.860846435883618,353.84314375463373,365.1521199188202,0.0
2.364,10.052909575915143,-0.8160460965405614,10.0,0.0,13.03261870856844,12.863478579053456,364.10357040203695,365.1521199188202,0.0
2.365,10.147509285122538,-1.0044467848387324,6.309003016876802,0.0,13.1180333809838,12.458685998257076,372.03297515086985,365.1521199188202,0.0
2.366,9.93832484906395,-1.1532563342346203,2.275492090139858,0.0,13.168912371628545,11.72009419573056,376.3313707055923,365.1521199188202,0.0
2.367,9.339783144166843,-1.196989174078218,0.014501804910914018,0.0,13.144166799845,10.915823393591442,377.3173856821789,365.1521199188202,0.0
2.368,8.456888904984556,-1.1523667642429065,-0.600158341015975,0.0,13.036122911545585,10.235635350549302,376.46372687531596,365.1521199188202,0.0
2.369,7.4685638228484,-1.0772216892547144,-0.28644500714946375,0.0,12.863044873621549,9.75320360780917,374.8945125641721,365.1521199188202,0.0
2.37,6.531507498788384,-1.029458383806642,0.40073822196895037,0.0,12.65452895236649,9.467353202240247,373.24285392492146,365.1521199188202,0.0
2.371,5.745653604411953,-1.042285459679393,1.1456602015332518,0.0,12.440168194080535,9.341379195704409,372.1196589177456,365.1521199188202,0.0
2.372,5.152809492055966,-1.1221688842673265,1.6375823151319304,0.0,12.243305016915532,9.310583040109163,371.4260869071525,365.1521199188202,0.0
2.373,4.740186506533163,-1.2531265694310776,1.9216286505451432,0.0,12.076655053029642,9.328966145400361,370.87849551913575,365.1521199188202,0.0
2.374,4.471266905743047,-1.409768559327504,2.138160588550372,0.0,11.94442943809843,9.375278919831976,370.242932558128,365.1521199188202,0.0
2.375,4.309811607026772,-1.5674070175473016,2.405033942661162,0.0,11.845831472608713,9.44599949175033,369.4378267621042,365.1521199188202,0.0
2.376,4.229938355586255,-1.7093218578353477,2.7647297722402406,0.0,11.778199608709286,9.543857522311763,368.3282394751763,365.1521199188202,0.0
2.3770000000000002,4.218365045596462,-1.823983106741925,3.2877622201406185,0.0,11.738310323232792,9.679577505984831,367.00884943678216,365.1521199188202,0.0
2.378,4.273324866372761,-1.9084936887272372,3.9288899441580716,0.0,11.724131516200575,9.85686897452057,365.5746200437696,365.1521199188202,0.0
2.379,4.396827975363975,-1.963995688855354,4.641779639414863,0.0,11.734359850919388,10.073984260956315,363.26021548322814,365.1521199188202,0.0
2.38,4.59077225679771,-1.9921937479832497,5.817900964041508,0.0,11.767823647312687,10.372556461108932,361.78827548350654,365.1521199188202,0.0
2.3810000000000002,4.8819340415432375,-2.002922797238367,6.5875094082554435,0.0,11.8286964989087,10.687425182995213,360.4902454173838,365.1521199188202,0.0
2.382,5.249117632760549,-1.9937888907577346,7.2831431863311815,0.0,11.913856917328317,11.00823937181221,359.00484750189634,365.1521199188202,0.0
2.383,5.676693294535416,-1.9584066287961757,8.087314868244146,0.0,12.018782003036705,11.343629243936071,357.3256102092061,365.1521199188202,0.0
2.384,6.160380203580084,-1.8972422200063175,9.005198611685405,0.0,12.140379305039374,11.699968329000633,355.55138700235597,365.1521199188202,0.0
2.3850000000000002,6.701751194260835,-1.8148435963027425,9.988317544275116,0.0,12.276998580828739,12.077083541025022,353.7486636961611,365.1521199188202,0.0
2.386,7.302495408089857,-1.7163194663510586,10.0,0.0,12.427653782183958,12.36093488661537,350.9716085927135,365.1521199188202,0.0
2.387,7.903134496264856,-1.5789742340462234,10.0,0.0,12.577505863708673,12.571286935663991,346.73189044771084,365.1521199188202,0.0
2.388,8.477649698127868,-1.396574196014814,10.0,0.0,12.71471739012537,12.718398706637048,341.2774104687633,365.1521199188202,0.0
2.3890000000000002,9.016331236217528,-1.1712957248233025,10.0,0.0,12.82996230954696,12.811010635983227,333.7583190823554,365.1521199188202,0.0
2.39,9.51452726475216,-0.9167864680652122,10.0,0.0,12.917200696429525,12.856471116579037,347.56535736640967,365.1521199188202,0.0
2.391,9.906377366226259,-0.7575713201658097,10.0,0.0,12.98529271898206,12.867987836926721,354.22175633548824,365.1521199188202,0.0
2.392,10.08257704048418,-0.8692646331339451,10.0,0.0,13.061605627219603,12.869698624341257,365.38073118132263,365.1521199188202,0.0
2.3930000000000002,10.163609109748732,-1.058616157348248,5.68180639872232,0.0,13.150170057908733,12.396716796821028,374.8819733806899,365.1521199188202,0.0
2.394,9.896848393167062,-1.2031213379751151,0.8338867644199954,0.0,13.196581917403744,11.519954370877887,377.9178535112703,365.1521199188202,0.0
2.395,9.182100257209628,-1.2105584602206045,-0.8117106367947251,0.0,13.150049379995677,10.678927543477464,377.53028633765496,365.1521199188202,0.0
2.396,8.20656521999762,-1.1295457398143822,-0.74170871417539,0.0,13.015081643121226,10.0416677033103,375.9866127892502,365.1521199188202,0.0
2.3970000000000002,7.185671510376423,-1.0406212525712228,-0.07821686867732058,0.0,12.820913129524827,9.629464114937209,374.1700563117533,365.1521199188202,0.0
2.398,6.2700789432685005,-1.001678465514038,0.7398820061418139,0.0,12.6015466467469,9.412926237102573,372.7518887789333,365.1521199188202,0.0
2.399,5.539492093045488,-1.0369788280835275,1.3729680839506857,0.0,12.386735492216516,9.328772606437843,371.83585944439125,365.1521199188202,0.0
2.4,5.008196989109256,-1.1383185016641837,1.76414535596599,0.0,12.19578445054087,9.3193884554609,371.28881436190625,365.1521199188202,0.0
2.4010000000000002,4.647980932488369,-1.2847391024427692,1.9763009527776294,0.0,12.03808296728494,9.345583773532148,370.77276704770065,365.1521199188202,0.0
2.402,4.417416939371822,-1.4481797903890865,2.1781181385916213,0.0,11.91528543382803,9.395227624618713,370.0883848671346,365.1521199188202,0.0
2.403,4.28242608304747,-1.6053240626974055,2.4709465793914998,0.0,11.825383501899921,9.470363648145291,369.3687782027724,365.1521199188202,0.0
2.404,4.221686277372115,-1.7426774712349191,2.788583328733094,0.0,11.765522797733329,9.566339104207021,368.0005317688518,365.1521199188202,0.0
2.4050000000000002,4.22263056672971,-1.8466662057428336,3.44422242719308,0.0,11.731310936300059,9.714963607697012,366.56639988565314,365.1521199188202,0.0
2.406,4.293311236370104,-1.9225652374122137,4.147145569124066,0.0,11.722691717497666,9.90830419855562,365.10950486182014,365.1521199188202,0.0
2.407,4.4364059096060195,-1.9725230893364245,4.876019231610566,0.0,11.739004853056349,10.139562072542784,362.79850724578256,365.1521199188202,0.0
2.408,4.653259076447176,-1.9943457319864386,6.055054166359733,0.0,11.778713374630136,10.449307677264477,361.414579381416,365.1521199188202,0.0
2.4090000000000003,4.9658739299693,-2.0013562268444702,6.78439350391706,0.0,11.845978532526598,10.768267449236173,360.10423011346506,365.1521199188202,0.0
2.41,5.351043522153456,-1.9870600340622526,7.490047035946073,0.0,11.936770465675957,11.093143748342927,358.58246430283396,365.1521199188202,0.0
2.411,5.794641574438037,-1.9459820039221472,8.31662649742149,0.0,12.046595214033466,11.43353472646648,356.8823706632827,365.1521199188202,0.0
2.412,6.293786711378032,-1.8796239498859686,9.249370809752492,0.0,12.172587979725005,11.79473517681454,355.1016452517997,365.1521199188202,0.0
2.4130000000000003,6.850362283560491,-1.7928802368460506,10.0,0.0,12.313223285988164,12.149424764930181,353.0696874586034,365.1521199188202,0.0
2.414,7.451770978177832,-1.6842545422512911,10.0,0.0,12.464182631161544,12.414613432272024,349.94235508601685,365.1521199188202,0.0
2.415,8.04608877333337,-1.5351015185965693,10.0,0.0,12.611244332895707,12.609018296876087,345.33601099742754,365.1521199188202,0.0
2.416,8.611654412017447,-1.3414780700586397,10.0,0.0,12.743233301814225,12.74241980288946,339.6146206260518,365.1521199188202,0.0
2.4170000000000003,9.140428416123388,-1.1080539235507327,10.0,0.0,12.851623102811747,12.82317057112854,331.59557332198636,365.1521199188202,0.0
2.418,9.629976642578047,-0.8472562850029428,10.0,0.0,12.930895501758242,12.858122677774505,342.48787604372905,365.1521199188202,0.0
2.419,9.949614302564653,-0.7893939101171781,10.0,0.0,13.001978986622728,12.86724215331655,355.0676291090174,365.1521199188202,0.0
2.42,10.117287885078929,-0.8962803482132298,10.0,0.0,13.079202202494397,12.867310312314133,370.18376688970926,365.1521199188202,0.0
2.4210000000000003,10.171490235690056,-1.1102953981126356,3.2494514053399692,0.0,13.17118270378663,12.128248108844438,376.4865067413259,365.1521199188202,0.0
2.422,9.735890783150127,-1.2098510311130601,-0.015262388693413342,0.0,13.18886990373372,11.22913510773937,377.3440460278293,365.1521199188202,0.0
2.423,8.905937431895044,-1.174065867168092,-0.5659512930351882,0.0,13.109945159211641,10.480712359314914,376.53650078050845,365.1521199188202,0.0
2.424,7.911354617289391,-1.0871442739768817,-0.27602247799165447,0.0,12.954867090687745,9.937743046072976,375.2715391700025,365.1521199188202,0.0
2.4250000000000003,6.933072639999734,-1.019603350386224,0.2552641347495044,0.0,12.754439612028985,9.586770285909736,373.74158362819725,365.1521199188202,0.0
2.426,6.081130989851937,-1.0092372717687788,0.9343472685583514,0.0,12.538492745807762,9.404169094231868,372.54002562662487,365.1521199188202,0.0
2.427,5.412107826478786,-1.067652654102628,1.4612472122664943,0.0,12.332409799883777,9.334474629039043,371.77887409204067,365.1521199188202,0.0
2.428,4.9281129253653875,-1.18378668577117,1.775555437826391,0.0,12.152156291693103,9.326995428636348,371.2264654937302,365.1521199188202,0.0
2.4290000000000003,4.598886236565969,-1.3345240024085583,1.991016281232529,0.0,12.004599978794658,9.354171394730738,370.6373335220957,365.1521199188202,0.0
2.43,4.3880922242585925,-1.494804339855789,2.230730131017032,0.0,11.890640357748316,9.407983122433889,369.88301929169654,365.1521199188202,0.0
2.431,4.267429704696604,-1.645003507640076,2.5605782524878347,0.0,11.808376976658726,9.490068807154781,369.0544781403824,365.1521199188202,0.0
2.432,4.219681746085492,-1.7734760310699882,2.9358252459292826,0.0,11.75517848804963,9.597743923610082,367.9220774015081,365.1521199188202,0.0
2.433,4.235352669025257,-1.8696846933465778,3.474326040539559,0.0,11.727365587563096,9.742613015922172,366.12885683898236,365.1521199188202,0.0
2.434,4.314902859791801,-1.9334653729404094,4.361168952600803,0.0,11.722874674488985,9.953787809580108,364.4714189333579,365.1521199188202,0.0
2.435,4.4741124130916345,-1.9766345944887886,5.196694915267664,0.0,11.74406113966246,10.209717910382272,362.3905420259991,365.1521199188202,0.0
2.436,4.717114636411193,-1.9949047856674833,6.264749147875275,0.0,11.790299997212978,10.526166204549575,361.0478333258224,365.1521199188202,0.0
2.437,5.051236593559895,-1.9985758833430038,6.977146363893588,0.0,11.86378091725769,10.848953313437983,359.71737504334686,365.1521199188202,0.0
2.438,5.454301031604519,-1.979486187655303,7.696722953886095,0.0,11.960055878684376,11.177843387567592,358.1706482105743,365.1521199188202,0.0
2.439,5.913780577660294,-1.9331813132414086,8.539901087354828,0.0,12.074689712152699,11.52251367352285,356.4564007668847,365.1521199188202,0.0
2.44,6.427842487745991,-1.8619417905707474,9.483982000718983,0.0,12.20495389212008,11.887645418715922,354.66803844751064,365.1521199188202,0.0
2.441,6.998707814815338,-1.7709804788063996,10.0,0.0,12.34941147954266,12.218957011296919,352.3968603604983,365.1521199188202,0.0
2.442,7.599557068954857,-1.6523260199525716,10.0,0.0,12.500412090124804,12.466038258684609,348.9134365892191,365.1521199188202,0.0
2.443,8.186982945822317,-1.491670463664402,10.0,0.0,12.644535197784343,12.644903088477722,343.9731445522256,365.1521199188202,0.0
2.444,8.74337272908177,-1.2871543518823652,10.0,0.0,12.771242260924097,12.764965128667615,337.6898811072644,365.1521199188202,0.0
2.445,9.261592461014795,-1.0468766696196043,10.0,0.0,12.87289943783778,12.834251398472452,329.41854360762954,365.1521199188202,0.0
2.446,9.743392316855902,-0.7786175194710063,10.0,0.0,12.944213794346865,12.858958972164983,345.31812776900694,365.1521199188202,0.0
2.447,10.012590629468505,-0.7815803296202368,10.0,0.0,13.01387597319219,12.863533408310195,361.1890719868083,365.1521199188202,0.0
2.448,10.13744465959624,-0.9392269712078143,7.771306902504223,0.0,13.09434088024065,12.618418417812958,371.1664498085787,365.1521199188202,0.0
2.449,10.031165022188025,-1.1208670208091478,2.7224746927214367,0.0,13.16065173657481,11.885716105385324,375.55132811916576,365.1521199188202,0.0
2.45,9.505010724485901,-1.1859816542869588,0.42604345542445365,0.0,13.152407485219335,11.087610172202176,376.85992930223927,365.1521199188202,0.0
2.451,8.67284793847707,-1.155626925020302,-0.3453352299464907,0.0,13.061186899126977,10.392879427667914,376.43910678378677,365.1521199188202,0.0
2.452,7.707195607754887,-1.0874642398371903,-0.2477938393699075,0.0,12.902420949112962,9.87484316731433,375.22082855546785,365.1521199188202,0.0
2.453,6.7626004141883715,-1.0368108836438839,0.2606581884230774,0.0,12.702837725735552,9.541937195131263,373.6344035486511,365.1521199188202,0.0
2.454,5.943238329583665,-1.0385529630845332,0.9690478555331374,0.0,12.490620389777984,9.375885718303786,372.4282769323478,365.1521199188202,0.0
2.455,5.304831712766097,-1.1043361863081953,1.499349593549523,0.0,12.29023837349362,9.318498057077887,371.64057716396496,365.1521199188202,0.0
2.456,4.847172650289819,-1.223543379769924,1.8283149052894858,0.0,12.116610751763657,9.321652557961587,371.051178426296,365.1521199188202,0.0
2.457,4.540425556378921,-1.373775985068206,2.0640236890491988,0.0,11.975994856943252,9.358932749385533,370.4256951267733,365.1521199188202,0.0
2.458,4.3493971902372355,-1.530859331096909,2.324029586731031,0.0,11.868945412757457,9.422612542428912,369.6524584386859,365.1521199188202,0.0
2.459,4.246775052006795,-1.6760846377421488,2.6656445455760567,0.0,11.79337284256527,9.51357514978945,368.70962077428516,365.1521199188202,0.0
2.46,4.215852443177933,-1.7980314964561752,3.1014883692217925,0.0,11.746415691520445,9.634786175996165,367.31539208063424,365.1521199188202,0.0
2.461,4.250441629478695,-1.8880889907366412,3.77696999442911,0.0,11.724962213984487,9.805010888432701,365.9268947006836,365.1521199188202,0.0
2.462,4.355836227909459,-1.9509415223072186,4.4634709365858,0.0,11.728689758975737,10.013580555292773,363.94804899657646,365.1521199188202,0.0
2.463,4.531297729536131,-1.9879795716742936,5.464934497861802,0.0,11.756347176268537,10.28671517309013,362.14170770897755,365.1521199188202,0.0
2.464,4.795954864729237,-2.0011036465536503,6.398209263759684,0.0,11.809625581354855,10.600589989618062,360.78836638252585,365.1521199188202,0.0
2.465,5.143846898784068,-1.9971704982801046,7.118517462348477,0.0,11.888399740526449,10.92268476679352,359.37329147397134,365.1521199188202,0.0
2.466,5.557420125179003,-1.9693498246976993,7.883843201074223,0.0,11.988485018887104,11.25541609687965,357.76314901100255,365.1521199188202,0.0
2.467,6.028100469993512,-1.9155218232444258,8.762804141636789,0.0,12.106192028996267,11.606276162202198,356.0227613336975,365.1521199188202,0.0
2.468,6.5553431805848845,-1.8388477729176174,9.724291566140556,0.0,12.239318479105354,11.977505034576296,354.22949874320756,365.1521199188202,0.0
2.469,7.140814159610737,-1.7443133830810051,10.0,0.0,12.386623129062182,12.286507337616467,351.7200252169006,365.1521199188202,0.0
2.47,7.742053935028187,-1.6167970465235955,10.0,0.0,12.537016091204396,12.516301125504047,347.8779931112561,365.1521199188202,0.0
2.471,8.323808726744158,-1.4458753554860484,10.0,0.0,12.677822913272593,12.680174201482506,342.6534997740436,365.1521199188202,0.0
2.472,8.87222571104787,-1.2315264478741845,10.0,0.0,12.799067197804884,12.78723233171369,335.74957673573283,365.1521199188202,0.0
2.473,9.381231747967425,-0.9846465193817386,10.0,0.0,12.893879563849008,12.845202583156867,336.48608890343894,365.1521199188202,0.0
