timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.474,9.847140924932415,-0.7241207042670842,10.0,0.0,12.958818678055358,12.860697096963193,353.532457161778,365.1521199188202,0.0
2.475,10.050802594144406,-0.8128347707537267,10.0,0.0,13.031177137686383,12.86339237896585,363.98695689270926,365.1521199188202,0.0
2.476,10.146685265978963,-1.0004484325380874,6.366793672802899,0.0,13.11631964168598,12.464890805529977,371.9049171567417,365.1521199188202,0.0
2.477,9.942110744783204,-1.1502323883631915,2.3402855684074613,0.0,13.16769783646495,11.731631835676009,376.24181704078154,365.1521199188202,0.0
2.478,9.349743441066003,-1.1957712445672923,0.06093865516792896,0.0,13.14412374940483,10.929488161069877,377.29062968875627,365.1521199188202,0.0
2.479,8.471957733811458,-1.152955726806333,-0.5848527665187966,0.0,13.03752760807436,10.24759061272602,376.47736198633925,365.1521199188202,0.0
2.48,7.485796275775239,-1.0786746193351475,-0.29147133598547637,0.0,12.865658559398327,9.761652979970481,374.92593646401303,365.1521199188202,0.0
2.481,6.547986851930568,-1.0306640297775096,0.38650325972570165,0.0,12.657844298537718,9.472063018888335,373.27399026971534,365.1521199188202,0.0
2.482,5.759387844137722,-1.0424956486432937,1.131257653365597,0.0,12.443634051625766,9.34316166179039,372.14143812011235,365.1521199188202,0.0
2.483,5.163010726107298,-1.121188530117003,1.6276405461541676,0.0,12.246492594468666,9.310599482886804,371.43926106166646,365.1521199188202,0.0
2.484,4.747061428023579,-1.2511903565877838,1.9158576639486542,0.0,12.079322337233968,9.32811008179628,370.8882992764458,365.1521199188202,0.0
2.485,4.475488165535236,-1.4073304513701943,2.1339767629827158,0.0,11.946495557775037,9.373977090700018,370.25382711416876,365.1521199188202,0.0
2.486,4.312069791844053,-1.5649183622744227,2.400195772167762,0.0,11.84731142640402,9.444337909268656,369.4506828012593,365.1521199188202,0.0
2.487,4.230744381439083,-1.7070832366595223,2.7587822997981046,0.0,11.779144047100289,9.541838172198446,368.3455207908348,365.1521199188202,0.0
2.488,4.218002920282899,-1.822235967535878,3.27942929629019,0.0,11.73878858367246,9.677045281865844,367.0302831515372,365.1521199188202,0.0
2.489,4.271882594055327,-1.9073083841716212,3.9182664836118235,0.0,11.724195816075316,9.853707576137644,365.6044336687844,365.1521199188202,0.0
2.49,4.394276274172206,-1.9633502705243795,4.626668087488593,0.0,11.734042437997514,10.06985566070065,363.30133518561036,365.1521199188202,0.0
2.491,4.586810764566579,-1.9920814539554037,5.796725176407711,0.0,11.767119217497683,10.367041005599697,361.812671794991,365.1521199188202,0.0
2.492,4.87628330195832,-2.0029487015069334,6.574451352955685,0.0,11.827514938934087,10.681748168280794,360.5125135352799,365.1521199188202,0.0
2.493,5.242166800702661,-1.994121885228299,7.270926546646644,0.0,11.912262182228806,11.002506736889993,359.0309310209418,365.1521199188202,0.0
2.494,5.668722965374386,-1.9591700456759618,8.072929692794464,0.0,12.016854123866993,11.337657423980637,357.355018074017,365.1521199188202,0.0
2.495,6.151457360042123,-1.8984232974423456,8.988857184704907,0.0,12.138169316140258,11.69364900740798,355.582255482519,365.1521199188202,0.0
2.496,6.69184686579324,-1.816362157300095,9.970937124816924,0.0,12.274532889595612,12.070426968527187,353.7799941877708,365.1521199188202,0.0
2.497,7.291584137157241,-1.7180903063595085,10.0,0.0,12.424948609615313,12.355972402956493,351.02077156967243,365.1521199188202,0.0
2.498,7.892289720971711,-1.5813945217188685,10.0,0.0,12.574823483274917,12.56763399568706,346.8073187128475,365.1521199188202,0.0
2.499,8.467318923326147,-1.3997636145285175,10.0,0.0,12.712264586897078,12.715870760089688,341.36611783600836,365.1521199188202,0.0
2.5,9.006691892570808,-1.1752044848519927,10.0,0.0,12.827900061404769,12.8094472238209,333.88690506317,365.1521199188202,0.0
2.501,9.50563794285779,-0.92121207591385,10.0,0.0,12.915636061148389,12.85573925279064,347.6674251493241,365.1521199188202,0.0
2.5020000000000002,9.90364393401968,-0.7533041404021494,10.0,0.0,12.983297714997711,12.867384480312825,354.31698365509317,365.1521199188202,0.0
2.503,10.079770880085505,-0.8666312265875633,10.0,0.0,13.059502785049832,12.869237446312102,365.19666981756666,365.1521199188202,0.0
2.504,10.162463867116742,-1.0548893127456784,5.774096967095074,0.0,13.14784776331221,12.40634132998435,374.70101188225135,365.1521199188202,0.0
2.505,9.902796903801981,-1.2007621347981994,0.9264370151184149,0.0,13.19523206167977,11.536976054562158,377.85916933245835,365.1521199188202,0.0
2.5060000000000002,9.196654616944759,-1.211121664589491,-0.7797122041214664,0.0,13.15062222272487,10.695164903843468,377.5502911099672,365.1521199188202,0.0
2.507,8.226004816294529,-1.1319734662530543,-0.7492548047873573,0.0,13.017482355478672,10.053195745623261,376.0306901361262,365.1521199188202,0.0
2.508,7.205388402248742,-1.0431046841481841,-0.0982400200399356,0.0,12.824475475086901,9.635977876367871,374.21419385082174,365.1521199188202,0.0
2.509,6.286963935620904,-1.002933067097716,0.7193873832922897,0.0,12.605517305754269,9.415430499706511,372.77818135179285,365.1521199188202,0.0
2.5100000000000002,5.552134764791,-1.0365554102971146,1.361133018477008,0.0,12.390500389611194,9.329104753740033,371.848908780663,365.1521199188202,0.0
2.511,5.016789099517318,-1.1365015510753387,1.758801415423501,0.0,12.199010442539397,9.31877568953997,371.2961636032789,365.1521199188202,0.0
2.512,4.653406217294359,-1.2821016244363188,1.973733567270969,0.0,12.040653130416695,9.344615050178277,370.7810671341431,365.1521199188202,0.0
2.513,4.420607232660614,-1.4453120143721632,2.1749923296856455,0.0,11.917212627729427,9.393997945375107,370.100799882979,365.1521199188202,0.0
2.5140000000000002,4.284051344169752,-1.6026491247364931,2.465639155626098,0.0,11.826729443071288,9.468750221900484,369.3873049762778,365.1521199188202,0.0
2.515,4.222092284207773,-1.740451131155509,2.780034758402129,0.0,11.766354654133947,9.56410593806438,368.0118165687735,365.1521199188202,0.0
2.516,4.221911432260881,-1.8449360547766935,3.4391819956547423,0.0,11.731668237240871,9.712651146902717,366.60095221547,365.1521199188202,0.0
2.517,4.291706585431006,-1.9216164925004615,4.130125849339999,0.0,11.722694981834344,9.904606269332586,365.14382523771064,365.1521199188202,0.0
2.5180000000000002,4.433465481230843,-1.9719444281586263,4.858772285030766,0.0,11.73858383275661,10.134814696361659,362.824702268484,365.1521199188202,0.0
2.519,4.648702146768661,-1.9941882124349353,6.0416079461474625,0.0,11.777848178203374,10.444158179894824,361.44133897550404,365.1521199188202,0.0
2.52,4.959995715197025,-2.001560327589362,6.770397402070592,0.0,11.844708932282998,10.762742307287983,360.1334761952309,365.1521199188202,0.0
2.521,5.343967806512792,-1.9876619613824424,7.474515229443048,0.0,11.93513948225967,11.087195169441078,358.61330561476746,365.1521199188202,0.0
2.5220000000000002,5.786405880911853,-1.946956221721503,8.299988662715304,0.0,12.044633615753355,11.427178232492011,356.9135541054718,365.1521199188202,0.0
2.523,6.284410407597236,-1.8809189518586584,9.232250075496612,0.0,12.170319599914457,11.788050306469044,355.13273801374964,365.1521199188202,0.0
2.524,6.839888882880512,-1.7944476432282412,10.0,0.0,12.310672721806437,12.144411062017738,353.1175230824245,365.1521199188202,0.0
2.525,7.44128532206329,-1.686526815809208,10.0,0.0,12.461620029134295,12.410894731398447,350.01529579749047,365.1521199188202,0.0
2.5260000000000002,8.036061011694635,-1.538192596303721,10.0,0.0,12.608883416796028,12.606413403106254,345.4339849107685,365.1521199188202,0.0
2.527,8.602261454479285,-1.345347744191126,10.0,0.0,12.741242741325037,12.74077225459946,339.74094793263146,365.1521199188202,0.0
2.528,9.131768329938993,-1.1124305267625445,10.0,0.0,12.850109573154448,12.822347401523519,331.75213034587944,365.1521199188202,0.0
2.529,9.621883594864762,-0.8521348860758255,10.0,0.0,12.92994388819207,12.858034106550878,342.9640874113137,365.1521199188202,0.0
2.5300000000000002,9.945686524657837,-0.7887796358741568,10.0,0.0,13.000997321113351,12.867418402951284,354.7927721532899,365.1521199188202,0.0
2.531,10.114739161599557,-0.8948259479976652,10.0,0.0,13.078182487218147,12.867611852238117,369.6766700927244,365.1521199188202,0.0
2.532,10.171966482649024,-1.1051372335897032,3.5069072946811923,0.0,13.169742259935036,12.156659796675655,376.5398687075401,365.1521199188202,0.0
2.533,9.752754259715882,-1.2112070530711332,-0.03856950061385778,0.0,13.190615417111026,11.247573021244998,377.4673229668677,365.1521199188202,0.0
2.5340000000000003,8.927450388974368,-1.1776292040485399,-0.6254486607581287,0.0,13.113738319439046,10.48897160296432,376.60040657709663,365.1521199188202,0.0
2.535,7.930161352645539,-1.0892555817876173,-0.30647333245536146,0.0,12.959303469747727,9.940947449748023,375.29026261366477,365.1521199188202,0.0
2.536,6.947228289667302,-1.0193845364481997,0.24721722231212695,0.0,12.758707610939185,9.588148181189931,373.74197434542197,365.1521199188202,0.0
2.537,6.09118623143077,-1.0072071268752647,0.9354628121675095,0.0,12.542250606556054,9.405074658719448,372.5372261329103,365.1521199188202,0.0
2.5380000000000003,5.419225654118272,-1.06465168290661,1.463985856282445,0.0,12.335572625623369,9.335273109933802,371.7813272546333,365.1521199188202,0.0
2.539,4.933302237895459,-1.1805078140226979,1.7756432220628033,0.0,12.154752016767842,9.327512967739525,371.23608798213667,365.1521199188202,0.0
2.54,4.602720130797618,-1.3313966203042575,1.987423177677961,0.0,12.006676661958254,9.35413079795752,370.65259251742356,365.1521199188202,0.0
2.541,4.390780254074619,-1.4920418916176053,2.2241661840484825,0.0,11.892232717433073,9.407210806185912,369.8998566138193,365.1521199188202,0.0
2.5420000000000003,4.269010991834429,-1.6426607049603197,2.553056768900629,0.0,11.809502784937816,9.488624173488176,369.082809320728,365.1521199188202,0.0
2.543,4.220144664765057,-1.7716674204915162,2.922273521427183,0.0,11.755871732997313,9.59510575109531,367.9215662356482,365.1521199188202,0.0
2.544,4.23443608676475,-1.8682404021880743,3.475200600798818,0.0,11.727584904842887,9.74064515726264,366.1568197514731,365.1521199188202,0.0
2.545,4.313363189271768,-1.9328291563407296,4.347526844559828,0.0,11.722819733260462,9.950689488962007,364.51862941507,365.1521199188202,0.0
2.5460000000000003,4.471488356841765,-1.976488148857586,5.172956917798886,0.0,11.743692113641544,10.204722418544257,362.4205832760231,365.1521199188202,0.0
2.547,4.712607892571043,-1.9949350912869392,6.2492953537503135,0.0,11.7894731226848,10.520640323174135,361.0735308957172,365.1521199188202,0.0
2.548,5.0451416224345005,-1.9987932299348754,6.96360743413427,0.0,11.862507747113701,10.843187967800382,359.74369630219167,365.1521199188202,0.0
2.549,5.446916420593985,-1.9800112924977566,7.682608967063336,0.0,11.958389079057772,11.171861467726343,358.1985675328339,365.1521199188202,0.0
2.5500000000000003,5.905296645776339,-1.9340680529521577,8.524708875602071,0.0,12.072683690824396,11.516292648675623,356.48559461321804,365.1521199188202,0.0
2.551,6.4183561128230675,-1.8631805913225257,9.467860588466031,0.0,12.202653771125473,11.881183122912969,354.6981771228749,365.1521199188202,0.0
2.552,6.9882668721341625,-1.7725268610738691,10.0,0.0,12.34685285510912,12.214125787043034,352.44398162020644,365.1521199188202,0.0
2.553,7.589184031397558,-1.6545743944180908,10.0,0.0,12.497858063077764,12.462470919117251,348.9857051479663,365.1521199188202,0.0
2.5540000000000003,8.177109716115204,-1.4947195218005955,10.0,0.0,12.642192752135593,12.642419405054603,344.06752034521287,365.1521199188202,0.0
2.555,8.734151096561066,-1.2909610493929056,10.0,0.0,12.769273937642708,12.76341121630214,337.8295629012685,365.1521199188202,0.0
2.556,9.253106685212881,-1.0511719304915337,10.0,0.0,12.871406967368788,12.83349726402839,329.5662381720168,365.1521199188202,0.0
2.557,9.735459698625297,-0.7834200563374167,10.0,0.0,12.943280483926953,12.858918734365774,344.6161570367292,365.1521199188202,0.0
2.5580000000000003,10.008145338335288,-0.7823146660951916,10.0,0.0,13.013064721677932,12.863813519091261,360.69746935938247,365.1521199188202,0.0
2.559,10.136783780041844,-0.9350880267780151,8.020661133849886,0.0,13.093176137703894,12.64604660165217,371.2820096035078,365.1521199188202,0.0
2.56,10.046734550641755,-1.122450881260007,2.66709211494035,0.0,13.162581900769542,11.90016011379211,375.6722063643926,365.1521199188202,0.0
2.561,9.523214567410717,-1.188728693740892,0.3667928700422225,0.0,13.155875369570698,11.09299233013633,376.878802752706,365.1521199188202,0.0
2.562,8.687854146037981,-1.1563601431860764,-0.3537721524533426,0.0,13.064899394440321,10.396265958219406,376.4195675371728,365.1521199188202,0.0
2.563,7.719032920996297,-1.0862700417782531,-0.23682902087025592,0.0,12.905962153981973,9.878400751221088,375.2073582682898,365.1521199188202,0.0
2.564,6.7724368203914675,-1.034615124891831,0.2687232300765414,0.0,12.706150977026205,9.545307015981201,373.63364234520003,365.1521199188202,0.0
2.565,5.951649478197413,-1.0359841716546587,0.9707659673576243,0.0,12.493678688554796,9.378531361796473,372.43728777285975,365.1521199188202,0.0
2.566,5.311922752655578,-1.101686772475732,1.4960915749873704,0.0,12.29298965913475,9.320113500037202,371.65472456109313,365.1521199188202,0.0
2.567,4.852862410134673,-1.2209222050314126,1.8223471344479485,0.0,12.118986618053695,9.322202747398102,371.06721878038707,365.1521199188202,0.0
2.568,4.544645527036959,-1.3712525676104275,2.056949036185313,0.0,11.977936791374967,9.358539673226847,370.4423044234226,365.1521199188202,0.0
2.569,4.352163868189058,-1.5285213524781667,2.3165043696215077,0.0,11.870421902656654,9.42143380510774,369.6739618676157,365.1521199188202,0.0
2.57,4.248041456912856,-1.6742641468031563,2.6554572280370294,0.0,11.794406935525323,9.511504944671968,368.7296648122862,365.1521199188202,0.0
2.571,4.2158103653352486,-1.796396754440362,3.091830306767097,0.0,11.746977737960396,9.632083179603567,367.49342944063886,365.1521199188202,0.0
2.572,4.248869398399578,-1.8872734320868056,3.686534897372587,0.0,11.725124392109862,9.792955640911963,365.8784561901049,365.1521199188202,0.0
2.573,4.3487754381102395,-1.9476480591086096,4.486758159926729,0.0,11.72727606917115,10.006973960441833,363.914316711289,365.1521199188202,0.0
2.574,4.523567976127819,-1.9851172427486539,5.481205931409973,0.0,11.754132274409482,10.282964519177638,362.1382311363865,365.1521199188202,0.0
2.575,4.789147612661039,-1.9999728768223812,6.399387606685579,0.0,11.807161342909273,10.597631314490698,360.81280119101405,365.1521199188202,0.0
2.576,5.137946904940306,-1.99771684715821,7.105495766649858,0.0,11.885957464486598,10.918912292180362,359.4081778296487,365.1521199188202,0.0
2.577,5.55149986661113,-1.9709786521241253,7.865246868224242,0.0,11.986083430518041,11.25045349097133,357.7979964750342,365.1521199188202,0.0
2.578,6.021320081582422,-1.91766891507734,8.74387877996935,0.0,12.10375423070064,11.600360471732435,356.0543528613873,365.1521199188202,0.0
2.579,6.547266311424169,-1.8411732083191241,9.706678257367127,0.0,12.23676721856815,11.97100957469911,354.25899710023623,365.1521199188202,0.0
2.58,7.131351656660219,-1.7466774424472566,10.0,0.0,12.38391424076725,12.28154253739396,351.76598621548305,365.1521199188202,0.0
2.581,7.732283679717048,-1.6196098222156885,10.0,0.0,12.534367376449172,12.512542019529013,347.94973296599443,365.1521199188202,0.0
2.582,8.314228648129992,-1.4492842864523574,10.0,0.0,12.67541001404476,12.677482240723899,342.74341759044876,365.1521199188202,0.0
2.583,8.863063379291752,-1.2355466505420907,10.0,0.0,12.797034525407781,12.78548033281519,335.8812028783071,365.1521199188202,0.0
2.584,9.372622907823175,-0.9890981605438589,10.0,0.0,12.89232443730293,12.84427786600682,335.5528277533319,365.1521199188202,0.0
2.585,9.840130681136309,-0.7271421573801673,10.0,0.0,12.957614435879695,12.86039437728967,353.1638321183684,365.1521199188202,0.0
2.586,10.04879743139373,-0.8091301945820679,10.0,0.0,13.02962532985092,12.863149972506724,363.9084082181768,365.1521199188202,0.0
2.587,10.145799145089372,-0.9961723641789861,6.405087973506456,0.0,13.11446545223037,12.468807253680964,371.7712486573653,365.1521199188202,0.0
2.588,9.944562892315817,-1.1465975978357612,2.4074764665267754,0.0,13.16606364449557,11.741700678414933,376.1233621880317,365.1521199188202,0.0
2.589,9.358141593564474,-1.1937861158139293,0.1217072785014448,0.0,13.143477844648682,10.943500064623958,377.2441381613462,365.1521199188202,0.0
2.59,8.486364053550906,-1.1531383025113604,-0.5596008905810628,0.0,13.038387418764323,10.260806041922542,376.48529262099487,365.1521199188202,0.0
2.591,7.503447259999013,-1.0802249827422252,-0.2935098474271438,0.0,12.867922646156678,9.771358547231165,374.94374961374666,365.1521199188202,0.0
2.592,6.565490736243174,-1.0324221230234434,0.3793453592476945,0.0,12.661030419969281,9.478508536728475,373.3117213092765,365.1521199188202,0.0
2.593,5.774849774290642,-1.043502363377634,1.1137634975782156,0.0,12.447239270386508,9.345902688384141,372.17535460872614,365.1521199188202,0.0
2.594,5.17489366351903,-1.120966840814571,1.6117145009543332,0.0,12.249976941042092,9.310697501469388,371.4609425524917,365.1521199188202,0.0
2.595,4.755062329229968,-1.2497323339538227,1.9058323027348365,0.0,12.0823098854116,9.32684193413784,370.9010966376106,365.1521199188202,0.0
2.596,4.480182524846173,-1.4050387403157802,2.1282654929874942,0.0,11.948820028379423,9.37217015602571,370.26413452155833,365.1521199188202,0.0
2.597,4.314321870828101,-1.5623338042760613,2.3956264049862357,0.0,11.848961372211258,9.442297812337063,369.46183366166645,365.1521199188202,0.0
2.598,4.231308350920139,-1.7046360267105218,2.753679697503716,0.0,11.780181641119237,9.539611971107094,368.3615274687806,365.1521199188202,0.0
2.599,4.217348911169645,-1.8202699874512125,3.271738718447039,0.0,11.73930801247055,9.674428103442988,367.0512243252536,365.1521199188202,0.0
2.6,4.270190115403736,-1.9059500130136593,3.9078992461462008,0.0,11.724271823124782,9.850520200654643,365.6345624498705,365.1521199188202,0.0
2.601,4.391539165769759,-1.9625931422054037,4.611405758527255,0.0,11.733722406390227,10.065703596797555,363.3450277593017,365.1521199188202,0.0
2.602,4.5827110849071016,-1.9919084656109896,5.774244025406848,0.0,11.766404525226118,10.36137543528422,361.837574536235,365.1521199188202,0.0
2.603,4.870458978665121,-2.0029217709122733,6.561116090766022,0.0,11.826303926376168,10.675935297204509,360.5346677732577,365.1521199188202,0.0
2.604,5.235029333667343,-1.9944168359492114,7.258743993710312,0.0,11.910623697704288,10.996674201605394,359.0571267608899,365.1521199188202,0.0
2.605,5.660575903126155,-1.9599221019030781,8.058464431473512,0.0,12.014876010944244,11.331599742733061,357.3848984622622,365.1521199188202,0.0
2.606,6.142369244569631,-1.8996198382348064,8.972250795352949,0.0,12.135907345309928,11.687235454856873,355.6138048934625,365.1521199188202,0.0
2.607,6.681776664543806,-1.817915124218644,9.953180730006377,0.0,12.272014621546322,12.063658275595225,353.812038211523,365.1521199188202,0.0
2.608,7.2804928164911615,-1.7199054210181637,10.0,0.0,12.422189432021026,12.350925659721682,351.07096508223486,365.1521199188202,0.0
2.609,7.881265970572972,-1.5838736348786884,10.0,0.0,12.572090100417563,12.5639177083535,346.8843003941926,365.1521199188202,0.0
2.61,8.456815951735479,-1.4030260460228066,10.0,0.0,12.709766989924882,12.713297852574739,341.4566207059103,365.1521199188202,0.0
2.611,8.996886112526663,-1.1792031510632568,10.0,0.0,12.825802162346598,12.807855453449173,334.01810940511183,365.1521199188202,0.0
2.612,9.496592772655355,-0.9257336659851729,10.0,0.0,12.914046163204588,12.85499378047209,347.76004949781947,365.1521199188202,0.0
2.613,9.900849885519394,-0.7489921006171034,10.0,0.0,12.981272719339369,12.86677145906476,354.40894201152963,365.1521199188202,0.0
2.614,10.076897219469641,-0.863977828509336,10.0,0.0,13.057370233441766,12.868771389805756,364.98898391659185,365.1521199188202,0.0
2.615,10.16127987881404,-1.0511170034445136,5.878404157840466,0.0,13.145493441171963,12.417283917056956,374.5237164845797,365.1521199188202,0.0
2.616,9.90947889468157,-1.1986146704692473,1.0173219081889329,0.0,13.194008932477637,11.554796358164001,377.8105418321905,365.1521199188202,0.0
2.617,9.212106867007847,-1.2119809157743964,-0.7526749847501568,0.0,13.151419429076768,10.711513181766914,377.576042806732,365.1521199188202,0.0
2.618,8.246058300555507,-1.1345621160503496,-0.7596647009000304,0.0,13.020110827953571,10.064522094855366,376.0754469167689,365.1521199188202,0.0
2.619,7.225359108851864,-1.045572282707424,-0.11860002589796359,0.0,12.828219284581062,9.64230269335726,374.25763828330213,365.1521199188202,0.0
2.62,6.303882507501775,-1.0040564234563498,0.6992491071906013,0.0,12.609618109211809,9.417824269792911,372.80341878153683,365.1521199188202,0.0
2.621,5.564716323457508,-1.035958639425099,1.3498458694460824,0.0,12.39435361137212,9.329414237796657,371.86130988650535,365.1521199188202,0.0
2.622,5.02531443797266,-1.1345197742805653,1.7538084172849704,0.0,12.20229726279118,9.31819121741867,371.3034040506688,365.1521199188202,0.0
2.623,4.658796032060468,-1.2793302047267303,1.9712484938847599,0.0,12.043267783031064,9.34368665296347,370.7896395630272,365.1521199188202,0.0
2.624,4.423794271424854,-1.4423439060027767,2.1717555412634866,0.0,11.919174197637346,9.392795981034238,370.1137214883174,365.1521199188202,0.0
2.625,4.285690950918539,-1.5999010427731706,2.460098562923406,0.0,11.828102051622057,9.467139027316696,369.4074329114849,365.1521199188202,0.0
2.626,4.222511955909516,-1.7381707264578432,2.7706897214130333,0.0,11.76720551867415,9.56179080783257,368.03751989389224,365.1521199188202,0.0
2.6270000000000002,4.221117033671934,-1.8432249456068388,3.4267922304586307,0.0,11.732037084342165,9.709474772908228,366.62855265690314,365.1521199188202,0.0
2.628,4.289629210742114,-1.9204094240760083,4.116511521572351,0.0,11.722593640391064,9.900631306275084,365.1691114960594,365.1521199188202,0.0
2.629,4.430097804851358,-1.9711413617535936,4.846062186221842,0.0,11.738018862531604,10.13031479852913,362.8501221278739,365.1521199188202,0.0
2.63,4.644040828342995,-1.9939727986382811,6.028576848224055,0.0,11.77687405036403,10.439224523302592,361.47037975240914,365.1521199188202,0.0
2.6310000000000002,4.9541859197997296,-2.0018388371931053,6.75526543762053,0.0,11.843371641762744,10.757262862770212,360.1649722147583,365.1521199188202,0.0
2.632,5.336974883018034,-1.9883772354234632,7.457840683486581,0.0,11.93346387138814,11.081158183542797,358.6454038553868,365.1521199188202,0.0
2.633,5.778183532752322,-1.9480295447442268,8.282692023806653,0.0,12.042632780171235,11.42067602833862,356.9452117139404,365.1521199188202,0.0
2.634,6.274965012498493,-1.8822869741862946,9.214857176578647,0.0,12.168008376701026,11.781214756660155,355.16402821718935,365.1521199188202,0.0
2.6350000000000002,6.82928426055228,-1.7960702988942605,10.0,0.0,12.308073877833444,12.139273928362694,353.16577990614,365.1521199188202,0.0
2.636,7.430636934746032,-1.688851755819511,10.0,0.0,12.459006873037572,12.407076703093228,350.08908222161335,365.1521199188202,0.0
2.637,8.02585753726604,-1.5413420340694226,10.0,0.0,12.606472962232582,12.603731760335862,345.53340429396786,365.1521199188202,0.0
2.638,8.592691078145961,-1.349285229074496,10.0,0.0,12.73920679690041,12.739068437302135,339.8673078836235,365.1521199188202,0.0
2.6390000000000002,9.12293227147377,-1.1168900521733396,10.0,0.0,12.8485580143889,12.821486634181305,331.91054452034257,365.1521199188202,0.0
2.64,9.61362838274975,-0.8570947236058428,10.0,0.0,12.928962395443051,12.85792397281433,343.32494927757347,365.1521199188202,0.0
2.641,9.941235327025364,-0.7889217909471608,10.0,0.0,13.00006900294831,12.867628212931914,354.4036573285536,365.1521199188202,0.0
2.642,10.112305522561481,-0.8930977705992995,10.0,0.0,13.077176460803114,12.867931037722043,368.96842687641174,365.1521199188202,0.0
2.6430000000000002,10.171952125629124,-1.1007396612134235,3.8668734430546445,0.0,13.168402303522491,12.19641998017257,376.6076286257748,365.1521199188202,0.0
2.644,9.775846586886733,-1.2151660619773115,-0.06728251869642854,0.0,13.193864941392867,11.273924797719156,377.70565071001147,365.1521199188202,0.0
2.645,8.957013047536082,-1.1847747183177761,-0.7418288687266781,0.0,13.120044485420681,10.497477492353458,376.7355506831295,365.1521199188202,0.0
2.646,7.953442873762368,-1.094138952650215,-0.3726131629287748,0.0,12.966295323722308,9.940856446786784,375.3257120101282,365.1521199188202,0.0
2.6470000000000002,6.9619822832135165,-1.01959636975368,0.23057025265878295,0.0,12.764965647175158,9.586205571486227,373.7430137864589,365.1521199188202,0.0
2.648,6.099264600542857,-1.0041686068191669,0.9360104258170434,0.0,12.547352222658837,9.403437740140827,372.5290156621346,365.1521199188202,0.0
2.649,5.423180087873419,-1.0600119386965576,1.4692405305460445,0.0,12.339520401595466,9.334528378833879,371.77763117600625,365.1521199188202,0.0
2.65,4.93521566901861,-1.1755278467571173,1.7786776610383637,0.0,12.157729143075624,9.327347795805478,371.2415235110082,365.1521199188202,0.0
2.6510000000000002,4.603785876016719,-1.3268323289694792,1.9858374576155047,0.0,12.008887286067683,9.353976984588167,370.6661402841976,365.1521199188202,0.0
2.652,4.39143188130809,-1.4882254276844276,2.218388867367045,0.0,11.89383272967532,9.406612767386616,369.9166406776622,365.1521199188202,0.0
2.653,4.269257275624953,-1.6396242862737487,2.5454934630463146,0.0,11.81058715065972,9.487451174371245,369.11240938150894,365.1521199188202,0.0
2.654,4.219825603448591,-1.7694476487384694,2.908006216496058,0.0,11.756516551529366,9.592702277561102,367.92233306802837,365.1521199188202,0.0
2.6550000000000002,4.233109445855559,-1.8665601707150097,3.475342241744263,0.0,11.727762266423802,9.738847506375208,366.18462620706555,365.1521199188202,0.0
2.656,4.311636966151767,-1.932056864185589,4.333870609343218,0.0,11.722731443772208,9.947762355172241,364.5648901236886,365.1521199188202,0.0
2.657,4.468836657867743,-1.9762653235034287,5.149610948983009,0.0,11.743303151855732,10.199922099623002,362.44952975505,365.1521199188202,0.0
2.658,4.708196161909405,-1.9949307184051561,6.2343170349400205,0.0,11.788644772421993,10.51532575796849,361.0982854079326,365.1521199188202,0.0
2.6590000000000003,5.03923670617843,-1.9989979043388766,6.950477553607575,0.0,11.861253333269872,10.837632943900743,359.7691658614417,365.1521199188202,0.0
2.66,5.43978684999927,-1.9805304532718,7.668866867426818,0.0,11.956759665149468,11.166081376280394,358.22563571679694,365.1521199188202,0.0
2.661,5.897108861867569,-1.934944021087193,8.50989678176943,0.0,12.070730374049432,11.510265076182229,356.51387035706045,365.1521199188202,0.0
2.662,6.409191799136556,-1.86439730489736,9.452161957255273,0.0,12.200418107590547,11.874910444162987,354.7273056031087,365.1521199188202,0.0
2.6630000000000003,6.978166992718351,-1.7740381165247152,10.0,0.0,12.344367561016538,12.209433139725537,352.4895514973413,365.1521199188202,0.0
