timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.664,7.5791415308626,-1.6567637999928038,10.0,0.0,12.495377755721403,12.459002683386936,349.0556457722999,365.1521199188202,0.0
2.665,8.167544912967593,-1.4976833862367425,10.0,0.0,12.63991778297407,12.640001665502572,344.15912716360094,365.1521199188202,0.0
2.666,8.725212804106732,-1.2946580537113435,10.0,0.0,12.767361723272801,12.76189531792766,337.9648571349248,365.1521199188202,0.0
2.6670000000000003,9.244880349593728,-1.0553376437307649,10.0,0.0,12.869955643011554,12.832757248047926,329.7102848637631,365.1521199188202,0.0
2.668,9.727763213200591,-0.7880827702540847,10.0,0.0,12.942371531805833,12.858871937588164,344.31707523505116,365.1521199188202,0.0
2.669,10.004152510730353,-0.7824918996563013,10.0,0.0,13.012214853643721,12.864042752961598,360.29735964052793,365.1521199188202,0.0
2.67,10.135704226265299,-0.9317772494169088,8.223400104665142,0.0,13.092068222014804,12.668548034761091,371.3037371365156,365.1521199188202,0.0
2.6710000000000003,10.059339845626834,-1.1231998425351355,2.6586951844943423,0.0,13.163950413474126,11.915952181977893,375.7531901946474,365.1521199188202,0.0
2.672,9.540422432400394,-1.1911489678902534,0.3279579526701797,0.0,13.158944978367082,11.101387358968518,376.911681490214,365.1521199188202,0.0
2.673,8.703922537929632,-1.1577355507255207,-0.36888331082705417,0.0,13.068628637328127,10.401259122342438,376.4249854827474,365.1521199188202,0.0
2.674,7.73241877396621,-1.0860157013245135,-0.23826396273302386,0.0,12.909776057468001,9.88194903129166,375.20948829411793,365.1521199188202,0.0
2.6750000000000003,6.783210061169147,-1.0330831310935469,0.2689109478287257,0.0,12.709772342257411,9.547865658808835,373.63763587593036,365.1521199188202,0.0
2.676,5.960145819838243,-1.0336399292933713,0.969981997351411,0.0,12.49695123482389,9.380281297813545,372.44410963330586,365.1521199188202,0.0
2.677,5.31850101090475,-1.0989353128816537,1.4938252215188053,0.0,12.295830726246905,9.321135592906998,371.6646142469884,365.1521199188202,0.0
2.678,4.8578317141817395,-1.218063991368466,1.8184479713958623,0.0,12.121358898834629,9.322519652428399,371.0798409233744,365.1521199188202,0.0
2.6790000000000003,4.548225119812337,-1.3685053796950424,2.0515574231573206,0.0,11.979829926046776,9.35816396786483,370.4571335404818,365.1521199188202,0.0
2.68,4.354494305460573,-1.526039579478102,2.3098609783870048,0.0,11.871842630174227,9.420387574671484,369.696508114987,365.1521199188202,0.0
2.681,4.249196947230908,-1.6721736443206277,2.64472980917272,0.0,11.795375829704435,9.509488028306091,368.75075967810477,365.1521199188202,0.0
2.682,4.21568370646834,-1.7946480795258481,3.081617630020994,0.0,11.747476601869238,9.629374211417302,367.47698812895624,365.1521199188202,0.0
2.6830000000000003,4.2475606597607545,-1.885830518955103,3.6952547224939005,0.0,11.725161239113847,9.791771458127613,365.9101925451191,365.1521199188202,0.0
2.684,4.347364092575324,-1.9472910859914978,4.471071788149471,0.0,11.727165975284738,10.004241342112062,363.97224603054406,365.1521199188202,0.0
2.685,4.521152327152023,-1.9853293011137738,5.451843784319762,0.0,11.753786824230072,10.277672788762038,362.1682298866778,365.1521199188202,0.0
2.686,4.784609118877548,-2.000096581808041,6.38369075657431,0.0,11.806332751671013,10.591876257883808,360.83251668854643,365.1521199188202,0.0
2.6870000000000003,5.131697195440819,-1.9978672875334063,7.094743387942735,0.0,11.88465153810289,10.913266172060773,359.4289911305755,365.1521199188202,0.0
2.688,5.544076122824354,-1.971415284549579,7.853737454810636,0.0,11.984390009923796,11.244836993258458,357.8226391877392,365.1521199188202,0.0
2.689,6.013011893071427,-1.9185089101960537,8.730208233539617,0.0,12.10175653553333,11.594587279056626,356.0819313438421,365.1521199188202,0.0
2.69,6.53814628892188,-1.8424007252370067,9.691264041237947,0.0,12.234518600559772,11.964975194054379,354.2880672058102,365.1521199188202,0.0
2.691,7.121396613487934,-1.748215044904236,10.0,0.0,12.381443907596328,12.277044729698087,351.8114694564525,365.1521199188202,0.0
2.692,7.722434850869706,-1.6218067634757336,10.0,0.0,12.531920583339794,12.509230780027124,348.0193191665921,365.1521199188202,0.0
2.693,8.304873276446607,-1.4522253569289396,10.0,0.0,12.673178324635952,12.675188048457962,342.83024331060733,365.1521199188202,0.0
2.694,8.854331928666042,-1.2391901473232219,10.0,0.0,12.795167959654417,12.78405929668696,336.0076054338298,365.1521199188202,0.0
2.695,9.364567545116941,-0.9932273501226225,10.0,0.0,12.890920200397929,12.843611052307505,334.68534891297776,365.1521199188202,0.0
2.696,9.833659058102262,-0.7299913848941975,10.0,0.0,12.95655606442602,12.860285146176468,352.71900612790654,365.1521199188202,0.0
2.697,10.047162969165345,-0.8055191170336675,10.0,0.0,13.028236161625827,12.863060901974258,363.8577442607757,365.1521199188202,0.0
2.698,10.145248638066763,-0.9919751787755233,6.429323751639553,0.0,13.112780714155642,12.471298320124072,371.6598697821358,365.1521199188202,0.0
2.699,9.946292745357754,-1.1429151171546756,2.4631834923263494,0.0,13.16443338585174,11.749463790558048,375.9981029383312,365.1521199188202,0.0
2.7,9.3647271752227,-1.1913575000376229,0.18560708403352422,0.0,13.142556600154968,10.956088632586921,377.18402121260254,365.1521199188202,0.0
2.701,8.498799844498848,-1.1528082952141743,-0.5276710660399644,0.0,13.038805140871347,10.273614830096344,376.48460153444785,365.1521199188202,0.0
2.702,7.519614098428294,-1.0814945351028493,-0.29128604311889283,0.0,12.86972242570302,9.781199554709046,374.9654573258319,365.1521199188202,0.0
2.703,6.582170868579641,-1.0341399708150578,0.3701526871189671,0.0,12.663810590042248,9.48483884326324,373.3489267972521,365.1521199188202,0.0
2.704,5.789740566186126,-1.044623797515968,1.0964498826245483,0.0,12.450480633382956,9.348594224563975,372.20680078645984,365.1521199188202,0.0
2.705,5.186417416522178,-1.1209371135400605,1.5969660793442788,0.0,12.2531488370153,9.310876125191921,371.4804055764656,365.1521199188202,0.0
2.706,4.762908915995392,-1.2485233564561045,1.896880827764937,0.0,12.085049763907735,9.325734820040687,370.9125319100526,365.1521199188202,0.0
2.707,4.484890345748263,-1.4030272501678758,2.1232135410591084,0.0,11.950966033474936,9.370542146793891,370.27679630086783,365.1521199188202,0.0
2.708,4.316627699497204,-1.5601443969945414,2.3898345818310274,0.0,11.85050925597455,9.440254060565607,369.47185998815144,365.1521199188202,0.0
2.709,4.231935592952071,-1.7024221969163946,2.7491053374959113,0.0,11.781148734124514,9.537436183182983,368.37514488689294,365.1521199188202,0.0
2.71,4.216775918640797,-1.8184395591632585,3.2652326384444317,0.0,11.739781608569153,9.671965980010095,367.0699587902461,365.1521199188202,0.0
2.711,4.268638280756897,-1.904681544634841,3.898647298053583,0.0,11.724330620031447,9.847563967570604,365.66233877929284,365.1521199188202,0.0
2.712,4.389021893218976,-1.9618997743001727,4.597355114925497,0.0,11.733416114512034,10.06185719703144,363.3875851511792,365.1521199188202,0.0
2.713,4.5789337952952875,-1.9917693703895176,5.752377276658714,0.0,11.765735855763825,10.356008539512409,361.861293364116,365.1521199188202,0.0
2.714,4.865015226525696,-2.0029045751176455,6.548431435737355,0.0,11.825164933697724,10.670422619337199,360.55524424835005,365.1521199188202,0.0
2.715,5.2283185633327625,-1.9946890202130316,7.2474247503250435,0.0,11.909077448733925,10.991164369250285,359.08147724612024,365.1521199188202,0.0
2.716,5.652906114182989,-1.9606224662341445,8.045014678166947,0.0,12.01300772186919,11.32589655736696,357.41288429601184,365.1521199188202,0.0
2.717,6.133817675629064,-1.9007435169267581,8.95670350944923,0.0,12.133772167618567,11.681204029897561,355.6435213765831,365.1521199188202,0.0
2.718,6.672306413962368,-1.8193801913424839,9.93647095458596,0.0,12.26963973972487,12.057290084800057,353.84229220458536,365.1521199188202,0.0
2.719,7.270063183226938,-1.7216208433318776,10.0,0.0,12.41958926508547,12.346176454731339,351.11831498787575,365.1521199188202,0.0
2.72,7.870899098172074,-1.5862164521399507,10.0,0.0,12.569515585352134,12.560419466800093,346.95690239825126,365.1521199188202,0.0
2.721,8.446937363184828,-1.4061069384714495,10.0,0.0,12.70741557220739,12.710874959686691,341.5420598151489,365.1521199188202,0.0
2.722,8.987658992237492,-1.1829806712389126,10.0,0.0,12.82382831540689,12.806355905424486,334.14194713440014,365.1521199188202,0.0
2.723,9.488079506467166,-0.930002050073968,10.0,0.0,12.912551493204395,12.854290990633713,347.8369164620099,365.1521199188202,0.0
2.724,9.898206340217795,-0.7449623751381236,10.0,0.0,12.97937128371178,12.866195138531493,354.4918966590403,365.1521199188202,0.0
2.725,10.074160923829826,-0.8615292738248543,10.0,0.0,13.055372265563106,12.868337114830421,364.7644114113716,365.1521199188202,0.0
2.726,10.160090710166248,-1.0476862588274451,5.991427611532025,0.0,13.14329894622261,12.42922929829222,374.3599900990027,365.1521199188202,0.0
2.727,9.916660162289082,-1.1969833748668512,1.1015595659146618,0.0,13.19308329007665,11.572661828470416,377.78186193001306,365.1521199188202,0.0
2.728,9.227774981509565,-1.213302646206206,-0.7356737697024567,0.0,13.152534601250037,10.726875617961465,377.6120570701481,365.1521199188202,0.0
2.729,8.265564187528959,-1.1372962846828998,-0.7753707112832666,0.0,13.022938267774236,10.074573164933097,376.1207617000984,365.1521199188202,0.0
2.73,7.244142339542031,-1.0478830263015673,-0.13940944407118572,0.0,12.831995927536466,9.647628328007881,374.2973965819308,365.1521199188202,0.0
2.731,6.319377649877808,-1.0048886078228487,0.6808203483815092,0.0,12.613618084181102,9.419659302632278,372.8246054067968,365.1521199188202,0.0
2.732,5.575991067782527,-1.0350993769460894,1.3404910810687323,0.0,12.398034251412064,9.329535755263603,371.8709420221498,365.1521199188202,0.0
2.733,5.032836582681995,-1.1323884239693207,1.7501345523589507,0.0,12.205396134664383,9.317643381410054,371.30929150965903,365.1521199188202,0.0
2.734,4.663519077404294,-1.2765333339128973,1.9693880926959402,0.0,12.045715641829677,9.342891268720797,370.7976394507929,365.1521199188202,0.0
2.735,4.4265954761100375,-1.4394399140703242,2.1687589268092946,0.0,11.921006261727396,9.391752995455692,370.1262589646907,365.1521199188202,0.0
2.736,4.287146200834526,-1.597260745600004,2.454707779401679,0.0,11.82938521797552,9.465688461218253,369.4277311920094,365.1521199188202,0.0
2.737,4.222882326940874,-1.7360020412438357,2.7612155530104383,0.0,11.768003159380616,9.55959917597596,368.0675643608333,365.1521199188202,0.0
2.738,4.220328968402024,-1.841619999805647,3.412144524178366,0.0,11.732380940606333,9.706155953191129,366.6507805384959,365.1521199188202,0.0
2.739,4.2874889631072115,-1.9191599989071,4.105549829150298,0.0,11.72244984174654,9.896846991639626,365.1890016822462,365.1521199188202,0.0
2.74,4.426796531102536,-1.9702971195947088,4.836070439640878,0.0,11.737430639902195,10.126246797929102,362.8736136414109,365.1521199188202,0.0
2.741,4.639678105223468,-1.9937484954132039,6.016549522832635,0.0,11.77592161900439,10.434728298978037,361.498255758758,365.1521199188202,0.0
2.742,4.94882569169038,-2.0021282416534127,6.74076710575971,0.0,11.842098908629499,10.752192472352208,360.19511228515324,365.1521199188202,0.0
2.743,5.330521653137315,-1.9890898128594552,7.441908918898747,0.0,11.931886861999773,11.075516301072998,358.67575799975856,365.1521199188202,0.0
2.744,5.770560161836782,-1.9490706826963822,8.266349680786705,0.0,12.040756682875106,11.414576331592555,356.9748741210471,365.1521199188202,0.0
2.745,6.266170323900923,-1.8835920613300923,9.19856407812017,0.0,12.165843067666197,11.774799784495428,355.1932437359623,365.1521199188202,0.0
2.746,6.819383949064859,-1.7976045246736176,10.0,0.0,12.305639316449913,12.134447940873175,353.21085083261136,365.1521199188202,0.0
2.747,7.4206803821967755,-1.6910376389132384,10.0,0.0,12.45655827392596,12.403486075879853,350.1580351177031,365.1521199188202,0.0
2.748,8.016306828483849,-1.5442965087800054,10.0,0.0,12.604213293698018,12.601206348373207,345.6264891367308,365.1521199188202,0.0
2.749,8.583726185184199,-1.3529757926847705,10.0,0.0,12.737296971273066,12.737460230820265,339.98394989362924,365.1521199188202,0.0
2.75,9.114646307438736,-1.121076125084381,10.0,0.0,12.847101913060214,12.82067007289913,332.0582062450892,365.1521199188202,0.0
2.751,9.605890404545153,-0.861738971191707,10.0,0.0,12.928039254624348,12.857811775489655,343.69986109106543,365.1521199188202,0.0
2.7520000000000002,9.937168235802732,-0.7888606812593824,10.0,0.0,12.999173791937496,12.867804921510276,354.11672248096636,365.1521199188202,0.0
2.753,10.109956362564839,-0.8915580997795529,10.0,0.0,13.076219689057933,12.868218291028892,368.43397690068974,365.1521199188202,0.0
2.754,10.171551326039495,-1.0972623398452481,4.138308314645335,0.0,13.167202825640206,12.226461263204088,376.5821735756005,365.1521199188202,0.0
2.755,9.793408872220478,-1.2173316637013278,-0.050090559377849786,0.0,13.196062529005292,11.298082912085828,377.8657245193154,365.1521199188202,0.0
2.7560000000000002,8.982025850296107,-1.1901880236085014,-0.8190020772402455,0.0,13.125011933273266,10.508202796064754,376.8623134705277,365.1521199188202,0.0
2.757,7.975535398609075,-1.0981020313214678,-0.43439848836346506,0.0,12.97222036276169,9.94280126149399,375.380629736348,365.1521199188202,0.0
2.758,6.977160752404427,-1.020203470245162,0.20415828055109753,0.0,12.770519814048672,9.58481223858662,373.7534697053172,365.1521199188202,0.0
2.759,6.108059401911611,-1.0018290190403927,0.9317247982015413,0.0,12.551948213894459,9.401716214443251,372.5604927891807,365.1521199188202,0.0
2.7600000000000002,5.427292909784507,-1.0567045894670768,1.4541295275661579,0.0,12.343144228600316,9.331454788381453,371.7555354368647,365.1521199188202,0.0
2.761,4.936216045197693,-1.1707143538990108,1.790574048543724,0.0,12.160186817612644,9.326334746593584,371.22488887340984,365.1521199188202,0.0
2.762,4.603979042988825,-1.3221599666993589,1.9951696407252602,0.0,12.010532063308682,9.354207339413042,370.66827403472655,365.1521199188202,0.0
2.763,4.391870706655348,-1.4845066279598067,2.2183155189078407,0.0,11.894973720327698,9.406836835173015,369.9313739517922,365.1521199188202,0.0
2.7640000000000002,4.2699250501504205,-1.6369527553763235,2.5389730200453045,0.0,11.81137976862403,9.486981352254393,369.1428219089216,365.1521199188202,0.0
2.765,4.220247868973026,-1.7677115551409563,2.8933420215795937,0.0,11.757018670498807,9.590771070979129,367.9270599440604,365.1521199188202,0.0
2.766,4.232578026009268,-1.8653467765124476,3.4734736037577925,0.0,11.7279049404118,9.737163402957371,366.2129775992525,365.1521199188202,0.0
2.767,4.310525139390122,-1.9316116912503407,4.319906199357408,0.0,11.72265460493877,9.94486051752173,364.60985745821023,365.1521199188202,0.0
2.7680000000000002,4.466622946780563,-1.9762263156741313,5.126888894484642,0.0,11.742943974008718,10.195175369911208,362.47631699826997,365.1521199188202,0.0
2.769,4.704113907455344,-1.9950120400993663,6.220417153660275,0.0,11.787856174853154,10.51014292792646,361.1211597928962,365.1521199188202,0.0
2.77,5.033632956081133,-1.9992308585615703,6.938305357606394,0.0,11.860050124201265,10.832265184324859,359.7931940034208,365.1521199188202,0.0
2.771,5.432971034193608,-1.9810469465158425,7.655877511498088,0.0,11.955194485744752,11.160516666800742,358.2515820079425,365.1521199188202,0.0
2.7720000000000002,5.8892613054518534,-1.935797629994358,8.495688888346024,0.0,12.06885397368457,11.504462418040456,356.54114879707976,365.1521199188202,0.0
2.773,6.4003946335380615,-1.8655754434324872,9.437015204994795,0.0,12.198270140597788,11.86886556063617,354.7554109342462,365.1521199188202,0.0
2.774,6.9684589390180225,-1.775496280930582,10.0,0.0,12.341978519069665,12.204909329625774,352.5334544756227,365.1521199188202,0.0
2.775,7.569481448448449,-1.65887324464288,10.0,0.0,12.492992694226688,12.455657878631019,349.1229725562029,365.1521199188202,0.0
2.7760000000000002,8.15833984539559,-1.5005377492481347,10.0,0.0,12.637729632637985,12.637668791681556,344.2475006621367,365.1521199188202,0.0
2.777,8.716607889710607,-1.2982179617737932,10.0,0.0,12.765522146844976,12.760431406362988,338.0949235816685,365.1521199188202,0.0
2.778,9.236961154009713,-1.0593453223412483,10.0,0.0,12.868558878636577,12.83204083236722,329.84981645973266,365.1521199188202,0.0
2.779,9.720350010658652,-0.792573924617058,10.0,0.0,12.941496752494107,12.858823747361798,343.4366873744598,365.1521199188202,0.0
2.7800000000000002,10.00052598269513,-0.7822473457836576,10.0,0.0,13.011350920770907,12.864236689885153,359.9603807945509,365.1521199188202,0.0
2.781,10.135387252404355,-0.9272913886895564,8.393868814302124,0.0,13.090819076980345,12.68738634460943,371.4081280822897,365.1521199188202,0.0
2.782,10.070086217664766,-1.1229614228768083,2.6074350887980184,0.0,13.16472864637281,11.924253178052206,375.79063706939553,365.1521199188202,0.0
2.783,9.552330957558976,-1.191381112864863,0.3097954237393461,0.0,13.160503407727116,11.106248327452775,376.8704503596047,365.1521199188202,0.0
2.7840000000000003,8.714932196712155,-1.1569558170133996,-0.3472945257730933,0.0,13.070429228442508,10.407254251345028,376.38545589215926,365.1521199188202,0.0
2.785,7.743494224281679,-1.0848573606920011,-0.21713065178375324,0.0,12.911876482238743,9.888525279912427,375.1997745756718,365.1521199188202,0.0
2.786,6.7945646761744385,-1.0320437166747265,0.2752334598914459,0.0,12.712217597233412,9.553340215114586,373.6494123614814,365.1521199188202,0.0
2.787,5.970977658409174,-1.0326435033279782,0.965441642560056,0.0,12.499600207220857,9.383812303745893,372.4629526579856,365.1521199188202,0.0
2.7880000000000003,5.327835450726001,-1.0977279510011382,1.4855631669162799,0.0,12.29844505645021,9.322796503032814,371.6827258068775,365.1521199188202,0.0
2.789,4.865111246791843,-1.2165018489145791,1.8103705335897695,0.0,12.12371812497906,9.322762602760422,371.09525807619576,365.1521199188202,0.0
2.79,4.553363748297982,-1.366639576870244,2.0446730173568826,0.0,11.981787907723776,9.357449581710785,370.47104104612635,365.1521199188202,0.0
2.791,4.357703229287125,-1.524057813951278,2.303592321118529,0.0,11.873334038888414,9.41901812172295,369.69926589167716,365.1521199188202,0.0
2.7920000000000003,4.2509127177904755,-1.670072336053701,2.644008438614553,0.0,11.796369825998262,9.508231351811833,368.77247445265914,365.1521199188202,0.0
2.793,4.21628556073735,-1.793163134108888,3.071200612785173,0.0,11.748103199971059,9.627154897747495,367.6910550234461,365.1521199188202,0.0
2.794,4.246813980764413,-1.8849355164321595,3.586520976345435,0.0,11.725419645215151,9.778068346963282,365.87756937283024,365.1521199188202,0.0
2.795,4.3398911626931636,-1.9435537113306707,4.486009307113264,0.0,11.725626068472017,9.995479402718873,363.9718911783381,365.1521199188202,0.0
2.7960000000000003,4.511970137454221,-1.981693426616764,5.450650691764141,0.0,11.751162141711239,10.270287748824076,362.13001374717123,365.1521199188202,0.0
2.797,4.775042018336725,-1.9975000751526641,6.401810469064076,0.0,11.802982776423148,10.5879329121497,360.8173881584927,365.1521199188202,0.0
2.798,5.123713393963541,-1.9972402239721725,7.101470581006622,0.0,11.881199213881217,10.910723504644514,359.44514595101106,365.1521199188202,0.0
2.799,5.537711786464049,-1.9727395931397491,7.844661424425531,0.0,11.981180595963195,11.241757963873514,357.8569860497292,365.1521199188202,0.0
2.8000000000000003,6.0071790275558365,-1.921113396751422,8.711692713757376,0.0,12.098833410465488,11.590127236185038,356.1204456573296,365.1521199188202,0.0
2.801,6.5316482995618355,-1.8455332490738554,9.670279652572084,0.0,12.23176031646805,11.959202165582195,354.3233593942466,365.1521199188202,0.0
2.802,7.113483092269907,-1.7513667184794983,10.0,0.0,12.378699507921471,12.272588526990985,351.8616362199942,365.1521199188202,0.0
2.803,7.714039625803843,-1.625283060372329,10.0,0.0,12.529355879284585,12.50579009716831,348.0941754596569,365.1521199188202,0.0
2.8040000000000003,8.296419514432703,-1.4561254286724932,10.0,0.0,12.670920267623208,12.672680925050381,342.9235635492053,365.1521199188202,0.0
2.805,8.846037090334862,-1.2435271898519786,10.0,0.0,12.793323069962918,12.782404974515154,336.14190570272075,365.1521199188202,0.0
2.806,9.35659366304264,-0.9978459430326947,10.0,0.0,12.889559042253214,12.842731852028589,333.7739240873536,365.1521199188202,0.0
2.807,9.827067010654519,-0.7331077885220083,10.0,0.0,12.955539720537848,12.86000313650948,352.14089202108323,365.1521199188202,0.0
2.8080000000000003,10.04528873643419,-0.8020433219929306,10.0,0.0,13.026879749669016,12.862845704011102,363.7791011639191,365.1521199188202,0.0
2.809,10.14469264555793,-0.9873567057245631,6.467710508695528,0.0,13.111065149512996,12.475233960886374,371.56564181055677,365.1521199188202,0.0
2.81,9.94879083207112,-1.1392537928961632,2.5103049664593318,0.0,13.162926380811662,11.757353455900361,375.87802671093965,365.1521199188202,0.0
2.811,9.371866144691339,-1.1888980163772667,0.24685344834669642,0.0,13.141755332193071,10.968544210449698,377.1191739801123,365.1521199188202,0.0
2.8120000000000003,8.511542810544233,-1.1522972652588457,-0.4933907268525477,0.0,13.039297939033435,10.286572760473838,376.47867170879397,365.1521199188202,0.0
2.813,7.536095308120961,-1.0825596814751492,-0.28640510909312233,0.0,12.871584013487151,9.791419567810212,375.00777141670807,365.1521199188202,0.0
2.814,6.599413010635537,-1.0355097580763424,0.3504885219709486,0.0,12.666648045493105,9.490279322796948,373.38446984065524,365.1521199188202,0.0
2.815,5.804518764558392,-1.0452611550033255,1.0798158107790101,0.0,12.45363480269309,9.350688115037478,372.2277678931591,365.1521199188202,0.0
2.816,5.197612838574148,-1.120378031617731,1.5874103047836803,0.0,12.256129105855447,9.311107534623881,371.49144568606187,365.1521199188202,0.0
2.817,4.770666947453204,-1.2469526306597178,1.892178150659893,0.0,12.087587957788683,9.325077949437677,370.92089582811656,365.1521199188202,0.0
2.818,4.489886290032396,-1.400900098907542,2.1197653205395834,0.0,11.952966441526813,9.369400531596504,370.28755021077166,365.1521199188202,0.0
2.819,4.319547901194103,-1.557905593688498,2.3850838262925196,0.0,11.85197046485044,9.438667284045284,369.4852267631826,365.1521199188202,0.0
2.82,4.233258117442498,-1.7003752774830025,2.7429144816434254,0.0,11.78210237135617,9.535404442936919,368.3927451341664,365.1521199188202,0.0
2.821,4.216779288650175,-1.8168106581804362,3.2567490439980737,0.0,11.740277998139263,9.669374345225101,367.09123258923137,365.1521199188202,0.0
2.822,4.267424388017515,-1.9035603100823903,3.888114189761465,0.0,11.724411160375105,9.844340891154875,365.69166238237386,365.1521199188202,0.0
2.823,4.386601542718357,-1.9612856893903705,4.582503868554681,0.0,11.733109956185201,10.057690275901454,363.43388532319864,365.1521199188202,0.0
2.824,4.57505049945271,-1.9916740128189314,5.728574744098509,0.0,11.765039272673006,10.350160887582506,361.8851519902548,365.1521199188202,0.0
2.825,4.859245716236206,-2.002871192764821,6.535611089856068,0.0,11.823950525239892,10.66451367474328,360.5754857209594,365.1521199188202,0.0
2.826,5.221179915420558,-1.9949438345232249,7.236210566482378,0.0,11.907421950060142,10.985347077673547,359.1064449449212,365.1521199188202,0.0
2.827,5.644781567092675,-1.9613461541466986,8.031187704240487,0.0,12.01101310143239,11.319908933487847,357.44239710205136,365.1521199188202,0.0
2.828,6.124796444489161,-1.9019367390963695,8.940308853843087,0.0,12.131502264397067,11.674861653939749,355.6751827786092,365.1521199188202,0.0
2.829,6.662331579667673,-1.8209470799260603,9.91868538696627,0.0,12.267123014752237,12.050569509694794,353.87450994149265,365.1521199188202,0.0
2.83,7.259072257844764,-1.7234543458814473,10.0,0.0,12.41683817149419,12.341163373764624,351.16855791941225,365.1521199188202,0.0
2.831,7.859969590326269,-1.58871292778749,10.0,0.0,12.566794570319047,12.556724921180141,347.0338563553541,365.1521199188202,0.0
2.832,8.436517597035834,-1.4093813646196929,10.0,0.0,12.704932426235446,12.708314646323348,341.632794484777,365.1521199188202,0.0
2.833,8.977919154491019,-1.1869919313991377,10.0,0.0,12.821745947051944,12.804770493290908,334.27335446024307,365.1521199188202,0.0
2.834,9.479088234598615,-0.9345293013193392,10.0,0.0,12.910976705506977,12.853547524406071,347.9077122254671,365.1521199188202,0.0
2.835,9.895401254544254,-0.7407354606457348,10.0,0.0,12.977369395054726,12.865587186862282,354.5845146709796,365.1521199188202,0.0
2.836,10.071293066145646,-0.8588965482580844,10.0,0.0,13.053262439937415,12.867877182950949,364.5085724558833,365.1521199188202,0.0
2.837,10.158714398440678,-1.0442504323059527,6.120312116325398,0.0,13.141002496309843,12.442904388278368,374.1671629997029,365.1521199188202,0.0
2.838,9.924757381121612,-1.1956076687456743,1.2008664136067857,0.0,13.192267024745657,11.593470215476039,377.76288680420845,365.1521199188202,0.0
2.839,9.245709271598983,-1.2153373999895583,-0.7231031574998745,0.0,13.154118381130091,10.744019438877274,377.6696138987266,365.1521199188202,0.0
2.84,8.287476130574959,-1.1407993388491455,-0.8016416445580115,0.0,13.026443040178323,10.084914502128921,376.1806456092339,365.1521199188202,0.0
2.841,7.264557642769039,-1.0505978012333779,-0.1674427567158121,0.0,12.836447951120565,9.652438489741854,374.3431001482647,365.1521199188202,0.0
2.842,6.335549289207433,-1.0056591253060403,0.6594201714743617,0.0,12.618163530754025,9.420785236923937,372.8451530825309,365.1521199188202,0.0
2.843,5.587222495861624,-1.0338393791568643,1.3314633727041532,0.0,12.402091441825208,9.329150853936957,371.877748060336,365.1521199188202,0.0
2.844,5.039981847757694,-1.129718975483524,1.7479096023864429,0.0,12.208728076548004,9.31687455696652,371.3129835605935,365.1521199188202,0.0
2.845,4.667831501332391,-1.273221955362589,1.9686832158399428,0.0,12.048299949924905,9.34207431997421,370.80500317601116,365.1521199188202,0.0
2.846,4.429096000656106,-1.4361269097484668,2.1661445755592164,0.0,11.92291912744854,9.390763709063545,370.1395395621537,365.1521199188202,0.0
2.847,4.288429656665392,-1.5943319498159083,2.4490021860546163,0.0,11.830718830992305,9.464271743385828,369.31095468673294,365.1521199188202,0.0
2.848,4.22343429567226,-1.7331784495785658,2.8217062760858607,0.0,11.76878043218714,9.56512064469808,368.13605794075164,365.1521199188202,0.0
2.849,4.223558670061331,-1.841997614285911,3.379315268857196,0.0,11.733702406513899,9.706637129510396,366.7429997844353,365.1521199188202,0.0
2.85,4.289730342162411,-1.9202792988085624,4.059935548359209,0.0,11.72380662553963,9.892508663904435,365.25789977407965,365.1521199188202,0.0
2.851,4.425746368687001,-1.9706613231305037,4.801427754984448,0.0,11.738246781932382,10.119261360498705,362.90400988139794,365.1521199188202,0.0
2.852,4.634805701242798,-1.99343849195631,6.000853801699524,0.0,11.775919860672905,10.427668379829338,361.51274779944066,365.1521199188202,0.0
2.853,4.941507534850781,-2.001426665577151,6.732878563871958,0.0,11.841317260882468,10.745883860101456,360.2133064714442,365.1521199188202,0.0
