timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.854,5.321935699262154,-1.9886588851901534,7.431987362343957,0.0,11.930512131519514,11.069619172828343,358.70213685748513,365.1521199188202,0.0
2.855,5.761267255281953,-1.949218361000798,8.252071999936835,0.0,12.038950266508584,11.40859647397868,357.0063887239505,365.1521199188202,0.0
2.856,6.256248823666154,-1.8843250322561371,9.181403378652835,0.0,12.16369845719376,11.768490806833658,355.22617800465014,365.1521199188202,0.0
2.857,6.808730960097311,-1.798805781334503,10.0,0.0,12.303203077781983,12.129799620709097,353.260386700299,365.1521199188202,0.0
2.858,7.410271594134396,-1.6930793866230882,10.0,0.0,12.454113406789892,12.400097400662576,350.23181279654256,365.1521199188202,0.0
2.859,8.006521724868078,-1.547238727824252,10.0,0.0,12.601977272371595,12.598884327481162,345.72481444893253,365.1521199188202,0.0
2.86,8.574671985527107,-1.356735953272509,10.0,0.0,12.735436545464287,12.736044920810905,340.1045446575614,365.1521199188202,0.0
2.861,9.106354249154961,-1.125380957298499,10.0,0.0,12.845721928769056,12.82003183572447,332.21097398915794,365.1521199188202,0.0
2.862,9.598197029663215,-0.8665074043808367,10.0,0.0,12.927214924373505,12.857862714257521,344.3079478346359,365.1521199188202,0.0
2.863,9.933837003402784,-0.7877227173169041,10.0,0.0,12.998264128222964,12.86805783519145,353.9031459007522,365.1521199188202,0.0
2.864,10.107399944290524,-0.8904771234216344,10.0,0.0,13.07531875532302,12.86860284065667,368.0447405955394,365.1521199188202,0.0
2.865,10.170987364551666,-1.0942222361038603,4.335799355686962,0.0,13.166106838593592,12.24847775059109,376.47493802812374,365.1521199188202,0.0
2.866,9.806487888991441,-1.2177592952400165,0.007472458301751139,0.0,13.197355229908702,11.32070084210412,377.9502397117009,365.1521199188202,0.0
2.867,9.003556613454824,-1.1939110197863454,-0.8581595814156202,0.0,13.128842410352345,10.521567653755728,376.9663386956567,365.1521199188202,0.0
2.868,7.997076431663643,-1.101666507215823,-0.4843512611619003,0.0,12.97735914028856,9.947955245153283,375.4439104462973,365.1521199188202,0.0
2.869,6.993954500594566,-1.02148315466578,0.17394495824302592,0.0,12.775765232716111,9.585508861936397,373.7807685963693,365.1521199188202,0.0
2.87,6.11920272977093,-1.0005456845672844,0.9192293964315468,0.0,12.556584789393883,9.400737527770552,372.5631362747418,365.1521199188202,0.0
2.871,5.4338332125061655,-1.0535853522357383,1.4539353936860753,0.0,12.346888995131808,9.330533227196067,371.75280639961534,365.1521199188202,0.0
2.872,4.939866517146238,-1.1667965801259874,1.793093466441352,0.0,12.163065188629735,9.325822746600306,371.2268551667064,365.1521199188202,0.0
2.873,4.606082342497811,-1.3182546294273532,1.9953217304169586,0.0,12.01268098786254,9.353831053981404,370.6778875722315,365.1521199188202,0.0
2.874,4.393136138106869,-1.481086191715644,2.2145478511202965,0.0,11.896532929268872,9.406178941921802,369.9458006704154,365.1521199188202,0.0
2.875,4.270569411689404,-1.6341739541968077,2.5326544945123963,0.0,11.812445803578658,9.485829582636903,369.1712936636929,365.1521199188202,0.0
2.876,4.220219694275666,-1.765660771920519,2.879716260424919,0.0,11.757665126853771,9.588414976179266,367.928959215819,365.1521199188202,0.0
2.8770000000000002,4.231480978777212,-1.8637685015306942,3.4731150913918674,0.0,11.72809803923549,9.735324777972835,366.2400080233574,365.1521199188202,0.0
2.878,4.308932624051307,-1.930873692931256,4.306711806577303,0.0,11.722579134316355,9.941941473050814,364.65392901843944,365.1521199188202,0.0
2.879,4.464069822981984,-1.9760004060992933,5.104733218040091,0.0,11.74256667593141,10.190500420808497,362.5042903311241,365.1521199188202,0.0
2.88,4.699839415226561,-1.9950119678912284,6.206030857574732,0.0,11.787051362826167,10.504981471028508,361.14574070874744,365.1521199188202,0.0
2.8810000000000002,5.02790759734253,-1.9994454885858894,6.925369460863781,0.0,11.858833257711936,10.82684735077213,359.81868622768525,365.1521199188202,0.0
2.882,5.42604075508271,-1.981571444977538,7.642231038306226,0.0,11.953613071079623,11.154852253985485,358.2785806517976,365.1521199188202,0.0
2.883,5.881275647024536,-1.9366664489538876,8.481019218920277,0.0,12.066954584305364,11.498538225771195,356.5691815210006,365.1521199188202,0.0
2.884,6.391430015914779,-1.8667708868453523,9.421548168296978,0.0,12.196091081515396,11.862695422667695,354.7841526202271,365.1521199188202,0.0
2.8850000000000002,6.958559734438334,-1.7769751919297965,10.0,0.0,12.339551077874447,12.200292236240426,352.5782604276494,365.1521199188202,0.0
2.886,7.559628706034506,-1.6610166103186081,10.0,0.0,12.490567268926796,12.45224456008442,349.1916370265996,365.1521199188202,0.0
2.887,8.148950628457674,-1.5034420953761192,10.0,0.0,12.635503462430744,12.635288548898654,344.3378084769091,365.1521199188202,0.0
2.888,8.707831324963943,-1.3018433080567542,10.0,0.0,12.763650314010018,12.75893810079041,338.22722218369876,365.1521199188202,0.0
2.8890000000000002,9.228886829455911,-1.0634254132178378,10.0,0.0,12.867137455061448,12.83131008412186,329.9929357561146,365.1521199188202,0.0
2.89,9.712790035078514,-0.7971522233856141,10.0,0.0,12.940607208407734,12.85877478565174,343.52370470598146,365.1521199188202,0.0
2.891,9.996415430951915,-0.7827549677626098,10.0,0.0,13.01055549035216,12.864480230873417,359.5381033318558,365.1521199188202,0.0
2.892,10.133943555617162,-0.9247073595798804,8.608084677770403,0.0,13.089838224280449,12.711207434567665,371.40726808341253,365.1521199188202,0.0
2.8930000000000002,10.083231468545291,-1.1243803326613095,2.610950820346103,0.0,13.166409908306118,11.942378231015503,375.8808096986866,365.1521199188202,0.0
2.894,9.571151582063585,-1.1946870840575028,0.26689311491039547,0.0,13.164178516496769,11.116035773839707,376.9316128676154,365.1521199188202,0.0
2.895,8.732654005056192,-1.1592237415690714,-0.3763033990419462,0.0,13.074931982963086,10.411907318326143,376.4118530358607,365.1521199188202,0.0
2.896,7.757552562986788,-1.085051446871081,-0.2290208143350032,0.0,12.916392938239515,9.890776287325423,375.2088815501033,365.1521199188202,0.0
2.8970000000000002,6.80484643424651,-1.0303984085103333,0.2718973122308741,0.0,12.716324583615535,9.55457928276833,373.65174890757623,365.1521199188202,0.0
2.898,5.978244145316951,-1.0298089232188772,0.9654673436068393,0.0,12.503125050999785,9.384677855885098,372.46527448059163,365.1521199188202,0.0
2.899,5.332985344191854,-1.0943702612233241,1.485573011481426,0.0,12.301362970990699,9.32343498681552,371.6888629857176,365.1521199188202,0.0
2.9,4.868840751909486,-1.2131146972380291,1.8084113282494645,0.0,12.126069086657125,9.32305467195754,371.10602509609566,365.1521199188202,0.0
2.9010000000000002,4.556057179788561,-1.3635260298522582,2.0402912212876814,0.0,11.983624361498535,9.357226152228998,370.48553649969654,365.1521199188202,0.0
2.902,4.3594986600723615,-1.5213708285062901,2.2972013536784806,0.0,11.874700071408753,9.418170929037634,369.7141391298776,365.1521199188202,0.0
2.903,4.251869048119089,-1.6677777631590498,2.6372798464773775,0.0,11.79728900283407,9.506842004158099,368.79583942211167,365.1521199188202,0.0
2.904,4.216328808339989,-1.7914701196844338,3.0599925053274255,0.0,11.748628238500169,9.624835602710732,367.5840405311967,365.1521199188202,0.0
2.9050000000000002,4.245788954076906,-1.8836341332117164,3.6415727446611417,0.0,11.725534028377671,9.782314446284063,365.9367522656243,365.1521199188202,0.0
2.906,4.3414381409326825,-1.9448158483266182,4.4573705539793,0.0,11.726305472152124,9.995431132022713,364.05213642582277,365.1521199188202,0.0
2.907,4.5127291367251345,-1.983573764563764,5.410678308810044,0.0,11.751962993757928,10.266133650834528,362.1899954099415,365.1521199188202,0.0
2.908,4.772931088404388,-1.998776760952656,6.371370061839462,0.0,11.803409765524744,10.581565380483875,360.853094627106,365.1521199188202,0.0
2.9090000000000003,5.118445253936178,-1.9976593456814329,7.082810706174368,0.0,11.880980087436086,10.903845628999811,359.46777094509724,365.1521199188202,0.0
2.91,5.530027351998987,-1.9726726355465731,7.832316036915964,0.0,11.980284038045767,11.235167175661925,357.87627376247,365.1521199188202,0.0
2.911,5.997996101157878,-1.9210371723109896,8.700823089793076,0.0,12.097359714406128,11.583966943801014,356.1418045937855,365.1521199188202,0.0
2.912,6.521633725111839,-1.845777478236157,9.658160827385695,0.0,12.229845588228482,11.953295932225293,354.3483542039228,365.1521199188202,0.0
2.9130000000000003,7.102958343070102,-1.7520597707931032,10.0,0.0,12.376459422633046,12.268260209065167,351.903095101081,365.1521199188202,0.0
2.914,7.703905463704158,-1.6267783713741073,10.0,0.0,12.527064524419478,12.502680112845194,348.1584756227866,365.1521199188202,0.0
2.915,8.287026352994628,-1.458493942507772,10.0,0.0,12.66879263322416,12.670584709810251,343.0046153197291,365.1521199188202,0.0
2.916,8.837465498564628,-1.2466998264731064,10.0,0.0,12.791523882369736,12.781154560839486,336.26117133373384,365.1521199188202,0.0
2.9170000000000003,9.348840659526171,-1.0015807603058025,10.0,0.0,12.888193835585618,12.842193675430277,332.9639485824251,365.1521199188202,0.0
2.918,9.820918934484517,-0.7357316891473129,10.0,0.0,12.95450849777323,12.85998101524778,351.6442247855601,365.1521199188202,0.0
2.919,10.043392745383818,-0.7992625648676661,10.0,0.0,13.025617314764656,12.86286975085295,363.6824412361524,365.1521199188202,0.0
2.92,10.144262730282142,-0.9833984117666783,6.515561391367351,0.0,13.10952375801914,12.480421287417329,371.4881708679831,365.1521199188202,0.0
2.9210000000000003,9.95202145420418,-1.136448640289601,2.5493360659603574,0.0,13.161788877273146,11.765323155159834,375.78858830615314,365.1521199188202,0.0
2.922,9.379346979020008,-1.1872457246500545,0.29276266300201215,0.0,13.141374848370429,10.979472306491628,377.0719242178831,365.1521199188202,0.0
2.923,8.52345425336121,-1.1521348743775854,-0.46810333585360553,0.0,13.040046973117578,10.29745706902606,376.47571665576305,365.1521199188202,0.0
2.924,7.550701714998975,-1.0834909820107648,-0.2832355221629985,0.0,12.873450641985839,9.799898539239543,375.0344056362008,365.1521199188202,0.0
2.9250000000000003,6.614252649143469,-1.0366253198940087,0.33859713044432027,0.0,12.669289307079444,9.495271014828882,373.4137432852072,365.1521199188202,0.0
2.926,5.817387465244433,-1.045735976811333,1.066312072277249,0.0,12.456552182104694,9.352811106014542,372.24933391960053,365.1521199188202,0.0
2.927,5.2074833308006525,-1.1198599125011406,1.5775446150727817,0.0,12.258905305102688,9.311402708823161,371.5048226107261,365.1521199188202,0.0
2.928,4.777508457118384,-1.2455424925591885,1.8862732425909483,0.0,12.089966120531233,9.324416482010376,370.93038590558035,365.1521199188202,0.0
2.9290000000000003,4.494203460914651,-1.3989544067654645,2.1157089352962117,0.0,11.954840716497761,9.368249400189708,370.29677425827,365.1521199188202,0.0
2.93,4.321945424602696,-1.5558271238015555,2.3810682155569003,0.0,11.853333024417472,9.43719698408166,369.49701293774024,365.1521199188202,0.0
2.931,4.2342438656008055,-1.698456106211673,2.73749994563257,0.0,11.78299132082916,9.533577529009191,368.4083434057839,365.1521199188202,0.0
2.932,4.216626782501732,-1.815268728189766,3.249272476741096,0.0,11.74074494068592,9.6670773737572,367.1523732031238,365.1521199188202,0.0
2.9330000000000003,4.266131530420022,-1.9026576293818498,3.857255045228129,0.0,11.724517835943152,9.839141260136568,365.69319628385455,365.1521199188202,0.0
2.934,4.383141249046324,-1.9600401390935822,4.581432741212398,0.0,11.73255801736897,10.053579746707415,363.4546449789624,365.1521199188202,0.0
2.935,4.570643174297638,-1.9909342441190478,5.717683143057053,0.0,11.764062555764975,10.345669055415444,361.9031155017889,365.1521199188202,0.0
2.936,4.853937524729512,-2.002656928141655,6.525937925814125,0.0,11.82260612538441,10.659958049882109,360.59710638915953,365.1521199188202,0.0
2.9370000000000003,5.215149360923556,-1.9953021072761956,7.224492617425401,0.0,11.90579798035315,10.980530611636699,359.13195939433615,365.1521199188202,0.0
2.938,5.638006274840848,-1.9622184516287888,8.017267720081934,0.0,12.009162252087908,11.314682674919844,357.4697705876297,365.1521199188202,0.0
2.939,6.117161978705007,-1.903201094248231,8.925185616747072,0.0,12.129444230222118,11.669220618368868,355.70291249069993,365.1521199188202,0.0
2.94,6.653746674869218,-1.8224863348867395,9.903106739493152,0.0,12.264863354931851,12.044592350282404,353.9023524914499,365.1521199188202,0.0
2.9410000000000003,7.249509650674138,-1.7251845640055867,10.0,0.0,12.41438169315865,12.336679788526956,351.2123562772447,365.1521199188202,0.0
2.942,7.8503934605484815,-1.5909927142160436,10.0,0.0,12.564368855619197,12.553401794836532,347.101409363487,365.1521199188202,0.0
2.943,8.42733980210004,-1.4123221670887407,10.0,0.0,12.702717660778529,12.705995057289279,341.71282578368806,365.1521199188202,0.0
2.944,8.969303605855654,-1.1905688563181553,10.0,0.0,12.819884752953714,12.803317319015086,334.3894914657989,365.1521199188202,0.0
2.945,9.471109874103725,-0.9385520980151472,10.0,0.0,12.909563051778331,12.852845012316092,347.334636562183,365.1521199188202,0.0
2.946,9.892422270805962,-0.7377445198884764,10.0,0.0,12.97565762403969,12.865061465214698,354.60823578863284,365.1521199188202,0.0
2.947,10.069318618847328,-0.8555635117654683,10.0,0.0,13.05133254925251,12.867420255732055,364.3823412999419,365.1521199188202,0.0
2.948,10.157420325207033,-1.0412238343690738,6.1831573263318464,0.0,13.138920306563403,12.449335741396295,373.96225992964787,365.1521199188202,0.0
2.949,9.928746713999413,-1.1931020632546137,1.3050966113705904,0.0,13.19079083866101,11.60943531661259,377.6920395831271,365.1521199188202,0.0
2.95,9.258355703630766,-1.2156809887357003,-0.6851924120120918,0.0,13.154449174584549,10.760017077123006,377.65820923818046,365.1521199188202,0.0
2.951,8.305208496442251,-1.1436919645865369,-0.7933381327323765,0.0,13.028655271055555,10.09805563881638,376.22314937495537,365.1521199188202,0.0
2.952,7.28404591000877,-1.053857906982762,-0.18651849568118184,0.0,12.840082757953875,9.660338983706147,374.4081725001175,365.1521199188202,0.0
2.953,6.35292869875952,-1.007905760044769,0.6284094159247937,0.0,12.622439435064202,9.423321884076,372.890112683725,365.1521199188202,0.0
2.954,5.600024003185426,-1.034175117117302,1.3100593964719716,0.0,12.406207885247836,9.32858272526469,371.89878260476513,365.1521199188202,0.0
2.955,5.047989385778117,-1.1282073401852868,1.7382578090924676,0.0,12.21220642549873,9.315174413894717,371.319212849726,365.1521199188202,0.0
2.956,4.67210309566487,-1.270497448340963,1.9663717573029746,0.0,12.050975870253982,9.340344483602166,370.80800238647277,365.1521199188202,0.0
2.957,4.430972933097795,-1.4329756009431378,2.165418164253067,0.0,11.924835073209138,9.389253911078049,370.1466129418316,365.1521199188202,0.0
2.958,4.28893558151871,-1.591357786787102,2.4461679563435244,0.0,11.831996557533174,9.46276313621033,369.3213399215845,365.1521199188202,0.0
2.959,4.223101724032442,-1.7307080329055573,2.8171122664394286,0.0,11.769537521152635,9.563455314259137,368.1655908760539,365.1521199188202,0.0
2.96,4.2225495395930155,-1.8402903019578576,3.3648520796324046,0.0,11.73405415334959,9.703776708928752,366.76553724585443,365.1521199188202,0.0
2.961,4.287660894216089,-1.9190203489453197,4.048744721461795,0.0,11.723715744271912,9.889100648967467,365.2785907764391,365.1521199188202,0.0
2.962,4.422664268389011,-1.9698371474772942,4.790953247593271,0.0,11.737746117474517,10.115463107937924,362.92785996190725,365.1521199188202,0.0
2.963,4.630715151550173,-1.9931981871862163,5.988561254428329,0.0,11.775071245636568,10.423371590416137,361.5379646386766,365.1521199188202,0.0
2.964,4.936435265448433,-2.001629193476054,6.7196504688450815,0.0,11.84014850952503,10.741116767283032,360.24026894930563,365.1521199188202,0.0
2.965,5.315850108124669,-1.9892535743725779,7.417616823225718,0.0,11.929046936547053,11.06438212813438,358.7298549210709,365.1521199188202,0.0
2.966,5.754130683120953,-1.9501399855183168,8.237046487320569,0.0,12.037203318369073,11.402951680286595,357.0339252587724,365.1521199188202,0.0
2.967,6.248058270703314,-1.885514548551994,9.166193265070303,0.0,12.161683355046362,11.762542535433214,355.25351333734267,365.1521199188202,0.0
2.968,6.799530095935455,-1.800222808613254,10.0,0.0,12.300938636546986,12.125326956897961,353.3025030114564,365.1521199188202,0.0
2.969,7.401028613333759,-1.695113030998498,10.0,0.0,12.451837673905786,12.396770278355504,350.2960700960739,365.1521199188202,0.0
2.97,7.997660623045269,-1.5499935001353728,10.0,0.0,12.599879089055658,12.596544635508888,345.81168659001185,365.1521199188202,0.0
2.971,8.56635641468301,-1.3601779183139189,10.0,0.0,12.73366527971416,12.734555481478889,340.2104748517912,365.1521199188202,0.0
2.972,9.098659484092616,-1.1292987470578284,10.0,0.0,12.844375382883854,12.819277482199054,332.3471560241631,365.1521199188202,0.0
2.973,9.591020641617494,-0.8708312727571378,10.0,0.0,12.926364045348082,12.857761596530537,344.941375338059,365.1521199188202,0.0
2.974,9.930739827277353,-0.7864619423066768,10.0,0.0,12.997306301392488,12.868150666827958,353.714653066358,365.1521199188202,0.0
2.975,10.104784057524151,-0.889658179641234,10.0,0.0,13.074388518273505,12.868847382229527,367.7643185273187,365.1521199188202,0.0
2.976,10.170505655837552,-1.09112602189296,4.477760342375799,0.0,13.164961685280918,12.264247351928374,376.3637963950132,365.1521199188202,0.0
2.977,9.815999385872656,-1.217099772968246,0.06590464376663085,0.0,13.197859966753246,11.338735816766585,377.9803450274168,365.1521199188202,0.0
2.978,9.020374931364923,-1.1959759609083658,-0.8706519235211241,0.0,13.131333909724816,10.534136225148849,377.02980779942544,365.1521199188202,0.0
2.979,8.015346700343246,-1.1041967325325321,-0.5141601883315108,0.0,12.981116022236716,9.95452050440108,375.49246463449316,365.1521199188202,0.0
2.98,7.009646984551808,-1.0227646810454054,0.1511079469779002,0.0,12.779918618042819,9.58803583093826,373.8092322996887,365.1521199188202,0.0
2.981,6.130862729631045,-1.0000398352397564,0.9061529905714512,0.0,12.560507074398279,9.401091428727899,372.57335772862695,365.1521199188202,0.0
2.982,5.441612157401906,-1.0515742733194362,1.4498778980042548,0.0,12.350238281543984,9.330189322151792,371.75621426059587,365.1521199188202,0.0
2.983,4.944751527123511,-1.1639333017218279,1.7924086886020367,0.0,12.165750306060971,9.325353848447625,371.23111746891345,365.1521199188202,0.0
2.984,4.609073784780959,-1.3151599206435038,1.994167108942312,0.0,12.014738918553201,9.353277188251923,370.6865391486422,365.1521199188202,0.0
2.985,4.394909483437397,-1.4782015539155473,2.2111120767797052,0.0,11.898043317247351,9.405354713308093,369.9580733495626,365.1521199188202,0.0
2.986,4.271454536346994,-1.631722519783865,2.5272854420120954,0.0,11.813481918490492,9.484602947391757,369.1967695934617,365.1521199188202,0.0
2.987,4.220301807954104,-1.763789775295449,2.867490823316138,0.0,11.758293671465278,9.586123327134802,367.9302451263462,365.1521199188202,0.0
2.988,4.23048211635127,-1.8622873740894297,3.4729718047986067,0.0,11.728290350429118,9.733542337143437,366.2645858079836,365.1521199188202,0.0
2.989,4.307428291096908,-1.9301576294061598,4.294676805088272,0.0,11.72251001459433,9.939189578126586,364.69410207269823,365.1521199188202,0.0
2.99,4.46166261503516,-1.9757632939770644,5.084498851192188,0.0,11.742210356990968,10.186161122610713,362.5302641088367,365.1521199188202,0.0
2.991,4.695848716908307,-1.995003763865578,6.192636391222778,0.0,11.78629821463839,10.500184327861762,361.16890569837426,365.1521199188202,0.0
2.992,5.022576035868831,-1.9996488194074644,6.913147738658466,0.0,11.85769815845689,10.821790727103135,359.84272748200686,365.1521199188202,0.0
2.993,5.419581721647252,-1.9820666397624866,7.629330771210297,0.0,11.952138257501312,11.149548148662552,358.3039314371294,365.1521199188202,0.0
2.994,5.873819815391911,-1.93748076010781,8.46721067846594,0.0,12.065181463831676,11.492982663988945,356.59539519910857,365.1521199188202,0.0
2.995,6.383047534941005,-1.867887026047717,9.407046044673471,0.0,12.194054349111573,11.856908471413044,354.8109680143887,365.1521199188202,0.0
2.996,6.949295201511454,-1.7783544339523596,10.0,0.0,12.337279878816002,12.195960601919314,352.6200867030136,365.1521199188202,0.0
2.997,7.550403700996353,-1.6630178850069068,10.0,0.0,12.488296374137562,12.449041074514497,349.2557768711397,365.1521199188202,0.0
2.998,8.140157688894867,-1.5061567829411455,10.0,0.0,12.63341791144872,12.633053295708333,344.42237842897134,365.1521199188202,0.0
2.999,8.699611381964925,-1.305234237939461,10.0,0.0,12.761895648218609,12.757534082155177,338.3505234604586,365.1521199188202,0.0
3.0,9.221325978339442,-1.0672406257111877,10.0,0.0,12.865803618061104,12.830620494963837,330.12754971752815,365.1521199188202,0.0
3.001,9.705708966464398,-0.8014379886754988,10.0,0.0,12.939771078248569,12.858724080745874,342.96065694090703,365.1521199188202,0.0
3.0020000000000002,9.993125793701914,-0.7821596284386536,10.0,0.0,13.009689557739797,12.864642032853572,359.26733751205774,365.1521199188202,0.0
3.003,10.133206832503442,-0.9210890959186755,8.744941485992218,0.0,13.08868300951784,12.726368855162978,371.43746459075584,365.1521199188202,0.0
3.004,10.091712883168666,-1.1238343212257993,2.59702449992381,0.0,13.166862478458004,11.952067201906644,375.88756219722615,365.1521199188202,0.0
3.005,9.58248471831633,-1.1949580251576397,0.2646212739045968,0.0,13.16558999035795,11.123528634508938,376.90887805618445,365.1521199188202,0.0
3.0060000000000002,8.744720209695352,-1.1592244433243282,-0.36360423694819755,0.0,13.076948963287148,10.418997715407166,376.3986076080312,365.1521199188202,0.0
3.007,7.769818615596596,-1.084789118690965,-0.22093388976369788,0.0,12.918888397121911,9.896893309071963,375.21479397348236,365.1521199188202,0.0
3.008,6.816595373665437,-1.0298743395695618,0.2703461869641144,0.0,12.719127174482662,9.558912932393419,373.6670601612242,365.1521199188202,0.0
3.009,5.988575793798342,-1.0288607804055077,0.9590636906691614,0.0,12.505981692722647,9.387150517125143,372.48073776837447,365.1521199188202,0.0
3.0100000000000002,5.341300424004658,-1.092913075127381,1.478938708598477,0.0,12.304030405622852,9.324468967021506,371.70204306972755,365.1521199188202,0.0
3.011,4.875026964377899,-1.2112219368067827,1.802786826412861,0.0,12.12837954406019,9.32310231285955,371.11781976087525,365.1521199188202,0.0
3.012,4.560316628585554,-1.3613960444196977,2.035241482418461,0.0,11.985493166458223,9.356594171280882,370.49768098558417,365.1521199188202,0.0
3.013,4.362139503115351,-1.5192425145665038,2.291855259396362,0.0,11.876105983098608,9.417003555451199,369.7762815454235,365.1521199188202,0.0
3.0140000000000002,4.252976214555437,-1.6661868225073684,2.6063133632106625,0.0,11.798283865664013,9.5024837270052,368.81288304766133,365.1521199188202,0.0
3.015,4.214977502146074,-1.7892861983245965,3.051404980803336,0.0,11.748863465388764,9.62053739203683,367.4217441585179,365.1521199188202,0.0
3.016,4.243119849848055,-1.8810559728853482,3.724278182978061,0.0,11.725054153087713,9.787933141229752,365.9966898252486,365.1521199188202,0.0
3.017,4.342684782791742,-1.9457891330576693,4.428359650548435,0.0,11.726568296809406,9.996257894537482,364.1423053436207,365.1521199188202,0.0
3.0180000000000002,4.513811319615205,-1.985666603972831,5.365650037114381,0.0,11.75250269168865,10.26213444501202,362.2503711855996,365.1521199188202,0.0
3.019,4.771209362258375,-2.0002911705734148,6.340634603457145,0.0,11.803641229744333,10.575289659036558,360.8850810678798,365.1521199188202,0.0
3.02,5.1135685596824105,-1.998288139068698,7.065950050826439,0.0,11.880614856265378,10.897192527721188,359.48789714409054,365.1521199188202,0.0
3.021,5.522789745481609,-1.9728223728662855,7.82118424046837,0.0,11.97930020303556,11.228834340112712,357.8950153902082,365.1521199188202,0.0
3.0220000000000002,5.989296197408335,-1.921181071619664,8.690196162695667,0.0,12.095855310892778,11.577995977636732,356.16355146072794,365.1521199188202,0.0
3.023,6.512074120747097,-1.8462142470974876,9.64581381201671,0.0,12.2279411340317,11.947484277349123,354.37363670786664,365.1521199188202,0.0
3.024,7.09280853250953,-1.752891754439859,10.0,0.0,12.374251398880851,12.263983627528633,351.9444746973306,365.1521199188202,0.0
3.025,7.694064050717172,-1.6283585755596985,10.0,0.0,12.524815147512795,12.499591444410061,348.2223002709566,365.1521199188202,0.0
3.0260000000000002,8.277852254110261,-1.4608993781241724,10.0,0.0,12.666708123040584,12.668490707275376,343.08522442226655,365.1521199188202,0.0
3.027,8.829053354575956,-1.2498711628035144,10.0,0.0,12.789763215591211,12.779895102389649,336.37978540888764,365.1521199188202,0.0
3.028,9.341202604359392,-1.0052866752369232,10.0,0.0,12.88685922691908,12.841640160776029,332.1629459033677,365.1521199188202,0.0
3.029,9.814843341706421,-0.7383269681333804,10.0,0.0,12.953500420047074,12.85994132584622,351.1554490718588,365.1521199188202,0.0
3.0300000000000002,10.041413231109852,-0.7966626405917925,10.0,0.0,13.024394131410753,12.862890213261288,363.5746277048129,365.1521199188202,0.0
3.031,10.143794848514142,-0.9795218062931639,6.569073977734815,0.0,13.108024511882139,12.486235441601607,371.41337182349287,365.1521199188202,0.0
3.032,9.955572262558814,-1.133825146189964,2.5870893993480975,0.0,13.16077115287205,11.773628442384274,375.7075374508681,365.1521199188202,0.0
3.033,9.387179507149494,-1.185807131856082,0.33445241034001505,0.0,13.141157414865539,10.990227561416113,377.02985208616565,365.1521199188202,0.0
3.0340000000000003,8.535447650363395,-1.1520732423974542,-0.4454822289822262,0.0,13.040934414865758,10.307945531001137,376.4738521366504,365.1521199188202,0.0
3.035,7.565095725917249,-1.0843814719848415,-0.28069957640290966,0.0,12.875396755973654,9.808016234925834,375.0612423796149,365.1521199188202,0.0
3.036,6.62872753770652,-1.0375947479147203,0.3265140775069,0.0,12.671950311419641,9.49996875943186,373.44140718272087,365.1521199188202,0.0
3.037,5.829825527176506,-1.0460444000656497,1.0535388033149076,0.0,12.459441092748936,9.35479750960786,372.2689823897676,365.1521199188202,0.0
3.0380000000000003,5.216982555045097,-1.119201809393457,1.5685825750820737,0.0,12.261628489467457,9.311700737364653,371.51696220559114,365.1521199188202,0.0
3.039,4.784103145510711,-1.2440491149146102,1.8809442443025866,0.0,12.092289098803846,9.323830033241666,370.9393985487888,365.1521199188202,0.0
3.04,4.4983995585884315,-1.3969821115155605,2.11185328640407,0.0,11.956670733365193,9.367187438869689,370.3059729061336,365.1521199188202,0.0
3.041,4.3243136151547805,-1.5537604706273234,2.3770275778585344,0.0,11.85466623456949,9.435799766938494,369.508971542024,365.1521199188202,0.0
3.0420000000000003,4.235251261231196,-1.696565963270885,2.7319597436812835,0.0,11.783864239059914,9.531797207144065,368.42397690181576,365.1521199188202,0.0
3.043,4.216516086377634,-1.8137524626906727,3.2417384939554603,0.0,11.741204647131596,9.664811290344712,367.13259849497786,365.1521199188202,0.0
