timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.044,4.265076361970094,-1.9014441956613328,3.8676229116128376,0.0,11.72458664834875,9.838478522408321,365.7398795412269,365.1521199188202,0.0
3.045,4.382098327948307,-1.9600174506289096,4.558104792264242,0.0,11.73256331336727,10.050424580580689,363.5168140287759,365.1521199188202,0.0
3.0460000000000003,4.568108218142728,-1.9913539445874808,5.685990607390185,0.0,11.76379819948695,10.339845452033412,361.9264210715797,365.1521199188202,0.0
3.047,4.8490153252233466,-2.0026907312159956,6.513444074460704,0.0,11.821785365729475,10.654149065302398,360.6097945777142,365.1521199188202,0.0
3.048,5.208602502295283,-1.9953053757001877,7.217180574804514,0.0,11.904478419701631,10.975211995828747,359.1494309308297,365.1521199188202,0.0
3.049,5.630551049765019,-1.9625759105934801,8.00738928812667,0.0,12.00748207372262,11.309505063710725,357.493904987085,365.1521199188202,0.0
3.0500000000000003,6.109059600682476,-1.90402959657889,8.911734409316368,0.0,12.127501869239179,11.663828611278028,355.73079369241947,365.1521199188202,0.0
3.051,6.6449607551158705,-1.8237187930265328,9.887503318913136,0.0,12.262703314710194,12.038848871005506,353.93115761066343,365.1521199188202,0.0
3.052,7.239929732267977,-1.7267009209769797,10.0,0.0,12.412017783716923,12.332416619188523,351.25670262510494,365.1521199188202,0.0
3.053,7.840927724499252,-1.5931209365861716,10.0,0.0,12.562033961078793,12.550273983269124,347.1687648094824,365.1521199188202,0.0
3.0540000000000003,8.418354797577246,-1.415146307267395,10.0,0.0,12.700592847731377,12.703840230561585,341.7925364032695,365.1521199188202,0.0
3.055,8.960927009547524,-1.194046010275399,10.0,0.0,12.818111184072018,12.801997069204113,334.50442999728233,365.1521199188202,0.0
3.056,9.463390359045128,-0.9424807166102112,10.0,0.0,12.908232191309597,12.852244811291413,346.2031944501132,365.1521199188202,0.0
3.057,9.889127316523881,-0.7355933555480196,10.0,0.0,12.97412391525196,12.864673448066057,354.5806015119561,365.1521199188202,0.0
3.0580000000000003,10.068090568766854,-0.8512964797366938,10.0,0.0,13.049465547748925,12.867019805385533,364.3894406709977,365.1521199188202,0.0
3.059,10.156152138751185,-1.0383703678583776,6.177928449100426,0.0,13.136928749179644,12.448340679447954,373.72661487046196,365.1521199188202,0.0
3.06,9.928634297398215,-1.1889875842805424,1.4235963998518866,0.0,13.188474872798746,11.621427554587537,377.5548383915362,365.1521199188202,0.0
3.061,9.266323940967169,-1.2140330220513338,-0.6145425454123838,0.0,13.153423897560469,10.776287351882372,377.63957774565426,365.1521199188202,0.0
3.0620000000000003,8.320582360704245,-1.1450314781806998,-0.7817868007397681,0.0,13.029523375372019,10.111549063555135,376.25977038862203,365.1521199188202,0.0
3.063,7.3024024643361525,-1.0565701624351982,-0.20295962692167002,0.0,12.842498347276399,9.668780356312904,374.4599069526346,365.1521199188202,0.0
3.064,6.37016915608124,-1.0102016857251441,0.6038942207339097,0.0,12.625683031985464,9.426915533433625,372.9262795307366,365.1521199188202,0.0
3.065,5.613625065472272,-1.035022100086758,1.292966335563726,0.0,12.409556696282571,9.329182572352341,371.91732956982764,365.1521199188202,0.0
3.0660000000000003,5.0574224408757775,-1.1275049620674158,1.7297892195081408,0.0,12.215194608716095,9.31438691769401,371.32684191533514,365.1521199188202,0.0
3.067,4.678005685889602,-1.268672314900155,1.9632858267892441,0.0,12.05339274463223,9.339124834508851,370.8132967708872,365.1521199188202,0.0
3.068,4.4343336925134595,-1.4306355013733718,2.1634466304925546,0.0,11.926649135621961,9.387901247289898,370.1551557351605,365.1521199188202,0.0
3.069,4.290586041153107,-1.5890079441321054,2.44248679019248,0.0,11.833258865629553,9.461193989137646,369.3321382644849,365.1521199188202,0.0
3.0700000000000003,4.223536507316268,-1.7286567663928778,2.812195342073637,0.0,11.77031454284226,9.561633941119753,368.1940500856856,365.1521199188202,0.0
3.071,4.221990609093302,-1.838819067525153,3.350820129804637,0.0,11.734430012433847,9.700786660222676,366.78651193173374,365.1521199188202,0.0
3.072,4.285833110768662,-1.9178806993728201,4.038245286651432,0.0,11.723644363468487,9.885628039583786,365.29876460302444,365.1521199188202,0.0
3.073,4.419711121086526,-1.9690775249573087,4.780652504164041,0.0,11.737262451831594,10.111609102351952,362.9517870516406,365.1521199188202,0.0
3.074,4.626682327780234,-1.9929858089042347,5.976144608527745,0.0,11.774234780613522,10.419005874351367,361.56289790000693,365.1521199188202,0.0
3.075,4.931365281221808,-2.0018331694077602,6.706481404532723,0.0,11.838983680533117,10.736296915734309,360.26694208359686,365.1521199188202,0.0
3.076,5.309738641519014,-1.9898388410916088,7.403311091089991,0.0,11.927578944879235,11.059107400433884,358.7574214422337,365.1521199188202,0.0
3.077,5.7469575218086035,-1.951051748730996,8.22201839653744,0.0,12.035449094384196,11.397275526602886,357.06143080198217,365.1521199188202,0.0
3.078,6.239827165597033,-1.8866979106164807,9.150920607831582,0.0,12.159657990286567,11.756562553279526,355.2808697333337,365.1521199188202,0.0
3.079,6.790285468905216,-1.8016378375662598,10.0,0.0,12.298661629611985,12.12082976097831,353.3447167686792,365.1521199188202,0.0
3.08,7.391742787455444,-1.6971509090715435,10.0,0.0,12.449548664370825,12.393424095910632,350.36050061330224,365.1521199188202,0.0
3.081,7.9887592487100045,-1.552758746263565,10.0,0.0,12.597768160523085,12.594190463273108,345.8989214107523,365.1521199188202,0.0
3.082,8.558003583572013,-1.3636355885476066,10.0,0.0,12.731882718075685,12.733055431292282,340.3156285464382,365.1521199188202,0.0
3.083,9.090925972165415,-1.1332431469494773,10.0,0.0,12.843020379676311,12.818516338868147,332.48324326973375,365.1521199188202,0.0
3.084,9.583813133776028,-0.8751755969782828,10.0,0.0,12.925506859793607,12.857656557955249,345.61987364578,365.1521199188202,0.0
3.085,9.927797657818294,-0.7848987214897676,10.0,0.0,12.996308933003865,12.86822197711684,353.64913676896936,365.1521199188202,0.0
3.086,10.102163388512244,-0.8887965646856544,10.0,0.0,13.073418872315681,12.86907067654737,367.4777503957316,365.1521199188202,0.0
3.087,10.16995252139262,-1.0881041512967378,4.622822812244926,0.0,13.163787543734639,12.280342862003081,376.24722077028076,365.1521199188202,0.0
3.088,9.825677122684551,-1.21652260623685,0.12713661645574792,0.0,13.19837952073457,11.35731917158255,378.01297137712476,365.1521199188202,0.0
3.089,9.037609553392308,-1.1982084221326679,-0.8843472015492955,0.0,13.133911186191593,10.546995368516463,377.0976830625881,365.1521199188202,0.0
3.09,8.034033757137186,-1.10689330471399,-0.5461586757186412,0.0,12.98499578372129,9.961085350219244,375.5401525956923,365.1521199188202,0.0
3.091,7.025579462755164,-1.0241467945441418,0.12872623096053637,0.0,12.784191954723806,9.590624462400601,373.8371684748642,365.1521199188202,0.0
3.092,6.14269226015159,-0.9995781046518435,0.8933678058141421,0.0,12.564547329057746,9.401524053973748,372.58555246720965,365.1521199188202,0.0
3.093,5.449514156436188,-1.049586798966482,1.4448414841575206,0.0,12.353703768389142,9.329805632074871,371.7612520739443,365.1521199188202,0.0
3.094,4.94966422744227,-1.1610494616894946,1.790900359238945,0.0,12.168533527553894,9.324778146926718,371.2359777179505,365.1521199188202,0.0
3.095,4.611997978941038,-1.311998666120342,1.9926989592445494,0.0,12.01686734814752,9.352618431504856,370.6950566110154,365.1521199188202,0.0
3.096,4.396560746526771,-1.4752236895347166,2.2077301457901557,0.0,11.899597075670865,9.404464947285058,369.97016466873856,365.1521199188202,0.0
3.097,4.27220848535932,-1.6291776612431463,2.5219956694293852,0.0,11.814541168673685,9.483343056378711,369.22238288155427,365.1521199188202,0.0
3.098,4.220271538257886,-1.7618364304784206,2.8551839333941915,0.0,11.758931588184387,9.583805359232501,367.9315582745185,365.1521199188202,0.0
3.099,4.229394155883295,-1.8607332375189987,3.4728018533550804,0.0,11.728481257111502,9.731743704898223,366.28889013154554,365.1521199188202,0.0
3.1,4.3058565706103025,-1.9293860182433828,4.282768222714317,0.0,11.722432631521755,9.936443664876274,364.7337145458219,365.1521199188202,0.0
3.101,4.4592169811909095,-1.9754907861398667,5.064540069306123,0.0,11.741843861150157,10.181858984712454,362.5561791742048,365.1521199188202,0.0
3.102,4.6918552643754765,-1.9949855636671483,6.179267162560839,0.0,11.785538877648378,10.495419550275466,361.1922657316354,365.1521199188202,0.0
3.103,5.017263416455921,-1.999856522225985,6.900822425717364,0.0,11.856561306719271,10.81674885504966,359.866998861905,365.1521199188202,0.0
3.104,5.413145650248997,-1.9825711021055243,7.616307071151716,0.0,11.950664317561657,11.144242266423305,358.3294490728635,365.1521199188202,0.0
3.105,5.866379971215553,-1.938303192450221,8.453308674132042,0.0,12.063409752596296,11.487415014648931,356.6216919851043,365.1521199188202,0.0
3.106,6.374670364699001,-1.869008028646841,9.392491497348804,0.0,12.192018130028206,11.85110552600598,354.83780534064704,365.1521199188202,0.0
3.107,6.940026489344362,-1.7797358158378949,10.0,0.0,12.335007729081685,12.191615661253817,352.661927285367,365.1521199188202,0.0
3.108,7.541169191688948,-1.6650211027221529,10.0,0.0,12.486023485439954,12.44582652184427,349.31993951777355,365.1521199188202,0.0
3.109,8.131352548688982,-1.5088743463586334,10.0,0.0,12.631329756152613,12.63080912976494,344.50715636761936,365.1521199188202,0.0
3.11,8.691378249452312,-1.308629310182503,10.0,0.0,12.760138174170336,12.756123110450838,338.47340438745374,365.1521199188202,0.0
3.111,9.213753295567557,-1.0710588454033592,10.0,0.0,12.864466847690931,12.829925536804883,330.26298921691716,365.1521199188202,0.0
3.112,9.698614900083236,-0.8057300859011951,10.0,0.0,12.938932437597423,12.85866956184001,342.76756055157193,365.1521199188202,0.0
3.113,9.988991855948317,-0.7829689197384733,10.0,0.0,13.008975430333901,12.86489289426227,358.8298033635609,365.1521199188202,0.0
3.114,10.13214507673067,-0.918095070685486,8.966914826705972,0.0,13.087727945304758,12.751015738926199,371.54457909204444,365.1521199188202,0.0
3.115,10.105318301135839,-1.1256201333789457,2.545602370731971,0.0,13.168693988631734,11.964770509719875,375.9771603103929,365.1521199188202,0.0
3.116,9.598471434320974,-1.1974649776147013,0.22106135764202062,0.0,13.168766586944372,11.129244908480413,376.9256378313799,365.1521199188202,0.0
3.117,8.758425661875044,-1.1600754168234908,-0.3709125819770831,0.0,13.080448065172417,10.422743970269867,376.3899331890094,365.1521199188202,0.0
3.118,7.780922553735061,-1.084003115370919,-0.21543839349373073,0.0,12.922317244204724,9.900208058003473,375.21914738351103,365.1521199188202,0.0
3.119,6.825747792601397,-1.0280504116456668,0.269284234608552,0.0,12.722351839711912,9.56117159471667,373.6688661117401,365.1521199188202,0.0
3.12,5.995836360886824,-1.026417487531989,0.9592574085648158,0.0,12.50885923472445,9.388830570040707,372.48441893675187,365.1521199188202,0.0
3.121,5.347043734337329,-1.0902176353433823,1.4781580058796173,0.0,12.30651613326853,9.325621795901956,371.709698807731,365.1521199188202,0.0
3.122,4.879538117382608,-1.2085473448245727,1.7999422815009414,0.0,12.13046473110914,9.323644544976204,371.1292464218561,365.1521199188202,0.0
3.123,4.563731974317543,-1.3589106038790173,2.0303972094080205,0.0,11.987177405474295,9.356455697808268,370.51176162049643,365.1521199188202,0.0
3.124,4.364496555233615,-1.5170426389925442,2.2855431930711054,0.0,11.877390818958078,9.416176346386088,369.76167838348334,365.1521199188202,0.0
3.125,4.254311537128514,-1.6642733800419673,2.614489226931017,0.0,11.799169017115572,9.502706873143186,368.83511005047274,365.1521199188202,0.0
3.126,4.216131375441781,-1.788265669604726,3.040943492119795,0.0,11.749589292574434,9.619480643476983,367.43151918172333,365.1521199188202,0.0
3.1270000000000002,4.243517334538456,-1.8803655403161246,3.719944933865465,0.0,11.725535980403416,9.786650423145918,366.0446888544482,365.1521199188202,0.0
3.128,4.342215614368936,-1.9457890196912975,4.404434408146738,0.0,11.726880561440549,9.992618770193957,364.22973743786577,365.1521199188202,0.0
3.129,4.511430636266119,-1.9856989778861316,5.321133941247512,0.0,11.752423379686448,10.25449012492879,362.26278460063827,365.1521199188202,0.0
3.13,4.76539169966747,-1.9994949015625172,6.333503713043078,0.0,11.802717503603699,10.568678738826058,360.87913061767614,365.1521199188202,0.0
3.1310000000000002,5.106088735335784,-1.9974198087191437,7.068060597535585,0.0,11.879034857069417,10.892218400012048,359.49343038858285,365.1521199188202,0.0
3.132,5.515028669819039,-1.9726361984566634,7.817497607384602,0.0,11.977368995106717,11.224551910227998,357.9154498553146,365.1521199188202,0.0
3.133,5.981605406801716,-1.9218554532647696,8.678854574653787,0.0,12.093765024493411,11.573506337803945,356.1923549450497,365.1521199188202,0.0
3.134,6.504170540391353,-1.8475500851749014,9.62999967952393,0.0,12.225751110661053,11.942400920098951,354.4040821771692,365.1521199188202,0.0
3.1350000000000002,7.084280502907831,-1.7546014930911964,10.0,0.0,12.371946754993125,12.260206792443974,351.9894565152639,365.1521199188202,0.0
3.136,7.685654551471557,-1.6306812859951116,10.0,0.0,12.522601685266757,12.496801593066099,348.2889066295508,365.1521199188202,0.0
3.137,8.26983948563761,-1.4638617477741191,10.0,0.0,12.664739655441887,12.66655580438074,343.16856816644463,365.1521199188202,0.0
3.138,8.82152137475523,-1.2534128406230365,10.0,0.0,12.788158065326567,12.778705233120156,336.50010044752077,365.1521199188202,0.0
3.1390000000000002,9.33419283488133,-1.0092025373427949,10.0,0.0,12.885690932807403,12.841104518251399,331.37657343146407,365.1521199188202,0.0
3.14,9.809180263279332,-0.7410269647285596,10.0,0.0,12.952653232098514,12.859895259095088,350.697730672917,365.1521199188202,0.0
3.141,10.039609266430432,-0.7942099147405578,10.0,0.0,13.023330255772349,12.862905839720876,363.46666520719816,365.1521199188202,0.0
3.142,10.143326421260852,-0.9758518550482829,6.622727658424118,0.0,13.106689419075112,12.492078510078287,371.33254508248126,365.1521199188202,0.0
3.1430000000000002,9.959125359157019,-1.1312757541762701,2.627983469145957,0.0,13.159910142584339,11.782319980705118,375.6320015180206,365.1521199188202,0.0
3.144,9.39517464565312,-1.1844945324585479,0.3734564353842753,0.0,13.141132767425088,11.00100141266358,376.99500222221496,365.1521199188202,0.0
3.145,8.547483735680364,-1.1521021730920886,-0.4264727397468473,0.0,13.042005925664483,10.31809651794543,376.4756543666562,365.1521199188202,0.0
3.146,7.579260520579839,-1.0852431162343112,-0.28003415644583285,0.0,12.877470705947434,9.815704608998779,375.0881593825007,365.1521199188202,0.0
3.1470000000000002,6.642755365397552,-1.0384321609874485,0.314352940995124,0.0,12.674669202798842,9.504349898779637,373.4677810428201,365.1521199188202,0.0
3.148,5.841752007682768,-1.0461824780839788,1.0413854995954237,0.0,12.462333023376287,9.356625537535972,372.28728790793826,365.1521199188202,0.0
3.149,5.2260290255549355,-1.1183932829105931,1.5602803871451574,0.0,12.264323711131578,9.311967600975802,371.5282873206879,365.1521199188202,0.0
3.15,4.79036394490637,-1.242455023099121,1.8760190067516502,0.0,12.0945742198278,9.323282755178461,370.9480932489894,365.1521199188202,0.0
3.1510000000000002,4.502385336541936,-1.3949602141732,2.108156309299229,0.0,11.958466146690926,9.366190158028244,370.31512079705624,365.1521199188202,0.0
3.152,4.326570707530363,-1.551681533462198,2.37301252648344,0.0,11.855973914363771,9.434468647251775,369.5210264706717,365.1521199188202,0.0
3.153,4.2362153387490045,-1.6946843681841313,2.7263706241571937,0.0,11.784721852818201,9.530071837168343,368.43959313777185,365.1521199188202,0.0
3.154,4.2164036359632115,-1.8122470965171602,3.2342125584176014,0.0,11.741657188188256,9.662594267349233,367.1432245513854,365.1521199188202,0.0
3.1550000000000002,4.263978646493596,-1.900348778936534,3.862485805285174,0.0,11.724666790822205,9.836158257675663,365.769421291412,372.73199851174604,0.0
3.156,4.380203641026764,-1.9595257600532592,8.40895250393814,0.0,11.732360283324043,10.472186414322652,367.660452913748,372.73199851174604,0.0
3.157,4.786892030329222,-2.107229437764534,7.514152148750141,0.0,11.818542876977475,10.85791492561998,369.07462774971896,372.73199851174604,0.0
3.158,5.248064697165175,-2.2189582262691476,6.843638438384922,0.0,11.945493192353688,11.102218231105692,368.7157439267218,372.73199851174604,0.0
3.1590000000000003,5.6744033843058395,-2.2435453564169876,7.063242895733735,0.0,12.08576610317206,11.323362336075363,367.04066304789865,372.73199851174604,0.0
3.16,6.074916381038079,-2.1870280159546422,7.957696689783791,0.0,12.227663354653233,11.592820151632782,364.8408652880176,372.73199851174604,0.0
3.161,6.496242508738612,-2.0792116856602925,9.136506901961601,0.0,12.371022039614276,11.927905752101903,362.6490683282825,372.73199851174604,0.0
3.162,6.979468753970027,-1.9480189816887838,10.0,0.0,12.5202003819922,12.278073173984206,360.35019795208865,372.73199851174604,0.0
3.1630000000000003,7.524986811555777,-1.800731432501673,10.0,0.0,12.674587928949695,12.54433203305357,357.02166219150047,372.73199851174604,0.0
3.164,8.080436185684091,-1.6197873701751555,10.0,0.0,12.821731635754329,12.743759510333486,352.2272311554041,372.73199851174604,0.0
3.165,8.6225144705233,-1.4012296730910516,10.0,0.0,12.951871813550513,12.88388449297485,346.25687131157855,372.73199851174604,0.0
3.166,9.140478903449516,-1.1488108561788928,10.0,0.0,13.057429978941713,12.971455690358201,337.95203410504763,372.73199851174604,0.0
3.1670000000000003,9.629085345355726,-0.8733578335410601,10.0,0.0,13.133413803211095,13.01225852026192,351.8272026031258,372.73199851174604,0.0
3.168,9.987677088599465,-0.7511483190745238,10.0,0.0,13.195191011678958,13.02202042226445,359.446430410393,372.73199851174604,0.0
3.169,10.161471984278382,-0.8589549526183125,10.0,0.0,13.26484751433478,13.021452333821273,372.3295092845931,372.73199851174604,0.0
3.17,10.232216987880461,-1.0624165977357998,6.084913623091084,0.0,13.348784272508183,12.591203201588575,382.7578912513278,372.73199851174604,0.0
3.1710000000000003,9.97891628520437,-1.2354717168791645,0.7704637123279063,0.0,13.398303888295574,11.69550455931202,385.9858525888341,372.73199851174604,0.0
3.172,9.259818159000327,-1.2610293646896833,-0.9760554971961319,0.0,13.35438246834429,10.83192291575753,385.575565480285,372.73199851174604,0.0
3.173,8.266136784840967,-1.1885271342630261,-0.8993476126069506,0.0,13.220264204207652,10.178324323858899,383.9083377162903,372.73199851174604,0.0
3.174,7.2215722771267155,-1.1022022934941877,-0.17749712265505657,0.0,13.025427197114503,9.760275521892257,381.93628931101875,372.73199851174604,0.0
3.1750000000000003,6.284745952365532,-1.0636849440447766,0.7164841719879913,0.0,12.804895350502267,9.548272587570771,380.37074376950494,372.73199851174604,0.0
3.176,5.541023003064134,-1.0988027074284876,1.422869490167309,0.0,12.589464522585804,9.476620595249045,379.40438234498237,372.73199851174604,0.0
3.177,5.005720788889286,-1.2019357171548866,1.839326364096233,0.0,12.399405031664884,9.480783136384453,378.77573542878696,372.73199851174604,0.0
3.178,4.648862582592924,-1.3494926105641327,2.0932124530235274,0.0,12.243967672127342,9.523187755907792,378.165961234424,372.73199851174604,0.0
3.1790000000000003,4.428298121416913,-1.512953522666593,2.3437599229782258,0.0,12.124819641893072,9.591523046997187,377.3865025850092,372.73199851174604,0.0
3.18,4.309396568748003,-1.6688195984388061,2.686944206952983,0.0,12.039930603005088,9.687228328673713,376.5101452997855,372.73199851174604,0.0
3.181,4.2704584033160495,-1.8030373838429266,3.087341381684448,0.0,11.986306291810283,9.808580207345322,375.14487490949557,372.73199851174604,0.0
3.182,4.299985287878624,-1.9031966137491583,3.7458478128519204,0.0,11.959854937037766,9.977228863755196,373.4920310361183,372.73199851174604,0.0
3.1830000000000003,4.4016329300898684,-1.9722532967263349,4.56466942429683,0.0,11.959508226211915,10.198966860196487,371.5501913480698,372.73199851174604,0.0
3.184,4.581819950917267,-2.0162242689956975,5.547407339957844,0.0,11.985516226232631,10.479605244650422,369.5567769375115,372.73199851174604,0.0
3.185,4.853794221722871,-2.0339850976771543,6.575866760979355,0.0,12.038501246128936,10.809968448236452,368.12064174051534,372.73199851174604,0.0
3.186,5.2159723769880895,-2.0340165149401086,7.340047927189729,0.0,12.119049932006332,11.149249313155313,366.6509641519399,372.73199851174604,0.0
3.1870000000000003,5.648924533004295,-2.0089699622629382,8.135697065075515,0.0,12.222716400820751,11.49853359806623,364.98236988159107,372.73199851174604,0.0
3.188,6.14235902622953,-1.9560050448219037,9.047490486551474,0.0,12.34536897585308,11.865648613656386,363.1742647781941,372.73199851174604,0.0
3.189,6.694901177938107,-1.878112106115523,10.0,0.0,12.484429220857898,12.248130205699642,361.2625599744961,372.73199851174604,0.0
3.19,7.305275795257519,-1.7792198593615693,10.0,0.0,12.637732382810693,12.535128781516523,358.31479628710514,372.73199851174604,0.0
3.1910000000000003,7.914099235499618,-1.637059282634258,10.0,0.0,12.78975634517743,12.74789098369356,353.8712172722091,372.73199851174604,0.0
3.192,8.496256534828497,-1.446657145283699,10.0,0.0,12.928331502183905,12.89663029336581,348.1770271420417,372.73199851174604,0.0
3.193,9.042587175335935,-1.2114764201705879,10.0,0.0,13.04395721606802,12.990078390308945,340.322231944506,372.73199851174604,0.0
3.194,9.548871837197199,-0.946090558699165,10.0,0.0,13.130524530747312,13.035516242546521,351.2581469542339,372.73199851174604,0.0
3.1950000000000003,9.984667426858003,-0.7172786496986818,10.0,0.0,13.190463447807097,13.042192372784191,360.71068404609576,372.73199851174604,0.0
3.196,10.161564139225415,-0.8331839622869648,10.0,0.0,13.260113789659385,13.039094099240272,370.674501997576,372.73199851174604,0.0
3.197,10.245450589762024,-1.0258751838172735,6.915176812516406,0.0,13.342526251214503,12.696481594177419,380.6226016197533,372.73199851174604,0.0
3.198,10.057434260553304,-1.2036028438523765,1.8622209703476713,0.0,13.400059346496386,11.892915335730963,385.35086988615905,372.73199851174604,0.0
3.1990000000000003,9.430982587695887,-1.2577551311336181,-0.6281018765993256,0.0,13.375661981406017,11.019082578637086,385.8679053927372,372.73199851174604,0.0
3.2,8.488658907682272,-1.2049551867124788,-1.0179786986983217,0.0,13.259971560356162,10.309601226855067,384.4787804892023,372.73199851174604,0.0
3.201,7.444107854205726,-1.1182094776139313,-0.4408840667054168,0.0,13.075888017676457,9.832355524968758,382.4897658388699,372.73199851174604,0.0
3.202,6.472375676721123,-1.0656465166847342,0.45604558518952665,0.0,12.857573790464869,9.573762383380162,380.738481214172,372.73199851174604,0.0
3.203,5.678420780401987,-1.0829204274348432,1.251623070514226,0.0,12.637657431607384,9.475359076916295,379.56095200901115,372.73199851174604,0.0
3.204,5.095738574668136,-1.170515294483544,1.7720981381220007,0.0,12.439355074257115,9.470256441464208,378.86364960225336,372.73199851174604,0.0
3.205,4.703228920378468,-1.3103679945292235,2.0594328305958207,0.0,12.274880537431203,9.509585139232868,378.2773701202035,372.73199851174604,0.0
3.206,4.458314535416147,-1.4734625904731202,2.2971188555361763,0.0,12.147328202618121,9.57482111516373,377.55236867033545,372.73199851174604,0.0
3.207,4.322388756458173,-1.6337950781926978,2.611415878884305,0.0,12.055060326569144,9.665476764174842,376.8043672262717,372.73199851174604,0.0
3.208,4.26965921556989,-1.7752671521321346,2.944692913770915,0.0,11.995043406282324,9.775798555992125,375.4266025270071,372.73199851174604,0.0
3.209,4.283964523054408,-1.882471649398745,3.6066292232506125,0.0,11.962438131165843,9.936465821060715,373.7885884005041,372.73199851174604,0.0
3.21,4.370976946610126,-1.9584995205815872,4.415070387614522,0.0,11.95645113092532,10.150686683579751,372.12763951060737,372.73199851174604,0.0
3.211,4.536857062610946,-2.008996712240703,5.251588422574288,0.0,11.97727932933142,10.409442643500228,369.8677536544452,372.73199851174604,0.0
3.212,4.785844554378695,-2.03042034351881,6.410173799228375,0.0,12.023751931412965,10.73775521541718,368.4035949314915,372.73199851174604,0.0
3.213,5.13097808563973,-2.035415762074842,7.185537196507769,0.0,12.098743790206429,11.076113096763747,366.9783557232149,372.73199851174604,0.0
3.214,5.550590854150252,-2.0167455234436016,7.955693228531377,0.0,12.197968570820214,11.422391836181259,365.3513962217577,372.73199851174604,0.0
3.215,6.031676703281505,-1.9699476145703536,8.842979002159879,0.0,12.316937679724619,11.785141738777964,363.56478426906256,372.73199851174604,0.0
3.216,6.571547963321802,-1.8971236621913752,9.827957120934276,0.0,12.452742212325301,12.168413317221216,361.7059456947585,372.73199851174604,0.0
3.217,7.171587371606484,-1.803364178594297,10.0,0.0,12.603708145838349,12.475407504278786,359.0010185188594,372.73199851174604,0.0
3.218,7.781749699646051,-1.6703966567714024,10.0,0.0,12.756588072141302,12.703960975189744,354.89022702781057,372.73199851174604,0.0
3.219,8.370094545586278,-1.4900134406399554,10.0,0.0,12.898522874348828,12.866330781866868,349.3861867805264,372.73199851174604,0.0
3.22,8.924348385810697,-1.2639098998537575,10.0,0.0,13.019433619678146,12.97157261413175,342.03662639041335,372.73199851174604,0.0
3.221,9.43918493277201,-1.0047298786204555,10.0,0.0,13.112528706773219,13.027291855939575,338.00214630426217,372.73199851174604,0.0
3.222,9.916200168316559,-0.7244301834828768,10.0,0.0,13.173645043086768,13.039425371835842,357.3064197562722,372.73199851174604,0.0
3.223,10.13872543516361,-0.7838277594824927,10.0,0.0,13.23919982766992,13.036749542776102,369.78193048252353,372.73199851174604,0.0
3.224,10.235933991744153,-0.9715250699634278,7.348123641219224,0.0,13.31798427928169,12.740722687059378,378.696022824324,372.73199851174604,0.0
3.225,10.088196761371547,-1.154347635769907,2.8314372271932022,0.0,13.377521109294513,12.02908340102724,383.7761043510868,372.73199851174604,0.0
3.226,9.543121479006585,-1.231710351703301,0.18095540541839572,0.0,13.366622000797447,11.206656499101049,385.31503188175395,372.73199851174604,0.0
3.227,8.681282763142807,-1.2088175421089726,-0.714338693615252,0.0,13.271278276742763,10.482756349763187,384.6460628100175,372.73199851174604,0.0
3.228,7.678034358788634,-1.1400828884916858,-0.4989948007297391,0.0,13.105747026357799,9.956091549481705,383.01442284290994,372.73199851174604,0.0
3.229,6.7027102794238065,-1.0875052582260334,0.2140009395124025,0.0,12.899006228190139,9.639069361374242,381.20003252667294,372.73199851174604,0.0
3.23,5.871416041592891,-1.090922646353208,1.0365157574816308,0.0,12.682138980025144,9.49811111020271,379.8936166379539,372.73199851174604,0.0
3.231,5.238307569415158,-1.1621407730519016,1.61810752057906,0.0,12.480662451615075,9.466640894654095,379.0561514998848,372.73199851174604,0.0
3.232,4.797546597140414,-1.2879595649310815,1.9735985597322472,0.0,12.30931444033088,9.493610766723654,378.4115788402941,372.73199851174604,0.0
3.233,4.514114528923885,-1.4433034755119583,2.2390890862420987,0.0,12.173627859627159,9.553167815763462,377.7050405920788,372.73199851174604,0.0
