timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.234,4.350025578488639,-1.602258499504221,2.54262778954644,0.0,12.073397255431132,9.63915031779301,376.84165405340383,372.73199851174604,0.0
3.235,4.2767007399864445,-1.7464753056320694,2.9332245034673345,0.0,12.006062260291806,9.752866603429144,375.7099109362405,372.73199851174604,0.0
3.236,4.278253063284801,-1.8630633545850699,3.4693169378040674,0.0,11.968214910553575,9.902637957677715,374.2284098205232,372.73199851174604,0.0
3.237,4.3503497487717055,-1.9470789671093285,4.195103382574929,0.0,11.957205268102165,10.100207913938466,372.63668368316127,372.73199851174604,0.0
3.238,4.49706470235192,-2.0017592147182395,4.991919599541749,0.0,11.972228256633711,10.341894151707685,370.2017251141652,372.73199851174604,0.0
3.239,4.722105047828781,-2.027253164469931,6.234701618015597,0.0,12.012175102085621,10.666364635948938,368.74000793922573,372.73199851174604,0.0
3.24,5.048795745490073,-2.0367445000890503,7.005480111210526,0.0,12.081363418837046,11.00105499708999,367.3500340248331,372.73199851174604,0.0
3.241,5.452676183894942,-2.0235826853206103,7.754286713275962,0.0,12.175559227046717,11.3426961538394,365.74703635785727,372.73199851174604,0.0
3.242,5.919025944038113,-1.982168743096571,8.625635168302775,0.0,12.290075654613403,11.700693370535433,363.96806963598607,372.73199851174604,0.0
3.243,6.444541699383274,-1.9140571449668782,9.602757817995975,0.0,12.421862024720998,12.07996927974798,362.1114816617709,372.73199851174604,0.0
3.244,7.030696551242188,-1.8242604284935031,10.0,0.0,12.569200825908311,12.409199772422516,359.6335481481727,372.73199851174604,0.0
3.245,7.641208613182034,-1.700676196071404,10.0,0.0,12.72203249784265,12.654973895833496,355.8636117069442,372.73199851174604,0.0
3.246,8.235958563827403,-1.5311020330215634,10.0,0.0,12.866741099313394,12.832136400145215,350.616943694006,372.73199851174604,0.0
3.247,8.798821207096356,-1.3152906147673198,10.0,0.0,12.992651576690767,12.950086122919707,343.8369744131647,372.73199851174604,0.0
3.248,9.323207108789525,-1.06331463541254,10.0,0.0,13.092206735061367,13.01677809840093,335.21330417306075,372.73199851174604,0.0
3.249,9.812267394122074,-0.7824310808518842,10.0,0.0,13.160098143934903,13.038203619801438,349.3451251803682,372.73199851174604,0.0
3.25,10.093356002855097,-0.768063835603289,10.0,0.0,13.224571402629403,13.038246585841948,365.79572500400724,372.73199851174604,0.0
3.251,10.226082451682196,-0.9152831130673733,9.359442710339174,0.0,13.298939425032035,12.962482256001511,378.7131907199365,372.73199851174604,0.0
3.2520000000000002,10.214194393170509,-1.1434187998365033,2.840897930292634,0.0,13.381916944980324,12.19373175940143,383.83481205252093,372.73199851174604,0.0
3.253,9.724510320474932,-1.2380838776488803,0.16905912859267236,0.0,13.387853464965442,11.335183611481046,385.1539779594484,372.73199851174604,0.0
3.254,8.879172312198834,-1.214663923608329,-0.6147436193480917,0.0,13.303818672437435,10.59167435627815,384.5841378822006,372.73199851174604,0.0
3.255,7.874393584050259,-1.1411798942395468,-0.44834497442872845,0.0,13.14598738995177,10.042326705776858,383.1947164971851,372.73199851174604,0.0
3.2560000000000002,6.883875365727928,-1.0816617468955705,0.14173853822463567,0.0,12.943192314750396,9.694285108753776,381.44258165526696,372.73199851174604,0.0
3.257,6.023857004455405,-1.0760996337525786,0.9307001277484872,0.0,12.725855936394563,9.526349941190709,380.1148027032553,372.73199851174604,0.0
3.258,5.356313490104853,-1.1382865196146918,1.5207615618392287,0.0,12.520355857694266,9.475321397368944,379.244038830098,372.73199851174604,0.0
3.259,4.882111655128658,-1.2574847147803636,1.8910230952343454,0.0,12.342792865091429,9.48916062109576,378.58937538704356,372.73199851174604,0.0
3.2600000000000002,4.569755964700338,-1.4100139438071289,2.1597810480086004,0.0,12.199956327362841,9.53933749025818,377.89777847075965,372.73199851174604,0.0
3.261,4.381745844633661,-1.5701259679087953,2.453921706560422,0.0,12.092508160684275,9.617438467947508,377.0608014018246,372.73199851174604,0.0
3.262,4.288697668953039,-1.7181854208166436,2.8291222121271495,0.0,12.018300328021342,9.72367037835107,375.9112640169602,372.73199851174604,0.0
3.263,4.27318223818988,-1.8404276751769661,3.372098249507209,0.0,11.974102523115612,9.868609889131262,374.5479130022221,372.73199851174604,0.0
3.2640000000000002,4.3306492359772,-1.9323321009303491,4.035614611971498,0.0,11.957705514067744,10.055716183775894,373.0577283880308,372.73199851174604,0.0
3.265,4.461344933281203,-1.993730277630412,4.777449620304311,0.0,11.967493590568601,10.283636978617677,370.63921978659533,372.73199851174604,0.0
3.266,4.666317132527021,-2.0257255503204323,6.007631708273549,0.0,12.002000437132454,10.596406196274659,369.0921807525704,372.73199851174604,0.0
3.267,4.973058664863005,-2.0387267789431514,6.8175494028777655,0.0,12.065443703227215,10.926446455784594,367.7066690002354,372.73199851174604,0.0
3.2680000000000002,5.359714791850076,-2.0301162970759563,7.560558574160367,0.0,12.15446950337188,11.263994089202841,366.1310478255186,372.73199851174604,0.0
3.269,5.810638097427443,-1.993705756561569,8.414378668381064,0.0,12.264428432205987,11.617444655601535,364.3679985938184,372.73199851174604,0.0
3.27,6.3214684984629805,-1.9302263474872725,9.379543283410422,0.0,12.392117895203526,11.992493853896667,362.5169228496582,372.73199851174604,0.0
3.271,6.893422343482809,-1.8443880295897117,10.0,0.0,12.535735910852836,12.343599052394765,360.2608578124602,372.73199851174604,0.0
3.2720000000000002,7.503862667621448,-1.730265534563829,10.0,0.0,12.688407553513152,12.60632206823704,356.8218966207114,372.73199851174604,0.0
3.273,8.104623917922707,-1.5715503263191262,10.0,0.0,12.835766885535005,12.798060612469367,351.8766432007022,372.73199851174604,0.0
3.274,8.675757636472728,-1.3660220412098711,10.0,0.0,12.966543179498338,12.92854413894316,345.68157244277387,372.73199851174604,0.0
3.275,9.209658419567944,-1.120769291793537,10.0,0.0,13.07236767712801,13.006039193210935,337.20818074483185,372.73199851174604,0.0
3.2760000000000002,9.705947926927282,-0.8467253149786496,10.0,0.0,13.147666920466017,13.037114353836317,348.9532757644676,372.73199851174604,0.0
3.277,10.034805122136929,-0.773786235486905,10.0,0.0,13.213260896556818,13.041400526333495,360.3844058470615,372.73199851174604,0.0
3.278,10.203352407110092,-0.8807125853998707,10.0,0.0,13.285215381573602,13.036565849795089,374.9835279530076,372.73199851174604,0.0
3.279,10.258400854174543,-1.0951004140760556,4.736215291682451,0.0,13.37200434809012,12.456023915169911,383.9599138015212,372.73199851174604,0.0
3.2800000000000002,9.908422897939214,-1.2420051894061412,0.13574321452787697,0.0,13.406075871492014,11.527849048911605,385.82171561281376,372.73199851174604,0.0
3.281,9.112428509906273,-1.2377563253173798,-0.9260548621290692,0.0,13.34198633312482,10.709165357079872,384.99933382358154,372.73199851174604,0.0
3.282,8.096562346312727,-1.1567089352625506,-0.6375373206313117,0.0,13.193564655146032,10.112081325040876,383.4314925308738,372.73199851174604,0.0
3.283,7.0713165534030304,-1.0797308814431732,0.03938838553127333,0.0,12.992619629741647,9.734058556254944,381.62636203435363,372.73199851174604,0.0
3.2840000000000003,6.17083350108863,-1.057700274167435,0.8530099985652857,0.0,12.772313243736958,9.545273360004758,380.22416936024405,372.73199851174604,0.0
3.285,5.464674714663084,-1.1080582441567626,1.4791846271350995,0.0,12.560918659479308,9.482751673775136,379.34739846184505,372.73199851174604,0.0
3.286,4.959098319636719,-1.2212127344554955,1.85141607683361,0.0,12.376354779257422,9.48857822651249,378.7292075738967,372.73199851174604,0.0
3.287,4.62227528152416,-1.3728623022207453,2.1005394301862763,0.0,12.226379849882655,9.531041760567847,378.08594681233376,372.73199851174604,0.0
3.2880000000000003,4.414430479899639,-1.535805421817452,2.3686303279618706,0.0,12.11205601432889,9.600754911299552,377.27849326154535,372.73199851174604,0.0
3.289,4.304161001153753,-1.6886763652801005,2.726892155858083,0.0,12.03132224998859,9.698843450139341,376.30667979970207,372.73199851174604,0.0
3.29,4.27227425192235,-1.8181049091922836,3.177052073900164,0.0,11.981179146362019,9.827389578994783,375.24915409015887,372.73199851174604,0.0
3.291,4.310027050924687,-1.9148531147036176,3.6806433728876353,0.0,11.958252983150768,9.984488552927653,373.19806161235414,372.73199851174604,0.0
3.2920000000000003,4.41196697382589,-1.9748977522063422,4.70152898078392,0.0,11.958966761724117,10.220010653495716,371.0513218344187,372.73199851174604,0.0
3.293,4.600571592038919,-2.0145362962388313,5.7917056365249255,0.0,11.986921165965487,10.522035389142438,369.2945001640099,372.73199851174604,0.0
3.294,4.890245702968921,-2.0333980085814987,6.7044914552066786,0.0,12.043961006264757,10.856179659126035,367.9478560693134,372.73199851174604,0.0
3.295,5.266579467359568,-2.0334877738934365,7.425654926979256,0.0,12.128532546593348,11.194313636875698,366.4736440533242,372.73199851174604,0.0
3.2960000000000003,5.709035027736135,-2.006240383156321,8.225344479558057,0.0,12.235462220029843,11.542938812951679,364.7757556859912,372.73199851174604,0.0
3.297,6.209348517578758,-1.9499828282607838,9.15385109148211,0.0,12.360645586599148,11.91092334227064,362.9438260106955,372.73199851174604,0.0
3.298,6.768016333855661,-1.8688453840296408,10.0,0.0,12.50174652612695,12.281968744240338,360.90774588552944,372.73199851174604,0.0
3.299,7.37761644412261,-1.7640064670256663,10.0,0.0,12.655121005470816,12.560088876914069,357.78822577700817,372.73199851174604,0.0
3.3000000000000003,7.982795370922249,-1.6154289501370975,10.0,0.0,12.805674912459963,12.765260763409522,353.1647930261231,372.73199851174604,0.0
3.301,8.560360602567055,-1.4192075546581147,10.0,0.0,12.941592039065945,12.907490465741414,347.35791264487426,372.73199851174604,0.0
3.302,9.101952251672763,-1.179778325460295,10.0,0.0,13.053765421987542,12.995289481415533,339.2510610227248,372.73199851174604,0.0
3.303,9.6040680812465,-0.9114841376962771,10.0,0.0,13.13638329982233,13.035709109052348,353.6228557991822,372.73199851174604,0.0
3.3040000000000003,9.999102497215766,-0.7427620531757466,10.0,0.0,13.198904865217699,13.041915934248076,360.0913168843128,372.73199851174604,0.0
3.305,10.173077393297714,-0.8558724643009585,10.0,0.0,13.269924322662087,13.03856733905445,371.4464069829815,372.73199851174604,0.0
3.306,10.250495894458744,-1.0501792835016839,6.523754367023358,0.0,13.353749620843494,12.653492243330293,382.08124809576225,372.73199851174604,0.0
3.307,10.02848635150067,-1.2261360995101735,1.1128413147928216,0.0,13.408097061203277,11.780064442318103,385.9155190968872,372.73199851174604,0.0
3.3080000000000003,9.34127920009025,-1.2606839851745002,-0.9361293916210567,0.0,13.371707676688853,10.901509209485457,385.7832697326033,372.73199851174604,0.0
3.309,8.358960598479316,-1.1915987441180993,-1.0005174216876824,0.0,13.243156851969761,10.221760559904538,384.13871072433454,372.73199851174604,0.0
3.31,7.306539472837008,-1.1016555733832334,-0.29230503967919574,0.0,13.050283348394212,9.78162207293595,382.10833393984575,372.73199851174604,0.0
3.311,6.351976736346719,-1.0560702270584377,0.6291199982842048,0.0,12.828568390090982,9.55496240442006,380.49234118725053,372.73199851174604,0.0
3.3120000000000003,5.588104847985797,-1.0850831873488853,1.3595129478267687,0.0,12.610006239861686,9.474406461350288,379.4290823203356,372.73199851174604,0.0
3.313,5.035520789428175,-1.1830540098080453,1.824171543198327,0.0,12.415731371215939,9.47700394111773,378.79016058971524,372.73199851174604,0.0
3.314,4.666900543648187,-1.329272348420728,2.0830507877288262,0.0,12.256248046434322,9.518766703438722,378.2061345238261,372.73199851174604,0.0
3.315,4.43869552870476,-1.4942582848211912,2.3203224605525925,0.0,12.133575599980887,9.58533229780074,377.4549137857798,372.73199851174604,0.0
3.3160000000000003,4.314138847895456,-1.6531346825387696,2.648703676835405,0.0,12.045653501993923,9.678142489883669,376.65600555836676,372.73199851174604,0.0
3.317,4.269913465223802,-1.7911404270666818,3.008917720075723,0.0,11.989396500934845,9.792838410839003,375.384446965832,372.73199851174604,0.0
3.318,4.292171733319144,-1.894457029700733,3.6181725318022364,0.0,11.960219560921669,9.950964265133209,373.5583377816195,372.73199851174604,0.0
3.319,4.383612855481342,-1.9642227592143082,4.522963731209751,0.0,11.956413964559395,10.17395838305735,371.7448612405224,372.73199851174604,0.0
3.3200000000000003,4.5575247486984125,-2.0110210696559103,5.439573374470531,0.0,11.979738496479195,10.447835781285203,369.6496027713487,372.73199851174604,0.0
3.321,4.82096673167691,-2.031322793832986,6.518026566461355,0.0,12.029883521584864,10.778882148373171,368.2222030570697,372.73199851174604,0.0
3.322,5.177478848292159,-2.0347161359449686,7.2768243781476345,0.0,12.108288931279313,11.117939695630598,366.7851323626886,372.73199851174604,0.0
3.323,5.605795821046457,-2.01329903654399,8.05482838682875,0.0,12.210369740374832,11.465374746132966,365.13944316514915,372.73199851174604,0.0
3.3240000000000003,6.094235075255185,-1.9633985093028046,8.953598539064451,0.0,12.331711086608513,11.829913900918346,363.3404747548562,372.73199851174604,0.0
3.325,6.641045043099193,-1.887729928064536,9.946997981779829,0.0,12.469547675033565,12.215154808104142,361.47480031964545,372.73199851174604,0.0
3.326,7.247960192952267,-1.7916384541805659,10.0,0.0,12.622311319019841,12.51025894418553,358.6446336940499,372.73199851174604,0.0
3.327,7.857580255492466,-1.6536071334448348,10.0,0.0,12.775086481673538,12.72960995549431,354.3494429445244,372.73199851174604,0.0
3.3280000000000003,8.442293954157902,-1.4674673944043097,10.0,0.0,12.915424171105645,12.884081075709792,348.73459986489473,372.73199851174604,0.0
3.329,8.991809486786117,-1.2359556054406586,10.0,0.0,13.033570304220484,12.982539281244481,341.0991993369827,372.73199851174604,0.0
3.33,9.501475061646136,-0.9729995731554064,10.0,0.0,13.123137598915577,13.032398221628867,344.38610058254085,372.73199851174604,0.0
3.331,9.964609490224476,-0.7052381633741334,10.0,0.0,13.181909863426505,13.040379866049307,360.34228218409015,372.73199851174604,0.0
3.332,10.153740166783058,-0.8078852491839923,10.0,0.0,13.249571859465279,13.037267542343132,370.5966601955602,372.73199851174604,0.0
3.333,10.240878644803349,-1.002548217066766,6.939940062102259,0.0,13.330542879138575,12.696932131626058,379.5106430533178,372.73199851174604,0.0
3.334,10.061109292370702,-1.177334243996758,2.4151621878077627,0.0,13.386663089056295,11.952248410702396,384.46262766639506,372.73199851174604,0.0
3.335,9.47479631212677,-1.2428776384020317,-0.17813641027737148,0.0,13.368164819005159,11.11032675011896,385.57909942794083,372.73199851174604,0.0
3.336,8.575633981465858,-1.2068973844497413,-0.8648433002122031,0.0,13.262710948021994,10.394187383247033,384.5785543180435,372.73199851174604,0.0
3.337,7.55390424367109,-1.130536424007452,-0.4830363033264984,0.0,13.08814862434082,9.891381052371578,382.76962903848226,372.73199851174604,0.0
3.338,6.581371722928341,-1.078354398572274,0.32105003118674347,0.0,12.875785486746771,9.602791828946902,380.9703380593562,372.73199851174604,0.0
3.339,5.768703595253503,-1.0889656135274182,1.1383121252736697,0.0,12.657488794469078,9.483351349946522,379.69957859538107,372.73199851174604,0.0
3.34,5.161180374638527,-1.167903101399889,1.704016056424889,0.0,12.45765473503554,9.466780934095077,378.9306222088823,372.73199851174604,0.0
3.341,4.745698008677237,-1.300692454954206,2.0265080127029043,0.0,12.289964493972453,9.501329057814084,378.3209261486504,372.73199851174604,0.0
3.342,4.48301287677388,-1.4600409368044744,2.27546676644981,0.0,12.158698528855565,9.564554429254011,377.6082342514994,372.73199851174604,0.0
3.343,4.334401376805802,-1.6197471905866296,2.583050357627771,0.0,12.062855900491897,9.653395688207828,376.7387972214335,372.73199851174604,0.0
3.344,4.272667110547045,-1.7623030570763656,2.977700885563851,0.0,11.999565743636019,9.769408934879863,375.5141896360043,372.73199851174604,0.0
3.345,4.283464200131603,-1.8749527667387518,3.562182767035882,0.0,11.965171836530905,9.926033320364779,374.03587947791544,372.73199851174604,0.0
3.346,4.365425076137414,-1.9557482967129167,4.288299036418611,0.0,11.957640769885328,10.12867612194328,372.43652243111876,372.73199851174604,0.0
3.347,4.521543448500745,-2.0075033235280046,5.090932320623224,0.0,11.976012187712072,10.374976623068148,370.0174009219696,372.73199851174604,0.0
3.348,4.7563744184676215,-2.02905534576439,6.327639051095558,0.0,12.019029686046485,10.702225400400389,368.530237184977,372.73199851174604,0.0
3.349,5.091474755358074,-2.0350425972649733,7.113238532859555,0.0,12.090913389723376,11.04058719816388,367.12271508650736,372.73199851174604,0.0
3.35,5.503820997803185,-2.018697083364152,7.873092416346769,0.0,12.187587023764834,11.38602203558461,365.5159258398509,372.73199851174604,0.0
3.351,5.978866045453257,-1.9746305865389429,8.748647766393937,0.0,12.304452918632453,11.747161809520666,363.7404131366613,372.73199851174604,0.0
3.352,6.512976121502759,-1.9043153441903178,9.726319971739603,0.0,12.43845218971682,12.128660926748493,361.8859567706158,372.73199851174604,0.0
3.353,7.107251972065594,-1.8126171270719453,10.0,0.0,12.587817793955999,12.445708897615743,359.28516811596035,372.73199851174604,0.0
3.354,7.717924791059993,-1.6840528483453263,10.0,0.0,12.74072654636924,12.682020579953821,355.3292386410951,372.73199851174604,0.0
3.355,8.309384109899439,-1.508643463703645,10.0,0.0,12.883966202251642,12.85103817241702,349.93404584883257,372.73199851174604,0.0
3.356,8.867651418748606,-1.2872279520199794,10.0,0.0,13.007182039353346,12.961983160437134,342.8343478201664,372.73199851174604,0.0
3.357,9.386846013272098,-1.0313328354104772,10.0,0.0,13.103236483836675,13.022626501056312,334.882807475021,372.73199851174604,0.0
3.358,9.87195773685709,-0.7463743886103602,10.0,0.0,13.166963339951673,13.038640608412788,354.0601285323495,372.73199851174604,0.0
3.359,10.123595471976165,-0.7678279356854336,10.0,0.0,13.231128395837075,13.036596957017867,368.89294384997163,372.73199851174604,0.0
3.36,10.231682857791904,-0.9455211401557815,7.788666925539422,0.0,13.30800429801544,12.788554303071779,378.17701864564674,372.73199851174604,0.0
3.361,10.116498867804435,-1.1377758279598487,3.09217932636286,0.0,13.371759428195096,12.092254312330095,383.2946194122795,372.73199851174604,0.0
3.362,9.60262414428417,-1.2238708359269923,0.4277527340411593,0.0,13.367056950280965,11.28121216420428,385.0819493501957,372.73199851174604,0.0
3.363,8.76739149518168,-1.2094709184805423,-0.5894117433014578,0.0,13.27927556434689,10.552297000681232,384.6525926834239,372.73199851174604,0.0
3.364,7.777594151506026,-1.1458075227061864,-0.4939393516323314,0.0,13.120521826293196,10.008694204087412,383.1948260225663,372.73199851174604,0.0
3.365,6.800537170710161,-1.092737241195803,0.13031570368826628,0.0,12.918082085377096,9.668867939966967,381.38064454287365,372.73199851174604,0.0
3.366,5.954232667398491,-1.091258472612013,0.9509199832233151,0.0,12.702271730411448,9.51012717391893,380.0212476087401,372.73199851174604,0.0
3.367,5.300832459505574,-1.1559859146498936,1.5577259593201456,0.0,12.499303140647564,9.467633041389536,379.13712968831413,372.73199851174604,0.0
3.368,4.840436184738587,-1.2764811137296324,1.935733607767455,0.0,12.324989194085521,9.488713832850369,378.4752684666926,372.73199851174604,0.0
3.369,4.540878103141868,-1.4289980569816354,2.2092315190287426,0.0,12.185786633092693,9.544907270491155,377.77881750265476,372.73199851174604,0.0
3.37,4.364375241194452,-1.5877812627566166,2.506988811138587,0.0,12.082064655165947,9.62799916528629,376.9236630621797,372.73199851174604,0.0
3.371,4.281549501340306,-1.7333241192950741,2.892649385871789,0.0,12.011445946672872,9.739200565873277,375.85845654593544,372.73199851174604,0.0
3.372,4.275171759373091,-1.852991431235255,3.393988063652018,0.0,11.970717224835841,9.883383898578606,374.35815157447763,372.73199851174604,0.0
3.373,4.338979490482228,-1.9395802635309307,4.127879018753606,0.0,11.956807806886161,10.07770801627139,372.7972705059589,372.73199851174604,0.0
3.374,4.478178356048434,-1.9971658404889858,4.907666833070833,0.0,11.969190267643166,10.314972732522618,370.36771450684176,372.73199851174604,0.0
3.375,4.694982752481846,-2.026033622108741,6.146087672678454,0.0,12.006660554158184,10.635721142486076,368.9063359893199,372.73199851174604,0.0
3.376,5.01391051129731,-2.0380388603507855,6.915033556663634,0.0,12.073490551408467,10.967427569441611,367.52634406785063,372.73199851174604,0.0
3.3770000000000002,5.4102895785811445,-2.0273172177633385,7.657086061837236,0.0,12.165508758562245,11.306170250342804,365.92929827861275,372.73199851174604,0.0
3.378,5.869242739925858,-1.9881035837677878,8.52363595878751,0.0,12.277993129777123,11.66161939040697,364.1504451658817,372.73199851174604,0.0
3.379,6.387536929198904,-1.9218950469717742,9.498878048611676,0.0,12.407883175169326,12.038960355290776,362.29320100840323,372.73199851174604,0.0
3.38,6.966840441838565,-1.8337523931331041,10.0,0.0,12.553484705956397,12.37838677748226,359.91786000758015,372.73199851174604,0.0
3.3810000000000002,7.577172760370152,-1.7144301124142864,10.0,0.0,12.70622470154322,12.632075971107344,356.3026631083158,372.73199851174604,0.0
3.382,8.17464192466128,-1.549823266165256,10.0,0.0,12.852146086653669,12.816051960041888,351.19199952613866,372.73199851174604,0.0
3.383,8.74132174607037,-1.3387611652895104,10.0,0.0,12.980302169512687,12.93986239988194,344.69112535001113,372.73199851174604,0.0
3.384,9.270092065213388,-1.0899852245722326,10.0,0.0,13.082768955599665,13.011609467132248,336.1171308925695,372.73199851174604,0.0
3.3850000000000002,9.762608041383924,-0.8121909965413664,10.0,0.0,13.154094164126747,13.037539452078892,347.93035267920453,372.73199851174604,0.0
3.386,10.065385289405407,-0.7718762084918921,10.0,0.0,13.219223165890655,13.03962862186292,363.01672391259666,372.73199851174604,0.0
3.387,10.217383197110156,-0.8961575064958353,10.0,0.0,13.29212227511751,13.03432977747763,377.64946012097704,372.73199851174604,0.0
3.388,10.255721649098295,-1.1293959332123868,3.385182467227957,0.0,13.381615002941922,12.306523549206986,384.07645834244795,372.73199851174604,0.0
3.3890000000000002,9.8174458407742,-1.2439759933181824,0.05823875818548352,0.0,13.39964925750131,11.40922530731442,385.4055382514005,372.73199851174604,0.0
3.39,8.983378623353667,-1.2236927547201712,-0.7330365936873431,0.0,13.32277330556865,10.637054099284484,384.6938732948611,372.73199851174604,0.0
3.391,7.969679151345693,-1.1442610586649962,-0.49682286324877545,0.0,13.167833173846187,10.07147495047792,383.26928289222104,372.73199851174604,0.0
3.392,6.9638099613258735,-1.077204935231689,0.11009949426649257,0.0,12.965247283798195,9.71186764158416,381.486887486373,372.73199851174604,0.0
3.3930000000000002,6.086896267500781,-1.0653136128493772,0.9137483074442407,0.0,12.746321767637903,9.536696434869938,380.1562929242066,372.73199851174604,0.0
3.394,5.404196866263788,-1.1234488846074484,1.5048026444028482,0.0,12.538285475539436,9.480457083342596,379.29895747375554,372.73199851174604,0.0
3.395,4.9173203379338295,-1.2408564076549276,1.8678007800082757,0.0,12.357762352315717,9.48978671340908,378.66358089684576,372.73199851174604,0.0
3.396,4.594385553483241,-1.393411963475985,2.1261732446121675,0.0,12.211831540330863,9.535576118903181,377.99012889564216,372.73199851174604,0.0
3.3970000000000002,4.397206657251326,-1.5548579106301386,2.4103179413750064,0.0,12.10130624872265,9.609326025388262,377.1568660134356,372.73199851174604,0.0
3.398,4.2960408842841264,-1.70477439986711,2.7827007074613874,0.0,12.024084831268292,9.711925515429964,376.0552958887251,372.73199851174604,0.0
3.399,4.272815633694933,-1.8302651989848304,3.3002527960468573,0.0,11.97715032757412,9.851292936640736,374.8123269089293,372.73199851174604,0.0
3.4,4.32210870781428,-1.9249069381504416,3.900934001972905,0.0,11.958001699687484,10.027275086468006,373.16526629234204,372.73199851174604,0.0
3.4010000000000002,4.44137703087089,-1.986919987200661,4.720131632460586,0.0,11.964241167576102,10.255222501023232,370.8410833676616,372.73199851174604,0.0
3.402,4.637939615682642,-2.022359692986539,5.9011322462416445,0.0,11.995929667277327,10.56228801102411,369.20282685974655,372.73199851174604,0.0
3.403,4.935987235327484,-2.0373728609554727,6.7555522167191695,0.0,12.056452919427242,10.893172398296928,367.8271881141979,372.73199851174604,0.0
3.404,5.316735083307802,-2.0320093412672797,7.492419693468979,0.0,12.143272166244058,11.230630107713774,366.2905992467622,372.73199851174604,0.0
3.4050000000000002,5.762819118375072,-1.9992155105091935,8.32512811983666,0.0,12.251601573134366,11.581991457625966,364.5532679501465,372.73199851174604,0.0
3.406,6.268297487521787,-1.9387240535822903,9.275581073760508,0.0,12.377908052372486,11.954130573648445,362.70985940264393,372.73199851174604,0.0
3.407,6.834028369159583,-1.854957072050908,10.0,0.0,12.520188341889861,12.314692365050913,360.55532113431434,372.73199851174604,0.0
3.408,7.4442107380687785,-1.7451482360730726,10.0,0.0,12.673055479453495,12.584719065238836,357.2647618870093,372.73199851174604,0.0
3.4090000000000003,8.04724636713696,-1.591212668941954,10.0,0.0,12.821803749254917,12.782797713655924,352.4660365086739,372.73199851174604,0.0
3.41,8.62161191704613,-1.3901127555448496,10.0,0.0,12.954903422115525,12.918793470012119,346.4848914383611,372.73199851174604,0.0
3.411,9.159376075508952,-1.1475730807696642,10.0,0.0,13.063624338234401,13.001089216086935,338.15558509923994,372.73199851174604,0.0
3.412,9.658464529886825,-0.8764632246190347,10.0,0.0,13.142306049920055,13.036505390769221,352.21708977173887,372.73199851174604,0.0
3.4130000000000003,10.015139176186446,-0.7646877431920927,10.0,0.0,13.207077003509912,13.042004792602663,359.84500750926475,372.73199851174604,0.0
3.414,10.18809066761428,-0.8719826744625858,10.0,0.0,13.27884099917815,13.037973432017687,373.05750455561383,372.73199851174604,0.0
3.415,10.25472622468117,-1.0752086448913416,5.70998965901332,0.0,13.364307366655524,12.56402007318641,383.16102249355237,372.73199851174604,0.0
3.416,9.973469704752263,-1.238257518998903,0.5539404502259897,0.0,13.409734877949578,11.653347950192106,386.0476093763817,372.73199851174604,0.0
3.4170000000000003,9.228604935839627,-1.2529691592467227,-1.0225090998350197,0.0,13.359540217500978,10.795559391588906,385.4750134888174,372.73199851174604,0.0
3.418,8.222306106330654,-1.1750519851315584,-0.8636413058236032,0.0,13.219868161681779,10.155014399199896,383.7742312996096,372.73199851174604,0.0
3.419,7.177750376098298,-1.089049966190827,-0.12367253909833131,0.0,13.021427761863265,9.749202728897995,381.8251383815202,372.73199851174604,0.0
3.42,6.248587255790332,-1.0543182317857305,0.7599425212486146,0.0,12.799289764401264,9.545688540546898,380.3066385505791,372.73199851174604,0.0
3.4210000000000003,5.51523673669341,-1.0941899496418888,1.4434460363308315,0.0,12.583747354158573,9.47803813323787,379.37450054021866,372.73199851174604,0.0
