timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.422,4.989308385014027,-1.2013007822474195,1.8430900212263364,0.0,12.394377618617302,9.483242942316918,378.75803401431216,372.73199851174604,0.0
3.423,4.639321558872404,-1.3513608647178188,2.091062929153927,0.0,12.239900838283745,9.525510144315799,378.14466973011866,372.73199851174604,0.0
3.424,4.423236065374415,-1.5159027429811325,2.343618359066948,0.0,12.121697461967702,9.593673852315957,377.3570061716288,372.73199851174604,0.0
3.4250000000000003,4.307172294994574,-1.6718800488349963,2.6912000617130394,0.0,12.037642878944565,9.689515444683236,376.46122900012773,372.73199851174604,0.0
3.426,4.2702053286208885,-1.8055933395400743,3.101796342579769,0.0,11.984726602379489,9.811962921977662,375.3237719532768,372.73199851174604,0.0
3.427,4.301478433153595,-1.9054745983480361,3.6446071315899395,0.0,11.958996506762189,9.968667536706254,373.37021268097175,372.73199851174604,0.0
3.428,4.398417344866416,-1.970021233514908,4.615004626050197,0.0,11.957611199459755,10.198093747657703,371.3886550997117,372.73199851174604,0.0
3.4290000000000003,4.579919116801991,-2.012981670694399,5.619216850800572,0.0,11.983387225720788,10.486202370765913,369.4448462404243,372.73199851174604,0.0
3.43,4.856945402283543,-2.0320373701860204,6.62399280315749,0.0,12.037063034238818,10.819903093017547,368.05449920495056,372.73199851174604,0.0
3.431,5.224328765555311,-2.033631309070908,7.365941313962306,0.0,12.11872611041263,11.159525993455706,366.6051968006456,372.73199851174604,0.0
3.432,5.660966489874735,-2.0093624957434417,8.151860533225783,0.0,12.223499660158007,11.50802822443594,364.9396680363144,372.73199851174604,0.0
3.4330000000000003,6.156484412158542,-1.9563330433266863,9.062548220145706,0.0,12.3470555263943,11.874333446453226,363.1268949165088,372.73199851174604,0.0
3.434,6.710066041775433,-1.8778593055330262,10.0,0.0,12.486784511575557,12.254437751772164,361.19289507646954,372.73199851174604,0.0
3.435,7.320000033850337,-1.7777320687640619,10.0,0.0,12.640321770103935,12.539573084446717,358.21489466826796,372.73199851174604,0.0
3.436,7.927749008231388,-1.634176154385754,10.0,0.0,12.792228957833004,12.75079556244549,353.73956072764884,372.73199851174604,0.0
3.4370000000000003,8.508647489149919,-1.4424807253654661,10.0,0.0,12.930416736540598,12.898265168260068,348.0287141521037,372.73199851174604,0.0
3.438,9.053756621966297,-1.2062922376282272,10.0,0.0,13.045468918597992,12.990653571563325,340.1282543906779,372.73199851174604,0.0
3.439,9.558962560699824,-0.9402415152947605,10.0,0.0,13.13135102820067,13.035186790809476,352.0089032881498,372.73199851174604,0.0
3.44,9.987176808008792,-0.7221850783327488,10.0,0.0,13.191772547925202,13.041803391274625,360.56811202033515,372.73199851174604,0.0
3.4410000000000003,10.162890572775336,-0.8384291132456791,10.0,0.0,13.261780983933843,13.038754112014482,370.58865785367425,372.73199851174604,0.0
3.442,10.246014632588098,-1.030636460990194,6.953593854989042,0.0,13.344464016318373,12.700519419398276,380.8779525407548,372.73199851174604,0.0
3.443,10.058635729762912,-1.2105024167142195,1.727486971158683,0.0,13.402918457855025,11.881411723419806,385.56549992270374,372.73199851174604,0.0
3.444,9.423578649696758,-1.2622118650050114,-0.7446217339253671,0.0,13.377506065394911,10.998371842250942,385.9347950164693,372.73199851174604,0.0
3.4450000000000003,8.470648686899212,-1.2051363446327619,-1.0612972458553855,0.0,13.259535522340068,10.289453215798552,384.4441689765207,372.73199851174604,0.0
3.446,7.419855772178501,-1.115442840782869,-0.4331059305288276,0.0,13.073174640725705,9.817955118482448,382.4176277125021,372.73199851174604,0.0
3.447,6.44768561314622,-1.062221461609174,0.4833084094729063,0.0,12.85334262087056,9.565925195329779,380.6675704916963,372.73199851174604,0.0
3.448,5.657348374927612,-1.0808068850160835,1.2789813000762962,0.0,12.632867421052154,9.472690331686943,379.5068527129149,372.73199851174604,0.0
3.4490000000000003,5.08017619431028,-1.170336039516822,1.7915916474553164,0.0,12.434778607612325,9.470747411217932,378.8281930462562,372.73199851174604,0.0
3.45,4.693139307669236,-1.311956691065059,2.0699595354395592,0.0,12.270987363594873,9.511486601380655,378.2516617316305,372.73199851174604,0.0
3.451,4.452627006112556,-1.4761298742628777,2.303028560553563,0.0,12.14429200663172,9.577212646312885,377.52761405900907,372.73199851174604,0.0
3.452,4.319847759460256,-1.6367881022815234,2.6170962413916588,0.0,12.052869463108172,9.668113899812813,376.7722660866124,372.73199851174604,0.0
3.4530000000000003,4.269306514620252,-1.7780034861849334,2.954367551841342,0.0,11.993606409236163,9.778973685417354,375.41093546964885,372.73199851174604,0.0
3.454,4.2853413362810295,-1.884679664901584,3.6082434907440772,0.0,11.961677865131605,9.93910558441796,373.74047569117573,372.73199851174604,0.0
3.455,4.373305995939417,-1.9596502849717277,4.4333886081863385,0.0,11.95613537175812,10.154742878291856,372.054648345686,372.73199851174604,0.0
3.456,4.540633339397839,-2.009480955490033,5.283075782591795,0.0,11.977442524665678,10.415949970267349,369.82078732894604,372.73199851174604,0.0
3.457,4.792080073075996,-2.0306111407924616,6.4291184027897845,0.0,12.024565685158114,10.744749017543757,368.3615173345169,372.73199851174604,0.0
3.458,5.139159395852067,-2.0352633447900006,7.202458211776636,0.0,12.100156874915655,11.083323170759758,366.93436231015534,372.73199851174604,0.0
3.459,5.560318508182943,-2.0160913566898238,7.974012085973334,0.0,12.199890920288043,11.429879846573044,365.3049023911133,372.73199851174604,0.0
3.46,6.042748688702399,-1.9687539958178875,8.863013006700694,0.0,12.31929183888961,11.79297309314645,363.5168916433978,372.73199851174604,0.0
3.461,6.583889054187265,-1.8954401535849377,9.849169449241913,0.0,12.455470841251461,12.176583167996796,361.657356257226,372.73199851174604,0.0
3.462,7.185164713486653,-1.8012742742895094,10.0,0.0,12.606767842561993,12.481451012888186,358.9305668660035,372.73199851174604,0.0
3.463,7.795230583427648,-1.6674077853867322,10.0,0.0,12.759638273244256,12.70835897881339,354.787280460053,372.73199851174604,0.0
3.464,8.382920831925134,-1.4860015215663696,10.0,0.0,12.901296433319601,12.86931792257899,349.2624151454534,372.73199851174604,0.0
3.465,8.936321495086963,-1.2589332300549596,10.0,0.0,13.021721222335923,12.973349617512735,341.8618459733749,372.73199851174604,0.0
3.466,9.450225842760231,-0.999081034922001,10.0,0.0,13.114193643394474,13.028025150242302,339.1996670034324,372.73199851174604,0.0
3.467,9.924961533479706,-0.7206965490081138,10.0,0.0,13.174862604120927,13.039398489302354,358.01882761313266,372.73199851174604,0.0
3.468,10.141465989866976,-0.7879065777714708,10.0,0.0,13.240778950703854,13.036633257233639,369.927937980095,372.73199851174604,0.0
3.469,10.236564907324922,-0.9773800699651168,7.271566364928997,0.0,13.319997123275277,12.73231264681578,378.8009907537779,372.73199851174604,0.0
3.47,10.083064594492683,-1.1584015325618322,2.7743500556672283,0.0,13.378879043511478,12.016772480614886,383.89282791130904,372.73199851174604,0.0
3.471,9.531630047671593,-1.2339990577164583,0.11682318290603266,0.0,13.366824268245011,11.190441527168595,385.3711806803052,372.73199851174604,0.0
3.472,8.663463480082623,-1.2089672630371615,-0.7487450232776389,0.0,13.269832402494293,10.466884934554262,384.6395565441449,372.73199851174604,0.0
3.473,7.656530872416213,-1.1387181334339826,-0.5020085355214814,0.0,13.102706977747658,9.943862431508716,382.9698914564498,372.73199851174604,0.0
3.474,6.681120012977586,-1.085907395890033,0.2304450788790504,0.0,12.894885155337327,9.63175803746115,381.1485566653216,372.73199851174604,0.0
3.475,5.852750518711782,-1.0902556316734666,1.0569468929073702,0.0,12.677641489074887,9.495039099751267,379.85225100122693,372.73199851174604,0.0
3.476,5.224085592129009,-1.1629016955159683,1.6338972000599057,0.0,12.476397880332549,9.466336651814075,379.0271795898701,372.73199851174604,0.0
3.477,4.787845617656075,-1.2900151729499947,1.9834810949570727,0.0,12.305664409550044,9.49476456108972,378.3890989311328,372.73199851174604,0.0
3.478,4.508197557641462,-1.446135714083239,2.2459504201318516,0.0,12.170749201523666,9.555051006036686,377.681873902404,372.73199851174604,0.0
3.479,4.346974144179239,-1.6052887631197243,2.550064180589686,0.0,12.071299788777306,9.64158320096563,376.81811419151506,372.73199851174604,0.0
3.48,4.275808950669758,-1.7492672887652196,2.9410828792364603,0.0,12.004694644129113,9.75570409152503,375.6642223793506,372.73199851174604,0.0
3.481,4.279079211651341,-1.865170820843612,3.488706546642659,0.0,11.967471706273852,9.907009414348819,374.19443011906986,372.73199851174604,0.0
3.482,4.353114413214438,-1.9487548384901812,4.208978360709777,0.0,11.95713680110683,10.105104404415894,372.59991569114715,372.73199851174604,0.0
3.483,4.501434424102873,-2.002861297986944,5.007556402877125,0.0,11.972760755831398,10.347422422275203,370.1635537024534,372.73199851174604,0.0
3.484,4.728056983343052,-2.0275817049638887,6.251421845316932,0.0,12.01323229704194,10.672465170660205,368.6976659525474,372.73199851174604,0.0
3.485,5.056181298519097,-2.036423746746971,7.024709045861898,0.0,12.082886379496292,11.007846286886346,367.30491938374144,372.73199851174604,0.0
3.486,5.461545427808663,-2.0226934260574594,7.7753531215449385,0.0,12.17751440963415,11.350183864984906,365.7015129754437,372.73199851174604,0.0
3.487,5.929437179065244,-1.980816070551444,8.64736118105684,0.0,12.29244418866931,11.708750482731544,363.9234037973625,372.73199851174604,0.0
3.488,6.456481603494155,-1.9123242040349404,9.624501717241273,0.0,12.424622319813862,12.088422825817583,362.067444931245,372.73199851174604,0.0
3.489,7.044077973206738,-1.8222000536327436,10.0,0.0,12.572321134273484,12.415513997026999,359.5682209268343,372.73199851174604,0.0
3.49,7.654628402394485,-1.6977443585444876,10.0,0.0,12.725170299452405,12.659626366220321,355.76593304254203,372.73199851174604,0.0
3.491,8.2488056579466,-1.5271485833032252,10.0,0.0,12.869624806707108,12.83535842119335,350.49220103179425,372.73199851174604,0.0
3.492,8.810862674010583,-1.310357167220138,10.0,0.0,12.995065970716913,12.952078222183028,343.6549878930084,372.73199851174604,0.0
3.493,9.33433103714487,-1.0577060935352938,10.0,0.0,13.094011294480204,13.017709209690585,335.02278157643707,372.73199851174604,0.0
3.494,9.822636262961618,-0.7762163788213781,10.0,0.0,13.161187826736242,13.03819273961522,350.07204594782036,372.73199851174604,0.0
3.495,10.098859625377827,-0.7676733873629917,10.0,0.0,13.225570226845857,13.037844052165374,366.3461611830159,372.73199851174604,0.0
3.496,10.22708466649418,-0.9205277680940882,9.07822088889482,0.0,13.300378929994528,12.931230250351273,378.57109721291613,372.73199851174604,0.0
3.497,10.196764198701045,-1.142179849476464,2.9073618869330096,0.0,13.379898567791674,12.177799501797107,383.7490224201492,372.73199851174604,0.0
3.498,9.704033020093403,-1.2359265432493465,0.20822904423245614,0.0,13.38421878245488,11.326364994169541,385.15690256399955,372.73199851174604,0.0
3.499,8.860506904281294,-1.2142167884850088,-0.6199600682152671,0.0,13.299637984927202,10.584257045782065,384.600162320149,372.73199851174604,0.0
3.5,7.857733569496286,-1.1422084690866623,-0.46027158437403326,0.0,13.141600654727371,10.035619242495805,383.1922639083642,372.73199851174604,0.0
3.501,6.8690217910625355,-1.0835426217235675,0.13907496755218496,0.0,12.93877011720294,9.689103284671525,381.42502627077795,372.73199851174604,0.0
3.5020000000000002,6.011098939954467,-1.0785468729424028,0.935763508755004,0.0,12.721608163756224,9.523082538727829,380.09156938389566,372.73199851174604,0.0
3.503,5.346014622066301,-1.1411690530586494,1.5288962434746516,0.0,12.516498728360412,9.473805433897585,379.219992491869,372.73199851174604,0.0
3.504,4.874372714280621,-1.2606632797465,1.8998047496867558,0.0,12.33949066915566,9.489043471024459,378.565615917359,372.73199851174604,0.0
3.505,4.564428431916646,-1.4132771378013385,2.1686568628856104,0.0,12.19729980170322,9.540298997890103,377.87357639515415,372.73199851174604,0.0
3.5060000000000002,4.378556701763218,-1.573227470164258,2.46326084515397,0.0,12.090521971661962,9.619274249734707,377.0685948455323,372.73199851174604,0.0
3.507,4.287388132949575,-1.720877156683843,2.822385656627036,0.0,12.01696141200282,9.724401708098046,375.8757642192445,372.73199851174604,0.0
3.508,4.27253699248689,-1.84205952490571,3.3873633126959444,0.0,11.973123217785131,9.870938598474744,374.4940917606248,372.73199851174604,0.0
3.509,4.331411008574457,-1.933212851170313,4.060578609516995,0.0,11.957137574233771,10.06021723330737,373.0125867066862,372.73199851174604,0.0
3.5100000000000002,4.46425482062812,-1.9943710480912464,4.7985252545369095,0.0,11.967494226919463,10.289387339120552,370.585555753503,372.73199851174604,0.0
3.511,4.671527314876232,-2.0259645592841236,6.033505158710936,0.0,12.002595929179915,10.603672886383176,369.05992121339,372.73199851174604,0.0
3.512,4.980599545526875,-2.0389039621583427,6.833043201750998,0.0,12.066723415144818,10.933714214409155,367.6760715474803,372.73199851174604,0.0
3.513,5.368908945868223,-2.029906414383694,7.575527304348495,0.0,12.156323161031871,11.27121871735331,366.0949516814992,372.73199851174604,0.0
3.5140000000000002,5.821057155785827,-1.9929102700146437,8.432457705641525,0.0,12.266733782221793,11.62491703862049,364.32752021213804,372.73199851174604,0.0
3.515,6.333012922351858,-1.9288551313986784,9.400218223318182,0.0,12.394797069615368,12.000377290588359,362.47472542804354,372.73199851174604,0.0
3.516,6.906135446852376,-1.8425500374609833,10.0,0.0,12.53874704451939,12.349472316327635,360.19786905658736,372.73199851174604,0.0
3.517,7.51649644754688,-1.7274852042225444,10.0,0.0,12.691417443790083,12.610646534385173,356.72854375967285,372.73199851174604,0.0
3.5180000000000002,8.11665776022974,-1.567729781869878,10.0,0.0,12.838515776813054,12.801056236175864,351.75413281388654,372.73199851174604,0.0
3.519,8.687010453827357,-1.3612397644621717,10.0,0.0,12.96882889902147,12.93039761792087,345.5092827985781,372.73199851174604,0.0
3.52,9.220020670430593,-1.1153915193078419,10.0,0.0,13.074066440390656,13.006908576821836,337.01358452784615,372.73199851174604,0.0
3.521,9.715670852015581,-0.8407023551849968,10.0,0.0,13.148673997911045,13.037100776161315,348.5527390255489,372.73199851174604,0.0
3.5220000000000002,10.039986416851388,-0.7735548182431904,10.0,0.0,13.214200682190972,13.041016301002784,360.839486222024,372.73199851174604,0.0
3.523,10.206071607790856,-0.8828429071635018,10.0,0.0,13.286259415677709,13.036066726433127,376.2246165700069,372.73199851174604,0.0
3.524,10.25843602254923,-1.1001061736673474,4.103515554704218,0.0,13.37342339678502,12.386105459972544,383.7344342691724,372.73199851174604,0.0
3.525,9.86836595863453,-1.2321845602197579,0.23858234754719287,0.0,13.399230842991276,11.487110261112635,385.3124000424169,372.73199851174604,0.0
3.5260000000000002,9.064734575331755,-1.2234392996665142,-0.6762045543817656,0.0,13.330275262164529,10.703116851142886,384.71812613275574,372.73199851174604,0.0
3.527,8.063896778832152,-1.1484713173625911,-0.49892887576127176,0.0,13.181656872975584,10.121331261536907,383.37103883115617,372.73199851174604,0.0
3.528,7.056483500581561,-1.0806986320312504,0.06822437184441377,0.0,12.983016448181527,9.744283575065623,381.65732215965295,372.73199851174604,0.0
3.529,6.168078473987383,-1.0645741721952722,0.8358294711169556,0.0,12.765439333491104,9.551492063348837,380.2704196417969,372.73199851174604,0.0
3.5300000000000002,5.467286316141504,-1.1170597410931715,1.4538965187444823,0.0,12.556275436275172,9.484736402678099,379.3721118409146,372.73199851174604,0.0
3.531,4.9624949652471315,-1.229758709160353,1.8366492858939285,0.0,12.37322439351217,9.48818117928292,378.7259687655797,372.73199851174604,0.0
3.532,4.624547840490555,-1.3797747712854225,2.099781121023052,0.0,12.224197709839041,9.530219618357954,378.0633976316146,372.73199851174604,0.0
3.533,4.415505251460817,-1.540913513661917,2.3777526968069242,0.0,12.110502639480886,9.60071231368881,377.2547485527439,372.73199851174604,0.0
3.5340000000000003,4.304692831465804,-1.6923637459373402,2.7368497358322967,0.0,12.030274483818168,9.699606131294873,376.2678263024164,372.73199851174604,0.0
3.535,4.272904355065811,-1.820492281665634,3.194952583089341,0.0,11.980538162089683,9.82977670258612,375.0003726402182,372.73199851174604,0.0
3.536,4.311681882557231,-1.9162809973249193,3.805995672903716,0.0,11.958048003028411,10.00000688319436,373.2291494211492,372.73199851174604,0.0
3.537,4.420973346870724,-1.9793302427785002,4.686635773344177,0.0,11.960807407777391,10.230090724186375,371.04658320135405,372.73199851174604,0.0
3.5380000000000003,4.611484434802575,-2.018630238273913,5.7947730363456715,0.0,11.989991763200635,10.530667514450485,369.3371260483426,372.73199851174604,0.0
3.539,4.901559983737005,-2.0363145108992637,6.683450337485427,0.0,12.047867632141799,10.860774992222396,367.964299183186,372.73199851174604,0.0
3.54,5.276027479904774,-2.03410928201251,7.417540763349347,0.0,12.132547244062241,11.197231813855755,366.4524031547906,372.73199851174604,0.0
3.541,5.716572241871568,-2.004577583721895,8.236284731116587,0.0,12.239178142430877,11.546516597858911,364.7326184346344,372.73199851174604,0.0
3.5420000000000003,6.216281483879914,-1.946835849767902,9.176170891965809,0.0,12.364018155610932,11.916173462313107,362.8961257341487,372.73199851174604,0.0
3.543,6.775777220329176,-1.8651111774867122,10.0,0.0,12.504927557307012,12.286023543325818,360.841279053858,372.73199851174604,0.0
3.544,7.385618629220368,-1.759595465408077,10.0,0.0,12.65794154532891,12.563253667712988,357.695718575746,372.73199851174604,0.0
3.545,7.990843327549897,-1.6104298582298975,10.0,0.0,12.808024087318529,12.767585875736295,353.04524662181313,372.73199851174604,0.0
3.5460000000000003,8.568365820007966,-1.4137461789878034,10.0,0.0,12.943388047266659,12.909017889969142,347.21654161786665,372.73199851174604,0.0
3.547,9.109816261675448,-1.1740918116522687,10.0,0.0,13.054963669028782,12.996058775114676,339.07409972579416,372.73199851174604,0.0
3.548,9.611814630227734,-0.9056307223355108,10.0,0.0,13.136951640977754,13.035747817797786,353.4030875371248,372.73199851174604,0.0
3.549,10.000568730360417,-0.7469893018985047,10.0,0.0,13.19994377464524,13.041923786078414,359.9558480829227,372.73199851174604,0.0
3.5500000000000003,10.175180592712692,-0.8584149598704777,10.0,0.0,13.271097528355323,13.038461607040308,371.63952918534915,372.73199851174604,0.0
3.551,10.251082548506927,-1.0541321238280275,6.425711510253307,0.0,13.355204320246196,12.64268619089103,382.2748719444482,372.73199851174604,0.0
3.552,10.021693870247898,-1.228795784409788,1.0126113963767631,0.0,13.40857872235748,11.761192642083266,385.96369324099186,372.73199851174604,0.0
3.553,9.325306430843815,-1.2602963190451053,-0.9641161991875276,0.0,13.370184751580918,10.884185585545948,385.74542863516285,372.73199851174604,0.0
3.5540000000000003,8.338181426990479,-1.1893675971989206,-0.9851181975071928,0.0,13.239812307478854,10.210116769755016,384.0810571622934,372.73199851174604,0.0
3.555,7.2860632523779,-1.099582657637613,-0.266423047577943,0.0,13.045903170074617,9.775545826777236,382.057226448331,372.73199851174604,0.0
3.556,6.334989177939951,-1.0554601308274814,0.6522400300374134,0.0,12.823972223559526,9.553004017837253,380.46344570996064,372.73199851174604,0.0
3.557,5.575811246176721,-1.086271413832438,1.371815927240445,0.0,12.605810657200593,9.474488844805515,379.4145292244026,372.73199851174604,0.0
3.5580000000000003,5.027462041752543,-1.185612627329834,1.8294488628928987,0.0,12.412233150829039,9.477879529559823,378.7805421379049,372.73199851174604,0.0
3.559,4.662015094457805,-1.3325259961816425,2.0859569698801668,0.0,12.2535195220088,9.519928629771798,378.1943935111337,372.73199851174604,0.0
3.56,4.435989790602214,-1.4975779609367155,2.3244073332718926,0.0,12.131568748526323,9.58677422993494,377.4385977217957,372.73199851174604,0.0
3.561,4.312963197636893,-1.6561004641851615,2.6552392358403862,0.0,12.044284568118183,9.680019870569767,376.6237703730172,372.73199851174604,0.0
3.5620000000000003,4.269979343621085,-1.7934870620088912,3.023735191616936,0.0,11.988580670542468,9.795936723222118,375.3837320593379,372.73199851174604,0.0
3.563,4.2936959278568505,-1.8963285410126902,3.617237012980664,0.0,11.959977544701744,9.953253078837815,373.5258535397199,372.73199851174604,0.0
3.564,4.385741414798092,-1.9651028540307642,4.538237722509924,0.0,11.956503126648606,10.177464708421272,371.6863695385846,372.73199851174604,0.0
3.565,4.560783141183912,-2.011257078201624,5.468436012809191,0.0,11.980186534887745,10.453685403045668,369.61431573963944,372.73199851174604,0.0
3.5660000000000003,4.8263803314006415,-2.0313687244808936,6.535639740002831,0.0,12.030874410614421,10.785277522459861,368.1934207588078,372.73199851174604,0.0
3.567,5.184680467673573,-2.034527582177775,7.29147300794803,0.0,12.109799068593706,11.124491796619482,366.7553668678611,372.73199851174604,0.0
3.568,5.614390967972197,-2.012713472409083,8.07026626986024,0.0,12.21232154753951,11.472100881621849,365.1071856205804,372.73199851174604,0.0
3.569,6.103997764436771,-1.9623540739720196,8.970605022412226,0.0,12.334031294360575,11.836890993572036,363.3062920528059,372.73199851174604,0.0
3.5700000000000003,6.651888369540897,-1.8862549508711828,9.9653088708889,0.0,12.472181768137832,12.222415206219415,361.43933801257714,372.73199851174604,0.0
3.571,7.259861901253005,-1.7898051818525138,10.0,0.0,12.625221132441053,12.515672848259946,358.58953764842977,372.73199851174604,0.0
3.572,7.869390655598871,-1.6509940525823952,10.0,0.0,12.77797759798848,12.73359332357471,354.26569756766764,372.73199851174604,0.0
3.573,8.453535170504702,-1.463965044110128,10.0,0.0,12.91806538487339,12.886836788816554,348.6350861056112,372.73199851174604,0.0
3.5740000000000003,9.002305094655295,-1.2316251448132651,10.0,0.0,13.035781640756063,12.984241439715202,340.9557966926215,372.73199851174604,0.0
3.575,9.511161745882802,-0.9680876402310923,10.0,0.0,13.12480100962927,13.033190718718734,345.5732631914265,372.73199851174604,0.0
3.576,9.970156325078491,-0.7055745723045446,10.0,0.0,13.183572307089406,13.040746169509983,360.55804047882674,372.73199851174604,0.0
3.577,10.155875179003695,-0.812144849341569,10.0,0.0,13.251569881035994,13.037584076828306,370.70735763867566,372.73199851174604,0.0
3.5780000000000003,10.241881408949356,-1.007093519384962,6.884740944593302,0.0,13.332830139254154,12.691255957959948,379.68727588088086,372.73199851174604,0.0
3.579,10.057434821810443,-1.181106103922644,2.325229049799354,0.0,13.388523457362375,11.938442145811708,384.57849671262926,372.73199851174604,0.0
3.58,9.46332003804263,-1.2442965170525855,-0.238846348083678,0.0,13.368576882043865,11.093534032212993,385.6058167910369,372.73199851174604,0.0
3.581,8.557582961213852,-1.2058557457463381,-0.8812445700803995,0.0,13.261273763922343,10.379788952614973,384.55362347886006,372.73199851174604,0.0
3.5820000000000003,7.533187271528567,-1.1283510268993808,-0.4733641636631267,0.0,13.085185338293078,9.88160505118757,382.7297634812721,372.73199851174604,0.0
3.583,6.561769771669361,-1.0765071149009136,0.33858818543560787,0.0,12.871959581952632,9.59747861976432,380.93015472506676,372.73199851174604,0.0
3.584,5.752519684918911,-1.08838068084605,1.1564110014050577,0.0,12.653468289477864,9.481586576658966,379.6699647238124,372.73199851174604,0.0
3.585,5.149364930772484,-1.1687880083406492,1.7171263399115588,0.0,12.453962992304978,9.467189589781292,378.9123614067606,372.73199851174604,0.0
3.586,4.73799502241557,-1.3027812813237611,2.034124369487314,0.0,12.286903712914818,9.502763544120162,378.3076643675057,372.73199851174604,0.0
3.587,4.478568207032016,-1.4627739335870327,2.280716230557176,0.0,12.156367015916691,9.566452550116681,377.5937576346072,372.73199851174604,0.0
3.588,4.332318675985216,-1.6225737241507634,2.589052005777825,0.0,12.0612309396574,9.655663182738612,376.7228074275308,372.73199851174604,0.0
3.589,4.272312441092002,-1.7648271402143025,2.984619020158158,0.0,11.998579412147587,9.772006348829843,375.5042036313772,372.73199851174604,0.0
3.59,4.2844327833654505,-1.8769065096762212,3.566198867038655,0.0,11.964733550478057,9.92853485857501,373.99396374624087,372.73199851174604,0.0
3.591,4.367325671801654,-1.9567687629711483,4.308699157261878,0.0,11.957589180117814,10.132888150329206,372.39212674699087,372.73199851174604,0.0
3.592,4.524979488488232,-2.0081299982812792,5.113016374534428,0.0,11.976445689320185,10.380628575918548,369.98791300463813,372.73199851174604,0.0
3.593,4.7617905285339965,-2.0292909634529614,6.3425641007818765,0.0,12.020004683977033,10.708215011345516,368.49971805903874,372.73199851174604,0.0
3.594,5.098428764866105,-2.0348749931090793,7.128984378108644,0.0,12.092369056321353,11.046947360342866,367.0894079909752,372.73199851174604,0.0
3.595,5.512126992569114,-2.018066551287653,7.890565317348129,0.0,12.189465457434054,11.39281218953398,365.4810333578521,372.73199851174604,0.0
3.596,5.988455069296702,-1.9735585256615649,8.767262285448622,0.0,12.30671090295394,11.75436192685291,363.7051757239206,372.73199851174604,0.0
3.597,6.5238093958705,-1.9028568132710038,9.745459330292615,0.0,12.441054669547036,12.136190245087928,361.850604008839,372.73199851174604,0.0
3.598,7.11927601953629,-1.810829318397447,10.0,0.0,12.59073088399213,12.45133982604062,359.2304753302786,372.73199851174604,0.0
3.599,7.729921396513355,-1.6814715204066943,10.0,0.0,12.743645352257742,12.686180338414664,355.24547936358795,372.73199851174604,0.0
3.6,8.32083379493394,-1.5051445349563792,10.0,0.0,12.886650034514567,12.853934336321371,349.82878510813157,372.73199851174604,0.0
3.601,8.878364467063726,-1.28285330281786,10.0,0.0,13.009440882655646,12.963794152713021,342.681179205831,372.73199851174604,0.0
3.602,9.396743176114537,-1.02634102415765,10.0,0.0,13.104945189290547,13.02350072100532,334.1292438503549,372.73199851174604,0.0
3.603,9.881621890408091,-0.7401095280716685,10.0,0.0,13.167949380308334,13.0386341916501,354.8569480843544,372.73199851174604,0.0
3.604,10.127285531406045,-0.7693731262685368,10.0,0.0,13.232247810051332,13.03638052096534,369.1104452882394,372.73199851174604,0.0
3.605,10.232477718780853,-0.9503125230723333,7.678992137346576,0.0,13.309501727418002,12.776356691230227,378.2330900334245,372.73199851174604,0.0
3.606,10.109538588570334,-1.1401449212946417,3.0626588495372493,0.0,13.372100039910917,12.080049279369707,383.3493643450203,372.73199851174604,0.0
3.607,9.590432388788248,-1.2247873785166945,0.398348035406598,0.0,13.366220126280684,11.268593873942173,385.1153456952547,372.73199851174604,0.0
3.608,8.751531243990588,-1.2094296399294988,-0.6084761115456736,0.0,13.277246887653911,10.540676533600857,384.6540601047381,372.73199851174604,0.0
3.609,7.760060375827056,-1.145266488045252,-0.49705393221730265,0.0,13.117474869534286,9.999651068676643,383.16663096978476,372.73199851174604,0.0
3.61,6.783512290483898,-1.0923994792446114,0.14231431067898193,0.0,12.914403767284975,9.66347281406431,381.34981595549567,372.73199851174604,0.0
