timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.611,5.939756977450816,-1.0917180996442433,0.9645436433860306,0.0,12.69847566813133,9.5077044224373,379.9971887835505,372.73199851174604,0.0
3.612,5.289760134100357,-1.1574668502611658,1.5682053266405802,0.0,12.495802716094211,9.467162651526776,379.1197517144836,372.73199851174604,0.0
3.613,4.8327036578156,-1.2787894153554848,1.9430463291466555,0.0,12.322030876823959,9.489379899904533,378.4605352881268,372.73199851174604,0.0
3.614,4.535954298013191,-1.431731229260375,2.2153691745612507,0.0,12.183468320197104,9.546277207303447,377.7637937328648,372.73199851174604,0.0
3.615,4.36166514754263,-1.5905159452747402,2.5134219999810394,0.0,12.080388650595355,9.62989542359556,376.90573271301463,372.73199851174604,0.0
3.616,4.280548743462214,-1.7357687648101396,2.900715167893452,0.0,12.010368732571743,9.74164548445859,375.8369177944882,372.73199851174604,0.0
3.617,4.275630866666258,-1.854892641517273,3.404073434329237,0.0,11.97017691067923,9.886444827468525,374.33071119891576,372.73199851174604,0.0
3.618,4.340769449049997,-1.9408702472985957,4.141189605243765,0.0,11.956750503145829,10.081579827294275,372.7615898978124,372.73199851174604,0.0
3.619,4.481347049014213,-1.9978912277613436,4.92545434193477,0.0,11.969592768141439,10.319944495538756,370.33225595432305,372.73199851174604,0.0
3.62,4.699825057655284,-2.026194907821946,6.164118739253691,0.0,12.007530468463965,10.641540554845642,368.8747453253854,372.73199851174604,0.0
3.621,5.020357167402612,-2.0378406393561623,6.931446585586125,0.0,12.074831998353094,10.973716445391679,367.4937082120001,372.73199851174604,0.0
3.622,5.418184323581621,-2.0267114270366955,7.674348045276221,0.0,12.167280293637424,11.31289511589239,365.89498112045,372.73199851174604,0.0
3.623,5.878487143872055,-1.987085624097459,8.542081764964248,0.0,12.28015408024328,11.668767404770088,364.11549509960776,372.73199851174604,0.0
3.624,6.398075091631183,-1.920503614218739,9.517989809506744,0.0,12.410399954019049,12.046460745072798,362.25809364950135,372.73199851174604,0.0
3.625,6.978612158951707,-1.8320360354184189,10.0,0.0,12.556324960878257,12.384008181303981,359.8638803244499,372.73199851174604,0.0
3.626,7.588957237707916,-1.7119119722547824,10.0,0.0,12.709083239514674,12.636240684703052,356.22035915646643,372.73199851174604,0.0
3.6270000000000002,8.18591146903709,-1.5463790571642997,10.0,0.0,12.854781560599033,12.818964250967214,351.0840870702996,372.73199851174604,0.0
3.628,8.751879091145792,-1.3344367680722784,10.0,0.0,12.982524083552164,12.941698396594731,344.53190229435626,372.73199851174604,0.0
3.629,9.279830750292799,-1.0850803963308027,10.0,0.0,13.084455990772083,13.012518373669721,335.94716600522815,372.73199851174604,0.0
3.63,9.77171987206341,-0.8067002897725367,10.0,0.0,13.155148456973514,13.037621256955914,348.5910709638334,372.73199851174604,0.0
3.6310000000000002,10.070941315218812,-0.7704888205864453,10.0,0.0,13.220082504338546,13.039287631004235,363.50700167112393,372.73199851174604,0.0
3.632,10.218644273813526,-0.9002196545941877,10.0,0.0,13.293322290804603,13.034025661370363,377.85529752248465,372.73199851174604,0.0
3.633,10.255236058754322,-1.134994564523043,3.281712352229838,0.0,13.383239833412775,12.295054159334237,384.1785420950245,372.73199851174604,0.0
3.634,9.809742037038461,-1.247140197278133,0.005624630127121222,0.0,13.400256742060284,11.395155049047084,385.46019955564105,372.73199851174604,0.0
3.6350000000000002,8.969422082066668,-1.2245915386994686,-0.7624861106201006,0.0,13.321980240043121,10.623196491221972,384.7013517511685,372.73199851174604,0.0
3.636,7.951859419852176,-1.1436596727325357,-0.5027557407780421,0.0,13.165658513774591,10.06038628036163,383.24416831069044,372.73199851174604,0.0
3.637,6.945214293793983,-1.0762015258790025,0.12071428147153718,0.0,12.96207686155266,9.704764653953763,381.44686101381643,372.73199851174604,0.0
3.638,6.070189439018323,-1.0649508939787218,0.9322193048878376,0.0,12.742728223871643,9.533564160082523,380.12917840892754,372.73199851174604,0.0
3.6390000000000002,5.39112516319238,-1.1242143986088202,1.5170888083604668,0.0,12.53482589239991,9.479716268771229,379.28291128542975,372.73199851174604,0.0
3.64,4.908021565816356,-1.2426751731398797,1.8747132423725272,0.0,12.354767055096342,9.490303679103594,378.65159241894514,372.73199851174604,0.0
3.641,4.588273482638517,-1.3958605241524524,2.131176736542839,0.0,12.20943862342244,9.536802457866782,377.9766558901701,372.73199851174604,0.0
3.642,4.393575808449672,-1.5574571442778482,2.4161984271461234,0.0,12.09953668749591,9.611125529939912,377.1409415723125,372.73199851174604,0.0
3.6430000000000002,4.2942387437766065,-1.7073560080975207,2.789966155469256,0.0,12.022930161188262,9.714270434794743,376.0265917317005,372.73199851174604,0.0
3.644,4.272707226779086,-1.8322099324134962,3.3141951435757218,0.0,11.97653372103342,9.854742804164795,374.9068035029516,372.73199851174604,0.0
3.645,4.3235451035247605,-1.9266306995209583,3.852341208038096,0.0,11.957961906969727,10.024674588180158,373.09145421562766,372.73199851174604,0.0
3.646,4.441002302932241,-1.9859824274012403,4.756421294661257,0.0,11.963824935109695,10.257411448104174,370.7478595877535,372.73199851174604,0.0
3.6470000000000002,4.6391536791999535,-2.0207234835896846,5.948059997838259,0.0,11.995603345329997,10.568878301937652,369.146380067795,372.73199851174604,0.0
3.648,4.940681737076519,-2.0363993099179,6.784655942257021,0.0,12.056727530245837,10.901298905660358,367.79341660739806,372.73199851174604,0.0
3.649,5.32465408847391,-2.0316431445164578,7.510523491498976,0.0,12.144301420584917,11.238847660399854,366.2633909349385,372.73199851174604,0.0
3.65,5.773025538749443,-1.9989750811218698,8.340222403496824,0.0,12.253326872044655,11.589925997510326,364.52472389138995,372.73199851174604,0.0
3.6510000000000002,6.279984934086635,-1.938208406025704,9.291628671474664,0.0,12.380199958442832,11.961874927428966,362.67764659516035,372.73199851174604,0.0
3.652,6.846736639917673,-1.8539735823492118,10.0,0.0,12.522922465339603,12.320449962765533,360.502907050039,372.73199851174604,0.0
3.653,7.456703723258084,-1.7431835678195178,10.0,0.0,12.675885671718849,12.588927169863728,357.18417643627606,372.73199851174604,0.0
3.654,8.058998512082992,-1.5881464612527032,10.0,0.0,12.824454096592937,12.785700220952688,352.3575285592534,372.73199851174604,0.0
3.6550000000000002,8.632455230495212,-1.3860224815791828,10.0,0.0,12.957159717390097,12.920595518283072,346.340375582573,372.73199851174604,0.0
3.656,9.169241340256647,-1.1428069870571012,10.0,0.0,13.065351841239883,13.001959943070496,337.9793586311953,372.73199851174604,0.0
3.657,9.667597300567952,-0.8710401445422478,10.0,0.0,13.143398997452023,13.036555843227527,351.9713111399055,372.73199851174604,0.0
3.658,10.01787074409857,-0.7682605160618681,10.0,0.0,13.208512937350955,13.04195034980481,359.69833028862087,372.73199851174604,0.0
3.6590000000000003,10.190456047289537,-0.8746527615177775,10.0,0.0,13.280385877202674,13.037835150798562,373.3401440953698,372.73199851174604,0.0
3.66,10.25551567231068,-1.078882047234392,5.5671660560485225,0.0,13.366061302142866,12.548276326123027,383.3515229957143,372.73199851174604,0.0
3.661,9.963765393632167,-1.2398652619298898,0.4552813610365991,0.0,13.409879162880822,11.63100507630212,386.0526447167465,372.73199851174604,0.0
3.662,9.208850402344469,-1.2510150922620884,-1.0284859615295172,0.0,13.35720476175249,10.777870325259808,385.4051013127015,372.73199851174604,0.0
3.6630000000000003,8.198986495247112,-1.171745267059186,-0.8314452875165745,0.0,13.21565314655711,10.14482963644381,383.70717702411895,372.73199851174604,0.0
3.664,7.156589073201698,-1.0867250305953227,-0.09223492834902558,0.0,13.016393096240671,9.744845665112198,381.77842296502604,372.73199851174604,0.0
3.665,6.23223874171306,-1.0541012402746541,0.7816778566646292,0.0,12.794322239252086,9.544926950885227,380.28358897316525,372.73199851174604,0.0
3.666,5.504129531767811,-1.0960219142419005,1.453578947980831,0.0,12.579404108579263,9.478811524355827,379.3655948650834,372.73199851174604,0.0
3.6670000000000003,4.982470164385599,-1.2045035573856306,1.8462400384883928,0.0,12.390880022326916,9.484390974767349,378.7517760187057,372.73199851174604,0.0
3.668,4.635417255513887,-1.3551065012683674,2.0929516866076368,0.0,12.237247797136625,9.52673096820259,378.1342686576614,372.73199851174604,0.0
3.669,4.421214152356127,-1.5195298172647005,2.347682665670643,0.0,12.119793329129653,9.595118843249654,377.3419428761238,372.73199851174604,0.0
3.67,4.306436762758715,-1.675008927303967,2.6977461127956435,0.0,12.036381564372443,9.691365635208571,376.43162702579923,372.73199851174604,0.0
3.6710000000000003,4.270537813808104,-1.8079781907637051,3.1159077528174075,0.0,11.984007483167026,9.814944827915612,375.0799560717819,372.73199851174604,0.0
3.672,4.303310300397011,-1.9069321379696447,3.76826365422571,0.0,11.958783970910908,9.984542262971818,373.4147759822344,372.73199851174604,0.0
3.673,4.407664707952242,-1.9746137774875718,4.59402592429458,0.0,11.959497994260936,10.207816634025095,371.405622162378,372.73199851174604,0.0
3.674,4.5906424603759595,-2.0172646053477865,5.611866597716464,0.0,11.986482827050729,10.493455812992714,369.4766474685342,372.73199851174604,0.0
3.6750000000000003,4.867414231511512,-2.0346293357889484,6.608907455070468,0.0,12.040816706528233,10.82411052761659,368.05432422071897,372.73199851174604,0.0
3.676,5.233062691304443,-2.033864651616774,7.366845821888367,0.0,12.122524906957024,11.1630823576364,366.57610348901886,372.73199851174604,0.0
3.677,5.668430128465191,-2.0075679289690616,8.16751513796569,0.0,12.227074477695394,11.512588132307679,364.8970502107403,372.73199851174604,0.0
3.678,6.163939889256408,-1.9533140370879243,9.085391260115028,0.0,12.350414707946602,11.880405567545893,363.08298818137115,372.73199851174604,0.0
3.6790000000000003,6.718642699426752,-1.8743602026444106,10.0,0.0,12.490060275826535,12.25914127094043,361.1304290227521,372.73199851174604,0.0
3.68,7.328910328153624,-1.7735483817601518,10.0,0.0,12.643315095305095,12.543239462326408,358.1254074222666,372.73199851174604,0.0
3.681,7.936682794892256,-1.6293328195978858,10.0,0.0,12.794798658345393,12.753501021467667,353.62109281527245,372.73199851174604,0.0
3.682,8.51745918894151,-1.4370776191712968,10.0,0.0,12.932454104570487,12.900077102320797,347.8937682556301,372.73199851174604,0.0
3.6830000000000003,9.062357867874981,-1.200516946230739,10.0,0.0,13.046902492239184,12.99163002896893,339.9531879126806,372.73199851174604,0.0
3.684,9.567317179160899,-0.9342673733566347,10.0,0.0,13.132139487519082,13.035375964267008,353.4501621632314,372.73199851174604,0.0
3.685,9.989893436859028,-0.7251073250785502,10.0,0.0,13.192882267218948,13.041837210329334,360.5405643807198,372.73199851174604,0.0
3.686,10.163728705000985,-0.8436817428365266,10.0,0.0,13.263331679991216,13.03883049283677,370.5428148272864,372.73199851174604,0.0
3.6870000000000003,10.247097934448972,-1.0343453475256617,6.978440203158584,0.0,13.34622273207523,12.703365548160281,381.17674598723414,372.73199851174604,0.0
3.688,10.059451662773721,-1.2164761496614682,1.5770271484298357,0.0,13.405405936671238,11.86727114728685,385.7473475500041,372.73199851174604,0.0
3.689,9.414621128766347,-1.2652699344005258,-0.838427123337735,0.0,13.378607389020242,10.978073563637281,385.9653130950144,372.73199851174604,0.0
3.69,8.452145197749115,-1.2043121958715535,-1.079743041675548,0.0,13.258375648683815,10.272149722359906,384.39935430662587,372.73199851174604,0.0
3.6910000000000003,7.397140318213831,-1.112620892571476,-0.4134372054300899,0.0,13.07009823227557,9.806927669785713,382.3398452130303,372.73199851174604,0.0
3.692,6.425981978199623,-1.0597256751190098,0.5202388743548578,0.0,12.84922479136396,9.561718759848215,380.61962215543724,372.73199851174604,0.0
3.693,5.640387078316493,-1.0800885989904319,1.3014741667144678,0.0,12.628686677350142,9.472246373762012,379.4851129262682,372.73199851174604,0.0
3.694,5.0685366340659535,-1.1715196463691464,1.8011976371537735,0.0,12.431108922102032,9.471872243576506,378.8194996910365,372.73199851174604,0.0
3.6950000000000003,4.68588690031862,-1.3144408019507392,2.073129242976699,0.0,12.268058546000367,9.51306595909057,378.24384513891454,372.73199851174604,0.0
3.696,4.448492940599284,-1.4791268405080154,2.305838052766008,0.0,12.14211883174576,9.579000756693308,377.51473983691136,372.73199851174604,0.0
3.697,4.3178501058168655,-1.6396855114312705,2.6225632905159433,0.0,12.051381162092873,9.670257563393786,376.7509668664046,372.73199851174604,0.0
3.698,4.268899133486417,-1.7804349672500508,2.964260092222733,0.0,11.99271979350616,9.781812496877698,375.40429640670266,372.73199851174604,0.0
3.6990000000000003,4.286370734289399,-1.8865317839741604,3.610872343124144,0.0,11.961343210407971,9.941644793925002,373.7040287754008,372.73199851174604,0.0
3.7,4.375224424587093,-1.9605372447418912,4.451285856138531,0.0,11.95616714784154,10.15873637695561,371.99428772610605,372.73199851174604,0.0
3.701,4.543985382119889,-2.0098074645821655,5.313533488642299,0.0,11.977897519409565,10.422369131446152,369.78679853200106,372.73199851174604,0.0
3.702,4.797861150567983,-2.0307504777943866,6.446730085492245,0.0,12.025629158524787,10.751602072018938,368.3326562142543,372.73199851174604,0.0
3.7030000000000003,5.146838129882482,-2.0351324851852883,7.217794667340534,0.0,12.101783518466641,11.090321310440668,366.90326766292264,372.73199851174604,0.0
3.704,5.569466429058672,-2.0155066746384462,7.990776251494603,0.0,12.201991707022417,11.437102046336637,365.2707620832231,372.73199851174604,0.0
3.705,6.053152690683202,-1.9676615372711075,8.881641405629617,0.0,12.321790443307275,11.80051167282496,363.48083722294444,372.73199851174604,0.0
3.706,6.595480234601861,-1.893882260850767,9.869115448656949,0.0,12.458312999579915,12.184454536269788,361.62024628357113,372.73199851174604,0.0
3.7070000000000003,7.197925091946081,-1.7993318679997818,10.0,0.0,12.609914836120375,12.48733227034618,358.8725446584828,372.73199851174604,0.0
3.708,7.807912619645256,-1.664618212614648,10.0,0.0,12.762771264250565,12.71269938968208,354.6983703776759,372.73199851174604,0.0
3.709,8.39500280407033,-1.4822464485461673,10.0,0.0,12.904165004007647,12.872335394887646,349.15418205701235,372.73199851174604,0.0
3.71,8.947616978506924,-1.254266678578984,10.0,0.0,13.024128913253875,12.975230516204588,341.7054367251458,372.73199851174604,0.0
3.7110000000000003,9.46066013516367,-0.993776714612729,10.0,0.0,13.116011845370556,13.028923910826585,340.33273630444194,372.73199851174604,0.0
3.712,9.933255304167577,-0.7172035353780906,10.0,0.0,13.176257673661619,13.039581222174181,358.7113164468469,372.73199851174604,0.0
3.713,10.143809878088211,-0.7922562885941244,10.0,0.0,13.242566184904446,13.036762333774895,370.02547079925085,372.73199851174604,0.0
3.714,10.237199274839426,-0.9829754994940743,7.223767073905481,0.0,13.3221905418499,12.727303275566003,378.91894842908926,372.73199851174604,0.0
3.715,10.079811983236128,-1.16281021217004,2.715158759812848,0.0,13.38078118356528,12.00681446962717,384.03834448029556,372.73199851174604,0.0
3.716,9.522554874529671,-1.236888646191445,0.04239727452419917,0.0,13.367814161130822,11.175040337254613,385.4475069770961,372.73199851174604,0.0
3.717,8.647534351469732,-1.20946426440542,-0.7893390585295759,0.0,13.269208961365887,10.451063220542366,384.64383657659783,372.73199851174604,0.0
3.718,7.63614845177066,-1.1373224978039524,-0.506622238928955,0.0,13.100405219397913,9.93154175274775,382.9168165057626,372.73199851174604,0.0
3.719,6.659976547204991,-1.0841904160185705,0.2550396165484976,0.0,12.891406593516898,9.625312743947548,381.10341492546877,372.73199851174604,0.0
3.72,5.834751356535031,-1.089463505407839,1.0780262425581846,0.0,12.67379628999464,9.492731735673594,379.824968328499,372.73199851174604,0.0
3.721,5.210582791043464,-1.1635852210022903,1.646319842875549,0.0,12.472789573818712,9.466336517946997,379.0122463261509,372.73199851174604,0.0
3.722,4.7786396955614645,-1.2919361317260223,1.9898783659055486,0.0,12.30262139051138,9.4958607067537,378.3775075576174,372.73199851174604,0.0
3.723,4.502438643019283,-1.4487241863343574,2.250792659713589,0.0,12.168385621315132,9.5567433302624,377.6669080111884,372.73199851174604,0.0
3.724,4.343802803777912,-1.607995583317599,2.556743337933648,0.0,12.069613664511447,9.64384747795786,376.8011105041801,372.73199851174604,0.0
3.725,4.274645876280455,-1.7517195477612824,2.9489509715134696,0.0,12.003646240276652,9.758468251747292,375.6256416027412,372.73199851174604,0.0
3.726,4.279599523517384,-1.8669902824667826,3.5077489913229565,0.0,11.96698017701745,9.911339441106513,374.1666383624313,372.73199851174604,0.0
3.727,4.3555814230232395,-1.9502108390936614,4.222904212971066,0.0,11.957269392901996,10.110027526913811,372.57056900380894,372.73199851174604,0.0
3.728,4.505550148633905,-2.0038392402464105,5.02255318736161,0.0,11.973465414339342,10.352948819873198,370.1333380084354,372.73199851174604,0.0
3.729,4.733768932043348,-2.027862198669804,6.267155290081501,0.0,12.014440204343943,10.678502948316734,368.66262191900154,372.73199851174604,0.0
3.73,5.0633064322100365,-2.0360961236053,7.043207100725863,0.0,12.084538430351108,11.014551883875816,367.26687765698307,372.73199851174604,0.0
3.731,5.470125615395879,-2.0218293041807476,7.795730440282727,0.0,12.179580037927408,11.357568062575735,365.66295504416223,372.73199851174604,0.0
3.732,5.939526513696075,-1.9795136360968464,8.668382181368985,0.0,12.294907047321088,11.716687335306057,363.8855533944106,372.73199851174604,0.0
3.733,6.4680638736866545,-1.9106597938956718,9.645547457418166,0.0,12.427462517087138,12.096743944041297,362.03002453931737,372.73199851174604,0.0
3.734,7.057066243575822,-1.8202210178577425,10.0,0.0,12.575508373807951,12.421763678715228,359.5099427805891,372.73199851174604,0.0
3.735,7.667661935764016,-1.6949215219643698,10.0,0.0,12.72837306153618,12.664265997726215,355.6760408027686,372.73199851174604,0.0
3.736,8.26129160055997,-1.523333634682014,10.0,0.0,12.872579839750564,12.838611247403257,350.37630910696265,372.73199851174604,0.0
3.737,8.82257481985329,-1.3055879112613793,10.0,0.0,12.997564314407766,12.954137792459726,343.4837917227402,372.73199851174604,0.0
3.738,9.345162768800273,-1.0522724846146505,10.0,0.0,13.095915756407958,13.01873828828503,334.8430800564241,372.73199851174604,0.0
3.739,9.832736200740719,-0.7701980833437365,10.0,0.0,13.162397073917326,13.038306680703844,350.56663233855136,372.73199851174604,0.0
3.74,10.104269168874277,-0.7672413495932635,10.0,0.0,13.226682602217807,13.03757347345643,366.89497521425636,372.73199851174604,0.0
3.741,10.228414419621833,-0.9250663272680115,8.800141875634594,0.0,13.301856571845217,12.900417098182713,378.5059366174357,372.73199851174604,0.0
3.742,10.179649958611416,-1.1406693830838517,2.9369217929880396,0.0,13.377935593345505,12.158143672770265,383.649972492089,372.73199851174604,0.0
3.743,9.681652667098746,-1.2327133278379363,0.2557241158579622,0.0,13.38014817351932,11.315698005847537,385.1191745750965,372.73199851174604,0.0
3.744,8.839733251377982,-1.2124993271908282,-0.6027486862793081,0.0,13.29475094946475,10.577729294984819,384.59223653881264,372.73199851174604,0.0
3.745,7.840390498623492,-1.14257952556303,-0.4578820484080417,0.0,13.136607538556785,10.031046299635918,383.18618629958024,372.73199851174604,0.0
3.746,6.855085891615114,-1.0855492934779623,0.14060119332981635,0.0,12.934036041691641,9.685991832186936,381.4173002516602,372.73199851174604,0.0
3.747,6.000228905088927,-1.081619002926214,0.9381911998906913,0.0,12.717354218128275,9.521116952548452,380.08118034067513,372.73199851174604,0.0
3.748,5.337757045377281,-1.144788108868055,1.532759337093938,0.0,12.512840993516512,9.472811308247246,379.20626116782864,372.73199851174604,0.0
3.749,4.86829621008673,-1.2644241396970441,1.9054762969563566,0.0,12.336476799267583,9.488954063412669,378.5485279602436,372.73199851174604,0.0
3.75,4.560209722876905,-1.4168761822926688,2.1761776062639147,0.0,12.194936664337316,9.541091003302034,377.8535677837809,372.73199851174604,0.0
3.751,4.375985044487162,-1.576451998861813,2.4724420017749162,0.0,12.08879305628566,9.620926155873343,377.0062536704006,372.73199851174604,0.0
3.7520000000000002,4.286436074728224,-1.723415191136994,2.8533565068785025,0.0,12.015817517280881,9.729109523878233,375.86412465094776,372.73199851174604,0.0
3.753,4.2741058579039235,-1.844791598499428,3.393099755212912,0.0,11.972839641864184,9.87520044760098,374.48740329054647,372.73199851174604,0.0
3.754,4.3344530528601615,-1.935359830290925,4.063906387625552,0.0,11.957517387784872,10.064014294878408,372.98844062995755,372.73199851174604,0.0
3.755,4.468082013787347,-1.995519960866436,4.810823296737896,0.0,11.96832067588662,10.293771611945957,370.545536280862,372.73199851174604,0.0
3.7560000000000002,4.676356077534499,-2.0261086713512624,6.054140093594514,0.0,12.00378252373253,10.609355347277118,369.0242562189555,372.73199851174604,0.0
3.757,4.986872694475798,-2.03847868606011,6.851857547475674,0.0,12.06831137484009,10.940168558592044,367.6407814729935,372.73199851174604,0.0
3.758,5.376709856159413,-2.029016741783778,7.59450709084418,0.0,12.158304147950894,11.278290687502171,366.05893007215894,372.73199851174604,0.0
3.759,5.830382964700125,-1.9916162965858804,8.452163475657342,0.0,12.269090427112632,11.632509917405491,364.2912721404426,372.73199851174604,0.0
3.7600000000000002,6.343824794883742,-1.9272131917529602,9.420399705228562,0.0,12.397509664268886,12.008373403404565,362.4383393652568,372.73199851174604,0.0
3.761,6.918357616362201,-1.8406064968273057,10.0,0.0,12.541790620915929,12.355501942587708,360.14148486571384,372.73199851174604,0.0
3.762,7.5288244619621985,-1.724724138474659,10.0,0.0,12.69447534334704,12.615143695768307,356.64225317558146,372.73199851174604,0.0
3.763,8.128514561110764,-1.564010873337717,10.0,0.0,12.84133613327157,12.804228503423618,351.63928581549595,372.73199851174604,0.0
3.7640000000000002,8.698168156766474,-1.3566055016560603,10.0,0.0,12.971211866735564,12.932425914775209,345.34377588913196,372.73199851174604,0.0
3.765,9.230337124669735,-1.1101762950664291,10.0,0.0,13.075886608980277,13.007949107825242,336.82815199628254,372.73199851174604,0.0
3.766,9.72536823513797,-0.8348453875572335,10.0,0.0,13.149824088545403,13.03725572332226,347.96064394097954,372.73199851174604,0.0
3.767,10.044526819744906,-0.7745969491926861,10.0,0.0,13.21542446255871,13.040868292024015,361.12731674115645,372.73199851174604,0.0
3.7680000000000002,10.20917238375048,-0.884551940067861,10.0,0.0,13.287523589420779,13.035760215062382,376.57676582343845,372.73199851174604,0.0
3.769,10.257529856952178,-1.1068971433647974,3.925491484067117,0.0,13.37526041835439,12.366504055318371,383.72122954742576,372.73199851174604,0.0
3.77,9.85608301840007,-1.2339774818082914,0.24336731171666237,0.0,13.399053333616047,11.473301347615648,385.3076962383941,372.73199851174604,0.0
3.771,9.048169518128926,-1.223459929591145,-0.675623011033986,0.0,13.328718952452949,10.692386525074594,384.733040307623,372.73199851174604,0.0
3.7720000000000002,8.046191564330814,-1.1483162961653446,-0.5083054636072131,0.0,13.17916590299739,10.112263020030882,383.375863236932,372.73199851174604,0.0
3.773,7.039085683371212,-1.0807588772418257,0.06384442448643934,0.0,12.979875928235689,9.737221740129586,381.6427130842324,372.73199851174604,0.0
3.774,6.152162056512915,-1.0650608378445163,0.8413123551113646,0.0,12.761959612815557,9.547046104374875,380.24865335948806,372.73199851174604,0.0
3.775,5.453940513806483,-1.1181775411293464,1.4631756690061213,0.0,12.552817183117273,9.48266181930492,379.3503659372463,372.73199851174604,0.0
3.7760000000000002,4.952232210962748,-1.2315488508062864,1.8461357058720012,0.0,12.370090244913433,9.487914388574174,378.70616470350546,372.73199851174604,0.0
3.777,4.617341354859586,-1.3820751025708176,2.108494660824822,0.0,12.221585432054237,9.531219802915185,378.044393834996,372.73199851174604,0.0
3.778,4.411014793930569,-1.543428272361633,2.3862561418470474,0.0,12.108505228074403,9.602621381040247,377.2826323181048,372.73199851174604,0.0
3.779,4.302372719365524,-1.6949896242038267,2.7216305622290733,0.0,12.028931419309792,9.69957571497949,376.237237087881,372.73199851174604,0.0
3.7800000000000002,4.271185102339615,-1.821885818997981,3.2092757915796186,0.0,11.979453392724498,9.831508682800285,374.856992526695,372.73199851174604,0.0
3.781,4.31148061276962,-1.9167924613544476,3.8781481320231164,0.0,11.957287234291089,10.00925567401819,373.2110145147137,372.73199851174604,0.0
3.782,4.4256554689531145,-1.9812475946358443,4.6963469779840885,0.0,11.961253389060195,10.238168220846354,370.99704446430593,372.73199851174604,0.0
3.783,4.618889432672069,-2.020452588092646,5.8206815436623875,0.0,11.991382180982644,10.539966954786363,369.34039622239493,372.73199851174604,0.0
3.7840000000000003,4.91137233369703,-2.038021746969203,6.682921687511398,0.0,12.050218524648699,10.867960985215667,367.9628642088622,372.73199851174604,0.0
3.785,5.286335374887829,-2.0347626109909163,7.419379037306609,0.0,12.135436440444709,11.203106048486895,366.42900223348187,372.73199851174604,0.0
3.786,5.726668822755777,-2.0038129411894254,8.24933998777941,0.0,12.242275198669851,11.552502479211086,364.6933238885352,372.73199851174604,0.0
3.787,6.226527160408912,-1.9449135079450035,9.197565906484856,0.0,12.367200283186033,11.923067301575081,362.8514850302007,372.73199851174604,0.0
3.7880000000000003,6.786869518851327,-1.8625073939197827,10.0,0.0,12.50821366327666,12.29121456520177,360.7751468801549,372.73199851174604,0.0
3.789,7.396641075238083,-1.7560297461414942,10.0,0.0,12.661051951605542,12.567152651921587,357.60005397188866,372.73199851174604,0.0
3.79,8.001458338133256,-1.6059213355466286,10.0,0.0,12.810753071085863,12.770348575447704,352.91926614484936,372.73199851174604,0.0
3.791,8.578467686465919,-1.4084294793742336,10.0,0.0,12.945580650897746,12.9107721628816,347.06412247160745,372.73199851174604,0.0
3.7920000000000003,9.119343628862254,-1.1682796725483917,10.0,0.0,13.056526271282708,12.996909889373024,338.88179007773226,372.73199851174604,0.0
3.793,9.6208928185747,-0.8994172466098453,10.0,0.0,13.137817733493339,13.035766753809401,353.15709830527067,372.73199851174604,0.0
3.794,10.002450427170873,-0.751794552365507,10.0,0.0,13.201315863819053,13.041911232974744,359.81250646874133,372.73199851174604,0.0
3.795,10.17762920529849,-0.8612097418121359,10.0,0.0,13.2725905268103,13.03833698774805,371.88599867614715,372.73199851174604,0.0
3.7960000000000003,10.25184837132129,-1.058265566438844,6.301296469571301,0.0,13.356962287794227,12.62897792451476,382.4958164768946,372.73199851174604,0.0
3.797,10.013199405300279,-1.2311834381901867,0.898749389546083,0.0,13.409011374002814,11.73869237812725,386.00192499870474,372.73199851174604,0.0
3.798,9.306101451329257,-1.259095299146651,-0.9870041362285633,0.0,13.368168122939487,10.864627163240987,385.6878164123034,372.73199851174604,0.0
3.799,8.314041372652072,-1.1862905779202002,-0.9595080220334644,0.0,13.235715037549394,10.197821881671,384.0098862368054,372.73199851174604,0.0
