timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.8000000000000003,7.263068586122188,-1.0970670748020943,-0.2333218115350686,0.0,13.040740194410585,9.769743747463401,382.00123592586124,372.73199851174604,0.0
3.801,6.316563000284446,-1.0549141165890281,0.6783109697958674,0.0,12.818710431792633,9.551599572780948,380.43558508187505,372.73199851174604,0.0
3.802,5.562934444030457,-1.0879001327775324,1.3841005260876722,0.0,12.601119219331107,9.475021448013294,379.40281149978273,372.73199851174604,0.0
3.803,5.019303498791408,-1.1887804839646434,1.8337791872534641,0.0,12.408396294107659,9.479011890055332,378.7730527993457,372.73199851174604,0.0
3.8040000000000003,4.657216439039888,-1.3363888935811201,2.088247994595987,0.0,12.250572827156704,9.521219044687113,378.18325531772217,372.73199851174604,0.0
3.805,4.433402008264588,-1.5014138476520933,2.3286341673479853,0.0,12.129429083215662,9.588319644877684,377.42059540253973,372.73199851174604,0.0
3.806,4.311905398793657,-1.659447382918356,2.6630781560312684,0.0,12.042843213026366,9.682107270416786,376.58965724169497,372.73199851174604,0.0
3.807,4.270206271744659,-1.7961184537146875,3.039970649154162,0.0,11.987748174844839,9.799343218620415,375.3858269845994,372.73199851174604,0.0
3.8080000000000003,4.295463559541117,-1.8983989861708674,3.6153474929734015,0.0,11.959770383164045,9.955673303146312,373.4907184501069,372.73199851174604,0.0
3.809,4.388078761872324,-1.966036929466136,4.555314560836054,0.0,11.956640747541837,10.181280109699774,371.62222277740517,372.73199851174604,0.0
3.81,4.564336600052286,-2.011465911875752,5.500660154530325,0.0,11.980705564769302,10.460139406486924,369.5756729215183,372.73199851174604,0.0
3.811,4.832318322581289,-2.031383480008181,6.555498338376051,0.0,12.031986472623206,10.792382588507806,368.1625285865529,372.73199851174604,0.0
3.8120000000000003,5.192624479809544,-2.0343073065308395,7.307765205110657,0.0,12.11148605312998,11.131776656544522,366.7237462615155,372.73199851174604,0.0
3.813,5.623897540011721,-2.0120741985477353,8.087238890131681,0.0,12.214500202246375,11.47956373746325,365.07289985348905,372.73199851174604,0.0
3.814,6.114800538322319,-1.9612175633786992,8.98925308072747,0.0,12.336619745754243,11.844613750104932,363.26979881205546,372.73199851174604,0.0
3.815,6.663878699532158,-1.8846445414418294,9.985425598441172,0.0,12.475117870114122,12.230439983125803,361.40130214452967,372.73199851174604,0.0
3.8160000000000003,7.273010518119159,-1.787796995360448,10.0,0.0,12.628461305490525,12.521661145842437,358.52976050019566,372.73199851174604,0.0
3.817,7.882431852701556,-1.6481242971690335,10.0,0.0,12.781196992260705,12.738003763191266,354.1743182044048,372.73199851174604,0.0
3.818,8.465943890420984,-1.4601128246016954,10.0,0.0,12.92100883708826,12.889893576678917,348.5265213173392,372.73199851174604,0.0
3.819,9.013885481916711,-1.2268626219699783,10.0,0.0,13.038251071218003,12.986137138613225,340.79889658014343,372.73199851174604,0.0
3.8200000000000003,9.521848377553715,-0.9626818712094041,10.0,0.0,13.126666057570864,13.034084065161958,347.28071341914057,372.73199851174604,0.0
3.821,9.974910243258055,-0.7082958936666985,10.0,0.0,13.185693587921216,13.041320621419997,360.64797600651,372.73199851174604,0.0
3.822,10.157661840650615,-0.8179878396652271,10.0,0.0,13.254151994697603,13.038164218031135,370.7247183222064,372.73199851174604,0.0
3.823,10.243101984364202,-1.0120960357691162,6.877778155096161,0.0,13.3357039025689,12.691153992884804,379.93544697468104,372.73199851174604,0.0
3.8240000000000003,10.05676572017231,-1.186576619136177,2.200379344229489,0.0,13.391651379347781,11.925059720792184,384.77085019713763,372.73199851174604,0.0
3.825,9.453559415065127,-1.2471660405223757,-0.3377107838527218,0.0,13.370314711758324,11.073243028526207,385.6619592291511,372.73199851174604,0.0
3.826,8.538258260223515,-1.2049878033823254,-0.9125649070334951,0.0,13.260684541401936,10.361272350440323,384.5255967139155,372.73199851174604,0.0
3.827,7.5089908429598005,-1.1252736603707993,-0.46231963143739474,0.0,13.082473546912745,9.868877649025368,382.66472657307503,372.73199851174604,0.0
3.8280000000000003,6.537959887708901,-1.073444213098628,0.36878815836954715,0.0,12.867940083961141,9.591341453330749,380.87765525387414,372.73199851174604,0.0
3.829,5.732948491934714,-1.0868939025458846,1.1808672505487117,0.0,12.649104108047167,9.47996409713472,379.6382036528513,372.73199851174604,0.0
3.83,5.1352815686082565,-1.1692576558337813,1.7315309996490758,0.0,12.449939510072177,9.467986348054314,378.89631727765976,372.73199851174604,0.0
3.831,4.728923366795274,-1.30482585821607,2.04083099958571,0.0,12.283582461715822,9.504529009552638,378.29666157768634,372.73199851174604,0.0
3.8320000000000003,4.473331446961012,-1.4656498310284265,2.2850122189130193,0.0,12.153850339330472,9.568600163355775,377.5798923478371,372.73199851174604,0.0
3.833,4.329788248313739,-1.6255937533205815,2.5949178954767396,0.0,12.059484136287983,9.658172634421653,376.70571196145573,372.73199851174604,0.0
3.834,4.271741731292301,-1.7675222114017433,2.992270954170313,0.0,11.99752449182233,9.774910702653237,375.4947212805559,372.73199851174604,0.0
3.835,4.28538395608976,-1.8789815191568071,3.5701390669321347,0.0,11.964275857898652,9.931289851534029,373.9519165705643,372.73199851174604,0.0
3.8360000000000003,4.369316892145789,-1.9578296621097657,4.329342241339738,0.0,11.957548704902699,10.137343689473402,372.3378518561543,372.73199851174604,0.0
3.837,4.528607714831004,-2.0086731525337687,5.140316065100658,0.0,11.976903953517388,10.387051856054054,369.95326881187214,372.73199851174604,0.0
3.838,4.767767293417672,-2.029469683572667,6.360394884240487,0.0,12.021073677438707,10.715109017288201,368.46625770100036,372.73199851174604,0.0
3.839,5.106264392986614,-2.0346797790693083,7.146557847783833,0.0,12.093997290285555,11.054211487422718,367.0534159938745,372.73199851174604,0.0
3.84,5.521540856925872,-2.017391114588439,7.909764526525466,0.0,12.191584934813307,11.400491736816981,365.44303754018375,372.73199851174604,0.0
3.841,5.999311013497784,-1.9723928310274121,8.787843363086473,0.0,12.309264915280803,11.762457378375373,363.6663806043116,372.73199851174604,0.0
3.842,6.536038024974488,-1.9012468675476197,9.766828010096896,0.0,12.443997388710224,12.144639706933496,361.8113866659151,372.73199851174604,0.0
3.843,7.1328163252495065,-1.8088376802842756,10.0,0.0,12.594021296688346,12.4576577794825,359.1694133963379,372.73199851174604,0.0
3.844,7.743413245208074,-1.678581558150047,10.0,0.0,12.746940539561422,12.69084683748269,355.15173781453126,372.73199851174604,0.0
3.845,8.333699777571983,-1.501219741354368,10.0,0.0,12.889679525321029,12.857183364609725,349.71146551846516,372.73199851174604,0.0
3.846,8.890395943009363,-1.2779429662856692,10.0,0.0,13.011991438127778,12.965826424725547,342.5106029328827,372.73199851174604,0.0
3.847,9.407854955324755,-1.0207358379620337,10.0,0.0,13.106876449300518,13.024482840410133,334.6270736541636,372.73199851174604,0.0
3.848,9.89117976562546,-0.7352174424047684,10.0,0.0,13.169303648696388,13.038770976633623,355.4585625984969,372.73199851174604,0.0
3.849,10.130419761288234,-0.7729293925338157,10.0,0.0,13.233920440244786,13.036389867754451,369.2962660647486,372.73199851174604,0.0
3.85,10.233477257266664,-0.9557059735592235,7.586062490178517,0.0,13.311565746161927,12.766231498236666,378.3499381565906,372.73199851174604,0.0
3.851,10.103606784941022,-1.143630305282044,3.003047047809056,0.0,13.373274595214832,12.066177499615558,383.4491661738271,372.73199851174604,0.0
3.852,9.57761286788799,-1.2263376488206816,0.3462613625699955,0.0,13.366025723972356,11.25244414096182,385.1588627913553,372.73199851174604,0.0
3.853,8.732989155857517,-1.2091418823271116,-0.6328555889902017,0.0,13.275409796239078,10.525872892382806,384.6480343060584,372.73199851174604,0.0
3.854,7.738776571157839,-1.143955560695027,-0.4966017042848545,0.0,13.114199798706633,9.988593419918214,383.125655201695,372.73199851174604,0.0
3.855,6.762753139831588,-1.0912738629043686,0.16065128099734594,0.0,12.910239730140322,9.657276636079718,381.310184690737,372.73199851174604,0.0
3.856,5.922295293569494,-1.0916904897607531,0.9826046746864332,0.0,12.694116635978903,9.505227995996982,379.96936516386626,372.73199851174604,0.0
3.857,5.276641326775873,-1.1588426428998624,1.5806407716006037,0.0,12.491783557802083,9.466953705114722,379.1017339117355,372.73199851174604,0.0
3.858,4.82373108245149,-1.2812903017219373,1.9507590436660909,0.0,12.318654079293765,9.49036977166882,378.44592523761474,372.73199851174604,0.0
3.859,4.530357975973676,-1.4348138258487244,2.221524113467779,0.0,12.180842266357407,9.54795619794352,377.7471565715573,372.73199851174604,0.0
3.86,4.358637642316997,-1.593648714727398,2.52075686589839,0.0,12.078506879877544,9.63216625800392,376.8867823741705,372.73199851174604,0.0
3.861,4.279504900504564,-1.7385812441667348,2.9093961259675547,0.0,12.009180267401248,9.744467162756399,375.8136484221413,372.73199851174604,0.0
3.862,4.276232189982583,-1.8570716262925135,3.4151466028782,0.0,11.969601023387272,9.889920146384767,374.2993006824407,372.73199851174604,0.0
3.863,4.342849982647207,-1.942328673054302,4.156647451021559,0.0,11.956718373460072,10.086016811477245,372.72110793173283,372.73199851174604,0.0
3.864,4.484991601364102,-1.9987075192201156,4.945852732175612,0.0,11.970082757645459,10.325643717381046,370.2932310694471,372.73199851174604,0.0
3.865,4.705376358716732,-2.026374305353531,6.184178837741481,0.0,12.008552952015707,10.648147282792099,368.83896523513374,372.73199851174604,0.0
3.866,5.027709053058775,-2.0375946557665,6.95024208766427,0.0,12.076384054174127,10.980878458730816,367.45650732742644,372.73199851174604,0.0
3.867,5.4271808780609225,-2.025997395916899,7.694225953361118,0.0,12.169317261622986,11.320578646212113,365.8560624710467,372.73199851174604,0.0
3.868,5.889032156883891,-1.9859084000083276,8.563207741957982,0.0,12.282633350123644,11.676941371358348,364.0760542273312,372.73199851174604,0.0
3.869,6.410106153733057,-1.9189088649979622,9.539771306659873,0.0,12.413285043396808,12.055031980206087,362.2185338635184,372.73199851174604,0.0
3.87,6.992054636962719,-1.830076090484225,10.0,0.0,12.559579018381024,12.390434624929995,359.80277912285635,372.73199851174604,0.0
3.871,7.602415859250503,-1.7090418982634932,10.0,0.0,12.71235842694006,12.641003866127168,356.12688444906473,372.73199851174604,0.0
3.872,8.198782671902514,-1.542455272285758,10.0,0.0,12.857802631827571,12.822297386891684,350.96172319893424,372.73199851174604,0.0
3.873,8.763937008398665,-1.3295097369223905,10.0,0.0,12.985073625672586,12.943802667180446,344.35082455238427,372.73199851174604,0.0
3.874,9.290956921662078,-1.0794848930739085,10.0,0.0,13.086394770692275,13.013563871730815,335.75499290686827,372.73199851174604,0.0
3.875,9.782123121047675,-0.8004450085172297,10.0,0.0,13.15636578280229,13.03772298752834,348.73666428500945,372.73199851174604,0.0
3.876,10.076990417436988,-0.7693757388994431,10.0,0.0,13.221128384468656,13.038939552348143,364.0713399152455,372.73199851174604,0.0
3.8770000000000002,10.22101575479963,-0.9032664114467795,10.0,0.0,13.29457504912676,13.033616606706603,378.2417213807235,372.73199851174604,0.0
3.878,10.254791383251781,-1.1410776799648965,3.0864028991403476,0.0,13.384965085566414,12.273399875244358,384.25976168016615,372.73199851174604,0.0
3.879,9.796225627826466,-1.2487286388147922,-0.03789488226517612,0.0,13.399757938004186,11.374487025007598,385.4354016853236,372.73199851174604,0.0
3.88,8.948202679597403,-1.2231264210080333,-0.7527489165796748,0.0,13.319287466627259,10.608250645828695,384.6555476756903,372.73199851174604,0.0
3.8810000000000002,7.928983273941911,-1.1416752386718618,-0.48205740340246095,0.0,13.161536796591232,10.051149369362442,383.1983583390599,372.73199851174604,0.0
3.882,6.92463285370711,-1.075301602767648,0.14187366663959722,0.0,12.957364477786076,9.700195008281337,381.4252629732151,372.73199851174604,0.0
3.883,6.053917909896884,-1.0656699454022875,0.9414887049472895,0.0,12.738118208802177,9.53137233455803,380.1129235276744,372.73199851174604,0.0
3.884,5.379030208380654,-1.1263603204127428,1.523849177558363,0.0,12.53068655716914,9.479101300641489,379.26873261250375,372.73199851174604,0.0
3.8850000000000002,4.899560692801044,-1.2457208657309802,1.8805772941361143,0.0,12.351293723542655,9.490723462749335,378.6364874304701,372.73199851174604,0.0
3.886,4.5827396033268375,-1.3992730578171215,2.1376549959657094,0.0,12.206699525165895,9.53801101600559,377.9586620864882,372.73199851174604,0.0
3.887,4.390358857787726,-1.5607885666932988,2.424301032209242,0.0,12.09752468600796,9.613064352181603,377.1248153034943,372.73199851174604,0.0
3.888,4.2929241901727675,-1.7102802449046004,2.7972962557886962,0.0,12.021601593897897,9.716651891037774,375.9937902625936,372.73199851174604,0.0
3.8890000000000002,4.272911521961042,-1.8344237211801402,3.3301908587305613,0.0,11.975790430492655,9.858403867712273,374.78588716961525,372.73199851174604,0.0
3.89,4.3254592381465775,-1.9282646944703075,3.9136035186410547,0.0,11.957816653394547,10.034265601477012,373.0854322789364,372.73199851174604,0.0
3.891,4.447145836296416,-1.9885293736188079,4.760296626308564,0.0,11.96491713235616,10.265185850765155,370.719676247039,372.73199851174604,0.0
3.892,4.647273318075582,-2.0225730271051106,5.9632978649043515,0.0,11.99754174344243,10.576790171175297,369.142935948339,372.73199851174604,0.0
3.8930000000000002,4.950127571096644,-2.0375080022705365,6.787558639888409,0.0,12.059366736194423,10.907822500500817,367.7783778658345,372.73199851174604,0.0
3.894,5.334350117557868,-2.0314799917843738,7.519373887599782,0.0,12.147300031698641,11.244955228086873,366.23011138190054,372.73199851174604,0.0
3.895,5.782878060542663,-1.997527766320572,8.358526000865215,0.0,12.256478805714883,11.596660744183108,364.481065568262,372.73199851174604,0.0
3.896,6.290537615834301,-1.9358540103607487,9.315558237119323,0.0,12.383465663038178,11.969638339274413,362.6320412867418,372.73199851174604,0.0
3.8970000000000002,6.8585842513465884,-1.8511413500697307,10.0,0.0,12.52634993906587,12.326326597789816,360.435663070777,372.73199851174604,0.0
3.898,7.468689724224795,-1.7394759421489434,10.0,0.0,12.67917854507395,12.593358904766156,357.0853412137323,372.73199851174604,0.0
3.899,8.070645048201385,-1.5835071688162556,10.0,0.0,12.827387610191469,12.788856810737032,352.22718003668905,372.73199851174604,0.0
3.9,8.643573659162566,-1.3805389221417643,10.0,0.0,12.959558739993458,12.922623238656607,346.1667642838157,372.73199851174604,0.0
3.9010000000000002,9.179686505045225,-1.1368359809527218,10.0,0.0,13.067111758543154,13.002987009826946,337.7727702036621,372.73199851174604,0.0
3.902,9.67756472454904,-0.8645279587045382,10.0,0.0,13.144428999319501,13.036664230048622,351.00076218951733,372.73199851174604,0.0
3.903,10.021690294563749,-0.7706515916020673,10.0,0.0,13.209778917881598,13.041830421819187,359.58447217513145,372.73199851174604,0.0
3.904,10.193865374879287,-0.876228284892564,10.0,0.0,13.281662663697519,13.037516983134346,373.7281978682235,372.73199851174604,0.0
3.9050000000000002,10.256367942761937,-1.083043809645699,5.370698471534341,0.0,13.367620631853303,12.526446563104422,383.53864996958805,372.73199851174604,0.0
3.906,9.950604979012308,-1.240965008889205,0.3574059062736481,0.0,13.409178937859773,11.604168766690332,386.01642853390314,372.73199851174604,0.0
3.907,9.184460833691572,-1.2480321280819415,-1.0143276761054665,0.0,13.353551804742944,10.758735038456987,385.30476632051773,372.73199851174604,0.0
3.908,8.172007689313796,-1.167860282808025,-0.7842242475004788,0.0,13.21005443794242,10.135019087133983,383.6298245903141,372.73199851174604,0.0
3.9090000000000003,7.133418629200656,-1.0846028121532156,-0.05573164318435175,0.0,13.010178609370346,9.741278411620618,381.7317742415221,372.73199851174604,0.0
3.91,6.215165273971742,-1.0546712723678922,0.8032957739139004,0.0,12.78845640143431,9.54475428911308,380.26335702171326,372.73199851174604,0.0
3.911,5.492986589365968,-1.0988949062138875,1.462190798718642,0.0,12.574417917162032,9.479855658374577,379.35857923955564,372.73199851174604,0.0
3.912,4.97582588347004,-1.2087414158061416,1.8483138825193572,0.0,12.386934297959828,9.48559352205522,378.7451660779956,372.73199851174604,0.0
3.9130000000000003,4.631698960065268,-1.3597355777238738,2.094888787636892,0.0,12.234283719760928,9.527953600688063,378.1215841195202,372.73199851174604,0.0
3.914,4.419314542318734,-1.5238447206967134,2.352783910796835,0.0,12.117676271353044,9.596636344852227,377.32402725813284,372.73199851174604,0.0
3.915,4.305797782462683,-1.6786505297503465,2.705642054026649,0.0,12.03498538976853,9.693388513689563,376.3975721702557,372.73199851174604,0.0
3.916,4.271004008802551,-1.8107094984787042,3.1322138613801105,0.0,11.983217241695789,9.81828284236535,374.948028942579,372.73199851174604,0.0
3.9170000000000003,4.305356536396422,-1.908690431593858,3.834825170910138,0.0,11.958572654253283,9.99440573356913,373.42466641361676,372.73199851174604,0.0
3.918,4.41396971679492,-1.9774883934617482,4.589579756372556,0.0,11.960592781149723,10.214844843645944,371.3832925778264,372.73199851174604,0.0
3.919,4.598259254925131,-2.0194966199629087,5.623753733606929,0.0,11.988387731660648,10.500467929655544,369.46697138361833,372.73199851174604,0.0
3.92,4.876034946951727,-2.0357878166957843,6.614564601992246,0.0,12.043337445097047,10.830243227123692,368.0322873869071,372.73199851174604,0.0
3.9210000000000003,5.241977580752237,-2.0336959820945846,7.378903711596243,0.0,12.125376703163154,11.169229226763463,366.5412044043001,372.73199851174604,0.0
3.922,5.677745493740165,-2.0062093490706228,8.186353143974202,0.0,12.230108024100009,11.519421554620736,364.8557097202604,372.73199851174604,0.0
3.923,6.174131865462342,-1.9511267775158807,9.10786337390892,0.0,12.353601229188117,11.888114590995446,363.0405066962512,372.73199851174604,0.0
3.924,6.730150459674598,-1.8716976608152531,10.0,0.0,12.493428040283373,12.265009389166043,361.0669954825601,372.73199851174604,0.0
3.9250000000000003,7.3405906175957885,-1.770003351798965,10.0,0.0,12.646569567261373,12.547687790938987,358.03150150662276,372.73199851174604,0.0
3.926,7.948053550294898,-1.6248432969625628,10.0,0.0,12.797714118777026,12.75669598421474,353.4947774031974,372.73199851174604,0.0
3.927,8.528326099431672,-1.4317333504083551,10.0,0.0,12.934854540896097,12.902162462236436,347.74796847971317,372.73199851174604,0.0
3.928,9.072644748208575,-1.1945578600334859,10.0,0.0,13.048669364129728,12.992724008793774,339.76218661031965,372.73199851174604,0.0
3.9290000000000003,9.577055622288704,-0.9279057320294459,10.0,0.0,13.133198880519032,13.035568873357692,354.2109629937869,372.73199851174604,0.0
3.93,9.992681950640947,-0.7292478158130447,10.0,0.0,13.19437408222204,13.041907415726211,360.46688639412645,372.73199851174604,0.0
3.931,10.16571052241042,-0.8479616104397953,10.0,0.0,13.265110714562706,13.03885274441706,370.7184945514388,372.73199851174604,0.0
3.932,10.248256643147112,-1.0384575751276843,6.890387862855964,0.0,13.348235634707788,12.693770080823699,381.46326529002647,372.73199851174604,0.0
3.9330000000000003,10.053320679409138,-1.220022867594003,1.4306898257793366,0.0,13.406607019003447,11.844305930115745,385.8254552042689,372.73199851174604,0.0
3.934,9.396466828266657,-1.2648481384283237,-0.8813396982671087,0.0,13.37730997666585,10.956203629622099,385.9497054090479,372.73199851174604,0.0
3.935,8.427462467025203,-1.200755644955433,-1.0756418696296288,0.0,13.25463398152229,10.255750852559778,384.33038213630294,372.73199851174604,0.0
3.936,7.371290176441712,-1.1089359154858136,-0.38196406950271555,0.0,13.064721062879924,9.797812241768694,382.26093675194284,372.73199851174604,0.0
3.9370000000000003,6.403806706888205,-1.0576750066582439,0.5574692402753705,0.0,12.843285072346351,9.558938545011847,380.5665294966456,372.73199851174604,0.0
3.938,5.624349940826633,-1.0805341707655867,1.3263275580749854,0.0,12.623132428330528,9.473054110308743,379.45896813102763,372.73199851174604,0.0
3.939,5.058574324383233,-1.174175572193108,1.8128385446911617,0.0,12.426478567761936,9.474011230172312,378.8089687593869,372.73199851174604,0.0
3.94,4.680581356604269,-1.318439636832248,2.0770685280351113,0.0,12.264518438332592,9.51532891058559,378.23566917041586,372.73199851174604,0.0
3.9410000000000003,4.446208485782374,-1.4834912147270582,2.3086816159339403,0.0,12.139599122809544,9.58115503596265,377.5015144599949,372.73199851174604,0.0
3.942,4.317388385467823,-1.643689408532111,2.628063811661935,0.0,12.049725636916119,9.67254901022718,376.72901580204694,372.73199851174604,0.0
3.943,4.26964964535298,-1.783671614936147,2.974342967732901,0.0,11.991774957804877,9.784676184095924,375.3976640875563,372.73199851174604,0.0
3.944,4.288212344785487,-1.8888973532480227,3.6133621692201316,0.0,11.961007073141904,9.944105608930828,373.66339573137054,372.73199851174604,0.0
3.9450000000000003,4.377656481230655,-1.9616770633334377,4.471182375116755,0.0,11.956212430154995,10.162832105435063,371.9266467118185,372.73199851174604,0.0
3.946,4.547747048269429,-2.01023835680936,5.347610402892063,0.0,11.978383846298696,10.429219847976682,369.74960762735077,372.73199851174604,0.0
3.947,4.804162451291645,-2.0309601462024824,6.46595385396987,0.0,12.026770678980672,10.758934668557263,368.3022326259483,372.73199851174604,0.0
3.948,5.155135109647621,-2.035044393219304,7.233939013529079,0.0,12.103532359730426,11.09776878499978,366.8706547901844,372.73199851174604,0.0
3.9490000000000003,5.579286403797102,-2.014917859025128,8.008341368626647,0.0,12.204246522817938,11.444753149565283,365.23468040290936,372.73199851174604,0.0
3.95,6.064262356463888,-1.9665113589231584,8.901301743352535,0.0,12.324464256383967,11.8084862698,363.44247088406485,372.73199851174604,0.0
3.951,6.607814813741306,-1.892220572206805,9.890301779051605,0.0,12.461345607079089,12.192787240773644,361.5806354915211,372.73199851174604,0.0
3.952,7.211480926367392,-1.7972532237729126,10.0,0.0,12.613265419341495,12.493555305850675,358.8106509509522,372.73199851174604,0.0
3.9530000000000003,7.821374178480955,-1.6616378626002408,10.0,0.0,12.76610204064071,12.717289966830524,354.60365670435294,372.73199851174604,0.0
3.954,8.407822708886734,-1.4782420157992702,10.0,0.0,12.907211076371608,12.875524418018815,349.0395533691579,372.73199851174604,0.0
3.955,8.959600138395318,-1.2492988467452473,10.0,0.0,13.02668286352031,12.977215295719475,341.539918444241,372.73199851174604,0.0
3.956,9.471729244532089,-0.9881365500474119,10.0,0.0,13.117938138777992,13.029867836984982,341.5413241999516,372.73199851174604,0.0
3.9570000000000003,9.94203368923662,-0.7135208171940426,10.0,0.0,13.17773703298956,13.039768453793574,359.2560882721614,372.73199851174604,0.0
3.958,10.146091319078382,-0.7971951405963342,10.0,0.0,13.244496432363619,13.036915603506916,370.1032583473223,372.73199851174604,0.0
3.959,10.238052463933712,-0.9885950257252542,7.186091207520672,0.0,13.324511850901763,12.723418861377938,379.08136042092485,372.73199851174604,0.0
3.96,10.077173009643664,-1.1677451158122336,2.6335465516276138,0.0,13.382968564431472,11.995248862512684,384.2024545210549,372.73199851174604,0.0
3.9610000000000003,9.512827968401497,-1.2399391459490707,-0.04170505853050077,0.0,13.368912449135864,11.157458464322204,385.5191971318373,372.73199851174604,0.0
3.962,8.629878626878684,-1.2096472733531516,-0.8279483501226128,0.0,13.268428859263857,10.433788225602745,384.6377718952611,372.73199851174604,0.0
3.963,7.613785747318122,-1.1354735674927834,-0.5062934656696605,0.0,13.09777041558842,9.918621845310213,382.8779202249486,372.73199851174604,0.0
3.964,6.637305361419919,-1.081951129837462,0.27217315235457207,0.0,12.887515447167793,9.617572951470727,381.0522203566009,372.73199851174604,0.0
3.9650000000000003,5.815020721962096,-1.0881974410050548,1.101820868079857,0.0,12.66940340481027,9.48976653920404,379.78506939378826,372.73199851174604,0.0
3.966,5.195641520122985,-1.163930522741311,1.6648656406657603,0.0,12.468590101341139,9.466476877563192,378.98798329161184,372.73199851174604,0.0
3.967,4.7686496164944545,-1.293804363436919,2.000848843955314,0.0,12.29905795371399,9.497537873756253,378.36202979376304,372.73199851174604,0.0
3.968,4.496563291725052,-1.4515462402625665,2.257525280059543,0.0,12.165637988512731,9.559073708194214,377.6516123665264,372.73199851174604,0.0
3.969,4.3409662693061,-1.611109091321751,2.5635378551300496,0.0,12.067688098123647,9.646603390783355,376.78499020755095,372.73199851174604,0.0
3.97,4.274012712722627,-1.7546121896457512,2.9563190176597374,0.0,12.002475877337432,9.761539839202225,375.58582953302704,372.73199851174604,0.0
3.971,4.280667775793226,-1.869166900906351,3.527361044708882,0.0,11.96644451072715,9.915946639547094,374.13684579914803,372.73199851174604,0.0
3.972,4.358574992258809,-1.9519310050234744,4.237804438774364,0.0,11.957415465152664,10.115244733092657,372.5399681194431,372.73199851174604,0.0
3.973,4.5101734413339045,-2.0050053342222736,5.038163582549874,0.0,11.974229668660877,10.358748427367257,370.1016696749373,372.73199851174604,0.0
3.974,4.73997046254112,-2.028237049711277,6.283616093170856,0.0,12.015737566657533,10.684817669453732,368.62511679096605,372.73199851174604,0.0
3.975,5.070915697823018,-2.0357797876661134,7.062961352364275,0.0,12.086298983083314,11.02159822486735,367.2262498628401,372.73199851174604,0.0
3.976,5.479228185500895,-2.020922283624226,7.817452302916298,0.0,12.18177256058372,11.36535249705923,365.62206398140563,372.73199851174604,0.0
3.977,5.950204724045019,-1.9781357792298842,8.690644588936946,0.0,12.297516267110318,11.725060647375638,363.84560799415823,372.73199851174604,0.0
3.978,6.48030901830217,-1.9088978185373269,9.667736487736525,0.0,12.430468107383659,12.105518832337971,361.99057245297115,372.73199851174604,0.0
3.979,7.070787327446715,-1.8181260813976103,10.0,0.0,12.578878070647455,12.428352879129056,359.4484455247662,372.73199851174604,0.0
3.98,7.68142543430436,-1.691937544369699,10.0,0.0,12.731757420562303,12.669156473781882,355.5811220837293,372.73199851174604,0.0
3.981,8.27447395880705,-1.5193044920178425,10.0,0.0,12.875701444562525,12.842038687334192,350.25445317604004,372.73199851174604,0.0
3.982,8.834938736602183,-1.3005531554196503,10.0,0.0,13.000202971015671,12.956306441618857,343.3041990023886,372.73199851174604,0.0
3.983,9.356598721445343,-1.04653384516314,10.0,0.0,13.097926509489742,13.019819622565569,334.6543457911591,372.73199851174604,0.0
3.984,9.843392652055481,-0.763853313325082,10.0,0.0,13.163674346811451,13.038423106746336,351.5215936026295,372.73199851174604,0.0
3.985,10.110193157004913,-0.7664251511512474,10.0,0.0,13.227817456298325,13.037260910002862,367.5767197382557,372.73199851174604,0.0
3.986,10.229367537046956,-0.9305865858805604,8.454437170029946,0.0,13.303462074604127,12.862176155830586,378.32813324170553,372.73199851174604,0.0
3.987,10.158124155861326,-1.1382593066905131,3.022769071005432,0.0,13.375236140603922,12.139164992043959,383.48017009046424,372.73199851174604,0.0
