timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.988,9.657064125989747,-1.2288938358569732,0.33926893083889453,0.0,13.375424754625284,11.309168186281923,385.09480049755183,372.73199851174604,0.0
3.989,8.819873300955683,-1.211593783792204,-0.5916742925629581,0.0,13.289785475649524,10.573701559780716,384.6209213671588,372.73199851174604,0.0
3.99,7.824965456312953,-1.1443352177647799,-0.47362395592057727,0.0,13.131938020178845,10.026580591957092,383.20596995986295,372.73199851174604,0.0
3.991,6.8423455027142515,-1.0886195461852477,0.1291120332461837,0.0,12.929707075259401,9.681646547260117,381.41838328802066,372.73199851174604,0.0
3.992,5.989325624731766,-1.0851158464758945,0.936041521404583,0.0,12.713377570109968,9.517723683388734,380.0679321120958,372.73199851174604,0.0
3.993,5.328565622037302,-1.1483241958317172,1.5379077733635294,0.0,12.509276684514573,9.470849549740013,379.18577088702244,372.73199851174604,0.0
3.994,4.860976658638068,-1.2678785799539574,1.9144506621474306,0.0,12.33341737287374,9.488480982090238,378.5256726718983,372.73199851174604,0.0
3.995,4.554894856079866,-1.4201770142715524,2.186563028107985,0.0,12.19246441956572,9.541923380056586,377.8308088584652,372.73199851174604,0.0
3.996,4.3726731154719864,-1.5794862309676314,2.4830068313573292,0.0,12.086952030878532,9.622797511034605,376.98217191443246,372.73199851174604,0.0
3.997,4.28497706862128,-1.7260704912263247,2.8648235693468465,0.0,12.014609470619355,9.731892740939957,375.8406397661641,372.73199851174604,0.0
3.998,4.274380194657957,-1.8469312188111442,3.4045032309368493,0.0,11.972239526808382,9.878679482891322,374.46076473308,372.73199851174604,0.0
3.999,4.336301017750918,-1.936850572639154,4.0771530852655555,0.0,11.95746777321887,10.068227984346848,372.9500767820523,372.73199851174604,0.0
4.0,4.471442627002093,-1.996339064506136,4.830316278076346,0.0,11.96877258570095,10.299219544177072,370.5001240379603,372.73199851174604,0.0
4.001,4.681581865759262,-2.026254881811279,6.077611394860204,0.0,12.00474192790274,10.616149360019822,368.99117083158814,372.73199851174604,0.0
4.002,4.994083478445732,-2.038327937473203,6.869496274847861,0.0,12.069836195418391,10.947343729121336,367.60811504898925,372.73199851174604,0.0
4.003,5.385580935275251,-2.0284369356997676,7.612263000774873,0.0,12.160331732340929,11.285773874991978,366.0228672872205,372.73199851174604,0.0
4.0040000000000004,5.840693568121944,-1.9905336061764816,8.471978193904507,0.0,12.271550273928446,11.640404148907962,364.25288806676235,372.73199851174604,0.0
4.005,6.355505277135858,-1.9256612127908426,9.441758908583413,0.0,12.400353058771625,12.016693814611415,362.3990925087243,372.73199851174604,0.0
4.006,6.93138750976722,-1.8386625215215666,10.0,0.0,12.544983399595068,12.361744576638563,360.0809995949797,372.73199851174604,0.0
4.007,7.541866499214426,-1.7218676368233927,10.0,0.0,12.697678332134773,12.619777019118297,356.5502879511368,372.73199851174604,0.0
4.008,8.140993652805163,-1.5601141407032384,10.0,0.0,12.844282079942246,12.807476513603525,351.51761349170135,372.73199851174604,0.0
4.009,8.709870311571798,-1.3517284912521146,10.0,0.0,12.973690515939074,12.934481272492551,345.16752799231244,372.73199851174604,0.0
4.01,9.241134084837928,-1.1046776624726018,10.0,0.0,13.077766849553885,13.008976150620747,336.63332350941744,372.73199851174604,0.0
4.011,9.735502228349638,-0.8286749155481816,10.0,0.0,13.150995243746149,13.037361316243981,347.78512577381264,372.73199851174604,0.0
4.0120000000000005,10.04994459821643,-0.7743901178093449,10.0,0.0,13.216528014799477,13.040585825473888,361.59087734206594,372.73199851174604,0.0
4.013,10.211689605024157,-0.8873569471272109,10.0,0.0,13.288799158872816,13.035393633835954,376.86985635631413,372.73199851174604,0.0
4.014,10.257034229005614,-1.1131124422676235,3.777790167202424,0.0,13.377027405547299,12.350134235591533,383.8056460406305,372.73199851174604,0.0
4.015,9.845581163631486,-1.2366735089466472,0.1991588497553911,0.0,13.399241050113174,11.456509538678768,385.33546232562276,372.73199851174604,0.0
4.016,9.03090846717027,-1.2236426395686646,-0.6917839308795006,0.0,13.327201854232822,10.677750749175495,384.7292474202241,372.73199851174604,0.0
4.017,8.0258216043168,-1.1473963196748977,-0.5086489672649597,0.0,13.17623391249564,10.101131020787731,383.35212751651585,372.73199851174604,0.0
4.018,7.018841410467768,-1.079902012067599,0.07370969454147325,0.0,12.976038881455532,9.730021526922442,381.6101958928401,372.73199851174604,0.0
4.019,6.134387126246679,-1.0650623064735742,0.8558935325683956,0.0,12.757794979593646,9.54344028423041,380.2218425267968,372.73199851174604,0.0
4.0200000000000005,5.439930523148113,-1.1193642585248562,1.4751717754395397,0.0,12.548838955430318,9.481537227455574,379.33095109010526,372.73199851174604,0.0
4.021,4.942131339860455,-1.2337831099904342,1.8546279680017284,0.0,12.366631282146544,9.488289616825671,378.69035697975755,372.73199851174604,0.0
4.022,4.610641720036233,-1.3849446854794045,2.1153414384954665,0.0,12.218803199917286,9.532515786106861,378.0279249796343,372.73199851174604,0.0
4.023,4.40704213562419,-1.5464545162948111,2.393598173878214,0.0,12.106435008473879,9.604618694511256,377.2489645915283,372.73199851174604,0.0
4.024,4.300590816912226,-1.6977335773446618,2.7379087071333847,0.0,12.027539525422583,9.703039733449305,376.12684292834075,372.73199851174604,0.0
4.025,4.271840158191889,-1.8239748648286875,3.2650210945612157,0.0,11.978749445582967,9.840366436745043,374.72914898170865,372.73199851174604,0.0
4.026,4.316555376484146,-1.9194974033525931,3.943896563177641,0.0,11.957816110419671,10.02328045880143,373.29798957458905,372.73199851174604,0.0
4.027,4.435848504388415,-1.9859442227915003,4.653816356109008,0.0,11.963621435731383,10.244437075785585,371.05276535229444,372.73199851174604,0.0
4.0280000000000005,4.628254053751349,-2.0236534635594166,5.793220798850829,0.0,11.994445438500426,10.5423221752239,369.3155774354689,372.73199851174604,0.0
4.029,4.918446628791995,-2.0382538025044115,6.69597896802636,0.0,12.053204495812668,10.871413391416342,367.9042876535559,372.73199851174604,0.0
4.03,5.292742011774897,-2.0329662802755575,7.449900967564767,0.0,12.1382691381783,11.209104663600515,366.3717854265125,372.73199851174604,0.0
4.031,5.73426960325272,-2.0011702586842075,8.279754211938823,0.0,12.24515175637303,11.560452828455865,364.6475142336322,372.73199851174604,0.0
4.032,6.236238177587903,-1.9420893658939282,9.222734651160101,0.0,12.370299991242803,11.931982487253663,362.81386979491083,372.73199851174604,0.0
4.033,6.798766809630887,-1.8596855711710596,10.0,0.0,12.511612760013763,12.29808492385746,360.7189353815649,372.73199851174604,0.0
4.034,7.409172477041509,-1.7525830657698362,10.0,0.0,12.66444725792111,12.57241640309483,357.5122530810507,372.73199851174604,0.0
4.035,8.013879881654919,-1.6016281104793881,10.0,0.0,12.813897433933512,12.774184426365833,352.7980911385067,372.73199851174604,0.0
4.0360000000000005,8.590419961860379,-1.4032715133758824,10.0,0.0,12.948269718543298,12.913348330134504,346.9113979791431,372.73199851174604,0.0
4.037,9.130607258027085,-1.162517752332046,10.0,0.0,13.058621817325184,12.99837787021101,338.68576123535877,372.73199851174604,0.0
4.038,9.63155085940702,-0.8930844264321979,10.0,0.0,13.13921153199799,13.036237742967925,352.47283188001165,372.73199851174604,0.0
4.039,10.007134933227478,-0.7539444570780913,10.0,0.0,13.202917199109255,13.042065787809978,359.94969702774904,372.73199851174604,0.0
4.04,10.181192865138481,-0.8635121998625536,10.0,0.0,13.274278955393424,13.03829106310695,372.2693269501433,372.73199851174604,0.0
4.041,10.252621277228851,-1.06338472482467,6.107497310493168,0.0,13.35901736389686,12.60773814464606,382.6352318598717,372.73199851174604,0.0
4.042,10.000521791220633,-1.2324841914208007,0.8255125221477195,0.0,13.408828855779825,11.715066286640472,385.99041655243275,372.73199851174604,0.0
4.043,9.283664229115036,-1.256956781740392,-0.984664004539682,0.0,13.365393002943124,10.84667653054312,385.62768259678694,372.73199851174604,0.0
4.0440000000000005,8.28872590439526,-1.1832590542010661,-0.9322538675671872,0.0,13.231110283847839,10.186923685203796,383.95305812383253,372.73199851174604,0.0
4.045,7.240080440319584,-1.095218246502513,-0.20715222721084903,0.0,13.035333040556697,9.764356549359476,381.9589028495805,372.73199851174604,0.0
4.046,6.298346429678573,-1.0551320124895172,0.6976563665368172,0.0,12.813347730345797,9.549850618208911,380.4141131535819,372.73199851174604,0.0
4.047,5.54996061119991,-1.0900945678405862,1.3932300681177532,0.0,12.596357101469678,9.474966870314983,379.391117881464,372.73199851174604,0.0
4.048,5.010705879905885,-1.1922664082589765,1.8381365104795213,0.0,12.404466437584295,9.479690568224372,378.762528929823,372.73199851174604,0.0
4.049,4.651829421703661,-1.3404034998968697,2.0921256821192546,0.0,12.247510571554365,9.52232643750034,378.16867232941996,372.73199851174604,0.0
4.05,4.430282560106361,-1.5053330246685317,2.3346872441440443,0.0,12.127174755863532,9.589926403545734,377.4013667237654,372.73199851174604,0.0
4.051,4.310486099196997,-1.6628825154726414,2.6716463648511226,0.0,12.041313667087056,9.68433482115909,376.5533069332509,372.73199851174604,0.0
4.0520000000000005,4.270245313782376,-1.7988122727341749,3.0574631758933366,0.0,11.986856307340293,9.803015067927554,375.38172207575764,372.73199851174604,0.0
4.053,4.297234319662393,-1.9005158149210262,3.6167583689998493,0.0,11.95954080031299,9.958674658674834,373.45439070648973,372.73199851174604,0.0
4.054,4.39071399920267,-1.9670726003720953,4.573200131686365,0.0,11.956827014040893,10.185639506918482,371.55419241920345,372.73199851174604,0.0
4.055,4.568367102910949,-2.011767034621637,5.535077336254934,0.0,11.981331911133312,10.467271521973721,369.53648369690796,372.73199851174604,0.0
4.056,4.838930517035223,-2.0314830018309626,6.5758868455510555,0.0,12.033271332072543,10.800075654692986,368.131139907565,372.73199851174604,0.0
4.057,5.201329362989228,-2.0341134876862013,7.324567326264349,0.0,12.113389417961761,11.139581835106046,366.6905715141344,372.73199851174604,0.0
4.058,5.634198047770251,-2.0113778402408924,8.105265792955777,0.0,12.216919087225824,11.487547665729272,365.03616720428295,372.73199851174604,0.0
4.059,6.126435888472633,-1.9599493056413655,9.009426260956122,0.0,12.339462590294307,11.852903071400256,363.230444479277,372.73199851174604,0.0
4.0600000000000005,6.676770512250871,-1.8828517408155276,10.0,0.0,12.478320836838204,12.238284363217234,361.3535717509387,372.73199851174604,0.0
4.061,7.286730628450369,-1.7853765890832949,10.0,0.0,12.631880096867112,12.527515346572295,358.4561150588512,372.73199851174604,0.0
4.062,7.895892008195137,-1.6447127401679031,10.0,0.0,12.784508257365266,12.742271006984815,354.0668915168388,372.73199851174604,0.0
4.063,8.478703251631753,-1.455655990381223,10.0,0.0,12.923959563867482,12.89279629442532,348.40116536942406,372.73199851174604,0.0
4.064,9.025795211050445,-1.2214908534608058,10.0,0.0,13.04065067090014,12.987862180670303,340.6230628046816,372.73199851174604,0.0
4.065,9.53287466578808,-0.9566885445581002,10.0,0.0,13.12839265324394,13.034782768567103,349.1212926102573,372.73199851174604,0.0
4.066,9.979573157765321,-0.711212929874371,10.0,0.0,13.187698201616854,13.04171945633848,360.7194800307255,372.73199851174604,0.0
4.067,10.15944662985521,-0.8239179346137511,10.0,0.0,13.256619170597784,13.038573933159899,370.7590535895334,372.73199851174604,0.0
4.0680000000000005,10.244233525489584,-1.0173219084873883,6.862326685745194,0.0,13.338480877441471,12.689963170830353,380.1968868457969,372.73199851174604,0.0
4.069,10.055377925224667,-1.1922206404325078,2.068761174272935,0.0,13.394600158143064,11.910106167284223,384.96084028062774,372.73199851174604,0.0
4.07,9.442437936803087,-1.2499960311334188,-0.4355039608313085,0.0,13.371728116077533,11.051848125139841,385.7117827867312,372.73199851174604,0.0
4.071,8.517437408821415,-1.2040299432614796,-0.9407730566328878,0.0,13.25968345043119,10.342212392009976,384.4928628105967,372.73199851174604,0.0
4.072,7.4835297768564075,-1.1222092426379158,-0.44892171155415195,0.0,13.07933906184663,9.855971938781485,382.56967165089753,372.73199851174604,0.0
4.073,6.513059713353211,-1.0708641163606758,0.4142971369039188,0.0,12.863575309913408,9.586769282562678,380.8243196983301,372.73199851174604,0.0
4.074,5.71357843276277,-1.086197755212002,1.2060499013217942,0.0,12.644667819088047,9.47960937260374,379.62110250064603,372.73199851174604,0.0
4.075,5.121970617303745,-1.170688661902807,1.738767460274829,0.0,12.446075749696803,9.469038155293399,378.8930965242953,372.73199851174604,0.0
4.0760000000000005,4.720393519502044,-1.307624859537539,2.0411594683247083,0.0,12.280503838186565,9.505858200674522,378.29076390726084,372.73199851174604,0.0
4.077,4.468090994496018,-1.4689000814600652,2.286738122886785,0.0,12.151542034800592,9.57016628906048,377.564930221027,372.73199851174604,0.0
4.078,4.3268245365807045,-1.6286559847950093,2.601325648910895,0.0,12.05786761773943,9.660312514706906,376.6845094623965,372.73199851174604,0.0
4.079,4.2705925119488,-1.7700703643306468,3.0020109187196518,0.0,11.9965332876646,9.777779038631648,375.48336853360803,372.73199851174604,0.0
4.08,4.2858679436313025,-1.8808560001156887,3.5750676828952557,0.0,11.96385131913072,9.934152250786273,373.9090271762991,372.73199851174604,0.0
4.081,4.371008121820309,-1.9586925578819385,4.350468074904187,0.0,11.957529033662137,10.141970755067304,372.27547364236926,372.73199851174604,0.0
4.082,4.5321195413953115,-2.00899769349755,5.171810090562875,0.0,11.977376026508564,10.394097943804379,369.9152790088651,372.73199851174604,0.0
4.083,4.774008427566216,-2.02952503248123,6.380074602343753,0.0,12.022205994876106,10.722696125808652,368.43142813288915,372.73199851174604,0.0
4.0840000000000005,5.114661787369447,-2.034428116509473,7.165005744120308,0.0,12.09574685046059,11.062124286210217,367.016077769853,372.73199851174604,0.0
4.085,5.531700629835817,-2.0166673897831124,7.929840133057324,0.0,12.193873725746599,11.408778448422115,365.4031151004665,372.73199851174604,0.0
4.086,6.0110252951477285,-1.9711507524180414,8.809610301863366,0.0,12.312024106882303,11.771150931861062,363.62512374527796,372.73199851174604,0.0
4.087,6.549209100679346,-1.899521735353141,9.789674727122312,0.0,12.447172672744841,12.153703618204753,361.769396416075,372.73199851174604,0.0
4.088,7.147379657082834,-1.8066962899060268,10.0,0.0,12.597567141826971,12.464434105115227,359.1038489481784,372.73199851174604,0.0
4.089,7.757914292841374,-1.6754732872187175,10.0,0.0,12.75048893685079,12.695850633144675,355.0510460982133,372.73199851174604,0.0
4.09,8.34752262568291,-1.496999843190463,10.0,0.0,12.892940356358945,12.860666117618582,349.58614588379925,372.73199851174604,0.0
4.091,8.903319053454393,-1.2726657483293229,10.0,0.0,13.01473616636923,12.968003671869461,342.3286787376207,372.73199851174604,0.0
4.0920000000000005,9.419788868002597,-1.0147132414625388,10.0,0.0,13.108954715996838,13.025533336373698,335.9027013408484,372.73199851174604,0.0
4.093,9.90072564175942,-0.7311525595957988,10.0,0.0,13.170892227175438,13.038993542422503,356.1186519401235,372.73199851174604,0.0
4.094,10.133554616465606,-0.7771932642088828,10.0,0.0,13.235882092167161,13.036499659504175,369.4762521394393,372.73199851174604,0.0
4.095,10.234473843593312,-0.9616851002150586,7.496480983711682,0.0,13.313957277282428,12.75659423434815,378.4835913149687,372.73199851174604,0.0
4.096,10.097836136257364,-1.1477151160752719,2.9352954679147505,0.0,13.374852784755133,12.051830993722705,383.5718254579374,372.73199851174604,0.0
4.097,9.564440261873225,-1.228339540438017,0.2827801269684862,0.0,13.366190803939311,11.23477596466985,385.2142125462808,372.73199851174604,0.0
4.098,8.713175797969466,-1.2089330365698578,-0.6632355575485676,0.0,13.273748558630674,10.509328800838864,384.64322076129,372.73199851174604,0.0
4.099,7.715531174837279,-1.142397478574856,-0.4968518875486172,0.0,13.11088097512903,9.976172753310777,383.07988777121034,372.73199851174604,0.0
4.1,6.739827051736974,-1.089782346201312,0.1813357148965835,0.0,12.905862236243596,9.650333359064016,381.26548170209213,372.73199851174604,0.0
4.101,5.902913449069709,-1.0913703944691648,1.0032039175522254,0.0,12.689462268455234,9.502503111683458,379.9381934187723,372.73199851174604,0.0
4.102,5.2620680343129065,-1.1600928638365093,1.5947861101418788,0.0,12.487462863855383,9.466795111016996,379.08216093593035,372.73199851174604,0.0
4.103,4.8137901081891386,-1.2838330622965917,1.959300727321013,0.0,12.315016796785805,9.491540873647054,378.4306321406383,372.73199851174604,0.0
4.104,4.524191931054537,-1.4380506724447017,2.2280787886781166,0.0,12.178016447817878,9.549860914108201,377.73043681936906,372.73199851174604,0.0
4.105,4.355332369467247,-1.5969772332874075,2.528192066236503,0.0,12.076487883384077,9.634652165547552,376.86690918726674,372.73199851174604,0.0
4.106,4.278367000075747,-1.7415797169097644,2.9186067755324556,0.0,12.007908308127627,9.747533515663749,375.77145174894736,372.73199851174604,0.0
4.107,4.276915677234982,-1.8593364854690089,3.435940962320135,0.0,11.968982045113728,9.894661378514936,374.27042219853155,372.73199851174604,0.0
4.108,4.345622536991619,-1.944130721416098,4.171071500660184,0.0,11.956810992954932,10.091302578327506,372.6867285403343,372.73199851174604,0.0
4.109,4.4894996004069565,-1.9998640176506697,4.963371029472932,0.0,11.970803886219601,10.331724787350817,370.25609154456765,372.73199851174604,0.0
4.11,4.711656404478619,-2.026711588910529,6.203448597028032,0.0,12.009835610936376,10.654991124127474,368.7998565995835,372.73199851174604,0.0
4.111,5.0356494025009875,-2.0372906837773277,6.970887488641731,0.0,12.078186021581887,10.98843384035835,367.41462563924136,372.73199851174604,0.0
4.112,5.436778542834943,-2.0251020520539535,7.7166766975378485,0.0,12.171599122347695,11.328845474636616,365.8130288737288,372.73199851174604,0.0
4.113,5.90031080677862,-1.9845058320372921,8.586664776674304,0.0,12.28536837858015,11.68582079454922,364.0333100038865,372.73199851174604,0.0
4.114,6.423046756389786,-1.9170806887339897,9.563511096674034,0.0,12.416447437617425,12.064363090684626,362.17616666209295,372.73199851174604,0.0
4.115,7.0065745515263105,-1.8278818218759554,10.0,0.0,12.563135196443158,12.39744368130717,359.7371137377225,372.73199851174604,0.0
4.116,7.616990453848841,-1.7058856781051883,10.0,0.0,12.71593465130237,12.646209628412658,356.02597237619324,372.73199851174604,0.0
4.117,8.212747570197449,-1.5381743835170703,10.0,0.0,12.861102474419223,12.825949802518396,350.82982580335033,372.73199851174604,0.0
4.118,8.777038582666917,-1.3241518371206988,10.0,0.0,12.98786216547725,12.946118301317094,344.155179183339,372.73199851174604,0.0
4.119,9.303063284225113,-1.0734009226773746,10.0,0.0,13.088520362184534,13.014726112295016,335.54836740488963,372.73199851174604,0.0
4.12,9.793443214152626,-0.7936596629500586,10.0,0.0,13.157709490893314,13.037857416569429,348.49901829315723,372.73199851174604,0.0
4.121,10.083758011233527,-0.767827850752972,10.0,0.0,13.222248750414254,13.038563674907657,364.90744467496614,372.73199851174604,0.0
4.122,10.223467402995668,-0.9067675550757436,9.806770790659973,0.0,13.295946395414395,13.011933135213724,378.58551025489874,372.73199851174604,0.0
4.123,10.242211333712833,-1.143399828941611,2.9092028832621493,0.0,13.384251375027144,12.237870497807572,384.08019942291037,372.73199851174604,0.0
4.124,9.767883489436457,-1.2443928039922407,0.048376290144689804,0.0,13.395062497454918,11.356692878111946,385.2782026724349,372.73199851174604,0.0
4.125,8.919828215090442,-1.2188583881194568,-0.6760873762244506,0.0,13.31285603017384,10.60217419699452,384.6012133461212,372.73199851174604,0.0
4.126,7.907118286013889,-1.1408221063621133,-0.4562848614113655,0.0,13.15508969467455,10.049227190008823,383.18489737175406,372.73199851174604,0.0
4.127,6.90932096735586,-1.0777288915394903,0.1473441371721229,0.0,12.951645401213696,9.699630020629435,381.43758750938235,372.73199851174604,0.0
4.128,6.043647466720064,-1.0701244172679154,0.9339431783816137,0.0,12.733380260139345,9.53038385527247,380.1229734223278,372.73199851174604,0.0
4.1290000000000004,5.371723483122466,-1.1314906856019145,1.5173404728030793,0.0,12.52684335089619,9.477798407507409,379.2650923626171,372.73199851174604,0.0
4.13,4.893902221781808,-1.2506278163245224,1.8809500641497072,0.0,12.348193009496992,9.489821994609953,378.6196557022177,372.73199851174604,0.0
4.131,4.578286013014169,-1.4035502595300928,2.144791822444697,0.0,12.20424015839335,9.538104256712336,377.9337052518516,372.73199851174604,0.0
4.132,4.387181080236738,-1.564343147411413,2.4357499802266798,0.0,12.095668811845206,9.614395367785026,377.09124616184494,372.73199851174604,0.0
4.133,4.291321539374247,-1.7129918829876876,2.813387048729034,0.0,12.02032714309372,9.719464229220169,375.95966086025953,372.73199851174604,0.0
4.134,4.2730714602288415,-1.836609501373847,3.3469030760366003,0.0,11.975137978027611,9.862451343252832,374.61599258950156,372.73199851174604,0.0
4.135,4.3276405352781175,-1.9296813912555233,3.999897270638032,0.0,11.957768172574498,10.046929931461818,373.11222131616324,372.73199851174604,0.0
4.136,4.454941064664511,-1.9918412274858515,4.7479806792630175,0.0,11.966490069574121,10.273525545825322,370.71932285151115,372.73199851174604,0.0
4.1370000000000005,4.656601496683138,-2.025052773288828,5.964556668191412,0.0,12.000031009986154,10.583766670920129,369.139189175893,372.73199851174604,0.0
4.138,4.959774433452494,-2.0385743040091224,6.7905515993590075,0.0,12.062397221787668,10.913699041361369,367.7537562377685,372.73199851174604,0.0
4.139,5.3437785459736755,-2.0308926999901926,7.53305049116103,0.0,12.150539857703867,11.25108100171554,366.18917099776127,372.73199851174604,0.0
4.14,5.792541667201651,-1.9956063202248664,8.38077138630451,0.0,12.259801740329868,11.603839436963812,364.4339784764301,372.73199851174604,0.0
4.141,6.301206922695919,-1.933126102618559,9.341347847323238,0.0,12.386893318079052,11.977968871818392,362.58562450160025,372.73199851174604,0.0
4.142,6.870836697803238,-1.8480433433165118,10.0,0.0,12.52995438019162,12.332667870439833,360.36744387207045,372.73199851174604,0.0
4.143,7.481233242628159,-1.7355494441767774,10.0,0.0,12.682655734642722,12.598169231703947,356.983967452961,372.73199851174604,0.0
4.144,8.08292201105731,-1.5786568283349767,10.0,0.0,12.830503841023923,12.792308793207798,352.09279641164034,372.73199851174604,0.0
4.1450000000000005,8.65534485211689,-1.3748273253631846,10.0,0.0,12.962128773748912,12.924869584367128,345.98400467670837,372.73199851174604,0.0
4.146,9.190767474304295,-1.1306234150477215,10.0,0.0,13.069023157212355,13.004164529653004,337.5579255368223,372.73199851174604,0.0
4.147,9.6881513637132,-0.8577315640548515,10.0,0.0,13.145581532351969,13.036861417143525,350.0410715646226,372.73199851174604,0.0
4.148,10.026189031849174,-0.7725288499647713,10.0,0.0,13.211110378686703,13.041734148798096,359.7918794307799,372.73199851174604,0.0
4.149,10.197698329418335,-0.8775738882327451,10.0,0.0,13.282980594903801,13.037186845869428,374.1087122746511,372.73199851174604,0.0
4.15,10.256966303730659,-1.0879900315547881,5.1782614426315625,0.0,13.369304384589062,12.505085669346151,383.70658371153075,372.73199851174604,0.0
4.151,9.937588648081501,-1.2426243382839197,0.26957987219389423,0.0,13.408691289960451,11.578813624133797,385.99745614700703,372.73199851174604,0.0
4.152,9.160889445849305,-1.2458489769837393,-1.0085109218968524,0.0,13.350320667463155,10.739847438023261,385.2279895683783,372.73199851174604,0.0
4.1530000000000005,8.145518811171778,-1.1646625506257393,-0.7487375431488061,0.0,13.204927735318165,10.124220565669447,383.5745481230449,372.73199851174604,0.0
4.154,7.109841977254219,-1.082715109366498,-0.030442316595101993,0.0,13.004309054877345,9.735802573854102,381.68615363727224,372.73199851174604,0.0
4.155,6.19659800459444,-1.0549460723776074,0.8242133750359688,0.0,12.782675323642895,9.543093755643484,380.23436259664516,372.73199851174604,0.0
4.156,5.47992586195022,-1.101215335893406,1.4750852545005202,0.0,12.569301393067448,9.480243291919543,379.34283705512814,372.73199851174604,0.0
4.157,4.967490689144623,-1.212483299322558,1.8547396398252056,0.0,12.38275659251921,9.486794892683696,378.7335554061727,372.73199851174604,0.0
4.158,4.626830209696028,-1.3640861930404173,2.0993648953586685,0.0,12.231085070776876,9.52949738858333,378.10706619432784,372.73199851174604,0.0
4.159,4.416816647983075,-1.5280966079375282,2.3588588244552717,0.0,12.115376067500245,9.598555449358,377.30669489917483,372.73199851174604,0.0
4.16,4.304966761666049,-1.6823841273730336,2.71329750815749,0.0,12.033475293617682,9.695733471521562,376.36371216083785,372.73199851174604,0.0
4.1610000000000005,4.2715107987758,-1.8135730905303056,3.1484717408350624,0.0,11.98237031009267,9.821890049892778,374.88271873923446,372.73199851174604,0.0
4.162,4.307408039844743,-1.9108381105517516,3.867461249361871,0.0,11.958378745328073,10.000774319539058,373.4017435914745,372.73199851174604,0.0
4.163,4.418541537376779,-1.9794330594187324,4.601251372444576,0.0,11.961247558179714,10.221032311880245,371.315614005441,372.73199851174604,0.0
4.164,4.604497327586136,-2.020682370816237,5.65848001052438,0.0,11.989706763745364,10.509164833282723,369.44714056476533,372.73199851174604,0.0
4.165,4.8847932648159675,-2.0366980159900407,6.625565310332009,0.0,12.045482528749844,10.83816412450637,368.0166305749856,372.73199851174604,0.0
4.166,5.252052461869603,-2.0338447356425453,7.387973984589488,0.0,12.128106629086275,11.176439611974743,366.51264148136437,372.73199851174604,0.0
4.167,5.688487437362821,-2.0052938912269496,8.202162101703912,0.0,12.23318380805366,11.526751311536216,364.81577679068647,372.73199851174604,0.0
4.168,6.185611223120174,-1.949260866067239,9.129756664253456,0.0,12.35690631475704,11.896113813069208,362.9955861542106,372.73199851174604,0.0
4.1690000000000005,6.742740025837458,-1.869185399767264,10.0,0.0,12.496944849901983,12.27105020598454,360.99862166986077,372.73199851174604,0.0
4.17,7.353156634765046,-1.7664472286643798,10.0,0.0,12.649972726665649,12.552219840810498,357.9307921297305,372.73199851174604,0.0
4.171,7.9601410768801015,-1.620209685549638,10.0,0.0,12.80075603120395,12.759911177286856,353.36024920954685,372.73199851174604,0.0
4.172,8.539777424705356,-1.426146762082443,10.0,0.0,12.937345592785814,12.904221556729782,347.5915332414626,372.73199851174604,0.0
4.173,9.083409953998613,-1.1883085191903064,10.0,0.0,13.050485658670318,12.993756639642587,339.55882841141874,372.73199851174604,0.0
4.174,9.587214059281928,-0.9212071126763273,10.0,0.0,13.134262453970042,13.035670094564335,353.98900102036066,372.73199851174604,0.0
4.175,9.994980619355259,-0.7344309050508055,10.0,0.0,13.195978546458296,13.041953602968647,360.3158296750706,372.73199851174604,0.0
4.176,10.1685172199921,-0.8510626158254233,10.0,0.0,13.266848630799618,13.03876900931203,371.03091453180315,372.73199851174604,0.0
4.1770000000000005,10.249249235090481,-1.0429200287775187,6.732487784170474,0.0,13.350251245658137,12.676418384059508,381.7172121168989,372.73199851174604,0.0
