timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.178,10.042805862345812,-1.222070060397125,1.2994868555710664,0.0,13.406866465854176,11.81720419398335,385.84130788357845,372.73199851174604,0.0
4.179,9.373348646432927,-1.262584894406908,-0.8936541214870299,0.0,13.374563876447883,10.934233306766984,385.8637323675393,372.73199851174604,0.0
4.18,8.399493166717452,-1.1966795754028676,-1.0361837020253795,0.0,13.24953972383004,10.243011935852563,384.2451070298708,372.73199851174604,0.0
4.181,7.345655672241698,-1.105998410258898,-0.34200211837237404,0.0,13.058579974406742,9.792379126370193,382.1991924332583,372.73199851174604,0.0
4.182,6.3839638782937875,-1.057322952770157,0.5862832407187417,0.0,12.837205430305215,9.558130918946732,380.53987593775275,372.73199851174604,0.0
4.183,5.610974445391891,-1.082773314568096,1.3378627142114485,0.0,12.617829814244152,9.473972886028482,379.45013023753273,372.73199851174604,0.0
4.184,5.050372500097474,-1.1781132120970954,1.8155542470635924,0.0,12.42220884160759,9.475259688328128,378.8030929922721,372.73199851174604,0.0
4.1850000000000005,4.675856609761089,-1.3230401209160871,2.0783619248886342,0.0,12.26126720745944,9.516578370850441,378.22409480477415,372.73199851174604,0.0
4.186,4.4436578248048875,-1.487938385890417,2.3129400557073385,0.0,12.137241145037327,9.582643246759336,377.4823777751907,372.73199851174604,0.0
4.187,4.3163094497572985,-1.6475136054692396,2.6362947778646273,0.0,12.04812846795224,9.674608600369918,376.70511140429124,372.73199851174604,0.0
4.188,4.269810295350061,-1.7866697683664243,2.985196834388895,0.0,11.990835019659617,9.787453253141347,375.388344133197,372.73199851174604,0.0
4.189,4.289588268302932,-1.8910143773430677,3.61701701372151,0.0,11.960641726831863,9.94665472639883,373.61909577882847,372.73199851174604,0.0
4.19,4.379816738588933,-1.9626103750188688,4.49277021823495,0.0,11.956220024267205,10.167204021749008,371.8532131625061,372.73199851174604,0.0
4.191,4.551481441018399,-2.010535162473267,5.384499379888529,0.0,11.978851188137256,10.436608060480083,369.71088589495565,372.73199851174604,0.0
4.192,4.810747851707368,-2.031141260597174,6.48587413983166,0.0,12.027947062412498,10.76676608555077,368.2715613233246,372.73199851174604,0.0
4.1930000000000005,5.163904005517776,-2.034971943644761,7.250140797531406,0.0,12.105364465921275,11.105618967477199,366.8373760322092,372.73199851174604,0.0
4.194,5.589655811217253,-2.014330042429898,8.026179667884474,0.0,12.206616501307707,11.452748773634866,365.1971572935334,372.73199851174604,0.0
4.195,6.075948763610816,-1.965321953192972,8.9216374494045,0.0,12.327271842967358,11.816796063272784,363.40211284714707,372.73199851174604,0.0
4.196,6.62074843823902,-1.8904800495405314,9.912458529243654,0.0,12.464523850915423,12.201474864394815,361.5388081610117,372.73199851174604,0.0
4.197,7.225671758189055,-1.7950678971372362,10.0,0.0,12.616771620453052,12.500038768736033,358.7454535591989,372.73199851174604,0.0
4.198,7.835454346418009,-1.6585068614930516,10.0,0.0,12.769583411074214,12.722068793383645,354.50414096723944,372.73199851174604,0.0
4.199,8.421225754798138,-1.4740404346916693,10.0,0.0,12.910391328506313,12.878839965589084,348.9198510416158,372.73199851174604,0.0
4.2,8.972124278336624,-1.2440942012152378,10.0,0.0,13.029346150001347,12.97927368881176,341.36724285629083,372.73199851174604,0.0
4.2010000000000005,9.483296133937795,-0.9822331602652282,10.0,0.0,13.119943609499412,13.030839602980926,342.81156394036515,372.73199851174604,0.0
4.202,9.951182498001824,-0.7097032627446491,10.0,0.0,13.179278236146821,13.039952890191955,359.68471147197243,372.73199851174604,0.0
4.203,10.148787124385242,-0.8018049637960297,10.0,0.0,13.246447214941448,13.03703066608508,370.2370252911377,372.73199851174604,0.0
4.204,10.239133419208073,-0.994071620158674,7.1198284219483,0.0,13.326835388635308,12.716336642515998,379.2596099494596,372.73199851174604,0.0
4.205,10.072759135576055,-1.172165026232976,2.5432599784102,0.0,13.384782950707415,11.980334659812282,384.3370847161094,372.73199851174604,0.0
4.206,9.500133497991394,-1.2419926879141936,-0.1115282669583344,0.0,13.369235667026132,11.138791686328982,385.56236891257555,372.73199851174604,0.0
4.207,8.609823031392342,-1.2090609561018446,-0.8524740691996966,0.0,13.26676804724848,10.417100020983074,384.6188858089521,372.73199851174604,0.0
4.208,7.590333425973009,-1.1334710453812022,-0.4996013903600245,0.0,13.094392450052851,9.9067969648189,382.84880548932296,372.73199851174604,0.0
4.2090000000000005,6.614731188705517,-1.0799838063760083,0.28427069967877205,0.0,12.883096409777004,9.610105207712683,381.00394904169343,372.73199851174604,0.0
4.21,5.795601711889905,-1.08738520153461,1.123979418194061,0.0,12.664609823675619,9.48683048050284,379.74325919096117,372.73199851174604,0.0
4.211,5.181017208193947,-1.1647140378554075,1.6842117367680416,0.0,12.464076581507092,9.466676035900225,378.9606637350511,372.73199851174604,0.0
4.212,4.75897716313918,-1.296069470525299,2.0132228124900102,0.0,12.29525702832563,9.499351166603764,378.34419197013267,372.73199851174604,0.0
4.213,4.4910275417330325,-1.4547283543639589,2.265336760365374,0.0,12.162725866428229,9.561573310332001,377.6349609335082,372.73199851174604,0.0
4.214,4.338482115326654,-1.6145415217836083,2.570922654459996,0.0,12.065662894671163,9.649513933059964,376.7681545301251,372.73199851174604,0.0
4.215,4.273717085246799,-1.757767580976347,2.963964295967738,0.0,12.001257017199602,9.764731617009055,375.5444460362067,372.73199851174604,0.0
4.216,4.282041453363567,-1.8715256322006086,3.547694067682343,0.0,11.965894620912849,9.920703472495964,374.10487676633085,372.73199851174604,0.0
4.2170000000000005,4.361859601184106,-1.9537737826087034,4.253749920074418,0.0,11.957575365836115,10.1206739962724,372.5086036305155,372.73199851174604,0.0
4.218,4.515100213117757,-2.006269788490105,5.0541204367944,0.0,11.975037167787567,10.364737454644303,370.06944696502336,372.73199851174604,0.0
4.219,4.746478636405944,-2.0286611064601807,6.300324285007694,0.0,12.017097220298965,10.691300245068057,368.5860940123149,372.73199851174604,0.0
4.22,5.078825870162063,-2.0354605603658467,7.083459806356235,0.0,12.088131573351507,11.028851219086482,367.18395451708517,372.73199851174604,0.0
4.221,5.488653895825787,-2.0199791492267476,7.840009993917709,0.0,12.184046638736291,11.373382085941156,365.5796955563881,372.73199851174604,0.0
4.222,5.961247414222817,-1.976703501100588,8.713662503819815,0.0,12.300217777085573,11.733700640095421,363.8043637337776,372.73199851174604,0.0
4.223,6.492964226819126,-1.9070697024420529,9.690604762904748,0.0,12.433576695644179,12.114568661867887,361.94985559691617,372.73199851174604,0.0
4.224,7.084960405849425,-1.815955154025449,10.0,0.0,12.582360262184928,12.435147415241218,359.3849399305931,372.73199851174604,0.0
4.225,7.695638669383424,-1.6888518640778551,10.0,0.0,12.73525313099887,12.674198050361909,355.4830701949528,372.73199851174604,0.0
4.226,8.288085223476166,-1.5151428581394684,10.0,0.0,12.878924818689734,12.845570570537062,350.12917274169797,372.73199851174604,0.0
4.227,8.8477039780631,-1.295355715809729,10.0,0.0,13.002927094032144,12.958539410000151,343.12004099472375,372.73199851174604,0.0
4.228,9.368407246829472,-1.0406079076093984,10.0,0.0,13.100001638307882,13.02093042103274,334.5597864748526,372.73199851174604,0.0
4.229,9.854433769034381,-0.7572358266027206,10.0,0.0,13.164984378430573,13.038533900634762,352.51602508615167,372.73199851174604,0.0
4.23,10.115847470285381,-0.7663265923271227,10.0,0.0,13.229062897540949,13.0369800643733,368.37296730460656,372.73199851174604,0.0
4.231,10.230419762369783,-0.9361791387528058,8.050385461472946,0.0,13.30517105356372,12.817543049294263,378.14156097229846,372.73199851174604,0.0
4.232,10.133050603395903,-1.134530567629819,3.11199300302147,0.0,13.371844824188525,12.115789856688991,383.24853080895593,372.73199851174604,0.0
4.233,9.62787564586149,-1.223212629928815,0.45334276172063603,0.0,13.369447411054445,11.302407312187196,385.028060498677,372.73199851174604,0.0
4.234,8.797138712456606,-1.20955654086707,-0.5593827030092111,0.0,13.283562494363814,10.571639295214087,384.63732323279146,372.73199851174604,0.0
4.235,7.809005709559611,-1.1460781723510178,-0.4830673172768911,0.0,13.126343207998783,10.024268796331704,383.2309999964982,372.73199851174604,0.0
4.236,6.830665308620361,-1.0924585055883433,0.1151042860222109,0.0,12.924845420723278,9.678685255280982,381.4290719364895,372.73199851174604,0.0
4.237,5.98004265312086,-1.089644509225063,0.9290975817791356,0.0,12.70916571513792,9.514852924203602,380.06130496820157,372.73199851174604,0.0
4.238,5.320826348192609,-1.152781294231209,1.5396880013585426,0.0,12.505643933317671,9.468868435858703,379.1675039739662,372.73199851174604,0.0
4.239,4.854654662606945,-1.2719884835200963,1.9222334438540365,0.0,12.33035730381667,9.487791035010119,378.50200386841266,372.73199851174604,0.0
4.24,4.550141696126821,-1.4238710890034405,2.19728344306413,0.0,12.190006611891192,9.542557466241409,377.8063547869951,372.73199851174604,0.0
4.241,4.36963268305241,-1.5827219552182525,2.4943644210204257,0.0,12.08512240151019,9.624551454513497,376.9567463039117,372.73199851174604,0.0
4.242,4.2836309772946475,-1.7288193075407368,2.8769211846404623,0.0,12.013408211087816,9.734623154641525,375.8157033915051,372.73199851174604,0.0
4.243,4.274701149012876,-1.849095436580595,3.4166055920461673,0.0,11.971642010391648,9.882178246946358,374.43271675711236,372.73199851174604,0.0
4.244,4.338190346147531,-1.9383382556765607,4.0910917267888784,0.0,11.957421887805733,10.072524730731104,372.91031315356156,372.73199851174604,0.0
4.245,4.474876565107211,-1.9971508184667104,4.8505103821461235,0.0,11.96923537957284,10.30480515250643,370.45569233392825,372.73199851174604,0.0
4.246,4.686934626905198,-2.026398620997038,6.100583853740954,0.0,12.005724696991209,10.622993251994613,368.95731385523464,372.73199851174604,0.0
4.247,5.001411578011773,-2.038150430823184,6.887519939652872,0.0,12.071384113672128,10.954601824006437,367.57417990567274,372.73199851174604,0.0
4.248,5.394585681552018,-2.0278185907116946,7.630665100494561,0.0,12.162384425375611,11.293387705440276,365.98576232663544,372.73199851174604,0.0
4.249,5.851177730339924,-1.989415354144533,8.492336251864316,0.0,12.27404225643086,11.648454020612066,364.2137944386878,372.73199851174604,0.0
4.25,6.367401968046074,-1.9240802683155713,9.463502236568726,0.0,12.40323810882225,12.025172288516194,362.35930794407926,372.73199851174604,0.0
4.251,6.944665840863577,-1.8366922772825354,10.0,0.0,12.548226874609568,12.368104625366577,360.01966694209716,372.73199851174604,0.0
4.252,7.555158946206818,-1.718975145502203,10.0,0.0,12.700934992917688,12.624496024616766,356.45690352911055,372.73199851174604,0.0
4.253,8.15371121859465,-1.5561662342199605,10.0,0.0,12.84727963039677,12.81078327686351,351.3943121408846,372.73199851174604,0.0
4.2540000000000004,8.721793400663259,-1.3467834641134355,10.0,0.0,12.976214513753721,12.936572750329825,344.9875810515515,372.73199851174604,0.0
4.255,9.25213425340472,-1.0990940625249306,10.0,0.0,13.079682849647943,13.010020092804329,336.4366737311691,372.73199851174604,0.0
4.256,9.74581947738011,-0.8224110884695026,10.0,0.0,13.152190853069975,13.037467568510927,347.94498794955024,372.73199851174604,0.0
4.257,10.055989276326084,-0.7732126902498617,10.0,0.0,13.21754780965686,13.040239271344765,362.17075685513197,372.73199851174604,0.0
4.258,10.21373718890081,-0.8909698462284901,10.0,0.0,13.290091512008281,13.035018927160142,377.1414307030176,372.73199851174604,0.0
4.259,10.256425021978206,-1.1195842777414846,3.641174224620487,0.0,13.378828825612745,12.334985969824615,383.89890695950385,372.73199851174604,0.0
4.26,9.835671678680658,-1.2398402243385123,0.1507670118997808,0.0,13.399631121933757,11.440183250031112,385.37876398205543,372.73199851174604,0.0
4.261,9.014210384950317,-1.2242996447653445,-0.7156291540791049,0.0,13.325960893424297,10.662694734595947,384.73403601110186,372.73199851174604,0.0
4.2620000000000005,8.005491917434227,-1.1467049583820388,-0.5132855435958792,0.0,13.173528826515833,10.089254225155765,383.3323396283347,372.73199851174604,0.0
4.263,6.998130619019818,-1.0789962554632426,0.08155923662181852,0.0,12.97232390489696,9.722046607838294,381.57497307717,372.73199851174604,0.0
4.264,6.115808794003383,-1.0648323693844928,0.871812766549926,0.0,12.753637773268757,9.53940048834826,380.1911765974236,372.73199851174604,0.0
4.265,5.42510724213349,-1.120291836895694,1.4891192255663626,0.0,12.544797823141385,9.480305495292457,379.308882768829,372.73199851174604,0.0
4.266,4.931409198897092,-1.2358306763141944,1.864497297292825,0.0,12.363087046382098,9.488754299066553,378.6734715473247,372.73199851174604,0.0
4.267,4.603566330045161,-1.3877282390108436,2.1227881776891806,0.0,12.215945571178596,9.533971096054993,378.0113643710246,372.73199851174604,0.0
4.268,4.402899207635155,-1.5494743094384829,2.401048107246436,0.0,12.10431301531436,9.606772704048156,377.213848390627,372.73199851174604,0.0
4.269,4.29880010349712,-1.7004638027302086,2.7549875986564434,0.0,12.026115259393675,9.706725870646187,376.1017750597325,372.73199851174604,0.0
4.2700000000000005,4.272362148848753,-1.8265129871842538,3.2773264986238164,0.0,11.978088111081895,9.8446490130446,374.7396981800317,372.73199851174604,0.0
4.271,4.318913918776925,-1.9215961285496381,3.9382879417913568,0.0,11.957854645546782,10.026074421882164,373.2600458854854,372.73199851174604,0.0
4.272,4.438755298046695,-1.986756633574852,4.672833615327126,0.0,11.964003891588057,10.248807318919333,370.98232045006046,372.73199851174604,0.0
4.273,4.632540466301332,-2.023571472759254,5.829193113656452,0.0,11.995209529988953,10.549617984222463,369.2744895923456,372.73199851174604,0.0
4.274,4.925317173913683,-2.038064871037215,6.717683631707876,0.0,12.054601796498805,10.87937092268292,367.8731202590708,372.73199851174604,0.0
4.275,5.301793715000794,-2.0325609624504946,7.466957080872043,0.0,12.140279766276397,11.217138315732402,366.339015669516,372.73199851174604,0.0
4.276,5.74496878969616,-2.000312460411798,8.29793920407173,0.0,12.247674382242788,11.568627572709401,364.61076896576,372.73199851174604,0.0
4.277,6.248295737161492,-1.940691408334492,9.24327485140961,0.0,12.37324263160213,11.94045025208628,362.77417092228785,372.73199851174604,0.0
4.2780000000000005,6.812097155925406,-1.8577888905007736,10.0,0.0,12.514913257522283,12.30444901174359,360.6567188628658,372.73199851174604,0.0
4.279,7.4224623744562095,-1.7496740526177117,10.0,0.0,12.667753089827352,12.577145546690533,357.418013979535,372.73199851174604,0.0
4.28,8.026570315360447,-1.597599041024271,10.0,0.0,12.816931489500163,12.777508190059123,352.6713115737032,372.73199851174604,0.0
4.281,8.602311173571616,-1.3982088226580807,10.0,0.0,12.950816139638208,12.915461994063953,346.750783522851,372.73199851174604,0.0
4.282,9.141601532211638,-1.1567743176620087,10.0,0.0,13.060543811797023,12.999444351813816,338.48399490160784,372.73199851174604,0.0
4.283,9.641844811450992,-0.8867199202876817,10.0,0.0,13.140405313853726,13.036367383874639,352.31922870631024,372.73199851174604,0.0
4.284,10.010099180198182,-0.7582725775500663,10.0,0.0,13.204544305183445,13.042078715165259,359.9252981100522,372.73199851174604,0.0
4.285,10.183983843705951,-0.866570084663541,10.0,0.0,13.276037729719116,13.038188043161407,372.57176075119224,372.73199851174604,0.0
4.2860000000000005,10.25344697634941,-1.0679325975272234,5.954937842185064,0.0,13.361059645944703,12.590976845496158,382.8307012077642,372.73199851174604,0.0
4.287,9.99018473578792,-1.2346672997158046,0.7244805869388999,0.0,13.409185442893317,11.691742760509264,386.0125678322088,372.73199851174604,0.0
4.288,9.262771539000637,-1.2554757286150695,-0.9992584184880178,0.0,13.36319683180541,10.827320774912407,385.5723376848025,372.73199851174604,0.0
4.289,8.263528293125669,-1.1802011685446339,-0.9075467365154415,0.0,13.226876597369868,10.174710426916068,383.8768219978766,372.73199851174604,0.0
4.29,7.216301577550718,-1.0930063441382416,-0.17123712791380363,0.0,13.030088666494247,9.759008536656765,381.9091287889321,372.73199851174604,0.0
4.291,6.279594763361958,-1.0550034495625948,0.720838173786599,0.0,12.808100969521004,9.548528711841866,380.3939038434177,372.73199851174604,0.0
4.292,5.536823385657602,-1.092111407590342,1.4018315932270706,0.0,12.591725964092404,9.475224406338182,379.3836339986295,372.73199851174604,0.0
4.293,5.002125829278512,-1.1956754948421326,1.840450160752356,0.0,12.400678998673708,9.480440156500032,378.7553484288273,372.73199851174604,0.0
4.2940000000000005,4.646450966057046,-1.3443486738843253,2.0943594464826383,0.0,12.244576713635198,9.523350730249476,378.15558538734524,372.73199851174604,0.0
4.295,4.427090069457895,-1.509147563886555,2.340005098467671,0.0,12.125016860585305,9.591414896974864,377.38274631098716,372.73199851174604,0.0
4.296,4.308926951134357,-1.6661910526817056,2.6799171586543,0.0,12.039846204380384,9.686454865873007,376.5174688738941,372.73199851174604,0.0
4.297,4.270119057378076,-1.801369593968347,3.0747011735793617,0.0,11.985995815339344,9.806588130430685,375.3043921451279,372.73199851174604,0.0
4.298,4.298863656029967,-1.9024532059523125,3.655515601628628,0.0,11.959311203563548,9.965714791775392,373.43819391403304,372.73199851174604,0.0
4.299,4.395324168621457,-1.9691638886293499,4.5815527631531925,0.0,11.957535058074438,10.19199305889671,371.50657267480517,372.73199851174604,0.0
4.3,4.574599428627881,-2.013293625650784,5.559617641136534,0.0,11.98275151809196,10.47503697624512,369.51991104616656,372.73199851174604,0.0
4.301,4.847141399607365,-2.0324267777668155,6.5850693301116365,0.0,12.035414073205121,10.807130320660187,368.11090672091626,372.73199851174604,0.0
4.3020000000000005,5.210541660256886,-2.034121723945244,7.3357824106450815,0.0,12.116014819806932,11.146355899152335,366.6588084806465,372.73199851174604,0.0
4.303,5.644101857813143,-2.01034731577185,8.122563431090965,0.0,12.219845915236922,11.494700156774476,364.9963835304216,372.73199851174604,0.0
4.304,6.137227137102343,-1.9580737697892903,9.031132056016647,0.0,12.342615980909779,11.860759657968512,363.18775553617274,372.73199851174604,0.0
4.305,6.688780595518156,-1.8804172648411281,10.0,0.0,12.481695510050287,12.244240375566502,361.2889661566557,372.73199851174604,0.0
4.306,7.2988113265654135,-1.7819671098128436,10.0,0.0,12.635162206032913,12.532004449047864,358.3606527334899,372.73199851174604,0.0
4.307,7.907567539449084,-1.6402741941857935,10.0,0.0,12.787456920596718,12.745475908672624,353.93828303162763,372.73199851174604,0.0
4.308,8.489795123186399,-1.450295998805923,10.0,0.0,12.926388637331096,12.894872221709022,348.2555342626773,372.73199851174604,0.0
4.309,9.036269261673066,-1.2154318420525922,10.0,0.0,13.042431538406616,12.988932195719052,340.4304931130394,372.73199851174604,0.0
4.3100000000000005,9.542741754732052,-0.9502241494130144,10.0,0.0,13.129451942152764,13.034943229584012,350.78585153207996,372.73199851174604,0.0
4.311,9.983053090636329,-0.7143092467681234,10.0,0.0,13.18907284654625,13.041685678418215,360.7648955036395,372.73199851174604,0.0
4.312,10.160413869034663,-0.8299716655128746,10.0,0.0,13.258487920472186,13.038609400543567,370.6782716136996,372.73199851174604,0.0
4.313,10.244773918790074,-1.0226978997869578,6.905279835514563,0.0,13.340697120800757,12.69485704206647,380.45205289811435,372.73199851174604,0.0
4.314,10.057143451964675,-1.199454327267334,1.9411886494435162,0.0,13.39782610992887,11.900080962495325,385.2052252337232,372.73199851174604,0.0
4.315,9.436070226321299,-1.255106697652793,-0.5601297855806742,0.0,13.374118788654645,11.031433023954676,385.80772700774855,372.73199851174604,0.0
4.316,8.500065913436138,-1.2047866807549064,-0.9921379575533837,0.0,13.259825680091161,10.321521174734848,384.47811176216976,372.73199851174604,0.0
4.317,7.459183018168921,-1.119720549282145,-0.4447914672682245,0.0,13.077116623169015,9.840836470582286,382.51274327698735,372.73199851174604,0.0
4.3180000000000005,6.487730620965174,-1.0673926159633136,0.44008532767056785,0.0,12.859704590173486,9.578263248432926,380.76332772655644,372.73199851174604,0.0
4.319,5.691514190444512,-1.0839250907093847,1.234479810737919,0.0,12.640118289817826,9.476610053772198,379.5742872139892,372.73199851174604,0.0
4.32,5.105407295983824,-1.1703424358392767,1.7605771799991174,0.0,12.441665883248492,9.469599908415512,378.8658455321078,372.73199851174604,0.0
4.321,4.709536861134908,-1.3091415245980647,2.053459550736184,0.0,12.276761429112586,9.508086302914794,378.2748101106953,372.73199851174604,0.0
4.322,4.461937075337133,-1.4716202246847785,2.293549145452955,0.0,12.148680725962153,9.572991916351304,377.5505583125729,372.73199851174604,0.0
4.323,4.324072377722536,-1.6318009941616507,2.607489446505885,0.0,12.055893752112004,9.6634205541774,376.80865394185423,372.73199851174604,0.0
4.324,4.269947915188434,-1.7734680619985788,2.9376750775641316,0.0,11.995409909196766,9.773283691144352,375.42030434922145,372.73199851174604,0.0
4.325,4.2830831258981945,-1.8810100831463241,3.604966815505767,0.0,11.962373715917638,9.93422624718267,373.8033885993472,372.73199851174604,0.0
4.3260000000000005,4.369396978847751,-1.957718347087412,4.402710789566874,0.0,11.956097886392296,10.147486676339192,372.15885124249735,372.73199851174604,0.0
4.327,4.534255933333049,-2.008646426341267,5.230710940684294,0.0,11.97661068881365,10.40462471004595,369.88277897531015,372.73199851174604,0.0
4.328,4.781565827602924,-2.030275674747651,6.397239269642255,0.0,12.022655950895704,10.732582836473531,368.4163327838895,372.73199851174604,0.0
4.329,5.12535335138053,-2.0355083537263576,7.173619022631135,0.0,12.097251801615913,11.070742637332925,366.992959570843,372.73199851174604,0.0
4.33,5.543864308369574,-2.0171768631259868,7.942696018563409,0.0,12.196135256594207,11.416782385170041,365.36807139097596,372.73199851174604,0.0
4.331,6.023968004283219,-1.9707409818961872,8.828779379704645,0.0,12.314809708829108,11.779258606506874,363.5827487516774,372.73199851174604,0.0
4.332,6.5629014281327285,-1.8982479306240287,9.81293319695461,0.0,12.450354461146569,12.162269097555287,361.72476260839727,372.73199851174604,0.0
4.333,7.162025121634005,-1.804767749469561,10.0,0.0,12.601087897922852,12.470754552846458,359.0357371049825,372.73199851174604,0.0
4.3340000000000005,7.772217363693939,-1.6724373516417415,10.0,0.0,12.753974994601112,12.700464228564107,354.9484438623378,372.73199851174604,0.0
4.335,8.360990811851428,-1.4927865314223152,10.0,0.0,12.896106062937442,12.863828489501081,349.4600816897992,372.73199851174604,0.0
4.336,8.915816948813232,-1.2673803540498718,10.0,0.0,13.017362279225072,12.96992629059378,342.14766668599094,372.73199851174604,0.0
4.337,9.431284715419181,-1.008694182629128,10.0,0.0,13.110901236910642,13.026386740248928,337.1552406310871,372.73199851174604,0.0
4.338,9.909866292748468,-0.7270921320337944,10.0,0.0,13.172342979941902,13.039065744866967,356.80773411000547,372.73199851174604,0.0
4.339,10.136518441026777,-0.7811574480608598,10.0,0.0,13.237671654400764,13.036475102788993,369.6547576436015,372.73199851174604,0.0
4.34,10.235278217927702,-0.9674856981063176,7.407526707721411,0.0,13.316163851550668,12.746907276237746,378.6116811464688,372.73199851174604,0.0
4.341,10.091957200921076,-1.1516615104926178,2.870268129940527,0.0,13.376246103192504,12.037724651063243,383.68754821427086,372.73199851174604,0.0
4.3420000000000005,9.551397521999842,-1.2302732991052983,0.22277909901425463,0.0,13.366207405776233,11.217645660457563,385.2658891462222,372.73199851174604,0.0
4.343,8.693812819390562,-1.2087711117753202,-0.6917302733061801,0.0,13.272013320548599,10.493378279022641,384.6378430827253,372.73199851174604,0.0
4.344,7.692963100183594,-1.1409781330616635,-0.49676568726751036,0.0,13.107569699915036,9.964227047482582,383.0356397841595,372.73199851174604,0.0
4.345,6.717647297814842,-1.0884544629678463,0.20129954929123972,0.0,12.901555644267635,9.643660348262742,381.222380217831,372.73199851174604,0.0
4.346,5.884193752048265,-1.091178779674462,1.0230255153946395,0.0,12.684911235801659,9.49988484931657,379.90796936757965,372.73199851174604,0.0
4.347,5.248003287404305,-1.1614026812770304,1.6084712319619836,0.0,12.483251104296874,9.466650644232956,379.0629860178491,372.73199851174604,0.0
4.348,4.804199900314714,-1.286370891464788,1.967653031766238,0.0,12.311477829538838,9.49268585525344,378.41547224124406,372.73199851174604,0.0
4.349,4.518248499714886,-1.4412381863645585,2.234575182773769,0.0,12.175271123695756,9.551726456503944,377.7102032128055,372.73199851174604,0.0
4.3500000000000005,4.352230353136814,-1.600108732741107,2.5374276499824635,0.0,12.074516235714448,9.637289359045557,376.84825289264217,372.73199851174604,0.0
4.351,4.277423999836305,-1.7445180926418715,2.9272402662551613,0.0,12.006689450910754,9.750639863050063,375.73222239911973,372.73199851174604,0.0
4.352,4.277743342857277,-1.8615855040581906,3.455253274142639,0.0,11.968413716644665,9.899272751613335,374.2422651302529,372.73199851174604,0.0
4.353,4.348421790079329,-1.945894500475208,4.185129242390978,0.0,11.956932160153222,10.096449568557894,372.65331218614483,372.73199851174604,0.0
4.354,4.493950181358038,-2.0009786237183413,4.980392577701034,0.0,11.971532604597954,10.337639416792037,370.2197738060598,372.73199851174604,0.0
4.355,4.7178052737422345,-2.0270138030973235,6.222284014800423,0.0,12.011105017920883,10.661656973125604,368.7608227330112,372.73199851174604,0.0
4.356,5.04340933471318,-2.036953917107537,6.991471309112062,0.0,12.079955006292213,10.995843807378424,367.37307473425733,372.73199851174604,0.0
4.357,5.446178698171224,-2.02419471320685,7.7389345462638826,0.0,12.173835765682512,11.336977450816008,365.7707781959864,372.73199851174604,0.0
4.358,5.911382447795245,-1.9831169489625313,8.609695018556945,0.0,12.28805085144967,11.694550106605517,363.99157648877264,372.73199851174604,0.0
4.359,6.435761218335274,-1.9152857280783955,9.58670009239356,0.0,12.419551037564252,12.073520331528727,362.1348339017933,372.73199851174604,0.0
4.36,7.020837734179437,-1.8257324540126945,10.0,0.0,12.566625679621309,12.404321862631955,359.67290135592634,372.73199851174604,0.0
4.361,7.631305197449455,-1.7027968532352997,10.0,0.0,12.719445627238132,12.651317049953246,355.9271338215801,372.73199851174604,0.0
4.362,8.22646112696373,-1.5339847466064838,10.0,0.0,12.864343123104003,12.829532235690221,350.70107179311066,372.73199851174604,0.0
4.363,8.789901891654957,-1.318906384384964,10.0,0.0,12.990601889178905,12.948388727619193,343.9641954045717,372.73199851174604,0.0
4.364,9.314951012925818,-1.067435950553602,10.0,0.0,13.090609463739984,13.015864451269872,335.3473914487584,372.73199851174604,0.0
4.365,9.804548316810772,-0.787018464572306,10.0,0.0,13.159032634090389,13.037988147796955,348.7768673204358,372.73199851174604,0.0
4.366,10.090118036528988,-0.7667991937403598,10.0,0.0,13.22340591212676,13.038225095576216,365.5548679088006,372.73199851174604,0.0
4.367,10.225208349970178,-0.9113652863238474,9.478519029001795,0.0,13.297470020029927,12.975508532290041,378.7099484819302,372.73199851174604,0.0
