timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.368,10.2215626852741,-1.142033211763595,2.841199242735142,0.0,13.381783871686697,12.20333159559443,383.8081176306753,372.73199851174604,0.0
4.369,9.735295216963442,-1.2376553810246216,0.18135347717329253,0.0,13.388660403872539,11.34404686625213,385.1149999515426,372.73199851174604,0.0
4.37,8.891875526217264,-1.214463737978278,-0.5959176976583027,0.0,13.305413507477862,10.60039038278576,384.56781264410057,372.73199851174604,0.0
4.371,7.888184048464494,-1.1411431982894096,-0.44068218526084024,0.0,13.148292309440707,10.049595341783936,383.20298285292375,372.73199851174604,0.0
4.372,6.897429050249227,-1.081529995026044,0.13702286691579157,0.0,12.945979480145,9.69910902072019,381.4601027665094,372.73199851174604,0.0
4.373,6.0357749694830725,-1.0754833756379836,0.9211818675753305,0.0,12.728780305572435,9.528794887286155,380.1301272934631,372.73199851174604,0.0
4.374,5.365756226883079,-1.1369982821770281,1.5121883162813186,0.0,12.523096741026896,9.476046889967664,379.2551519667098,372.73199851174604,0.0
4.375,4.888952130444703,-1.2556017606560606,1.8844444451083397,0.0,12.345137966771372,9.488791708792606,378.5983592705427,372.73199851174604,0.0
4.376,4.574289298604727,-1.4077930224759496,2.154177185603917,0.0,12.201804555839292,9.538259079013756,377.9072935592146,372.73199851174604,0.0
4.377,4.384387944523856,-1.5678710158358682,2.4479570907932633,0.0,12.093837889673921,9.615807353915953,377.0968677784402,372.73199851174604,0.0
4.378,4.289792864952933,-1.7161646449782575,2.8095212885135403,0.0,12.019134236887375,9.720144842620725,375.91885972893084,372.73199851174604,0.0
4.3790000000000004,4.272284323460538,-1.8383634431821716,3.366656701096365,0.0,11.974293629760965,9.865227459351722,374.5384288848624,372.73199851174604,0.0
4.38,4.328528060404425,-1.9306401018612545,4.038807819399414,0.0,11.957373789492953,10.053321126105732,373.08477723731534,372.73199851174604,0.0
4.381,4.4588232611336025,-1.993039335650829,4.76210585591726,0.0,11.966896449057213,10.279984680280712,370.6764170827229,372.73199851174604,0.0
4.382,4.662705206905196,-2.0257573532505297,5.986841747503721,0.0,12.001108187680614,10.591298050676366,369.1159756289485,372.73199851174604,0.0
4.383,4.9679178851576165,-2.0389837941041655,6.80322270321889,0.0,12.064157817799144,10.920921228957544,367.7280808512116,372.73199851174604,0.0
4.384,5.353224735265256,-2.030653617666352,7.547209268692686,0.0,12.152816218917236,11.258230138338106,366.1548020152378,372.73199851174604,0.0
4.385,5.802986756768402,-1.99459191630433,8.39962065164466,0.0,12.262456185476138,11.611378629498132,364.3939185073355,372.73199851174604,0.0
4.386,6.312730876621934,-1.9314508197981914,9.36344320563991,0.0,12.389862100893096,11.986098402339149,362.54389653234,372.73199851174604,0.0
4.3870000000000005,6.88362104011248,-1.845898554060704,10.0,0.0,12.533220063786397,12.338769334491989,360.3041716157404,372.73199851174604,0.0
4.388,7.4940142844918745,-1.7324618601898507,10.0,0.0,12.685886809937232,12.60270904652845,356.8891744055175,372.73199851174604,0.0
4.389,8.095170873446765,-1.574532541497752,10.0,0.0,12.833442994559212,12.795498169635103,351.9671751135148,372.73199851174604,0.0
4.39,8.666869102278616,-1.3697462901456632,10.0,0.0,12.964575278567843,12.926888759611334,345.8102053326813,372.73199851174604,0.0
4.391,9.201440794888025,-1.1249593546575567,10.0,0.0,13.070854692783065,13.005167615092088,337.3563469342418,372.73199851174604,0.0
4.392,9.69821685152877,-0.8514283893055095,10.0,0.0,13.146693514290996,13.036946877141897,349.3087922072576,372.73199851174604,0.0
4.393,10.030736376374756,-0.7737699307964858,10.0,0.0,13.212319259070645,13.041522707970874,360.0759220988063,372.73199851174604,0.0
4.394,10.201031693326525,-0.8791438569909165,10.0,0.0,13.284207728921704,13.036796240578681,374.4618056296129,372.73199851174604,0.0
4.3950000000000005,10.257647303497725,-1.0922418875569528,4.999724056312101,0.0,13.370821749148758,12.48517614915583,383.891052530284,372.73199851174604,0.0
4.396,9.92543261535553,-1.244119372106904,0.17351006579116923,0.0,13.408187901205658,11.553608461174898,385.9766798110576,372.73199851174604,0.0
4.397,9.138023660703006,-1.243453051321937,-1.0017503875887286,0.0,13.347068599126924,10.721210485361528,385.1413169967051,372.73199851174604,0.0
4.398,8.119732217804694,-1.1612020379614771,-0.7081621652620731,0.0,13.199780481412928,10.11412565508364,383.4999234744709,372.73199851174604,0.0
4.399,7.087186125143425,-1.0807221924786203,0.004855346227770063,0.0,12.99848241957303,9.731913695866513,381.64156362680416,372.73199851174604,0.0
4.4,6.1795952353499395,-1.055412614863908,0.844939618910562,0.0,12.777113712912625,9.542581758217992,380.21352465486945,372.73199851174604,0.0
4.401,5.468572757466358,-1.1038249625416239,1.4841438434466845,0.0,12.5645271371741,9.481094329309684,379.3348580411667,372.73199851174604,0.0
4.402,4.960547169951932,-1.2164132002393073,1.8574485550038595,0.0,12.378951058788566,9.487941051592037,378.726475570097,372.73199851174604,0.0
4.4030000000000005,4.622844363303176,-1.368436531049595,2.101695019955179,0.0,12.228213944481974,9.530746610692889,378.09431429119326,372.73199851174604,0.0
4.404,4.414734476049724,-1.5321828190269566,2.3641525016125904,0.0,12.113322955885534,9.600140820317192,377.2905789864941,372.73199851174604,0.0
4.405,4.3042224064132455,-1.685874647998534,2.720434349214689,0.0,12.032129125418267,9.697748167326552,376.33139571112724,372.73199851174604,0.0
4.406,4.271899515545886,-1.816176317635931,3.164032014904304,0.0,11.981611678069065,9.825158718637137,374.9437229819038,372.73199851174604,0.0
4.407,4.308979725748555,-1.9131386322072743,3.835751134814439,0.0,11.958249868492313,9.999827544583995,373.32413804601777,372.73199851174604,0.0
4.408,4.419126046347206,-1.9792865356827098,4.639622207414749,0.0,11.960997768704505,10.224656640601598,371.19273094559964,372.73199851174604,0.0
4.409,4.607088545492884,-2.019784156456972,5.720718433285278,0.0,11.989747047747656,10.518585079458376,369.409100845714,372.73199851174604,0.0
4.41,4.891797444085467,-2.0367851056518322,6.645762459888404,0.0,12.04647937097586,10.847501129147705,368.0063379619598,372.73199851174604,0.0
4.4110000000000005,5.261952588473625,-2.034267565625765,7.394400507263384,0.0,12.129983127955361,11.184428574239366,366.49490137118414,372.73199851174604,0.0
4.412,5.69969635615163,-2.005191885189705,8.212489774056825,0.0,12.235656104298371,11.534066826392637,364.7840705425777,372.73199851174604,0.0
4.413,6.197492091673363,-1.948313077931965,9.147384468051733,0.0,12.359759696228416,11.90358598140578,362.955076884506,372.73199851174604,0.0
4.414,6.7553531544461975,-1.8674890344591033,10.0,0.0,12.500082987757335,12.276615582135175,360.9348579452808,372.73199851174604,0.0
4.415,7.365470108985601,-1.7636274600660196,10.0,0.0,12.653060377457788,12.556314142253436,357.83687368255346,372.73199851174604,0.0
4.416,7.971761729185686,-1.6162503786239917,10.0,0.0,12.803537020985335,12.762749676653305,353.2354109007894,372.73199851174604,0.0
4.417,8.55060474223951,-1.421192336466233,10.0,0.0,12.939626939777174,12.905979506732015,347.4449715083476,372.73199851174604,0.0
4.418,9.093440477709672,-1.182671859297185,10.0,0.0,13.052144177630687,12.994571844910862,339.3695000342371,372.73199851174604,0.0
4.4190000000000005,9.596584572451405,-0.9150877110022755,10.0,0.0,13.13521987397598,13.035639179990287,353.7684694580751,372.73199851174604,0.0
4.42,9.997037090717786,-0.7392280452517062,10.0,0.0,13.197426012445078,13.041889015134416,360.17803856719615,372.73199851174604,0.0
4.421,10.171032076450603,-0.8538641952308206,10.0,0.0,13.268405093736884,13.038599557363094,371.2839300794137,372.73199851174604,0.0
4.422,10.24992744846357,-1.0472230883242908,6.604766610951549,0.0,13.352080437862867,12.662322739638652,381.93097210562223,372.73199851174604,0.0
4.423,10.034064275810396,-1.2244380412004556,1.1892558619085314,0.0,13.407320621689259,11.794821192306996,385.8774484624626,372.73199851174604,0.0
4.424,9.354050895811236,-1.2614023348633925,-0.9154368160188229,0.0,13.372580555174,10.91487557108293,385.8098263666475,372.73199851174604,0.0
4.425,8.375385666528281,-1.1936970040628605,-1.0124040466602748,0.0,13.24550270386317,10.230684078159598,384.1793879932962,372.73199851174604,0.0
4.426,7.32264074820691,-1.1035649679350423,-0.3116587548001277,0.0,13.053476017725036,9.786270892531062,382.1447310464473,372.73199851174604,0.0
4.4270000000000005,6.365324613697106,-1.0567889986821863,0.6115423932773005,0.0,12.83196664538133,9.556418355834353,380.51180441384633,372.73199851174604,0.0
4.428,5.59776651755675,-1.0843579851721263,1.3502076505567837,0.0,12.613123304808745,9.474279531623251,379.4375739195989,372.73199851174604,0.0
4.429,5.041857574591644,-1.1812212688283354,1.8202671436019768,0.0,12.418329687209594,9.476264550202938,378.79487816035686,372.73199851174604,0.0
4.43,4.670744212355682,-1.3268605817405525,2.0809862267368837,0.0,12.258265624812104,9.517813589795432,378.2125444678194,372.73199851174604,0.0
4.431,4.440827517698185,-1.4917620256769113,2.3173476134448876,0.0,12.135045638317491,9.584173583685422,377.46501761724636,372.73199851174604,0.0
4.432,4.315073288838316,-1.650887212277743,2.643780847676396,0.0,12.046638405948066,9.676653419663353,376.67860660882843,372.73199851174604,0.0
4.433,4.269881624679415,-1.789350023351654,2.9975202709145368,0.0,11.989959537765493,9.790405093789307,375.3833059190729,372.73199851174604,0.0
4.434,4.2910100120060095,-1.8930120097555347,3.6186575417190436,0.0,11.960341914207474,9.949125379993006,373.5806942385885,372.73199851174604,0.0
4.4350000000000005,4.38196463025097,-1.9635218988743188,4.511476424692821,0.0,11.956277549564645,10.17121685550593,371.78679986736586,372.73199851174604,0.0
4.436,4.555014188662513,-2.0108108344874713,5.417875596747933,0.0,11.979325452963653,10.443342561856777,369.6742820386889,372.73199851174604,0.0
4.437,4.816829228188029,-2.0312723825874257,6.50471167581699,0.0,12.029059017592704,10.773979306125796,368.2423437495295,372.73199851174604,0.0
4.438,5.171992176367257,-2.0348567681567906,7.265577368018858,0.0,12.107072567117388,11.11290282387787,366.8061803126625,372.73199851174604,0.0
4.439,5.599246779559758,-2.0137479976756025,8.042917268443189,0.0,12.208819304856185,11.460187700062487,365.16240677507864,372.73199851174604,0.0
4.44,6.086785119939167,-1.9641977129784882,8.94049995460179,0.0,12.329880412827693,11.824522787465911,363.36488299344137,372.73199851174604,0.0
4.441,6.632755877236232,-1.888855805505477,9.93293300060347,0.0,12.46747681176733,12.20954088522586,361.50018020700423,372.73199851174604,0.0
4.442,7.238848978661542,-1.7930364202944984,10.0,0.0,12.620028667290521,12.506059318993564,358.6850907125257,372.73199851174604,0.0
4.4430000000000005,7.8485304624265675,-1.6556026746116923,10.0,0.0,12.77281766246517,12.726506392742955,354.4119373788701,372.73199851174604,0.0
4.444,8.433673803921126,-1.4701456642548836,10.0,0.0,12.91334653181487,12.881918705908118,348.8094478010081,372.73199851174604,0.0
4.445,8.983754247536492,-1.2392728522033332,10.0,0.0,13.031822306324013,12.981185259308992,341.20786679062314,372.73199851174604,0.0
4.446,9.494035569366206,-0.9767651561982833,10.0,0.0,13.121810040282288,13.031742593855578,343.79639922114796,372.73199851174604,0.0
4.447,9.959239568646554,-0.7068625304313823,10.0,0.0,13.180790522425086,13.040173341640788,360.0687671213748,372.73199851174604,0.0
4.448,10.151652523051474,-0.8054898854362789,10.0,0.0,13.248264066440335,13.037145677870024,370.4352122975048,372.73199851174604,0.0
4.449,10.240164278583336,-0.9990768249873495,7.0205510450955675,0.0,13.328995779477546,12.705616586273916,379.4107962071315,372.73199851174604,0.0
4.45,10.066308037203086,-1.1753802522074421,2.4659711133283526,0.0,13.385958919650125,11.964113576302935,384.4185566050858,372.73199851174604,0.0
4.4510000000000005,9.485634998179002,-1.2427243959402818,-0.15477466658220163,0.0,13.368720266346765,11.121856416752669,385.5760946050374,372.73199851174604,0.0
4.452,8.58984107008748,-1.2078897904745562,-0.8619846274908936,0.0,13.264474514380158,10.40324607162607,384.5953258138911,372.73199851174604,0.0
4.453,7.568754899362661,-1.1317164513220779,-0.4902335049392139,0.0,13.090761581845431,9.897398448404058,382.8049472956988,372.73199851174604,0.0
4.454,6.594822616101199,-1.0788973386327319,0.30422626631741423,0.0,12.878786811237672,9.605359047314996,380.9684127278452,372.73199851174604,0.0
4.455,5.779580527961104,-1.0876955092331166,1.140129408083232,0.0,12.660301567474718,9.485268164018535,379.7203354300733,372.73199851174604,0.0
4.456,5.1694107651549075,-1.1664521705192035,1.6942846877859026,0.0,12.460231010793882,9.466902147052341,378.94597406954716,372.73199851174604,0.0
4.457,4.7512725696778055,-1.2988143139194377,2.019325612470963,0.0,12.292103177245675,9.500472128907433,378.3309473102445,372.73199851174604,0.0
4.458,4.486356422510157,-1.4578925318788507,2.2708495041373187,0.0,12.160320107779333,9.563248942292313,377.6182499787296,372.73199851174604,0.0
4.4590000000000005,4.336071309184665,-1.6176260453407847,2.578335655224935,0.0,12.063972930899325,9.651760206089175,376.7497450411355,372.73199851174604,0.0
4.46,4.2730786292176175,-1.7604503983277278,2.972410658728081,0.0,12.000224941780953,9.767485358355938,375.52157534732055,372.73199851174604,0.0
4.461,4.282882871126914,-1.873540703852743,3.5585997372798097,0.0,11.965435956878977,9.924094851680152,374.06568787608217,372.73199851174604,0.0
4.462,4.364094362427426,-1.9550186567970536,4.273206579255641,0.0,11.957618491568244,10.125474137389608,372.4683268603362,372.73199851174604,0.0
4.463,4.519029560670845,-2.007071863178859,5.0745238036427125,0.0,11.975631774532085,10.370701817366095,370.0386589905788,372.73199851174604,0.0
4.464,4.752355488811284,-2.0289203900237283,6.316291133733082,0.0,12.018249303086305,10.697672791594375,368.55227719290144,372.73199851174604,0.0
4.465,5.086273613330881,-2.035204059463564,7.101279245760219,0.0,12.08977489457787,11.035741705861579,367.1469342239325,372.73199851174604,0.0
4.466,5.497574901169556,-2.0191997909170087,7.8598013731228376,0.0,12.186131512112476,11.380839880323775,365.5414116330627,372.73199851174604,0.0
4.4670000000000005,5.971626140008074,-1.9754590489927943,8.734468537344561,0.0,12.302710846413639,11.741659442490125,363.7661837092404,372.73199851174604,0.0
4.468,6.504772344101015,-1.905429113414335,9.711740647280761,0.0,12.436448318006935,12.122902672258883,361.9118088622651,372.73199851174604,0.0
4.469,7.098127333614169,-1.8139748933439996,10.0,0.0,12.58557670056583,12.441393547104335,359.32572403631605,372.73199851174604,0.0
4.47,7.708809817418956,-1.686011057109508,10.0,0.0,12.738479852568288,12.678824055870543,355.3919067593657,372.73199851174604,0.0
4.471,8.300677305038889,-1.511298558528027,10.0,0.0,12.881897003765502,12.848803230160225,350.0134093927544,372.73199851174604,0.0
4.472,8.859499585903844,-1.290549529732702,10.0,0.0,13.005435089090287,12.960574426121715,342.95052444307146,372.73199851174604,0.0
4.473,9.379311597696736,-1.0351243532477814,10.0,0.0,13.101907206353363,13.021931212530973,334.82775843509353,372.73199851174604,0.0
4.474,9.864777310289668,-0.7508471795297837,10.0,0.0,13.166151553186916,13.038596423758314,353.387033133941,372.73199851174604,0.0
4.4750000000000005,10.120450755426944,-0.7671889396832823,10.0,0.0,13.23027835181392,13.036750126707105,368.70923122115323,372.73199851174604,0.0
4.476,10.23117456626009,-0.9417017202996512,7.880805046887542,0.0,13.30684082913937,12.798766809641076,378.14969897733886,372.73199851174604,0.0
4.477,10.122354342936482,-1.136099944537396,3.1063941641388,0.0,13.371587403885659,12.101322287116888,383.2595017080734,372.73199851174604,0.0
4.478,9.612110544539725,-1.2232247840108674,0.44621776680825587,0.0,13.367754619004598,11.290260195031278,385.05348364713376,372.73199851174604,0.0
4.479,8.779283629093303,-1.2093791495559403,-0.5739880540758007,0.0,13.280804635218315,10.560808680057324,384.64623864831117,372.73199851174604,0.0
4.48,7.790646496628725,-1.1460336497620338,-0.48950795603015607,0.0,13.122774949680478,10.015524002612636,383.21228747345594,372.73199851174604,0.0
4.481,6.81329027796062,-1.0928501105344512,0.12266474178035658,0.0,12.920803030634861,9.673081832866181,381.40282076358767,372.73199851174604,0.0
4.482,5.965206921883773,-1.090821680561616,0.9406898741960763,0.0,12.705092794614426,9.512063332759206,380.0387172178608,372.73199851174604,0.0
4.483,5.309301266548375,-1.1548326477086313,1.549674459998375,0.0,12.50191322287124,9.468052500701102,379.14952554964094,372.73199851174604,0.0
4.484,4.846403556950358,-1.2747274081249227,1.9300950237293444,0.0,12.32719883907088,9.48824090232931,378.48563140102505,372.73199851174604,0.0
4.485,4.544718528729266,-1.426931549736025,2.204505769144502,0.0,12.187518241786437,9.54387637778135,377.78942497180094,372.73199851174604,0.0
4.486,4.366523918207342,-1.585714426394146,2.502034719156006,0.0,12.083313326791924,9.62654887988206,376.9366095034549,372.73199851174604,0.0
4.487,4.282380317586021,-1.7314744976821888,2.8863963434119286,0.0,12.012241932582036,9.73731197940441,375.87433890342,372.73199851174604,0.0
4.488,4.274868107625028,-1.8515478583168197,3.386108239512657,0.0,11.9711044567023,9.881001228971547,374.37731049356216,372.73199851174604,0.0
4.489,4.337635248741426,-1.938588131036557,4.1181693246234055,0.0,11.956823349760079,10.074757898772768,372.823646128952,372.73199851174604,0.0
4.49,4.475788663065636,-1.996616283214418,4.8940850307564165,0.0,11.96885871450457,10.311171703558667,370.3947321751693,372.73199851174604,0.0
4.491,4.691312725836807,-2.0259203920758733,6.131914671013554,0.0,12.005975093706182,10.631223654945792,368.92969230587875,372.73199851174604,0.0
4.492,5.008988147149328,-2.0381889062460887,6.902457667717494,0.0,12.072441525596453,10.962574426632557,367.55033360449676,372.73199851174604,0.0
4.493,5.4042448493797,-2.027773149072295,7.643953667480981,0.0,12.164127973035555,11.30099441131441,365.9546866125672,372.73199851174604,0.0
4.494,5.862161300731512,-1.988875689905313,8.509550282437562,0.0,12.276313211262304,11.656123467293176,364.17645882962273,372.73199851174604,0.0
4.495,6.379464321044218,-1.9229561015788892,9.484219570731016,0.0,12.405930651140014,12.033191629338575,362.319410587935,372.73199851174604,0.0
4.496,6.957820769270032,-1.835064692803749,10.0,0.0,12.551284304152494,12.374057694402147,359.9585769783937,372.73199851174604,0.0
4.497,7.568141228165788,-1.7163595693438678,10.0,0.0,12.704010548877248,12.628863027971644,356.36510876032224,372.73199851174604,0.0
4.498,8.166002841266057,-1.5524648420356164,10.0,0.0,12.850103333717165,12.813798879804594,351.27429781951366,372.73199851174604,0.0
4.499,8.733226349073183,-1.3420790989254514,10.0,0.0,12.978576940787352,12.938434455210464,344.8126332422252,372.73199851174604,0.0
4.5,9.262624001664403,-1.0937458850594166,10.0,0.0,13.081453948596943,13.0108923270758,336.24769992840896,372.73199851174604,0.0
4.501,9.755615039914433,-0.8164067296841218,10.0,0.0,13.153265067859486,13.03745707485397,348.0936661338299,372.73199851174604,0.0
4.502,10.06163417848766,-0.7721298985541232,10.0,0.0,13.218454490103047,13.039814264920027,362.6959997231586,372.73199851174604,0.0
4.503,10.215621163900664,-0.8943560329525928,10.0,0.0,13.291248332223986,13.034576301194132,377.4036632037275,372.73199851174604,0.0
4.5040000000000004,10.255894899162355,-1.1254885157851744,3.5091877878787443,0.0,13.380441305527846,12.320261933694926,384.002977572212,372.73199851174604,0.0
4.505,9.826052394631276,-1.2427482691593887,0.09682081303183576,0.0,13.399870792794237,11.423531468015115,385.4143427109113,372.73199851174604,0.0
4.506,8.997600327024823,-1.2246307432419763,-0.735685198309465,0.0,13.324518759381347,10.647796308522247,384.7264936319361,372.73199851174604,0.0
4.507,7.985426675459131,-1.1457337687955085,-0.5117056100237622,0.0,13.170630921430524,10.078116857458381,383.3025560895925,372.73199851174604,0.0
4.508,6.978118877662958,-1.0780117266636347,0.0945575853695706,0.0,12.968503467278355,9.715147844558153,381.52344262199506,372.73199851174604,0.0
4.509,6.098349090219174,-1.0648155560212742,0.8961998780657936,0.0,12.749517498902035,9.537082606416236,380.167089464175,372.73199851174604,0.0
4.51,5.412036092960717,-1.1217277497708467,1.5000255474515454,0.0,12.541015906568038,9.48002642778034,379.2990180377948,372.73199851174604,0.0
4.511,4.922373663595222,-1.2383907775178968,1.8683910653811564,0.0,12.359922666718525,9.489307395310654,378.6652251924722,372.73199851174604,0.0
4.5120000000000005,4.597628273669493,-1.390791063104767,2.1259552212351958,0.0,12.213464248744085,9.535024712665809,377.99821144005057,372.73199851174604,0.0
4.513,4.399253901259504,-1.5524917717791098,2.4067999681629555,0.0,12.102486479400913,9.608415464157359,377.17052069718244,372.73199851174604,0.0
4.514,4.297129788334631,-1.7028306388220416,2.7762601177426562,0.0,12.024865830429192,9.710451441247562,376.0781936885252,372.73199851174604,0.0
4.515,4.272926458710704,-1.8288518248177907,3.2889616703034967,0.0,11.977569785852761,9.848865450146853,374.7757795355504,372.73199851174604,0.0
4.516,4.321145975846319,-1.9237119611085307,3.919730936552848,0.0,11.95801914975593,10.027419877279234,373.21168786996816,372.73199851174604,0.0
4.517,4.440831402309606,-1.987151771575637,4.696979875761739,0.0,11.964308797770496,10.252670286999573,370.90481797475707,372.73199851174604,0.0
4.518,4.636062060759905,-2.0230747705170606,5.868686628737176,0.0,11.995811653734528,10.556861355819647,369.2337168357233,372.73199851174604,0.0
4.519,4.931667707462875,-2.037701997597622,6.739220015014273,0.0,12.055833095973604,10.887260893762011,367.84534607099965,372.73199851174604,0.0
4.5200000000000005,5.310473751167611,-2.0321597540225795,7.482271921783575,0.0,12.142136428718953,11.224940389675414,366.30943220720786,372.73199851174604,0.0
4.521,5.755298022024464,-1.999541997896399,8.314454516724851,0.0,12.250044847042977,11.576449226290652,364.5762156518433,372.73199851174604,0.0
4.522,6.259908834027398,-1.9394097303596207,9.262620623006153,0.0,12.376024935328335,11.948515520206545,362.736035011464,372.73199851174604,0.0
4.523,6.824895434145373,-1.8560205104636551,10.0,0.0,12.518042152663565,12.310500846072944,360.59684631742255,372.73199851174604,0.0
4.524,7.435196841284591,-1.7469297691210377,10.0,0.0,12.67089009150318,12.581632278532153,357.3275533013377,372.73199851174604,0.0
4.525,8.038710975915762,-1.5937778596785306,10.0,0.0,12.819810577079505,12.780651820891373,352.5500450312345,372.73199851174604,0.0
4.526,8.613671665156353,-1.3933953554347966,10.0,0.0,12.953230411961734,12.917450923102145,346.5946279597613,372.73199851174604,0.0
4.527,9.152086572905775,-1.1513176630366924,10.0,0.0,13.062363452455461,13.000436065620026,338.29028082785766,372.73199851174604,0.0
4.5280000000000005,9.651661439046029,-0.8806530936185831,10.0,0.0,13.141529377439593,13.036466911737561,352.22282181451703,372.73199851174604,0.0
4.529,10.012977240903705,-0.7622792644395798,10.0,0.0,13.20606731902156,13.04206227619882,359.865550630101,372.73199851174604,0.0
4.53,10.186509350250683,-0.8696628566810237,10.0,0.0,13.277706936329803,13.038076524362555,372.85996508691767,372.73199851174604,0.0
4.531,10.25427843872704,-1.0721476202403415,5.80956055565294,0.0,13.362983504792703,12.574985691923636,383.02817796320767,372.73199851174604,0.0
4.532,9.980313995214729,-1.236727716639056,0.6224923229933239,0.0,13.40950229613369,11.66887226809693,386.0321463280938,372.73199851174604,0.0
4.533,9.242487906950934,-1.253911198342697,-1.012493337613222,0.0,13.361002247981322,10.80846555072076,385.51289023611395,372.73199851174604,0.0
4.534,8.239071030409773,-1.1770817653216588,-0.8806742088669726,0.0,13.222688460457219,10.163097056572015,383.81532357675866,372.73199851174604,0.0
4.535,7.193485814076592,-1.0906258716839181,-0.14272412983945504,0.0,13.024927348300709,9.753270555522539,381.8589691371607,372.73199851174604,0.0
4.5360000000000005,6.261293115930168,-1.0545926808400063,0.744183383705364,0.0,12.802860605198452,9.546916263694792,380.36675640165475,372.73199851174604,0.0
4.537,5.523892605146114,-1.0937796302476968,1.4139421725592625,0.0,12.587036003566936,9.475587247582851,379.3702383372493,372.73199851174604,0.0
4.538,4.993824264731376,-1.1988165747044024,1.845818806506955,0.0,12.396823154883531,9.481551027102439,378.74610100630116,372.73199851174604,0.0
4.539,4.641536791671526,-1.3481761359006665,2.097746447035476,0.0,12.241607151307454,9.52474135655283,378.1435301956171,372.73199851174604,0.0
4.54,4.424475682533998,-1.5129690523680457,2.3449165355388084,0.0,12.122865406233473,9.59311433330518,377.36663403353225,372.73199851174604,0.0
4.541,4.307920071471896,-1.6695674897270247,2.6870182613633586,0.0,12.038413032286936,9.688585832956026,376.4850487511589,372.73199851174604,0.0
4.542,4.270405397217903,-1.8039962411305994,3.0902804001559048,0.0,11.985174223980938,9.80996382131338,375.121973518787,372.73199851174604,0.0
4.543,4.300889243978162,-1.90408292639631,3.7479182662714443,0.0,11.959062343206469,9.978459304003016,373.46478462547356,372.73199851174604,0.0
4.5440000000000005,4.40307106596259,-1.9728896244570784,4.569184851790892,0.0,11.958979068712441,10.200321834141546,371.5116172241491,372.73199851174604,0.0
4.545,4.583695888392979,-2.016563962989868,5.557972365329079,0.0,11.985206484939665,10.481696832203323,369.5261806466874,372.73199851174604,0.0
4.546,4.856402076759304,-2.034148887475055,6.582748832710522,0.0,12.03844625765839,10.812203175862228,368.09221231582035,372.73199851174604,0.0
4.547,5.219164031106192,-2.0339859657919317,7.346130860103309,0.0,12.119218916841131,11.151530367672011,366.62230728799074,372.73199851174604,0.0
4.548,5.652573351917164,-2.0087088224472707,8.142180286255668,0.0,12.223068172735502,11.500886317076187,364.9532058154474,372.73199851174604,0.0
4.549,6.14640703259171,-1.9555182173179424,9.054518949490319,0.0,12.345869902850072,11.868100744157582,363.1448959439442,372.73199851174604,0.0
4.55,6.6993342372598494,-1.8774329974148132,10.0,0.0,12.485055434523273,12.249869774759265,361.22631242237344,372.73199851174604,0.0
4.551,7.309660698388175,-1.7781867056942149,10.0,0.0,12.638363076199088,12.536319006285563,358.26858800731054,372.73199851174604,0.0
4.5520000000000005,7.9182556032772125,-1.6356474979253424,10.0,0.0,12.790298026922578,12.748611903900303,353.8143747755769,372.73199851174604,0.0
4.553,8.500122369850752,-1.444906338101589,10.0,0.0,12.92871263683227,12.896949611551719,348.11484532053316,372.73199851174604,0.0
4.554,9.046156819116696,-1.2094735275347799,10.0,0.0,13.044129358952027,12.990049887675447,340.2450564424327,372.73199851174604,0.0
4.555,9.552165036948388,-0.9439384979600045,10.0,0.0,13.130459911324625,13.035181248929948,351.4966248727785,372.73199851174604,0.0
4.556,9.985331218069518,-0.7190312601082374,10.0,0.0,13.19058609871746,13.041844331551257,360.65383810417336,372.73199851174604,0.0
4.557,10.161901041938492,-0.8350302080293792,10.0,0.0,13.260374932282991,13.038762705835337,370.64270525677455,372.73199851174604,0.0
