timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.558,10.24552572611676,-1.0276095175430817,6.924945335016764,0.0,13.34290045448767,12.697279095878487,380.70016725126817,372.73199851174604,0.0
4.559,10.05753964277924,-1.2059708761962082,1.8165326503747314,0.0,13.400719019832902,11.888536266485909,385.41402660063375,372.73199851174604,0.0
4.5600000000000005,9.428098310482335,-1.2592547304806,-0.6672173051969343,0.0,13.375959056089105,11.011679894019931,385.88111717196966,372.73199851174604,0.0
4.561,8.482187132928944,-1.2049983339194186,-1.0322537774671288,0.0,13.259488409308519,10.302472466240072,384.4578515058661,372.73199851174604,0.0
4.562,7.435573484073454,-1.1172632174290196,-0.4378794743565342,0.0,13.07463578557967,9.82723864422358,382.450424683423,372.73199851174604,0.0
4.563,6.463680251242862,-1.064644471383522,0.46864967514822187,0.0,12.855834331121963,9.571259524573081,380.7043165027556,372.73199851174604,0.0
4.564,5.671266399191065,-1.0823627758256755,1.2619805855718358,0.0,12.635790311094063,9.4746458714908,379.53787433905916,372.73199851174604,0.0
4.565,5.090639447997736,-1.1706547426039335,1.777142909146928,0.0,12.437624261061913,9.470368554313731,378.84744437932267,372.73199851174604,0.0
4.566,4.69995777941777,-1.3110622934338692,2.0612034303394067,0.0,12.273408995238777,9.509966111978438,378.2628861864793,372.73199851174604,0.0
4.567,4.4563970947989535,-1.4744279539880965,2.298173650013754,0.0,12.146141158917098,9.57529336486888,377.53666573410214,372.73199851174604,0.0
4.5680000000000005,4.321407123559481,-1.6347823465682987,2.613237203978775,0.0,12.054138158094908,9.666061687567677,376.7853508227601,372.73199851174604,0.0
4.569,4.269353714277948,-1.7761164767440818,2.948361136539652,0.0,11.994355500018349,9.776641850264994,375.41338764545293,372.73199851174604,0.0
4.57,4.284247559583417,-1.8831328134983738,3.607528833856173,0.0,11.961967579760394,9.937184081187715,373.76498742232593,372.73199851174604,0.0
4.571,4.371618726192465,-1.9588151264635925,4.421399056313873,0.0,11.956127565679138,10.151905454615614,372.0959246724616,372.73199851174604,0.0
4.572,4.538025383744241,-2.0091055140090184,5.262291169638886,0.0,11.977118809849143,10.411499098869161,369.84542933154336,372.73199851174604,0.0
4.573,4.787875784678264,-2.030445377715856,6.416404531900031,0.0,12.023814775159797,10.739956574302605,368.38309266954514,372.73199851174604,0.0
4.574,5.1336759421067315,-2.035334385225041,7.19106192132115,0.0,12.099011283671672,11.078369564629693,366.95729664620177,372.73199851174604,0.0
4.575,5.553806516919548,-2.016499456927534,7.961706951648277,0.0,12.198408708177254,11.424728924561906,365.32960143367706,372.73199851174604,0.0
4.5760000000000005,6.035334675426859,-1.9695227993333537,8.849578528691325,0.0,12.31752324317311,11.787584722435247,363.54266792396277,372.73199851174604,0.0
4.577,6.57561914467637,-1.8965372723185463,9.8349385894263,0.0,12.45345326306103,12.170961274898874,361.68377543614065,372.73199851174604,0.0
4.578,7.176058016488479,-1.8026451528033007,10.0,0.0,12.60452965832999,12.47725089745386,358.9718600134928,372.73199851174604,0.0
4.579,7.786179699044789,-1.669384691695916,10.0,0.0,12.757407646800896,12.705259586811431,354.85059735597935,372.73199851174604,0.0
4.58,8.374299460772079,-1.4886695529280263,10.0,0.0,12.899252644707072,12.867163249115896,349.3398588266904,372.73199851174604,0.0
4.581,8.928262691203022,-1.26225460246336,10.0,0.0,13.020005015889645,12.972006287250402,341.9738150170029,372.73199851174604,0.0
4.582,9.442782761679513,-1.00286023068821,10.0,0.0,13.112897222376787,13.027382683241612,338.39459419230707,372.73199851174604,0.0
4.583,9.919036155320768,-0.7232019140364665,10.0,0.0,13.173869376700399,13.039267987686637,357.53834910795683,372.73199851174604,0.0
4.5840000000000005,10.139585228913369,-0.7851529571887506,10.0,0.0,13.239544043949422,13.036564112960754,369.82860825424876,372.73199851174604,0.0
4.585,10.236072679537115,-0.9734712969409145,7.3208648970068,0.0,13.318476363942167,12.737585102270414,378.72428342607896,372.73199851174604,0.0
4.586,10.086311008497272,-1.1556480852534197,2.8131044619483747,0.0,13.377773814183458,12.024773586142517,383.807271775696,372.73199851174604,0.0
4.587,9.539129720462473,-1.2324113709404019,0.160857554500355,0.0,13.366482561330272,11.20119573615626,385.3271508680168,372.73199851174604,0.0
4.588,8.67527561457841,-1.2088356196169991,-0.7250335152227629,0.0,13.270601683261338,10.477473136055158,384.63845124771586,372.73199851174604,0.0
4.589,7.670894082974904,-1.1396316080114528,-0.4997482324319851,0.0,13.104559949225811,9.95201842737903,382.99301300038417,372.73199851174604,0.0
4.59,6.6955873553971195,-1.0870161609853626,0.22036074634748193,0.0,12.897481258669409,9.636704075722315,381.17848734591024,372.73199851174604,0.0
4.591,5.865346608163577,-1.0907587844073534,1.043158685242803,0.0,12.680516845049654,9.497093388586238,379.8763036154823,372.73199851174604,0.0
4.5920000000000005,5.233725676512959,-1.1624483978184388,1.6228074994194115,0.0,12.47913623531927,9.466456613981496,379.04281440320165,372.73199851174604,0.0
4.593,4.794422342582452,-1.2886710744962595,1.9764439466451815,0.0,12.307997607401898,9.493856134333111,378.39999417360764,372.73199851174604,0.0
4.594,4.512186315928376,-1.444240784068242,2.2411741048235694,0.0,12.172563235597561,9.553638722377833,377.69297993783624,372.73199851174604,0.0
4.595,4.348999732939277,-1.603237681572132,2.545071408448365,0.0,12.072584521407839,9.639809180116854,376.8294651746965,372.73199851174604,0.0
4.596,4.2763628198021335,-1.7473650005473433,2.9358541233887276,0.0,12.005484760523228,9.753670040885385,375.6906989312065,372.73199851174604,0.0
4.597,4.278471373891592,-1.8637277153772898,3.475650240939128,0.0,11.967839687245473,9.903946275188531,374.2132584852141,372.73199851174604,0.0
4.598,4.351200047450134,-1.9476047010741193,4.19955786420064,0.0,11.95704958600416,10.101683187566309,372.6206848907845,372.73199851174604,0.0
4.599,4.498435985155956,-2.0020999426824413,4.99695779762506,0.0,11.972267892844702,10.343573648614187,370.1854130745263,372.73199851174604,0.0
4.6000000000000005,4.723988542493336,-2.027345872110962,6.240059560126355,0.0,12.01238551492703,10.66822566685218,368.7225536705966,372.73199851174604,0.0
4.601,5.05113969892727,-2.036630714494874,7.0115837105027055,0.0,12.08172544999287,11.00312978275663,367.3317970603453,372.73199851174604,0.0
4.602,5.455491251924216,-2.0232872087149953,7.760964030142357,0.0,12.176061169082944,11.344986914968494,365.7287513461662,372.73199851174604,0.0
4.603,5.922327295997204,-1.9817249895878057,8.632519358887722,0.0,12.29071062043901,11.703160739515717,363.950152916428,372.73199851174604,0.0
4.604,6.448323221974033,-1.9134923057961177,9.609637029709985,0.0,12.42262253608838,12.0825583258301,362.0938751515994,372.73199851174604,0.0
4.605,7.0349290944575555,-1.8235921833642907,10.0,0.0,12.57007633217466,12.411109408388235,359.60933615552455,372.73199851174604,0.0
4.606,7.64544763259796,-1.6997335825604902,10.0,0.0,12.722914412044027,12.656356152125678,355.8293101757107,372.73199851174604,0.0
4.607,8.240010482779823,-1.529838772134136,10.0,0.0,12.867543515161342,12.83306530133771,350.5741761463883,372.73199851174604,0.0
4.6080000000000005,8.802612304137044,-1.313720888968691,10.0,0.0,12.993306603844193,12.950625874092797,343.7762691774152,372.73199851174604,0.0
4.609,9.326701896496113,-1.0615359051647513,10.0,0.0,13.09267027154749,13.016982861494736,335.1500579372106,372.73199851174604,0.0
4.61,9.815518280553574,-0.7804641503414181,10.0,0.0,13.160337228028121,13.038111610604078,349.25254110254946,372.73199851174604,0.0
4.611,10.095229190432777,-0.7676370926550475,10.0,0.0,13.224750104974357,13.038014144204412,365.9970623184851,372.73199851174604,0.0
4.612,10.226711191171349,-0.9163164544722868,9.254891270407235,0.0,13.299194947962764,12.950739840901687,378.6948256420377,372.73199851174604,0.0
4.613,10.207790065730114,-1.1424060238292888,2.8463813373280296,0.0,13.380850935333152,12.185548590691202,383.7870990599479,372.73199851174604,0.0
4.614,9.715774981756232,-1.2363858056983494,0.18969362289092295,0.0,13.385899079257483,11.330823962964232,385.1182561541361,372.73199851174604,0.0
4.615,8.871139773634704,-1.2135359256220564,-0.5997475006270765,0.0,13.3015166613896,10.589794688013415,384.56470869222994,372.73199851174604,0.0
4.616,7.868247695012114,-1.1410804082539174,-0.4413008714788491,0.0,13.143727949703692,10.041625415779647,383.1850866129842,372.73199851174604,0.0
4.617,6.879634190278528,-1.0824694630677643,0.14397928713163743,0.0,12.941178533166203,9.694009115490804,381.43748967597793,372.73199851174604,0.0
4.618,6.021080642189756,-1.077479733390595,0.9307228439924575,0.0,12.72415966744095,9.526143248488108,380.1101914157625,372.73199851174604,0.0
4.619,5.354494741544462,-1.1398946260115213,1.5205900450600218,0.0,12.51897163707303,9.47511895175208,379.23766102708237,372.73199851174604,0.0
4.62,4.880872723173619,-1.2590704267611017,1.89179861424671,0.0,12.34168516922454,9.48904511526706,378.58074273086385,372.73199851174604,0.0
4.621,4.568900704749922,-1.4114323322266145,2.161770320164792,0.0,12.199088016106106,9.53941551944771,377.8874018439216,372.73199851174604,0.0
4.622,4.381215844698632,-1.5713147864370214,2.4568867303141486,0.0,12.091851069626074,9.61777787037711,377.03441934658395,372.73199851174604,0.0
4.623,4.288581586553134,-1.7189995515586733,2.840353770634608,0.0,12.017820552508262,9.72512342169481,375.9041670657557,372.73199851174604,0.0
4.624,4.27380806634506,-1.8413455184518135,3.3737582255086345,0.0,11.97390885094103,9.869869930443336,374.5585081767371,372.73199851174604,0.0
4.625,4.331646372725991,-1.9331226134120367,4.028322573368013,0.0,11.957734991182067,10.055908702972092,373.0384234288406,372.73199851174604,0.0
4.626,4.4621081955524495,-1.9938798582290014,4.785300698145334,0.0,11.96754792063214,10.284675745071887,370.6165395996643,372.73199851174604,0.0
4.627,4.667437194551686,-2.0255532724774006,6.017397201854299,0.0,12.00213276446634,10.59822663840527,369.07606070619437,372.73199851174604,0.0
4.628,4.9748474008660555,-2.038513841841664,6.824196026644778,0.0,12.06572314173804,10.928545999774009,367.693139692295,372.73199851174604,0.0
4.6290000000000004,5.3621394207519755,-2.0298660836288205,7.566045121788969,0.0,12.15490555832239,11.266199854826693,366.11768316535654,372.73199851174604,0.0
4.63,5.813591160255315,-1.9933749075408942,8.419916538722099,0.0,12.265007566966029,11.619727159797236,364.35421429437355,372.73199851174604,0.0
4.631,6.324867514738354,-1.9297903918671286,9.385428816387318,0.0,12.392822720279124,11.994853689910837,362.5027543823423,372.73199851174604,0.0
4.632,6.897217558834715,-1.843845013134258,10.0,0.0,12.536550864768396,12.34535104845936,360.2405785583351,372.73199851174604,0.0
4.633,7.507659501951805,-1.7294590116609903,10.0,0.0,12.689232924288852,12.60760066046391,356.792671413959,372.73199851174604,0.0
4.634,8.108249714244193,-1.570440530321073,10.0,0.0,12.83652356612507,12.79893301329906,351.8388136486127,372.73199851174604,0.0
4.635,8.679147445389424,-1.3646260901014156,10.0,0.0,12.967168975450415,12.929068346731263,345.6292325576175,372.73199851174604,0.0
4.636,9.212773711576231,-1.1191930990014787,10.0,0.0,13.072823892567646,13.006264775783691,337.14902593997067,372.73199851174604,0.0
4.6370000000000005,9.708861037765171,-0.8449532925684524,10.0,0.0,13.147920912081767,13.03707371042368,348.8242031725991,372.73199851174604,0.0
4.638,10.036341281653796,-0.7737572761508722,10.0,0.0,13.213499959366866,13.04124949998522,360.5183425641197,372.73199851174604,0.0
4.639,10.204174273455198,-0.8813372079794006,10.0,0.0,13.28548443354493,13.036378788659853,375.32252996080626,372.73199851174604,0.0
4.64,10.258682884554817,-1.0961098612452602,4.562429834828854,0.0,13.37233258171361,12.436743260413062,383.9328582567899,372.73199851174604,0.0
4.641,9.897407961088504,-1.239356766118703,0.14525708938658344,0.0,13.40414179524416,11.514528127153163,385.67898815354255,372.73199851174604,0.0
4.642,9.098119603203799,-1.233458508976698,-0.8572777554076918,0.0,13.33846729676131,10.705917293232016,384.9008119613922,372.73199851174604,0.0
4.643,8.085888782239715,-1.154046440491316,-0.5898777938289834,0.0,13.189822819772658,10.114391943803504,383.39683474951573,372.73199851174604,0.0
4.644,7.06612596053589,-1.079712191382078,0.05546244973155634,0.0,12.989507608822858,9.737519710972627,381.6287125513045,372.73199851174604,0.0
4.6450000000000005,6.169804752905014,-1.0596606721253696,0.8505564084415944,0.0,12.770074371057806,9.547707817974716,380.23801367691135,372.73199851174604,0.0
4.646,5.465688225603536,-1.110863123302154,1.4708456939865098,0.0,12.559436052591481,9.483704278249785,379.356827237389,372.73199851174604,0.0
4.647,4.960499547461822,-1.2239601975177559,1.845190626491263,0.0,12.375389865651243,9.488541899693367,378.72939367005876,372.73199851174604,0.0
4.648,4.623277000313199,-1.3750904218548765,2.0989334585732493,0.0,12.22572541348431,9.530701995907462,378.0787694001148,372.73199851174604,0.0
4.649,4.414928919268851,-1.5374186712552087,2.3707778846615284,0.0,12.11158822134615,9.600591159275742,377.26961327484105,372.73199851174604,0.0
4.65,4.304368513250848,-1.6897957247625004,2.729979799667465,0.0,12.030991858150436,9.698949617334684,376.2931815020618,372.73199851174604,0.0
4.651,4.272440735232937,-1.818801529528678,3.1825838561539186,0.0,11.980957845069389,9.828013471853405,375.13605613818766,372.73199851174604,0.0
4.652,4.3105234217271775,-1.9151662209082394,3.737105961826588,0.0,11.958143676752412,9.991130557376724,373.21829014146334,372.73199851174604,0.0
4.6530000000000005,4.415684744030982,-1.9767684267115802,4.691126043891572,0.0,11.95973522954403,10.223864586897964,371.0605872082587,372.73199851174604,0.0
4.654,4.604875278445672,-2.0163805891757374,5.786691623528761,0.0,11.988182345821638,10.524697036123102,369.3159137626923,372.73199851174604,0.0
4.655,4.894279509854515,-2.0346477042702173,6.693189193802516,0.0,12.045481256429754,10.857107468876409,367.955465334437,372.73199851174604,0.0
4.656,5.269512057450239,-2.0337298673097175,7.42117873970324,0.0,12.130007686035784,11.194639085840093,366.46602599370937,372.73199851174604,0.0
4.657,5.710996025038321,-2.0055622177042394,8.228558135247427,0.0,12.236745371290583,11.543591111160133,364.7601848132065,372.73199851174604,0.0
4.658,6.210952635262307,-1.9487550396898803,9.161196862484267,0.0,12.361737377466385,11.9122577810655,362.92712104756504,372.73199851174604,0.0
4.659,6.769867930831763,-1.8674405177043774,10.0,0.0,12.502720324376877,12.283017826041878,360.88565861014666,372.73199851174604,0.0
4.66,7.379594638020314,-1.762435634774873,10.0,0.0,12.65594358919157,12.560931345001457,357.7585285658728,372.73199851174604,0.0
4.6610000000000005,7.984868193678981,-1.6137362032772984,10.0,0.0,12.806328990785312,12.765893014495983,353.1271285303783,372.73199851174604,0.0
4.662,8.562505649378883,-1.4174329892707034,10.0,0.0,12.942065659943381,12.907909672630028,347.31398830573187,372.73199851174604,0.0
4.663,9.104132074194306,-1.1779853729083554,10.0,0.0,13.054054122339256,12.995495799693778,339.196748873235,372.73199851174604,0.0
4.664,9.606273486627298,-0.9096826164266285,10.0,0.0,13.136483524152553,13.035702869171267,353.5563453082228,372.73199851174604,0.0
4.665,9.999475561236364,-0.7440039163241812,10.0,0.0,13.199149063285821,13.04190135779967,360.04955045603316,372.73199851174604,0.0
4.666,10.173671817524632,-0.8566308005149335,10.0,0.0,13.270213641630608,13.038516984032942,371.5022490625468,372.73199851174604,0.0
4.667,10.250650895068272,-1.0513795361199714,6.494841635060263,0.0,13.354129416838886,12.650284349367071,382.13723044003086,372.73199851174604,0.0
4.668,10.026475032386852,-1.226956757066544,1.0832986270353882,0.0,13.408196358007828,11.774477544125675,385.9291348498935,372.73199851174604,0.0
4.6690000000000005,9.336563295707105,-1.2606065902158097,-0.9446249412774055,0.0,13.371221633972684,10.896350483499106,385.77153274557463,372.73199851174604,0.0
4.67,8.352810736153632,-1.1909697695438801,-0.9962192314562568,0.0,13.242135127672993,10.218256184479221,384.1208701237162,372.73199851174604,0.0
4.671,7.3004559401959614,-1.1010602504877958,-0.28477663664674324,0.0,13.048954163211835,9.779758795022001,382.0921564143625,372.73199851174604,0.0
4.672,6.346906542317228,-1.055895547602888,0.6359786390039543,0.0,12.827172534124289,9.55432858824495,380.4826420211708,372.73199851174604,0.0
4.673,5.584417667904328,-1.0854339782246067,1.3632294005055359,0.0,12.608726921665037,9.47439155245215,379.42364367224525,372.73199851174604,0.0
4.674,5.033091560899054,-1.1838089152994702,1.8258121233633284,0.0,12.414658025644442,9.477236233918498,378.78625070867093,372.73199851174604,0.0
4.675,4.6654206528942,-1.3302345294180362,2.0839660831812363,0.0,12.255403555554834,9.519091204798022,378.2016666379339,372.73199851174604,0.0
4.676,4.4378716518448815,-1.4952422101153886,2.321561437287876,0.0,12.132946618297666,9.585742861969562,377.44913706673464,372.73199851174604,0.0
4.6770000000000005,4.313776739965736,-1.6540152414673384,2.650654837337621,0.0,12.045215497125113,9.67868293045885,376.64546605701616,372.73199851174604,0.0
4.678,4.269925070473047,-1.791838100778336,3.0133556667441557,0.0,11.989124279129427,9.79374477174158,375.38331688509214,372.73199851174604,0.0
4.679,4.292620854787761,-1.8950155799772346,3.617917068972706,0.0,11.960119661180354,9.951631000077995,373.5478966419313,372.73199851174604,0.0
4.68,4.384244811952994,-1.9644874632019727,4.527468209251281,0.0,11.956414260222562,10.174981477749192,371.7267414172285,372.73199851174604,0.0
4.681,4.558491025553151,-2.0110936463048428,5.44809839254786,0.0,11.97984640843674,10.449549332392966,369.6383611224382,372.73199851174604,0.0
4.682,4.8225693813869785,-2.0313363091714463,6.52322491383608,0.0,12.030152758378176,10.780755074896799,368.2128660535067,372.73199851174604,0.0
4.683,5.179608278501119,-2.03465802896726,7.281163772884236,0.0,12.108712010124716,11.119859392302587,366.7755102054924,372.73199851174604,0.0
4.684,5.608336264228003,-2.0131221897944025,8.059406579953897,0.0,12.210923608930218,11.467346833870819,365.12910803135765,372.73199851174604,0.0
4.6850000000000005,6.097120543212519,-1.9630855406477365,8.95863657182517,0.0,12.332374118997585,11.831960571366889,363.32960099350584,372.73199851174604,0.0
4.686,6.644250044102249,-1.887289757964353,9.952414065933478,0.0,12.470303782204114,12.217284808245271,361.4635771717981,372.73199851174604,0.0
4.687,7.251477786046092,-1.7910926451887266,10.0,0.0,12.623149178199345,12.51184250895777,358.6276345677436,372.73199851174604,0.0
4.688,7.861070228065253,-1.6528311573238237,10.0,0.0,12.775919012128922,12.730770228655212,354.3239984680596,372.73199851174604,0.0
4.689,8.445614806561121,-1.466429090046061,10.0,0.0,12.916183022113382,12.884878180561515,348.7044931618057,372.73199851174604,0.0
4.69,8.994909169747709,-1.2346728339039115,10.0,0.0,13.034202258787165,12.983024804110064,341.0561481165417,372.73199851174604,0.0
4.691,9.504334578452307,-0.9715457031793685,10.0,0.0,13.123607812330148,13.032614837645498,344.61164544247106,372.73199851174604,0.0
4.692,9.96666882374753,-0.7046068835024911,10.0,0.0,13.182299815015162,13.04042391028626,360.450197437965,372.73199851174604,0.0
4.6930000000000005,10.154535131853727,-0.8087987335460128,10.0,0.0,13.250034016397306,13.037279324492713,370.6596528793694,372.73199851174604,0.0
4.694,10.241132746043043,-1.003893460122245,6.907837837299771,0.0,13.331098840484835,12.69343770503995,379.5471206376137,372.73199851174604,0.0
4.695,10.059022211756195,-1.178066615661837,2.3959527369189306,0.0,13.386881120061924,11.947599125439769,384.47728341683637,372.73199851174604,0.0
4.696,9.470538477228011,-1.242910622804506,-0.18658150174330057,0.0,13.367892422951584,11.105874821963516,385.5785054916826,372.73199851174604,0.0
4.697,8.570118030183982,-1.2065032061894767,-0.8656576089657904,0.0,13.261976909305575,10.390712461545561,384.5708039072783,372.73199851174604,0.0
4.698,7.548179617708155,-1.1300859636117824,-0.4801948707189414,0.0,13.087094888464978,9.889075468986078,382.7494196287811,372.73199851174604,0.0
4.699,6.576157585442111,-1.078252612536575,0.3303230573593039,0.0,12.874599874259998,9.602119357729133,380.96103707176457,372.73199851174604,0.0
4.7,5.7648535100536105,-1.089301350492499,1.1422239502673772,0.0,12.65639244503572,9.48333650308656,379.697817627311,372.73199851174604,0.0
4.7010000000000005,5.158580283189955,-1.168630753450182,1.7041754813385124,0.0,12.456743220215394,9.46688386467568,378.9301786968684,372.73199851174604,0.0
4.702,4.7439723532045,-1.3015947183928218,2.026013144708597,0.0,12.289246396150133,9.501438335313615,378.31841179558126,372.73199851174604,0.0
4.703,4.481855412410939,-1.4609241354846842,2.2760324625138075,0.0,12.158151297785874,9.564758208993545,377.60296155165565,372.73199851174604,0.0
4.704,4.333662789369494,-1.6205070553455754,2.5850479540775124,0.0,12.062458523639801,9.653808115489632,376.73227593433955,372.73199851174604,0.0
4.705,4.272318191899849,-1.7629074584003135,2.9803879885096265,0.0,11.999308232695363,9.770046982284644,375.5095294827294,372.73199851174604,0.0
4.706,4.283504986735391,-1.8753895264237963,3.56398590460486,0.0,11.96504588097691,9.92674531032526,374.0229197551672,372.73199851174604,0.0
4.707,4.365802034125919,-1.9559471528099561,4.294381555951754,0.0,11.9576161154566,10.129914305612571,372.42306340009964,372.73199851174604,0.0
4.708,4.522431080747456,-2.00762039676498,5.097399084602005,0.0,11.976124706588246,10.376645171802716,370.0085491191878,372.73199851174604,0.0
4.7090000000000005,4.7578902635510225,-2.029084380738591,6.331890718983495,0.0,12.019299831023286,10.70398349534029,368.52109508868097,372.73199851174604,0.0
4.71,5.093468975840095,-2.034970919629739,7.117726768467573,0.0,12.091324154806873,11.042443481543291,367.112671423844,372.73199851174604,0.0
4.711,5.506225211590191,-2.0184990975645936,7.878131871765073,0.0,12.188121279016318,11.387998703562607,365.50533901927474,372.73199851174604,0.0
4.712,5.981652944097338,-1.9743083099520684,8.754064668974417,0.0,12.30509794459003,11.749257184242712,363.7296914048075,372.73199851174604,0.0
4.713,6.516131540648582,-1.9038831902356566,9.731911547277418,0.0,12.439197936381706,12.130852943757844,361.8752068425818,372.73199851174604,0.0
4.714,7.11075898338018,-1.8120911010894045,10.0,0.0,12.588654626336796,12.447346154782124,359.2687908045577,372.73199851174604,0.0
4.715,7.721426158878528,-1.6832966191050192,10.0,0.0,12.741565496271987,12.683227714294752,355.3043956426348,372.73199851174604,0.0
4.716,8.312726939585401,-1.50762032379567,10.0,0.0,12.884736987500736,12.851875790726865,349.90289267078936,372.73199851174604,0.0
4.7170000000000005,8.87077945983001,-1.285949800291005,10.0,0.0,13.007829142617409,12.962503439218807,342.7891774367919,372.73199851174604,0.0
4.718,9.389735515184395,-1.0298750526620402,10.0,0.0,13.103723330067464,13.02287289748668,334.6619926596355,372.73199851174604,0.0
4.719,9.874779024358915,-0.7445445133783788,10.0,0.0,13.167239432754382,13.03862960321712,354.3292097305487,372.73199851174604,0.0
4.72,10.124794536001476,-0.768070696482102,10.0,0.0,13.231420781279905,13.036510977454274,368.96353433578906,372.73199851174604,0.0
4.721,10.231887411902965,-0.946950584315855,7.752852610475739,0.0,13.30841365820726,12.784556075039855,378.18681587505364,372.73199851174604,0.0
4.722,10.11422255224707,-1.138384536560718,3.0866636672103756,0.0,13.371780693069043,12.088700704016832,383.306284616526,372.73199851174604,0.0
4.723,9.598937025683401,-1.224082794269576,0.4211864354263959,0.0,13.366737956167869,11.277731726844152,385.091158263757,372.73199851174604,0.0
4.724,8.762808874762133,-1.2094837983699271,-0.5948419857092109,0.0,13.278639723113493,10.549068261027244,384.65385014018705,372.73199851174604,0.0
4.7250000000000005,7.772609674286773,-1.145719560239734,-0.49540644020864644,0.0,13.119616890547542,10.006120143246086,383.18741106385664,372.73199851174604,0.0
4.726,6.795699943957447,-1.0927085194959554,0.13325897243544915,0.0,12.917007957359552,9.667281472253766,381.37189131278865,372.73199851174604,0.0
4.727,5.950092577195522,-1.0914388931832828,0.9546199199590211,0.0,12.701166501904178,9.50937653818355,380.01399200351057,372.73199851174604,0.0
4.728,5.297635833690345,-1.1564381282529708,1.5607496396804166,0.0,12.498281310708109,9.467452779786885,379.1315997992229,372.73199851174604,0.0
4.729,4.838181356669077,-1.277156912624723,1.9379497289494827,0.0,12.324121336722175,9.48887901576995,378.4704960498393,372.73199851174604,0.0
4.73,4.5394289656032605,-1.4297900406802584,2.211116628260342,0.0,12.185102439975532,9.545291207034648,377.77403706094873,372.73199851174604,0.0
4.731,4.363570455238154,-1.5885727372677758,2.508925737213607,0.0,12.081566417374098,9.628544534719467,376.9181075307624,372.73199851174604,0.0
4.732,4.2812469188600515,-1.734032929508583,2.8950294121165943,0.0,12.011122123981902,9.739909244423396,375.8518659299303,372.73199851174604,0.0
4.7330000000000005,4.275299112961008,-1.8535443248440313,3.396951538350823,0.0,11.970550382463806,9.884274474239561,374.35000532747375,372.73199851174604,0.0
4.734,4.339498580434126,-1.9399577408150224,4.131701771421811,0.0,11.956782699882595,10.078827891816728,372.7866936682131,372.73199851174604,0.0
4.735,4.479098166104796,-1.99737814269334,4.912810649487465,0.0,11.969299237364126,10.316409713885534,370.3570721332788,372.73199851174604,0.0
4.736,4.696387644135078,-2.0260802104928404,6.151370680739294,0.0,12.006905326743544,10.637409675426026,368.8969103653921,372.73199851174604,0.0
4.737,5.015783370545355,-2.037981418590876,6.9198024461461785,0.0,12.073872915551862,10.96925150850783,367.51663910074865,372.73199851174604,0.0
4.738,5.412583768035959,-2.027141286365997,7.662091672577879,0.0,12.166016502161806,11.308119327955833,365.91909688095546,372.73199851174604,0.0
4.739,5.871928632226936,-1.9878073122936077,8.528991798782377,0.0,12.278614176229846,11.663690914652111,364.1400516918517,372.73199851174604,0.0
4.74,6.390598179633759,-1.9214896932014607,9.504433861533212,0.0,12.408607643201297,12.041134534153274,362.2827634580265,372.73199851174604,0.0
4.741,6.970259899912595,-1.833252348045651,10.0,0.0,12.554303193649503,12.380014899248696,359.9019453452562,372.73199851174604,0.0
4.742,7.580595764565375,-1.7136969035729397,10.0,0.0,12.707048500121985,12.633280793585703,356.27852898497736,372.73199851174604,0.0
4.743,8.177915170090042,-1.548820946934096,10.0,0.0,12.85290506459538,12.816892853175084,351.1604038040443,372.73199851174604,0.0
4.744,8.744387909318256,-1.3375032398111286,10.0,0.0,12.980940990363234,12.940390555993005,344.64465447041954,372.73199851174604,0.0
4.745,9.272919913872553,-1.08855940482978,10.0,0.0,13.083252449059376,13.011868287997226,336.0674367919403,372.73199851174604,0.0
4.746,9.765254093241582,-0.8105944925971493,10.0,0.0,13.154393833090548,13.037557952985594,347.8195796979803,372.73199851174604,0.0
4.747,10.06676309473941,-0.7718481497054457,10.0,0.0,13.219507596621678,13.039550141507167,363.13001275116096,372.73199851174604,0.0
