timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.748,10.21812119077532,-0.8967148620531509,10.0,0.0,13.292432004439018,13.034220186980725,377.75770049433044,372.73199851174604,0.0
4.749,10.25566590124468,-1.1308415979658122,3.3302531952957395,0.0,13.382036249848898,12.300427182979927,384.1001927785082,372.73199851174604,0.0
4.75,9.813696240241043,-1.2442288343750363,0.04532511053924182,0.0,13.399432098963597,11.403321392459116,385.39281709376405,372.73199851174604,0.0
4.751,8.977442636674816,-1.2230768227552766,-0.7275952329088708,0.0,13.321917190472478,10.633062008752376,384.6754784147203,372.73199851174604,0.0
4.752,7.963446789886376,-1.1435646654275264,-0.4883606924167463,0.0,13.166593017269943,10.06929908256688,383.2553456472093,372.73199851174604,0.0
4.753,6.958450603458209,-1.0769172972799868,0.11647221998412327,0.0,12.963888879846161,9.710928928678065,381.4749040074323,372.73199851174604,0.0
4.7540000000000004,6.082809276512652,-1.065607816096445,0.9192639849157587,0.0,12.745040571527158,9.536654725553955,380.1527283389306,372.73199851174604,0.0
4.755,5.401481234040158,-1.1242134238176917,1.5061445208947637,0.0,12.537209385388817,9.480641724621252,379.2986167367098,372.73199851174604,0.0
4.756,4.915609883906471,-1.2418787552733086,1.8675341397555387,0.0,12.356917148153949,9.489963525972861,378.66234670075295,372.73199851174604,0.0
4.757,4.593308196281501,-1.3944666744980798,2.12636567584389,0.0,12.211194332577895,9.535775968384339,377.98648128154775,372.73199851174604,0.0
4.758,4.396540731516458,-1.5557963165175144,2.4117535577484706,0.0,12.100845424230485,9.609660640893594,377.15162746321005,372.73199851174604,0.0
4.759,4.295689296292611,-1.7055695571175593,2.7849841774026833,0.0,12.02378163401455,9.712449427887073,376.04609492031733,372.73199851174604,0.0
4.76,4.272810482819464,-1.8308235920849236,3.304609484763329,0.0,11.97698331295997,9.852187589902545,374.83232381499727,372.73199851174604,0.0
4.761,4.32248961206275,-1.9253753220713565,3.890491784390849,0.0,11.957986790161227,10.02682941114494,373.1453695083738,372.73199851174604,0.0
4.7620000000000005,4.441401485600907,-1.9867312027189201,4.729835227736309,0.0,11.96415773133797,10.255992838958182,370.81541542074484,372.73199851174604,0.0
4.763,4.638442254540097,-2.0219826725730656,5.913978102460796,0.0,11.995892024055834,10.564233934046083,369.18885013747837,372.73199851174604,0.0
4.764,4.937448528612108,-2.037170000204905,6.762692227836709,0.0,12.056595088351669,10.895421191482555,367.8188912373135,372.73199851174604,0.0
4.765,5.319018930594818,-2.0319304769735114,7.496802750663472,0.0,12.143618351129795,11.232842364384771,366.28307285031315,372.73199851174604,0.0
4.766,5.765659727102012,-1.9991226755208507,8.329201200777973,0.0,12.25212494199285,11.584131686962944,364.5447387972619,372.73199851174604,0.0
4.767,6.271505556075989,-1.9385249672916596,9.28024082444843,0.0,12.378572136136736,11.956256477250145,362.70019080194845,372.73199851174604,0.0
4.768,6.837516272138853,-1.8546211243407569,10.0,0.0,12.52096364425264,12.316273900519809,360.53995672041856,372.73199851174604,0.0
4.769,7.44764455254661,-1.7445402733856747,10.0,0.0,12.673847888708373,12.58587713683435,357.24149084701304,372.73199851174604,0.0
4.7700000000000005,8.050485693802594,-1.5903038802612401,10.0,0.0,12.82253883761585,12.783597231228933,352.4349096608417,372.73199851174604,0.0
4.771,8.624611745793574,-1.3889266058426244,10.0,0.0,12.955523564817238,12.919288956768359,346.44388271363675,372.73199851174604,0.0
4.772,9.162116480365544,-1.1462063686804478,10.0,0.0,13.06409353850877,13.001325722190971,338.10552555931923,372.73199851174604,0.0
4.773,9.661011037137147,-0.8749213888944383,10.0,0.0,13.142596045968572,13.03651245454132,352.2109914036739,372.73199851174604,0.0
4.774,10.01589313809965,-0.7656849871275734,10.0,0.0,13.20746382152094,13.041982678864455,359.82627170665677,372.73199851174604,0.0
4.775,10.188687189164606,-0.8728370923075432,10.0,0.0,13.279270937537841,13.037934133702993,373.1313891754428,372.73199851174604,0.0
4.776,10.254907997232122,-1.0763144546350913,5.672608075322691,0.0,13.36480347624114,12.559901694568087,383.2121410111956,372.73199851174604,0.0
4.777,9.970903258546807,-1.2388031128802484,0.5274307324517773,0.0,13.40981849594431,11.647432894084037,386.05257530782717,372.73199851174604,0.0
4.7780000000000005,9.223349484067217,-1.2525682681074395,-1.0259921838248056,0.0,13.3589744141213,10.79067859606289,385.45930042916183,372.73199851174604,0.0
4.779,8.215972377225103,-1.174240845190367,-0.8566277636662925,0.0,13.218785642605326,10.152015579049598,383.75748542564475,372.73199851174604,0.0
4.78,7.17184572122199,-1.0884300957745165,-0.11597513104673851,0.0,13.02009353833304,9.747758293064525,381.8120496699464,372.73199851174604,0.0
4.781,6.243875064661121,-1.054212426925048,0.7659422352204208,0.0,12.797939079810204,9.545297414875584,380.2993107511994,372.73199851174604,0.0
4.782,5.511922396798688,-1.0946208063895848,1.4466385721993893,0.0,12.582541077750346,9.478159688957529,379.37109140279387,372.73199851174604,0.0
4.783,4.987195630456986,-1.202115950924405,1.844357317491685,0.0,12.393389485408857,9.483538451656624,378.7556847128186,372.73199851174604,0.0
4.784,4.638077322044926,-1.3523497589567037,2.09182380046859,0.0,12.239141696009625,9.525864050788103,378.1414779685456,372.73199851174604,0.0
4.785,4.422574106041995,-1.5168842617825182,2.344832378037103,0.0,12.121147702693985,9.594102760445478,377.35267727828716,372.73199851174604,0.0
4.7860000000000005,4.30691557828439,-1.672742173811614,2.6930259355009056,0.0,12.037276004970586,9.690056811244197,376.45282293256435,372.73199851174604,0.0
4.787,4.270277577368551,-1.806259375187552,3.10574486415413,0.0,11.98451519513046,9.81281902859108,375.2386216488874,372.73199851174604,0.0
4.788,4.301986244468136,-1.9058927145426208,3.687779274621202,0.0,11.958931183324335,9.974071205694003,373.38631575211195,372.73199851174604,0.0
4.789,4.401499623980976,-1.9715842417728142,4.607389050605253,0.0,11.958260525010884,10.201347110084171,371.39685217234285,372.73199851174604,0.0
4.79,4.583491259949084,-2.0145003490182773,5.615472303883839,0.0,11.984448379492497,10.488497472143424,369.4596548752531,372.73199851174604,0.0
4.791,4.860346602697647,-2.0330045399741574,6.616794388793652,0.0,12.038338784664562,10.820982008909546,368.05777897892995,372.73199851174604,0.0
4.792,5.226977517574964,-2.0337757333696977,7.36447453228338,0.0,12.11998839235999,11.160277880242017,366.59755802688557,372.73199851174604,0.0
4.793,5.663012628805877,-2.0087877072626097,8.155929413154174,0.0,12.224646231613383,11.509094807585042,364.9267370823821,372.73199851174604,0.0
4.7940000000000005,6.15839507266919,-1.9553290906699732,9.069392499699553,0.0,12.348089412111614,11.875930499117727,363.11335764348115,372.73199851174604,0.0
4.795,6.7122727558186766,-1.8767015232635393,10.0,0.0,12.487757397464518,12.255686413006766,361.174015876273,372.73199851174604,0.0
4.796,7.322318589944892,-1.7763888279608886,10.0,0.0,12.641186054861802,12.540561194116782,358.1883260482368,372.73199851174604,0.0
4.797,7.930112670090445,-1.6326689123069364,10.0,0.0,12.792953260861456,12.751534472380786,353.7047370004997,372.73199851174604,0.0
4.798,8.511021694977279,-1.4408427451710155,10.0,0.0,12.93097739485913,12.898765091482257,347.98926861221105,372.73199851174604,0.0
4.799,9.056114705714569,-1.2045748828534966,10.0,0.0,13.045850974183615,12.990923921141114,340.077439328347,372.73199851174604,0.0
4.8,9.561286584725831,-0.9384913091875142,10.0,0.0,13.131546564061457,13.03523624918267,352.4220193868789,372.73199851174604,0.0
4.801,9.987919106507384,-0.7229938386187795,10.0,0.0,13.192059941729763,13.041809044801994,360.5572093081939,372.73199851174604,0.0
4.8020000000000005,10.16303495383383,-0.8400568131991002,10.0,0.0,13.262211163102705,13.038779480638125,370.53824890210444,372.73199851174604,0.0
4.803,10.246232940125283,-1.031857743905284,6.979669373559875,0.0,13.34497177855384,12.703431006100725,380.9566719020318,372.73199851174604,0.0
4.804,10.05999758182459,-1.212762754571548,1.6882111396933306,0.0,13.403903026872346,11.879354210377251,385.64064303015476,372.73199851174604,0.0
4.805,9.422785195180598,-1.2639194926074173,-0.7828608695522306,0.0,13.378351661863935,10.992905889327465,385.9647905721511,372.73199851174604,0.0
4.806,8.466567451458829,-1.2055063508189678,-1.0772625611544573,0.0,13.259773588274296,10.283685625840977,384.4405069228304,372.73199851174604,0.0
4.807,7.413556310115,-1.1147627213518971,-0.4322058206049544,0.0,13.072733627871486,9.813698887831247,382.39650854953686,372.73199851174604,0.0
4.808,6.440877391426217,-1.0612286486143532,0.4931482656639181,0.0,12.852417678001517,9.563809779308617,380.64978215636563,372.73199851174604,0.0
4.809,5.651503264711158,-1.0801284138739697,1.2873336258033374,0.0,12.631758727172222,9.472089200155668,379.49611644508354,372.73199851174604,0.0
4.8100000000000005,5.0758721848394135,-1.1702074893249965,1.7965253021110055,0.0,12.433713314157577,9.470969692146278,378.8230112809158,372.73199851174604,0.0
4.811,4.690335250890965,-1.3123237685301081,2.072167756503176,0.0,12.270092491601513,9.512039098792036,378.2486217733909,372.73199851174604,0.0
4.812,4.451003794132286,-1.476789930894863,2.3041962776491918,0.0,12.1436108070337,9.57787728620372,377.52418997404044,372.73199851174604,0.0
4.813,4.3190638388401394,-1.6375340974017338,2.618490262701468,0.0,12.052398306355943,9.668855620076293,376.7666393428833,372.73199851174604,0.0
4.814,4.269118237567806,-1.7786836918355209,2.9569191699686606,0.0,11.993323902855868,9.77987372702974,375.40943743068374,372.73199851174604,0.0
4.815,4.285635870081129,-1.8852238773397143,3.6087457368790696,0.0,11.961566674862265,9.939882820636118,373.7299947590233,372.73199851174604,0.0
4.816,4.373883413433969,-1.9599216043592536,4.438487110236502,0.0,11.956137427145777,10.155926514039031,372.03719717208486,372.73199851174604,0.0
4.817,4.541634853122382,-2.009587115021799,5.291833917102347,0.0,11.977571702443901,10.417823465419474,369.81061919873895,372.73199851174604,0.0
4.8180000000000005,4.793784693375443,-2.030654926112846,6.434336696905374,0.0,12.024873049463656,10.74675701887041,368.35273334917986,372.73199851174604,0.0
4.819,5.141418749404113,-2.035223946879822,7.207072273310581,0.0,12.100629531299981,11.085384989524146,366.9249714917747,372.73199851174604,0.0
4.82,5.563013791903114,-2.0159188296841926,7.979023472212859,0.0,12.200503908918867,11.432013973296735,365.2946984994078,372.73199851174604,0.0
4.821,6.045819305559986,-1.968433816407031,8.868532968519713,0.0,12.320023446864582,11.79520137298142,363.50617933495533,372.73199851174604,0.0
4.822,6.587313209989172,-1.894984105805426,9.855050742513844,0.0,12.456305152950787,12.178907572317854,361.64635027097694,372.73199851174604,0.0
4.823,7.188934596530462,-1.8007049209384847,10.0,0.0,12.607693095132674,12.483187149437548,358.9133968942214,372.73199851174604,0.0
4.824,7.798977079742603,-1.6665879358352003,10.0,0.0,12.760560124295651,12.709639611200682,354.76099743084205,372.73199851174604,0.0
4.825,8.386489438684848,-1.4848960156413966,10.0,0.0,12.902140755348356,12.870207595052266,349.2303734347252,372.73199851174604,0.0
4.8260000000000005,8.939657100737557,-1.2575578580711801,10.0,0.0,13.022429843550164,12.973903524387595,341.8155611496655,372.73199851174604,0.0
4.827,9.453306437165764,-0.9975166792171506,10.0,0.0,13.114728467767081,13.02828901922299,339.5335473583652,372.73199851174604,0.0
4.828,9.927411386297456,-0.7196635358035461,10.0,0.0,13.175272345058893,13.039450775956338,358.2345180322814,372.73199851174604,0.0
4.829,10.142203635701376,-0.7891139111105012,10.0,0.0,13.241296083012754,13.036664646802416,369.9630174457824,372.73199851174604,0.0
4.83,10.23674553506859,-0.979038867065718,7.254215478312363,0.0,13.320636075657848,12.73047152053728,378.83227143151817,372.73199851174604,0.0
4.831,10.081903879529081,-1.159624805543828,2.7585857562467515,0.0,13.379387960084955,12.013748283055847,383.93217778687995,372.73199851174604,0.0
4.832,9.528790352525261,-1.2347769367751695,0.09663078581452123,0.0,13.367053207371871,11.186007879653394,385.3925284904165,372.73199851174604,0.0
4.833,8.658734169179723,-1.209099015060227,-0.7601498657404653,0.0,13.269601796888896,10.46235676425113,384.6410800757738,372.73199851174604,0.0
4.8340000000000005,7.650587382468114,-1.1383416223264993,-0.5035164740593885,0.0,13.10200388193043,9.940318683646083,382.95520769233514,372.73199851174604,0.0
4.835,6.674991534027196,-1.0854466309890185,0.23718762585405262,0.0,12.893851075287525,9.629869812140749,381.13575746243765,372.73199851174604,0.0
4.836,5.847523893613099,-1.09006205045939,1.062875151295879,0.0,12.67650530821349,9.494334615882263,379.8442015907108,372.73199851174604,0.0
4.837,5.220147518832193,-1.1631261884900999,1.6375310563696672,0.0,12.475331499209686,9.466310361667682,379.02253820704595,372.73199851174604,0.0
4.838,4.785148250367498,-1.290591358132024,1.9854573512490816,0.0,12.304763172965105,9.495072641143476,378.3854401261484,372.73199851174604,0.0
4.839,4.506504927641563,-1.4469028132927166,2.2474719755538297,0.0,12.170047515663821,9.555544978587177,377.6772999390112,372.73199851174604,0.0
4.84,4.346041950277262,-1.6060897443172573,2.552089054849773,0.0,12.070798105698128,9.642250743318694,376.81302979585655,372.73199851174604,0.0
4.841,4.275469454459901,-1.7499941438422522,2.9434138135860026,0.0,12.004381827839657,9.756518888014782,375.6528490792808,372.73199851174604,0.0
4.8420000000000005,4.27923572342883,-1.8657120928772115,3.494295666198517,0.0,11.96732392263524,9.908282332110673,374.1862984336985,372.73199851174604,0.0
4.843,4.353842481825112,-1.9491884680445697,4.213027989770165,0.0,11.957173374138911,10.106546297609388,372.591215862948,372.73199851174604,0.0
4.844,4.502644182221561,-2.0031510788625466,5.011977101633391,0.0,11.972965400480396,10.34904377131819,370.15455434889907,372.73199851174604,0.0
4.845,4.7297348666577985,-2.0276649703144405,6.256082300286322,0.0,12.013584873510137,10.674240822739431,368.6873125866385,372.73199851174604,0.0
4.846,5.058275742583716,-2.036328537486256,7.0301500406676904,0.0,12.083369957853412,11.009817926269456,367.2936954639253,372.73199851174604,0.0
4.847,5.464068135368952,-2.022440418045109,7.781341632502489,0.0,12.178119915305114,11.3523544711317,365.690127671158,372.73199851174604,0.0
4.848,5.932403601429336,-1.9804337979058788,8.653544237292024,0.0,12.293166684476965,11.7110837505226,363.912219353024,372.73199851174604,0.0
4.849,6.459887077292467,-1.9118351259559279,9.630696187946242,0.0,12.42545591695762,12.090869639731327,362.0563884959055,372.73199851174604,0.0
4.8500000000000005,7.047897217035928,-1.8216182474563856,10.0,0.0,12.573256945195638,12.417351482473467,359.5510338001373,372.73199851174604,0.0
4.851,7.6584611093333255,-1.6969140836916956,10.0,0.0,12.726110765654944,12.660990278889376,355.7394528723798,372.73199851174604,0.0
4.852,8.252477397101089,-1.5260262796941269,10.0,0.0,12.870492466907821,12.836314424978143,350.4580275842902,372.73199851174604,0.0
4.853,8.814306874359719,-1.3089540578196863,10.0,0.0,12.995799346278083,12.952683246962561,343.604491734924,372.73199851174604,0.0
4.854,9.337516089339324,-1.056107953816377,10.0,0.0,13.094570070688135,13.018011155810381,334.96979169161796,372.73199851174604,0.0
4.855,9.825606756312139,-0.7744452861674596,10.0,0.0,13.161542081140613,13.038225464997213,349.9700525916737,372.73199851174604,0.0
4.856,10.100221133294582,-0.7679217535592496,10.0,0.0,13.225937359556118,13.037788869512273,366.4619171704165,372.73199851174604,0.0
4.857,10.227759955033635,-0.9213962350196743,9.019651295000752,0.0,13.300796878868308,12.924713977245986,378.61763997738655,372.73199851174604,0.0
4.8580000000000005,10.193236596165313,-1.1421440392320166,2.882933476859317,0.0,13.379610470671397,12.170270010884886,383.74040257207633,372.73199851174604,0.0
4.859,9.697332719105612,-1.2349585186105156,0.21146813891111904,0.0,13.383100421347583,11.320861984235203,385.12960946308226,372.73199851174604,0.0
4.86,8.853009571344842,-1.2130855992718375,-0.6071114161052051,0.0,13.297966408370142,10.58133116512888,384.57778300582254,372.73199851174604,0.0
4.861,7.8512265840492725,-1.141638832825194,-0.44965603241610985,0.0,13.13975229966407,10.034498811516315,383.1793985642423,372.73199851174604,0.0
4.862,6.864206564911815,-1.0837743454244542,0.1450621878490379,0.0,12.937025740517733,9.688927105018838,381.420382627776,372.73199851174604,0.0
4.863,6.007920028774036,-1.079459906747002,0.9376863149218941,0.0,12.72011872325577,9.52320270381562,380.09087001210185,372.73199851174604,0.0
4.864,5.3440494729870105,-1.1424729814648857,1.5288539077554164,0.0,12.515304550205421,9.47392513072268,379.21916829953886,372.73199851174604,0.0
4.865,4.873163636748392,-1.26207245015519,1.899833066158978,0.0,12.338569847959569,9.489148665558435,378.56268929542136,372.73199851174604,0.0
4.866,4.563668920410105,-1.4145906809958477,2.1697656603809747,0.0,12.196611980127445,9.54049473090124,377.8683680343763,372.73199851174604,0.0
4.867,4.378112704725066,-1.574342538352192,2.465562595677195,0.0,12.090032027613606,9.619664976428885,377.0240874906306,372.73199851174604,0.0
4.868,4.287338448911181,-1.7215908560714888,2.8447819777611985,0.0,12.01662689127948,9.727145970811337,375.8791623348652,372.73199851174604,0.0
4.869,4.273825864776226,-1.8432874979836846,3.3857729174127096,0.0,11.973224515450152,9.872833803359663,374.5041462137088,372.73199851174604,0.0
4.87,4.333139061868318,-1.9343010028584897,4.055559500971292,0.0,11.957525679575701,10.061219652343677,373.0132818038657,372.73199851174604,0.0
4.871,4.465803702713696,-1.9949403519100635,4.798178872971637,0.0,11.967995505534022,10.290187319404222,370.5768237009721,372.73199851174604,0.0
4.872,4.672881534159927,-2.0260091905327196,6.037959672526174,0.0,12.003126294360538,10.604802981534911,369.0464721991465,372.73199851174604,0.0
4.873,4.982066013908909,-2.038581762625614,6.839990686564987,0.0,12.067277865061463,10.935356245425975,367.6624194724512,372.73199851174604,0.0
4.874,5.370787164025398,-2.0294076821719518,7.582712840305587,0.0,12.156934730510576,11.273280985053786,366.0828909880611,372.73199851174604,0.0
4.875,5.823497580935343,-1.9923472604257093,8.438968157737484,0.0,12.267433477790002,11.627228866284899,364.3169133806687,372.73199851174604,0.0
4.876,6.336023991068868,-1.9282620441322624,9.406107812744438,0.0,12.395598368889788,12.002803842051703,362.4646382294963,372.73199851174604,0.0
4.877,6.9096516830227,-1.8419195793250034,10.0,0.0,12.539647449490404,12.351320771386257,360.18203925176545,372.73199851174604,0.0
4.878,7.520106504085951,-1.7266490403568562,10.0,0.0,12.692326980325994,12.612038240577446,356.7038838073085,372.73199851174604,0.0
4.8790000000000004,8.120168940447819,-1.5666322121930372,10.0,0.0,12.839361159288803,12.802049596143895,351.720979121231,372.73199851174604,0.0
4.88,8.690338325931181,-1.3598823846994983,10.0,0.0,12.969550743169329,12.931045226010436,345.4612694045574,372.73199851174604,0.0
4.881,9.223110743565076,-1.1138660809132168,10.0,0.0,13.074626636506899,13.007256979193478,336.9593982102556,372.73199851174604,0.0
4.882,9.718581161538953,-0.8389857396118878,10.0,0.0,13.149039441323737,13.037181124591186,348.37206436725336,372.73199851174604,0.0
4.883,10.041364315583753,-0.7738861858161892,10.0,0.0,13.214591232694142,13.041002693165622,360.92451842624337,372.73199851174604,0.0
4.884,10.207034062974515,-0.883344241056844,10.0,0.0,13.28666138339938,13.036001443347114,376.3832698082982,372.73199851174604,0.0
4.885,10.258019692257916,-1.1024342582240472,4.0230481161685505,0.0,13.374029715388232,12.377290904612256,383.690124728136,372.73199851174604,0.0
4.886,9.863027979617835,-1.2321031388004124,0.26003939408574794,0.0,13.39886283699644,11.482985757042215,385.2844724012808,372.73199851174604,0.0
4.8870000000000005,9.058807936356615,-1.2229616518773117,-0.6626591813819971,0.0,13.329479879319514,10.701241967941712,384.7200917987431,372.73199851174604,0.0
4.888,8.058775846056637,-1.1484608074613287,-0.5003498129831137,0.0,13.180757160483704,10.119776607762505,383.3798320006179,372.73199851174604,0.0
4.889,7.052073821526692,-1.0810712533454072,0.0633017511907692,0.0,12.982092335004966,9.742700991888071,381.66070940310976,372.73199851174604,0.0
4.89,6.1641462094678765,-1.0651035382927216,0.8335759410312056,0.0,12.764503877372025,9.550165117375084,380.2680894578739,372.73199851174604,0.0
4.891,5.463837472659752,-1.117639743213676,1.4545250041878663,0.0,12.555359337742905,9.483880324527238,379.36640062263035,372.73199851174604,0.0
4.892,4.959641850871033,-1.230375318254168,1.8390254007007902,0.0,12.372376323997159,9.487853541014797,378.7190963970005,372.73199851174604,0.0
4.893,4.622387634557276,-1.38043095628209,2.1028065346631726,0.0,12.223467697707415,9.530358062826384,378.0564810756357,372.73199851174604,0.0
4.894,4.414062985299856,-1.5415877900580806,2.3808693697066747,0.0,12.109927081562875,9.601213539598175,377.3100746076715,372.73199851174604,0.0
4.8950000000000005,4.303797991149655,-1.6932370799125493,2.7082918427295306,0.0,12.029895928256202,9.696911153624367,376.2564952514372,372.73199851174604,0.0
4.896,4.270871340675142,-1.8201808479885426,3.1998365534497735,0.0,11.979884973272634,9.82835086597696,374.7488784466203,372.73199851174604,0.0
4.897,4.310087852654578,-1.91475924713777,3.933476156509455,0.0,11.957153271248337,10.012787338002818,373.2863955420505,372.73199851174604,0.0
4.898,4.426514207694347,-1.9820275396682976,4.659173638491316,0.0,11.961592114815922,10.236582585676489,371.09216227610153,372.73199851174604,0.0
4.899,4.618292366577139,-2.0219186741066184,5.772688633822251,0.0,11.99168194065702,10.53374053367942,369.37544510745545,372.73199851174604,0.0
4.9,4.907407261080265,-2.038531233492031,6.6646127521882,0.0,12.04990704890232,10.8612833157266,367.9741219195083,372.73199851174604,0.0
4.901,5.279861504752377,-2.034703516347068,7.412853112084141,0.0,12.134476750048005,11.19720271093959,366.44216944657256,372.73199851174604,0.0
4.902,5.718871861026568,-2.0038456703629324,8.241727639203754,0.0,12.240825334713616,11.547114334376602,364.7146083108056,372.73199851174604,0.0
4.9030000000000005,6.218028595426599,-1.9453722561626963,9.18568210909664,0.0,12.365406726154184,11.917698763132238,362.8785356002322,372.73199851174604,0.0
4.904,6.777793760852039,-1.8634263638416058,10.0,0.0,12.506159107312934,12.287235710604005,360.81808812185,372.73199851174604,0.0
4.905,7.387782170166449,-1.75771985450442,10.0,0.0,12.65898168799911,12.564249949165108,357.66373664903637,372.73199851174604,0.0
4.906,7.993133316947845,-1.6084239116041839,10.0,0.0,12.808857945847127,12.76835627988591,353.00391944587926,372.73199851174604,0.0
4.907,8.570764197703715,-1.4116585285497067,10.0,0.0,12.944005978275431,12.909553717904103,347.1673283781221,372.73199851174604,0.0
4.908,9.112279250666187,-1.171998090884896,10.0,0.0,13.055363956950139,12.99635586834499,339.0130392866769,372.73199851174604,0.0
4.909,9.614333629267914,-0.9035329236588465,10.0,0.0,13.137131788783245,13.035802770492694,353.3260855435424,372.73199851174604,0.0
4.91,10.000995030747587,-0.7484067469709457,10.0,0.0,13.20028829988441,13.041969555232196,359.9094874688594,372.73199851174604,0.0
4.9110000000000005,10.175880325249246,-0.8592707445911651,10.0,0.0,13.271492139854503,13.038464544227475,371.7102682208913,372.73199851174604,0.0
4.912,10.251309266988375,-1.0554584587899702,6.389999295053491,0.0,13.355697103312785,12.63878201012983,382.34320683375796,372.73199851174604,0.0
4.913,10.019264105272143,-1.2296570427270819,0.9774179054000385,0.0,13.40871328410657,11.754483537181546,385.9783773535272,372.73199851174604,0.0
4.914,9.319636647242541,-1.2600794309509427,-0.9726311429023955,0.0,13.369602476391401,10.878175516956825,385.7301353458762,372.73199851174604,0.0
4.915,8.330905427868059,-1.1885351894791207,-0.9784915074181901,0.0,13.238597856981139,10.206207227920249,384.0601454737084,372.73199851174604,0.0
4.916,7.279004739554103,-1.0988571961196398,-0.2567780409539262,0.0,13.044347733753415,9.773604154323316,382.0398377110551,372.73199851174604,0.0
4.917,6.329231863676248,-1.0552866923797777,0.6602974483796409,0.0,12.82236634001098,9.552453554388778,380.45426932269567,372.73199851174604,0.0
4.918,5.571716549973074,-1.0867409830745856,1.3758589344498615,0.0,12.604363702663171,9.474589839396412,379.41034345981706,372.73199851174604,0.0
4.9190000000000005,5.0248232302064,-1.1865537602436467,1.8310384164084557,0.0,12.411039820132546,9.478209472360547,378.77786600811817,372.73199851174604,0.0
4.92,4.6604396141844315,-1.3336919648444039,2.0868184672941785,0.0,12.252597363885798,9.520332029117796,378.19078329618867,372.73199851174604,0.0
4.921,4.435129283360624,-1.4987489501304299,2.3257719754145008,0.0,12.1308962952749,9.587265470189426,377.4333058854054,372.73199851174604,0.0
4.922,4.312599925113496,-1.6571352682033547,2.6574976070695477,0.0,12.043830602767416,9.6806608707926,376.6130715808741,372.73199851174604,0.0
4.923,4.2700235068804835,-1.7942989721833713,3.028804028643923,0.0,11.988315163828073,9.796994724564499,375.3839216599965,372.73199851174604,0.0
4.924,4.294227934959517,-1.8969685692890972,3.6168597576002206,0.0,11.959906672801681,9.954028463763699,373.5148572758339,372.73199851174604,0.0
4.925,4.3864694927013215,-1.9653972021257298,4.543563362040634,0.0,11.956542858438823,10.178670292068416,371.6663446629943,372.73199851174604,0.0
4.926,4.5618991468812125,-2.011329909859434,5.478476206947959,0.0,11.98034791986506,10.455710086619403,369.6023939075345,372.73199851174604,0.0
4.9270000000000005,4.828243728537923,-2.031381548762291,6.541747630719953,0.0,12.031222807805754,10.787493528583326,368.183853760578,372.73199851174604,0.0
4.928,5.187165032965181,-2.034464122126189,7.296499151709884,0.0,12.110327117829765,11.126758170545665,366.7454879196164,372.73199851174604,0.0
4.929,5.6173568409381796,-2.012515389027748,8.075547178111998,0.0,12.213002274673148,11.47442266117575,365.09642674333827,372.73199851174604,0.0
4.93,6.107364009456181,-1.9619981217074935,8.976433483935132,0.0,12.334838952820952,11.839296361346435,363.2948357725293,372.73199851174604,0.0
4.931,6.655623977901899,-1.8857500518435621,9.97160059673177,0.0,12.47309721815922,12.224917353820384,361.4274139510703,372.73199851174604,0.0
4.932,7.263959659053785,-1.7891762300197525,10.0,0.0,12.626231116509068,12.517540011570052,358.5708395569944,372.73199851174604,0.0
4.933,7.873455788338972,-1.650096463671384,10.0,0.0,12.77898085471882,12.734968581937204,354.23713809915904,372.73199851174604,0.0
4.934,8.457403877705032,-1.4627612497060776,10.0,0.0,12.918982400271616,12.887789940551201,348.6011451888746,372.73199851174604,0.0
4.9350000000000005,9.005916540656928,-1.2301371208521963,10.0,0.0,13.036550625096254,12.98483240582803,340.9067648044333,372.73199851174604,0.0
4.936,9.514494975991285,-0.9663993385851724,10.0,0.0,13.12538135920528,13.03346894580238,346.1046965055379,372.73199851174604,0.0
4.937,9.971645665070325,-0.7064122001803516,10.0,0.0,13.18423146649898,13.04092411374485,360.5898845741064,372.73199851174604,0.0
