timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.938,10.156415854642535,-0.8139962504381646,10.0,0.0,13.252376196769958,13.037765561660287,370.7105805792831,372.73199851174604,0.0
4.939,10.242256861751699,-1.0086670008895773,6.8836704693880915,0.0,13.333728540852459,12.69134628055768,379.7645506402999,372.73199851174604,0.0
4.94,10.05729459294195,-1.1828426724646806,2.2863599175941545,0.0,13.3895163387852,11.934367556222536,384.63999838905863,372.73199851174604,0.0
4.941,9.46037092458569,-1.2452362171294873,-0.27044395555834466,0.0,13.369149017688533,11.087202144416436,385.62447218374604,372.73199851174604,0.0
4.942,8.551608464400763,-1.2056135124862184,-0.8916055896220456,0.0,13.261119454563511,10.37395143460258,384.5452632584643,372.73199851174604,0.0
4.9430000000000005,7.525633155474868,-1.1273918703500414,-0.4701337744483478,0.0,13.084359623181058,9.877566014847346,382.6932317027051,372.73199851174604,0.0
4.944,6.5541813990891695,-1.075735636903068,0.35626967152166067,0.0,12.870737263703525,9.596432754947527,380.91322020583095,372.73199851174604,0.0
4.945,5.746808439144403,-1.0881963753142054,1.164463203017874,0.0,12.652251057743456,9.481784347124883,379.66853994877494,372.73199851174604,0.0
4.946,5.145577185303454,-1.1692856737392303,1.7174379171755945,0.0,12.452943847039773,9.467559151053939,378.9150685286904,372.73199851174604,0.0
4.947,4.735566907393478,-1.303656733560119,2.032342927048404,0.0,12.286114761395405,9.503024375495837,378.3077438193884,372.73199851174604,0.0
4.948,4.476973962608949,-1.463712814602362,2.280247828622991,0.0,12.15577756507611,9.56672577915079,377.5894751771628,372.73199851174604,0.0
4.949,4.331281185349131,-1.6233960598815484,2.5908073830816276,0.0,12.060808824924521,9.656146100833759,376.7159675473083,372.73199851174604,0.0
4.95,4.2717639879929585,-1.7654732777386841,2.987721507653248,0.0,11.99831065246789,9.772772438428145,375.49961909761447,372.73199851174604,0.0
4.9510000000000005,4.284379014923173,-1.8773632790368788,3.5682195266414833,0.0,11.964612058980585,9.929389140924531,373.9785843468684,372.73199851174604,0.0
4.952,4.367698222353034,-1.9569486941440275,4.316271043663302,0.0,11.957580490740451,10.134416037957083,372.3761217913832,372.73199851174604,0.0
4.953,4.526003455781084,-2.008235120078723,5.121061088609532,0.0,11.976600421729337,10.382703094633445,369.977962134742,372.73199851174604,0.0
4.954,4.763613858112457,-2.0293114010992737,6.347681280700178,0.0,12.02035259193988,10.710389667499399,368.4894066982988,372.73199851174604,0.0
4.955,5.1008538639525325,-2.0347846047801728,7.1343849170562335,0.0,12.092889492010652,11.049233701558972,367.0779804060088,372.73199851174604,0.0
4.956,5.515059852683757,-2.017828239032707,7.896638244258607,0.0,12.190137173211287,11.395237593146343,365.46890837180194,372.73199851174604,0.0
4.957,5.991855391078862,-1.973170719166193,8.773805162761478,0.0,12.30751771192274,11.756926242122173,363.69283211977523,372.73199851174604,0.0
4.958,6.527656350865334,-1.9023348309626567,9.752234952694543,0.0,12.441983689156919,12.138869537586618,361.83816896089945,372.73199851174604,0.0
4.9590000000000005,7.123548310747514,-1.8101919578527474,10.0,0.0,12.591770041054062,12.453344852543127,359.21115143252064,372.73199851174604,0.0
4.96,7.73418563506082,-1.6805535597206105,10.0,0.0,12.74468649419371,12.687662434645006,355.21582206019787,372.73199851174604,0.0
4.961,8.32490478340331,-1.5039013949246032,10.0,0.0,12.887607706083342,12.85496717077612,349.79159997179164,372.73199851174604,0.0
4.962,8.88217427376274,-1.2812994729142688,10.0,0.0,13.010247580623941,12.964441102026973,342.6270749747639,372.73199851174604,0.0
4.963,9.400263395544439,-1.0245678362913906,10.0,0.0,13.105556400027158,13.02381451911441,333.86204049384776,372.73199851174604,0.0
4.964,9.885058960716492,-0.7378845672567973,10.0,0.0,13.168303835971214,13.038634855482313,355.0542003998226,372.73199851174604,0.0
4.965,10.128469733765781,-0.7701407813018415,10.0,0.0,13.23267357819296,13.036320672424134,369.18295226862006,372.73199851174604,0.0
4.966,10.2328369871265,-0.9518991561257959,7.642496288248127,0.0,13.310045786976897,12.772303183462052,378.2654604278477,372.73199851174604,0.0
4.9670000000000005,10.107233027282884,-1.1410203483722121,3.0459075894732885,0.0,13.3722647733851,12.075235052643269,383.3701631840376,372.73199851174604,0.0
4.968,9.585923790401418,-1.225036980805922,0.38717456465541744,0.0,13.365905665715843,11.263688864263486,385.1226850442112,372.73199851174604,0.0
4.969,8.74555368319357,-1.2092525697171466,-0.6129932307560351,0.0,13.276451398431435,10.536457876131726,384.65067281001035,372.73199851174604,0.0
4.97,7.753574190411529,-1.144943052292771,-0.4961738566382481,0.0,13.116303256256497,9.996570412325717,383.1549139263226,372.73199851174604,0.0
4.971,6.777388137952795,-1.0922346990404979,0.1474764310598653,0.0,12.913026358234946,9.661750889431067,381.3389121364205,372.73199851174604,0.0
4.972,5.934690026475208,-1.0919124730087026,0.9694081897641649,0.0,12.697086836395112,9.506996551342173,379.989410640905,372.73199851174604,0.0
4.973,5.285974277818659,-1.1580611820442417,1.5715848162303168,0.0,12.494545413184596,9.467075557439859,379.11433439132776,372.73199851174604,0.0
4.974,4.8301065491921085,-1.2796795217484946,1.9452995822231305,0.0,12.320982563182014,9.489637671263626,378.4557453632384,372.73199851174604,0.0
4.9750000000000005,4.5343201962493245,-1.432754553923366,2.217356627752883,0.0,12.182654279704265,9.546754237590548,377.7585653058971,372.73199851174604,0.0
4.976,4.36077476216959,-1.5915184418739399,2.5156809884820293,0.0,12.079803758559786,9.63055356238125,376.8994057569355,372.73199851174604,0.0
4.977,4.280233123713588,-1.736651288604814,2.9035866905109344,0.0,12.009995196269726,9.74249841208369,375.8293670087264,372.73199851174604,0.0
4.978,4.275811837533363,-1.855570870261236,3.4076323796456665,0.0,11.96999180069381,9.88751481446667,374.3207707291327,372.73199851174604,0.0
4.979,4.341408114893555,-1.941323262440812,4.146042797268674,0.0,11.95673395223697,10.082954122729525,372.748848951322,372.73199851174604,0.0
4.98,4.482473634742543,-1.9981448749877662,4.931835181778265,0.0,11.969738672910475,10.321715529030445,370.31992401811414,372.73199851174604,0.0
4.981,4.7015480432149275,-2.0262513756516816,6.170418393318503,0.0,12.007842561094275,10.643599966459487,368.86359552468,372.73199851174604,0.0
4.982,5.022644809261722,-2.0377679469224574,6.93726666990622,0.0,12.075310262035753,10.97594392709282,367.48214112387785,372.73199851174604,0.0
4.9830000000000005,5.420983710652482,-2.0264937887154693,7.680492444185987,0.0,12.167910265830935,11.315280302669356,365.8828437299458,372.73199851174604,0.0
4.984,5.881765656678246,-1.9867228207832592,8.548632688970006,0.0,12.28092184191378,11.671303585202274,364.10316341852666,372.73199851174604,0.0
4.985,6.401813191293445,-1.9200096228696593,9.524761195611779,0.0,12.411293846550459,12.049121021025522,362.24571655765345,372.73199851174604,0.0
4.986,6.9827876923909935,-1.8314276469188517,10.0,0.0,12.557333508930341,12.386002177371822,359.8448125518684,372.73199851174604,0.0
4.987,7.593137144288921,-1.7110200867498526,10.0,0.0,12.710098308847787,12.637718101579804,356.1912416498227,372.73199851174604,0.0
4.988,8.189908544720467,-1.5451593652856435,10.0,0.0,12.855717617434909,12.81999755383024,351.04595753208787,372.73199851174604,0.0
4.989,8.7556233663975,-1.3329052360933447,10.0,0.0,12.983313593391852,12.942350075334184,344.475543965809,372.73199851174604,0.0
4.99,9.28328516518085,-1.0833419006900047,10.0,0.0,13.085055798301052,13.01284129263403,335.8872423313045,372.73199851174604,0.0
4.9910000000000005,9.774950515776526,-0.804755837891439,10.0,0.0,13.155524070895506,13.037651038117126,348.6302491214099,372.73199851174604,0.0
4.992,10.07282616824256,-0.7701330293183322,10.0,0.0,13.220403842463773,13.03917696804605,363.6726262970579,372.73199851174604,0.0
4.993,10.219383633987716,-0.9011621758470651,10.0,0.0,13.293707664071992,13.033895717431594,377.9699054236163,372.73199851174604,0.0
4.994,10.255115659830702,-1.13685451603678,3.223778358270179,0.0,13.383768844413526,12.288623645263856,384.2072905224182,372.73199851174604,0.0
4.995,9.80571387499916,-1.2476954356756371,-0.009667111237488868,0.0,13.400132277262518,11.388759629708403,385.45516707431534,372.73199851174604,0.0
4.996,8.96294558330478,-1.2241911253133528,-0.760837072811757,0.0,13.321179081934812,10.61843461215335,384.6876200663918,372.73199851174604,0.0
4.997,7.944755355292282,-1.143047860788883,-0.4966197843964384,0.0,13.164397988390311,10.057395620326908,383.2294799381369,372.73199851174604,0.0
4.998,6.9387508676325425,-1.0758906046637295,0.12747546546710886,0.0,12.96061523948909,9.703269314291934,381.4447675972006,372.73199851174604,0.0
4.999,6.065075513008592,-1.0650795792118064,0.9327039450806964,0.0,12.74128049463604,9.532555788361236,380.1229934215346,372.73199851174604,0.0
5.0,5.3871455590313655,-1.1247475193290821,1.519681083815815,0.0,12.533479455342638,9.479330882394285,379.27546133842657,372.73199851174604,0.0
5.001,4.905153820001974,-1.24349054030411,1.8780124971030272,0.0,12.353601082287966,9.490434838922393,378.6446165209085,372.73199851174604,0.0
5.002,4.586417935121155,-1.3968468399029563,2.1343087257704214,0.0,12.208502704937695,9.537290863459358,377.9702149627666,372.73199851174604,0.0
5.003,4.392569657906708,-1.5584891621831058,2.419127340331185,0.0,12.098846860230973,9.611854484767392,377.14757275267823,372.73199851174604,0.0
5.0040000000000004,4.293866492265588,-1.708389840675661,2.786292702966043,0.0,12.022485613537103,9.714455028666555,376.0136183433146,372.73199851174604,0.0
5.005,4.272539508659855,-1.8328020287336944,3.3204537093321775,0.0,11.976206879803998,9.855604387120561,374.9449384626977,372.73199851174604,0.0
5.006,4.323819681425089,-1.9270995506543662,3.832664250131117,0.0,11.957799560820298,10.023158396939845,373.05993211194124,372.73199851174604,0.0
5.007,4.44045501666608,-1.9854210867264657,4.771888089507386,0.0,11.96346076846562,10.257991705653373,370.7106467845552,372.73199851174604,0.0
5.008,4.639265683174365,-2.0199964119907916,5.966744270472316,0.0,11.99525925663612,10.57124692580896,369.12357616883355,372.73199851174604,0.0
5.009,4.94221340694927,-2.0360339848213056,6.796363801762262,0.0,12.056621797763839,10.904329916448125,367.780816953713,372.73199851174604,0.0
5.01,5.327505155398662,-2.03161382117847,7.517255224902876,0.0,12.144509790113686,11.241890108277026,366.2545276144621,372.73199851174604,0.0
5.011,5.776778667773881,-1.9990620834208985,8.345174603501148,0.0,12.253828512894533,11.592778128695652,364.5157953513102,372.73199851174604,0.0
5.0120000000000005,6.2842603999494475,-1.9382146386258094,9.296702766681465,0.0,12.380936463889274,11.96456786809879,362.6672147750058,372.73199851174604,0.0
5.013,6.851309937160473,-1.8537937988391777,10.0,0.0,12.523834775796281,12.322436210922872,360.48545564898893,372.73199851174604,0.0
5.014,7.461146118912043,-1.7426360341960918,10.0,0.0,12.676846945082113,12.59036309370149,357.1570713527169,372.73199851174604,0.0
5.015,8.063131831920677,-1.587190181147435,10.0,0.0,12.825363119528308,12.786678438517397,352.3209419275953,372.73199851174604,0.0
5.016,8.636229834737769,-1.3846884228977498,10.0,0.0,12.9579384761345,12.921192943116537,346.290995058152,372.73199851174604,0.0
5.017,9.172643197641445,-1.1412215692386343,10.0,0.0,13.065951411219974,13.002239043025154,337.91954495967605,372.73199851174604,0.0
5.018,9.670722932819663,-0.8692126384822026,10.0,0.0,13.143781348941147,13.036557189210887,351.68612247660985,372.73199851174604,0.0
5.019,10.019057289057312,-0.7690528283565413,10.0,0.0,13.20896261770252,13.041890532715804,359.61251828048177,372.73199851174604,0.0
5.0200000000000005,10.191448364724346,-0.8751900085847155,10.0,0.0,13.280835781864603,13.037728993985365,373.45359128278454,372.73199851174604,0.0
5.021,10.255825328240284,-1.079981368095456,5.509716410966103,0.0,13.36657115348133,12.541882175520378,383.41635389273154,372.73199851174604,0.0
5.022,9.959902607874897,-1.2401459972764837,0.42149155218275247,0.0,13.409718501704695,11.622586946363082,386.0422547975956,372.73199851174604,0.0
5.023,9.201369311396533,-1.2499915467912586,-1.0245614631077764,0.0,13.35610295634481,10.771831827258685,385.3713043128636,372.73199851174604,0.0
5.024,8.190626986609198,-1.1704016559101447,-0.8154792787529361,0.0,13.213920110118398,10.141846558722508,383.68005023869824,372.73199851174604,0.0
5.025,7.149458585883744,-1.0859497010700803,-0.07933275893979364,0.0,13.01446320553742,9.74394792858513,381.76306956681407,372.73199851174604,0.0
5.026,6.227113970260344,-1.0542230452217016,0.7888468664516131,0.0,12.792516715805874,9.545077988309632,380.27789002643317,372.73199851174604,0.0
5.027,5.500914231819197,-1.0969058307519493,1.4559777214951914,0.0,12.577890253986745,9.479261515961703,379.36440993535695,372.73199851174604,0.0
5.0280000000000005,4.98064931407694,-1.2058267623175518,1.846393652797194,0.0,12.389699265731654,9.484805632126676,378.7505483368754,372.73199851174604,0.0
5.029,4.63445391659626,-1.356543547232982,2.0931389537866743,0.0,12.23637142494361,9.52709290619092,378.1308639196373,372.73199851174604,0.0
5.03,4.420747412571636,-1.5208545453030167,2.3489925083268073,0.0,12.119172137579342,9.595540868227353,377.3366330076877,372.73199851174604,0.0
5.031,4.30629900843309,-1.676112017952431,2.700061619342204,0.0,12.035972787165878,9.691935431405001,376.4213974192108,372.73199851174604,0.0
5.032,4.270695502743919,-1.80879700028268,3.1207854245060016,0.0,11.983775601441364,9.815911432265828,375.0303261334299,372.73199851174604,0.0
5.033,4.3039307251419014,-1.9074343414032913,3.7933377911795967,0.0,11.958718992075344,9.988031727229906,373.4212255597874,372.73199851174604,0.0
5.034,4.409828893661812,-1.9756288455204085,4.590995807520451,0.0,11.959895095184013,10.21013474357852,371.40304890393105,372.73199851174604,0.0
5.035,4.593193777154187,-2.018105477909514,5.613373631526769,0.0,11.987154374138306,10.495518893581469,369.4764775622681,372.73199851174604,0.0
5.0360000000000005,4.870128668604028,-2.035072883114596,6.609214511853031,0.0,12.041667788446132,10.825780085850818,368.04855862560015,372.73199851174604,0.0
5.037,5.2357046209299725,-2.0338212692743642,7.370008379048457,0.0,12.123448628975636,11.164751411070892,366.5655247422684,372.73199851174604,0.0
5.038,5.671086597645369,-2.0071102319690617,8.173190058409112,0.0,12.228022820009015,11.514509475964196,364.8843354756125,372.73199851174604,0.0
5.039,6.166818582870483,-1.9525880294768596,9.092261322098402,0.0,12.351385066527294,11.882638477076107,363.07009434395985,372.73199851174604,0.0
5.04,6.721919251628917,-1.8734976255515767,10.0,0.0,12.491069266098082,12.260847590949766,361.1114276085503,372.73199851174604,0.0
5.041,7.33225742297914,-1.7724366572352324,10.0,0.0,12.644280154623608,12.544540634453178,358.09744097062605,372.73199851174604,0.0
5.042,7.93996258822945,-1.6279567423809285,10.0,0.0,12.795657077696116,12.754441275994772,353.58355024324527,372.73199851174604,0.0
5.043,8.520613761189335,-1.4354634019126862,10.0,0.0,12.933156904312566,12.900694968316376,347.8505998434658,372.73199851174604,0.0
5.0440000000000005,9.065362232278037,-1.1987320475847083,10.0,0.0,13.04741660192814,12.991957453977303,339.8966696149751,372.73199851174604,0.0
5.045,9.57017480240212,-0.9323740770351447,10.0,0.0,13.132444515131077,13.035437762830936,353.92239656607114,372.73199851174604,0.0
5.046,9.990839432019028,-0.7261183832206091,10.0,0.0,13.193293121284974,13.041847848562874,360.5381223982943,372.73199851174604,0.0
5.047,10.164129115015285,-0.8452508407160297,10.0,0.0,13.263865002659323,13.038846567503597,370.5596420619714,372.73199851174604,0.0
5.048,10.247445931915241,-1.0355707825341933,6.970349995830666,0.0,13.346823436815354,12.702509149200019,381.2664286984771,372.73199851174604,0.0
5.049,10.05873273127741,-1.2179942346580224,1.531612375710485,0.0,13.406015666040858,11.861728298210034,385.78973254654767,372.73199851174604,0.0
5.05,9.41059341074554,-1.2657503275723634,-0.8606168886728085,0.0,13.378639522944159,10.971595105612765,385.9650791737768,372.73199851174604,0.0
5.051,8.445539977700042,-1.203760965323388,-1.0806210089076886,0.0,13.257691284120865,10.267133941813242,384.38223874465166,372.73199851174604,0.0
5.0520000000000005,7.3897780349864695,-1.1117168528826897,-0.40570319667416754,0.0,13.068886794053965,9.803948350427408,382.313807506789,372.73199851174604,0.0
5.053,6.4193219764882,-1.0591445357031846,0.532694332306745,0.0,12.847781680089835,9.560867966246711,380.60671562475585,372.73199851174604,0.0
5.054,5.635463178369245,-1.0801622306869851,1.3074931021932104,0.0,12.627316708724056,9.472348905693472,379.4811751890695,372.73199851174604,0.0
5.055,5.065297299600574,-1.1721840888611963,1.8027715532631419,0.0,12.42995855588886,9.472247554661173,378.8184803105565,372.73199851174604,0.0
5.056,4.683898834315014,-1.315434873521677,2.073254174531556,0.0,12.267163450964864,9.513472999671135,378.24170800404454,372.73199851174604,0.0
5.057,4.4473318957819945,-1.4801884425221037,2.3065432328645414,0.0,12.141460785777706,9.579461738477423,377.51018493730163,372.73199851174604,0.0
5.058,4.317250487084272,-1.6406435351744484,2.6245229019804404,0.0,12.050929785491643,9.670869495475204,376.7436825669907,372.73199851174604,0.0
5.059,4.268748634941726,-1.7812050080497246,2.9676572465834665,0.0,11.992449872023725,9.782682747608478,375.40179799117954,372.73199851174604,0.0
5.0600000000000005,4.286662274288635,-1.8870997861787835,3.611901539694707,0.0,11.96124208598137,9.942446693128256,373.69196404244553,372.73199851174604,0.0
5.061,4.375804988796451,-1.9607946411676038,4.457218858754713,0.0,11.956178959362706,10.160029365454912,371.97430501195305,372.73199851174604,0.0
5.062,4.545043273914664,-2.0098918103550703,5.323625308998885,0.0,11.978044152699312,10.424474210005373,369.77585369929056,372.73199851174604,0.0
5.063,4.7997287818295495,-2.0307886843703775,6.452412413454682,0.0,12.025974995607108,10.75384058340269,368.3235475963739,372.73199851174604,0.0
5.064,5.149331840571405,-2.0350909243469593,7.222649974066743,0.0,12.102313669221129,11.092592182991366,366.89339563717635,372.73199851174604,0.0
5.065,5.572435550969679,-2.0153193071296926,7.996111982411206,0.0,12.202675735138945,11.439435557737959,365.2598096636814,372.73199851174604,0.0
5.066,6.05652300407379,-1.967307877842539,8.88762685763934,0.0,12.322602390890228,11.802944235055852,363.46919396094427,372.73199851174604,0.0
5.067,6.599229580049553,-1.8933759904961602,9.875562754515915,0.0,12.45923485548294,12.186995661294933,361.60823248832594,372.73199851174604,0.0
5.0680000000000005,7.202050031469971,-1.7987004130207036,10.0,0.0,12.61093422159146,12.489230745507374,358.85375710426933,372.73199851174604,0.0
5.069,7.812011144145298,-1.663712982631925,10.0,0.0,12.763785297942356,12.714100367574504,354.6695953280045,372.73199851174604,0.0
5.07,8.39890712318731,-1.4810295923664047,10.0,0.0,12.905092930239553,12.873309188502134,349.1192795473665,372.73199851174604,0.0
5.071,8.951267091067532,-1.2527561120996356,10.0,0.0,13.024907432473107,12.975837253890319,341.6550133168185,372.73199851174604,0.0
5.072,9.464032072103345,-0.9920609005907397,10.0,0.0,13.116599552558814,13.029213414727906,340.70008478107235,372.73199851174604,0.0
5.073,9.935931875432047,-0.7160797265965915,10.0,0.0,13.176709099695437,13.039639842934502,358.898325557311,372.73199851174604,0.0
5.074,10.144498983804745,-0.7937742176079379,10.0,0.0,13.243156540690254,13.036811199146397,370.04772181720637,372.73199851174604,0.0
5.075,10.23743532677355,-0.9847333166822736,7.213044532675425,0.0,13.322904929194838,12.726207735788034,378.965350850994,372.73199851174604,0.0
5.0760000000000005,10.079054032794879,-1.1643406914385652,2.6918964923891213,0.0,13.381465352745577,12.003534033625067,384.0899248783518,372.73199851174604,0.0
5.077,9.519753919288004,-1.2378879664039664,0.01603021504418045,0.0,13.368196490223571,11.169789133474351,385.4719217787562,372.73199851174604,0.0
5.078,8.642307070101293,-1.2095907794126712,-0.8023674678281356,0.0,13.269031860620006,10.445752907019473,384.64348454261426,372.73199851174604,0.0
5.079,7.629393569292796,-1.1367885218796001,-0.5072637100658426,0.0,13.099654794872581,9.927495247029372,382.9027253883744,372.73199851174604,0.0
5.08,6.653027482236734,-1.0835011957818201,0.26140859828780805,0.0,12.890256086405467,9.622999697372899,381.0879838837702,372.73199851174604,0.0
5.081,5.828725734734733,-1.0890764840066365,1.0852194968696516,0.0,12.672493848785122,9.491855838950485,379.81373616227245,372.73199851174604,0.0
5.082,5.206022641396252,-1.1636923840323845,1.6515259811132736,0.0,12.471545445205154,9.466360069681471,379.0055720507098,372.73199851174604,0.0
5.083,4.775567196393952,-1.2924971368511562,1.9928723015049528,0.0,12.301564668866089,9.49632713539888,378.37306835281277,372.73199851174604,0.0
5.0840000000000005,4.500594219226084,-1.4495621291755771,2.2527134520428103,0.0,12.167567778360167,9.557410953304329,377.662210670852,372.73199851174604,0.0
5.085,4.342871203635185,-1.6089142748914702,2.5588401714321316,0.0,12.069037044800892,9.644662029939411,376.79605386584234,372.73199851174604,0.0
5.086,4.274388881920804,-1.752571279857052,2.9512780203960016,0.0,12.0032932413501,9.75939764697986,375.61343140587974,372.73199851174604,0.0
5.087,4.279874815919284,-1.8676307446210951,3.5137749214359655,0.0,11.966817351022831,9.912747326638968,374.1576280987955,372.73199851174604,0.0
5.088,4.3564597966543355,-1.9507200104705769,4.22742027910759,0.0,11.957313242289992,10.111620981092047,372.56119748236796,372.73199851174604,0.0
5.089,4.50693750091457,-2.0041836061909324,5.0273435976151415,0.0,11.973697012746495,10.35472527302437,370.12364086259987,372.73199851174604,0.0
5.09,4.735648813622218,-2.0279698867649474,6.272205483990647,0.0,12.014834690256517,10.680439619770102,368.6512168655773,372.73199851174604,0.0
5.091,5.065624781638422,-2.035997231249973,7.049225298963629,0.0,12.085075179777723,11.016709617020833,367.2545148024848,372.73199851174604,0.0
5.0920000000000005,5.4729045540101975,-2.0215521053701617,7.8023511676024935,0.0,12.180249382780254,11.359949295618424,365.6504837233521,372.73199851174604,0.0
5.093,5.942788749206689,-1.9790931712099973,8.67518185505276,0.0,12.295704101843466,11.719248079841751,363.87335129152063,372.73199851174604,0.0
5.094,6.471805953653145,-1.9101219801553706,9.65233454317076,0.0,12.428380985748285,12.099427895830397,362.017969429996,372.73199851174604,0.0
5.095,7.061260312775785,-1.8195813966639338,10.0,0.0,12.576538410587975,12.423779284521675,359.49115047798693,372.73199851174604,0.0
5.096,7.67186944648554,-1.694009828502442,10.0,0.0,12.729407765149974,12.665762161142657,355.6470351901213,372.73199851174604,0.0
5.097,8.265321704916879,-1.522102110227154,10.0,0.0,12.873534338589206,12.839660028467385,350.3390108120552,372.73199851174604,0.0
5.098,8.826354840069861,-1.3040487016256987,10.0,0.0,12.99837124365358,12.954801644121051,343.42876884543074,372.73199851174604,0.0
5.099,9.34865893466081,-1.0505182938600524,10.0,0.0,13.096530809008673,13.019069669662315,334.7852878261818,372.73199851174604,0.0
5.1000000000000005,9.835994800159717,-0.7682573783691459,10.0,0.0,13.162787823756045,13.03834294492599,350.8501779042097,372.73199851174604,0.0
5.101,10.106104475396194,-0.7669530754886269,10.0,0.0,13.227025600393096,13.03747588851701,367.09616055598025,372.73199851174604,0.0
5.102,10.228706481350315,-0.9267534416212506,8.698149823418227,0.0,13.302343977028942,12.889130672086052,378.45230677424667,372.73199851174604,0.0
5.103,10.173291420810592,-1.1400327687211633,2.9628736316600133,0.0,13.377158716677767,12.152611612353098,383.602291950389,372.73199851174604,0.0
5.104,9.674418465300233,-1.231677316391079,0.27917810920242836,0.0,13.378788183361106,11.313694061506313,385.114779072825,372.73199851174604,0.0
5.105,8.833822324359057,-1.2123035471697439,-0.6008932576263755,0.0,13.293315388200387,10.576337163234376,384.6019727651427,372.73199851174604,0.0
5.106,7.835670802170223,-1.1431197345206938,-0.46318984631919324,0.0,13.135237701029364,10.02950747021699,383.1918858262666,372.73199851174604,0.0
5.107,6.8510752424222545,-1.0864367721420893,0.13725474997363918,0.0,12.932741525538553,9.684548845613776,381.41692730880766,372.73199851174604,0.0
5.1080000000000005,5.99674386322961,-1.0826190226379453,0.9378847207325078,0.0,12.716145982314831,9.520031812856057,380.0766190284744,372.73199851174604,0.0
5.109,5.334813067398771,-1.1458090178659994,1.5345926557318545,0.0,12.51174736710783,9.472207575943548,379.19979425571216,372.73199851174604,0.0
5.11,4.865963577783139,-1.2654399781720618,1.90832708467331,0.0,12.33553369541167,9.488823744934562,378.541554742904,372.73199851174604,0.0
5.111,4.558527735169312,-1.4178643686043053,2.1793512787658127,0.0,12.194173381128714,9.541361694708986,377.84655791639676,372.73199851174604,0.0
5.112,4.374941067388225,-1.5773744349576067,2.4757040979729226,0.0,12.088224756646031,9.621518561279307,376.9977410367988,372.73199851174604,0.0
5.113,4.285973150825289,-1.724240922066275,2.857455112521377,0.0,12.015446894187072,9.730044566296705,375.85733073739453,372.73199851174604,0.0
5.114,4.274223262429283,-1.8454762417029706,3.396406939967025,0.0,11.972666638764702,9.876310183997932,374.4799242754288,372.73199851174604,0.0
5.115,4.335061379636242,-1.9358458788558992,4.067630913313064,0.0,11.957519277545144,10.06530664140368,372.9770690331773,372.73199851174604,0.0
5.1160000000000005,4.469135520031024,-1.995787105525677,4.816607829224493,0.0,11.968476136750263,10.295424163692344,370.5316422615738,372.73199851174604,0.0
5.117,4.677959070564097,-2.026155480735542,6.061324777527984,0.0,12.004090171270121,10.611424865672225,369.0141002828333,372.73199851174604,0.0
5.118,4.9890726023835805,-2.0384258436472047,6.8572747491873605,0.0,12.068788928704171,10.942359975310794,367.63073555979065,372.73199851174604,0.0
5.119,5.379414579209284,-2.0288283452862856,7.5999697402282305,0.0,12.158932892909853,11.280581916894176,366.04783560861534,372.73199851174604,0.0
5.12,5.8335300331218605,-1.9912728858307716,8.458261344847191,0.0,12.26984952929681,11.634931907175343,364.279469956552,372.73199851174604,0.0
5.121,6.3473958976060825,-1.9267269552755923,9.426969456430793,0.0,12.398385003306668,12.010929447740953,362.4262809089684,372.73199851174604,0.0
5.122,6.9223476395655545,-1.84000191883767,10.0,0.0,12.542772389269485,12.357421027357065,360.12290594966504,372.73199851174604,0.0
5.123,7.532822322279321,-1.7238411108184488,10.0,0.0,12.695459756079895,12.616569184493237,356.61400782473294,372.73199851174604,0.0
5.124,8.132342971052529,-1.5628098545209257,10.0,0.0,12.842241371810346,12.805228738058918,351.60188269564827,372.73199851174604,0.0
5.125,8.701760605983937,-1.3551045684838976,10.0,0.0,12.971973512423222,12.933059764486355,345.2897411174919,372.73199851174604,0.0
5.126,9.233653212839124,-1.1084857193861422,10.0,0.0,13.076464521077174,13.008266891927576,336.7681667774109,372.73199851174604,0.0
