timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.127,9.728482297407457,-0.8329485631723741,10.0,0.0,13.150184242917312,13.037290134256104,347.78124882286266,372.73199851174604,0.0
5.128,10.045981206112131,-0.7749172688637298,10.0,0.0,13.215806245994484,13.040806435423967,361.2209356279414,372.73199851174604,0.0
5.1290000000000004,10.210138291930866,-0.8851292331818525,10.0,0.0,13.287921307898797,13.035651016429743,376.66009829500354,372.73199851174604,0.0
5.13,10.257454760557925,-1.1086817572861905,3.8835052716434753,0.0,13.375797979721556,12.36184498471537,383.75525999022915,372.73199851174604,0.0
5.131,9.853090721094501,-1.2348406241490073,0.22569180924583776,0.0,13.399148331304456,11.467965898801777,385.3190156903676,372.73199851174604,0.0
5.132,9.042907639944328,-1.2235071128691193,-0.6820562126096137,0.0,13.328267464228308,10.6876121073896,384.73028038236896,372.73199851174604,0.0
5.133,8.039806854535117,-1.1479531221517643,-0.5076713773165125,0.0,13.178241700852439,10.10870467609533,383.36660334378126,372.73199851174604,0.0
5.134,7.0327154454899,-1.0804023265398706,0.06782109365698297,0.0,12.9786527230746,9.734994782187938,381.6310974171564,372.73199851174604,0.0
5.135,6.146605420590959,-1.064998483489442,0.8465830679153052,0.0,12.760632738904368,9.546007061000608,380.2397235061609,372.73199851174604,0.0
5.136,5.449624110819925,-1.1185242964169926,1.4671927734689199,0.0,12.551557858884971,9.482402405209132,379.34441840328617,372.73199851174604,0.0
5.1370000000000005,4.949179930551841,-1.2322527973636546,1.8487211259908758,0.0,12.369004878263219,9.488091795448518,378.70160925119814,372.73199851174604,0.0
5.138,4.615359807271728,-1.3829906874274878,2.1104295946403715,0.0,12.220720017625132,9.531645368386148,378.0396135196234,372.73199851174604,0.0
5.139,4.4098663430759375,-1.5443922708716837,2.3883513103489653,0.0,12.107865795622848,9.603235481836395,377.2682943337091,372.73199851174604,0.0
5.14,4.301878654763662,-1.69585620128241,2.7286479450864887,0.0,12.028503023676548,9.700858285477821,376.2285282599236,372.73199851174604,0.0
5.141,4.271467240406238,-1.8227285881650175,3.213565684497449,0.0,11.979280132542005,9.832985895244496,374.7664075225431,372.73199851174604,0.0
5.142,4.31251791196517,-1.9172734584653182,3.9242819630797436,0.0,11.957323503361787,10.015488380155938,373.2414460836418,372.73199851174604,0.0
5.143,4.429439030643471,-1.983060650416548,4.681668206811436,0.0,11.962103928002369,10.241299461343852,371.0155043123991,372.73199851174604,0.0
5.144,4.622816708056221,-2.0219783037303483,5.811804034426243,0.0,11.99261048824269,10.541646222148726,369.3473195684269,372.73199851174604,0.0
5.1450000000000005,4.914669466170263,-2.0386736275042,6.679743195845551,0.0,12.051548377621451,10.869010885758705,367.9559421057613,372.73199851174604,0.0
5.146,5.288934135054503,-2.0345250267820045,7.423192491238178,0.0,12.136705645106158,11.204382316828433,366.4148844271714,372.73199851174604,0.0
5.147,5.729018281586486,-2.002969085057291,8.256892471378894,0.0,12.243454661366867,11.55433822697153,364.6777029767605,372.73199851174604,0.0
5.148,6.229117661608414,-1.943778649518177,9.2060261519342,0.0,12.36832897852376,11.92543106244898,362.8370718432889,372.73199851174604,0.0
5.149,6.790011250022911,-1.8612978499569341,10.0,0.0,12.50934416391636,12.293050531650675,360.75468747318894,372.73199851174604,0.0
5.15,7.399973819517355,-1.7546277205144016,10.0,0.0,12.662110871446806,12.568582887230562,357.56993406600026,372.73199851174604,0.0
5.151,8.004821170904362,-1.6043028598240383,10.0,0.0,12.811685110400681,12.771405095047882,352.8789736281803,372.73199851174604,0.0
5.152,8.581778721729169,-1.406607997120267,10.0,0.0,12.946340959950394,12.911485648902,347.0144959058529,372.73199851174604,0.0
5.1530000000000005,9.12254024993628,-1.1663355845968408,10.0,0.0,13.057086263180004,12.997309539731136,338.8190418882638,372.73199851174604,0.0
5.154,9.623987941304177,-0.8973565996339374,10.0,0.0,13.138154460948881,13.035873941031927,352.5956853694506,372.73199851174604,0.0
5.155,10.004733179840919,-0.7507812919649952,10.0,0.0,13.201538785076995,13.041821222654157,359.9798138911328,372.73199851174604,0.0
5.156,10.17895070380459,-0.8612875346225621,10.0,0.0,13.272800844723543,13.038155733276348,372.0673961447849,372.73199851174604,0.0
5.157,10.251821413732072,-1.0601192692375214,6.209219602387525,0.0,13.357336577848727,12.618723552211218,382.4875100364045,372.73199851174604,0.0
5.158,10.007244372082614,-1.2308161792866938,0.9016075413311295,0.0,13.408263862314135,11.731390821505746,385.9644904047802,372.73199851174604,0.0
5.159,9.298047869275438,-1.2579301715666862,-0.9692075617870506,0.0,13.366640715312764,10.86073639647723,385.6628759266309,372.73199851174604,0.0
5.16,8.306571622960771,-1.1855266724916929,-0.9477090968612476,0.0,13.233878915687626,10.196028503490984,383.9988018049748,372.73199851174604,0.0
5.1610000000000005,7.257189192786544,-1.0971036648257253,-0.2283400689654922,0.0,13.03892001087388,9.768948133116146,381.996742119324,372.73199851174604,0.0
5.162,6.31229539881925,-1.0556605902082667,0.6800423377841325,0.0,12.817074451372756,9.551252776795577,380.43423263777913,372.73199851174604,0.0
5.163,5.55996658479118,-1.0890950947967113,1.3842747372962272,0.0,12.599736138440594,9.474831371639203,379.4007302777776,372.73199851174604,0.0
5.164,5.017251171209695,-1.190149108793798,1.8343385996366788,0.0,12.407271112779808,9.47895838392126,378.76908221273754,372.73199851174604,0.0
5.165,4.655808460250089,-1.3377380689797085,2.08979179514679,0.0,12.24968953639378,9.521356949361481,378.1774239932215,372.73199851174604,0.0
5.166,4.432493926745109,-1.5026296334895723,2.3311666500900525,0.0,12.128768156684608,9.588704374283685,377.413595775221,372.73199851174604,0.0
5.167,4.311441319545638,-1.660473733195531,2.6662647864555664,0.0,12.042387592761123,9.682754606650418,376.57789286878733,372.73199851174604,0.0
5.168,4.27017792133706,-1.7969150839685792,3.0456572961019805,0.0,11.987480216054648,9.800472401816535,375.38582752797583,372.73199851174604,0.0
5.1690000000000005,4.295979746294471,-1.89903188386079,3.6151516763454303,0.0,11.959703791015833,9.956527301798301,373.4795933446983,372.73199851174604,0.0
5.17,4.388833190689894,-1.9663288809766577,4.560792819654681,0.0,11.956692000162905,10.182568790605673,371.60157346714715,372.73199851174604,0.0
5.171,4.565511994370819,-2.011534473251608,5.51110700887624,0.0,11.980885182455093,10.462276966867345,369.5634656772434,372.73199851174604,0.0
5.172,4.834280670112955,-2.0313942411073387,6.561846232173133,0.0,12.032362382685605,10.79471405010768,368.1527709656028,372.73199851174604,0.0
5.173,5.195237541186644,-2.0342388517539733,7.312985863454859,0.0,12.112049880709678,11.134155543194378,366.71362081582106,372.73199851174604,0.0
5.174,5.627012162619056,-2.011863942336057,8.092744715304992,0.0,12.215223092097574,11.481998074518678,365.0618128801225,372.73199851174604,0.0
5.175,6.118331706735441,-1.960841051063172,8.995350539470513,0.0,12.337474466533276,11.847135322350564,363.2579534899807,372.73199851174604,0.0
5.176,6.667795020609315,-1.8841117072801281,9.992020684759057,0.0,12.476084429405184,12.233063871497956,361.38895137168424,372.73199851174604,0.0
5.1770000000000005,7.277305828710569,-1.7871346126798426,10.0,0.0,12.629526063936444,12.523620029489019,358.5102929984387,372.73199851174604,0.0
5.178,7.886692914993406,-1.6471813490717069,10.0,0.0,12.782254062762792,12.739447470571594,354.1445163594157,372.73199851174604,0.0
5.179,8.469999428453391,-1.4588498101273712,10.0,0.0,12.921975069166962,12.890895121810773,348.491120302212,372.73199851174604,0.0
5.18,9.017670725210305,-1.2253042150900364,10.0,0.0,13.039062039989975,12.986759331057794,340.7477043585301,372.73199851174604,0.0
5.181,9.525342689035481,-0.9609136567990735,10.0,0.0,13.127279229193757,13.03437861340921,347.84207095220665,372.73199851174604,0.0
5.182,9.976450960025614,-0.7092079570640869,10.0,0.0,13.186392906324365,13.041512496275203,360.6724240842977,372.73199851174604,0.0
5.183,10.158276425451493,-0.8198466091714797,10.0,0.0,13.254995912757671,13.038354640080712,370.73475725814984,372.73199851174604,0.0
5.184,10.243510360853527,-1.0137106561155653,6.873329260941752,0.0,13.336641491570973,12.690881610612625,380.0167721218539,372.73199851174604,0.0
5.1850000000000005,10.056412147973289,-1.1883088371600226,2.1594740929886562,0.0,13.392642369001582,11.920496223659265,384.83093463819466,372.73199851174604,0.0
5.186,9.450183819809165,-1.2480209144472634,-0.36859652644622365,0.0,13.370826966684952,11.06661438065525,385.6782463431198,372.73199851174604,0.0
5.187,8.531836041929314,-1.204651808262962,-0.9217148572225202,0.0,13.260437197846434,10.355332843814077,384.5157874260565,372.73199851174604,0.0
5.188,7.501088177452609,-1.1242673926529019,-0.4583232878339718,0.0,13.081549657552388,9.864843527027308,382.6425166707622,372.73199851174604,0.0
5.189,6.530259295472817,-1.0724845387891317,0.3792069082230167,0.0,12.866609669840155,9.589492492135207,380.8612434185527,372.73199851174604,0.0
5.19,5.726699111947716,-1.086477688517626,1.1885510852596868,0.0,12.64768565241871,9.479518450842516,379.62892148852626,372.73199851174604,0.0
5.191,5.130823246989558,-1.1694792598694457,1.7357428205051058,0.0,12.448646873961552,9.468257804353723,378.89180266429844,372.73199851174604,0.0
5.192,4.726057454533685,-1.305538612097045,2.0427041910934935,0.0,12.28252242173275,9.50507865660093,378.29333228085255,372.73199851174604,0.0
5.1930000000000005,4.471666390873958,-1.4666065263397143,2.286326045125371,0.0,12.153049376995964,9.569269127716167,377.57537134935137,372.73199851174604,0.0
5.194,4.328970015764083,-1.6265773582296021,2.5968727824999087,0.0,12.058928796209843,9.658969860442573,376.7000062216257,372.73199851174604,0.0
5.195,4.271545537193746,-1.7683892257698866,2.9948752692639484,0.0,11.997189943885509,9.775852996879664,375.4918355137678,372.73199851174604,0.0
5.196,4.28568289275559,-1.879643837147559,3.5713622531726825,0.0,11.964133179013459,9.932178123905427,373.93915026933354,372.73199851174604,0.0
5.197,4.369949039264491,-1.9581645719654666,4.335633357813936,0.0,11.95753933804738,10.138742110852498,372.3191445606857,372.73199851174604,0.0
5.198,4.5297534397007375,-2.0088202439726626,5.1497647516484655,0.0,11.97704819644523,10.389166234700745,369.9415864515632,372.73199851174604,0.0
5.199,4.7697035789054265,-2.0295121198562205,6.366447926811547,0.0,12.021418131015237,10.717396196025385,368.4554796133526,372.73199851174604,0.0
5.2,5.108833643151289,-2.0346154108274925,7.152266534900761,0.0,12.094528511508711,11.056608564137749,367.04192873349007,372.73199851174604,0.0
5.2010000000000005,5.5246362541862775,-2.017176989124883,7.915942672614597,0.0,12.192279831467083,11.403009935984471,365.43083632716144,372.73199851174604,0.0
5.202,6.002876277598513,-1.9720188390234017,8.794500497624757,0.0,12.310103144320145,11.765102525551335,363.65382569018834,372.73199851174604,0.0
5.203,6.540045885278257,-1.900725205069255,9.773787544326883,0.0,12.444962666610648,12.147397927723302,361.79863310321616,372.73199851174604,0.0
5.204,7.137247354799224,-1.808188851519072,10.0,0.0,12.595099714338318,12.459719775993634,359.1494962276702,372.73199851174604,0.0
5.205,7.747824839944528,-1.6776378869840052,10.0,0.0,12.748019999556899,12.692369510982193,355.1211355688071,372.73199851174604,0.0
5.206,8.337904611605271,-1.4999372733234901,10.0,0.0,12.890671671895173,12.858243300962531,349.6732933293655,372.73199851174604,0.0
5.207,8.894326767334174,-1.2763383064073213,10.0,0.0,13.012826675773477,12.966489239765087,342.4551485564705,372.73199851174604,0.0
5.208,9.41148466780562,-1.0189040713467516,10.0,0.0,13.10750899695671,13.024802937580654,335.01476244149984,372.73199851174604,0.0
5.2090000000000005,9.894084296647696,-0.7339790480133246,10.0,0.0,13.169787045587102,13.038839117565066,355.65554095529683,372.73199851174604,0.0
5.21,10.131360690842646,-0.7742487148307169,10.0,0.0,13.234519820936143,13.036425077341054,369.3503690900051,372.73199851174604,0.0
5.211,10.23378077964004,-0.9575279577632769,7.559148115883178,0.0,13.31229593478229,12.763338565595737,378.3906139596505,372.73199851174604,0.0
5.212,10.10187431923249,-1.144881475506494,2.982439526581409,0.0,13.373761880591712,12.06184280196034,383.48700245432576,372.73199851174604,0.0
5.213,9.573635642477468,-1.2269594576777614,0.32669523981799387,0.0,13.366086698318068,11.247065613457444,385.176109777208,372.73199851174604,0.0
5.214,8.726976767343603,-1.2090861210877115,-0.6422995342777513,0.0,13.274914468574874,10.520816732791756,384.6467301741998,372.73199851174604,0.0
5.215,7.7316996275116505,-1.1434805515479174,-0.49675704939816967,0.0,13.113196694455958,9.984789034926198,383.11170169077127,372.73199851174604,0.0
5.216,6.755758882002364,-1.0908128140129414,0.1669601605258304,0.0,12.908910532528925,9.655146508285855,381.29650784318545,372.73199851174604,0.0
5.2170000000000005,5.91637495702288,-1.091583841998968,0.9889119910043451,0.0,12.692700224584375,9.504389971662887,379.95983210239046,372.73199851174604,0.0
5.218,5.272186213843035,-1.1592155806650357,1.584971525495395,0.0,12.490467074745386,9.466902010896979,379.0957626178764,372.73199851174604,0.0
5.219,4.820690304608137,-1.2820594502145917,1.9533686266911214,0.0,12.317544952077508,9.490725279594427,378.4412809171349,372.73199851174604,0.0
5.22,4.528470663004235,-1.4357969558021382,2.223516653007975,0.0,12.179980055465286,9.548535522522315,377.7420805508595,372.73199851174604,0.0
5.221,4.357624450879739,-1.5946616484986846,2.5230160157545507,0.0,12.077890413947824,9.632922588052804,376.880736768226,372.73199851174604,0.0
5.222,4.279153593112079,-1.739495093626554,2.912200524506514,0.0,12.008791475172254,9.745400617446947,375.8009460566231,372.73199851174604,0.0
5.223,4.276436573850629,-1.8577636062704468,3.4214064048591775,0.0,11.969411435153207,9.891355915316476,374.2905682900453,372.73199851174604,0.0
5.224,4.343687242795689,-1.9428781876231225,4.1610095903650794,0.0,11.956744847745371,10.087617227222694,372.7106012369246,372.73199851174604,0.0
5.2250000000000005,4.486355003406649,-1.999058460161594,4.951207089673642,0.0,11.970299734434647,10.327490495288634,370.2818091231379,372.73199851174604,0.0
5.226,4.707280066896573,-2.026475807834107,6.190105040453073,0.0,12.00894056478018,10.650233645431783,368.82707482941913,372.73199851174604,0.0
5.227,5.030122331857546,-2.0375034626196418,6.956521424135735,0.0,12.076930495655164,10.983179987781657,367.4438019128408,372.73199851174604,0.0
5.228,5.430100471342771,-2.025727332384552,7.701039848413955,0.0,12.170010416803919,11.323094379124058,365.84298853933484,372.73199851174604,0.0
5.229,5.892463286263576,-1.985483792362075,8.570336634891046,0.0,12.283464756871911,11.679642657470353,364.0630570752229,372.73199851174604,0.0
5.23,6.414042468493323,-1.9183542068476602,9.546991781312247,0.0,12.414246671761376,12.057870558334315,362.2056280198525,372.73199851174604,0.0
5.231,6.996471117531731,-1.829409355739784,10.0,0.0,12.560660547481575,12.392566853620343,359.78278448653526,372.73199851174604,0.0
5.232,7.6068488839341875,-1.7080818414460186,10.0,0.0,12.713446087097115,12.642587556949021,356.09617455021424,372.73199851174604,0.0
5.2330000000000005,8.203030216237954,-1.5411525816244236,10.0,0.0,12.85880619964653,12.823408575016995,350.9215378865463,372.73199851174604,0.0
5.234,8.767921971397048,-1.3278791380197967,10.0,0.0,12.985921616549515,12.944507222788655,344.2912259309138,372.73199851174604,0.0
5.235,9.294638785932259,-1.0776340780397144,10.0,0.0,13.087041134377596,13.01391761542616,335.6919481912679,372.73199851174604,0.0
5.236,9.785566837206948,-0.7983794352697808,10.0,0.0,13.156774179581731,13.037764003087863,348.25695490646154,372.73199851174604,0.0
5.237,10.079092501675735,-0.7688050617051392,10.0,0.0,13.221457924367213,13.038820513924989,364.37601396065025,372.73199851174604,0.0
5.238,10.222289851617997,-0.9034081763032615,10.0,0.0,13.294881032099298,13.033423296307987,378.49756857989644,372.73199851174604,0.0
5.239,10.254517727072807,-1.1432321038015676,2.956459827396828,0.0,13.385456708175306,12.25900559943894,384.2313638920215,372.73199851174604,0.0
5.24,9.787724266515447,-1.2476494537904044,-0.025431482468445843,0.0,13.398620716180597,11.36518415692111,385.356447639788,372.73199851174604,0.0
5.2410000000000005,8.937487126482761,-1.220913020596567,-0.7142178476321135,0.0,13.317100997982363,10.604971823184258,384.6088654750652,372.73199851174604,0.0
5.242,7.920232786601198,-1.1403990794433168,-0.45919543490392556,0.0,13.159122849035352,10.050964686039656,383.18236018482503,372.73199851174604,0.0
5.243,6.918906486203898,-1.0754919639993448,0.14955359348537733,0.0,12.955207157981274,9.700945966355238,381.42738697266736,372.73199851174604,0.0
5.244,6.050683116407217,-1.0669716107761795,0.9400863149549972,0.0,12.736392996364062,9.531899966285286,380.119298263315,372.73199851174604,0.0
5.245,5.377262609245554,-1.1281653975510733,1.5202576721154957,0.0,12.529372170979038,9.479184694223378,379.27153880700484,372.73199851174604,0.0
5.246,4.89845364359887,-1.2475465064524305,1.878741997317979,0.0,12.350301885037727,9.490605210179343,378.6338225072045,372.73199851174604,0.0
5.247,4.581906547428925,-1.400861010589062,2.1385819072635597,0.0,12.20595146365216,9.5380062837098,377.9518583164334,372.73199851174604,0.0
5.248,4.389735372660455,-1.5620616716746567,2.4273654046022424,0.0,12.096975119436246,9.613373351619286,377.1118131291642,372.73199851174604,0.0
5.249,4.292662012290027,-1.7111356927120753,2.80358985206266,0.0,12.021219252136133,9.717559290456556,375.98368082568015,372.73199851174604,0.0
5.25,4.27312296618043,-1.8351521152978474,3.335139180665344,0.0,11.975608631723818,9.85963779182013,374.7179563773834,372.73199851174604,0.0
5.251,4.326232257923138,-1.9287356445047472,3.9481418261573387,0.0,11.957820947475991,10.03902476617141,373.0988228437908,372.73199851174604,0.0
5.252,4.450044823269337,-1.9898354073452569,4.7540403496331995,0.0,11.965535867708466,10.268124796519551,370.7246044832269,372.73199851174604,0.0
5.253,4.650638472861123,-2.02361555504329,5.961223470200327,0.0,11.998494117570882,10.578990298082115,369.1469186305036,372.73199851174604,0.0
5.2540000000000004,4.953401736291751,-2.0380123550837497,6.785917195374419,0.0,12.060488939130783,10.909411530556696,367.77327113519397,372.73199851174604,0.0
5.255,5.3372850858541545,-2.0313249313357553,7.522328216794754,0.0,12.148446817169466,11.246548861226744,366.2176968520632,372.73199851174604,0.0
5.256,5.7856743632393455,-1.9968439847817228,8.365258374956952,0.0,12.257596610587832,11.598642466800543,364.4657850456554,372.73199851174604,0.0
5.257,6.293548470963621,-1.9348691009588566,9.323876412821757,0.0,12.384568357466755,11.972078114666491,362.61702543496165,372.73199851174604,0.0
5.258,6.8620847958838045,-1.8500451980887582,10.0,0.0,12.527475613966907,12.328194531980715,360.4140757804059,372.73199851174604,0.0
5.259,7.472310925503763,-1.738146464768349,10.0,0.0,12.680243164911918,12.594789286332766,357.0536956927583,372.73199851174604,0.0
5.26,8.074228970831717,-1.5819234590310256,10.0,0.0,12.82832789289973,12.789892596654227,352.18546036804014,372.73199851174604,0.0
5.261,8.64704841228365,-1.3787208655540315,10.0,0.0,12.96032442389581,12.923303090635889,346.1106395007493,372.73199851174604,0.0
5.2620000000000005,9.182991050039313,-1.1348894447692468,10.0,0.0,13.067672920838897,13.003346692580397,337.7066447353637,372.73199851174604,0.0
5.263,9.68074978009537,-0.862424215347036,10.0,0.0,13.144758067253528,13.036726750096149,350.69597724667244,372.73199851174604,0.0
5.264,10.022997960240092,-0.7712848800253537,10.0,0.0,13.210172030187108,13.04180760398643,359.6137571358423,372.73199851174604,0.0
5.265,10.195016983054193,-0.8766587891045947,10.0,0.0,13.282055205568293,13.037422158072937,373.85115863710087,372.73199851174604,0.0
5.266,10.256588556389502,-1.084499007151938,5.308468227930271,0.0,13.368120203714424,12.519542396522498,383.5913829583364,372.73199851174604,0.0
5.267,9.946431390906902,-1.2413785537921977,0.3297622228466013,0.0,13.408969073840854,11.596047772039652,386.00648673320745,372.73199851174604,0.0
5.268,9.176939210094293,-1.2472206061553968,-1.010534546803541,0.0,13.352457424799908,10.752884480641614,385.277313962028,372.73199851174604,0.0
5.269,8.163688855951294,-1.1667779302997454,-0.7714013157166422,0.0,13.2083734966555,10.131856593742949,383.6120671339142,372.73199851174604,0.0
5.2700000000000005,7.126175584649306,-1.084001600680532,-0.04757858788141256,0.0,13.008294203136101,9.739746226772505,381.71753507911797,372.73199851174604,0.0
5.271,6.209569975606731,-1.0547935643675301,0.8098320738429834,0.0,12.786626681573367,9.54436739694016,380.25467157062116,372.73199851174604,0.0
5.272,5.48913534160862,-1.0996749564866213,1.466037097502637,0.0,12.572817062679896,9.48004989756946,379.3540739371843,372.73199851174604,0.0
5.273,4.973428917346534,-1.2099619508116812,1.850115159966684,0.0,12.38563941119327,9.48599308320978,378.74184786661806,372.73199851174604,0.0
5.274,4.630339167769051,-1.3611312719737363,2.0961297017010825,0.0,12.233299598803915,9.528427812314451,378.1172423705536,372.73199851174604,0.0
5.275,4.418644206512055,-1.5251927185326475,2.354580011145245,0.0,12.116972306473823,9.597210024133727,377.31866681351477,372.73199851174604,0.0
5.276,4.30560290244577,-1.6798225677719003,2.7080011066469662,0.0,12.034524633509399,9.694090696783537,376.387124679317,372.73199851174604,0.0
5.277,4.271192389911377,-1.8116038374333137,3.137220912070127,0.0,11.982959436276758,9.819373245851573,374.9211838543423,372.73199851174604,0.0
5.2780000000000005,4.306022207621776,-1.9093213254513848,3.8482994711315257,0.0,11.958510124659558,9.996722078658575,373.42157029435924,372.73199851174604,0.0
5.279,4.415575221627622,-1.978188871624092,4.591210533296924,0.0,11.960838882683593,10.2167979949072,371.3680493920231,372.73199851174604,0.0
5.28,4.600311802731592,-2.019965945931548,5.631610475662212,0.0,11.988849159242184,10.502888584590513,369.4610571493005,372.73199851174604,0.0
5.281,4.8786693978418905,-2.0360656546711633,6.617816010647994,0.0,12.044020664331526,10.832477782735042,368.02576963879767,372.73199851174604,0.0
5.282,5.244923729508182,-2.033682479602964,7.382522054628879,0.0,12.126210792381494,11.17137642052991,366.53122515665694,372.73199851174604,0.0
5.283,5.680907979880056,-2.0058729396446804,8.191802029250132,0.0,12.23103655376122,11.521682219894569,364.84319805952214,372.73199851174604,0.0
5.284,6.17757019534112,-1.950526910873657,9.114703582339775,0.0,12.354600351174213,11.890593385357388,363.02704355107784,372.73199851174604,0.0
5.285,6.733968581009316,-1.8709238007114033,10.0,0.0,12.494496003562048,12.266886204158055,361.04658676570534,372.73199851174604,0.0
5.2860000000000005,7.344425944993843,-1.768925081555364,10.0,0.0,12.647607544585627,12.549100015959228,358.00127039815726,372.73199851174604,0.0
5.287,7.951756217053824,-1.6234433332816294,10.0,0.0,12.798646307568406,12.757701844395882,353.45420037776955,372.73199851174604,0.0
5.288,8.53184041326114,-1.4300446428836278,10.0,0.0,12.935622338635545,12.902811407424952,347.7008797855156,372.73199851174604,0.0
5.289,9.07595161120209,-1.1926643206108394,10.0,0.0,13.049233874352836,12.993056227446388,339.70070020927113,372.73199851174604,0.0
5.29,9.58017463194936,-0.9258740445083746,10.0,0.0,13.133535611352006,13.035614298734625,354.1456750065439,372.73199851174604,0.0
5.291,9.993405312469733,-0.7308297540802142,10.0,0.0,13.194876012594005,13.041933591944188,360.4156154529147,372.73199851174604,0.0
5.292,10.166541634447178,-0.848983612418118,10.0,0.0,13.265661670354216,13.038842307344677,370.8105291682467,372.73199851174604,0.0
5.293,10.248598245554458,-1.0397831203523094,6.843884746669888,0.0,13.348866041167836,12.688671175112798,381.54691199179035,372.73199851174604,0.0
5.2940000000000005,10.050230135892843,-1.2206836525066644,1.3875442000976266,0.0,13.406723925134543,11.835842343769674,385.8313738868805,372.73199851174604,0.0
5.295,9.389371014904626,-1.2641370962102123,-0.8856805011987916,0.0,13.376484011056109,10.949301694492735,385.92197805801135,372.73199851174604,0.0
5.296,8.418789772828147,-1.199443973008507,-1.062882382226869,0.0,13.253063245468608,10.251786504254058,384.3028493569564,372.73199851174604,0.0
5.297,7.363338292497727,-1.1079733571836357,-0.3690265401515065,0.0,13.06281820090727,9.796170768334644,382.2411929798569,372.73199851174604,0.0
5.298,6.39768105407694,-1.0575313525803396,0.5667097037171338,0.0,12.84140217286201,9.558752311378822,380.55825048845014,372.73199851174604,0.0
5.299,5.620261306615541,-1.0812138228095298,1.3299184296534818,0.0,12.621495393696938,9.473389294564914,379.4565030847867,372.73199851174604,0.0
5.3,5.0561021637724775,-1.1753937975270135,1.8135470857548084,0.0,12.425165963283607,9.474422274665791,378.8074577164521,372.73199851174604,0.0
5.301,4.679179916638976,-1.3198660940907856,2.0773151778750254,0.0,12.263522926796544,9.515717073043717,378.2323125849297,372.73199851174604,0.0
5.3020000000000005,4.445462745154518,-1.4848675876730635,2.309884602904412,0.0,12.13887911512439,9.581602710159123,377.495735103033,372.73199851174604,0.0
5.303,4.31707830292954,-1.6448692753085425,2.6305359779398874,0.0,12.049238419035074,9.673166476329289,376.7214614932734,372.73199851174604,0.0
5.304,4.269705965945497,-1.7845934454654522,2.977778153004401,0.0,11.991487811012608,9.785527034426243,375.39474096337386,372.73199851174604,0.0
5.305,4.288638537175997,-1.8895509617468198,3.6145109934378956,0.0,11.960896404691466,9.944888360403102,373.64997731805306,372.73199851174604,0.0
5.306,4.378321957421225,-1.9619695008384483,4.477713028035227,0.0,11.956216735737392,10.164163458036857,371.904487034354,372.73199851174604,0.0
5.307,4.548888021785208,-2.010334748554247,5.358733284658667,0.0,11.97852853529992,10.431457854016854,369.737838526281,372.73199851174604,0.0
5.308,4.806163240534138,-2.0310153588543143,6.47199913854983,0.0,12.027129809160048,10.761308418298148,368.2928057521699,372.73199851174604,0.0
5.309,5.157795727746222,-2.0350190192126574,7.238907453201141,0.0,12.104089608598706,11.100154488204224,366.8604294919648,372.73199851174604,0.0
5.3100000000000005,5.5824346855429186,-2.0147351279623567,8.013811273501505,0.0,12.204966770442992,11.447188307664568,365.22319602982685,372.73199851174604,0.0
5.311,6.067814834429625,-1.9661466553338662,8.907516029389669,0.0,12.32531770497225,11.81101951950843,363.43015545321833,372.73199851174604,0.0
5.312,6.611750565498928,-1.891689499890666,9.897054748279205,0.0,12.4623122648605,12.195435786211041,361.5678891755333,372.73199851174604,0.0
5.313,7.2158019777878195,-1.7965876403709875,10.0,0.0,12.614332362437459,12.495532174691522,358.7907933868646,372.73199851174604,0.0
5.314,7.825662975856078,-1.6606845836191995,10.0,0.0,12.76716177145727,12.718747285899827,354.5733444046748,372.73199851174604,0.0
5.315,8.411906035196491,-1.4769626919126972,10.0,0.0,12.90817937317573,12.876535700342522,349.00302500427046,372.73199851174604,0.0
