timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.316,8.963416272440675,-1.2477135816201095,10.0,0.0,13.027493872951492,12.97784333800933,341.4872280693955,372.73199851174604,0.0
5.317,9.475253988005132,-0.9863380862529563,10.0,0.0,13.118548873128901,13.030164615547388,341.92764753482567,372.73199851174604,0.0
5.3180000000000005,9.944824201633844,-0.7123538077602385,10.0,0.0,13.17820598536184,13.039824919005863,359.394014939648,372.73199851174604,0.0
5.319,10.146870359061527,-0.7986739281817545,10.0,0.0,13.245098472748637,13.036955528161034,370.1370985448648,372.73199851174604,0.0
5.32,10.238369715957706,-0.9902929626227994,7.169424329700868,0.0,13.325229664896568,12.721654533722159,379.13638726307045,372.73199851174604,0.0
5.321,10.076045902757837,-1.1691843484821804,2.6057360830847927,0.0,13.383579500485938,11.990967420538132,384.2479294051682,372.73199851174604,0.0
5.322,9.509232055677181,-1.2406886325079016,-0.06519429689829526,0.0,13.369102198582205,11.151744827946343,385.53539504366455,372.73199851174604,0.0
5.323,8.623908388885361,-1.209538607409462,-0.8369610814656667,0.0,13.268008822008582,10.42852918679707,384.6328979385462,372.73199851174604,0.0
5.324,7.606613909936701,-1.1348547564006846,-0.5047215231744895,0.0,13.096799495617411,9.914838947379499,382.86209035836646,372.73199851174604,0.0
5.325,6.630243470332097,-1.0813779928395655,0.2793813484491743,0.0,12.886206472441968,9.615553523127282,381.0370004627324,372.73199851174604,0.0
5.3260000000000005,5.809121872884943,-1.0880008306864486,1.1088762767563356,0.0,12.668007488957613,9.489100423703436,379.77520840805727,372.73199851174604,0.0
5.327,5.191300767058576,-1.164251854569832,1.6693402051307933,0.0,12.46730447812801,9.466577924378083,378.98244695194717,372.73199851174604,0.0
5.328,4.765772025796823,-1.2945487400509426,2.0032164487838315,0.0,12.29798966561292,9.497989071900923,378.3579412201261,372.73199851174604,0.0
5.329,4.494838910439187,-1.4525108255585897,2.2592098876105524,0.0,12.164820309652656,9.559695494531102,377.6466163380547,372.73199851174604,0.0
5.33,4.340084754603954,-1.6120995822686612,2.5657261503831847,0.0,12.06711367393447,9.647384819807257,376.7793338031055,372.73199851174604,0.0
5.331,4.273765592249863,-1.755496260543601,2.9588940649441895,0.0,12.002124381358858,9.762465423258563,375.5727201799525,372.73199851174604,0.0
5.332,4.280944795858061,-1.8698135780860738,3.5337936598386124,0.0,11.96628301653286,9.91739340937951,374.12693161095956,372.73199851174604,0.0
5.333,4.359473208673437,-1.9524382235983466,4.242738613342953,0.0,11.957464124632482,10.116913075968686,372.53018802631647,372.73199851174604,0.0
5.3340000000000005,4.511610718118065,-2.0053527139939384,5.0431285105187955,0.0,11.97447343606945,10.360602483952448,370.09177646698595,372.73199851174604,0.0
5.335,4.741925522683813,-2.028343536875051,6.288736510631656,0.0,12.016150602774069,10.686823609914406,368.61323992089467,372.73199851174604,0.0
5.336,5.073323219593763,-2.0356708501855296,7.069192369585808,0.0,12.086858261639758,11.023833805820018,367.21333723991125,372.73199851174604,0.0
5.337,5.4821124370372605,-2.0206283026322067,7.8243303227958645,0.0,12.182468220845474,11.367821527335519,365.6090656422705,372.73199851174604,0.0
5.338,5.953590655266836,-1.9776942953739145,8.697695450311008,0.0,12.298343640959285,11.727715545283786,363.8329133063969,372.73199851174604,0.0
5.339,6.484192858738459,-1.9083358917403657,9.674762470301285,0.0,12.431420836529435,12.108299964172804,361.97802979120416,372.73199851174604,0.0
5.34,7.075139371421174,-1.8174595102728486,10.0,0.0,12.579945936506377,12.430441024436508,359.4289070703678,372.73199851174604,0.0
5.341,7.685791039711525,-1.6909901258746376,10.0,0.0,12.732829764042872,12.67070589498944,355.5509797018302,372.73199851174604,0.0
5.3420000000000005,8.278655305888755,-1.5180265022152284,10.0,0.0,12.876690391122459,12.843124108644133,350.21588503405764,372.73199851174604,0.0
5.343,8.838860479583822,-1.2989568535777212,10.0,0.0,13.001038751746023,12.956992637196635,343.2474670803499,372.73199851174604,0.0
5.344,9.360226448756134,-1.0447139484490857,10.0,0.0,13.098563106084704,13.020160944084239,334.5946531071101,372.73199851174604,0.0
5.345,9.84677161997357,-0.7618434506410316,10.0,0.0,13.16407852997068,13.038458546574754,351.8369761773057,372.73199851174604,0.0
5.346,10.112014012624257,-0.7662607452474766,10.0,0.0,13.228186779101899,13.037166719725414,367.8172812193281,372.73199851174604,0.0
5.347,10.229680417104476,-0.9323196347658665,8.332361863046481,0.0,13.303977325536021,12.848683824842922,378.26710921065285,372.73199851174604,0.0
5.348,10.1505428913843,-1.1371720842948922,3.0520967603950373,0.0,13.374213708391489,12.132357286043995,383.41191997192584,372.73199851174604,0.0
5.349,9.64838146377655,-1.2272730254386643,0.3728921651567427,0.0,13.373656378112047,11.30722356674046,385.07811534604707,372.73199851174604,0.0
5.3500000000000005,8.813131321377131,-1.2110823541410223,-0.5836666902468828,0.0,13.287959425676014,10.572973959585173,384.6279232805146,372.73199851174604,0.0
5.351,7.82014902205339,-1.1449148884097207,-0.4775299051683364,0.0,13.13029069325059,10.025695804316108,383.2138873100546,372.73199851174604,0.0
5.352,6.838698949922329,-1.0897733473937075,0.12466919207858762,0.0,12.928257123686354,9.680588809118962,381.4210634404081,372.73199851174604,0.0
5.353,5.986339322314958,-1.0864438377215415,0.9341904776152159,0.0,12.712101380905043,9.516759565237166,380.06522458817807,372.73199851174604,0.0
5.354,5.326044654728977,-1.149625656065352,1.538777642965906,0.0,12.508161583128231,9.470215863957014,379.17974950541105,372.73199851174604,0.0
5.355,4.858920727085454,-1.2690885189889058,1.9170376744127644,0.0,12.332470491739233,9.488275970197773,378.5182710361681,372.73199851174604,0.0
5.356,4.5533606428208016,-1.4212798435356426,2.1899141837900338,0.0,12.191700937184118,9.542135142385263,377.82332156953026,372.73199851174604,0.0
5.357,4.371698258396937,-1.5804654388213248,2.4864756865310955,0.0,12.086382757539223,9.623351703550213,376.9743995703619,372.73199851174604,0.0
5.3580000000000005,4.284544706658576,-1.726910556200776,2.8685126755291064,0.0,12.014235158934191,9.732743511243523,375.83302963261286,372.73199851174604,0.0
5.359,4.2744723342372355,-1.8475980474000964,3.4081873331949684,0.0,11.972052673817132,9.87976164620924,374.45219568713316,372.73199851174604,0.0
5.36,4.336880914872491,-1.9373113549634826,4.081402334180951,0.0,11.957451839628323,10.069550955104386,372.937880761419,372.73199851174604,0.0
5.361,4.472498721199511,-1.9965913259309473,4.836500974541288,0.0,11.968913683478698,10.300936077231288,370.4862317406314,372.73199851174604,0.0
5.362,4.683227489874354,-2.026299861656324,6.08478315264624,0.0,12.00504299437684,10.618264938227515,368.9807439102953,372.73199851174604,0.0
5.363,4.996342473215959,-2.038276111837572,6.875039613828802,0.0,12.070312562447478,10.949583872682142,367.59771601259934,372.73199851174604,0.0
5.364,5.388357728740685,-2.028249754794836,7.617896387668252,0.0,12.160964405380005,11.288119022734584,366.0114610167852,372.73199851174604,0.0
5.365,5.843924438714582,-1.9901911318948247,8.478229260524941,0.0,12.272318394075942,11.642881704808987,364.2408301868119,372.73199851174604,0.0
5.3660000000000005,6.359169195170505,-1.9251745870211034,9.44845635876093,0.0,12.401242018402622,12.019303913512523,362.3868030426314,372.73199851174604,0.0
5.367,6.935476028838466,-1.8380549159310675,10.0,0.0,12.545982502795816,12.363702489193397,360.06206661884283,372.73199851174604,0.0
5.368,7.5459590634580085,-1.720975225470418,10.0,0.0,12.698681227078012,12.621229753861646,356.52148450197456,372.73199851174604,0.0
5.369,8.14490923409595,-1.5588962539702842,10.0,0.0,12.845204915438401,12.808494476067306,351.4795608557778,372.73199851174604,0.0
5.37,8.713541474527089,-1.3502033878369128,10.0,0.0,12.974467281623653,12.935125050147395,345.1121323082593,372.73199851174604,0.0
5.371,9.24452103322683,-1.1029565301492879,10.0,0.0,13.078356242914078,13.00929737438534,336.5725574949482,372.73199851174604,0.0
5.372,9.738679686007309,-0.8267437872323518,10.0,0.0,13.151362607355267,13.037393706109675,347.8325294830131,372.73199851174604,0.0
5.373,10.051809054688361,-0.7740231786419818,10.0,0.0,13.216840829009003,13.04047839707859,361.77219390013363,372.73199851174604,0.0
5.3740000000000006,10.212322159758784,-0.8884682294481339,10.0,0.0,13.289195859268833,13.035277293245048,376.9563933778328,372.73199851174604,0.0
5.375,10.25682798851349,-1.1151408351282113,3.7342307698941557,0.0,13.377584812236076,12.345306677396888,383.83096076025686,372.73199851174604,0.0
5.376,9.842436204935305,-1.237621574160778,0.1859574561970163,0.0,13.399343963558563,11.451547800705786,385.34755053931735,372.73199851174604,0.0
5.377,9.025748650372817,-1.2238389850338558,-0.6984929536089446,0.0,13.326810419885401,10.673225628040456,384.7313269521949,372.73199851174604,0.0
5.378,8.019612449396918,-1.147210302223477,-0.5103744444521947,0.0,13.175406684095154,10.097527964941364,383.3453328118174,372.73199851174604,0.0
5.3790000000000004,7.012521744255173,-1.0796642116757995,0.07648928273582989,0.0,12.97490977244187,9.727652135028105,381.60026811561033,372.73199851174604,0.0
5.38,6.128748252649512,-1.0650405389843827,0.8603389348007191,0.0,12.756541825872022,9.542213198421312,380.21337512615185,372.73199851174604,0.0
5.381,5.435422083108004,-1.1196854276606012,1.478971663385905,0.0,12.547623954779775,9.48112060817544,379.32465414238817,372.73199851174604,0.0
5.382,4.938837996909483,-1.234424569363267,1.8574055989613214,0.0,12.365563468472692,9.488377883258797,378.68520406508,372.73199851174604,0.0
5.383,4.6084311529983655,-1.3857912562663994,2.1175985820820813,0.0,12.217937702446974,9.532919182958874,378.0226498534148,372.73199851174604,0.0
5.384,4.405715305524572,-1.547362750844346,2.395969174497978,0.0,12.105787840528379,9.605257286203923,377.2228661195623,372.73199851174604,0.0
5.385,4.2999660991557995,-1.6985888801390363,2.750952365346069,0.0,12.027105934402783,9.705016292227562,376.2000780088115,372.73199851174604,0.0
5.386,4.272166982589096,-1.825380999546119,3.227665625750819,0.0,11.97870299133394,9.837820244530972,374.71817013768174,372.73199851174604,0.0
5.3870000000000005,4.315451392296227,-1.9192843687477128,3.9487578450563365,0.0,11.957482187220434,10.022017242583262,373.2473787389267,372.73199851174604,0.0
5.388,4.434534634847601,-1.9850118760009323,4.678999742162036,0.0,11.963094155429342,10.246121834323969,370.9897733103278,372.73199851174604,0.0
5.389,4.628521592317996,-2.022902866325958,5.8252247084756865,0.0,11.99406611985465,10.547011758138705,369.3088481031793,372.73199851174604,0.0
5.39,4.921294338776374,-2.038512336044613,6.6999188161356065,0.0,12.0533680119847,10.875398855658236,367.9126453751469,372.73199851174604,0.0
5.391,5.296885156522432,-2.033591816447122,7.446213711517794,0.0,12.138881072800794,11.211835667566783,366.3730062850549,372.73199851174604,0.0
5.392,5.73861308305115,-2.001536259720237,8.279623178830711,0.0,12.246009602682143,11.56255803307598,364.63855397278934,372.73199851174604,0.0
5.393,6.240423039593144,-1.9419874906648913,9.22778378035305,0.0,12.371267707097466,11.934102770562392,362.79916778293733,372.73199851174604,0.0
5.394,6.802918107807811,-1.8591952208382005,10.0,0.0,12.512642812829512,12.299624664949437,360.6958402197652,372.73199851174604,0.0
5.3950000000000005,7.413066862450906,-1.7516459567770912,10.0,0.0,12.665430101078602,12.573518305945925,357.47940035698537,372.73199851174604,0.0
5.396,8.017465550613938,-1.6002857403341895,10.0,0.0,12.814753893434322,12.77491894351617,352.7556999016513,372.73199851174604,0.0
5.397,8.593715318086584,-1.401602091685958,10.0,0.0,12.948943771124622,12.9137684090246,346.85928967912736,372.73199851174604,0.0
5.398,9.133633089121641,-1.1606565962078106,10.0,0.0,13.059082439580619,12.998523458612084,338.6215379963021,372.73199851174604,0.0
5.399,9.634391136480101,-0.8910674891068364,10.0,0.0,13.139437399323437,13.036132662587345,352.4187455579781,372.73199851174604,0.0
5.4,10.00781358148244,-0.7551683363357657,10.0,0.0,13.203264767755698,13.041947553662688,359.9342648393133,372.73199851174604,0.0
5.401,10.181864307764128,-0.864377309042176,10.0,0.0,13.274662866977678,13.03815233703276,372.3542020157329,372.73199851174604,0.0
5.402,10.252744433002025,-1.064711903491725,6.064638874327048,0.0,13.359486350276853,12.602930421650644,382.6928409026812,372.73199851174604,0.0
5.4030000000000005,9.997503046613302,-1.233192495733884,0.79571100694353,0.0,13.40883481291004,11.708269945736339,385.9974045258217,372.73199851174604,0.0
5.404,9.277593310023004,-1.2566219062186788,-0.9892248647674746,0.0,13.364674810919386,10.840994353623456,385.611540301377,372.73199851174604,0.0
5.405,8.281389208768083,-1.1824612259298557,-0.925088170441418,0.0,13.229811280979892,10.183318069387907,383.9340075431622,372.73199851174604,0.0
5.406,7.233160504494967,-1.094625485389026,-0.19834188164818123,0.0,13.03374615095419,9.762566901863455,381.94384840309567,372.73199851174604,0.0
5.407,6.29276744325004,-1.0551060917978017,0.7046191894715772,0.0,12.811743641288981,9.549303542718329,380.4062393607507,372.73199851174604,0.0
5.408,5.545981680477201,-1.090673646442872,1.3966813021540148,0.0,12.594922671622658,9.47500599349763,379.38720078485693,372.73199851174604,0.0
5.409,5.008102619415066,-1.1932671770687295,1.8396485673697924,0.0,12.403283656823286,9.479960719368384,378.75956167751355,372.73199851174604,0.0
5.41,4.650237060195289,-1.3415919895493653,2.09319248938381,0.0,12.246593810157538,9.522702650845067,378.16465887420696,372.73199851174604,0.0
5.4110000000000005,4.429389398399594,-1.506507223990838,2.3363172874124913,0.0,12.126504568969791,9.590424280275847,377.395995697035,372.73199851174604,0.0
5.412,4.310098733060314,-1.6639156268395132,2.6740089041455812,0.0,12.040862186812834,9.68499314907449,376.5427497029534,372.73199851174604,0.0
5.413,4.270279013471427,-1.7996183764058165,3.0625243892743024,0.0,11.986594148175243,9.804087942475789,375.3800941222941,372.73199851174604,0.0
5.414,4.297767301882333,-1.901140758629581,3.6173712234984734,0.0,11.959472827290497,9.95957254066548,373.4435082384879,372.73199851174604,0.0
5.415,4.391505794268942,-1.9673787630883013,4.578549068134171,0.0,11.956883054981407,10.186941290236996,371.53378072988414,372.73199851174604,0.0
5.416,4.569575436382404,-2.011855948134756,5.545395000254659,0.0,11.98151924517091,10.469405185998731,369.52489812800513,372.73199851174604,0.0
5.417,4.840910436158401,-2.0315163200195827,6.581907305031572,0.0,12.033656074974497,10.802368051853277,368.12195014496865,372.73199851174604,0.0
5.418,5.203929614685115,-2.0340599951166283,7.329481780217588,0.0,12.113958708925008,11.141897623685239,366.6808019725606,372.73199851174604,0.0
5.4190000000000005,5.637265942199846,-2.011172570750523,8.110567831813482,0.0,12.21764098323242,11.489911418411388,365.0252729117629,372.73199851174604,0.0
5.42,6.129893388439122,-1.9595712981511317,9.01539961821215,0.0,12.340309143839438,11.85535704127239,363.2187308085132,372.73199851174604,0.0
5.421,6.680596542168855,-1.8823162626596637,10.0,0.0,12.479273009493784,12.24013156959279,361.33535358863145,372.73199851174604,0.0
5.422,7.290547981617468,-1.7845347240725413,10.0,0.0,12.63283452252507,12.52889140102666,358.42875521245963,372.73199851174604,0.0
5.423,7.8995406772235555,-1.6435356832702888,10.0,0.0,12.785383788294235,12.74324171849808,354.0297155957304,372.73199851174604,0.0
5.424,8.48212607491397,-1.4541727248741214,10.0,0.0,12.924693224218073,12.893417464009396,348.35899262168994,372.73199851174604,0.0
5.425,9.028987080619697,-1.2197692336193011,10.0,0.0,13.041198536646586,12.988177721911239,340.56690050145494,372.73199851174604,0.0
5.426,9.535846647373463,-0.9548226220554616,10.0,0.0,13.12872925126296,13.034826542979886,349.6590723459092,372.73199851174604,0.0
5.4270000000000005,9.98070873888979,-0.712020871351566,10.0,0.0,13.188113050062771,13.041697319004053,360.74128881360144,372.73199851174604,0.0
5.428,10.159737957797166,-0.8257149985278327,10.0,0.0,13.257179918081443,13.038574804141138,370.73913409012175,372.73199851174604,0.0
5.429,10.244389477467639,-1.0189099737069487,6.87300728602619,0.0,13.339142353809905,12.691180654054579,380.2757100271684,372.73199851174604,0.0
5.43,10.05579383188344,-1.1942584932888307,2.0292822023486554,0.0,13.395525518359072,11.9067743666957,385.0309153389925,372.73199851174604,0.0
5.431,9.440284587214569,-1.2513595718590342,-0.4713096218358661,0.0,13.372357371164341,11.04563923516183,385.7360669696412,372.73199851174604,0.0
5.432,8.512050231550822,-1.2041140320140418,-0.9539261217391601,0.0,13.259624505367041,10.336169591990693,384.4859291455632,372.73199851174604,0.0
5.433,7.476235884644448,-1.1214067017527123,-0.44639651603834807,0.0,13.078592610902064,9.851685282786118,382.5473431514899,372.73199851174604,0.0
5.434,6.505630948424616,-1.0698661486979355,0.4247430346008745,0.0,12.862373087429713,9.584704669083928,380.80751741166387,372.73199851174604,0.0
5.4350000000000005,5.707362426394889,-1.0856688655803732,1.2139007155147041,0.0,12.643331159321999,9.478999601859925,379.61043335450637,372.73199851174604,0.0
5.436,5.117432701829714,-1.1707588917807021,1.7436583956658493,0.0,12.444824793015867,9.469252201036909,378.88740186289033,372.73199851174604,0.0
5.437,4.7174413147769485,-1.3081976866095886,2.043620107962427,0.0,12.279461690427215,9.506426870546846,378.28696141254443,372.73199851174604,0.0
5.438,4.466382687444186,-1.469754700122823,2.2882907041273928,0.0,12.150749248586594,9.57087844643818,377.56058269039397,372.73199851174604,0.0
5.439,4.326007204145035,-1.6295775402101829,2.6031942234161427,0.0,12.057318150793641,9.661137018606011,376.8245978621662,372.73199851174604,0.0
5.44,4.270146675358793,-1.7713701903117953,2.930260644025841,0.0,11.996254983107077,9.77059579818544,375.423937549843,372.73199851174604,0.0
5.441,4.281930785065462,-1.879256908789376,3.6036714098064557,0.0,11.962693622678625,9.931952045712444,373.82995341806594,372.73199851174604,0.0
5.442,4.367503202138613,-1.9567382489879532,4.389683926631788,0.0,11.956068103282789,10.144248676855899,372.2029554212811,372.73199851174604,0.0
5.4430000000000005,4.531315966283996,-2.008186476571912,5.208473355928856,0.0,11.976219290573132,10.399696125114593,369.90999610112004,372.73199851174604,0.0
5.444,4.77688503298698,-2.0300978654669306,6.383173040115646,0.0,12.021795874462919,10.72726854854815,368.4411813729509,372.73199851174604,0.0
5.445,5.1192682948733195,-2.0356242905704542,7.160488575588173,0.0,12.095960835179524,11.065192631946976,367.0194979586556,372.73199851174604,0.0
5.446,5.536612099582537,-2.017675663494102,7.928455288266714,0.0,12.194472094934916,11.410960000218338,365.3963707459544,372.73199851174604,0.0
5.447,6.015664541834205,-1.9716346526443695,8.813375172275233,0.0,12.3128239406192,11.77314094715167,363.6119819534166,372.73199851174604,0.0
5.448,6.553594088598647,-1.8994972404091452,9.796769734127434,0.0,12.448083991191007,12.155881461202178,361.75454234572226,372.73199851174604,0.0
5.449,7.151744314947164,-1.8063157824703189,10.0,0.0,12.598563501859767,12.465978083101586,359.08225209025045,372.73199851174604,0.0
5.45,7.761982892018578,-1.6746669592505157,10.0,0.0,12.7514551676768,12.696935950004825,355.01985848491,372.73199851174604,0.0
5.4510000000000005,8.351232858372654,-1.4957974260040139,10.0,0.0,12.893794293177542,12.86137208627122,349.54835214595647,372.73199851174604,0.0
5.452,8.90669014671234,-1.2711329337576407,10.0,0.0,13.015418720940211,12.968390719407225,342.2755504961975,372.73199851174604,0.0
5.453,9.42285197800075,-1.01296827210835,10.0,0.0,13.109431101381254,13.025646703447562,336.2493607586149,372.73199851174604,0.0
5.454,9.903129783666081,-0.7299588785863924,10.0,0.0,13.171218455511305,13.038909386817668,356.30307063929155,372.73199851174604,0.0
5.455,10.13424229145343,-0.7782606687275146,10.0,0.0,13.236296633416105,13.036404939463818,369.52277921830074,372.73199851174604,0.0
5.456,10.234587258998152,-0.9632645141466805,7.4732823882435655,0.0,13.314483953889734,12.753992995990572,378.5181396887201,372.73199851174604,0.0
5.457,10.096204708580258,-1.1488294712905267,2.917740741264139,0.0,13.375173454800306,12.048024104083261,383.60412429048483,372.73199851174604,0.0
5.458,9.560899078154641,-1.2289344109411329,0.2660271825943914,0.0,13.366153010219227,11.230087770316501,385.2289365411269,372.73199851174604,0.0
5.4590000000000005,8.707904007450168,-1.2089583898580822,-0.6713483230204647,0.0,13.273242565003933,10.504925256910607,384.6419414210289,372.73199851174604,0.0
5.46,7.709357575830362,-1.1420667536126787,-0.4969501920642738,0.0,13.109948593193417,9.972855656556236,383.0677111634133,372.73199851174604,0.0
5.461,6.7337362718318525,-1.0894619942947836,0.18680781022683668,0.0,12.904659451365994,9.648465897122348,381.2534793049746,372.73199851174604,0.0
5.462,5.897756272691736,-1.0913500632741362,1.0087089315139242,0.0,12.688193982958836,9.5017593296332,379.9296992105316,372.73199851174604,0.0
5.463,5.258182591157567,-1.1604774337268366,1.5986219717475443,0.0,12.486289534703484,9.466741600242443,379.0767218620077,372.73199851174604,0.0
5.464,4.811134303466618,-1.2845506855999247,1.961663412506903,0.0,12.314030542336102,9.491850201877075,378.42632904545695,372.73199851174604,0.0
5.465,4.522542320461608,-1.4389441720310765,2.2299165154451543,0.0,12.177250860357617,9.550374106280767,377.7254477616414,372.73199851174604,0.0
5.466,4.3544471490687915,-1.5978912391155722,2.530422664853967,0.0,12.075941779532336,9.635345346474983,376.8615200630118,372.73199851174604,0.0
5.4670000000000005,4.278076066102666,-1.742402582673093,2.9210912986561066,0.0,12.007567507929485,9.748376910203747,375.75989048901977,372.73199851174604,0.0
5.468,4.277119009167314,-1.8599559223831148,3.4416271658793978,0.0,11.968819573792324,9.895961714889118,374.26252266879067,372.73199851174604,0.0
5.469,4.346393368899257,-1.944622629813713,4.175005834423502,0.0,11.95684271795768,10.092749790419985,372.67743261880423,372.73199851174604,0.0
5.47,4.490740618830675,-2.000179818546856,4.968096518346137,0.0,11.971006978945926,10.333382107465214,370.2461217757548,372.73199851174604,0.0
5.471,4.713375074439881,-2.026802277520093,6.208610707230779,0.0,12.010190944139596,10.656846955225127,368.7891363360696,372.73199851174604,0.0
5.472,5.03781298520547,-2.0372020763657916,6.976532048830136,0.0,12.078680750873184,10.990488094787377,367.40311397852076,372.73199851174604,0.0
5.473,5.439391665786752,-2.024850955482271,7.722832072936802,0.0,12.172223069603998,11.331098614546221,365.8012433112701,372.73199851174604,0.0
5.474,5.903383616153111,-1.984117595575131,8.593074958566879,0.0,12.28611505005666,11.688242703646006,364.021638496207,372.73199851174604,0.0
5.4750000000000005,6.426574731130347,-1.916578140051064,9.569980966253832,0.0,12.417310234865461,12.066907710726518,362.16461614433194,372.73199851174604,0.0
5.476,7.010534328470802,-1.8272808975082235,10.0,0.0,12.56410509977696,12.399355124657388,359.71920942237597,372.73199851174604,0.0
5.477,7.620965869247073,-1.7050238179563304,10.0,0.0,12.716909913265116,12.647629219836878,355.9984464611972,372.73199851174604,0.0
5.478,8.216557140983678,-1.5370068565296644,10.0,0.0,12.862002359960991,12.826945662363967,350.7939332359828,372.73199851174604,0.0
5.479,8.780612907339684,-1.3226912161134945,10.0,0.0,12.988622655408477,12.946749483726137,344.10194631580686,372.73199851174604,0.0
5.48,9.30636691661156,-1.071741355029566,10.0,0.0,13.08909997513236,13.0150425691405,335.49229438392337,372.73199851174604,0.0
5.481,9.796530784655772,-0.7918111911751726,10.0,0.0,13.158076052012147,13.037893592593667,348.58245979304115,372.73199851174604,0.0
5.482,10.085560493079413,-0.7674882428794847,10.0,0.0,13.222563400875288,13.038465492143333,365.09961685512036,372.73199851174604,0.0
5.4830000000000005,10.223928767752392,-0.9080854499142346,9.709291826495756,0.0,13.296368127063865,13.001120824409096,378.61578387892564,372.73199851174604,0.0
5.484,10.23606225305624,-1.1429202020713083,2.8923704609213186,0.0,13.383483764527089,12.227985826952297,383.99349210495615,372.73199851174604,0.0
5.485,9.758439166021471,-1.242360112171717,0.09090141197396395,0.0,13.393164381087784,11.3535433856859,385.22993401624825,372.73199851174604,0.0
5.486,8.912039469025057,-1.2176233245634758,-0.6522988987171097,0.0,13.310717246127863,10.602103642314923,384.5940648622757,372.73199851174604,0.0
5.487,7.902094513073101,-1.1410247381421574,-0.4529849852361174,0.0,13.153192373696568,10.049549641559622,383.19283076977484,372.73199851174604,0.0
5.488,6.9063001795380945,-1.078926321220251,0.1430237384340085,0.0,12.950099748435681,9.699504301234962,381.4456313525309,372.73199851174604,0.0
5.489,6.041656347667825,-1.071712854208271,0.929487118648141,0.0,12.732139354466316,9.52985799517391,380.12540507868084,372.73199851174604,0.0
5.49,5.370144173272808,-1.1330611125669376,1.515666189903813,0.0,12.525830812377356,9.477215245222759,379.26201205568344,372.73199851174604,0.0
5.4910000000000005,4.8925212970895195,-1.2520062095268023,1.882062565963139,0.0,12.347359327584169,9.489471121348004,378.61324405217056,372.73199851174604,0.0
5.492,4.577133250032715,-1.4047060313947084,2.1476341123153366,0.0,12.203568108318706,9.538119624133977,377.9260137822682,372.73199851174604,0.0
5.493,4.386360199872742,-1.5652991144747617,2.4393090945612794,0.0,12.095159102178508,9.61478384234536,377.0862424555116,372.73199851174604,0.0
5.494,4.290890990680355,-1.7138102896032463,2.8156523185019475,0.0,12.019987716906803,9.720015625442164,375.94940978579183,372.73199851174604,0.0
5.495,4.273030479942479,-1.8371710815814404,3.351894540621365,0.0,11.974941223838266,9.863440267985089,374.5902866069405,372.73199851174604,0.0
5.496,4.328116838627592,-1.930040982873444,4.012873249095095,0.0,11.95772392555321,10.049124928115045,373.11099555366604,372.73199851174604,0.0
5.497,4.456363395796162,-1.9923590145157817,4.748728805313113,0.0,11.966723107577401,10.275297458801052,370.711756102942,372.73199851174604,0.0
5.498,4.658468450271163,-2.0253686105370923,5.96855095476318,0.0,12.000447499713681,10.585625445077639,369.13281423272593,372.73199851174604,0.0
5.4990000000000006,4.9619983103681236,-2.038676851437434,6.794013732661409,0.0,12.062966061802825,10.915528521948586,367.74535893820087,372.73199851174604,0.0
5.5,5.34626251655544,-2.0307450674997867,7.537607775659396,0.0,12.151217496728005,11.25300010021251,366.17870375793854,372.73199851174604,0.0
5.501,5.795300174860635,-1.9952335679757105,8.386468313328635,0.0,12.260563998878789,11.605936882504501,364.42258797738396,372.73199851174604,0.0
5.502,6.30430514082948,-1.9325880272266542,9.347620308949548,0.0,12.387733634556533,11.980252581250458,362.57415865666957,372.73199851174604,0.0
5.503,6.874326843474072,-1.8473965784883828,10.0,0.0,12.530873272587382,12.334391582117714,360.35009561472197,372.73199851174604,0.0
5.5040000000000004,7.48475461300411,-1.734657851493227,10.0,0.0,12.68356350141978,12.599460012168969,356.95783306866355,372.73199851174604,0.0
