timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.505,8.086319357401324,-1.5774893954356481,10.0,0.0,12.831330407477694,12.793222777909946,352.058010001878,372.73199851174604,0.0
5.506,8.658557315563016,-1.3734017462775108,10.0,0.0,12.962818942657092,12.925455429728801,345.93598673403034,372.73199851174604,0.0
5.507,9.19375378535573,-1.1290401585265053,10.0,0.0,13.0695429913394,13.004464437788128,337.50187066894745,372.73199851174604,0.0
5.508,9.690974279282907,-0.8559728659528301,10.0,0.0,13.145901749653824,13.036902660275697,349.80858911708174,372.73199851174604,0.0
5.509,10.027429606560878,-0.7729593906245105,10.0,0.0,13.211467645025175,13.041695055284642,359.8679678898123,372.73199851174604,0.0
5.51,10.19868777099472,-0.8779527526638212,10.0,0.0,13.283335594937896,13.03709095551488,374.1966963943346,372.73199851174604,0.0
5.511,10.257124234669494,-1.0892653741786513,5.133814251418044,0.0,13.36975079462861,12.50013819900947,383.75673476305735,372.73199851174604,0.0
5.5120000000000005,9.934531562678847,-1.2431986055736026,0.2435477045435519,0.0,13.408648727938008,11.572324334009016,385.99855239891815,372.73199851174604,0.0
5.513,9.155002557042728,-1.2454114418669782,-1.010026652258568,0.0,13.349579561094739,10.73471339896013,385.20994129757463,372.73199851174604,0.0
5.514,8.138639559921552,-1.1638560825320765,-0.7405005294450939,0.0,13.20366299954114,10.12114489743627,383.55646632839733,372.73199851174604,0.0
5.515,7.103539662684079,-1.0821779987273792,-0.02200772302295828,0.0,13.002812208365343,9.734377896112651,381.6735386177682,372.73199851174604,0.0
5.516,6.191641606307178,-1.0549782635610996,0.8300407312313869,0.0,12.781194606144519,9.542700704936651,380.22733207743164,372.73199851174604,0.0
5.517,5.476451516932532,-1.101799486662441,1.4781906657428117,0.0,12.567993376920988,9.480357410177328,379.33944940434884,372.73199851174604,0.0
5.518,4.965265170371974,-1.2134446235966128,1.8560574933581835,0.0,12.381690693975631,9.487090770892076,378.7309361750486,372.73199851174604,0.0
5.519,4.625504650071827,-1.3652023932643302,2.100324731375272,0.0,12.230268518690382,9.529873048913945,378.1033436879121,372.73199851174604,0.0
5.5200000000000005,4.416104406157465,-1.5291808271006537,2.360407523181859,0.0,12.11478683876117,9.599037737951239,377.30216694481913,372.73199851174604,0.0
5.521,4.304692529024695,-1.683332604304944,2.7152942103976176,0.0,12.033086706882708,9.696335801813008,376.3547789428886,372.73199851174604,0.0
5.522,4.271595853230348,-1.814295075932588,3.152760407051474,0.0,11.982150748685276,9.822832976426572,374.88043270453494,372.73199851174604,0.0
5.523,4.307871150121569,-1.911444559888907,3.8684491843004016,0.0,11.958334922287857,10.001616691873906,373.3876003409927,372.73199851174604,0.0
5.524,4.419279229331418,-1.9797040291442487,4.608309347779045,0.0,11.96131609685344,10.22247604760275,371.2878619916079,372.73199851174604,0.0
5.525,4.605782897861699,-2.0207547119552745,5.672619887672845,0.0,11.98991806995201,10.511821820222567,369.4409354029619,372.73199851174604,0.0
5.526,4.887087800754703,-2.0369016647582927,6.628993813083685,0.0,12.045960080982926,10.84057273665359,368.01507526785105,372.73199851174604,0.0
5.527,5.2548880111448,-2.0339754512914743,7.389093113078054,0.0,12.128789629544476,11.178454972175896,366.5072214418748,372.73199851174604,0.0
5.5280000000000005,5.691510400470982,-2.0051637141172955,8.2052677967649,0.0,12.233984417847601,11.528659700485747,364.8059455064945,372.73199851174604,0.0
5.529,6.18875811090855,-1.9488474779491693,9.135166294507563,0.0,12.357773531544652,11.898159498454886,362.98349724175705,372.73199851174604,0.0
5.53,6.74610976053348,-1.8685650837720935,10.0,0.0,12.497865812671115,12.27258474626919,360.9800432754961,372.73199851174604,0.0
5.531,7.356475292776503,-1.765527757420144,10.0,0.0,12.650860108509416,12.5533616683093,357.9036825064334,372.73199851174604,0.0
5.532,7.963305528715392,-1.6189923279163736,10.0,0.0,12.801544142986005,12.760712657098384,353.32433865463884,372.73199851174604,0.0
5.533,8.54275849298699,-1.4246721808234186,10.0,0.0,12.937985011008653,12.904725426745731,347.5496111217479,372.73199851174604,0.0
5.534,9.086201757462586,-1.1866606687463084,10.0,0.0,13.050945004336219,12.993996776781009,339.50475529090664,372.73199851174604,0.0
5.535,9.589846107087157,-0.9194402988659198,10.0,0.0,13.134522007768487,13.03567054533157,353.9272821208705,372.73199851174604,0.0
5.5360000000000005,9.995549897388038,-0.7357867632343664,10.0,0.0,13.196379002491916,13.041943663933445,360.2770117928564,372.73199851174604,0.0
5.537,10.169233764048611,-0.8518540754906705,10.0,0.0,13.267281549307699,13.038726982717826,371.1071233558575,372.73199851174604,0.0
5.538,10.249456860395819,-1.0441329282436604,6.693986496577324,0.0,13.350762174000607,12.672173036997265,381.77882154542726,372.73199851174604,0.0
5.539,10.040198290403582,-1.2226908639497007,1.267669171455621,0.0,13.406957926052304,11.810608451251504,385.84908872598476,372.73199851174604,0.0
5.54,9.3676631066544,-1.262164930814944,-0.8986353209655125,0.0,13.373934212322375,10.928675862882878,385.846035394417,372.73199851174604,0.0
5.541,8.392495478318796,-1.195771186524249,-1.0282490240083515,0.0,13.248321558587943,10.23958278684704,384.22536110040494,372.73199851174604,0.0
5.542,7.339077247111519,-1.1052976855127346,-0.3328455028889019,0.0,13.057072714955009,9.790752606544356,382.1836179997984,372.73199851174604,0.0
5.543,6.378717314942053,-1.0572059423421145,0.5935098525338436,0.0,12.83568038091645,9.557731024020523,380.5322684393318,372.73199851174604,0.0
5.5440000000000005,5.60731347417744,-1.083279283835331,1.341181933491285,0.0,12.616474107025324,9.47410356485872,379.44694903932896,372.73199851174604,0.0
5.545,5.048045209775152,-1.1790516857028959,1.8166921282168795,0.0,12.421099945397627,9.47555309551083,378.80096700916306,372.73199851174604,0.0
5.546,4.674473588255058,-1.3241685695911578,2.078993458325657,0.0,12.260413286206946,9.51691849702286,378.22084241471475,372.73199851174604,0.0
5.547,4.442895960139762,-1.4890526990374222,2.314167316520124,0.0,12.136617918486742,9.5830626264424,377.47737779457077,372.73199851174604,0.0
5.548,4.315978790808885,-1.6484877996078957,2.6384458337638685,0.0,12.047705520248801,9.675176816808081,376.69899011374093,372.73199851174604,0.0
5.549,4.2698354055452095,-1.7874427863751354,2.9879697581588385,0.0,11.990586478409915,9.788199795510105,375.3861387825537,372.73199851174604,0.0
5.55,4.289948092704105,-1.8915630398315004,3.617854021044378,0.0,11.960545316637646,9.947326772391374,373.60746047603936,372.73199851174604,0.0
5.551,4.380384950681977,-1.9628495352092092,4.4984385546586125,0.0,11.956221280687716,10.16835546397003,371.83369481054143,372.73199851174604,0.0
5.5520000000000005,4.552466103339022,-2.0106071683372146,5.394304424419625,0.0,11.978972992180951,10.4385637249209,369.7006086669175,372.73199851174604,0.0
5.553,4.812488950479191,-2.031187800475413,6.4911613946798745,0.0,12.02825665182387,10.768840237298175,368.26352450928255,372.73199851174604,0.0
5.554,5.166225172164876,-2.034954728425476,7.254388213521988,0.0,12.105848152493351,11.107693088858023,366.8286739312307,372.73199851174604,0.0
5.555,5.592398921745763,-2.0141777068397273,8.030846748353067,0.0,12.20724264659793,11.454856225734781,365.1873141831615,372.73199851174604,0.0
5.556,6.079036206072656,-1.965010198051316,8.926973465673509,0.0,12.328013349228861,11.818983488111119,363.39149268112664,372.73199851174604,0.0
5.557,6.6241611659417465,-1.8900218025654447,9.918289274997136,0.0,12.465362659418775,12.203761193622977,361.5277812816122,372.73199851174604,0.0
5.558,7.229413188787909,-1.7944915767236638,10.0,0.0,12.617696368253146,12.501744608345334,358.7282586186561,372.73199851174604,0.0
5.559,7.8391650027031945,-1.6576811869607329,10.0,0.0,12.770501207060805,12.72332576592664,354.477905445605,372.73199851174604,0.0
5.5600000000000005,8.424757092747688,-1.4729327600247317,10.0,0.0,12.911229454680502,12.87971167986484,348.8883988158408,372.73199851174604,0.0
5.561,8.975423276776784,-1.242722946065283,10.0,0.0,13.030047873665872,12.979814467828442,341.3218706128926,372.73199851174604,0.0
5.562,9.486342562807216,-0.98067831385098,10.0,0.0,13.120471918145086,13.03109435927116,343.14724917518333,372.73199851174604,0.0
5.563,9.953587919425061,-0.7087042197076148,10.0,0.0,13.179684843287017,13.040000869649864,359.7940429237003,372.73199851174604,0.0
5.564,10.14955608552788,-0.8029159826058265,10.0,0.0,13.246950161812867,13.037053976799763,370.2820362569519,372.73199851174604,0.0
5.565,10.239428285497912,-0.9954845659534453,7.097387953033626,0.0,13.327434685740377,12.71391471958528,379.30462850133836,372.73199851174604,0.0
5.566,10.071287116537373,-1.173200623035962,2.5203655309444875,0.0,13.385179911999288,11.976085745110217,384.36640084356867,372.73199851174604,0.0
5.567,9.496432680623556,-1.2423704831070648,-0.12686466348889525,0.0,13.369199242221796,11.133941669802681,385.5699381284799,372.73199851174604,0.0
5.5680000000000005,8.604374035948535,-1.2088225737051719,-0.8570127021118585,0.0,13.26622026325639,10.412947859299075,384.61299207007266,372.73199851174604,0.0
5.569,7.584209717269151,-1.1329638947335128,-0.497349608491497,0.0,13.09343082554429,9.903917441241736,382.8367037526442,372.73199851174604,0.0
5.57,6.608948462967002,-1.079594969889448,0.28974749781374776,0.0,12.881905294854537,9.60857226676274,380.9927473013643,372.73199851174604,0.0
5.571,5.790852135644295,-1.087364040372211,1.1291182355575122,0.0,12.663386086787403,9.486306850213907,379.7355786535793,372.73199851174604,0.0
5.572,5.177540558582564,-1.16511063654927,1.6876667580316909,0.0,12.462966692746754,9.466745994811525,378.9558761448344,372.73199851174604,0.0
5.573,4.756673101680272,-1.2967871357225074,2.015279236073252,0.0,12.294340101517216,9.49971347739379,378.3403501106224,372.73199851174604,0.0
5.574,4.489650585156363,-1.4556011358444978,2.2669587371904854,0.0,12.162025692690541,9.562093975185954,377.6304036114801,372.73199851174604,0.0
5.575,4.337791180754973,-1.6154164279424634,2.57294793576429,0.0,12.065172316655309,9.650181308467097,376.76316795914346,372.73199851174604,0.0
5.5760000000000005,4.273549697161663,-1.7585401838706398,2.966254067458647,0.0,12.000958471782837,9.765526322468496,375.5331891163688,372.73199851174604,0.0
5.577,4.282311910815163,-1.8720868676212754,3.5532315827997403,0.0,11.965759410451035,9.921943657615259,374.09610616382895,372.73199851174604,0.0
5.578,4.362653420239099,-1.9542105110671752,4.2581319825488455,0.0,11.957620122708631,10.122118678033063,372.50033815397916,372.73199851174604,0.0
5.579,4.516355212208677,-2.0065741992084383,5.05833259105141,0.0,11.975251035043332,10.366331548550225,370.06117324548205,372.73199851174604,0.0
5.58,4.748172441673074,-2.0287574924836544,6.3046232979626025,0.0,12.01745666857514,10.693013317602956,368.5759178203247,372.73199851174604,0.0
5.581,5.080898524505711,-2.0353674934914037,7.088811817455483,0.0,12.088615182837138,11.030763606361756,367.1728721949765,372.73199851174604,0.0
5.582,5.491130524369768,-2.0197254194429433,7.845925893297292,0.0,12.184646146393408,11.375497121661821,365.56858324975497,372.73199851174604,0.0
5.583,5.964152253645026,-1.976323284153507,8.719704518527966,0.0,12.300929550982708,11.735974819582825,363.7935424924921,372.73199851174604,0.0
5.5840000000000005,6.496294492385222,-1.9065866961544455,9.696609457351926,0.0,12.434395381578177,12.116949416220324,361.939164037462,372.73199851174604,0.0
5.585,7.088690187081024,-1.8153827444896153,10.0,0.0,12.583277019974705,12.436934942527529,359.3682466102935,372.73199851174604,0.0
5.586,7.699379133533574,-1.6880396493788659,10.0,0.0,12.736173346216765,12.675524347454363,355.45728311525295,372.73199851174604,0.0
5.587,8.291667342580636,-1.5140482138975604,10.0,0.0,12.879773353375464,12.846499630982068,350.0963244849503,372.73199851174604,0.0
5.588,8.851063452457094,-1.2939889639198103,10.0,0.0,13.003644285028326,12.95912669687693,343.07182596407415,372.73199851174604,0.0
5.589,9.371515155689485,-1.039049206268821,10.0,0.0,13.10054804926356,13.021222423090803,334.6361767608276,372.73199851174604,0.0
5.59,9.857383711952766,-0.7554185249438952,10.0,0.0,13.165321032327428,13.038557928950166,352.7553882334389,372.73199851174604,0.0
5.591,10.11715258155685,-0.7665935127568184,10.0,0.0,13.229415823143505,13.036921292436165,368.5219677123567,372.73199851174604,0.0
5.5920000000000005,10.23066583158217,-0.9377115918186467,7.974948715706346,0.0,13.305648710045256,12.809213388576127,378.12265726789764,372.73199851174604,0.0
5.593,10.128346816606687,-1.1343116939109403,3.1206973503743534,0.0,13.371402348310358,12.110572650596241,383.2215578738358,372.73199851174604,0.0
5.594,9.621808402048023,-1.2224825963266979,0.46635145378436427,0.0,13.368449347195778,11.299631850720974,385.0224119028603,372.73199851174604,0.0
5.595,8.79152304917593,-1.2092298571392885,-0.5569796946390237,0.0,13.282358055870352,10.569732868031448,384.63928999635374,372.73199851174604,0.0
5.596,7.804181223478336,-1.1462554353803454,-0.484491656231814,0.0,13.125091336406907,10.02272639748537,383.23093106158905,372.73199851174604,0.0
5.597,6.826585581468008,-1.0929889746934813,0.11469848565210228,0.0,12.92362107537723,9.677542039634872,381.42674754788925,372.73199851174604,0.0
5.598,5.97668775022828,-1.0904002517516453,0.9298427521405683,0.0,12.70802730974874,9.514115864377624,380.05751757013775,372.73199851174604,0.0
5.599,5.3181733974451175,-1.1536660769231595,1.541202550432402,0.0,12.504635431155656,9.468508665724208,379.1628212832695,372.73199851174604,0.0
5.6000000000000005,4.85266072451423,-1.2729283286538406,1.924242466151279,0.0,12.329508209995202,9.487765042317562,378.4967076700223,372.73199851174604,0.0
5.601,4.5487517924317435,-1.424798801709289,2.1996521811921186,0.0,12.189332478128925,9.542822584432596,377.8007605029492,372.73199851174604,0.0
5.602,4.3687906078875915,-1.5835752212732321,2.496938144816659,0.0,12.084626775082253,9.625060798976826,376.95051926562826,372.73199851174604,0.0
5.603,4.283271982863655,-1.72955755878985,2.8798735559382944,0.0,12.013085756725863,9.735362094256287,375.8091612268768,372.73199851174604,0.0
5.604,4.274792050309303,-1.8496755429565839,3.419780948162704,0.0,11.971482124616227,9.883117223536372,374.4250788158745,372.73199851174604,0.0
5.605,4.33870060034514,-1.9387341899280084,4.094891350622589,0.0,11.957409639970763,10.073684807196344,372.8994588434522,372.73199851174604,0.0
5.606,4.47580446671496,-1.997365231705166,4.85602673351668,0.0,11.969359990281607,10.306319832319199,370.4439418839196,372.73199851174604,0.0
5.607,4.688384415468432,-2.0264358955979924,6.106665779561238,0.0,12.005990270684093,10.624832575497628,368.9481075432951,372.73199851174604,0.0
5.6080000000000005,5.003389726134296,-2.03809849479574,6.892421859557983,0.0,12.071800976636998,10.956559066051954,367.5648954254275,372.73199851174604,0.0
5.609,5.397016862934226,-2.0276477745484565,7.635698949354982,0.0,12.162937055830866,11.295447965282507,365.9756859026532,372.73199851174604,0.0
5.61,5.854012319689127,-1.989111931478061,8.497866836833058,0.0,12.274713981493132,11.650634050358965,364.2032460334085,372.73199851174604,0.0
5.611,6.370621511084968,-1.9236542449210847,9.46937429623878,0.0,12.404016836006251,12.027466304667865,362.34859894883505,372.73199851174604,0.0
5.612,6.948259670393332,-1.8361622635211243,10.0,0.0,12.549103089410528,12.369825266206893,360.0031415259818,372.73199851174604,0.0
5.613,7.558756402440629,-1.7181965817678906,10.0,0.0,12.701815308449422,12.625772440962724,356.4317104766624,372.73199851174604,0.0
5.614,8.15715254954165,-1.5551026341065795,10.0,0.0,12.848090345634796,12.811677511286216,351.36108851269177,372.73199851174604,0.0
5.615,8.725019041983998,-1.34545019066756,10.0,0.0,12.976897556832308,12.937138225598254,344.93889361161916,372.73199851174604,0.0
5.6160000000000005,9.255110008835663,-1.0975868809208094,10.0,0.0,13.080201678703517,13.010302248169577,336.38382076359824,372.73199851174604,0.0
5.617,9.748608960338412,-0.8207207832124683,10.0,0.0,13.152515152994287,13.037496305674097,347.99163335446246,372.73199851174604,0.0
5.618,10.057619941489195,-0.7728993947221716,10.0,0.0,13.217824993849577,13.040146086445686,362.32322186818743,372.73199851174604,0.0
5.619,10.214288229483353,-0.8919472980352703,10.0,0.0,13.290442311945851,13.034918471357802,377.21372252234414,372.73199851174604,0.0
5.62,10.256286979722997,-1.1212823717166032,3.60481887955498,0.0,13.379311515795514,12.330952246692954,383.92796743373566,372.73199851174604,0.0
5.621,9.833030970592423,-1.2406960891884506,0.135736734639325,0.0,13.399739334978822,11.435600488650053,385.39057124152265,372.73199851174604,0.0
5.622,9.009624267927412,-1.2244405024100493,-0.7221508965519368,0.0,13.325606944719166,10.65849204754973,384.7335726251763,372.73199851174604,0.0
5.623,7.99988133724288,-1.1464587771747794,-0.5136673295130612,0.0,13.172761515467352,10.086030935568317,383.3249133289315,372.73199851174604,0.0
5.6240000000000006,6.992458155114936,-1.0787107216669871,0.08473317043749518,0.0,12.971282049089067,9.719989731911259,381.5612958726029,372.73199851174604,0.0
5.625,6.110804338907005,-1.0647673735040617,0.8782489249932146,0.0,12.752490121240061,9.538615117945298,380.1840138945553,372.73199851174604,0.0
5.626,5.42128402643286,-1.1206262748687024,1.4923697601889323,0.0,12.543723837411104,9.480147603127081,379.3052280723531,372.73199851174604,0.0
5.627,4.928723948686521,-1.2364872097324935,1.8660303756839562,0.0,12.36217354430459,9.48889807618764,378.6704802529308,372.73199851174604,0.0
5.628,4.601795641616314,-1.388548951341734,2.1240194679832456,0.0,12.215221510043158,9.53429717962972,378.00740019427934,372.73199851174604,0.0
5.6290000000000004,4.401826439156623,-1.5503091756756,2.40280548048365,0.0,12.103777596812714,9.607275068953367,377.221194619397,372.73199851174604,0.0
5.63,4.298266098800444,-1.7012351279180051,2.751016306848306,0.0,12.025760116341004,9.706718054211297,376.0897144569528,372.73199851174604,0.0
5.631,4.271956850591286,-1.826900416591535,3.283179228618355,0.0,11.97780260467392,9.845329219926768,374.7380821942363,372.73199851174604,0.0
5.632,4.31894936560041,-1.9218657616071742,3.9389345231516844,0.0,11.957691495810082,10.02666270195185,373.24181518424626,372.73199851174604,0.0
5.633,4.439107029141985,-1.9867447983279751,4.681969861421707,0.0,11.963911886624263,10.250280641312928,370.95554478298067,372.73199851174604,0.0
5.634,4.633640205768266,-2.023473608183107,5.842869599342159,0.0,11.99526341100999,10.552230370814394,369.2661837193727,372.73199851174604,0.0
5.635,4.927511608333658,-2.0381793012023683,6.72220827906988,0.0,12.054925094040858,10.881858014679196,367.8694813149893,372.73199851174604,0.0
5.636,5.304657326606652,-2.0326855156447956,7.469184653229151,0.0,12.140831999813596,11.219315761836476,366.33279509741465,372.73199851174604,0.0
5.6370000000000005,5.748143641537327,-2.0002539032514135,8.301519796159784,0.0,12.24838145021709,11.570693489376431,364.6011609352157,372.73199851174604,0.0
5.638,6.2516646851378,-1.9403963743983197,9.248645253024552,0.0,12.374053716284326,11.942596386381819,362.7626810917127,372.73199851174604,0.0
5.639,6.815695125069374,-1.8572967234257882,10.0,0.0,12.51580665912693,12.306045849935568,360.63885081613597,372.73199851174604,0.0
5.64,7.425983647592734,-1.7488740337972426,10.0,0.0,12.668633754691228,12.5783206808702,357.3915516465417,372.73199851174604,0.0
5.641,8.029897379735294,-1.5964826822651799,10.0,0.0,12.817726802020328,12.778323112957349,352.63624035918235,372.73199851174604,0.0
5.642,8.605412061796907,-1.3968131311802003,10.0,0.0,12.951471050721196,12.91596712886334,346.7062369445322,372.73199851174604,0.0
5.643,9.144462231962194,-1.1552035043937408,10.0,0.0,13.06102491270692,12.999680796151251,338.4288491590824,372.73199851174604,0.0
5.644,9.644527728894428,-0.8849890520028021,10.0,0.0,13.140687261727724,13.036361779948056,352.2833737624502,372.73199851174604,0.0
5.6450000000000005,10.010833223413929,-0.7594084160513512,10.0,0.0,13.204939748795379,13.042047950839432,359.92503551233534,372.73199851174604,0.0
5.646,10.184680458151998,-0.8673753727428046,10.0,0.0,13.276467775840977,13.038130612472443,372.6533137036217,372.73199851174604,0.0
5.647,10.25362382035346,-1.069149057461094,5.913785224881007,0.0,13.36156670209742,12.586428887888854,382.8806179365125,372.73199851174604,0.0
5.648,9.987368406307688,-1.2352380401057035,0.6986469141879201,0.0,13.409237614513575,11.685581691131256,386.0174095325903,372.73199851174604,0.0
5.649,9.257206286652991,-1.2550909958332284,-1.0026029940594157,0.0,13.362579651315944,10.822255477512323,385.55760987317313,372.73199851174604,0.0
5.65,8.256875206599036,-1.1794216929719972,-0.9009592779651001,0.0,13.225732710204166,10.171524194397753,383.8613964232591,372.73199851174604,0.0
5.651,7.210072054676109,-1.0924204122031957,-0.16414653212322605,0.0,13.028683887036156,9.757359346276106,381.8959824133437,372.73199851174604,0.0
5.652,6.274543555946167,-1.0549274032008498,0.7269206338185148,0.0,12.806669243190214,9.547995464786066,380.38642357900517,372.73199851174604,0.0
5.6530000000000005,5.533197938003134,-1.0925780139539265,1.4051558003151836,0.0,12.590436172852721,9.475254436702082,379.3796234854739,372.73199851174604,0.0
5.654,4.999752239781296,-1.1965315498649316,1.8420795973435258,0.0,12.399610689583263,9.480709041025872,378.7524535288877,372.73199851174604,0.0
5.655,4.645014830503939,-1.3453909853206636,2.0954600254652167,0.0,12.243748217614145,9.523724903751727,378.15201736623277,372.73199851174604,0.0
5.656,4.426307162940466,-1.5101930396474492,2.341477918247821,0.0,12.124413210735913,9.591891566272166,377.3781644784775,372.73199851174604,0.0
5.657,4.308610384720729,-1.6671203377465176,2.681942702458133,0.0,12.039442353045184,9.687058578116579,376.50835367549024,372.73199851174604,0.0
5.658,4.270179283543504,-1.802096957502888,3.0790845523143275,0.0,11.985763437500175,9.80754321199686,375.3741230298931,372.73199851174604,0.0
5.659,4.299337918032126,-1.903051641079949,3.619778629931429,0.0,11.959256125893608,9.962524660168404,373.40813121629344,372.73199851174604,0.0
5.66,4.393986059287922,-1.9682976476320788,4.5960132096857835,0.0,11.95706520414982,10.191216386165696,371.46725534792756,372.73199851174604,0.0
5.6610000000000005,4.5734657785164,-2.012100072886239,5.579098575506908,0.0,11.98212835389257,10.476400604129086,369.48756136021376,372.73199851174604,0.0
5.662,4.847353127268425,-2.031611057626837,6.601389940879131,0.0,12.03491179452631,10.809861100632705,368.09260063885483,372.73199851174604,0.0
5.663,5.212409117950984,-2.033887228613683,7.345264280287507,0.0,12.115818209708188,11.14943986974298,366.64946196229414,372.73199851174604,0.0
5.664,5.647264506314197,-2.0105087702251043,8.127658984062371,0.0,12.219997468150295,11.497592544668434,364.9901054397376,372.73199851174604,0.0
5.665,6.141148578932579,-1.9583430759734222,9.034756176060732,0.0,12.343069626456934,11.863325927923235,363.18078035708845,372.73199851174604,0.0
5.666,6.693040376802249,-1.8805732465668386,10.0,0.0,12.48237488296618,12.246129780357078,361.2762166185016,372.73199851174604,0.0
5.667,7.302958248076822,-1.7817953956789931,10.0,0.0,12.635942133764289,12.533359287097559,358.3398664363184,372.73199851174604,0.0
5.668,7.911399637602813,-1.6397076836474933,10.0,0.0,12.788233740342049,12.74639319410869,353.90897511478147,372.73199851174604,0.0
5.6690000000000005,8.493249531210797,-1.4493506513069088,10.0,0.0,12.927081180525999,12.895433796674865,348.22186073185935,372.73199851174604,0.0
5.67,9.039356300425284,-1.2141786544881552,10.0,0.0,13.042982587621514,12.989201837325309,340.3844148275732,372.73199851174604,0.0
5.671,9.545502630994903,-0.94876169145963,10.0,0.0,13.129826512107572,13.034968185949738,350.9732903188017,372.73199851174604,0.0
5.672,9.983820215798902,-0.715593416099795,10.0,0.0,13.189568338348167,13.041688821137594,360.74182773214386,372.73199851174604,0.0
5.673,10.160874783896656,-0.8312808615814067,10.0,0.0,13.259065347240067,13.038618748788005,370.6759500258763,372.73199851174604,0.0
5.674,10.244963300569955,-1.0239658901229576,6.906880829749838,0.0,13.34134412669257,12.695083084681968,380.5144947447609,372.73199851174604,0.0
5.675,10.057004084943564,-1.2010198214436896,1.9097835079773997,0.0,13.398590543949087,11.896895750124948,385.25654445123894,372.73199851174604,0.0
5.676,9.433731398303163,-1.2560396635426985,-0.5864868046565501,0.0,13.374575229341934,11.02631343295146,385.8253409454698,372.73199851174604,0.0
5.6770000000000005,8.49525271184261,-1.2047438827683208,-1.0018184761092206,0.0,13.259710480171973,10.316663963945397,384.4727263154741,372.73199851174604,0.0
5.678,7.452992297991059,-1.1190420995519834,-0.44291843914865847,0.0,13.07645302067235,9.837389146362206,382.50018085194534,372.73199851174604,0.0
5.679,6.481521859160912,-1.066629497495106,0.4456724692137364,0.0,12.858685456970278,9.576311208270429,380.7486777726717,372.73199851174604,0.0
5.68,5.6862031095041345,-1.0834704242634217,1.241257216241289,0.0,12.63896348379432,9.475963078780973,379.56337435030184,372.73199851174604,0.0
5.681,5.101471644543368,-1.1703609272250468,1.7655951690406733,0.0,12.440568441045105,9.469766165909641,378.8595465404624,372.73199851174604,0.0
5.682,4.706978898970031,-1.309596374973143,2.0562335936732214,0.0,12.275840205506348,9.508623174595563,378.27095666250386,372.73199851174604,0.0
5.683,4.460493196049814,-1.4723421667333085,2.2951389511449207,0.0,12.147980177006206,9.57366336380007,377.5468921657929,372.73199851174604,0.0
5.684,4.323429701633481,-1.632599761053366,2.609022262959942,0.0,12.055411047734129,9.664163769315646,376.802784893527,372.73199851174604,0.0
5.6850000000000005,4.269866939044578,-1.7741961884633723,2.940368035275065,0.0,11.99512190301272,9.774187692129583,375.41875146234185,372.73199851174604,0.0
5.686,4.283457226770962,-1.8816042192383937,3.605517221361694,0.0,11.962262984155995,9.93500270166057,373.79367027594657,372.73199851174604,0.0
5.687,4.370029430768185,-1.9580390571455288,4.407441096917327,0.0,11.956105210000075,10.148623413240612,372.14285979180215,372.73199851174604,0.0
5.688,4.535267339993332,-2.008790431545725,5.238737726188973,0.0,11.976743587222707,10.406379218736586,369.87310856440365,372.73199851174604,0.0
5.689,4.783209779274767,-2.0303315812370126,6.402202239361648,0.0,12.022955719994703,10.734470122332798,368.40763486869395,372.73199851174604,0.0
5.69,5.127503100122391,-2.035467546373904,7.178182723647021,0.0,12.097705274517278,11.072703516085832,366.9836592365939,372.73199851174604,0.0
5.691,5.546427325216186,-2.0170030540622266,7.94765393244857,0.0,12.196720759157236,11.418831822489295,365.3580986584455,372.73199851174604,0.0
5.692,6.026898678515335,-1.9704272567884353,8.834173220055773,0.0,12.31550883319655,11.781408649653208,363.5724016431142,372.73199851174604,0.0
5.6930000000000005,6.566182117815887,-1.8978075474713898,9.818617696407753,0.0,12.451153372496183,12.164513836237246,361.714201097724,372.73199851174604,0.0
