timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.694,7.1656461374224305,-1.8042213004636927,10.0,0.0,12.601975686446583,12.472432358960756,359.0192755601507,372.73199851174604,0.0
5.695,7.775820621951007,-1.6716507573716979,10.0,0.0,12.754860724004248,12.701702884668949,354.9232163309208,372.73199851174604,0.0
5.696,8.364425534363235,-1.4917250256238428,10.0,0.0,12.896918185315622,12.864690066042034,349.4290118191777,372.73199851174604,0.0
5.697,8.919029048837622,-1.266058150656403,10.0,0.0,13.018044519704226,12.970463937940886,342.10271504497945,372.73199851174604,0.0
5.698,9.434252263738436,-1.0071888600784327,10.0,0.0,13.111416654629958,13.026644537594368,337.47464585457027,372.73199851174604,0.0
5.699,9.912234613843868,-0.726085699323173,10.0,0.0,13.172736981251164,13.039118464412487,356.9920877592891,372.73199851174604,0.0
5.7,10.1373188231061,-0.7821749020580366,10.0,0.0,13.238153511800446,13.036497591693124,369.70078747359435,372.73199851174604,0.0
5.7010000000000005,10.235488617826231,-0.9690227350326119,7.3845705493066305,0.0,13.316758671622722,12.74443538439776,378.64074977460507,372.73199851174604,0.0
5.702,10.09046589173798,-1.1526742905249865,2.8555018861726786,0.0,13.376630287507648,12.034330853193264,383.7177261093629,372.73199851174604,0.0
5.703,9.548183903106056,-1.2308031442559701,0.2071564428175945,0.0,13.36626194703912,11.213397416048629,385.28117278983973,372.73199851174604,0.0
5.704,8.689000547949748,-1.208774635853708,-0.7000586402017568,0.0,13.271632672441418,10.489297633053898,384.63784492851556,372.73199851174604,0.0
5.705,7.687266765556501,-1.140631226733894,-0.49745317370736863,0.0,13.10678085708485,9.961102535555138,383.0247260739267,372.73199851174604,0.0
5.706,6.71197187409836,-1.0880933447800407,0.20617897796527096,0.0,12.900496980590347,9.641880348526108,381.21117759575355,372.73199851174604,0.0
5.707,5.879352542408779,-1.0910835982151184,1.0281614262117547,0.0,12.68377357973979,9.49916891791219,379.89988796078177,372.73199851174604,0.0
5.708,5.244337819967194,-1.1616845534702773,1.6121273492072907,0.0,12.482187578456607,9.46659814347333,379.0578177917434,372.73199851174604,0.0
5.7090000000000005,4.801689033853436,-1.286973345971914,1.9699042409265077,0.0,12.31057885748049,9.492982864457298,378.41148102507714,372.73199851174604,0.0
5.71,4.516690163436814,-1.442018847029905,2.2362777991263227,0.0,12.174571597891736,9.55221495161473,377.7059081828967,372.73199851174604,0.0
5.711,4.351399354112447,-1.6009180252328563,2.539325123505046,0.0,12.074016727569354,9.637926574518724,376.84334725586353,372.73199851174604,0.0
5.712,4.277144877057649,-1.7452520197213623,2.929492099580443,0.0,12.006376254181312,9.751414526607364,375.72148762819467,372.73199851174604,0.0
5.713,4.27792379188655,-1.8621377440172644,3.4605270222503908,0.0,11.968262713068599,9.900473582479556,374.23480088773493,372.73199851174604,0.0
5.714,4.349131267734958,-1.9463357242327897,4.188842368720367,0.0,11.956959352235133,10.097794684343219,372.64484375046067,372.73199851174604,0.0
5.715,4.495100605502149,-2.0012674070312353,4.984692484970356,0.0,11.97171894297705,10.339169146864059,370.2108395373694,372.73199851174604,0.0
5.716,4.719395826640647,-2.0270998506531543,6.226906181259758,0.0,12.011432272867285,10.663354346688777,368.7509765478958,372.73199851174604,0.0
5.7170000000000005,5.045402122609351,-2.0368730306752756,6.996647895635064,0.0,12.080409515117186,10.997724070793264,367.36246564765247,372.73199851174604,0.0
5.718,5.448580352979866,-2.023963731646304,7.744598674397659,0.0,12.174408250859129,11.339042172851354,365.7599563482528,372.73199851174604,0.0
5.719,5.914204342540662,-1.9827605778166937,8.615573745732434,0.0,12.288735669301724,11.696769231789052,363.98089328391006,372.73199851174604,0.0
5.72,6.438999257219173,-1.9148251374274523,9.592616330182155,0.0,12.42034218488931,12.075850059534327,362.12426707436856,372.73199851174604,0.0
5.721,7.024469714005579,-1.8251819085082839,10.0,0.0,12.567514730915448,12.406071432799584,359.65650923033166,372.73199851174604,0.0
5.722,7.634950142949337,-1.7020078051330425,10.0,0.0,12.720339440583416,12.652615944026799,355.9019159196812,372.73199851174604,0.0
5.723,8.229953071684307,-1.532916162072882,10.0,0.0,12.865167790704437,12.83044295722668,350.6683129875021,372.73199851174604,0.0
5.724,8.79317752620872,-1.3175695701722407,10.0,0.0,12.991298798454878,12.948965443408337,343.9156565686992,372.73199851174604,0.0
5.7250000000000005,9.317978998791915,-1.0659153653080873,10.0,0.0,13.091140457432388,13.016152864307967,335.29639593236453,372.73199851174604,0.0
5.726,9.807375822272265,-0.7853280190182224,10.0,0.0,13.15936862655887,13.038020073158378,349.2445028008928,372.73199851174604,0.0
5.727,10.090958129088392,-0.7678556509814074,10.0,0.0,13.223844612636597,13.038223292521431,365.58052628790205,372.73199851174604,0.0
5.728,10.225268837175765,-0.9132760084244698,9.465990665872853,0.0,13.298064285041953,12.974174406980511,378.69959197957985,372.73199851174604,0.0
5.729,10.220695499014278,-1.1434701479216445,2.846781885355613,0.0,13.382324253422947,12.203025678997234,383.85543837922273,372.73199851174604,0.0
5.73,9.734209645630699,-1.2391443959520156,0.15762428685940577,0.0,13.389265578055879,11.341270283111545,385.1642730031048,372.73199851174604,0.0
5.731,8.889127266025426,-1.2154787326037644,-0.6211157699952281,0.0,13.305777265188341,10.59570893223142,384.5878279929721,372.73199851174604,0.0
5.732,7.883316130001157,-1.1412926681959088,-0.45145155974113127,0.0,13.148157838068158,10.044993750015667,383.1979446564208,372.73199851174604,0.0
5.7330000000000005,6.891306316262522,-1.081055597530154,0.13883064708776693,0.0,12.945344618309267,9.695885512109117,381.445259806908,372.73199851174604,0.0
5.734,6.029691933708845,-1.0749044533425183,0.9280404588925641,0.0,12.72782764158163,9.527174517191089,380.11674204477555,372.73199851174604,0.0
5.735,5.3606731937706344,-1.1367061806072556,1.5184519046284866,0.0,12.52205096447595,9.475612002572673,379.2463669307396,372.73199851174604,0.0
5.736,4.885234330751568,-1.255731790896704,1.8884957774565194,0.0,12.344170503478193,9.489036870791965,378.5930365551066,372.73199851174604,0.0
5.737,4.571870026762985,-1.4082751610967972,2.1565505848394153,0.0,12.201010090021242,9.538832480981943,377.9031294852495,372.73199851174604,0.0
5.738,4.383014218335928,-1.5685408046034581,2.449792810032932,0.0,12.093249066012724,9.616549081391781,377.08220717816334,372.73199851174604,0.0
5.739,4.289210356651049,-1.7168487776080847,2.816751876911841,0.0,12.018747025041487,9.721580861165593,375.9154764754015,372.73199851174604,0.0
5.74,4.272579553624371,-1.8391303999575754,3.3682824486562204,0.0,11.974166264873151,9.866549380804077,374.53751154803047,372.73199851174604,0.0
5.7410000000000005,4.329346165288491,-1.931273381402837,4.039209781978881,0.0,11.957453344420978,10.054439038096607,373.0757785522088,372.73199851174604,0.0
5.742,4.459906113647481,-1.9933665673465297,4.766638479485078,0.0,11.96710950238263,10.281382392804277,370.6625175113341,372.73199851174604,0.0
5.743,4.664167402701724,-2.025799349525839,5.993963809926555,0.0,12.001441054199171,10.593165384898466,369.10569912397654,372.73199851174604,0.0
5.744,4.969899223888988,-2.038896151432299,6.808635997483034,0.0,12.064634070431397,10.922956032851634,367.7182401030067,372.73199851174604,0.0
5.745,5.3556840137831685,-2.0304317607257287,7.552503092055356,0.0,12.153424798838929,11.260386567483609,366.1441842003493,372.73199851174604,0.0
5.746,5.805882087604675,-1.9942288562933483,8.40540918649802,0.0,12.26318183228841,11.613670180714688,364.38271259863893,372.73199851174604,0.0
5.747,6.316047539322277,-1.9309604597968604,9.369637846484268,0.0,12.390694029145754,11.988521008670947,362.5324462644479,372.73199851174604,0.0
5.748,6.887351640741838,-1.8453031016108568,10.0,0.0,12.534150463677502,12.340593727165206,360.2865489406379,372.73199851174604,0.0
5.7490000000000006,7.497768306410397,-1.7316082644101627,10.0,0.0,12.686818668095285,12.604068403518706,356.8624286380834,372.73199851174604,0.0
5.75,8.098777593511711,-1.5733820765080657,10.0,0.0,12.834299587409413,12.796455577754184,351.9315516162864,372.73199851174604,0.0
5.751,8.670262347296587,-1.3683151509868092,10.0,0.0,12.965296032287357,12.927498896452198,345.7602062594639,372.73199851174604,0.0
5.752,9.204578600138705,-1.1233525956288717,10.0,0.0,13.071401952713149,13.005477587493422,337.2987517816736,372.73199851174604,0.0
5.753,9.701168504393229,-0.8496278003611079,10.0,0.0,13.147035048274608,13.036987274533526,349.171944998994,372.73199851174604,0.0
5.7540000000000004,10.03228206277515,-0.7737844663109307,10.0,0.0,13.212650284191096,13.0414527100463,360.17613520086735,372.73199851174604,0.0
5.755,10.201908998665722,-0.8797519339457236,10.0,0.0,13.284565394847537,13.036685298235302,374.61833943425677,372.73199851174604,0.0
5.756,10.257901517567452,-1.0933843234549623,4.920351429837213,0.0,13.371252141426902,12.476361888232855,383.93008833714316,372.73199851174604,0.0
5.757000000000001,9.920224711050848,-1.243854655374434,0.152496080140045,0.0,13.407653284964134,11.544776265029373,385.9400429694767,372.73199851174604,0.0
5.758,9.129565208360148,-1.241906152318695,-0.9845616806040205,0.0,13.34553671317197,10.716187295545899,385.0984787465046,372.73199851174604,0.0
5.759,8.1114134046451,-1.1597704496737065,-0.6874443714655722,0.0,13.197757459350285,10.112389150825969,383.47457954643113,372.73199851174604,0.0
5.76,7.08085741786701,-1.0802380454922627,0.017079418224317244,0.0,12.996449109005265,9.731898979478814,381.6316124320128,372.73199851174604,0.0
5.761,6.175546012854615,-1.0559604727892145,0.8495668362308217,0.0,12.775347367604512,9.543134062999268,380.21273282674264,372.73199851174604,0.0
5.7620000000000005,5.466319249026636,-1.105078290413023,1.4841992957159302,0.0,12.563125044361527,9.481581990361855,379.3362959722887,372.73199851174604,0.0
5.763,4.959391745746933,-1.2179612646408022,1.8563747483374602,0.0,12.377895695167915,9.488225625579886,378.725879970044,372.73199851174604,0.0
5.764,4.622248439535083,-1.3699546226276347,2.101643934876847,0.0,12.227444084051744,9.53095630700038,378.0905122029895,372.73199851174604,0.0
5.765,4.414425189263708,-1.533488189618396,2.365742681491665,0.0,12.112779460978352,9.600456053897172,377.2855114811541,372.73199851174604,0.0
5.766,4.304123444881011,-1.686922303476989,2.7227079127152685,0.0,12.03177369175652,9.69821951114478,376.32152593117695,372.73199851174604,0.0
5.767,4.272029598051134,-1.816919202528499,3.168805413509543,0.0,11.981410162938712,9.826034424228034,375.0206812838693,372.73199851174604,0.0
5.768,4.309375325553849,-1.91383581229063,3.796340909442139,0.0,11.95822533639433,9.996170454172232,373.2835837535251,372.73199851174604,0.0
5.769,4.417534689749605,-1.9782634450028342,4.659373822196455,0.0,11.960490468999527,10.224108591124711,371.1435787409714,372.73199851174604,0.0
5.7700000000000005,4.605947195995364,-2.0184904671322927,5.745260526181038,0.0,11.98910359814657,10.520652853908151,369.37971343768635,372.73199851174604,0.0
5.771,4.892385259683846,-2.0360794019505972,6.660716028564164,0.0,12.046042353265973,10.85062117960697,367.9933108439595,372.73199851174604,0.0
5.772,5.2642669334161525,-2.03419023489605,7.4013042021054645,0.0,12.129900367719127,11.187554088839892,366.48843802996885,372.73199851174604,0.0
5.773,5.703164180847566,-2.0054323167177284,8.216176213918551,0.0,12.23592139232119,11.53684966767873,364.7780160877773,372.73199851174604,0.0
5.774,6.201548014534069,-1.948561789493839,9.150927009254012,0.0,12.360301693534092,11.906058409231457,362.94698471675935,372.73199851174604,0.0
5.775,6.7596498657285675,-1.8675634535947974,10.0,0.0,12.500823727104315,12.278427462484379,360.9203589038249,372.73199851174604,0.0
5.776,7.369605091033339,-1.7633444794308533,10.0,0.0,12.65387635884377,12.557607027589992,357.8139818393658,372.73199851174604,0.0
5.777,7.97556492254306,-1.6155647489718015,10.0,0.0,12.804328103310981,12.763617870145964,353.2039707007487,372.73199851174604,0.0
5.7780000000000005,8.554032610596677,-1.4201331754888513,10.0,0.0,12.940316081808536,12.906500955522263,347.4072340017545,372.73199851174604,0.0
5.779,9.096502063728261,-1.1813351933588288,10.0,0.0,13.052680108694492,12.994807567246747,339.31975237040905,372.73199851174604,0.0
5.78,9.599345250437912,-0.9135406347501966,10.0,0.0,13.135568972438648,13.035631864480633,353.70833156487976,372.73199851174604,0.0
5.781,9.997719353814423,-0.7405860954675467,10.0,0.0,13.197904325796776,13.041869898861233,360.1412554058676,372.73199851174604,0.0
5.782,10.171769297393208,-0.854647542906342,10.0,0.0,13.268906251868247,13.038555912379675,371.3477415735637,372.73199851174604,0.0
5.783,10.250116565134054,-1.0484049485605857,6.572611443877337,0.0,13.35264928683199,12.658783075964223,381.9892281467529,372.73199851174604,0.0
5.784,10.031834405766373,-1.2251339875229093,1.1592958609326764,0.0,13.407543354887125,11.78896550833186,385.89107692536993,372.73199851174604,0.0
5.785,9.348998347522887,-1.261152645528762,-0.9232193125120736,0.0,13.372161021364535,10.90960473583188,385.79824324587844,372.73199851174604,0.0
5.7860000000000005,8.368919760506387,-1.192913580844189,-1.007464920107652,0.0,13.244514360248843,10.227180226117948,384.1626863309494,372.73199851174604,0.0
5.787,7.316325839684438,-1.102862973128772,-0.3039933408351576,0.0,13.052166738071474,9.784442376480023,382.1298139803638,372.73199851174604,0.0
5.788,6.360101217784433,-1.0565560541635528,0.6184646797714608,0.0,12.830586838139036,9.555837985262936,380.5035736278771,372.73199851174604,0.0
5.789,5.593991704483873,-1.0846879313261093,1.3538691048535094,0.0,12.611862064755659,9.474315749971337,379.4336440061203,372.73199851174604,0.0
5.79,5.039384064521259,-1.181978915474693,1.821817460788159,0.0,12.417278234666183,9.476539281035432,378.7924142690525,372.73199851174604,0.0
5.791,4.669244013781778,-1.3278375082182186,2.081828171749004,0.0,12.257446676052362,9.518173099812232,378.20940997834987,372.73199851174604,0.0
5.792,4.439994882138069,-1.4927646854939955,2.3185562024342676,0.0,12.134445058750508,9.584616361089154,377.4604137858248,372.73199851174604,0.0
5.793,4.314708516183954,-1.6517857436356824,2.645770145956008,0.0,12.04623097392936,9.677230396927254,376.6690382283208,372.73199851174604,0.0
5.7940000000000005,4.269896574232175,-1.7900643723948646,3.0020875275422654,0.0,11.989720139756225,9.791360843193857,375.3832314533116,372.73199851174604,0.0
5.795,4.291472408658442,-1.8935889321675354,3.6184785856311983,0.0,11.960278348914466,9.949845542783992,373.57138037643847,372.73199851174604,0.0
5.796,4.382619563586119,-1.9638028087055472,4.516010305420851,0.0,11.956317487937355,10.172291743229135,371.76975265816094,372.73199851174604,0.0
5.797,4.556008690518933,-2.0108958368420042,5.426446623095467,0.0,11.9794754274321,10.445108582865029,369.664060638325,372.73199851174604,0.0
5.798,4.818465492818806,-2.0312918560082758,6.5099720117476485,0.0,12.029371888767882,10.775906605078143,368.2339016710008,372.73199851174604,0.0
5.799,5.1741604106214005,-2.034799107034732,7.270032463817195,0.0,12.107540343612646,11.114883994109363,366.79738342489367,372.73199851174604,0.0
5.8,5.601834610430644,-2.0135676633998565,8.04763773773929,0.0,12.209419160565952,11.462229252531685,365.1528685670701,372.73199851174604,0.0
5.801,6.0897294346761965,-1.9638787988687334,8.945686466097847,0.0,12.33059116100409,11.826645485518405,363.35479321064645,372.73199851174604,0.0
5.8020000000000005,6.636032426868235,-1.8884079630373194,9.938496197320655,0.0,12.46828268140094,12.211751497502526,361.4897238425885,372.73199851174604,0.0
5.803,7.242450689561133,-1.7924813036696112,10.0,0.0,12.620918426784383,12.507710402336118,358.6686895129495,372.73199851174604,0.0
5.804,7.852107737418805,-1.6548115754059873,10.0,0.0,12.773702084597517,12.727723860560486,354.3868364101389,372.73199851174604,0.0
5.805,8.437080846977555,-1.4690849877371668,10.0,0.0,12.914155495090842,12.88276386717085,348.77945415300184,372.73199851174604,0.0
5.806,8.986937579945629,-1.2379597457184923,10.0,0.0,13.032501054450506,12.981710704638601,341.16451610505953,372.73199851174604,0.0
5.807,9.496974913687982,-0.9752752076732185,10.0,0.0,13.122322694856184,13.031991874913572,344.02962158874044,372.73199851174604,0.0
5.808,9.961359560757224,-0.7062223116947086,10.0,0.0,13.181221315071605,13.040245154361413,360.17527436756916,372.73199851174604,0.0
5.809,10.152470724824813,-0.8064455414315459,10.0,0.0,13.248770485441108,13.037184586309277,370.497968274301,372.73199851174604,0.0
5.8100000000000005,10.240443755043891,-1.0004505883434947,6.989039043206766,0.0,13.329597004831397,12.702213365168628,379.45028871176396,372.73199851174604,0.0
5.811,10.064271097841857,-1.1761630694809302,2.4456959224751085,0.0,13.386232072624587,11.959422506962934,384.4360752092115,372.73199851174604,0.0
5.812,9.481363692127537,-1.242794854228336,-0.1642380932233065,0.0,13.368496919328729,11.11727301889417,385.57710577039575,372.73199851174604,0.0
5.813,8.584221213497802,-1.2074997720292764,-0.8632044464019364,0.0,13.26377155566621,10.399634604202163,384.5883302127254,372.73199851174604,0.0
5.814,7.5628672642247246,-1.1312453669337734,-0.4873799845765543,0.0,13.089719853162228,9.894995358579427,382.791848214208,372.73199851174604,0.0
5.815,6.589489713542644,-1.078663926567923,0.3102625176575149,0.0,12.877587981957081,9.604255288978354,380.9820221270579,372.73199851174604,0.0
5.816,5.774974460404824,-1.088607502527351,1.132675325079446,0.0,12.659214898671538,9.483727925349289,379.7045206888264,372.73199851174604,0.0
5.817,5.165612686386476,-1.1669617866173478,1.7017008224244048,0.0,12.459145922841946,9.466669308998938,378.9334273301038,372.73199851174604,0.0
5.8180000000000005,4.748657591258364,-1.299415194729463,2.0252332136021103,0.0,12.291164315011713,9.50097940748067,378.32491228093335,372.73199851174604,0.0
5.819,4.4848861769407256,-1.4586859795520015,2.2735616004954755,0.0,12.159607130062037,9.563986438601361,377.6147618895828,372.73199851174604,0.0
5.82,4.335454708675775,-1.6184942852179087,2.579809162392391,0.0,12.063492572494418,9.652540743420708,376.7464341127435,372.73199851174604,0.0
5.821,4.273030809651282,-1.7612480778292536,2.973828694802064,0.0,11.999949735296084,9.768280149157498,375.5191251332849,372.73199851174604,0.0
5.822,4.283215587439632,-1.874158022767127,3.5596119183159747,0.0,11.965327678408318,9.924842725316246,374.0539885933548,372.73199851174604,0.0
5.823,4.364683392922297,-1.9553459245680016,4.27896028746493,0.0,11.95762565457392,10.126697715716382,372.4556268336745,372.73199851174604,0.0
5.824,4.5200461438922686,-2.0072591700157183,5.080904884085796,0.0,11.975777910144213,10.372342202077997,370.0298142573778,372.73199851174604,0.0
5.825,4.75393500193254,-2.028975706792761,6.320833014777839,0.0,12.018549075384637,10.699435966895665,368.54316049174395,372.73199851174604,0.0
5.8260000000000005,5.088306362787784,-2.035136550051232,7.106048277794777,0.0,12.090213027973451,11.03762990826688,367.1370403755169,372.73199851174604,0.0
5.827,5.500016181030178,-2.0189973393237537,7.8650579172705894,0.0,12.18669305782789,11.38286539207391,365.5310870949295,372.73199851174604,0.0
5.828,5.974459272530032,-1.975129915319877,8.740043671732462,0.0,12.303384608544441,11.743812025199173,363.7557871822648,372.73199851174604,0.0
5.829,6.507985724418649,-1.9049894535178358,9.717455741359629,0.0,12.43722489094368,12.125155141405186,361.901397506582,372.73199851174604,0.0
5.83,7.101703074403505,-1.8134404953869128,10.0,0.0,12.586446475947207,12.443080078005238,359.3095593478738,372.73199851174604,0.0
5.831,7.712382516053654,-1.6852418740789723,10.0,0.0,12.739352037347826,12.680071671777569,355.3670834941596,372.73199851174604,0.0
5.832,8.304090253914769,-1.5102566117669085,10.0,0.0,12.882699809344373,12.849673605564508,349.98201910241045,372.73199851174604,0.0
5.833,8.86269490057949,-1.2892466406484182,10.0,0.0,13.00611175332004,12.961120689417893,342.90468226016264,372.73199851174604,0.0
5.8340000000000005,9.382264533054865,-1.033637614149025,10.0,0.0,13.102420318079737,13.022197646177874,334.9003395731097,372.73199851174604,0.0
5.835,9.867576631658103,-0.7491169523610656,10.0,0.0,13.16646453950778,13.038609129216216,353.6411221153085,372.73199851174604,0.0
5.836,10.121688474457907,-0.7674304667077558,10.0,0.0,13.23060518029286,13.036684704371583,368.78120641318486,372.73199851174604,0.0
5.837,10.231371699953442,-0.9432014666689292,7.844587356137149,0.0,13.307290989367235,12.794747358888495,378.16058784860985,372.73199851174604,0.0
5.838,10.120049087795325,-1.1367599887697346,3.1006107450560156,0.0,13.371648210417343,12.097731347673212,383.27298705294066,372.73199851174604,0.0
5.839,9.608367217510622,-1.2234742968398276,0.4390012574786617,0.0,13.367471096907613,11.286687161771496,385.0642204123171,372.73199851174604,0.0
5.84,8.774594118900403,-1.2094086765200878,-0.5799376412152801,0.0,13.280192914842813,10.557460721272705,384.64837326138985,372.73199851174604,0.0
5.841,7.78550868848009,-1.145940698842096,-0.4911778132480791,0.0,13.12187908559323,10.012843743040772,383.2051610874855,372.73199851174604,0.0
5.8420000000000005,6.808278708507023,-1.0928053229507466,0.12569664794668967,0.0,12.919724729874149,9.671430115651667,381.39385122982793,372.73199851174604,0.0
5.843,5.960899296830052,-1.0909970197399066,0.9447330495946673,0.0,12.703976887393782,9.511307110483623,380.0316877509686,372.73199851174604,0.0
5.844,5.3059823979107765,-1.1552903580473213,1.5528178966320993,0.0,12.500881878890574,9.467887655506342,379.1445224912291,372.73199851174604,0.0
5.845,4.844067311014946,-1.2754205454407226,1.9322752867070205,0.0,12.326325812970154,9.488421600183681,378.48141345247495,372.73199851174604,0.0
5.846,4.543214701701517,-1.4277459265725994,2.20633565667681,0.0,12.186833238160087,9.544273246752692,377.78508480855686,372.73199851174604,0.0
5.847,4.365680795941774,-1.586527056132899,2.503969115667749,0.0,12.082817755928241,9.627109751513535,376.9313223931351,372.73199851174604,0.0
5.848,4.2820518942312455,-1.7322004275565748,2.8888570845647505,0.0,12.011923731956665,9.73804623969443,375.8678842147964,372.73199851174604,0.0
5.849,4.274983899626925,-1.8521140327245535,3.38921731670359,0.0,11.970946522054577,9.881931612895752,374.3696847071774,372.73199851174604,0.0
5.8500000000000005,4.3381597054887795,-1.9389778848737838,4.1219402085587795,0.0,11.956811458147564,10.075906624978563,372.8131353212466,372.73199851174604,0.0
5.851,4.476721470755944,-1.9968312881540715,4.899403533429171,0.0,11.968982637678877,10.312654330158821,370.38389344702904,372.73199851174604,0.0
5.852,4.692746688561252,-2.0259635939627367,6.137505521185116,0.0,12.00623748938123,10.632983811872718,368.9203738105897,372.73199851174604,0.0
5.853,5.0109147608305715,-2.038129974679192,6.907381586416352,0.0,12.072846782905463,10.964472942111769,367.5407911231507,372.73199851174604,0.0
5.854,5.406611888228129,-2.027594800942998,7.649085004021797,0.0,12.164663527183034,11.303017700672584,365.944589618369,372.73199851174604,0.0
5.855,5.864934035512689,-1.988573256529443,8.515059845346432,0.0,12.276966054740798,11.658271391247405,364.1661081209904,372.73199851174604,0.0
5.856,6.382624621471717,-1.9225401102836566,9.489959497943293,0.0,12.406690267957364,12.035446435910277,362.3089822012557,372.73199851174604,0.0
5.857,6.961351575779219,-1.8345500768219813,10.0,0.0,12.552140992100238,12.375748797014555,359.94247262338104,372.73199851174604,0.0
5.8580000000000005,7.5716764740762645,-1.7156031474665947,10.0,0.0,12.704872618044776,12.630117120132526,356.34050476794624,372.73199851174604,0.0
5.859,8.169384277560754,-1.5514295672223781,10.0,0.0,12.850898289173344,12.81467716413283,351.24190833029076,372.73199851174604,0.0
5.86,8.73639478223867,-1.3407791063110763,10.0,0.0,12.97924758269129,12.938989693366238,344.7649267251464,372.73199851174604,0.0
5.861,9.265546501239301,-1.0922730645320766,10.0,0.0,13.0819640397942,13.011169314984805,336.1963650464684,372.73199851174604,0.0
5.862,9.758351737824784,-0.8147554850725478,10.0,0.0,13.153584940025919,13.03748556131741,348.0543543414271,372.73199851174604,0.0
5.863,10.063120263929154,-0.7719991936080968,10.0,0.0,13.218747358601238,13.039735787534305,362.82535363563727,372.73199851174604,0.0
5.864,10.216271775288327,-0.8951251237862916,10.0,0.0,13.29158997317495,13.034478251998571,377.49298152976723,372.73199851174604,0.0
5.865,10.255815983974262,-1.1270395830630298,3.4640999975780655,0.0,13.380901903956383,12.315263383365512,384.03293230035996,372.73199851174604,0.0
5.8660000000000005,9.822891194429603,-1.2433233463889,0.08111527439556365,0.0,13.399833224169445,11.418149044084814,385.4147240912156,372.73199851174604,0.0
5.867,8.992275453774532,-1.2243814051808328,-0.7366078768269473,0.0,13.323913527266985,10.643558054927455,384.71620721011163,372.73199851174604,0.0
5.868,7.9793832392161494,-1.1452222150032623,-0.5071915232586246,0.0,13.169608609631585,10.075359211595195,383.29012918855034,372.73199851174604,0.0
5.869,6.972491365304977,-1.0776892435435785,0.1002661807539793,0.0,12.967277264467702,9.713705128722975,381.50808042098197,372.73199851174604,0.0
5.87,6.0937455575277415,-1.0649573353267512,0.9035297454458044,0.0,12.748288465343737,9.536860854813943,380.1622195835415,372.73199851174604,0.0
5.871,5.4088385110445065,-1.1223428468492773,1.5021579534480773,0.0,12.539953844090912,9.480170912652135,379.29868863318995,372.73199851174604,0.0
5.872,4.920290113607143,-1.2393087843877297,1.868256527409418,0.0,12.359076088761192,9.489492316890228,378.66446870187616,372.73199851174604,0.0
5.873,4.596283429572206,-1.3917848392404704,2.1260417911650134,0.0,12.212820956046668,9.535244449714508,377.995001293431,372.73199851174604,0.0
5.8740000000000006,4.398402306834934,-1.5533981863284423,2.408145467570735,0.0,12.102019257517178,9.608776264412736,377.1639378143712,372.73199851174604,0.0
5.875,4.2966821828382695,-1.7035615609773098,2.7793578140743946,0.0,12.024552748050958,9.711097451551796,376.069516804007,372.73199851174604,0.0
5.876,4.272900734031997,-1.8294118558106416,3.293193136333893,0.0,11.977406906930435,9.849848389142556,374.7879410840888,372.73199851174604,0.0
5.877,4.3215508012131565,-1.9241918862997416,3.9134215705695556,0.0,11.958018044086511,10.02750710152753,373.1945534681889,372.73199851174604,0.0
5.878,4.441134179551059,-1.987110653580779,4.705489828955091,0.0,11.964307202861502,10.25371860952431,370.8805135881028,372.73199851174604,0.0
5.8790000000000004,4.636874818283471,-2.022837072686151,5.881024618234552,0.0,11.995889314987451,10.558990390358609,369.22211566334533,372.73199851174604,0.0
5.88,4.933405099052306,-2.0375935727982903,6.745322409097299,0.0,12.056106344805517,10.889549688926929,367.83835196030986,372.73199851174604,0.0
5.881,5.312934939483296,-2.0320973513490728,7.4861407261293955,0.0,12.14260545213807,11.227138817945404,366.3018985193436,372.73199851174604,0.0
5.882000000000001,5.758228080016878,-1.9993938527332065,8.318668446536563,0.0,12.250671139005972,11.57860186381538,364.56696946655615,372.73199851174604,0.0
