timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
5.883,6.263170898742187,-1.939113983944456,9.26778326338218,0.0,12.376772811193467,11.950711747779641,362.72554351250875,372.73199851174604,0.0
5.884,6.828453872621085,-1.8555774743009257,10.0,0.0,12.518889087185741,12.312141804486306,360.5803280609173,372.73199851174604,0.0
5.885,7.438714786309465,-1.746207677054838,10.0,0.0,12.671741428648826,12.582842444988419,357.3026718050412,372.73199851174604,0.0
5.886,8.04204808633228,-1.5927517738164996,10.0,0.0,12.820592148632048,12.781494201721,352.5168025786728,372.73199851174604,0.0
5.8870000000000005,8.616781708959317,-1.3920912498227742,10.0,0.0,12.953884873683284,12.9179784892899,346.551414419812,372.73199851174604,0.0
5.888,9.154946859374665,-1.1498349618618433,10.0,0.0,13.06285516855052,13.000692790287617,338.23714307006503,372.73199851174604,0.0
5.889,9.654334493116501,-0.878998797754384,10.0,0.0,13.141830448858592,13.036481702464839,352.2199449006283,372.73199851174604,0.0
5.89,10.013827116421863,-0.7632254311444786,10.0,0.0,13.206460383667567,13.042038939228977,359.8575920572421,372.73199851174604,0.0
5.891,10.187130300547919,-0.8705799472739004,10.0,0.0,13.278149779112395,13.038035021776784,372.93754121100915,372.73199851174604,0.0
5.892,10.254455886560073,-1.0733545112840508,5.770419884249824,0.0,13.36350150014734,12.570673840261696,383.0805822181215,372.73199851174604,0.0
5.893,9.97762414792022,-1.2373341955882369,0.5954135436298964,0.0,13.409591950560639,11.662753799801427,386.0382640662825,372.73199851174604,0.0
5.894,9.2370222237547,-1.253543476670389,-1.016490035995984,0.0,13.360424575962583,10.803373372347677,385.4979252355938,372.73199851174604,0.0
5.8950000000000005,8.232465229556269,-1.1762835822336761,-0.8739798878901066,0.0,13.221575214880094,10.159904652387574,383.799152617406,372.73199851174604,0.0
5.896,7.187282613658368,-1.090004247365877,-0.13526511985279033,0.0,13.023545790018751,9.751655909125061,381.8455199998739,372.73199851174604,0.0
5.897,6.256278866692144,-1.0544822761839932,0.7504159740319789,0.0,12.80144980983596,9.54642545635692,380.31839413892163,372.73199851174604,0.0
5.898,5.520715430096626,-1.0935122510021689,1.4381149482363496,0.0,12.585688899336455,9.477900467626796,379.38007379495707,372.73199851174604,0.0
5.899,4.992847340581005,-1.2000071664488112,1.840794367386521,0.0,12.395975721964838,9.482779488564974,378.76176628913856,372.73199851174604,0.0
5.9,4.641431558521618,-1.3497782435848955,2.089650442521849,0.0,12.241131633754701,9.524923718876927,378.1495944282886,372.73199851174604,0.0
5.901,4.4243711655889255,-1.5143200672206567,2.3415604137814086,0.0,12.122588267225344,9.592953138825878,377.3636677483708,372.73199851174604,0.0
5.902,4.307622101383594,-1.6704810064619715,2.688207061374058,0.0,12.03823446442401,9.68860910478285,376.4745766305399,372.73199851174604,0.0
5.9030000000000005,4.270100960303618,-1.8045064911052604,3.0953268391015696,0.0,11.985062832416851,9.810540637814832,375.1141464223243,372.73199851174604,0.0
5.904,4.300905697995303,-1.9043484703469662,3.751720464103575,0.0,11.959043879783763,9.979330222758968,373.4543838454613,372.73199851174604,0.0
5.905,4.4034831092773405,-1.9729716072450532,4.574377899197945,0.0,11.95905590617477,10.201591867691631,371.49164526630926,372.73199851174604,0.0
5.906,4.584621314999151,-2.0165317711562882,5.568150721228321,0.0,11.985398281081196,10.483817558325946,369.5174218874509,372.73199851174604,0.0
5.907,4.858170927568544,-2.034152647818349,6.587408176900457,0.0,12.038831682354125,10.81435643396569,368.08606056362623,372.73199851174604,0.0
5.908,5.22152961085849,-2.033940250880227,7.349548218293985,0.0,12.119776058633924,11.15359363312912,366.61476163183426,372.73199851174604,0.0
5.909,5.655327266920212,-2.008514226779975,8.146370052989091,0.0,12.22375497852044,11.502946396072822,364.9437646505839,372.73199851174604,0.0
5.91,6.149467977164948,-1.9551481224420297,9.059750882225899,0.0,12.3466552714765,11.870247946013597,363.13427844010107,372.73199851174604,0.0
5.9110000000000005,6.7027041816790485,-1.8769118695984253,10.0,0.0,12.485923363361618,12.251488389524585,361.20973502195864,372.73199851174604,0.0
5.912,7.313019508036104,-1.7773917768464964,10.0,0.0,12.639223842735044,12.537526782841105,358.2437942439217,372.73199851174604,0.0
5.913,7.921469190103279,-1.6345586830957517,10.0,0.0,12.791081674117722,12.749465072999504,353.7808644950423,372.73199851174604,0.0
5.914,8.503143691965098,-1.4435518493197137,10.0,0.0,12.92936513060011,12.89749561889619,348.0766519657885,372.73199851174604,0.0
5.915,9.048979291374014,-1.2079189167729807,10.0,0.0,13.04461374178155,12.990326284935094,340.1944971410037,372.73199851174604,0.0
5.916,9.554802201737646,-0.9422593332828796,10.0,0.0,13.130754333590287,13.03521658134234,351.6882184896886,372.73199851174604,0.0
5.917,9.98596598194598,-0.720350947979101,10.0,0.0,13.191016569310367,13.041862120570453,360.6154690728507,372.73199851174604,0.0
5.918,10.162293547581783,-0.8364276283510589,10.0,0.0,13.260904654075201,13.03878493502991,370.62378540157357,372.73199851174604,0.0
5.9190000000000005,10.245731101999052,-1.028910243196363,6.935027032214541,0.0,13.343508532638758,12.698442394733958,380.77294306060185,372.73199851174604,0.0
5.92,10.057909016876373,-1.2078571606974222,1.7800387572118446,0.0,13.401577104093029,11.885490320659189,385.4754771794473,372.73199851174604,0.0
5.921,9.426130711582715,-1.2604841346889513,-0.6986630888878924,0.0,13.376543108958455,11.006150383547446,385.90265118242036,372.73199851174604,0.0
5.922,8.477347036809661,-1.2050762089559686,-1.0439566170811654,0.0,13.259457378055622,10.297094192165261,384.4519998875842,372.73199851174604,0.0
5.923,7.429040363169504,-1.116547465989061,-0.4358309834214591,0.0,13.07399051863582,9.823407699168198,382.44394315257375,372.73199851174604,0.0
5.924,6.457130695200537,-1.063551169495666,0.4710779376754779,0.0,12.854757390673692,9.568648891253119,380.6902084852631,372.73199851174604,0.0
5.925,5.66531418683648,-1.0816154449883448,1.2683631715956345,0.0,12.634488727985396,9.473455657093933,379.5210214305105,372.73199851174604,0.0
5.926,5.0859926274910165,-1.1703784052255783,1.7850664697843035,0.0,12.436310891021176,9.470426596987748,378.8353835092819,372.73199851174604,0.0
5.9270000000000005,4.696904477304905,-1.3113341816408584,2.06685158042324,0.0,12.272265437546075,9.510718469311177,378.25611378203195,372.73199851174604,0.0
5.928,4.454785198302037,-1.4751255227752156,2.3012452913453494,0.0,12.14526120641145,9.57628430533825,377.53258613606226,372.73199851174604,0.0
5.929,4.320864082824575,-1.6356849011599386,2.615003238087028,0.0,12.05353760020397,9.667072701594003,376.7803690841462,372.73199851174604,0.0
5.93,4.269511381325872,-1.7770078619203593,2.9506280583210716,0.0,11.994005126142612,9.777700634371847,375.4130439599132,372.73199851174604,0.0
5.931,4.284882341099779,-1.8838833770658794,3.607480165955896,0.0,11.961831769823583,9.938005677513146,373.7550554274087,372.73199851174604,0.0
5.932,4.372460708582944,-1.9592452461657375,4.426243863051507,0.0,11.95612730390011,10.15307845548717,372.07891147979785,372.73199851174604,0.0
5.933,4.539204420854459,-2.0093156860105106,5.270846707176415,0.0,11.977254692058315,10.413326160279194,369.834951454027,372.73199851174604,0.0
5.934,4.7896767048649895,-2.0305428565924193,6.421797190639022,0.0,12.024128396245464,10.741935844029031,368.37383285696797,372.73199851174604,0.0
5.9350000000000005,5.1359856440014005,-2.0353178417541486,7.19593814571633,0.0,12.099488675050853,11.080428669581575,366.9475448625803,372.73199851174604,0.0
5.936,5.556534974995333,-2.0163354005882432,7.966926679401826,0.0,12.19902639015109,11.426878232596069,365.3192056382325,372.73199851174604,0.0
5.937,6.038436426970422,-1.9692057312688518,8.855224220310847,0.0,12.318260850829276,11.78983578857495,363.5318822622644,372.73199851174604,0.0
5.938,6.579077150589672,-1.8960821522234728,9.840887070789726,0.0,12.45429532403574,12.173309508088986,361.6727425824165,372.73199851174604,0.0
5.939,7.179864290668159,-1.8020748844177734,10.0,0.0,12.605464158204787,12.479004918508164,358.95461792777,372.73199851174604,0.0
5.94,7.789961543675936,-1.668560519287888,10.0,0.0,12.758339142512611,12.706553715580155,354.82415372841473,372.73199851174604,0.0
5.941,8.377901023852075,-1.487556081544315,10.0,0.0,12.900106163596362,12.868062761086433,349.3074780890878,372.73199851174604,0.0
5.942,8.931628692702944,-1.2608677194013693,10.0,0.0,13.020721711664073,12.97256695537862,341.92699466939274,372.73199851174604,0.0
5.9430000000000005,9.445891227954867,-1.0012817620736718,10.0,0.0,13.113438552669626,13.027650682859163,338.7305645114634,372.73199851174604,0.0
5.944,9.921511497448957,-0.7221537806580032,10.0,0.0,13.174283863940218,13.03932211740037,357.74028015374455,372.73199851174604,0.0
5.945,10.140384870596971,-0.7862785361394216,10.0,0.0,13.240056790454988,13.036591071263176,369.8719955766748,372.73199851174604,0.0
5.946,10.236278432000947,-0.9751019209979406,7.299300934887722,0.0,13.319108644484185,12.735273967205874,378.75553736388565,372.73199851174604,0.0
5.947,10.084895296273128,-1.1567737436583911,2.797294652760904,0.0,13.378219269348799,12.021391139118489,383.84189095058133,372.73199851174604,0.0
5.948,9.535940951136858,-1.2330483675673878,0.14301893502471064,0.0,13.366604039321595,11.196728536804308,385.3450505324901,372.73199851174604,0.0
5.949,8.670324126469877,-1.2088817551557416,-0.7346913761371248,0.0,13.270262998461327,10.473093601930387,384.63890616343963,372.73199851174604,0.0
5.95,7.664911548155768,-1.1392584465653164,-0.5006882681288145,0.0,13.103775670378862,9.948644716818244,382.98119041786055,372.73199851174604,0.0
5.9510000000000005,6.689562692111691,-1.0865958383699201,0.22567768559958168,0.0,12.896395532777834,9.634786459620821,381.1663027121762,372.73199851174604,0.0
5.952,5.860184146661713,-1.0906092659515951,1.0487784964374445,0.0,12.67933568633311,9.496331595476974,379.86756859839403,372.73199851174604,0.0
5.953,5.229813131992951,-1.1627014843559615,1.6267898524620588,0.0,12.47802634786714,9.466413500316431,379.03733922434316,372.73199851174604,0.0
5.954,4.791746508514523,-1.289273127210056,1.978851132361524,0.0,12.307058092261611,9.494186526489981,378.3958697381155,372.73199851174604,0.0
5.955,4.510531745721321,-1.4450410277574701,2.242947163211661,0.0,12.17183271746567,9.554168332752608,377.6882955058097,372.73199851174604,0.0
5.956,4.34812083225497,-1.6040787003628216,2.547171309423911,0.0,12.0720645257567,9.640506169537595,376.8244903931672,372.73199851174604,0.0
5.957,4.2760801530074195,-1.7481331098676471,2.938148946930962,0.0,12.0051625452166,9.754499067719406,375.6794781119403,372.73199851174604,0.0
5.958,4.278676097402409,-1.8643050817463656,3.4811802915424757,0.0,11.967688425360308,9.9052201888853,374.20534264454255,372.73199851174604,0.0
5.9590000000000005,4.351961664470242,-1.948065512321203,4.203514583913375,0.0,11.957085757250672,10.103112791730146,372.6119523378262,372.73199851174604,0.0
5.96,4.499662410181911,-2.002404226394145,5.001410199010745,0.0,11.972472270478765,10.345186815858934,370.1762660224173,372.73199851174604,0.0
5.961,4.725673213545311,-2.0274362219332223,6.244810681608498,0.0,12.012737667165498,10.67000300491958,368.7121896859578,372.73199851174604,0.0
5.962,5.053238959633109,-2.036540584886877,7.017046938096115,0.0,12.082209303059129,11.005103974094473,367.3205935674871,372.73199851174604,0.0
5.963,5.458017745728318,-2.023037734315402,7.766959046774063,0.0,12.176667515088486,11.34715997032134,365.71737328837713,372.73199851174604,0.0
5.964,5.925296756526978,-1.9813446996123196,8.638715438562734,0.0,12.291434300225974,11.705497366811528,363.93896284680073,372.73199851174604,0.0
5.965,6.451731791059581,-1.913004013613291,9.615851016000384,0.0,12.423457601385866,12.085009988076104,362.08281426219213,372.73199851174604,0.0
5.966,7.0387523639220575,-1.8230104372719613,10.0,0.0,12.571013948018674,12.412950797126248,359.5921387938693,372.73199851174604,0.0
5.9670000000000005,7.649284685819176,-1.6989022625685632,10.0,0.0,12.723856777439252,12.657723320414597,355.80281137884396,372.73199851174604,0.0
5.968,8.243686624426818,-1.5287144024336716,10.0,0.0,12.868412993378804,12.834023984288304,350.5398778931112,372.73199851174604,0.0
5.969,8.80606085228851,-1.3123149332721096,10.0,0.0,12.99404159110535,12.951233057689887,343.72551080792465,372.73199851174604,0.0
5.97,9.329890675539549,-1.0599353456397131,10.0,0.0,13.093230476451449,13.017286545244971,335.0967886315961,372.73199851174604,0.0
5.971,9.81849380258805,-0.7786882444239538,10.0,0.0,13.16069243676104,13.038145526836326,349.8488457531381,372.73199851174604,0.0
5.972,10.096904137231277,-0.7674045964765304,10.0,0.0,13.22506536893675,13.037925700759239,366.1730420037314,372.73199851174604,0.0
5.973,10.226575174512021,-0.9185706146911174,9.165761615761951,0.0,13.299720123770257,12.940919217486798,378.58016744542243,372.73199851174604,0.0
5.974,10.202159442818832,-1.1421145295884205,2.903717205579663,0.0,13.380286925249726,12.184578797606335,383.760038872139,372.73199851174604,0.0
5.9750000000000005,9.711556616412937,-1.2364808517554744,0.20350108861746108,0.0,13.385307860882598,11.331247924685558,385.15669151617334,372.73199851174604,0.0
5.976,8.868366893932098,-1.2145889650119681,-0.6190721634439926,0.0,13.30114184489666,10.588116177271852,384.60113096045416,372.73199851174604,0.0
5.977,7.86519586756678,-1.1422086214440879,-0.45998321007148313,0.0,13.143336336842907,10.038523436067884,383.1983435793052,372.73199851174604,0.0
5.978,6.875634748015438,-1.08314650172689,0.1367470298274167,0.0,12.94057907574092,9.690978867921084,381.4330140266645,372.73199851174604,0.0
5.979,6.016547530881116,-1.0777564266502586,0.9324016509985569,0.0,12.723340796873197,9.52407171909787,380.0988447368839,372.73199851174604,0.0
5.98,5.350194134519443,-1.1400534439957295,1.525817833637488,0.0,12.518042203668692,9.474158692577209,379.2265540712583,372.73199851174604,0.0
5.981,4.8773777228561155,-1.259345983184319,1.8970176108551646,0.0,12.340781376269861,9.488951194375074,378.5723038949541,372.73199851174604,0.0
5.982,4.56643573914541,-1.41190508934473,2.1657396451752,0.0,12.19831445807646,9.53986124334784,377.88111427489054,372.73199851174604,0.0
5.9830000000000005,4.379736735638801,-1.5719336619400082,2.4598432975755244,0.0,12.091262788523553,9.618525247573444,377.0364074643857,372.73199851174604,0.0
5.984,4.287932335107822,-1.7196399531499749,2.839152613301537,0.0,12.01743009265564,9.7256321666504,375.89648641775335,372.73199851174604,0.0
5.985,4.2735811885522885,-1.841806215417877,3.3774682575576467,0.0,11.97365258421958,9.870727334059572,374.5675540479755,372.73199851174604,0.0
5.986,4.331868223285471,-1.9334977003784908,4.023578887084289,0.0,11.957626744091034,10.05606916140339,373.0146530095078,372.73199851174604,0.0
5.987,4.462371612197834,-1.9937556185017165,4.797202861340505,0.0,11.967449126853674,10.286139250439863,370.593383614535,372.73199851174604,0.0
5.988,4.668497557138738,-2.025322192306453,6.029223707799014,0.0,12.002166024180985,10.600601802162446,369.0648988657464,372.73199851174604,0.0
5.989,4.976907588148856,-2.038449938724895,6.830137078653324,0.0,12.065985873315807,10.931006206813189,367.68542034100705,372.73199851174604,0.0
5.99,5.36493612591079,-2.029837694591773,7.570342122730384,0.0,12.155385553683386,11.26856653820856,366.10892590074974,372.73199851174604,0.0
5.9910000000000005,5.816864938189288,-1.9932435544623128,8.424820068969,0.0,12.265662066180841,11.622069444173615,364.3437645296293,372.73199851174604,0.0
5.992,6.328491432783662,-1.9294992912464526,9.391283094350381,0.0,12.393615290472606,11.997256237838883,362.4912776751571,372.73199851174604,0.0
5.993,6.901160262798418,-1.8433979399761513,10.0,0.0,12.537458165694147,12.34713659757876,360.22268482038726,372.73199851174604,0.0
5.994,7.511544772925001,-1.7287090358964141,10.0,0.0,12.690150023431453,12.60891043199653,356.7656641848653,372.73199851174604,0.0
5.995,8.111922518126573,-1.5693582180948964,10.0,0.0,12.837368377919434,12.799838361875354,351.803092293121,372.73199851174604,0.0
5.996,8.68255815484231,-1.3632378053978313,10.0,0.0,12.967877952727841,12.929629191628369,345.57862753643025,372.73199851174604,0.0
5.997,9.215895845341608,-1.117612292811546,10.0,0.0,13.073358050773185,13.006531106299166,337.09166679856884,372.73199851174604,0.0
5.998,9.711776299666882,-0.8431688842145624,10.0,0.0,13.148247810661266,13.037077366236623,348.7118106155631,372.73199851174604,0.0
5.9990000000000006,10.03791235489793,-0.7736573766365207,10.0,0.0,13.213801388806676,13.041141814636987,360.65827847285107,372.73199851174604,0.0
6.0,10.204980651646624,-0.8819776621281546,10.0,0.0,13.285816400457442,13.03623902392181,375.72827228757376,372.73199851174604,0.0
6.001,10.258813427165107,-1.097386602218943,4.35600549458306,0.0,13.372751412426677,12.413937695507808,383.8662251693009,372.73199851174604,0.0
6.002,9.884388717331595,-1.2359443747113696,0.17568678714394625,0.0,13.401850055930854,11.500889934204878,385.50615107672184,372.73199851174604,0.0
6.003,9.082441623686776,-1.2285039790953758,-0.7720176922162842,0.0,13.334530037711634,10.704082440930014,384.80852260593826,372.73199851174604,0.0
6.0040000000000004,8.075531294026549,-1.1507307512699194,-0.543968697766422,0.0,13.185780620882209,10.11752679466998,383.3810201606465,372.73199851174604,0.0
6.005,7.061544929363059,-1.0797279747070605,0.06329230839047018,0.0,12.986218007966059,9.74073938890215,381.6356233426417,372.73199851174604,0.0
6.006,6.169078560484415,-1.0616820344537,0.8469544690839097,0.0,12.76765789010251,9.549836126964209,380.24826528563625,372.73199851174604,0.0
6.007000000000001,5.466800390747188,-1.1136684411342974,1.465470829847722,0.0,12.557762421968913,9.484693292493105,379.3624355139144,372.73199851174604,0.0
6.008,4.962056505837861,-1.2267481212886164,1.842081345686954,0.0,12.374261117951736,9.48881623343308,378.72880466606057,372.73199851174604,0.0
6.009,4.6246113391921515,-1.3774587789186663,2.0989287080707344,0.0,12.22496961396804,9.530735384063096,378.0735874926173,372.73199851174604,0.0
6.01,4.4158926896533295,-1.5392523858385394,2.373121404983646,0.0,12.111089365630598,9.600710792051142,377.2644414071504,372.73199851174604,0.0
6.011,4.30505825761909,-1.691161504377783,2.7323700187630626,0.0,12.030686749895825,9.699180655981621,376.2829515440253,372.73199851174604,0.0
6.0120000000000005,4.273001219243501,-1.8197049041413298,3.187605420002816,0.0,11.980792064916173,9.828664609845124,374.9462229010352,372.73199851174604,0.0
6.013,4.311401637369639,-1.915437656157561,3.833827497604987,0.0,11.958080412544984,10.002198157970524,373.2715628523002,372.73199851174604,0.0
6.014,4.421868962930594,-1.9799735854986606,4.665761878566949,0.0,11.961134904930814,10.229390345545616,371.10133194968614,372.73199851174604,0.0
6.015000000000001,4.611498879169916,-2.0195581706732275,5.767183995494566,0.0,11.990312111911365,10.527251235123485,369.3572988942464,372.73199851174604,0.0
6.016,4.8995765617723475,-2.036607046234617,6.672947519389427,0.0,12.047837217611654,10.857071276976905,367.9697501341304,372.73199851174604,0.0
6.017,5.272557492636174,-2.0339961642796345,7.4143443832236,0.0,12.132134131156588,11.194010719428826,366.45817447314175,372.73199851174604,0.0
6.018,5.712346261657685,-2.004466718858364,8.232870454103956,0.0,12.238473167415439,11.543662852864816,364.74285338280447,372.73199851174604,0.0
6.019,6.211707629543573,-1.946950885365732,9.170422450562015,0.0,12.363112066162024,11.913397272707448,362.909830816036,372.73199851174604,0.0
6.0200000000000005,6.770957378659261,-1.8654927465607827,10.0,0.0,12.503875280084596,12.2839762921902,360.8633798100337,372.73199851174604,0.0
6.021,7.380955669458228,-1.7604023594942695,10.0,0.0,12.656874713373918,12.561770641125825,357.72855169450276,372.73199851174604,0.0
6.022,7.986493653119611,-1.6116792194635217,10.0,0.0,12.807044996695154,12.766576303202061,353.08892373292895,372.73199851174604,0.0
6.023,8.564366047530598,-1.415387869220878,10.0,0.0,12.942574000765507,12.908407843854201,347.2691606264212,372.73199851174604,0.0
6.024,9.106164795234777,-1.1760015302044367,10.0,0.0,13.054363674704655,12.995789992544815,339.14146562222254,372.73199851174604,0.0
6.025,9.608439838373918,-0.9077484468102996,10.0,0.0,13.136598620335755,13.035780626492011,353.4880974098216,372.73199851174604,0.0
6.026,9.999822870985813,-0.7452583527199397,10.0,0.0,13.199417755282475,13.041966308451688,360.00735332673355,372.73199851174604,0.0
6.027,10.174297444887655,-0.8574102339518155,10.0,0.0,13.2705351528069,13.038536962906981,371.56126720190576,372.73199851174604,0.0
6.0280000000000005,10.250854414328103,-1.0526229838322934,6.46515841377605,0.0,13.35454975969894,12.647053196285126,382.197294298081,372.73199851174604,0.0
6.029,10.024459765505002,-1.2278265116585154,1.052491907825094,0.0,13.408334789801671,11.768743348287236,385.94492371733867,372.73199851174604,0.0
6.03,9.331741020604484,-1.2605476781505265,-0.9534520538596771,0.0,13.3707576251302,10.891050932824424,385.7608307107349,372.73199851174604,0.0
6.031,8.346494169242504,-1.1903367567003316,-0.9916938725476934,0.0,13.241118522355151,10.214672848202719,384.10384463335794,372.73199851174604,0.0
6.032,7.2942024736427955,-1.1004609467090973,-0.2769192950753201,0.0,13.047621291510907,9.777875901476872,382.0769588423247,372.73199851174604,0.0
6.033,6.341698202791113,-1.055731422227293,0.6430739971355122,0.0,12.825772599485415,9.553712995545341,380.4741649592338,372.73199851174604,0.0
6.034,5.580634322505332,-1.0858124829665203,1.3670492742060834,0.0,12.60744869799545,9.474410842682987,379.41954328903273,372.73199851174604,0.0
6.035,5.030602074203163,-1.1846032469093806,1.8274846615337523,0.0,12.413593144794572,9.477507563303593,378.7836751827263,372.73199851174604,0.0
6.0360000000000005,4.6639058623142375,-1.331240457109538,2.0849019479771584,0.0,12.25457500445843,9.519456865002304,378.1984539704522,372.73199851174604,0.0
6.037,4.437029890823746,-1.4962680060798854,2.3228479995271574,0.0,12.132340266610512,9.586198710048661,377.44452331780496,372.73199851174604,0.0
6.038,4.313409629220063,-1.6549321676062252,2.6526880777901827,0.0,12.04480596933021,9.679275313960526,376.63592048798694,372.73199851174604,0.0
6.039,4.269944058702323,-1.792564293025996,3.0179502729367877,0.0,11.988885654350042,9.794716278577585,375.38352118858455,372.73199851174604,0.0
6.04,4.293093186160738,-1.8955955722946591,3.6176346958695946,0.0,11.960058586794943,9.95235272008046,373.53826585277966,372.73199851174604,0.0
6.041,4.384906125812144,-1.9647609958001448,4.532199690361705,0.0,11.956455753938567,10.17608018375527,371.70904583229145,372.73199851174604,0.0
6.042,4.559503514389554,-2.0111678364532883,5.4570392274003545,0.0,11.979999048972095,10.451373733559294,369.6278281711485,372.73199851174604,0.0
6.043,4.824250387060304,-2.0313513009048045,6.528689761377802,0.0,12.030473482165814,10.78274923914539,368.20432598695874,372.73199851174604,0.0
6.0440000000000005,5.181844323754436,-2.034600057164651,7.28571757872056,0.0,12.109193551142832,11.121903327750529,366.7666513245933,372.73199851174604,0.0
6.045,5.611005641780233,-2.012941006087206,8.064208381774815,0.0,12.211542038901547,11.4694459189395,365.1194669332891,372.73199851174604,0.0
6.046,6.100153607460068,-1.962762037003335,8.963925893211465,0.0,12.333106840914839,11.834138454968416,363.3193542154993,372.73199851174604,0.0
6.047,6.647620038693551,-1.8868326866310237,9.958108695068848,0.0,12.471133977479575,12.219551322906826,361.4529238853499,372.73199851174604,0.0
6.048,7.255177852497514,-1.790524318565296,10.0,0.0,12.624065060198173,12.513535138025619,358.610865144404,372.73199851174604,0.0
6.049,7.86474280079604,-1.6520202905949848,10.0,0.0,12.776829056760713,12.732018200680288,354.2983071687732,372.73199851174604,0.0
6.05,8.449111203664078,-1.4653414756994243,10.0,0.0,12.91701533057366,12.88574448189324,348.67388226660825,372.73199851174604,0.0
6.051,8.998174489210516,-1.2333272998875078,10.0,0.0,13.034900833936248,12.98356348498477,341.01186789691224,372.73199851174604,0.0
6.0520000000000005,9.507349019129695,-0.9700189352086084,10.0,0.0,13.12413590891517,13.03287057266775,344.9670036700392,372.73199851174604,0.0
6.053,9.968444303182613,-0.7046292457957142,10.0,0.0,13.18281840297587,13.040541723133702,360.51909578720336,372.73199851174604,0.0
6.054,10.155251534336173,-0.8100336770874916,10.0,0.0,13.250648147013319,13.037376165372766,370.70244082884983,372.73199851174604,0.0
6.055,10.241451763324452,-1.0052908946672519,6.886571395161048,0.0,13.331802610491787,12.69121903838221,379.59975150936464,372.73199851174604,0.0
6.056,10.057629918057746,-1.1791348235913954,2.369238524927459,0.0,13.387396174929206,11.94310314603047,384.5086515757699,372.73199851174604,0.0
6.057,9.466713126757504,-1.2432319875008195,-0.20297803891539878,0.0,13.367931042428511,11.100750334627628,385.58448899342426,372.73199851174604,0.0
6.058,8.564413017499128,-1.206131107573479,-0.8694216525593728,0.0,13.261455073606495,10.38644350335801,384.5629866379996,372.73199851174604,0.0
6.059,7.541811548836501,-1.1294390372856151,-0.47698035610957135,0.0,13.086130899607332,9.886215897539376,382.7275712796992,372.73199851174604,0.0
6.0600000000000005,6.570201628575743,-1.0777953065522388,0.3407715953610948,0.0,12.873402492748426,9.601158013142019,380.951200917967,372.73199851174604,0.0
6.061,5.76030001560536,-1.089371598160405,1.146764752164973,0.0,12.655230967519909,9.483187882456367,379.69475447513986,372.73199851174604,0.0
6.062,5.155420378821836,-1.169175321374366,1.7053604139446126,0.0,12.45574222838313,9.467020947460627,378.9289687753711,372.73199851174604,0.0
6.063,4.74188731552833,-1.30241046352071,2.0262835611927326,0.0,12.288443498064415,9.501677262224733,378.3159976201071,372.73199851174604,0.0
6.064,4.480528276431405,-1.4618057203690893,2.276929147741125,0.0,12.157541399085838,9.565114019196129,377.5983457896399,372.73199851174604,0.0
6.065,4.3328919635462055,-1.6213201152363435,2.5870915901957963,0.0,12.062025816569179,9.654354707403458,376.72657160011585,372.73199851174604,0.0
6.066,4.2720161695879995,-1.7635864604702238,2.9830329540741216,0.0,11.999040015151966,9.770791668347007,375.5058476728437,372.73199851174604,0.0
6.067,4.283628150581284,-1.8758966515688802,3.565656426099226,0.0,11.964927947539344,9.927529445489617,374.0099175233821,372.73199851174604,0.0
6.0680000000000005,4.366266829173417,-1.9561916764100207,4.300842310713651,0.0,11.957610215223786,10.131252315908835,372.40942350797053,372.73199851174604,0.0
6.069,4.5234232933343375,-2.00776925905884,5.104315068457198,0.0,11.97626712702466,10.37844044628844,369.999769735854,372.73199851174604,0.0
6.07,4.759539193448646,-2.0291321927957466,6.336464242274389,0.0,12.019611307567988,10.705875951981666,368.5119733414912,372.73199851174604,0.0
6.071,5.095620084236085,-2.0349055257335094,7.122562691158318,0.0,12.091786057912081,11.044443923813485,367.10259881279427,372.73199851174604,0.0
6.072,5.508809725164224,-2.018295439736737,7.883543952496315,0.0,12.188715287615926,11.390129476160652,365.4946983392179,372.73199851174604,0.0
