timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.073,5.984643995973036,-1.9739697214345424,8.759867191009779,0.0,12.305810421430827,11.751515266486898,363.71890050933496,372.73199851174604,0.0
6.074,6.519515055841421,-1.9034255012423027,9.737897085975362,0.0,12.440018013858744,12.133214573345661,361.86436427993095,372.73199851174604,0.0
6.075,7.114517632290493,-1.811531644977275,10.0,0.0,12.58957189574251,12.449114157543677,359.25189326342553,372.73199851174604,0.0
6.0760000000000005,7.725178209681287,-1.6824896723445961,10.0,0.0,12.742484669430763,12.684535504621524,355.2784016610082,372.73199851174604,0.0
6.077,8.316309298613701,-1.5065266717580612,10.0,0.0,12.885582790119775,12.852788180351755,349.8701581225269,372.73199851174604,0.0
6.078,8.874132323854445,-1.2845822383912187,10.0,0.0,13.008542108648426,12.963076178690706,342.74143643277586,372.73199851174604,0.0
6.079,9.392833763103576,-1.0283142645946926,10.0,0.0,13.104264262374164,13.02315238098363,334.42632232875445,372.73199851174604,0.0
6.08,9.877804696944628,-0.7425853305984846,10.0,0.0,13.167554317954993,13.038633390089814,354.590386512244,372.73199851174604,0.0
6.081,10.125982304212576,-0.7685027317864455,10.0,0.0,13.231771672358999,13.036445476382392,369.03426210071683,372.73199851174604,0.0
6.082,10.23213406597619,-0.9484547184277049,7.717274664401515,0.0,13.308884044470519,12.780603384848963,378.20283411380535,372.73199851174604,0.0
6.083,10.111968650977872,-1.1390958383098606,3.078280301836661,0.0,13.371871973538173,12.084874326421332,383.3222159743092,372.73199851174604,0.0
6.0840000000000005,9.595073613067528,-1.2243450415789672,0.41268719695911127,0.0,13.366459205017076,11.273848468852501,385.10152504476673,372.73199851174604,0.0
6.085,8.757854033565275,-1.2094721776024029,-0.6006626035998677,0.0,13.277996620521094,10.545496576541879,384.6547551345121,372.73199851174604,0.0
6.086,7.767165993404398,-1.1455696066594194,-0.49650521470019804,0.0,13.118664551079686,10.003327914419948,383.17912423686505,372.73199851174604,0.0
6.087,6.790421983498595,-1.092626055010269,0.13683897687212365,0.0,12.915864057398245,9.665604159438058,381.36264021281227,372.73199851174604,0.0
6.088,5.945600529937112,-1.0916006487972092,0.9587745718878535,0.0,12.699987878419815,9.50861512391492,380.0067047418486,372.73199851174604,0.0
6.089,5.294192463067398,-1.156911445797544,1.5639952450686714,0.0,12.49719485551909,9.467298964966039,379.12630992580154,372.73199851174604,0.0
6.09,4.835770179128633,-1.277882683117709,1.9402495389516394,0.0,12.323203247148754,9.489083255781864,378.46600533771147,372.73199851174604,0.0
6.091,4.53788946331599,-1.4306452203853584,2.21306176473702,0.0,12.18438339542328,9.545719414476636,377.7694626808854,372.73199851174604,0.0
6.0920000000000005,4.3627209794598265,-1.5894272383059742,2.510958451458661,0.0,12.081047541338418,9.629140211476964,376.9126393306659,372.73199851174604,0.0
6.093,4.280932148371204,-1.7347968228405575,2.897563718379205,0.0,12.010790186481675,9.740678042444,375.84527195384845,372.73199851174604,0.0
6.094,4.275441873877474,-1.8541387764483164,3.400114672366909,0.0,11.970386269258814,9.885236948981525,374.3415939157222,372.73199851174604,0.0
6.095,4.340058745222105,-1.9403616800542787,4.13585773739026,0.0,11.956769734272576,10.080043042162856,372.7756946065281,372.73199851174604,0.0
6.096,4.480089900409043,-1.9976054923934683,4.918370431039515,0.0,11.969430052424345,10.3179685798215,370.34611584959964,372.73199851174604,0.0
6.097,4.69790294956983,-2.0261309262736704,6.157018636125197,0.0,12.007182252130226,10.639234647296568,368.88716981738264,372.73199851174604,0.0
6.098,5.017801115639225,-2.0379197509957683,6.92493993917733,0.0,12.074297354993655,10.971223521503575,367.50656918879105,372.73199851174604,0.0
6.099,5.415055033775974,-2.026952114193727,7.667494546702677,0.0,12.166575506696,11.310227863039133,365.90849478596647,372.73199851174604,0.0
6.1000000000000005,5.874822595952136,-1.9874891062853135,8.534766785372764,0.0,12.279295022879763,11.665932093111826,364.12924557586683,372.73199851174604,0.0
6.101,6.3938974197677965,-1.921054533555762,9.510418919781372,0.0,12.409399837531252,12.04348630919591,362.27190353484383,372.73199851174604,0.0
6.102,6.973945686413032,-1.8327154318229173,10.0,0.0,12.555196636862682,12.381778421523874,359.8851712907036,372.73199851174604,0.0
6.103,7.58428584710458,-1.7129088546021505,10.0,0.0,12.707947635016803,12.63458825674038,356.2528810143513,372.73199851174604,0.0
6.104,8.181444308186158,-1.5477428073182211,10.0,0.0,12.853734317448144,12.81780817913859,351.1267267522276,372.73199851174604,0.0
6.105,8.74769431774124,-1.3361493508499742,10.0,0.0,12.981640704137506,12.94096886109987,344.5949031904015,372.73199851174604,0.0
6.106,9.27597018515127,-1.0870237052041194,10.0,0.0,13.083784633897695,13.012156268214406,336.01429985467513,372.73199851174604,0.0
6.107,9.768108417707122,-0.808875033170692,10.0,0.0,13.154727813926101,13.037586880686465,348.5251397212212,372.73199851174604,0.0
6.1080000000000005,10.068849741681356,-0.7708575559763258,10.0,0.0,13.21971930142782,13.039408586602548,363.328196235814,372.73199851174604,0.0
6.109,10.217871039608148,-0.8990687159447828,10.0,0.0,13.292877213139459,13.034162341144992,377.7392238150993,372.73199851174604,0.0
6.11,10.255363495703747,-1.1329151587858814,3.3403140941536797,0.0,13.382635706247015,12.301557104570012,384.1420421147731,372.73199851174604,0.0
6.111,9.81386320683406,-1.2463649162836212,0.02480450828650227,0.0,13.400298835282655,11.402019001912983,385.45893282216633,372.73199851174604,0.0
6.112,8.97628381236754,-1.224862809283355,-0.7609101885143064,0.0,13.322742111804018,10.628646232138426,384.7130947950857,372.73199851174604,0.0
6.113,7.9596562291562405,-1.1442689805105024,-0.5078021378073778,0.0,13.166953483600778,10.0640073397478,383.25967013603525,372.73199851174604,0.0
6.114,6.9525274151468555,-1.0765878469784818,0.11363347547494307,0.0,12.963640842578013,9.706698204438824,381.45841469536555,372.73199851174604,0.0
6.115,6.076171972990478,-1.0648432903236187,0.9269970339736018,0.0,12.744313462229906,9.534372164357608,380.1363986691709,372.73199851174604,0.0
6.1160000000000005,5.395584046402594,-1.1235834990751257,1.5139610454966839,0.0,12.536265084437705,9.479879513435353,379.28779627553536,372.73199851174604,0.0
6.117,4.911113246089276,-1.2416798208698092,1.872704264676556,0.0,12.355975472642397,9.490109312589249,378.6562586891848,372.73199851174604,0.0
6.118,4.590277965928367,-1.3947013291721133,2.129230456077435,0.0,12.210389204637316,9.536364792325088,377.98242178570894,372.73199851174604,0.0
6.119,4.394744016945722,-1.5563106584963113,2.4136446750757496,0.0,12.100233922548968,9.610456781049121,377.2010017628743,372.73199851174604,0.0
6.12,4.294680594743494,-1.7064476221189449,2.759664653981793,0.0,12.023402340247104,9.710393735134021,376.02379220981527,372.73199851174604,0.0
6.121,4.271079681883318,-1.8305853875445903,3.315351493530609,0.0,11.97640139614451,9.85191465433415,374.83344498937385,372.73199851174604,0.0
6.122,4.321208531967297,-1.9249788079675068,3.889510638975043,0.0,11.957394536964454,10.026433842169565,373.10724189860815,372.73199851174604,0.0
6.123,4.440499948428138,-1.986002767440939,4.7488597504892684,0.0,11.963508983823797,10.257766468805698,370.7739896849332,372.73199851174604,0.0
6.1240000000000006,4.639052368799802,-2.0215045032978223,5.935065945594867,0.0,11.995440200010336,10.567818615734357,369.1785499829425,372.73199851174604,0.0
6.125,4.939972788251928,-2.037380613060113,6.7683202818782515,0.0,12.056574863986372,10.8987388626929,367.81796976543666,372.73199851174604,0.0
6.126,5.322652462415583,-2.032412109435107,7.497750678094274,0.0,12.143982789764282,11.235499791610636,366.27921574713827,372.73199851174604,0.0
6.127,5.769683076533123,-1.9994662965183359,8.331655514889547,0.0,12.252751661471585,11.586414077488422,364.53575370018973,372.73199851174604,0.0
6.128,6.275613367509692,-1.938561326919132,9.285348986479379,0.0,12.379364986069188,11.958499029589836,362.68803124092034,372.73199851174604,0.0
6.1290000000000004,6.841701450839392,-1.854360060251636,10.0,0.0,12.521872383779744,12.31790110945575,360.52066641917423,372.73199851174604,0.0
6.13,7.451607330782325,-1.7438751276535283,10.0,0.0,12.674757919786712,12.587038445010483,357.21309961359253,372.73199851174604,0.0
6.131,8.05412870061101,-1.5892416589773783,10.0,0.0,12.823363803520065,12.784372308728715,352.3976380324264,372.73199851174604,0.0
6.132000000000001,8.627929954509934,-1.3875240301943337,10.0,0.0,12.956199880772534,12.91974045021787,346.3951789112523,372.73199851174604,0.0
6.133,9.165118790721976,-1.1445938849321093,10.0,0.0,13.064584024757657,13.001502625839015,338.0468123567,372.73199851174604,0.0
6.134,9.663792887928498,-0.8731151148893823,10.0,0.0,13.1428726086543,13.036444735965965,352.16652448010973,372.73199851174604,0.0
6.135,10.016171068382425,-0.7675826094854141,10.0,0.0,13.207932757279968,13.041946634592016,359.7138382315128,372.73199851174604,0.0
6.136,10.189324062428756,-0.8737521115272093,10.0,0.0,13.279771051184317,13.037881310677477,373.21664437331407,372.73199851174604,0.0
6.1370000000000005,10.25520662484221,-1.0773041790636002,5.6295824806798365,0.0,13.365348015715355,12.555144869494585,383.2881415533927,372.73199851174604,0.0
6.138,9.96794298372066,-1.2393274826494345,0.48827246022406534,0.0,13.409880682394078,11.639657667973664,386.055582873024,372.73199851174604,0.0
6.139,9.216761494526654,-1.2518254569034406,-1.0286840432043647,0.0,13.358165906384919,10.784477665500253,385.4311131517511,372.73199851174604,0.0
6.140000000000001,8.208055220432605,-1.1729724989693415,-0.8434403289679793,0.0,13.217305802614046,10.148636434531966,383.7307339716756,372.73199851174604,0.0
6.141,7.164742269114223,-1.0875262780091628,-0.10323809352951674,0.0,13.018337031397154,9.746540486943374,381.7946381104813,372.73199851174604,0.0
6.142,6.238558678440616,-1.0541019014322086,0.7741834410802824,0.0,12.796233323329226,9.545318668905548,380.29185084699066,372.73199851174604,0.0
6.143,5.508489996241586,-1.0952698123925653,1.449978549473153,0.0,12.581080518235714,9.47861762757699,379.36922716589055,372.73199851174604,0.0
6.144,4.985227244504002,-1.2032547894576415,1.8449181034817599,0.0,12.39223955788626,9.484015025598103,378.7546979593075,372.73199851174604,0.0
6.1450000000000005,4.637048394100523,-1.3536635032958395,2.0919557122976595,0.0,12.238287542125407,9.526280375238827,378.1387589958747,372.73199851174604,0.0
6.146,4.422095369503841,-1.5181334998838076,2.3458575891727858,0.0,12.12054487539101,9.594545862909099,377.3480661517683,372.73199851174604,0.0
6.147,4.306784976475034,-1.6737990361358817,2.6950433348257565,0.0,12.036881533118926,9.690616561379178,376.44332756642814,372.73199851174604,0.0
6.148,4.270437315924475,-1.8070510382678635,3.11029933694902,0.0,11.984292659793057,9.813745297282345,375.1570874541377,372.73199851174604,0.0
6.149,4.302595652949116,-1.906365925208726,3.7291685036703255,0.0,11.958867664932272,9.979324426902506,373.4015716968404,372.73199851174604,0.0
6.15,4.404561186774795,-1.9731115963041235,4.600230650468033,0.0,11.958891957470655,10.204536663204525,371.4031645623638,372.73199851174604,0.0
6.151,4.587023949904696,-2.015930201608661,5.612722557200138,0.0,11.985477634257956,10.490842344796704,369.4709567184969,372.73199851174604,0.0
6.152,4.863766064827317,-2.033874874409651,6.611436897066096,0.0,12.039581039480806,10.82229267921614,368.05837117813417,372.73199851174604,0.0
6.1530000000000005,5.22978805669446,-2.0338614128506065,7.364465940583578,0.0,12.121238210123813,11.161359374148024,366.5884239675639,372.73199851174604,0.0
6.154,5.665371146213561,-2.0081989902894932,8.16087529131052,0.0,12.225813601329566,11.510505934867375,364.91304009454444,372.73199851174604,0.0
6.155,6.160727376408201,-1.9543354639099821,9.076756811992277,0.0,12.34917774581055,11.877844897976871,363.09922402395074,372.73199851174604,0.0
6.156,6.714960596039401,-1.8755528068008829,10.0,0.0,12.48881191513618,12.257172222840065,361.153956754756,372.73199851174604,0.0
6.157,7.325117744675577,-1.7750244998773226,10.0,0.0,12.642145112825064,12.54172284611576,358.1596470445273,372.73199851174604,0.0
6.158,7.932927846415936,-1.6310993343944646,10.0,0.0,12.793773567938754,12.752394187127692,353.66680944430027,372.73199851174604,0.0
6.159,8.513807372276688,-1.4391004094779776,10.0,0.0,12.93162568155628,12.89934259272252,347.946097357205,372.73199851174604,0.0
6.16,9.058842100896374,-1.2027190211123453,10.0,0.0,13.04630546090048,12.991236344230062,340.0214752460885,372.73199851174604,0.0
6.1610000000000005,9.563942471255185,-0.9365765458445269,10.0,0.0,13.131794779065217,13.035298005067997,352.8823216954987,372.73199851174604,0.0
6.162,9.988780983914316,-0.7239220500652046,10.0,0.0,13.192410761714221,13.041821198949696,360.5481719559795,372.73199851174604,0.0
6.163,10.163311045395563,-0.8417138543147513,10.0,0.0,13.262701108911738,13.03880375007178,370.53371266326894,372.73199851174604,0.0
6.164,10.246636370120846,-1.032940658029196,6.982473041139207,0.0,13.34551770686781,12.703768630221754,381.05950818448366,372.73199851174604,0.0
6.165,10.059959715122266,-1.214510501044404,1.6363001838044715,0.0,13.404609547737795,11.873982622731218,385.6914506881852,372.73199851174604,0.0
6.166,9.419276225423708,-1.2645972039746953,-0.8092655898107033,0.0,13.378507442663908,10.986142310869269,385.96559852360355,372.73199851174604,0.0
6.167,8.46013001971686,-1.2049868551600031,-1.0786755076384376,0.0,13.2591735115123,10.278395634191991,384.42153626322676,372.73199851174604,0.0
6.168,7.406144695205737,-1.1137772978524134,-0.42353975496484964,0.0,13.071561357992433,9.810596187678811,382.37102372078834,372.73199851174604,0.0
6.1690000000000005,6.434127713000187,-1.0605130532725655,0.5053262641639336,0.0,12.850983503842528,9.562821389839891,380.63578533306566,372.73199851174604,0.0
6.17,5.6464427668175645,-1.0800702112781464,1.2939075898120809,0.0,12.630369885150134,9.472146746257913,379.49073525660765,372.73199851174604,0.0
6.171,5.072527178567488,-1.1707668194869922,1.7988452605924685,0.0,12.432531219291697,9.471389400939941,378.82123034877856,372.73199851174604,0.0
6.172,4.688314650724243,-1.3132600795414753,2.0727053961366906,0.0,12.269167978011213,9.512523383950233,378.24648068028773,372.73199851174604,0.0
6.173,4.449876539177997,-1.4778382410970845,2.304935408696686,0.0,12.142933124330384,9.578400411549266,377.52004451744494,372.73199851174604,0.0
6.174,4.3185314786319084,-1.6385066996824502,2.6202730300610906,0.0,12.051937207606368,9.669494664789397,376.75964630640584,372.73199851174604,0.0
6.175,4.269035030662076,-1.7794789733759135,2.960195657634044,0.0,11.993050573399197,9.780749172523723,375.4071742261543,372.73199851174604,0.0
6.176,4.285979328898337,-1.8858203435558583,3.6096799406157185,0.0,11.961465881369033,9.94067477363046,373.7184048846561,372.73199851174604,0.0
6.1770000000000005,4.374495317288121,-1.9602056696676895,4.444200547635741,0.0,11.956151190823066,10.157184453625382,372.0180676315606,372.73199851174604,0.0
6.178,4.542694659625578,-2.0096913154346874,5.301508482985336,0.0,11.977718505104436,10.419853595611245,369.7999419477808,372.73199851174604,0.0
6.179,4.795611927500836,-2.0306993706730405,6.4398918905148985,0.0,12.025212031774805,10.748922744258515,368.3436903023968,372.73199851174604,0.0
6.18,5.143844518733677,-2.03518253707162,7.211900795300384,0.0,12.101146188394324,11.087595063802345,366.9152053848817,372.73199851174604,0.0
6.181,5.565902344720795,-2.0157333136740956,7.98431118532658,0.0,12.20116991506856,11.43429458596251,365.2839521394698,372.73199851174604,0.0
6.182,6.049103769855707,-1.9680873570603006,8.874418271755278,0.0,12.32081465829785,11.797582625676013,363.4948197817413,372.73199851174604,0.0
6.183,6.590972623157274,-1.8944904969239142,9.86135623791959,0.0,12.457204536126689,12.181394881543053,361.6346571060084,372.73199851174604,0.0
6.184,7.192963918256389,-1.800090062251742,10.0,0.0,12.608688572546784,12.485045979845594,358.8950968182914,372.73199851174604,0.0
6.1850000000000005,7.802982225817789,-1.6657056843788824,10.0,0.0,12.761551037935824,12.711011833458318,354.7329376707872,372.73199851174604,0.0
6.186,8.390305561732731,-1.4837089760617674,10.0,0.0,12.903048048011078,12.871161964373645,349.19619902552313,372.73199851174604,0.0
6.187,8.943225247048963,-1.2560830293334213,10.0,0.0,13.02319148311339,12.974498851179328,341.7661607944205,372.73199851174604,0.0
6.188,9.456602913422211,-0.9958404796122329,10.0,0.0,13.115303842383996,13.02857404636678,339.89148075349965,372.73199851174604,0.0
6.189,9.93003216111986,-0.718559275463027,10.0,0.0,13.175713978287083,13.039509517379543,358.45959959478904,372.73199851174604,0.0
6.19,10.142948298110841,-0.790481937933234,10.0,0.0,13.241860952614353,13.036705972289298,369.9943567073378,372.73199851174604,0.0
6.191,10.236940167040073,-0.9808173455020497,7.238864350576611,0.0,13.321330543207742,12.728862613491934,378.86850594647336,372.73199851174604,0.0
6.192,10.080860666021795,-1.1610138583979879,2.740424656661543,0.0,13.37998710120492,12.010642203598522,383.9780632560674,372.73199851174604,0.0
6.1930000000000005,9.525936317187798,-1.2356951679806736,0.07318535442131058,0.0,13.367368941338176,11.18117844754845,385.4170579683067,372.73199851174604,0.0
6.194,8.653729137488222,-1.2092689089800222,-0.7731625962639566,0.0,13.269412520267199,10.457366915842348,384.64280379163523,372.73199851174604,0.0
6.195,7.644168721050898,-1.137911291800083,-0.5051435607271033,0.0,13.10128551283292,9.936416042626771,382.93831553583436,372.73199851174604,0.0
6.196,6.668316990989939,-1.0849083561653101,0.24503739693244686,0.0,12.892759372072488,9.627835357118844,381.121590461083,372.73199851174604,0.0
6.197,5.841839720876485,-1.0898138784016984,1.0695040148147719,0.0,12.675297413639658,9.493603626887994,379.8357120119003,372.73199851174604,0.0
6.198,5.215879606701141,-1.1633421327989237,1.6414061044045738,0.0,12.474197530788361,9.466304277371155,379.0179049289322,372.73199851174604,0.0
6.199,4.782233034850825,-1.291195811359343,1.9874505817167627,0.0,12.303806323368173,9.495412267891094,378.381813227994,372.73199851174604,0.0
6.2,4.50467557175844,-1.4477164253546788,2.2489982850233883,0.0,12.169303766495888,9.556074996429286,377.6725808081109,372.73199851174604,0.0
6.2010000000000005,4.345029530712499,-1.6069402660021257,2.5542086720012653,0.0,12.070267154495912,9.64296435184506,376.8076630153882,372.73199851174604,0.0
6.202,4.2750930706825,-1.750764846151783,2.9459109233262115,0.0,12.004051604647502,9.757392804488068,375.6406764865134,372.73199851174604,0.0
6.203,4.27939371913879,-1.8662840975765802,3.500317408015917,0.0,11.96716932690347,9.909652111754056,374.17755187336513,372.73199851174604,0.0
6.204,4.3546180079624435,-1.949646773600843,4.2174241809738735,0.0,11.957215909508852,10.108103275411484,372.5819627791686,372.73199851174604,0.0
6.205,4.503942368581081,-2.0034588712170835,5.016719085397925,0.0,11.973188654196987,10.350791915940958,370.14502263507586,372.73199851174604,0.0
6.206,4.731538905999077,-2.0277528969201737,6.2610589162109855,0.0,12.01396721032043,10.676151023721705,368.6762625067263,372.73199851174604,0.0
6.207,5.060527573718614,-2.0362247742124127,7.03599634043597,0.0,12.083892787854722,11.011939006618364,367.28169679572875,372.73199851174604,0.0
6.208,5.466780535192125,-2.0221673150955937,7.787782213094913,0.0,12.178773566649477,11.354689881644134,365.67796202151914,372.73199851174604,0.0
6.2090000000000005,5.935593386322599,-1.9800222008128523,8.660189965101988,0.0,12.293945967087403,11.713593857031373,363.900274478148,372.73199851174604,0.0
6.21,6.463549029201926,-1.9113090897850846,9.63735097712354,0.0,12.42635453395003,12.093501316520562,362.0445784957611,372.73199851174604,0.0
6.211,7.052003848001444,-1.8209927233152636,10.0,0.0,12.57426532087391,12.41932819550413,359.53262845225106,372.73199851174604,0.0
6.212,7.662582140010953,-1.6960217134415845,10.0,0.0,12.727124069582354,12.662457911119917,355.71105133685296,372.73199851174604,0.0
6.213,8.256425350082068,-1.5248201594013784,10.0,0.0,12.871427454135844,12.837343559857244,350.4213972135444,372.73199851174604,0.0
6.214,8.81801021083931,-1.3074461432925388,10.0,0.0,12.99658993887615,12.953335079593602,343.5503642503243,372.73199851174604,0.0
6.215,9.340941060373865,-1.0543899836216406,10.0,0.0,13.095172889713352,13.018337150989122,334.91297682320675,372.73199851174604,0.0
6.216,9.828800472236798,-0.7725422616430748,10.0,0.0,13.161925064785452,13.038262083519236,350.2338207343375,372.73199851174604,0.0
6.2170000000000005,10.102037593369682,-0.7676124840983976,10.0,0.0,13.226270717293222,13.037692251097562,366.65494110346043,372.73199851174604,0.0
6.218,10.228054970761542,-0.9230382029843334,8.921815122891093,0.0,13.301270948160942,12.913884090385071,378.56827824578244,372.73199851174604,0.0
6.219,10.187201603629731,-1.1414605712625914,2.906783754389725,0.0,13.3788625431924,12.164839211224962,383.70257802372146,372.73199851174604,0.0
6.22,9.690332964720815,-1.2339539888089774,0.2299280703004598,0.0,13.381780543052017,11.318401184527868,385.1248064763116,372.73199851174604,0.0
6.221,8.8469949538744,-1.2127918947877894,-0.6051142356402757,0.0,13.296510175738167,10.579611158477874,384.5829306752937,372.73199851174604,0.0
6.222,7.846274169234734,-1.1420137807180013,-0.45268565676679806,0.0,13.13831387094324,10.032936571238878,383.1813274154893,372.73199851174604,0.0
6.223,6.860055084906291,-1.0845377228688058,0.14362268409796997,0.0,12.935655152681193,9.687656335380415,381.4185537914945,372.73199851174604,0.0
6.224,6.004463619436761,-1.0804222636523084,0.9381439432978871,0.0,12.718856342724184,9.5223253767433,380.08658128468824,372.73199851174604,0.0
6.2250000000000005,5.341261530626545,-1.1435266874446919,1.5305843689715983,0.0,12.514186959108487,9.473467182320734,379.2136259674804,372.73199851174604,0.0
6.226,4.871030953909306,-1.263151720722834,1.9022457530181605,0.0,12.337626403834776,9.48907955951803,378.55655776634194,372.73199851174604,0.0
6.227,4.562163837619418,-1.4156390455967065,2.172534261041445,0.0,12.195860497211513,9.540762842535038,377.86184714183804,372.73199851174604,0.0
6.228,4.377191292050505,-1.5753055225702215,2.4685910869924736,0.0,12.08947794877062,9.620222881212085,377.0163266357712,372.73199851174604,0.0
6.229,4.286955970440649,-1.722412433792551,2.8485080587856535,0.0,12.016264754506247,9.728005119736466,375.87236275796204,372.73199851174604,0.0
6.23,4.273953898381714,-1.8439613980559169,3.3890863552280646,0.0,11.973050420477495,9.873880132583093,374.49652871660896,372.73199851174604,0.0
6.231,4.333722342080837,-1.9347731004788826,4.059358073855972,0.0,11.957518818760168,10.062465767299333,373.0021322202227,372.73199851174604,0.0
6.232,4.466818320634042,-1.995198427082645,4.803854984964349,0.0,11.968137609588387,10.291788748204,370.5626435941797,372.73199851174604,0.0
6.2330000000000005,4.674432396753198,-2.0260533206219633,6.045292847161506,0.0,12.003416604447539,10.606847917244053,369.03653063298515,372.73199851174604,0.0
6.234,4.984219071713891,-2.0385385001593757,6.845304006546386,0.0,12.067738437538502,10.93751552429189,367.6527973554485,372.73199851174604,0.0
6.235,5.373442183349576,-2.0292371386736137,7.587962656877679,0.0,12.157546846466344,11.275524218356317,366.0722182356868,372.73199851174604,0.0
6.236,5.826582485489707,-1.9920240937560623,8.444850019519118,0.0,12.26817486258177,11.629590705175275,364.30546030781863,372.73199851174604,0.0
6.237,6.339516266354176,-1.927795311147603,9.412494365492483,0.0,12.3964536901298,12.00529403648084,362.45287177404714,372.73199851174604,0.0
6.238,6.913547006187545,-1.8413333910689198,10.0,0.0,12.54060644467101,12.353190050173724,360.163889446074,372.73199851174604,0.0
6.239,7.524006079954219,-1.7257882561299582,10.0,0.0,12.693288179484886,12.613426490890365,356.67630728593423,372.73199851174604,0.0
6.24,8.123901323640524,-1.5654593166125754,10.0,0.0,12.840244652891517,12.803023574948902,351.68441339923805,372.73199851174604,0.0
6.2410000000000005,8.693839693313317,-1.3584159654358254,10.0,0.0,12.970293708129073,12.9316623297151,345.4087739427109,372.73199851174604,0.0
6.242,9.226342022207437,-1.1122150538915259,10.0,0.0,13.075190066561385,13.007566242046815,336.90061780145464,372.73199851174604,0.0
6.243,9.721616123199553,-0.8371330772144457,10.0,0.0,13.1493901720646,13.037214271168398,348.1844168531376,372.73199851174604,0.0
6.244,10.042776197812962,-0.7742077750970024,10.0,0.0,13.214964106463503,13.040942640730588,361.0148079714328,372.73199851174604,0.0
6.245,10.207996017300845,-0.8838754376040171,10.0,0.0,13.287046180275686,13.035892987378917,376.4795348151415,372.73199851174604,0.0
6.246,10.257721467880046,-1.1045687138330509,3.9744575976187164,0.0,13.3745946651316,12.371929241112852,383.69110162502255,372.73199851174604,0.0
6.247,9.859605805574695,-1.2328518958317205,0.2590831615454263,0.0,13.398896144132888,11.478970931374125,385.2907457204008,372.73199851174604,0.0
6.248,9.054040454057276,-1.2231807551730096,-0.666326358230255,0.0,13.329124986967729,10.697728329738664,384.72861225986895,372.73199851174604,0.0
6.2490000000000006,8.053388224072776,-1.1485097883782782,-0.5052257654455499,0.0,13.1800895904147,10.116624124737431,383.38177666677495,372.73199851174604,0.0
6.25,7.046525640157345,-1.081062078609129,0.06169424955116121,0.0,12.981174774610192,9.740225358233655,381.6549921334646,372.73199851174604,0.0
6.251,6.158926998050326,-1.0651585327146085,0.8358565799891586,0.0,12.763436650785055,9.548630867790646,380.26001557611244,372.73199851174604,0.0
6.252,5.459409768352272,-1.1178831476186832,1.4580646880215706,0.0,12.554271633396525,9.483194191434322,379.3588456092988,372.73199851174604,0.0
6.253,4.956235306289147,-1.230855360156872,1.84238120045287,0.0,12.37137914734137,9.487791434791855,378.71268372519205,372.73199851174604,0.0
6.2540000000000004,4.62001075017996,-1.3811060937641115,2.105655290371776,0.0,12.222633492798904,9.530709646526272,378.0506208049845,372.73199851174604,0.0
6.255,4.412595927666986,-1.5423584507165566,2.3835005275431795,0.0,12.109289476812823,9.601845091738,377.2974244588078,372.73199851174604,0.0
6.256,4.303090841140829,-1.6939834691243874,2.714444441160887,0.0,12.029459635401853,9.698129380248929,376.2478319536931,372.73199851174604,0.0
6.257000000000001,4.270977978579011,-1.8209261295227182,3.2040823592987824,0.0,11.979688649442817,9.82979035164319,375.07630574899457,372.73199851174604,0.0
6.258,4.310396134465612,-1.9161846027179525,3.766402389275558,0.0,11.957269864666603,9.995609825645051,373.1531127441119,372.73199851174604,0.0
6.259,4.418034137035334,-1.9772898212309435,4.723787749393223,0.0,11.959443895072669,10.230848664358476,370.95665234063455,372.73199851174604,0.0
6.26,4.610399183779406,-2.0166740106089693,5.839771412843025,0.0,11.988645614955928,10.535881596503316,369.2882463871017,372.73199851174604,0.0
6.261,4.904150461687593,-2.0356073210617045,6.708411910855888,0.0,12.047119278321365,10.867333035466455,367.942734970232,372.73199851174604,0.0
