timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.2620000000000005,5.281778184720849,-2.034446151329017,7.429060254705892,0.0,12.13257365747145,11.203470072958615,366.4397085907494,372.73199851174604,0.0
6.263,5.72424641625655,-2.0052866160752476,8.24349634365716,0.0,12.239900365275151,11.552025102724112,364.7186391091245,372.73199851174604,0.0
6.264,6.224853563583591,-1.947361420073944,9.1841646784958,0.0,12.365269729067432,11.921144352345555,362.87764093039635,372.73199851174604,0.0
6.265000000000001,6.784697605610283,-1.865175619813606,10.0,0.0,12.506552895374003,12.289647042251492,360.80929468494065,372.73199851174604,0.0
6.266,7.394122828336258,-1.7588687421563942,10.0,0.0,12.659686115500817,12.565831092502856,357.64605313017574,372.73199851174604,0.0
6.267,7.998631194336479,-1.6088534960490306,10.0,0.0,12.80968581034485,12.769308391709002,352.9777357395205,372.73199851174604,0.0
6.268,8.575379608679494,-1.4114015892050422,10.0,0.0,12.944813708333328,12.910040688561203,347.133743895721,372.73199851174604,0.0
6.269,9.116083482723003,-1.171202519073924,10.0,0.0,13.056054667562199,12.996502603525684,338.9670389287366,372.73199851174604,0.0
6.2700000000000005,9.617494502374408,-0.9023112579890133,10.0,0.0,13.1376416743466,13.035694249495378,353.26567391636235,372.73199851174604,0.0
6.271,10.001889859272627,-0.7498365296505676,10.0,0.0,13.20090583754315,13.041856052484258,359.8753215458974,372.73199851174604,0.0
6.272,10.176661516841465,-0.8600329269189997,10.0,0.0,13.272106115701844,13.038347162730313,371.7771087665669,372.73199851174604,0.0
6.273,10.251490233711811,-1.0564943103612134,6.356290698133035,0.0,13.356344265275233,12.63501772428221,382.40264335092627,372.73199851174604,0.0
6.274,10.0168737898293,-1.230166609656067,0.9468169575615617,0.0,13.408964995134486,11.748396122187849,385.98904300598315,372.73199851174604,0.0
6.275,9.31434275179873,-1.2596090578986703,-0.9789533149092495,0.0,13.369163438112116,10.872891010467315,385.71503478530434,372.73199851174604,0.0
6.276,8.324283805387367,-1.187564134651567,-0.971779567305429,0.0,13.237572159580322,10.202884242902662,384.0412682406836,372.73199851174604,0.0
6.277,7.2727038212384505,-1.0980499438149538,-0.24798899228444515,0.0,13.043013220385683,9.772037458809839,382.0248503233785,372.73199851174604,0.0
6.2780000000000005,6.324180688451657,-1.0550277981576506,0.6672914482518051,0.0,12.820988202587294,9.55208414668067,380.4468446555821,372.73199851174604,0.0
6.279,5.568185904640234,-1.0870888961231029,1.3791458207116403,0.0,12.603127297588593,9.474749035441182,379.40731691885946,372.73199851174604,0.0
6.28,5.022588638648444,-1.1873372147138845,1.832156505001815,0.0,12.41002567603115,9.478529727794083,378.77603128456303,372.73199851174604,0.0
6.281,4.659129255940131,-1.3346810595140202,2.0873589944218613,0.0,12.251817625606847,9.520688915187247,378.1879899326971,372.73199851174604,0.0
6.282,4.434425753191545,-1.4997452879716189,2.326819756145306,0.0,12.130329925646622,9.5876828291693,377.4289588667048,372.73199851174604,0.0
6.283,4.312310385998583,-1.658014588885839,2.6593656855918697,0.0,12.043449367896617,9.68119968174276,376.60414357517413,372.73199851174604,0.0
6.284,4.270071207132467,-1.794987170862276,3.0330518807229305,0.0,11.988092842187221,9.797881971457162,375.3841655528077,372.73199851174604,0.0
6.285,4.29468136348748,-1.89750818333421,3.6165192214955306,0.0,11.959847783572359,9.954675416175146,373.505544942126,372.73199851174604,0.0
6.2860000000000005,4.387083205791034,-1.965643061066486,4.548094062532584,0.0,11.95657620171661,10.179685468576363,371.64938544546175,372.73199851174604,0.0
6.287,4.562839873734751,-2.0113889087383567,5.486999941527552,0.0,11.980483477753136,10.45742204078018,369.59233743989535,372.73199851174604,0.0
6.288,4.82981760182336,-2.031392189970748,6.546920555029259,0.0,12.03151658586524,10.789367908652197,368.1758389883547,372.73199851174604,0.0
6.289,5.18926517885255,-2.0344121241794775,7.300731376033489,0.0,12.11077312990397,11.128673028531344,366.73722278770043,372.73199851174604,0.0
6.29,5.6198632596319245,-2.012350398178772,8.079987233601084,0.0,12.213577542324577,11.476382013833405,365.0874107310686,372.73199851174604,0.0
6.291,6.110206999173682,-1.9616996886893372,8.981339139723783,0.0,12.335521451249502,11.84132486240334,363.28521827332014,372.73199851174604,0.0
6.292,6.6587769511329835,-1.8853254130119164,9.976903170982265,0.0,12.473870590909302,12.227027084065876,361.41739271912445,372.73199851174604,0.0
6.293,7.267416792428808,-1.788646479192324,10.0,0.0,12.627084098805994,12.519114325384557,358.555100719089,372.73199851174604,0.0
6.2940000000000005,7.876884565783058,-1.649339934136604,10.0,0.0,12.779828049426955,12.73612816841485,354.2130845212112,372.73199851174604,0.0
6.295,8.460666491526597,-1.4617463718704755,10.0,0.0,12.919756762890133,12.888593688105974,348.5725684108677,372.73199851174604,0.0
6.296,9.00896167713679,-1.2288828952997695,10.0,0.0,13.037200110175988,12.985330876014604,340.8654698519066,372.73199851174604,0.0
6.297,9.517305392692998,-0.9649761631298737,10.0,0.0,13.12587173575113,13.033703823005876,346.55375414581556,372.73199851174604,0.0
6.298,9.972896463673706,-0.7071261918921969,10.0,0.0,13.184789063953449,13.041075057203226,360.6136536359557,372.73199851174604,0.0
6.299,10.156883764880103,-0.8155360989670974,10.0,0.0,13.253055372245882,13.037918208378171,370.71489902964845,372.73199851174604,0.0
6.3,10.242577274957512,-1.0099841879018179,6.881967161384364,0.0,13.334484555538639,12.691333649920697,379.8298496620717,372.73199851174604,0.0
6.301,10.057126430609383,-1.184285370728385,2.253513333669485,0.0,13.390341013877949,11.930857400954835,384.6907773716317,372.73199851174604,0.0
6.3020000000000005,9.45781355775704,-1.245996219353425,-0.296538309709387,0.0,13.36960938300723,11.081863187795236,385.6393677782587,372.73199851174604,0.0
6.303,8.546530109557871,-1.205388409264415,-0.8999072056880024,0.0,13.260967526311584,10.369073221314057,384.5379329523418,372.73199851174604,0.0
6.304,7.519266627608806,-1.1265825063155148,-0.46724913713551164,0.0,13.083648287413894,9.87421029084439,382.69030092366893,372.73199851174604,0.0
6.305,6.54802186521202,-1.0747301291790627,0.35698385308169733,0.0,12.869658976903484,9.594005066814452,380.8999755187045,372.73199851174604,0.0
6.306,5.741253505963847,-1.0875275517887433,1.1704667854943374,0.0,12.650974315299553,9.480694298693013,379.6524204830387,372.73199851174604,0.0
6.307,5.1412736045641205,-1.169069706431978,1.7250400836142878,0.0,12.451668705828528,9.467644480253881,378.90372287483336,372.73199851174604,0.0
6.308,4.732773826896357,-1.303962820981008,2.037671644086095,0.0,12.285011496514654,9.503747997911713,378.3015584719058,372.73199851174604,0.0
6.309,4.475530256897647,-1.4644214954848342,2.2830582459482684,0.0,12.15493188294788,9.567653448395678,377.5857223283911,372.73199851174604,0.0
6.3100000000000005,4.330822178241694,-1.6242950689367492,2.5924390795391723,0.0,12.060232282120852,9.657083871103115,376.712831158566,372.73199851174604,0.0
6.311,4.27194092308129,-1.7663593127325146,2.98907633798352,0.0,11.99797401473029,9.773667438831161,375.49845592539737,372.73199851174604,0.0
6.312,4.2849434221793885,-1.8780851315519536,3.5685993804313325,0.0,11.964469128483767,9.930128897679763,373.9684409419214,372.73199851174604,0.0
6.313,4.3684540004973975,-1.9573648583770782,4.321242447867554,0.0,11.957564388509326,10.135533090388362,372.3619552831611,372.73199851174604,0.0
6.314,4.5270930826755675,-2.00846157024613,5.128185709533572,0.0,11.976718382840533,10.384328524681138,369.96854297251537,372.73199851174604,0.0
6.315,4.765245902286369,-2.029405822760307,6.3525264202487355,0.0,12.020629421825763,10.712157441204358,368.48042653155187,372.73199851174604,0.0
6.316,5.102932746063652,-2.0347609455298783,7.139100360532424,0.0,12.093311869544308,11.051110271678441,367.0684921956897,372.73199851174604,0.0
6.317,5.517530063863459,-2.017669008035822,7.9017025916240655,0.0,12.19068769118636,11.397227733374006,365.45900237435336,372.73199851174604,0.0
6.3180000000000005,5.99468989768028,-1.9728782531038251,8.77917746366617,0.0,12.308181613166191,11.759025636136084,363.68276743260753,372.73199851174604,0.0
6.319,6.53084063158461,-1.901923223859752,9.757787245330466,0.0,12.442748787556711,12.141060485691273,361.82800656630417,372.73199851174604,0.0
6.32,7.127068221581393,-1.8096785170181147,10.0,0.0,12.592625362003563,12.454982345366412,359.1953150185083,372.73199851174604,0.0
6.321,7.737689516372739,-1.6798049939910058,10.0,0.0,12.745542824508677,12.688871482444936,355.191497149532,372.73199851174604,0.0
6.322,8.328243997190597,-1.5028829832259318,10.0,0.0,12.888394768517248,12.855808672124072,349.7611436870368,372.73199851174604,0.0
6.323,8.885295629039454,-1.280024564566682,10.0,0.0,13.010910031148002,12.964967202540953,342.58278787602023,372.73199851174604,0.0
6.324,9.403145459300665,-1.0231123026005537,10.0,0.0,13.106057855927698,13.024068441168982,334.1243790668866,372.73199851174604,0.0
6.325,9.887409992684814,-0.7368260458230504,10.0,0.0,13.168678656466353,13.03868373804253,355.20680871956205,372.73199851174604,0.0
6.3260000000000005,10.129218394114863,-0.7711828035793332,10.0,0.0,13.233141012559468,13.036343306459127,369.22693417423415,372.73199851174604,0.0
6.327,10.233083588113221,-0.9533361380683077,7.620575447015682,0.0,13.310616389101154,12.769939365489584,378.29724656379443,372.73199851174604,0.0
6.328,10.10582704032951,-1.1419955026150785,3.029766771715055,0.0,13.37263483064697,12.071765519714122,383.39945964741224,372.73199851174604,0.0
6.329,9.58273652700367,-1.2255140658366348,0.37198561854948764,0.0,13.365934491769563,11.259430453563594,385.13600734827924,372.73199851174604,0.0
6.33,8.740773252555385,-1.2092041772667583,-0.6203283202493406,0.0,13.27604140678994,10.532467193460212,384.6495836743419,372.73199851174604,0.0
6.331,7.747969191390938,-1.1445736404517548,-0.4962923349066308,0.0,13.115495044133993,9.993566862628501,383.143883311149,372.73199851174604,0.0
6.332,6.771857584365187,-1.0918822395492895,0.15243899869578392,0.0,12.911963535929349,9.66006625161839,381.32811218690233,372.73199851174604,0.0
6.333,5.93001137090989,-1.0918415645178794,0.97436342406756,0.0,12.695957557199726,9.506328891753526,379.9818735242671,372.73199851174604,0.0
6.3340000000000005,5.282452380797356,-1.1583687903870101,1.5749840052599717,0.0,12.4934968419525,9.467026716457458,379.1095739237022,372.73199851174604,0.0
6.335,4.827699673413328,-1.2802982663623834,1.9473580514228468,0.0,12.32009895079899,9.489910834343378,378.452008892056,372.73199851174604,0.0
6.336,4.53282280645894,-1.4335403473039392,2.2189404634428396,0.0,12.181966594693236,9.547206004477074,377.7541841748297,372.73199851174604,0.0
6.337,4.359965586737869,-1.5923294143888844,2.5176309654251803,0.0,12.079311367781354,9.631164078584458,376.89459614784596,372.73199851174604,0.0
6.338,4.279957351814055,-1.7373854703421345,2.905799002556038,0.0,12.009685746455414,9.743244735298893,375.8235810030206,372.73199851174604,0.0
6.339,4.275970908580986,-1.8561425925330581,3.410390750055976,0.0,11.969843475814976,9.888416602469372,374.3126196167338,372.73199851174604,0.0
6.34,4.341949138776068,-1.9417037092118485,4.150065232149496,0.0,11.956726770568388,10.08410786166026,372.7382383401912,372.73199851174604,0.0
6.341,4.483420865682687,-1.9983557615334095,4.937193472136356,0.0,11.969866976354133,10.323203578327243,370.309697493642,372.73199851174604,0.0
6.3420000000000005,4.702994418358845,-2.026296067615884,6.175686905591996,0.0,12.008109646373857,10.64532836566104,368.85426107135663,372.73199851174604,0.0
6.343,5.024563968439892,-2.0377027869044495,6.9421824911385634,0.0,12.07571586418591,10.977817606356846,367.4724507513814,372.73199851174604,0.0
6.344,5.423334246563113,-2.026307245857201,7.685683128729817,0.0,12.168442807578248,11.317289623951103,365.8727030956563,372.73199851174604,0.0
6.345,5.884521544841151,-1.9864156166538796,8.554149910753285,0.0,12.28157013458889,11.673440573742484,364.09288067489405,372.73199851174604,0.0
6.346,6.404957613012154,-1.9195933595426968,9.530452299502919,0.0,12.412048291887405,12.051361661681986,362.235398713228,372.73199851174604,0.0
6.347,6.986300985537346,-1.830915877450384,10.0,0.0,12.55818444179098,12.387682269428511,359.82886359392467,372.73199851174604,0.0
6.348,7.5966546502095404,-1.7102703545367728,10.0,0.0,12.710954804779275,12.638963484997083,356.1668321098593,372.73199851174604,0.0
6.349,8.193272512644032,-1.544134142004534,10.0,0.0,12.856507724876188,12.820869187086556,351.01399144144494,372.73199851174604,0.0
6.3500000000000005,8.758774766119526,-1.3316177275532999,10.0,0.0,12.983980479708046,12.942900541718812,344.42823082531487,372.73199851174604,0.0
6.351,9.286192990302675,-1.081879714303184,10.0,0.0,13.085563077206936,13.013115054245631,335.83701404401165,372.73199851174604,0.0
6.352,9.777669522097307,-0.8031209948676739,10.0,0.0,13.155842787203223,13.037678139014087,348.66603478233156,372.73199851174604,0.0
6.353,10.074410449738117,-0.769836752857048,10.0,0.0,13.220677155249904,13.039086149582777,363.81709021296973,372.73199851174604,0.0
6.354,10.22001251254682,-0.9019430817558471,10.0,0.0,13.294033426147768,13.033787978266723,378.07111694805735,372.73199851174604,0.0
6.355,10.255005164470449,-1.1384338331856036,3.1726305984518497,0.0,13.384217172192518,12.282951445918247,384.22905835378793,372.73199851174604,0.0
6.356,9.802176004751143,-1.2481054621277683,-0.021310702833860162,0.0,13.399997862067291,11.38331822637151,385.4484868745731,372.73199851174604,0.0
6.357,8.95737519628332,-1.2237966721529003,-0.7581898468547248,0.0,13.320466477813252,10.614508902271753,384.67524451342064,372.73199851174604,0.0
6.3580000000000005,7.938752176359142,-1.142517499840874,-0.4910011262952292,0.0,13.163309678520076,10.054987446965306,383.2172359859551,372.73199851174604,0.0
6.359,6.933362035806495,-1.075650552749737,0.13315076269545667,0.0,12.959373841168658,9.702093963105114,381.4370073382694,372.73199851174604,0.0
6.36,6.060818080221772,-1.065291084231333,0.9362149982730745,0.0,12.740071367100256,9.532117724628222,380.1190228753185,372.73199851174604,0.0
6.361,5.384058995951143,-1.125355531331387,1.5213369861128019,0.0,12.532412200457188,9.479259698612692,379.2729160151274,372.73199851174604,0.0
6.362,4.903037619874346,-1.2443401042396274,1.8789812411745244,0.0,12.352720806425788,9.490555967238546,378.64160202373483,372.73199851174604,0.0
6.363,4.585034185674694,-1.3977742730094096,2.1355422017509236,0.0,12.207816091495696,9.537568896712651,377.965896363342,372.73199851174604,0.0
6.364,4.391742386356282,-1.5593686833355032,2.421056053431389,0.0,12.098344184454207,9.612313039408457,377.1285378482816,372.73199851174604,0.0
6.365,4.293645106955734,-1.7088910242083348,2.7957699175962203,0.0,12.022125395779188,9.715856746412733,376.0095078263356,372.73199851174604,0.0
6.3660000000000005,4.273021537604529,-1.8335167133292039,3.3225098354233262,0.0,11.976096459066675,9.856906076003042,374.91507226206215,372.73199851174604,0.0
6.367,4.324747346574292,-1.9277285199551808,3.847896880056892,0.0,11.95789239082209,10.025876680014301,373.0640870300404,372.73199851174604,0.0
6.368,4.442413635727002,-1.9862699850723853,4.770068610884819,0.0,11.96390323289972,10.259888803027618,370.7072132786079,372.73199851174604,0.0
6.369,4.641493329581112,-2.0205607815093822,5.968753338932444,0.0,11.99590077602782,10.573012297291895,369.1219476644732,372.73199851174604,0.0
6.37,4.944558622054283,-2.0362582178986477,6.797486654472522,0.0,12.057394724307985,10.905850628637978,367.7750371582962,372.73199851174604,0.0
6.371,5.329837439444837,-2.031445112810156,7.52051152109554,0.0,12.14533669497111,11.243449906862374,366.2447246951584,372.73199851174604,0.0
6.372,5.779186482681371,-1.9985666767085983,8.350540490830298,0.0,12.254675899470087,11.594580785753125,364.5041940124297,372.73199851174604,0.0
6.373,6.28692168408567,-1.9375159105976787,9.30308387718782,0.0,12.38180747149705,11.966654598284574,362.6555544430171,372.73199851174604,0.0
6.3740000000000006,6.85436820901697,-1.8530000648870546,10.0,0.0,12.524747032207397,12.324027760682926,360.46822164617356,372.73199851174604,0.0
6.375,7.464281068133357,-1.7416339474460298,10.0,0.0,12.677724838625139,12.59157245243087,357.13149384924407,372.73199851174604,0.0
6.376,8.066204652295028,-1.5859569049538011,10.0,0.0,12.82614852007617,12.787547989979181,352.2870013325382,372.73199851174604,0.0
6.377,8.639180481552186,-1.3832404202271515,10.0,0.0,12.958585344241925,12.92176023654109,346.24563295667633,372.73199851174604,0.0
6.378,9.175425551131442,-1.1396483670123083,10.0,0.0,13.066431749640923,13.002537741502236,337.865381727125,372.73199851174604,0.0
6.3790000000000004,9.673383194001286,-0.8674970029747411,10.0,0.0,13.144070535484154,13.036609246487275,351.42893734881113,372.73199851174604,0.0
6.38,10.020082300205026,-0.7697081804801371,10.0,0.0,13.209317336407532,13.041880154304426,359.59381451337435,372.73199851174604,0.0
6.381,10.192381680136977,-0.875597665479698,10.0,0.0,13.281192279595185,13.037662710701719,373.5585047731125,372.73199851174604,0.0
6.382000000000001,10.256049505831935,-1.081121964352195,5.456615294092403,0.0,13.367006762129783,12.536001721101087,383.4629809619942,372.73199851174604,0.0
6.383,9.95636365548481,-1.2404228251662461,0.39706737514904944,0.0,13.409541549151678,11.615573976484416,386.0322210661094,372.73199851174604,0.0
6.384,9.194926406065772,-1.2492060929473476,-1.020554902452175,0.0,13.355153233857495,10.766860752617525,385.34581036639713,372.73199851174604,0.0
6.385,8.183539671496261,-1.169397778589894,-0.8034876711425509,0.0,13.21246568044892,10.139271806136437,383.6593802417753,372.73199851174604,0.0
6.386,7.143361249232582,-1.0854134476778672,-0.06954642613192608,0.0,13.012847794476334,9.743041622703975,381.75142636290775,372.73199851174604,0.0
6.3870000000000005,6.222630709081118,-1.0543956469333096,0.7942362347902296,0.0,12.79099656398498,9.545027924462858,380.2732594595213,372.73199851174604,0.0
6.388,5.497975921199248,-1.0976754002109672,1.457907077005709,0.0,12.576600037586644,9.47950116029669,379.3629187768384,372.73199851174604,0.0
6.389,4.978868184769229,-1.206940462589301,1.8467682156962288,0.0,12.388676846740358,9.485080739869588,378.74884017809194,372.73199851174604,0.0
6.390000000000001,4.633423309912452,-1.3577479188284614,2.0936390984059994,0.0,12.235600102498521,9.527385086981688,378.1274100269544,372.73199851174604,0.0
6.391,4.420190738845408,-1.5219714211944058,2.3504000588226814,0.0,12.118617978089938,9.595927455845933,377.33175945017143,372.73199851174604,0.0
6.392,4.306082258263046,-1.6770525441324793,2.702227737829915,0.0,12.035604991508169,9.69247041762292,376.41230491617796,372.73199851174604,0.0
6.393,4.270784627988805,-1.809502833792392,3.1251519407823327,0.0,11.98356632039548,9.81680282462306,374.99471451409795,372.73199851174604,0.0
6.394,4.304455181319813,-1.9078845548570653,3.8113199817988184,0.0,11.95866224351459,9.99069062912506,373.42429805146605,372.73199851174604,0.0
6.3950000000000005,4.411509373325934,-1.9763941268182954,4.589605217717567,0.0,11.960189590477079,10.212009685442302,371.39779910432253,372.73199851174604,0.0
6.396,4.5952222150694855,-2.018703768942258,5.616196685363564,0.0,11.98766507328907,10.497353909234214,369.4739070836147,372.73199851174604,0.0
6.397,4.872406040247165,-2.0353762440086327,6.6107236099988045,0.0,12.042338306035113,10.827390213609437,368.0424860846287,372.73199851174604,0.0
6.398000000000001,5.238054084419389,-2.033767816300153,7.373329233762963,0.0,12.124204194145474,11.166382113582284,366.55611339512063,372.73199851174604,0.0
6.399,5.673547790903101,-2.006743110885144,8.178274429683253,0.0,12.228826050123516,11.516331500410985,364.87333946353493,372.73199851174604,0.0
6.4,6.1695209885750355,-1.9520052353735593,9.098247985958213,0.0,12.352229739934508,11.884693658706583,363.0588672340083,372.73199851174604,0.0
6.401,6.724976864861366,-1.8727917541978343,10.0,0.0,12.491963172419737,12.262412541720796,361.09466076968636,372.73199851174604,0.0
6.402,7.335363800419262,-1.7714979636548036,10.0,0.0,12.645144967809896,12.545727355393183,358.07258417476,372.73199851174604,0.0
6.4030000000000005,7.942987930260693,-1.6267676510335765,10.0,0.0,12.796432668545368,12.755294082310371,353.55007891834936,372.73199851174604,0.0
6.404,8.523505371614041,-1.434047047680016,10.0,0.0,12.933796308656337,12.901252229358935,347.8119744161612,372.73199851174604,0.0
6.405,9.068099423788134,-1.197151563993207,10.0,0.0,13.047888102289043,12.992250754388118,339.84602331152155,372.73199851174604,0.0
6.406,9.572765440144684,-0.9306861706672602,10.0,0.0,13.13272833063242,13.035491285000177,354.29719172272075,372.73199851174604,0.0
6.407,9.99167098159958,-0.7270809565041001,10.0,0.0,13.19367666957797,13.041858835988894,360.5355734970623,372.73199851174604,0.0
6.408,10.164556671291482,-0.8465542830425347,10.0,0.0,13.2643450477887,13.03885609532173,370.5866308069104,372.73199851174604,0.0
6.409,10.247736582782382,-1.0367010772730123,6.957041830901169,0.0,13.347367728211612,12.701074134574409,381.34166893640986,372.73199851174604,0.0
6.41,10.057714261406067,-1.219204497722821,1.4934260619048114,0.0,13.406483852824671,11.856538739511805,385.82186585828794,372.73199851174604,0.0
6.4110000000000005,9.406637141913452,-1.2660249630741425,-0.8775710724996459,0.0,13.378560042454316,10.965913229252665,385.96229740128064,372.73199851174604,0.0
6.412,8.439485980965909,-1.2032054272608306,-1.0800898328913426,0.0,13.256987708502097,10.262866653192665,384.36678852743245,372.73199851174604,0.0
6.413,7.383238880766065,-1.1109394966077613,-0.3986832961241129,0.0,13.067746893325399,9.801463077404259,382.3056737175555,372.73199851174604,0.0
6.414,6.413565482103796,-1.0586084672954432,0.5361373567562557,0.0,12.846456048169703,9.559393586977047,380.594779237345,372.73199851174604,0.0
6.415,5.6308026912029545,-1.0800682847180814,1.3129567896055292,0.0,12.625971228696475,9.47191106517407,379.47071486102453,372.73199851174604,0.0
6.416,5.0619793422621076,-1.1725462759585217,1.8076018142729753,0.0,12.428744619852488,9.472514012463481,378.81169860577535,372.73199851174604,0.0
6.417,4.681857368880917,-1.3161736411245721,2.0763129409572745,0.0,12.266175196877706,9.51407096141067,378.23730282756435,372.73199851174604,0.0
6.418,4.446299733761411,-1.481130664675476,2.30845778690459,0.0,12.140727410034057,9.580174215082362,377.5062234780075,372.73199851174604,0.0
6.4190000000000005,4.316925706954306,-1.6416069191331621,2.626255212020409,0.0,12.050437544996782,9.671634199603371,376.7383660503523,372.73199851174604,0.0
6.42,4.268904037348325,-1.782048281389626,2.970120250461947,0.0,11.992166452218967,9.783555022534552,375.4007596820595,372.73199851174604,0.0
6.421,4.287187214124987,-1.8877527617997558,3.6122358229051965,0.0,11.9611376302346,9.943159350337671,373.68160143726584,372.73199851174604,0.0
6.422,4.3765098312097575,-1.9611306126762194,4.4623189160468355,0.0,11.9561866420213,10.161145691571647,371.9566775127516,372.73199851174604,0.0
6.423,4.546099051715277,-2.0100328555866582,5.332534088293909,0.0,11.978174854964104,10.42629954979189,369.7658386217067,372.73199851174604,0.0
6.424,4.801444480659868,-2.0308583634675443,6.457615132716755,0.0,12.026281415872447,10.755801501669586,368.3152136647124,372.73199851174604,0.0
6.425,5.151572366432939,-2.035072906569071,7.227095459684222,0.0,12.10278286054008,11.09459532682694,366.88452851633815,372.73199851174604,0.0
6.426,5.575083575356846,-2.0151645233688074,8.000912733825434,0.0,12.203281475673641,11.441500056697285,365.25009954328397,372.73199851174604,0.0
6.4270000000000005,6.059519694568586,-1.9670023932157736,8.892946210037145,0.0,12.323321951796059,11.805096823711777,363.45892555466844,372.73199851174604,0.0
6.428,6.6025571845880116,-1.8929331731091898,9.881263933915685,0.0,12.460052064097484,12.189242813791564,361.5976426333554,372.73199851174604,0.0
6.429,7.205705903512559,-1.7981448568739342,10.0,0.0,12.611837741591929,12.490909021942496,358.8371658214403,372.73199851174604,0.0
6.43,7.815640626259622,-1.6629138399840682,10.0,0.0,12.764683943456495,12.715338484054008,354.6441611460447,372.73199851174604,0.0
6.431,8.402362716362523,-1.479953816575223,10.0,0.0,12.905915178939681,12.874169537456973,349.088469968918,372.73199851174604,0.0
6.432,8.954496385812183,-1.2514200611124502,10.0,0.0,13.025597283348027,12.976373126329525,341.61049086307355,372.73199851174604,0.0
6.433,9.46701443187107,-0.990543113090721,10.0,0.0,13.11712040947503,13.02946891838368,341.025435659356,372.73199851174604,0.0
6.434,9.938297214943553,-0.7150878772524667,10.0,0.0,13.17710949573276,13.039691518167736,359.04807821025054,372.73199851174604,0.0
6.4350000000000005,10.145104787262332,-0.7951201703863866,10.0,0.0,13.243680037946238,13.036854761474821,370.06719924687803,372.73199851174604,0.0
6.436,10.23766111992411,-0.9862556192930199,7.203673050431092,0.0,13.323534426717464,12.725249649350351,379.0090543089364,372.73199851174604,0.0
6.437,10.078391350283612,-1.1656900905023089,2.6699749614299986,0.0,13.382069302743075,12.000492205008094,384.1351845936172,372.73199851174604,0.0
6.438,9.517202123974563,-1.2387394060447643,-0.007122041729119566,0.0,13.368516026729477,11.165058420442726,385.4920772402645,372.73199851174604,0.0
6.439,8.637592717292438,-1.2096591542738344,-0.8131691523379452,0.0,13.268845379010479,10.441063617069096,384.642182174762,372.73199851174604,0.0
6.44,7.6233710861465065,-1.1362907587898226,-0.5073234562168576,0.0,13.098962594740483,9.923973012299568,382.8950883751679,372.73199851174604,0.0
6.441,6.646907057643939,-1.08285929405088,0.2645925449459723,0.0,12.88921525125409,9.620724319570517,381.07379535574296,372.73199851174604,0.0
6.442,5.823291121763077,-1.0886654201603845,1.0918210862184807,0.0,12.671290761362867,9.490934853955947,379.8014187251701,372.73199851174604,0.0
6.4430000000000005,5.201855732648919,-1.1637083360352354,1.6573151993706734,0.0,12.470376433384445,9.466385686391478,378.997807459252,372.73199851174604,0.0
6.444,4.772784129629766,-1.2929501670426404,1.9964627428546668,0.0,12.300564793699488,9.496834813878296,378.3684351239531,372.73199851174604,0.0
6.445,4.498990856564924,-1.4503102791136249,2.2547845443820522,0.0,12.166796424749439,9.558108331388048,377.6581812237717,372.73199851174604,0.0
6.446,4.342139656656324,-1.6097703956612641,2.5606496673524886,0.0,12.068499256144902,9.645455305022596,376.7920223676334,372.73199851174604,0.0
6.447,4.27427358481505,-1.7533812772706756,2.95312885686275,0.0,12.002969097575836,9.760248679953108,375.6029575412124,372.73199851174604,0.0
6.448,4.280215913696496,-1.8682475256918782,3.518951679778602,0.0,11.966670470866962,9.913993103263941,374.14975925041165,372.73199851174604,0.0
6.449,4.3573062361563375,-1.9512070993098014,4.231373217792317,0.0,11.957353039773817,10.113020850343373,372.55302860737237,372.73199851174604,0.0
6.45,4.508207631231305,-2.004512956699278,5.031528238355693,0.0,11.973904175074596,10.35627866625374,370.11510026126547,372.73199851174604,0.0
