timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.4510000000000005,4.737331179954961,-2.028079524289689,6.276661393913949,0.0,12.015185242297385,10.682134334600072,368.641110183449,372.73199851174604,0.0
6.452,5.067678893400752,-2.035916719440471,7.054565316105167,0.0,12.08555019542321,11.018603629727702,367.2435863908203,372.73199851174604,0.0
6.453,5.47535689888332,-2.02131048242524,7.808211333628748,0.0,12.180840524726026,11.362043409892202,365.63950108458386,372.73199851174604,0.0
6.454,5.945663370244706,-1.9787237897564585,8.681178961018606,0.0,12.296407325291602,11.721501292013258,363.8626325505292,372.73199851174604,0.0
6.455,6.475101360108945,-1.909648679239284,9.658306887658096,0.0,12.429190838782525,12.101789347463761,362.00738648619034,372.73199851174604,0.0
6.456,7.064952374474798,-1.8190181537781234,10.0,0.0,12.57744619977385,12.425552680127916,359.47463529992734,372.73199851174604,0.0
6.457,7.675572638484163,-1.6932071123669763,10.0,0.0,12.730319448631843,12.667078565604001,355.62152583950046,372.73199851174604,0.0
6.458,8.268868405718353,-1.5210180028817564,10.0,0.0,12.874375269522385,12.840582855662609,350.306242856016,372.73199851174604,0.0
6.4590000000000005,8.829681310496829,-1.3026939155516213,10.0,0.0,12.999082178818265,12.955385836951118,343.38045278312995,372.73199851174604,0.0
6.46,9.35173574575873,-1.0489741179125356,10.0,0.0,13.097072758446416,13.019361352209339,334.73451655173983,372.73199851174604,0.0
6.461,9.838862069041586,-0.7665499348045772,10.0,0.0,13.163132369472084,13.038375022696059,351.1061603978319,372.73199851174604,0.0
6.462,10.107704485395416,-0.766723425893705,10.0,0.0,13.227330712294743,13.037391884670576,367.2765827772399,372.73199851174604,0.0
6.463,10.22896072216508,-0.928242442345252,8.606682859092041,0.0,13.302776263931369,12.879012247348916,378.4052517664017,372.73199851174604,0.0
6.464,10.167594227036826,-1.1394235713491057,2.9856158319645942,0.0,13.37645403069807,12.147593804179944,383.5584113553134,372.73199851174604,0.0
6.465,9.66790733040213,-1.2306978383725857,0.3007719090730685,0.0,13.377550534553754,11.311914714436282,385.1092482816184,372.73199851174604,0.0
6.466,8.828526788453708,-1.212084076249241,-0.5984190517781602,0.0,13.292009222545696,10.575185608235815,384.6098887198714,372.73199851174604,0.0
6.4670000000000005,7.831507002248447,-1.1435868602808208,-0.46751817298589327,0.0,13.134000574983107,10.028244658793344,383.19699601386,372.73199851174604,0.0
6.468,6.847598562167756,-1.0872401404571237,0.13427820499866971,0.0,12.931585530211601,9.683345262876061,381.4169560912543,372.73199851174604,0.0
6.469,5.993754932607611,-1.0835338974748656,0.9374485905064276,0.0,12.715077830795712,9.519108795550178,380.0729083697933,372.73199851174604,0.0
6.47,5.332295468835207,-1.1467398885590254,1.5360633526564458,0.0,12.510786976037908,9.471683229716081,379.1942576283649,372.73199851174604,0.0
6.471,4.863965193506759,-1.2663568618534706,1.910766132204473,0.0,12.334708457324014,9.488704028766797,378.5354513523959,372.73199851174604,0.0
6.472,4.557081824582382,-1.4187466457996698,2.18213474178246,0.0,12.193506576887719,9.541592283127553,377.8405521803454,372.73199851174604,0.0
6.473,4.374042990495191,-1.5781882644381173,2.478498791121714,0.0,12.087728390141898,9.622023321400484,376.9910673084502,372.73199851174604,0.0
6.474,4.285562284031966,-1.7249781099056996,2.8606505391022656,0.0,12.015123592713003,9.730808978326094,375.85094569798366,372.73199851174604,0.0
6.4750000000000005,4.274297345688935,-1.8460632718159389,3.399521872473172,0.0,11.972509310075008,9.877264255160345,374.4728519096703,372.73199851174604,0.0
6.476,4.33556814537402,-1.9362564059774081,4.071160232650619,0.0,11.9575123765229,10.066451644984395,372.96674763067307,372.73199851174604,0.0
6.477,4.470050371072576,-1.9960146453564513,4.821864880959955,0.0,11.96860535029848,10.296901393353092,370.5195703636356,372.73199851174604,0.0
6.478,4.679376967201853,-2.026198782172705,6.067577795959805,0.0,12.004356674189374,10.61325573511213,369.00535419271444,372.73199851174604,0.0
6.479,4.99101966261789,-2.0383861847698888,6.861952324610693,0.0,12.069207072784613,10.944286413551488,367.62201393541847,372.73199851174604,0.0
6.48,5.381801756326768,-2.028669009445241,7.604722299021954,0.0,12.159484736052576,11.28259041255134,366.038119208923,372.73199851174604,0.0
6.481,5.836300324666879,-1.9909751730819032,8.463608455297928,0.0,12.270515882647004,11.637054533843928,364.26909721718727,372.73199851174604,0.0
6.482,6.3505344975504,-1.9263020626241394,9.432748464111372,0.0,12.399153222924536,12.013171123739628,362.41568286898007,372.73199851174604,0.0
6.4830000000000005,6.925852013661609,-1.8394723376471152,10.0,0.0,12.543633949520986,12.359103472489734,360.1065866570873,372.73199851174604,0.0
6.484,7.536332086459026,-1.7230666813056927,10.0,0.0,12.696323513385018,12.617818510818985,356.5892035507669,372.73199851174604,0.0
6.485,8.135703006390296,-1.5617561323606353,10.0,0.0,12.84303552087503,12.806105001237245,351.5690643526718,372.73199851174604,0.0
6.486,8.70491292510034,-1.353787553979037,10.0,0.0,12.972641538525343,12.93361466150389,345.24222584674294,372.73199851174604,0.0
6.487,9.236562813924408,-1.1070019566055895,10.0,0.0,13.076971190510019,13.008544568925359,336.7156096540484,372.73199851174604,0.0
6.488,9.73121420452123,-0.8312841306844203,10.0,0.0,13.150499763160783,13.037319296725732,347.7231733219528,372.73199851174604,0.0
6.489,10.047423539570984,-0.7748952462868346,10.0,0.0,13.216107352301986,13.040732896061641,361.34212622250055,372.73199851174604,0.0
6.49,10.210833774711684,-0.8858615997899163,10.0,0.0,13.288265730191972,13.0355528618631,376.7424673683137,372.73199851174604,0.0
6.4910000000000005,10.257336605750895,-1.1103326822823743,3.841979785011098,0.0,13.376272422412248,12.357243236161723,383.77825048401155,372.73199851174604,0.0
6.492,9.850159551871405,-1.2355174402377598,0.21362570743953047,0.0,13.399173095390525,11.463281000106669,385.3245022700494,372.73199851174604,0.0
6.493,9.038108404436967,-1.2234858369942994,-0.6854252231624169,0.0,13.327812153529136,10.683646849043445,384.7275485043343,372.73199851174604,0.0
6.494,8.034220796203766,-1.1476567650900344,-0.5069038402307706,0.0,13.177403008870527,10.105775005760204,383.35983591862,372.73199851174604,0.0
6.495,7.027248325866045,-1.0801624096559104,0.07067407855766206,0.0,12.977581505970738,9.733125885231658,381.62232050869414,372.73199851174604,0.0
6.496,6.14185790873117,-1.065018310129384,0.850528563551098,0.0,12.759486333914507,9.545090961808842,380.23266405912585,372.73199851174604,0.0
6.497,5.445916049395862,-1.1188766562750052,1.4703501328614461,0.0,12.550473045792895,9.482131541652423,379.3393726946548,372.73199851174604,0.0
6.498,4.9465263025953305,-1.2328884087520713,1.8509220732678848,0.0,12.368067853778827,9.488204886005796,378.69747305888006,372.73199851174604,0.0
6.4990000000000006,4.613610153912804,-1.383791376159794,2.1122171456839123,0.0,12.219969724291577,9.531993994171193,378.03522595315235,372.73199851174604,0.0
6.5,4.408834767164805,-1.5452268003484257,2.390308424133707,0.0,12.107309185556272,9.603767599532105,377.2236835092921,372.73199851174604,0.0
6.501,4.301542466818628,-1.6963964342575288,2.7511627960883844,0.0,12.0281063667187,9.703765257784504,376.22298484641294,372.73199851174604,0.0
6.502,4.272679432127984,-1.8238716630413403,3.2166022641812813,0.0,11.97933417441725,9.83553467691109,374.7481371892353,372.73199851174604,0.0
6.503,4.314610608396196,-1.9183894560525512,3.933864705995205,0.0,11.957738348201998,10.01859334907706,373.2681403456187,372.73199851174604,0.0
6.5040000000000004,4.432245935932437,-1.9843480764256116,4.668501709464787,0.0,11.962918242135801,10.242303443102125,371.0331905560157,372.73199851174604,0.0
6.505,4.624951249998509,-2.022653762711046,5.80296468382358,0.0,11.993505195366389,10.541583842990923,369.33455732607393,372.73199851174604,0.0
6.506,4.915928249432289,-2.0383897551861923,6.68625571065119,0.0,12.052309395572214,10.869731864624299,367.9343912629397,372.73199851174604,0.0
6.507000000000001,5.290126324731382,-2.0337402503060042,7.4343148147063705,0.0,12.137379172459223,11.206147077004152,366.3971343161321,372.73199851174604,0.0
6.508,5.7308070852675455,-2.00210206734,8.266291930066304,0.0,12.244149787818056,11.556731734577768,364.66568211578,372.73199851174604,0.0
6.509,6.231712331056878,-1.9429938778402622,9.212681194202027,0.0,12.369116288383054,11.928025266399775,362.82817683811226,372.73199851174604,0.0
6.51,6.793317001727335,-1.8605829150700175,10.0,0.0,12.510241368064028,12.295059809776648,360.7410096909619,372.73199851174604,0.0
6.511,7.403509070811207,-1.7537750842369495,10.0,0.0,12.663032642350654,12.570125137833429,357.5476782242394,372.73199851174604,0.0
6.5120000000000005,8.008343229192704,-1.6032263266399673,10.0,0.0,12.812559036986961,12.772533223782068,352.8475861629822,372.73199851174604,0.0
6.513,8.5851659056482,-1.405287106460439,10.0,0.0,12.947105774110717,12.912250987773177,346.97453333127083,372.73199851174604,0.0
6.514,9.125720880791864,-1.1648338479192382,10.0,0.0,13.057699147683472,12.99775882857631,338.7671206183002,372.73199851174604,0.0
6.515000000000001,9.626980339383467,-0.8956816319123253,10.0,0.0,13.138581756803925,13.036042231962764,352.54565790764264,372.73199851174604,0.0
6.516,10.00569732127789,-0.7520377022181424,10.0,0.0,13.202095135244678,13.041939282500145,359.9667939765976,372.73199851174604,0.0
6.517,10.179855514895824,-0.8621712928137013,10.0,0.0,13.27339801515755,13.038227734348839,372.14515580750634,372.73199851174604,0.0
6.518,10.252152902356864,-1.0614193101898226,6.170066900038402,0.0,13.358015398269425,12.614513857323637,382.54770073451664,372.73199851174604,0.0
6.519,10.004676875034354,-1.2314908070596826,0.8706374143055475,0.0,13.408515039849513,11.724940530761232,385.9762824990049,372.73199851174604,0.0
6.5200000000000005,9.292413314340635,-1.25755566937117,-0.9760963078111837,0.0,13.366173804500917,10.855102317840647,385.6490892051576,372.73199851174604,0.0
6.521,8.299503077268286,-1.184612524174308,-0.9416705678216495,0.0,13.23279847680035,10.1923654617683,383.98027060115265,372.73199851174604,0.0
6.522,7.250378894123431,-1.0963245512223088,-0.21974398671323137,0.0,13.037504750689859,9.767106982830375,381.9812956433097,372.73199851174604,0.0
6.523000000000001,6.306735253119118,-1.0554191268540825,0.6872505208926132,0.0,12.815597832345638,9.55070466787977,380.426037019969,372.73199851174604,0.0
6.524,5.555985030634182,-1.0894687457291359,1.3879394474807363,0.0,12.598395886660715,9.474903817501747,379.3969145061408,372.73199851174604,0.0
6.525,5.014658302953343,-1.1909765967196113,1.835851544450895,0.0,12.40615941792668,9.479264736813906,378.76658933395714,372.73199851174604,0.0
6.526,4.654242611697724,-1.3387902225639439,2.0906682223206,0.0,12.248827108330245,9.521749089678725,378.1740772332641,372.73199851174604,0.0
6.527,4.431630409443874,-1.5037003497915984,2.332503485451948,0.0,12.128138442716526,9.589188673798533,377.40880872336385,372.73199851174604,0.0
6.5280000000000005,4.311072467912533,-1.6614280289440941,2.6683696382858892,0.0,12.041963545510665,9.683377608671321,376.56820051931635,372.73199851174604,0.0
6.529,4.270209882188434,-1.7976671680758676,3.0503117202339354,0.0,11.987234060025632,9.80147443283653,375.38415309829736,372.73199851174604,0.0
6.53,4.296477503358567,-1.8996208314485208,3.615813884877916,0.0,11.959639717085304,9.957376379142113,373.4697051508293,372.73199851174604,0.0
6.531,4.389577887880228,-1.9666261448069806,4.5656607922211006,0.0,11.956746050905265,10.183778468598733,371.58298272836083,372.73199851174604,0.0
6.532,4.56663854651323,-2.0116295914416567,5.5205121612892,0.0,11.981062286285123,10.464240495411335,369.5528662631938,372.73199851174604,0.0
6.533,4.8361110050315395,-2.0314304457415098,6.56736171635825,0.0,12.032721160314894,10.796821516596891,368.14423890889697,372.73199851174604,0.0
6.534,5.1976333752088655,-2.0341891287332534,7.317552989535146,0.0,12.112577695646339,11.136290131431316,366.7045222971111,372.73199851174604,0.0
6.535,5.6298382514528615,-2.011671546908622,8.097686057574425,0.0,12.215890918097449,11.484182950382923,365.05169907856174,372.73199851174604,0.0
6.5360000000000005,6.12152003473211,-1.9604889922867264,9.000900661180953,0.0,12.338257195008453,11.849407138002533,363.2471155028928,372.73199851174604,0.0
6.537,6.671327479955141,-1.8836149682439314,9.99804127910394,0.0,12.476964945891826,12.235436855345005,361.377681259612,372.73199851174604,0.0
6.538,7.281183894627505,-1.7865215965979684,10.0,0.0,12.630493362780483,12.525392297999174,358.4925806790082,372.73199851174604,0.0
6.539,7.8905430353771315,-1.646316187629906,10.0,0.0,12.78321282097566,12.740754509532094,354.1174368910572,372.73199851174604,0.0
6.54,8.473666801998132,-1.4576969476637411,10.0,0.0,12.922850492198016,12.891802422810429,348.45896331408375,372.73199851174604,0.0
6.541,9.021096064980501,-1.2238864013468467,10.0,0.0,13.039796219930775,12.987323330621315,340.70124212043595,372.73199851174604,0.0
6.542,9.528507200014879,-0.9593072909871734,10.0,0.0,13.12783386899495,13.034645788200429,348.3525052401011,372.73199851174604,0.0
6.543,9.977839453065963,-0.710043721407204,10.0,0.0,13.187026797360419,13.041687328442777,360.69405196509314,372.73199851174604,0.0
6.5440000000000005,10.158844741672532,-0.8215106018038014,10.0,0.0,13.255758579452998,13.038526748281217,370.7459103524178,372.73199851174604,0.0
6.545,10.243882850049017,-1.0151679054389549,6.868242646667865,0.0,13.337488759916067,12.690517956443195,380.09032259675246,372.73199851174604,0.0
6.546,10.056025797893607,-1.18985343775564,2.1224532836504775,0.0,13.393523878667509,11.91627846225755,384.8840650851781,372.73199851174604,0.0
6.547,9.447040350845697,-1.2487595159726101,-0.3959386262966751,0.0,13.37126434940594,11.060611041555312,385.6920925255234,372.73199851174604,0.0
6.548,8.525969221905761,-1.2043260814302363,-0.9295532866070761,0.0,13.260187292418479,10.349998686175384,384.50660543654897,372.73199851174604,0.0
6.549,7.493928713479098,-1.12335701755579,-0.4545558113679,0.0,13.080694442911003,9.861239474151656,382.6202399763265,372.73199851174604,0.0
6.55,6.523306214674866,-1.0716494845790705,0.3897445040975285,0.0,12.865396819163209,9.587978028112552,380.846724926682,372.73199851174604,0.0
6.551,5.721146271200004,-1.086161659543634,1.1953547647704266,0.0,12.646416227762153,9.479218458616138,379.6218280844822,372.73199851174604,0.0
6.5520000000000005,5.126909762882526,-1.1697467552962995,1.7389048901429494,0.0,12.447506977334708,9.468515614593684,378.88872713324247,372.73199851174604,0.0
6.553,4.723543552937468,-1.3062280326558378,2.043888079547859,0.0,12.281595457099785,9.505532697522325,378.29069616807215,372.73199851174604,0.0
6.554,4.470180615509842,-1.4674846850101577,2.2873165855697604,0.0,12.152350216166592,9.569820484920555,377.5712116313004,372.73199851174604,0.0
6.555,4.328207091839873,-1.6274551281997995,2.598666722760089,0.0,12.058442460293872,9.659652657745786,376.6945745556366,372.73199851174604,0.0
6.556,4.271327083621533,-1.769149703573052,2.997359500153073,0.0,11.996895396150096,9.77669060750986,375.48911084303273,372.73199851174604,0.0
6.557,4.285914974799781,-1.8802186547621955,3.57252023314215,0.0,11.964007472274185,9.932977340626227,373.92746817252515,372.73199851174604,0.0
6.558,4.370491242893821,-1.9584471075820795,4.341386871788149,0.0,11.957531454395795,10.140012820385978,372.30200225064414,372.73199851174604,0.0
6.559,4.5307724300032515,-2.008939018153527,5.158419795339676,0.0,11.97717841191588,10.39109693768502,369.9310024668759,372.73199851174604,0.0
6.5600000000000005,4.771453115708265,-2.0295438546077107,6.3719296476724985,0.0,12.021730698318105,10.71948102997081,368.44576048107547,372.73199851174604,0.0
6.561,5.111165226929988,-2.034554622677748,7.157413020879418,0.0,12.095011301431853,11.058788488820333,367.0315563469027,372.73199851174604,0.0
6.562,5.5274479321836125,-2.016982004627879,7.921519509614248,0.0,12.192911494452993,11.405296165659365,365.4197910356916,372.73199851174604,0.0
6.563,6.006114190327512,-1.9716789621461372,8.800524239980321,0.0,12.310864827363421,11.767502088226227,363.64243669140154,372.73199851174604,0.0
6.564,6.543684388172509,-1.900251008095942,9.780097030328804,0.0,12.445839374718792,12.14989965228061,361.7870501907427,372.73199851174604,0.0
6.565,7.14126899621582,-1.8075990314728698,10.0,0.0,12.596078785856031,12.461589908519125,359.13140638314576,372.73199851174604,0.0
6.566,7.75182838644008,-1.6767806028289312,10.0,0.0,12.748999774118797,12.693750363706565,355.09334748407156,372.73199851174604,0.0
6.567,8.341720332022197,-1.4987727377823155,10.0,0.0,12.891572028205335,12.859204352089748,349.63869419116855,372.73199851174604,0.0
6.5680000000000005,8.897893755192623,-1.2748816469132285,10.0,0.0,13.01358451437641,12.96709000995034,342.40491527390935,372.73199851174604,0.0
6.569,9.414778409449816,-1.017241517403558,10.0,0.0,13.108082814379063,13.02509277290539,335.36680531449133,372.73199851174604,0.0
6.57,9.896719041210684,-0.7328564599886302,10.0,0.0,13.170225605656409,13.038900466614082,355.8369587179516,372.73199851174604,0.0
6.571,10.132224298714844,-0.7754279061166405,10.0,0.0,13.235061596825117,13.03645549807179,369.3999457438067,372.73199851174604,0.0
6.572,10.234055695779052,-0.9591785172658004,7.534476581628908,0.0,13.312956344787855,12.760684648377755,378.42752036492624,372.73199851174604,0.0
6.573,10.10028497329092,-1.146010264213606,2.963734052537342,0.0,13.374198519037687,12.057887007877374,383.5209403226847,372.73199851174604,0.0
6.574,9.570004065986122,-1.22751394737296,0.30913465554873554,0.0,13.366133799490544,11.242188033052827,385.1914472908266,372.73199851174604,0.0
6.575,8.721509894222574,-1.2090296211356246,-0.6507133163130305,0.0,13.274457341697962,10.516246750642056,384.64542491034024,372.73199851174604,0.0
6.5760000000000005,7.7252824726046185,-1.143050363611286,-0.4968363900557913,0.0,13.112281526378254,9.981356966960359,383.099066841329,372.73199851174604,0.0
6.577,6.7494278496882245,-1.0904001186970114,0.17267196115401084,0.0,12.907702579857023,9.653227463789992,381.28415989244775,372.73199851174604,0.0
6.578,5.9110216279491965,-1.091494228869396,0.9946038217876092,0.0,12.691415432238987,9.50363657560426,379.95122276680337,372.73199851174604,0.0
6.579,5.268160521548509,-1.1595596894117393,1.5888801420592253,0.0,12.489274170122112,9.466857797585526,379.0903597086959,372.73199851174604,0.0
6.58,4.817943994573673,-1.2827607669833427,1.9557280591434472,0.0,12.316540620342504,9.491048485736753,378.43706305534806,372.73199851174604,0.0
6.581,4.526767062439713,-1.43669026294863,2.2253257403813596,0.0,12.179199728136444,9.549061313125218,377.7374692256218,372.73199851174604,0.0
6.582,4.3567110437272545,-1.5955805271286354,2.525067948105736,0.0,12.07733284198998,9.633608827328551,376.8752539028474,372.73199851174604,0.0
6.583,4.278838790588283,-1.7403230551587132,2.9147430555819103,0.0,12.00844017132001,9.74624712890021,375.7892955668473,372.73199851174604,0.0
6.5840000000000005,4.276624728736562,-1.8583892456547386,3.4271492530309713,0.0,11.969240453548464,9.892665088164637,374.2826148123126,372.73199851174604,0.0
6.585,4.3444523547127485,-1.9433762227205396,4.1649834672926405,0.0,11.9567704090528,10.089075801843867,372.7011169594418,372.73199851174604,0.0
6.586,4.487598922553731,-1.9993779864595613,4.9560412092510955,0.0,11.97049876461525,10.329168602975669,370.2715490484122,372.73199851174604,0.0
6.587,4.709012962096512,-2.026568985745518,6.195429659399209,0.0,12.009294557018698,10.652123032975949,368.81628352646396,372.73199851174604,0.0
6.588,5.032313764019763,-2.0374197313079176,6.962219570226162,0.0,12.077427885200843,10.9852656570899,367.43224663317886,372.73199851174604,0.0
6.589,5.432749461228402,-2.0254803668388073,7.707235535654382,0.0,12.170640305428936,11.325376290025789,365.8311125652876,372.73199851174604,0.0
6.59,5.895576268582273,-1.9850967447758974,8.576811429064607,0.0,12.284219742145584,11.682093698474901,364.05125518219864,372.73199851174604,0.0
6.591,6.417614238991024,-1.9178495799914392,9.55354755390455,0.0,12.415119624129812,12.06044661587763,362.1939365482356,372.73199851174604,0.0
6.5920000000000005,7.000479016430965,-1.828803712537944,10.0,0.0,12.561642235883859,12.394501891746309,359.7646625353685,372.73199851174604,0.0
6.593,7.610871981841994,-1.707210643333903,10.0,0.0,12.714433335111455,12.644024798321755,356.06832277607293,372.73199851174604,0.0
6.594,8.20688508350143,-1.5399708932334888,10.0,0.0,12.859717173254829,12.824417012633988,350.885124378509,372.73199851174604,0.0
6.595,8.771538570617901,-1.326400116085198,10.0,0.0,12.986691461029782,12.945146636763118,344.23720950946256,372.73199851174604,0.0
6.596,9.297980627525659,-1.0759547183592528,10.0,0.0,13.08762799646178,13.014238635868136,335.6348885628555,372.73199851174604,0.0
6.597,9.788691791644133,-0.7965062381908066,10.0,0.0,13.157145199419816,13.037801281121908,348.3588858297537,372.73199851174604,0.0
6.598,10.080957625699156,-0.7683943415310219,10.0,0.0,13.221769122776525,13.038717252041227,364.5929239331436,372.73199851174604,0.0
6.599,10.222766676391224,-0.904724093275675,9.966347135391983,0.0,13.295299642548011,13.029625865861835,378.5667106538332,372.73199851174604,0.0
6.6000000000000005,10.252244969934516,-1.1443947785097506,2.9211066536263166,0.0,13.385568449582712,12.25233222414654,384.2163850024183,372.73199851174604,0.0
6.601,9.782338857576951,-1.2475211135009143,-0.018574385572961205,0.0,13.398028201739095,11.36086677310675,385.3459107211924,372.73199851174604,0.0
6.602,8.931390339940467,-1.2205656306047825,-0.7094763670544841,0.0,13.316099067107372,10.602096710632038,384.60683438478077,372.73199851174604,0.0
6.603,7.914478971972829,-1.1403243412766446,-0.45868655757901067,0.0,13.157928852694226,10.04885740509882,383.1798984970367,372.73199851174604,0.0
6.604,6.913835548454964,-1.0757546548100283,0.1503023864401305,0.0,12.953951476551026,9.699507557332248,381.4240783462135,372.73199851174604,0.0
6.605,6.046462483772303,-1.067532477760397,0.9412916635070481,0.0,12.735178110634688,9.531018490645094,380.1154113910765,372.73199851174604,0.0
6.606,5.373925488824841,-1.1289432880557055,1.521791012282228,0.0,12.528270585544254,9.47875136842702,379.266975237912,372.73199851174604,0.0
6.607,4.895944689645037,-1.2484508817415159,1.880659321602832,0.0,12.34935882794354,9.490543244419527,378.6285123285031,372.73199851174604,0.0
6.6080000000000005,4.580139762367462,-1.401801915290078,2.1409256381396977,0.0,12.205190971455636,9.538264102787295,377.94579319313567,372.73199851174604,0.0
6.609,4.388625436019746,-1.5629588437159254,2.4301472590095266,0.0,12.09640573824465,9.613916331425283,377.1044588243668,372.73199851174604,0.0
6.61,4.292154841097754,-1.7118944708484327,2.8070898402677464,0.0,12.020835600918879,9.71839290378602,375.9745908829156,372.73199851174604,0.0
6.611,4.273158840022688,-1.8357748084119603,3.3395978872816556,0.0,11.975407615422428,9.860796118706094,374.66854616568526,372.73199851174604,0.0
6.612,4.326856712159961,-1.9291391515396135,3.973254769357438,0.0,11.957794024336033,10.042696664196859,373.10679021887205,372.73199851174604,0.0
6.613,4.452303623240665,-1.9908007202834896,4.750384825692782,0.0,11.965980976037901,10.270531351908534,370.7248239530176,372.73199851174604,0.0
6.614,4.653338665641476,-2.0243458797816745,5.96143970420728,0.0,11.999206053198115,10.580986616539189,369.1460161922943,372.73199851174604,0.0
6.615,4.9561832041910305,-2.038333435351069,6.7867034077634445,0.0,12.061357328623025,10.911084772212385,367.7662887893635,372.73199851174604,0.0
6.6160000000000005,5.339992369645157,-2.0311667180265047,7.526224206452683,0.0,12.149375077611365,11.248292327866555,366.20600255856215,372.73199851174604,0.0
6.617,5.788440207647719,-1.9962994526263245,8.371627281385198,0.0,12.258548075245516,11.600688862584082,364.45232950658,372.73199851174604,0.0
6.618,6.296596933360993,-1.9340912534515393,9.331260497427941,0.0,12.385549197332772,11.974455905160216,362.6037753030748,372.73199851174604,0.0
6.619,6.865583643691955,-1.8491603457974521,10.0,0.0,12.528506593618724,12.330004397930688,360.39460294459747,372.73199851174604,0.0
6.62,7.475891890825378,-1.7370242462090553,10.0,0.0,12.681237437674943,12.596162345945615,357.0247530517174,372.73199851174604,0.0
6.621,8.077733451520649,-1.5805370733517146,10.0,0.0,12.829218764108607,12.790878094359535,352.14708323148676,372.73199851174604,0.0
6.622,8.650408506845437,-1.3770884594726631,10.0,0.0,12.96105905694218,12.923944560096656,346.05848500453374,372.73199851174604,0.0
6.623,9.18615432709727,-1.133114038212296,10.0,0.0,13.068219266866251,13.003683118868958,337.6452813501806,372.73199851174604,0.0
6.6240000000000006,9.68377220334628,-0.8604823432159021,10.0,0.0,13.145087569438145,13.036783334571565,350.4195778242275,372.73199851174604,0.0
6.625,10.024280640254002,-0.7718232633789368,10.0,0.0,13.210552881491013,13.041780609663748,359.67676877965306,372.73199851174604,0.0
6.626,10.19612162361423,-0.8770263025096439,10.0,0.0,13.282430314950556,13.037327264651445,373.9621894703704,372.73199851174604,0.0
6.627,10.25675098583536,-1.0859256551592171,5.252319632969233,0.0,13.368601568963062,12.513311337102223,383.63733421621964,372.73199851174604,0.0
6.628,9.942639512286412,-1.241826922520354,0.305693902999872,0.0,13.40881425070263,11.588820656795455,385.99993510250573,372.73199851174604,0.0
6.6290000000000004,9.170171938011087,-1.2465809557601464,-1.0082859060507694,0.0,13.351520527220323,10.747559109432231,385.25542838176665,372.73199851174604,0.0
6.63,8.156141626757162,-1.165872989060163,-0.761266844381435,0.0,13.206904604680528,10.12882489782641,383.5969185681114,372.73199851174604,0.0
6.631,7.119484439282967,-1.0834825190457171,-0.04066113811745886,0.0,13.006620981199543,9.738190939709161,381.70487409475817,372.73199851174604,0.0
6.632000000000001,6.204299667909666,-1.0548883365745434,0.8156323427290317,0.0,12.78498086888325,9.543881993862335,380.24651044964213,372.73199851174604,0.0
6.633,5.485419861977029,-1.1003453483525623,1.4696690459080894,0.0,12.571360086334197,9.48014596484865,379.34955175907584,372.73199851174604,0.0
6.634,4.971049352539531,-1.2110312937788452,1.8519728587179385,0.0,12.384448663017789,9.48632647083752,378.7384692692127,372.73199851174604,0.0
6.635,4.628943443729196,-1.3623711993403784,2.0974493960748335,0.0,12.232386962789413,9.528865109751782,378.11305655620475,372.73199851174604,0.0
6.636,4.417925043854421,-1.5264041609092645,2.356345172134226,0.0,12.116315523192267,9.597758449642868,377.31369944361785,372.73199851174604,0.0
6.6370000000000005,4.305361780247353,-1.680886912315996,2.7102067191089603,0.0,12.034093334582995,9.69476289898979,376.3774663702707,372.73199851174604,0.0
6.638,4.271335752137933,-1.8124211970319908,3.1418685771972754,0.0,11.982717753574033,9.82040610391702,374.90110233835907,372.73199851174604,0.0
6.639,4.306612635895321,-1.9099280402995866,3.858359554886974,0.0,11.958454461070962,9.998624101721209,373.41591667305516,372.73199851174604,0.0
