timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.640000000000001,4.416924955281594,-1.9787665335006224,4.594113205925834,0.0,11.961036463418063,10.218580376037133,371.3498090183797,372.73199851174604,0.0
6.641,4.602125192694035,-2.020326891925467,5.6409889281972365,0.0,11.989239147456765,10.505329113174135,369.45544179200584,372.73199851174604,0.0
6.642,4.881165946169527,-2.0363262803345408,6.62093810858156,0.0,12.044640765946044,10.834706417112688,368.020981941343,372.73199851174604,0.0
6.643,5.247778531087703,-2.033713620142873,7.385278199617015,0.0,12.126992566475078,11.173427093910128,366.5228417489578,372.73199851174604,0.0
6.644,5.683955548476731,-2.005600027297195,8.196439863437508,0.0,12.231914886019851,11.523781919127016,364.831745683244,372.73199851174604,0.0
6.6450000000000005,6.180838150081284,-1.949987353514714,9.120990424579425,0.0,12.35554419794421,11.892887122861488,363.0142741951571,372.73199851174604,0.0
6.646,6.737561690901271,-1.8702039466165696,10.0,0.0,12.495501051028612,12.268619521625636,361.0271534828233,372.73199851174604,0.0
6.647,7.348017106737132,-1.7679096422890446,10.0,0.0,12.648580919273945,12.550401409733864,357.9726020900698,372.73199851174604,0.0
6.648000000000001,7.955213339568264,-1.6221213746716026,10.0,0.0,12.799517223110925,12.758626064402737,353.4158605195259,372.73199851174604,0.0
6.649,8.535116983349507,-1.4284507796366817,10.0,0.0,12.936336479253418,12.903404445500792,347.65630494704067,372.73199851174604,0.0
6.65,9.079032562233598,-1.190880670565265,10.0,0.0,13.049755641843975,12.99335523686385,339.64269915812486,372.73199851174604,0.0
6.651,9.583081815049818,-0.9239617658360596,10.0,0.0,13.13384258888227,13.03564660332872,354.08259445592483,372.73199851174604,0.0
6.652,9.994066526238274,-0.7323114030782967,10.0,0.0,13.195337627007167,13.04194970214836,360.37512503223155,372.73199851174604,0.0
6.6530000000000005,10.167368061292901,-0.8498340391494157,10.0,0.0,13.266157464796938,13.038818673154404,370.90428093263034,372.73199851174604,0.0
6.654,10.24888439854116,-1.0410565354153374,6.79649042168645,0.0,13.349441464136879,12.683462895477568,381.61838971341876,372.73199851174604,0.0
6.655,10.04709058576425,-1.2212073880606498,1.3505721192755118,0.0,13.406765854603469,11.827967660798286,385.83353820405927,372.73199851174604,0.0
6.656000000000001,9.382613275948113,-1.2634185438712433,-0.8880175229678713,0.0,13.375650001168177,10.943043276962936,385.8959303875473,372.73199851174604,0.0
6.657,8.410720998122509,-1.1982408433715221,-1.0508529334699048,0.0,13.25156163607981,10.248237124897454,384.2780948060632,372.73199851174604,0.0
6.658,7.356024831280743,-1.1071382991240661,-0.3573961056710324,0.0,13.061031989431505,9.794709012266916,382.2237655066554,372.73199851174604,0.0
6.659,6.392078181555675,-1.0574632181248418,0.5748508740837792,0.0,12.83964926271754,9.558580515530988,380.55103327941396,372.73199851174604,0.0
6.66,5.61652276573073,-1.0818945500695147,1.3330266400278274,0.0,12.61997615632528,9.473675089497045,379.4542845135697,372.73199851174604,0.0
6.6610000000000005,5.053830372130307,-1.1765542120751336,1.8141781629317242,0.0,12.423948067470025,9.474778414425048,378.80591843187545,372.73199851174604,0.0
6.662,4.6778790642909165,-1.3212043497443484,2.077622004577548,0.0,12.262598038516657,9.516063625253064,378.22902316677926,372.73199851174604,0.0
6.663,4.4447616159037615,-1.486151082699095,2.3110993905753148,0.0,12.138209172789754,9.582016792390426,377.49023372326155,372.73199851174604,0.0
6.664,4.316782573946112,-1.6459671329242718,2.6329117602190113,0.0,12.048784808544498,9.673746863173664,376.7147227307274,372.73199851174604,0.0
6.665,4.269755758257046,-1.7854513552467053,2.9808400142962874,0.0,11.991220991755313,9.786308634012336,375.3920166841083,372.73199851174604,0.0
6.666,4.289027860273338,-1.890153652528295,3.61559285588221,0.0,11.960792144206657,9.945611176743215,373.63728520717217,372.73199851174604,0.0
6.667,4.378933785221838,-1.9622338451797974,4.483905727396007,0.0,11.956218233904808,10.165410537172631,371.88350860348277,372.73199851174604,0.0
6.668,4.549950300290843,-2.0104186270243156,5.36927892832334,0.0,11.978661174752467,10.43356773650768,369.72682104173543,372.73199851174604,0.0
6.6690000000000005,4.808041124136599,-2.0310674283169208,6.477674483897113,0.0,12.027465061772606,10.763543463625494,368.28409262507904,372.73199851174604,0.0
6.67,5.160297143490979,-2.034999365976047,7.2435177510919795,0.0,12.10461215793209,11.102393556678706,366.8509650541717,372.73199851174604,0.0
6.671,5.585392324790026,-2.0145684584054924,8.018891871121395,0.0,12.205642834571595,11.449468160824484,365.2125119586217,372.73199851174604,0.0
6.672,6.071147510358604,-1.9658081463214865,8.913313284427641,0.0,12.32611857870819,11.813388867883475,363.41865790094926,372.73199851174604,0.0
6.673,6.615438486565864,-1.891193574843844,9.903373719371826,0.0,12.463218819395326,12.197913056833913,361.55597195400276,372.73199851174604,0.0
6.674,7.219848217384203,-1.7959647266238417,10.0,0.0,12.615332427319371,12.497380976849733,358.77221276289384,372.73199851174604,0.0
6.675,7.829677573606456,-1.6597918945447319,10.0,0.0,12.768154743406091,12.72011007097383,354.54497797101806,372.73199851174604,0.0
6.676,8.415727527100477,-1.4757646603369996,10.0,0.0,12.909086469854486,12.87748128597207,348.96889343983685,372.73199851174604,0.0
6.6770000000000005,8.966987193324346,-1.246229444696433,10.0,0.0,13.028253543779478,12.978430488365635,341.4379885330939,372.73199851174604,0.0
6.678,9.478552009578888,-0.9846546665795515,10.0,0.0,13.119120957114882,13.030441944786588,342.2897410958894,372.73199851174604,0.0
6.679,9.947433154183662,-0.7112645564647067,10.0,0.0,13.178645610427372,13.039877719155001,359.5153096369176,372.73199851174604,0.0
6.68,10.147634080645105,-0.7999968766697276,10.0,0.0,13.24565583216916,13.036989090953114,370.17443348290425,372.73199851174604,0.0
6.681,10.238678496500428,-0.9918545349079184,7.150947155281486,0.0,13.32589318812073,12.719681658347087,379.1875691201802,372.73199851174604,0.0
6.682,10.074813429408762,-1.1704548446660152,2.5798236305591544,0.0,13.38410352270755,11.98673124686318,384.28680292138654,372.73199851174604,0.0
6.683,9.505636542662577,-1.241285278230643,-0.0853413141404058,0.0,13.369203127281828,11.146410808187788,385.54792365872737,372.73199851174604,0.0
6.684,8.618197142892852,-1.2093753311040298,-0.8440609342806358,0.0,13.267542329011556,10.42375143017614,384.62752830688476,372.73199851174604,0.0
6.6850000000000005,7.599919104770489,-1.134280441702297,-0.5028185563107161,0.0,13.09584033440423,9.91145195811248,382.8658286246048,372.73199851174604,0.0
6.686,6.623869955058299,-1.0806709192250779,0.27669298370068773,0.0,12.884932493472787,9.61272870550313,381.02243246912326,372.73199851174604,0.0
6.687,5.803227541907337,-1.0875335580660315,1.115486721867673,0.0,12.666534096870835,9.487769363809308,379.7569369563412,372.73199851174604,0.0
6.688,5.1866509333183455,-1.1642041006534136,1.6779850938127616,0.0,12.465844739055898,9.466570002970244,378.96925603880686,372.73199851174604,0.0
6.689,4.762706264331346,-1.2950189465566826,2.009452977309312,0.0,12.29672730856203,9.498726273401441,378.35052410922475,372.73199851174604,0.0
6.69,4.4932246388109744,-1.453389396956892,2.2626336861255805,0.0,12.163849849245668,9.560693904992327,377.6419334744959,372.73199851174604,0.0
6.691,4.339548889934628,-1.6131659826504015,2.567829653862515,0.0,12.06644861894231,9.648426292976584,376.77563689516734,372.73199851174604,0.0
6.692,4.2739403911268825,-1.7565361861698034,2.960541559692576,0.0,12.00173370699791,9.763471846476103,375.5618293244468,372.73199851174604,0.0
6.6930000000000005,4.281580595235307,-1.8706220622805376,3.5391470369258275,0.0,11.966110585934887,9.918764329428583,374.11831337766364,372.73199851174604,0.0
6.694,4.36059145842889,-1.9530690153855195,4.247041861658241,0.0,11.95750733135386,10.11843283501754,372.5214997622704,372.73199851174604,0.0
6.695,4.513127592759685,-2.0057823194785325,5.047553656849605,0.0,11.974705246709009,10.36226264766877,370.082484174638,372.73199851174604,0.0
6.696,4.7438325097508285,-2.028504247110469,6.293556594036891,0.0,12.016538630792354,10.688632296203355,368.6019987636763,372.73199851174604,0.0
6.697,5.075592479748725,-2.0356011871378117,7.075099296998441,0.0,12.087379085447507,11.025871438716866,367.2012473607134,372.73199851174604,0.0
6.698,5.484792551758789,-2.0203716286193827,7.8307825099902155,0.0,12.183113188051198,11.370086030622888,365.59704004733544,372.73199851174604,0.0
6.699,5.956719605260538,-1.9772942858059182,8.704235751323306,0.0,12.299109127460827,11.73015562285031,363.82125872165017,372.73199851174604,0.0
6.7,6.487773492958879,-1.9078214836285379,9.6812338120669,0.0,12.432301197340852,12.110856446952614,361.9665433205797,372.73199851174604,0.0
6.7010000000000005,7.079146494671864,-1.8168467250750089,10.0,0.0,12.580931647223995,12.432360204386455,359.4109794963527,372.73199851174604,0.0
6.702,7.689807905612977,-1.690117865415096,10.0,0.0,12.733819000885156,12.672129943999503,355.5232828904634,372.73199851174604,0.0
6.703,8.28250118737881,-1.5168496369720126,10.0,0.0,12.877602376609355,12.844121798132525,350.18047989201,372.73199851174604,0.0
6.704,8.842466931678022,-1.2974870317778104,10.0,0.0,13.001809395887516,12.957623505369416,343.19540875557135,372.73199851174604,0.0
6.705,9.363562493376879,-1.0430382685712667,10.0,0.0,13.099150146060762,13.020474889466547,334.53983447235635,372.73199851174604,0.0
6.706,9.849878486404359,-0.7599940690801317,10.0,0.0,13.164451585314445,13.038491406555258,352.12793544218135,372.73199851174604,0.0
6.707,10.113663199289391,-0.766148783547349,10.0,0.0,13.228531992937933,13.03708325737339,368.055120817312,372.73199851174604,0.0
6.708,10.229979139016198,-0.9338935466679228,8.211643181833736,0.0,13.30445392167948,12.835347807632667,378.20755154312474,372.73199851174604,0.0
6.7090000000000005,10.143055979496022,-1.135956222540453,3.0806722886135818,0.0,13.373159559287565,12.125579572612102,383.3393282554766,372.73199851174604,0.0
6.71,9.639805730110407,-1.2255104201462395,0.4087106350003573,0.0,13.371848144610702,11.305540947726367,385.0569608424343,372.73199851174604,0.0
6.711,8.806647043309269,-1.2104694837126706,-0.5733552817853917,0.0,13.286113963929202,10.57268236260549,384.6332184907629,372.73199851174604,0.0
6.712,7.815783219606682,-1.145471720783187,-0.48049630573984903,0.0,13.128667998245849,10.025234798200687,383.2224387403054,372.73199851174604,0.0
6.713,6.835614958013879,-1.0909604753988744,0.11998916720330399,0.0,12.926875613327375,9.679822076469506,381.4251738161524,372.73199851174604,0.0
6.714,5.983906717900682,-1.0878135576031065,0.9316898762357457,0.0,12.710920146223941,9.515939835480257,380.06376460220207,372.73199851174604,0.0
6.715,5.323983228186144,-1.1509424894639186,1.53907682230634,0.0,12.507147653414574,9.469620330324496,379.1745481912404,372.73199851174604,0.0
6.716,4.857199501696346,-1.2702764869982655,1.9192595309922442,0.0,12.331615909780739,9.48804872991485,378.5113864873227,372.73199851174604,0.0
6.7170000000000005,4.55204381968858,-1.4223305906224892,2.1930465031953252,0.0,12.191012791892637,9.54229514279422,377.8162466556827,372.73199851174604,0.0
6.718,4.370846528700804,-1.5813778396763998,2.489773937575962,0.0,12.085869283440976,9.623838895845262,376.96714233658895,372.73199851174604,0.0
6.719,4.284165059266594,-1.7276833462279941,2.8719746588743957,0.0,12.013897634369721,9.73351171647294,375.82599814447275,372.73199851174604,0.0
6.72,4.274561918095815,-1.8482067207420678,3.411606758605229,0.0,11.971884948399392,9.880747144722577,374.44433294189355,372.73199851174604,0.0
6.721,4.337412470512389,-1.9377302888370878,4.085316015593354,0.0,11.957439432596367,10.07075986664407,372.9267313479632,372.73199851174604,0.0
6.722,4.47346466684591,-1.9968202346687174,4.842169484196358,0.0,11.969044398926325,10.302506317697038,370.47373942439276,372.73199851174604,0.0
6.723,4.6847324411522315,-2.026340598701154,6.0912480368551085,0.0,12.005319854313834,10.620189793173779,368.9712440694022,372.73199851174604,0.0
6.724,4.998402883923527,-2.038226558266632,6.8801032587738336,0.0,12.070748363622146,10.95162468456429,367.5881957636339,372.73199851174604,0.0
6.7250000000000005,5.390889307246692,-2.0280761278382413,7.623065439139096,0.0,12.161542104195904,11.290259423229736,366.00104354352163,372.73199851174604,0.0
6.726,5.846871593522976,-1.9898767257763543,8.483951098877476,0.0,12.273019514656303,11.645144675596423,364.2298484930155,372.73199851174604,0.0
6.727,6.362513256165118,-1.9247299226187817,9.454570124317858,0.0,12.402053554980615,12.021687619945668,362.3756252977131,372.73199851174604,0.0
6.728,6.939208540680151,-1.8375007447349772,10.0,0.0,12.546894744171782,12.365490705292821,360.0448301064874,372.73199851174604,0.0
6.729,7.549695633463532,-1.7201617458392775,10.0,0.0,12.699597124878855,12.622556674906527,356.4952369669536,372.73199851174604,0.0
6.73,8.148484305536645,-1.5577860559570933,10.0,0.0,12.846047928578512,12.809424402629366,351.44489723755464,372.73199851174604,0.0
6.731,8.716893315407344,-1.3488128815609337,10.0,0.0,12.975177132395727,12.93571333358484,345.0615534870685,372.73199851174604,0.0
6.732,9.247613474055749,-1.1013866111372044,10.0,0.0,13.078895150924124,13.00959116447387,336.51725459215857,372.73199851174604,0.0
6.7330000000000005,9.74158030952087,-0.8249825464003961,10.0,0.0,13.151698966271768,13.037423863812158,347.87713582211023,372.73199851174604,0.0
6.734,10.053508683034165,-0.7736920059949648,10.0,0.0,13.217127751221252,13.040381222019569,361.9355719819315,372.73199851174604,0.0
6.735,10.212898086073551,-0.8894840114274883,10.0,0.0,13.289559419498156,13.035172172301989,377.03227106155407,372.73199851174604,0.0
6.736,10.256654684818065,-1.116964524109508,3.696068248192219,0.0,13.37809195231631,12.3410753698535,383.8570818947269,372.73199851174604,0.0
6.737,9.83966515692731,-1.238519210769046,0.1724119977760017,0.0,13.399457762013526,11.446985044959394,385.3600382844336,372.73199851174604,0.0
6.738,9.021077910601658,-1.2240350137474314,-0.7053465948042223,0.0,13.326469149712642,10.668998152661676,384.7329826025158,372.73199851174604,0.0
6.739,8.013913529273383,-1.1470244042034472,-0.5118285947530214,0.0,13.174654384332447,10.094177863777924,383.33841029118605,372.73199851174604,0.0
6.74,7.006698291058719,-1.0794177135203153,0.07939344311744811,0.0,12.973872436722196,9.725479403800103,381.59067127559973,372.73199851174604,0.0
6.7410000000000005,6.123560607300334,-1.0649971474379878,0.8646762232720704,0.0,12.755388642512957,9.541114473328612,380.20545807789256,372.73199851174604,0.0
6.742,5.431293617428801,-1.1199685124241332,1.4825482264641918,0.0,12.546507790486796,9.480768741081224,379.31895682248137,372.73199851174604,0.0
6.743,4.935840434171392,-1.235011265584808,1.859929271062434,0.0,12.364585439636333,9.488479871989442,378.6806345540859,372.73199851174604,0.0
6.744,4.606431962192978,-1.3865706224321568,2.1196040448367777,0.0,12.217147538683331,9.53329846947604,378.0179520474914,372.73199851174604,0.0
6.745,4.404523210475495,-1.5481988349559674,2.3980857627765637,0.0,12.105198797383437,9.605843536323448,377.21544080328636,372.73199851174604,0.0
6.746,4.299448603655145,-1.6993097454381554,2.754506961963685,0.0,12.026705354926074,9.705899856320375,376.1152628981714,372.73199851174604,0.0
6.747,4.27243991291952,-1.825647565163335,3.2707632706569045,0.0,11.97845293977909,9.843245391948972,374.7377653513585,372.73199851174604,0.0
6.748,4.318316833713874,-1.9209089651055227,3.939454375667225,0.0,11.957975695506052,10.02510804276948,373.282085352274,372.73199851174604,0.0
6.7490000000000006,4.437857676483514,-1.986577177658293,4.6617935068042,0.0,11.964003330123756,10.24681637395888,371.01794541283033,372.73199851174604,0.0
6.75,4.630812297077204,-2.0236518899456186,5.811004007515197,0.0,11.995020570624702,10.546116799420341,369.2893437874214,372.73199851174604,0.0
6.751,4.922217941829842,-2.0380014367345947,6.709731367462915,0.0,12.054073832645614,10.875831736256035,367.8820833368215,372.73199851174604,0.0
6.752,5.297735889740535,-2.0325316059034866,7.461860744512106,0.0,12.139448085288695,11.213834545663536,366.35027245763604,372.73199851174604,0.0
6.753,5.740344325565841,-2.0005182980702814,8.291583444645934,0.0,12.246618428054873,11.565390954177143,364.62551421898115,372.73199851174604,0.0
6.7540000000000004,6.243257038520022,-1.9411934975232934,9.235027406901025,0.0,12.372021782413963,11.937096050896029,362.79103043006035,372.73199851174604,0.0
6.755,6.8066333984768566,-1.8585479983572624,10.0,0.0,12.513557554106235,12.301941246531555,360.6830615902611,372.73199851174604,0.0
6.756,7.417070655548761,-1.7508772796602905,10.0,0.0,12.666406944127827,12.575291439163431,357.45744180154503,372.73199851174604,0.0
6.757000000000001,8.02145170720593,-1.5992733164093749,10.0,0.0,12.815706685639816,12.776214008422704,352.7239339627974,372.73199851174604,0.0
6.758,8.597529075859265,-1.4003072383065946,10.0,0.0,12.949798480967736,12.914649594871955,346.81749396469036,372.73199851174604,0.0
6.759,9.137185425505026,-1.15914491397628,10.0,0.0,13.059786460512484,12.999049377434575,338.56719004706014,372.73199851174604,0.0
6.76,9.6377065667686,-0.8893385031205345,10.0,0.0,13.139948538408191,13.03634721765287,352.3780885305801,372.73199851174604,0.0
6.761,10.008938530300773,-0.7565278877975214,10.0,0.0,13.203913088959176,13.042101177063003,359.9313216211595,372.73199851174604,0.0
6.7620000000000005,10.182886281033275,-0.8653355454480529,10.0,0.0,13.27535352889087,13.03825426264197,372.4476786373797,372.73199851174604,0.0
6.763,10.253143875205849,-1.066083109223742,6.017541166032122,0.0,13.360259388826112,12.597876754068082,382.7527189611333,372.73199851174604,0.0
6.764,9.994448007824142,-1.2337923696996662,0.764813799661427,0.0,13.409077454925031,11.70121128173772,386.0045818937413,372.73199851174604,0.0
6.765000000000001,9.27128728567308,-1.25607801831209,-0.9938435004625221,0.0,13.364121495923634,10.835129854663165,385.5950656672217,372.73199851174604,0.0
6.766,8.273745161425653,-1.1814234399611707,-0.9177160587574793,0.0,13.228618130010197,10.179619592430422,383.90010263920595,372.73199851174604,0.0
6.767,7.225874606828639,-1.0939421639354827,-0.18191558602419722,0.0,13.032237679885508,9.76157713717642,381.92954858826096,372.73199851174604,0.0
6.768,6.287376984261075,-1.055157262056004,0.7113859386831525,0.0,12.810299502801408,9.549362078362288,380.4057525102601,372.73199851174604,0.0
6.769,5.542413467432945,-1.0914265944480694,1.396546437698455,0.0,12.59371111312622,9.475170357991182,379.3900154500672,372.73199851174604,0.0
6.7700000000000005,5.0057780230126525,-1.1943815215229205,1.8378347984116745,0.0,12.402324739035755,9.480009349095923,378.75981927237996,372.73199851174604,0.0
6.771,4.648647667028806,-1.3427569287044534,2.0926546796489625,0.0,12.245852646984034,9.522761091724135,378.16096664043914,372.73199851174604,0.0
6.772,4.428275112045658,-1.5075426746027007,2.3377913143324385,0.0,12.125945616377297,9.590676959375463,377.38967389169056,372.73199851174604,0.0
6.773000000000001,4.309395657055939,-1.6647609875082732,2.6768609349072827,0.0,12.040467032556998,9.685529843616425,376.5314010353171,372.73199851174604,0.0
6.774,4.270014364858559,-1.8002481291687504,3.068003337858295,0.0,11.986352997996418,9.805127696761945,375.22441896195846,372.73199851174604,0.0
6.775,4.298134756096735,-1.9015208075774186,3.696570170035498,0.0,11.9593952754148,9.969098232688658,373.47765626083213,372.73199851174604,0.0
6.776,4.396595312867914,-1.970049955889253,4.562494943107801,0.0,11.958055858214228,10.192392542148276,371.5604576307112,372.73199851174604,0.0
6.777,4.57546484598389,-2.0146188660031603,5.5328096669786175,0.0,11.98339710230909,10.47260780776189,369.55998527009285,372.73199851174604,0.0
6.7780000000000005,4.846137152779266,-2.033305268368451,6.5647659797043225,0.0,12.035835563714867,10.803162459968421,368.13360527822067,372.73199851174604,0.0
6.779,5.207434723267607,-2.0343643172539227,7.323939907975666,0.0,12.116015275554469,11.1420590523917,366.6720885482015,372.73199851174604,0.0
6.78,5.63940104734726,-2.010213832094287,8.115297372620704,0.0,12.219399531596027,11.490638218640973,365.0071952538592,372.73199851174604,0.0
6.781000000000001,6.131572868521277,-1.957902228791892,9.024992052370711,0.0,12.341790507146683,11.857031496907183,363.1999513967829,372.73199851174604,0.0
6.782,6.682638669499257,-1.8804435462430225,10.0,0.0,12.480584373921547,12.241482952447722,361.31008358350675,372.73199851174604,0.0
6.783,7.292810646600073,-1.7824778660174707,10.0,0.0,12.63394236157366,12.530010310164087,358.39408678101626,372.73199851174604,0.0
6.784,7.901984212784481,-1.6413500222984028,10.0,0.0,12.78627288022535,12.74411335836475,353.9847965639796,372.73199851174604,0.0
6.785,8.484715484316677,-1.4519054469987078,10.0,0.0,12.925353026986162,12.894030449403827,348.308721203359,372.73199851174604,0.0
6.7860000000000005,9.031680986180472,-1.2174695878517374,10.0,0.0,13.041623369421632,12.988524953525372,340.5026013678369,372.73199851174604,0.0
6.787,9.538594003252001,-0.9525450152936461,10.0,0.0,13.128918783635786,13.034906264619082,350.2428507971281,372.73199851174604,0.0
6.788,9.981667728223357,-0.7127976689367896,10.0,0.0,13.188399825164229,13.041710006448701,360.76293699473325,372.73199851174604,0.0
6.789,10.159915170762694,-0.8276795372852526,10.0,0.0,13.257647615704688,13.03860499681859,370.70559157169345,372.73199851174604,0.0
6.79,10.244534592193142,-1.02066397242936,6.890659602381502,0.0,13.339739595410451,12.693182161535544,380.35810402108876,372.73199851174604,0.0
6.791,10.056627660735748,-1.196700065780905,1.9881423225904165,0.0,13.396514219534566,11.903843267625165,385.1122250597068,372.73199851174604,0.0
6.792,9.438592207560454,-1.2531671476102018,-0.5127204621982173,0.0,13.373128509922942,11.039150822524107,385.76852366017766,372.73199851174604,0.0
6.793,8.506749541704973,-1.204489333210765,-0.9712350139179584,0.0,13.25969289636014,10.329483416843054,384.48151210128174,372.73199851174604,0.0
6.7940000000000005,7.468581196857551,-1.1206811226644438,-0.44522437036535223,0.0,13.077901978569411,9.84676559795647,382.5284907463424,372.73199851174604,0.0
6.795,6.497574569452841,-1.068776626010314,0.43332138475834636,0.0,12.861146958142609,9.5819494413736,380.78767188000523,372.73199851174604,0.0
6.796,5.700314447181633,-1.0849444908518318,1.2231740842443442,0.0,12.6418833341993,9.478026284974343,379.59530426900335,372.73199851174604,0.0
6.797,5.1121320098815035,-1.1706442481788277,1.750724832172713,0.0,12.443419051667963,9.469428603978246,378.8786633303243,372.73199851174604,0.0
6.798,4.713963776476982,-1.308678267200968,2.047578653326462,0.0,12.278268173809307,9.507139356977747,378.2818952968874,372.73199851174604,0.0
6.799,4.464409857519559,-1.4706209822337681,2.2904637021934917,0.0,12.14983681749985,9.57178201280654,377.55602732066694,372.73199851174604,0.0
6.8,4.325122714428526,-1.6305809096915203,2.6051574022145116,0.0,12.056689027274249,9.662130770485588,376.8171401493868,372.73199851174604,0.0
6.801,4.270024949917504,-1.7723036369085672,2.933749571478188,0.0,11.995880792558411,9.771795957658272,375.4220735901068,372.73199851174604,0.0
6.8020000000000005,4.282418923350939,-1.880033743371463,3.604382100334579,0.0,11.962552984470175,9.932983144400882,373.81795160545005,372.73199851174604,0.0
6.803,4.368336623405631,-1.9571704904329454,4.395583561725903,0.0,11.956084416977152,10.145717659853203,372.18312883593023,372.73199851174604,0.0
6.804,4.532630623585244,-2.0083879880431783,5.218483643243969,0.0,11.976398715045177,10.401925698344852,369.8977852897341,372.73199851174604,0.0
6.805,4.778990956360899,-2.0301732752576944,6.3894975485621615,0.0,12.02218659377306,10.729670194960438,368.42998658361404,372.73199851174604,0.0
6.806,5.122010804077673,-2.0355676637341933,7.166417020903506,0.0,12.096545664149984,11.067701452770532,367.0075100436849,372.73199851174604,0.0
6.807,5.539884098976297,-2.0174466270470073,7.9349001755487,0.0,12.195224695349866,11.41359358016318,365.38357874631464,372.73199851174604,0.0
6.808,6.019414151534089,-1.971227991465946,8.820350021888132,0.0,12.313722196621978,11.77590947665507,363.598771854811,372.73199851174604,0.0
6.809,6.5578000618565655,-1.8989307532392519,9.804085734209306,0.0,12.449111027566946,12.15877281390702,361.74109224641614,372.73199851174604,0.0
6.8100000000000005,7.156392582545491,-1.80561501688528,10.0,0.0,12.599705550525947,12.468140594469483,359.06123651277835,372.73199851174604,0.0
6.811,7.7666115439955545,-1.6736583207773623,10.0,0.0,12.752595320036955,12.698533746061074,354.98758062698056,372.73199851174604,0.0
6.812,8.355646819049104,-1.4944355743876723,10.0,0.0,12.894840492614236,12.862484868803216,349.50840225529595,372.73199851174604,0.0
6.813,8.91081914856165,-1.2694355774928634,10.0,0.0,13.016298488013472,12.969086793033028,342.2176469114862,372.73199851174604,0.0
6.814,9.426667330608208,-1.0110349114848507,10.0,0.0,13.110096803003833,13.025982747649786,336.6589346533011,372.73199851174604,0.0
6.815,9.90617893537648,-0.7286606054532188,10.0,0.0,13.171727714953432,13.038981143599855,356.5279415415148,372.73199851174604,0.0
6.816,10.135270706403386,-0.7795755187205556,10.0,0.0,13.236919758822804,13.03643781238461,369.5822567294309,372.73199851174604,0.0
6.817,10.234903079495849,-0.965171840436573,7.443660523900328,0.0,13.315244711439803,12.750802032976955,378.5607516137867,372.73199851174604,0.0
6.8180000000000005,10.094292983587133,-1.1501133617140051,2.8961255507020374,0.0,13.375661194977695,12.043360308761834,383.64203372854007,372.73199851174604,0.0
6.819,9.556604042422094,-1.2295415785834678,0.24638414115740837,0.0,13.366179546383144,11.224447882573156,385.24567205960597,372.73199851174604,0.0
6.82,8.701524991451352,-1.2088722785104664,-0.6805717598541392,0.0,13.272686914852468,10.499692605323196,384.64006203834714,372.73199851174604,0.0
6.821,7.701933054549649,-1.141571574689418,-0.49684738449073684,0.0,13.10887163433027,9.968947155494737,383.0531791767821,372.73199851174604,0.0
6.822,6.726449951954809,-1.0890038324164213,0.19338223964141044,0.0,12.903253892265631,9.646289959414222,381.2394041894713,372.73199851174604,0.0
6.823,5.891614685496449,-1.0912713368774745,1.0151956765195624,0.0,12.686707307712844,9.500910938835037,379.91988227564764,372.73199851174604,0.0
6.824,5.2535735032921105,-1.160896155586938,1.6030777957923856,0.0,12.48491353457085,9.466700237987617,379.07052840058833,372.73199851174604,0.0
6.825,4.807994559484984,-1.2853751981654693,1.9643694344336158,0.0,12.312874515154864,9.492227760965285,378.4214385979265,372.73199851174604,0.0
6.8260000000000005,4.520597854390466,-1.4399834971279193,2.2320199349027217,0.0,12.17635427243832,9.550985116491105,377.7168296915091,372.73199851174604,0.0
6.827,4.353482213505469,-1.5988268335754203,2.5344760763138083,0.0,12.075288473565617,9.636317136189625,376.8559074783952,372.73199851174604,0.0
6.828,4.277841303146476,-1.743365069674661,2.9236980932042638,0.0,12.007173229156479,9.749448578205497,375.7488608553164,372.73199851174604,0.0
