timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
6.829,4.277459598941666,-1.8607207285268499,3.4470527813079395,0.0,11.968646393502583,9.897417725460308,374.2537580795674,372.73199851174604,0.0
6.83,4.34732396082255,-1.945205861541472,4.1793865735042495,0.0,11.95688896418265,10.094371547835859,372.66646822724454,372.73199851174604,0.0
6.831,4.492172569270567,-2.000530428823925,4.973686802510684,0.0,11.971243511103186,10.335269229000133,370.2336961935115,372.73199851174604,0.0
6.832,4.715344614997584,-2.0268811174893466,6.215055842559552,0.0,12.010597701528472,10.659019749909852,368.77603231351037,372.73199851174604,0.0
6.833,5.040321233950522,-2.037078306610245,6.9834474445424695,0.0,12.079249708918844,10.992924315961211,367.3894503514512,372.73199851174604,0.0
6.8340000000000005,5.442454874255782,-2.0245512947587563,7.730163907174994,0.0,12.172947028980444,11.333773586772168,365.7875095265421,372.73199851174604,0.0
6.835,5.907006680383062,-1.983668414569901,8.60057920948158,0.0,12.28698769741472,11.691106818864636,364.0081149518253,372.73199851174604,0.0
6.836,6.430739881968272,-1.9159994081531724,9.577515332439203,0.0,12.418322860310859,12.069904480980462,362.15119674814116,372.73199851174604,0.0
6.837,7.015204704758628,-1.8265859874174764,10.0,0.0,12.565245486912207,12.401606046885345,359.69830084751504,372.73199851174604,0.0
6.838,7.62565158373645,-1.7040208571545268,10.0,0.0,12.718057977322347,12.649300363724608,355.9662214356923,372.73199851174604,0.0
6.839,8.221044477841144,-1.5356428153785449,10.0,0.0,12.863062717082668,12.82811774835922,350.7519242083699,372.73199851174604,0.0
6.84,8.784820493330756,-1.3209808367114926,10.0,0.0,12.989519684094802,12.947492435743595,344.0395919727638,372.73199851174604,0.0
6.841,9.310253994666043,-1.0697948395944588,10.0,0.0,13.089784583247958,13.015415426098759,335.42666259569086,372.73199851174604,0.0
6.8420000000000005,9.800161010301014,-0.7896425666682627,10.0,0.0,13.158510401470604,13.037937170627226,348.6742591341779,372.73199851174604,0.0
6.843,10.087666174254132,-0.7671119652018654,10.0,0.0,13.222938968891787,13.03835282464662,365.31479956288257,372.73199851174604,0.0
6.844,10.224493967866554,-0.9095947685538661,9.60019286331328,0.0,13.296864659356174,12.989014979312815,378.6718355740025,372.73199851174604,0.0
6.845,10.229164216718972,-1.1424951273186723,2.8622764871307504,0.0,13.382658207671357,12.215685308107979,383.8920955138281,372.73199851174604,0.0
6.846,9.74715384321173,-1.2399092004822414,0.14054554719712442,0.0,13.39092597849488,11.349324562798593,385.166892703954,372.73199851174604,0.0
6.847,8.902487720709956,-1.2159857587902665,-0.6212019897878873,0.0,13.308125178387357,10.601944919173603,384.5810440994527,372.73199851174604,0.0
6.848,7.895906236014022,-1.1411175057177607,-0.4467681434143138,0.0,13.150870220507034,10.05010566046284,383.20056618932085,372.73199851174604,0.0
6.849,6.902681305735008,-1.0802912513907188,0.13878513487586108,0.0,12.948214627098414,9.699580281467037,381.45548913263303,372.73199851174604,0.0
6.8500000000000005,6.039411823810256,-1.0736204081178773,0.9240887570109013,0.0,12.730646524914338,9.529397140390838,380.12931724388494,372.73199851174604,0.0
6.851,5.368449807805391,-1.1349825968691574,1.5132015140635584,0.0,12.524633468036418,9.47659799719958,379.2592580903407,372.73199851174604,0.0
6.852,4.89104948929295,-1.2536978446230906,1.8829584950497207,0.0,12.346386857892583,9.489064017853927,378.6061335751378,372.73199851174604,0.0
6.853,4.575884415506244,-1.4061131981804087,2.15077940201727,0.0,12.20279004724233,9.538115660316436,377.9170520235031,372.73199851174604,0.0
6.854,4.385454510898262,-1.56644733986984,2.4434696427170346,0.0,12.094570683953618,9.61521581364398,377.1404652832827,372.73199851174604,0.0
6.855,4.290233639240368,-1.7150858009754013,2.787678345111873,0.0,12.01963016163125,9.717290067002622,375.921891281622,372.73199851174604,0.0
6.856,4.271202489442413,-1.8369476552357322,3.365066418243477,0.0,11.974309536234564,9.862874661574887,374.5404594433761,372.73199851174604,0.0
6.857,4.326699043953537,-1.9294282669568208,4.037697728050113,0.0,11.957033681581489,10.051289365003466,373.08520497203745,372.73199851174604,0.0
6.8580000000000005,4.456683644812803,-1.992245381166757,4.76179289911653,0.0,11.966311959182462,10.278315827793712,370.6880520651125,372.73199851174604,0.0
6.859,4.660499241856329,-2.0255576174017564,5.980808817045331,0.0,12.000401230146116,10.58929840166034,369.13175998600684,372.73199851174604,0.0
6.86,4.965425707689329,-2.0392372905398313,6.79495724185556,0.0,12.063351473082903,10.918454057515314,367.7452588706293,372.73199851174604,0.0
6.861,5.350212199707931,-2.0312010108330103,7.538075195955498,0.0,12.151901469812374,11.25531341331764,366.17158232303325,372.73199851174604,0.0
6.862,5.799300076383831,-1.9953129532643648,8.390517631640652,0.0,12.26141507891365,11.608127520082885,364.40976419324465,372.73199851174604,0.0
6.863,6.308325890986982,-1.9322815835581866,9.354649039719963,0.0,12.388684167689327,11.982639646774022,362.5592283826654,372.73199851174604,0.0
6.864,6.878533078113663,-1.8468173947080062,10.0,0.0,12.531906813180095,12.336142228785718,360.3278755725201,372.73199851174604,0.0
6.865,7.48881812713239,-1.7336990077892782,10.0,0.0,12.684569071650397,12.600734024021733,356.9256432367797,372.73199851174604,0.0
6.8660000000000005,8.090129261474857,-1.5761573138108167,10.0,0.0,12.832225881328831,12.79409149129369,352.0161691820658,372.73199851174604,0.0
6.867,8.662093920452243,-1.3717484697740412,10.0,0.0,12.963543200862352,12.925975891662201,345.8790814404406,372.73199851174604,0.0
6.868,9.197005434655788,-1.1272006756920656,10.0,0.0,13.070061059570723,13.004682963974602,337.4363041192211,372.73199851174604,0.0
6.869,9.694034638522986,-0.8539398034032057,10.0,0.0,13.146184621628542,13.036847017643243,349.55243346993586,372.73199851174604,0.0
6.87,10.028711112162297,-0.7734046635256187,10.0,0.0,13.2117859761838,13.041562902089149,359.9510024339841,372.73199851174604,0.0
6.871,10.19968616577113,-0.8783730435749977,10.0,0.0,13.283650656932325,13.036906842385413,374.2982106130155,372.73199851174604,0.0
6.872,10.25727938097564,-1.0905722317363988,5.082489811164872,0.0,13.370155490532891,12.49435123281863,383.8174945304475,372.73199851174604,0.0
6.873,9.930951819973302,-1.2437740660130263,0.21199289226185503,0.0,13.408484489705533,11.564594072239906,385.9957602657381,372.73199851174604,0.0
6.8740000000000006,9.148080237730628,-1.244794057311677,-1.0097775929233697,0.0,13.348585053603117,10.72880834189164,385.1842361771537,372.73199851174604,0.0
6.875,8.130679531404493,-1.1628513463757675,-0.7285379252852433,0.0,13.20207308996019,10.117850671133459,383.5328620196177,372.73199851174604,0.0
6.876,7.096443688810828,-1.0815741587558665,-0.010859481595962173,0.0,13.000995492076905,9.733061738838282,381.6588763418307,372.73199851174604,0.0
6.877,6.186260272309379,-1.0551120163529584,0.8368645789966944,0.0,12.779448696964312,9.54249461960182,380.2202299057277,372.73199851174604,0.0
6.878,5.4728320130596035,-1.1025989977952224,1.4813054831083772,0.0,12.566488058822006,9.480616065976559,379.33663722565205,372.73199851174604,0.0
6.8790000000000004,4.963043639439344,-1.2146645062219512,1.8570554360071423,0.0,12.380487965243924,9.487459828183072,378.72862204201,372.73199851174604,0.0
6.88,4.6242309026561665,-1.3665633077898578,2.101096792525536,0.0,12.229360470332503,9.530277771809109,378.09935801517963,372.73199851174604,0.0
6.881,4.415442949850799,-1.5304654252172318,2.3620552109063775,0.0,12.11413776417616,9.599544731478867,377.2971201049689,372.73199851174604,0.0
6.882000000000001,4.3044590003101355,-1.6844328457505375,2.7175229500795233,0.0,12.032661419686816,9.696974946612674,376.3446368062756,372.73199851174604,0.0
6.883,4.271721535903373,-1.8151173710813155,3.157638216480861,0.0,11.981911354740841,9.823863789285918,374.8921206591846,372.73199851174604,0.0
6.884,4.308373365238649,-1.9121641658403965,3.86229506855197,0.0,11.958293482726981,10.001740766390101,373.3654247480561,372.73199851174604,0.0
6.885,4.419682624161577,-1.9797809643321558,4.619308761753126,0.0,11.961292475511424,10.223815696125726,371.2507021838651,372.73199851174604,0.0
6.886,4.606834304924652,-2.020601526188896,5.691483007127449,0.0,11.990013155810313,10.514878469930688,369.43136219369,372.73199851174604,0.0
6.8870000000000005,4.889476419014983,-2.037024164715103,6.63415936539555,0.0,12.04636633007912,10.843460575598485,368.0132534899494,372.73199851174604,0.0
6.888,5.2580753694025395,-2.034137514235304,7.390401167483809,0.0,12.129460639549789,11.180860159371681,366.50190081034305,372.73199851174604,0.0
6.889,5.6950068309676105,-2.0050995882083535,8.208378484301026,0.0,12.234820171092547,11.530867831275355,364.79560214201587,372.73199851174604,0.0
6.890000000000001,6.192410976563237,-1.9484831288160034,9.140891782161919,0.0,12.358707085398505,11.900462237339598,362.97028616183394,372.73199851174604,0.0
6.891,6.749986161034229,-1.8679587237954722,10.0,0.0,12.498873228921951,12.274303436375737,360.9594751381218,372.73199851174604,0.0
6.892,7.360265962969566,-1.7645720760099879,10.0,0.0,12.651839590790475,12.554631021314044,357.87360069698207,372.73199851174604,0.0
6.893,7.9668951043936564,-1.617688017798176,10.0,0.0,12.802418695040528,12.76159607640808,353.28449867754045,372.73199851174604,0.0
6.894,8.546117780305577,-1.4230665599360925,10.0,0.0,12.938696874592278,12.905274333481652,347.50294588133016,372.73199851174604,0.0
6.8950000000000005,9.089328609391345,-1.1848515027879052,10.0,0.0,13.05145762018852,12.994251618362721,339.44461921754475,372.73199851174604,0.0
6.896,9.592780324519875,-0.9174889603978276,10.0,0.0,13.134812290621822,13.035659668942031,353.8574539568491,372.73199851174604,0.0
6.897,9.996182766638862,-0.7372966477442839,10.0,0.0,13.196824770101731,13.041922630024933,360.23329382840495,372.73199851174604,0.0
6.898000000000001,10.170020738592324,-0.8527375647736741,10.0,0.0,13.267762721741716,13.03867239045385,371.18755893130685,372.73199851174604,0.0
6.899,10.249669100347289,-1.0454935069812707,6.653374019686146,0.0,13.351330598733131,12.667689172095832,381.8462854062797,372.73199851174604,0.0
6.9,10.037420666849375,-1.2234363735742324,1.2328679132543767,0.0,13.407089522092756,11.803515462670722,385.86015626748787,372.73199851174604,0.0
6.901,9.361547272156502,-1.2617876005707624,-0.9053490949071152,0.0,13.373294388477595,10.922559795771877,385.8287388525864,372.73199851174604,0.0
6.902,8.384869953174652,-1.1948294586499135,-1.0206077908647915,0.0,13.247034293652806,10.235699666868749,384.20449837096123,372.73199851174604,0.0
6.9030000000000005,7.33180958333747,-1.1045352831915076,-0.3232125486443538,0.0,13.055451417538961,9.788835472469547,382.1664160475943,372.73199851174604,0.0
6.904,6.372840276424611,-1.0570474100762557,0.6014844376806385,0.0,12.834019685308496,9.557198146034473,380.52344080128205,372.73199851174604,0.0
6.905,5.603154589442139,-1.083790822524081,1.3450576379413945,0.0,12.61498404775798,9.474203193684229,379.4430128357856,372.73199851174604,0.0
6.906000000000001,5.045366828466723,-1.180042986635717,1.8181614774492125,0.0,12.419872782655291,9.475869659994688,378.798376968664,372.73199851174604,0.0
6.907,4.67286627695531,-1.3253824562266237,2.079815626440844,0.0,12.2594641107078,9.517306454214332,378.21717858242835,372.73199851174604,0.0
6.908,4.442005994446685,-1.4902652208596008,2.315563018851849,0.0,12.135923694790748,9.583543999053392,377.4718703702466,372.73199851174604,0.0
6.909,4.3155899879440955,-1.649556365829086,2.640818406357706,0.0,12.047234273249614,9.675821524408573,376.6922321412501,372.73199851174604,0.0
6.91,4.269856027147354,-1.7882951907109896,2.991035184560932,0.0,11.990309905685429,9.789040222424035,375.38383185526453,372.73199851174604,0.0
6.9110000000000005,4.290349054995026,-1.8921701199841021,3.6187169941185253,0.0,11.960438698650428,9.948075872479622,373.59456243291174,372.73199851174604,0.0
6.912,4.38101837183058,-1.9631132773638753,4.504726066083262,0.0,11.956223175343537,10.169636322073263,371.81193133862376,372.73199851174604,0.0
6.913,4.553562907115312,-2.010684664283485,5.405242284958474,0.0,11.979108670314051,10.44074266202051,369.6891444911206,372.73199851174604,0.0
6.914,4.814428682235121,-2.0312387243670913,6.497064248916311,0.0,12.028601482522244,10.771152381406363,368.25460270850186,372.73199851174604,0.0
6.915,5.168812139834347,-2.0349358979986825,7.259109098258121,0.0,12.10638713394684,11.110003601277757,366.81902465528924,372.73199851174604,0.0
6.916,5.595455639556717,-2.014008914968581,8.036027863429002,0.0,12.207940402346491,11.457201929586379,365.17638877900055,372.73199851174604,0.0
6.917,6.0824751617792625,-1.9646637880999953,8.932901898900802,0.0,12.32883948261179,11.821416995707038,363.379691065324,372.73199851174604,0.0
6.918,6.627960820130774,-1.8895119657008626,9.924773830203305,0.0,12.466296912267412,12.206304408134274,361.5155184313492,372.73199851174604,0.0
6.9190000000000005,7.233577589684232,-1.793850053206413,10.0,0.0,12.6187260480498,12.5036419935816,358.7091271222195,372.73199851174604,0.0
6.92,7.843294510191143,-1.6567621723043358,10.0,0.0,12.771522981024386,12.724723778804233,354.44871481122453,372.73199851174604,0.0
6.921,8.428686696474255,-1.4717000109671865,10.0,0.0,12.912162440285721,12.880681107515993,348.8534497944914,372.73199851174604,0.0
6.922,8.979093983777638,-1.241197273261407,10.0,0.0,13.030829006957829,12.980415769542166,341.271447931887,372.73199851174604,0.0
6.923,9.489732068180288,-0.9789485651957381,10.0,0.0,13.121060052655181,13.03137750562168,343.45797199225996,372.73199851174604,0.0
6.924,9.956128711222547,-0.7078089107483225,10.0,0.0,13.18016129248219,13.040068922772353,359.9149700421046,372.73199851174604,0.0
6.925,10.150460391250991,-0.8040775338888824,10.0,0.0,13.247522495131498,13.037088803817955,370.3447804571683,372.73199851174604,0.0
6.926,10.239752755766732,-0.9970646217068113,7.065952983858618,0.0,13.328115459049007,12.710518801951924,379.35237862516175,372.73199851174604,0.0
6.9270000000000005,10.069243381546997,-1.1742146018630204,2.49595009872775,0.0,13.385548753327164,11.970954204270598,384.39202987979695,372.73199851174604,0.0
6.928,9.49184547921116,-1.242599453603035,-0.14047584227036047,0.0,13.36903309229921,11.128591246641475,385.5741958758289,372.73199851174604,0.0
6.929,8.598057625473338,-1.2084517903700946,-0.8599808139271534,0.0,13.265492610138113,10.408574416088012,384.60552397654834,372.73199851174604,0.0
6.93,7.577392836037185,-1.132410688278073,-0.49438011893490685,0.0,13.09228144853999,9.900951594840098,382.82270384620614,372.73199851174604,0.0
6.931,6.602659997081977,-1.0792569207038762,0.2961228928915931,0.0,12.880542617564648,9.607083228298865,380.98152689778664,372.73199851174604,0.0
6.932,5.785798011688938,-1.08746788498279,1.134216083240938,0.0,12.66202557677914,9.485820526138065,379.7284235411509,372.73199851174604,0.0
6.933,5.1738826352296154,-1.1656656598888286,1.6908035112647566,0.0,12.461753615452974,9.466818146850517,378.9513108604929,372.73199851174604,0.0
6.934,4.754244859576991,-1.2976584208501913,2.017166728106277,0.0,12.293345838287358,9.500063890488633,378.336196525578,372.73199851174604,0.0
6.9350000000000005,4.488176140659979,-1.4566023755846518,2.2686819154254323,0.0,12.161267320613298,9.562618501807412,377.625116807407,372.73199851174604,0.0
6.936,4.33702725359868,-1.616390454666584,2.575290591554319,0.0,12.064639364990189,9.650887293115469,376.7573302672596,372.73199851174604,0.0
6.937,4.273344085953272,-1.7593863109827748,2.9689305440728795,0.0,12.000632747464154,9.766394377316544,375.5270608553017,372.73199851174604,0.0
6.938,4.282570334899646,-1.8727278993637857,3.556114626616254,0.0,11.965615116269582,9.922952221838932,374.0832211040565,372.73199851174604,0.0
6.939,4.3633230896435435,-1.9545866070381956,4.264522276315753,0.0,11.957626074607083,10.123614978898772,372.48690490281115,372.73199851174604,0.0
6.94,4.517564134635886,-2.006810691815965,5.065131313027788,0.0,11.975428275065624,10.36823648622599,370.0513160705316,372.73199851174604,0.0
6.941,4.750021869353683,-2.028833961459671,6.309732553579714,0.0,12.017812725024065,10.6950481685909,368.5653605864196,372.73199851174604,0.0
6.942,5.083259763943949,-2.035290987809066,7.094376674888963,0.0,12.089129938425149,11.032950377595904,367.16130412393954,372.73199851174604,0.0
6.9430000000000005,5.493960743773331,-2.01948663004642,7.852111850007064,0.0,12.185302601769237,11.377853786255091,365.55653732936725,372.73199851174604,0.0
6.944,5.967440021211472,-1.9759363377937842,8.726249859117,0.0,12.301715851074677,11.738486238913774,363.78146848280056,372.73199851174604,0.0
6.945,6.500029751121511,-1.9060724473837898,9.703289582689798,0.0,12.435301495692865,12.11957968322332,361.92711328860605,372.73199851174604,0.0
6.946,7.092852023211334,-1.814759644397165,10.0,0.0,12.58429215085576,12.438905543601345,359.3495072420584,372.73199851174604,0.0
6.947,7.703540355226323,-1.6871435743850554,10.0,0.0,12.737191686868702,12.676983285484004,355.42845641381183,372.73199851174604,0.0
6.948,8.295644328938943,-1.5128344339327695,10.0,0.0,12.880711198718986,12.84751865299145,350.0597203607223,372.73199851174604,0.0
6.949,8.85478803644192,-1.2924709633499853,10.0,0.0,13.004435405775402,12.959767666844982,343.0182362429352,372.73199851174604,0.0
6.95,9.374957770710893,-1.0373171159557972,10.0,0.0,13.101148805003993,13.021536966324245,334.7207547112417,372.73199851174604,0.0
6.9510000000000005,9.860649109829113,-0.7534004127017067,10.0,0.0,13.165688495373649,13.038576325818125,353.02817113054886,372.73199851174604,0.0
6.952,10.118605787879961,-0.7668646439848414,10.0,0.0,13.229798385129412,13.036847397205173,368.60379260814113,372.73199851174604,0.0
6.953,10.230886281825757,-0.9394846969908599,7.933819437658644,0.0,13.306177956566131,12.804651201018018,378.1340265968935,372.73199851174604,0.0
6.954,10.125728970249504,-1.1351148144832832,3.1146821624309977,0.0,13.371493063634574,12.106559396154463,383.2390113991456,372.73199851174604,0.0
6.955,9.617582483461538,-1.2228348414879218,0.4571196324309277,0.0,13.368160381305401,11.29551231736729,385.0369381003242,372.73199851174604,0.0
6.956,8.786161133491408,-1.2093159564780813,-0.5648931140441515,0.0,13.2816919817093,10.565765785042496,384.642692792651,372.73199851174604,0.0
6.957,7.798212768073681,-1.146162860098321,-0.4868774030166003,0.0,13.124084117088653,10.019509028364602,383.2227173545518,372.73199851174604,0.0
6.958,6.8206952926269695,-1.0929195637521327,0.11820312760496421,0.0,12.922386131627999,9.675543300795491,381.416080512709,372.73199851174604,0.0
6.9590000000000005,5.971585788293539,-1.0905719750063043,0.9346807285167147,0.0,12.706735570157917,9.51319294895351,380.0491137598412,372.73199851174604,0.0
6.96,5.314222942603261,-1.1541667169096863,1.5449929524696753,0.0,12.503433927147482,9.468300962757027,379.15689207748966,372.73199851174604,0.0
6.961,4.849871231319049,-1.2737115821723415,1.9268548579880056,0.0,12.328487237578294,9.48797475803099,378.4918014577465,372.73199851174604,0.0
6.962,4.546952273705692,-1.4257335691934991,2.201802138399592,0.0,12.188529566413129,9.543289654835359,377.79576082788316,372.73199851174604,0.0
6.963,4.367777960232563,-1.5845163456516678,2.49918483016988,0.0,12.084045037585101,9.625719903039304,376.9443727450295,372.73199851174604,0.0
6.964,4.282871408330706,-1.7304027777020585,2.8827551292638685,0.0,12.012711666221229,9.736225557097157,375.80206431080245,372.73199851174604,0.0
6.965,4.274914264408835,-1.8503454776043857,3.4232086883868353,0.0,11.97129703006828,9.884187717437811,374.4163622934432,372.73199851174604,0.0
6.966,4.339295813138763,-1.93919081855837,4.099216059249475,0.0,11.957393634070609,10.075006931533258,372.886950392838,372.73199851174604,0.0
6.9670000000000005,4.476872303318185,-1.9976118202447934,4.862372490741167,0.0,11.969500355858218,10.308051419942412,370.4305435335057,372.73199851174604,0.0
6.968,4.690047496579885,-2.0264798967632913,6.113590470189709,0.0,12.00629213270815,10.626931038756844,368.93747936231415,372.73199851174604,0.0
6.969,5.005654020797409,-2.0380386388460847,6.898067747279816,0.0,12.072275474618458,10.958797228328944,367.55417654016287,372.73199851174604,0.0
6.97,5.39979988654079,-2.027452102016627,7.6414973780712865,0.0,12.163566994822874,11.297807639761423,365.9641120102136,372.73199851174604,0.0
6.971,5.85725895366889,-1.988765825266402,8.504208508061232,0.0,12.275480779075869,11.653131051335421,364.1911713051973,372.73199851174604,0.0
6.972,6.374309889878788,-1.9231688558147524,9.476087132634875,0.0,12.40490672218878,12.030092025268715,362.3363520230765,372.73199851174604,0.0
6.973,6.952376035080258,-1.8355580802995193,10.0,0.0,12.550104952771576,12.371794358674332,359.9842419612772,372.73199851174604,0.0
6.974,7.562876214304778,-1.7173080014596898,10.0,0.0,12.702822192719424,12.627232794861333,356.40289048626323,372.73199851174604,0.0
6.9750000000000005,8.161092848587657,-1.553887737072555,10.0,0.0,12.849017823996995,12.812700283445551,351.32310982389936,372.73199851174604,0.0
6.976,8.728711687903886,-1.3439264413171204,10.0,0.0,12.977679101116008,12.93778468031714,344.88315546105724,372.73199851174604,0.0
6.977,9.258516273641614,-1.0958633086398812,10.0,0.0,13.08079535857334,13.01062444917549,336.32348656884807,372.73199851174604,0.0
6.978,9.751801000313824,-0.8187880802328419,10.0,0.0,13.152886323372764,13.037528592817168,348.0472103421371,372.73199851174604,0.0
6.979,10.059484550601145,-0.7725422714327668,10.0,0.0,13.218142319372484,13.040039075309737,362.49546753098616,372.73199851174604,0.0
6.98,10.214918150220884,-0.8930643404392933,10.0,0.0,13.290843649700202,13.034803248697733,377.2978898596984,372.73199851174604,0.0
6.981,10.256138691961315,-1.1232052145286393,3.56247377447632,0.0,13.379861539793712,12.326253329376833,383.9620327424968,372.73199851174604,0.0
6.982,9.829964292037305,-1.2416507922893085,0.11810199076961858,0.0,13.399850253758565,11.430245946453931,385.4030523102073,372.73199851174604,0.0
6.9830000000000005,9.004288768424843,-1.2245591909718117,-0.7291183310702429,0.0,13.325174826112104,10.653650219252604,384.7317981155071,372.73199851174604,0.0
6.984,7.993392758988503,-1.1461414021449143,-0.5134892297577691,0.0,13.171852327752378,10.082379732171418,383.31556535011015,372.73199851174604,0.0
6.985,6.985950796913244,-1.0783725066758352,0.08879148455706698,0.0,12.970064629907174,9.717708287257794,381.54449300602937,372.73199851174604,0.0
6.986,6.105100618933111,-1.0647310506931167,0.8862027116546232,0.0,12.751165686151719,9.537836744845666,380.1760366261339,372.73199851174604,0.0
6.987,5.416998711828182,-1.1210607822638523,1.4959905204584754,0.0,12.542502167563207,9.48004771699839,379.3019048537221,372.73199851174604,0.0
6.988,4.925755708096283,-1.2372920003327936,1.8673573432446293,0.0,12.361148234720698,9.489079423834884,378.66776527116485,372.73199851174604,0.0
6.989,4.599844917494628,-1.3895248069177086,2.1250694669290544,0.0,12.214416162389732,9.53464498900977,378.0031586450226,372.73199851174604,0.0
6.99,4.400630829888904,-1.5512776113445013,2.4046611786674106,0.0,12.103184334230452,9.607813199219056,377.24264105341473,372.73199851174604,0.0
6.9910000000000005,4.297618859641567,-1.7021704141757314,2.739813549054664,0.0,12.025373190175198,9.705951425067848,376.07221571500753,372.73199851174604,0.0
6.992,4.271086477023742,-1.827133687605365,3.2916240462256487,0.0,11.977394015159298,9.845730787296665,374.731333087388,372.73199851174604,0.0
6.993,4.318543398437943,-1.9219364681970013,3.94207201427899,0.0,11.957369366998648,10.027279882133424,373.21614631994294,372.73199851174604,0.0
6.994,4.439221434400441,-1.9865737715993936,4.694823919919557,0.0,11.963664168706092,10.252169817868639,370.92111783180536,372.73199851174604,0.0
6.995,4.634864406973584,-2.02332127742104,5.860446970787752,0.0,11.995214336422666,10.555577310116751,369.25821853658863,372.73199851174604,0.0
6.996,4.930217307055385,-2.0384123120569653,6.726634418147691,0.0,12.055242775344128,10.884891069329353,367.8677686178393,372.73199851174604,0.0
6.997,5.308177420654233,-2.0329720674817535,7.470501676461415,0.0,12.141450409045078,11.221817736958698,366.32701485532385,372.73199851174604,0.0
6.998,5.751950503980514,-2.000301007393353,8.304928394283369,0.0,12.249190531974888,11.572985329542574,364.59033805797384,372.73199851174604,0.0
6.9990000000000006,6.255599583476048,-1.9401247381397324,9.254683397496098,0.0,12.374980722853097,11.944975290424987,362.7491665159995,372.73199851174604,0.0
7.0,6.8198252000141,-1.8567641200799478,10.0,0.0,12.51682298543768,12.307804223526045,360.61791617256745,372.73199851174604,0.0
7.001,7.4299846819357835,-1.7479681563518734,10.0,0.0,12.669629965244425,12.579606036704416,357.3608465617787,372.73199851174604,0.0
7.002,8.033653164803182,-1.595204818944239,10.0,0.0,12.81862042091077,12.779206428249426,352.59581098312754,372.73199851174604,0.0
7.003,8.608898680663472,-1.3952132681088867,10.0,0.0,12.95220043294717,12.916505504290605,346.65483066638956,372.73199851174604,0.0
7.0040000000000004,9.147671555182715,-1.1534058383761385,10.0,0.0,13.0615534496218,12.999920112892799,338.36563050526496,372.73199851174604,0.0
7.005,9.64753695416799,-0.8830112132979306,10.0,0.0,13.140987291027916,13.036331097159048,352.24502692421424,372.73199851174604,0.0
7.006,10.011633692846745,-0.7606880564593772,10.0,0.0,13.205367245718575,13.041992379874468,359.89935509450225,372.73199851174604,0.0
7.007000000000001,10.18542120734085,-0.8683204819984325,10.0,0.0,13.276938131589397,13.038049870579853,372.7428444085278,372.73199851174604,0.0
7.008,10.253847558738908,-1.0704488208614031,5.86860420722886,0.0,13.362115470963214,12.581416140088113,382.94370502082205,372.73199851174604,0.0
7.009,9.984257747855311,-1.2358984325164184,0.6660568359909682,0.0,13.409289877243902,11.678336406385643,386.02335312705367,372.73199851174604,0.0
7.01,9.250804668855178,-1.254614378889256,-1.0066807632779158,0.0,13.361843127510724,10.816290365055472,385.5382016653694,372.73199851174604,0.0
7.011,8.2491613657974,-1.1784572974340133,-0.892167063972015,0.0,13.224372010194049,10.16787436834769,383.84152622284637,372.73199851174604,0.0
7.0120000000000005,7.20289457024783,-1.091696713428572,-0.15492461982150285,0.0,13.02702431151222,9.755577305922394,381.8799758797601,372.73199851174604,0.0
7.013,6.2688078728942145,-1.0548322049235446,0.7343707780414999,0.0,12.804994186360538,9.547512117948274,380.3778636541163,372.73199851174604,0.0
7.014,5.529164197485425,-1.093140838947934,1.408968239439682,0.0,12.58894314975435,9.475383140352996,379.3754536777326,372.73199851174604,0.0
7.015000000000001,4.997175455985935,-1.1975556269716414,1.8437386759716752,0.0,12.39838685939162,9.481063055072022,378.7495636070973,372.73199851174604,0.0
7.016,4.643496750130229,-1.3466247311631654,2.0965080603358164,0.0,12.242807643117889,9.524161047426734,378.14819487241465,372.73199851174604,0.0
7.017,4.425503451933417,-1.511417257911356,2.3430304640704493,0.0,12.123732634607391,9.592423565228867,377.37303352644176,372.73199851174604,0.0
