timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.018,4.308304797901253,-1.6681975963681668,2.684200786909938,0.0,12.038989290690925,9.687727760836307,376.4980349118908,372.73199851174604,0.0
7.019,4.270275950876142,-1.8029326926362523,3.084039730183978,0.0,11.985503757931767,9.808608969655545,375.13068521653054,372.73199851174604,0.0
7.0200000000000005,4.3001406042357395,-1.903298799179151,3.7437277108162563,0.0,11.95914782008749,9.976955392413945,373.47632083873157,372.73199851174604,0.0
7.021,4.4018335254820995,-1.9724021629389668,4.563466676445886,0.0,11.958859827251631,10.19851841072151,371.53582586615005,372.73199851174604,0.0
7.022,4.581939191351114,-2.0163551414469523,5.545675889192606,0.0,11.984900729528396,10.478947257627448,369.5397974218234,372.73199851174604,0.0
7.023000000000001,4.853731584777562,-2.034053286999775,6.575612122255167,0.0,12.037887692493802,10.80931209696166,368.1035239386588,372.73199851174604,0.0
7.024,5.215780181303504,-2.0340505460930007,7.340033609568338,0.0,12.118435160140821,11.14861872824923,366.6348432128739,372.73199851174604,0.0
7.025,5.648647104597271,-2.009002082438277,8.135345525449512,0.0,12.222103240558942,11.49789466344949,364.96734768403934,372.73199851174604,0.0
7.026,6.142006167206886,-1.9560478527087726,9.046739798143848,0.0,12.34475762582158,11.864969236354975,363.16005911835435,372.73199851174604,0.0
7.027,6.6944613456815825,-1.8781648256791008,10.0,0.0,12.483816439172536,12.247509990967291,361.24983158625037,372.73199851174604,0.0
7.0280000000000005,7.30479354291208,-1.7793065339737857,10.0,0.0,12.637127864832333,12.534557959524307,358.3039022933766,372.73199851174604,0.0
7.029,7.913596129353013,-1.6371900014563407,10.0,0.0,12.789168709121991,12.747367311255395,353.862273218424,372.73199851174604,0.0
7.03,8.495743188204987,-1.446834341531234,10.0,0.0,12.927768446889203,12.896151661633034,348.16940700999356,372.73199851174604,0.0
7.031000000000001,9.042068809515802,-1.211695452441682,10.0,0.0,13.043424924716861,12.989643202993966,340.31747468140355,372.73199851174604,0.0
7.032,9.548350564543655,-0.9463434509270625,10.0,0.0,13.13002757762213,13.03512350116161,351.21896727310974,372.73199851174604,0.0
7.033,9.984393711777114,-0.7171414650722125,10.0,0.0,13.189959296624748,13.041814106157615,360.70237493930495,372.73199851174604,0.0
7.034,10.16132056104502,-0.8330248114387393,10.0,0.0,13.259606092185575,13.038727300607148,370.66322248830704,372.73199851174604,0.0
7.035,10.245237254425657,-1.0257108197165818,6.913880509060056,0.0,13.342016155082172,12.695979143385225,380.59945919947006,372.73199851174604,0.0
7.0360000000000005,10.057210273804873,-1.2033445005371801,1.8670875466013062,0.0,13.3995232407744,11.892982912016183,385.32866875223556,372.73199851174604,0.0
7.037,9.43108512632066,-1.257563691568051,-0.6234839321863372,0.0,13.375167768965687,11.019535575728266,385.8509887367284,372.73199851174604,0.0
7.038,8.489186727472582,-1.2049075932547546,-1.015833826682595,0.0,13.25956874798429,10.310092224680012,384.46594063287444,372.73199851174604,0.0
7.039000000000001,7.444922406783087,-1.1182695073941482,-0.4406491959668841,0.0,13.075581665534672,9.832677206249496,382.47941061230705,372.73199851174604,0.0
7.04,6.473275188627232,-1.0657224219568615,0.4551416933111989,0.0,12.857337990947471,9.573828683720748,380.72836438197277,372.73199851174604,0.0
7.041,5.679214401590945,-1.0829542565883576,1.2507011497760736,0.0,12.637454804229943,9.475224491696945,379.550281138214,372.73199851174604,0.0
7.042,5.096343286459486,-1.1704751017113382,1.7715599453907682,0.0,12.439154491599007,9.470006487950833,378.8526480868193,372.73199851174604,0.0
7.043,4.703641332532941,-1.3102622178323111,2.059169975337409,0.0,12.274663784178632,9.509277272434831,378.2665086480141,372.73199851174604,0.0
7.0440000000000005,4.458565901142243,-1.4733193127390272,2.29689459337731,0.0,12.14708763522722,9.57447679332702,377.5419696814321,372.73199851174604,0.0
7.045,4.32251226879451,-1.633642665934242,2.6110643649714644,0.0,12.054794051162578,9.665095321174157,376.7946857297158,372.73199851174604,0.0
7.046,4.269675684143035,-1.7751266425469212,2.9440794686499014,0.0,11.994751682184553,9.775364089506985,375.41639321015253,372.73199851174604,0.0
7.047,4.283878225299064,-1.8823525103535403,3.6063817814474737,0.0,11.962120432630217,9.936034202105999,373.7803615348735,372.73199851174604,0.0
7.048,4.370814990687487,-1.9584287792098622,4.413913988855706,0.0,11.956115450187344,10.150158679395442,372.1210408448937,372.73199851174604,0.0
7.049,4.536586329377198,-2.008955661285345,5.249683910514148,0.0,11.97692060805744,10.408764100418011,369.8601091358414,372.73199851174604,0.0
7.05,4.785406531024009,-2.030392992788855,6.408868658799331,0.0,12.023358629887419,10.737029609425873,368.39603985004504,372.73199851174604,0.0
7.051,5.130396412854966,-2.035407590336016,7.1842628883145245,0.0,12.098316632850336,11.075353202494826,366.97122758233104,372.73199851174604,0.0
7.0520000000000005,5.549882788174625,-2.016767429503269,7.954276731465676,0.0,12.197510631156785,11.421594214537798,365.34470483536916,372.73199851174604,0.0
7.053,6.030849600914821,-1.9700036520533717,8.841411041710387,0.0,12.316451716925723,11.784303675254296,363.5584587093448,372.73199851174604,0.0
7.054,6.570603241028782,-1.8972129240839763,9.826269502746582,0.0,12.452230297887287,12.167536153802441,361.6999481521564,372.73199851174604,0.0
7.055,7.170524819441172,-1.8034835777575482,10.0,0.0,12.603171947791289,12.474691175455224,358.99706646850683,372.73199851174604,0.0
7.056,7.780674932859058,-1.6705896886007967,10.0,0.0,12.756053900526194,12.703370258268741,354.88919736438424,372.73199851174604,0.0
7.057,8.369052638736234,-1.4902938899974325,10.0,0.0,12.898011967314158,12.865849581562093,349.38719674327643,372.73199851174604,0.0
7.058,8.923356167595298,-1.2642762150808995,10.0,0.0,13.018963173497877,12.97118716808918,342.0422456702246,372.73199851174604,0.0
7.059,9.43824989471942,-1.0051606195499896,10.0,0.0,13.1121104789567,13.026990841886866,337.905416213397,372.73199851174604,0.0
7.0600000000000005,9.915423211611943,-0.724732521902806,10.0,0.0,13.173267486463521,13.039188751263731,357.2455925618227,372.73199851174604,0.0
7.061,10.138390078214377,-0.7835558421921998,10.0,0.0,13.238803430365655,13.036527948296243,369.7618484448205,372.73199851174604,0.0
7.062,10.235765986163297,-0.9711017578382294,7.354122903996139,0.0,13.317561517098998,12.741158658246947,378.6797514840857,372.73199851174604,0.0
7.063,10.088483705149658,-1.154052156108561,2.8356938546401214,0.0,13.377155950807351,12.029808491397773,383.7589692687087,372.73199851174604,0.0
7.064,9.543897046412019,-1.2315365691762745,0.18581525475900307,0.0,13.3663497059147,11.20768213876199,385.3022502679718,372.73199851174604,0.0
7.065,8.682545720207488,-1.2087923498493809,-0.7115277624347849,0.0,13.271134741991098,10.483781630303145,384.63801173208896,372.73199851174604,0.0
7.066,7.679596961041417,-1.1401647577062068,-0.4984686266968055,0.0,13.10572963067149,9.956870461647158,383.0099593969374,372.73199851174604,0.0
7.067,6.704312704637749,-1.087598696687632,0.21277793202705553,0.0,12.899077922827635,9.639468209439796,381.19597339450775,372.73199851174604,0.0
7.0680000000000005,5.872811386231657,-1.0909436916221944,1.0351311844142677,0.0,12.682244770600413,9.498199706304773,379.8889097095801,372.73199851174604,0.0
7.069,5.239382864630285,-1.1620531026928005,1.6170939148997476,0.0,12.480756668550837,9.466529230282156,379.05080986478936,372.73199851174604,0.0
7.07,4.798295211636825,-1.287776347087967,1.972955723764688,0.0,12.309368791876718,9.493387519940395,378.40609106641637,372.73199851174604,0.0
7.071,4.514585244324751,-1.4430646412156247,2.238574197404481,0.0,12.173630011745923,9.552877826851516,377.69991657060535,372.73199851174604,0.0
7.072,4.350277137882825,-1.6020067300474348,2.541982264721394,0.0,12.073344887149545,9.638800719762404,376.83680231462506,372.73199851174604,0.0
7.073,4.276775628705243,-1.7462421897327747,2.9324913546827496,0.0,12.005957043980963,9.752466815090258,375.7070526683702,372.73199851174604,0.0
7.074,4.278176052901091,-1.862882906897613,3.4676156362439485,0.0,11.968062718953302,9.90209703488727,374.2247298801594,372.73199851174604,0.0
7.075,4.350095882447618,-1.9469306104825,4.193849716665219,0.0,11.956999688630797,10.099612129224377,372.6334896636825,372.73199851174604,0.0
7.0760000000000005,4.49665831163952,-2.0016571060650725,4.990454913384293,0.0,11.971973908252489,10.341230973014767,370.198875140102,372.73199851174604,0.0
7.077,4.721543686716924,-2.0272151836855405,6.233093408890972,0.0,12.011876713873477,10.665637769960242,368.73767452564357,372.73199851174604,0.0
7.078,5.048088311184642,-2.0367609742445523,7.0036369559812215,0.0,12.081024374812193,11.000256518057444,367.3481210890044,372.73199851174604,0.0
7.079,5.4518166877996315,-2.023648719963743,7.752252448528226,0.0,12.17518133859029,11.3418257509651,365.7453476800907,372.73199851174604,0.0
7.08,5.918007971851807,-1.9822771303669682,8.623505661301639,0.0,12.289659776968499,11.699761697959813,363.96649114204416,372.73199851174604,0.0
7.081,6.443364891891315,-1.9142020600410756,9.600589004021913,0.0,12.421409424368479,12.078991181300552,362.11002614967714,372.73199851174604,0.0
7.082,7.0293669152225196,-1.8244382151007246,10.0,0.0,12.568713783122359,12.408430403811563,359.6344122016986,372.73199851174604,0.0
7.083,7.639865125733846,-1.7009432306139454,10.0,0.0,12.721544818407803,12.65436724706414,355.8679137474198,372.73199851174604,0.0
7.0840000000000005,8.234661953102485,-1.5314752196918073,10.0,0.0,12.8662799031334,12.831670840614576,350.6241948990173,372.73199851174604,0.0
7.085,8.797594851301495,-1.3157672987341598,10.0,0.0,12.992238647545356,12.949742932754319,343.8503137748014,372.73199851174604,0.0
7.086,9.322062783400535,-1.0638648614222186,10.0,0.0,13.091856537835353,13.016541546572377,335.22777962426824,372.73199851174604,0.0
7.087,9.81118840217189,-0.7830498353747362,10.0,0.0,13.159821871986058,13.03806294929377,349.32068534830563,372.73199851174604,0.0
7.088,10.092800922635181,-0.7680286533107843,10.0,0.0,13.224298633227267,13.038142624094853,365.7473103890873,372.73199851174604,0.0
7.089,10.225859220541247,-0.9148700801275798,9.381568764064266,0.0,13.298638454594949,12.964814284021976,378.7092226803071,372.73199851174604,0.0
7.09,10.215488137323737,-1.143438337284734,2.8408403767687602,0.0,13.381885553837694,12.195428351982994,383.83330102858605,372.73199851174604,0.0
7.091,9.72640186459027,-1.2382635320340212,0.16778817746088848,0.0,13.388014438803125,11.336373044189783,385.15084600546874,372.73199851174604,0.0
7.0920000000000005,8.881164657134319,-1.2147969331880135,-0.6151727859176823,0.0,13.30409532667213,10.592526201786693,384.5809633404389,372.73199851174604,0.0
7.093,7.8762502461627815,-1.1411949426852288,-0.44872110168970636,0.0,13.146321888547082,10.04289964044198,383.1921988537085,372.73199851174604,0.0
7.094,6.885474723049765,-1.081546958215213,0.1410591382558959,0.0,12.943537879713391,9.69460586440369,381.4401735327985,372.73199851174604,0.0
7.095,6.025140561318281,-1.075865633540027,0.9299900485003603,0.0,12.726174428289672,9.526476665372629,380.11219107754306,372.73199851174604,0.0
7.096,5.35728110813028,-1.1379648407196752,1.5201793504701087,0.0,12.520622128141735,9.475316753449896,379.24143529709545,372.73199851174604,0.0
7.097,4.8828036757804565,-1.2571165654395693,1.890462872840419,0.0,12.342994764463704,9.489060820172275,378.587049429813,372.73199851174604,0.0
7.098,4.570220519463108,-1.4096403247083136,2.1591052973009646,0.0,12.200090640098079,9.53915494819298,377.89588033268643,372.73199851174604,0.0
7.099,4.382020432238888,-1.5697798411281112,2.4530510276548547,0.0,12.09257645018458,9.617173035100869,377.0667376764726,372.73199851174604,0.0
7.1000000000000005,4.288785078931562,-1.7179219414253954,2.8242749641145055,0.0,12.018309723821723,9.722906958025204,375.9080966534767,372.73199851174604,0.0
7.101,4.2729142707868535,-1.8400798779536678,3.371834494195139,0.0,11.973999014402718,9.867973560327938,374.5396681930362,372.73199851174604,0.0
7.102,4.330219462006484,-1.9320193990167496,4.0379720276024855,0.0,11.957517804107548,10.055439685716893,373.05837561852906,372.73199851174604,0.0
7.103,4.460975016874594,-1.9936268268652495,4.7753545437882385,0.0,11.96728874923349,10.283151719860497,370.6416196238466,372.73199851174604,0.0
7.104,4.66585498054417,-2.025752759666112,6.004636330008449,0.0,12.00177158159081,10.59568757596973,369.09337135436925,372.73199851174604,0.0
7.105,4.972400744040767,-2.0387990045155227,6.8151467363209015,0.0,12.06517354392875,10.925610222188013,367.7074162828306,372.73199851174604,0.0
7.106,5.358845141238902,-2.0302191831019734,7.558370094379386,0.0,12.154153331850736,11.263086839284739,366.1318301243123,372.73199851174604,0.0
7.107,5.809568666314906,-1.9938411017617526,8.412164857512884,0.0,12.264067011956914,11.616483820041715,364.3689256006771,372.73199851174604,0.0
7.1080000000000005,6.320214985358735,-1.9303961912982088,9.377247848441172,0.0,12.39171386279058,11.991489792260325,362.51802010065245,372.73199851174604,0.0
7.109,6.891999125929422,-1.8445921948241666,10.0,0.0,12.535292635255228,12.342821966830279,360.264398964804,372.73199851174604,0.0
7.11,7.502421972368356,-1.7305663135138643,10.0,0.0,12.687961940951013,12.605722607971547,356.8290148354848,372.73199851174604,0.0
7.111,8.103233627903299,-1.5719656713631731,10.0,0.0,12.835348568367877,12.797615061923818,351.8872338408443,372.73199851174604,0.0
7.112,8.674444722516053,-1.3665479193501184,10.0,0.0,12.966175832138354,12.928231829370496,345.6979245475359,372.73199851174604,0.0
7.113,9.208439886205534,-1.121366726863779,10.0,0.0,13.072066292623084,13.005842289389829,337.22742340835543,372.73199851174604,0.0
7.114,9.704797392464943,-0.8474022598993836,10.0,0.0,13.14744447362005,13.037021375404064,349.0022628130369,372.73199851174604,0.0
7.115,10.034179691319897,-0.7737902623217066,10.0,0.0,13.21304507005485,13.041351893105123,360.3317524751994,372.73199851174604,0.0
7.1160000000000005,10.20298195672372,-0.8804902895055084,10.0,0.0,13.284991781582264,13.036534992473687,374.8760410514554,372.73199851174604,0.0
7.117,10.258236202338084,-1.0947294116552229,4.78948497531721,0.0,13.371761435058422,12.461847855979485,383.9566528024791,372.73199851174604,0.0
7.118,9.911775607853972,-1.2426971341587807,0.13693255689803152,0.0,13.406519467791444,11.532293990552432,385.85848790318073,372.73199851174604,0.0
7.119,9.117072521445927,-1.2390351165254807,-0.9452498873671384,0.0,13.342963811543761,10.710609503816455,385.02665477247103,372.73199851174604,0.0
7.12,8.100313033995901,-1.1575732864714818,-0.6522798846195395,0.0,13.194671091117637,10.111682937629617,383.4406677675926,372.73199851174604,0.0
7.121,7.073444464770396,-1.0798087397156073,0.03362692526122579,0.0,12.993575504272838,9.733127752818568,381.6242040027712,372.73199851174604,0.0
7.122,6.1716169357397455,-1.05714013750038,0.8529367527616625,0.0,12.773018056855289,9.544515883231496,380.2177941521681,372.73199851174604,0.0
7.123,5.464704052419931,-1.1071851087371782,1.4812837216589907,0.0,12.561386800079001,9.482376666039956,379.3418207163618,372.73199851174604,0.0
7.1240000000000006,4.958883602171772,-1.2203096635690436,1.8531722175159917,0.0,12.37664799858032,9.488483630439331,378.7262897047529,372.73199851174604,0.0
7.125,4.622088816619094,-1.3720913776370454,2.100994811390363,0.0,12.226558516670606,9.531036840524827,378.08541458269025,372.73199851174604,0.0
7.126,4.414335590442036,-1.5352170268309162,2.367898211712247,0.0,12.112159308231055,9.600691836531416,377.2786738133682,372.73199851174604,0.0
7.127,4.304113079089962,-1.688247008981183,2.725801843357056,0.0,12.03136756178071,9.698688721558058,376.3087551256607,372.73199851174604,0.0
7.128,4.272205185778001,-1.817823091608022,3.174993621071655,0.0,11.98117774774552,9.827046445819954,375.19234396032425,372.73199851174604,0.0
7.1290000000000004,4.309854127198874,-1.9146440260259647,3.708595749254095,0.0,11.958197229499735,9.987293270085647,373.215827589457,372.73199851174604,0.0
7.13,4.413317353336443,-1.975722853922645,4.692015643910622,0.0,11.959289907229559,10.221053061769666,371.0702842775308,372.73199851174604,0.0
7.131,4.601922997136482,-2.015507579794891,5.7814044422158695,0.0,11.98741482792178,10.521832722368643,369.3147932568498,372.73199851174604,0.0
7.132000000000001,4.890879294159686,-2.0340938353108293,6.693322005105335,0.0,12.044451863452707,10.854864816677186,367.9588710586612,372.73199851174604,0.0
7.133,5.26612011534705,-2.0336968119275016,7.419014378730473,0.0,12.128858869734074,11.192617463217456,366.4764462575289,372.73199851174604,0.0
7.134,5.70765563792874,-2.006050726301224,8.222782301838802,0.0,12.235563340856274,11.541376594265392,364.77482010372296,372.73199851174604,0.0
7.135,6.207449764661871,-1.9496146917434287,9.153167162821997,0.0,12.360541775025949,11.909672916082993,362.94285012586886,372.73199851174604,0.0
7.136,6.765956582815752,-1.868496780676841,10.0,0.0,12.50149338808867,12.281047403885953,360.90899552411395,372.73199851174604,0.0
7.1370000000000005,7.3756335196102345,-1.7638036643947688,10.0,0.0,12.654782224945052,12.559431880977261,357.7926810238697,372.73199851174604,0.0
7.138,7.98100143287412,-1.6154215861319612,10.0,0.0,12.805305528378847,12.76481309295399,353.1725428197062,372.73199851174604,0.0
7.139,8.55878975441081,-1.4193973987230843,10.0,0.0,12.941235782834575,12.907205477840026,347.36820254344616,372.73199851174604,0.0
7.140000000000001,9.100600381477905,-1.1801282140077984,10.0,0.0,13.053452881888745,12.995130363921016,339.2661208217872,372.73199851174604,0.0
7.141,9.602898313676954,-0.911962710408744,10.0,0.0,13.13613524609686,13.035649805028104,353.6419516325517,372.73199851174604,0.0
7.142,9.998736774763614,-0.7422383790455113,10.0,0.0,13.1986132965809,13.041866287047752,360.10188227686524,372.73199851174604,0.0
7.143,10.17273649379551,-0.8555791620296166,10.0,0.0,13.269629919660385,13.038527341431195,371.4216962837752,372.73199851174604,0.0
7.144,10.250381670523394,-1.0497567945520958,6.535389955536443,0.0,13.3534371176179,12.654715875543507,382.0578442882412,372.73199851174604,0.0
7.1450000000000005,10.029264288943459,-1.2258970959165925,1.1240574955384872,0.0,13.407916106015767,11.782165169626264,385.9082548268387,372.73199851174604,0.0
7.146,9.343110695890497,-1.2607978792805192,-0.9329103369111831,0.0,13.371769808138506,10.903430017591083,385.7855524810758,372.73199851174604,0.0
7.147,8.361339893673474,-1.1919179099536108,-1.0020947037230359,0.0,13.243438820385855,10.223046401260227,384.14328148741737,372.73199851174604,0.0
7.148000000000001,7.308887590721193,-1.1019511569116476,-0.2950720366505344,0.0,13.050695026634035,9.782284430135862,382.11237306067176,372.73199851174604,0.0
7.149,6.3539323190461605,-1.0561933555704341,0.626578431233014,0.0,12.829015724527851,9.55515615839995,380.49396094483393,372.73199851174604,0.0
7.15,5.589525965778684,-1.0849939969339497,1.358164864821049,0.0,12.610417174022087,9.474365932785531,379.4291278624462,372.73199851174604,0.0
7.151,5.036456093807878,-1.1827999049085105,1.8236101125079154,0.0,12.416070099469032,9.476871609975767,378.7896747705753,372.73199851174604,0.0
7.152,4.667469430946408,-1.328929878016372,2.0827598958550757,0.0,12.256504538052422,9.51860186987805,378.2059196183909,372.73199851174604,0.0
7.1530000000000005,4.439011501763167,-1.4938999401849076,2.3198982608808167,0.0,12.13375396587516,9.585136775549344,377.4552613332284,372.73199851174604,0.0
7.154,4.3142771225528005,-1.6528097360103797,2.647994775247244,0.0,12.04576231840187,9.677898568787139,376.65818286278,372.73199851174604,0.0
7.155,4.269908238777668,-1.7908801856885033,3.00727216696111,0.0,11.989444666506028,9.792457799321843,375.38321332798444,372.73199851174604,0.0
7.156000000000001,4.2920000056627226,-1.8942466245974647,3.618244786196506,0.0,11.960204306636449,9.950669772617147,373.5606114607724,372.73199851174604,0.0
7.157,4.38336842178359,-1.9641205216801405,4.5212595903122565,0.0,11.95636164437336,10.173528806751891,371.75004289523264,372.73199851174604,0.0
7.158,4.5571510338604355,-2.010989810969419,5.436363429247275,0.0,11.979646034601044,10.447146542321303,369.65227544460964,372.73199851174604,0.0
7.159,4.820350829496021,-2.0313138340562107,6.516044385230137,0.0,12.02973070900956,10.77813065872616,368.22422414586396,372.73199851174604,0.0
7.16,5.1766611312077995,-2.0347345580281537,7.2751477782618,0.0,12.108078367023754,11.117167259373097,366.7873101903449,372.73199851174604,0.0
7.1610000000000005,5.604818614992214,-2.0133626346030424,8.053051639235342,0.0,12.210109800484744,11.464579136334368,365.1419314464771,372.73199851174604,0.0
7.162,6.093122244205299,-1.9635139246361049,8.951641681821936,0.0,12.331409639433645,11.829087010644804,363.34320597423874,372.73199851174604,0.0
7.163,6.6398055693375255,-1.8878939970271347,9.944892343316184,0.0,12.469210576981382,12.214293624285173,361.47770436880046,372.73199851174604,0.0
7.164000000000001,7.246596321066116,-1.791843289640651,10.0,0.0,12.621942703601963,12.509608856497733,358.64982535203234,372.73199851174604,0.0
7.165,7.856224145894602,-1.6539017775540832,10.0,0.0,12.774720081526086,12.729123548370413,354.35796521130624,372.73199851174604,0.0
7.166,8.441000701093575,-1.4678649110086668,10.0,0.0,12.915086550645931,12.883735366024633,348.7449922427896,372.73199851174604,0.0
7.167,8.990599431473477,-1.2364495625719312,10.0,0.0,13.033282234956628,12.98231455403562,341.1147009562423,372.73199851174604,0.0
7.168,9.500355800417866,-0.9735616627422776,10.0,0.0,13.122912754140458,13.032278178396487,344.29774298860974,372.73199851174604,0.0
7.1690000000000005,9.96379753082337,-0.7054837295201715,10.0,0.0,13.181716890185855,13.04032746558449,360.3000025727707,372.73199851174604,0.0
7.17,10.153416249821074,-0.8075336416346737,10.0,0.0,13.249351811010332,13.037228595872547,370.57141426617136,372.73199851174604,0.0
7.171,10.240762274640398,-1.0020314141893776,6.95215523321188,0.0,13.330287608641038,12.698228305327397,379.49515449216426,372.73199851174604,0.0
7.172,10.06188688459703,-1.1770477362890719,2.4226535604112476,0.0,13.386536615159574,11.95400464041261,384.45548812467035,372.73199851174604,0.0
7.173,9.476414180728671,-1.2428589038272633,-0.1747481519710421,0.0,13.368227419742984,11.112022314532195,385.5779497208507,372.73199851174604,0.0
7.174,8.577747823968513,-1.2070453940375772,-0.8644384621522683,0.0,13.262953313527767,10.395513956906985,384.5802765706041,372.73199851174604,0.0
7.175,7.556109865304978,-1.130708939024557,-0.48408466761754276,0.0,13.088516907218015,9.892258356808792,382.7748385609887,372.73199851174604,0.0
7.176,6.583372227794766,-1.0784237186431445,0.3182059366977237,0.0,12.876210571837591,9.603117865158266,380.97255503951925,372.73199851174604,0.0
7.1770000000000005,5.770236628940422,-1.0888669952173862,1.1369421321547222,0.0,12.65789243345714,9.483416404090741,379.69996234006265,372.73199851174604,0.0
7.178,5.162257430450489,-1.1676593890317726,1.703558843599854,0.0,12.457998693361823,9.46674010744167,378.93053725850945,372.73199851174604,0.0
7.179,4.74641864813761,-1.3003692404150895,2.0262859969088245,0.0,12.29023685732515,9.501238360267026,378.32125954662956,372.73199851174604,0.0
7.18,4.483474913301453,-1.4597036174666462,2.2750322424999307,0.0,12.15890071313652,9.564410842696958,377.6092935011166,372.73199851174604,0.0
7.181,4.334667501856693,-1.6194389966834648,2.5822423153627003,0.0,12.062992979553078,9.653177485934592,376.7401834364811,372.73199851174604,0.0
7.182,4.272764721936933,-1.7620455155723629,2.976715498433096,0.0,11.999642046937355,9.769117872575956,375.5148879914349,372.73199851174604,0.0
7.183,4.2834084260423575,-1.8747594321527594,3.561534326159329,0.0,11.965192711882295,9.925724631260003,374.0398930501142,372.73199851174604,0.0
7.184,4.365244256638442,-1.955651573587077,4.285952851435991,0.0,11.957619982593117,10.128168125748795,372.4407936814601,372.73199851174604,0.0
7.1850000000000005,4.521171050354292,-2.007444231686616,5.088414584065898,0.0,11.975937146658339,10.374303014193524,370.01999061377035,372.73199851174604,0.0
7.186,4.755763576190914,-2.029035766303319,6.325936196890528,0.0,12.018893225388355,10.70151298037985,368.53297159068813,372.73199851174604,0.0
7.187,5.0906794467179575,-2.035065607812703,7.111435977642214,0.0,12.090722060083872,11.039832497075368,367.12581635181886,372.73199851174604,0.0
7.188,5.502864749601168,-2.0187713083315026,7.871075418676124,0.0,12.18734729162136,11.385217061665225,365.5192520872312,372.73199851174604,0.0
7.189,5.977757657296271,-1.9747545296422795,8.74648501521509,0.0,12.304169553803078,11.746307987341158,363.74380865544805,372.73199851174604,0.0
7.19,6.511720200809083,-1.9044831348261806,9.724088629669655,0.0,12.438128996691347,12.127767397582822,361.88938476897164,372.73199851174604,0.0
7.191,7.105854705005227,-1.812822496371436,10.0,0.0,12.587458480033087,12.445035855654497,359.2908666681145,372.73199851174604,0.0
7.192,7.716528412338543,-1.6843504362084167,10.0,0.0,12.740366540614438,12.681518539785165,355.3383428656592,372.73199851174604,0.0
7.1930000000000005,8.308049492063658,-1.509048153092031,10.0,0.0,12.883633533009554,12.850683179864477,349.94570912284445,372.73199851174604,0.0
7.194,8.866400968049204,-1.2877351928178857,10.0,0.0,13.006898887374089,12.961754603614205,342.85165981714187,372.73199851174604,0.0
7.195,9.385689246727054,-1.0319126444598932,10.0,0.0,13.103017497960511,13.022507224530713,334.9699512405228,372.73199851174604,0.0
7.196,9.870826834783328,-0.7471034866419375,10.0,0.0,13.166828727703543,13.038624192514796,353.94826877689934,372.73199851174604,0.0
7.197,10.123065048089302,-0.7678074891899254,10.0,0.0,13.230996063129142,13.036615759091678,368.8615727903848,372.73199851174604,0.0
7.198,10.23159159649137,-0.944958888921497,7.804206495205025,0.0,13.30782543561486,12.790272078834821,378.1734553903236,372.73199851174604,0.0
7.199,10.117475414524305,-1.1375667753589704,3.0938506264498358,0.0,13.371752856337128,12.093702538837494,383.29082631928816,372.73199851174604,0.0
7.2,9.604156327114712,-1.2238204235426071,0.4295768838921479,0.0,13.367192403423259,11.282540079713717,385.0782503916475,372.73199851174604,0.0
7.2010000000000005,8.76922551970312,-1.209474478411555,-0.5875976710865309,0.0,13.279531159442149,10.55350055553004,384.65136668413174,372.73199851174604,0.0
7.202,7.779540508057364,-1.1458264826291629,-0.4933494990525169,0.0,13.120874267356028,10.009653947047058,383.19678111159135,372.73199851174604,0.0
7.203,6.802404700571058,-1.0927210583852816,0.12929546121922808,0.0,12.918493286921223,9.669462862820355,381.3831772153075,372.73199851174604,0.0
7.204,5.9558269327565405,-1.0911596623275446,0.9495856223255323,0.0,12.702690596783313,9.510410453476547,380.0233300034387,372.73199851174604,0.0
7.205,5.302066888080892,-1.155785947704857,1.5565959133430258,0.0,12.4996874400769,9.467699073690369,379.1386557276032,372.73199851174604,0.0
7.206,4.841312286483297,-1.276200036697679,1.934866479102201,0.0,12.325312747997934,9.488643581264478,378.4765676292933,372.73199851174604,0.0
