timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.207,4.541445467692842,-1.4286765771562957,2.208464837081669,0.0,12.18603825444481,9.544747086644406,377.7801481546533,372.73199851174604,0.0
7.208,4.364692550957535,-1.5874632215571989,2.506193077972587,0.0,12.082243326264496,9.627771067702216,376.9253108042759,372.73199851174604,0.0
7.2090000000000005,4.28166910378756,-1.7330402682079022,2.891678630235992,0.0,12.011555897695567,9.73890433619762,375.8605250983169,372.73199851174604,0.0
7.21,4.275119868370401,-1.8527698322710153,3.392786217349796,0.0,11.970765020413502,9.883012695470667,374.3608153085855,372.73199851174604,0.0
7.211,4.3387699474532075,-1.9394281508975908,4.126352944247108,0.0,11.956799186195246,10.077245394122482,372.8009260257462,372.73199851174604,0.0
7.212,4.4778078460690525,-1.9970797444750519,4.905608310526739,0.0,11.969128297371249,10.314382994452163,370.3714446178233,372.73199851174604,0.0
7.213,4.6944174221333945,-2.0260139986690446,6.1439545534274345,0.0,12.006544509488185,10.635028604541844,368.909577084627,372.73199851174604,0.0
7.214,5.013156123047284,-2.038060680247337,6.913112534296752,0.0,12.073319453834067,10.966680028960978,367.52970953575937,372.73199851174604,0.0
7.215,5.409364749190868,-2.027386493956127,7.655069198490443,0.0,12.165287418879458,11.305371896758746,365.93288184826844,372.73199851174604,0.0
7.216,5.868159288708164,-1.9882212865597941,8.521474208870684,0.0,12.2777263432494,11.660771045695697,364.15412470173374,372.73199851174604,0.0
7.2170000000000005,6.386301194243312,-1.9220567711292995,9.496631520238157,0.0,12.407574845452658,12.038069762108874,362.2969146863866,372.73199851174604,0.0
7.218,6.965459017555349,-1.833952400711198,10.0,0.0,12.553138533485217,12.377716475252216,359.9238049262797,372.73199851174604,0.0
7.219,7.575788916399993,-1.7147245628642176,10.0,0.0,12.705876505569869,12.631576490447072,356.31194884048267,372.73199851174604,0.0
7.22,8.17331761793376,-1.5502268523798677,10.0,0.0,12.851824212190731,12.815699443150637,351.2043280908881,372.73199851174604,0.0
7.221,8.740080177926991,-1.3392685514200906,10.0,0.0,12.980029007419134,12.939636276662013,344.70949163916185,372.73199851174604,0.0
7.222,9.268945994622694,-1.0905608875789168,10.0,0.0,13.082558746462903,13.011492292108498,336.1368522933821,372.73199851174604,0.0
7.223,9.76153444446912,-0.812836471240336,10.0,0.0,13.153958503988108,13.037519608598563,347.968815418671,372.73199851174604,0.0
7.224,10.064818945409382,-0.7718965572810002,10.0,0.0,13.219094871037663,13.039648758587175,362.9696502222036,372.73199851174604,0.0
7.2250000000000005,10.217089120091181,-0.8959171730692956,10.0,0.0,13.291982183257424,13.034361756076287,377.6077016870948,372.73199851174604,0.0
7.226,10.255739777789966,-1.128809075467351,3.4061442320948565,0.0,13.381429967110025,12.30883917996885,384.0657565043772,372.73199851174604,0.0
7.227,9.818880168725617,-1.2438415842755988,0.06377924352734432,0.0,13.399705371911551,11.411533112368105,385.4088759605327,372.73199851174604,0.0
7.228,8.98569116213521,-1.2239025669007182,-0.7345492590382898,0.0,13.323079012473528,10.638674901245352,384.7000705148819,372.73199851174604,0.0
7.229,7.972156547205831,-1.1445223363974228,-0.4998272562442221,0.0,13.168297032685421,10.0723994982004,383.2745287638211,372.73199851174604,0.0
7.23,6.965984800978177,-1.077323906648584,0.10751831676542256,0.0,12.96576768560429,9.712277776419999,381.49145612423246,372.73199851174604,0.0
7.231,6.0885799907735585,-1.0652099154521317,0.9114600604348713,0.0,12.746818546319107,9.536728239843299,380.15743419075864,372.73199851174604,0.0
7.232,5.4053323104344075,-1.1231569458856652,1.5042166703816555,0.0,12.538704680564425,9.480385749388464,379.2987716994032,372.73199851174604,0.0
7.2330000000000005,4.918045701553565,-1.2404577388626936,1.8678801841828152,0.0,12.358091569262871,9.489710591995804,378.6637325016337,372.73199851174604,0.0
7.234,4.5948471268538755,-1.3929959340378655,2.1260824431686673,0.0,12.212078446891702,9.535486229690846,377.9912434718057,372.73199851174604,0.0
7.235,4.397493542938751,-1.5544846820577658,2.409734508482071,0.0,12.101482580857592,9.609179604457548,377.1583821082792,372.73199851174604,0.0
7.236,4.296191502439423,-1.704459359208658,2.7819013542799835,0.0,12.024197965909961,9.71171557614458,376.05872806739825,372.73199851174604,0.0
7.237,4.272829159013298,-1.8300454273290254,3.2984610791639506,0.0,11.97721013034753,9.850926227819285,374.80516133093425,372.73199851174604,0.0
7.238,4.32196284972031,-1.9247229616234816,3.904512819204066,0.0,11.958000811599998,10.027378795513817,373.1727571272609,372.73199851174604,0.0
7.239,4.441336499555861,-1.9869797722073141,4.716307334885583,0.0,11.964259155317947,10.254862289313866,370.851028147308,372.73199851174604,0.0
7.24,4.637694813344148,-2.0224924867135483,5.895981528506424,0.0,11.995923844533959,10.56146380622883,369.2077902809527,372.73199851174604,0.0
7.2410000000000005,4.935354970159117,-2.0374373373359376,6.752842543992018,0.0,12.056371022943262,10.892250576029333,367.829996125377,372.73199851174604,0.0
7.242,5.3157839532066955,-2.0320332213027594,7.490759645643537,0.0,12.143108259221815,11.229735071150452,366.29331463615074,372.73199851174604,0.0
7.243,5.761657780860849,-1.999255590903064,8.323487229012631,0.0,12.251368723200986,11.581123872329913,364.55652339280994,372.73199851174604,0.0
7.244,6.266995531827449,-1.9388139161048867,9.273637601872394,0.0,12.377621212976385,11.953260690640448,362.7136098948527,372.73199851174604,0.0
7.245,6.832613084515186,-1.8551045311250527,10.0,0.0,12.519858520005501,12.314042882876922,360.5614226832267,372.73199851174604,0.0
7.246,7.442816281957779,-1.7454069663609628,10.0,0.0,12.672720677281095,12.584240786419574,357.2741184202522,372.73199851174604,0.0
7.247,8.045928741073393,-1.5915935248404338,10.0,0.0,12.82149390626378,12.782464776807233,352.4786324512688,372.73199851174604,0.0
7.248,8.620389036803267,-1.3906057934402645,10.0,0.0,12.954641695348155,12.91858418311526,346.50150657734747,372.73199851174604,0.0
7.2490000000000006,9.158256134053664,-1.1481387993121497,10.0,0.0,13.063425154114798,13.00098564996068,338.1759645736714,372.73199851174604,0.0
7.25,9.657421294699743,-0.8770993396560276,10.0,0.0,13.14218074306843,13.036495819299656,352.21752194673417,372.73199851174604,0.0
7.251,10.014806286853153,-0.7643191782689769,10.0,0.0,13.206916366904574,13.042009833069683,359.8481044743476,372.73199851174604,0.0
7.252,10.187846493780512,-0.8716308038156715,10.0,0.0,13.278661910158126,13.037985435005847,373.02716840567007,372.73199851174604,0.0
7.253,10.254656642139256,-1.0747427263605998,5.725205960096848,0.0,13.364099654504404,12.565691972434214,383.1406882289161,372.73199851174604,0.0
7.2540000000000004,9.974514319722662,-1.238026294575957,0.5643591513021438,0.0,13.409694351437135,11.655710178935404,386.0451421288397,372.73199851174604,0.0
7.255,9.230721420832767,-1.2531145022133277,-1.0209992348306045,0.0,13.359758266484672,10.797520875746809,385.4806489011679,372.73199851174604,0.0
7.256,8.224860278948288,-1.1753622934054018,-0.8662391248889287,0.0,13.220293234663345,10.156240886955135,383.78040452604534,372.73199851174604,0.0
7.257000000000001,7.180146917700813,-1.0892900351307078,-0.12660099747063924,0.0,13.021956280822847,9.74981484509547,381.8301305372426,372.73199851174604,0.0
7.258,6.250519903261922,-1.0543591220500284,0.7575546766757624,0.0,12.799828740324307,9.545870292895442,380.3094594177264,372.73199851174604,0.0
7.259,5.516612975152866,-1.0940190549652953,1.4421156273740774,0.0,12.584231400407102,9.478001081648525,379.37577651760057,372.73199851174604,0.0
7.26,4.990197503389359,-1.2009752193731391,1.8425192973784332,0.0,12.394775452112642,9.48312448434097,378.7588587843878,372.73199851174604,0.0
7.261,4.639852025677878,-1.3509629199023658,2.0907095612583877,0.0,12.240206524331,9.5253606920921,378.14580277562067,372.73199851174604,0.0
7.2620000000000005,4.423521735431975,-1.5155049732592982,2.3430995230032217,0.0,12.12191785896661,9.593490256593022,377.3585805100585,372.73199851174604,0.0
7.263,4.307285619101818,-1.6715284794209722,2.6904448358011717,0.0,12.037788181732964,9.689284752791595,376.4644798573214,372.73199851174604,0.0
7.264,4.27017898015673,-1.805320238661701,3.1001703487139727,0.0,11.984807780297405,9.811602554060036,375.3602511778499,372.73199851174604,0.0
7.265000000000001,4.301273144173624,-1.9052963243587864,3.6260021617887004,0.0,11.959016650966516,9.966343354935857,373.36329432700586,372.73199851174604,0.0
7.266,4.397100023037631,-1.9693496267562511,4.618167629058109,0.0,11.957324817063052,10.196680831025027,371.38488910509875,372.73199851174604,0.0
7.267,4.57838411807095,-2.0123194720592057,5.620841334078137,0.0,11.982922064118197,10.485204847329415,369.437765779348,372.73199851174604,0.0
7.268,4.855482143462295,-2.031606549756733,6.627345324277487,0.0,12.036503868191971,10.819456946737892,368.05243329805126,372.73199851174604,0.0
7.269,5.223204579385201,-2.0335572883760396,7.366807217062814,0.0,12.118174412270356,11.159239297219683,366.6080166573635,372.73199851174604,0.0
7.2700000000000005,5.660122333288118,-2.009604279916932,8.150255355950506,0.0,12.223001798672394,11.507611414840843,364.9449075256635,372.73199851174604,0.0
7.271,6.1557153488352245,-1.9567641506749505,9.059680831661344,0.0,12.34661077406431,11.873685326108241,363.1324496197128,372.73199851174604,0.0
7.272,6.709179247227634,-1.8783577214329685,10.0,0.0,12.48636993711958,12.253928498880548,361.20068848769625,372.73199851174604,0.0
7.273000000000001,7.31906588979405,-1.7783071449459844,10.0,0.0,12.639956002025407,12.53916718729938,358.22588412922585,372.73199851174604,0.0
7.274,7.926791851803789,-1.634816873619548,10.0,0.0,12.791923905201493,12.750489623971509,353.7539807804652,372.73199851174604,0.0
7.275,8.507680351956338,-1.4431724488041424,10.0,0.0,12.930181277710755,12.898056131897345,348.04504265551327,372.73199851174604,0.0
7.276,9.052790415155853,-1.2070138549840572,10.0,0.0,13.04530856268962,12.99053850433111,340.1493032833641,372.73199851174604,0.0
7.277,9.55800560748019,-0.9409738571029322,10.0,0.0,13.131268542585252,13.035162797495701,351.87618701679725,372.73199851174604,0.0
7.2780000000000005,9.986916466111026,-0.7217808350565296,10.0,0.0,13.191644121361481,13.04179261680724,360.57793753799467,372.73199851174604,0.0
7.279,10.162801046697329,-0.8378031651726321,10.0,0.0,13.261599510724484,13.038738816787067,370.6057748853417,372.73199851174604,0.0
7.28,10.245931972950306,-1.030114403970689,6.9446435441021945,0.0,13.344247994115786,12.699511169474487,380.8468704688485,372.73199851174604,0.0
7.281000000000001,10.058183641639875,-1.209607399447938,1.74294703277776,0.0,13.402529981551226,11.882321709252267,385.53590942872756,372.73199851174604,0.0
7.282,9.424007639476214,-1.2615461830881758,-0.7296115563315766,0.0,13.377183160466545,11.000596791031924,385.92289920151535,372.73199851174604,0.0
7.283,8.472377963417408,-1.2049970214642824,-1.0550154496231627,0.0,13.259458734053272,10.291778344498999,384.4455275685157,372.73199851174604,0.0
7.284,7.42245087502429,-1.115712348689497,-0.4334649236910195,0.0,13.073369083239047,9.819669579726153,382.42563101952663,372.73199851174604,0.0
7.285,6.450465322265416,-1.0626102362817407,0.47954702572569374,0.0,12.853729135391852,9.566797675445223,380.67459840563225,372.73199851174604,0.0
7.2860000000000005,5.659739661511792,-1.0810688074854142,1.2756373337340223,0.0,12.633327455857765,9.472948748349726,379.5112370478397,372.73199851174604,0.0
7.287,5.081943614549612,-1.1703776645294246,1.789525627269362,0.0,12.435220440130347,9.470661663777483,378.83035610688546,372.73199851174604,0.0
7.288,4.694293662203568,-1.3117978235885417,2.0689825217950872,0.0,12.271358546444505,9.51125749584064,378.2529105636339,372.73199851174604,0.0
7.289000000000001,4.453294450393229,-1.4758513082684368,2.3024961729019804,0.0,12.14457410705776,9.576932901781072,377.52897206326054,372.73199851174604,0.0
7.29,4.320167078107225,-1.636474123983096,2.616495687573524,0.0,12.053063627085544,9.667801152124945,376.77452402950667,372.73199851174604,0.0
7.291,4.269378537398981,-1.7777168392510583,2.953294449272855,0.0,11.993721490667273,9.77859486383247,375.4114562591005,372.73199851174604,0.0
7.292,4.285213069482014,-1.8844494671126593,3.6080337570024046,0.0,11.961721100973673,9.93877864302445,373.7447078605957,372.73199851174604,0.0
7.293,4.373061013500471,-1.9595339884498961,4.431280862766284,0.0,11.956131099237112,10.15424886536341,372.0617568679521,372.73199851174604,0.0
7.2940000000000005,4.5402138267933925,-2.009434254524156,5.279458775526029,0.0,11.977385303962903,10.415171834618715,369.82491252580604,372.73199851174604,0.0
7.295,4.7913708817745215,-2.030591897194101,6.426951806458465,0.0,12.02443472317459,10.743914633781039,368.3650897333474,372.73199851174604,0.0
7.296,5.138221150396026,-2.0352795925730343,7.200532290471763,0.0,12.099957550446327,11.082465058881887,366.9381897986148,372.73199851174604,0.0
7.297,5.559199294216722,-2.0161631983137953,7.9719203449693765,0.0,12.19963345717867,11.42899051222036,365.3090637923913,372.73199851174604,0.0
7.298,6.0414729454475,-1.9688870931409717,8.860712695274668,0.0,12.31898511094521,11.792043968689654,363.52126051245375,372.73199851174604,0.0
7.299,6.582465628234939,-1.8956295255808318,9.846721715236379,0.0,12.455121373602136,12.175613854987102,361.6618461949172,372.73199851174604,0.0
7.3,7.183596940577387,-1.801510622361032,10.0,0.0,12.606380494944538,12.480726382515076,358.93762211477986,372.73199851174604,0.0
7.301,7.793672144685476,-1.6677483164065188,10.0,0.0,12.759252292282698,12.707823827248392,354.7981295529112,372.73199851174604,0.0
7.3020000000000005,8.381436104047877,-1.4864609401938984,10.0,0.0,12.90094266603653,12.868945423753415,349.27567774480025,372.73199851174604,0.0
7.303,8.934933457772384,-1.2595050475299456,10.0,0.0,13.021423887634572,12.973116828667239,341.88104594853144,372.73199851174604,0.0
7.304,9.448943697613682,-0.9997316317504481,10.0,0.0,13.113968610755087,13.027913062404194,339.060866580481,372.73199851174604,0.0
7.305,9.923941155586366,-0.7211269885778268,10.0,0.0,13.174689708346056,13.039374527100923,357.9371431250616,372.73199851174604,0.0
7.306,10.141150352693222,-0.7874175866385573,10.0,0.0,13.240562854866006,13.036618917985042,369.91197428027374,372.73199851174604,0.0
7.307,10.236479414102133,-0.9767066357507553,7.279445989843882,0.0,13.319732015244107,12.733151138531667,378.787211335852,372.73199851174604,0.0
7.308,10.083585591126376,-1.1579125246473871,2.7812753338136824,0.0,13.378677238926564,12.018125432141098,383.8773614021378,372.73199851174604,0.0
7.309,9.532886570704429,-1.2337099420707502,0.1247466717668706,0.0,13.366751026629322,11.19230832650964,385.36326634122275,372.73199851174604,0.0
7.3100000000000005,8.665486678941106,-1.208939640402118,-0.74451847607037,0.0,13.269953017640884,10.468733428459721,384.6393269008164,372.73199851174604,0.0
7.311,7.659014260589874,-1.1388808537152144,-0.5016220397578968,0.0,13.103018556227417,9.945285445889697,382.969248970899,372.73199851174604,0.0
7.312,6.683601515741109,-1.0861606483710837,0.23104442060927255,0.0,12.895334107977312,9.632883839462442,381.15406379116615,372.73199851174604,0.0
7.313,5.855071522002145,-1.0904401053526072,1.0544163576814967,0.0,12.678175886230903,9.495582369189979,379.85884609267237,372.73199851174604,0.0
7.314,5.225940504801199,-1.1629335753158676,1.630756731119127,0.0,12.47693482675803,9.466378057432248,379.0319197061023,372.73199851174604,0.0
7.315,4.78910178870408,-1.2898545940244825,1.9812207124605896,0.0,12.306133819414985,9.494518653714863,378.39182010955676,372.73199851174604,0.0
7.316,4.508899659027075,-1.4458219751820864,2.244672294755259,0.0,12.171114174174761,9.55469397097741,377.6837044013729,372.73199851174604,0.0
7.317,4.347255955341444,-1.6049023535615847,2.549213089950924,0.0,12.071553192994974,9.641193549746907,376.8195960152263,372.73199851174604,0.0
7.3180000000000005,4.275803187705979,-1.748886032974605,2.9403913079894197,0.0,12.00484566876176,9.7553146359568,375.66840038797204,372.73199851174604,0.0
7.319,4.278878852606583,-1.8648704639856077,3.486625102854287,0.0,11.967539456189936,9.906473945561707,374.1974724470357,372.73199851174604,0.0
7.32,4.352712736338264,-1.9485167179219351,4.207434333969564,0.0,11.957121039458672,10.104522409861495,372.6033624289431,372.73199851174604,0.0
7.321,4.500872088131112,-2.002703376594307,5.0057757038438835,0.0,11.972673380745105,10.346774454573305,370.1672987298645,372.73199851174604,0.0
7.322,4.727333289839237,-2.027525397271144,6.249454551202,0.0,12.013084248061809,10.671748649783261,368.70196751256054,372.73199851174604,0.0
7.323,5.0553049319127,-2.036451361652473,7.022420469845839,0.0,12.082685084043014,11.00704370617013,367.30953779800035,372.73199851174604,0.0
7.324,5.460502952421533,-2.0227914744884243,7.772859934263394,0.0,12.17726349483293,11.349295956580693,365.70615724631,372.73199851174604,0.0
7.325,5.928217336358882,-1.980969943008763,8.644808622762929,0.0,12.292145519993783,11.707794182091943,363.927941333754,372.73199851174604,0.0
7.3260000000000005,6.455083996272357,-1.912523298452887,9.621957150820846,0.0,12.424278249603331,12.087419450018423,362.0719214601641,372.73199851174604,0.0
7.327,7.042511980120796,-1.82243799023327,10.0,0.0,12.57193531558597,12.414760280618141,359.57521194882423,372.73199851174604,0.0
7.328,7.653057615727542,-1.6980847010557931,10.0,0.0,12.724782749302994,12.659066566186102,355.77673745018313,372.73199851174604,0.0
7.329,8.24730116975339,-1.5276089573400284,10.0,0.0,12.869267269288146,12.834965631982191,350.5061742280366,372.73199851174604,0.0
7.33,8.809451494222891,-1.310932805779042,10.0,0.0,12.994763624619853,12.951829143045803,343.6756696376681,372.73199851174604,0.0
7.331,9.333026017552971,-1.0583616166740413,10.0,0.0,13.093780626238802,13.017584244214614,335.04448821959164,372.73199851174604,0.0
7.332,9.821418814801007,-0.7769430333768104,10.0,0.0,13.161041105541086,13.038178072964453,350.01739637598064,372.73199851174604,0.0
7.333,10.098333502018331,-0.767512666634345,10.0,0.0,13.225411765279436,13.03786187914811,366.30409138627203,372.73199851174604,0.0
7.3340000000000005,10.226921259598006,-0.9199707594940558,9.099441035276808,0.0,13.300178433544305,12.933577378106094,378.5664304107892,372.73199851174604,0.0
7.335,10.19807106596111,-1.1420523031251775,2.90992720402778,0.0,13.379944373749314,12.17981646108046,383.74813876858843,372.73199851174604,0.0
7.336,9.706097314596965,-1.2360169633925042,0.20891162255975182,0.0,13.384472925424351,11.328020264842586,385.15663941204537,372.73199851174604,0.0
7.337,8.862857292985248,-1.2143414792934462,-0.6195851081717079,0.0,13.300045052454529,10.585568723693868,384.60162539768686,372.73199851174604,0.0
7.338,7.860060736532508,-1.1422726058419144,-0.4607743698518636,0.0,13.142103991428137,10.03654891887922,383.19513464105097,372.73199851174604,0.0
7.339,6.8711006525236575,-1.0834925245146485,0.1378396471730312,0.0,12.93930993581144,9.689654066609389,381.42790282294146,372.73199851174604,0.0
7.34,6.012791270922439,-1.0783585609913968,0.9344965131158318,0.0,12.722128865355137,9.523339840224372,380.09374110084303,372.73199851174604,0.0
7.341,5.347284928674273,-1.1408600027114781,1.527959948274077,0.0,12.516960977530411,9.473875942471494,379.22172789210595,372.73199851174604,0.0
7.3420000000000005,4.875265134263987,-1.2602779061963552,1.8990692588390221,0.0,12.339874443679005,9.48899614948464,378.56737382377486,372.73199851174604,0.0
7.343,4.565013378813859,-1.4128683303409046,2.167892539884278,0.0,12.1975993515351,9.540162645376071,377.8756622976931,372.73199851174604,0.0
7.344,4.378896187108019,-1.5728408736759087,2.4623116650656804,0.0,12.090739493720141,9.619053226956614,377.05497299855506,372.73199851174604,0.0
7.345,4.287553781660933,-1.7204905687593859,2.829426569766616,0.0,12.01709642087056,9.724993705545014,375.88301393127205,372.73199851174604,0.0
7.346,4.272962607637139,-1.8420448751134662,3.383895949212862,0.0,11.97330617991289,9.870987916769844,374.57162895982066,372.73199851174604,0.0
7.347,4.331549052206484,-1.9335804057732395,4.021192130457811,0.0,11.95734774948251,10.055971148276035,372.9844372177098,372.73199851174604,0.0
7.348,4.462192643636285,-1.9934036610920431,4.812263614453603,0.0,11.967148688024254,10.28772018440408,370.56754916283046,372.73199851174604,0.0
7.349,4.669388827278681,-2.0250182278119473,6.042352135382427,0.0,12.002023806110628,10.60318828894933,369.0549473831735,372.73199851174604,0.0
7.3500000000000005,4.979007392420856,-2.03847039403773,6.835423536496633,0.0,12.066121815460534,10.933547983432756,367.67974553629836,372.73199851174604,0.0
7.351,5.367828186429739,-2.0299613848780194,7.573546989688682,0.0,12.155775480653958,11.270870273553264,366.1016156283307,372.73199851174604,0.0
7.352,5.820182011005331,-1.9932648926084762,8.42891577250666,0.0,12.266244484282042,11.624264319995888,364.3340273363094,372.73199851174604,0.0
7.353,6.3320689995369985,-1.92933498654215,9.39668963027167,0.0,12.394340667446977,11.9994832681903,362.4801460289831,372.73199851174604,0.0
7.354,6.904973754361329,-1.8430516785239246,10.0,0.0,12.538297262293518,12.348775688828878,360.20539946125444,372.73199851174604,0.0
7.355,7.515254006249059,-1.7280500028874726,10.0,0.0,12.691000088479436,12.610099643031555,356.73982929445947,372.73199851174604,0.0
7.356,8.115394665051129,-1.5683667510398194,10.0,0.0,12.838149886520156,12.800648814483212,351.7691378812345,372.73199851174604,0.0
7.357,8.685758184547637,-1.3619460007737736,10.0,0.0,12.968530171891175,12.930119468037175,345.5306120484378,372.73199851174604,0.0
7.3580000000000005,9.218808648537753,-1.1161321870699084,10.0,0.0,13.073844182075725,13.006749168928902,337.0375440245044,372.73199851174604,0.0
7.359,9.714485655525342,-0.8414945740880109,10.0,0.0,13.148537762040029,13.037053334621174,348.60924648134136,372.73199851174604,0.0
7.36,10.039362398249125,-0.7735521676204433,10.0,0.0,13.214065111995511,13.041016770110911,360.78750310900483,372.73199851174604,0.0
7.361,10.205703958441788,-0.8825825734641759,10.0,0.0,13.286108839211904,13.036087792853262,376.09527259850677,372.73199851174604,0.0
7.362,10.258607063835784,-1.0991103330515575,4.1692633735483975,0.0,13.37318304547707,12.393319131141933,383.77430127832747,372.73199851174604,0.0
7.363,9.872550244618527,-1.2329954831835348,0.21932600597223129,0.0,13.399835053863235,11.49034429322723,385.35700832664503,372.73199851174604,0.0
7.364,9.069197164945823,-1.2245248777356585,-0.6982776163355382,0.0,13.331253759518713,10.703403385736337,384.7344128824546,372.73199851174604,0.0
7.365,8.066912233221608,-1.1488705885189474,-0.5070040379474055,0.0,13.182599238100206,10.120732381098799,383.3699389643283,372.73199851174604,0.0
7.3660000000000005,7.058073541814744,-1.0803885876924113,0.06885351658991912,0.0,12.983766591161038,9.743844026735898,381.651454196029,372.73199851174604,0.0
7.367,6.168840332416466,-1.06388324297221,0.8389013438967279,0.0,12.765997605568545,9.551435194693491,380.2661290245606,372.73199851174604,0.0
7.368,5.467738528662362,-1.116293022026014,1.456222624502793,0.0,12.556694764474177,9.48492407620864,379.37126305508406,372.73199851174604,0.0
7.369,4.962901027878678,-1.2290823353824036,1.8372629638076843,0.0,12.37355382231943,9.488396117028982,378.7278829145307,372.73199851174604,0.0
7.37,4.624954503978307,-1.3792363863503287,2.0989941900565112,0.0,12.224463230935097,9.53031263366734,378.06669532928873,372.73199851174604,0.0
7.371,4.415854570292771,-1.5404987330566744,2.376241014502072,0.0,12.110710667981051,9.600629805396357,377.2575213781614,372.73199851174604,0.0
7.372,4.304917566538602,-1.6920343189164866,2.7355727614015777,0.0,12.030421369472828,9.699406098647659,376.2722329795523,372.73199851174604,0.0
7.373,4.2729736587764595,-1.8202585450554387,3.1928146160280653,0.0,11.980627939157245,9.829383579079225,374.789401772557,372.73199851174604,0.0
7.3740000000000006,4.311924501148279,-1.915458951543499,3.9136561869175983,0.0,11.958001402368671,10.011500090949134,373.32439788222337,372.73199851174604,0.0
7.375,4.426897254239563,-1.9825145731687281,4.640234138379656,0.0,11.962273284759844,10.233599962488805,371.1455535065047,372.73199851174604,0.0
7.376,4.616706890329897,-2.022003406738659,5.7455207762913965,0.0,11.992001181542307,10.528503453330272,369.38071581036394,372.73199851174604,0.0
7.377,4.9033602118644435,-2.037812062954132,6.661452451375605,0.0,12.049590701578673,10.85695523363809,367.96892065162746,372.73199851174604,0.0
7.378,5.274714524986246,-2.0338582569769232,7.414980809345031,0.0,12.133673442422532,11.194067149316503,366.4450407660675,372.73199851174604,0.0
7.3790000000000004,5.713619109006475,-2.003432596739865,8.23979032958179,0.0,12.239751816183542,11.544503950046803,364.7271971777076,372.73199851174604,0.0
7.38,6.212934911788425,-1.9455339555725308,9.178760137102138,0.0,12.36420143871545,11.91500779923923,362.8963247843771,372.73199851174604,0.0
7.381,6.772685926784245,-1.8640438666206873,10.0,0.0,12.50487156054038,12.28527345898745,360.8456366935134,372.73199851174604,0.0
7.382000000000001,7.382961702185071,-1.7588758431294749,10.0,0.0,12.65774765446312,12.562834341170227,357.70331611284433,372.73199851174604,0.0
7.383,7.988677013268101,-1.6100749200740425,10.0,0.0,12.807775805910676,12.767400818061876,353.055559576147,372.73199851174604,0.0
7.384,8.566657771278008,-1.4137136637262007,10.0,0.0,12.943146060934936,12.908992732138858,347.22916320007243,372.73199851174604,0.0
7.385,9.108496775299338,-1.1743027818456369,10.0,0.0,13.054766897421088,12.99613999744832,339.09092194623474,372.73199851174604,0.0
7.386,9.61078822170564,-0.9060218001336151,10.0,0.0,13.136823577620051,13.035900950810964,353.42465873657926,372.73199851174604,0.0
7.3870000000000005,10.00033222370763,-0.7465358300110493,10.0,0.0,13.199790038239026,13.042064551101094,359.9692966701649,372.73199851174604,0.0
7.388,10.175005149923841,-0.8581890887660123,10.0,0.0,13.270952930989381,13.03858985556034,371.6214847066783,372.73199851174604,0.0
7.389,10.251113815861057,-1.0538121229997832,6.434827533259283,0.0,13.355054066088794,12.643784723516283,382.2568007434241,372.73199851174604,0.0
7.390000000000001,10.022442839062954,-1.2286021720810572,1.0219214925696072,0.0,13.408535249530464,11.763017172485288,385.95963740726893,372.73199851174604,0.0
7.391,9.326911754216056,-1.260382997346715,-0.96177322830804,0.0,13.370339549813274,10.885818845577088,385.7493615460757,372.73199851174604,0.0
7.392,8.340205577096235,-1.189610835563652,-0.9868089280547236,0.0,13.240140841328188,10.21118617025934,384.0865765181392,372.73199851174604,0.0
7.393,7.288019301402426,-1.0997911456775948,-0.2689621941504159,0.0,13.0463262918902,9.77608381790692,382.06190664821486,372.73199851174604,0.0
7.394,6.336586598330547,-1.0555155951003137,0.6500736594470791,0.0,12.824410848496134,9.553161456983599,380.4659496560113,372.73199851174604,0.0
7.3950000000000005,5.576951343813163,-1.0861496458073976,1.3707126441062183,0.0,12.606207214432693,9.474465268555925,379.4156936895964,372.73199851174604,0.0
