timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.585,2.376260046694279,-0.4961393194954117,1.3625222143637825,0.0,4.1317652484930205,3.421974080648323,118.6359000010665,116.9967300696036,0.0
7.586,2.3187741565824105,-0.5128340836230547,1.3088489733116186,0.0,4.112236487712133,3.3919988055963106,118.70224765327097,116.9967300696036,0.0
7.587,2.2627028879619218,-0.5288740753720774,1.2586199713727098,0.0,4.093260526955249,3.363672704815788,118.76123860158445,116.9967300696036,0.0
7.588,2.208267276566121,-0.5443022914749472,1.2114794118961618,0.0,4.074886256049827,3.337025651081931,118.8137615322062,116.9967300696036,0.0
7.589,2.155639348043072,-0.5591423687892033,1.1670476319592615,0.0,4.0571628332050995,3.312034501456201,118.86025166815433,116.9967300696036,0.0
7.59,2.104928613577129,-0.5733897793113059,1.1251673479996875,0.0,4.0401314520665625,3.288659512578411,118.90074989932207,116.9967300696036,0.0
7.591,2.0561952344751617,-0.587016806302817,1.0858780341186374,0.0,4.023822209017945,3.2668694271437833,118.93511984450635,116.9967300696036,0.0
7.5920000000000005,2.0094734250562096,-0.5999839998265162,1.0493091637774694,0.0,4.008255002748416,3.2466498085941025,118.9632019388571,116.9967300696036,0.0
7.593,1.9647916510485195,-0.6122507379321452,1.0156033979095591,0.0,3.9934422245072563,3.2280012627770356,118.98486717561532,116.9967300696036,0.0
7.594,1.9221847287712652,-0.6237817757294031,0.9848894084703297,0.0,3.9793916162851466,3.2109347562483452,119.00000792439864,116.9967300696036,0.0
7.595,1.8816987861896797,-0.634549998044538,0.9572862555307173,0.0,3.966108612309071,3.1954680170825465,119.008504169678,116.9967300696036,0.0
7.596,1.8433920588277313,-0.6445368592567958,0.9329203918902929,0.0,3.95359810732422,3.1816243185486717,119.01018219392665,116.9967300696036,0.0
7.597,1.8073342786038293,-0.6537319450380168,0.9119468585227386,0.0,3.941865873808281,3.169433797886681,119.00476806605894,116.9967300696036,0.0
7.598,1.7736065740281868,-0.6621326565345567,0.8945735424920398,0.0,3.930919938984541,3.1589372462106757,118.99186113805169,116.9967300696036,0.0
7.599,1.74230298161413,-0.6697448009646138,0.881075695811186,0.0,3.9207722712479165,3.1501908443650994,118.97127269244866,116.9967300696036,0.0
7.6000000000000005,1.7135324095218993,-0.6765858790972372,0.8716244923842476,0.0,3.9114411272506855,3.143251389026271,118.9449281281234,116.9967300696036,0.0
7.601,1.6874065240179759,-0.6826911195947512,0.8653147939616852,0.0,3.9029523177926944,3.138059351713896,118.91016097968122,116.9967300696036,0.0
7.602,1.6640220899241545,-0.6879900198284441,0.8635640590819946,0.0,3.8953150121699958,3.134719182229701,118.88135601341264,116.9967300696036,0.0
7.603,1.6434243866280682,-0.6926224498700992,0.8591202827781945,0.0,3.8885639984633924,3.132509894108666,118.84608567293694,116.9967300696036,0.0
7.604,1.6252275145009563,-0.6965434582473975,0.8582618969827138,0.0,3.8826521439364328,3.1315921276556296,118.80969754351766,116.9967300696036,0.0
7.605,1.6094388082116877,-0.6995077719791608,0.8583262869532131,0.0,3.877526562643586,3.1317454081204614,118.76552346176983,116.9967300696036,0.0
7.606,1.5958932385204387,-0.7014418291985529,0.862725393905464,0.0,3.873111970683323,3.133186185877711,118.70637763165858,116.9967300696036,0.0
7.607,1.5846482249123142,-0.7023469394102373,0.875201833340538,0.0,3.8693631372459025,3.136471339731527,118.63683193026132,116.9967300696036,0.0
7.6080000000000005,1.5760570569918988,-0.7024184270289,0.8935736654325908,0.0,3.8663165150735406,3.141781810327158,118.56113021039998,116.9967300696036,0.0
7.609,1.5704548826625613,-0.7018584870131848,0.9157805239552985,0.0,3.864043293900064,3.1490459352595894,118.48037344197822,116.9967300696036,0.0
7.61,1.5680189301885958,-0.7007954433833156,0.9413224744424347,0.0,3.86261247193805,3.158155804578633,118.39181863304033,116.9967300696036,0.0
7.611,1.5687955279466128,-0.6993012935134657,0.9716489932770103,0.0,3.8620819930547556,3.1691823170583797,118.28635451556984,116.9967300696036,0.0
7.612,1.5728316670162448,-0.697473486158848,1.0114848075525926,0.0,3.8625210959974567,3.1826955954637124,118.12893980567387,116.9967300696036,0.0
7.613,1.5805173900151888,-0.6954273269482234,1.078870065139877,0.0,3.8640608170467976,3.2011104083754383,117.92866654424505,116.9967300696036,0.0
7.614,1.5936827216283587,-0.6933822497602984,1.1696873311078722,0.0,3.8670835503838132,3.2257824295340747,117.82988686696758,116.9967300696036,0.0
7.615,1.6139007009027166,-0.6923045403424865,1.2107456017729636,0.0,3.87217311523891,3.2498054346199803,117.82443950418839,116.9967300696036,0.0
7.6160000000000005,1.6381772483023247,-0.6912291635180682,1.2051921888167125,0.0,3.87904850976058,3.2684453971297547,117.81414432538692,116.9967300696036,0.0
7.617,1.6622083739608615,-0.6879337076987694,1.2021656356596147,0.0,3.8867486147091816,3.283230857774556,117.76115379712284,116.9967300696036,0.0
7.618,1.6843069684635341,-0.6812338489543242,1.2210166625164598,0.0,3.8944532253237063,3.297221127196852,117.73564062962312,116.9967300696036,0.0
7.619,1.7050736757332259,-0.6715466644833364,1.2263841406661269,0.0,3.9017878101146444,3.308921391211627,117.74324618376167,116.9967300696036,0.0
7.62,1.7235725033636327,-0.6599894721544861,1.2151162024552713,0.0,3.908384543516503,3.3170647353526808,117.52543089449583,116.9967300696036,0.0
7.621,1.739344283722457,-0.6458707746393668,1.3187368388392704,0.0,3.913698453188907,3.3350144602409966,117.3244780689264,116.9967300696036,0.0
7.622,1.7599888875792313,-0.6314522794580835,1.4159357716307577,0.0,3.918831096888111,3.3592430912302875,117.14950040033507,116.9967300696036,0.0
7.623,1.7875098605850543,-0.6188272323888508,1.5018969026191054,0.0,3.9246287690905213,3.3872249975793,116.90888935733018,116.9967300696036,0.0
7.6240000000000006,1.8217554353672534,-0.6085022851821574,1.6230808312442844,0.0,3.931635370985548,3.421967297856555,116.35943075376971,116.9967300696036,0.0
7.625,1.8641195067106144,-0.6014532594168988,1.9041831261828568,0.0,3.9407433993566863,3.479327849352631,116.30335526935944,116.9967300696036,0.0
7.626,1.9252345257014798,-0.6000135478009924,1.939154616390434,0.0,3.9545888020202207,3.5265999781340995,116.4402704172859,116.9967300696036,0.0
7.627,1.9918176823451939,-0.6003118410077167,1.876261638950382,0.0,3.971824086664447,3.556548494842392,116.48905365347304,116.9967300696036,0.0
7.628,2.0525140140606517,-0.5959664723037815,1.8569467850181205,0.0,3.9898497210255806,3.5777192192638676,116.41082473508324,116.9967300696036,0.0
7.6290000000000004,2.1049400939975884,-0.5852456401862001,1.9019202975582226,0.0,4.007054026546855,3.598555764122133,116.27051634357206,116.9967300696036,0.0
7.63,2.152244501061972,-0.5699138698905505,1.9793366305741298,0.0,4.02304226959048,3.622415922575337,116.10985512405347,116.9967300696036,0.0
7.631,2.1983086724891043,-0.552547377407317,2.068535989788925,0.0,4.038060707704864,3.649932640884709,115.9102735579944,116.9967300696036,0.0
7.632000000000001,2.2461570560234696,-0.5349481413039191,2.17919133793455,0.0,4.052566722792208,3.6826769454039456,115.66952660771678,116.9967300696036,0.0
7.633,2.2987702515634987,-0.518395810834281,2.312836847692231,0.0,4.067251802832113,3.721882905897822,115.42616989962197,116.9967300696036,0.0
7.634,2.358410763318786,-0.5043803892050333,2.4502208034394517,0.0,4.083012797842894,3.7663782340432355,115.2175773068487,116.9967300696036,0.0
7.635,2.4258637294097856,-0.49325604516752486,2.572308627453636,0.0,4.100563702539306,3.81323252880682,115.06796469472341,116.9967300696036,0.0
7.636,2.500031613379508,-0.4841151609026926,2.666402587265079,0.0,4.120150692413678,3.8588020043270426,114.96203957212083,116.9967300696036,0.0
7.6370000000000005,2.578065770723689,-0.4754257118374804,2.739712053541199,0.0,4.141471500298111,3.901054254506776,114.85543556011628,116.9967300696036,0.0
7.638,2.6569826745898584,-0.4656935644385547,2.8144270046383486,0.0,4.1639018106888415,3.940798392563068,114.72144275280245,116.9967300696036,0.0
7.639,2.735367720522142,-0.45420366632907894,2.904176281463276,0.0,4.186896936528079,3.9801032327786854,114.56250720330758,116.9967300696036,0.0
7.640000000000001,2.813516475381276,-0.4411395069982489,3.007986284873671,0.0,4.2102008752596545,4.020486196588378,114.39333666563505,116.9967300696036,0.0
7.641,2.8925056782782925,-0.42713078748778943,3.1186054877496208,0.0,4.233802398946203,4.062383945402427,114.22441202565363,116.9967300696036,0.0
7.642,2.973308811904479,-0.41276173385646864,3.2307909881798267,0.0,4.257793036441158,4.105587832052379,114.05797869244509,116.9967300696036,0.0
7.643,3.0564641025702923,-0.39836933384438256,3.3433951685556846,0.0,4.282265525386597,4.149795947986897,113.89230937528423,116.9967300696036,0.0
7.644,3.142164536878874,-0.3840826591705413,3.4572740340793096,0.0,4.307283966816945,4.194835639759062,113.72610735274425,116.9967300696036,0.0
7.6450000000000005,3.2304417942274073,-0.3699267857755393,3.5730812725178915,0.0,4.332890253954759,4.240619720104799,113.5593542128186,116.9967300696036,0.0
7.646,3.3212650315343346,-0.35588715754655587,3.6908316010485644,0.0,4.359111520042131,4.2870727013534555,113.39215580820624,116.9967300696036,0.0
7.647,3.4145690907312423,-0.34193033180203636,3.81047654596872,0.0,4.38596110309602,4.334130737603301,113.22425867985022,116.9967300696036,0.0
7.648000000000001,3.5102758543009602,-0.3280145537882635,3.9321498240442625,0.0,4.413440364145437,4.381760836271962,113.05546359890096,116.9967300696036,0.0
7.649,3.608318621536672,-0.314102125914407,4.055960029225922,0.0,4.441543499670792,4.4299506042076935,112.88583073423163,116.9967300696036,0.0
7.65,3.708651633916168,-0.30016489910810584,4.181885454914304,0.0,4.47026132776723,4.478689199986906,115.15417712011417,116.9967300696036,0.0
7.651,3.790383229338516,-0.3214480730721905,3.0661377914679293,0.0,4.503461754036057,4.393447076389192,116.77311694650372,116.9967300696036,0.0
7.652,3.7864026274903533,-0.3285393053720318,2.2589040095041533,0.0,4.525385129131573,4.243666150554104,116.28510336256092,116.9967300696036,0.0
7.6530000000000005,3.694578243643647,-0.3051654783532314,2.5100270685459813,0.0,4.52749604083896,4.156812405330968,116.14033168558369,116.9967300696036,0.0
7.654,3.584051422777781,-0.2771569078449172,2.5909768908747948,0.0,4.51786328236757,4.096488082123416,116.54077334942025,116.9967300696036,0.0
7.655,3.476550685131587,-0.25783591988855603,2.3953156261583484,0.0,4.501316144452447,4.029620490979805,116.87871447566017,116.9967300696036,0.0
7.656000000000001,3.3675015238230697,-0.24706078630073702,2.22752521897782,0.0,4.4787449063993785,3.962205013383824,116.83029165286226,116.9967300696036,0.0
7.657,3.259792820169663,-0.24081159251994566,2.253401014544192,0.0,4.451109584412007,3.914555667115029,116.85591294257014,116.9967300696036,0.0
7.658,3.1650106701158798,-0.2435469387601945,2.2419985409605836,0.0,4.421836240020733,3.8767436426938993,116.98923379357822,116.9967300696036,0.0
7.659,3.0845264335747813,-0.2554420694000683,2.1754130782167977,0.0,4.392990138534453,3.8404805546287566,117.15640717128754,116.9967300696036,0.0
7.66,3.0142868241868443,-0.2737937160054359,2.0902296183452993,0.0,4.365302068210482,3.8031763539303367,117.3134381176355,116.9967300696036,0.0
7.6610000000000005,2.9499694282251645,-0.29570366942049386,2.0085470646910006,0.0,4.338878963258669,3.765073037428008,117.45733354969249,116.9967300696036,0.0
7.662,2.8887058068439133,-0.3191737939750998,1.9319933138616152,0.0,4.313650451318657,3.7266294794183628,117.5947687948412,116.9967300696036,0.0
7.663,2.828772899346366,-0.3429823751824973,1.857295304034885,0.0,4.289484677458951,3.6880361660539522,117.72761423212329,116.9967300696036,0.0
7.664000000000001,2.7691214629118175,-0.366372527085445,1.7835637437686453,0.0,4.266210980546024,3.6494844440418177,117.85427750868641,116.9967300696036,0.0
7.665,2.70919135527064,-0.3889001658509583,1.7116566310962567,0.0,4.243653619868357,3.611283855224489,117.97307326149632,116.9967300696036,0.0
7.666,2.6488311709695576,-0.4103649594166955,1.6424953227723713,0.0,4.221667787281294,3.573799235628927,118.08341352517226,116.9967300696036,0.0
7.667,2.588194457401443,-0.43074425063924826,1.576458356378716,0.0,4.200159150092209,3.537358478163636,118.18452902732496,116.9967300696036,0.0
7.668,2.5276275524479463,-0.45009006226365045,1.514022615725155,0.0,4.179081547241961,3.502259363327215,118.27893737720866,116.9967300696036,0.0
7.6690000000000005,2.467552842508073,-0.4685375555409818,1.453996367707251,0.0,4.158437559337358,3.468586418857826,118.36773614668039,116.9967300696036,0.0
7.67,2.4083123097778314,-0.4862180762733088,1.3958869222006216,0.0,4.138251058124059,3.436340305020294,118.4491677866643,116.9967300696036,0.0
7.671,2.3501594015178098,-0.5032002869582519,1.3406467250380554,0.0,4.118549833616357,3.4056092397936695,118.52246541129337,116.9967300696036,0.0
7.672000000000001,2.2933325470637294,-0.5195334918263894,1.2887405593066261,0.0,4.099372455465407,3.3764933072874532,118.58817494019064,116.9967300696036,0.0
7.673,2.2380593078538884,-0.535261938238727,1.2399713461521191,0.0,4.080768018935609,3.349037466195626,118.64716468428728,116.9967300696036,0.0
7.674,2.18452461816822,-0.5504133044002567,1.1939721279569646,0.0,4.062787807763251,3.323230627163403,118.69997002627665,116.9967300696036,0.0
7.675,2.1328526908486607,-0.5649885842816992,1.1505370573955496,0.0,4.0454767009302515,3.299037150445659,118.74672074732159,116.9967300696036,0.0
7.676,2.0831147901704505,-0.5789642316971908,1.1096617900958976,0.0,4.028868925525665,3.2764244318204487,118.78732464253561,116.9967300696036,0.0
7.6770000000000005,2.035350717095321,-0.5923023201158708,1.071453896759568,0.0,4.012988089050917,3.2553747609547816,118.82163736909466,116.9967300696036,0.0
7.678,1.9895898458618153,-0.6049613509771377,1.0360484604851317,0.0,3.997849481647632,3.2358855095763195,118.8495377511887,116.9967300696036,0.0
7.679,1.9458649564968415,-0.6169036471000258,1.0035701926222576,0.0,3.983462872111732,3.2179648966110124,118.87093145323584,116.9967300696036,0.0
7.68,1.9042186397734315,-0.628098861999161,0.974131327762368,0.0,3.969834912910566,3.2016280374786135,118.88572338067996,116.9967300696036,0.0
7.681,1.864704875516973,-0.638524856596062,0.9478454309295432,0.0,3.956970970972946,3.1868950592373015,118.89378179279366,116.9967300696036,0.0
7.682,1.8273885730919137,-0.6481673939031698,0.9248457076407939,0.0,3.944876544562769,3.1737915296571164,118.89489804508929,116.9967300696036,0.0
7.683,1.7923450890479222,-0.6570196946168796,0.9053059017381213,0.0,3.93355853554103,3.1623511491981153,118.88874342586882,116.9967300696036,0.0
7.684,1.759660989519328,-0.6650825368999255,0.8894630777857024,0.0,3.923026679019562,3.1526205094148065,118.8748906207461,116.9967300696036,0.0
7.6850000000000005,1.7294365036344357,-0.6723656641264419,0.8776078748356393,0.0,3.913295459743996,3.1446619563247507,118.85371192102565,116.9967300696036,0.0
7.686,1.7017855633369816,-0.678893693895932,0.8696274061816445,0.0,3.904386759089359,3.138506195667576,118.82966358825009,116.9967300696036,0.0
7.687,1.6768027685217597,-0.6847082150576651,0.8633222373829617,0.0,3.8963276694645645,3.1339329751560414,118.78970847773925,116.9967300696036,0.0
7.688,1.6545477410404998,-0.6895905386991099,0.8653700085570208,0.0,3.8890960771400382,3.131497699325098,118.77854026507976,116.9967300696036,0.0
7.689,1.6350413094705154,-0.6941460728606628,0.8531360129320085,0.0,3.882796401986225,3.1291397318121907,118.72863095164351,116.9967300696036,0.0
7.69,1.6175983879306108,-0.6974719287511979,0.860771660829732,0.0,3.8772111864028473,3.129073511813883,118.69251657727418,116.9967300696036,0.0
7.691,1.6027713631996767,-0.7000263420851879,0.8618709829376927,0.0,3.8724255972858086,3.1299565047149693,118.64670740520755,116.9967300696036,0.0
7.692,1.5902878941559873,-0.7016109243114572,0.8682757956149663,0.0,3.8683556262821335,3.132191086935161,118.58640877042393,116.9967300696036,0.0
7.6930000000000005,1.5802107997409736,-0.7022324184480223,0.8825283259985732,0.0,3.8649686291336036,3.136282589743605,118.51661117087652,116.9967300696036,0.0
7.694,1.57286448552286,-0.7020746028571849,0.9022283147595511,0.0,3.8623059073244153,3.142358039636065,118.44085795973237,116.9967300696036,0.0
7.695,1.5685334597385843,-0.7013158872685652,0.9256636414303365,0.0,3.86043512212655,3.1503435080986244,118.35920599755804,116.9967300696036,0.0
7.696,1.5673584210085083,-0.7000702616089212,0.9528648632379593,0.0,3.8594205306280527,3.16018707632974,118.26711519671007,116.9967300696036,0.0
7.697,1.5693884640392641,-0.6984217593967368,0.9862064123908794,0.0,3.8593228761157734,3.1721053316559544,118.14755066267496,116.9967300696036,0.0
7.698,1.5747601725339777,-0.6964974503738466,1.0344804734777189,0.0,3.8602316236169467,3.1872281397222317,117.96050791164942,116.9967300696036,0.0
7.699,1.584329625599714,-0.6943939751670283,1.1183640705700326,0.0,3.86234963799211,3.208675074049001,117.79430312838838,116.9967300696036,0.0
7.7,1.6004664343034645,-0.6927244376910757,1.1934907316127035,0.0,3.8662379299921477,3.233934858697625,117.74635946677657,116.9967300696036,0.0
7.7010000000000005,1.6228271508602055,-0.6919116907480626,1.209966268446879,0.0,3.8721906644680706,3.255820225788518,117.75183561495058,116.9967300696036,0.0
7.702,1.647294680738978,-0.6901626828157843,1.1996771389064036,0.0,3.8795523988023715,3.272347948879024,117.72335955732959,116.9967300696036,0.0
7.703,1.6703884867231849,-0.6854876412938057,1.2066488728396398,0.0,3.8873339675241967,3.286533211762495,117.67041298449857,116.9967300696036,0.0
7.704,1.691702476060704,-0.6774267548936032,1.2263853301061993,0.0,3.894915958573385,3.300065797422505,117.68084053474757,116.9967300696036,0.0
7.705,1.7117155417582675,-0.666843371984223,1.214330450330257,0.0,3.9020094458276255,3.309491624940057,117.60310574889832,116.9967300696036,0.0
7.706,1.7284823336888515,-0.6543725067412394,1.2471340864619394,0.0,3.9080702057605627,3.3207689507481337,117.35959537244166,116.9967300696036,0.0
7.707,1.7454594066751683,-0.6398172263861521,1.365260621661886,0.0,3.9131762500943843,3.3424906923701836,117.20311032966752,116.9967300696036,0.0
7.708,1.7692334231196176,-0.6259683287013298,1.441439340448315,0.0,3.918566038215248,3.3673038868988923,116.99448761868496,116.9967300696036,0.0
7.7090000000000005,1.7990220563367982,-0.6142347462571232,1.5457731204487852,0.0,3.9247459618848834,3.3978506599095604,116.7223459351293,116.9967300696036,0.0
7.71,1.836463605486165,-0.6047120421952215,1.684587803571358,0.0,3.932432408866254,3.4363663412553445,116.0449850240483,116.9967300696036,0.0
7.711,1.8833666354088643,-0.5984192752018527,2.032785709567409,0.0,3.9426048019554156,3.5039278041930224,116.31341731575385,116.9967300696036,0.0
7.712,1.9523279004811165,-0.6008928128031259,1.9054026912531308,0.0,3.958851118835502,3.5411395402125976,116.47217813601063,116.9967300696036,0.0
7.713,2.0183551351355757,-0.6006967853477767,1.8312678004606735,0.0,3.9771476792334353,3.562800343352929,116.44672663512262,116.9967300696036,0.0
7.714,2.0742914119059166,-0.5931641757865046,1.8494935852494885,0.0,3.994954037128421,3.581378189355521,116.31908529505661,116.9967300696036,0.0
7.715,2.122402053050181,-0.5793261338858061,1.9200907030279615,0.0,4.011390685320705,3.6027295038969323,116.1705277251674,116.9967300696036,0.0
7.716,2.1673114225963195,-0.5622344079710422,2.0026315114169266,0.0,4.026577090716284,3.627503945309797,115.98486972107453,116.9967300696036,0.0
7.7170000000000005,2.2125003437870756,-0.5442277693573521,2.105579116948653,0.0,4.040912486725234,3.6572967240100134,115.74413189147069,116.9967300696036,0.0
7.718,2.2614721951208536,-0.5266907445037498,2.2384740135319046,0.0,4.055044614655551,3.6941977125751357,115.48625316981197,116.9967300696036,0.0
7.719,2.3173561189776697,-0.5113636123593412,2.3825181433591776,0.0,4.069943014362002,3.7376802072810325,115.26716927310811,116.9967300696036,0.0
7.72,2.38151490607751,-0.49949567009009754,2.509355699676065,0.0,4.08654762124022,3.7843173550411553,115.09251291846203,116.9967300696036,0.0
7.721,2.453233151509384,-0.49010614962085985,2.615726048510518,0.0,4.105241314377707,3.831136192395201,114.97880294597913,116.9967300696036,0.0
7.722,2.5301883273329246,-0.4818497100766036,2.692760305988217,0.0,4.125933208791675,3.874804693275522,114.88358066493144,116.9967300696036,0.0
7.723,2.6089819725524,-0.4730018625956457,2.76150294055878,0.0,4.148032065024815,3.9150691315212867,114.76647839983471,116.9967300696036,0.0
7.724,2.6873241425644188,-0.46241433984980185,2.8423565898048353,0.0,4.170871330431984,3.953893784388022,114.61846879760789,116.9967300696036,0.0
7.7250000000000005,2.7649004434583158,-0.4499452411155104,2.940144003638203,0.0,4.194043408951796,3.993318006139801,114.45248577745495,116.9967300696036,0.0
7.726,2.842693499548132,-0.4361658583697682,3.0485779566361577,0.0,4.217449660680115,4.034285401098883,114.28306059236903,116.9967300696036,0.0
7.727,2.9219029274734973,-0.4217847190517807,3.1604272439514673,0.0,4.241167895233991,4.076780657298705,114.1163143472339,116.9967300696036,0.0
7.728,3.0033262634171884,-0.4072879783394745,3.2726045237427295,0.0,4.265313001867284,4.120454746563262,113.95161107794402,116.9967300696036,0.0
7.729,3.087302376223753,-0.39289413588397903,3.3854073483042617,0.0,4.289972651500728,4.165039336419265,113.78691537698936,116.9967300696036,0.0
7.73,3.1739067403545578,-0.37865819874751505,3.4998533457077374,0.0,4.315202780495968,4.210405744795455,113.62156826627562,116.9967300696036,0.0
7.731,3.2631142843247725,-0.36456947291590946,3.616278519097887,0.0,4.341039136959191,4.256474048137016,113.4557380862215,116.9967300696036,0.0
7.732,3.3548594223649237,-0.3505936288683782,3.7346035289587656,0.0,4.367502232523336,4.303170766396825,113.28933377367785,116.9967300696036,0.0
7.7330000000000005,3.4490560293699355,-0.33668522126929656,3.854879648189847,0.0,4.3945985239616245,4.350447070013731,113.12206566812404,116.9967300696036,0.0
7.734,3.545621796519686,-0.3227991101966823,3.9772603449815507,0.0,4.422324428475777,4.398284219551124,112.95385307589791,116.9967300696036,0.0
7.735,3.6444960150275816,-0.3089003210461867,4.101795411031671,0.0,4.450671451796425,4.446674788519419,114.81427220773583,116.9967300696036,0.0
7.736,3.7420573712770233,-0.30108053263004053,3.1934104237313914,0.0,4.480301640847567,4.38215029665706,115.59725328697398,116.9967300696036,0.0
7.737,3.7518901892344094,-0.310305372066888,2.81591465193861,0.0,4.501609292029573,4.294494591449029,115.46045463784203,116.9967300696036,0.0
7.738,3.7066779151680187,-0.2999949997192246,2.899676730822199,0.0,4.510794218219964,4.2357956866020015,115.97760509926599,116.9967300696036,0.0
7.739,3.6416796804218188,-0.2873248729874871,2.651292749813599,0.0,4.5119001510896,4.162422989240352,116.623536006832,116.9967300696036,0.0
7.74,3.55428297788895,-0.2754214324655542,2.3320592366583095,0.0,4.50437554374601,4.0728299631959874,116.73106486542653,116.9967300696036,0.0
7.7410000000000005,3.44491798090459,-0.26107387465013465,2.280951459402813,0.0,4.487184897577867,4.0001704412981,116.64671806143754,116.9967300696036,0.0
7.742,3.3330994873634205,-0.24945872797926327,2.32662498147897,0.0,4.463313173281108,3.9497993564938034,116.71514723229183,116.9967300696036,0.0
7.743,3.2331180697724076,-0.24712673167804367,2.295226224424944,0.0,4.43665114480717,3.9080473802431577,116.88487032229592,116.9967300696036,0.0
7.744,3.1462787694915155,-0.254206423421808,2.211483276895972,0.0,4.409282207610388,3.8674591709675243,117.05783602009228,116.9967300696036,0.0
7.745,3.069023675774869,-0.26801262265672143,2.1243893684929063,0.0,4.382039228204123,3.8270796557567515,117.20501614630984,116.9967300696036,0.0
7.746,2.9982268316896103,-0.2860845815918107,2.0487164446170625,0.0,4.355332448707917,3.787575813496328,117.33988306168109,116.9967300696036,0.0
7.747,2.931975642812274,-0.3068054529406763,1.9778514570106633,0.0,4.329444539194314,3.7488929204500328,117.47441230576958,116.9967300696036,0.0
7.748,2.8688193369444677,-0.3290196185606482,1.905810012604762,0.0,4.304513480832151,3.710558298505111,117.6094025444151,116.9967300696036,0.0
7.7490000000000006,2.8074571136309743,-0.3517826225026863,1.8321881685338828,0.0,4.280523854889135,3.6723043260205315,117.74094547693984,116.9967300696036,0.0
7.75,2.7468610097480552,-0.3743615108372924,1.7589745481981516,0.0,4.257363841969351,3.634211457587874,117.86576631704965,116.9967300696036,0.0
7.751,2.6864126006825364,-0.3962793215172158,1.687873765668788,0.0,4.234895713789724,3.596566288790008,117.9824439581873,116.9967300696036,0.0
7.752,2.6258967141486007,-0.4172991605624061,1.6196778062141233,0.0,4.2130028857364445,3.559700539767325,118.09081373230134,116.9967300696036,0.0
7.753,2.5653958319011645,-0.43735989082053073,1.5545520825301264,0.0,4.191609247524166,3.523900151012767,118.18946727269457,116.9967300696036,0.0
7.7540000000000004,2.5051891154188954,-0.4564537238477444,1.493297940302602,0.0,4.170674648588072,3.4894714688948247,118.2833330095203,116.9967300696036,0.0
7.755,2.445630826855178,-0.4747195458119391,1.4334990424905683,0.0,4.1502089434195835,3.456376202335205,118.37088927956523,116.9967300696036,0.0
7.756,2.3869611556361385,-0.4922311640090319,1.3759793153684878,0.0,4.13022390189402,3.424672791857847,118.45017920066093,116.9967300696036,0.0
7.757000000000001,2.3294001262189257,-0.5090319483097782,1.3217998635100678,0.0,4.110739993564387,3.394501692366166,118.52111377044193,116.9967300696036,0.0
7.758,2.2731922898871133,-0.5251718413667923,1.2710887416111838,0.0,4.091794746511814,3.3659701348027253,118.58468133077248,116.9967300696036,0.0
7.759,2.2185722722055625,-0.5407002616014247,1.2234254488342176,0.0,4.0734375957033935,3.3391074808855454,118.6417948450835,116.9967300696036,0.0
7.76,2.1657208606578147,-0.5556450661073534,1.1784180439239123,0.0,4.055718538877405,3.313888650760315,118.69286053229273,116.9967300696036,0.0
7.761,2.11475226371666,-0.5700037359202204,1.1359238956924052,0.0,4.038679510355846,3.2902735472566946,118.73788944259131,116.9967300696036,0.0
7.7620000000000005,2.065729450120892,-0.5837494310057544,1.0959978468132363,0.0,4.02235131409736,3.2682319508830098,118.77673466240088,116.9967300696036,0.0
7.763,2.018688880784814,-0.5968432206565752,1.0587751909804768,0.0,4.0067546377380925,3.247750697359044,118.80924273794682,116.9967300696036,0.0
7.764,1.9736609621017136,-0.6092448451713647,1.0243960265240775,0.0,3.991902744462473,3.228831085381453,118.83529855693149,116.9967300696036,0.0
7.765000000000001,1.9306818943069672,-0.6209191525140749,0.9929824321584619,0.0,3.977804236879205,3.2114839598089957,118.85481016079542,116.9967300696036,0.0
7.766,1.889798371585922,-0.6318387057648949,0.9646458293145774,0.0,3.964465275281181,3.1957262024876534,118.86767387024241,116.9967300696036,0.0
7.767,1.851068286462513,-0.6419841671278952,0.9395045365846946,0.0,3.951891239328248,3.181579622703159,118.87373582038056,116.9967300696036,0.0
7.768,1.8145601413326413,-0.6513438817741779,0.9177035040078516,0.0,3.940088062989619,3.169072191758719,118.8727493246489,116.9967300696036,0.0
