timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.769,1.7803529412666714,-0.6599135800308541,0.8994365593232319,0.0,3.9290635308521815,3.158241543241279,118.86433838915175,116.9967300696036,0.0
7.7700000000000005,1.748537613260386,-0.6676968444543674,0.8849659438763198,0.0,3.9188288491807626,3.1491400221895556,118.84813424987841,116.9967300696036,0.0
7.771,1.7192196756006133,-0.6747074336675525,0.8745539717102422,0.0,3.9094008157405296,3.141831394154576,118.82533323111029,116.9967300696036,0.0
7.772,1.69251442381102,-0.6809768845962711,0.8676684494792357,0.0,3.9008042565508476,3.1363019361755793,118.80636475894968,116.9967300696036,0.0
7.773000000000001,1.6684826813978777,-0.6865560509365969,0.8590563386660792,0.0,3.893065421270383,3.131963730255926,118.76134665672149,116.9967300696036,0.0
7.774,1.6469942409361027,-0.6910767759606828,0.8639192239089994,0.0,3.886108137015247,3.1300299109117087,118.73574646041521,116.9967300696036,0.0
7.775,1.628300404034087,-0.6952481435774727,0.859329158154019,0.0,3.8800668424388083,3.128881646645525,118.69889989832535,116.9967300696036,0.0
7.776,1.6120443280845618,-0.6984603396616732,0.8607307409117331,0.0,3.8748264787864892,3.1290453840946433,118.6626686149934,116.9967300696036,0.0
7.777,1.5981495154684866,-0.7007433138723023,0.8621869971238141,0.0,3.8703455304466394,3.130180752417642,118.61077066697612,116.9967300696036,0.0
7.7780000000000005,1.5864550073717196,-0.70195770787549,0.8719955651587239,0.0,3.866536967371322,3.132966316760559,118.54609095266909,116.9967300696036,0.0
7.779,1.5772387749991006,-0.7022473141649437,0.8888418134815856,0.0,3.863407529789634,3.1377443104768403,118.4739008019257,116.9967300696036,0.0
7.78,1.570877502820601,-0.7018326243487403,0.9101651815300624,0.0,3.861020323395067,3.1445162466813343,118.39648019849751,116.9967300696036,0.0
7.781000000000001,1.5676184884081028,-0.7008772006732412,0.9348779819552138,0.0,3.8594480815542624,3.1531723218557963,118.31227303616092,116.9967300696036,0.0
7.782,1.5675550673186733,-0.699475066252284,0.963826133457939,0.0,3.858753990865434,3.16371712016549,118.21424171902156,116.9967300696036,0.0
7.783,1.570731083032008,-0.6977172256580549,1.0006666755334388,0.0,3.859004447955302,3.1765510117492495,118.07464273340703,116.9967300696036,0.0
7.784,1.5774081755004745,-0.6957301826078307,1.0596870417026674,0.0,3.8603122521649773,3.1935476747270815,117.87404526131724,116.9967300696036,0.0
7.785,1.5890178380475546,-0.6936417171382421,1.1512126258304294,0.0,3.862979081480317,3.2172427704649653,117.7507366132235,116.9967300696036,0.0
7.7860000000000005,1.6077001829254338,-0.6923821199163456,1.2053268844411007,0.0,3.8676310663981965,3.2419333908553964,117.73461760679284,116.9967300696036,0.0
7.787,1.6313405001562566,-0.6915184804993059,1.2060075122845366,0.0,3.874204510499676,3.2617402627286305,117.73422637770345,116.9967300696036,0.0
7.788,1.6555309394208368,-0.6888920910136891,1.198828163748232,0.0,3.8818210309290846,3.2770027120604652,117.69001671528774,116.9967300696036,0.0
7.789000000000001,1.6778781976720467,-0.6829766227402653,1.2140001284992459,0.0,3.889577706633515,3.291024984095045,117.65130433125326,116.9967300696036,0.0
7.79,1.6987394293205889,-0.6738883219104206,1.2268105778999905,0.0,3.8970203835624107,3.303606863384354,117.6753287114066,116.9967300696036,0.0
7.791,1.7178380178443542,-0.6627158756390876,1.2080124014052858,0.0,3.9038388946458014,3.3115866861080683,117.50285830438544,116.9967300696036,0.0
7.792,1.733556999588572,-0.6491919265418501,1.2891863225680504,0.0,3.9093976269552395,3.327029388653975,117.27818869697647,116.9967300696036,0.0
7.793,1.7525547599364124,-0.6346798768770658,1.3987065399988068,0.0,3.914483670316173,3.3507866150611703,117.09228320716957,116.9967300696036,0.0
7.7940000000000005,1.778731239594076,-0.6217124588980752,1.4907037535265963,0.0,3.9201555365006895,3.379011779318623,116.83004051662506,116.9967300696036,0.0
7.795,1.812266328874769,-0.6110382415118274,1.6234919943286372,0.0,3.927038242759804,3.41524125309743,116.25018132435648,116.9967300696036,0.0
7.796,1.8552952053178884,-0.6035046672752827,1.9208870779154015,0.0,3.9361336747787288,3.4755238013948553,116.39734727733183,116.9967300696036,0.0
7.797000000000001,1.9174617226192332,-0.603978044979822,1.8532979293504408,0.0,3.9504752257153677,3.5138708527477003,116.49710667345599,116.9967300696036,0.0
7.798,1.9797934820705188,-0.6030728653935019,1.8084144652498388,0.0,3.96711302316209,3.539321236126881,116.47100561149068,116.9967300696036,0.0
7.799,2.035384988961661,-0.5965854579702431,1.8267222408136212,0.0,3.9839275161813585,3.5608613027023237,116.3628153746912,116.9967300696036,0.0
7.8,2.084774926364397,-0.584706654938165,1.8871565061624889,0.0,3.999972772296952,3.5835165253094976,116.22905652989249,116.9967300696036,0.0
7.801,2.131095157618308,-0.5694939604013466,1.961712663958953,0.0,4.015124416692974,3.6085062599077338,116.06939156935775,116.9967300696036,0.0
7.8020000000000005,2.1771258598711793,-0.5528778333013253,2.0508185292287817,0.0,4.029584223073582,3.636968094152188,115.85846880300701,116.9967300696036,0.0
7.803,2.225515671245886,-0.5361869045874659,2.1676625250701145,0.0,4.0437743913530495,3.671128934271415,115.61246505957612,116.9967300696036,0.0
7.804,2.2792773132120248,-0.520665436049547,2.3045070468858344,0.0,4.058421174564462,3.7117472821454554,115.38697003234505,116.9967300696036,0.0
7.805000000000001,2.340237824035975,-0.5079625856462995,2.433352160873958,0.0,4.07442301538316,3.7564049511027964,115.19087010370153,116.9967300696036,0.0
7.806,2.408507778836682,-0.49773275991169325,2.5494607248547387,0.0,4.092292186688946,3.8027804382244392,115.05438566553204,116.9967300696036,0.0
7.807,2.482748055007569,-0.4890504948536569,2.6371263879801994,0.0,4.112159238677281,3.8473037002376986,114.95347680671314,116.9967300696036,0.0
7.808,2.5600465973839253,-0.4803696710808321,2.708013350018552,0.0,4.133623843703678,3.888521813541739,114.84614007800754,116.9967300696036,0.0
7.809,2.6377186972166404,-0.4703576627403568,2.783187614287315,0.0,4.1560492868781145,3.92755392990936,114.71049759731494,116.9967300696036,0.0
7.8100000000000005,2.714721551026582,-0.4585045777416592,2.8738711793564997,0.0,4.1789316781054175,3.966455235551821,114.55118388197855,116.9967300696036,0.0
7.811,2.7915841429300046,-0.44513095643308004,2.9779834989009477,0.0,4.20206339328028,4.006615312680685,114.38271008775583,116.9967300696036,0.0
7.812,2.869463378805173,-0.4309144927834486,3.0883605958307854,0.0,4.225467869862168,4.04837482105375,114.21498046927098,116.9967300696036,0.0
7.813,2.9493288980098846,-0.41643559581704265,3.2000429010765323,0.0,4.2492573355933665,4.091473694101667,114.05003850652423,116.9967300696036,0.0
7.814,3.0316833622937747,-0.4020091362041992,3.311980798080702,0.0,4.273535620468488,4.135577636156732,113.88604977530653,116.9967300696036,0.0
7.815,3.116674465373536,-0.38773796504896296,3.4250819666325225,0.0,4.298370906830657,4.180495285368528,113.7215347341047,116.9967300696036,0.0
7.816,3.2042913015162466,-0.3736232428887671,3.540091440588431,0.0,4.323804521751718,4.226136787800091,113.55635056862812,116.9967300696036,0.0
7.817,3.2944724060348274,-0.3596332119367117,3.657087318336473,0.0,4.349861169240708,4.272433200157714,113.3906162355995,116.9967300696036,0.0
7.8180000000000005,3.3871356050027206,-0.3457250382847401,3.776015623190826,0.0,4.376551794424364,4.3193266499436875,113.22412588407705,116.9967300696036,0.0
7.819,3.4821947268839377,-0.3318530749219719,3.896986840807312,0.0,4.403875867834864,4.366787496741445,113.05668333978129,116.9967300696036,0.0
7.82,3.579579762751969,-0.3179785729137761,4.020108580253419,0.0,4.431826142996818,4.4148065826367136,112.88829970351797,116.9967300696036,0.0
7.821,3.6792444991143087,-0.3040745825888994,4.1453847020459325,0.0,4.460392605316449,4.463378672820188,115.01484738559385,116.9967300696036,0.0
7.822,3.765295235673715,-0.31715471450804794,3.1019296878480893,0.0,4.492537484836819,4.385448453779679,115.48492191400469,116.9967300696036,0.0
7.823,3.7691582287073624,-0.31973067366459673,2.8820105051986618,0.0,4.513827408689131,4.305204762777692,116.23163293892249,116.9967300696036,0.0
7.824,3.7218504496774845,-0.30992516626010985,2.516305964046573,0.0,4.523859605649951,4.202328611184523,116.60597589437496,116.9967300696036,0.0
7.825,3.62817519918291,-0.290615550310714,2.3330420280726205,0.0,4.520574965074988,4.104072506665241,116.5034417582284,116.9967300696036,0.0
7.8260000000000005,3.5097869876586607,-0.26630044293086996,2.389241979259652,0.0,4.505311612453302,4.035414133293428,116.53632965775674,116.9967300696036,0.0
7.827,3.3934804897925117,-0.24874230632697103,2.3774020336139543,0.0,4.483020513803972,3.981840701113765,116.6866784731638,116.9967300696036,0.0
7.828,3.288177331361551,-0.24169136376483735,2.3053281418748237,0.0,4.457001159485812,3.93400605610103,116.8464085732089,116.9967300696036,0.0
7.829,3.1942871300638322,-0.24407985823381984,2.226966306816216,0.0,4.429133519915405,3.889728767777138,116.97805009884001,116.9967300696036,0.0
7.83,3.11049647654127,-0.25394917731555866,2.1613323437082963,0.0,4.400686655623952,3.848934396611814,117.10095563107045,116.9967300696036,0.0
7.831,3.03550912491416,-0.26962211254786733,2.098837321978411,0.0,4.372630370329849,3.810567365518426,117.23215188905809,116.9967300696036,0.0
7.832,2.967549231362905,-0.2895004377757084,2.0308849747900464,0.0,4.345572896878556,3.7731073158059116,117.37177074829916,116.9967300696036,0.0
7.833,2.9043823306681853,-0.311955501568916,1.957325138382557,0.0,4.3197464395661145,3.7355442253274838,117.51343880084396,116.9967300696036,0.0
7.8340000000000005,2.843853979620691,-0.33553419186219663,1.8813240247977525,0.0,4.295115424231405,3.6975567236436797,117.65129409253933,116.9967300696036,0.0
7.835,2.7843220425436477,-0.35913885620569236,1.8058507387207086,0.0,4.271509486436636,3.659306049830158,117.7820268662547,116.9967300696036,0.0
7.836,2.7248011448882004,-0.38207711655701787,1.7326313838965146,0.0,4.248726237035203,3.6211724328199497,117.90431655399358,116.9967300696036,0.0
7.837,2.6648897061583394,-0.40400394031395936,1.6624106751831724,0.0,4.2265905188826425,3.5835768174441247,118.01794625948432,116.9967300696036,0.0
7.838,2.604605767199617,-0.4248201301901385,1.5953836605389964,0.0,4.204979323656567,3.5468885461650594,118.12264681008655,116.9967300696036,0.0
7.839,2.544225406998,-0.44455444714884984,1.5317742178330511,0.0,4.183823033791888,3.5114202141726727,118.21932655789317,116.9967300696036,0.0
7.84,2.484152667096565,-0.46330673968315317,1.4712083790468462,0.0,4.163100948723624,3.4773611363407726,118.31068996356719,116.9967300696036,0.0
7.841,2.424771193970417,-0.48123347715499787,1.4123870772702025,0.0,4.142829582575558,3.444702307622533,118.39503226866289,116.9967300696036,0.0
7.8420000000000005,2.366358890981605,-0.49842161482499536,1.3562329027317581,0.0,4.123030897939454,3.4135250175773555,118.47116077773605,116.9967300696036,0.0
7.843,2.3091700614497976,-0.5149304004495899,1.3034243411138546,0.0,4.1037384378044495,3.383944836259108,118.53942526279631,116.9967300696036,0.0
7.844,2.253454054437034,-0.5308144114968656,1.2538651466517932,0.0,4.084999358910077,3.3560268737606265,118.60076166004978,116.9967300696036,0.0
7.845,2.199422613972315,-0.546113868166814,1.2071566321205967,0.0,4.066866491778512,3.3297707533497354,118.65584531923716,116.9967300696036,0.0
7.846,2.1472237248643755,-0.5608412166589495,1.1630236500305737,0.0,4.04938831308645,3.3051409787794106,118.7048967306924,116.9967300696036,0.0
7.847,2.0969439572568667,-0.5749803281702127,1.1214162776920666,0.0,4.032603003587878,3.2820996682063255,118.74784949126692,116.9967300696036,0.0
7.848,2.0486295969053154,-0.5884961671583798,1.0824287031881723,0.0,4.016537445155444,3.2606231802312426,118.78455000924855,116.9967300696036,0.0
7.849,2.002310306332911,-0.601346817197819,1.0462002448009087,0.0,4.0012092068832015,3.2407045088923137,118.81486157882037,116.9967300696036,0.0
7.8500000000000005,1.9580160237654318,-0.6134924662142024,1.0128631449228298,0.0,3.986629440195694,3.2223492626340366,118.83868229270283,116.9967300696036,0.0
7.851,1.915785556375406,-0.6249001007883914,0.9825332657506087,0.0,3.97280550886411,3.205571057209901,118.85592097281393,116.9967300696036,0.0
7.852,1.8756692459600517,-0.6355449921365456,0.9553220166629526,0.0,3.959743011825826,3.1903888300588887,118.86646120849883,116.9967300696036,0.0
7.853,1.8377287703237817,-0.645410560833864,0.9313545874315503,0.0,3.947447305419491,3.176826560410409,118.8701219561698,116.9967300696036,0.0
7.854,1.8020364234967592,-0.6544878448026575,0.9107902947304067,0.0,3.935924788238537,3.16491530257594,118.86661341252314,116.9967300696036,0.0
7.855,1.7686753635296468,-0.6627753446325136,0.8938457331245413,0.0,3.9251842491338267,3.1546974530853014,118.85552105437534,116.9967300696036,0.0
7.856,1.7377415972192916,-0.6702799193401204,0.88080400235072,0.0,3.9152386072100613,3.146231293558661,118.83678657178226,116.9967300696036,0.0
7.857,1.7093457608182576,-0.677020904736352,0.871770678625478,0.0,3.906107376172519,3.139568141831281,118.81278051312864,116.9967300696036,0.0
7.8580000000000005,1.6835962913340299,-0.6830348071434722,0.8656132035170336,0.0,3.8978170724768146,3.134619676427464,118.77781709319368,116.9967300696036,0.0
7.859,1.6605934696028068,-0.6882061472702822,0.8652840432486166,0.0,3.8903696610001743,3.131635210011608,118.76049870458804,116.9967300696036,0.0
7.86,1.640370955259022,-0.6928492205122601,0.8563055512015874,0.0,3.883827568684965,3.129214554927688,118.71962344049108,116.9967300696036,0.0
7.861,1.622330709794086,-0.6965523115261502,0.8595142495411969,0.0,3.87805852937199,3.128606699716172,118.68450255077416,116.9967300696036,0.0
7.862,1.6068008020435942,-0.6993815933635065,0.8601969695879521,0.0,3.8730797985611325,3.129053625714163,118.64198690037406,116.9967300696036,0.0
7.863,1.5935809568305446,-0.701225644184303,0.865002226480293,0.0,3.8688181862030753,3.1307786209848887,118.58471081854435,116.9967300696036,0.0
7.864,1.582701453262303,-0.7020706851070784,0.8777604599057418,0.0,3.865229748601192,3.1343248555409877,118.51717453201933,116.9967300696036,0.0
7.865,1.5744885907711748,-0.7020980973995553,0.8963241585440977,0.0,3.8623493431580513,3.1398666672355953,118.4433970521025,116.9967300696036,0.0
7.8660000000000005,1.5692557056245824,-0.7014988662589524,0.9187462286775225,0.0,3.860244969880294,3.147340536685934,118.3642164833624,116.9967300696036,0.0
7.867,1.5671698137007006,-0.7003970810785703,0.9446616489099842,0.0,3.8589832168169123,3.156660176647862,118.27631156425984,116.9967300696036,0.0
7.868,1.568281825044637,-0.6988692740872989,0.9758182935146997,0.0,3.858622562138825,3.167946573844382,118.16890653363403,116.9967300696036,0.0
7.869,1.5726686873512017,-0.6970293368453674,1.017799044187302,0.0,3.8592394976214974,3.1819031472410964,118.00300821505033,116.9967300696036,0.0
7.87,1.5808427976603285,-0.6949836455168,1.0906854220246847,0.0,3.8609837702218512,3.201268167390855,117.81249358870474,116.9967300696036,0.0
7.871,1.5948695814248026,-0.693056966385358,1.1777851000064679,0.0,3.8642986397859724,3.226262008474294,117.73305371244089,116.9967300696036,0.0
7.872,1.6157669939027435,-0.6921191293868324,1.210141801710019,0.0,3.869697511223504,3.249617745278446,117.7351928626487,116.9967300696036,0.0
7.873,1.640084452454349,-0.6908911339632761,1.2016875986756628,0.0,3.876766368071089,3.267458319879223,117.7208936504489,116.9967300696036,0.0
7.8740000000000006,1.66371028859042,-0.6871801631690008,1.201595568967111,0.0,3.88451646986086,3.281940474077633,117.66718339681368,116.9967300696036,0.0
7.875,1.6854104987183782,-0.6800395039435391,1.2217461625126183,0.0,3.8921914140846368,3.295816143869556,117.65433259000771,116.9967300696036,0.0
7.876,1.705850340540301,-0.6700624606730152,1.2215955407115628,0.0,3.899460362697725,3.306822286271959,117.64260517067038,116.9967300696036,0.0
7.877,1.7237073300624621,-0.6582844060004981,1.2210004993695618,0.0,3.9059072151084724,3.315630890536604,117.41129436778635,116.9967300696036,0.0
7.878,1.739611406770849,-0.6439840196960167,1.3325102578297465,0.0,3.9111349807578435,3.3349044649172,117.23257002785228,116.9967300696036,0.0
7.8790000000000004,1.7611613604422671,-0.6297295977701042,1.4195140282142988,0.0,3.9163423447315298,3.3590173214455983,117.05083027380745,116.9967300696036,0.0
7.88,1.7891285471042864,-0.6173767910302649,1.5098429031946738,0.0,3.922223993438565,3.387444876266414,116.80491152777654,116.9967300696036,0.0
7.881,1.8239181246929843,-0.6073579434732207,1.6347204616283992,0.0,3.929381687593102,3.422903901485621,116.19806711157169,116.9967300696036,0.0
7.882000000000001,1.8670353049682644,-0.6006690657391015,1.9461292993111439,0.0,3.938733926778922,3.48414399610473,116.22061682601688,116.9967300696036,0.0
7.883,1.9308112589945672,-0.6002872945372152,1.9426155745244158,0.0,3.9532998454532056,3.530110523937004,116.38435280159776,116.9967300696036,0.0
7.884,1.9982857275718415,-0.6009145939695528,1.8668713594140354,0.0,3.9710786456928657,3.5578558324359677,116.42950611620046,116.9967300696036,0.0
7.885,2.0583052698226414,-0.5960608384965984,1.8499669416467166,0.0,3.9893139106621054,3.5775750413438834,116.34065322705341,116.9967300696036,0.0
7.886,2.109492096507771,-0.5844948861268618,1.900954154645743,0.0,4.006473852819272,3.5978931379526413,116.1959646367074,116.9967300696036,0.0
7.8870000000000005,2.1557158282336477,-0.5684361213842285,1.9813061041477085,0.0,4.022298805823604,3.6216515192084713,116.03251877508993,116.9967300696036,0.0
7.888,2.2010328713431244,-0.5506204835342985,2.072671147901583,0.0,4.0371179691370225,3.649340555532274,115.82393993705743,116.9967300696036,0.0
7.889,2.248548905966115,-0.5328037156602095,2.188688468243292,0.0,4.051442431663829,3.6828172659776555,115.57480575154771,116.9967300696036,0.0
7.890000000000001,2.30145053353713,-0.5162746572335716,2.3274748041787094,0.0,4.066042090234301,3.7231410566940744,115.33526166830264,116.9967300696036,0.0
7.891,2.3618934183797973,-0.5026828399849371,2.4638615298142588,0.0,4.081884352706287,3.7683874095994714,115.13248659944084,116.9967300696036,0.0
7.892,2.4303256529235657,-0.4920161569806015,2.5838914989467847,0.0,4.099629607263623,3.815609665858363,114.99323615052015,116.9967300696036,0.0
7.893,2.50534632883871,-0.4832455930546109,2.6735516625979647,0.0,4.119464466789298,3.860978588252175,114.89361720566669,116.9967300696036,0.0
7.894,2.5838205094836324,-0.4747110606998989,2.7443922636640643,0.0,4.141001639682026,3.902808015728141,114.78762610654387,116.9967300696036,0.0
7.8950000000000005,2.662784941482278,-0.4649282732275759,2.8194788528560704,0.0,4.163577276734673,3.942257990832843,114.65190446479971,116.9967300696036,0.0
7.896,2.7410392816590345,-0.4532900394436068,2.9107879297761867,0.0,4.18665796975101,3.9814953316021744,114.49204042774589,116.9967300696036,0.0
7.897,2.8190716111261422,-0.4400860926450032,3.015766844721675,0.0,4.210018275732641,4.021950584631394,114.32347579249037,116.9967300696036,0.0
7.898000000000001,2.8980350802621944,-0.4259919086944952,3.126781705120568,0.0,4.233669755652461,4.063952530139986,114.1559278449801,116.9967300696036,0.0
7.899,2.9788929517144385,-0.4115872886608307,3.2389637011219388,0.0,4.25771271576696,4.107244568877475,113.9908754859029,116.9967300696036,0.0
7.9,3.0621493497097125,-0.39718928575384327,3.351548426497543,0.0,4.2822408496243245,4.1515245745190095,113.82639889774069,116.9967300696036,0.0
7.901,3.1479737642227565,-0.3829119747115868,3.4654900322972804,0.0,4.30731764647453,4.19662900074986,113.66133245898764,116.9967300696036,0.0
7.902,3.236386498232497,-0.36877283946868067,3.581377227779962,0.0,4.332984674496504,4.2424716828918045,113.49573117759802,116.9967300696036,0.0
7.9030000000000005,3.3273491912492004,-0.35475284782033345,3.699187857394831,0.0,4.359268460201584,4.288975328032819,113.32965713045758,116.9967300696036,0.0
7.904,3.420790679737226,-0.34081509651632436,3.818895610356512,0.0,4.386181279123299,4.336077796956359,113.16282988542852,116.9967300696036,0.0
7.905,3.516630009318251,-0.32691594167258575,3.9406482347127896,0.0,4.413723533525426,4.3837491006602605,112.99507310973542,116.9967300696036,0.0
7.906000000000001,3.6148003922726097,-0.3130173964722529,4.064543192158025,0.0,4.441888844434131,4.431978069680227,112.8705495066825,116.9967300696036,0.0
7.907,3.7152805433865943,-0.2990505596402415,4.168066799313697,0.0,4.470663154554446,4.478278207308744,115.74054798180033,116.9967300696036,0.0
7.908,3.7940811436391693,-0.32248860967251036,2.7456293826328095,0.0,4.503907901297447,4.357659145763344,116.49909506890742,116.9967300696036,0.0
7.909,3.767949214165976,-0.3232257148426816,2.371332189086227,0.0,4.521612968280007,4.229140666168046,115.98790534535185,116.9967300696036,0.0
7.91,3.6756312827390603,-0.2984099247775427,2.6370152981065313,0.0,4.521958572645915,4.158106308320462,116.11625526892217,116.9967300696036,0.0
7.9110000000000005,3.5736284896914134,-0.274291384208452,2.5816450843281826,0.0,4.512761299228523,4.095759520009377,116.63339132162211,116.9967300696036,0.0
7.912,3.469919128875558,-0.2584855911610222,2.326710445458028,0.0,4.496751622492238,4.021626576808995,116.83338771670124,116.9967300696036,0.0
7.913,3.359615197904148,-0.24763508573181015,2.228345671447489,0.0,4.473894121442801,3.9561315203012626,116.75458550117264,116.9967300696036,0.0
7.914000000000001,3.2522677688120267,-0.24165521105660326,2.2701682248960973,0.0,4.446223583687557,3.91118952584923,116.798459725337,116.9967300696036,0.0
7.915,3.159218680091226,-0.2452363330773233,2.250213816256586,0.0,4.417279622431664,3.8745233920504125,116.95453792236728,116.9967300696036,0.0
7.916,3.0804204118013043,-0.25795924052374786,2.1725966392138076,0.0,4.388927152520377,3.8380284487422602,117.13154516520193,116.9967300696036,0.0
7.917,3.011048136227935,-0.2767051532642002,2.0827448668405006,0.0,4.361695256596388,3.800083197213328,117.28910979238599,116.9967300696036,0.0
7.918,2.94683327190876,-0.29858388468611474,2.0010387560206473,0.0,4.335611226440914,3.761490039097816,117.43130610956719,116.9967300696036,0.0
7.9190000000000005,2.8852622912014008,-0.3217883745923007,1.9255948370304106,0.0,4.310609990064895,3.7227966830321977,117.56756573688952,116.9967300696036,0.0
7.92,2.8249004723094853,-0.34525992543615225,1.8517566666963856,0.0,4.286589367413681,3.6841288696597374,117.69989189233749,116.9967300696036,0.0
7.921,2.7648547917490363,-0.36833054713671076,1.7785619707450615,0.0,4.263407078568962,3.645614147180824,117.82633858418548,116.9967300696036,0.0
7.922000000000001,2.704631496562112,-0.390592739719021,1.7070425396752484,0.0,4.240909681327874,3.6075215832721232,117.94505211674547,116.9967300696036,0.0
7.923,2.6440972347377305,-0.4118550512092671,1.6382025529238327,0.0,4.218968999758129,3.5701878676470384,118.05542181097655,116.9967300696036,0.0
7.924,2.583398020038059,-0.4320898052571566,1.5724307883945623,0.0,4.197502214613214,3.533918532195502,118.15646288973785,116.9967300696036,0.0
7.925,2.5228626955733877,-0.45133132268010895,1.5103129208125705,0.0,4.176469393813683,3.499006097530018,118.25145010180042,116.9967300696036,0.0
7.926,2.4628890064959337,-0.4697138449383098,1.4502721144593211,0.0,4.155878273901728,3.465490066781965,118.3406127876636,116.9967300696036,0.0
7.9270000000000005,2.403780527553204,-0.4873465189582874,1.3922519443471275,0.0,4.135750431825782,3.43338691226164,118.42212740037878,116.9967300696036,0.0
7.928,2.3457740367269038,-0.5042862019195837,1.3372406646817847,0.0,4.116112096890939,3.4027998791251504,118.49544641842138,116.9967300696036,0.0
7.929,2.289104587575432,-0.5205792339749106,1.2855939921723087,0.0,4.097001728832403,3.3738302691278363,118.56125108710866,116.9967300696036,0.0
7.930000000000001,2.2339976229164287,-0.5362689869394361,1.237046447653619,0.0,4.078468379085537,3.3465178917734155,118.6204126011596,116.9967300696036,0.0
7.931,2.1806336629199166,-0.5513813924034826,1.191228865312588,0.0,4.060562593649312,3.320847924520449,118.67341647694117,116.9967300696036,0.0
7.932,2.1291320783784,-0.5659152858421276,1.1479600633484273,0.0,4.043327994255025,3.2967845177561115,118.72035245418799,116.9967300696036,0.0
7.933,2.079561090743337,-0.5798457009389243,1.1072558508791743,0.0,4.026797520849994,3.2742970091712444,118.76111396182583,116.9967300696036,0.0
7.934,2.0319598482044268,-0.593134464913194,1.0692312581380325,0.0,4.010993803813182,3.2533699678304577,118.79555903277459,116.9967300696036,0.0
7.9350000000000005,1.9863587888224306,-0.6057407366445842,1.034020433031941,0.0,3.9959315565966804,3.23400241819244,118.8235735734534,116.9967300696036,0.0
7.936,1.9427924745098855,-0.6176278962413937,1.0017447276540377,0.0,3.981620303976365,3.216203463436626,118.84506814364607,116.9967300696036,0.0
7.937,1.901305259190449,-0.6287666574731603,0.972514061817277,0.0,3.968066673282025,3.1999885932481105,118.85994832107349,116.9967300696036,0.0
7.938,1.8619525347457555,-0.6391357548498071,0.9464417905888705,0.0,3.9552761317373815,3.185378131367977,118.86807897232995,116.9967300696036,0.0
7.939,1.824800249924182,-0.6487216145808764,0.9236629759333743,0.0,3.9432543517558383,3.1723979387074963,118.86924436922087,116.9967300696036,0.0
7.94,1.7899245769307415,-0.6575179778348808,0.9043551344917458,0.0,3.9320084718670327,3.161082314083949,118.86310617971112,116.9967300696036,0.0
7.941,1.7574128889463776,-0.6655261130316636,0.888760468145541,0.0,3.921548548743858,3.1514788579985544,118.84923741973826,116.9967300696036,0.0
7.942,1.7273663719840657,-0.6727563955411111,0.8771697746306273,0.0,3.9118895220485337,3.143650725572216,118.82813999518483,116.9967300696036,0.0
7.9430000000000005,1.6998995218951916,-0.6792346978014836,0.8694043876515309,0.0,3.9030538952036524,3.137622106426579,118.80496284344659,116.9967300696036,0.0
7.944,1.6751023254266926,-0.685003815795984,0.8629106357822203,0.0,3.895068789085489,3.1331291507858317,118.76470004567697,116.9967300696036,0.0
7.945,1.6530117113650034,-0.6898268809259029,0.8653623349062936,0.0,3.8879057439994122,3.1308036001017836,118.74795451679276,116.9967300696036,0.0
7.946,1.6336796690566957,-0.6943122767531471,0.8562228548765094,0.0,3.8816716112432377,3.128870058696313,118.70565805490004,116.9967300696036,0.0
7.947,1.6165691321749234,-0.6976833843015605,0.860281805969904,0.0,3.876193505494184,3.1287331762102544,118.67106626048839,116.9967300696036,0.0
7.948,1.6019191902952765,-0.7001951137914115,0.8608343412668829,0.0,3.8714921012398316,3.1295227490075748,118.62347971036309,116.9967300696036,0.0
7.949,1.5895038081103199,-0.7016698840341549,0.8683601199219395,0.0,3.867476902122449,3.131804727020362,118.56179371946565,116.9967300696036,0.0
7.95,1.5795020753275444,-0.702185077384955,0.8835524788720341,0.0,3.8641333442842445,3.1360289258023495,118.49145770256348,116.9967300696036,0.0
7.9510000000000005,1.5722846177094103,-0.7019525642133306,0.9037732109935228,0.0,3.8615158337256714,3.142262608876345,118.4156612113683,116.9967300696036,0.0
7.952,1.5681323078411677,-0.7011502497289369,0.9274821451734645,0.0,3.8596975130687876,3.150401527534989,118.33398131255859,116.9967300696036,0.0
