timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
7.953,1.5671655001456153,-0.6998820567807035,0.9549495821487697,0.0,3.8587434382639962,3.1603938767353936,118.24133341301737,116.9967300696036,0.0
7.954,1.5694185687538211,-0.6982256223068599,0.9888274984852417,0.0,3.858714479997084,3.1724859743386786,118.11876964449897,116.9967300696036,0.0
7.955,1.5750381057490033,-0.6963043095092198,1.03888898699549,0.0,3.85970284725419,3.1879383325443187,117.9280611127332,116.9967300696036,0.0
7.956,1.584977174525181,-0.6942116348899026,1.1249299424470764,0.0,3.8619266325259995,3.209871079674249,117.77013782711376,116.9967300696036,0.0
7.957,1.6016207487806506,-0.6926345765999017,1.196157507681698,0.0,3.8659687643179144,3.2350761507593213,117.72973225685423,116.9967300696036,0.0
7.958,1.6242623546459065,-0.6918426464566323,1.209030270938953,0.0,3.8720558483062857,3.2565445153184043,117.73522086013332,116.9967300696036,0.0
7.9590000000000005,1.6486823420176955,-0.6899459734310052,1.1989010613941105,0.0,3.879480345620342,3.2727720285856683,117.70366476384493,116.9967300696036,0.0
7.96,1.6715993065588026,-0.6850328364770434,1.2076097625958964,0.0,3.887263666195039,3.2869018232594516,117.65274670683281,116.9967300696036,0.0
7.961,1.6927894792297045,-0.6767642958579572,1.22650862472966,0.0,3.894821226081084,3.300287008997634,117.66837691350405,116.9967300696036,0.0
7.962,1.7126266135893737,-0.6660568821221317,1.211977052955039,0.0,3.901866418447594,3.3093317875812027,117.57191735595538,116.9967300696036,0.0
7.963,1.729106761007353,-0.653393437342312,1.254454958865856,0.0,3.907825664647388,3.3213800480386197,117.33001262663092,116.9967300696036,0.0
7.964,1.746408031739671,-0.6388303009066911,1.3720744979578132,0.0,3.9129185017128245,3.343594439004908,117.16426866199437,116.9967300696036,0.0
7.965,1.7706506433948852,-0.6251770318128429,1.4532710943521792,0.0,3.9183672659323787,3.3693584302188215,116.98733297760678,116.9967300696036,0.0
7.966,1.8014150656960077,-0.6135844409258489,1.541832907465941,0.0,3.9247089005447373,3.3988790718752955,116.72741299973688,116.9967300696036,0.0
7.9670000000000005,1.838814623331122,-0.6040727184398887,1.6744860670995574,0.0,3.9324380722969234,3.4359817351390687,116.1054225993555,116.9967300696036,0.0
7.968,1.884898599508967,-0.5974681786554338,1.9943943419927275,0.0,3.9424732110488354,3.4993151860903837,116.2481227420216,116.9967300696036,0.0
7.969,1.9511993841806845,-0.5984519109895685,1.9305303439355042,0.0,3.958012436975289,3.54026243673442,116.39081635730228,116.9967300696036,0.0
7.97,2.01765406409692,-0.598319434696628,1.8652426734181715,0.0,3.9760680556579353,3.565478874186298,116.38884595784778,116.9967300696036,0.0
7.971,2.0758140296260112,-0.5919444137631857,1.8723067142629832,0.0,3.9941398286777554,3.5856761015503142,116.27807910777243,116.9967300696036,0.0
7.972,2.1262202264817067,-0.5793668756533727,1.9348766489189704,0.0,4.011104368149249,3.607509753884788,116.13013905879485,116.9967300696036,0.0
7.973,2.172886643336253,-0.5630838248596219,2.017512583515845,0.0,4.026890458700827,3.6326915045066164,115.95742107498978,116.9967300696036,0.0
7.974,2.2194280989783732,-0.5454858918195724,2.114264665364519,0.0,4.041843173132963,3.662097162826718,115.74076876985362,116.9967300696036,0.0
7.9750000000000005,2.2688778989045932,-0.5281344570822045,2.2351504309301014,0.0,4.056508503463185,3.697413376716289,115.49462325894989,116.9967300696036,0.0
7.976,2.324106093829325,-0.5124002937533682,2.3732442544885037,0.0,4.071681678530545,3.7390653617432315,115.26660471889711,116.9967300696036,0.0
7.977,2.3868565992538384,-0.49956605947184485,2.504554778021955,0.0,4.088248310456182,3.7847824114798625,115.08248224300291,116.9967300696036,0.0
7.978,2.4571333328826035,-0.48928670030991406,2.6157584942350613,0.0,4.1067275969979224,3.8314007873385845,114.95747606777964,116.9967300696036,0.0
7.979,2.5330756744352825,-0.4804036788613968,2.6986541218649394,0.0,4.127146453703643,3.8755608459082564,114.85712403815872,116.9967300696036,0.0
7.98,2.6115418934041235,-0.47130867112388175,2.770226196989849,0.0,4.149027809959117,3.916518895607926,114.74090219350136,116.9967300696036,0.0
7.981,2.690117133715864,-0.46078805459554895,2.8508953980795515,0.0,4.1717505178182686,3.9558685530871953,114.59581894479824,116.9967300696036,0.0
7.982,2.768192418952827,-0.4485396115522958,2.9474461336791635,0.0,4.194893798069957,3.9955668755365616,114.43207564975422,116.9967300696036,0.0
7.9830000000000005,2.8465111330612554,-0.4349966392072736,3.0549643253996646,0.0,4.2183253400138945,4.036636881799865,114.26370784992258,116.9967300696036,0.0
7.984,2.9261597523343186,-0.42080069427429434,3.166478447512296,0.0,4.242094604170592,4.079156252167459,114.09733423534131,116.9967300696036,0.0
7.985,3.00791411384474,-0.4064251956916842,3.2786592131455565,0.0,4.266299533553621,4.122828861339084,113.93277417140511,116.9967300696036,0.0
7.986,3.0921304271209147,-0.3920993383493532,3.391578804095638,0.0,4.291019141593678,4.167407799034747,113.76816788782561,116.9967300696036,0.0
7.987,3.1789098362965102,-0.37789380455207877,3.506167567703169,0.0,4.316305332455022,4.212772799975626,113.60288628016191,116.9967300696036,0.0
7.988,3.2682507409525208,-0.3638119064588472,3.622746809429436,0.0,4.342192450872034,4.25884804344196,113.437115519866,116.9967300696036,0.0
7.989,3.3601064944408536,-0.3498302894303891,3.7412283350747693,0.0,4.368701222901782,4.305560925969929,113.27078805046827,116.9967300696036,0.0
7.99,3.454404524482884,-0.33591122378545846,3.861651489964987,0.0,4.395839124930693,4.352860903459806,113.10362039271034,116.9967300696036,0.0
7.9910000000000005,3.5510707165227293,-0.32201415447844606,3.9841664156128838,0.0,4.423603747538378,4.400726782851988,112.93552512140243,116.9967300696036,0.0
7.992,3.6500484223913814,-0.3081062573311577,4.108826100748848,0.0,4.451987597831382,4.449149066949048,115.10517505386801,116.9967300696036,0.0
7.993,3.7459602798067024,-0.30328037211242376,3.0429166846734166,0.0,4.481983523102204,4.367510347789045,115.44287535507888,116.9967300696036,0.0
7.994,3.745957917138395,-0.3087637411980073,2.8896050812132272,0.0,4.501467413381546,4.291789289319927,115.37428207119912,116.9967300696036,0.0
7.995,3.701509939362294,-0.2984158995871975,2.940126203137154,0.0,4.510237712517994,4.237568419100575,116.0034312673858,116.9967300696036,0.0
7.996,3.6392074858602688,-0.287610625615881,2.635484593065988,0.0,4.511623792998128,4.162039667597198,116.69499582942208,116.9967300696036,0.0
7.997,3.5523658747856244,-0.27642903762675197,2.2927196544496646,0.0,4.504196468340819,4.068474224828277,116.75969263588082,116.9967300696036,0.0
7.998,3.4410904168194474,-0.2616415431205241,2.262741625557522,0.0,4.486640523356555,3.9950245443440795,116.6478487543836,116.9967300696036,0.0
7.9990000000000006,3.3276901752756043,-0.24942692950701018,2.3221523794583327,0.0,4.462299472269873,3.945360472618047,116.71134537584594,116.9967300696036,0.0
8.0,3.2271204638955417,-0.24693929668828418,2.293257915664742,0.0,4.435274625645332,3.9043848702360133,116.88294534169216,116.9967300696036,0.0
8.001,3.140375598130386,-0.2541883412629149,2.208595780020743,0.0,4.407676974676437,3.864316691267193,117.05720285738613,116.9967300696036,0.0
8.002,3.06351326516588,-0.2682860683178463,2.1208622942959345,0.0,4.380310530437847,3.8242789109935194,117.20456155063789,116.9967300696036,0.0
8.003,2.9931930584319577,-0.28665663920092066,2.0451046328597116,0.0,4.353556738122336,3.7850188558337043,117.33952635773352,116.9967300696036,0.0
8.004,2.9274036563346186,-0.3076352442242931,1.9741942664305983,0.0,4.327676260366136,3.746500495428848,117.47439049074578,116.9967300696036,0.0
8.005,2.8646403954192565,-0.3300463864390568,1.901985595713048,0.0,4.30278743393846,3.7082581378539334,117.60970992025791,116.9967300696036,0.0
8.006,2.803574597436354,-0.35293791004824726,1.8281960824504364,0.0,4.278857210570925,3.670045978810997,117.7413766630026,116.9967300696036,0.0
8.007,2.7431763019110686,-0.3755804942523815,1.7549162451441043,0.0,4.255760562662212,3.6319722808924837,117.86608914981403,116.9967300696036,0.0
8.008000000000001,2.68284485078346,-0.39750963882146606,1.6838664109362833,0.0,4.233351989813076,3.594346081253935,117.98249416808977,116.9967300696036,0.0
8.009,2.622391908811812,-0.41850470077288593,1.6158062608135508,0.0,4.211511819653965,3.557512035228514,118.09043436919184,116.9967300696036,0.0
8.01,2.5619278069355302,-0.43851762090125934,1.5508991172666344,0.0,4.190163732502829,3.5217647142874617,118.18881798942911,116.9967300696036,0.0
8.011000000000001,2.5017532449473006,-0.457556591581165,1.4897864279497437,0.0,4.169269879546208,3.487398553135956,118.28241230167735,116.9967300696036,0.0
8.012,2.4422307583778693,-0.47576705180511725,1.4301324495048848,0.0,4.148841556687935,3.4543745399709302,118.36956792070355,116.9967300696036,0.0
8.013,2.383606600106388,-0.49322487402750237,1.3728262614807898,0.0,4.128891920641206,3.422756387482543,118.44843478306169,116.9967300696036,0.0
8.014,2.3261073526035294,-0.5099762410070966,1.3188757831671385,0.0,4.109443505095846,3.3926822715466622,118.51901580770033,116.9967300696036,0.0
8.015,2.26997997962074,-0.5260725476520569,1.2683624134668503,0.0,4.090535599572584,3.3642527783190173,118.58230797825587,116.9967300696036,0.0
8.016,2.2154565215293345,-0.5415622970917244,1.2208605491025568,0.0,4.072218444650795,3.337491679138967,118.63918906506294,116.9967300696036,0.0
8.017,2.1627127110133095,-0.556471017973608,1.17599541574443,0.0,4.054541957105792,3.3123714129348403,118.69003089711859,116.9967300696036,0.0
8.018,2.111857977054326,-0.5707938473658072,1.1336414914414534,0.0,4.0375475157192,3.2888518268872087,118.73482703542305,116.9967300696036,0.0
8.019,2.0629521398643247,-0.5845023818563359,1.0938624526310277,0.0,4.0212652703665395,3.2669036950308747,118.77342670110724,116.9967300696036,0.0
8.02,2.0160302186063337,-0.597557016334042,1.056795653473897,0.0,4.0057153608111555,3.246514947272205,118.80567841337698,116.9967300696036,0.0
8.021,1.9711223723348978,-0.6099174605014499,1.022580313901293,0.0,3.990910669949077,3.2276877078497277,118.83146954447399,116.9967300696036,0.0
8.022,1.9282651830437891,-0.6215488769090745,0.9913373536040846,0.0,3.9768595755941267,3.2104333634056306,118.85070894286827,116.9967300696036,0.0
8.023,1.887505962737743,-0.6324242735149976,0.9631778656742997,0.0,3.963568135692837,3.1947691722418994,118.86329155603714,116.9967300696036,0.0
8.024000000000001,1.8489032603086895,-0.6425247759305055,0.9382209442255274,0.0,3.951041721964948,3.1807172947884794,118.86905978362158,116.9967300696036,0.0
8.025,1.8125262210309685,-0.651839175938042,0.9166135332931273,0.0,3.939286340841182,3.168306165015797,118.86776054293799,116.9967300696036,0.0
8.026,1.7784545218317311,-0.6603636478682147,0.8985528489015802,0.0,3.928309932764766,3.1575741254533956,118.85901084052735,116.9967300696036,0.0
8.027000000000001,1.746779883304915,-0.6681022754695529,0.8843048923976626,0.0,3.918123965856597,3.1485744739140373,118.84247901222143,116.9967300696036,0.0
8.028,1.7176086688132668,-0.6750696327224002,0.874113317124442,0.0,3.9087456535071086,3.141369684331594,118.81948668459658,116.9967300696036,0.0
8.029,1.6910556019248433,-0.6812979738088869,0.8673819147869364,0.0,3.900200137381311,3.1359381291808637,118.80214413185463,116.9967300696036,0.0
8.03,1.6671743013464522,-0.6868407021086931,0.8579990505354016,0.0,3.8925134340551337,3.1315917892830725,118.75601105768489,116.9967300696036,0.0
8.031,1.6457825308927887,-0.6912919983005767,0.8634727777394613,0.0,3.8855949823699043,3.129721633421522,118.72740600589756,116.9967300696036,0.0
8.032,1.6271957482134471,-0.6953867143829581,0.8604685442701834,0.0,3.879587266074185,3.1287920734141337,118.69238279991156,116.9967300696036,0.0
8.033,1.6111292874865109,-0.6985797033689787,0.8610236199601076,0.0,3.8743976470349386,3.1290272412916678,118.6560696082631,116.9967300696036,0.0
8.034,1.5974038225954366,-0.7008288904400423,0.8625868203977429,0.0,3.869965987375326,3.130235468299513,118.60359219296839,116.9967300696036,0.0
8.035,1.585866245508383,-0.7020011871046486,0.8727569068114467,0.0,3.8662047771448553,3.1331146629724076,118.53849035197001,116.9967300696036,0.0
8.036,1.5768101393339147,-0.7022507600248052,0.8898902244869729,0.0,3.8631233374592915,3.1379935771434586,118.4660270204864,116.9967300696036,0.0
8.037,1.5706151796320458,-0.7018006513278597,0.911428920719954,0.0,3.8607859254735253,3.1448652638431813,118.38833930452721,116.9967300696036,0.0
8.038,1.5675257898804114,-0.7008136910951404,0.936356686350311,0.0,3.8592653588176775,3.153620591207025,118.30364219838938,116.9967300696036,0.0
8.039,1.5676334274369612,-0.6993839240256615,0.9656361181313653,0.0,3.858624976788482,3.1642770549797756,118.2044137640685,116.9967300696036,0.0
8.040000000000001,1.5709870930820633,-0.6976065642172881,1.0031734983471552,0.0,3.8589330674312574,3.1772723248328623,118.06101092750438,116.9967300696036,0.0
8.041,1.577879383765879,-0.6956072446919571,1.064232108050208,0.0,3.8603077244453603,3.194615334711327,117.86030464916637,116.9967300696036,0.0
8.042,1.5898445712022986,-0.6935308105720325,1.1559495014235892,0.0,3.863070802187961,3.2185925887662297,117.74416601312316,116.9967300696036,0.0
8.043000000000001,1.6089036328690776,-0.6923318539165135,1.2065444600099953,0.0,3.8678441766708853,3.2431198517916906,117.73204873997867,116.9967300696036,0.0
8.044,1.6326916444607602,-0.6914333043410719,1.205249909878493,0.0,3.8745060891213177,3.2625972852041514,117.72990410101504,116.9967300696036,0.0
8.045,1.6568058427349113,-0.6886472872968883,1.1989904890461929,0.0,3.8821520772888465,3.277702894035931,117.68367895694828,116.9967300696036,0.0
8.046,1.6790395411085408,-0.6825350045588302,1.2152335722061225,0.0,3.8898995365920586,3.291707309318845,117.64844190733173,116.9967300696036,0.0
8.047,1.699832947744261,-0.6732963126074848,1.2263349786371185,0.0,3.897317558205973,3.304079815133405,117.67060425834673,116.9967300696036,0.0
8.048,1.7187486651526078,-0.662041295384723,1.208515061242188,0.0,3.904085363264961,3.312012872701587,117.48565896885334,116.9967300696036,0.0
8.049,1.734404358892802,-0.6483608588138645,1.2960984169963832,0.0,3.9095773957243005,3.328108804188422,117.26663603236223,116.9967300696036,0.0
8.05,1.7537730409520143,-0.6338793101190358,1.402910825614354,0.0,3.9146736520956664,3.3520438790738316,117.08130485969572,116.9967300696036,0.0
8.051,1.7802840209506716,-0.6210261580145826,1.4947306640466873,0.0,3.9203847590738974,3.380404609269953,116.81838716198425,116.9967300696036,0.0
8.052,1.8141195869021847,-0.6104716972149818,1.627972941978617,0.0,3.9273283692070056,3.4167820268777955,116.23031508226218,116.9967300696036,0.0
8.053,1.8574107603797163,-0.6030861781802089,1.929673131713065,0.0,3.936508497601757,3.47764698840662,116.37922821977186,116.9967300696036,0.0
8.054,1.9201433787343438,-0.6036656372590353,1.8613915814565425,0.0,3.950994704998935,3.5163478179122425,116.48742939889307,116.9967300696036,0.0
8.055,1.9830186544262869,-0.6029140626418972,1.812383998603043,0.0,3.9678139068082854,3.541630212453133,116.4654075565064,116.9967300696036,0.0
8.056000000000001,2.0388581272141564,-0.5964510051784538,1.828708144927347,0.0,3.9847760073159795,3.562838430395331,116.35663098230938,116.9967300696036,0.0
8.057,2.0882274210758025,-0.5844504919930376,1.8894974228988006,0.0,4.000907293691364,3.585273388110795,116.22126136429891,116.9967300696036,0.0
8.058,2.1344209213866865,-0.5690569356177145,1.9649369189570833,0.0,4.016095661131326,3.6101808383833642,116.06046185719687,116.9967300696036,0.0
8.059000000000001,2.1803349104317014,-0.5522763580211477,2.054699354632171,0.0,4.030564008882679,3.6386472495445092,115.84836691278386,116.9967300696036,0.0
8.06,2.2286695948121014,-0.5354634086082007,2.1722304584068737,0.0,4.044750544315552,3.6728869760317453,115.60116979268459,116.9967300696036,0.0
8.061,2.2824623077410684,-0.5198726342367896,2.3097846212257003,0.0,4.0593955431671365,3.7136431787074886,115.37509826758047,116.9967300696036,0.0
8.062,2.343542751843099,-0.5071563091898992,2.43903670179799,0.0,4.075408774389692,3.7584495265136453,115.17933072927384,116.9967300696036,0.0
8.063,2.4119999458258463,-0.49694623107962693,2.555094464354601,0.0,4.093305371928947,3.8049309088398635,115.04394335836943,116.9967300696036,0.0
8.064,2.486446290862344,-0.488292807334497,2.642316016919148,0.0,4.113210672116038,3.8494830798297337,114.943709842321,116.9967300696036,0.0
8.065,2.563918120904286,-0.4796274110887319,2.7129629772161907,0.0,4.1347140000338225,3.8906920759921046,114.83618465679831,116.9967300696036,0.0
8.066,2.6417208878544116,-0.4696112895467636,2.7883310241055885,0.0,4.157172775368907,3.9297309348207863,114.69997065000989,116.9967300696036,0.0
8.067,2.7188359624042238,-0.45774521432607806,2.879405621695736,0.0,4.180084451994496,3.968671680035153,114.54026438977832,116.9967300696036,0.0
8.068,2.7958169164555304,-0.4443624804749192,2.9838234086097755,0.0,4.203245595507544,4.008887974775139,114.37173080066901,116.9967300696036,0.0
8.069,2.8738275758505605,-0.430144977241436,3.094340195853772,0.0,4.226682156126111,4.050700060127189,114.20410130202498,116.9967300696036,0.0
8.07,2.9538308516793665,-0.4156697404456712,3.206081232851575,0.0,4.250506168202828,4.093840685455994,114.03922537426433,116.9967300696036,0.0
8.071,3.0363211934787775,-0.40124700964706084,3.3180942436852914,0.0,4.274820093584865,4.1379797654416715,113.87522467305688,116.9967300696036,0.0
8.072000000000001,3.1214433974614266,-0.3869776050741079,3.4313096482544867,0.0,4.299691127232227,4.182931355341163,113.71067650135213,116.9967300696036,0.0
8.073,3.2091876932539756,-0.37286299819521374,3.5464442697893777,0.0,4.325160303793852,4.228606893441231,113.54547661879924,116.9967300696036,0.0
8.074,3.2994940804085497,-0.3588721929468648,3.663556745573863,0.0,4.351252274000792,4.274936561879324,113.3797338036258,116.9967300696036,0.0
8.075,3.3922809360526918,-0.344962646145727,3.782598115820363,0.0,4.377977871935208,4.321862396214263,113.21322906358047,116.9967300696036,0.0
8.076,3.487462496049393,-0.3310888094008389,3.9036854959032574,0.0,4.405336466935747,4.369355301972605,113.04577155676586,116.9967300696036,0.0
8.077,3.5849693637173172,-0.31721212679802613,4.026923834438942,0.0,4.4333207962932075,4.417406180249761,112.87737663823869,116.9967300696036,0.0
8.078,3.6847557703830085,-0.30330579694545795,4.152314828016176,0.0,4.461920851084883,4.466009593486536,114.79743851623245,116.9967300696036,0.0
8.079,3.7693963409463156,-0.31896673454424374,3.2142768045530077,0.0,4.494383008155462,4.399861979666777,115.55505312903055,116.9967300696036,0.0
8.08,3.7796778225674923,-0.32453025208114455,2.8498862675596843,0.0,4.5174395656900765,4.312588206828719,116.5009412530191,116.9967300696036,0.0
8.081,3.73200862132624,-0.3153499596079753,2.381900093731253,0.0,4.528397622840006,4.193859320229483,116.69572962932094,116.9967300696036,0.0
8.082,3.629045718001625,-0.29230998239304334,2.287515909983165,0.0,4.5239443910461095,4.093245956884455,116.5050129843291,116.9967300696036,0.0
8.083,3.50344722367924,-0.2647179420584743,2.387791403331829,0.0,4.507070421432445,4.0270089581425905,116.53015183410818,116.9967300696036,0.0
8.084,3.3839580428314298,-0.24578429443902944,2.3798877607972413,0.0,4.483453368071167,3.975723931651288,116.69281269157118,116.9967300696036,0.0
8.085,3.2780113866182887,-0.238740890810835,2.301596505846068,0.0,4.456484079473982,3.9291319412286754,116.8540271052386,116.9967300696036,0.0
8.086,3.184584218116355,-0.24169089885117495,2.2224163286560064,0.0,4.427947455614971,3.88579283602029,116.98135202800594,116.9967300696036,0.0
8.087,3.10180031995063,-0.2523218550007301,2.158907647688311,0.0,4.399070488717071,3.845911782925506,117.10258734974157,116.9967300696036,0.0
8.088000000000001,3.0281195431121506,-0.2688282041706397,2.0972314140191193,0.0,4.370802502046678,3.808258886027052,117.23517760563749,116.9967300696036,0.0
8.089,2.9615006628852583,-0.28949407698698854,2.0285518107108205,0.0,4.343704206871578,3.771197755180757,117.37700145770462,116.9967300696036,0.0
8.09,2.899475891202525,-0.3125883750177212,1.9538371707962434,0.0,4.317943342184575,3.7337576296268926,117.52015621144395,116.9967300696036,0.0
8.091,2.8397713886144325,-0.33660705848257516,1.8770255325081777,0.0,4.293425663611712,3.695730543915036,117.65852660753274,116.9967300696036,0.0
8.092,2.7807416675827104,-0.3604587475306351,1.801222369084492,0.0,4.26994054328559,3.657380391610962,117.78909270859481,116.9967300696036,0.0
8.093,2.7214664395755146,-0.38349170396619436,1.728015692163544,0.0,4.247264028079101,3.6191520175480907,117.91085694102057,116.9967300696036,0.0
8.094,2.6616304979837038,-0.40541127657260745,1.6579923072364933,0.0,4.225213150409326,3.5814975250931185,118.02382127242538,116.9967300696036,0.0
8.095,2.601330944753842,-0.42616330335196173,1.5912392295058702,0.0,4.203665438480695,3.544795380854934,118.12773227113271,116.9967300696036,0.0
8.096,2.540905242818304,-0.4458069537966396,1.527973708136912,0.0,4.18255556460223,3.509360834955037,118.22397303996705,116.9967300696036,0.0
8.097,2.4807960775718434,-0.46447036398775443,1.46758089401611,0.0,4.1618697621381955,3.4753559530754377,118.31483732987287,116.9967300696036,0.0
8.098,2.421399519996019,-0.48231642986494583,1.4089676764605055,0.0,4.141628484877186,3.4427719830283663,118.39861005869771,116.9967300696036,0.0
8.099,2.363001476987072,-0.49943516575760305,1.3530625121571442,0.0,4.121857538626992,3.411688665517311,118.474218164093,116.9967300696036,0.0
8.1,2.305859582315103,-0.5158872344010703,1.3004835785146054,0.0,4.102593895442566,3.3822135820585224,118.54206551952517,116.9967300696036,0.0
8.101,2.2502198931521837,-0.5317258078359474,1.2511065462993076,0.0,4.083886830622104,3.3544029052811144,118.60306377451758,116.9967300696036,0.0
8.102,2.1962863312164376,-0.546987402453662,1.2045440817539617,0.0,4.065789794279549,3.3282507838428703,118.65784017595101,116.9967300696036,0.0
8.103,2.1441983492250465,-0.5616802210793347,1.1605447799737731,0.0,4.048350843530072,3.303720214763523,118.70658098932014,116.9967300696036,0.0
8.104000000000001,2.0940359637485493,-0.5757847962189001,1.1190758640920397,0.0,4.031607306026702,3.2807742023704747,118.74920654474768,116.9967300696036,0.0
8.105,2.0458416788800173,-0.5892641709668548,1.0802383216268319,0.0,4.015585206505245,3.2593907444348114,118.78556319705224,116.9967300696036,0.0
8.106,1.9996436842521228,-0.6020757368203651,1.0441716642000645,0.0,4.0003014496387745,3.2395643020086604,118.81551860312585,116.9967300696036,0.0
8.107,1.9554718849948376,-0.614179773264472,1.0110060758280364,0.0,3.9857667525666507,3.221301497963845,118.83897454964165,116.9967300696036,0.0
8.108,1.9133657371903052,-0.6255437350303695,0.9808556577697578,0.0,3.9719882402270663,3.2046165727795333,118.85584105359455,116.9967300696036,0.0
8.109,1.8733764355670193,-0.6361434750325329,0.9538312959533997,0.0,3.9589714183855875,3.1895288749609945,118.86600007093769,116.9967300696036,0.0
8.11,1.8355664946659849,-0.6459629831463897,0.930059087268488,0.0,3.9467216574389052,3.176062765885864,118.86926595268862,116.9967300696036,0.0
8.111,1.8000089886731168,-0.6549938231543306,0.9097007875621705,0.0,3.9352454589991135,3.164249826992938,118.86534143604395,116.9967300696036,0.0
8.112,1.7667878695577355,-0.6632350087464407,0.8929769322201038,0.0,3.924551808529061,3.154133269097526,118.85380746807034,116.9967300696036,0.0
8.113,1.7360000556894346,-0.6706939925447218,0.880173142222239,0.0,3.9146539436783616,3.145772271932664,118.83467730891896,116.9967300696036,0.0
8.114,1.7077569682844336,-0.6773911334848427,0.8713587494047794,0.0,3.905571861261677,3.139214904165145,118.81062857689004,116.9967300696036,0.0
8.115,1.6821650069460279,-0.6833638578833124,0.8652441303463729,0.0,3.897332278584341,3.134353285637632,118.77454564563139,116.9967300696036,0.0
8.116,1.6593231467696257,-0.6884731491683048,0.8655074402154188,0.0,3.889932787119351,3.1315006659773363,118.74982056604094,116.9967300696036,0.0
8.117,1.6392933766541518,-0.6930467984307036,0.860339075046272,0.0,3.8834399913408424,3.1295970619802134,118.71979376641936,116.9967300696036,0.0
8.118,1.6216272765518713,-0.6968659002730626,0.8581218378889046,0.0,3.87778047945051,3.128785299679429,118.68639384696799,116.9967300696036,0.0
8.119,1.606231913901445,-0.6996596971462709,0.8579251598409456,0.0,3.8728748691567607,3.129006129096512,118.64034776428129,116.9967300696036,0.0
8.120000000000001,1.5929840723243682,-0.7013589274225189,0.864512024237519,0.0,3.868640880195751,3.1307441453535874,118.58046806335105,116.9967300696036,0.0
8.121,1.582101848360256,-0.7020682212909729,0.878614494765164,0.0,3.8650651217793155,3.1344349304232115,118.5117912014729,116.9967300696036,0.0
8.122,1.5739773434571687,-0.7020101678047918,0.8978023143855438,0.0,3.862202538889323,3.140153569896895,118.43768154537551,116.9967300696036,0.0
8.123,1.5689112112865868,-0.7013707884809256,0.9204476276765203,0.0,3.8601283270449347,3.147789222889748,118.35832718360241,116.9967300696036,0.0
8.124,1.5670345752248493,-0.7002553769603047,0.9465088374230819,0.0,3.858908800210239,3.1572499379831713,118.26988800554138,116.9967300696036,0.0
8.125,1.5683704178830218,-0.698726113349791,0.9779968470942229,0.0,3.858600232686407,3.1686799887971286,118.16049026695792,116.9967300696036,0.0
8.126,1.572990609911543,-0.6968918579741906,1.0210581144124062,0.0,3.85927905154114,3.1828631743890377,117.9900528873861,116.9967300696036,0.0
8.127,1.581462158821105,-0.6948518596173059,1.0963435760204927,0.0,3.861102249804093,3.2026610429511715,117.80387051234239,116.9967300696036,0.0
8.128,1.595936832933944,-0.6929832338774807,1.181363359114962,0.0,3.8645377662491507,3.227753267344383,117.73152986241388,116.9967300696036,0.0
8.129,1.6171656336237974,-0.6920890104814517,1.2101856861511122,0.0,3.8700592751728586,3.2508096577510535,117.73519312360048,116.9967300696036,0.0
8.13,1.6415317811650771,-0.6907688108671277,1.2009694250178422,0.0,3.877197992521248,3.268342559791766,117.71812497076401,116.9967300696036,0.0
8.131,1.665035930222177,-0.6868599458139288,1.2022895524244743,0.0,3.884959355179161,3.282731625068438,117.6637860962681,116.9967300696036,0.0
8.132,1.6866310046778203,-0.6795179618192239,1.2227884294057851,0.0,3.8926149585100633,3.296559178577563,117.65609943315623,116.9967300696036,0.0
8.133000000000001,1.7069816497041104,-0.6694063342499899,1.2200380673261932,0.0,3.8998488976661205,3.3072393882619644,117.63277067522439,116.9967300696036,0.0
8.134,1.7245983086485719,-0.6575016700434005,1.2253420402359034,0.0,3.906219067087979,3.316451585500766,117.3965648777048,116.9967300696036,0.0
8.135,1.7406600562498662,-0.6431230924972641,1.3394465909146853,0.0,3.9114108424035217,3.336287415156743,117.22754526026898,116.9967300696036,0.0
8.136000000000001,1.7626744160692958,-0.6289255237977998,1.4216482477259424,0.0,3.9166490763716304,3.3602990140170044,117.02212948562695,116.9967300696036,0.0
8.137,1.7908289402417141,-0.6167204905882977,1.5241021408867264,0.0,3.9225640688629024,3.390004334006852,116.76228701251408,116.9967300696036,0.0
