timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
8.138,1.826584003809126,-0.606900181427527,1.656367808014056,0.0,3.9298999104284413,3.427203793948548,116.08857887719934,116.9967300696036,0.0
8.139,1.8714387621745647,-0.6004825151742037,2.0023033875954686,0.0,3.9396143736353393,3.4935706763507874,116.28348734069765,116.9967300696036,0.0
8.14,1.9387567179776606,-0.602086161022507,1.9119815831353744,0.0,3.9552346564676184,3.5339211349923825,116.45729989713861,116.9967300696036,0.0
8.141,2.0053553235885144,-0.6023951349240705,1.830469606639542,0.0,3.9733459075515176,3.557082809623942,116.4593434853094,116.9967300696036,0.0
8.142,2.0623583050950165,-0.5958264443709108,1.8348216783970879,0.0,3.991236555290319,3.5754289476494177,116.34225639869139,116.9967300696036,0.0
8.143,2.1109311074958605,-0.5826453937563215,1.8999099584152168,0.0,4.007788523395715,3.5960727482816166,116.19572916609452,116.9967300696036,0.0
8.144,2.1556844146909735,-0.5657544602973015,1.981183583748741,0.0,4.023023482579444,3.6201594458801867,116.02190017280209,116.9967300696036,0.0
8.145,2.2002802132384938,-0.5477123377779652,2.077846379362972,0.0,4.037327891462122,3.6487231361332273,115.7896098132299,116.9967300696036,0.0
8.146,2.248010280781082,-0.5299785018890811,2.2060627617128037,0.0,4.051287927759251,3.684193722907361,115.52632821244663,116.9967300696036,0.0
8.147,2.302314255936632,-0.5140290651569126,2.35240758067601,0.0,4.065821919422433,3.726832884304564,115.30408591584079,116.9967300696036,0.0
8.148,2.3648818126474858,-0.5016799700380068,2.4804551705165587,0.0,4.081967521963258,3.7729439239345557,115.11416560172464,116.9967300696036,0.0
8.149000000000001,2.4352315036397227,-0.49195669280252863,2.5942409722534236,0.0,4.100163598668287,3.820181591706242,114.99134537296554,116.9967300696036,0.0
8.15,2.5114856857624837,-0.4837307350467175,2.675704933599352,0.0,4.120456211899196,3.8646538149783662,114.89723940777688,116.9967300696036,0.0
8.151,2.5902241987599184,-0.47523010336444305,2.74375282281195,0.0,4.142313976226732,3.9054800108378034,114.78710945738277,116.9967300696036,0.0
8.152000000000001,2.6687742932994065,-0.4651172279975653,2.8209140041312133,0.0,4.165041173733928,3.9443634893276736,114.64521947383797,116.9967300696036,0.0
8.153,2.7464320076927713,-0.45304614849713487,2.9153741018612696,0.0,4.188157309348012,3.983493491018517,114.48180397845942,116.9967300696036,0.0
8.154,2.8240170120901182,-0.4394952420264606,3.0222311104619832,0.0,4.2115049426530025,4.0240740027306865,114.31244079972646,116.9967300696036,0.0
8.155,2.9027709696592874,-0.42519448403350446,3.1337555925272373,0.0,4.235138289484191,4.066243264254673,114.14521730566345,116.9967300696036,0.0
8.156,2.9836069935370197,-0.4106957639466813,3.245882467198143,0.0,4.259173376155037,4.109673222651668,113.98049049999906,116.9967300696036,0.0
8.157,3.0669534422010605,-0.3962710361223709,3.358408265726382,0.0,4.283706217138696,4.15406051385318,113.81614185401364,116.9967300696036,0.0
8.158,3.1529264563432866,-0.382001430403228,3.4723884708749955,0.0,4.308799093793275,4.1992513575449655,113.65116830131544,116.9967300696036,0.0
8.159,3.241514573572016,-0.36788510840227384,3.588330864906977,0.0,4.3344916677886625,4.245161303071324,113.48567217889934,116.9967300696036,0.0
8.16,3.332658527095045,-0.35389114135501765,3.7061895050220706,0.0,4.360807805781958,4.291714584201683,113.31965238911704,116.9967300696036,0.0
8.161,3.4262742597998477,-0.33997537838061387,3.8259701767180845,0.0,4.387756863832248,4.3388551474414445,113.1528181118928,116.9967300696036,0.0
8.162,3.5222760557199657,-0.3260913250646982,3.947826434907312,0.0,4.415336984166478,4.386558901621952,112.98503214332735,116.9967300696036,0.0
8.163,3.6205975714016208,-0.31220121610989504,4.071836398452802,0.0,4.443540396433467,4.434817477060161,112.97546249269078,116.9967300696036,0.0
8.164,3.721155466060163,-0.2983464593992766,4.116833899540212,0.0,4.472364202868959,4.474702008409784,116.05238190333287,116.9967300696036,0.0
8.165000000000001,3.7947843770188565,-0.3230703343644026,2.587817675881874,0.0,4.505152255609132,4.337745106395834,116.33537509735478,116.9967300696036,0.0
8.166,3.756775255163095,-0.31972825378257785,2.4529346285934057,0.0,4.520350945260241,4.223133019405868,115.87233126614424,116.9967300696036,0.0
8.167,3.665394416725621,-0.29476574215351703,2.6957005322332694,0.0,4.519856101773864,4.159226890962842,116.18666337119207,116.9967300696036,0.0
8.168000000000001,3.5679186368750253,-0.2729647867352567,2.5466351466934722,0.0,4.510871649812106,4.092645566968899,116.69778253101967,116.9967300696036,0.0
8.169,3.464353638617996,-0.2586254529792764,2.2940650421655113,0.0,4.494768193488153,4.015949264545261,116.78881881522949,116.9967300696036,0.0
8.17,3.35315072888097,-0.24744603290865008,2.250626012604342,0.0,4.4715191096840226,3.9542563246136457,116.73204422279115,116.9967300696036,0.0
8.171,3.2473919079030593,-0.2422333755714816,2.281660167291639,0.0,4.443964042160762,3.9107773588161945,116.80741284068884,116.9967300696036,0.0
8.172,3.1561374972576437,-0.24678050116370487,2.245869030631939,0.0,4.415368895198595,3.8736238132279377,116.97341209697865,116.9967300696036,0.0
8.173,3.0781729091939636,-0.25999407798167695,2.1631025822132846,0.0,4.387325930567879,3.8362432701233855,117.14640136578394,116.9967300696036,0.0
8.174,3.008791874221802,-0.27875312268414654,2.075111234848833,0.0,4.360280567238869,3.7977973691066147,117.29894142465132,116.9967300696036,0.0
8.175,2.944235789699867,-0.30043308999638585,1.9958190918646692,0.0,4.334292356098405,3.759056658551698,117.43896780162274,116.9967300696036,0.0
8.176,2.8823080045558545,-0.3234132179385313,1.9213835260587682,0.0,4.309339909417008,3.7203627026500405,117.57469027155778,116.9967300696036,0.0
8.177,2.821669743912169,-0.3466972463265334,1.8477426890717026,0.0,4.285344753656845,3.6817376920792575,117.70676980017154,116.9967300696036,0.0
8.178,2.761433879864622,-0.3696229896153703,1.7746025274591442,0.0,4.262175603893511,3.6432862200208174,117.83284441839609,116.9967300696036,0.0
8.179,2.701096097580142,-0.39177673793327905,1.7032040748589443,0.0,4.23968587678275,3.60527534943281,117.95111096189986,116.9967300696036,0.0
8.18,2.6405126883234322,-0.41296079663623375,1.6345269941840992,0.0,4.2177527442984095,3.5680368960396893,118.06105937465176,116.9967300696036,0.0
8.181000000000001,2.5798181301437118,-0.4331411025245713,1.5689094947576656,0.0,4.196297072783877,3.53186838791449,118.16163100317307,116.9967300696036,0.0
8.182,2.5193292436956773,-0.4523421692139751,1.5069746711613163,0.0,4.175280431885231,3.4970613397765096,118.25643147417244,116.9967300696036,0.0
8.183,2.459431038871235,-0.4706970307263011,1.4469774216159412,0.0,4.15471177436211,3.4636368968146427,118.34531762222699,116.9967300696036,0.0
8.184000000000001,2.400409910122053,-0.4883052764263355,1.3890484720624365,0.0,4.134610896707,3.431619162555384,118.4264304989053,116.9967300696036,0.0
8.185,2.34249571569065,-0.5052190608948145,1.3341950294302602,0.0,4.115002767226003,3.4011188748624983,118.49931363812698,116.9967300696036,0.0
8.186,2.2859229881848515,-0.5214841010081307,1.28272762413419,0.0,4.0959254384916,3.37223878091588,118.56470948881977,116.9967300696036,0.0
8.187,2.2309175262888443,-0.5371441760004251,1.2343499045956308,0.0,4.077427791083993,3.3450169619277053,118.623496514621,116.9967300696036,0.0
8.188,2.17765914413601,-0.5522251971873104,1.1886887272448452,0.0,4.0595600380989625,3.3194369752022377,118.67614381601705,116.9967300696036,0.0
8.189,2.1262659546919442,-0.566725606793947,1.145570939082686,0.0,4.042365296584752,3.2954625339438026,118.72272602313029,116.9967300696036,0.0
8.19,2.0768052462548408,-0.5806201222863899,1.1050198759907959,0.0,4.025875977704221,3.2730633696349463,118.76312984366321,116.9967300696036,0.0
8.191,2.0293159054855656,-0.5938705634756872,1.067153967983742,0.0,4.010114277656755,3.252224671019313,118.79721234491898,116.9967300696036,0.0
8.192,1.9838286573652668,-0.6064363610127903,1.0321078946027047,0.0,3.9950946110696615,3.232945967154194,118.8248601290287,116.9967300696036,0.0
8.193,1.9403786228098416,-0.618281312226442,1.0000027019535875,0.0,3.9808263274128945,3.2152366878791776,118.84598368235626,116.9967300696036,0.0
8.194,1.8990107687309412,-0.6293765783306133,0.9709483891622834,0.0,3.9673159739536263,3.1991125492885595,118.86048687463007,116.9967300696036,0.0
8.195,1.85978105490106,-0.6397013153202682,0.9450592249751153,0.0,3.9545690103890436,3.1845941142589,118.86823091652658,116.9967300696036,0.0
8.196,1.8227559529726833,-0.6492423393460879,0.9224721955576278,0.0,3.942591164950897,3.1717076088555163,118.86899406050965,116.9967300696036,0.0
8.197000000000001,1.7880121779592746,-0.6579937766158185,0.9033679836570352,0.0,3.931389701375638,3.1604879406659583,118.86243025134914,116.9967300696036,0.0
8.198,1.7556377684707982,-0.6659573308291902,0.8879928864198354,0.0,3.9209748939297224,3.1509836216543428,118.84811535008907,116.9967300696036,0.0
8.199,1.7257347547060808,-0.6731439811287896,0.8766364842450127,0.0,3.911362031318059,3.143258387951674,118.8266750666088,116.9967300696036,0.0
8.2,1.698418060851609,-0.6795807618125985,0.8690571760150978,0.0,3.9025741109695185,3.1373300376609063,118.80398822110011,116.9967300696036,0.0
8.201,1.6737730708780898,-0.6853117023208396,0.8623280172544763,0.0,3.8946381832758243,3.1328890979415354,118.76296085932657,116.9967300696036,0.0
8.202,1.6518134894933274,-0.6900803457330666,0.8651793902440188,0.0,3.887518995749823,3.1306487060937767,118.74295932540781,116.9967300696036,0.0
8.203,1.6326205718274625,-0.6945062416768623,0.857717864645356,0.0,3.8813268499113422,3.1289627782618417,118.70429873488173,116.9967300696036,0.0
8.204,1.6157322101770657,-0.6978797542370062,0.8599724732556138,0.0,3.875912153295694,3.128814641437254,118.66980147478863,116.9967300696036,0.0
8.205,1.6012258555456014,-0.700346042886626,0.8604903892503157,0.0,3.8712616692850093,3.129601088699831,118.62079979711345,116.9967300696036,0.0
8.206,1.5889094635503866,-0.7017459817915996,0.8687505308128067,0.0,3.8672842087947017,3.1319570188201675,118.55805904195365,116.9967300696036,0.0
8.207,1.5790204752668384,-0.7021931138347232,0.8845076186692031,0.0,3.863975272501151,3.1362949129192566,118.48715434299528,116.9967300696036,0.0
8.208,1.5719474599533967,-0.7019108423692739,0.9050557254144724,0.0,3.8613954980652343,3.1426499866441393,118.41102024543223,116.9967300696036,0.0
8.209,1.5679648287854524,-0.7010745517306174,0.9289798724377145,0.0,3.8596200391898003,3.1509051099333876,118.32892333486325,116.9967300696036,0.0
8.21,1.5671808997776226,-0.6997825018735067,0.9567063950696071,0.0,3.858713875952939,3.1610142569046245,118.23538208295685,116.9967300696036,0.0
8.211,1.5696243619333585,-0.6981107870148503,0.9910905008892754,0.0,3.8587382756010054,3.1732502391416864,118.10981945259806,116.9967300696036,0.0
8.212,1.5754560496262748,-0.6961818605558567,1.0427409222387238,0.0,3.85978836874607,3.1889857173854286,117.9161672894639,116.9967300696036,0.0
8.213000000000001,1.585714989924305,-0.6940897571395368,1.1303726316072011,0.0,3.8620961582897952,3.2113054743804863,117.7648598662967,116.9967300696036,0.0
8.214,1.6027801053251711,-0.6925799651168302,1.1983450452238684,0.0,3.8662599884903206,3.236450109743445,117.72992050619585,116.9967300696036,0.0
8.215,1.6256521554319343,-0.6917903604716836,1.208482820908371,0.0,3.87245014061635,3.2575868214215538,117.73476415279609,116.9967300696036,0.0
8.216,1.650044143003015,-0.6897610511182335,1.1986806567763282,0.0,3.87991962071516,3.2735948632013336,117.70048296194754,116.9967300696036,0.0
8.217,1.6728427115211426,-0.6846488293966868,1.2087837232771617,0.0,3.88770090568623,3.2876944851081458,117.651324351787,116.9967300696036,0.0
8.218,1.6939606486831305,-0.6762100000292568,1.2268170855356009,0.0,3.895236875337673,3.3009499251021652,117.6704348491443,116.9967300696036,0.0
8.219,1.7136684260520836,-0.6654015031854945,1.2105247890615423,0.0,3.9022402456642347,3.309704255688232,117.55810281163443,116.9967300696036,0.0
8.22,1.7299483229855817,-0.6525682719926404,1.2610770803961704,0.0,3.90811514155397,3.322413454370902,117.31808012743335,116.9967300696036,0.0
8.221,1.7475545277861066,-0.6380010118381987,1.3778749219184125,0.0,3.9131994014179377,3.3450075788696565,117.14566516110105,116.9967300696036,0.0
8.222,1.772199408963601,-0.6244968892655929,1.462593054169587,0.0,3.9186948668639427,3.371466858155821,116.94261092397836,116.9967300696036,0.0
8.223,1.8036332255567544,-0.6131555583392058,1.5646613641871823,0.0,3.9251742085177876,3.40299881782392,116.50320629351435,116.9967300696036,0.0
8.224,1.8428983914772104,-0.6037432808124648,1.7892989171800804,0.0,3.9332368747543796,3.451710133334317,116.3275150060654,116.9967300696036,0.0
8.225,1.8964359432003588,-0.6001687889923142,1.8838367115399404,0.0,3.945065334593403,3.499012886736649,116.39749204666886,116.9967300696036,0.0
8.226,1.9581958448508423,-0.599542781216327,1.8548405714675569,0.0,3.9604081078516007,3.5323750437667663,116.41141650616407,116.9967300696036,0.0
8.227,2.0177920914527068,-0.5958929454634073,1.8537314773543447,0.0,3.97715759763193,3.5581652353582633,116.34310635104518,116.9967300696036,0.0
8.228,2.0720420303447593,-0.5873379255379022,1.894422792099376,0.0,3.9939066037590982,3.582166961519621,116.22507042477527,116.9967300696036,0.0
8.229000000000001,2.1221401104237083,-0.5746519617662282,1.961157351682615,0.0,4.010070976074056,3.607409014664503,116.08128874262945,116.9967300696036,0.0
8.23,2.1706012074700216,-0.5595099609422404,2.042202606025264,0.0,4.025604356019084,3.6351611922339457,115.90680935693518,116.9967300696036,0.0
8.231,2.2198653841570404,-0.5434343153059857,2.1403415059990825,0.0,4.040742714714806,3.6667418680295323,115.69658364248552,116.9967300696036,0.0
8.232,2.272340092731081,-0.5276598393748891,2.258455827495095,0.0,4.055950869224458,3.7034099223036803,115.46916020875898,116.9967300696036,0.0
8.233,2.330171481144184,-0.5133787781572963,2.3874432429668127,0.0,4.071891841735933,3.7451027534486077,115.25941008204371,116.9967300696036,0.0
8.234,2.3945860651630673,-0.5013156441548514,2.5096915062000433,0.0,4.089223865982662,3.7898705431731807,115.0935270526985,116.9967300696036,0.0
8.235,2.4653322340532577,-0.4910962114537256,2.611665051041699,0.0,4.108295960520074,3.834751430912487,114.9720836716211,116.9967300696036,0.0
8.236,2.5405270280517134,-0.4816420948528506,2.692633205560224,0.0,4.129011175878592,3.877374235229297,114.86256747879419,116.9967300696036,0.0
8.237,2.6175991621623638,-0.47165946237086487,2.768732927881776,0.0,4.150913601725929,3.917641581748277,114.73533968839065,116.9967300696036,0.0
8.238,2.6948718536188667,-0.4603136827765174,2.8549607268956745,0.0,4.173504310209872,3.9570672221492975,114.58434562046419,116.9967300696036,0.0
8.239,2.7721575118042545,-0.44753325116842946,2.9545816053502993,0.0,4.196486122204576,3.997176692512653,114.41971160153035,116.9967300696036,0.0
8.24,2.85022316629302,-0.4337693144341076,3.0626687994979513,0.0,4.2197944713114515,4.038652414198925,114.25250981250497,116.9967300696036,0.0
8.241,2.929974656773743,-0.4195609266902527,3.1737118965816298,0.0,4.243494274391785,4.081453259956996,114.08722865706989,116.9967300696036,0.0
8.242,3.01199762269827,-0.40527018893230404,3.2854474884245075,0.0,4.267674284463958,4.125299474232282,113.92319412066271,116.9967300696036,0.0
8.243,3.09652857203673,-0.39105465294853103,3.3982001161175024,0.0,4.292400113375805,4.169986326447072,113.75883163669765,116.9967300696036,0.0
8.244,3.1836115292295544,-0.37695086942711087,3.512760342429094,0.0,4.317712783790428,4.215417359151087,113.59372158154218,116.9967300696036,0.0
8.245000000000001,3.273220444773616,-0.36294870088491993,3.6293454548874413,0.0,4.343638089729565,4.261529164595547,113.42803092158016,116.9967300696036,0.0
8.246,3.3653006596724793,-0.34902110700416067,3.747877776348688,0.0,4.370190031977772,4.308262289842194,113.26167454051578,116.9967300696036,0.0
8.247,3.4597831309318194,-0.3351327237464625,3.8684065221717536,0.0,4.397371646306283,4.3555778659253805,113.09443009972065,116.9967300696036,0.0
8.248,3.556603691205564,-0.3212488369689641,3.9910517422681484,0.0,4.425178313097313,4.403460295667955,112.92625345236256,116.9967300696036,0.0
8.249,3.655716129309648,-0.3073428093005397,4.115844832119606,0.0,4.453601732007747,4.451901774209361,115.21560268618404,116.9967300696036,0.0
8.25,3.7496051699321207,-0.3061757393450655,2.9889814890430606,0.0,4.484037639462861,4.363801878063303,115.35553433270566,116.9967300696036,0.0
8.251,3.7462606229855973,-0.30950951910157887,2.9354276231512313,0.0,4.502998353030629,4.29424006103037,115.39694508997668,116.9967300696036,0.0
8.252,3.7029713779566977,-0.29941084124176687,2.930720094311989,0.0,4.511962621176181,4.238276579027823,116.12703921295656,116.9967300696036,0.0
8.253,3.6399150050380085,-0.28918951660668624,2.5743699413885204,0.0,4.513410755375662,4.156157739077661,116.74656749640124,116.9967300696036,0.0
8.254,3.548855606100356,-0.27678534703662483,2.267107425398204,0.0,4.505239946753824,4.06154619146672,116.739920968831,116.9967300696036,0.0
8.255,3.434562982894922,-0.2605453111072735,2.27299878019105,0.0,4.486762701976549,3.9909609865050264,116.65207655258737,116.9967300696036,0.0
8.256,3.320864714878791,-0.2482917731738541,2.320367523483026,0.0,4.461889172367446,3.942102109025682,116.73301619730276,116.9967300696036,0.0
8.257,3.220599333287124,-0.24619639141253447,2.282534839848341,0.0,4.4345091513569095,3.9008986929955496,116.90140212505794,116.9967300696036,0.0
8.258000000000001,3.134008030318436,-0.25374369406299824,2.1992951554162072,0.0,4.406597947953578,3.8608219675268285,117.06636664990168,116.9967300696036,0.0
8.259,3.0573271607509174,-0.26808004838414257,2.1161165271913567,0.0,4.378971718292529,3.821213524626974,117.20937443270999,116.9967300696036,0.0
8.26,2.9874316582533824,-0.2867523324669812,2.042486192156137,0.0,4.3520578550135,3.7824574490584273,117.34449137715077,116.9967300696036,0.0
8.261000000000001,2.922242723562528,-0.30808424698091597,1.9714501068602743,0.0,4.326119558261223,3.7442797564776598,117.48077105080272,116.9967300696036,0.0
8.262,2.8600813183943004,-0.33082337927142547,1.8984698602223125,0.0,4.301245307332916,3.70619440242412,117.61703295747556,116.9967300696036,0.0
8.263,2.7994983384481547,-0.3539600494475075,1.8241358780071715,0.0,4.277367588488547,3.66802573684821,117.74892949269298,116.9967300696036,0.0
8.264,2.73942911710847,-0.37675017443362413,1.7506656161675669,0.0,4.254336322017736,3.6299495615131554,117.87341948327169,116.9967300696036,0.0
8.265,2.679292693164443,-0.398742994135431,1.6796537267415315,0.0,4.23199187357784,3.592315586266502,117.98939031845977,116.9967300696036,0.0
8.266,2.6189403921243732,-0.419741759905792,1.61174170665893,0.0,4.210208408494989,3.5554877492606667,118.09671852844805,116.9967300696036,0.0
8.267,2.5585239155058566,-0.4397186242372846,1.5470777170763443,0.0,4.1889079736385995,3.5197727202115066,118.1947476861562,116.9967300696036,0.0
8.268,2.4983758328957375,-0.4587063436060348,1.486082962056741,0.0,4.168054959850182,3.485448491746221,118.28786306712324,116.9967300696036,0.0
8.269,2.43887347570087,-0.47685841852534416,1.4266139415980272,0.0,4.147661675641513,3.452483518513694,118.37442371181888,116.9967300696036,0.0
8.27,2.3802775654192354,-0.49425738967933464,1.3695566828280556,0.0,4.127743588608203,3.420944632482474,118.45272220897952,116.9967300696036,0.0
8.271,2.3228254862248483,-0.5109549289334283,1.3158475128539737,0.0,4.108326161281513,3.3909641598501628,118.52283351480862,116.9967300696036,0.0
8.272,2.266767381160088,-0.5270045625066493,1.2655308254873732,0.0,4.089450913724776,3.3626341186030078,118.58573968967075,116.9967300696036,0.0
8.273,2.212332111205353,-0.5424536375524516,1.218187641855641,0.0,4.071169088718302,3.335972272043444,118.64227379109738,116.9967300696036,0.0
8.274000000000001,2.159689690703693,-0.5573249866446435,1.1734651539273857,0.0,4.053530619206203,3.3109486993590336,118.69277385035365,116.9967300696036,0.0
8.275,2.108944354364112,-0.5716111594001029,1.1312546864917525,0.0,4.03657640488905,3.2875232732455526,118.73721912662238,116.9967300696036,0.0
8.276,2.0601525062018333,-0.585282040530417,1.0916271577871988,0.0,4.020336004589045,3.2656676947630165,118.77545696277981,116.9967300696036,0.0
8.277000000000001,2.013347482116907,-0.598297228345048,1.054720970776719,0.0,4.004829048319094,3.2453708629823446,118.8073382034351,116.9967300696036,0.0
8.278,1.9685589486422876,-0.6106162816377773,1.0206742691107635,0.0,3.9900680484821227,3.2266356318809546,118.83275221248645,116.9967300696036,0.0
8.279,1.9258236475723207,-0.6222045690517458,0.9896070431562549,0.0,3.976061146601321,3.2094738938506193,118.85160801895536,116.9967300696036,0.0
8.28,1.88518934185158,-0.6330354630152893,0.9616303604282841,0.0,3.9628142765674155,3.1939032972132875,118.86379872973755,116.9967300696036,0.0
8.281,1.846715137614436,-0.643090507574471,0.9368643184358483,0.0,3.950332779835041,3.1799463948532884,118.86916268135282,116.9967300696036,0.0
8.282,1.8104707856607851,-0.6523589288388887,0.9154580165107233,0.0,3.938622718433398,3.167632136936742,118.86744011846709,116.9967300696036,0.0
8.283,1.7765366447653779,-0.6608373582035023,0.8976121974649542,0.0,3.927692180397729,3.1569996335748622,118.85824121362553,116.9967300696036,0.0
8.284,1.7450052701069383,-0.6685304140039392,0.883596538445512,0.0,3.917552897673841,3.1481031722473958,118.84127681430152,116.9967300696036,0.0
8.285,1.7159839029721087,-0.6754535505294623,0.8736332706605379,0.0,3.9082225115493983,3.1410036625523827,118.81801852509076,116.9967300696036,0.0
8.286,1.689586514403382,-0.681639804134669,0.8670495307110455,0.0,3.8997264695992153,3.135669985569042,118.80263996164749,116.9967300696036,0.0
8.287,1.6658581847642497,-0.6871453654601135,0.8566797135122457,0.0,3.8920904133554646,3.131291371971263,118.75512970628878,116.9967300696036,0.0
8.288,1.6445524296703566,-0.6915192092020781,0.8628508448247452,0.0,3.8852061685746704,3.129475886489185,118.72317008744156,116.9967300696036,0.0
8.289,1.626062946020911,-0.6955274876466881,0.861566254069978,0.0,3.8792259719152375,3.128771294431588,118.68937662343653,116.9967300696036,0.0
8.290000000000001,1.6101854384667191,-0.6986951377104794,0.8615365205341634,0.0,3.874081694438557,3.1291103481268805,118.65297525317611,116.9967300696036,0.0
8.291,1.596647950004423,-0.7009156845108075,0.8631747538286487,0.0,3.869698333726474,3.130411920358039,118.6000419058485,116.9967300696036,0.0
8.292,1.5852916562702197,-0.7020544908204782,0.8736083091300046,0.0,3.8659865295347755,3.133390125471216,118.53455833628385,116.9967300696036,0.0
8.293000000000001,1.5764152082249145,-0.7022698874597093,0.8909718112455263,0.0,3.862956031840782,3.1383678256812413,118.46177376064298,116.9967300696036,0.0
8.294,1.5703986069976394,-0.7017858697395382,0.9127136621555658,0.0,3.8606709580215806,3.1453357363343617,118.38371758249474,116.9967300696036,0.0
8.295,1.5674851636178175,-0.7007655099259852,0.9378718761007767,0.0,3.859203783247323,3.1541886463246303,118.29839478559235,116.9967300696036,0.0
8.296,1.567767498509003,-0.6993046238769798,0.9675166273920837,0.0,3.85861812308226,3.1649586970692076,118.19776764348285,116.9967300696036,0.0
8.297,1.5713027886142592,-0.6975042640840816,1.0058198227080424,0.0,3.858984603291435,3.178124022131999,118.05024352237714,116.9967300696036,0.0
8.298,1.5784194238675064,-0.6954890785629771,1.0690467487331587,0.0,3.8604273011765766,3.1958339156422255,117.85000048666257,116.9967300696036,0.0
8.299,1.5907578042052977,-0.6934263722744901,1.1606355624198583,0.0,3.863289972787705,3.220073534350605,117.74104120367242,116.9967300696036,0.0
8.3,1.610193717414737,-0.6922840130420346,1.207672092574241,0.0,3.8681853066558745,3.2444190218797155,117.7325627311678,116.9967300696036,0.0
8.301,1.6341210399435706,-0.6913402754008868,1.2045530022109092,0.0,3.8749332683419366,3.263568382455144,117.72838062094554,116.9967300696036,0.0
8.302,1.6581564769719348,-0.6883857557138874,1.1993275518086197,0.0,3.882605810127776,3.278529369653184,117.68022635779157,116.9967300696036,0.0
8.303,1.6802834990382927,-0.6820729413742923,1.2165697205037276,0.0,3.8903423320743498,3.292516787313475,117.64876499562276,116.9967300696036,0.0
8.304,1.701014103304506,-0.6726837291620652,1.2257800523279423,0.0,3.8977342583923473,3.304660733967486,117.6675927476423,116.9967300696036,0.0
8.305,1.7197432952576759,-0.661337469085755,1.209657549537782,0.0,3.904447190257673,3.3126109948905498,117.47088833020736,116.9967300696036,0.0
8.306000000000001,1.7353710683336665,-0.6475095801196752,1.3032681756492162,0.0,3.9098762498432675,3.3293641536891716,117.25834632317245,116.9967300696036,0.0
8.307,1.7551377519383173,-0.6330632982012462,1.4069230166309836,0.0,3.9149869072287977,3.3534327713476184,117.0755035321708,116.9967300696036,0.0
8.308,1.7819779654076915,-0.6203142920023546,1.4975566775061353,0.0,3.920735432778926,3.3817839906196383,116.81779349646517,116.9967300696036,0.0
8.309000000000001,1.816013437435889,-0.6098681786405602,1.6282010610903335,0.0,3.927722645293436,3.417863986316572,116.2286983472476,116.9967300696036,0.0
8.31,1.8592016222427303,-0.6026133416030763,1.9304289529226786,0.0,3.936925565185682,3.478562982352508,116.34396277969817,116.9967300696036,0.0
8.311,1.921982919908567,-0.6029109791997188,1.8793244095964465,0.0,3.951383381198303,3.518994531194692,116.46381736341269,116.9967300696036,0.0
8.312,1.9858223100583718,-0.6024674371733025,1.824726244801099,0.0,3.9683868044950072,3.5449394341198746,116.45639703065295,116.9967300696036,0.0
8.313,2.0426164252309627,-0.5964032858538874,1.8338397415704735,0.0,3.985621754529689,3.565929696607306,116.35175752652111,116.9967300696036,0.0
8.314,2.0924680952354238,-0.5845599969252987,1.892609219067218,0.0,4.001990115540694,3.5880021928576467,116.21437817203139,116.9967300696036,0.0
8.315,2.138776674496812,-0.5690841786735542,1.9691224152878022,0.0,4.017344982957228,3.612737605374643,116.05444097025189,116.9967300696036,0.0
8.316,2.184671929327142,-0.552126951757144,2.0585139071710685,0.0,4.031927368105521,3.6410175032878236,115.84594382777728,116.9967300696036,0.0
8.317,2.2328749164895894,-0.5351274717178532,2.1742703408266384,0.0,4.046179133995143,3.6749235666682294,115.60021986991798,116.9967300696036,0.0
8.318,2.286394562779524,-0.5193156117438501,2.3110974217531437,0.0,4.060827019837097,3.715352483644648,115.36973838816942,116.9967300696036,0.0
8.319,2.3471644820912836,-0.5063084433430269,2.442608079441763,0.0,4.076780338868145,3.760151704382709,115.17149600686567,116.9967300696036,0.0
8.32,2.4154413207165524,-0.49591473225300253,2.5599816107210205,0.0,4.094605011534002,3.80675956375824,115.03361575665663,116.9967300696036,0.0
8.321,2.4898808478747467,-0.48717802675572747,2.648552878955009,0.0,4.114450902377026,3.851552629054601,114.93272787526115,116.9967300696036,0.0
8.322000000000001,2.5675232199324056,-0.478528019840463,2.7196368415961727,0.0,4.1359273769596765,3.892988234459054,114.8257398914642,116.9967300696036,0.0
8.323,2.645601150186127,-0.4685868084162984,2.7948407352760443,0.0,4.158392731437001,3.932177366852369,114.69018941728406,116.9967300696036,0.0
